
[00:00:00.000 --> 00:00:02.000]  大英姐妹早晨
[00:04:30.000 --> 00:04:32.000]  想啊
[00:04:32.000 --> 00:04:34.000]  我們一起看看今天的經文
[00:04:34.000 --> 00:04:36.000]  帶給我們一些什麼提醒
[00:04:36.000 --> 00:04:38.000]  剛才我們讀出的經文
[00:04:38.000 --> 00:04:42.000]  就是所羅門王在建完聖殿之後
[00:04:42.000 --> 00:04:47.000]  召集了以色列各個支派的首領
[00:04:47.000 --> 00:04:51.000]  來到耶路撒冷參加獻殿禮
[00:04:51.000 --> 00:04:53.000]  我們可以從中看到
[00:04:53.000 --> 00:04:57.000]  這個充滿智慧的君王
[00:04:57.000 --> 00:04:59.000]  究竟是怎麼祈禱的呢?
[00:04:59.000 --> 00:05:01.000]  從而幫助我們明白
[00:05:01.000 --> 00:05:04.000]  究竟禱告是什麼一回事
[00:05:04.000 --> 00:05:08.000]  當我在預備這篇講章的時候
[00:05:08.000 --> 00:05:11.000]  我細心去研讀這些經文
[00:05:11.000 --> 00:05:13.000]  被我發現了
[00:05:13.000 --> 00:05:15.000]  在這個段落裡面
[00:05:15.000 --> 00:05:19.000]  有兩種不同的禱告原因
[00:05:19.000 --> 00:05:22.000]  第一種就是非故意犯罪
[00:05:22.000 --> 00:05:26.000]  第二種就是故意犯罪
[00:05:26.000 --> 00:05:30.000]  我們先看看第三十三和三十四節
[00:05:30.000 --> 00:05:34.000]  什麼是故意犯罪、明知故犯呢?
[00:05:34.000 --> 00:05:36.000]  經文說
[00:05:36.000 --> 00:05:40.000]  若果耶和華的子民以色列民犯罪得罪神
[00:05:40.000 --> 00:05:43.000]  導致他們怎樣呢?
[00:05:43.000 --> 00:05:45.000]  你們很聰明
[00:05:45.000 --> 00:05:49.000]  導致他們在打仗的時候被敵人打敗
[00:05:49.000 --> 00:05:54.000]  又或者在三十五至三十六節裡面
[00:05:54.000 --> 00:05:58.000]  提及因為你的民得罪你
[00:05:58.000 --> 00:06:00.000]  所以要懲罰他們
[00:06:00.000 --> 00:06:04.000]  讓他們遭遇乾旱
[00:06:04.000 --> 00:06:06.000]  雖然我們在經文裡面
[00:06:06.000 --> 00:06:10.000]  不是很清楚看到他們怎樣得罪神
[00:06:10.000 --> 00:06:14.000]  但我相信可能和夏文所提及的
[00:06:14.000 --> 00:06:19.000]  他們不認識神的命有關
[00:06:19.000 --> 00:06:21.000]  既然如此
[00:06:21.000 --> 00:06:23.000]  百姓可以怎麼做呢?
[00:06:23.000 --> 00:06:25.000]  所以所羅門在這裡提了
[00:06:25.000 --> 00:06:28.000]  有兩個必須要做的事情
[00:06:28.000 --> 00:06:32.000]  第一 百姓必須願意回轉
[00:06:32.000 --> 00:06:34.000]  認罪悔改
[00:06:34.000 --> 00:06:38.000]  第二 就是要承認耶和華是他們的神
[00:06:38.000 --> 00:06:44.000]  並且在聖殿向神懇求禱告
[00:06:44.000 --> 00:06:48.000]  他說懇求耶和華在天上垂聽
[00:06:48.000 --> 00:06:53.000]  祈求神能赦免他子民的罪
[00:06:53.000 --> 00:06:55.000]  經文還跟我們說
[00:06:55.000 --> 00:06:58.000]  如果他的子民願意悔改
[00:06:58.000 --> 00:07:03.000]  神就會帶領他的子民回來
[00:07:03.000 --> 00:07:04.000]  回來哪裡?
[00:07:04.000 --> 00:07:09.000]  神賜給他們的地的那一處
[00:07:09.000 --> 00:07:11.000]  意思是什麼呢?
[00:07:11.000 --> 00:07:15.000]  就是說那些在戰場上打仗的士兵
[00:07:15.000 --> 00:07:19.000]  可以安全回來
[00:07:19.000 --> 00:07:22.000]  在戰場上的士兵可以安全回來
[00:07:22.000 --> 00:07:24.000]  重要嗎?
[00:07:24.000 --> 00:07:27.000]  是的 非常重要
[00:07:27.000 --> 00:07:30.000]  說完戰場上的士兵
[00:07:30.000 --> 00:07:32.000]  那麼汗災又會怎樣呢?
[00:07:32.000 --> 00:07:35.000]  神說他會先指示他的子民
[00:07:35.000 --> 00:07:37.000]  當行善道
[00:07:37.000 --> 00:07:41.000]  糾正以色列人在屬靈上的問題
[00:07:41.000 --> 00:07:46.000]  然後才會解決他們面對的生活困難
[00:07:46.000 --> 00:07:50.000]  才會恃下雨水
[00:07:50.000 --> 00:07:57.000]  那是怎樣呢?
[00:07:57.000 --> 00:08:01.000]  其實耶和華是先要他的子民
[00:08:01.000 --> 00:08:05.000]  在屬靈的生命上悔改回傳
[00:08:05.000 --> 00:08:08.000]  建立和神的關係
[00:08:08.000 --> 00:08:14.000]  才幫他們解決他們面前所面對的挑戰和困難
[00:08:14.000 --> 00:08:17.000]  在這短短的幾節經文中
[00:08:17.000 --> 00:08:24.000]  讓我們看到神是很體重他和人的關係
[00:08:24.000 --> 00:08:29.000]  我們又再看看說完故意犯罪之後
[00:08:29.000 --> 00:08:33.000]  我們又看看那些31至32節
[00:08:33.000 --> 00:08:37.000]  說到非故意犯罪的問題
[00:08:37.000 --> 00:08:40.000]  在這裡大致分為兩種
[00:08:40.000 --> 00:08:45.000]  我們先看看如果有人得罪他的鄰居
[00:08:45.000 --> 00:08:47.000]  大家請注意
[00:08:47.000 --> 00:08:51.000]  他是被迫去聖殿起誓
[00:08:51.000 --> 00:08:56.000]  我在想有什麼人會被迫去聖殿起誓呢?
[00:08:56.000 --> 00:09:01.000]  我相信極有可能是他的鄰舍要求他賠償
[00:09:01.000 --> 00:09:07.000]  超過這個隱犯的事情
[00:09:07.000 --> 00:09:09.000]  因此下文就說到
[00:09:09.000 --> 00:09:12.000]  祈求耶和華在天上垂聽
[00:09:12.000 --> 00:09:14.000]  採取行動
[00:09:14.000 --> 00:09:20.000]  按他們所行的來審判這些義人和惡人
[00:09:20.000 --> 00:09:25.000]  而另外一種就是37至40節所提到的
[00:09:25.000 --> 00:09:29.000]  各種有饑荒的事情
[00:09:29.000 --> 00:09:33.000]  還說到有受的圍困乘一
[00:09:33.000 --> 00:09:35.000]  可能對於我們今天來說
[00:09:35.000 --> 00:09:39.000]  我們住在城市我們不會想到有這些事情
[00:09:39.000 --> 00:09:44.000]  但是當時的人卻是不難發生的
[00:09:44.000 --> 00:09:45.000]  即是怎樣呢?
[00:09:45.000 --> 00:09:49.000]  都頗容易會有這些情況發生
[00:09:49.000 --> 00:09:53.000]  如果遇到這些天災人禍
[00:09:53.000 --> 00:09:56.000]  百姓又可以怎樣呢?
[00:09:56.000 --> 00:09:58.000]  所羅門提及同樣的
[00:09:58.000 --> 00:10:01.000]  都是要向這個殿去禱告
[00:10:01.000 --> 00:10:05.000]  不過今次就有些不同
[00:10:05.000 --> 00:10:07.000]  我們請留意第38節
[00:10:07.000 --> 00:10:11.000]  經文提到「至各有罪向這殿舉手」
[00:10:11.000 --> 00:10:14.000]  意思是指他們當中
[00:10:14.000 --> 00:10:20.000]  有人犯罪、得罪神而招來的禍患
[00:10:20.000 --> 00:10:24.000]  所羅門說藉著這個謙卑的禱告
[00:10:24.000 --> 00:10:28.000]  祈求神的憐憫和恩慈
[00:10:28.000 --> 00:10:33.000]  祈求神不要再因為這些犯罪者的犯罪
[00:10:33.000 --> 00:10:36.000]  而懲罰整個民族
[00:10:36.000 --> 00:10:42.000]  祈求神能夠赦免、拯救以色列民
[00:10:42.000 --> 00:10:49.000]  當我們看完之後
[00:10:49.000 --> 00:10:54.000]  我們又再看第32和39節
[00:10:54.000 --> 00:10:56.000]  大家看不看到
[00:10:56.000 --> 00:11:02.000]  第32至39節都同樣出現了相似的字句呢?
[00:11:02.000 --> 00:11:07.000]  「照他所行的報應在他頭上」
[00:11:07.000 --> 00:11:09.000]  第39節提到
[00:11:09.000 --> 00:11:14.000]  「要照各人所行的待他們」
[00:11:14.000 --> 00:11:16.000]  在這裡帶出
[00:11:16.000 --> 00:11:22.000]  耶和華是按人所行來執行公義的審判
[00:11:22.000 --> 00:11:26.000]  處置那些犯罪犯
[00:11:26.000 --> 00:11:33.000]  而當神的民當中除去這些罪之後
[00:11:33.000 --> 00:11:37.000]  傳聞就好像第14節所形容的
[00:11:37.000 --> 00:11:40.000]  「使他們在你賜我們列祖之地上
[00:11:40.000 --> 00:11:46.000]  一生一世敬畏你」
[00:11:46.000 --> 00:11:51.000]  說到罪,大家都很敏感
[00:11:51.000 --> 00:11:57.000]  我想問,你覺得人可不可能不犯罪呢?
[00:11:57.000 --> 00:12:02.000]  是的,是不可能不犯罪的
[00:12:02.000 --> 00:12:06.000]  而聖殿是象徵神和人同在的地方
[00:12:06.000 --> 00:12:11.000]  神的子民是可以去到聖殿裡面向神禱告
[00:12:11.000 --> 00:12:15.000]  所以無論神的子民犯了非故意的罪
[00:12:15.000 --> 00:12:17.000]  或者故意的罪
[00:12:17.000 --> 00:12:20.000]  他們只要在聖殿向神認罪悔改
[00:12:20.000 --> 00:12:22.000]  離開罪惡
[00:12:22.000 --> 00:12:26.000]  神不僅會聽他們的禱告
[00:12:26.000 --> 00:12:29.000]  還會赦免他們的罪
[00:12:29.000 --> 00:12:34.000]  人就可以重建和神的關係
[00:12:34.000 --> 00:12:37.000]  但問題來了
[00:12:37.000 --> 00:12:43.000]  我們有多麼看重我們和神的關係呢?
[00:12:43.000 --> 00:12:49.000]  丙姐妹,你有多麼看重你和神的關係呢?
[00:12:49.000 --> 00:12:54.000]  去年亞視的神劇《我和殭屍》有個約會
[00:12:54.000 --> 00:12:56.000]  在網路上平台上架
[00:12:56.000 --> 00:12:59.000]  請問有沒有人看過這套劇?
[00:12:59.000 --> 00:13:01.000]  沒有?
[00:13:01.000 --> 00:13:04.000]  不要緊
[00:13:04.000 --> 00:13:08.000]  你一聽《我和殭屍》真的在說什麼呢?
[00:13:08.000 --> 00:13:11.000]  很奇怪的事情
[00:13:11.000 --> 00:13:15.000]  再度引起熱烈的反應
[00:13:15.000 --> 00:13:19.000]  演員們就想趁著熱度賺一筆錢
[00:13:19.000 --> 00:13:25.000]  所以他們就力邀在劇中飾演殭屍的男主角尹天照
[00:13:25.000 --> 00:13:29.000]  再一次出山拍戲
[00:13:29.000 --> 00:13:33.000]  奇怪的是,他一一拒絕
[00:13:33.000 --> 00:13:36.000]  人們就在想,難道他有很多錢
[00:13:36.000 --> 00:13:40.000]  所以他不需要休生活?
[00:13:40.000 --> 00:13:49.000]  但尹天照說,其實他現在的生活都是要靠自己登台維持的
[00:13:49.000 --> 00:13:52.000]  他告訴片商們
[00:13:52.000 --> 00:13:55.000]  無論你們出多少錢
[00:13:55.000 --> 00:14:03.000]  我都不會再拍這些有關殭屍、鬼怪題材的片
[00:14:03.000 --> 00:14:08.000]  原因是我已經成為一個基督徒
[00:14:08.000 --> 00:14:11.000]  神不喜悅我這樣做
[00:14:11.000 --> 00:14:15.000]  所以我就不做了
[00:14:15.000 --> 00:14:17.000]  弟兄姊妹
[00:14:17.000 --> 00:14:21.000]  我們有什麼是明知故犯的罪呢?
[00:14:21.000 --> 00:14:24.000]  過往我們在未信主的時候
[00:14:24.000 --> 00:14:27.000]  可能我們不知道犯罪得罪神
[00:14:27.000 --> 00:14:29.000]  但信了主之後
[00:14:29.000 --> 00:14:33.000]  我們真的要跟那些罪一刀兩斷
[00:14:33.000 --> 00:14:42.000]  我們有沒有想過,或者立志過一個討神喜悅、敬畏神的生命呢?
[00:14:42.000 --> 00:14:44.000]  我們不要忘記
[00:14:44.000 --> 00:14:46.000]  神是知道人心
[00:14:46.000 --> 00:14:53.000]  神是會照各人所行的來待我們
[00:14:53.000 --> 00:14:56.000]  對於屬神的子民
[00:14:56.000 --> 00:14:59.000]  聖殿象徵是神與人同在
[00:14:59.000 --> 00:15:03.000]  而藉著禱告,人就可以與神建立關係
[00:15:03.000 --> 00:15:06.000]  對於不屬於神子民的人
[00:15:06.000 --> 00:15:09.000]  愛邦人又會怎樣呢?
[00:15:09.000 --> 00:15:11.000]  敬文在第四十一節
[00:15:11.000 --> 00:15:16.000]  提到愛邦人為耶和華的名從遠方而來
[00:15:16.000 --> 00:15:23.000]  因為愛邦人都聽聞耶和華從埃及帶領以色列人
[00:15:23.000 --> 00:15:27.000]  又驅逐了愛邦人的神
[00:15:27.000 --> 00:15:33.000]  顯出耶和華的名是超乎愛邦的神明
[00:15:33.000 --> 00:15:37.000]  所以所羅門在第四十三節就祈求
[00:15:37.000 --> 00:15:40.000]  他求你在天上你的居所誰聽
[00:15:40.000 --> 00:15:43.000]  照著愛邦人所求的而行
[00:15:43.000 --> 00:15:46.000]  使天下萬物都認識你的名
[00:15:46.000 --> 00:15:50.000]  敬畏你像你的物以色列一樣
[00:15:50.000 --> 00:15:58.000]  又使他們知道我建造這殿,是稱為你名下的
[00:15:58.000 --> 00:16:00.000]  我剛開始看這段經文的時候
[00:16:00.000 --> 00:16:04.000]  我就想,那愛邦人豈不是很著數呢?
[00:16:04.000 --> 00:16:11.000]  所羅門說,叫他照他們所求的回應他們
[00:16:11.000 --> 00:16:14.000]  當然不是了,弟兄姊妹
[00:16:14.000 --> 00:16:17.000]  你的禱告有沒有被神一一回應呢?
[00:16:17.000 --> 00:16:19.000]  沒有
[00:16:19.000 --> 00:16:25.000]  這裡是說不是沒有限制完全回應的意思
[00:16:25.000 --> 00:16:27.000]  相反是要達到一個目的
[00:16:27.000 --> 00:16:31.000]  就是要萬族萬民透過禱告
[00:16:31.000 --> 00:16:35.000]  因而認識耶和華是怎樣的神
[00:16:35.000 --> 00:16:41.000]  神的權能、神和人的關係等等這些目的
[00:16:41.000 --> 00:16:45.000]  而當天下萬民都認識耶和華的時候
[00:16:45.000 --> 00:16:48.000]  就會好像神的子民以色列民一樣
[00:16:48.000 --> 00:16:50.000]  敬畏耶和華
[00:16:50.000 --> 00:16:57.000]  因為聖殿是為神而建立的
[00:16:57.000 --> 00:17:01.000]  當我說到聖殿是為神而建立的時候
[00:17:01.000 --> 00:17:05.000]  我們又回到經文第二十二節
[00:17:05.000 --> 00:17:10.000]  詳細去看當所羅門建成聖殿之後
[00:17:10.000 --> 00:17:16.000]  他召集的各支派領袖來參加獻殿禮的時候
[00:17:16.000 --> 00:17:19.000]  那個情形又是怎樣的呢?
[00:17:19.000 --> 00:17:21.000]  請聽我讀出經文
[00:17:21.000 --> 00:17:24.000]  所羅門當著以色列的會眾
[00:17:24.000 --> 00:17:26.000]  站在耶和華的壇前
[00:17:26.000 --> 00:17:28.000]  向天舉手說
[00:17:28.000 --> 00:17:30.000]  耶和華以色列的神啊
[00:17:30.000 --> 00:17:33.000]  天上地下沒有神可比你的
[00:17:33.000 --> 00:17:37.000]  你向那盡心行在你面前的僕人
[00:17:37.000 --> 00:17:39.000]  首約施慈愛
[00:17:39.000 --> 00:17:43.000]  向你的僕人我父親大衛所應許的話
[00:17:43.000 --> 00:17:46.000]  現在應驗了
[00:17:46.000 --> 00:17:47.000]  你親口應許
[00:17:47.000 --> 00:17:49.000]  親手成就
[00:17:49.000 --> 00:17:51.000]  正如今天一樣
[00:17:51.000 --> 00:17:53.000]  耶和華以色列的神啊
[00:17:53.000 --> 00:17:57.000]  你所應許你僕人我父親大衛的話說
[00:17:57.000 --> 00:18:00.000]  你的子孫若謹慎自己的行為
[00:18:00.000 --> 00:18:04.000]  在我面前行事像你所行一樣
[00:18:04.000 --> 00:18:08.000]  就不斷人在以色列的各位
[00:18:08.000 --> 00:18:13.000]  現在求你應驗這話
[00:18:13.000 --> 00:18:18.000]  當我看這段經文的時候
[00:18:18.000 --> 00:18:22.000]  我再看這個《歷代之下》六章十三節
[00:18:22.000 --> 00:18:26.000]  原來當時所羅門是建造了一個銅臺
[00:18:26.000 --> 00:18:27.000]  放在園中
[00:18:27.000 --> 00:18:29.000]  他就站在臺上
[00:18:29.000 --> 00:18:33.000]  當著以色列的會眾跪下
[00:18:33.000 --> 00:18:36.000]  向天舉手
[00:18:36.000 --> 00:18:39.000]  他就開始禱告
[00:18:39.000 --> 00:18:44.000]  原來這就是當時所羅門謙卑的禱告
[00:18:44.000 --> 00:18:46.000]  我們從他的禱告裡面
[00:18:46.000 --> 00:18:48.000]  看到他稱呼神是什麼
[00:18:48.000 --> 00:18:50.000]  耶和華是以色列的神
[00:18:50.000 --> 00:18:52.000]  他甚至說到
[00:18:52.000 --> 00:18:56.000]  天上地下沒有神可以比美你
[00:18:56.000 --> 00:18:59.000]  即使是愛邦人所倚靠的神明
[00:18:59.000 --> 00:19:02.000]  他們根本就不能夠和你相比
[00:19:02.000 --> 00:19:05.000]  因為神是獨一無二
[00:19:05.000 --> 00:19:08.000]  除了讚美神之外
[00:19:08.000 --> 00:19:11.000]  重點在第二十三節
[00:19:11.000 --> 00:19:12.000]  弟兄姊妹
[00:19:12.000 --> 00:19:13.000]  經文這樣說
[00:19:13.000 --> 00:19:17.000]  「你向那盡心行在你面前的僕人
[00:19:17.000 --> 00:19:20.000]  手約施慈愛」
[00:19:20.000 --> 00:19:24.000]  耶和華信守他和子民所納的約
[00:19:24.000 --> 00:19:27.000]  當他們一心一意信服耶和華
[00:19:27.000 --> 00:19:31.000]  神就會向他們展示慈愛
[00:19:31.000 --> 00:19:33.000]  換句話說
[00:19:33.000 --> 00:19:36.000]  人要神施予慈愛
[00:19:36.000 --> 00:19:44.000]  他們是需要行在神和人所納的約裡面
[00:19:44.000 --> 00:19:49.000]  怎樣行在約的裡面呢?
[00:19:49.000 --> 00:19:51.000]  人必須以耶和華為神
[00:19:51.000 --> 00:19:55.000]  並且聽從耶和華的律法
[00:19:55.000 --> 00:19:57.000]  而同樣的原則
[00:19:57.000 --> 00:20:01.000]  在《馬太福音》二十二章三十七節
[00:20:01.000 --> 00:20:03.000]  耶穌也這樣說
[00:20:03.000 --> 00:20:07.000]  「你要盡心盡性愛主你的神」
[00:20:07.000 --> 00:20:11.000]  耶穌也要求信徒需要委身
[00:20:11.000 --> 00:20:17.000]  以忠誠禮行約的要求
[00:20:17.000 --> 00:20:20.000]  而且這個原則
[00:20:20.000 --> 00:20:24.000]  早在《生命記》七章十二節已經說了
[00:20:24.000 --> 00:20:27.000]  「你們果然聽從者典章
[00:20:27.000 --> 00:20:29.000]  謹守遵行
[00:20:29.000 --> 00:20:33.000]  耶和華的神就必照他向你列祖所起的誓
[00:20:33.000 --> 00:20:35.000]  守約施慈愛
[00:20:35.000 --> 00:20:36.000]  他必愛你
[00:20:36.000 --> 00:20:37.000]  賜福於你
[00:20:37.000 --> 00:20:40.000]  使你人數增多
[00:20:40.000 --> 00:20:43.000]  也必在他向你列祖起誓
[00:20:43.000 --> 00:20:45.000]  應許給你的地
[00:20:45.000 --> 00:20:48.000]  賜福於你」
[00:20:48.000 --> 00:20:51.000]  這個宣告說到
[00:20:51.000 --> 00:20:55.000]  如果人過著守約的生活
[00:20:55.000 --> 00:20:58.000]  神就會施予恩典
[00:20:58.000 --> 00:21:01.000]  因此這個原則
[00:21:01.000 --> 00:21:04.000]  對於當時神的僕人大衛
[00:21:04.000 --> 00:21:07.000]  他是盡心行在耶和華的面前
[00:21:07.000 --> 00:21:13.000]  神就會應許大衛應驗
[00:21:13.000 --> 00:21:15.000]  正如今天一樣
[00:21:15.000 --> 00:21:18.000]  「使所樂門 繼位為王」
[00:21:18.000 --> 00:21:20.000]  在太平當中
[00:21:20.000 --> 00:21:24.000]  建成這個聖殿
[00:21:24.000 --> 00:21:27.000]  我不知道大家是否熟悉舊約
[00:21:27.000 --> 00:21:30.000]  其實在第25節所提及的
[00:21:30.000 --> 00:21:33.000]  耶和華對大衛的應許
[00:21:33.000 --> 00:21:35.000]  這裡沒有詳細說明
[00:21:35.000 --> 00:21:38.000]  讓我簡單說明給大家聽
[00:21:38.000 --> 00:21:41.000]  其實在從撒慕爾記下七章裡
[00:21:41.000 --> 00:21:44.000]  神對大衛的應許有五方面
[00:21:44.000 --> 00:21:45.000]  第一
[00:21:45.000 --> 00:21:47.000]  「立你作我文以色列的君
[00:21:47.000 --> 00:21:49.000]  剪除你一切的仇敵
[00:21:49.000 --> 00:21:51.000]  我必使你得大名」
[00:21:51.000 --> 00:21:55.000]  好像世上大大有名的人一樣
[00:21:55.000 --> 00:21:58.000]  「我必為我的文以色列
[00:21:58.000 --> 00:22:00.000]  選一個地方
[00:22:00.000 --> 00:22:02.000]  我必使你安靜」
[00:22:02.000 --> 00:22:04.000]  第三點
[00:22:04.000 --> 00:22:07.000]  「我必使你的後裔接續你的遺
[00:22:07.000 --> 00:22:11.000]  他必為我的名建造殿宇」
[00:22:11.000 --> 00:22:13.000]  第四點
[00:22:13.000 --> 00:22:14.000]  「他若犯了罪
[00:22:14.000 --> 00:22:17.000]  我必用人的杖責打他
[00:22:17.000 --> 00:22:20.000]  但我的慈愛仍不離開他」
[00:22:20.000 --> 00:22:22.000]  最後一點
[00:22:22.000 --> 00:22:27.000]  「你的家和你的國必在我面前永遠建立」
[00:22:27.000 --> 00:22:29.000]  可能聽完節目後
[00:22:29.000 --> 00:22:32.000]  原來是這麼豐富的
[00:22:32.000 --> 00:22:34.000]  但我想說的是
[00:22:34.000 --> 00:22:37.000]  神對大衛的應許裡
[00:22:37.000 --> 00:22:43.000]  不是全部同一時間應驗完的
[00:22:43.000 --> 00:22:45.000]  尤其是祂說到
[00:22:45.000 --> 00:22:47.000]  你的家和你的國
[00:22:47.000 --> 00:22:51.000]  必在我面前永遠建立的這一點
[00:22:51.000 --> 00:22:57.000]  是一個不斷延續的應許
[00:22:57.000 --> 00:22:59.000]  我就奇怪了
[00:22:59.000 --> 00:23:03.000]  既然這是一個不斷延續的應許
[00:23:03.000 --> 00:23:06.000]  為什麼經文在第26節
[00:23:06.000 --> 00:23:11.000]  所羅門祈求耶和華成就對大衛的應許
[00:23:11.000 --> 00:23:16.000]  究竟在哪裡呢?
