
[00:00:00.000 --> 00:00:02.000]  早晨 弟兄姊妹
[00:05:56.000 --> 00:05:59.000]  我們就可以離開這個罪惡的國度
[00:05:59.000 --> 00:06:03.000]  移民到我們基督的國度裏面
[00:06:03.000 --> 00:06:06.000]  這就是信福音的大能
[00:06:06.000 --> 00:06:11.000]  而且不需要被黑暗權勢批准
[00:06:11.000 --> 00:06:15.000]  也不需要向天父大人申請表
[00:06:15.000 --> 00:06:20.000]  我們只需要六十秒左右的決意祈禱
[00:06:20.000 --> 00:06:24.000]  天父就為我們做了一切的功夫
[00:06:24.000 --> 00:06:27.000]  在耶穌基督的救恩
[00:06:27.000 --> 00:06:31.000]  父神就把我們從罪裏面救出來
[00:06:31.000 --> 00:06:35.000]  遷入了祂的兒子基督的國度裏面
[00:06:35.000 --> 00:06:38.000]  拯救了我們
[00:06:38.000 --> 00:06:41.000]  這樣我們移民到天國是最快捷
[00:06:41.000 --> 00:06:45.000]  也不需要審查的渠道
[00:06:45.000 --> 00:06:47.000]  我們住在基督的國度裏面
[00:06:47.000 --> 00:06:50.000]  就成為那裏的公民
[00:06:50.000 --> 00:06:53.000]  在第十四節經文裏面說
[00:06:53.000 --> 00:06:56.000]  他的愛子女我們得蒙救贖
[00:06:56.000 --> 00:06:58.000]  罪得到赦免
[00:06:58.000 --> 00:07:01.000]  這就是我們的福利
[00:07:01.000 --> 00:07:06.000]  救贖就是在罪惡裏面得拯救
[00:07:06.000 --> 00:07:09.000]  大家有沒有買過債券?沒有
[00:07:09.000 --> 00:07:11.000]  有沒有人欠過債?
[00:07:11.000 --> 00:07:13.000]  有沒有人有樓?
[00:07:13.000 --> 00:07:16.000]  你供完樓的時候又拿回什麼?
[00:07:16.000 --> 00:07:18.000]  你不需要欠債了
[00:07:18.000 --> 00:07:20.000]  這叫贖回
[00:07:20.000 --> 00:07:23.000]  還有挽回我們的聲譽
[00:07:23.000 --> 00:07:26.000]  赦免是一個法律的用詞
[00:07:26.000 --> 00:07:29.000]  可以免除債務
[00:07:29.000 --> 00:07:32.000]  看電視有沒有看過
[00:07:32.000 --> 00:07:35.000]  一些總統或者一些皇帝
[00:07:35.000 --> 00:07:38.000]  他就會特赦一些人
[00:07:38.000 --> 00:07:40.000]  赦免就是這個意思
[00:07:40.000 --> 00:07:42.000]  可以特赦我們
[00:07:42.000 --> 00:07:44.000]  不需要再被控罪
[00:07:44.000 --> 00:07:46.000]  還有解放我們的意思
[00:07:46.000 --> 00:07:49.000]  不需要成為罪的奴隸
[00:07:49.000 --> 00:07:53.000]  在經文裏面讓我們知道
[00:07:53.000 --> 00:07:55.000]  只有藉著基督
[00:07:55.000 --> 00:07:58.000]  我們才能成為天國的國民
[00:07:58.000 --> 00:08:02.000]  所以基督是進入天國唯一的鎖匙
[00:08:02.000 --> 00:08:06.000]  任何人用其他的方法繞過基督
[00:08:06.000 --> 00:08:09.000]  就不能進入天國
[00:08:09.000 --> 00:08:12.000]  不透過基督
[00:08:12.000 --> 00:08:15.000]  那些人就不能被救贖
[00:08:15.000 --> 00:08:18.000]  罪也不能被赦免
[00:08:18.000 --> 00:08:22.000]  所以保羅在15至20節
[00:08:22.000 --> 00:08:24.000]  用上一些詩歌
[00:08:24.000 --> 00:08:28.000]  可能是當時教會流行的詩歌
[00:08:28.000 --> 00:08:34.000]  精妖地講到耶穌基督的身份和工作
[00:08:34.000 --> 00:08:38.000]  我們要認識耶穌基督的身份和工作
[00:08:38.000 --> 00:08:39.000]  才能夠明白
[00:08:39.000 --> 00:08:44.000]  福音是多麼豐富和滿有能力
[00:08:44.000 --> 00:08:48.000]  所以相信基督是唯一
[00:08:48.000 --> 00:08:51.000]  只有祂是唯一得救的方法
[00:08:51.000 --> 00:08:55.000]  我們一起讀15至20節
[00:08:55.000 --> 00:09:00.000]  「愛子是那看不見的神之像
[00:09:00.000 --> 00:09:04.000]  是守生的在一切被造以先
[00:09:04.000 --> 00:09:08.000]  因為萬有都是他裏面造的
[00:09:08.000 --> 00:09:11.000]  無論是天上的地上的
[00:09:11.000 --> 00:09:14.000]  能看見的不能看見的
[00:09:14.000 --> 00:09:17.000]  或是有權為的統治的
[00:09:17.000 --> 00:09:20.000]  或是執政的掌權的
[00:09:20.000 --> 00:09:25.000]  一切都是藉著他或藥著造的
[00:09:25.000 --> 00:09:27.000]  他在萬有之先
[00:09:27.000 --> 00:09:30.000]  萬有也靠他而存在
[00:09:30.000 --> 00:09:33.000]  他是身體教會的頭
[00:09:33.000 --> 00:09:35.000]  他是原始
[00:09:35.000 --> 00:09:39.000]  是死人中復活的守生者
[00:09:39.000 --> 00:09:43.000]  好讓他在萬有中居首位
[00:09:43.000 --> 00:09:49.000]  因為神喜歡使一切的風箏在他裏面居住
[00:09:49.000 --> 00:09:54.000]  藉著他神使萬有與自己和好
[00:09:54.000 --> 00:09:57.000]  無論是地上的天上的
[00:09:57.000 --> 00:10:01.000]  都藉著他在十字架上所流的血
[00:10:01.000 --> 00:10:03.000]  促成了和平」
[00:10:03.000 --> 00:10:05.000]  我們用一個表
[00:10:05.000 --> 00:10:08.000]  簡單去看見耶穌的身份和工作
[00:10:08.000 --> 00:10:11.000]  十五節
[00:10:11.000 --> 00:10:15.000]  十九節講到耶穌的身份
[00:10:15.000 --> 00:10:16.000]  十五節
[00:10:16.000 --> 00:10:22.000]  他說神的獨生子就是耶穌
[00:10:22.000 --> 00:10:25.000]  讓我們知道基督就是神
[00:10:25.000 --> 00:10:27.000]  第十六節
[00:10:27.000 --> 00:10:30.000]  他是掌管有形無形的世界
[00:10:30.000 --> 00:10:32.000]  他就是創造主
[00:10:32.000 --> 00:10:34.000]  第十七節
[00:10:34.000 --> 00:10:39.000]  他被造物已先存在
[00:10:39.000 --> 00:10:42.000]  萬有也要靠他而立
[00:10:42.000 --> 00:10:45.000]  萬有也要靠他去運作
[00:10:45.000 --> 00:10:48.000]  他更加是教會的頭
[00:10:48.000 --> 00:10:50.000]  頭的意思就是指揮官
[00:10:50.000 --> 00:10:51.000]  他也是
[00:10:51.000 --> 00:10:54.000]  他的工作來到地上
[00:10:54.000 --> 00:10:59.000]  為我們死的工作就是成為人和神之間的中寶
[00:10:59.000 --> 00:11:03.000]  我們稍後會慢慢了解這些工作
[00:11:03.000 --> 00:11:06.000]  十五節
[00:11:06.000 --> 00:11:09.000]  「守生」和十八節「復活」
[00:11:09.000 --> 00:11:12.000]  在原文都是同一個字
[00:11:12.000 --> 00:11:15.000]  「守生」不是指「首先出世」
[00:11:15.000 --> 00:11:17.000]  而是指道成肉身的主
[00:11:17.000 --> 00:11:22.000]  首先把見不到的神在地上彰顯出來
[00:11:22.000 --> 00:11:24.000]  並且
[00:11:24.000 --> 00:11:26.000]  基督是首先復活
[00:11:26.000 --> 00:11:30.000]  表明祂高於一切的受造之物
[00:11:30.000 --> 00:11:31.000]  簡單來說
[00:11:31.000 --> 00:11:36.000]  基督是唯一有肉身讓我們見到的神
[00:11:36.000 --> 00:11:41.000]  而且祂以復活的身體向人顯明
[00:11:41.000 --> 00:11:45.000]  表明基督是完全的神和完全的人
[00:11:45.000 --> 00:11:48.000]  十六、十七節經文裡
[00:11:48.000 --> 00:11:54.000]  讓我們知道基督是創造一切有形無形的主
[00:11:54.000 --> 00:11:56.000]  基督就是創造主
[00:11:56.000 --> 00:11:57.000]  就是神
[00:11:57.000 --> 00:12:00.000]  一切都要靠著基督才能運作
[00:12:00.000 --> 00:12:02.000]  甚麼是有形無形呢?
[00:12:02.000 --> 00:12:04.000]  我們先看看
[00:12:04.000 --> 00:12:06.000]  我們先看無形
[00:12:06.000 --> 00:12:09.000]  無形可以說是天上的天使
[00:12:09.000 --> 00:12:12.000]  或者邪靈墮落的天使
[00:12:12.000 --> 00:12:15.000]  我們的靈魂能否看到?
[00:12:15.000 --> 00:12:16.000]  看不到的
[00:12:16.000 --> 00:12:18.000]  但是是祂創造的
[00:12:18.000 --> 00:12:21.000]  透過以法所思我們知道
[00:12:21.000 --> 00:12:26.000]  執政的掌權的天上惡魔就是魔鬼
[00:12:26.000 --> 00:12:29.000]  而祂掌管有形的是甚麼?
[00:12:29.000 --> 00:12:31.000]  地上一切的動靜物
[00:12:31.000 --> 00:12:32.000]  一切的物質
[00:12:32.000 --> 00:12:35.000]  都是基督所造的
[00:12:35.000 --> 00:12:36.000]  我們能夠看見的
[00:12:36.000 --> 00:12:39.000]  古代的人望上天看到很多甚麼?
[00:12:39.000 --> 00:12:41.000]  星星、月亮
[00:12:41.000 --> 00:12:45.000]  這個宇宙全部都是基督所造的
[00:12:45.000 --> 00:12:49.000]  所有的君王、統治者
[00:12:49.000 --> 00:12:55.000]  完全是基督去安立、委任他們的
[00:12:57.000 --> 00:13:00.000]  我講一個經歷
[00:13:00.000 --> 00:13:03.000]  我們看不到靈界
[00:13:03.000 --> 00:13:05.000]  但是我們經歷到
[00:13:05.000 --> 00:13:07.000]  在我初信的時候
[00:13:07.000 --> 00:13:09.000]  經歷過一個靈界的事件
[00:13:09.000 --> 00:13:13.000]  被我知道耶穌的名字很有權威
[00:13:13.000 --> 00:13:16.000]  當時團契結束
[00:13:16.000 --> 00:13:18.000]  我們一班小組
[00:13:18.000 --> 00:13:22.000]  十多人去到球場祈禱
[00:13:22.000 --> 00:13:26.000]  突然間有一個剛信一個星期的姊妹
[00:13:26.000 --> 00:13:29.000]  被鬼附
[00:13:29.000 --> 00:13:32.000]  她的樣子變得很猙獰
[00:13:32.000 --> 00:13:34.000]  我們都很害怕
[00:13:34.000 --> 00:13:37.000]  有經驗的弟兄姊妹就說
[00:13:37.000 --> 00:13:39.000]  她被鬼附
[00:13:39.000 --> 00:13:41.000]  當中有幾個弟兄姊妹
[00:13:41.000 --> 00:13:43.000]  合力把她抬回教會
[00:13:43.000 --> 00:13:46.000]  另外有些就叫長老來
[00:13:46.000 --> 00:13:48.000]  看她怎樣處理
[00:13:48.000 --> 00:13:50.000]  我們到了房間
[00:13:50.000 --> 00:13:52.000]  鬼叫得很淒厲
[00:13:52.000 --> 00:13:53.000]  我的心很害怕
[00:13:53.000 --> 00:13:54.000]  很寒
[00:13:54.000 --> 00:13:56.000]  那時候的氣氛
[00:13:56.000 --> 00:13:57.000]  很想逃跑
[00:13:57.000 --> 00:13:59.000]  但是自己有組長
[00:13:59.000 --> 00:14:00.000]  男人來的
[00:14:00.000 --> 00:14:01.000]  要面子的
[00:14:01.000 --> 00:14:02.000]  走
[00:14:02.000 --> 00:14:06.000]  唯有默默去祈禱
[00:14:06.000 --> 00:14:08.000]  長老到場之後
[00:14:08.000 --> 00:14:11.000]  就奉主耶穌基督的名字
[00:14:11.000 --> 00:14:13.000]  去趕走鬼
[00:14:13.000 --> 00:14:15.000]  過多一個小時之後
[00:14:15.000 --> 00:14:18.000]  姊妹的樣子變得溫順
[00:14:18.000 --> 00:14:20.000]  因為鬼走了
[00:14:20.000 --> 00:14:22.000]  我們就問她
[00:14:22.000 --> 00:14:24.000]  當時的感覺是怎樣的
[00:14:24.000 --> 00:14:25.000]  她就說
[00:14:25.000 --> 00:14:27.000]  她是有意識的
[00:14:27.000 --> 00:14:29.000]  但是不能夠控制自己
[00:14:29.000 --> 00:14:31.000]  直到鬼走了之後
[00:14:31.000 --> 00:14:33.000]  她才能夠恢復自己
[00:14:33.000 --> 00:14:35.000]  控制自己
[00:14:35.000 --> 00:14:37.000]  原來她
[00:14:37.000 --> 00:14:41.000]  為甚麼她會有靈界上身呢
[00:14:41.000 --> 00:14:43.000]  原來她信主之前
[00:14:43.000 --> 00:14:47.000]  她親戚帶她去一個日本的佛教
[00:14:47.000 --> 00:14:49.000]  叫神慈壽明會
[00:14:49.000 --> 00:14:50.000]  大家不知道有沒有聽過
[00:14:50.000 --> 00:14:52.000]  有些人也有
[00:14:52.000 --> 00:14:54.000]  做了一個禮儀
[00:14:54.000 --> 00:14:57.000]  叫潔淨靈魂的禮儀
[00:14:57.000 --> 00:15:03.000]  但主的權柄超越一切靈界的惡勢力
[00:15:03.000 --> 00:15:06.000]  為因耶穌的名逃跑了
[00:15:06.000 --> 00:15:10.000]  這個姊妹從此不被邪靈去擾擾
[00:15:10.000 --> 00:15:14.000]  而且一直專心去跟從主
[00:15:14.000 --> 00:15:17.000]  我們看18、19節
[00:15:18.000 --> 00:15:20.000]  祂是身體的頭
[00:15:20.000 --> 00:15:21.000]  教會的頭
[00:15:21.000 --> 00:15:23.000]  祂是原始
[00:15:23.000 --> 00:15:26.000]  是從死人中復生的受生者
[00:15:26.000 --> 00:15:29.000]  好讓祂在萬有中居首位
[00:15:29.000 --> 00:15:33.000]  因為神歡喜一切的豐盛在裡面居住
[00:15:33.000 --> 00:15:35.000]  教會的頭
[00:15:35.000 --> 00:15:36.000]  即是指揮官
[00:15:36.000 --> 00:15:37.000]  他是首領
[00:15:37.000 --> 00:15:38.000]  他是源頭
[00:15:38.000 --> 00:15:40.000]  首位
[00:15:40.000 --> 00:15:41.000]  即是第一個位置
[00:15:41.000 --> 00:15:43.000]  是最高的位置
[00:15:43.000 --> 00:15:45.000]  是最優先的那一位
[00:15:46.000 --> 00:15:49.000]  基督是教會的指揮官
[00:15:49.000 --> 00:15:54.000]  所以教會要信服在主的一切命令之下
[00:15:54.000 --> 00:15:57.000]  不能夠隨波逐流
[00:15:57.000 --> 00:15:59.000]  和不忠於基督
[00:15:59.000 --> 00:16:03.000]  而且一切神的豐盛都在基督裡面
[00:16:03.000 --> 00:16:07.000]  聽基督走就是教會的福分
[00:16:07.000 --> 00:16:11.000]  因為基督的豐富就在祂那裡給我們
[00:16:12.000 --> 00:16:16.000]  也是教會在地上最大的任務
[00:16:16.000 --> 00:16:18.000]  就好像軍隊一樣
[00:16:18.000 --> 00:16:22.000]  軍隊要絕對服從總司令
[00:16:22.000 --> 00:16:26.000]  如果不服從就是叛變
[00:16:26.000 --> 00:16:28.000]  大家都要小心
[00:16:28.000 --> 00:16:29.000]  不會有兩個主
[00:16:29.000 --> 00:16:33.000]  基督是教會唯一的領導者
[00:16:33.000 --> 00:16:36.000]  他是第一位復活和完全的神
[00:16:36.000 --> 00:16:37.000]  完全的人
[00:16:37.000 --> 00:16:41.000]  所以基督在萬有之上是居首位
[00:16:41.000 --> 00:16:44.000]  基督是至高權並的主宰
[00:16:44.000 --> 00:16:46.000]  因為父神把一切的豐盛
[00:16:46.000 --> 00:16:50.000]  都在基督裡面彰顯給我們知道
[00:16:50.000 --> 00:16:54.000]  我們因著基督認識基督
[00:16:54.000 --> 00:16:57.000]  就可以知道成為神人
[00:16:57.000 --> 00:17:00.000]  基督就成為神人之間的宗報
[00:17:00.000 --> 00:17:07.000]  在十五至十節出現八個全部這個字
[00:17:07.000 --> 00:17:12.000]  在整個第一章有二十次的出現
[00:17:12.000 --> 00:17:16.000]  這個全部是很重要的
[00:17:16.000 --> 00:17:20.000]  但是和合本翻譯未必看得完
[00:17:20.000 --> 00:17:24.000]  因為和合本翻譯為一切萬有一概
[00:17:24.000 --> 00:17:26.000]  原文都是一個字
[00:17:26.000 --> 00:17:27.000]  就是全部
[00:17:27.000 --> 00:17:29.000]  所以牧師很喜歡說那句
[00:17:29.000 --> 00:17:31.000]  「全部」沒錯
[00:17:31.000 --> 00:17:35.000]  表示這個宇宙最強的是誰
[00:17:35.000 --> 00:17:37.000]  就是基督
[00:17:37.000 --> 00:17:39.000]  只有基督能力下
[00:17:39.000 --> 00:17:44.000]  這個宇宙的一切包括凌駕才能運作
[00:17:44.000 --> 00:17:49.000]  而且這段經文用上三個很重要的介詞
[00:17:49.000 --> 00:17:51.000]  就是在基督裡
[00:17:51.000 --> 00:17:53.000]  藉著基督
[00:17:53.000 --> 00:17:54.000]  為基督
[00:17:54.000 --> 00:17:57.000]  所有一切有形無形的東西
[00:17:57.000 --> 00:18:02.000]  都是以基督為中心去產生和運作
[00:18:02.000 --> 00:18:04.000]  我們是基督角度的
[00:18:04.000 --> 00:18:08.000]  基督角度的公民
[00:18:08.000 --> 00:18:12.000]  就是最強角度的人民
[00:18:12.000 --> 00:18:16.000]  是擁有最強的保護和安排
[00:18:16.000 --> 00:18:19.000]  就好像我二姐姐一家
[00:18:19.000 --> 00:18:21.000]  她們都信主
[00:18:21.000 --> 00:18:26.000]  基督帶領她們一家避難
[00:18:26.000 --> 00:18:28.000]  其實我們的際遇
[00:18:28.000 --> 00:18:30.000]  當中的苦樂
[00:18:30.000 --> 00:18:35.000]  都有基督暗暗的帶領和保守
[00:18:35.000 --> 00:18:39.000]  就像羅馬書8章28節所說
[00:18:39.000 --> 00:18:42.000]  我們知道萬事都什麼
[00:18:42.000 --> 00:18:44.000]  互相效力
[00:18:44.000 --> 00:18:46.000]  叫愛神的人得什麼
[00:18:46.000 --> 00:18:53.000]  亦全就是按他旨意備召的人
[00:18:53.000 --> 00:18:59.000]  所以我們是最有福過一班人
[00:18:59.000 --> 00:19:00.000]  另一方面
[00:19:00.000 --> 00:19:04.000]  黑暗的權勢會透過很多異端
[00:19:04.000 --> 00:19:06.000]  否定耶穌是神
[00:19:06.000 --> 00:19:08.000]  是基督
[00:19:08.000 --> 00:19:10.000]  這些異端我們經常都看到
[00:19:10.000 --> 00:19:12.000]  我們看看螢光幕
[00:19:12.000 --> 00:19:15.000]  我們經常都聽到東方閃電
[00:19:15.000 --> 00:19:16.000]  全能神
[00:19:16.000 --> 00:19:17.000]  就是這個教
[00:19:17.000 --> 00:19:20.000]  他們不信耶穌是基督
[00:19:20.000 --> 00:19:22.000]  他們不信耶穌是神
[00:19:22.000 --> 00:19:25.000]  波門教和耶和華見證人都是一樣
[00:19:25.000 --> 00:19:29.000]  不會信耶穌是創造主是神
[00:19:29.000 --> 00:19:35.000]  可見耶穌基督的身份和工作
[00:19:35.000 --> 00:19:38.000]  是整個救恩的核心
[00:19:38.000 --> 00:19:40.000]  否定耶穌的身份
[00:19:40.000 --> 00:19:42.000]  就是離開了救恩
[00:19:42.000 --> 00:19:45.000]  我們能夠得救
[00:19:45.000 --> 00:19:48.000]  我們的身份能夠改變成為神的兒女
[00:19:48.000 --> 00:19:53.000]  一切都是藉著耶穌基督的身份和工作
[00:19:53.000 --> 00:19:56.000]  他是救恩唯一的道路
[00:19:56.000 --> 00:19:58.000]  唯一的鎖匙
[00:19:58.000 --> 00:20:03.000]  我記得初信住那幾年
[00:20:03.000 --> 00:20:08.000]  有一次我在維多利亞公園讀聖經
[00:20:08.000 --> 00:20:10.000]  當時沒有智能手機
[00:20:10.000 --> 00:20:12.000]  就拿著拉鏈的聖經
[00:20:12.000 --> 00:20:14.000]  大家有沒有用過?
[00:20:14.000 --> 00:20:15.000]  拉鏈的聖經
[00:20:15.000 --> 00:20:16.000]  在那裏看
[00:20:16.000 --> 00:20:18.000]  突然有兩位女士
[00:20:18.000 --> 00:20:20.000]  一個是香港人
[00:20:20.000 --> 00:20:23.000]  一個是外國的白人
[00:20:23.000 --> 00:20:25.000]  她跟我說
[00:20:25.000 --> 00:20:27.000]  讀聖經是不夠的
[00:20:27.000 --> 00:20:30.000]  要讀多一本才能夠得救
[00:20:30.000 --> 00:20:34.000]  那本叫做《摩門經》
[00:20:34.000 --> 00:20:36.000]  而且她打開聖經
[00:20:36.000 --> 00:20:37.000]  很厲害
[00:20:37.000 --> 00:20:38.000]  打開聖經
[00:20:38.000 --> 00:20:39.000]  跟我解釋
[00:20:39.000 --> 00:20:40.000]  打開聖經
[00:20:40.000 --> 00:20:44.000]  以西傑書37章17節
[00:20:44.000 --> 00:20:49.000]  你要將兩根木杖彼此相連成為一根
[00:20:49.000 --> 00:20:52.000]  使他們在你手中合而為一
[00:20:52.000 --> 00:20:54.000]  那位香港女士就說
[00:20:54.000 --> 00:20:57.000]  這兩根木杖
[00:20:57.000 --> 00:20:59.000]  一根叫做《聖經》
[00:20:59.000 --> 00:21:02.000]  另一根叫做《摩門經》
[00:21:02.000 --> 00:21:05.000]  將兩根合在一起就合而為一
[00:21:05.000 --> 00:21:07.000]  接著我就跟她說
[00:21:07.000 --> 00:21:09.000]  這段聖經是說
[00:21:09.000 --> 00:21:13.000]  亡國的南北角可以復國
[00:21:13.000 --> 00:21:14.000]  可以成為一個國家
[00:21:14.000 --> 00:21:16.000]  不再分裂
[00:21:16.000 --> 00:21:20.000]  你知道那位女士立即變臉罵我
[00:21:20.000 --> 00:21:22.000]  你不聽神話
[00:21:22.000 --> 00:21:24.000]  立即走人
