
[00:00:00.000 --> 00:00:02.000]  聖誕快樂
[00:02:01.560 --> 00:02:03.520]  「知道他病了很久」
[00:02:03.520 --> 00:02:06.600]  「就問他:你要痊癒嗎?」
[00:02:06.600 --> 00:02:09.040]  「病人回答他:先生」
[00:02:09.040 --> 00:02:13.320]  「水洞的時候沒有人把我放在池子裡」
[00:02:13.320 --> 00:02:15.080]  「我正要去的時候」
[00:02:15.080 --> 00:02:17.520]  「被人給我先下去了」
[00:02:17.520 --> 00:02:19.960]  「耶穌對他說:起來」
[00:02:19.960 --> 00:02:22.320]  「拿起你的玉子走吧」
[00:02:22.320 --> 00:02:24.320]  「那人立刻痊癒」
[00:02:24.320 --> 00:02:27.240]  「就拿起自己的玉子走了」
[00:02:27.240 --> 00:02:29.320]  「那天是安息日」
[00:02:29.320 --> 00:02:33.200]  「所以猶太人對那被醫好的人說」
[00:02:33.200 --> 00:02:34.760]  「今天是安息日」
[00:02:34.760 --> 00:02:37.440]  「你拿玉子是合不合法的」
[00:02:37.440 --> 00:02:39.360]  「卓卓回答他們」
[00:02:39.360 --> 00:02:41.880]  「那使我痊癒的人對我說」
[00:02:41.880 --> 00:02:44.160]  「拿起你的玉子走吧」
[00:02:44.160 --> 00:02:46.800]  「他們問他:對你說」
[00:02:46.800 --> 00:02:49.720]  「拿起玉子走的人是什麼人?」
[00:02:49.720 --> 00:02:53.600]  「那治好了的人不知道那人是誰」
[00:02:53.600 --> 00:02:55.120]  「因為那裡人多」
[00:02:55.120 --> 00:02:57.520]  「耶穌已經躲開了」
[00:02:57.520 --> 00:03:01.200]  「後來耶穌在聖殿裡找到他」
[00:03:01.200 --> 00:03:04.040]  「對他說:你已經痊癒了」
[00:03:04.040 --> 00:03:05.640]  「不要再犯罪」
[00:03:05.640 --> 00:03:08.360]  「免得你的腹瘀更壞」
[00:03:08.360 --> 00:03:11.280]  「那人就去告訴猶太人」
[00:03:11.280 --> 00:03:13.640]  「是他痊癒的是耶穌」
[00:03:13.640 --> 00:03:16.480]  「所以猶太人迫害耶穌」
[00:03:16.480 --> 00:03:19.840]  「因為他在安息日做了這些事」
[00:03:19.840 --> 00:03:21.840]  「耶穌就回答他們」
[00:03:21.840 --> 00:03:24.200]  「我父做事直到如今」
[00:03:24.200 --> 00:03:25.800]  「我也做事」
[00:03:25.800 --> 00:03:27.320]  「為了這緣故」
[00:03:27.320 --> 00:03:30.160]  「猶太人越發想要殺他」
[00:03:30.160 --> 00:03:32.720]  「因為他不但犯了安息日」
[00:03:32.720 --> 00:03:35.240]  「而且稱神為他的父」
[00:03:35.240 --> 00:03:39.280]  「把自己和神看為同等」
[00:03:39.280 --> 00:03:41.000]  經文一開始
[00:03:41.000 --> 00:03:43.680]  在五章一節就說到
[00:03:43.680 --> 00:03:48.520]  耶穌去到不事大辭
[00:03:48.520 --> 00:03:52.280]  一開始就說到之前
[00:03:52.280 --> 00:03:53.520]  那個時段是甚麼呢?
[00:03:53.520 --> 00:03:55.880]  就是「這些事以後」
[00:03:55.880 --> 00:03:57.400]  「這些事以後」是甚麼呢?
[00:03:57.400 --> 00:04:01.080]  前一章經文第四章是說甚麼呢?
[00:04:01.080 --> 00:04:05.200]  就是耶穌刻意去到撒瑪利亞
[00:04:05.200 --> 00:04:08.080]  跟撒瑪利亞夫人談到活水
[00:04:08.080 --> 00:04:11.160]  就說出了撒瑪利亞夫人有五個丈夫
[00:04:11.160 --> 00:04:12.160]  有個五個丈夫
[00:04:12.160 --> 00:04:13.600]  現在那個也不是她
[00:04:13.600 --> 00:04:15.520]  說這些這麼厲害的私隱
[00:04:15.520 --> 00:04:18.320]  和耶穌指出的罪
[00:04:18.320 --> 00:04:21.440]  撒瑪利亞夫人竟然相信耶穌是基督
[00:04:21.440 --> 00:04:26.200]  她還令到整個撒瑪利亞城的人都相信耶穌
[00:04:26.200 --> 00:04:29.000]  耶穌又從撒瑪利亞回到加利利
[00:04:29.000 --> 00:04:30.320]  去到加拿大
[00:04:30.320 --> 00:04:34.120]  耶穌去到加拿大遇到一皇室大臣
[00:04:34.120 --> 00:04:38.240]  遙遠來到私人神蹟
[00:04:38.240 --> 00:04:39.160]  就在加拿大
[00:04:39.160 --> 00:04:41.440]  遙遠來到私人神蹟
[00:04:41.440 --> 00:04:42.640]  在四十公里以外
[00:04:42.640 --> 00:04:44.920]  在加勃隆快要死的日子
[00:04:44.920 --> 00:04:47.760]  耶穌的明星就在那時全片加利利
[00:04:47.760 --> 00:04:51.480]  現在耶穌在五章的節期裏
[00:04:51.480 --> 00:04:53.560]  去到耶路撒冷
[00:04:53.560 --> 00:04:55.600]  這個地方叫做「不氏大祠」
[00:04:55.600 --> 00:04:58.360]  在PowerPoint可以看見
[00:04:58.360 --> 00:05:01.080]  其實「不氏大祠」的位置在哪裏呢?
[00:05:01.080 --> 00:05:02.240]  如果大家知道
[00:05:02.240 --> 00:05:04.880]  耶路撒冷就在圖裏面
[00:05:04.880 --> 00:05:09.040]  有個好像四方形、長方形的聖殿山
[00:05:09.040 --> 00:05:09.960]  中間是聖殿
[00:05:09.960 --> 00:05:13.760]  聖殿山北面有個叫做陽門的缺口
[00:05:13.760 --> 00:05:18.680]  陽門對出就是一個「不氏大祠」
[00:05:18.680 --> 00:05:26.920]  「不氏大祠」裏面其實有五條柱廊
[00:05:26.920 --> 00:05:28.840]  看下一張投影片就看到
[00:05:28.840 --> 00:05:32.360]  一個以色列博物館的模型
[00:05:32.360 --> 00:05:37.240]  原來「不氏大祠」是兩個水池組成的
[00:05:37.240 --> 00:05:42.240]  四條邊、四條柱廊周圍
[00:05:42.240 --> 00:05:44.520]  中間一條分開兩個池子
[00:05:44.520 --> 00:05:48.000]  柱廊有頂部
[00:05:48.000 --> 00:05:49.200]  很多柱子
[00:05:49.200 --> 00:05:52.000]  圍著那兩個池子
[00:05:52.000 --> 00:05:55.200]  其實很多人可以逗留
[00:05:55.200 --> 00:05:57.600]  不怕日曬雨淋
[00:05:57.600 --> 00:06:00.440]  當人去到「不氏大祠」的環境
[00:06:00.440 --> 00:06:03.000]  會有甚麼感覺呢?
[00:06:03.000 --> 00:06:04.920]  當然說到耶穌年代
[00:06:04.920 --> 00:06:06.840]  在第三節說到
[00:06:06.840 --> 00:06:10.000]  在那裏躺了很多人
[00:06:10.000 --> 00:06:12.720]  那些人是失明的
[00:06:12.720 --> 00:06:15.840]  瘸腿癱瘓的病人
[00:06:15.840 --> 00:06:17.400]  他們在做甚麼?
[00:06:17.400 --> 00:06:20.280]  在等那些水池動
[00:06:20.280 --> 00:06:23.800]  原來相傳
[00:06:23.800 --> 00:06:27.280]  那裏有很多天使在那裏攪動水
[00:06:27.280 --> 00:06:29.000]  他們相信
[00:06:29.000 --> 00:06:30.440]  當水攪動的時候
[00:06:30.440 --> 00:06:32.080]  誰首先下水呢?
[00:06:32.080 --> 00:06:34.800]  無論是甚麼病都會治好
[00:06:34.800 --> 00:06:36.800]  所以
[00:06:36.800 --> 00:06:39.080]  如果我們去到那裏的感覺
[00:06:39.080 --> 00:06:42.000]  就好像去到
[00:06:42.000 --> 00:06:45.080]  一個遍佈病人
[00:06:45.080 --> 00:06:46.240]  周圍很多病人
[00:06:46.240 --> 00:06:47.480]  我不知道大家去過醫院
[00:06:47.480 --> 00:06:49.280]  如果周圍很多病人
[00:06:49.280 --> 00:06:51.560]  連走廊都佈滿病人
[00:06:51.560 --> 00:06:53.080]  你會有甚麼感覺呢?
[00:06:53.080 --> 00:06:55.960]  就是這樣的情境
[00:06:55.960 --> 00:06:58.960]  在下一張投影片裏面
[00:06:58.960 --> 00:07:00.760]  這裏看到「不氏大祠」
[00:07:00.760 --> 00:07:05.040]  其實考古已經發掘了這個遺跡
[00:07:05.040 --> 00:07:07.080]  如果有機會去到以色列
[00:07:07.080 --> 00:07:09.120]  聖地遊的時候
[00:07:09.120 --> 00:07:11.920]  應該相信都會去到這個地方
[00:07:11.920 --> 00:07:14.560]  我們可以憑調一下
[00:07:14.560 --> 00:07:19.160]  看到當年是甚麼情況
[00:07:19.160 --> 00:07:23.200]  耶穌就在安息日刻意去到「不氏大祠」
[00:07:23.200 --> 00:07:24.960]  之前刻意去到撒瑪利亞
[00:07:24.960 --> 00:07:26.440]  找撒瑪利亞的婦人
[00:07:26.440 --> 00:07:28.720]  現在刻意去到「不氏大祠」
[00:07:28.720 --> 00:07:30.080]  在第五節
[00:07:30.080 --> 00:07:31.520]  焦點就落在這個
[00:07:31.520 --> 00:07:34.960]  病了三十八年的癱瘓的人身上
[00:07:34.960 --> 00:07:36.400]  耶穌看到他
[00:07:36.400 --> 00:07:38.560]  就知道他病了很久
[00:07:38.560 --> 00:07:41.360]  耶穌竟然問他一個
[00:07:41.360 --> 00:07:43.240]  好像他有點多餘的問題
[00:07:43.240 --> 00:07:44.800]  就問他
[00:07:44.800 --> 00:07:47.360]  「你要痊癒嗎?」
[00:07:47.360 --> 00:07:50.280]  即是說「你想不想好起來?」
[00:07:50.280 --> 00:07:51.840]  其實所有
[00:07:51.840 --> 00:07:53.920]  在這個「不氏大祠」旁邊等的人
[00:07:53.920 --> 00:07:55.800]  都是想好起來的
[00:07:55.800 --> 00:07:57.560]  都沒有需要問這個問題
[00:07:57.560 --> 00:08:00.640]  為甚麼耶穌要問這個問題呢?
[00:08:00.640 --> 00:08:02.080]  因為耶穌
[00:08:02.080 --> 00:08:07.120]  不單止將焦點放在這個癱瘓身上
[00:08:07.120 --> 00:08:11.840]  他亦都希望這個癱瘓的焦點放在他身上
[00:08:11.840 --> 00:08:12.560]  在第八節
[00:08:12.560 --> 00:08:14.360]  耶穌就說
[00:08:14.360 --> 00:08:19.320]  「起來,拿起你的玉子,走吧」
[00:08:19.320 --> 00:08:24.160]  用了三個命令語氣的動詞
[00:08:24.160 --> 00:08:26.360]  三個命令語氣的動詞
[00:08:26.360 --> 00:08:28.360]  就是現身了
[00:08:28.360 --> 00:08:32.880]  表現了,展現了耶穌的全病
[00:08:32.880 --> 00:08:35.080]  在第九節
[00:08:35.080 --> 00:08:38.560]  果然這個癱瘓就是立刻
[00:08:38.560 --> 00:08:43.480]  「起來,拿起你的玉子,走吧」
[00:08:43.480 --> 00:08:45.560]  大家知道
[00:08:45.560 --> 00:08:46.880]  病好了是嗎?
[00:08:46.880 --> 00:08:48.120]  會怎樣?
[00:08:48.120 --> 00:08:50.280]  病了這麼久
[00:08:50.280 --> 00:08:52.080]  我曾經去年試過
[00:08:52.080 --> 00:08:55.240]  睡了兩個星期醫院
[00:08:55.240 --> 00:08:57.160]  在一個星期床上
[00:08:57.160 --> 00:09:00.000]  之後都要走不動
[00:09:00.000 --> 00:09:02.320]  因為肌肉已經開始有些萎縮
[00:09:02.320 --> 00:09:04.360]  要鍛鍊肌肉
[00:09:04.360 --> 00:09:05.560]  不用見麥理浙
[00:09:05.560 --> 00:09:07.760]  都要找人牽著我走
[00:09:07.760 --> 00:09:09.880]  一個星期、兩個星期已經發生了
[00:09:09.880 --> 00:09:11.040]  三十八年
[00:09:11.040 --> 00:09:14.440]  癱瘓竟然立即起來
[00:09:14.440 --> 00:09:17.280]  拿起他的床褥
[00:09:17.280 --> 00:09:19.120]  還要走路走
[00:09:19.120 --> 00:09:21.040]  真的代表甚麼?
[00:09:21.040 --> 00:09:22.560]  他完全復原了
[00:09:22.560 --> 00:09:25.880]  好像沒有病一樣
[00:09:25.880 --> 00:09:31.760]  經文在這裡其實很特別
[00:09:31.760 --> 00:09:34.800]  說到這個人完全對耶穌沒有說
[00:09:34.800 --> 00:09:36.400]  耶穌說你的信心夠了
[00:09:36.400 --> 00:09:37.680]  你通常是這樣說
[00:09:37.680 --> 00:09:38.880]  好像看其他經文
[00:09:38.880 --> 00:09:40.920]  但這裡沒有
[00:09:40.920 --> 00:09:44.280]  表示這個人完全沒有說他有信心
[00:09:44.280 --> 00:09:45.360]  而耶穌也顯出
[00:09:45.360 --> 00:09:50.760]  耶穌醫治人是不需要人有信心可以醫治他
[00:09:50.760 --> 00:09:55.960]  耶穌醫治人的權柄就是他的主權
[00:09:55.960 --> 00:09:57.640]  耶穌的榮耀已經彰顯
[00:09:57.640 --> 00:10:01.000]  大被醫好的人竟然沒有信耶穌
[00:10:01.000 --> 00:10:02.360]  沒有信靠耶穌
[00:10:02.360 --> 00:10:05.360]  也沒有甚麼反應
[00:10:05.360 --> 00:10:08.360]  在當耶穌醫好這個病人
[00:10:08.360 --> 00:10:11.000]  三十八年的病人的時候
[00:10:11.000 --> 00:10:14.400]  這個人連一句多謝都沒有
[00:10:14.400 --> 00:10:16.560]  就拿起床褥走了
[00:10:16.560 --> 00:10:18.400]  耶穌醫好他是一個甚麼病?
[00:10:18.400 --> 00:10:21.440]  長期癱瘓的病
[00:10:21.440 --> 00:10:23.920]  耶穌是一個大恩人
[00:10:23.920 --> 00:10:27.040]  竟然連一句多謝都沒有
[00:10:27.040 --> 00:10:30.320]  也沒有問過耶穌是誰
[00:10:30.320 --> 00:10:36.560]  耶穌醫好他就好像一個理所當然
[00:10:36.560 --> 00:10:39.760]  香港社會有一種
[00:10:39.760 --> 00:10:43.480]  我覺得有問題的文化越來越嚴重
[00:10:43.480 --> 00:10:45.720]  就是一種叫做英分感
[00:10:45.720 --> 00:10:48.640]  或者凡事覺得理所當然
[00:10:48.640 --> 00:10:51.960]  例如有些家庭已經長大的子女
[00:10:51.960 --> 00:10:54.320]  看見父母服侍他們
[00:10:54.320 --> 00:10:57.680]  好像是理所當然
[00:10:57.680 --> 00:11:00.560]  有時有些還投訴父母
[00:11:00.560 --> 00:11:03.520]  家裏面如果有一個這樣的子女
[00:11:03.520 --> 00:11:06.680]  全家都可能不開心
[00:11:06.680 --> 00:11:09.400]  在教會裏面又如何呢?
[00:11:09.400 --> 00:11:12.800]  有些小組的組員也有這樣的想法
[00:11:12.800 --> 00:11:17.600]  就是組長服侍他們也是理所當然
[00:11:17.600 --> 00:11:20.480]  還有時很多背後的批評
[00:11:20.480 --> 00:11:22.000]  甚至投訴
[00:11:22.000 --> 00:11:25.800]  如果小組裏面有一個這樣的組員
[00:11:25.800 --> 00:11:28.720]  那組氣氛的確會很差
[00:11:28.720 --> 00:11:32.880]  小組可能也會因此而散了
[00:11:32.880 --> 00:11:37.840]  而教會也都遇到一些信主多年
[00:11:37.840 --> 00:11:40.360]  在其他教會來到的新來賓
[00:11:40.360 --> 00:11:42.680]  到教會來到都可能覺得
[00:11:42.680 --> 00:11:44.160]  希望有些優質服務
[00:11:44.160 --> 00:11:46.600]  有些是理所當然的感覺
[00:11:46.600 --> 00:11:48.720]  如果不合自己心意
[00:11:48.720 --> 00:11:51.000]  甚至會投訴
[00:11:51.000 --> 00:11:53.720]  其實我們做牧者也都遇到這些問題
[00:11:53.720 --> 00:11:56.840]  這些困難
[00:11:56.840 --> 00:11:58.840]  那個被耶穌醫好的人
[00:11:58.840 --> 00:12:02.440]  不單覺得耶穌是理所當然
[00:12:02.440 --> 00:12:05.000]  好像忘恩負義一樣
[00:12:05.000 --> 00:12:07.200]  之後耶穌在聖殿裏面
[00:12:07.200 --> 00:12:10.200]  特意回去找他的時候
[00:12:10.200 --> 00:12:12.080]  耶穌就提醒他
[00:12:12.080 --> 00:12:13.520]  你已經痊癒了
[00:12:13.520 --> 00:12:15.000]  不要再犯罪
[00:12:15.000 --> 00:12:17.480]  免得你遭遇更壞
[00:12:17.480 --> 00:12:22.160]  他竟然立刻告發給猶太人
[00:12:22.160 --> 00:12:23.960]  就在安息日
[00:12:23.960 --> 00:12:25.200]  這個叫耶穌的人
[00:12:25.200 --> 00:12:28.920]  就叫他拿起玉紙走路
[00:12:28.920 --> 00:12:32.000]  以致耶穌被猶太人迫害
[00:12:32.000 --> 00:12:34.720]  為什麼他會這樣做呢?
[00:12:34.720 --> 00:12:36.960]  在十一節
[00:12:36.960 --> 00:12:38.880]  那個被醫好的人回答
[00:12:38.880 --> 00:12:47.400]  其實焦點只是放在兩個命理語氣裏
[00:12:47.400 --> 00:12:50.960]  請看回前一張投影片
[00:12:50.960 --> 00:12:54.000]  在十一節大家留意到
[00:12:54.000 --> 00:12:57.440]  史諾傳語的引述是
[00:12:57.440 --> 00:12:59.800]  「拿起你的玉紙走」
[00:12:59.800 --> 00:13:02.840]  「拿起」和「走」是命理語氣的動詞
[00:13:02.840 --> 00:13:06.120]  其實之前耶穌叫他「起來」
[00:13:06.120 --> 00:13:07.800]  「拿起玉紙走」
[00:13:07.800 --> 00:13:09.280]  「起來」是什麼意思呢?
[00:13:09.280 --> 00:13:14.160]  就是醫好的人命令的動詞
[00:13:14.160 --> 00:13:15.880]  為什麼沒有了呢?
[00:13:15.880 --> 00:13:18.600]  因為他的焦點已經轉移了
[00:13:18.600 --> 00:13:19.920]  他已經痊癒了
[00:13:19.920 --> 00:13:23.920]  他想痊癒也轉移了去渴求什麼呢?
[00:13:23.920 --> 00:13:29.440]  渴求過一個正常猶太人的正常生活
[00:13:29.440 --> 00:13:33.480]  所以很快就忘記了耶穌這個大恩人
[00:13:33.480 --> 00:13:36.360]  我們都看到
[00:13:36.360 --> 00:13:37.800]  很自然覺得
[00:13:37.800 --> 00:13:39.480]  我們就這樣看他
[00:13:39.480 --> 00:13:41.040]  他不單止忘恩負義
[00:13:41.040 --> 00:13:43.400]  他還恩將仇報
[00:13:43.400 --> 00:13:45.600]  還要告發耶穌無端端
[00:13:45.600 --> 00:13:47.200]  為了什麼呢?
[00:13:47.200 --> 00:13:50.600]  但是從他的角度看可能是另外一回事
[00:13:50.600 --> 00:13:52.240]  他會怎麼想呢?
[00:13:52.240 --> 00:13:54.000]  想像一下
[00:13:54.000 --> 00:13:58.160]  如果你是那個病了三十八年的病人
[00:13:58.160 --> 00:14:01.840]  你會怎麼想呢?
[00:14:01.840 --> 00:14:05.120]  我每天都在不屑大池裡
[00:14:05.120 --> 00:14:08.520]  等那些水動
[00:14:08.520 --> 00:14:09.880]  那些池水動
[00:14:09.880 --> 00:14:12.960]  我眼睛其實經常看著那些池水
[00:14:12.960 --> 00:14:14.320]  看它什麼時候動
[00:14:14.320 --> 00:14:16.200]  三十八年了
[00:14:16.200 --> 00:14:18.120]  每天都很失望
[00:14:18.120 --> 00:14:20.240]  都習慣了
[00:14:20.240 --> 00:14:22.520]  日子就這樣過去了
[00:14:22.520 --> 00:14:25.520]  今天有個人經過我身邊
[00:14:25.520 --> 00:14:27.640]  問我想不想痊癒
[00:14:27.640 --> 00:14:30.800]  我覺得他的問題也很多餘
[00:14:30.800 --> 00:14:32.840]  每天都坐在那裡不屑大池
[00:14:32.840 --> 00:14:36.040]  當然想痊癒
[00:14:36.040 --> 00:14:37.840]  不過池水動的時候
[00:14:37.840 --> 00:14:40.920]  又沒有人幫我下水
[00:14:40.920 --> 00:14:42.400]  那些過路的人
[00:14:42.400 --> 00:14:45.320]  竟然突然叫我起來
[00:14:45.320 --> 00:14:48.080]  拿起玉紙走
[00:14:48.080 --> 00:14:51.360]  我身體突然感覺到很有力
[00:14:51.360 --> 00:14:52.840]  我感覺到可以起來
[00:14:52.840 --> 00:14:55.320]  那我就起來
[00:14:55.320 --> 00:14:58.360]  我就真的拿起玉紙走
[00:14:58.360 --> 00:14:59.760]  我的感覺很好
[00:14:59.760 --> 00:15:01.640]  三十八年沒試過
[00:15:01.640 --> 00:15:03.440]  很想跟家人
[00:15:03.440 --> 00:15:06.240]  跟宗教領導告訴他們我痊癒了
[00:15:06.240 --> 00:15:11.200]  我終於可以過正常人的生活了
[00:15:11.200 --> 00:15:14.440]  突然間聽到一些聲音說
[00:15:14.440 --> 00:15:18.160]  在安息日不可以拿起玉紙走
[00:15:18.160 --> 00:15:19.320]  哇 慘了
[00:15:19.320 --> 00:15:20.440]  怎麼辦呢?
[00:15:20.440 --> 00:15:24.600]  我竟然犯了安息日的規條
[00:15:24.600 --> 00:15:26.360]  慘了 怎麼辦呢?
[00:15:26.360 --> 00:15:28.200]  應該與我無關
[00:15:28.200 --> 00:15:30.240]  最壞的還是那個治好我的人
[00:15:30.240 --> 00:15:32.640]  叫我拿起玉紙走
[00:15:32.640 --> 00:15:35.680]  我一定要告訴領袖們
[00:15:35.680 --> 00:15:37.480]  不過慘了 我也不知道他叫什麼名字
[00:15:37.480 --> 00:15:40.280]  領袖們問我 我也不知道怎麼辦
[00:15:40.280 --> 00:15:41.880]  不過難得今天是安息日
[00:15:41.880 --> 00:15:44.920]  不如去聖殿看看再說
[00:15:44.920 --> 00:15:45.920]  竟然在聖殿裡面
[00:15:45.920 --> 00:15:51.040]  看到這個命令我觸犯安息日的耶穌
[00:15:51.040 --> 00:15:54.440]  他還主動告訴我跟他說話
[00:15:54.440 --> 00:15:55.960]  叫我不要再犯罪
[00:15:55.960 --> 00:15:59.640]  免得我會更慘
[00:15:59.640 --> 00:16:01.400]  他說什麼意思呢?
[00:16:01.400 --> 00:16:03.160]  我不告訴宗教領導
[00:16:03.160 --> 00:16:05.760]  就是你耶穌叫我觸犯安息日
[00:16:05.760 --> 00:16:07.440]  我就犯罪了
[00:16:07.440 --> 00:16:09.800]  所以責任不在我身上
[00:16:09.800 --> 00:16:13.480]  責任在耶穌身上
[00:16:13.480 --> 00:16:17.680]  所以這個病了三十八年
[00:16:17.680 --> 00:16:19.880]  被耶穌治好的人
[00:16:19.880 --> 00:16:21.560]  就舉報耶穌
[00:16:21.560 --> 00:16:23.240]  可能在他心裡面
[00:16:23.240 --> 00:16:27.160]  在他內心裡面覺得很合理
[00:16:27.160 --> 00:16:30.560]  你覺得這個被治好的人
[00:16:30.560 --> 00:16:32.440]  有什麼問題呢?
[00:16:32.440 --> 00:16:38.040]  他舉報耶穌是不是真的這麼合理呢?
[00:16:38.040 --> 00:16:43.160]  根據當時猶太人規條的文化
[00:16:43.160 --> 00:16:45.720]  的確是很合理的
[00:16:45.720 --> 00:16:47.760]  但是在神眼中
[00:16:47.760 --> 00:16:49.800]  他不單是忘恩負義
[00:16:49.800 --> 00:16:54.320]  還是恩將仇報
[00:16:54.320 --> 00:16:55.800]  以色列第一個王
[00:16:55.800 --> 00:16:57.720]  索羅
[00:16:57.720 --> 00:17:00.400]  大家都聽過很多
[00:17:00.400 --> 00:17:02.160]  或者看過聖經
[00:17:02.160 --> 00:17:05.480]  當他面對強大敵人
[00:17:05.480 --> 00:17:07.760]  菲利斯人、巨人、哥利亞
[00:17:07.760 --> 00:17:10.760]  四十天挑戰罵陣
[00:17:10.760 --> 00:17:14.760]  竟然沒有一個以色列人敢出去迎戰
[00:17:14.760 --> 00:17:20.560]  包括連比所有以色列人高一個頭的索羅王
[00:17:20.560 --> 00:17:22.760]  都不敢出去迎戰
[00:17:22.760 --> 00:17:26.240]  最後只有一般身材的少年人
[00:17:26.240 --> 00:17:29.040]  勇敢的大衛去迎戰
[00:17:29.040 --> 00:17:34.280]  有神同在的大衛竟然戰勝了巨人哥利亞
[00:17:34.280 --> 00:17:39.600]  也從菲利斯人手中拯救了以色列人
[00:17:39.600 --> 00:17:42.400]  如果沒有大衛出戰
[00:17:42.400 --> 00:17:45.680]  索羅王很可能在群眾壓力之下
[00:17:45.680 --> 00:17:48.080]  要硬著頭皮出戰
[00:17:48.080 --> 00:17:52.280]  相信索羅王早就戰死沙場
[00:17:52.280 --> 00:17:57.120]  大衛可以算是索羅王的救命恩人
[00:17:57.120 --> 00:17:59.920]  以色列人很喜歡大衛
[00:17:59.920 --> 00:18:01.600]  他有能力有智慧
[00:18:01.600 --> 00:18:04.120]  但是在索羅王眼中是怎樣的
[00:18:04.120 --> 00:18:06.200]  大衛會搶走王位的人
[00:18:06.200 --> 00:18:07.480]  是他的敵人
[00:18:07.480 --> 00:18:10.240]  他很怕王位不保
[00:18:10.240 --> 00:18:13.240]  因章仇報花了很多年
[00:18:13.240 --> 00:18:16.960]  很多次追殺大衛
[00:18:16.960 --> 00:18:19.880]  在索羅王心目中
[00:18:19.880 --> 00:18:24.320]  他這樣做其實是覺得很合理的
[00:18:24.320 --> 00:18:25.560]  大家在你生活中
[00:18:25.560 --> 00:18:27.160]  在你工作環境裡面
[00:18:27.160 --> 00:18:29.840]  有沒有遇到類似的人
[00:18:29.840 --> 00:18:32.600]  你又有什麼反應呢?
[00:18:32.600 --> 00:18:35.160]  耶穌不單遇到因章仇報的人
[00:18:35.160 --> 00:18:39.520]  還遇到以惡報善的人
[00:18:39.520 --> 00:18:42.360]  在第十節開始
[00:18:42.360 --> 00:18:45.160]  有一群人叫做猶太人
[00:18:45.160 --> 00:18:48.000]  他們是誰呢?
[00:18:48.000 --> 00:18:50.920]  有人在福音一章十九節說
[00:18:50.920 --> 00:18:52.200]  「這是約翰的見證」
[00:18:52.200 --> 00:18:53.760]  說到施洗約翰
[00:18:53.760 --> 00:18:57.400]  猶太人從耶路撒冷差
[00:18:57.400 --> 00:19:00.720]  祭司和利美人到約翰那裡去問他
[00:19:00.720 --> 00:19:02.160]  你是誰?
[00:19:02.160 --> 00:19:05.920]  這群猶太人有權去猜派
[00:19:05.920 --> 00:19:07.680]  祭司和利美人去問
[00:19:07.680 --> 00:19:09.320]  施洗約翰是誰
[00:19:09.320 --> 00:19:10.720]  所以在《約翰福音》裡面
[00:19:10.720 --> 00:19:13.840]  那些猶太人就是猶太人的領袖
