
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹晚安
[00:02:54.000 --> 00:02:57.000]  就是如何重建生命的破口
[00:02:57.000 --> 00:02:59.000]  我們先一起祈禱
[00:02:59.000 --> 00:03:00.000]  一起低頭
[00:03:00.000 --> 00:03:03.000]  親愛的主耶穌
[00:03:03.000 --> 00:03:04.000]  我們感謝祢
[00:03:04.000 --> 00:03:06.000]  祢是掌管歷史
[00:03:06.000 --> 00:03:09.000]  掌管時間、空間的神
[00:03:09.000 --> 00:03:11.000]  是祢讓我們到今天
[00:03:11.000 --> 00:03:13.000]  剛好這個時間
[00:03:13.000 --> 00:03:15.000]  也可以讀到
[00:03:15.000 --> 00:03:19.000]  聽到以色列記第九章的經文
[00:03:19.000 --> 00:03:23.000]  主題確實聽起來有點重
[00:03:23.000 --> 00:03:25.000]  但是我們感謝祢
[00:03:25.000 --> 00:03:28.000]  是祢一步步引領
[00:03:28.000 --> 00:03:31.000]  叫我們一同在祢面前去審查
[00:03:31.000 --> 00:03:33.000]  去尋求祢
[00:03:33.000 --> 00:03:35.000]  更加是靠著祢
[00:03:35.000 --> 00:03:37.000]  給祢的說話提醒我們
[00:03:37.000 --> 00:03:39.000]  也讓我們在祢的說話裡
[00:03:39.000 --> 00:03:41.000]  看到祢的榮耀
[00:03:41.000 --> 00:03:42.000]  看到祢的恩典
[00:03:42.000 --> 00:03:44.000]  願一切重贊歸給祢
[00:03:44.000 --> 00:03:45.000]  聽我們禱告
[00:03:45.000 --> 00:03:46.000]  奉主明求
[00:03:46.000 --> 00:03:47.000]  阿門
[00:03:47.000 --> 00:03:51.000]  今晚繼續一起思考
[00:03:51.000 --> 00:03:53.000]  重見之恩的訊息
[00:03:53.000 --> 00:04:00.000]  在這裡很想讓大家一起停下來
[00:04:00.000 --> 00:04:03.000]  去接觸一下內在的生命
[00:04:03.000 --> 00:04:05.000]  好像這個仁兄那樣
[00:04:05.000 --> 00:04:09.000]  很沉默地去思考
[00:04:09.000 --> 00:04:10.000]  另一方面
[00:04:10.000 --> 00:04:14.000]  他是憑信心去誠心歸向
[00:04:14.000 --> 00:04:16.000]  就像剛才那樣
[00:04:16.000 --> 00:04:18.000]  帶我們回到神的面前
[00:04:18.000 --> 00:04:20.000]  去到十字架的底下
[00:04:20.000 --> 00:04:23.000]  作出一個致誠的悔罪禱告
[00:04:23.000 --> 00:04:26.000]  去求神憐憫和寬恕
[00:04:26.000 --> 00:04:28.000]  我們先一起讀今晚的經文
[00:04:28.000 --> 00:04:30.000]  是在以色列的九章
[00:04:30.000 --> 00:04:31.000]  一到十五節
[00:04:31.000 --> 00:04:33.000]  投影片可以一起看
[00:04:33.000 --> 00:04:35.000]  或者在程序列表也有
[00:04:35.000 --> 00:04:37.000]  我們一起讀
[00:04:37.000 --> 00:04:38.000]  一而起
[00:04:38.000 --> 00:04:41.000]  「這些事完成以後
[00:04:41.000 --> 00:04:44.000]  眾領袖來接近我
[00:04:44.000 --> 00:04:46.000]  說:以色列百姓
[00:04:46.000 --> 00:04:48.000]  祭司和利美人
[00:04:48.000 --> 00:04:53.000]  沒有棄絕加南人、赫人、比利西人、
[00:04:53.000 --> 00:04:56.000]  耶布斯人、阿門人、摩訶人、
[00:04:56.000 --> 00:04:59.000]  加南人和阿摩利人等
[00:04:59.000 --> 00:05:02.000]  列邦民族所行可憎的事
[00:05:02.000 --> 00:05:06.000]  因他們為自己和自己兒子
[00:05:06.000 --> 00:05:08.000]  取了這些愛邦女子
[00:05:08.000 --> 00:05:13.000]  以至聖潔的種子和列邦民族混雜
[00:05:13.000 --> 00:05:18.000]  並且領袖和官長在這事上是罪魁
[00:05:18.000 --> 00:05:20.000]  我一聽見這事
[00:05:20.000 --> 00:05:23.000]  就撕裂衣服和外袍
[00:05:23.000 --> 00:05:26.000]  拔了頭髮和鬍鬚
[00:05:26.000 --> 00:05:28.000]  驚惶地左著
[00:05:28.000 --> 00:05:32.000]  凡為以色列神賢與賤敬的人
[00:05:32.000 --> 00:05:36.000]  都因被擄歸回之人所犯的罪
[00:05:36.000 --> 00:05:39.000]  罪集到我這裡來
[00:05:39.000 --> 00:05:41.000]  我驚惶地左著
[00:05:41.000 --> 00:05:44.000]  直到獻晚祭的時候
[00:05:44.000 --> 00:05:46.000]  獻晚祭的時候
[00:05:46.000 --> 00:05:48.000]  我從壽樊中起來
[00:05:48.000 --> 00:05:51.000]  穿著撕裂的衣服和外袍
[00:05:51.000 --> 00:05:53.000]  雙膝跪下
[00:05:53.000 --> 00:05:57.000]  向耶和華我的神舉手說:
[00:05:57.000 --> 00:06:00.000]  我的神啊!我抱愧蒙羞
[00:06:00.000 --> 00:06:03.000]  不敢向祢我的神仰面
[00:06:03.000 --> 00:06:07.000]  因為我們的罪孽多到滅頂
[00:06:07.000 --> 00:06:09.000]  我們的罪惡滔天
[00:06:09.000 --> 00:06:13.000]  從我們列祖的日子直到今日
[00:06:13.000 --> 00:06:15.000]  我們的罪惡深重
[00:06:15.000 --> 00:06:17.000]  因我們的罪孽
[00:06:17.000 --> 00:06:23.000]  我們和君王、祭司都交在鄰國諸王的手中
[00:06:23.000 --> 00:06:28.000]  被殺害、擄掠、搶奪、念上蒙羞
[00:06:28.000 --> 00:06:31.000]  正如今天的境況
[00:06:31.000 --> 00:06:36.000]  現在耶和華我們的神暫且向我們施恩
[00:06:36.000 --> 00:06:40.000]  為我們留下一些殘存之物
[00:06:40.000 --> 00:06:44.000]  使我們如釘子釘在祂的聖所
[00:06:44.000 --> 00:06:48.000]  讓我們的神光照我們的眼目
[00:06:48.000 --> 00:06:52.000]  使我們在受核制之中稍微復興
[00:06:52.000 --> 00:06:54.000]  我們是奴僕
[00:06:54.000 --> 00:06:57.000]  然而在受核制之中
[00:06:57.000 --> 00:07:00.000]  我們的神沒有丟棄我們
[00:07:00.000 --> 00:07:04.000]  在波斯諸王面前向我們施恩
[00:07:04.000 --> 00:07:06.000]  叫我們復興
[00:07:06.000 --> 00:07:08.000]  能重建我們神的殿
[00:07:08.000 --> 00:07:11.000]  修補毀壞之處
[00:07:11.000 --> 00:07:15.000]  使我們再有待和耶路撒冷有成長
[00:07:15.000 --> 00:07:18.000]  我們的神啊!既然如此
[00:07:18.000 --> 00:07:22.000]  現在我們還有什麼話可說呢?
[00:07:22.000 --> 00:07:25.000]  因為我們離棄了祢的誡命
[00:07:25.000 --> 00:07:30.000]  就是祢僕人眾仙之所吩咐的說
[00:07:30.000 --> 00:07:34.000]  你們要去得遺孽之地是污穢之地
[00:07:34.000 --> 00:07:38.000]  因涅邦民族的污穢和可憎的事
[00:07:38.000 --> 00:07:43.000]  叫這地從這邊到那邊都充滿了污穢
[00:07:43.000 --> 00:07:48.000]  現在不可把你們的女兒嫁給他們的兒子
[00:07:48.000 --> 00:07:52.000]  也不可為你們的兒子娶他們的女兒
[00:07:52.000 --> 00:07:56.000]  永不可求他們的平安和他們的利益
[00:07:56.000 --> 00:08:01.000]  這樣你們就可以強盛吃這地的美物
[00:08:01.000 --> 00:08:06.000]  並把這地留給你們的子孫永遠為業
[00:08:06.000 --> 00:08:10.000]  我們因自己的惡行和大罪
[00:08:10.000 --> 00:08:12.000]  遭遇這一切的事
[00:08:12.000 --> 00:08:19.000]  但祢我們的神懲罰我們輕於我們罪所當得的
[00:08:19.000 --> 00:08:23.000]  又為我們留下這些殘存之民
[00:08:23.000 --> 00:08:26.000]  我們豈可再違背你的誡命
[00:08:26.000 --> 00:08:31.000]  與恨這些可憎之事的民族結親呢?
[00:08:31.000 --> 00:08:33.000]  若我們這樣行
[00:08:33.000 --> 00:08:35.000]  祢豈不向我們發怒
[00:08:35.000 --> 00:08:37.000]  將我們滅絕
[00:08:37.000 --> 00:08:41.000]  以至沒有一個愚民或殘存之民嗎?
[00:08:41.000 --> 00:08:44.000]  耶和華以施你的神
[00:08:44.000 --> 00:08:46.000]  你是公義的
[00:08:46.000 --> 00:08:50.000]  我們才能剩下這些殘存之民
[00:08:50.000 --> 00:08:52.000]  正如今天的警方
[00:08:52.000 --> 00:08:56.000]  看啊!我們在你面前有罪惡
[00:08:56.000 --> 00:09:00.000]  因此沒有人能在你面前站立得住
[00:09:00.000 --> 00:09:03.000]  我們一口氣讀完
[00:09:03.000 --> 00:09:04.000]  去感受一下
[00:09:04.000 --> 00:09:08.000]  就是以色列在神面前的禱告
[00:09:08.000 --> 00:09:11.000]  這一篇也是在聖經新教裡面
[00:09:11.000 --> 00:09:15.000]  一個很重要的其中一個禱告
[00:09:15.000 --> 00:09:17.000]  之前有提及過
[00:09:17.000 --> 00:09:19.000]  有三次的秘魯歸回
[00:09:19.000 --> 00:09:21.000]  到以色列這裡
[00:09:21.000 --> 00:09:22.000]  第一次是經過
[00:09:22.000 --> 00:09:25.000]  但以你的第九章的悔罪禱告
[00:09:25.000 --> 00:09:29.000]  第一次是所羅伯伯帶領回來重建聖殿
[00:09:29.000 --> 00:09:31.000]  第二次就是這個以色列
[00:09:31.000 --> 00:09:34.000]  回來是要做一個很重要的事
[00:09:34.000 --> 00:09:37.000]  就是重建百姓的生命
[00:09:37.000 --> 00:09:39.000]  在這裡
[00:09:39.000 --> 00:09:41.000]  今晚就一起來思考
[00:09:41.000 --> 00:09:43.000]  有兩個重點給大家
[00:09:43.000 --> 00:09:45.000]  就是我們問問自己
[00:09:45.000 --> 00:09:48.000]  願不願意去正視生命中的破口
[00:09:48.000 --> 00:09:53.000]  並且用神的方法去面對生命的破口
[00:09:53.000 --> 00:09:55.000]  不是用一般人的說法
[00:09:55.000 --> 00:09:57.000]  或者聽回來的說法
[00:09:57.000 --> 00:09:59.000]  是用聖經的辦法
[00:09:59.000 --> 00:10:03.000]  我們怎樣能夠去正視生命的破口呢?
[00:10:03.000 --> 00:10:04.000]  其中一個
[00:10:04.000 --> 00:10:05.000]  我們發現到
[00:10:05.000 --> 00:10:07.000]  這是由神的殿
[00:10:07.000 --> 00:10:08.000]  神的家
[00:10:08.000 --> 00:10:10.000]  去到自己的家
[00:10:10.000 --> 00:10:13.000]  說的不是周邊外圍的事
[00:10:13.000 --> 00:10:15.000]  是說你自己的事
[00:10:15.000 --> 00:10:19.000]  好像這兩位角色
[00:10:19.000 --> 00:10:21.000]  大家看得到嗎?
[00:10:21.000 --> 00:10:23.000]  如果有玩健身的
[00:10:23.000 --> 00:10:25.000]  很多時候都是出這些相片
[00:10:25.000 --> 00:10:28.000]  一個男性一個女性
[00:10:28.000 --> 00:10:30.000]  他是靠自己
[00:10:30.000 --> 00:10:32.000]  要自己做一個決定
[00:10:32.000 --> 00:10:34.000]  去修身去遷體
[00:10:34.000 --> 00:10:35.000]  去做一些事
[00:10:35.000 --> 00:10:37.000]  不是無端端做到的
[00:10:37.000 --> 00:10:39.000]  而是接觸
[00:10:39.000 --> 00:10:41.000]  去碰自己內在的生命
[00:10:41.000 --> 00:10:42.000]  去重建
[00:10:42.000 --> 00:10:44.000]  一開始的時候
[00:10:44.000 --> 00:10:45.000]  以色拉說
[00:10:45.000 --> 00:10:47.000]  眾首領來找她
[00:10:47.000 --> 00:10:49.000]  跟她說
[00:10:49.000 --> 00:10:50.000]  這件事大概是
[00:10:50.000 --> 00:10:52.000]  以色拉回到耶路撒冷
[00:10:52.000 --> 00:10:54.000]  四個半月之後
[00:10:54.000 --> 00:10:55.000]  在這四個半月
[00:10:55.000 --> 00:10:57.000]  在上幾次
[00:10:57.000 --> 00:11:00.000]  丹尼爾穆斯也有說過一個訊息
[00:11:00.000 --> 00:11:01.000]  第七章的時候
[00:11:01.000 --> 00:11:04.000]  以色拉就立定了心志
[00:11:04.000 --> 00:11:06.000]  去讀神的話
[00:11:06.000 --> 00:11:08.000]  去遵行神的話
[00:11:08.000 --> 00:11:10.000]  和教導神的話
[00:11:10.000 --> 00:11:12.000]  當時已經聽了很久了
[00:11:12.000 --> 00:11:13.000]  聽了一段時間
[00:11:13.000 --> 00:11:15.000]  但是那個發生點
[00:11:15.000 --> 00:11:17.000]  去到什麼時候
[00:11:17.000 --> 00:11:19.000]  回到自己的內在生命呢?
[00:11:19.000 --> 00:11:22.000]  是要來到這個位置
[00:11:22.000 --> 00:11:25.000]  第一批歸回百姓的後代
[00:11:25.000 --> 00:11:27.000]  已經是第一次
[00:11:27.000 --> 00:11:28.000]  重建聖殿之後
[00:11:28.000 --> 00:11:31.000]  來到今天大概38年至40年的時間
[00:11:31.000 --> 00:11:34.000]  已經生了一代的人
[00:11:34.000 --> 00:11:37.000]  但他們不是因為有一個實體的教會
[00:11:37.000 --> 00:11:39.000]  或實體的聖殿的時候
[00:11:39.000 --> 00:11:41.000]  而改變了他們的生命
[00:11:41.000 --> 00:11:42.000]  沒有啊
[00:11:42.000 --> 00:11:43.000]  他們內在的生命
[00:11:43.000 --> 00:11:45.000]  是很鬆散了
[00:11:45.000 --> 00:11:46.000]  為什麼呢?
[00:11:46.000 --> 00:11:48.000]  因為他們為自己
[00:11:48.000 --> 00:11:50.000]  去娶了外邦人的女孩子
[00:11:50.000 --> 00:11:51.000]  做老婆
[00:11:51.000 --> 00:11:53.000]  以至神聖傑的種子
[00:11:53.000 --> 00:11:54.000]  種類
[00:11:54.000 --> 00:11:55.000]  是混雜了
[00:11:55.000 --> 00:11:56.000]  通婚了
[00:11:56.000 --> 00:11:58.000]  所以神就興起以色拉
[00:11:58.000 --> 00:12:00.000]  來堵塞這個破口
[00:12:00.000 --> 00:12:04.000]  當第一次他們去重建聖殿
[00:12:04.000 --> 00:12:06.000]  恢復實體敬拜
[00:12:06.000 --> 00:12:07.000]  可以這樣形容
[00:12:07.000 --> 00:12:10.000]  這個是由外面
[00:12:10.000 --> 00:12:12.000]  然後才慢慢去到裡面
[00:12:12.000 --> 00:12:15.000]  已經在做的不只是硬件
[00:12:15.000 --> 00:12:16.000]  建築物
[00:12:16.000 --> 00:12:17.000]  祭壇
[00:12:17.000 --> 00:12:18.000]  牛羊
[00:12:18.000 --> 00:12:21.000]  是在說信徒每一個家庭
[00:12:21.000 --> 00:12:25.000]  在說的是我們自己內在的生命
[00:12:25.000 --> 00:12:27.000]  這個位置我覺得很有趣
[00:12:27.000 --> 00:12:29.000]  我不知道如果有得選
[00:12:29.000 --> 00:12:30.000]  你是想做那班第一批
[00:12:30.000 --> 00:12:32.000]  回去重建聖殿的信徒
[00:12:32.000 --> 00:12:34.000]  還是去到以色拉
[00:12:34.000 --> 00:12:37.000]  給神去重建生命的信徒呢?
[00:12:37.000 --> 00:12:38.000]  如果有得選
[00:12:38.000 --> 00:12:39.000]  你會怎麼選呢?
[00:12:39.000 --> 00:12:41.000]  你會選想做重建聖殿的那些
[00:12:41.000 --> 00:12:42.000]  有錢出錢
[00:12:42.000 --> 00:12:44.000]  有力出力去重建
[00:12:44.000 --> 00:12:45.000]  還是
[00:12:45.000 --> 00:12:48.000]  我都想提升自己
[00:12:48.000 --> 00:12:49.000]  讓神改造我
[00:12:49.000 --> 00:12:50.000]  你會選哪一個?
[00:12:50.000 --> 00:12:52.000]  有沒有人選重建聖殿呢?
[00:12:52.000 --> 00:12:54.000]  重建聖殿
[00:12:54.000 --> 00:12:55.000]  OK
[00:12:55.000 --> 00:12:56.000]  選重建生命呢?
[00:12:56.000 --> 00:12:58.000]  重建生命
[00:12:58.000 --> 00:12:59.000]  這麼好呢?
[00:12:59.000 --> 00:13:02.000]  是不是大家很想聽下去呢?
[00:13:02.000 --> 00:13:05.000]  重建生命
[00:13:05.000 --> 00:13:09.000]  但我想說這是又大又難的事
[00:13:09.000 --> 00:13:12.000]  當時發生在以色拉的年代
[00:13:12.000 --> 00:13:13.000]  到了那個時間
[00:13:13.000 --> 00:13:14.000]  你沒有得選了
[00:13:14.000 --> 00:13:16.000]  東西煮好
[00:13:16.000 --> 00:13:17.000]  你要吃
[00:13:17.000 --> 00:13:18.000]  見招就要擦招
[00:13:18.000 --> 00:13:20.000]  只能夠面對
[00:13:20.000 --> 00:13:21.000]  但我們看看
[00:13:21.000 --> 00:13:27.000]  以色拉也有一個很基本的神學判斷
[00:13:27.000 --> 00:13:28.000]  神學判斷就是
[00:13:28.000 --> 00:13:33.000]  他知道神所揀選的聖傑子民被混雜了
[00:13:33.000 --> 00:13:38.000]  這個我們不能夠對自己有那種自視過高
[00:13:38.000 --> 00:13:40.000]  因為連所羅門王
[00:13:40.000 --> 00:13:43.000]  也因為有七八個公主
[00:13:43.000 --> 00:13:45.000]  三八個妃嬪
[00:13:45.000 --> 00:13:48.000]  就算是最有智慧的王也好
[00:13:48.000 --> 00:13:49.000]  到了晚年日子
[00:13:49.000 --> 00:13:52.000]  也被引誘離開了
[00:13:52.000 --> 00:13:54.000]  去拜了別神
[00:13:54.000 --> 00:13:56.000]  所以在這裡說的是
[00:13:56.000 --> 00:13:58.000]  神是不允許百姓
[00:13:58.000 --> 00:13:59.000]  即是神的子民
[00:13:59.000 --> 00:14:02.000]  去跟迦南人去參集
[00:14:02.000 --> 00:14:03.000]  剛才我們讀了
[00:14:03.000 --> 00:14:05.000]  有八個名字
[00:14:05.000 --> 00:14:07.000]  統稱迦南七族
[00:14:07.000 --> 00:14:10.000]  並不是種族歧視
[00:14:10.000 --> 00:14:15.000]  而是防止百姓跟他們的偶像
[00:14:15.000 --> 00:14:16.000]  去拜他們的偶像
[00:14:16.000 --> 00:14:19.000]  這個不是種族的問題
[00:14:19.000 --> 00:14:21.000]  不是說神歧視他們
[00:14:21.000 --> 00:14:22.000]  不讓他們去結婚
[00:14:22.000 --> 00:14:23.000]  不是
[00:14:23.000 --> 00:14:26.000]  如果我們懂得去看舊約聖經
[00:14:26.000 --> 00:14:29.000]  路德是不是外邦人
[00:14:29.000 --> 00:14:30.000]  路德是外邦人
[00:14:30.000 --> 00:14:33.000]  也是成為耶穌基督的一個很重要的角色
[00:14:33.000 --> 00:14:36.000]  所以這裡說的不是種族的問題
[00:14:36.000 --> 00:14:38.000]  是屬靈的問題
[00:14:38.000 --> 00:14:40.000]  屬靈的問題就是
[00:14:40.000 --> 00:14:42.000]  當以色列從摩西五經
[00:14:42.000 --> 00:14:44.000]  從創世記去
[00:14:44.000 --> 00:14:46.000]  逐章逐節讀給他們聽的時候
[00:14:46.000 --> 00:14:47.000]  他們聽到了
[00:14:47.000 --> 00:14:49.000]  去到那個位置
[00:14:49.000 --> 00:14:51.000]  在生命記七章三至四節
[00:14:51.000 --> 00:14:55.000]  神明明地吩咐警告他們
[00:14:55.000 --> 00:14:57.000]  不可與他們結親
[00:14:57.000 --> 00:14:58.000]  不可將你們的女兒
[00:14:58.000 --> 00:15:00.000]  加給他們的兒子
[00:15:00.000 --> 00:15:01.000]  也不可叫你們的兒子
[00:15:01.000 --> 00:15:02.000]  取他們的女兒
[00:15:02.000 --> 00:15:04.000]  因為他必使你們的兒子
[00:15:04.000 --> 00:15:06.000]  轉離不跟從主
[00:15:06.000 --> 00:15:08.000]  去侍奉別神
[00:15:08.000 --> 00:15:10.000]  免得妖話去發怒
[00:15:10.000 --> 00:15:12.000]  就速速將你們滅絕
[00:15:12.000 --> 00:15:17.000]  昔日以色列人高估了自己
[00:15:17.000 --> 00:15:19.000]  以為通婚沒有問題
[00:15:19.000 --> 00:15:20.000]  我很堅定
[00:15:20.000 --> 00:15:22.000]  我娶了你也好
[00:15:22.000 --> 00:15:23.000]  嫁給你也好
[00:15:23.000 --> 00:15:24.000]  我都會繼續根據而來
[00:15:24.000 --> 00:15:27.000]  但事實上不是這樣
[00:15:27.000 --> 00:15:29.000]  今天不知道我們會不會也是這樣
[00:15:29.000 --> 00:15:31.000]  有時候都會高估了自己
[00:15:31.000 --> 00:15:33.000]  神都將我們
[00:15:33.000 --> 00:15:35.000]  既然從世界裡分別了出來
[00:15:35.000 --> 00:15:37.000]  我都上了天堂
[00:15:37.000 --> 00:15:39.000]  出死入生
[00:15:39.000 --> 00:15:41.000]  有生命冊
[00:15:41.000 --> 00:15:42.000]  有我的名字了
[00:15:42.000 --> 00:15:43.000]  很穩當
[00:15:43.000 --> 00:15:45.000]  從黑暗歸向光明
[00:15:45.000 --> 00:15:47.000]  從撒旦拳歸向神
[00:15:47.000 --> 00:15:49.000]  是不是因為這樣就已經放鬆了
[00:15:49.000 --> 00:15:51.000]  可以繼續
[00:15:51.000 --> 00:15:53.000]  我行我素呢
[00:15:53.000 --> 00:15:55.000]  去到這個點
[00:15:55.000 --> 00:15:59.000]  就是讓我們停下來
[00:15:59.000 --> 00:16:02.000]  去反思我們生命裡
[00:16:02.000 --> 00:16:04.000]  有沒有剛才說的
[00:16:04.000 --> 00:16:06.000]  這一群好像以色列人一樣
[00:16:06.000 --> 00:16:09.000]  他們裡頭的一些虛方
[00:16:09.000 --> 00:16:12.000]  或者是藉口
[00:16:12.000 --> 00:16:13.000]  去騙了自己
[00:16:13.000 --> 00:16:14.000]  不是的,不是的
[00:16:14.000 --> 00:16:15.000]  我能搞定
[00:16:15.000 --> 00:16:16.000]  我會過得了
[00:16:16.000 --> 00:16:18.000]  我不像其他人
[00:16:18.000 --> 00:16:20.000]  這個試探我能過得了
[00:16:20.000 --> 00:16:23.000]  我記得在小時候
[00:16:23.000 --> 00:16:25.000]  想說一個例子
[00:16:25.000 --> 00:16:27.000]  怎樣我們去學習
[00:16:27.000 --> 00:16:28.000]  信了耶穌的人
[00:16:28.000 --> 00:16:30.000]  怎樣從世俗中
[00:16:30.000 --> 00:16:32.000]  和世界的潮流文化裡
[00:16:32.000 --> 00:16:34.000]  去分別出來
[00:16:34.000 --> 00:16:37.000]  這個是要花很多時間的
[00:16:37.000 --> 00:16:38.000]  我記得小時候
[00:16:38.000 --> 00:16:40.000]  爸爸跟我說一句話
[00:16:40.000 --> 00:16:41.000]  他就說
[00:16:41.000 --> 00:16:43.000]  老爸打兒子
[00:16:43.000 --> 00:16:45.000]  兒子打兒子
[00:16:45.000 --> 00:16:47.000]  我聽
[00:16:47.000 --> 00:16:49.000]  小時候聽以為合理
[00:16:49.000 --> 00:16:51.000]  但其實是歪理
[00:16:51.000 --> 00:16:53.000]  就是說如果聽下去的話
[00:16:53.000 --> 00:16:56.000]  你就將那些臭脾氣
[00:16:56.000 --> 00:16:58.000]  一代傳一代
[00:16:58.000 --> 00:17:00.000]  老爸打兒子,兒子打兒子
[00:17:00.000 --> 00:17:01.000]  我爸爸是潮州人
[00:17:01.000 --> 00:17:02.000]  我爸爸是大兒子
[00:17:02.000 --> 00:17:03.000]  我爺爺是大兒子
[00:17:03.000 --> 00:17:04.000]  我爺爺是大兒子
[00:17:04.000 --> 00:17:05.000]  三代都是大兒子
[00:17:05.000 --> 00:17:07.000]  所以老爸打兒子,兒子打兒子
[00:17:07.000 --> 00:17:09.000]  我覺得不是這樣
[00:17:09.000 --> 00:17:11.000]  如果我和爸爸一般見識
[00:17:11.000 --> 00:17:13.000]  思維不變的時候
[00:17:13.000 --> 00:17:15.000]  我的家會變成怎樣呢
[00:17:15.000 --> 00:17:18.000]  肯定是不方可變
[00:17:18.000 --> 00:17:20.000]  究竟信了耶穌之後
[00:17:20.000 --> 00:17:22.000]  是否能夠改變呢
[00:17:22.000 --> 00:17:26.000]  這個就是讓我們停下來思考
[00:17:26.000 --> 00:17:28.000]  就是那種傷痛
[00:17:28.000 --> 00:17:30.000]  不要代代相傳
[00:17:30.000 --> 00:17:31.000]  停了它
[00:17:31.000 --> 00:17:33.000]  靠自己也不行
[00:17:33.000 --> 00:17:34.000]  靠神
[00:17:34.000 --> 00:17:35.000]  靠弟兄姊妹
[00:17:35.000 --> 00:17:36.000]  為我們代禱
[00:17:36.000 --> 00:17:37.000]  一起去走
[00:17:37.000 --> 00:17:40.000]  在我們身處的世俗文化裡
[00:17:40.000 --> 00:17:44.000]  都有很多的規矩
