
[00:00:00.000 --> 00:00:02.000]  大英姐妹早安
[00:06:00.000 --> 00:06:05.000]  在第五章白沙薩王的太后又向王宣稱
[00:06:05.000 --> 00:06:07.000]  但爾利裡頭有神的靈
[00:06:07.000 --> 00:06:11.000]  而且有卓越的靈性
[00:06:11.000 --> 00:06:15.000]  靈和靈性原文是同一個字
[00:06:15.000 --> 00:06:18.000]  可以指神的靈又或者人的靈
[00:06:18.000 --> 00:06:20.000]  為何但爾利幾個上司
[00:06:20.000 --> 00:06:22.000]  他們不是信但爾利的神
[00:06:22.000 --> 00:06:28.000]  但又可以見到但爾利裡頭有神的靈?
[00:06:28.000 --> 00:06:31.000]  神的靈能否看得見?
[00:06:31.000 --> 00:06:33.000]  看不見的
[00:06:33.000 --> 00:06:35.000]  所以最有可能的解釋是甚麼呢?
[00:06:35.000 --> 00:06:37.000]  就是他們透過但爾利
[00:06:37.000 --> 00:06:41.000]  平時的生活工作的狀況裏
[00:06:41.000 --> 00:06:43.000]  看見他和神的關係
[00:06:43.000 --> 00:06:47.000]  看見他所信的神的能力和作為
[00:06:47.000 --> 00:06:50.000]  但爾利有卓越的靈性
[00:06:50.000 --> 00:06:53.000]  意思是甚麼呢?
[00:06:53.000 --> 00:06:56.000]  意思就是他經常去尋求神
[00:06:56.000 --> 00:06:58.000]  倚靠神
[00:06:58.000 --> 00:07:00.000]  聽從神
[00:07:00.000 --> 00:07:02.000]  他的靈性既不是隱藏
[00:07:02.000 --> 00:07:05.000]  也不局限於他的宗教生活裏
[00:07:05.000 --> 00:07:10.000]  他身邊的人可以透過他履行職務的處事智慧
[00:07:10.000 --> 00:07:11.000]  和品格態度
[00:07:11.000 --> 00:07:14.000]  看見他的靈性的一面
[00:07:14.000 --> 00:07:16.000]  卓越的靈性
[00:07:16.000 --> 00:07:20.000]  由但爾利開始學習巴比倫
[00:07:20.000 --> 00:07:24.000]  各種學問的時候已經開始
[00:07:24.000 --> 00:07:26.000]  在第一章
[00:07:26.000 --> 00:07:30.000]  當他和三位朋友接受宮廷特訓的時候
[00:07:30.000 --> 00:07:32.000]  他們的學習過程已經體會到
[00:07:32.000 --> 00:07:38.000]  神在各種文字學問上賜給他們智慧和聰明
[00:07:38.000 --> 00:07:40.000]  而在第二章
[00:07:40.000 --> 00:07:45.000]  當所有御用的智囊團都不能幫助王解夢
[00:07:45.000 --> 00:07:49.000]  而他們和但爾利很快就要被王處死的時候
[00:07:49.000 --> 00:07:52.000]  但爾利臨危不亂
[00:07:52.000 --> 00:07:54.000]  他就由王去寬限
[00:07:54.000 --> 00:07:57.000]  然後請三位戰友為他祈禱
[00:07:57.000 --> 00:08:01.000]  最後他就成功幫王去解夢
[00:08:01.000 --> 00:08:03.000]  不過他沒有邀功
[00:08:03.000 --> 00:08:06.000]  他反而和王這樣說
[00:08:06.000 --> 00:08:08.000]  不如大家一起和我讀
[00:08:08.000 --> 00:08:13.000]  只有那在天上的神能顯明奧秘
[00:08:13.000 --> 00:08:15.000]  那奧秘顯明給我
[00:08:15.000 --> 00:08:21.000]  並非因我智慧勝過一切活著的人
[00:08:21.000 --> 00:08:23.000]  但他很清楚
[00:08:23.000 --> 00:08:25.000]  他能夠解夢
[00:08:25.000 --> 00:08:28.000]  完全是因為他所信的神
[00:08:28.000 --> 00:08:31.000]  是那位賜智慧和能力的神
[00:08:31.000 --> 00:08:34.000]  一切的智慧和能力都屬於神
[00:08:34.000 --> 00:08:36.000]  源自神
[00:08:36.000 --> 00:08:38.000]  正如從神得著
[00:08:38.000 --> 00:08:40.000]  在這個世界裡最高智慧的
[00:08:40.000 --> 00:08:42.000]  誰呢?
[00:08:42.000 --> 00:08:45.000]  鎖?羅門王
[00:08:45.000 --> 00:08:48.000]  他是全世界最高智慧的人
[00:08:48.000 --> 00:08:51.000]  在《真言》第九章第十節
[00:08:51.000 --> 00:08:52.000]  一起讀吧
[00:08:52.000 --> 00:08:55.000]  敬畏耶和華是智慧的開端
[00:08:55.000 --> 00:09:00.000]  認識至聖者便是聰明
[00:09:00.000 --> 00:09:05.000]  但以理是一個入世但不熟世的
[00:09:05.000 --> 00:09:07.000]  有智慧的信徒
[00:09:07.000 --> 00:09:09.000]  他和不信的人一起工作
[00:09:09.000 --> 00:09:11.000]  一起生活
[00:09:11.000 --> 00:09:14.000]  但他卻能夠在他們當中展現出
[00:09:14.000 --> 00:09:17.000]  他因為靠著神而來的那種智慧
[00:09:17.000 --> 00:09:19.000]  和隨之而來
[00:09:19.000 --> 00:09:21.000]  在處事待人上的勇敢
[00:09:21.000 --> 00:09:22.000]  冷靜
[00:09:22.000 --> 00:09:23.000]  謹慎
[00:09:23.000 --> 00:09:26.000]  謙和等等的情緒智慧
[00:09:26.000 --> 00:09:31.000]  讓人在他身上見到神
[00:09:31.000 --> 00:09:32.000]  丁姐妹
[00:09:32.000 --> 00:09:34.000]  你有沒有試過
[00:09:34.000 --> 00:09:36.000]  或者你有沒有領受過
[00:09:36.000 --> 00:09:42.000]  神讓你在處事待人上有智慧?
[00:09:42.000 --> 00:09:43.000]  讓人看到
[00:09:43.000 --> 00:09:47.000]  你和一些不信的人是有分別的
[00:09:47.000 --> 00:09:49.000]  大家都知道
[00:09:49.000 --> 00:09:51.000]  通常你放大假之前
[00:09:51.000 --> 00:09:56.000]  在公司裏面是特別忙的
[00:09:56.000 --> 00:09:59.000]  我記得我最近一次放大假的前一天
[00:09:59.000 --> 00:10:03.000]  我就想起我要準備一個聚會
[00:10:03.000 --> 00:10:08.000]  要邀請六位同工幫忙
[00:10:08.000 --> 00:10:11.000]  在那個聚會當中幫忙
[00:10:11.000 --> 00:10:13.000]  很感恩
[00:10:13.000 --> 00:10:16.000]  我就邀請了六位同工
[00:10:16.000 --> 00:10:20.000]  然後我發電郵邀請
[00:10:20.000 --> 00:10:21.000]  更加神奇的是
[00:10:21.000 --> 00:10:24.000]  他們竟然在一兩個小時內回覆我
[00:10:24.000 --> 00:10:26.000]  全部都答應了
[00:10:26.000 --> 00:10:29.000]  我覺得上帝謝謝你
[00:10:29.000 --> 00:10:32.000]  讓我能夠安心放大假
[00:10:32.000 --> 00:10:33.000]  我又記得有一次
[00:10:33.000 --> 00:10:36.000]  我要約見一位同工
[00:10:36.000 --> 00:10:42.000]  和他一起討論一些人際上的狀況
[00:10:42.000 --> 00:10:44.000]  我一開始和同工祈禱的時候
[00:10:44.000 --> 00:10:46.000]  我就和神說
[00:10:46.000 --> 00:10:49.000]  神啊,你知道我這一刻很害怕
[00:10:49.000 --> 00:10:53.000]  因為我很害怕我說錯話會傷害到同工
[00:10:53.000 --> 00:10:57.000]  我也很害怕在過程中我自己也會被傷害
[00:10:57.000 --> 00:11:01.000]  主啊,我求祢私心引導我們的對話
[00:11:01.000 --> 00:11:03.000]  我很感恩
[00:11:03.000 --> 00:11:06.000]  那一次我們大家的溝通和表達
[00:11:06.000 --> 00:11:11.000]  都是意外地順暢和正面
[00:11:11.000 --> 00:11:13.000]  相信如果我們做父母的
[00:11:13.000 --> 00:11:17.000]  這一段日子就是測驗考試的季節
[00:11:17.000 --> 00:11:20.000]  你們需不需要上帝而來的智慧
[00:11:20.000 --> 00:11:23.000]  陪伴我們的孩子度過他們這些難關
[00:11:23.000 --> 00:11:26.000]  很需要,很需要
[00:11:26.000 --> 00:11:29.000]  所以在《亞各書》第一章第五節上帝
[00:11:29.000 --> 00:11:32.000]  祂向我們發出邀請
[00:11:32.000 --> 00:11:34.000]  我們一起讀
[00:11:34.000 --> 00:11:37.000]  你們中間若有缺少智慧的
[00:11:37.000 --> 00:11:39.000]  該求那厚似於眾人
[00:11:39.000 --> 00:11:41.000]  又不斥責人的神
[00:11:41.000 --> 00:11:44.000]  神就必賜給他
[00:11:44.000 --> 00:11:46.000]  我們有沒有經常在神的裡面
[00:11:46.000 --> 00:11:50.000]  汲取從神而來的那份智慧呢?
[00:11:50.000 --> 00:11:53.000]  今天我們面對工作、家庭、生活上
[00:11:53.000 --> 00:11:55.000]  真的有很多難處
[00:11:55.000 --> 00:11:59.000]  再加上現在的世情變幻無常
[00:11:59.000 --> 00:12:01.000]  你們有沒有經常親近神
[00:12:01.000 --> 00:12:05.000]  向神汲取這份智慧和能力呢?
[00:12:05.000 --> 00:12:07.000]  當然不是每一次的祈禱
[00:12:07.000 --> 00:12:10.000]  都必定帶來即時正面的結果
[00:12:10.000 --> 00:12:12.000]  但是我深深的體會
[00:12:12.000 --> 00:12:15.000]  當我太忙、很靠自己
[00:12:15.000 --> 00:12:17.000]  或者很在意別人的看法
[00:12:17.000 --> 00:12:20.000]  而多於在意神和依靠神的時候
[00:12:20.000 --> 00:12:24.000]  我會特別覺得自己很「豬豬」
[00:12:24.000 --> 00:12:27.000]  很沒有智慧
[00:12:27.000 --> 00:12:29.000]  還有我發現工作的壓力
[00:12:29.000 --> 00:12:33.000]  很多的難題都會成為了我很大的重擔
[00:12:33.000 --> 00:12:38.000]  令我很乏力、很煩躁甚至很害怕
[00:12:38.000 --> 00:12:42.000]  所以經常要回到神的裡面
[00:12:42.000 --> 00:12:43.000]  去仰望神
[00:12:43.000 --> 00:12:48.000]  因為神是智慧和能力一切的全員
[00:12:48.000 --> 00:12:50.000]  但以你卓越的靈性
[00:12:50.000 --> 00:12:52.000]  帶來處事的智慧
[00:12:52.000 --> 00:12:54.000]  但更加重要的就是帶來
[00:12:54.000 --> 00:12:58.000]  祂的很好的品格和態度
[00:12:58.000 --> 00:13:00.000]  所以妒忌祂
[00:13:00.000 --> 00:13:02.000]  經常監視祂的同僚
[00:13:02.000 --> 00:13:04.000]  都不能夠在祂的工作上
[00:13:04.000 --> 00:13:09.000]  找到任何控告祂的把柄、罪證或者錯失
[00:13:09.000 --> 00:13:12.000]  經文在第四節解釋
[00:13:12.000 --> 00:13:15.000]  因為祂忠心辦事
[00:13:15.000 --> 00:13:18.000]  毫無錯誤過失
[00:13:18.000 --> 00:13:23.000]  忠心辦事原文其實只有「忠心」這個字
[00:13:23.000 --> 00:13:26.000]  忠心其實是有對象的
[00:13:26.000 --> 00:13:32.000]  但以祂對人、對上司
[00:13:32.000 --> 00:13:34.000]  更加重要是對神
[00:13:34.000 --> 00:13:36.000]  都是忠誠可靠
[00:13:36.000 --> 00:13:40.000]  難怪皇這麼信賴祂
[00:13:40.000 --> 00:13:42.000]  想祂管治全國
[00:13:42.000 --> 00:13:45.000]  而祂的同僚也沒有辦法在祂的操守上
[00:13:45.000 --> 00:13:46.000]  處事態度上
[00:13:46.000 --> 00:13:49.000]  以至職務上找到任何的把柄
[00:13:49.000 --> 00:13:52.000]  相信祂為官者
[00:13:52.000 --> 00:13:54.000]  即是做官
[00:13:54.000 --> 00:13:56.000]  在做官的過程中
[00:13:56.000 --> 00:13:58.000]  祂所展露出來的生命是怎樣的呢?
[00:13:58.000 --> 00:14:03.000]  祂應該是很正直、廉潔、謹慎、盡責
[00:14:03.000 --> 00:14:05.000]  不願意同流合污
[00:14:05.000 --> 00:14:10.000]  也不會被皇宮職場上的金錢、權力、欲的文化
[00:14:10.000 --> 00:14:12.000]  腐蝕祂的靈性
[00:14:12.000 --> 00:14:14.000]  一會兒我們就說說
[00:14:14.000 --> 00:14:16.000]  為何祂可以不被腐蝕
[00:14:16.000 --> 00:14:18.000]  總括來說
[00:14:18.000 --> 00:14:20.000]  但要你因為尋求神、依靠神
[00:14:20.000 --> 00:14:23.000]  還有一樣就是聽從神
[00:14:23.000 --> 00:14:27.000]  祂就有美好的見證
[00:14:27.000 --> 00:14:30.000]  過著一個彌惡行善的生活
[00:14:30.000 --> 00:14:34.000]  就好像很有智慧的所羅門
[00:14:34.000 --> 00:14:36.000]  在《針研》第八章十三節
[00:14:36.000 --> 00:14:37.000]  他這樣說
[00:14:37.000 --> 00:14:40.000]  他說:敬畏耶和華就是恨惡邪惡
[00:14:40.000 --> 00:14:46.000]  我恨惡驕傲、狂妄、惡道和乖貓的口
[00:14:46.000 --> 00:14:48.000]  一個敬畏神的人
[00:14:48.000 --> 00:14:52.000]  自然就會很不喜歡罪惡
[00:14:52.000 --> 00:14:53.000]  很不喜歡犯罪
[00:14:53.000 --> 00:14:54.000]  不是批判人家
[00:14:54.000 --> 00:14:56.000]  是檢視自己不喜歡
[00:14:56.000 --> 00:15:00.000]  甚至恨惡和罪有任何牽連
[00:15:00.000 --> 00:15:03.000]  但同時他也會學悟
[00:15:03.000 --> 00:15:06.000]  和流露出從神而來的美德
[00:15:06.000 --> 00:15:08.000]  有什麼美德呢?
[00:15:08.000 --> 00:15:11.000]  在《雅各書》第三章第十七節
[00:15:11.000 --> 00:15:13.000]  裏面羅列了很多美德
[00:15:13.000 --> 00:15:15.000]  我又請大家一起讀
[00:15:15.000 --> 00:15:18.000]  唯獨從上頭來的智慧
[00:15:18.000 --> 00:15:23.000]  先是清潔後是和平、溫涼、柔順
[00:15:23.000 --> 00:15:27.000]  滿有憐憫和美善的果子
[00:15:27.000 --> 00:15:31.000]  沒有偏私、沒有虛偽
[00:15:31.000 --> 00:15:37.000]  有一位弟兄要去北京見客吃飯
[00:15:37.000 --> 00:15:43.000]  他很清楚當地有一種叫做「飲酒文化」
[00:15:43.000 --> 00:15:48.000]  他為了這件事設置了祈禱
[00:15:48.000 --> 00:15:50.000]  當晚要開席的時候
[00:15:50.000 --> 00:15:53.000]  客人很自然地叫酒
[00:15:53.000 --> 00:15:55.000]  他對客人說
[00:15:55.000 --> 00:15:58.000]  「我不喝酒」
[00:15:58.000 --> 00:16:00.000]  「為什麼?」
[00:16:00.000 --> 00:16:05.000]  「因為健康理由和宗教理由」
[00:16:05.000 --> 00:16:07.000]  「宗教理由?即是什麼?」
[00:16:07.000 --> 00:16:10.000]  「我是一個基督徒」
[00:16:10.000 --> 00:16:14.000]  「聖經說叫我們基督徒不要喝醉酒」
[00:16:14.000 --> 00:16:16.000]  「所以我為了避免喝醉酒」
[00:16:16.000 --> 00:16:19.000]  「所以決定不喝酒」
[00:16:19.000 --> 00:16:21.000]  「哦!」
[00:16:21.000 --> 00:16:23.000]  「然後這對夫婦」
[00:16:23.000 --> 00:16:25.000]  即是他的客人
[00:16:25.000 --> 00:16:27.000]  「就看著我」
[00:16:27.000 --> 00:16:28.000]  「然後就跟侍應說」
[00:16:28.000 --> 00:16:30.000]  「今晚我們不喝酒了」
[00:16:30.000 --> 00:16:31.000]  「弟兄就說」
[00:16:31.000 --> 00:16:32.000]  「我不喝而已」
[00:16:32.000 --> 00:16:34.000]  「你們可以照樣喝的」
[00:16:34.000 --> 00:16:36.000]  「那對夫婦說」
[00:16:36.000 --> 00:16:38.000]  「我們都是基督徒」
[00:16:39.000 --> 00:16:42.000]  弟兄姊妹
[00:16:42.000 --> 00:16:46.000]  今天你的靈性和你的處事智慧
[00:16:46.000 --> 00:16:49.000]  品格態度有沒有關係?
[00:16:49.000 --> 00:16:52.000]  你身邊的家人朋友
[00:16:52.000 --> 00:16:53.000]  在你的工作
[00:16:53.000 --> 00:16:55.000]  在你的相處過程裡
[00:16:55.000 --> 00:16:59.000]  有沒有認識到你所信的神?
[00:16:59.000 --> 00:17:02.000]  其實你真實的靈性
[00:17:02.000 --> 00:17:05.000]  不一定只是反映在你的教會出席率
[00:17:05.000 --> 00:17:09.000]  和侍奉參與率那裡
[00:17:09.000 --> 00:17:11.000]  我相信更加重要的是
[00:17:11.000 --> 00:17:17.000]  反映在你恆常和神的獨處關係裡
[00:17:17.000 --> 00:17:19.000]  還有你在平日的生活裡
[00:17:19.000 --> 00:17:23.000]  有沒有倚靠神和馴服神?
[00:17:23.000 --> 00:17:25.000]  弟兄姊妹
[00:17:25.000 --> 00:17:27.000]  問一句很老套的話
[00:17:27.000 --> 00:17:31.000]  你恆常讀經
[00:17:31.000 --> 00:17:35.000]  你禱告的生活是怎樣的呢?
[00:17:35.000 --> 00:17:40.000]  我相信當我們每一天都很享受我們的靈生生活
[00:17:40.000 --> 00:17:44.000]  以親近神為我們首要的時候
[00:17:44.000 --> 00:17:48.000]  我們能夠和神保持著一個很真實親密的關係
[00:17:48.000 --> 00:17:53.000]  你的靈性會很自然地展現在你的工作
[00:17:53.000 --> 00:17:55.000]  人際關係的生活裡
[00:17:55.000 --> 00:17:57.000]  叫人看見你所信的神
[00:17:57.000 --> 00:18:02.000]  就是那位賜給你智慧和塗鑿你品格的神
[00:18:02.000 --> 00:18:08.000]  現在我們轉去看《但以理書》第六章第五至第十三節
[00:18:08.000 --> 00:18:10.000]  這段經文就說到
[00:18:10.000 --> 00:18:13.000]  這群大神如何設下重重的陷阱
[00:18:13.000 --> 00:18:15.000]  要去除這個眼中釘
[00:18:15.000 --> 00:18:20.000]  而王又如何不自覺地成為幫兇
[00:18:20.000 --> 00:18:23.000]  而孤立無援的但以理
[00:18:23.000 --> 00:18:26.000]  他又如何去面對呢?
[00:18:26.000 --> 00:18:31.000]  我想邀請大家和我輪流讀出每一章的投影片
[00:18:31.000 --> 00:18:35.000]  我先讀第一章第五第六節
[00:18:35.000 --> 00:18:37.000]  那些人就說
[00:18:37.000 --> 00:18:39.000]  我們要找但以理的把柄
[00:18:39.000 --> 00:18:42.000]  若不從他神的律法中下手
[00:18:42.000 --> 00:18:44.000]  就尋不著
[00:18:44.000 --> 00:18:48.000]  於是總長和總督紛紛聚集來見王
[00:18:48.000 --> 00:18:50.000]  說大樓是王萬歲
[00:18:50.000 --> 00:18:51.000]  請回眾
[00:18:51.000 --> 00:18:58.000]  國中的總長、陰差、總督、某市和省長彼此相議
[00:18:58.000 --> 00:19:01.000]  求王下旨立一條禁令
[00:19:01.000 --> 00:19:04.000]  三十天之內不拘何人
[00:19:04.000 --> 00:19:09.000]  若在王以外或向神明或向人求神魔
[00:19:09.000 --> 00:19:12.000]  就必永在獅子坑中
[00:19:12.000 --> 00:19:13.000]  王啊
[00:19:13.000 --> 00:19:15.000]  願在求你立這禁令
[00:19:15.000 --> 00:19:18.000]  在這文件上簽署
[00:19:18.000 --> 00:19:20.000]  使它不能更改
[00:19:20.000 --> 00:19:23.000]  照馬代人和波斯人的例
[00:19:23.000 --> 00:19:25.000]  絕不更動
[00:19:25.000 --> 00:19:26.000]  請聽我讀
[00:19:26.000 --> 00:19:30.000]  於是大樓是王在這禁令的文件上簽署
[00:19:30.000 --> 00:19:33.000]  但以理知道這文件已經簽署
[00:19:33.000 --> 00:19:35.000]  就進自己的家
[00:19:35.000 --> 00:19:39.000]  他家樓上的窗戶開向耶路撒冷
[00:19:39.000 --> 00:19:42.000]  他一天三次上石跪著
[00:19:42.000 --> 00:19:44.000]  在他的神面前禱告感謝
[00:19:44.000 --> 00:19:46.000]  像平常一樣
[00:19:46.000 --> 00:19:49.000]  於是那些人紛紛聚集
[00:19:49.000 --> 00:19:54.000]  發現但以理在他神面前祈禱懇求
[00:19:54.000 --> 00:19:55.000]  請回眾
[00:19:55.000 --> 00:19:57.000]  他們就進到王面前
[00:19:57.000 --> 00:19:59.000]  向王提及禁令
[00:19:59.000 --> 00:20:03.000]  說三十天之內不拘何人
[00:20:03.000 --> 00:20:08.000]  若在王耳外或向神明或向人求神魔
[00:20:08.000 --> 00:20:11.000]  必被永在獅子坑中
[00:20:11.000 --> 00:20:15.000]  王不是在這禁令上簽署了嗎?
[00:20:15.000 --> 00:20:16.000]  王回答說
[00:20:16.000 --> 00:20:18.000]  確有這事
[00:20:18.000 --> 00:20:21.000]  照馬代人和波斯人的例
[00:20:21.000 --> 00:20:23.000]  是不可更改的
[00:20:23.000 --> 00:20:25.000]  他們對王說
[00:20:25.000 --> 00:20:26.000]  王啊
[00:20:26.000 --> 00:20:28.000]  那被擄的猶大人
[00:20:28.000 --> 00:20:30.000]  但以理不理你
[00:20:30.000 --> 00:20:33.000]  也不遵守你簽署的禁令
[00:20:33.000 --> 00:20:36.000]  竟一天三次祈禱
[00:20:36.000 --> 00:20:39.000]  嘩
[00:20:39.000 --> 00:20:43.000]  劇情有沒有令到你心裏面跳呢?
[00:20:43.000 --> 00:20:46.000]  首先我們看看這班大臣
[00:20:46.000 --> 00:20:49.000]  他們怎樣陷害但以理呢?
[00:20:49.000 --> 00:20:51.000]  司徒說過
[00:20:51.000 --> 00:20:54.000]  因為他們沒有辦法在但以理的操守和辦事上
[00:20:54.000 --> 00:20:56.000]  找到任何把柄
