
[00:00:00.000 --> 00:00:01.200]  丁姐妹早晨
[00:02:03.760 --> 00:02:05.480]  同樣也是教投資
[00:02:05.480 --> 00:02:08.120]  打功夫也可以有的
[00:02:08.120 --> 00:02:11.440]  不知道有沒有人跟著打功夫
[00:02:11.440 --> 00:02:13.680]  所以其實每一天
[00:02:13.680 --> 00:02:17.120]  我們都充斥著很多聲音
[00:02:17.120 --> 00:02:18.800]  多到一個地步
[00:02:18.800 --> 00:02:21.640]  有時候不知道大家會不會想
[00:02:21.640 --> 00:02:27.520]  究竟我們要聽哪一把的聲音呢?
[00:02:27.520 --> 00:02:30.800]  今天我們會看《獵王記》上第十三章
[00:02:30.800 --> 00:02:34.560]  其實也是關於一個聲音的故事
[00:02:34.560 --> 00:02:35.640]  故事一開始
[00:02:35.640 --> 00:02:36.840]  有一個神人
[00:02:36.840 --> 00:02:38.520]  原本是很清楚很清楚
[00:02:38.520 --> 00:02:41.000]  聽到上帝給他的說話
[00:02:41.000 --> 00:02:45.320]  亦都好勇敢地走在上帝的道路上
[00:02:45.320 --> 00:02:49.160]  但是聽著聽著走著走著
[00:02:49.160 --> 00:02:52.400]  當有另外一把聲音出現的時候
[00:02:52.400 --> 00:02:54.720]  而這把聲音聽起來很合理
[00:02:54.720 --> 00:02:56.600]  甚至乎很屬靈的時候
[00:02:56.600 --> 00:03:00.840]  結果這位神人就開始動搖
[00:03:00.840 --> 00:03:04.800]  但其實我們每天的生活可能都差不多
[00:03:04.800 --> 00:03:08.480]  因為這個世界現在真的有很多的聲音
[00:03:08.480 --> 00:03:10.280]  不過在今天這個崇拜
[00:03:10.280 --> 00:03:12.160]  亦都是一個很特別的日子
[00:03:12.160 --> 00:03:15.120]  因為我們剛剛過完什麼節?
[00:03:15.120 --> 00:03:16.880]  嗯!是!過完復活節
[00:03:16.880 --> 00:03:20.320]  復活節就是在提醒我們一件很重要的事情
[00:03:20.320 --> 00:03:22.040]  在這麼多的聲音裏面
[00:03:22.040 --> 00:03:24.920]  有一個聲音是最重要的
[00:03:24.920 --> 00:03:28.680]  就是復活主耶穌的聲音
[00:03:28.680 --> 00:03:34.280]  我們記得當門徒因為害怕而關上門的時候
[00:03:34.280 --> 00:03:37.800]  復活的耶穌就出現在他們的中間
[00:03:37.800 --> 00:03:39.200]  跟他們說
[00:03:39.200 --> 00:03:42.720]  願你們平安
[00:03:42.720 --> 00:03:45.640]  所以今天當我們一起去看一段經文的時候
[00:03:45.640 --> 00:03:47.360]  其實是在問一個問題
[00:03:47.360 --> 00:03:49.200]  在這麼多的聲音裏面
[00:03:49.200 --> 00:03:53.360]  我們究竟最重要是聽哪一把聲音呢?
[00:03:53.360 --> 00:03:55.720]  在走哪一條的路呢?
[00:03:55.720 --> 00:03:57.520]  在當中我們有沒有聽
[00:03:57.520 --> 00:04:03.320]  有沒有能夠得到從神而來的平安呢?
[00:04:03.320 --> 00:04:04.480]  在開始我們先講道詩
[00:04:04.480 --> 00:04:11.320]  然後我們一起去禱告
[00:04:11.320 --> 00:04:12.760]  親愛的天父
[00:04:12.760 --> 00:04:14.920]  我們來到您的面前
[00:04:14.920 --> 00:04:18.040]  求您在這一刻安靜我們的心
[00:04:18.040 --> 00:04:20.920]  在這個充滿了很多聲音的世界裏面
[00:04:20.920 --> 00:04:22.400]  求您幫助我們
[00:04:22.400 --> 00:04:25.120]  不單止是聽到人的聲音
[00:04:25.120 --> 00:04:28.640]  更加是能夠聽見到您的聲音
[00:04:28.640 --> 00:04:31.640]  主啊!求您打開我們的耳朵
[00:04:31.640 --> 00:04:33.440]  也打開我們的心
[00:04:33.440 --> 00:04:35.960]  讓我們不單止能夠聽見
[00:04:35.960 --> 00:04:38.960]  更加願意地去信服
[00:04:38.960 --> 00:04:43.640]  去回應、去行道
[00:04:43.640 --> 00:04:45.120]  我們同心合意的禱告
[00:04:45.120 --> 00:04:48.320]  是奉主耶穌基督德性的名字
[00:04:48.320 --> 00:04:50.880]  阿們
[00:04:50.880 --> 00:04:52.280]  好!今天的講題就是
[00:04:52.280 --> 00:04:56.560]  在多重聲音當中走神的道路
[00:04:56.560 --> 00:04:58.880]  我們首先看第一段
[00:04:58.880 --> 00:05:03.680]  就是《列王記上》第十三章一至十節
[00:05:03.680 --> 00:05:05.880]  我們一起去讀這十節的經文
[00:05:05.880 --> 00:05:07.280]  準備起
[00:05:07.280 --> 00:05:11.280]  漢啊!有一個神人遵照耶和華的話
[00:05:11.280 --> 00:05:14.080]  從猶大來到伯利
[00:05:14.080 --> 00:05:18.200]  耶羅波安正站在譚(燒香)
[00:05:18.200 --> 00:05:22.160]  神人遵照耶和華的話向譚呼叫
[00:05:22.160 --> 00:05:26.440]  說:譚啊!譚啊!耶和華如此說
[00:05:26.440 --> 00:05:30.080]  漢啊!大衛加必生一個兒子
[00:05:30.080 --> 00:05:32.000]  名叫約西亞
[00:05:32.000 --> 00:05:36.680]  他必將在你上面燒香的幽譚祭司
[00:05:36.680 --> 00:05:39.000]  宰殺在你上面
[00:05:39.000 --> 00:05:42.880]  人的骨頭也必燒在你上面
[00:05:42.880 --> 00:05:46.480]  當日神人切歌譽嘯說
[00:05:46.480 --> 00:05:49.280]  這是耶和華說的譽嘯
[00:05:49.280 --> 00:05:51.880]  漢啊!這譚必破裂
[00:05:51.880 --> 00:05:55.120]  譚上的灰色道傾倒出來
[00:05:55.120 --> 00:06:00.960]  耶羅波安王聽見神人向伯特利的譚呼叫的話
[00:06:00.960 --> 00:06:03.840]  就從譚上伸手說
[00:06:03.840 --> 00:06:09.240]  拿著它,王向神所伸的手卻萎縮了
[00:06:09.240 --> 00:06:11.040]  不能彎回
[00:06:11.040 --> 00:06:13.080]  譚也破裂了
[00:06:13.080 --> 00:06:15.800]  譚上的灰傾倒出來
[00:06:15.800 --> 00:06:20.760]  正如神人遵照耶和華的話所設的譽嘯
[00:06:20.760 --> 00:06:22.560]  王對神人說
[00:06:22.560 --> 00:06:24.720]  請你為我禱告
[00:06:24.720 --> 00:06:28.440]  向耶和華你的神懇求恩惠
[00:06:28.440 --> 00:06:30.640]  使我的手復原
[00:06:30.640 --> 00:06:33.880]  於是神人向耶和華懇求
[00:06:33.880 --> 00:06:36.320]  王的手就復原了
[00:06:36.320 --> 00:06:38.400]  如平常一樣
[00:06:38.400 --> 00:06:40.280]  王對神人說
[00:06:40.280 --> 00:06:42.400]  請你跟我回宮
[00:06:42.400 --> 00:06:44.640]  讓你恢復心靈
[00:06:44.640 --> 00:06:46.960]  我必給你賞賜
[00:06:46.960 --> 00:06:48.800]  神人對王說
[00:06:48.800 --> 00:06:52.520]  你就是把你一半的王供給我
[00:06:52.520 --> 00:06:54.800]  我也不跟你進去
[00:06:54.800 --> 00:06:58.640]  也不在這地方吃飯喝水
[00:06:58.640 --> 00:07:02.600]  因為耶和華的話這樣吩咐我說
[00:07:02.600 --> 00:07:04.800]  不可吃飯喝水
[00:07:04.800 --> 00:07:08.320]  也不可從你去的沿路回來
[00:07:08.320 --> 00:07:11.600]  於是神人從別的路回去
[00:07:11.600 --> 00:07:17.840]  不從他到伯特利來的沿路回去
[00:07:17.840 --> 00:07:20.800]  我們先讀第十節
[00:07:20.800 --> 00:07:22.280]  第十三章一開始
[00:07:22.280 --> 00:07:23.480]  聖經就說
[00:07:23.480 --> 00:07:26.120]  有一個神人奉耶和華的名
[00:07:26.120 --> 00:07:29.440]  從猶太來到伯特利
[00:07:29.440 --> 00:07:30.680]  其實這句說話
[00:07:30.680 --> 00:07:33.880]  已經點出了整個記載的重點
[00:07:33.880 --> 00:07:36.320]  這個人來到伯特利
[00:07:36.320 --> 00:07:37.800]  不是因為自己的計劃
[00:07:37.800 --> 00:07:39.680]  不是因為政治任務
[00:07:39.680 --> 00:07:41.680]  也不是因為他特別的勇敢
[00:07:41.680 --> 00:07:43.880]  而是因為耶和華的話
[00:07:43.880 --> 00:07:46.240]  臨到他身上
[00:07:46.240 --> 00:07:47.920]  聖經短短幾節內
[00:07:47.920 --> 00:07:49.920]  不斷不斷重複
[00:07:49.920 --> 00:07:51.960]  耶和華的話
[00:07:51.960 --> 00:07:53.480]  就是要提醒我們
[00:07:53.480 --> 00:07:55.160]  整個記載的起點
[00:07:55.160 --> 00:07:56.640]  甚至乎是重點
[00:07:56.640 --> 00:07:58.360]  不是人做了什麼
[00:07:58.360 --> 00:08:02.240]  而是神先開聲
[00:08:02.240 --> 00:08:03.240]  當時伯特利
[00:08:03.240 --> 00:08:05.240]  其實是一個很重要的地方
[00:08:05.240 --> 00:08:08.320]  而來邦在那裡設立了金流獨
[00:08:08.320 --> 00:08:10.120]  又起了新的祭壇
[00:08:10.120 --> 00:08:14.000]  帶著以色列人去敬拜這個祭壇
[00:08:14.000 --> 00:08:16.200]  如果從政治的角度來說
[00:08:16.200 --> 00:08:21.120]  這個做法是一個穩定國家的手段
[00:08:21.120 --> 00:08:23.920]  但當從神的角度去看
[00:08:23.920 --> 00:08:26.920]  其實這就是偏離神的敬拜
[00:08:26.920 --> 00:08:28.760]  在這個背景之下
[00:08:28.760 --> 00:08:32.640]  神就派這位神人去到伯特利
[00:08:32.640 --> 00:08:36.760]  當皇在祭壇前面燒香的時候
[00:08:36.760 --> 00:08:38.640]  這位神人出現了
[00:08:38.640 --> 00:08:42.480]  他不是小聲小聲地跟皇說話
[00:08:42.480 --> 00:08:45.080]  反而是很大聲對著壇說
[00:08:45.080 --> 00:08:46.920]  祭壇啊祭壇啊
[00:08:46.920 --> 00:08:48.600]  耶和華這樣說
[00:08:48.600 --> 00:08:51.160]  大衛加必會生一個兒子
[00:08:51.160 --> 00:08:52.680]  名叫約西亞
[00:08:52.680 --> 00:08:58.040]  他會將休壇的祭司獻在這個壇的上面
[00:08:58.040 --> 00:08:59.680]  這個不單只是宣告
[00:08:59.680 --> 00:09:04.040]  甚至乎是一個震撼的審判
[00:09:04.040 --> 00:09:06.640]  神人不是對著皇說話
[00:09:06.640 --> 00:09:08.640]  而是對著祭壇說話
[00:09:08.640 --> 00:09:11.560]  為什麼
[00:09:11.560 --> 00:09:13.840]  因為神要指出的是
[00:09:13.840 --> 00:09:16.440]  這個不單只是一個個人的問題
[00:09:16.440 --> 00:09:18.800]  而是整個錯誤敬拜的制度
[00:09:18.800 --> 00:09:21.520]  神要去審判這個制度
[00:09:21.520 --> 00:09:23.920]  而更加震撼的在這一刻
[00:09:23.920 --> 00:09:26.680]  神說出將要成就這件事
[00:09:26.680 --> 00:09:29.280]  那個皇的名字
[00:09:29.280 --> 00:09:31.680]  就是約西亞皇
[00:09:31.680 --> 00:09:32.720]  弟兄姊妹
[00:09:32.720 --> 00:09:35.040]  這個預言不是馬上發生的
[00:09:35.040 --> 00:09:37.440]  而是要等了三百多年之後
[00:09:37.440 --> 00:09:40.400]  正正去到列王記下第二十三章
[00:09:40.400 --> 00:09:44.680]  才會記載這一段的事蹟
[00:09:44.680 --> 00:09:46.160]  三百年
[00:09:46.160 --> 00:09:48.720]  人可以忘記發生什麼事
[00:09:48.720 --> 00:09:50.320]  皇朝可以改變
[00:09:50.320 --> 00:09:53.040]  甚至乎制度已經可以一而再
[00:09:53.040 --> 00:09:55.520]  一而再變遷過很多很多次
[00:09:55.520 --> 00:09:57.320]  但是要知道
[00:09:57.320 --> 00:10:00.320]  神的話會不會落空
[00:10:00.320 --> 00:10:01.840]  不會落空
[00:10:01.840 --> 00:10:04.880]  神的話不單只是當時的發聲
[00:10:04.880 --> 00:10:06.120]  而是亦都在說
[00:10:06.120 --> 00:10:12.880]  祂是掌管歷史
[00:10:12.880 --> 00:10:15.680]  神不單只是在宣告這個審判
[00:10:15.680 --> 00:10:18.520]  祂還給了一個記號
[00:10:18.520 --> 00:10:21.120]  神人說祭壇必破裂
[00:10:21.120 --> 00:10:24.000]  壇上的灰必會傾散
[00:10:24.000 --> 00:10:26.280]  結果在第五節真的發生了
[00:10:26.280 --> 00:10:28.800]  當耶羅波安聽到這句說話的時候
[00:10:28.800 --> 00:10:30.920]  伸手就想捉住神人
[00:10:30.920 --> 00:10:34.240]  但是那時候祂的手突然就枯乾了
[00:10:34.240 --> 00:10:35.680]  伸了出來
[00:10:35.680 --> 00:10:37.480]  收不收得回去
[00:10:37.480 --> 00:10:39.840]  收不回去
[00:10:39.840 --> 00:10:43.480]  同時在那一刻祭壇亦都裂開了
[00:10:43.480 --> 00:10:46.000]  壇上的灰散了出來
[00:10:46.000 --> 00:10:50.120]  特別的是當黃的手枯乾了之後
[00:10:50.120 --> 00:10:51.680]  祂即時就轉口
[00:10:51.680 --> 00:10:52.560]  就轉了
[00:10:52.560 --> 00:10:55.680]  請祢為我祈禱
[00:10:55.680 --> 00:10:59.240]  這個原本想捉住先知的黃
[00:10:59.240 --> 00:11:01.920]  現在反而去求先知
[00:11:01.920 --> 00:11:04.520]  幫祂向神祈禱
[00:11:04.520 --> 00:11:08.120]  其實是否矛盾
[00:11:08.120 --> 00:11:11.080]  但是神人卻是願意為祂祈禱
[00:11:11.080 --> 00:11:12.840]  一祈禱
[00:11:12.840 --> 00:11:15.640]  黃的手就恢復了
[00:11:15.640 --> 00:11:17.480]  這一幕讓我們知道
[00:11:17.480 --> 00:11:20.440]  神另外一個很重要很重要的屬性是
[00:11:20.440 --> 00:11:23.240]  神不單止是一個審判的神
[00:11:23.240 --> 00:11:28.160]  神亦都是一個憐憫的神
[00:11:28.160 --> 00:11:29.920]  就算在審判的當中
[00:11:29.920 --> 00:11:36.400]  神仍然很願意顯出祂的恩典
[00:11:36.400 --> 00:11:39.040]  接著耶羅波安對神人說
[00:11:39.040 --> 00:11:41.120]  跟我回去吃飯休息一下
[00:11:41.120 --> 00:11:43.200]  我還會給你賞賜
[00:11:43.200 --> 00:11:44.560]  丁姐妹
[00:11:44.560 --> 00:11:46.120]  當聽到這個邀請
[00:11:46.120 --> 00:11:48.280]  其實是否合理
[00:11:48.280 --> 00:11:49.280]  都頗合理
[00:11:49.280 --> 00:11:51.840]  在人的眼中
[00:11:51.840 --> 00:11:54.480]  這位先知剛剛幫了黃
[00:11:54.480 --> 00:11:56.440]  黃請祂回去吃飯
[00:11:56.440 --> 00:11:57.440]  給祂賞賜
[00:11:57.440 --> 00:11:58.440]  很正常
[00:11:58.440 --> 00:12:00.040]  很應該
[00:12:00.040 --> 00:12:05.360]  但是神人卻是很堅決地回應這位黃
[00:12:05.360 --> 00:12:09.960]  就算祢把這個宮殿分一半給我
[00:12:09.960 --> 00:12:12.080]  我也不會和祢回去
[00:12:12.080 --> 00:12:15.720]  也不會在這裡吃飯喝水
[00:12:15.720 --> 00:12:19.320]  為什麼祂可以這樣決絕呢
[00:12:19.320 --> 00:12:23.680]  原因就是因為神給他的說話
[00:12:23.680 --> 00:12:25.520]  已經說得很清楚
[00:12:25.520 --> 00:12:27.480]  不可以吃飯
[00:12:27.480 --> 00:12:29.240]  不可以喝水
[00:12:29.240 --> 00:12:32.680]  也不可以從原路回去
[00:12:32.680 --> 00:12:35.920]  三個命令很清楚
[00:12:35.920 --> 00:12:37.320]  從人的角度來看
[00:12:37.320 --> 00:12:38.800]  這些命令
[00:12:38.800 --> 00:12:40.760]  不知道大家會不會覺得有點奇怪
[00:12:40.760 --> 00:12:42.560]  也沒有解釋原因
[00:12:42.560 --> 00:12:45.000]  不過丁姐妹
[00:12:45.000 --> 00:12:46.280]  信復神
[00:12:46.280 --> 00:12:50.160]  其實不是一定要我們完全明白
[00:12:50.160 --> 00:12:52.800]  當中所有的原由
[00:12:52.800 --> 00:12:54.680]  而最重要的是一樣
[00:12:54.680 --> 00:13:01.240]  我們願意相信和聽從神的話語
[00:13:01.240 --> 00:13:03.360]  或者我們可以嘗試這樣理解
[00:13:03.360 --> 00:13:06.200]  神吩咐神人不可以吃飯
[00:13:06.200 --> 00:13:07.560]  不可以喝水
[00:13:07.560 --> 00:13:12.080]  不是因為食物本身有什麼問題
[00:13:12.080 --> 00:13:18.840]  而是因為神要和伯達利所建立的制錯誤崇拜
[00:13:18.840 --> 00:13:22.720]  要完全劃清界線
[00:13:22.720 --> 00:13:26.760]  吃飯喝水和黃一起代表什麼
[00:13:26.760 --> 00:13:29.040]  就是代表接納
[00:13:29.040 --> 00:13:31.360]  代表交通
[00:13:31.360 --> 00:13:35.600]  所以神不容許祂的僕人
[00:13:35.600 --> 00:13:42.080]  和這個制度有任何的聯繫
[00:13:42.080 --> 00:13:45.480]  不如我們一起代入一下
[00:13:45.480 --> 00:13:49.160]  如果我們把我們自己放在這個故事裡面
[00:13:49.160 --> 00:13:50.640]  聖經一開始就說
[00:13:50.640 --> 00:13:55.120]  有一個神人奉耶和華的命從猶大的伯利恆
[00:13:55.120 --> 00:13:57.280]  意思就是他不是想自己來的
[00:13:57.280 --> 00:14:00.680]  是因為神和他講了
[00:14:00.680 --> 00:14:02.400]  而伯達利是一個什麼地方呢
[00:14:02.400 --> 00:14:06.920]  就是耶羅波安在那裡接納金牛獨的地方
[00:14:06.920 --> 00:14:11.480]  是充滿了一個權勢充滿了壓力的一個地方
[00:14:11.480 --> 00:14:15.400]  當時神人其實當聽到上帝的話的時候
[00:14:15.400 --> 00:14:18.560]  可以有幾種的選擇
[00:14:18.560 --> 00:14:23.080]  太危險了我不去了
[00:14:23.080 --> 00:14:27.120]  或者等一等再說
[00:14:27.120 --> 00:14:33.400]  就是既然神這樣說我就去了
[00:14:33.400 --> 00:14:37.760]  如果將這一題放在今天
[00:14:37.760 --> 00:14:42.760]  當神提醒我們要很認真地跟隨祂的時候
[00:14:42.760 --> 00:14:45.000]  你又會怎麼選呢
[00:14:45.000 --> 00:14:49.360]  聽了感動一下就已經很好了
[00:14:49.360 --> 00:14:51.400]  遲些再說吧
[00:14:51.400 --> 00:14:55.360]  或者既然聽得清楚神這樣跟我說
[00:14:55.360 --> 00:14:58.760]  我願意回應
[00:14:58.760 --> 00:15:01.040]  你會怎麼選呢
[00:15:01.040 --> 00:15:04.800]  很多時候人的信仰是怎麼樣
[00:15:04.800 --> 00:15:10.880]  其實就是從你怎麼選而開始的
[00:15:10.880 --> 00:15:15.760]  好了接著我們再繼續這個選擇題
[00:15:15.760 --> 00:15:18.360]  接著神人去到伯達利
[00:15:18.360 --> 00:15:23.520]  看到剛才我們說看到黃海潭旁邊燒香
[00:15:23.520 --> 00:15:26.080]  當時神人可能也可以這樣想
[00:15:26.080 --> 00:15:27.400]  有這些選擇
[00:15:27.400 --> 00:15:29.120]  這個場面太敏感了
[00:15:29.120 --> 00:15:30.760]  先不要說了
[00:15:30.760 --> 00:15:32.280]  不是時候
[00:15:32.280 --> 00:15:36.880]  或者再看下去發生什麼事
[00:15:36.880 --> 00:15:40.400]  就是照著神的話語
[00:15:40.400 --> 00:15:41.520]  照著說
[00:15:41.520 --> 00:15:43.800]  神人說了什麼
[00:15:43.800 --> 00:15:45.000]  是
[00:15:45.000 --> 00:15:49.280]  好了我們代入題是什麼呢
[00:15:49.280 --> 00:15:55.480]  當我們見到一些人做神不喜悅的事情
[00:15:55.480 --> 00:15:57.600]  你又會怎麼樣
[00:15:57.600 --> 00:16:00.560]  A. 不用太認真
[00:16:00.560 --> 00:16:02.160]  或者會不會
[00:16:02.160 --> 00:16:03.680]  不要說這麼多了
[00:16:03.680 --> 00:16:06.960]  先保持沉默
[00:16:06.960 --> 00:16:09.000]  C. 就是即使不容易
[00:16:09.000 --> 00:16:13.800]  也都照著神的心意去說去做呢
[00:16:13.800 --> 00:16:19.720]  非常快和準
[00:16:19.720 --> 00:16:23.400]  其實這個選擇就是代表著
[00:16:23.400 --> 00:16:27.840]  我們會怎麼樣走神的道路
[00:16:27.840 --> 00:16:29.400]  後來繼續了
[00:16:29.400 --> 00:16:31.200]  神
[00:16:31.200 --> 00:16:32.920]  黃
[00:16:32.920 --> 00:16:34.480]  黃的首服完了
[00:16:34.480 --> 00:16:35.520]  態度
[00:16:35.520 --> 00:16:37.360]  對神人的態度也都轉好
[00:16:37.360 --> 00:16:40.120]  就邀請神人去吃飯
[00:16:40.120 --> 00:16:43.880]  神人也可以繼續有這些選擇
[00:16:43.880 --> 00:16:45.640]  既然現在的氣氛這麼好
[00:16:45.640 --> 00:16:48.040]  黃也好像跟我朋友了
[00:16:48.040 --> 00:16:49.760]  那就去吧
[00:16:49.760 --> 00:16:51.560]  或者心想去一下
[00:16:51.560 --> 00:16:53.240]  去一去也沒有所謂
[00:16:53.240 --> 00:16:55.120]  吃一頓飯而已
[00:16:55.120 --> 00:16:56.120]  但是
[00:16:56.120 --> 00:17:00.560]  C. 仍然是按著神的說話去行
[00:17:00.560 --> 00:17:02.000]  神人選什麼
[00:17:02.000 --> 00:17:05.320]  C.
[00:17:05.320 --> 00:17:07.440]  因為神吩咐他
[00:17:07.440 --> 00:17:09.000]  不可以吃
[00:17:09.000 --> 00:17:10.280]  不可以學
[00:17:10.280 --> 00:17:15.120]  不可以從原路回去
[00:17:15.120 --> 00:17:16.520]  丁子梅
[00:17:16.520 --> 00:17:17.680]  信仰很多時候
[00:17:17.680 --> 00:17:20.280]  不是只是一些口號
[00:17:20.280 --> 00:17:21.640]  大口號
[00:17:21.640 --> 00:17:24.400]  而是從一連串的選擇
[00:17:24.400 --> 00:17:25.560]  去不去
[00:17:25.560 --> 00:17:26.640]  說不說
[00:17:26.640 --> 00:17:29.040]  妥不妥協
[00:17:29.040 --> 00:17:31.360]  聖經說
[00:17:31.360 --> 00:17:34.680]  於是神人就從另外一條路回去
[00:17:34.680 --> 00:17:35.600]  你會見到
[00:17:35.600 --> 00:17:41.280]  經文特別在強調道路
[00:17:41.280 --> 00:17:44.360]  神人不只是聽神的聲音
[00:17:44.360 --> 00:17:46.120]  他是照著神的吩咐
[00:17:46.120 --> 00:17:48.840]  走在神的話語裡
[00:17:48.840 --> 00:17:50.920]  換句話說
[00:17:50.920 --> 00:17:52.640]  他不只是聽神的說話
[00:17:52.640 --> 00:17:56.880]  還要走出神的說話
[00:17:56.880 --> 00:17:58.400]  這裡經文當中
[00:17:58.400 --> 00:18:00.560]  每一個選擇裡
[00:18:00.560 --> 00:18:01.560]  在一段經文
[00:18:01.560 --> 00:18:05.920]  其實神人都在選擇同一件事
[00:18:05.920 --> 00:18:07.040]  一個選擇
[00:18:07.040 --> 00:18:08.520]  聽神的聲音
[00:18:08.520 --> 00:18:11.520]  走神的道路
[00:18:11.520 --> 00:18:13.680]  不錯吧
[00:18:13.680 --> 00:18:16.280]  是不是
[00:18:16.280 --> 00:18:21.320]  接著我們再看第二段
[00:18:21.320 --> 00:18:22.800]  當聽錯人的聲音
[00:18:22.800 --> 00:18:24.840]  就會偏離神的道路
[00:18:24.840 --> 00:18:26.200]  我們一起繼續讀
[00:18:26.200 --> 00:18:28.720]  第十三章十一至十九節
[00:18:28.720 --> 00:18:30.120]  準備起
[00:18:30.120 --> 00:18:33.240]  為何神人不只是聽神的聲音
[00:18:33.240 --> 00:18:34.920]  神人不只是聽神的說話
[00:18:34.920 --> 00:18:37.240]  神人不只是聽神的吩咐
[00:18:37.240 --> 00:18:39.120]  神人不只是聽神的吩咐
[00:18:39.120 --> 00:18:41.480]  神人不只是聽神的吩咐
[00:18:41.480 --> 00:18:43.760]  神人不只是聽神的吩咐
[00:18:43.760 --> 00:18:45.600]  神人不只是聽神的吩咐
[00:18:45.600 --> 00:18:48.440]  神人不只是聽神的吩咐
[00:18:48.440 --> 00:18:50.760]  神人不只是聽神的吩咐
[00:18:50.760 --> 00:18:54.200]  神人不只是聽神的吩咐
[00:18:54.200 --> 00:18:56.920]  魯先生吩咐兒子說
[00:18:56.920 --> 00:18:58.920]  你們為我避勞
[00:18:58.920 --> 00:19:00.920]  他們被好了路
[00:19:00.920 --> 00:19:04.080]  他就騎上去追神人
[00:19:04.080 --> 00:19:07.320]  遇見神人坐在像樹底下
[00:19:07.320 --> 00:19:08.920]  就對他說
[00:19:08.920 --> 00:19:12.120]  你是不是從猶大來的神人
[00:19:12.120 --> 00:19:14.200]  他說 是我
[00:19:14.200 --> 00:19:16.360]  魯先生對他說
[00:19:16.360 --> 00:19:19.480]  請你跟我一起回家吃飯
[00:19:19.480 --> 00:19:22.720]  神人說 我不能跟你回去
[00:19:22.720 --> 00:19:24.080]  與你同行
[00:19:24.080 --> 00:19:28.760]  也不能在這地方跟你一起吃飯喝水
[00:19:28.760 --> 00:19:32.240]  因為有耶和華的話吩咐我說
