
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹,平安!
[00:04:23.720 --> 00:04:25.720]  我自己在恩福堂主任的位置
[00:04:25.720 --> 00:04:27.720]  退了下來之後
[00:04:27.720 --> 00:04:29.720]  可能一間二間教會都知道
[00:04:29.720 --> 00:04:31.720]  我現在退休了
[00:04:31.720 --> 00:04:33.720]  以為我很空閒
[00:04:33.720 --> 00:04:35.720]  那終於
[00:04:35.720 --> 00:04:37.720]  一間二間就來找我
[00:04:37.720 --> 00:04:39.720]  那我就
[00:04:39.720 --> 00:04:41.720]  有一個選擇
[00:04:41.720 --> 00:04:43.720]  我希望能夠選擇
[00:04:43.720 --> 00:04:45.720]  去一些資源比較缺乏的教會
[00:04:45.720 --> 00:04:47.720]  來幫助他們
[00:04:47.720 --> 00:04:49.720]  結果去到那些教會
[00:04:49.720 --> 00:04:51.720]  的確是令人擔心
[00:04:51.720 --> 00:04:53.720]  為什麼?
[00:04:53.720 --> 00:04:55.720]  很多的教會堂主任沒有了
[00:04:55.720 --> 00:04:57.720]  然後
[00:04:57.720 --> 00:04:59.720]  剩下一個幹事在安排
[00:04:59.720 --> 00:05:01.720]  那些港元去他們當中廣道
[00:05:01.720 --> 00:05:03.720]  我突然間
[00:05:03.720 --> 00:05:05.720]  我自己
[00:05:05.720 --> 00:05:07.720]  想起
[00:05:07.720 --> 00:05:09.720]  當我這座建築物
[00:05:09.720 --> 00:05:11.720]  入火的時候
[00:05:11.720 --> 00:05:13.720]  就在樓下
[00:05:13.720 --> 00:05:15.720]  地下的地方
[00:05:15.720 --> 00:05:17.720]  在那條大柱的上面
[00:05:17.720 --> 00:05:19.720]  我要求
[00:05:19.720 --> 00:05:21.720]  教會
[00:05:21.720 --> 00:05:23.720]  整一隊的隊員
[00:05:23.720 --> 00:05:25.720]  在上面
[00:05:25.720 --> 00:05:27.720]  盛傳聖徒
[00:05:27.720 --> 00:05:29.720]  各盡奇蹟
[00:05:29.720 --> 00:05:31.720]  立足香港空懷普世
[00:05:31.720 --> 00:05:33.720]  我回來香港的侍奉
[00:05:33.720 --> 00:05:35.720]  由頭到尾
[00:05:35.720 --> 00:05:37.720]  不只是為了香港
[00:05:37.720 --> 00:05:39.720]  也是為了十幾億的人
[00:05:39.720 --> 00:05:41.720]  是因為這樣的緣故
[00:05:41.720 --> 00:05:43.720]  由那時候開始
[00:05:43.720 --> 00:05:45.720]  我都說了
[00:05:45.720 --> 00:05:47.720]  如果不給我時間
[00:05:47.720 --> 00:05:49.720]  起碼一年有十分一的時間
[00:05:49.720 --> 00:05:51.720]  去培訓
[00:05:51.720 --> 00:05:53.720]  那些最有需要的地方
[00:05:53.720 --> 00:05:55.720]  那我就寧願不來了
[00:05:55.720 --> 00:05:57.720]  另起爐灶
[00:05:57.720 --> 00:05:59.720]  我也很感恩
[00:05:59.720 --> 00:06:01.720]  因福有一個廣大的心胸
[00:06:01.720 --> 00:06:03.720]  執事會是一次過
[00:06:03.720 --> 00:06:05.720]  這樣來通過
[00:06:05.720 --> 00:06:07.720]  一致通過
[00:06:07.720 --> 00:06:09.720]  我是有這些時間
[00:06:09.720 --> 00:06:11.720]  而且當是上班的時間
[00:06:11.720 --> 00:06:13.720]  去培訓
[00:06:13.720 --> 00:06:15.720]  我為了一切來感恩
[00:06:15.720 --> 00:06:17.720]  是因為這樣的緣故
[00:06:17.720 --> 00:06:19.720]  這麼多年來我沒有停止過
[00:06:19.720 --> 00:06:21.720]  在那些
[00:06:21.720 --> 00:06:23.720]  創啟的地方來培訓傳道人
[00:06:23.720 --> 00:06:25.720]  建立他們的教會
[00:06:25.720 --> 00:06:27.720]  另一方面
[00:06:27.720 --> 00:06:29.720]  入火之後
[00:06:29.720 --> 00:06:31.720]  剛剛
[00:06:31.720 --> 00:06:33.720]  就在這個大禮堂
[00:06:33.720 --> 00:06:35.720]  舉行中
[00:06:35.720 --> 00:06:41.720]  那個新堂獻堂禮
[00:06:41.720 --> 00:06:45.720]  我很感恩
[00:06:45.720 --> 00:06:47.720]  有一個弟兄
[00:06:47.720 --> 00:06:49.720]  亦都答應了
[00:06:49.720 --> 00:06:51.720]  和我們負責
[00:06:51.720 --> 00:06:53.720]  整個教會的管理
[00:06:53.720 --> 00:06:55.720]  就是項業
[00:06:55.720 --> 00:06:57.720]  老闆來了
[00:06:57.720 --> 00:06:59.720]  他來到的時候
[00:06:59.720 --> 00:07:01.720]  他跟我說
[00:07:01.720 --> 00:07:03.720]  我是你的徒孫
[00:07:03.720 --> 00:07:05.720]  我覺得很奇怪
[00:07:05.720 --> 00:07:07.720]  你是我的徒孫?
[00:07:07.720 --> 00:07:09.720]  我都未帶過你
[00:07:09.720 --> 00:07:11.720]  教過你
[00:07:11.720 --> 00:07:13.720]  他說
[00:07:13.720 --> 00:07:15.720]  牧師
[00:07:15.720 --> 00:07:17.720]  Base 長老是我的師父
[00:07:17.720 --> 00:07:19.720]  但Base 長老
[00:07:19.720 --> 00:07:21.720]  又是你的徒弟
[00:07:21.720 --> 00:07:23.720]  所以你就是我的師公
[00:07:23.720 --> 00:07:25.720]  我聽完的時候
[00:07:25.720 --> 00:07:27.720]  我心裏面
[00:07:27.720 --> 00:07:29.720]  是非常感恩
[00:07:29.720 --> 00:07:31.720]  因為在那個時間
[00:07:31.720 --> 00:07:33.720]  是讓我看得見
[00:07:33.720 --> 00:07:35.720]  原來不知不覺的當中
[00:07:35.720 --> 00:07:37.720]  是很多的人
[00:07:37.720 --> 00:07:39.720]  是因為我們的門訓
[00:07:39.720 --> 00:07:41.720]  是因為我們的弟兄姊妹
[00:07:41.720 --> 00:07:43.720]  受到教導之後
[00:07:43.720 --> 00:07:45.720]  願意和人分享
[00:07:45.720 --> 00:07:47.720]  他祝福了很多其他的人
[00:07:47.720 --> 00:07:49.720]  入火之後
[00:07:49.720 --> 00:07:51.720]  我們的人數
[00:07:51.720 --> 00:07:53.720]  急升
[00:07:53.720 --> 00:07:55.720]  但同樣
[00:07:55.720 --> 00:07:57.720]  亦都開始有多多少少
[00:07:57.720 --> 00:07:59.720]  質量方面
[00:07:59.720 --> 00:08:01.720]  沒有以前的小組
[00:08:01.720 --> 00:08:03.720]  小組那麼強
[00:08:03.720 --> 00:08:05.720]  特別是
[00:08:05.720 --> 00:08:07.720]  我們見到
[00:08:07.720 --> 00:08:09.720]  打根機的三寶
[00:08:09.720 --> 00:08:11.720]  後來我發覺
[00:08:11.720 --> 00:08:13.720]  為何會變成這樣
[00:08:13.720 --> 00:08:15.720]  有弟兄姊妹跟我說
[00:08:15.720 --> 00:08:17.720]  牧師呀,我讀你的三寶
[00:08:17.720 --> 00:08:19.720]  讀了三次
[00:08:19.720 --> 00:08:21.720]  現在我星團又要再讀
[00:08:21.720 --> 00:08:23.720]  很悶呀
[00:08:23.720 --> 00:08:25.720]  哇,寶
[00:08:25.720 --> 00:08:27.720]  變了草
[00:08:27.720 --> 00:08:29.720]  我的心
[00:08:29.720 --> 00:08:31.720]  很難過
[00:08:31.720 --> 00:08:33.720]  第二方面
[00:08:33.720 --> 00:08:35.720]  本來一直在教會裏面成長
[00:08:35.720 --> 00:08:37.720]  後來到外國
[00:08:37.720 --> 00:08:39.720]  讀書的青少年
[00:08:39.720 --> 00:08:41.720]  去了那邊,很多不再去教會
[00:08:41.720 --> 00:08:43.720]  而且有一些
[00:08:43.720 --> 00:08:45.720]  吸毒
[00:08:45.720 --> 00:08:47.720]  有些吸毒,大家知道現在香港
[00:08:47.720 --> 00:08:49.720]  吸毒的情形非常嚴重
[00:08:49.720 --> 00:08:51.720]  亦都有些去了極端的
[00:08:51.720 --> 00:08:53.720]  靈恩教會
[00:08:53.720 --> 00:08:55.720]  我告訴他的父母
[00:08:55.720 --> 00:08:57.720]  是極度危險
[00:08:57.720 --> 00:08:59.720]  不要再去
[00:08:59.720 --> 00:09:01.720]  然後出色的學生
[00:09:01.720 --> 00:09:03.720]  在行山的時候意外身亡
[00:09:03.720 --> 00:09:05.720]  我才知道
[00:09:05.720 --> 00:09:07.720]  原來去了美國的時候
[00:09:07.720 --> 00:09:09.720]  他一直沒有去教會
[00:09:09.720 --> 00:09:13.720]  對著去靈恩的
[00:09:13.720 --> 00:09:15.720]  我對他們的父母說
[00:09:15.720 --> 00:09:17.720]  靈恩
[00:09:17.720 --> 00:09:19.720]  有些是極端的靈恩
[00:09:19.720 --> 00:09:21.720]  有些呢
[00:09:21.720 --> 00:09:23.720]  是比較上仍然
[00:09:23.720 --> 00:09:25.720]  讀聖經,講聖經的靈恩
[00:09:25.720 --> 00:09:27.720]  如果有一個
[00:09:27.720 --> 00:09:29.720]  極端的靈恩,就是最近
[00:09:29.720 --> 00:09:31.720]  在肯雅
[00:09:31.720 --> 00:09:33.720]  一個叫做
[00:09:33.720 --> 00:09:35.720]  Good News International Church
[00:09:35.720 --> 00:09:37.720]  這個
[00:09:37.720 --> 00:09:39.720]  教會的時候
[00:09:39.720 --> 00:09:41.720]  這個就是一個
[00:09:41.720 --> 00:09:43.720]  再讓,是悲劇
[00:09:43.720 --> 00:09:45.720]  因為這個教會
[00:09:45.720 --> 00:09:47.720]  本來,這個牧者
[00:09:47.720 --> 00:09:49.720]  本身開始的時候
[00:09:49.720 --> 00:09:51.720]  是有非常大的熱誠
[00:09:51.720 --> 00:09:53.720]  去發展呼音工作
[00:09:53.720 --> 00:09:55.720]  他是靈恩
[00:09:55.720 --> 00:09:57.720]  但是,因為這幾年的疫情
[00:09:57.720 --> 00:09:59.720]  他們多次奉
[00:09:59.720 --> 00:10:01.720]  我怎麼知道呢
[00:10:01.720 --> 00:10:03.720]  就是因為我有同學在肯雅那邊
[00:10:03.720 --> 00:10:05.720]  做宣教士
[00:10:05.720 --> 00:10:07.720]  他認識這間教會
[00:10:07.720 --> 00:10:09.720]  因為這樣一個縣高居
[00:10:09.720 --> 00:10:11.720]  跟我說,初初的時候不覺不覺
[00:10:11.720 --> 00:10:13.720]  但是他們的報道會
[00:10:13.720 --> 00:10:15.720]  很多人缺席的
[00:10:15.720 --> 00:10:17.720]  是成萬萬聲的
[00:10:17.720 --> 00:10:19.720]  他們就這樣
[00:10:19.720 --> 00:10:21.720]  認為靈恩是一個出路
[00:10:21.720 --> 00:10:23.720]  誰知道
[00:10:23.720 --> 00:10:25.720]  因為要奉神的命
[00:10:25.720 --> 00:10:27.720]  要捆綁這個疫症
[00:10:27.720 --> 00:10:29.720]  要趕清趕絕
[00:10:29.720 --> 00:10:31.720]  這個疫症
[00:10:31.720 --> 00:10:33.720]  趕來趕去
[00:10:33.720 --> 00:10:35.720]  到沒有任何的果後
[00:10:35.720 --> 00:10:37.720]  而且病的人
[00:10:37.720 --> 00:10:39.720]  越來越多,死的人
[00:10:39.720 --> 00:10:41.720]  都越來越多
[00:10:41.720 --> 00:10:43.720]  最後,這個牧者
[00:10:43.720 --> 00:10:45.720]  他決定,要離開
[00:10:45.720 --> 00:10:47.720]  人多的地方
[00:10:47.720 --> 00:10:49.720]  去深山野嶺
[00:10:49.720 --> 00:10:51.720]  在那裡開一個農莊
[00:10:51.720 --> 00:10:53.720]  叫全部的會眾去到那裡
[00:10:53.720 --> 00:10:55.720]  去到那裡的時間
[00:10:55.720 --> 00:10:57.720]  而且
[00:10:57.720 --> 00:10:59.720]  是用他自己的方法
[00:10:59.720 --> 00:11:01.720]  獨裁的方法
[00:11:01.720 --> 00:11:03.720]  他說,他所說的話
[00:11:03.720 --> 00:11:05.720]  是神告訴他的
[00:11:05.720 --> 00:11:07.720]  叫一般的人都要聽
[00:11:07.720 --> 00:11:09.720]  所有的事情
[00:11:09.720 --> 00:11:11.720]  要跟著
[00:11:11.720 --> 00:11:13.720]  這個教主來行
[00:11:13.720 --> 00:11:15.720]  這個教主就吩咐他們
[00:11:15.720 --> 00:11:17.720]  所有小孩
[00:11:17.720 --> 00:11:19.720]  不可以上學
[00:11:19.720 --> 00:11:21.720]  現在來到這個深山野嶺
[00:11:21.720 --> 00:11:23.720]  所有學校的證書
[00:11:23.720 --> 00:11:25.720]  必須要銷毀
[00:11:25.720 --> 00:11:27.720]  這些是屬世的東西,是魔鬼的東西
[00:11:27.720 --> 00:11:29.720]  另外,禁止女性
[00:11:29.720 --> 00:11:31.720]  剃髮,這個是聖經教導
[00:11:31.720 --> 00:11:33.720]  患病的
[00:11:33.720 --> 00:11:35.720]  不要去看醫生
[00:11:35.720 --> 00:11:37.720]  要靠祈禱
[00:11:37.720 --> 00:11:39.720]  而且必須要在撒卡拉
[00:11:39.720 --> 00:11:41.720]  這個森林的農場裏面
[00:11:41.720 --> 00:11:43.720]  還有一條
[00:11:43.720 --> 00:11:45.720]  要命的東西
[00:11:45.720 --> 00:11:47.720]  如果你是禁食
[00:11:47.720 --> 00:11:49.720]  致死
[00:11:49.720 --> 00:11:51.720]  你就是最快
[00:11:51.720 --> 00:11:53.720]  見到上帝
[00:11:53.720 --> 00:11:55.720]  也是唯一
[00:11:55.720 --> 00:11:57.720]  見到上帝的一個途徑
[00:11:57.720 --> 00:12:01.720]  各位頂姐妹
[00:12:01.720 --> 00:12:03.720]  我們看到這一大堆的東西
[00:12:03.720 --> 00:12:05.720]  看回我們今天
[00:12:05.720 --> 00:12:07.720]  整個的香港
[00:12:07.720 --> 00:12:09.720]  兇殺
[00:12:09.720 --> 00:12:11.720]  兇殺
[00:12:11.720 --> 00:12:13.720]  家庭的慘劇
[00:12:13.720 --> 00:12:17.720]  瑞私
[00:12:17.720 --> 00:12:19.720]  抑鬱而自殺
[00:12:19.720 --> 00:12:23.720]  吸毒的青少年
[00:12:23.720 --> 00:12:25.720]  增加了五六成
[00:12:25.720 --> 00:12:29.720]  我告訴大家
[00:12:29.720 --> 00:12:31.720]  是誰的責任
[00:12:31.720 --> 00:12:33.720]  他自己的責任
[00:12:33.720 --> 00:12:35.720]  他身不由己
[00:12:35.720 --> 00:12:37.720]  完全迷失
[00:12:37.720 --> 00:12:39.720]  完全迷失
[00:12:39.720 --> 00:12:43.720]  是教師的責任
[00:12:43.720 --> 00:12:45.720]  教師自己也可能迷失
[00:12:45.720 --> 00:12:47.720]  你叫他怎樣教
[00:12:47.720 --> 00:12:49.720]  是教會的責任
[00:12:49.720 --> 00:12:51.720]  教會接觸他
[00:12:51.720 --> 00:12:53.720]  有多少時間
[00:12:53.720 --> 00:12:55.720]  是父母的責任
[00:12:55.720 --> 00:12:57.720]  我自己相信
[00:12:57.720 --> 00:12:59.720]  如果家庭
[00:12:59.720 --> 00:13:01.720]  父母訓練
[00:13:01.720 --> 00:13:03.720]  我們的下一代
[00:13:03.720 --> 00:13:05.720]  成為門徒
[00:13:05.720 --> 00:13:07.720]  做得好
[00:13:07.720 --> 00:13:09.720]  這是絕對
[00:13:09.720 --> 00:13:11.720]  我沒見過有一家
[00:13:11.720 --> 00:13:13.720]  是出事的
[00:13:13.720 --> 00:13:15.720]  但問題是
[00:13:15.720 --> 00:13:17.720]  是不是每個父母
[00:13:17.720 --> 00:13:19.720]  都已經接受了這些門徒訓練呢
[00:13:19.720 --> 00:13:23.720]  我是因為這樣的緣故
[00:13:23.720 --> 00:13:25.720]  我深深感覺到
[00:13:25.720 --> 00:13:27.720]  我們做牧者的
[00:13:27.720 --> 00:13:29.720]  特別是我自己
[00:13:29.720 --> 00:13:31.720]  是有責任
[00:13:31.720 --> 00:13:33.720]  是因為這樣的緣故
[00:13:33.720 --> 00:13:35.720]  我最近在神話院
[00:13:35.720 --> 00:13:37.720]  開始要訓練人怎樣去戴一針
[00:13:37.720 --> 00:13:41.720]  訓練人怎樣去戴價值觀重整
[00:13:41.720 --> 00:13:43.720]  我很感恩
[00:13:43.720 --> 00:13:45.720]  剛剛價值觀重整之旅
[00:13:45.720 --> 00:13:47.720]  這個課程教完之後
[00:13:47.720 --> 00:13:49.720]  有這個學生
[00:13:49.720 --> 00:13:51.720]  告訴我
[00:13:51.720 --> 00:13:53.720]  牧師,我準備這個暑假
[00:13:53.720 --> 00:13:55.720]  趁著我的子女
[00:13:55.720 --> 00:13:57.720]  在美國、英國、澳洲
[00:13:57.720 --> 00:13:59.720]  他們回來的時候
[00:13:59.720 --> 00:14:01.720]  我要幫他們查價值觀重整
[00:14:01.720 --> 00:14:03.720]  你為我禱告吧
[00:14:03.720 --> 00:14:05.720]  我聽到這個消息的時候
[00:14:05.720 --> 00:14:07.720]  我心裡面充滿感恩
[00:14:07.720 --> 00:14:09.720]  原來
[00:14:09.720 --> 00:14:11.720]  繼續不斷堅持
[00:14:11.720 --> 00:14:13.720]  我們的初衷
[00:14:13.720 --> 00:14:15.720]  是沒有錯的
[00:14:15.720 --> 00:14:17.720]  但我們必須要攜手合作
[00:14:17.720 --> 00:14:19.720]  如果我們神學院
[00:14:19.720 --> 00:14:21.720]  願意開這個課程
[00:14:21.720 --> 00:14:23.720]  我願意去教這個課程
[00:14:23.720 --> 00:14:25.720]  你願不願意
[00:14:25.720 --> 00:14:27.720]  去接受這個培訓
[00:14:27.720 --> 00:14:29.720]  是為你自己
[00:14:29.720 --> 00:14:31.720]  是為你的子女
[00:14:31.720 --> 00:14:33.720]  是為你的家人
[00:14:33.720 --> 00:14:37.720]  免得在現在這個世代裡面流失
[00:14:37.720 --> 00:14:39.720]  你願不願意呢
[00:14:39.720 --> 00:14:41.720]  今天我就很想
[00:14:41.720 --> 00:14:43.720]  在聖經裡面
[00:14:43.720 --> 00:14:45.720]  來跟大家
[00:14:45.720 --> 00:14:49.720]  我希望要贏得我們的家長
[00:14:49.720 --> 00:14:53.720]  成為我們福音使命團的同行者
[00:14:53.720 --> 00:14:57.720]  在這麼多卷新約的聖經當中
[00:14:57.720 --> 00:14:59.720]  我最欣賞的是
[00:14:59.720 --> 00:15:01.720]  菲臘比書
[00:15:01.720 --> 00:15:03.720]  保羅在他們當中
[00:15:03.720 --> 00:15:05.720]  可能是一個多星期
[00:15:05.720 --> 00:15:07.720]  而且大部分時間
[00:15:07.720 --> 00:15:09.720]  在監獄裡
[00:15:09.720 --> 00:15:11.720]  一出來之後沒多久
[00:15:11.720 --> 00:15:13.720]  他就要離開那個地方
[00:15:13.720 --> 00:15:15.720]  但竟然
[00:15:15.720 --> 00:15:17.720]  他說菲臘比的教會
[00:15:17.720 --> 00:15:19.720]  和他的關係至為密切
[00:15:19.720 --> 00:15:21.720]  我因為這樣的緣故
[00:15:21.720 --> 00:15:23.720]  就開始來看一看
[00:15:23.720 --> 00:15:25.720]  到底菲臘比教會
[00:15:25.720 --> 00:15:29.720]  有什麼特別的地方
[00:15:29.720 --> 00:15:31.720]  值得他這樣做呢
[00:15:31.720 --> 00:15:33.720]  然後再來思想一下
[00:15:33.720 --> 00:15:35.720]  我自己本身在恩福
[00:15:35.720 --> 00:15:39.720]  我們本來是定了一些路線
[00:15:39.720 --> 00:15:41.720]  一個滿途的成長路
[00:15:41.720 --> 00:15:43.720]  我突然間發覺到
[00:15:43.720 --> 00:15:45.720]  那條路
[00:15:45.720 --> 00:15:47.720]  還沒走完
[00:15:47.720 --> 00:15:49.720]  三寶
[00:15:49.720 --> 00:15:53.720]  人人都要讀完
[00:15:53.720 --> 00:15:55.720]  你才可以受洗
[00:15:55.720 --> 00:15:57.720]  同意嗎?頂智培
[00:15:57.720 --> 00:15:59.720]  有多少人讀過三寶的?
[00:15:59.720 --> 00:16:01.720]  可以舉手嗎?
[00:16:01.720 --> 00:16:03.720]  全部都不行
[00:16:03.720 --> 00:16:05.720]  第二
[00:16:05.720 --> 00:16:07.720]  但我發覺到
[00:16:07.720 --> 00:16:09.720]  原來讀過三寶
[00:16:09.720 --> 00:16:11.720]  不等於通的
[00:16:11.720 --> 00:16:13.720]  到什麼時候你才會通呢?
[00:16:13.720 --> 00:16:15.720]  我最近教這班學生的時候
[00:16:15.720 --> 00:16:17.720]  我才發覺到
[00:16:17.720 --> 00:16:19.720]  原來他們是不通的
[00:16:19.720 --> 00:16:21.720]  到什麼時候通呢?
[00:16:21.720 --> 00:16:23.720]  是教而後知不足
[00:16:23.720 --> 00:16:26.720]  除非他們去戴三寶
[00:16:26.720 --> 00:16:28.720]  他就知道是通
[00:16:28.720 --> 00:16:30.720]  還是不通
[00:16:30.720 --> 00:16:32.720]  我想問一問
[00:16:32.720 --> 00:16:34.720]  有多少人是戴過三寶
[00:16:34.720 --> 00:16:36.720]  教過三寶的?
