
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹早安
[00:02:16.360 --> 00:02:20.240]  爛了信徒升格成為門徒
[00:02:20.240 --> 00:02:22.320]  其中一個最大的問題
[00:02:22.320 --> 00:02:25.320]  就是很多基督徒抱持了
[00:02:25.320 --> 00:02:27.840]  看了就等於做了
[00:02:27.840 --> 00:02:31.120]  聽到就當做了行道
[00:02:31.120 --> 00:02:32.520]  他們在查經的時候
[00:02:32.520 --> 00:02:35.880]  很喜歡鑽研聖經的冷知識
[00:02:35.880 --> 00:02:37.680]  但卻忽略了應用
[00:02:37.680 --> 00:02:41.680]  以至不少信徒都能夠出口成文
[00:02:41.680 --> 00:02:44.920]  開口埋口都能夠懂得引用聖經的金句
[00:02:44.920 --> 00:02:49.000]  但卻很少在行事為人會出聖經的教導
[00:02:49.000 --> 00:02:54.200]  造成了頭大腳幼的信徒
[00:02:54.200 --> 00:02:58.880]  耶穌在路加福音9章22-26節幾節經文
[00:02:58.880 --> 00:03:04.800]  是祂親自表達祂對跟隨者的要求
[00:03:04.800 --> 00:03:06.680]  可以說短短五節經文
[00:03:06.680 --> 00:03:11.320]  是我們學習關於門徒的必讀教材
[00:03:11.320 --> 00:03:15.480]  耶穌對門徒的要求可以用一個字叫做radical
[00:03:15.480 --> 00:03:17.880]  中文可以翻譯為激進
[00:03:17.880 --> 00:03:19.800]  可以翻譯為徹底
[00:03:19.800 --> 00:03:23.240]  可以翻譯為完全
[00:03:23.240 --> 00:03:29.520]  耶穌並沒有因為會害怕跟隨者
[00:03:29.520 --> 00:03:33.240]  而降低了祂的要求
[00:03:33.240 --> 00:03:36.560]  令到符合大多數人的水平
[00:03:36.560 --> 00:03:40.280]  祂也沒有試圖去圓滑祂的修持技巧
[00:03:40.280 --> 00:03:44.600]  來減低聽眾覺得可能被冒犯的可能性
[00:03:44.600 --> 00:03:46.480]  耶穌就是這樣明碼實價
[00:03:46.480 --> 00:03:49.560]  說清楚祂對於門徒的要求
[00:03:49.560 --> 00:03:51.960]  事隔了二千多年的今天
[00:03:51.960 --> 00:03:55.600]  耶穌開出的條件仍然有效
[00:03:55.600 --> 00:03:57.200]  如果今天有人才發現
[00:03:57.200 --> 00:03:58.320]  聽完這篇導讀
[00:03:58.320 --> 00:04:00.880]  原來跟隨耶穌要求這麼高
[00:04:00.880 --> 00:04:02.000]  後悔好像覺得
[00:04:02.000 --> 00:04:03.960]  回錯了教會 信錯神
[00:04:03.960 --> 00:04:05.120]  選擇離開
[00:04:05.120 --> 00:04:07.440]  其實我不單表示明白
[00:04:07.440 --> 00:04:08.520]  其實我表示欣賞
[00:04:08.520 --> 00:04:11.040]  因為你夠坦誠 夠認真
[00:04:11.040 --> 00:04:13.960]  以下我會從三點
[00:04:13.960 --> 00:04:18.880]  再次重溫這段熟悉的經文
[00:04:18.880 --> 00:04:21.400]  是有關耶穌對我們的要求
[00:04:21.400 --> 00:04:22.720]  我們先來看第一點
[00:04:22.720 --> 00:04:25.400]  就是徹底的重新定向
[00:04:25.400 --> 00:04:29.680]  集中看經文是23至24節
[00:04:29.680 --> 00:04:30.600]  我們一起再讀
[00:04:30.600 --> 00:04:32.000]  預備 1 2 3
[00:04:32.000 --> 00:04:34.400]  耶穌又對眾人說
[00:04:34.400 --> 00:04:36.640]  若有人要跟從我
[00:04:36.640 --> 00:04:38.240]  就當捨己
[00:04:38.240 --> 00:04:41.000]  天天背起自己的十字架
[00:04:41.000 --> 00:04:42.520]  跟從我
[00:04:42.520 --> 00:04:45.520]  因為凡要救自己生命的
[00:04:45.520 --> 00:04:47.400]  必喪掉生命
[00:04:47.400 --> 00:04:49.880]  凡為我喪失生命的
[00:04:49.880 --> 00:04:52.440]  他必救自己的生命
[00:04:52.440 --> 00:04:54.240]  好了 夠了
[00:04:54.240 --> 00:04:55.080]  我們在這裡
[00:04:55.080 --> 00:05:00.440]  這裡耶穌說的對象受眾是眾人
[00:05:00.440 --> 00:05:02.480]  我們看回前文
[00:05:02.480 --> 00:05:05.960]  眾人其實是說十二個門徒
[00:05:05.960 --> 00:05:07.960]  或者叫十二個使徒
[00:05:07.960 --> 00:05:09.440]  雖然這十二個人
[00:05:09.440 --> 00:05:12.080]  已經是耶穌的入室弟子
[00:05:12.080 --> 00:05:14.400]  但是耶穌仍然沒有勉強他們
[00:05:14.400 --> 00:05:16.720]  一定要來跟從他
[00:05:16.720 --> 00:05:18.440]  因此耶穌這裡用的是一種
[00:05:18.440 --> 00:05:20.960]  開放式的假設的語句
[00:05:20.960 --> 00:05:25.760]  他說 若有人要跟從我
[00:05:25.760 --> 00:05:27.840]  同樣道理
[00:05:27.840 --> 00:05:30.560]  耶穌今天也不會勉強人
[00:05:30.560 --> 00:05:32.680]  去脅迫我們任何人
[00:05:32.680 --> 00:05:34.880]  去跟隨他做門徒
[00:05:34.880 --> 00:05:36.800]  這是耶穌所看重的
[00:05:36.800 --> 00:05:39.600]  是我們在計算好代價之後
[00:05:39.600 --> 00:05:43.040]  依然願意甘心自願地選擇
[00:05:43.040 --> 00:05:45.040]  去跟隨他
[00:05:45.040 --> 00:05:47.560]  如果從希利文的語法來說
[00:05:47.560 --> 00:05:48.960]  耶穌這句話
[00:05:48.960 --> 00:05:51.120]  這個邀請用了三個動詞
[00:05:51.120 --> 00:05:52.680]  它們分別是跟從
[00:05:52.680 --> 00:05:53.880]  捨己
[00:05:53.880 --> 00:05:55.720]  和背起十字架
[00:05:55.720 --> 00:05:57.960]  如果用時態來說
[00:05:57.960 --> 00:06:00.760]  跟從是一個進行式的動詞
[00:06:00.760 --> 00:06:03.280]  但是捨己和背起十字架
[00:06:03.280 --> 00:06:06.880]  卻是用一個過去式的動詞來表達
[00:06:06.880 --> 00:06:08.320]  這就意味著
[00:06:08.320 --> 00:06:10.360]  捨己和背起十字架
[00:06:10.360 --> 00:06:15.480]  都是之前已經一次過做了決定
[00:06:15.480 --> 00:06:22.080]  但是跟從卻是持續不斷的行動
[00:06:22.080 --> 00:06:24.800]  我們先來看看什麼叫做捨己
[00:06:24.800 --> 00:06:27.920]  這裡耶穌所說的捨己
[00:06:27.920 --> 00:06:29.080]  他這樣提
[00:06:29.080 --> 00:06:31.000]  但是我們又記得
[00:06:31.000 --> 00:06:32.880]  耶穌在大誡明裡
[00:06:32.880 --> 00:06:34.080]  耶穌說過一句話
[00:06:34.080 --> 00:06:39.480]  我們要愛人如己
[00:06:39.480 --> 00:06:40.480]  甚至我們又記得
[00:06:40.480 --> 00:06:42.560]  以弗所書五章二十九節有提到
[00:06:42.560 --> 00:06:46.440]  從來沒有人肯護自己的身子
[00:06:46.440 --> 00:06:48.000]  總是保養固息
[00:06:48.000 --> 00:06:51.520]  正如基督代教一樣
[00:06:51.520 --> 00:06:55.600]  究竟我們怎樣一邊可以愛己
[00:06:55.600 --> 00:06:57.920]  又保養固息自己
[00:06:57.920 --> 00:07:03.320]  但是另一邊卻是要捨己呢?
[00:07:03.320 --> 00:07:06.600]  耶穌所說的捨己裡面的己
[00:07:06.600 --> 00:07:11.720]  不是針對受造的人類與生俱來的價值
[00:07:11.720 --> 00:07:13.840]  耶穌要我們捨棄的
[00:07:13.840 --> 00:07:18.280]  是那個被罪惡扭曲了的己
[00:07:18.280 --> 00:07:21.440]  或者有些人叫他做老鵝
[00:07:21.440 --> 00:07:23.760]  司徒保羅是很準確掌握到
[00:07:23.760 --> 00:07:25.640]  耶穌說捨己的意思
[00:07:25.640 --> 00:07:30.520]  以至司徒保羅在加拉太書二章二十節裡
[00:07:30.520 --> 00:07:31.240]  他說
[00:07:31.240 --> 00:07:33.320]  「現在活著的不再是我
[00:07:33.320 --> 00:07:35.400]  乃是基督在我裡面活著
[00:07:35.400 --> 00:07:37.600]  並且我如今在肉身活著
[00:07:37.600 --> 00:07:39.960]  是因信上帝的兒子而活
[00:07:39.960 --> 00:07:43.360]  他是愛我 為我捨己」
[00:07:43.360 --> 00:07:45.600]  我們原本的老鵝必須經歷
[00:07:45.600 --> 00:07:48.640]  這個不再是我的蛻變
[00:07:48.640 --> 00:07:54.320]  然後讓基督走進這個老鵝裡
[00:07:54.320 --> 00:07:57.520]  他在這個我裡面作主為王
[00:07:57.520 --> 00:07:58.840]  但是更寶貴的
[00:07:58.840 --> 00:08:01.600]  剛才加拉太書二章說的
[00:08:01.600 --> 00:08:05.160]  保羅說他之所以要這樣捨己
[00:08:05.160 --> 00:08:07.800]  其實是因為上帝的兒子
[00:08:07.800 --> 00:08:12.720]  因為愛他而先為他捨己
[00:08:12.720 --> 00:08:13.280]  弟子們
[00:08:13.280 --> 00:08:19.320]  如果你從來都未曾做過為耶穌捨己的決定
[00:08:19.320 --> 00:08:21.800]  你是做不成門徒的
[00:08:21.800 --> 00:08:25.280]  你頂多只可以做一個信徒
[00:08:25.280 --> 00:08:27.520]  可以做一個教徒
[00:08:27.520 --> 00:08:32.120]  因為你的老鵝總是會拉著你的後腳
[00:08:32.120 --> 00:08:35.640]  令你跟不上耶穌的腳步
[00:08:35.640 --> 00:08:39.280]  所以耶穌今天仍然跟我們說這句話
[00:08:39.280 --> 00:08:41.280]  「若有人要跟從我
[00:08:41.280 --> 00:08:45.200]  就當捨己」
[00:08:45.200 --> 00:08:49.080]  我們再說說背起自己的十字架
[00:08:49.080 --> 00:08:50.880]  所謂「自己的」
[00:08:50.880 --> 00:08:55.480]  是強調每一個門徒在他個人的處境
[00:08:55.480 --> 00:08:59.280]  都要至死忠心地信服父神的旨意
[00:08:59.280 --> 00:09:05.760]  情形就好像耶穌自己走上十字架一樣
[00:09:05.760 --> 00:09:07.080]  眾所周知
[00:09:07.080 --> 00:09:11.720]  釘十字架是當年羅馬帝國用來處死重犯
[00:09:11.720 --> 00:09:14.600]  一種極殘忍的行刑方法
[00:09:14.600 --> 00:09:16.680]  犯人要在釘十字架之前
[00:09:16.680 --> 00:09:18.680]  還要是由街示眾
[00:09:18.680 --> 00:09:22.360]  親自把十字架背到刑場
[00:09:22.360 --> 00:09:26.240]  這個舉動除了為了羞辱犯人之外
[00:09:26.240 --> 00:09:30.360]  更加要展示給旁觀的民眾知道
[00:09:30.360 --> 00:09:35.880]  這名犯人最終都服從在羅馬的治權下
[00:09:35.880 --> 00:09:40.000]  清白無辜的耶穌
[00:09:40.000 --> 00:09:41.720]  為了你和我的罪
[00:09:41.720 --> 00:09:47.440]  尚且願意背起十字架由街示眾
[00:09:47.440 --> 00:09:52.440]  他完全要信服在天父的旨意下
[00:09:52.440 --> 00:09:55.240]  按福音書的記載
[00:09:55.240 --> 00:09:58.360]  耶穌當年背著十字架上刑場的時候
[00:09:58.360 --> 00:10:01.680]  可能因為體力不支
[00:10:01.680 --> 00:10:03.040]  他走到半路
[00:10:03.040 --> 00:10:05.320]  中途就跪下了
[00:10:05.320 --> 00:10:10.520]  釘釘就隨意在過路的人群當中抓了一個人
[00:10:10.520 --> 00:10:13.000]  他的名字叫古里內
[00:10:13.000 --> 00:10:17.120]  強迫古里內替耶穌背起十字架
[00:10:17.120 --> 00:10:20.120]  在《瑪俠福音》15章21節記載
[00:10:20.120 --> 00:10:24.280]  有一個古里內人西門
[00:10:24.280 --> 00:10:27.840]  就是亞歷山大和老夫的父親
[00:10:27.840 --> 00:10:30.960]  從鄉下來經過那地方
[00:10:30.960 --> 00:10:32.640]  他們就勉強他同去
[00:10:32.640 --> 00:10:35.120]  很背著耶穌的十字架
[00:10:35.120 --> 00:10:38.800]  這個叫西門的人
[00:10:38.800 --> 00:10:40.640]  我們細心想想
[00:10:40.640 --> 00:10:47.120]  我們若果知道其實這個耶穌是代替犯罪的世人
[00:10:47.120 --> 00:10:48.320]  釘十字架
[00:10:48.320 --> 00:10:51.160]  他是神的兒子
[00:10:51.160 --> 00:10:53.640]  我相信你和我都會爭著
[00:10:53.640 --> 00:10:57.040]  幫一幫耶穌背一背那個十字架
[00:10:57.040 --> 00:11:00.840]  我們都想為耶穌減輕一下他的痛苦
[00:11:00.840 --> 00:11:03.040]  和他的辛勞
[00:11:03.040 --> 00:11:03.960]  我們有份這樣做
[00:11:03.960 --> 00:11:06.200]  其實我們幾生的修道
[00:11:06.200 --> 00:11:09.520]  為什麼這個古里內人覺得這麼勉強
[00:11:09.520 --> 00:11:15.080]  要被人逼去為耶穌背這一程的路
[00:11:15.080 --> 00:11:16.280]  你想像一下,弟兄姊妹
[00:11:16.280 --> 00:11:17.800]  如果你是當日在場
[00:11:17.800 --> 00:11:21.680]  剛剛乒乒乓乓抓住的是你
[00:11:21.680 --> 00:11:24.600]  要你幫耶穌背十字架走這一段路
[00:11:24.600 --> 00:11:28.640]  你會怎樣回應?
[00:11:28.640 --> 00:11:30.280]  稍為總結一下
[00:11:30.280 --> 00:11:31.240]  第一點
[00:11:31.240 --> 00:11:33.600]  跟隨耶穌是持續不斷的行動
[00:11:33.600 --> 00:11:40.640]  但這個行動必須建基在寫記和背起十字架這兩個意志的決定上
[00:11:40.640 --> 00:11:46.720]  這兩個決定是令我們的人生作一個180度的轉向
[00:11:46.720 --> 00:11:51.520]  這兩個決定亦都好像一等大樓的根基一樣
[00:11:51.520 --> 00:11:59.760]  一個門徒的屬靈生命就是在這兩個根基上建造上去的
[00:11:59.760 --> 00:12:02.080]  門徒作了這兩個決定之後
[00:12:02.080 --> 00:12:05.200]  他們會慢慢學習怎樣研讀聖經
[00:12:05.200 --> 00:12:07.080]  怎樣奉獻金錢
[00:12:07.080 --> 00:12:10.320]  怎樣跟其他門徒過團契的生活
[00:12:10.320 --> 00:12:14.480]  怎樣按恩賜和呼召去侍奉
[00:12:14.480 --> 00:12:22.920]  但若果這個人從來沒有真正決定要寫記和背起自己十字架的話
[00:12:22.920 --> 00:12:27.640]  他們的建築物就好像短裝了一樣
[00:12:27.640 --> 00:12:33.160]  即使他們繼續在上面讀經奉獻崇拜也好
[00:12:33.160 --> 00:12:36.920]  他們都是言不由衷
[00:12:36.920 --> 00:12:40.720]  或者是勉為其難交差就算了
[00:12:40.720 --> 00:12:46.680]  更有甚的是他們會帶著他的老鵝來參與在國道的侍奉裡面
[00:12:46.680 --> 00:12:53.040]  結果是令到神的國道侍宮受虧損
[00:12:53.040 --> 00:12:59.560]  接下來我們又看看經文的24-25節
[00:12:59.560 --> 00:13:02.560]  我給這個小小的段落的分題叫做
[00:13:02.560 --> 00:13:06.840]  看穿世界虛妄
[00:13:06.840 --> 00:13:12.560]  經文在24節是用一個希臘文"Kai"這個字開始的
[00:13:12.560 --> 00:13:15.720]  英文翻譯是"for"
[00:13:15.720 --> 00:13:19.040]  和合本是忠於原文將它翻譯為"因為"
[00:13:19.040 --> 00:13:21.080]  放在這句的開頭
[00:13:21.080 --> 00:13:22.920]  既然說是因為
[00:13:22.920 --> 00:13:25.920]  耶穌就在解釋前面那一節
[00:13:25.920 --> 00:13:30.360]  為什麼他說要寫記和背起十字架
[00:13:30.360 --> 00:13:32.920]  原來我們這個自己
[00:13:32.920 --> 00:13:37.200]  連同我們所身處的這個世界
[00:13:37.200 --> 00:13:40.160]  在生命
[00:13:40.160 --> 00:13:42.560]  如何經營生命這件事上
[00:13:42.560 --> 00:13:46.000]  是嚴重出錯的
[00:13:46.000 --> 00:13:51.960]  以至人如果跟隨自己和世界的方法去經營人生的話
[00:13:51.960 --> 00:13:54.120]  他們最終會計錯數
[00:13:54.120 --> 00:13:56.600]  他們會將那些喪失的
[00:13:56.600 --> 00:14:00.000]  輸到要賠上生命的
[00:14:00.000 --> 00:14:03.200]  當做有賺
[00:14:03.200 --> 00:14:05.200]  這樣來投資自己的生命
[00:14:05.200 --> 00:14:07.880]  反而錯過了
[00:14:07.880 --> 00:14:12.240]  耶穌那種好像看起來短期內會虧蝕的方法
[00:14:12.240 --> 00:14:18.240]  但不知道耶穌最終會為我們帶來生命最大的回報
[00:14:18.240 --> 00:14:23.240]  留意剛才經文裡面二十四節
[00:14:23.240 --> 00:14:26.240]  兩次出現了"凡"這個字
[00:14:26.240 --> 00:14:27.400]  我用粉紅色
[00:14:27.400 --> 00:14:27.920]  "凡"
[00:14:27.920 --> 00:14:29.920]  英文譯做"whoever"
[00:14:29.920 --> 00:14:34.640]  耶穌是用絕對的用語來涵蓋全人類的
[00:14:34.640 --> 00:14:36.040]  不只是跟基督徒說
[00:14:36.040 --> 00:14:38.040]  其實所有人你信佛
[00:14:38.040 --> 00:14:40.640]  沒有宗教信仰信道教什麼都好
[00:14:40.640 --> 00:14:45.240]  其實你一樣活在聖經的描述底下
[00:14:45.240 --> 00:14:47.240]  意思就是說
[00:14:47.240 --> 00:14:51.840]  人要不是選上A他一定落入B
[00:14:51.840 --> 00:14:53.840]  相反亦然
[00:14:53.840 --> 00:14:57.840]  你用什麼方法看人生的賺和蝕
[00:14:57.840 --> 00:15:00.640]  中間並沒有騎牆派
[00:15:00.640 --> 00:15:02.440]  也沒有"Lung of the above"
[00:15:02.440 --> 00:15:06.440]  就是以上皆非這個第三項選擇
[00:15:08.840 --> 00:15:11.840]  人既然安神的形象被造
[00:15:11.840 --> 00:15:13.840]  又有智慧又有創意
[00:15:13.840 --> 00:15:15.840]  為什麼會搞到這麼糊塗
[00:15:15.840 --> 00:15:17.840]  將蝕的當做賺
[00:15:17.840 --> 00:15:19.840]  將賺的又看成蝕呢
[00:15:19.840 --> 00:15:23.840]  答案是二十五節
[00:15:23.840 --> 00:15:25.840]  在原文裡面
[00:15:25.840 --> 00:15:29.840]  二十五節同樣是用"丐"字來開始
[00:15:29.840 --> 00:15:35.840]  可惜很多中文聖經都沒有將因果關係的連接詞翻譯出來
[00:15:35.840 --> 00:15:37.840]  但如果我們看英文
[00:15:37.840 --> 00:15:40.840]  我借用NASB New American Standard Bible
[00:15:40.840 --> 00:15:44.840]  或者我們RSV Revised Standard Version
[00:15:44.840 --> 00:15:47.840]  它前面都加了這個"for"字
[00:15:47.840 --> 00:15:48.840]  意思就是說
[00:15:48.840 --> 00:15:52.840]  好像剛才二十四節解釋二十三節
[00:15:52.840 --> 00:15:56.840]  現在二十五節其實在解釋二十四節
[00:15:56.840 --> 00:16:02.840]  人用了世界作為他的參考標準
[00:16:02.840 --> 00:16:07.840]  他以賺得全世界成為自己生命的意義
[00:16:07.840 --> 00:16:11.840]  如果用神學的表達方式
[00:16:11.840 --> 00:16:13.840]  我們可以這樣說
[00:16:13.840 --> 00:16:18.840]  人本來在最初被創造的時候是美好的
[00:16:18.840 --> 00:16:21.840]  但自從我們始祖誤用自由意志
[00:16:21.840 --> 00:16:24.840]  他選擇去違抗神
[00:16:24.840 --> 00:16:26.840]  吃了禁果之後
[00:16:26.840 --> 00:16:28.840]  罪就進入世界
[00:16:28.840 --> 00:16:33.840]  令到罪惡的權勢自此在世界作惶
[00:16:33.840 --> 00:16:35.840]  叫日後所有生於世界的人
[00:16:35.840 --> 00:16:39.840]  都難免會受到罪惡的污染
[00:16:39.840 --> 00:16:42.840]  就好像以賽亞仙之所說的那句
[00:16:42.840 --> 00:16:45.840]  他說他是嘴唇不潔
[00:16:45.840 --> 00:16:50.840]  又住在嘴唇不潔的民當中
[00:16:50.840 --> 00:16:56.840]  人既在被扭曲的世界裡接受社交化
[00:16:56.840 --> 00:17:02.840]  人的愛護價值都自然被這個世界去無所
[00:17:02.840 --> 00:17:07.840]  若果沒有上帝藉著聖旨和聖靈介入
[00:17:07.840 --> 00:17:10.840]  人是沒有辦法自救
[00:17:10.840 --> 00:17:18.840]  脫離世界那種對生命有損無益的趨勢
[00:17:18.840 --> 00:17:21.840]  作為蘋果公司的創辦人
[00:17:21.840 --> 00:17:23.840]  喬布斯Steve Jobs
[00:17:23.840 --> 00:17:26.840]  早已成為當今世界最有錢的億萬富豪
[00:17:26.840 --> 00:17:29.840]  和對世界最有影響力的人
[00:17:29.840 --> 00:17:32.840]  不過Steve的健康一直欠佳
[00:17:32.840 --> 00:17:34.840]  他曾經接受過換肝手術
[00:17:34.840 --> 00:17:39.840]  最終在2011年因為不敵前列腺癌而去世
[00:17:39.840 --> 00:17:41.840]  中年只有56歲
[00:17:41.840 --> 00:17:45.840]  雖然喬布斯是有才有勢
[00:17:45.840 --> 00:17:47.840]  又聰明更有影響力
[00:17:47.840 --> 00:17:50.840]  但他對生命似乎感到遺憾
[00:17:50.840 --> 00:17:52.840]  在有一次訪問中
[00:17:52.840 --> 00:17:54.840]  他就說了這句說話
[00:17:54.840 --> 00:17:56.840]  我們再顯示螢光幕
[00:17:56.840 --> 00:17:57.840]  他說
[00:17:57.840 --> 00:18:05.840]  翻譯出來就是
[00:18:05.840 --> 00:18:08.840]  我希望我的孩子可以認識我
[00:18:08.840 --> 00:18:10.840]  我在過去並沒有常常陪伴他們
[00:18:10.840 --> 00:18:12.840]  我希望他們能夠了解到原因
[00:18:12.840 --> 00:18:14.840]  並明白我過去做的事
[00:18:14.840 --> 00:18:19.840]  喬布斯後悔自己沒有注意健康
[00:18:19.840 --> 00:18:24.840]  也沒有將時間放在家人特別兒女身上
[00:18:24.840 --> 00:18:27.840]  如果他早些接受癌症治療
[00:18:27.840 --> 00:18:29.840]  或能夠活得長久一點
[00:18:29.840 --> 00:18:36.840]  喬布斯無疑體會到世界的虛妄
[00:18:36.840 --> 00:18:37.840]  意思就是
[00:18:37.840 --> 00:18:41.840]  就算他已經得到世人所渴望的一切
[00:18:41.840 --> 00:18:47.840]  但他發現自己的內心仍然有一種不滿足的感覺
[00:18:48.840 --> 00:18:52.840]  情形就像第四世紀
[00:18:52.840 --> 00:18:55.840]  一個偉大的神學家奧古斯丁
[00:18:55.840 --> 00:18:57.840]  他說了這句說話
[00:18:57.840 --> 00:18:58.840]  很精進
[00:18:58.840 --> 00:18:59.840]  他說
[00:19:15.840 --> 00:19:16.840]  可惜的是
[00:19:16.840 --> 00:19:20.840]  喬布斯雖然察覺自己的靈魂裡有這個洞
[00:19:20.840 --> 00:19:26.840]  但他沒有回到創造他的救主那裡尋求
[00:19:26.840 --> 00:19:28.840]  他轉投了佛教
[00:19:28.840 --> 00:19:33.840]  我自己做傳道人之前曾經做過社工
[00:19:33.840 --> 00:19:36.840]  後來考入了演藝學院讀作曲
[00:19:36.840 --> 00:19:38.840]  無論是社工也好
[00:19:38.840 --> 00:19:40.840]  無論是音樂創作也好
[00:19:40.840 --> 00:19:42.840]  其實年輕的我
[00:19:42.840 --> 00:19:43.840]  都像其他年輕人一樣
[00:19:43.840 --> 00:19:44.840]  想尋求夢想
[00:19:44.840 --> 00:19:46.840]  尋求人生的意義
[00:19:46.840 --> 00:19:49.840]  我以為當我幫到人
[00:19:49.840 --> 00:19:51.840]  申請到那些社會的資源
[00:19:51.840 --> 00:19:53.840]  能夠上樓
[00:19:53.840 --> 00:19:54.840]  他們會快樂
[00:19:54.840 --> 00:19:57.840]  但原來那些錢
[00:19:57.840 --> 00:19:59.840]  那些援助金
[00:19:59.840 --> 00:20:01.840]  公屋上樓
[00:20:01.840 --> 00:20:06.840]  都不能夠修補他們家人破裂的關係
[00:20:06.840 --> 00:20:11.840]  即使他們的生活好像安定下來
[00:20:11.840 --> 00:20:14.840]  但我仍然不能見到他們快樂
[00:20:14.840 --> 00:20:17.840]  我又以為
[00:20:17.840 --> 00:20:20.840]  感動的音樂能夠造福人
[00:20:20.840 --> 00:20:22.840]  但後來想深一層
[00:20:22.840 --> 00:20:24.840]  一首歌即使再感動人
[00:20:24.840 --> 00:20:27.840]  他始終都會曲終人散
[00:20:27.840 --> 00:20:29.840]  回歸寂靜之後
[00:20:29.840 --> 00:20:32.840]  音樂又能夠帶來什麼改變
[00:20:32.840 --> 00:20:36.840]  況且音樂只是一種媒介
[00:20:36.840 --> 00:20:37.840]  究竟我所寫的音樂
[00:20:37.840 --> 00:20:39.840]  要傳遞什麼訊息
[00:20:40.840 --> 00:20:43.840]  感謝神的揀選和呼召
[00:20:43.840 --> 00:20:48.840]  我最終是以傳道作為我人生的志向
[00:20:48.840 --> 00:20:53.840]  因為我認定只有上帝和上帝的國度才是永恆
[00:20:53.840 --> 00:21:01.840]  也只有福音才能為人類帶來根本長久的轉化
[00:21:01.840 --> 00:21:04.840]  我也看穿了世界的虛妄
[00:21:04.840 --> 00:21:06.840]  轉投了有永恆價值的職業
[00:21:06.840 --> 00:21:07.840]  你呢?
[00:21:08.840 --> 00:21:11.840]  不是每個人都需要做傳道目者
