
[00:00:00.000 --> 00:00:02.000]  各位姐妹大家好
[00:04:29.000 --> 00:04:32.000]  初職的群體或者職稱的群體
[00:04:32.000 --> 00:04:34.000]  當中都很多的變化
[00:04:34.000 --> 00:04:38.000]  或者你們自己都有很多計劃
[00:04:38.000 --> 00:04:42.000]  我相信和鄧影姐妹聊天
[00:04:42.000 --> 00:04:44.000]  都知道有些鄧影姐妹
[00:04:44.000 --> 00:04:49.000]  計劃這一年去另一個地方生活
[00:04:49.000 --> 00:04:52.000]  亦都在想去外國升學
[00:04:52.000 --> 00:04:55.000]  更加在想會不會結婚
[00:04:55.000 --> 00:04:56.000]  好像剛才說的
[00:04:56.000 --> 00:04:57.000]  我會不會結婚呢
[00:04:57.000 --> 00:04:59.000]  更加會不會轉工
[00:04:59.000 --> 00:05:02.000]  大家有很多很多的計劃
[00:05:02.000 --> 00:05:05.000]  不過我相信計劃裏面
[00:05:05.000 --> 00:05:08.000]  我都希望大家在新的一年
[00:05:08.000 --> 00:05:11.000]  都同樣懷著信仰的盼望
[00:05:11.000 --> 00:05:14.000]  在生活裏面堅持你的信仰
[00:05:14.000 --> 00:05:18.000]  無論你的計劃是得或失都好
[00:05:18.000 --> 00:05:20.000]  仍然可以依靠著
[00:05:20.000 --> 00:05:23.000]  基督在生活上繼續前行
[00:05:23.000 --> 00:05:26.000]  而標稱崇拜裏面
[00:05:26.000 --> 00:05:29.000]  每個月都有不同的主題
[00:05:29.000 --> 00:05:32.000]  其實今天是31日
[00:05:32.000 --> 00:05:36.000]  但我們已經開始了新的主題
[00:05:36.000 --> 00:05:38.000]  一月份的主題是
[00:05:38.000 --> 00:05:40.000]  成為基督的精兵
[00:05:40.000 --> 00:05:42.000]  活出堅毅的生命力
[00:05:42.000 --> 00:05:45.000]  而今天我要說的主題是
[00:05:45.000 --> 00:05:47.000]  正式新開始
[00:05:47.000 --> 00:05:50.000]  今天我們要看的經文是
[00:05:50.000 --> 00:05:53.000]  《約書下記》一章一至九節
[00:05:53.000 --> 00:05:56.000]  是舊約歷史書裏面其中一個書卷
[00:05:56.000 --> 00:05:59.000]  而今天我們要看看
[00:05:59.000 --> 00:06:01.000]  上帝藉著約書下
[00:06:01.000 --> 00:06:03.000]  在我們的信仰和生活裏面
[00:06:03.000 --> 00:06:06.000]  如何活出堅毅的生命力
[00:06:06.000 --> 00:06:08.000]  究竟有什麼提醒和教導呢?
[00:06:08.000 --> 00:06:12.000]  在我和大家一起讀經文之前
[00:06:12.000 --> 00:06:16.000]  很想簡單介紹一下約書下記的背景
[00:06:16.000 --> 00:06:18.000]  根據教會的傳統
[00:06:18.000 --> 00:06:22.000]  都會認為約書下記的作者是約書亞
[00:06:22.000 --> 00:06:25.000]  而約書亞也是這書卷裏面
[00:06:25.000 --> 00:06:27.000]  一個很重要的人物
[00:06:27.000 --> 00:06:30.000]  因為上帝在出埃及的時候
[00:06:30.000 --> 00:06:33.000]  在曠野裏面親自呼召他
[00:06:33.000 --> 00:06:39.000]  親自呼召他將要接任摩西成為下一個帶領者
[00:06:39.000 --> 00:06:43.000]  帶領一班以色列人進入迦南地
[00:06:43.000 --> 00:06:46.000]  約書下記的主題是描寫上帝的拯救
[00:06:46.000 --> 00:06:49.000]  在大能和聖約裏面
[00:06:49.000 --> 00:06:57.000]  約書亞如何帶領以色列人進入英雄之地的記錄
[00:06:57.000 --> 00:07:01.000]  而約書下記的目的更加要提醒上帝的子民
[00:07:01.000 --> 00:07:08.000]  亦是我們如何遵守和堅守上帝和上帝之間的約
[00:07:08.000 --> 00:07:13.000]  去享受上帝和人的關係和英雄
[00:07:13.000 --> 00:07:15.000]  甚至以信心和實際行動
[00:07:15.000 --> 00:07:19.000]  去回應上帝和我們之間的愛
[00:07:19.000 --> 00:07:21.000]  不如我們進入經文
[00:07:21.000 --> 00:07:25.000]  我們一起讀一下約書亞的一章一至九節的經文
[00:07:25.000 --> 00:07:29.000]  好,一二三開始
[00:07:29.000 --> 00:07:58.000]  (廣東話)
[00:07:58.000 --> 00:08:20.000]  (廣東話)
[00:08:20.000 --> 00:08:49.000]  (廣東話)
[00:08:49.000 --> 00:09:06.000]  (廣東話)
[00:09:06.000 --> 00:09:08.000]  好,我們低頭一起祈禱
[00:09:08.000 --> 00:09:09.000]  (廣東話)
[00:09:09.000 --> 00:09:12.000]  感謝祢讓我們回到祢的殿裏面
[00:09:12.000 --> 00:09:13.000]  我們一起去敬拜祢
[00:09:13.000 --> 00:09:14.000]  聽祢的說話
[00:09:14.000 --> 00:09:17.000]  求主祢也讓聖靈充滿我們
[00:09:17.000 --> 00:09:19.000]  有聖靈的帶領
[00:09:19.000 --> 00:09:24.000]  可以聽得懂、聽得明祢對我們的教導
[00:09:24.000 --> 00:09:31.000]  更加求主祢讓聖靈帶領孩子去宣講所準備的
[00:09:31.000 --> 00:09:35.000]  更加讓弟兄姊妹聽到所應該要聽的
[00:09:35.000 --> 00:09:37.000]  感謝祢奉主耶穌得聖名求
[00:09:37.000 --> 00:09:38.000]  阿們
[00:09:38.000 --> 00:09:41.000]  好,今天約書亞的一章一至九節
[00:09:41.000 --> 00:09:44.000]  我會分為兩個分段、兩個重點
[00:09:44.000 --> 00:09:49.000]  第一個分段我會設定為重新回望因典
[00:09:49.000 --> 00:09:53.000]  是由一章一節至到五節
[00:09:53.000 --> 00:09:58.000]  在約書亞的一章一節一開始就是這樣說
[00:09:58.000 --> 00:10:05.000]  摩西是上帝的僕人
[00:10:05.000 --> 00:10:08.000]  更加提到摩西已經死了
[00:10:08.000 --> 00:10:14.000]  其實這段說話是緊接著生命的最後一章的結束
[00:10:14.000 --> 00:10:18.000]  更加表示一個時代的結束
[00:10:18.000 --> 00:10:20.000]  而另一個時代的開始
[00:10:20.000 --> 00:10:24.000]  就像我們今天是2022年
[00:10:24.000 --> 00:10:27.000]  再過三個小時就像過了一年般長
[00:10:27.000 --> 00:10:30.000]  踏入2023年
[00:10:30.000 --> 00:10:34.000]  雖然經文裡再三強調摩西已經死了
[00:10:34.000 --> 00:10:40.000]  但明顯的是上帝給以色列人的應許還未完成
[00:10:40.000 --> 00:10:45.000]  上帝現在要繼續實現上帝所應許的
[00:10:45.000 --> 00:10:48.000]  而且強調還未停止
[00:10:48.000 --> 00:10:53.000]  所以上帝在經文一早就吩咐約書亞
[00:10:53.000 --> 00:10:58.000]  要起來帶以色列人過約旦河進入迦南地
[00:10:58.000 --> 00:11:01.000]  起來這個意思,愚民這個意思
[00:11:01.000 --> 00:11:04.000]  就像一個人在睡覺
[00:11:04.000 --> 00:11:06.000]  你要醒啊
[00:11:06.000 --> 00:11:09.000]  你現在和你旁邊的人說
[00:11:09.000 --> 00:11:12.000]  醒啊,不要睡著
[00:11:12.000 --> 00:11:15.000]  要準備聽下面的話
[00:11:15.000 --> 00:11:17.000]  在說什麼
[00:11:17.000 --> 00:11:22.000]  就是在表示上帝吩咐約書亞要作出準備
[00:11:22.000 --> 00:11:26.000]  去迎接以下要發生的事
[00:11:26.000 --> 00:11:29.000]  就像前陣子世界盃
[00:11:29.000 --> 00:11:33.000]  就像世界盃裡面現在的正選
[00:11:33.000 --> 00:11:36.000]  正選踢到沒力氣了
[00:11:36.000 --> 00:11:37.000]  要退下來
[00:11:37.000 --> 00:11:39.000]  你現在是後備的球員
[00:11:39.000 --> 00:11:40.000]  你現在進入選手國家隊
[00:11:40.000 --> 00:11:42.000]  你是後備的球員
[00:11:42.000 --> 00:11:43.000]  現在到你出場了
[00:11:43.000 --> 00:11:46.000]  熱身啊,出場了
[00:11:46.000 --> 00:11:50.000]  上帝吩咐約書亞要做好準備
[00:11:50.000 --> 00:11:54.000]  去迎接新一個階段的使命
[00:11:54.000 --> 00:11:59.000]  約書亞成為了這本書的主要人物
[00:11:59.000 --> 00:12:05.000]  要帶領以色列人進入上帝所賜的應許之地
[00:12:05.000 --> 00:12:08.000]  即迦南地這個任務
[00:12:08.000 --> 00:12:12.000]  但上帝不是只搞了這個任務就算了
[00:12:12.000 --> 00:12:16.000]  他和約書亞作出了三個應許
[00:12:16.000 --> 00:12:19.000]  第一個應許就是說到
[00:12:19.000 --> 00:12:22.000]  應許地迦南地全部都是你們的
[00:12:22.000 --> 00:12:24.000]  全部都是以色列人的
[00:12:24.000 --> 00:12:28.000]  第二個應許就是沒有仇敵能夠站在你們面前
[00:12:28.000 --> 00:12:31.000]  沒有仇敵能夠抵擋你們
[00:12:31.000 --> 00:12:33.000]  上帝第三個應許就是
[00:12:33.000 --> 00:12:36.000]  上帝要和你們同在
[00:12:36.000 --> 00:12:38.000]  永不離棄你們
[00:12:38.000 --> 00:12:41.000]  上帝應許這片地方
[00:12:41.000 --> 00:12:45.000]  是說第二節我所賜給以色列人的地
[00:12:45.000 --> 00:12:46.000]  即迦南地
[00:12:46.000 --> 00:12:48.000]  又可以稱為應許之地
[00:12:48.000 --> 00:12:50.000]  這是什麼地方呢?
[00:12:50.000 --> 00:12:55.000]  是上帝一早向以色列人的祖師阿伯拉罕所納的約
[00:12:55.000 --> 00:12:57.000]  這個約是無條件
[00:12:57.000 --> 00:13:00.000]  因為阿伯拉罕對上帝的信心
[00:13:00.000 --> 00:13:04.000]  上帝無條件賜予這片地方給以色列人
[00:13:04.000 --> 00:13:07.000]  即阿伯拉罕的後裔
[00:13:07.000 --> 00:13:09.000]  之後在出埃及期裏面
[00:13:09.000 --> 00:13:12.000]  上帝再和摩西納約
[00:13:12.000 --> 00:13:14.000]  再一次宣告認定了
[00:13:14.000 --> 00:13:19.000]  要把這片土地賜給他的後裔以色列人
[00:13:19.000 --> 00:13:23.000]  作為對以色列人納的應許
[00:13:23.000 --> 00:13:25.000]  應許是什麼呢?
[00:13:25.000 --> 00:13:27.000]  應許在原名的意思
[00:13:27.000 --> 00:13:29.000]  就代表盟約
[00:13:29.000 --> 00:13:30.000]  在《生命經》裏面
[00:13:30.000 --> 00:13:33.000]  這個盟約是帶著慈愛
[00:13:33.000 --> 00:13:38.000]  就是因為上帝愛人的緣故
[00:13:38.000 --> 00:13:40.000]  而人對上帝的信心
[00:13:40.000 --> 00:13:43.000]  上帝主動地向人作出承諾
[00:13:43.000 --> 00:13:46.000]  而且這個承諾不是說了就算
[00:13:46.000 --> 00:13:48.000]  不是說了就算
[00:13:48.000 --> 00:13:50.000]  不是說了就沒有事發生
[00:13:50.000 --> 00:13:52.000]  是說了一定會實現
[00:13:52.000 --> 00:13:55.000]  因為《聖經》裏面說到
[00:13:55.000 --> 00:13:58.000]  上帝必定不會背
[00:13:58.000 --> 00:14:00.000]  不會反悔
[00:14:00.000 --> 00:14:02.000]  上帝對約書下說
[00:14:02.000 --> 00:14:08.000]  我都照著我所應許摩西的話賜給你
[00:14:08.000 --> 00:14:12.000]  賜給是一個時態
[00:14:12.000 --> 00:14:15.000]  確實完成式的時態去表達
[00:14:15.000 --> 00:14:16.000]  即是說什麼呢?
[00:14:16.000 --> 00:14:21.000]  不是說我已經給了你
[00:14:21.000 --> 00:14:23.000]  是用一個語氣帶出了
[00:14:23.000 --> 00:14:26.000]  上帝確定這件事
[00:14:26.000 --> 00:14:28.000]  加強確定這個意思
[00:14:28.000 --> 00:14:32.000]  即是確定了上帝早就賜了這片土地給以色列人
[00:14:32.000 --> 00:14:34.000]  只要以色列人跟著上帝
[00:14:34.000 --> 00:14:36.000]  你走進入迦南地
[00:14:36.000 --> 00:14:38.000]  就已經可以得到
[00:14:38.000 --> 00:14:40.000]  上帝賜予這份禮物
[00:14:40.000 --> 00:14:44.000]  是因為人對上帝的信心而得到
[00:14:44.000 --> 00:14:47.000]  是因為阿伯拉罕對上帝的信心
[00:14:47.000 --> 00:14:49.000]  而賜予給以色列人
[00:14:49.000 --> 00:14:51.000]  這份禮物是白白地得來
[00:14:51.000 --> 00:14:53.000]  是沒有條件的
[00:14:53.000 --> 00:14:57.000]  上帝賜予的禮物是一份恩典
[00:14:57.000 --> 00:15:00.000]  我相信在座大多數人
[00:15:00.000 --> 00:15:04.000]  我相信很大部份的人都相信耶穌
[00:15:04.000 --> 00:15:05.000]  相信上帝
[00:15:05.000 --> 00:15:11.000]  我們過往裏面的確經歷過恩典
[00:15:11.000 --> 00:15:13.000]  就好像約書亞記開始裏面
[00:15:13.000 --> 00:15:14.000]  進入一個新的階段
[00:15:14.000 --> 00:15:18.000]  我們同時間明天就進入新的一年
[00:15:18.000 --> 00:15:22.000]  上帝先於約書亞回顧過去的恩典
[00:15:22.000 --> 00:15:25.000]  一早就賜予了應許
[00:15:25.000 --> 00:15:30.000]  因為上帝很希望在進入下一個階段之前
[00:15:30.000 --> 00:15:36.000]  向約書亞表示這個應許仍然存在
[00:15:36.000 --> 00:15:41.000]  聖經的歷史的確非常重要
[00:15:41.000 --> 00:15:46.000]  因為不單止我們認識上帝是怎樣
[00:15:46.000 --> 00:15:47.000]  認識上帝的屬性
[00:15:47.000 --> 00:15:51.000]  更加不單止看到上帝對人做過甚麼
[00:15:51.000 --> 00:15:56.000]  更加重要的是我們明白上帝對我們的愛
[00:15:56.000 --> 00:15:58.000]  對人的愛是多麼的大
[00:15:58.000 --> 00:16:00.000]  就像剛才所說的
[00:16:00.000 --> 00:16:02.000]  祂能夠克服所有恐懼
[00:16:02.000 --> 00:16:10.000]  但人往往的軟弱的確令到神不能實現他的應許
[00:16:10.000 --> 00:16:13.000]  但就算面對各種的事
[00:16:13.000 --> 00:16:15.000]  各種的順境或逆境
[00:16:15.000 --> 00:16:19.000]  我們都可以像上帝帶約書亞一樣
[00:16:19.000 --> 00:16:23.000]  再一次回憶上帝所立的應許
[00:16:23.000 --> 00:16:27.000]  上帝對人的承諾是甚麼
[00:16:27.000 --> 00:16:30.000]  無論時代或環境是怎樣
[00:16:30.000 --> 00:16:33.000]  我們現在進入新的一年
[00:16:33.000 --> 00:16:37.000]  我都想跟你說上帝的愛是不會變的
[00:16:37.000 --> 00:16:41.000]  就像今天是一年的最後一天
[00:16:41.000 --> 00:16:44.000]  我想在過去一年
[00:16:44.000 --> 00:16:50.000]  好像剛才我所說大神所搜尋的關鍵字
[00:16:50.000 --> 00:16:52.000]  我想問你
[00:16:52.000 --> 00:16:59.000]  你過去一年最深刻的事是發生了甚麼事
[00:16:59.000 --> 00:17:04.000]  是困難還是很輕鬆很順利呢
[00:17:04.000 --> 00:17:08.000]  我更加想藉著這個時間
[00:17:08.000 --> 00:17:12.000]  給我們一班弟兄姊妹兩三分鐘
[00:17:12.000 --> 00:17:18.000]  我想你閉上眼和我合上眼
[00:17:18.000 --> 00:17:21.000]  去回想一下過往這一年
[00:17:21.000 --> 00:17:25.000]  上帝有甚麼恩典在過往一年
[00:17:25.000 --> 00:17:28.000]  在你的生命裏工作
[00:17:28.000 --> 00:17:31.000]  上帝的恩典怎樣跟你同在
[00:17:31.000 --> 00:17:34.000]  上帝怎樣賜下恩典給你們
[00:17:34.000 --> 00:17:38.000]  我想你用這兩三分鐘安靜自己
[00:17:38.000 --> 00:17:42.000]  閉上眼去回想一下這一年過去
[00:17:42.000 --> 00:17:44.000]  (閉上眼)
[00:17:44.000 --> 00:17:46.000]  (閉上眼)
[00:17:46.000 --> 00:17:48.000]  (閉上眼)
[00:17:48.000 --> 00:17:50.000]  (閉上眼)
[00:17:50.000 --> 00:17:52.000]  (音樂停止中)
[00:17:52.000 --> 00:17:54.000]  (音樂停止中)
[00:17:54.000 --> 00:17:56.000]  (音樂停止中)
[00:17:56.000 --> 00:17:58.000]  (音樂停止中)
[00:17:58.000 --> 00:18:00.000]  (音樂停止中)
[00:18:00.000 --> 00:18:02.000]  (音樂停止中)
[00:18:29.000 --> 00:18:31.000]  在過往這一年,我想
[00:18:31.000 --> 00:18:35.000]  我們不是真的很容易過
[00:18:35.000 --> 00:18:37.000]  甚至這幾年我們都不是很容易過
[00:18:37.000 --> 00:18:40.000]  但是上帝總會有恩典在你生命裏面
[00:18:40.000 --> 00:18:43.000]  曾經有一位牧師這樣說過
[00:18:43.000 --> 00:18:48.000]  領受恩典的秘訣就是不要忘記恩典
[00:18:48.000 --> 00:18:50.000]  我覺得這句說話
[00:18:50.000 --> 00:18:54.000]  也令我,原來聖經的歷史也是這樣
[00:18:54.000 --> 00:18:58.000]  要我們回望,來展望將來
[00:18:58.000 --> 00:19:01.000]  弟兄姊妹,很想鼓勵你
[00:19:01.000 --> 00:19:05.000]  我想我們面對生命裏面的困難的確不少
[00:19:05.000 --> 00:19:09.000]  但是我們也很想,好像這段聖經裏面
[00:19:09.000 --> 00:19:13.000]  我們多點回憶上帝對我們的作為
[00:19:13.000 --> 00:19:16.000]  上帝在我們生命裏面總會有恩典存在
[00:19:16.000 --> 00:19:21.000]  而且,好像約書亞第一章的開頭一樣
[00:19:21.000 --> 00:19:26.000]  上帝很想約書亞進入下一個階段
[00:19:26.000 --> 00:19:29.000]  所以我們的生命就像我們進入下一年一樣
[00:19:29.000 --> 00:19:32.000]  一切都是由恩典開始
[00:19:32.000 --> 00:19:35.000]  不要忘記上帝對我們的恩典
[00:19:35.000 --> 00:19:37.000]  在第二個分題裏面
[00:19:37.000 --> 00:19:40.000]  我會設定為勇敢迎接使命
[00:19:40.000 --> 00:19:42.000]  是由一章六至九節
[00:19:42.000 --> 00:19:45.000]  經文重複了很多次
[00:19:45.000 --> 00:19:48.000]  剛強壯膽,不要懼怕
[00:19:48.000 --> 00:19:50.000]  這些字眼
[00:19:50.000 --> 00:19:55.000]  這些說話都不只是說約書亞特別膽小
[00:19:55.000 --> 00:19:57.000]  但實際上,你想想
[00:19:57.000 --> 00:20:01.000]  約書亞要彈起一班以色列人的責任有多大
[00:20:01.000 --> 00:20:03.000]  摩西都做不到
[00:20:03.000 --> 00:20:06.000]  神的僕人,摩西都做不到
[00:20:06.000 --> 00:20:09.000]  這個使命,這個任務是多麼巨大
[00:20:09.000 --> 00:20:13.000]  上帝再一次重複地對約書亞說
[00:20:13.000 --> 00:20:16.000]  不要恐懼,即是不要害怕
[00:20:16.000 --> 00:20:19.000]  其實你想想
[00:20:19.000 --> 00:20:22.000]  約書亞和以色列人
[00:20:22.000 --> 00:20:25.000]  和他長大的那班以色列人
[00:20:25.000 --> 00:20:26.000]  害怕是很正常的
[00:20:26.000 --> 00:20:28.000]  因為剛才都說摩西都做不到
[00:20:28.000 --> 00:20:31.000]  約書亞去接那班人,怎樣做到呢
[00:20:31.000 --> 00:20:33.000]  如果現在跟你說
[00:20:33.000 --> 00:20:35.000]  如果你是阿根廷人
[00:20:35.000 --> 00:20:38.000]  美斯拿了世界盃,下次我到你
[00:20:38.000 --> 00:20:40.000]  你做不做到呢
[00:20:40.000 --> 00:20:42.000]  你都害怕一害怕
[00:20:42.000 --> 00:20:45.000]  約書亞和那班以色列人
[00:20:45.000 --> 00:20:47.000]  害怕都很正常
[00:20:47.000 --> 00:20:49.000]  因為進入迦蘭地
[00:20:49.000 --> 00:20:52.000]  的確好像我們進入新的一年一樣
[00:20:52.000 --> 00:20:54.000]  很多的未知數
[00:20:54.000 --> 00:20:59.000]  而且在四十年前
[00:20:59.000 --> 00:21:02.000]  摩西同樣帶著這班以色列人
[00:21:02.000 --> 00:21:04.000]  去進入迦蘭地之前
[00:21:04.000 --> 00:21:08.000]  他們派了十二個探子去
[00:21:08.000 --> 00:21:12.000]  去探察迦蘭地這個地方是甚麼人
[00:21:12.000 --> 00:21:15.000]  他們見到迦蘭地的人是甚麼人
[00:21:15.000 --> 00:21:17.000]  全部都是193來的
[00:21:17.000 --> 00:21:19.000]  全部都巨人那麼大
[00:21:19.000 --> 00:21:22.000]  全部都是MBA的
[00:21:22.000 --> 00:21:24.000]  個個都巨人一樣
[00:21:24.000 --> 00:21:28.000]  嚇到那班以色列人
[00:21:28.000 --> 00:21:30.000]  就不夠膽進入
[00:21:30.000 --> 00:21:34.000]  甚至乎第一代以色列人
[00:21:34.000 --> 00:21:36.000]  因為害怕進入迦蘭地
[00:21:36.000 --> 00:21:42.000]  不夠膽跟從上帝的說話向前行
[00:21:42.000 --> 00:21:46.000]  而去到現在約書亞四十年後的第二代人
[00:21:46.000 --> 00:21:49.000]  才再次進入
[00:21:49.000 --> 00:21:55.000]  當時其中一個探子就是約書亞自己
[00:21:55.000 --> 00:21:59.000]  他根據以前很多的經驗
[00:21:59.000 --> 00:22:00.000]  很多的經歷
[00:22:00.000 --> 00:22:06.000]  去建立他面前帶領以色列人的一個勇氣
[00:22:06.000 --> 00:22:08.000]  就好像我們一樣
[00:22:08.000 --> 00:22:10.000]  其實我們都是一樣
[00:22:10.000 --> 00:22:13.000]  你以前讀書
[00:22:13.000 --> 00:22:15.000]  父母都告訴你
[00:22:15.000 --> 00:22:16.000]  用心讀書
[00:22:16.000 --> 00:22:17.000]  DSE很難
[00:22:17.000 --> 00:22:18.000]  入大學很難
[00:22:18.000 --> 00:22:20.000]  出來工作很難
[00:22:20.000 --> 00:22:22.000]  你要怎樣怎樣
[00:22:22.000 --> 00:22:24.000]  你要做工作要怎樣怎樣
[00:22:24.000 --> 00:22:26.000]  如果不是就不行
[00:22:26.000 --> 00:22:28.000]  亦都是聽我們上一輩人
[00:22:28.000 --> 00:22:31.000]  很多很多的恐懼告訴你
[00:22:31.000 --> 00:22:35.000]  的確你心目中對未來的計劃
[00:22:35.000 --> 00:22:39.000]  的確帶著這些恐懼去進入
[00:22:39.000 --> 00:22:42.000]  但是上帝跟約書亞說
[00:22:42.000 --> 00:22:45.000]  只要剛強大大的壯膽
[00:22:45.000 --> 00:22:48.000]  在第七第八節裏面
[00:22:48.000 --> 00:22:52.000]  更加確定和強調這件事
[00:22:52.000 --> 00:22:56.000]  更加帶出了目的是想
[00:22:56.000 --> 00:22:59.000]  約書亞和一班以色列人
