
[00:00:00.000 --> 00:00:02.200]  歡迎大家回來
[00:02:28.000 --> 00:02:28.800]  神同在
[00:02:28.800 --> 00:02:31.000]  其實我們的腦子裡面
[00:02:31.000 --> 00:02:32.200]  祈禱
[00:02:32.200 --> 00:02:34.800]  然後尋求讀完神學
[00:02:34.800 --> 00:02:36.200]  可不可以在美國留下
[00:02:36.200 --> 00:02:37.800]  還是回來香港
[00:02:37.800 --> 00:02:41.800]  其實心裡是記掛著標稱這個群體
[00:02:41.800 --> 00:02:44.800]  無論是認識我們還是不認識我們
[00:02:44.800 --> 00:02:45.600]  我們都是
[00:02:45.600 --> 00:02:48.000]  我們可不可以回來標稱道士呢?
[00:02:48.000 --> 00:02:49.500]  不知道為什麼是這樣求
[00:02:49.500 --> 00:02:53.600]  最後Mason又給了一個圖畫
[00:02:53.600 --> 00:02:54.600]  給了一個名字
[00:02:54.600 --> 00:02:55.200]  給我女兒
[00:02:55.200 --> 00:02:56.200]  就叫做Emma
[00:02:56.200 --> 00:02:58.400]  中文名字是Grace
[00:02:58.400 --> 00:02:59.400]  Emma Grace
[00:02:59.400 --> 00:03:01.000]  就是神同在
[00:03:01.000 --> 00:03:03.400]  很希望神的恩典臨在
[00:03:03.400 --> 00:03:05.200]  特別是在我們這個群體裡面
[00:03:05.200 --> 00:03:07.600]  所以中文叫做So 恩臨
[00:03:07.600 --> 00:03:09.200]  就是恩典的恩臨在臨
[00:03:09.200 --> 00:03:12.400]  很希望大家感受到這福氣
[00:03:12.400 --> 00:03:14.000]  為什麼我提起我女兒呢?
[00:03:14.000 --> 00:03:15.400]  因為身為一個母親
[00:03:15.400 --> 00:03:17.200]  心思意念除了老公
[00:03:17.200 --> 00:03:18.200]  就是女兒
[00:03:18.200 --> 00:03:19.600]  當然還有神
[00:03:19.600 --> 00:03:21.200]  那麼
[00:03:21.200 --> 00:03:22.000]  這是什麼?
[00:03:22.000 --> 00:03:23.400]  大家有沒有回答過這是什麼?
[00:03:23.400 --> 00:03:24.600]  叫做什麼?
[00:03:24.600 --> 00:03:27.600]  旋轉木馬
[00:03:27.600 --> 00:03:30.800]  話說我和我老公放假
[00:03:30.800 --> 00:03:32.000]  就要調劑一下
[00:03:32.000 --> 00:03:33.400]  但是也要
[00:03:33.400 --> 00:03:34.300]  就是
[00:03:34.300 --> 00:03:36.000]  Entertain 我的女兒
[00:03:36.000 --> 00:03:38.600]  我的女兒最喜歡回答這件事
[00:03:38.600 --> 00:03:39.800]  就是轉一下
[00:03:39.800 --> 00:03:40.800]  轉一下
[00:03:40.800 --> 00:03:41.600]  那麼
[00:03:41.600 --> 00:03:44.600]  其實也是幾花時間
[00:03:44.600 --> 00:03:46.800]  排三個字
[00:03:46.800 --> 00:03:48.200]  有時半個小時
[00:03:48.200 --> 00:03:49.600]  就回答多久?
[00:03:49.600 --> 00:03:52.000]  三分鐘而已
[00:03:52.000 --> 00:03:53.200]  但是過程
[00:03:53.200 --> 00:03:54.600]  其實也回答了很多次
[00:03:54.600 --> 00:03:56.000]  十幾二十次
[00:03:56.000 --> 00:03:57.200]  會不會很大聲?
[00:03:57.200 --> 00:03:57.800]  OK
[00:03:57.800 --> 00:04:00.200]  其實也回答了十幾次
[00:04:00.200 --> 00:04:03.200]  每次我老公其實連坐船都不行
[00:04:03.200 --> 00:04:06.200]  但是不知道為什麼陪女兒坐這個就OK
[00:04:06.200 --> 00:04:08.000]  坐船入場之後退休
[00:04:08.000 --> 00:04:08.800]  頭暈
[00:04:08.800 --> 00:04:10.200]  但是陪女兒坐這個
[00:04:10.200 --> 00:04:11.200]  就說好啊
[00:04:11.200 --> 00:04:13.000]  我們又拍了影片
[00:04:13.000 --> 00:04:14.600]  每次去都要自拍
[00:04:14.600 --> 00:04:16.800]  其實也回答了三十次
[00:04:16.800 --> 00:04:18.000]  又要自拍
[00:04:18.000 --> 00:04:19.400]  每次都哇
[00:04:19.400 --> 00:04:21.400]  其實轉來轉去都是
[00:04:21.400 --> 00:04:23.600]  我這裡又看到同一件事
[00:04:23.600 --> 00:04:27.000]  但是女兒從不會說話到會說話
[00:04:27.000 --> 00:04:28.600]  說了很多東西出來
[00:04:28.600 --> 00:04:30.600]  又說要哪個顏色的馬
[00:04:30.600 --> 00:04:31.200]  哪一隻
[00:04:31.200 --> 00:04:33.200]  有高的有小的有大的馬
[00:04:33.200 --> 00:04:34.600]  這樣真的很有趣
[00:04:34.600 --> 00:04:35.800]  對她來說
[00:04:35.800 --> 00:04:37.800]  但是其實轉來轉去
[00:04:37.800 --> 00:04:39.600]  轉完之後又怎樣?
[00:04:39.600 --> 00:04:41.200]  又回到原點
[00:04:41.200 --> 00:04:43.000]  然後轉完又要再排過
[00:04:43.000 --> 00:04:44.600]  重重複複這樣
[00:04:44.600 --> 00:04:47.200]  其實令我也會反省到
[00:04:47.200 --> 00:04:49.000]  其實跟我們的生活也一樣
[00:04:49.000 --> 00:04:50.800]  每天起床
[00:04:50.800 --> 00:04:52.000]  洗牙洗臉
[00:04:52.000 --> 00:04:53.200]  如果你喜歡的話
[00:04:53.200 --> 00:04:54.800]  然後吃早餐
[00:04:54.800 --> 00:04:56.000]  如果你喜歡的話
[00:04:56.000 --> 00:04:58.400]  然後上學上班
[00:04:58.400 --> 00:04:59.800]  放學放工
[00:04:59.800 --> 00:05:01.200]  吃不吃東西是你的事
[00:05:01.200 --> 00:05:02.800]  然後回教會
[00:05:02.800 --> 00:05:05.600]  我記得有一位敬拜隊員說
[00:05:05.600 --> 00:05:08.400]  其實也是每個星期這樣敬拜
[00:05:08.400 --> 00:05:11.400]  每個星期這樣做樂手也好
[00:05:11.400 --> 00:05:12.600]  唱也好
[00:05:12.600 --> 00:05:14.600]  當中其實
[00:05:14.600 --> 00:05:16.600]  中心是什麼呢?
[00:05:16.600 --> 00:05:18.200]  主軸是什麼呢?
[00:05:18.200 --> 00:05:20.000]  我們生命裡面
[00:05:20.000 --> 00:05:21.800]  我們圍著什麼轉呢?
[00:05:21.800 --> 00:05:23.800]  而這個中心是不是
[00:05:23.800 --> 00:05:26.400]  神想我們走這個中心呢?
[00:05:26.400 --> 00:05:28.200]  我們會不會因為轉來轉去
[00:05:28.200 --> 00:05:29.400]  轉歪了
[00:05:29.400 --> 00:05:31.200]  轉歪了就怎樣?
[00:05:31.200 --> 00:05:32.200]  滾了出去
[00:05:32.200 --> 00:05:33.400]  我們有沒有圍著
[00:05:33.400 --> 00:05:36.400]  神給我們的使命和中心去走呢?
[00:05:36.400 --> 00:05:37.800]  這個就是我覺得
[00:05:37.800 --> 00:05:38.800]  今天很想
[00:05:38.800 --> 00:05:39.800]  也是對我自己提醒
[00:05:39.800 --> 00:05:41.400]  很想大家去思考
[00:05:41.400 --> 00:05:43.800]  很希望用這段經文幫大家一起
[00:05:43.800 --> 00:05:45.200]  我們一起去定位
[00:05:45.200 --> 00:05:46.600]  回到神的裡面
[00:05:46.600 --> 00:05:49.800]  所以今天選的經文就是
[00:05:50.000 --> 00:05:50.600]  咦?
[00:05:50.600 --> 00:05:51.600]  是這樣的
[00:05:51.600 --> 00:05:54.400]  其實轉完了
[00:05:54.400 --> 00:05:55.200]  明白了
[00:05:55.200 --> 00:05:56.000]  中心
[00:05:56.000 --> 00:05:58.200]  就是《若寒風音》四章
[00:05:58.200 --> 00:05:59.400]  一到四十二節
[00:05:59.400 --> 00:06:00.400]  為什麼這麼長呢?
[00:06:00.400 --> 00:06:01.000]  因為
[00:06:01.000 --> 00:06:04.400]  其實這個才是一個大段落
[00:06:04.400 --> 00:06:08.000]  就是如果敬拜隊可能會看二十三、二十四節
[00:06:08.000 --> 00:06:09.400]  抽一段來看
[00:06:09.400 --> 00:06:11.400]  或者只是看後面
[00:06:11.400 --> 00:06:15.600]  但是其實是整個大段落去看
[00:06:15.600 --> 00:06:17.200]  所以大家坐穩
[00:06:17.200 --> 00:06:19.600]  還有大家盡量專心一點
[00:06:19.600 --> 00:06:21.200]  我盡量說快一點
[00:06:21.200 --> 00:06:22.600]  所以會分四部分
[00:06:22.600 --> 00:06:23.800]  首先說背景
[00:06:23.800 --> 00:06:26.200]  然後我就用主耶穌
[00:06:26.200 --> 00:06:28.400]  有一段是說祂口渴
[00:06:28.400 --> 00:06:29.600]  有一段你猜猜
[00:06:29.600 --> 00:06:31.000]  祂口渴完之後會怎樣?
[00:06:31.000 --> 00:06:32.000]  肚子餓了
[00:06:32.000 --> 00:06:33.000]  這是第三段
[00:06:33.000 --> 00:06:34.000]  但是最後
[00:06:34.000 --> 00:06:34.600]  就是
[00:06:34.600 --> 00:06:36.400]  那又怎樣?
[00:06:36.400 --> 00:06:37.200]  So what?
[00:06:37.200 --> 00:06:41.200]  對我們和神相遇的經歷有什麼意思呢?
[00:06:41.200 --> 00:06:43.200]  背景很簡單
[00:06:43.200 --> 00:06:45.000]  就是大家會看到
[00:06:45.000 --> 00:06:48.000]  首先有地圖
[00:06:48.000 --> 00:06:50.000]  我們用地圖去看會比較好
[00:06:50.000 --> 00:06:50.800]  嘿!
[00:06:50.800 --> 00:06:51.400]  對
[00:06:51.400 --> 00:06:52.800]  Jerusalem 就是耶路撒冷
[00:06:52.800 --> 00:06:54.800]  耶穌本身在這裡
[00:06:54.800 --> 00:06:55.800]  在南部
[00:06:55.800 --> 00:06:58.200]  祂的事公很好
[00:06:58.200 --> 00:07:00.000]  第一、二節說到
[00:07:00.000 --> 00:07:01.600]  主耶穌其實
[00:07:01.600 --> 00:07:03.200]  祂的門徒
[00:07:03.200 --> 00:07:06.200]  祂收的門徒比施洗約翰還要多
[00:07:06.200 --> 00:07:06.800]  厲害
[00:07:06.800 --> 00:07:07.800]  是成功的
[00:07:07.800 --> 00:07:10.400]  但是祂的選擇就是離開
[00:07:10.400 --> 00:07:12.000]  回到加利利
[00:07:12.000 --> 00:07:14.000]  原因就是因為
[00:07:14.000 --> 00:07:15.400]  神的時候還沒有到
[00:07:15.400 --> 00:07:16.800]  祂不想這麼快
[00:07:16.800 --> 00:07:18.600]  去太有名
[00:07:18.600 --> 00:07:23.000]  因為同時間法利塞人也會妒忌和迫害祂
[00:07:23.000 --> 00:07:25.400]  所以祂就選擇去
[00:07:25.400 --> 00:07:28.600]  然後第三至五節就說到祂必須
[00:07:28.600 --> 00:07:29.600]  加利利在這裡
[00:07:29.600 --> 00:07:30.400]  加利利
[00:07:30.400 --> 00:07:32.600]  祂回去做其他事公
[00:07:32.600 --> 00:07:35.200]  祂經過撒瑪利亞這個地方
[00:07:35.200 --> 00:07:38.600]  這裡南部到北部大概三天左右
[00:07:38.600 --> 00:07:40.400]  這個地方有什麼特別呢?
[00:07:40.400 --> 00:07:42.600]  就是撒瑪利亞人聚居的地方
[00:07:42.600 --> 00:07:45.400]  這裡有一個雅各井
[00:07:45.400 --> 00:07:48.200]  也有一個基里森山
[00:07:48.200 --> 00:07:51.200]  就是撒瑪利亞人會敬拜的地方
[00:07:51.200 --> 00:07:54.000]  耶路撒冷就是大家都可能聽過
[00:07:54.000 --> 00:07:57.000]  就是猶太人敬拜耶和華的地方
[00:07:57.000 --> 00:07:59.800]  簡單就是這個背景
[00:07:59.800 --> 00:08:03.400]  所以從這裡耶路撒冷到
[00:08:03.400 --> 00:08:06.800]  聚加大概是十二點正的時間
[00:08:06.800 --> 00:08:07.400]  肚子餓了
[00:08:07.400 --> 00:08:08.200]  要吃飯了
[00:08:08.200 --> 00:08:09.400]  的時間
[00:08:09.400 --> 00:08:10.600]  所以
[00:08:10.600 --> 00:08:12.400]  到了第二個部分
[00:08:12.400 --> 00:08:14.400]  就是祂口渴了
[00:08:14.400 --> 00:08:16.000]  只不過是一個節日點
[00:08:16.000 --> 00:08:17.200]  然後
[00:08:17.200 --> 00:08:18.200]  祂口渴
[00:08:18.200 --> 00:08:21.400]  其他門徒就去買外賣去吃
[00:08:21.400 --> 00:08:24.400]  然後祂就問一個婦人
[00:08:24.400 --> 00:08:26.400]  一個撒瑪利亞當地的婦人
[00:08:26.400 --> 00:08:27.800]  問她要水
[00:08:27.800 --> 00:08:30.000]  然後撒瑪利亞人怎麼說
[00:08:30.000 --> 00:08:30.600]  我們一起讀
[00:08:30.600 --> 00:08:31.200]  第九節
[00:08:31.200 --> 00:08:32.000]  預備起
[00:08:32.000 --> 00:08:42.800]  是的
[00:08:42.800 --> 00:08:43.400]  謝謝
[00:08:43.400 --> 00:08:47.000]  原來要拿水喝也要分什麼皮膚
[00:08:47.000 --> 00:08:48.800]  什麼種族
[00:08:48.800 --> 00:08:53.000]  所以原來大家可以感受到那個張力
[00:08:53.000 --> 00:08:55.400]  首先耶穌問婦人要水
[00:08:55.400 --> 00:09:00.400]  然後那個婦人就顯示了三個層面的張力
[00:09:00.400 --> 00:09:02.600]  第一個就是種族方面
[00:09:02.600 --> 00:09:05.400]  就是原來撒瑪利亞人和猶太人是不同的
[00:09:05.400 --> 00:09:06.200]  為什麼呢?
[00:09:06.200 --> 00:09:08.400]  因為撒瑪利亞人的血統
[00:09:08.400 --> 00:09:10.000]  是和外族通婚
[00:09:10.000 --> 00:09:15.200]  所以猶太人會覺得他混亂了神子們的血統
[00:09:15.200 --> 00:09:17.200]  第二個層面
[00:09:17.200 --> 00:09:19.800]  就是他們在信仰方面
[00:09:19.800 --> 00:09:20.600]  敬拜方面
[00:09:20.600 --> 00:09:21.600]  剛才我也說過
[00:09:21.600 --> 00:09:24.200]  猶太人在耶路撒冷敬拜
[00:09:24.200 --> 00:09:27.000]  撒瑪利亞人在基里森山敬拜
[00:09:27.000 --> 00:09:30.000]  所以他們會覺得我們是不同的
[00:09:30.000 --> 00:09:32.400]  信仰層面的另一個部分
[00:09:32.400 --> 00:09:35.800]  就是他們信神話語的部分不同
[00:09:35.800 --> 00:09:38.800]  就是撒瑪利亞人只信摩西五經
[00:09:38.800 --> 00:09:40.000]  不信先知書
[00:09:40.000 --> 00:09:42.600]  但是猶太人就全信了
[00:09:42.600 --> 00:09:43.600]  也信了先知書
[00:09:43.600 --> 00:09:46.600]  所以有些事情撒瑪利亞人未必明白
[00:09:46.600 --> 00:09:49.000]  也未必是那個觀點
[00:09:49.000 --> 00:09:53.400]  最後一個阻力就是性別的層面
[00:09:53.400 --> 00:09:57.600]  所以性別的層面就是男士和女士
[00:09:57.600 --> 00:09:58.400]  不好意思
[00:09:58.400 --> 00:10:00.400]  因為當時文化的緣故
[00:10:00.400 --> 00:10:06.600]  女士其實是有一點附屬於男士家族的系統
[00:10:06.600 --> 00:10:09.600]  這是猶太人當時的文化
[00:10:09.600 --> 00:10:11.600]  跟現在的有點不同
[00:10:11.600 --> 00:10:16.800]  所以主耶穌主動去這個地方
[00:10:16.800 --> 00:10:21.200]  其實是有刻意想找這個女人的
[00:10:21.200 --> 00:10:22.800]  第三節我們剛才看到
[00:10:22.800 --> 00:10:24.400]  但是這個女士
[00:10:24.400 --> 00:10:27.400]  這個婦人就有一點阻力
[00:10:27.400 --> 00:10:28.800]  神親自來找你
[00:10:28.800 --> 00:10:30.400]  但是你竟然
[00:10:30.400 --> 00:10:32.600]  第一句拿水喝也不給
[00:10:32.600 --> 00:10:34.400]  如果我們的長輩問我們
[00:10:34.400 --> 00:10:36.600]  你可不可以倒杯水給我
[00:10:36.600 --> 00:10:39.200]  你這樣回答他行不行
[00:10:39.200 --> 00:10:39.800]  死定了
[00:10:39.800 --> 00:10:40.600]  不行吧
[00:10:40.600 --> 00:10:41.600]  但不是的
[00:10:41.600 --> 00:10:43.600]  這個撒瑪利亞婦人
[00:10:43.600 --> 00:10:46.800]  也是照著很坦誠的說
[00:10:46.800 --> 00:10:47.600]  會不會有時候
[00:10:47.600 --> 00:10:49.400]  其實我自己去想
[00:10:49.400 --> 00:10:53.000]  會不會有時候我們跟神相遇在敬拜裡面
[00:10:53.000 --> 00:10:54.800]  這個敬拜可以是宏觀的
[00:10:54.800 --> 00:10:55.800]  可以在我們生活裡面
[00:10:55.800 --> 00:10:58.000]  無論是個人的敬拜
[00:10:58.000 --> 00:10:59.800]  在我們的職場裡面
[00:10:59.800 --> 00:11:01.600]  我們對神的服侍
[00:11:01.600 --> 00:11:04.000]  或者是我們群體的敬拜
[00:11:04.000 --> 00:11:05.200]  我們小組各方面
[00:11:05.200 --> 00:11:06.600]  神跟你相遇
[00:11:06.600 --> 00:11:07.800]  跟你說話的時候
[00:11:07.800 --> 00:11:11.200]  你會不會也有這些卡住的位置
[00:11:11.200 --> 00:11:15.600]  或者無論是你的概念系統裡面
[00:11:15.600 --> 00:11:16.600]  會不會有些東西
[00:11:16.600 --> 00:11:21.800]  都會令我們跟神對話不下去
[00:11:21.800 --> 00:11:24.800]  相遇不下去呢
[00:11:24.800 --> 00:11:28.600]  今天很想給大家一些屬靈的功課
[00:11:28.600 --> 00:11:30.000]  第一個功課有六個
[00:11:30.000 --> 00:11:30.800]  很快
[00:11:30.800 --> 00:11:31.800]  第一個就是
[00:11:31.800 --> 00:11:33.000]  跟神相遇的時候
[00:11:33.000 --> 00:11:36.000]  我們要將內心的阻力和包袱
[00:11:36.000 --> 00:11:39.200]  去表達給主耶穌聽
[00:11:39.200 --> 00:11:40.400]  要表達
[00:11:40.400 --> 00:11:41.600]  我們有阻力
[00:11:41.600 --> 00:11:43.000]  婦人沒有選擇
[00:11:43.000 --> 00:11:43.600]  馬上離開
[00:11:43.600 --> 00:11:44.600]  你也傻的
[00:11:44.600 --> 00:11:45.400]  問我拿水
[00:11:45.400 --> 00:11:46.000]  沒有離開
[00:11:46.000 --> 00:11:47.800]  她繼續說
[00:11:47.800 --> 00:11:49.600]  盡心去堅持對話
[00:11:49.600 --> 00:11:53.000]  我們會不會也可以學習表達
[00:11:53.000 --> 00:11:55.000]  表達是困難的
[00:11:55.000 --> 00:11:56.800]  譬如我自己
[00:11:56.800 --> 00:11:58.600]  我在原生家庭裡面
[00:11:58.600 --> 00:11:59.800]  我成長裡面
[00:11:59.800 --> 00:12:02.800]  我自己比較聽多一點
[00:12:02.800 --> 00:12:04.800]  我比較內向一點
[00:12:04.800 --> 00:12:06.800]  就是在家裡
[00:12:06.800 --> 00:12:08.800]  有人負責說
[00:12:08.800 --> 00:12:11.000]  有人當然負責聽
[00:12:11.000 --> 00:12:12.400]  可以說很久的時候
[00:12:12.400 --> 00:12:13.800]  你就聽很久
[00:12:13.800 --> 00:12:15.200]  但是不是的
[00:12:15.200 --> 00:12:16.600]  有一次我去短孫
[00:12:16.600 --> 00:12:20.800]  我求神給自己一位同行者
[00:12:20.800 --> 00:12:21.600]  很好啊
[00:12:21.600 --> 00:12:22.200]  去到短孫
[00:12:22.200 --> 00:12:22.800]  去到外地
[00:12:22.800 --> 00:12:23.800]  很好啊
[00:12:23.800 --> 00:12:24.400]  看到很多東西
[00:12:24.400 --> 00:12:26.000]  整個曠枯了很多
[00:12:26.000 --> 00:12:30.000]  但是我的好朋友突然跟我說
[00:12:30.000 --> 00:12:31.400]  他是Edith
[00:12:31.400 --> 00:12:32.600]  我說他是Edith
[00:12:32.600 --> 00:12:34.600]  我說什麼事
[00:12:34.600 --> 00:12:39.000]  他說我覺得你要跟神坦白一點
[00:12:39.000 --> 00:12:40.000]  什麼事啊
[00:12:40.000 --> 00:12:42.800]  無緣無故去短孫全副音坦白什麼
[00:12:42.800 --> 00:12:44.600]  要全副音很多事情要做
[00:12:44.600 --> 00:12:45.400]  要敬拜
[00:12:45.400 --> 00:12:46.600]  要彈琴
[00:12:46.600 --> 00:12:47.600]  又要敬拜彈琴
[00:12:47.600 --> 00:12:48.600]  因為我的呼召是敬拜
[00:12:48.600 --> 00:12:49.000]  不好意思
[00:12:49.000 --> 00:12:50.000]  所以只有這幾件事
[00:12:50.000 --> 00:12:51.400]  所以他說你不行
[00:12:51.400 --> 00:12:54.000]  你還是要坦白一點
[00:12:54.000 --> 00:12:54.600]  好吧
[00:12:54.600 --> 00:12:55.400]  我試試吧
[00:12:55.400 --> 00:12:56.800]  回家想了很久是什麼意思
[00:12:56.800 --> 00:13:01.000]  於是就嘗試在靈修的日記裡面
[00:13:01.000 --> 00:13:02.600]  祈禱
[00:13:02.600 --> 00:13:04.000]  嘗試說出來
[00:13:04.000 --> 00:13:06.200]  有時候不懂得說的時候
[00:13:06.200 --> 00:13:07.400]  就說我不懂得說
[00:13:07.400 --> 00:13:08.600]  然後慢慢
[00:13:08.600 --> 00:13:09.800]  很特別
[00:13:09.800 --> 00:13:11.800]  聖靈又慢慢教自己
[00:13:11.800 --> 00:13:15.000]  說一些難以啟齒的事情
[00:13:15.000 --> 00:13:19.400]  或者又幫我進入到心裡面的角落
[00:13:19.400 --> 00:13:21.400]  原來我自己也不知道
[00:13:21.400 --> 00:13:22.400]  一些盲點
[00:13:22.400 --> 00:13:24.000]  又派一些天使
[00:13:24.000 --> 00:13:25.600]  一些同行者跟我講
[00:13:25.600 --> 00:13:26.200]  很好啊
[00:13:26.200 --> 00:13:28.200]  當中的過程中學到表達
[00:13:28.200 --> 00:13:30.800]  真的改變了我的信仰軌跡
[00:13:30.800 --> 00:13:33.600]  讓我無論在敬拜
[00:13:33.600 --> 00:13:35.600]  與主相遇的過程中
[00:13:35.600 --> 00:13:36.800]  更加具體
[00:13:36.800 --> 00:13:38.000]  更加深化
[00:13:38.000 --> 00:13:40.000]  Articulate(詳細)得更好
[00:13:40.000 --> 00:13:42.200]  所以我覺得第一個屬靈功課
[00:13:42.200 --> 00:13:45.200]  是想讓大家要操練的
[00:13:45.200 --> 00:13:46.000]  記住啊
[00:13:46.000 --> 00:13:47.000]  第一個
[00:13:47.000 --> 00:13:48.000]  OK
[00:13:48.000 --> 00:13:50.000]  好
[00:13:50.000 --> 00:13:53.400]  第二段我們一起讀
[00:13:53.400 --> 00:13:53.800]  好
[00:13:53.800 --> 00:13:54.200]  預備
[00:13:54.200 --> 00:13:54.800]  起
[00:13:54.800 --> 00:14:06.600]  (教學)
[00:14:06.600 --> 00:14:07.200]  好啊
[00:14:07.200 --> 00:14:08.600]  記得之前在說什麼嗎?
[00:14:08.600 --> 00:14:10.600]  在說耶穌問他要不要水喝
[00:14:10.600 --> 00:14:12.000]  女士就說
[00:14:12.000 --> 00:14:14.000]  你為什麼要問我要不要水喝
[00:14:14.000 --> 00:14:16.800]  然後耶穌的回答很特別
[00:14:16.800 --> 00:14:18.800]  祂問他要不要水喝
[00:14:18.800 --> 00:14:20.600]  祂就沒有給他水喝
[00:14:20.600 --> 00:14:22.400]  然後又說要給他水喝
[00:14:22.400 --> 00:14:25.400]  是不是有點不明白對話的方向?
[00:14:25.400 --> 00:14:26.000]  是
[00:14:26.000 --> 00:14:28.000]  所以本身問祂要不要水喝
[00:14:28.000 --> 00:14:29.800]  就說要給祂活水
[00:14:29.800 --> 00:14:32.400]  解釋一下這三個概念是什麼
[00:14:32.400 --> 00:14:34.800]  第一個概念就是神的恩賜
[00:14:34.800 --> 00:14:36.000]  The gift of God
[00:14:36.000 --> 00:14:37.200]  原名是Doria
[00:14:37.200 --> 00:14:39.200]  其實就是告訴大家而已
[00:14:39.200 --> 00:14:40.800]  是什麼意思呢?
[00:14:40.800 --> 00:14:43.000]  有意思就是解聖靈的恩賜
[00:14:43.000 --> 00:14:45.400]  也有意思就是解耶穌的救恩
[00:14:45.400 --> 00:14:46.600]  在這個角度
[00:14:46.600 --> 00:14:49.600]  我覺得偏向是耶穌的救恩多一點
[00:14:49.600 --> 00:14:52.000]  然後第二點就是
[00:14:52.000 --> 00:14:54.600]  對你說給我水喝的是誰
[00:14:54.600 --> 00:14:55.800]  整個意思就是說
[00:14:55.800 --> 00:14:59.600]  女士如果你知道我是什麼水
[00:14:59.600 --> 00:15:01.200]  還有要知道
[00:15:01.200 --> 00:15:03.200]  我是要給你救恩的
