
[00:00:00.000 --> 00:00:02.520]  今天是2026年第一個主日
[00:02:55.680 --> 00:02:58.600]  我們有一些剛出來工作
[00:02:58.600 --> 00:02:59.920]  在職
[00:02:59.920 --> 00:03:02.480]  有些可能已經開始踏入金陵
[00:03:02.480 --> 00:03:05.360]  Somers已經有一個退休的年期了
[00:03:05.360 --> 00:03:09.040]  我們每個人的人生都是有不同的階段
[00:03:09.040 --> 00:03:10.160]  有不同的角色
[00:03:10.160 --> 00:03:11.240]  不同的身份
[00:03:11.240 --> 00:03:13.640]  但是我們有一個共同的身份
[00:03:13.640 --> 00:03:17.040]  就是我們都是天國的運動員
[00:03:17.040 --> 00:03:19.840]  當我們缺志信主那一刻
[00:03:19.840 --> 00:03:21.760]  我們就已經進入了
[00:03:21.760 --> 00:03:24.960]  加入這一場天國的比賽
[00:03:24.960 --> 00:03:27.720]  直到我們這一生完結
[00:03:27.720 --> 00:03:29.080]  見到上帝的面
[00:03:29.080 --> 00:03:31.800]  這一場的比賽才是完結
[00:03:31.800 --> 00:03:35.120]  所以我很想今天透過哥林多前書
[00:03:35.120 --> 00:03:37.320]  九章二十四至二十七節
[00:03:37.320 --> 00:03:40.200]  去看看從這段經文裡面去學習
[00:03:40.200 --> 00:03:43.280]  如何由一個態度、目標和身體
[00:03:43.280 --> 00:03:46.040]  這三方面去做一個準備
[00:03:46.040 --> 00:03:47.720]  去如何鍛鍊自己
[00:03:47.720 --> 00:03:49.880]  在信仰上、在生命上
[00:03:49.880 --> 00:03:52.360]  成為一個天國的運動員
[00:03:52.360 --> 00:03:55.040]  我們先讀了這段經文
[00:03:55.040 --> 00:03:56.960]  我們一起重讀這段經文
[00:03:56.960 --> 00:03:58.400]  一二三
[00:03:58.400 --> 00:04:02.480]  你們不知道在運動場賽跑的
[00:04:02.480 --> 00:04:04.280]  大家都跑
[00:04:04.280 --> 00:04:07.200]  但得獎上的只有一人
[00:04:07.200 --> 00:04:09.560]  你們也要這樣跑
[00:04:09.560 --> 00:04:12.160]  好使你們得著獎賞
[00:04:12.160 --> 00:04:14.440]  凡參加競賽的
[00:04:14.440 --> 00:04:17.600]  在各方面都要有節制
[00:04:17.600 --> 00:04:21.760]  他們不過是要得會鬧壞的冠冕
[00:04:21.760 --> 00:04:26.320]  我們卻要得不會鬧壞的冠冕
[00:04:26.320 --> 00:04:30.800]  所以我奔跑不像無定標
[00:04:30.800 --> 00:04:34.120]  我奔拳不像打空氣的
[00:04:34.120 --> 00:04:38.240]  我克制己身使他完全信服
[00:04:38.240 --> 00:04:41.240]  免得我全福音級別人
[00:04:41.240 --> 00:04:44.760]  自己反而被淘汰了
[00:04:44.760 --> 00:04:48.160]  這段經文在哥林多前書第九章
[00:04:48.160 --> 00:04:50.080]  是屬於一個終結的部分
[00:04:50.080 --> 00:04:52.360]  第九章是說什麼
[00:04:52.360 --> 00:04:53.720]  第九章其實
[00:04:53.720 --> 00:04:56.520]  就是保羅為自己使徒的身份
[00:04:56.520 --> 00:04:58.040]  去辯治辯
[00:04:58.040 --> 00:05:01.480]  他說我本來就可以靠福音去為生
[00:05:01.480 --> 00:05:03.360]  去養弟兄姊妹去供養他
[00:05:03.360 --> 00:05:05.800]  但他從來不去使用
[00:05:05.800 --> 00:05:07.480]  根據福音的原故
[00:05:07.480 --> 00:05:09.480]  這些權利權柄
[00:05:09.480 --> 00:05:13.880]  他只要求和人一起
[00:05:13.880 --> 00:05:15.360]  無論他面對什麼人
[00:05:15.360 --> 00:05:16.720]  他面對以色列人
[00:05:16.720 --> 00:05:19.600]  他就學習以色列人的生活
[00:05:19.600 --> 00:05:21.440]  他面對外邦人
[00:05:21.440 --> 00:05:23.760]  他就學習外邦人的生活
[00:05:23.760 --> 00:05:25.720]  他在二十三節說
[00:05:25.720 --> 00:05:27.320]  凡我所做的
[00:05:27.320 --> 00:05:29.680]  都是為福音的緣故
[00:05:29.680 --> 00:05:33.320]  為要與人共享這福音的好處
[00:05:33.320 --> 00:05:37.080]  這就是保羅在九章裡說
[00:05:37.080 --> 00:05:40.600]  他整個人生就是為了福音去奮鬥
[00:05:40.600 --> 00:05:42.800]  為了福音而活
[00:05:42.800 --> 00:05:44.840]  而到了二十四到二十七節
[00:05:44.840 --> 00:05:47.120]  這裡是一個總結的部分
[00:05:47.120 --> 00:05:48.960]  他將他這一生
[00:05:48.960 --> 00:05:50.680]  他用一個比喻
[00:05:50.680 --> 00:05:52.680]  一個運動員的比喻
[00:05:52.680 --> 00:05:56.280]  去作為一個勉勵和提醒
[00:05:56.280 --> 00:05:58.440]  所以來到第一方面
[00:05:58.440 --> 00:06:00.280]  我們要看到
[00:06:00.280 --> 00:06:02.160]  保羅在二十四節裡說
[00:06:02.160 --> 00:06:05.040]  你們不知道在運動場上賽跑的
[00:06:05.040 --> 00:06:06.320]  大家都跑
[00:06:06.320 --> 00:06:08.880]  但得獎賞的只有一人
[00:06:08.880 --> 00:06:11.360]  你們也要這樣跑
[00:06:11.360 --> 00:06:14.640]  好使你們得獎賞
[00:06:14.640 --> 00:06:17.240]  原來在當時離哥倫多
[00:06:17.240 --> 00:06:18.360]  不遠的地方
[00:06:18.360 --> 00:06:20.240]  有一個叫伊斯米亞的地方
[00:06:20.240 --> 00:06:21.640]  他那裡每兩年
[00:06:21.640 --> 00:06:24.160]  會舉辦一次地下運動會
[00:06:24.160 --> 00:06:26.120]  而這個運動會的重要性
[00:06:26.120 --> 00:06:27.240]  在當時來說
[00:06:27.240 --> 00:06:30.160]  僅次於奧林匹克運動會
[00:06:30.160 --> 00:06:33.560]  當時這個運動會有五個項目
[00:06:33.560 --> 00:06:38.520]  分別是跳遠、砸鐵餅、賽跑、鬥拳和摔角
[00:06:38.520 --> 00:06:41.880]  所以保羅在這裡提到賽跑
[00:06:41.880 --> 00:06:43.880]  提到鬥拳
[00:06:43.880 --> 00:06:45.480]  對於當時的讀者來說
[00:06:45.480 --> 00:06:46.800]  一點都不陌生
[00:06:46.800 --> 00:06:48.760]  而當時這個運動會
[00:06:48.760 --> 00:06:50.680]  得到冠軍的運動員
[00:06:50.680 --> 00:06:53.600]  他們會有一個由橄欖樹枝
[00:06:53.600 --> 00:06:56.840]  或者松樹枝去編織而成的一個華冠
[00:06:56.840 --> 00:07:00.600]  成為一個肯定的獎勵
[00:07:00.600 --> 00:07:02.200]  不像我們今天的運動員
[00:07:02.200 --> 00:07:03.120]  我們今天的運動員
[00:07:03.120 --> 00:07:04.520]  如果得到獎會會有什麼
[00:07:04.520 --> 00:07:06.920]  一個可觀的獎金
[00:07:06.920 --> 00:07:10.200]  但是昔日縱使是為了一個這樣的華
[00:07:10.200 --> 00:07:12.480]  就是一個用樹枝編成的冠冕
[00:07:12.480 --> 00:07:17.280]  都成為當時運動員全力以赴
[00:07:17.280 --> 00:07:19.600]  一定要贏得獎的心態
[00:07:19.600 --> 00:07:22.600]  而保羅在二十四節裡面說
[00:07:22.600 --> 00:07:24.400]  都應當這樣跑
[00:07:24.400 --> 00:07:26.400]  這個在原來的意思
[00:07:26.400 --> 00:07:28.800]  是一個命令的語句
[00:07:28.800 --> 00:07:32.680]  原來保羅是要求當時的弟兄姊妹
[00:07:32.680 --> 00:07:35.960]  都要好像賽跑上的運動員一樣
[00:07:35.960 --> 00:07:37.320]  這樣去跑
[00:07:37.320 --> 00:07:41.000]  就好像香港在過去的全運會裡面
[00:07:41.000 --> 00:07:42.040]  今年我們
[00:07:42.040 --> 00:07:43.560]  去年我們那一屆
[00:07:43.560 --> 00:07:44.920]  去年那一屆全運會
[00:07:44.920 --> 00:07:46.400]  是拿到最好的佳績
[00:07:46.400 --> 00:07:48.200]  我們總共拿了多少面金牌
[00:07:48.200 --> 00:07:50.320]  大家有沒有人知道
[00:07:50.320 --> 00:07:52.320]  有十九面
[00:07:52.320 --> 00:07:55.880]  我想也是運動員一直很忠心
[00:07:55.880 --> 00:07:59.160]  很認真地去預備自己
[00:07:59.160 --> 00:08:01.000]  以至他們有一個這麼好的佳績
[00:08:01.000 --> 00:08:01.960]  特別當中
[00:08:01.960 --> 00:08:05.160]  黎思榮可以在個人上奪得三金
[00:08:05.160 --> 00:08:06.760]  成為了一個大贏家
[00:08:06.760 --> 00:08:09.360]  我相信他們為了這些運動會
[00:08:09.360 --> 00:08:11.280]  他們擺出的心力
[00:08:11.280 --> 00:08:13.320]  他們擺出的訓練
[00:08:13.320 --> 00:08:18.040]  是完全可以全程投入
[00:08:18.040 --> 00:08:20.480]  我想運動員進入比賽
[00:08:20.480 --> 00:08:21.600]  他們只有一個心思
[00:08:21.600 --> 00:08:22.320]  一個意念
[00:08:22.320 --> 00:08:23.160]  就是怎樣
[00:08:23.160 --> 00:08:25.040]  要贏得這場比賽
[00:08:25.040 --> 00:08:26.440]  會不會有一個運動員
[00:08:26.440 --> 00:08:27.560]  下場跑
[00:08:27.560 --> 00:08:28.240]  不是的
[00:08:28.240 --> 00:08:29.200]  我很輕鬆的
[00:08:29.200 --> 00:08:30.800]  我很隨便的跑
[00:08:30.800 --> 00:08:32.240]  我跑也行
[00:08:32.240 --> 00:08:33.840]  跑不動也不要緊
[00:08:33.840 --> 00:08:35.480]  會不會這樣
[00:08:35.480 --> 00:08:36.560]  不會的
[00:08:36.560 --> 00:08:39.360]  每一個下場跑的運動員
[00:08:39.360 --> 00:08:42.040]  必定是抱著一份決心
[00:08:42.040 --> 00:08:44.200]  必勝的心態
[00:08:44.200 --> 00:08:45.800]  當然保羅在這裡說
[00:08:45.800 --> 00:08:49.120]  不是說我們這場天國的比賽
[00:08:49.120 --> 00:08:50.720]  只有一個冠軍
[00:08:50.720 --> 00:08:51.480]  一個亞軍
[00:08:51.480 --> 00:08:52.800]  一個季軍
[00:08:52.800 --> 00:08:53.840]  不是這樣
[00:08:53.840 --> 00:08:55.040]  而是說
[00:08:55.040 --> 00:08:56.880]  我們每一個信徒
[00:08:56.880 --> 00:08:59.160]  都要存著一份
[00:08:59.160 --> 00:09:00.800]  好像運動員這個
[00:09:00.800 --> 00:09:04.280]  抱著必勝的心態去跑
[00:09:04.280 --> 00:09:05.680]  而我們的目的
[00:09:05.680 --> 00:09:07.040]  這樣去跑的目的
[00:09:07.040 --> 00:09:08.120]  保羅在這裡說什麼
[00:09:08.120 --> 00:09:11.360]  好使你們得著獎賞
[00:09:11.360 --> 00:09:12.600]  就是說
[00:09:12.600 --> 00:09:14.240]  我們要存著一份
[00:09:14.240 --> 00:09:17.160]  有這份得著獎賞的信心
[00:09:17.160 --> 00:09:19.680]  向著標竿去跑
[00:09:19.680 --> 00:09:21.360]  如果我們有這份心態
[00:09:21.360 --> 00:09:22.440]  我們在屬靈上
[00:09:22.440 --> 00:09:23.520]  在信仰上
[00:09:23.520 --> 00:09:26.320]  我們就會成為一個優勝者
[00:09:26.320 --> 00:09:27.760]  所以今天我們的題目
[00:09:27.760 --> 00:09:29.920]  是傑出的天國運動員
[00:09:29.920 --> 00:09:32.000]  不是一些成功神學裡面所說的
[00:09:32.000 --> 00:09:32.960]  那些是成功
[00:09:32.960 --> 00:09:33.720]  而是說
[00:09:33.720 --> 00:09:35.000]  當我們願意跑
[00:09:35.000 --> 00:09:36.440]  我們樂意去跑
[00:09:36.440 --> 00:09:37.840]  全力以赴去跑
[00:09:37.840 --> 00:09:39.240]  我們每一個
[00:09:39.240 --> 00:09:42.480]  都是傑出的運動員
[00:09:42.480 --> 00:09:43.240]  所以
[00:09:43.240 --> 00:09:45.200]  引申在我們的信仰生活裡面
[00:09:45.200 --> 00:09:47.320]  我們信了主之後的生命
[00:09:47.320 --> 00:09:49.320]  其實是會怎樣的
[00:09:49.320 --> 00:09:50.920]  我們是不是信了主之後
[00:09:50.920 --> 00:09:54.040]  我們仍然真的會去奮發
[00:09:54.040 --> 00:09:57.560]  去為著神所為我們預備的目標
[00:09:57.560 --> 00:09:58.800]  我們去奮發
[00:09:58.800 --> 00:10:01.120]  還是我們只是覺得
[00:10:01.120 --> 00:10:01.720]  哦
[00:10:01.720 --> 00:10:02.640]  信了耶穌
[00:10:02.640 --> 00:10:03.560]  缺了志
[00:10:03.560 --> 00:10:04.360]  舉了手
[00:10:04.360 --> 00:10:05.280]  洗了禮
[00:10:05.280 --> 00:10:07.000]  我們很穩妥地
[00:10:07.000 --> 00:10:10.240]  可以拿到這張天堂的入場券
[00:10:10.240 --> 00:10:11.440]  我可以躺平了
[00:10:11.440 --> 00:10:13.680]  我可以回來教會
[00:10:13.680 --> 00:10:15.400]  享受弟兄姊妹的關愛
[00:10:15.400 --> 00:10:17.600]  享受組長的慰養
[00:10:17.600 --> 00:10:20.880]  享受教會這麼好的設施
[00:10:20.880 --> 00:10:22.400]  那就足圓耳光了
[00:10:22.400 --> 00:10:24.760]  我繼續在我的人生裡面
[00:10:24.760 --> 00:10:26.520]  去做我享受
[00:10:26.520 --> 00:10:27.240]  幸福
[00:10:27.240 --> 00:10:28.360]  各樣那樣
[00:10:28.360 --> 00:10:31.800]  當組長或者教會傳達人
[00:10:31.800 --> 00:10:34.560]  邀請你去參與一些侍奉的時候
[00:10:34.560 --> 00:10:36.440]  會不會用不同的藉口
[00:10:36.440 --> 00:10:38.320]  去推搪不侍奉
[00:10:38.320 --> 00:10:39.200]  會不會說
[00:10:39.200 --> 00:10:39.480]  哎呀
[00:10:39.480 --> 00:10:40.440]  我很忙的
[00:10:40.440 --> 00:10:41.800]  我的工作有上班
[00:10:41.800 --> 00:10:42.720]  沒有下班
[00:10:42.720 --> 00:10:45.400]  我的家有大有小要照顧
[00:10:45.400 --> 00:10:47.120]  我渾身病痛
[00:10:47.120 --> 00:10:49.480]  其實我可以有很多很多
[00:10:49.480 --> 00:10:51.280]  不同類型的藉口
[00:10:51.280 --> 00:10:53.680]  去推搪不侍奉
[00:10:53.680 --> 00:10:55.280]  又或者我們真的覺得
[00:10:55.280 --> 00:10:56.320]  忙到一個地步
[00:10:56.320 --> 00:10:59.160]  我們沒有時間去親近上帝
[00:10:59.160 --> 00:11:02.320]  我們的屬靈生命
[00:11:02.320 --> 00:11:04.120]  我們基督徒的人生
[00:11:04.120 --> 00:11:05.880]  是一個怎樣的人生
[00:11:05.880 --> 00:11:08.160]  是一個躺平
[00:11:08.160 --> 00:11:09.760]  不計
[00:11:09.760 --> 00:11:13.640]  只是想著自己的享受
[00:11:13.640 --> 00:11:16.000]  不去想
[00:11:16.000 --> 00:11:17.720]  神在我們生命裡面
[00:11:17.720 --> 00:11:20.040]  究竟有什麼目標
[00:11:20.040 --> 00:11:22.160]  究竟神在我們生命裡面
[00:11:22.160 --> 00:11:23.840]  有什麼心意
[00:11:23.840 --> 00:11:28.720]  保羅在《肥勒比書》三章十四節
[00:11:28.720 --> 00:11:29.960]  那裡這樣說
[00:11:29.960 --> 00:11:31.400]  保羅很清晰
[00:11:31.400 --> 00:11:32.400]  他整個人生
[00:11:32.400 --> 00:11:33.920]  只有一個目標
[00:11:33.920 --> 00:11:36.840]  在保羅在《肥勒比書》三章十四節
[00:11:36.840 --> 00:11:37.760]  我們一起讀
[00:11:37.760 --> 00:11:41.480]  向著目標竭力追求
[00:11:41.480 --> 00:11:45.680]  為要得著上帝在基督耶穌裡
[00:11:45.680 --> 00:11:49.120]  召我往上去得的獎賞
[00:11:49.120 --> 00:11:52.840]  這就是保羅整個人生的目標
[00:11:52.840 --> 00:11:54.480]  他為了這個
[00:11:54.480 --> 00:11:57.560]  從上帝而來得的獎賞
[00:11:57.560 --> 00:12:01.040]  他一生竭力追求
[00:12:01.040 --> 00:12:03.760]  他不是一生躺平
[00:12:03.760 --> 00:12:05.920]  是一生竭力追求
[00:12:05.920 --> 00:12:09.560]  神已經為他預備的天上的獎賞
[00:12:09.560 --> 00:12:11.640]  我們有沒有這份心志
[00:12:11.640 --> 00:12:13.680]  我們有沒有想過
[00:12:13.680 --> 00:12:16.200]  究竟當我們去到新天新地
[00:12:16.200 --> 00:12:18.600]  去領受神給我們的獎賞
[00:12:18.600 --> 00:12:20.440]  是多麼大的驚喜
[00:12:20.440 --> 00:12:24.360]  會不會大過今天我們所覺得最好的東西
[00:12:24.360 --> 00:12:25.800]  或者是一層樓
[00:12:25.800 --> 00:12:27.440]  或者是一個很巨額的獎金
[00:12:27.440 --> 00:12:29.240]  我記得昨天新聞就說
[00:12:29.240 --> 00:12:30.800]  那些人不斷在買六合彩
[00:12:30.800 --> 00:12:32.640]  因為要贏那一億獎金
[00:12:32.640 --> 00:12:35.880]  會不會我們會想一下
[00:12:35.880 --> 00:12:36.800]  上帝為我們預備
[00:12:36.800 --> 00:12:38.600]  可能比這些更豐富
[00:12:38.600 --> 00:12:39.920]  更榮耀
[00:12:39.920 --> 00:12:41.480]  更長久
[00:12:41.480 --> 00:12:42.720]  更榮幸
[00:12:43.720 --> 00:12:45.720]  第二方面
[00:12:45.720 --> 00:12:47.720]  在25、26節
[00:12:47.720 --> 00:12:48.720]  那裡說到
[00:12:48.720 --> 00:12:49.720]  凡參加競賽
[00:12:49.720 --> 00:12:51.720]  在各方面都要有節制
[00:12:51.720 --> 00:12:54.720]  他們不過是要得會冷壞的冠冕
[00:12:54.720 --> 00:12:57.720]  我們卻是要得不會冷壞的冠冕
[00:12:57.720 --> 00:13:01.720]  所以我奔跑不像無目標的
[00:13:01.720 --> 00:13:04.720]  我鬥拳不像打空氣的
[00:13:04.720 --> 00:13:05.720]  第二方面
[00:13:05.720 --> 00:13:07.720]  身為天國的運動員
[00:13:07.720 --> 00:13:09.720]  我們必須要有一個清晰的目標
[00:13:09.720 --> 00:13:12.720]  並且是有方向去跑
[00:13:12.720 --> 00:13:14.720]  保羅在這裡說到
[00:13:14.720 --> 00:13:16.720]  凡所有參加競賽的
[00:13:16.720 --> 00:13:18.720]  都是會節制
[00:13:18.720 --> 00:13:20.720]  都是有一個目標
[00:13:20.720 --> 00:13:21.720]  就是要得那個華冠
[00:13:21.720 --> 00:13:22.720]  那個冠冕
[00:13:22.720 --> 00:13:24.720]  但是保羅這裡說到更重要的
[00:13:24.720 --> 00:13:27.720]  我們是要得那個不能冷壞的冠冕
[00:13:27.720 --> 00:13:29.720]  所以他奔跑
[00:13:29.720 --> 00:13:30.720]  不會是沒有目標
[00:13:30.720 --> 00:13:32.720]  每一場比賽
[00:13:32.720 --> 00:13:34.720]  有起點就會有終點
[00:13:34.720 --> 00:13:35.720]  賽跑
[00:13:35.720 --> 00:13:37.720]  一定是向著終點去跑
[00:13:37.720 --> 00:13:40.720]  不會不知道自己跑到哪裡去了
[00:13:40.720 --> 00:13:41.720]  或者倒後跑
[00:13:41.720 --> 00:13:42.720]  鬥拳
[00:13:42.720 --> 00:13:43.720]  你有沒有見過
[00:13:43.720 --> 00:13:45.720]  一場拳賽
[00:13:45.720 --> 00:13:46.720]  那兩個拳手
[00:13:46.720 --> 00:13:48.720]  不是對著對方去揮拳
[00:13:48.720 --> 00:13:50.720]  是對著空氣去揮拳
[00:13:50.720 --> 00:13:52.720]  除了小丑表演之外
[00:13:52.720 --> 00:13:55.720]  我想我們沒有見過一場這樣的拳賽
[00:13:55.720 --> 00:13:57.720]  人生如果沒有目標
[00:13:57.720 --> 00:13:59.720]  我們就不知道自己要去到哪裡
[00:13:59.720 --> 00:14:03.720]  也不知道自己為了什麼而忙碌
[00:14:03.720 --> 00:14:06.720]  所以保羅在他的人生裡面
[00:14:06.720 --> 00:14:07.720]  很清晰
[00:14:07.720 --> 00:14:09.720]  他知道他的目標就是
[00:14:09.720 --> 00:14:11.720]  要為主的福音奔跑
[00:14:11.720 --> 00:14:14.720]  為福音獻上他的一生
[00:14:14.720 --> 00:14:18.720]  這個是他全年一生的目標
[00:14:18.720 --> 00:14:20.720]  所以保羅因為有一個這麼清晰的目標
[00:14:20.720 --> 00:14:23.720]  所以無論他的人生經歷了
[00:14:23.720 --> 00:14:24.720]  在普林多前書
[00:14:24.720 --> 00:14:27.720]  他被信徒懷疑
[00:14:27.720 --> 00:14:29.720]  質疑他的使徒身份
[00:14:29.720 --> 00:14:31.720]  甚或是他面對猶太人的逼迫
[00:14:31.720 --> 00:14:32.720]  犧牲
[00:14:32.720 --> 00:14:34.720]  寸步的事
[00:14:34.720 --> 00:14:38.720]  其實當他見到永恆所給他的獎賞
[00:14:38.720 --> 00:14:41.720]  他覺得這一切都不重要
[00:14:41.720 --> 00:14:44.720]  因為他要得耶穌基督
[00:14:44.720 --> 00:14:46.720]  一早已經為他預備
[00:14:46.720 --> 00:14:48.720]  永恆的目標
[00:14:48.720 --> 00:14:51.720]  所以他的奔跑
[00:14:51.720 --> 00:14:52.720]  就是很有方向
[00:14:52.720 --> 00:14:54.720]  也很有目標
[00:14:54.720 --> 00:14:57.720]  我記得在我以前的目會的時候
[00:14:57.720 --> 00:15:01.720]  有一次我和牧師去探一個小學的校長
[00:15:01.720 --> 00:15:05.720]  很想和他談談有沒有合作的空間
[00:15:05.720 --> 00:15:07.720]  我記得那個校長給了我一句話
[00:15:07.720 --> 00:15:08.720]  令我很深刻的印象
[00:15:08.720 --> 00:15:10.720]  他說每一個做校長的
[00:15:10.720 --> 00:15:13.720]  都應該對教育有一把火
[00:15:13.720 --> 00:15:14.720]  那時候我一直在想
[00:15:14.720 --> 00:15:16.720]  其實我們每一個信徒
[00:15:16.720 --> 00:15:21.720]  心裏面都應該為上帝去燃點這一把火
[00:15:21.720 --> 00:15:24.720]  究竟今天我們有沒有這一把火
[00:15:24.720 --> 00:15:29.720]  我們有沒有為上帝去燃點這一把火
[00:15:29.720 --> 00:15:30.720]  或者我們想想
[00:15:30.720 --> 00:15:34.720]  神在我們生命裏面究竟有多重要
[00:15:34.720 --> 00:15:36.720]  我記得對上一兩次
[00:15:36.720 --> 00:15:40.720]  Roger牧師的講道裏面有一個比喻很好
[00:15:40.720 --> 00:15:43.720]  他說耶穌基督的犧牲和拯救
[00:15:43.720 --> 00:15:47.720]  就好像一個器官捐贈者
[00:15:47.720 --> 00:15:50.720]  當一個人去接受另一個人的器官
[00:15:50.720 --> 00:15:53.720]  他都會覺得他的生命是重生
[00:15:53.720 --> 00:15:57.720]  他會好好地去活好他重生的生命
[00:15:57.720 --> 00:16:00.720]  今天我們得著耶穌基督的拯救
[00:16:00.720 --> 00:16:02.720]  我記得Roger牧師說
[00:16:02.720 --> 00:16:06.720]  我們更加需要用愛去回應
[00:16:06.720 --> 00:16:10.720]  耶穌基督這一份大愛
[00:16:10.720 --> 00:16:12.720]  這一份犧牲的愛
[00:16:12.720 --> 00:16:14.720]  我們在神的眼中
[00:16:14.720 --> 00:16:16.720]  我們去問問自己
[00:16:16.720 --> 00:16:19.720]  神在我們生命裏面究竟有多重要
[00:16:19.720 --> 00:16:21.720]  一到十分
[00:16:21.720 --> 00:16:26.720]  神在你生命裏面究竟是一個什麼分數
[00:16:26.720 --> 00:16:28.720]  但保羅很清晰
[00:16:28.720 --> 00:16:34.720]  他很清楚耶穌基督在他生命裏面的分數是怎樣
[00:16:34.720 --> 00:16:37.720]  在《肥勒比書》三章八節裏
[00:16:37.720 --> 00:16:38.720]  我們一起重讀
[00:16:38.720 --> 00:16:40.720]  不但如此
[00:16:40.720 --> 00:16:43.720]  我以把萬事當作有損的
[00:16:43.720 --> 00:16:48.720]  因我以認識我主基督耶穌為至寶
[00:16:48.720 --> 00:16:51.720]  我為他已經凋棄萬事
[00:16:51.720 --> 00:16:56.720]  看作糞土為要贏得基督
