
[00:00:00.000 --> 00:00:04.000]  各位電影姊妹晚安
[00:11:56.000 --> 00:12:02.000]  而我們的短宣隊就和當地的一間教會合作
[00:12:02.000 --> 00:12:04.000]  舉辦一個聖誕的活動
[00:12:04.000 --> 00:12:10.000]  邀請那個地方的小學生去參加
[00:12:10.000 --> 00:12:15.000]  我們的短宣隊和這間教會的同工彼此的配搭
[00:12:15.000 --> 00:12:20.000]  其實在這個聖誕活動開始之前的幾個星期
[00:12:20.000 --> 00:12:23.000]  我們已經開始準備了
[00:12:23.000 --> 00:12:29.000]  例如有人要準備負責去扭球
[00:12:29.000 --> 00:12:34.000]  弄一把劍或者用氣球弄一個皇冠
[00:12:34.000 --> 00:12:36.000]  弄一隻小狗
[00:12:36.000 --> 00:12:42.000]  有些人又負責預備帶領小學生去畫圖畫
[00:12:42.000 --> 00:12:45.000]  說一下聖誕的故事
[00:12:45.000 --> 00:12:51.000]  又有人負責預備和他們一起做聖誕樹餅乾
[00:12:51.000 --> 00:12:55.000]  好像大家看到圖中的聖誕樹餅乾
[00:12:55.000 --> 00:12:59.000]  他們預備做曲奇的材料
[00:12:59.000 --> 00:13:04.000]  預備焗爐去做這些聖誕餅乾
[00:13:04.000 --> 00:13:09.000]  也有人去預備和他們做一些雪人的公仔
[00:13:09.000 --> 00:13:15.000]  也有頂姐妹負責預備帶聖誕歌
[00:13:15.000 --> 00:13:18.000]  也有些人預備講信息
[00:13:18.000 --> 00:13:21.000]  做了大量的準備
[00:13:21.000 --> 00:13:24.000]  但是參加的人有多少呢?
[00:13:24.000 --> 00:13:27.000]  一切都準備好了
[00:13:27.000 --> 00:13:29.000]  但是剛才也說過
[00:13:29.000 --> 00:13:32.000]  當地人的宗教狀況
[00:13:32.000 --> 00:13:37.000]  不少的家庭都不願意讓子女接觸教會
[00:13:37.000 --> 00:13:39.000]  而去到活動的當天
[00:13:39.000 --> 00:13:42.000]  我們問一下有多少人會來
[00:13:42.000 --> 00:13:47.000]  結果確定只有幾位學生來
[00:13:47.000 --> 00:13:50.000]  但是我們做了很多事
[00:13:50.000 --> 00:13:55.000]  我們的短宣隊也不斷地為這個聚會去禱告
[00:13:55.000 --> 00:13:59.000]  求主帶領更多的學生來參加
[00:13:59.000 --> 00:14:04.000]  於是這個聖誕活動正式開始
[00:14:04.000 --> 00:14:08.000]  當時只有幾個學生參加
[00:14:08.000 --> 00:14:13.000]  但是後來陸續有其他學生參加
[00:14:13.000 --> 00:14:19.000]  最後有二十多位學生去參與
[00:14:19.000 --> 00:14:20.000]  很感謝主
[00:14:20.000 --> 00:14:22.000]  藉著各樣的活動
[00:14:22.000 --> 00:14:24.000]  我們和這班學生
[00:14:24.000 --> 00:14:28.000]  分享聖誕的喜樂和信息
[00:14:30.000 --> 00:14:34.000]  雖然我們團契的短宣隊
[00:14:34.000 --> 00:14:37.000]  大部分都是金陵的退休人士
[00:14:37.000 --> 00:14:41.000]  但是他們都完全融入在這班小學生當中
[00:14:41.000 --> 00:14:42.000]  大家打成一片
[00:14:42.000 --> 00:14:44.000]  玩得很開心
[00:14:44.000 --> 00:14:47.000]  我們一起吃東西
[00:14:47.000 --> 00:14:50.000]  一起去聊天分享
[00:14:50.000 --> 00:14:53.000]  他們當中也有人信耶穌
[00:14:53.000 --> 00:14:56.000]  我們弟弟姐妹之間彼此去配搭
[00:14:56.000 --> 00:14:58.000]  一同去禱告
[00:14:58.000 --> 00:15:02.000]  經歷神帶領人參與這個活動
[00:15:02.000 --> 00:15:05.000]  我們一同宣講福音
[00:15:05.000 --> 00:15:09.000]  一同經歷服侍的喜樂
[00:15:09.000 --> 00:15:12.000]  雖然如此
[00:15:12.000 --> 00:15:14.000]  我們一同宣講福音
[00:15:14.000 --> 00:15:18.000]  但是有時我們都會經歷一些挑戰
[00:15:18.000 --> 00:15:20.000]  或者是困難
[00:15:20.000 --> 00:15:23.000]  第二部分
[00:15:23.000 --> 00:15:26.000]  就是一同面對攻擊
[00:15:27.000 --> 00:15:29.000]  經文繼續說
[00:15:29.000 --> 00:15:32.000]  當時不信的猶太人
[00:15:32.000 --> 00:15:35.000]  就嫉妒起來
[00:15:35.000 --> 00:15:39.000]  他們於是就招聚了市井的匪徒
[00:15:39.000 --> 00:15:40.000]  發起動亂
[00:15:40.000 --> 00:15:42.000]  圍攻耶穌的家
[00:15:42.000 --> 00:15:46.000]  保羅和西拉就在那裏作客
[00:15:46.000 --> 00:15:51.000]  在屋裏找不到保羅和西拉
[00:15:51.000 --> 00:15:54.000]  就將耶穌和幾個弟兄
[00:15:54.000 --> 00:15:56.000]  拉到地方官那裏
[00:15:57.000 --> 00:16:00.000]  他們形容保羅和西拉是甚麼
[00:16:00.000 --> 00:16:03.000]  和合本就說是攪亂天下的人
[00:16:03.000 --> 00:16:06.000]  新漢語譯為攪亂世界的人
[00:16:06.000 --> 00:16:11.000]  雖然他們這樣說話
[00:16:11.000 --> 00:16:15.000]  對保羅和西拉完全沒有任何的敬意
[00:16:15.000 --> 00:16:17.000]  但是卻是實質
[00:16:17.000 --> 00:16:20.000]  給到保羅和西拉真正的推崇
[00:16:20.000 --> 00:16:24.000]  默認他們傳道的果效和影響力
[00:16:25.000 --> 00:16:27.000]  今天我們傳福音的時候
[00:16:27.000 --> 00:16:31.000]  都盼望不只是像是咬痕那樣
[00:16:31.000 --> 00:16:36.000]  而是真正帶來真正的改變和影響力
[00:16:36.000 --> 00:16:40.000]  他們控告保羅和西拉
[00:16:40.000 --> 00:16:42.000]  違背凱撒的命令
[00:16:42.000 --> 00:16:45.000]  密謀推翻凱撒政府
[00:16:45.000 --> 00:16:49.000]  說另外一個王叫做耶穌
[00:16:49.000 --> 00:16:52.000]  早期教會傳道的重點
[00:16:52.000 --> 00:16:56.000]  就由耶穌工作的時候所說的國道
[00:16:56.000 --> 00:16:58.000]  即是天國
[00:16:58.000 --> 00:17:02.000]  轉移到宣揚一位王
[00:17:02.000 --> 00:17:05.000]  他就是耶穌基督
[00:17:05.000 --> 00:17:07.000]  試圖宣稱
[00:17:07.000 --> 00:17:10.000]  有人誤以為他們骨子裏面
[00:17:10.000 --> 00:17:13.000]  是在攻擊羅馬皇帝
[00:17:13.000 --> 00:17:19.000]  尤其是關於基督是王的宣告
[00:17:19.000 --> 00:17:25.000]  被視為和羅馬皇帝不能夠相容
[00:17:25.000 --> 00:17:30.000]  於是群眾和地方領袖就害怕起來
[00:17:30.000 --> 00:17:36.000]  他們要求耶穌等人要拿出保釋金
[00:17:36.000 --> 00:17:39.000]  新漢語日本就譯為保釋金
[00:17:39.000 --> 00:17:44.000]  即是要他們保證不再讓保羅逗留
[00:17:44.000 --> 00:17:47.000]  又不再讓他再回到這個城
[00:17:47.000 --> 00:17:50.000]  然後才會釋放他們
[00:17:50.000 --> 00:17:55.000]  而這一次的麻煩就來自猶太人的嫉妒
[00:17:55.000 --> 00:18:01.000]  他們眼紅保羅在外邦人當中傳道的果效
[00:18:01.000 --> 00:18:03.000]  既然找不到保羅
[00:18:03.000 --> 00:18:07.000]  於是就將他的朋友拉到地方官那裏
[00:18:07.000 --> 00:18:09.000]  控告他們叛亂
[00:18:09.000 --> 00:18:15.000]  叫保羅和西拉要離開貼薩羅尼加
[00:18:16.000 --> 00:18:21.000]  第三部分就是一同經歷甘苦
[00:18:21.000 --> 00:18:25.000]  在貼薩羅尼加的弟兄都認為
[00:18:25.000 --> 00:18:31.000]  兩位傳道人保羅和西拉離開避亞風頭都是好事
[00:18:31.000 --> 00:18:38.000]  於是在晚上就打發他們去到比利亞這個地方
[00:18:38.000 --> 00:18:43.000]  而為了確保貼薩羅尼加的信徒的長期福祉
[00:18:43.000 --> 00:18:48.000]  保羅和西拉都離開了貼薩羅尼加
[00:18:48.000 --> 00:18:51.000]  前往到比利亞這個地方
[00:18:51.000 --> 00:18:57.000]  比利亞位於馬其頓境內的另一個地區
[00:18:57.000 --> 00:19:02.000]  在貼薩羅尼加的西南面約72公里
[00:19:02.000 --> 00:19:06.000]  而保羅在這個地方的會堂當中
[00:19:06.000 --> 00:19:09.000]  受到較友善的對待
[00:19:09.000 --> 00:19:15.000]  他們走入了猶太人的會堂當中傳講福音
[00:19:15.000 --> 00:19:18.000]  那裏的猶太人思想開明
[00:19:18.000 --> 00:19:23.000]  願意查考和研究聖經
[00:19:23.000 --> 00:19:26.000]  他們的態度單純受教
[00:19:26.000 --> 00:19:32.000]  並且有志從聖經裏面查證一切的教訓
[00:19:32.000 --> 00:19:34.000]  在比利亞這個地方
[00:19:34.000 --> 00:19:40.000]  相信耶穌基督的人和貼薩羅尼加一樣
[00:19:40.000 --> 00:19:45.000]  都包括了猶太人和希臘人
[00:19:45.000 --> 00:19:50.000]  而保羅和西拉繼續在貼薩羅尼加
[00:19:50.000 --> 00:19:58.000]  保羅和西拉繼續在比利亞那裏侍奉的消息
[00:19:58.000 --> 00:20:01.000]  傳到貼薩羅尼加
[00:20:01.000 --> 00:20:06.000]  貼薩羅尼加的猶太人就專程到達比利亞的地方
[00:20:06.000 --> 00:20:11.000]  再次挑撥眾人攻擊保羅
[00:20:11.000 --> 00:20:14.000]  正如他們之前所做的一樣
[00:20:14.000 --> 00:20:19.000]  學者Sharon Wright說到
[00:20:19.000 --> 00:20:23.000]  在貼薩羅尼加對宣教士的法律制裁
[00:20:23.000 --> 00:20:26.000]  在其他地方是沒有效的
[00:20:26.000 --> 00:20:29.000]  而且在省裏面也沒有一貫的政策
[00:20:29.000 --> 00:20:35.000]  對付由一個城到另一個城的囚犯
[00:20:35.000 --> 00:20:41.000]  因此猶太人唯一可以做的就是從師故技
[00:20:41.000 --> 00:20:46.000]  就是挑撥人來對抗保羅和他的同工
[00:20:46.000 --> 00:20:52.000]  而保羅似乎是這班猶太人的主要目標
[00:20:52.000 --> 00:20:56.000]  弟兄們就打發保羅到海邊
[00:20:56.000 --> 00:21:00.000]  有信徒就護送他到雅典
[00:21:00.000 --> 00:21:06.000]  而西拉和提摩泰仍然住在比利亞
[00:21:06.000 --> 00:21:11.000]  由比利亞到雅典其實路程都頗遙遠
[00:21:11.000 --> 00:21:16.000]  而弟兄們樂意地全程護送保羅
[00:21:16.000 --> 00:21:20.000]  顯出無偽的真誠和那份感情
[00:21:20.000 --> 00:21:25.000]  而去到雅典的地方要離開保羅了
[00:21:25.000 --> 00:21:29.000]  弟兄們領了保羅的口信
[00:21:29.000 --> 00:21:35.000]  叫西拉和提摩泰速速地去到他那裏
[00:21:35.000 --> 00:21:39.000]  保羅和西拉在比利亞全島
[00:21:39.000 --> 00:21:43.000]  經歷了成功領人歸主的喜樂
[00:21:43.000 --> 00:21:49.000]  但亦同時受到攪擾、攻擊和驅趕
[00:21:49.000 --> 00:21:53.000]  弟兄姊妹們有沒有曾經經歷過
[00:21:53.000 --> 00:21:58.000]  與福音的對公一起面對甘與乎呢?
[00:21:58.000 --> 00:22:03.000]  你們又如何彼此的支持呢?
[00:22:03.000 --> 00:22:07.000]  後來保羅到哥林多之後
[00:22:07.000 --> 00:22:12.000]  西拉和提摩泰亦趕到哥林多與他會合
[00:22:12.000 --> 00:22:17.000]  西拉和保羅在哥林多一起的工作
[00:22:17.000 --> 00:22:23.000]  配合得非常協調
[00:22:23.000 --> 00:22:26.000]  保羅在他第二次宣教行程當中
[00:22:26.000 --> 00:22:30.000]  西拉大部分時間都是與他同行
[00:22:30.000 --> 00:22:37.000]  從地圖上的紅色粗線由右至左
[00:22:37.000 --> 00:22:43.000]  保羅開始的時候在特比、路斯德和以哥廉
[00:22:43.000 --> 00:22:49.000]  接著到佛雷加、加拉泰、美西亞和特朗亞
[00:22:49.000 --> 00:22:52.000]  然後來到菲勒比
[00:22:52.000 --> 00:22:59.000]  接著到了今天經文所說的帖薩羅尼加
[00:22:59.000 --> 00:23:02.000]  接著被人驅趕
[00:23:02.000 --> 00:23:04.000]  繼續去了比利亞
[00:23:04.000 --> 00:23:08.000]  然後又再被人驅趕
[00:23:08.000 --> 00:23:10.000]  於是去了雅典
[00:23:10.000 --> 00:23:12.000]  接著再去哥林多
[00:23:12.000 --> 00:23:15.000]  在哥林多住了一年半
[00:23:15.000 --> 00:23:17.000]  在整個行程當中
[00:23:17.000 --> 00:23:21.000]  西拉大部分時間都與他同行、同工
[00:23:21.000 --> 00:23:23.000]  一同宣教服任
[00:23:23.000 --> 00:23:25.000]  一同面對困難
[00:23:25.000 --> 00:23:29.000]  一同面對甘與苦
[00:23:29.000 --> 00:23:33.000]  另外保羅無論去到哪裡
[00:23:33.000 --> 00:23:36.000]  都能夠建立一些生死之交的同工
[00:23:36.000 --> 00:23:40.000]  成為他強而有力的支持系統
[00:23:40.000 --> 00:23:44.000]  大家記不記得保羅有什麼同工?其實很多
[00:23:44.000 --> 00:23:47.000]  有伯幾拉、亞居拉
[00:23:47.000 --> 00:23:49.000]  為了保羅的緣故
[00:23:49.000 --> 00:23:53.000]  他們可以將生死置諸道外
[00:23:53.000 --> 00:23:55.000]  在羅馬書16章這樣說
[00:23:55.000 --> 00:23:58.000]  而保羅坐牢的時候
[00:23:58.000 --> 00:24:02.000]  亦有阿里達古、路加和他在一起
[00:24:02.000 --> 00:24:06.000]  而當他最後在監牢生活當中
[00:24:06.000 --> 00:24:11.000]  仍然要求提摩太將馬可帶到他那裡
[00:24:11.000 --> 00:24:15.000]  因為馬可在服事和傳道方面
[00:24:15.000 --> 00:24:18.000]  都是與他有益
[00:24:18.000 --> 00:24:21.000]  保羅
[00:24:21.000 --> 00:24:25.000]  大家都知道他受了很多挑戰困難
[00:24:25.000 --> 00:24:27.000]  為什麼保羅在侍奉當中
[00:24:27.000 --> 00:24:30.000]  受到各方面的挑戰和衝擊
[00:24:30.000 --> 00:24:33.000]  仍然能夠站立得穩呢?
[00:24:33.000 --> 00:24:36.000]  除了神的看顧和保守之外
[00:24:36.000 --> 00:24:39.000]  其中一個很重要的原因
[00:24:39.000 --> 00:24:44.000]  就是他有很多同工與他在一起
[00:24:44.000 --> 00:24:50.000]  都讓我們一同讀出這三句話
[00:24:50.000 --> 00:24:53.000]  盼望能夠彼此的激勵
[00:24:53.000 --> 00:24:54.000]  預備
[00:24:54.000 --> 00:24:56.000]  一同宣講福音
[00:24:56.000 --> 00:24:58.000]  一同面對攻擊
[00:24:58.000 --> 00:25:01.000]  一同經歷甘苦
