
[00:00:00.000 --> 00:00:01.720]  各位姐妹早安
[00:03:57.600 --> 00:04:03.000]  相反猶太人認為自己是優越的民族
[00:04:03.000 --> 00:04:06.600]  也是被神所揀選的子民
[00:04:06.600 --> 00:04:10.400]  所以外邦人和猶太人之間
[00:04:10.400 --> 00:04:15.000]  其實是充滿著很大的分歧和隔膜
[00:04:15.000 --> 00:04:17.400]  當時的以弗所教會
[00:04:17.400 --> 00:04:20.200]  正正就是面對著這些問題
[00:04:20.200 --> 00:04:23.000]  所以我今天和大家宣講的經文
[00:04:23.000 --> 00:04:28.000]  是記載在以弗所書的二章十一至二十二節
[00:04:28.000 --> 00:04:31.400]  講到耶穌基督在十字架上
[00:04:31.400 --> 00:04:33.400]  完成了一個救恩
[00:04:33.400 --> 00:04:36.400]  祂不單止帶來一個縱向
[00:04:36.400 --> 00:04:38.800]  就是我們和神之間的復和
[00:04:38.800 --> 00:04:40.800]  也帶來一個橫向
[00:04:40.800 --> 00:04:43.600]  就是人和人之間的復和
[00:04:43.600 --> 00:04:45.600]  因著基督的緣故
[00:04:45.600 --> 00:04:48.200]  所以我們和神之間可以和好
[00:04:48.200 --> 00:04:50.600]  和人之間也可以和好
[00:04:50.600 --> 00:04:55.600]  而且我們還能夠成為神家裡的一分子
[00:04:55.600 --> 00:04:58.600]  帕望透過今天的信息
[00:04:58.600 --> 00:05:04.000]  讓我們反思我們和神和人和教會的關係
[00:05:04.000 --> 00:05:06.800]  我們可以如何突破隔膜
[00:05:06.800 --> 00:05:09.400]  和神建立近心的關係
[00:05:09.400 --> 00:05:11.400]  和人拉近距離
[00:05:11.400 --> 00:05:15.400]  使教會成為更加美好的家
[00:05:15.400 --> 00:05:20.400]  請大家一起讀第十一至十三節
[00:05:20.400 --> 00:05:23.800]  所以你們要記得
[00:05:23.800 --> 00:05:27.200]  從前你們按欲體是外邦人
[00:05:27.200 --> 00:05:29.200]  是沒受過國禮的
[00:05:29.200 --> 00:05:33.400]  這名字是那些憑人手在欲身上
[00:05:33.400 --> 00:05:35.800]  受國禮的人所取的
[00:05:35.800 --> 00:05:38.600]  要記得那時候
[00:05:38.600 --> 00:05:40.800]  你們與基督無關
[00:05:40.800 --> 00:05:44.000]  與此選民隔絕
[00:05:44.000 --> 00:05:47.400]  在所應許的約上是局外人
[00:05:47.400 --> 00:05:51.600]  而且在世上沒有子王沒有神
[00:05:51.600 --> 00:05:54.600]  從前你們是遠離神的人
[00:05:54.600 --> 00:05:57.400]  如今卓在基督耶穌裡
[00:05:57.400 --> 00:06:01.200]  靠著他的血已經得以親近了
[00:06:01.200 --> 00:06:03.600]  這裡提到第一點
[00:06:03.600 --> 00:06:07.200]  就是與上帝從遠離到親近
[00:06:07.200 --> 00:06:11.400]  保羅在第十一至十三節提醒
[00:06:11.400 --> 00:06:13.200]  那些外邦信徒
[00:06:13.200 --> 00:06:17.000]  要他們記得自己的身份
[00:06:17.000 --> 00:06:20.400]  與猶太人之間的種族分歧
[00:06:20.400 --> 00:06:23.400]  以及與神疏遠的關係
[00:06:23.400 --> 00:06:24.800]  在第十一節
[00:06:24.800 --> 00:06:31.600]  保羅強調外邦人是被猶太人標籤
[00:06:31.600 --> 00:06:34.000]  是沒受過國禮的人
[00:06:34.000 --> 00:06:37.800]  大家應該都聽過國禮吧
[00:06:37.800 --> 00:06:39.200]  都知道吧
[00:06:39.200 --> 00:06:43.600]  猶太人男嬰出生第八天
[00:06:43.600 --> 00:06:46.000]  要接受一個儀式
[00:06:46.000 --> 00:06:49.800]  其實就是代表著
[00:06:49.800 --> 00:06:53.400]  上帝與以色列納約的記號
[00:06:53.400 --> 00:06:55.600]  這也可以說是猶太人
[00:06:55.600 --> 00:06:58.400]  經常覺得自己與外邦人
[00:06:58.400 --> 00:07:03.000]  有些經常區分的表徵
[00:07:03.000 --> 00:07:07.200]  保羅說外邦人沒有受國禮
[00:07:07.200 --> 00:07:10.200]  沒有受國禮一方面提醒他們
[00:07:10.200 --> 00:07:14.600]  本身是受軟弱和人本性的限制
[00:07:14.600 --> 00:07:16.000]  另一方面
[00:07:16.000 --> 00:07:19.800]  也是重申猶太人與外邦人
[00:07:19.800 --> 00:07:24.600]  只是在生理上或外在上的不同
[00:07:24.600 --> 00:07:29.000]  其實猶太人根本沒有優勝之處
[00:07:29.000 --> 00:07:32.200]  他們對外邦人的標籤
[00:07:32.200 --> 00:07:35.400]  只是顯示他們很輕蔑
[00:07:35.400 --> 00:07:39.200]  以及自以為優越的態度
[00:07:39.200 --> 00:07:40.600]  弟兄姊妹
[00:07:40.600 --> 00:07:45.400]  我們有沒有曾經覺得自己比別人優越
[00:07:45.400 --> 00:07:47.800]  多或少也有
[00:07:47.800 --> 00:07:49.200]  有一件事
[00:07:49.200 --> 00:07:52.000]  我猜有些人會覺得
[00:07:52.000 --> 00:07:54.800]  我是比別人優越的
[00:07:54.800 --> 00:07:57.800]  不知道大家能否猜到
[00:07:57.800 --> 00:07:59.400]  猜不到的
[00:07:59.400 --> 00:08:00.600]  就是我
[00:08:00.600 --> 00:08:03.400]  吃多少也不胖
[00:08:03.400 --> 00:08:05.800]  人們很羨慕我
[00:08:05.800 --> 00:08:08.600]  是的 我從小到大都是這麼瘦的
[00:08:08.600 --> 00:08:12.200]  可能爸爸遺傳我比較瘦
[00:08:12.200 --> 00:08:15.200]  不過我想說真相是怎樣
[00:08:15.200 --> 00:08:19.000]  其實我媽媽承受著很大的壓力
[00:08:19.000 --> 00:08:20.000]  為甚麼呢
[00:08:20.000 --> 00:08:22.600]  因為我從小到大
[00:08:22.600 --> 00:08:25.400]  她的親戚都說她
[00:08:25.400 --> 00:08:28.400]  「你是不是沒有給你女兒吃飽飯?」
[00:08:28.400 --> 00:08:32.000]  我的同學更壞
[00:08:32.000 --> 00:08:33.800]  他們曾經問候我
[00:08:33.800 --> 00:08:36.400]  「你是不是從埃塞俄比亞回來?」
[00:08:36.400 --> 00:08:38.600]  「你是不是有病?」
[00:08:38.600 --> 00:08:40.200]  我從小到大
[00:08:40.200 --> 00:08:43.400]  經常被人問候
[00:08:43.400 --> 00:08:46.000]  所以我覺得自己有多優越
[00:08:46.000 --> 00:08:48.200]  一點也不優越
[00:08:48.200 --> 00:08:49.800]  除了身形之外
[00:08:49.800 --> 00:08:52.000]  在職業上、外表上
[00:08:52.000 --> 00:08:54.600]  或是知識的範疇上
[00:08:54.600 --> 00:08:59.400]  我們會否覺得自己比別人優越呢?
[00:08:59.400 --> 00:09:01.600]  甚至在屬靈層面上
[00:09:01.600 --> 00:09:03.400]  我們會否覺得
[00:09:03.400 --> 00:09:05.400]  「我回教會很久了」
[00:09:05.400 --> 00:09:06.600]  「我比你多」
[00:09:06.600 --> 00:09:08.600]  「我信主信得比你久」
[00:09:08.600 --> 00:09:10.600]  覺得自己很資深
[00:09:10.600 --> 00:09:12.400]  是老臣子
[00:09:12.400 --> 00:09:14.400]  又或是我們因為自己
[00:09:14.400 --> 00:09:15.800]  侍奉很多
[00:09:15.800 --> 00:09:17.000]  很厲害
[00:09:17.000 --> 00:09:19.600]  或是經驗老道
[00:09:19.600 --> 00:09:21.400]  覺得很厲害
[00:09:21.400 --> 00:09:23.400]  又或是我們因為自己
[00:09:23.400 --> 00:09:26.000]  一些位份上
[00:09:26.000 --> 00:09:28.400]  會否覺得自己高人一等呢?
[00:09:28.400 --> 00:09:30.600]  例如我是組長
[00:09:30.600 --> 00:09:32.800]  助手、導師
[00:09:32.800 --> 00:09:35.600]  或是執事、長老
[00:09:35.600 --> 00:09:37.800]  或是牧者、傳導人
[00:09:37.800 --> 00:09:40.400]  這些都可能會令我們覺得自己
[00:09:40.400 --> 00:09:43.200]  很屬靈
[00:09:43.200 --> 00:09:44.600]  優越感
[00:09:44.600 --> 00:09:46.200]  不單止會將我們
[00:09:46.200 --> 00:09:48.800]  放在一個很危險的位置
[00:09:48.800 --> 00:09:50.200]  還會難了我們
[00:09:50.200 --> 00:09:52.800]  和神之間的關係
[00:09:52.800 --> 00:09:57.200]  保羅諷刺完猶太人的優越感之後
[00:09:57.200 --> 00:09:59.200]  又回到昔日
[00:09:59.200 --> 00:10:02.400]  外邦人和神關係上
[00:10:02.400 --> 00:10:05.000]  五方面的狀況
[00:10:05.000 --> 00:10:08.600]  第一就是與基督無關
[00:10:08.600 --> 00:10:12.200]  第二就是與以色列選民團體隔絕
[00:10:12.200 --> 00:10:16.600]  第三就是在所應許的約常是局外人
[00:10:16.600 --> 00:10:19.000]  第四就是世上沒有盼望
[00:10:19.000 --> 00:10:20.600]  第五就是沒有神
[00:10:20.600 --> 00:10:24.800]  如果我們套用現今香港的說法
[00:10:24.800 --> 00:10:27.000]  他們就是五毛人士
[00:10:27.000 --> 00:10:28.200]  哪五毛呢?
[00:10:28.200 --> 00:10:30.000]  就是沒有基督
[00:10:30.000 --> 00:10:31.200]  沒有關係
[00:10:31.200 --> 00:10:32.200]  沒有身份
[00:10:32.200 --> 00:10:33.200]  沒有盼望
[00:10:33.200 --> 00:10:35.200]  沒有真神
[00:10:35.200 --> 00:10:37.000]  保羅的意思就是說
[00:10:37.000 --> 00:10:40.400]  外邦人既然是不信主的
[00:10:40.400 --> 00:10:42.800]  他們不是神的選民
[00:10:42.800 --> 00:10:46.800]  神又沒有跟他們有納約的關係
[00:10:46.800 --> 00:10:50.800]  自然就不會因為有納約而來盼望
[00:10:50.800 --> 00:10:53.200]  因為他們又未認識神
[00:10:53.200 --> 00:10:56.000]  所以他們一定與神沒有關係
[00:10:56.000 --> 00:10:58.400]  所以會與神隔絕
[00:10:58.400 --> 00:11:00.000]  弟兄姊妹
[00:11:00.000 --> 00:11:02.200]  我們在未信主之前
[00:11:02.200 --> 00:11:04.800]  應該大家都是五毛人士
[00:11:04.800 --> 00:11:06.200]  與神沒有關係
[00:11:06.200 --> 00:11:08.400]  但對於信了主的我們
[00:11:08.400 --> 00:11:10.200]  現在的屬靈狀況
[00:11:10.200 --> 00:11:13.200]  又會不會是一樣五毛人士呢?
[00:11:13.200 --> 00:11:14.200]  不是五毛了
[00:11:14.200 --> 00:11:15.200]  是五毛
[00:11:15.200 --> 00:11:16.400]  哪五毛呢?
[00:11:16.400 --> 00:11:20.800]  第一就是對屬靈的事沒有興趣
[00:11:20.800 --> 00:11:23.000]  看聖經沒有興趣
[00:11:23.000 --> 00:11:25.000]  祈禱沒有興趣
[00:11:25.000 --> 00:11:26.200]  是不是?
[00:11:26.200 --> 00:11:28.600]  嘩!真的沒有興趣
[00:11:28.600 --> 00:11:31.800]  第二就是對信仰沒有了熱心
[00:11:31.800 --> 00:11:34.200]  就是上教會是例行公事
[00:11:34.200 --> 00:11:35.600]  可有可無
[00:11:35.600 --> 00:11:38.800]  第三就是對教會的事沒有參與
[00:11:38.800 --> 00:11:42.000]  維持基本基督徒的責任
[00:11:42.000 --> 00:11:43.200]  崇拜回來
[00:11:43.200 --> 00:11:45.000]  或者領聖餐
[00:11:45.000 --> 00:11:50.600]  除了聖餐之外還會做奉獻
[00:11:50.600 --> 00:11:54.200]  其他教會的事真的與我無關
[00:11:54.200 --> 00:11:56.800]  第四就是與人沒有關係
[00:11:56.800 --> 00:11:59.400]  對於別人的提醒、勸告
[00:11:59.400 --> 00:12:01.200]  你不要跟我說
[00:12:01.200 --> 00:12:02.600]  沒有接觸
[00:12:02.600 --> 00:12:07.000]  第五就是對自己的狀況沒有話可說
[00:12:07.000 --> 00:12:09.000]  不想提起信仰的事
[00:12:09.000 --> 00:12:12.800]  自覺與神已經無可救藥
[00:12:12.800 --> 00:12:16.000]  看節目以上的情況
[00:12:16.000 --> 00:12:21.200]  有沒有一樣或兩樣在你身上出現?
[00:12:21.200 --> 00:12:23.200]  是,不要舉手
[00:12:23.200 --> 00:12:24.600]  我們要想想
[00:12:24.600 --> 00:12:26.600]  究竟我們與神的關係
[00:12:26.600 --> 00:12:29.400]  是否出現了什麼問題
[00:12:29.400 --> 00:12:30.800]  在第十三節
[00:12:30.800 --> 00:12:33.600]  保羅說了一個唯一的方法
[00:12:33.600 --> 00:12:38.400]  可以使人與神之間的關係親近
[00:12:38.400 --> 00:12:41.800]  就是靠著主耶穌基督的補血
[00:12:41.800 --> 00:12:43.200]  保羅說道
[00:12:43.200 --> 00:12:46.400]  「愛邦人從前是遠離神的
[00:12:46.400 --> 00:12:48.400]  是被拒諸門外的
[00:12:48.400 --> 00:12:51.800]  現在他們可以得到親近」
[00:12:51.800 --> 00:12:56.000]  「遠離」是一個猶太的名詞
[00:12:56.000 --> 00:12:59.800]  經常被用在拉比的寫作中
[00:12:59.800 --> 00:13:03.000]  去描述或形容一些愛邦人
[00:13:03.000 --> 00:13:06.400]  因為他們真的認為那些愛邦人
[00:13:06.400 --> 00:13:09.400]  離神是很遠的
[00:13:09.400 --> 00:13:14.000]  正如我們以前犯罪、得罪神
[00:13:14.000 --> 00:13:17.000]  罪使我們與神隔絕
[00:13:17.000 --> 00:13:19.800]  但因為藉著主耶穌基督的補血
[00:13:19.800 --> 00:13:22.000]  我們可以與神親近
[00:13:22.000 --> 00:13:26.800]  但這種親近不是外在的
[00:13:26.800 --> 00:13:29.000]  也不是禮儀性的
[00:13:29.000 --> 00:13:33.000]  而是與神契合的一種關係
[00:13:33.000 --> 00:13:34.000]  弟兄姊妹
[00:13:34.000 --> 00:13:37.400]  我們與神的關係是否親近呢?
[00:13:37.400 --> 00:13:38.800]  可能我們都覺得
[00:13:38.800 --> 00:13:42.800]  「我有崇拜的,有團契的」
[00:13:42.800 --> 00:13:45.800]  「我有讀聖經,我有侍奉的」
[00:13:45.800 --> 00:13:49.200]  「我神學也讀了,很厲害的」
[00:13:49.200 --> 00:13:51.200]  這些都非常好
[00:13:51.200 --> 00:13:52.600]  但我們會否以為
[00:13:52.600 --> 00:13:55.600]  我們有這些活動在生活中
[00:13:55.600 --> 00:14:00.400]  就覺得我們與神很親密、很親近呢?
[00:14:00.400 --> 00:14:01.400]  我相信
[00:14:01.400 --> 00:14:05.400]  其實我們與神想建立一個親密的關係
[00:14:05.400 --> 00:14:09.000]  首先我們一定要與神有關係
[00:14:09.000 --> 00:14:11.000]  就像與人建立關係
[00:14:11.000 --> 00:14:14.000]  其實你是需要用心去經營
[00:14:14.000 --> 00:14:17.800]  是用時間去經營、去認識神
[00:14:17.800 --> 00:14:19.800]  例如你有沒有花時間
[00:14:19.800 --> 00:14:23.400]  去看聖經、去祈禱、去讀經
[00:14:23.400 --> 00:14:26.400]  還要我們要重視神的話語
[00:14:26.400 --> 00:14:28.800]  在生活中實踐出來
[00:14:28.800 --> 00:14:31.800]  還有我們願不願意開放自己
[00:14:31.800 --> 00:14:34.600]  讓神改變我們的生命
[00:14:34.600 --> 00:14:39.400]  以致我們能夠勇於面對自己的軟弱呢?
[00:14:39.400 --> 00:14:43.000]  我們願不願意以信服謙卑的心
[00:14:43.000 --> 00:14:44.800]  去領受神的恩典
[00:14:44.800 --> 00:14:48.800]  每天去倚靠祂、去交託祂呢?
[00:14:48.800 --> 00:14:50.000]  頂姐妹
[00:14:50.000 --> 00:14:55.400]  今天我們又願不願意多點去親近神呢?
[00:14:55.400 --> 00:14:56.000]  願意
[00:14:56.000 --> 00:14:57.200]  OK
[00:14:57.200 --> 00:15:00.200]  與神的關係可以恢復
[00:15:00.200 --> 00:15:03.200]  與人的關係又可以怎樣呢?
[00:15:03.200 --> 00:15:08.200]  我想邀請大家一起去讀十四至十八節
[00:15:08.200 --> 00:15:11.600]  「因為他自己是我們的和平
[00:15:11.600 --> 00:15:14.000]  使雙方合而為一
[00:15:14.000 --> 00:15:16.800]  拆毀了中間隔絕的牆
[00:15:16.800 --> 00:15:20.800]  而且以自己的身體終止了冤仇
[00:15:20.800 --> 00:15:24.200]  廢掉那既在律法上的規條
[00:15:24.200 --> 00:15:26.800]  為要使雙方藉著自己
[00:15:26.800 --> 00:15:28.600]  造成一個新人
[00:15:28.600 --> 00:15:30.600]  促成了和平
[00:15:30.600 --> 00:15:34.200]  既在十字架上消滅了冤仇
[00:15:34.200 --> 00:15:38.600]  就藉這十字架使雙方歸為一體
[00:15:38.600 --> 00:15:40.200]  與神和好
[00:15:40.200 --> 00:15:42.800]  並且來傳和平的福音
[00:15:42.800 --> 00:15:45.000]  給你們遠處的人
[00:15:45.000 --> 00:15:48.400]  也傳和平給那些近處的人
[00:15:48.400 --> 00:15:51.200]  因為我們雙方藉著他
[00:15:51.200 --> 00:15:55.800]  再同一位聖靈女德爾進到父面前」
[00:15:55.800 --> 00:16:01.200]  第二點就是讓彼此從冤仇到和睦
[00:16:01.200 --> 00:16:06.000]  這一段保羅將人與神和好的概念
[00:16:06.000 --> 00:16:10.800]  延伸到人與人之間關係的和好
[00:16:10.800 --> 00:16:12.400]  在第十四節
[00:16:12.400 --> 00:16:16.000]  這裏原文只有一個代名詞
[00:16:16.000 --> 00:16:18.200]  就是「他」
[00:16:18.200 --> 00:16:26.200]  特別強調耶穌就是猶太和愛邦信徒的和平
[00:16:26.200 --> 00:16:28.000]  和平或和睦
[00:16:28.000 --> 00:16:30.200]  這個詞在這一段
[00:16:30.200 --> 00:16:32.000]  其實出現了三次
[00:16:32.000 --> 00:16:33.600]  很重要
[00:16:33.600 --> 00:16:35.800]  其實它是有福氣
[00:16:35.800 --> 00:16:37.400]  有健康的意思
[00:16:37.400 --> 00:16:39.400]  與我們中國人說的
[00:16:39.400 --> 00:16:42.600]  祝你有平安是一樣的
[00:16:42.600 --> 00:16:45.000]  保羅強調的是
[00:16:45.000 --> 00:16:47.800]  基督就是我們的和睦
[00:16:47.800 --> 00:16:51.800]  祂不僅使我們與神之間和睦
[00:16:51.800 --> 00:16:55.800]  也使我們與人之間和諧
[00:16:55.800 --> 00:16:59.200]  不僅止息了仇恨
[00:16:59.200 --> 00:17:00.600]  消除分隔
[00:17:00.600 --> 00:17:01.600]  最重要
[00:17:01.600 --> 00:17:03.600]  當中也包含了救恩
[00:17:03.600 --> 00:17:06.800]  和有神同在的生命
[00:17:06.800 --> 00:17:09.800]  與人和睦真的不容易
[00:17:09.800 --> 00:17:15.000]  不知道大家有沒有試過與人反面
[00:17:15.000 --> 00:17:17.400]  沒有?有人搖頭
[00:17:17.400 --> 00:17:19.600]  我想起很多年前
[00:17:19.600 --> 00:17:23.400]  我與幾個同事去旅行的經歷
[00:17:23.400 --> 00:17:26.400]  我一向喜歡跟團
[00:17:26.400 --> 00:17:28.800]  跟團不是自由行
[00:17:28.800 --> 00:17:31.200]  因為跟團不用想
[00:17:31.200 --> 00:17:34.200]  本來大家都很好
[00:17:34.200 --> 00:17:36.200]  無論作息習慣
[00:17:36.200 --> 00:17:38.400]  全部都合得不錯
[00:17:38.400 --> 00:17:40.200]  問題就來了
[00:17:40.200 --> 00:17:41.800]  話說有一天
[00:17:41.800 --> 00:17:44.800]  全日要去主題樂園
[00:17:44.800 --> 00:17:47.600]  主題樂園有很多景點
[00:17:47.600 --> 00:17:49.200]  有遊戲玩
[00:17:49.200 --> 00:17:51.600]  去哪裏先呢?
[00:17:51.600 --> 00:17:55.600]  你可能會想分頭去
[00:17:55.600 --> 00:17:58.000]  但是女性來說
[00:17:58.000 --> 00:18:00.200]  連上廁所也要在一起
[00:18:00.200 --> 00:18:02.600]  你不要想著分頭去
[00:18:02.600 --> 00:18:06.000]  所以大家在熱烈討論的時候
[00:18:06.000 --> 00:18:10.000]  都忘記了有誰說了什麼話
[00:18:10.000 --> 00:18:12.600]  忽然間其中一個朋友
[00:18:12.600 --> 00:18:14.000]  反應很大
[00:18:14.000 --> 00:18:15.200]  一怒之下
[00:18:15.200 --> 00:18:16.600]  一句都不說
[00:18:16.600 --> 00:18:18.200]  就掉頭走了
[00:18:18.200 --> 00:18:21.600]  我們大吐一口
[00:18:21.600 --> 00:18:23.200]  一籌無水
[00:18:23.200 --> 00:18:24.600]  不知道發生什麼事
[00:18:24.600 --> 00:18:27.600]  最後全程臉變左了
[00:18:27.600 --> 00:18:28.800]  回到香港
[00:18:28.800 --> 00:18:30.600]  連朋友都沒得做
[00:18:30.600 --> 00:18:33.400]  有沒有試過?
[00:18:33.400 --> 00:18:36.400]  好像很有感受
[00:18:36.400 --> 00:18:37.600]  應該都有的
[00:18:37.600 --> 00:18:39.800]  不過不方便說
[00:18:39.800 --> 00:18:43.200]  所謂相見好同住難
[00:18:43.200 --> 00:18:44.800]  何況一個民族
[00:18:44.800 --> 00:18:47.400]  跟一個民族的相處
[00:18:47.400 --> 00:18:48.400]  都很困難
[00:18:48.400 --> 00:18:50.400]  我們可能會問
[00:18:50.400 --> 00:18:52.400]  究竟猶太人
[00:18:52.400 --> 00:18:54.000]  跟外邦人
[00:18:54.000 --> 00:18:56.000]  為什麼這麼大仇口?
[00:18:56.000 --> 00:18:57.200]  反面不止
[00:18:57.200 --> 00:18:59.400]  還說是冤仇
[00:18:59.400 --> 00:19:01.000]  舊約時代
[00:19:01.000 --> 00:19:03.600]  其實猶太人跟外邦人
[00:19:03.600 --> 00:19:05.600]  沒那麼仇視
[00:19:05.600 --> 00:19:07.200]  後來因為
[00:19:07.200 --> 00:19:09.200]  猶太人亡國
[00:19:09.200 --> 00:19:10.000]  被擄
[00:19:10.000 --> 00:19:13.600]  又被外族統治了一段時間
[00:19:13.600 --> 00:19:16.200]  形成了很強烈的
[00:19:16.200 --> 00:19:18.400]  仇恨的心理
[00:19:18.400 --> 00:19:20.400]  在第一世紀的猶太人
[00:19:20.400 --> 00:19:22.400]  他們一出生就懂得
[00:19:22.400 --> 00:19:25.200]  咒罵外邦人
[00:19:25.200 --> 00:19:27.200]  甚至覺得
[00:19:27.200 --> 00:19:30.600]  不可以跟他們有任何的接觸
[00:19:30.600 --> 00:19:32.000]  接觸是罪
[00:19:32.000 --> 00:19:35.200]  所以不可以跟他們吃飯
[00:19:35.200 --> 00:19:38.000]  因為猶太人一直自視
[00:19:38.000 --> 00:19:41.000]  自己有特權的身份
[00:19:41.000 --> 00:19:44.000]  所以又看不起外邦人
[00:19:44.000 --> 00:19:46.000]  又說他們沒有受國禮
[00:19:46.000 --> 00:19:50.600]  又不讓他們去聖殿敬拜
[00:19:50.600 --> 00:19:53.400]  所以猶太人跟外邦人
[00:19:53.400 --> 00:19:55.000]  一直聚在一起
[00:19:55.000 --> 00:19:57.000]  就有很多的仇恨
[00:19:57.000 --> 00:19:58.400]  歧視
[00:19:58.400 --> 00:19:59.600]  可以這麼說
[00:19:59.600 --> 00:20:02.000]  因為一種優越感
[00:20:02.000 --> 00:20:05.000]  而帶來一種傲慢和分化
[00:20:05.000 --> 00:20:07.000]  令人與人之間
[00:20:07.000 --> 00:20:10.600]  互相輕視和疏離
[00:20:10.600 --> 00:20:12.200]  究竟
