
[00:00:00.000 --> 00:00:02.000]  各位姐妹早安
[00:03:07.000 --> 00:03:10.000]  得到教導和鼓勵
[00:03:10.000 --> 00:03:12.000]  我們在開始之前
[00:03:12.000 --> 00:03:14.000]  我們一起來禱告
[00:03:14.000 --> 00:03:18.000]  求神親自對我們每個人說話
[00:03:18.000 --> 00:03:22.000]  請大家閉上眼睛和我們同圖局
[00:03:22.000 --> 00:03:24.000]  我們要主我們的神
[00:03:24.000 --> 00:03:26.000]  我們感謝祢
[00:03:26.000 --> 00:03:31.000]  我們知道祢是那位完全知性掌權
[00:03:31.000 --> 00:03:33.000]  完全也是美善
[00:03:33.000 --> 00:03:35.000]  滿有恩典的神
[00:03:35.000 --> 00:03:37.000]  主我們今天早上
[00:03:37.000 --> 00:03:39.000]  來到這個禮堂敬拜
[00:03:39.000 --> 00:03:43.000]  我們深信主也與我們同在
[00:03:43.000 --> 00:03:46.000]  主我們願意傳一個開放的心
[00:03:46.000 --> 00:03:50.000]  也有一個受教的心來到祢的面前
[00:03:50.000 --> 00:03:54.000]  祈求主藉著祢的話語幫助我們
[00:03:54.000 --> 00:03:56.000]  主祢也很明白我們每個人
[00:03:56.000 --> 00:03:58.000]  心裡面的重擔
[00:03:58.000 --> 00:03:59.000]  我們的需要
[00:03:59.000 --> 00:04:02.000]  求神祢也對我們的心靈說話
[00:04:02.000 --> 00:04:04.000]  讓我們知道
[00:04:04.000 --> 00:04:08.000]  無論今天我們面對怎樣大的挑戰
[00:04:08.000 --> 00:04:09.000]  但主在當中
[00:04:09.000 --> 00:04:12.000]  我們會看到祢自己的恩典
[00:04:12.000 --> 00:04:14.000]  祢自己的權能
[00:04:14.000 --> 00:04:16.000]  也讓我們因此
[00:04:16.000 --> 00:04:20.000]  在這個難處或重擔裡面
[00:04:20.000 --> 00:04:21.000]  我們更加體會到
[00:04:21.000 --> 00:04:24.000]  神祢藉著不同的處境
[00:04:24.000 --> 00:04:26.000]  是要怎樣來建立我們
[00:04:26.000 --> 00:04:30.000]  也使我們成為別人的幫助和祝福
[00:04:30.000 --> 00:04:32.000]  主我們將以下的時間
[00:04:32.000 --> 00:04:33.000]  仰望的交托
[00:04:33.000 --> 00:04:35.000]  求神祢親自的教導
[00:04:35.000 --> 00:04:37.000]  與我們說話
[00:04:37.000 --> 00:04:39.000]  我們的仰望感恩
[00:04:39.000 --> 00:04:41.000]  是奉我們主耶穌的名而求
[00:04:41.000 --> 00:04:44.000]  阿們
[00:04:44.000 --> 00:04:48.000]  我們首先來看看這段經文
[00:04:48.000 --> 00:04:50.000]  開始時候經文說
[00:04:50.000 --> 00:04:56.000]  白沙薩王為他的一千大臣大擺筵席
[00:04:56.000 --> 00:04:58.000]  他和他們一同喝酒
[00:04:58.000 --> 00:05:01.000]  白沙薩喝酒歡唱的時候
[00:05:01.000 --> 00:05:04.000]  下令把他先祖尼布加比薩
[00:05:04.000 --> 00:05:06.000]  從耶路撒冷聖殿裡
[00:05:06.000 --> 00:05:08.000]  掠取的金銀器皿拿來
[00:05:08.000 --> 00:05:11.000]  好讓他和他的大臣妻妾妃嬪
[00:05:11.000 --> 00:05:14.000]  用這些器皿來喝酒
[00:05:14.000 --> 00:05:18.000]  於是人把從耶路撒冷聖殿裡
[00:05:18.000 --> 00:05:22.000]  就是神的殿裡掠來的金器皿拿來
[00:05:22.000 --> 00:05:25.000]  王和他的大臣妻妾妃嬪
[00:05:25.000 --> 00:05:27.000]  就用這些器皿來喝酒
[00:05:27.000 --> 00:05:29.000]  他們喝酒讚美那些
[00:05:29.000 --> 00:05:34.000]  用金銀銅鐵木石所造的神
[00:05:34.000 --> 00:05:36.000]  經文一開始
[00:05:36.000 --> 00:05:38.000]  讓我們看到的是
[00:05:38.000 --> 00:05:42.000]  一個金碧輝煌的宮殿裡
[00:05:42.000 --> 00:05:45.000]  一個一千人的盛宴
[00:05:45.000 --> 00:05:48.000]  相信我們這裡所有的活動
[00:05:48.000 --> 00:05:51.000]  聯合的人數絕對都不到一千人
[00:05:51.000 --> 00:05:53.000]  如果我們中國人
[00:05:53.000 --> 00:05:56.000]  一個比較容易明白的場合
[00:05:56.000 --> 00:05:57.000]  可能你想一下
[00:05:57.000 --> 00:06:01.000]  就是參加一個有一百位酒席的宴會
[00:06:01.000 --> 00:06:04.000]  場面真的非常盛大
[00:06:04.000 --> 00:06:06.000]  更何況這裡提到的
[00:06:06.000 --> 00:06:09.000]  是一個皇宮裡的盛宴
[00:06:09.000 --> 00:06:11.000]  佳音美酒
[00:06:11.000 --> 00:06:15.000]  眾賓客都很開心地在這裡喝酒
[00:06:15.000 --> 00:06:19.000]  但是不夠二十四小時之後
[00:06:19.000 --> 00:06:23.000]  這個場景就完全改變了
[00:06:23.000 --> 00:06:26.000]  在第五章結束的時候這麼說
[00:06:26.000 --> 00:06:31.000]  當夜迦勒底人的王白沙薩被殺
[00:06:31.000 --> 00:06:35.000]  馬代人大利烏奪取了迦勒底國
[00:06:35.000 --> 00:06:38.000]  那時他六十二歲
[00:06:38.000 --> 00:06:42.000]  原來這個一千人的盛宴
[00:06:42.000 --> 00:06:47.000]  竟然就是白沙薩王的最後晚餐
[00:06:47.000 --> 00:06:50.000]  實在令人意想不到
[00:06:50.000 --> 00:06:52.000]  很多事情發生
[00:06:52.000 --> 00:06:55.000]  令人意想不到
[00:06:55.000 --> 00:06:59.000]  我不知道大家當中有沒有足球迷呢
[00:06:59.000 --> 00:07:01.000]  也會有吧
[00:07:01.000 --> 00:07:03.000]  不知道你有沒有機會
[00:07:03.000 --> 00:07:11.000]  看過1986年的世界盃足球賽決賽呢
[00:07:11.000 --> 00:07:13.000]  如果你有看過
[00:07:13.000 --> 00:07:15.000]  或者你是足球迷
[00:07:15.000 --> 00:07:17.000]  可能你也知道
[00:07:17.000 --> 00:07:22.000]  當時是阿根廷隊贏了英國隊
[00:07:22.000 --> 00:07:25.000]  那為什麼會贏呢
[00:07:25.000 --> 00:07:29.000]  因為球證是由上帝之手出現的
[00:07:29.000 --> 00:07:31.000]  不要誤會
[00:07:31.000 --> 00:07:34.000]  不是說球賽中有神蹟發生
[00:07:34.000 --> 00:07:38.000]  其實大家看到中間這位
[00:07:38.000 --> 00:07:42.000]  阿根廷的球星馬勒多納
[00:07:42.000 --> 00:07:45.000]  他一個犯規的行為
[00:07:45.000 --> 00:07:49.000]  他的手令到球進了網
[00:07:49.000 --> 00:07:52.000]  本來應該不算數的
[00:07:52.000 --> 00:07:54.000]  球證當時看不到
[00:07:54.000 --> 00:07:59.000]  結果判球是真正的入球
[00:07:59.000 --> 00:08:02.000]  後來馬勒多納說
[00:08:02.000 --> 00:08:07.000]  是上帝的手令到阿根廷隊贏了
[00:08:07.000 --> 00:08:13.000]  他就用上帝的手來掩飾自己的錯誤
[00:08:13.000 --> 00:08:17.000]  但剛才我們讀的《但義理書》第五章
[00:08:17.000 --> 00:08:22.000]  確實上帝的手在人類的歷史裏
[00:08:22.000 --> 00:08:25.000]  特別我們在這章經文裏看到
[00:08:25.000 --> 00:08:34.000]  在當時世界中東最強大最強盛的巴比倫帝國
[00:08:34.000 --> 00:08:41.000]  就因著上帝的手滅亡在波斯人的手中
[00:08:41.000 --> 00:08:43.000]  經文告訴我們
[00:08:43.000 --> 00:08:46.000]  不論人的權勢有多大
[00:08:46.000 --> 00:08:53.000]  他都無法控制自己的將來或生死
[00:08:53.000 --> 00:08:55.000]  在這段經文裏面
[00:08:55.000 --> 00:08:59.000]  一個關鍵性的人物就是這位白沙薩王
[00:08:59.000 --> 00:09:05.000]  我先和大家解釋一下他是一個怎樣的人物
[00:09:05.000 --> 00:09:09.000]  白沙薩王曾經有一段很長的時間
[00:09:09.000 --> 00:09:14.000]  被認為是聖經裏面一個虛構的人物
[00:09:14.000 --> 00:09:16.000]  為甚麼呢
[00:09:16.000 --> 00:09:20.000]  因為直至十九世紀末期之前
[00:09:20.000 --> 00:09:25.000]  白沙薩的名字除了在《但義理書》裏面出現過之外
[00:09:25.000 --> 00:09:33.000]  人是無法在當時所有的巴比倫文獻裏面找到他的名字
[00:09:33.000 --> 00:09:37.000]  根本沒有提及過有一個叫白沙薩的王
[00:09:37.000 --> 00:09:40.000]  在巴比倫的君王的名錄裏面
[00:09:40.000 --> 00:09:43.000]  但當我們打開聖經《但義理書》的時候
[00:09:43.000 --> 00:09:45.000]  其實除了第五章
[00:09:45.000 --> 00:09:49.000]  第七章的第一節和第八章的一節
[00:09:49.000 --> 00:09:52.000]  都有提及到他的名字
[00:09:52.000 --> 00:09:58.000]  但是我們回看巴比倫王
[00:09:58.000 --> 00:10:00.000]  如果大家比較熟悉的話
[00:10:00.000 --> 00:10:03.000]  可能就特別是這位尼布甲尼薩
[00:10:03.000 --> 00:10:05.000]  他有一個很長的統治
[00:10:05.000 --> 00:10:09.000]  直至公元前的五六二年他就死了
[00:10:09.000 --> 00:10:13.000]  跟著他之後有幾位君王
[00:10:13.000 --> 00:10:15.000]  我們也不會太熟悉他們
[00:10:15.000 --> 00:10:18.000]  也在歷史裏面不是很厲害的皇帝
[00:10:18.000 --> 00:10:21.000]  但最後一位巴比倫王
[00:10:21.000 --> 00:10:24.000]  在波斯滅巴比倫國的時候
[00:10:24.000 --> 00:10:28.000]  根據我們曾經有的文獻
[00:10:28.000 --> 00:10:31.000]  就是一位叫拿波尼道的巴比倫王
[00:10:31.000 --> 00:10:36.000]  而巴比倫國在公元前的五百三十九年的時候
[00:10:36.000 --> 00:10:39.000]  就被毀滅了
[00:10:39.000 --> 00:10:45.000]  但是當十九世紀開始考古學工作
[00:10:45.000 --> 00:10:49.000]  在伊拉克一個大的地方進行的時候
[00:10:49.000 --> 00:10:54.000]  考古學家就找到一些叫圓筒
[00:10:54.000 --> 00:10:58.000]  是一些泥造成的圓滾筒
[00:10:58.000 --> 00:11:03.000]  上面刻了一些巴比倫王的紀錄
[00:11:03.000 --> 00:11:08.000]  特別有幾個圓筒被稱為拿波尼道的圓筒
[00:11:08.000 --> 00:11:11.000]  大概在這個時間就被發現
[00:11:11.000 --> 00:11:17.000]  其中有一個上面刻了一位拿波尼道王的一塊圖文
[00:11:17.000 --> 00:11:23.000]  裏面提到他為他自己的長子白沙薩
[00:11:23.000 --> 00:11:27.000]  祈求神明賜平安
[00:11:27.000 --> 00:11:32.000]  所以一直到十九世紀末期
[00:11:32.000 --> 00:11:37.000]  人才知道原來聖經裏面所說的白沙薩
[00:11:37.000 --> 00:11:41.000]  是一個真實存在的歷史人物
[00:11:41.000 --> 00:11:45.000]  後來再加上一些其他的文獻的發現
[00:11:45.000 --> 00:11:53.000]  我們知道原來白沙薩就是這位末代的巴比倫王拿波尼道的長子
[00:11:53.000 --> 00:11:55.000]  而拿波尼道這位君王
[00:11:55.000 --> 00:11:59.000]  他有一個很特別的行徑
[00:11:59.000 --> 00:12:06.000]  就是他對當時巴比倫王所拜的偶像神
[00:12:06.000 --> 00:12:09.000]  不是一個熱衷的跟隨者
[00:12:09.000 --> 00:12:12.000]  所以他作王的時候
[00:12:12.000 --> 00:12:16.000]  他沒有留在巴比倫城的首都
[00:12:16.000 --> 00:12:21.000]  反而是住在阿拉伯的另一個城
[00:12:21.000 --> 00:12:26.000]  所以故學家和解經家看到不同的資料的時候
[00:12:26.000 --> 00:12:31.000]  相信很大機會這位白沙薩
[00:12:31.000 --> 00:12:36.000]  是為了他父親巴比倫王來掌管這個城
[00:12:36.000 --> 00:12:44.000]  直到波斯人攻陷了巴比倫京城
[00:12:44.000 --> 00:12:49.000]  巴比倫城的陷落我們有不同的紀錄
[00:12:49.000 --> 00:12:51.000]  詳細我們不知道
[00:12:51.000 --> 00:12:56.000]  但很肯定的是在公元前的539年10月的時候
[00:12:56.000 --> 00:13:01.000]  這個城落在波斯軍隊的手上
[00:13:01.000 --> 00:13:06.000]  其實當我們回看巴比倫的紀錄的時候
[00:13:06.000 --> 00:13:09.000]  是令人非常驚訝的
[00:13:09.000 --> 00:13:14.000]  因為波斯軍隊只不過是在幾天之前
[00:13:14.000 --> 00:13:20.000]  在巴比倫城的另一個地方擊敗了拿波尼道所帶領的軍隊
[00:13:20.000 --> 00:13:24.000]  然後來圍攻巴比倫城
[00:13:24.000 --> 00:13:26.000]  作為一個首都
[00:13:26.000 --> 00:13:29.000]  從文獻裡面我們知道
[00:13:29.000 --> 00:13:34.000]  巴比倫城一定有很堅固的防禦
[00:13:34.000 --> 00:13:37.000]  所以在古代歷史裡面
[00:13:37.000 --> 00:13:40.000]  通常一個京城
[00:13:40.000 --> 00:13:45.000]  你可能要圍攻幾個月甚至幾年的時間
[00:13:45.000 --> 00:13:48.000]  然後才可以被攻陷
[00:13:48.000 --> 00:13:50.000]  但想不到的是
[00:13:50.000 --> 00:13:55.000]  波斯人竟然可以在很短的時間內攻入巴比倫
[00:13:55.000 --> 00:13:57.000]  實在令人很驚訝
[00:13:57.000 --> 00:13:59.000]  有些不同的說法
[00:13:59.000 --> 00:14:03.000]  有人說是由內奸打開城門
[00:14:03.000 --> 00:14:07.000]  但另一個可能很有可靠的傳說
[00:14:07.000 --> 00:14:12.000]  當時一條河其實是通過巴比倫城
[00:14:12.000 --> 00:14:18.000]  傳說是波斯人把河水抽走
[00:14:18.000 --> 00:14:24.000]  河道成為了他們可以潛入城的隧道
[00:14:24.000 --> 00:14:26.000]  可能有些像我們今天看的新聞
[00:14:26.000 --> 00:14:30.000]  關於加沙地道
[00:14:30.000 --> 00:14:33.000]  巴勒斯坦的恐怖分子
[00:14:33.000 --> 00:14:36.000]  藉著這些地道進入以色列境內
[00:14:36.000 --> 00:14:39.000]  來施行襲擊
[00:14:39.000 --> 00:14:42.000]  而經文裡面我們看到
[00:14:42.000 --> 00:14:44.000]  又是另一個令人有些迷惑的
[00:14:44.000 --> 00:14:47.000]  就是提到當時帶領波斯的軍隊
[00:14:47.000 --> 00:14:50.000]  在馬代人的大利烏
[00:14:50.000 --> 00:14:53.000]  今天多數的解經家都相信
[00:14:53.000 --> 00:14:55.000]  他是在古列王
[00:14:55.000 --> 00:15:01.000]  這位毀滅巴比倫的波斯王手下的將領
[00:15:01.000 --> 00:15:05.000]  但當我們看回聖經的記載的時候
[00:15:05.000 --> 00:15:09.000]  大利書五章很重要告訴我們
[00:15:09.000 --> 00:15:14.000]  巴比倫的陷落不是因為波斯王的智慧
[00:15:14.000 --> 00:15:16.000]  或是他的軍事能力
[00:15:16.000 --> 00:15:20.000]  更重要的是上帝的作為
[00:15:20.000 --> 00:15:23.000]  上帝要審判巴比倫
[00:15:23.000 --> 00:15:27.000]  但在審判之先上帝也有警告
[00:15:27.000 --> 00:15:31.000]  不知道大家會不會留意一些警告呢
[00:15:31.000 --> 00:15:34.000]  很多時候你用一些用品商品
[00:15:34.000 --> 00:15:37.000]  或是用一些藥物
[00:15:37.000 --> 00:15:39.000]  也有些說明書
[00:15:39.000 --> 00:15:42.000]  上面一定有些警告事項
[00:15:42.000 --> 00:15:44.000]  大家會不會留意呢
[00:15:44.000 --> 00:15:46.000]  也有些人留意
[00:15:46.000 --> 00:15:48.000]  其實也很重要
[00:15:48.000 --> 00:15:50.000]  不過如果你留意
[00:15:50.000 --> 00:15:53.000]  很多這些說明書上的警告
[00:15:53.000 --> 00:15:55.000]  可能特別是一些藥物
[00:15:55.000 --> 00:15:58.000]  你看完有時可能你的問題是
[00:15:58.000 --> 00:16:01.000]  有多少人可以安全服用這個藥物呢
[00:16:01.000 --> 00:16:07.000]  因為藥廠一定會告訴你很多可能的危險
[00:16:07.000 --> 00:16:09.000]  原因是甚麼呢
[00:16:09.000 --> 00:16:12.000]  當然是為了你自己的健康安全著想
[00:16:12.000 --> 00:16:14.000]  但更重要的是
[00:16:14.000 --> 00:16:18.000]  他要避免將來要負任何責任
[00:16:18.000 --> 00:16:22.000]  所以警告其實也是為了自己的好處
[00:16:22.000 --> 00:16:25.000]  但上帝的警告
[00:16:25.000 --> 00:16:28.000]  就是他的恩典的彰顯
[00:16:28.000 --> 00:16:32.000]  當上帝要施行審判的作為的時候
[00:16:32.000 --> 00:16:35.000]  我們看到聖經一個很重要的訊息
[00:16:35.000 --> 00:16:39.000]  就是上帝必定會給人有警告
[00:16:39.000 --> 00:16:46.000]  問題是人會不會留意上帝的警告
[00:16:46.000 --> 00:16:49.000]  在這個大禮書的第五章
[00:16:49.000 --> 00:16:54.000]  我們看到上帝有警告之手出現
[00:16:54.000 --> 00:16:57.000]  我們來看看剛才我們所說到
[00:16:57.000 --> 00:16:59.000]  在第五章的開首
[00:16:59.000 --> 00:17:04.000]  白沙薩王舉行了一個很盛大的宴席
[00:17:04.000 --> 00:17:06.000]  我們也會問
[00:17:06.000 --> 00:17:08.000]  你有敵人
[00:17:08.000 --> 00:17:12.000]  波斯軍隊就在京城的外面
[00:17:12.000 --> 00:17:17.000]  為甚麼在這個時候還會開這麼大的派對呢
[00:17:17.000 --> 00:17:22.000]  其實我們相信白沙薩王也不是一個愚蠢的人
[00:17:22.000 --> 00:17:26.000]  這個宴席可能是為了政治的目的
[00:17:26.000 --> 00:17:29.000]  就是想提高士氣
[00:17:29.000 --> 00:17:33.000]  因為當你展示我們不需要懼怕
[00:17:33.000 --> 00:17:35.000]  雖然有敵人在城外
[00:17:35.000 --> 00:17:37.000]  但我們有堅固的城牆
[00:17:37.000 --> 00:17:40.000]  我們有足夠的軍隊的守衛
[00:17:40.000 --> 00:17:45.000]  所以仍然可以開心快樂地開派對
[00:17:45.000 --> 00:17:49.000]  但是我們看到在這個經文裡面
[00:17:49.000 --> 00:17:51.000]  其實特別第一節
[00:17:51.000 --> 00:17:53.000]  有兩次都提到
[00:17:53.000 --> 00:17:58.000]  當時的賓客有一千人這麼多
[00:17:58.000 --> 00:18:00.000]  這個是有意思的
[00:18:00.000 --> 00:18:03.000]  一個這麼多人的宴席
[00:18:03.000 --> 00:18:06.000]  其實反而是顯示了甚麼呢
[00:18:06.000 --> 00:18:10.000]  就是白沙薩王心裡面的不安
[00:18:10.000 --> 00:18:12.000]  人的天性就是
[00:18:12.000 --> 00:18:14.000]  要用一些外在的事物
[00:18:14.000 --> 00:18:17.000]  來給自己一種安全感
[00:18:17.000 --> 00:18:19.000]  所以很多人
[00:18:19.000 --> 00:18:21.000]  特別當他恐懼的時候
[00:18:21.000 --> 00:18:25.000]  他會做很多外在的行為
[00:18:25.000 --> 00:18:28.000]  以致覺得自己很安全
[00:18:28.000 --> 00:18:31.000]  我們看到有時候
[00:18:31.000 --> 00:18:34.000]  人要誇耀自己的權勢
[00:18:34.000 --> 00:18:36.000]  就會怎樣呢
[00:18:36.000 --> 00:18:39.000]  安排很多的手下跟他一起
[00:18:39.000 --> 00:18:41.000]  就好像有時候我們電視新聞裡面
[00:18:41.000 --> 00:18:43.000]  都會看到這樣的情況
[00:18:43.000 --> 00:18:49.000]  不單止要有很多的人陪他來喝酒作樂
[00:18:49.000 --> 00:18:51.000]  白沙薩王還做了甚麼呢
[00:18:51.000 --> 00:18:55.000]  就是他將耶路撒冷聖殿裡面
[00:18:55.000 --> 00:18:58.000]  帶回來的一些金器皿
[00:18:58.000 --> 00:19:02.000]  拿出來做他喝酒的器皿
[00:19:02.000 --> 00:19:06.000]  其實肯定巴比利王宮
[00:19:06.000 --> 00:19:09.000]  都不會沒有酒杯
[00:19:09.000 --> 00:19:11.000]  為甚麼白沙薩王
[00:19:11.000 --> 00:19:15.000]  要拿耶路撒冷聖殿裡面的金器皿出來呢
[00:19:15.000 --> 00:19:17.000]  當然這些金器皿
[00:19:17.000 --> 00:19:20.000]  可以說是一種提成
[00:19:20.000 --> 00:19:22.000]  好像告訴賓客
[00:19:22.000 --> 00:19:24.000]  不用怕的
[00:19:24.000 --> 00:19:25.000]  你想想
[00:19:25.000 --> 00:19:27.000]  我們曾經的軍隊
[00:19:27.000 --> 00:19:31.000]  可以征服遠方猶大的國家
[00:19:31.000 --> 00:19:33.000]  我們將他們聖殿裡面
[00:19:33.000 --> 00:19:36.000]  神所用的器皿都可以拿回來
[00:19:36.000 --> 00:19:39.000]  所以我們也看到經文多次提到
[00:19:39.000 --> 00:19:41.000]  是從耶路撒冷聖殿裡面
[00:19:41.000 --> 00:19:45.000]  帶回來的這些器皿
[00:19:45.000 --> 00:19:49.000]  人都很喜歡直接踩人
[00:19:49.000 --> 00:19:51.000]  去抬高自己的行囊
[00:19:51.000 --> 00:19:54.000]  我相信無論古代還是今天都是一樣
[00:19:54.000 --> 00:19:56.000]  所以我們看到
[00:19:56.000 --> 00:19:58.000]  王和他的賓客
[00:19:58.000 --> 00:20:00.000]  用這些在聖殿裡面
[00:20:00.000 --> 00:20:04.000]  原來敬拜上帝的金器皿來喝酒
[00:20:04.000 --> 00:20:06.000]  同時一方面
[00:20:06.000 --> 00:20:10.000]  他們當然是在嘲笑猶太人所拜的神
[00:20:10.000 --> 00:20:14.000]  同時他們也在讚他們自己
[00:20:14.000 --> 00:20:19.000]  是用金銀銅鐵木石所造的神
[00:20:19.000 --> 00:20:21.000]  其實我們看到
[00:20:21.000 --> 00:20:24.000]  經文也有一種諷刺性
[00:20:24.000 --> 00:20:25.000]  他們所讚的
[00:20:25.000 --> 00:20:30.000]  不過是用一些物件造成的神
[00:20:30.000 --> 00:20:32.000]  而在這個時候
[00:20:32.000 --> 00:20:33.000]  我們發覺
[00:20:33.000 --> 00:20:35.000]  延籍當中
[00:20:35.000 --> 00:20:37.000]  突然間出現了什麼呢
[00:20:37.000 --> 00:20:38.000]  我們就說
[00:20:38.000 --> 00:20:41.000]  一個特別的AV
[00:20:41.000 --> 00:20:42.000]  一個Show
[00:20:42.000 --> 00:20:45.000]  現代人可能會說
[00:20:45.000 --> 00:20:46.000]  很容易
[00:20:46.000 --> 00:20:48.000]  用一些電子器具
[00:20:48.000 --> 00:20:52.000]  就可以在牆上顯示一些畫面
[00:20:52.000 --> 00:20:54.000]  但是這個時候
[00:20:54.000 --> 00:20:56.000]  在牆上顯示的畫面
[00:20:56.000 --> 00:21:00.000]  就令人恐懼了
[00:21:00.000 --> 00:21:04.000]  我們看看《但義理書》第五章第五節
[00:21:04.000 --> 00:21:08.000]  當時忽然有人手的紙頭出現
[00:21:08.000 --> 00:21:11.000]  在皇宮裡登台對面的墳牆上寫字
[00:21:11.000 --> 00:21:14.000]  看見那隻正在寫字的手掌
[00:21:14.000 --> 00:21:16.000]  就臉色大變
[00:21:16.000 --> 00:21:17.000]  心意驚惶
[00:21:17.000 --> 00:21:19.000]  兩腳無力
[00:21:19.000 --> 00:21:21.000]  相失彼此相碰
[00:21:21.000 --> 00:21:23.000]  皇大聲呼叫
[00:21:23.000 --> 00:21:26.000]  吩咐人把那些用法術的和加勒底人
[00:21:26.000 --> 00:21:29.000]  以及占星家都擰進來
[00:21:29.000 --> 00:21:31.000]  皇對巴比連的智慧人說
[00:21:31.000 --> 00:21:33.000]  誰能讀這文字
[00:21:33.000 --> 00:21:36.000]  又能向我解釋它的意思
[00:21:36.000 --> 00:21:38.000]  他必身穿紙袍
[00:21:38.000 --> 00:21:41.000]  頸戴金鏈在閣中掌權
[00:21:41.000 --> 00:21:44.000]  位列第三
[00:21:44.000 --> 00:21:47.000]  於是皇所有的智慧人都進來
[00:21:47.000 --> 00:21:50.000]  他不能讀那文字
[00:21:50.000 --> 00:21:53.000]  也不能把意思向皇說明
[00:21:53.000 --> 00:21:56.000]  白沙沙皇就非常驚惶
