
[00:00:00.000 --> 00:00:04.000]  大家早安
[00:09:02.000 --> 00:09:04.000]  他繼續和別人講耶穌
[00:09:04.000 --> 00:09:07.000]  其他人就是因為他為了耶穌坐牢
[00:09:07.000 --> 00:09:11.000]  而更加放膽地去傳揚耶穌
[00:09:11.000 --> 00:09:14.000]  聖經說保羅所遭遇的壁壩
[00:09:14.000 --> 00:09:17.000]  反使福音更加興旺
[00:09:17.000 --> 00:09:19.000]  為什麼會這樣呢
[00:09:19.000 --> 00:09:21.000]  為什麼耶穌有多厲害
[00:09:21.000 --> 00:09:22.000]  為什麼這麼好這麼厲害
[00:09:22.000 --> 00:09:26.000]  會讓人願意不單止為他傳福音
[00:09:26.000 --> 00:09:30.000]  更加是願意為他傳福音去坐牢呢
[00:09:30.000 --> 00:09:32.000]  耶穌有多厲害多好
[00:09:32.000 --> 00:09:36.000]  會讓人不單止平安無事地去講祂
[00:09:36.000 --> 00:09:39.000]  甚至是講到要為他坐牢的時候
[00:09:39.000 --> 00:09:41.000]  都繼續講呢
[00:09:41.000 --> 00:09:44.000]  更甚的是耶穌為什麼這麼厲害
[00:09:44.000 --> 00:09:46.000]  會連別人看到有一個人
[00:09:46.000 --> 00:09:48.000]  因為傳福音而去坐牢
[00:09:48.000 --> 00:09:52.000]  反而令到他們督進不易
[00:09:52.000 --> 00:09:53.000]  毫無畏懼
[00:09:53.000 --> 00:09:56.000]  更加有勇氣的去傳福音呢
[00:09:56.000 --> 00:09:59.000]  為什麼耶穌有這麼大的能力呢
[00:09:59.000 --> 00:10:02.000]  今天就很想藉著他的說話
[00:10:02.000 --> 00:10:05.000]  去推介耶穌如何進化
[00:10:05.000 --> 00:10:07.000]  保羅令我又知道
[00:10:07.000 --> 00:10:10.000]  原來有些人當時是出於好意
[00:10:10.000 --> 00:10:12.000]  出於愛心去傳耶穌的
[00:10:12.000 --> 00:10:17.000]  但是也有人傳揚基督是出於質度紛爭的
[00:10:17.000 --> 00:10:21.000]  那些人去傳講基督是出於自私動機
[00:10:21.000 --> 00:10:23.000]  是不純正的
[00:10:23.000 --> 00:10:24.000]  不過對於保羅來說
[00:10:24.000 --> 00:10:26.000]  他說有什麼關係呢
[00:10:26.000 --> 00:10:29.000]  真心也好假意也好
[00:10:29.000 --> 00:10:31.000]  怎樣也好總之耶穌被傳開
[00:10:31.000 --> 00:10:33.000]  他就開心了
[00:10:33.000 --> 00:10:37.000]  為什麼耶穌可以這麼有能力
[00:10:37.000 --> 00:10:38.000]  這麼厲害這麼好
[00:10:38.000 --> 00:10:41.000]  令到保羅覺得沒問題的
[00:10:41.000 --> 00:10:43.000]  只要有人聽到耶穌
[00:10:43.000 --> 00:10:46.000]  他被取得優勢都無所謂的
[00:10:46.000 --> 00:10:50.000]  為什麼耶穌可以令到保羅這麼不計較呢
[00:10:50.000 --> 00:10:57.000]  另外保羅也是很願意為耶穌去棄而求難的
[00:10:57.000 --> 00:11:00.000]  就是捨棄容易的東西去求難的東西
[00:11:00.000 --> 00:11:05.000]  保羅其實是超想離開這個世界
[00:11:05.000 --> 00:11:09.000]  永遠在永恆那裡和耶穌一起
[00:11:09.000 --> 00:11:13.000]  不過這樣不代表他會沉死
[00:11:13.000 --> 00:11:17.000]  他只不過是很想快點和耶穌在永恆裡面見面
[00:11:17.000 --> 00:11:22.000]  但是最終他決定他仍然會在世界上活著
[00:11:22.000 --> 00:11:24.000]  知道還是要活著
[00:11:24.000 --> 00:11:27.000]  因為他是更想可以留在這個世界上
[00:11:27.000 --> 00:11:29.000]  向人去講耶穌
[00:11:29.000 --> 00:11:31.000]  他願意為了講耶穌
[00:11:31.000 --> 00:11:34.000]  而暫時和耶穌離別
[00:11:34.000 --> 00:11:39.000]  仍然留在世界上受苦地去傳揚他
[00:11:39.000 --> 00:11:41.000]  再次要問的就是
[00:11:41.000 --> 00:11:43.000]  為什麼耶穌這麼有影響力
[00:11:43.000 --> 00:11:49.000]  令到保羅願意為他的去捨意求難呢
[00:11:49.000 --> 00:11:51.000]  今天我們就想來理解一下
[00:11:51.000 --> 00:11:54.000]  為什麼耶穌有這麼大的能力
[00:11:54.000 --> 00:11:56.000]  而同一個耶穌對你
[00:11:56.000 --> 00:11:59.000]  又能不能有這麼大的影響力呢
[00:11:59.000 --> 00:12:03.000]  我們首先想看看耶穌如何好發
[00:12:03.000 --> 00:12:06.000]  耶穌如何好發
[00:12:06.000 --> 00:12:07.000]  想講的就是
[00:12:07.000 --> 00:12:10.000]  耶穌好是因為他很謙卑
[00:12:10.000 --> 00:12:13.000]  而他的謙卑是以他人為中心的謙卑
[00:12:13.000 --> 00:12:16.000]  我們一起來讀二章六到八節
[00:12:16.000 --> 00:12:17.000]  來看看他如何好發
[00:12:17.000 --> 00:12:18.000]  如何謙卑
[00:12:18.000 --> 00:12:19.000]  我們一起來讀
[00:12:19.000 --> 00:12:21.000]  幫我大聲讀
[00:12:21.000 --> 00:12:22.000]  你有些瑞意的
[00:12:22.000 --> 00:12:23.000]  你現在大聲一點
[00:12:23.000 --> 00:12:25.000]  張開眼睛一起讀
[00:12:25.000 --> 00:12:27.000]  那就會聰明一點
[00:12:27.000 --> 00:12:29.000]  這三段經文
[00:12:29.000 --> 00:12:31.000]  這三節經文其實是很震撼的
[00:12:31.000 --> 00:12:32.000]  我們一起來讀
[00:12:54.000 --> 00:12:56.000]  短短三節裡面
[00:12:56.000 --> 00:12:58.000]  其實就講了耶穌如何講為人
[00:12:58.000 --> 00:13:01.000]  道成肉身的救贖生命
[00:13:01.000 --> 00:13:03.000]  他短短的一生裡面
[00:13:03.000 --> 00:13:05.000]  其實是很謙卑
[00:13:05.000 --> 00:13:08.000]  他是一個以他人為中心的生命
[00:13:08.000 --> 00:13:10.000]  不過首先我們又想問一下
[00:13:10.000 --> 00:13:12.000]  什麼叫謙卑呢
[00:13:12.000 --> 00:13:15.000]  什麼叫謙卑呢
[00:13:15.000 --> 00:13:19.000]  華人一般都會覺得謙卑是什麼
[00:13:19.000 --> 00:13:20.000]  謙虛
[00:13:20.000 --> 00:13:22.000]  貶低自己
[00:13:22.000 --> 00:13:24.000]  甚至是否定自己
[00:13:24.000 --> 00:13:26.000]  那就是謙卑了
[00:13:26.000 --> 00:13:28.000]  我不知道這個是不是你
[00:13:28.000 --> 00:13:30.000]  明明女兒讀書都不錯的
[00:13:30.000 --> 00:13:33.000]  不過是媽媽在親戚朋友面前
[00:13:33.000 --> 00:13:34.000]  哪有這樣
[00:13:34.000 --> 00:13:37.000]  然後就開始數他差多少
[00:13:37.000 --> 00:13:38.000]  不是那麼厲害
[00:13:38.000 --> 00:13:40.000]  差一分才一百分
[00:13:40.000 --> 00:13:41.000]  這樣
[00:13:41.000 --> 00:13:43.000]  不太行
[00:13:43.000 --> 00:13:45.000]  不要看他這樣
[00:13:45.000 --> 00:13:46.000]  你不要看他現在那麼乖
[00:13:46.000 --> 00:13:48.000]  其實他家裡就是這樣
[00:13:48.000 --> 00:13:51.000]  明明彈琴都不錯的
[00:13:51.000 --> 00:13:52.000]  八級的了
[00:13:52.000 --> 00:13:53.000]  演奏級的了
[00:13:53.000 --> 00:13:54.000]  都還說不是呢
[00:13:54.000 --> 00:13:56.000]  都真的差一點
[00:13:56.000 --> 00:13:57.000]  跟貝多芬比呢
[00:13:57.000 --> 00:13:58.000]  真的沒得比
[00:13:58.000 --> 00:14:01.000]  你回答說都覺得去吧
[00:14:01.000 --> 00:14:02.000]  人家都覺得你
[00:14:02.000 --> 00:14:04.000]  想不想這麼自大
[00:14:04.000 --> 00:14:08.000]  所以一般人都會覺得
[00:14:08.000 --> 00:14:10.000]  我將我自己給下去
[00:14:10.000 --> 00:14:11.000]  貶低自己
[00:14:11.000 --> 00:14:12.000]  甚至否定自己
[00:14:12.000 --> 00:14:13.000]  不是的
[00:14:13.000 --> 00:14:14.000]  不是的
[00:14:14.000 --> 00:14:17.000]  那就是謙卑了
[00:14:17.000 --> 00:14:19.000]  不過這種謙卑
[00:14:19.000 --> 00:14:21.000]  這種謙虛
[00:14:21.000 --> 00:14:25.000]  可能是華人的傳統
[00:14:25.000 --> 00:14:27.000]  華人的禮貌
[00:14:27.000 --> 00:14:31.000]  不過這個不是聖經所說的謙卑
[00:14:31.000 --> 00:14:33.000]  耶穌都不是因為
[00:14:33.000 --> 00:14:35.000]  他是這樣謙卑的
[00:14:35.000 --> 00:14:37.000]  耶穌的謙卑都不是這樣的
[00:14:37.000 --> 00:14:39.000]  不是這樣的是怎樣呢
[00:14:39.000 --> 00:14:41.000]  保羅在三章四節
[00:14:41.000 --> 00:14:42.000]  三章
[00:14:42.000 --> 00:14:44.000]  二章三到四節他這樣說
[00:14:44.000 --> 00:14:46.000]  他說不要自私自利
[00:14:46.000 --> 00:14:48.000]  也不要貪圖虛榮
[00:14:48.000 --> 00:14:51.000]  只要謙卑
[00:14:51.000 --> 00:14:52.000]  看別人比自己強
[00:14:52.000 --> 00:14:55.000]  國人不要耽顧自己的事
[00:14:55.000 --> 00:14:56.000]  也要顧別人的事
[00:14:56.000 --> 00:14:59.000]  保羅他定義謙卑為
[00:14:59.000 --> 00:15:02.000]  看別人比自己強
[00:15:02.000 --> 00:15:03.000]  那個強字
[00:15:03.000 --> 00:15:05.000]  其實可以理解為重要的
[00:15:05.000 --> 00:15:07.000]  NIV 譯本他說
[00:15:07.000 --> 00:15:09.000]  Inhumity value others about yourself
[00:15:09.000 --> 00:15:11.000]  你要體重
[00:15:11.000 --> 00:15:13.000]  自體重人多過自己
[00:15:13.000 --> 00:15:14.000]  另外一個譯本
[00:15:14.000 --> 00:15:15.000]  他說
[00:15:15.000 --> 00:15:17.000]  Inhumity count yourself more significant
[00:15:17.000 --> 00:15:21.000]  即是你要看自己重要過其他人
[00:15:21.000 --> 00:15:26.000]  所以謙卑是看別人比自己重要
[00:15:26.000 --> 00:15:27.000]  More valuable
[00:15:27.000 --> 00:15:29.000]  More significant
[00:15:29.000 --> 00:15:32.000]  即是說我要將他人的重要性
[00:15:32.000 --> 00:15:34.000]  先擺高過我們自己
[00:15:34.000 --> 00:15:36.000]  所以保羅接著就說
[00:15:36.000 --> 00:15:37.000]  所以
[00:15:37.000 --> 00:15:38.000]  國人不要耽顧自己的事
[00:15:38.000 --> 00:15:41.000]  也要顧別人的事
[00:15:41.000 --> 00:15:43.000]  他又不是叫你不要顧自己的事
[00:15:43.000 --> 00:15:46.000]  他是叫你不要只顧自己的事
[00:15:46.000 --> 00:15:48.000]  也要顧別人的事
[00:15:48.000 --> 00:15:51.000]  所以謙卑是說到我們將他人
[00:15:51.000 --> 00:15:56.000]  將他人的需要看得先過重要過
[00:15:56.000 --> 00:15:58.000]  高過我們自己的需要
[00:15:58.000 --> 00:16:01.000]  有沒有出名的作家
[00:16:01.000 --> 00:16:02.000]  C.S. Lewis
[00:16:02.000 --> 00:16:03.000]  他就這樣說
[00:16:03.000 --> 00:16:07.000]  他定義謙卑不是去想小自己
[00:16:07.000 --> 00:16:10.000]  而是去想小一點自己
[00:16:10.000 --> 00:16:14.000]  保羅吩咐我們要會一個謙卑
[00:16:14.000 --> 00:16:16.000]  以他人為中心的生命
[00:16:16.000 --> 00:16:19.000]  就完全活現在耶穌的身上
[00:16:19.000 --> 00:16:20.000]  今天就想帶出
[00:16:20.000 --> 00:16:23.000]  耶穌的好是因為他很謙卑
[00:16:23.000 --> 00:16:25.000]  但他怎麼謙卑呢
[00:16:25.000 --> 00:16:29.000]  首先耶穌願意為我們放棄權利
[00:16:29.000 --> 00:16:30.000]  第八節
[00:16:30.000 --> 00:16:32.000]  他說他本來有神的形象
[00:16:32.000 --> 00:16:35.000]  卻不堅持自己與神同等地位
[00:16:35.000 --> 00:16:38.000]  耶穌本身是有神的形象
[00:16:38.000 --> 00:16:39.000]  本身他就是神
[00:16:39.000 --> 00:16:42.000]  他由始至終就是有神的身份
[00:16:42.000 --> 00:16:46.000]  地位、榮耀、權柄、能力等等
[00:16:46.000 --> 00:16:47.000]  他本身就是神
[00:16:47.000 --> 00:16:48.000]  他根本就是上帝
[00:16:48.000 --> 00:16:51.000]  他和上帝父神是平起平坐的
[00:16:51.000 --> 00:16:53.000]  是一樣高高大大
[00:16:53.000 --> 00:16:58.000]  不過他卻不堅持自己與神平等地位
[00:16:58.000 --> 00:17:00.000]  另一個譯本
[00:17:00.000 --> 00:17:03.000]  他說他本有神的形象與神同等
[00:17:03.000 --> 00:17:05.000]  卻不認同者同等
[00:17:05.000 --> 00:17:08.000]  要找住不放
[00:17:08.000 --> 00:17:10.000]  耶穌他覺得他和上帝
[00:17:10.000 --> 00:17:11.000]  是有同等地位
[00:17:11.000 --> 00:17:15.000]  但他不需要拿住這個地位不放
[00:17:15.000 --> 00:17:17.000]  不用抓得很緊
[00:17:17.000 --> 00:17:20.000]  甚至他覺得是可以放手
[00:17:20.000 --> 00:17:22.000]  他沒有堅持他做神
[00:17:22.000 --> 00:17:23.000]  他是神的地位
[00:17:23.000 --> 00:17:25.000]  他也沒有堅持他身為神
[00:17:25.000 --> 00:17:29.000]  擁有的權利和榮耀
[00:17:29.000 --> 00:17:30.000]  他沒有貼著自己
[00:17:30.000 --> 00:17:31.000]  我是神
[00:17:31.000 --> 00:17:33.000]  然後就要風得風
[00:17:33.000 --> 00:17:34.000]  要雨得雨
[00:17:34.000 --> 00:17:36.000]  有風就洗盡你
[00:17:36.000 --> 00:17:38.000]  他又沒有覺得
[00:17:38.000 --> 00:17:40.000]  我要用盡我的權利
[00:17:40.000 --> 00:17:44.000]  去拿盡一些著數和利益
[00:17:44.000 --> 00:17:47.000]  人當一有權有地位
[00:17:47.000 --> 00:17:49.000]  就會想用盡他
[00:17:49.000 --> 00:17:53.000]  容易利用我們的身份地位
[00:17:53.000 --> 00:17:55.000]  去為自己拿著數
[00:17:55.000 --> 00:17:58.000]  拿方便
[00:17:58.000 --> 00:18:03.000]  所以不濫權是基本
[00:18:03.000 --> 00:18:08.000]  不過願意放棄權利才是厲害
[00:18:08.000 --> 00:18:12.000]  願意放棄權利才是厲害
[00:18:12.000 --> 00:18:14.000]  我們可以去下一張
[00:18:14.000 --> 00:18:16.000]  再下一張
[00:18:16.000 --> 00:18:19.000]  例如學生優惠證
[00:18:19.000 --> 00:18:22.000]  你可以去坐車
[00:18:22.000 --> 00:18:24.000]  現在也可以看電影
[00:18:24.000 --> 00:18:26.000]  拿學生證看電影是便宜一點的
[00:18:26.000 --> 00:18:27.000]  是吧
[00:18:27.000 --> 00:18:30.000]  你有這個優惠你不會不用的
[00:18:30.000 --> 00:18:33.000]  你只會想怎樣用盡他
[00:18:33.000 --> 00:18:37.000]  原來我知道巴士是沒有學生優惠
[00:18:37.000 --> 00:18:39.000]  所以我認識一些青少
[00:18:39.000 --> 00:18:40.000]  不會坐巴士的
[00:18:40.000 --> 00:18:42.000]  因為巴士沒有優惠
[00:18:42.000 --> 00:18:44.000]  這很合理的
[00:18:44.000 --> 00:18:46.000]  你只會省你沒理由不省
[00:18:46.000 --> 00:18:50.000]  例如你只會想用盡他
[00:18:50.000 --> 00:18:53.000]  例如畢業的學生
[00:18:53.000 --> 00:18:57.000]  畢業的學生證不是馬上消失
[00:18:57.000 --> 00:19:00.000]  通常還有幾個月甚至半年
[00:19:00.000 --> 00:19:03.000]  那張卡仍然可以用
[00:19:03.000 --> 00:19:04.000]  還未過期
[00:19:04.000 --> 00:19:07.000]  你就不會說我出來工作了
