
[00:00:00.000 --> 00:00:02.800]  好,弟兄姊妹早安
[00:07:31.680 --> 00:07:34.560]  其實祂在這個宴會當中
[00:07:34.560 --> 00:07:37.480]  向各人都不斷做了很多教訓
[00:07:37.480 --> 00:07:39.360]  罵罵罵罵罵就是祂做的
[00:07:39.360 --> 00:07:41.160]  那祂之前在做甚麼呢?
[00:07:41.160 --> 00:07:43.560]  首先祂在這個宴會上
[00:07:43.560 --> 00:07:47.200]  在安息日的宴會裡做了一個動作
[00:07:47.200 --> 00:07:51.080]  是醫治,醫好了一個鼓掌的人
[00:07:51.080 --> 00:07:54.160]  你想想,當時法利錯人最喜歡叫人
[00:07:54.160 --> 00:07:56.280]  「安息日甚麼都不要做」
[00:07:56.320 --> 00:07:56.960]  「甚麼都不要做」
[00:07:56.960 --> 00:07:58.360]  「要安息,甚麼都不要做」
[00:07:58.360 --> 00:07:59.440]  很嚴厲的
[00:07:59.440 --> 00:08:02.520]  但是耶穌在安息日做了醫治
[00:08:02.520 --> 00:08:06.120]  然後祂還像串串供般問法利錯人
[00:08:06.120 --> 00:08:09.720]  祂說「你們中間有沒有人」
[00:08:09.720 --> 00:08:12.920]  「一隻驢或一隻牛在安息日掉進井裡」
[00:08:12.920 --> 00:08:14.800]  「你不撿起來嗎?」
[00:08:14.800 --> 00:08:17.240]  然後祂就問到這群法利錯人
[00:08:17.240 --> 00:08:19.400]  口啞啞的,每個人都沒有說話
[00:08:19.400 --> 00:08:21.160]  就擲了他一下
[00:08:21.160 --> 00:08:23.480]  之後是七至十四節
[00:08:23.520 --> 00:08:27.600]  耶穌看到那群宗教領袖、法利錯人
[00:08:27.600 --> 00:08:29.600]  每個人都在罷頭
[00:08:29.600 --> 00:08:32.360]  說一定要坐最高位的位置
[00:08:32.360 --> 00:08:34.800]  然後祂又出聲說話
[00:08:34.800 --> 00:08:36.440]  祂說了一個故事出來
[00:08:36.440 --> 00:08:39.760]  然後教訓那些選位坐的客人
[00:08:39.760 --> 00:08:43.520]  甚至罵主人,即法利錯人的首領
[00:08:43.520 --> 00:08:47.000]  「你經常請敬人,又不請那些不聰明的人」
[00:08:47.000 --> 00:08:49.280]  罵他一頓
[00:08:49.280 --> 00:08:53.080]  最後,第三個教訓
[00:08:53.120 --> 00:08:56.440]  就是今天我們剛才讀的第15至24節
[00:08:56.440 --> 00:08:58.440]  這個大延殖的比喻
[00:08:58.440 --> 00:09:00.920]  當中其實耶穌教導了一件事
[00:09:00.920 --> 00:09:02.640]  原來作為僕人
[00:09:02.640 --> 00:09:05.600]  要替主人請客
[00:09:05.600 --> 00:09:07.720]  有甚麼方式和態度
[00:09:07.720 --> 00:09:09.280]  讓我們一起去看
[00:09:09.280 --> 00:09:11.120]  今天會分成兩點去看
[00:09:11.120 --> 00:09:12.560]  第一點,我給了名字
[00:09:12.560 --> 00:09:14.600]  叫「謝凌尊」
[00:09:14.600 --> 00:09:18.120]  凌尊,就不用理會
[00:09:18.120 --> 00:09:19.080]  是甚麼呢?
[00:09:19.120 --> 00:09:24.240]  經文是在第15至21節的上面
[00:09:24.240 --> 00:09:26.360]  回到宴會現場
[00:09:26.360 --> 00:09:29.120]  剛才也說過這場宴會的氣氛是怎樣的
[00:09:29.120 --> 00:09:32.400]  再想想,眾人盯著耶穌
[00:09:32.400 --> 00:09:37.360]  耶穌又正面地挑起他們的機器
[00:09:37.360 --> 00:09:42.040]  連珠爆發地罵在場的一群宗教領袖
[00:09:42.040 --> 00:09:45.040]  其實火藥味是甚重的
[00:09:45.040 --> 00:09:47.920]  試問一下,假如你在場的話
[00:09:47.960 --> 00:09:51.560]  我們這些和諧的香港人
[00:09:51.560 --> 00:09:54.040]  你會有甚麼反應呢?
[00:09:54.040 --> 00:09:55.560]  我的反應會是怎樣呢?
[00:09:55.560 --> 00:09:58.000]  看到這麼多炸彈在砰砰砰
[00:09:58.000 --> 00:09:59.120]  我就會想
[00:09:59.120 --> 00:10:04.480]  可否有人出來緩和一下氣氛
[00:10:04.480 --> 00:10:06.720]  幸好在第15節的時候
[00:10:06.720 --> 00:10:08.560]  這個人就出現了
[00:10:08.560 --> 00:10:09.560]  在第15節的時候
[00:10:09.560 --> 00:10:12.240]  有一個同籍的人對耶穌說
[00:10:12.240 --> 00:10:15.840]  「在神國裡吃飯的有福了」
[00:10:15.880 --> 00:10:18.600]  這句話是中文翻譯
[00:10:18.600 --> 00:10:21.960]  在原文裡,如果要直譯的話
[00:10:21.960 --> 00:10:27.760]  他會說「無論誰在上帝的國吃飯,是有福的」
[00:10:27.760 --> 00:10:29.560]  為何他會說這句話呢?
[00:10:29.560 --> 00:10:30.640]  這個人又是甚麼人呢?
[00:10:30.640 --> 00:10:33.920]  我猜這個人的語氣大概就是
[00:10:33.920 --> 00:10:35.280]  我剛才心裡所想的
[00:10:35.280 --> 00:10:37.400]  和諧一下氣氛
[00:10:37.400 --> 00:10:39.720]  我猜這個人的語氣大概就是這樣
[00:10:39.720 --> 00:10:43.760]  「好吧,不要這麼生氣」
[00:10:43.800 --> 00:10:48.960]  「無論誰,無論是耶穌你還是法理錯人我們」
[00:10:48.960 --> 00:10:52.520]  「我們都是宗教領袖,都在上帝的國度裡」
[00:10:52.520 --> 00:10:56.840]  「在上帝的國裡吃飯真好,吃飯吃飯」
[00:10:56.840 --> 00:11:00.680]  大概是這樣的一句和諧的說話
[00:11:00.680 --> 00:11:03.000]  這個人其實是甚麼人呢?
[00:11:03.000 --> 00:11:05.840]  原來在當時的飲宴文化裡
[00:11:05.840 --> 00:11:08.040]  是很注重階層的
[00:11:08.040 --> 00:11:11.640]  即是說相近的身份才會一起聚餐
[00:11:11.640 --> 00:11:12.760]  所以說的是甚麼呢?
[00:11:12.800 --> 00:11:16.960]  這個飯局應該是宗教領袖的工會飯局
[00:11:16.960 --> 00:11:19.920]  全部的宗教領袖坐在一起
[00:11:19.920 --> 00:11:21.760]  所以這個同籍的人是甚麼人呢?
[00:11:21.760 --> 00:11:23.640]  應該是這個開口和諧的
[00:11:23.640 --> 00:11:25.440]  當時緊張氣氛的
[00:11:25.440 --> 00:11:29.320]  應該是一個律法師或法理錯人之一
[00:11:29.320 --> 00:11:31.320]  而這句話我們看到的是
[00:11:31.320 --> 00:11:33.080]  除了和諧之外
[00:11:33.080 --> 00:11:36.840]  其實這句話對耶穌包括了善意
[00:11:36.840 --> 00:11:38.000]  就是這個人說
[00:11:38.000 --> 00:11:41.800]  耶穌是一個宗教領袖
[00:11:41.840 --> 00:11:45.560]  他對耶穌這個宗教的地位是認同的
[00:11:45.560 --> 00:11:48.200]  因為他說「耶穌,你也是宗教領袖」
[00:11:48.200 --> 00:11:49.960]  「你也在神國裡吃飯」
[00:11:49.960 --> 00:11:52.120]  「我們不要太緊張」
[00:11:52.120 --> 00:11:53.320]  可見的是
[00:11:53.320 --> 00:11:54.600]  原來宗教領袖裡
[00:11:54.600 --> 00:11:58.360]  並不是全部和耶穌為敵
[00:11:58.360 --> 00:12:01.800]  因為這句話
[00:12:01.800 --> 00:12:06.760]  耶穌的強悍態度也軟化了一點
[00:12:06.760 --> 00:12:08.320]  他轉向這個人
[00:12:08.320 --> 00:12:10.680]  開始說起他的比喻
[00:12:10.720 --> 00:12:12.440]  我們一起進入比喻
[00:12:12.440 --> 00:12:16.080]  耶穌說的比喻是甚麼呢?
[00:12:16.080 --> 00:12:18.520]  第17節是這樣說的
[00:12:18.520 --> 00:12:19.880]  比喻是這樣的
[00:12:19.880 --> 00:12:22.920]  有一個人擺設了一個大筵席
[00:12:22.920 --> 00:12:25.360]  這個人擺設大筵席又是甚麼人?
[00:12:25.360 --> 00:12:26.520]  我們不知道
[00:12:26.520 --> 00:12:29.040]  他擺設這個筵席又是為了甚麼呢?
[00:12:29.040 --> 00:12:33.200]  是婚宴、慶功宴、和頭酒、生日飯是甚麼呢?
[00:12:33.200 --> 00:12:34.480]  我們也不知道
[00:12:34.480 --> 00:12:36.240]  因為耶穌沒有說
[00:12:36.240 --> 00:12:37.760]  不過耶穌有說明
[00:12:37.760 --> 00:12:39.480]  說明了這個筵席是甚麼呢?
[00:12:39.520 --> 00:12:41.600]  就是一個大的筵席
[00:12:41.600 --> 00:12:42.920]  大的意思是甚麼呢?
[00:12:42.920 --> 00:12:45.200]  就是請了很多客人
[00:12:45.200 --> 00:12:48.400]  而且從第16、17節也看到
[00:12:48.400 --> 00:12:50.840]  當時設宴的流程是怎樣的呢?
[00:12:50.840 --> 00:12:52.680]  如果要擺設一場筵席
[00:12:52.680 --> 00:12:55.680]  其實要做甚麼程序呢?
[00:12:55.680 --> 00:12:57.920]  原來當時要擺設筵席
[00:12:57.920 --> 00:13:03.960]  先要由主人寫下賓客名單和日期
[00:13:03.960 --> 00:13:05.600]  然後首先要派僕人
[00:13:05.600 --> 00:13:08.760]  和每一個賓客作第一次邀請
[00:13:08.800 --> 00:13:12.560]  我還未擺設婚禮
[00:13:12.560 --> 00:13:14.360]  但大家也知道
[00:13:14.360 --> 00:13:15.480]  擺設婚禮的時候
[00:13:15.480 --> 00:13:16.720]  我們先派帖
[00:13:16.720 --> 00:13:17.960]  然後作第一次邀請
[00:13:17.960 --> 00:13:20.840]  然後問了客人是否來
[00:13:20.840 --> 00:13:23.960]  然後再由他自己來
[00:13:23.960 --> 00:13:25.600]  不過他第一次邀請就是這樣
[00:13:25.600 --> 00:13:28.960]  客人會先預先答覆主人家是否出席
[00:13:28.960 --> 00:13:32.360]  然後主人家按照回覆人數來預備
[00:13:32.360 --> 00:13:36.120]  食物、酒水、場地和人手
[00:13:36.120 --> 00:13:37.920]  等待預備好
[00:13:37.960 --> 00:13:39.000]  日期到了
[00:13:39.000 --> 00:13:42.720]  當日就派他的僕人來入席
[00:13:42.720 --> 00:13:44.280]  即是叫客人入席
[00:13:44.280 --> 00:13:45.800]  這是第二次邀請
[00:13:45.800 --> 00:13:48.160]  每一個宴會都有兩個邀請
[00:13:48.160 --> 00:13:48.880]  為甚麼?
[00:13:48.880 --> 00:13:52.280]  因為當時沒有鐘和錶
[00:13:52.280 --> 00:13:55.200]  如果寫上七時供候,八時入席
[00:13:55.200 --> 00:13:56.160]  沒有人知道何時來
[00:13:56.160 --> 00:13:59.280]  當時的時間只有太陽下山
[00:13:59.280 --> 00:14:01.160]  太陽出來的時候
[00:14:01.160 --> 00:14:03.240]  所以沒有人知道七時是何時
[00:14:03.240 --> 00:14:06.200]  所以唯有當他預備好宴會
[00:14:06.240 --> 00:14:09.640]  他才叫客人「開飯吧」
[00:14:09.640 --> 00:14:12.840]  不過,在18節中提到
[00:14:12.840 --> 00:14:15.760]  在開飯的時候
[00:14:15.760 --> 00:14:17.880]  來迎接嘉賓的人
[00:14:17.880 --> 00:14:21.000]  其實已經答應了
[00:14:21.000 --> 00:14:23.440]  所以當僕人到達門口時
[00:14:23.440 --> 00:14:26.640]  這班人一口同音地推辭
[00:14:26.640 --> 00:14:29.240]  全部反口說不來
[00:14:29.240 --> 00:14:31.000]  我看到這裡的時候心想
[00:14:31.000 --> 00:14:34.360]  「全部集體放飛機事件」
[00:14:34.400 --> 00:14:37.080]  全部人都不理會
[00:14:37.080 --> 00:14:41.560]  雖然每個人都為自己放飛機提供了理由
[00:14:41.560 --> 00:14:43.440]  不過我們又一起看看
[00:14:43.440 --> 00:14:45.960]  這些理由其實合理嗎?
[00:14:45.960 --> 00:14:49.120]  這些所謂的理由是否合理呢?
[00:14:49.120 --> 00:14:51.400]  我們一起來看看
[00:14:51.400 --> 00:14:52.760]  有三個人這樣說
[00:14:52.760 --> 00:14:54.120]  首兩個人
[00:14:54.120 --> 00:14:55.880]  18節第一個人這樣說
[00:14:55.880 --> 00:14:59.480]  他說「我買了一塊地,我必須去看看」
[00:14:59.480 --> 00:15:01.240]  「請你准我辭了」
[00:15:01.240 --> 00:15:02.760]  即是「我不去了,推辭了」
[00:15:02.800 --> 00:15:04.640]  「請你讓我推辭」
[00:15:04.640 --> 00:15:06.640]  又有一個人,第二個人這樣說
[00:15:06.640 --> 00:15:09.880]  「我買了五雙牛,要去試一下」
[00:15:09.880 --> 00:15:12.600]  「請你讓我辭了」
[00:15:12.600 --> 00:15:16.640]  首兩個人的理由其實都很相似
[00:15:16.640 --> 00:15:19.160]  一個買了一塊地要去看看
[00:15:19.160 --> 00:15:21.680]  一個買了牛要去試一下
[00:15:21.680 --> 00:15:23.280]  首先看到這裡的時候
[00:15:23.280 --> 00:15:24.880]  我們可以肯定一件事
[00:15:24.880 --> 00:15:28.160]  本來這個宴會的嘉賓名單
[00:15:28.160 --> 00:15:30.760]  我們看起來都是非富則貴的
[00:15:30.800 --> 00:15:34.600]  因為當時能夠買到地是很富有的事
[00:15:34.600 --> 00:15:36.080]  而且能夠買牛
[00:15:36.080 --> 00:15:38.400]  普通人家是農耕的社會
[00:15:38.400 --> 00:15:40.520]  有一雙牛已經很不錯了
[00:15:40.520 --> 00:15:42.400]  但他買了五雙
[00:15:42.400 --> 00:15:45.200]  你大概知道他們是非富則貴的
[00:15:45.200 --> 00:15:46.960]  我們回到理由的時候
[00:15:46.960 --> 00:15:48.960]  我們就聽到感覺
[00:15:48.960 --> 00:15:51.840]  這兩個人都有些理由
[00:15:51.840 --> 00:15:53.920]  他們買地、買牛
[00:15:53.920 --> 00:15:57.760]  就相似於我們今天買樓、買車
[00:15:57.760 --> 00:15:58.960]  這麼大的事
[00:15:59.000 --> 00:16:02.960]  「這麼大的事,我缺席一次飲宴也很合理」
[00:16:02.960 --> 00:16:04.880]  但仔細一點,他就在想
[00:16:04.880 --> 00:16:07.920]  「現在是買樓,去買車」
[00:16:07.920 --> 00:16:10.480]  「當我們年輕人去買鞋」
[00:16:10.480 --> 00:16:13.400]  「你都怎樣?你都試過你才穿、你才買」
[00:16:13.400 --> 00:16:16.440]  「試半小時,然後跑、跳」
[00:16:16.440 --> 00:16:16.480]  「你都怎樣?你都試過你才穿、你才買」
[00:16:16.480 --> 00:16:17.480]  「你都怎樣?你都試過你才穿、你才買」
[00:16:17.480 --> 00:16:18.480]  「你都怎樣?你都試過你才穿、你才買」
[00:16:18.480 --> 00:16:19.480]  「你都怎樣?你都試過你才穿、你才買」
[00:16:19.480 --> 00:16:20.480]  「你都怎樣?你都試過你才穿、你才買」
[00:16:20.480 --> 00:16:21.480]  「你都怎樣?你都試過你才穿、你才買」
[00:16:21.520 --> 00:16:26.520]  「你都怎樣?你都試過你才穿、你才買」
[00:16:26.520 --> 00:16:29.200]  「試半小時,然後跑、跳」
[00:16:29.200 --> 00:16:32.200]  「你都怎樣?你都買」
[00:16:32.200 --> 00:16:36.520]  「你沒理由突然間急著去試」
[00:16:36.520 --> 00:16:38.800]  「我買了樓,現在要去看」
[00:16:38.800 --> 00:16:41.520]  「我買了牛,現在要去試」
[00:16:41.520 --> 00:16:42.720]  不可能的
[00:16:42.720 --> 00:16:45.680]  所以這兩個人的理由
[00:16:45.680 --> 00:16:47.960]  其實也不成理由
[00:16:47.960 --> 00:16:49.920]  不過也算是這樣
[00:16:49.960 --> 00:16:53.920]  這兩個人也有為自己的失場而致歉
[00:16:53.920 --> 00:16:56.040]  他說「請你准我辭了」
[00:16:56.040 --> 00:16:57.840]  我們看看第三個人
[00:16:57.840 --> 00:16:59.320]  第20節他這樣說
[00:16:59.320 --> 00:17:00.360]  有一個人說
[00:17:00.360 --> 00:17:05.320]  「我剛剛娶了老婆,所以我不能去」
[00:17:05.320 --> 00:17:08.720]  第三個人更加連道歉也沒有
[00:17:08.720 --> 00:17:10.320]  而他提供的理由就是
[00:17:10.320 --> 00:17:13.520]  「剛剛娶了老婆,所以不能去」
[00:17:13.520 --> 00:17:15.920]  同樣,老婆已經娶了
[00:17:15.960 --> 00:17:18.000]  而且老婆娶了
[00:17:18.000 --> 00:17:20.880]  又不是今天我要,我也要擺走
[00:17:20.880 --> 00:17:23.200]  為何不能去吃飯呢
[00:17:23.200 --> 00:17:26.480]  聽起來,這個理由簡直是不知所謂
[00:17:26.480 --> 00:17:28.120]  而且你再想想
[00:17:28.120 --> 00:17:31.200]  買地、買牛、娶妻
[00:17:31.200 --> 00:17:33.200]  其實不是一時三刻的事
[00:17:33.200 --> 00:17:35.200]  當時如果要買一塊地
[00:17:35.200 --> 00:17:38.120]  他首先要查一下附近有甚麼
[00:17:38.120 --> 00:17:41.000]  其實起碼要一年的時間才能買一塊地
