
[00:00:00.000 --> 00:00:02.000]  各位早安
[00:01:53.000 --> 00:01:56.000]  能夠有一個post-pandemic
[00:01:56.000 --> 00:01:59.000]  後瘟疫的屬靈的復興呢?
[00:01:59.000 --> 00:02:01.000]  所以其中兩年多
[00:02:01.000 --> 00:02:05.000]  今天下面沒有了電話代表什麼?
[00:02:05.000 --> 00:02:07.000]  後疫情
[00:02:07.000 --> 00:02:10.000]  你預備好迎接這個復興了沒有?
[00:02:10.000 --> 00:02:13.000]  今天我想邀請你join in
[00:02:13.000 --> 00:02:15.000]  參與我們這個禱告
[00:02:15.000 --> 00:02:17.000]  就是為教會去祈禱
[00:02:17.000 --> 00:02:21.000]  這個復興是由教會去開始
[00:02:21.000 --> 00:02:24.000]  我有機會參與311
[00:02:24.000 --> 00:02:27.000]  2011年3月11日
[00:02:27.000 --> 00:02:29.000]  日本的災難球
[00:02:29.000 --> 00:02:32.000]  那個震災的工作
[00:02:32.000 --> 00:02:34.000]  那時候記得黑色旅遊警報
[00:02:34.000 --> 00:02:35.000]  我太太在那裡
[00:02:35.000 --> 00:02:39.000]  我和我太太輪流去到重災區裡面去服侍
[00:02:39.000 --> 00:02:42.000]  那時候去服侍的時候
[00:02:42.000 --> 00:02:44.000]  沒有想太多
[00:02:44.000 --> 00:02:47.000]  就是去到重災區,去到災民裡面去服侍
[00:02:47.000 --> 00:02:50.000]  然後幾年的時間過去了
[00:02:50.000 --> 00:02:54.000]  原來日本有post 311 revival
[00:02:54.000 --> 00:02:57.000]  有後311的復興
[00:02:57.000 --> 00:02:59.000]  在日本的時候
[00:02:59.000 --> 00:03:01.000]  在重災區有一些教會
[00:03:01.000 --> 00:03:03.000]  他們在重災區的
[00:03:03.000 --> 00:03:05.000]  會友是過身的
[00:03:05.000 --> 00:03:07.000]  然後那個教會的building
[00:03:07.000 --> 00:03:09.000]  那個教堂是壞了的
[00:03:09.000 --> 00:03:11.000]  但這些教會
[00:03:11.000 --> 00:03:12.000]  問一個問題
[00:03:12.000 --> 00:03:14.000]  3月11日之後的那個星期
[00:03:14.000 --> 00:03:15.000]  問一個問題
[00:03:15.000 --> 00:03:17.000]  上帝為什麼我們在重災區?
[00:03:17.000 --> 00:03:18.000]  下一個問題
[00:03:18.000 --> 00:03:21.000]  你有什麼差事給我們的教會呢?
[00:03:21.000 --> 00:03:24.000]  然後這些在重災區的教會
[00:03:24.000 --> 00:03:25.000]  我和我太太又去到
[00:03:25.000 --> 00:03:28.000]  她就去到更重的災區那裡
[00:03:28.000 --> 00:03:30.000]  信徒奉獻一切招集物資
[00:03:30.000 --> 00:03:34.000]  去到更重的災區那裡去服侍
[00:03:34.000 --> 00:03:37.000]  有一些社區的教會
[00:03:37.000 --> 00:03:38.000]  在市中心
[00:03:38.000 --> 00:03:40.000]  他都問一個問題
[00:03:40.000 --> 00:03:42.000]  上帝感謝你,我不是在重災區
[00:03:42.000 --> 00:03:47.000]  沒有什麼參與震災的工作
[00:03:47.000 --> 00:03:49.000]  後311的霍興
[00:03:49.000 --> 00:03:53.000]  你猜是哪一間教會經歷的呢?
[00:03:53.000 --> 00:03:56.000]  是在市中心
[00:03:56.000 --> 00:03:58.000]  沒有什麼災難
[00:03:58.000 --> 00:04:00.000]  無風無險的那間教會
[00:04:00.000 --> 00:04:02.000]  還是在重災區奉獻一切
[00:04:02.000 --> 00:04:05.000]  去到更嚴重的災區那間教會
[00:04:05.000 --> 00:04:08.000]  經歷後311的霍興的呢?
[00:04:08.000 --> 00:04:10.000]  哪一間?
[00:04:10.000 --> 00:04:12.000]  就是在重災區那間
[00:04:12.000 --> 00:04:14.000]  我們同心去禱告
[00:04:14.000 --> 00:04:15.000]  天父上帝
[00:04:15.000 --> 00:04:17.000]  求祢今日向我們重刃
[00:04:17.000 --> 00:04:19.000]  藉著神祢的話語向我們說話
[00:04:19.000 --> 00:04:23.000]  願我們帶著一個受教謙卑聆聽的心靈
[00:04:23.000 --> 00:04:24.000]  仰望祢的恩典
[00:04:24.000 --> 00:04:27.000]  獻上我們禱告奉教耶穌基督的名
[00:04:27.000 --> 00:04:28.000]  阿們
[00:04:28.000 --> 00:04:30.000]  我小時候
[00:04:30.000 --> 00:04:32.000]  我媽媽
[00:04:32.000 --> 00:04:33.000]  我爸爸媽媽
[00:04:33.000 --> 00:04:35.000]  帶我去學游泳
[00:04:35.000 --> 00:04:36.000]  我爸爸懂游泳
[00:04:36.000 --> 00:04:37.000]  我媽媽不懂游泳
[00:04:37.000 --> 00:04:40.000]  那時候沒有那麼多錢
[00:04:40.000 --> 00:04:41.000]  不知道為什麼
[00:04:41.000 --> 00:04:43.000]  還不是去泳池學游泳
[00:04:43.000 --> 00:04:46.000]  我爸爸媽媽帶我們去海灘學游泳
[00:04:46.000 --> 00:04:47.000]  我媽媽又害怕
[00:04:47.000 --> 00:04:48.000]  不如這樣吧
[00:04:48.000 --> 00:04:50.000]  一個水泡就套在我身上
[00:04:50.000 --> 00:04:52.000]  由頭套到腰
[00:04:52.000 --> 00:04:54.000]  然後手又怎樣?
[00:04:54.000 --> 00:04:56.000]  就多套一個水泡
[00:04:56.000 --> 00:04:58.000]  害怕死嘛
[00:04:58.000 --> 00:04:59.000]  左手一個水泡
[00:04:59.000 --> 00:05:00.000]  右手一個水泡
[00:05:00.000 --> 00:05:01.000]  腰跟一個水泡
[00:05:01.000 --> 00:05:02.000]  我考考你
[00:05:02.000 --> 00:05:07.000]  這樣去學游泳學不學得成?
[00:05:07.000 --> 00:05:10.000]  保證學不成
[00:05:10.000 --> 00:05:12.000]  阻礙我學游泳的
[00:05:12.000 --> 00:05:14.000]  究竟是那些水
[00:05:14.000 --> 00:05:17.000]  還是我的水泡?
[00:05:17.000 --> 00:05:20.000]  我的水泡阻礙我學游泳
[00:05:20.000 --> 00:05:21.000]  我長大了
[00:05:21.000 --> 00:05:22.000]  我跟我老婆生了孩子
[00:05:22.000 --> 00:05:23.000]  有三個小朋友
[00:05:23.000 --> 00:05:24.000]  我們聰明一點
[00:05:24.000 --> 00:05:27.000]  我們帶小朋友去學游泳
[00:05:27.000 --> 00:05:28.000]  我就做了一個決定
[00:05:28.000 --> 00:05:31.000]  爸爸媽媽就不要教了
[00:05:31.000 --> 00:05:32.000]  教不成的
[00:05:32.000 --> 00:05:33.000]  就讓師父教
[00:05:33.000 --> 00:05:35.000]  請師父教
[00:05:35.000 --> 00:05:38.000]  你猜師父會不會給一個救生圈套住他
[00:05:38.000 --> 00:05:40.000]  來教他學游泳?
[00:05:40.000 --> 00:05:42.000]  你學過游泳你就知道
[00:05:42.000 --> 00:05:43.000]  那個師父就說
[00:05:43.000 --> 00:05:44.000]  沉下水
[00:05:44.000 --> 00:05:45.000]  吸一口氣
[00:05:45.000 --> 00:05:46.000]  然後怎樣?
[00:05:46.000 --> 00:05:47.000]  沉下水
[00:05:47.000 --> 00:05:48.000]  在水底裡面
[00:05:48.000 --> 00:05:50.000]  然後會怎樣?
[00:05:50.000 --> 00:05:52.000]  浮上水
[00:05:52.000 --> 00:05:54.000]  第一件事就是學會浮上水
[00:05:54.000 --> 00:05:57.000]  究竟那個海水也好
[00:05:57.000 --> 00:05:59.000]  那個泳池的水也好
[00:05:59.000 --> 00:06:02.000]  是你的敵人還是你的朋友?
[00:06:02.000 --> 00:06:04.000]  在學游泳的裡面
[00:06:04.000 --> 00:06:05.000]  倒過來
[00:06:05.000 --> 00:06:10.000]  那個救生圈的水泡是你的朋友還是你的敵人呢?
[00:06:10.000 --> 00:06:12.000]  如果要學游泳
[00:06:12.000 --> 00:06:14.000]  今天我們想宣教
[00:06:14.000 --> 00:06:16.000]  我們想基督信仰的話
[00:06:16.000 --> 00:06:17.000]  我們會覺得
[00:06:17.000 --> 00:06:19.000]  哎呀 瘟疫啊
[00:06:19.000 --> 00:06:20.000]  哎呀 壁伯啊
[00:06:20.000 --> 00:06:24.000]  瘟疫和壁伯是我們信仰的敵人
[00:06:24.000 --> 00:06:26.000]  我們覺得
[00:06:26.000 --> 00:06:27.000]  我告訴你
[00:06:27.000 --> 00:06:29.000]  真正的敵人
[00:06:29.000 --> 00:06:31.000]  其實是按書
[00:06:31.000 --> 00:06:33.000]  真正我們信仰的敵人
[00:06:33.000 --> 00:06:34.000]  不是瘟疫
[00:06:34.000 --> 00:06:35.000]  不是壁伯
[00:06:35.000 --> 00:06:37.000]  你就看回《史道行傳》
[00:06:37.000 --> 00:06:40.000]  壁伯是不是我們信仰的敵人?
[00:06:40.000 --> 00:06:42.000]  你就看回教會歷史
[00:06:42.000 --> 00:06:44.000]  瘟疫是不是信仰的敵人?
[00:06:44.000 --> 00:06:47.000]  是按書
[00:06:47.000 --> 00:06:50.000]  我們按書了很久
[00:06:50.000 --> 00:06:53.000]  所以我們面對艱難的時候
[00:06:53.000 --> 00:06:56.000]  我們就有一點的躲難
[00:06:56.000 --> 00:06:57.000]  有一點點後退
[00:06:57.000 --> 00:07:00.000]  今天我們面對後疫情
[00:07:00.000 --> 00:07:01.000]  我們要下底
[00:07:01.000 --> 00:07:03.000]  有很多人說信仰不下地
[00:07:03.000 --> 00:07:04.000]  基督徒不下地
[00:07:04.000 --> 00:07:05.000]  為什麼不下地呢?
[00:07:05.000 --> 00:07:08.000]  因為我們在一個溫室裡
[00:07:08.000 --> 00:07:11.000]  我們在一個救生圈裡
[00:07:11.000 --> 00:07:13.000]  我們就不下地
[00:07:13.000 --> 00:07:15.000]  那怎樣才能夠下地呢?
[00:07:15.000 --> 00:07:18.000]  我們要放下你的游泳圈
[00:07:18.000 --> 00:07:20.000]  放下你的水泡
[00:07:20.000 --> 00:07:22.000]  去真真正正去學游泳
[00:07:22.000 --> 00:07:27.000]  今天我們一起去看的是《馬太福音》
[00:07:27.000 --> 00:07:29.000]  要明白《馬太福音》
[00:07:29.000 --> 00:07:32.000]  我們先去明白《馬太福音》
[00:07:32.000 --> 00:07:33.000]  遲些不用戴口罩
[00:07:33.000 --> 00:07:35.000]  講到就更好
[00:07:35.000 --> 00:07:37.000]  後疫情不用戴口罩
[00:07:37.000 --> 00:07:39.000]  因為你要明白《馬太福音》
[00:07:39.000 --> 00:07:41.000]  有一節經文你先去讀
[00:07:41.000 --> 00:07:42.000]  你聽我讀就行了
[00:07:42.000 --> 00:07:43.000]  經文上面沒有的
[00:07:43.000 --> 00:07:45.000]  你看我就行了
[00:07:45.000 --> 00:07:47.000]  《馬太福音》第四章
[00:07:47.000 --> 00:07:49.000]  耶穌走遍加利利
[00:07:49.000 --> 00:07:52.000]  在國會堂裡教訓人
[00:07:52.000 --> 00:07:53.000]  宣講天國的福音
[00:07:53.000 --> 00:07:56.000]  醫治各樣的病症
[00:07:56.000 --> 00:07:59.000]  第四章第23節
[00:07:59.000 --> 00:08:01.000]  耶穌走遍哪裡?
[00:08:01.000 --> 00:08:02.000]  加利利
[00:08:02.000 --> 00:08:04.000]  如果你再去讀的時候
[00:08:04.000 --> 00:08:07.000]  讀到第九章的時候
[00:08:07.000 --> 00:08:09.000]  經文這樣說
[00:08:09.000 --> 00:08:11.000]  耶穌走遍各城各鄉
[00:08:11.000 --> 00:08:12.000]  在會堂裡教訓人
[00:08:12.000 --> 00:08:13.000]  宣講天國的福音
[00:08:13.000 --> 00:08:15.000]  又醫治各樣的病症
[00:08:15.000 --> 00:08:17.000]  有沒有發現是一模一樣的?
[00:08:17.000 --> 00:08:20.000]  除了加利利換了各城各鄉之外
[00:08:20.000 --> 00:08:22.000]  看不看得到?
[00:08:22.000 --> 00:08:23.000]  如果在聖經裡
[00:08:23.000 --> 00:08:24.000]  這個叫開引號
[00:08:24.000 --> 00:08:25.000]  和什麼?
[00:08:25.000 --> 00:08:26.000]  散引號
[00:08:26.000 --> 00:08:28.000]  就是說四章到第九章
[00:08:28.000 --> 00:08:30.000]  是一個段落
[00:08:30.000 --> 00:08:31.000]  看不看得到?
[00:08:31.000 --> 00:08:32.000]  一個段落
[00:08:32.000 --> 00:08:33.000]  這個段落是什麼?
[00:08:33.000 --> 00:08:35.000]  四章之前耶穌呼召門徒
[00:08:35.000 --> 00:08:36.000]  四章到第九章
[00:08:36.000 --> 00:08:39.000]  聖經就說耶穌行的神蹟
[00:08:39.000 --> 00:08:42.000]  就是耶穌帶著門徒
[00:08:42.000 --> 00:08:43.000]  跟門徒一起
[00:08:43.000 --> 00:08:45.000]  但是耶穌行神蹟
[00:08:45.000 --> 00:08:46.000]  行不行?
[00:08:46.000 --> 00:08:48.000]  耶穌行什麼神蹟?
[00:08:48.000 --> 00:08:49.000]  很厲害的
[00:08:49.000 --> 00:08:51.000]  褪去業病
[00:08:51.000 --> 00:08:53.000]  驅走污鬼
[00:08:53.000 --> 00:08:54.000]  平靜風和海
[00:08:54.000 --> 00:08:56.000]  使死人復活
[00:08:56.000 --> 00:08:58.000]  耶穌行很多奇妙的神蹟
[00:08:58.000 --> 00:09:00.000]  去彰顯告訴你
[00:09:00.000 --> 00:09:03.000]  祂是神的兒子
[00:09:03.000 --> 00:09:05.000]  祂是那個要來的救主
[00:09:05.000 --> 00:09:08.000]  彰顯耶穌的權兵和能力
[00:09:08.000 --> 00:09:09.000]  看不看得到?
[00:09:09.000 --> 00:09:10.000]  第四章
[00:09:10.000 --> 00:09:11.000]  一直到第九章
[00:09:11.000 --> 00:09:13.000]  耶穌帶領門徒
[00:09:13.000 --> 00:09:16.000]  第九章最後那裡就說什麼呢?
[00:09:16.000 --> 00:09:18.000]  要收的莊家多
[00:09:18.000 --> 00:09:19.000]  作供的人少
[00:09:19.000 --> 00:09:22.000]  所以你們就要求莊家的主
[00:09:22.000 --> 00:09:23.000]  怎麼樣?
[00:09:23.000 --> 00:09:25.000]  打發供人收他的莊家
[00:09:25.000 --> 00:09:27.000]  第十章今天給你看
[00:09:27.000 --> 00:09:28.000]  第一節就說什麼呢?
[00:09:28.000 --> 00:09:30.000]  耶穌就差派門徒
[00:09:30.000 --> 00:09:32.000]  就是要做什麼?
[00:09:32.000 --> 00:09:33.000]  收莊家
[00:09:33.000 --> 00:09:37.000]  看不看得到是段落的開始
[00:09:37.000 --> 00:09:38.000]  第四章到第九章
[00:09:38.000 --> 00:09:40.000]  耶穌跟門徒一起
[00:09:40.000 --> 00:09:42.000]  耶穌做神蹟騎士
[00:09:42.000 --> 00:09:44.000]  耶穌去彰顯祂的權能
[00:09:44.000 --> 00:09:46.000]  第十章開始
[00:09:46.000 --> 00:09:47.000]  就是門徒
[00:09:47.000 --> 00:09:49.000]  耶穌差派門徒去做
[00:09:49.000 --> 00:09:52.000]  到第二十八章又一件事發生
[00:09:52.000 --> 00:09:54.000]  門徒就被差派
[00:09:54.000 --> 00:09:56.000]  你知不知道我們今天會在第幾章?
[00:09:56.000 --> 00:09:57.000]  當然沒有了
[00:09:57.000 --> 00:09:59.000]  二十九章我們沒有的
[00:09:59.000 --> 00:10:02.000]  但今天我們就是在二十八章裡面
[00:10:02.000 --> 00:10:04.000]  教會就是我們每一個弟兄姊妹
[00:10:04.000 --> 00:10:06.000]  我們是被差派
[00:10:06.000 --> 00:10:09.000]  去洗萬民做主的門徒
[00:10:09.000 --> 00:10:11.000]  所以這段經文跟我們有關
[00:10:11.000 --> 00:10:13.000]  第十章開始
[00:10:13.000 --> 00:10:15.000]  耶穌就差派門徒
[00:10:15.000 --> 00:10:16.000]  兩個兩個
[00:10:16.000 --> 00:10:18.000]  就去到各城各鄉裡面
[00:10:18.000 --> 00:10:20.000]  在以色列地宣講福音
[00:10:20.000 --> 00:10:22.000]  醫治各樣的病症
[00:10:22.000 --> 00:10:25.000]  我稱它為門徒訓練
[00:10:25.000 --> 00:10:27.000]  門徒訓練是這樣的
[00:10:27.000 --> 00:10:29.000]  有沒有試過做那些科學實驗?
[00:10:29.000 --> 00:10:31.000]  有沒有人教科學那些?
[00:10:31.000 --> 00:10:32.000]  我不記得了
[00:10:32.000 --> 00:10:35.000]  以前小時候有那些燈火
[00:10:35.000 --> 00:10:37.000]  將什麼A加上去B
[00:10:37.000 --> 00:10:38.000]  然後燒一燒它
[00:10:38.000 --> 00:10:40.000]  就會變成一些D出來
[00:10:40.000 --> 00:10:41.000]  有沒有印象?
[00:10:41.000 --> 00:10:44.000]  老師在台上示範完之後是怎樣的?
[00:10:44.000 --> 00:10:46.000]  同學到你做了
[00:10:46.000 --> 00:10:50.000]  將A和B在一個燈火燒一燒
[00:10:50.000 --> 00:10:51.000]  是不是?
[00:10:51.000 --> 00:10:52.000]  一樣
[00:10:52.000 --> 00:10:53.000]  四章到九章
[00:10:53.000 --> 00:10:55.000]  耶穌在台上
[00:10:55.000 --> 00:10:57.000]  耶穌帶著門徒去示範
[00:10:57.000 --> 00:10:58.000]  第十章
[00:10:58.000 --> 00:10:59.000]  門徒訓練
[00:10:59.000 --> 00:11:01.000]  就是耶穌差派門徒去
[00:11:01.000 --> 00:11:03.000]  但是耶穌陪著
[00:11:03.000 --> 00:11:05.000]  耶穌會聽他們的事工報告
[00:11:05.000 --> 00:11:09.000]  所以這是一個門徒訓練的框架
[00:11:09.000 --> 00:11:12.000]  來看就很有意思了
[00:11:12.000 --> 00:11:14.000]  今天我們也要學習
[00:11:14.000 --> 00:11:16.000]  第十章是有功課的
[00:11:16.000 --> 00:11:19.000]  耶穌要門徒去學
[00:11:19.000 --> 00:11:20.000]  十章第一節
[00:11:20.000 --> 00:11:23.000]  耶穌叫齊了十二個門徒來
[00:11:23.000 --> 00:11:27.000]  給他們權柄能驅趕污鬼
[00:11:27.000 --> 00:11:30.000]  並醫治各樣的病症
[00:11:30.000 --> 00:11:32.000]  原來權柄很重要的
[00:11:32.000 --> 00:11:35.000]  我們讀聖經讀漏了這兩個字
[00:11:35.000 --> 00:11:37.000]  你就很軟弱了
[00:11:37.000 --> 00:11:38.000]  二十八章
[00:11:38.000 --> 00:11:40.000]  十八至二十節
[00:11:40.000 --> 00:11:42.000]  耶穌進前來對門徒說
[00:11:42.000 --> 00:11:46.000]  天上地下所有的權柄都賜給我要
[00:11:46.000 --> 00:11:50.000]  所以你們就要去
[00:11:50.000 --> 00:11:52.000]  今天我們也要宣講福音
[00:11:52.000 --> 00:11:57.000]  我們也要去做會應大使命
[00:11:57.000 --> 00:11:59.000]  原來有一樣東西很重要的
[00:11:59.000 --> 00:12:01.000]  耶穌在第十章第一節
[00:12:01.000 --> 00:12:03.000]  耶穌叫齊了十二個門徒來
[00:12:03.000 --> 00:12:09.000]  給他們權柄能驅趕污鬼
[00:12:09.000 --> 00:12:11.000]  醫治各樣的病症
[00:12:11.000 --> 00:12:12.000]  這是什麼呢?
[00:12:12.000 --> 00:12:13.000]  我們今天不太明白
[00:12:13.000 --> 00:12:15.000]  這是第四章到第九章
[00:12:15.000 --> 00:12:16.000]  耶穌做的事
[00:12:16.000 --> 00:12:17.000]  行不行?
[00:12:17.000 --> 00:12:19.000]  第四章到第九章
[00:12:19.000 --> 00:12:20.000]  耶穌做什麼呢?
[00:12:20.000 --> 00:12:21.000]  就是做這些事
[00:12:21.000 --> 00:12:26.000]  所以門徒是跟從耶穌基督的腳踵
[00:12:26.000 --> 00:12:30.000]  而耶穌是給門徒權柄去做
[00:12:30.000 --> 00:12:31.000]  第二節
[00:12:31.000 --> 00:12:33.000]  十二個門徒的名字
[00:12:33.000 --> 00:12:34.000]  讀一讀
[00:12:34.000 --> 00:12:37.000]  有時候我們經常讀聖經
[00:12:37.000 --> 00:12:38.000]  人名就飛了
[00:12:38.000 --> 00:12:40.000]  你有沒有發現?
[00:12:40.000 --> 00:12:41.000]  我先不飛
[00:12:41.000 --> 00:12:42.000]  頭一個叫西門
[00:12:42.000 --> 00:12:43.000]  我都跟你飛一點
[00:12:43.000 --> 00:12:45.000]  又稱為彼得
[00:12:45.000 --> 00:12:47.000]  還有他的兄弟安德烈
[00:12:47.000 --> 00:12:49.000]  西比太的兒子雅各
[00:12:49.000 --> 00:12:51.000]  雅各的兄弟約翰
[00:12:51.000 --> 00:12:53.000]  肥力和巴多羅馬
[00:12:53.000 --> 00:12:55.000]  多瑪和瑞利瑪太
[00:12:55.000 --> 00:12:57.000]  阿勒肥的兒子雅各
[00:12:57.000 --> 00:12:58.000]  和達泰
[00:12:58.000 --> 00:12:59.000]  粉瑞黨的西門
[00:12:59.000 --> 00:13:02.000]  還有賣耶穌的加略人猶大
[00:13:02.000 --> 00:13:04.000]  我不能夠逐個字跟你解釋
[00:13:04.000 --> 00:13:05.000]  因為講不完
[00:13:05.000 --> 00:13:08.000]  有很多很有趣的字在這裡
[00:13:08.000 --> 00:13:10.000]  但是我們特別
[00:13:10.000 --> 00:13:11.000]  我想今天去講的就是
[00:13:11.000 --> 00:13:13.000]  粉瑞黨的西門
[00:13:13.000 --> 00:13:14.000]  有沒有發現?
[00:13:14.000 --> 00:13:15.000]  聖經介紹人物
[00:13:15.000 --> 00:13:16.000]  多給幾個字進去
[00:13:16.000 --> 00:13:17.000]  是不是真的呢?
[00:13:17.000 --> 00:13:19.000]  我們以前的交功課
[00:13:19.000 --> 00:13:20.000]  要限你寫五千字
[00:13:20.000 --> 00:13:21.000]  你不夠字數
[00:13:21.000 --> 00:13:22.000]  就多加幾個字進去
[00:13:22.000 --> 00:13:23.000]  是不是這樣?
[00:13:23.000 --> 00:13:24.000]  當然不是啦
[00:13:24.000 --> 00:13:27.000]  粉瑞黨的西門有沒有意思?
[00:13:27.000 --> 00:13:29.000]  粉瑞黨是什麼呢?
[00:13:29.000 --> 00:13:31.000]  簡單來說
[00:13:31.000 --> 00:13:33.000]  就是政治行動黨
[00:13:33.000 --> 00:13:35.000]  政治行動社
[00:13:35.000 --> 00:13:39.000]  就是那些叫國家主義民族主義分子
[00:13:39.000 --> 00:13:42.000]  是一種很活躍的人
[00:13:42.000 --> 00:13:46.000]  你猜一下粉瑞黨的西門最討厭什麼呢?
[00:13:46.000 --> 00:13:49.000]  最討厭的就是羅馬政權
[00:13:49.000 --> 00:13:54.000]  羅馬政權中最討厭的是賣國賊
[00:13:54.000 --> 00:13:55.000]  下一個是什麼呢?
[00:13:55.000 --> 00:13:56.000]  之前那個是什麼呢?
[00:13:56.000 --> 00:13:58.000]  瑞利瑪太
[00:13:58.000 --> 00:14:01.000]  瑞利瑪太做哪一行的?
[00:14:01.000 --> 00:14:04.000]  是不是瑞武局的什麼?
[00:14:04.000 --> 00:14:05.000]  不是那麼像
[00:14:05.000 --> 00:14:06.000]  在當代來說
[00:14:06.000 --> 00:14:09.000]  瑞利瑪太是什麼呢?
[00:14:09.000 --> 00:14:11.000]  就是賣國賊的意思
[00:14:11.000 --> 00:14:13.000]  有沒有發現很有趣?
[00:14:13.000 --> 00:14:15.000]  我們只是多兩個形容詞
[00:14:15.000 --> 00:14:17.000]  已經發現非常有趣
[00:14:17.000 --> 00:14:20.000]  瑞利瑪太從前跟過大佬
[00:14:20.000 --> 00:14:22.000]  他的大佬是錢
[00:14:22.000 --> 00:14:24.000]  為了錢他出賣自己出賣國民
[00:14:24.000 --> 00:14:25.000]  行不行?
[00:14:25.000 --> 00:14:28.000]  粉瑞黨的西門他有他政治理想
[00:14:28.000 --> 00:14:31.000]  他跟過他的師父學過東西
[00:14:31.000 --> 00:14:34.000]  但是現在這兩個人竟然可以怎樣?
[00:14:34.000 --> 00:14:36.000]  湊在一起
[00:14:36.000 --> 00:14:38.000]  成為一個團隊
[00:14:38.000 --> 00:14:40.000]  為什麼呢?
[00:14:40.000 --> 00:14:43.000]  因為他跟從了耶穌
[00:14:43.000 --> 00:14:45.000]  這個給我們很大的盼望
[00:14:45.000 --> 00:14:47.000]  很大的盼望
[00:14:47.000 --> 00:14:50.000]  就是原來當我們跟從耶穌的時候
[00:14:50.000 --> 00:14:54.000]  我們放下我們過去那些背景的背景
[00:14:54.000 --> 00:14:55.000]  放下它
[00:14:55.000 --> 00:14:58.000]  那我們就可以使兩下合二為一
[00:14:58.000 --> 00:14:59.000]  教會不是會分裂的
[00:14:59.000 --> 00:15:00.000]  你明白嗎?
[00:15:00.000 --> 00:15:02.000]  如果信徒群體
[00:15:02.000 --> 00:15:06.000]  我們清清楚楚放下一切跟從耶穌的話
[00:15:06.000 --> 00:15:07.000]  怎會分裂呢?
[00:15:07.000 --> 00:15:10.000]  以前跟過的那些現在放下了
[00:15:10.000 --> 00:15:11.000]  現在我們跟誰?
[00:15:11.000 --> 00:15:13.000]  大英雄你跟誰?
[00:15:13.000 --> 00:15:14.000]  耶穌嘛
[00:15:14.000 --> 00:15:17.000]  所以十二個門徒的名字
[00:15:17.000 --> 00:15:19.000]  有意思的
[00:15:19.000 --> 00:15:20.000]  第五節
[00:15:20.000 --> 00:15:23.000]  耶穌猜這十二個人去
[00:15:23.000 --> 00:15:25.000]  猜字不要獨漏
[00:15:25.000 --> 00:15:26.000]  為什麼呢?
[00:15:26.000 --> 00:15:29.000]  宣教其實就是猜拳
