
[00:00:00.000 --> 00:00:02.000]  頂姊妹早安
[00:03:31.760 --> 00:03:33.760]  阿們
[00:03:33.760 --> 00:03:38.760]  在15年的時間
[00:03:38.760 --> 00:03:40.040]  就是一年前
[00:03:40.040 --> 00:03:41.440]  有一個報章來報導
[00:03:41.440 --> 00:03:44.320]  超過八成的受訪者
[00:03:44.320 --> 00:03:48.120]  不知道什麼叫做生涯規劃
[00:03:48.120 --> 00:03:50.560]  七成的人認為年輕人
[00:03:50.560 --> 00:03:53.720]  都欠缺侍奉的目標
[00:03:53.720 --> 00:03:54.760]  有雙代
[00:03:54.760 --> 00:03:58.440]  就是代業、代學的青年人
[00:03:58.440 --> 00:04:00.880]  曾經一度在家裡
[00:04:00.880 --> 00:04:03.680]  自我封閉五年
[00:04:03.680 --> 00:04:07.200]  另外一位23歲的化名叫做阿鵬
[00:04:07.200 --> 00:04:07.880]  23歲
[00:04:07.880 --> 00:04:09.480]  來自單親的家庭
[00:04:09.480 --> 00:04:10.200]  很小的時候
[00:04:10.200 --> 00:04:12.480]  媽媽因為工作的需要
[00:04:12.480 --> 00:04:14.160]  很多時候都凌晨
[00:04:14.160 --> 00:04:17.880]  凌晨三點鐘才下班回家
[00:04:17.880 --> 00:04:19.960]  他堅持等媽媽回家
[00:04:19.960 --> 00:04:21.240]  他才肯侍奉
[00:04:21.240 --> 00:04:23.200]  長時間失眠
[00:04:23.200 --> 00:04:24.520]  睡眠不足
[00:04:24.520 --> 00:04:26.480]  令到他抗科的問題
[00:04:26.480 --> 00:04:28.520]  是越來越嚴重
[00:04:28.520 --> 00:04:29.960]  小學三年級的時候
[00:04:29.960 --> 00:04:32.760]  就被逼轉到一所
[00:04:32.760 --> 00:04:34.880]  較為差的學校就讀
[00:04:34.880 --> 00:04:36.120]  新的學校
[00:04:36.120 --> 00:04:40.360]  很多時候都會跟同學吵架
[00:04:40.360 --> 00:04:41.760]  打架等等
[00:04:41.760 --> 00:04:42.920]  於是
[00:04:42.920 --> 00:04:46.240]  這位阿鵬的年輕人
[00:04:46.240 --> 00:04:49.040]  就無心向學了
[00:04:49.040 --> 00:04:49.800]  絕學
[00:04:49.800 --> 00:04:52.240]  直到隱蔽在家裡
[00:04:52.240 --> 00:04:54.760]  有五年的時間
[00:04:54.760 --> 00:04:57.960]  曾經有一個港大的民意調查發現
[00:04:57.960 --> 00:05:00.440]  接近七成的受訪者認為
[00:05:00.440 --> 00:05:02.320]  時下的年輕人
[00:05:02.320 --> 00:05:06.400]  是沒有清晰的人生事業的目標
[00:05:06.400 --> 00:05:09.400]  另外六成的成年人認為
[00:05:09.400 --> 00:05:11.400]  我們應該要協助年輕人
[00:05:11.400 --> 00:05:13.760]  找到人生的理想
[00:05:13.760 --> 00:05:16.400]  人生的標桿
[00:05:16.400 --> 00:05:19.920]  以及幫助他們認識自己的特點
[00:05:19.920 --> 00:05:22.040]  他們的恩慈
[00:05:22.040 --> 00:05:23.720]  使得原來不少人
[00:05:23.720 --> 00:05:25.880]  都欠缺人生的目標
[00:05:25.880 --> 00:05:30.880]  欠缺智慧來規劃人生
[00:05:30.880 --> 00:05:32.240]  我們過去九年
[00:05:32.240 --> 00:05:33.560]  我們恩福
[00:05:33.560 --> 00:05:35.880]  我們過去大的活愛
[00:05:35.880 --> 00:05:37.840]  活水等等的團契
[00:05:37.840 --> 00:05:39.440]  還有元朗恩福
[00:05:39.440 --> 00:05:41.320]  我們都是很多年
[00:05:41.320 --> 00:05:43.400]  都去太北
[00:05:43.400 --> 00:05:44.720]  柬埔寨不同的地方
[00:05:44.720 --> 00:05:45.720]  廣西
[00:05:45.720 --> 00:05:47.440]  來扶貧助學
[00:05:47.440 --> 00:05:50.640]  以及去短宣傳福音
[00:05:50.640 --> 00:05:51.800]  過去這幾年裡面
[00:05:51.800 --> 00:05:53.440]  我們在太北
[00:05:53.440 --> 00:05:56.160]  就是來幫助一些小朋友
[00:05:56.160 --> 00:05:59.960]  來認識人生規劃
[00:05:59.960 --> 00:06:00.720]  很感恩
[00:06:00.720 --> 00:06:03.280]  我兒子在學校裡面也是教這些
[00:06:03.280 --> 00:06:06.280]  所以他都能夠貢獻自己的裝備
[00:06:06.280 --> 00:06:07.440]  還有很多不同的頂姐妹
[00:06:07.440 --> 00:06:08.280]  都是老師
[00:06:08.280 --> 00:06:11.760]  他們都是去發揮他們的恩慈
[00:06:11.760 --> 00:06:13.920]  包括我們有三皮的頂姐妹
[00:06:13.920 --> 00:06:15.040]  有英文部
[00:06:15.040 --> 00:06:15.800]  有不同
[00:06:15.800 --> 00:06:18.800]  我們恩福不同的團契的領袖
[00:06:18.800 --> 00:06:22.040]  都參與我們的福事
[00:06:22.040 --> 00:06:25.040]  很能夠建立到當地的年輕人
[00:06:25.040 --> 00:06:26.120]  找到他們的工作
[00:06:26.120 --> 00:06:27.000]  人生
[00:06:27.000 --> 00:06:29.320]  以及信仰
[00:06:29.320 --> 00:06:32.080]  甚至孤兒能夠信主
[00:06:32.080 --> 00:06:33.800]  一家一家信主
[00:06:33.800 --> 00:06:34.800]  這兩年
[00:06:34.800 --> 00:06:36.520]  我們看到神的工作
[00:06:36.520 --> 00:06:38.920]  就能夠幫到一些父母
[00:06:38.920 --> 00:06:40.280]  因為毒品的緣故
[00:06:40.280 --> 00:06:41.320]  坐牢很久
[00:06:41.320 --> 00:06:42.440]  十幾二十年
[00:06:42.440 --> 00:06:43.560]  幫他們水泥
[00:06:43.560 --> 00:06:46.720]  幫他們去浸泥
[00:06:46.720 --> 00:06:50.760]  神的榮耀就彰顯在我們中間
[00:06:50.760 --> 00:06:51.800]  十五至二十一次
[00:06:51.800 --> 00:06:53.600]  今天大家剛才讀的經文
[00:06:53.600 --> 00:06:57.440]  被認為是保羅在《耳福所書》
[00:06:57.440 --> 00:06:59.640]  第四至六章裡面
[00:06:59.640 --> 00:07:03.720]  這個段落是信徒的道德倫理生活
[00:07:03.720 --> 00:07:05.360]  是一個摘要的高潮
[00:07:05.360 --> 00:07:06.120]  一個總結
[00:07:06.120 --> 00:07:09.320]  一個摘要的高潮
[00:07:09.320 --> 00:07:11.360]  斯諾保羅事實上用什麼呢
[00:07:11.360 --> 00:07:12.680]  行事
[00:07:12.680 --> 00:07:13.920]  剛才詩歌說
[00:07:13.920 --> 00:07:15.720]  幸福在什麼地方
[00:07:15.720 --> 00:07:17.960]  轉換處
[00:07:17.960 --> 00:07:19.680]  剛才我一路來的時候
[00:07:19.680 --> 00:07:22.520]  我在另一個教會講了另一堂道
[00:07:22.520 --> 00:07:25.280]  今天我太太也講了另一堂道
[00:07:25.280 --> 00:07:27.440]  我們三個人都講不同的道
[00:07:27.440 --> 00:07:29.040]  不同的篇章
[00:07:29.040 --> 00:07:30.840]  回來的時候很溫暖
[00:07:30.840 --> 00:07:32.640]  看到一些媽媽、女兒
[00:07:32.640 --> 00:07:33.760]  不同的弟子、姐妹
[00:07:33.760 --> 00:07:35.440]  都跟我打招呼
[00:07:35.440 --> 00:07:38.080]  昔日我們都是在團契
[00:07:38.080 --> 00:07:40.160]  在一幅家裡面一起
[00:07:40.160 --> 00:07:43.040]  很多時候都一起禱告
[00:07:43.040 --> 00:07:43.960]  我覺得很溫暖
[00:07:43.960 --> 00:07:47.600]  這次我女兒去多倫多升學
[00:07:47.600 --> 00:07:49.040]  我沒有想過
[00:07:49.040 --> 00:07:50.160]  很感恩
[00:07:50.160 --> 00:07:51.680]  大概有三十位
[00:07:51.680 --> 00:07:53.680]  我們恩福家的弟姐妹
[00:07:53.680 --> 00:07:55.160]  都走在一起
[00:07:55.160 --> 00:07:59.040]  去祈禱、去感恩、去唱詩
[00:07:59.040 --> 00:08:03.280]  這是錢買不到的那份熱情
[00:08:03.280 --> 00:08:07.320]  是恩福家裡面的那份熱情
[00:08:07.320 --> 00:08:09.440]  其實很多時候我去想
[00:08:09.440 --> 00:08:13.120]  我的子女都很想去侍奉神
[00:08:13.120 --> 00:08:15.640]  特別我女兒最近有一個夢
[00:08:15.640 --> 00:08:17.720]  她說神讓她知道
[00:08:17.720 --> 00:08:20.320]  原來她作為一個輔導員
[00:08:20.320 --> 00:08:23.280]  有很多破碎的心靈
[00:08:23.280 --> 00:08:25.640]  她說無論在加拿大或者香港
[00:08:25.640 --> 00:08:27.200]  只要神感動她
[00:08:27.200 --> 00:08:29.480]  她都願意去那個地方裡面
[00:08:29.480 --> 00:08:33.920]  去包紮人的心靈的傷口
[00:08:33.920 --> 00:08:37.520]  她願意成為神的管道
[00:08:37.520 --> 00:08:40.760]  我兒子也在等候上帝對他的呼召
[00:08:40.760 --> 00:08:43.440]  究竟什麼時間神要他踏上
[00:08:43.440 --> 00:08:46.760]  即全時間侍奉的道路
[00:08:46.760 --> 00:08:49.640]  我們一家人都事常一起禱告
[00:08:49.640 --> 00:08:50.320]  我想說什麼呢
[00:08:50.320 --> 00:08:53.720]  就是說如果沒有了弟兄姊妹的擺上
[00:08:53.720 --> 00:08:55.120]  剛才我見敬拜隊
[00:08:55.120 --> 00:08:56.640]  有些人我也認識
[00:08:56.640 --> 00:08:58.880]  如果沒有了他們做導師
[00:08:58.880 --> 00:09:01.680]  去建立我們的下一代
[00:09:01.680 --> 00:09:05.760]  他們又怎麼肯去服侍上帝呢?
[00:09:05.760 --> 00:09:08.480]  所以你會發覺因福家的美善
[00:09:08.480 --> 00:09:12.360]  不是僅僅有一群很忠心的教睦同工
[00:09:12.360 --> 00:09:18.160]  而是有一群很忠心愛上帝默默耕耘
[00:09:18.160 --> 00:09:20.680]  以行事
[00:09:20.680 --> 00:09:22.720]  就是將那個蒙朝的因
[00:09:22.720 --> 00:09:25.080]  活出來的鼎姊妹
[00:09:25.080 --> 00:09:26.640]  以前我在這裡講道的時候
[00:09:26.640 --> 00:09:28.080]  鼎姊妹很多時候都跟我說
[00:09:28.080 --> 00:09:30.120]  你的女兒多少歲是我教的
[00:09:30.120 --> 00:09:31.640]  多少歲是我教的
[00:09:31.640 --> 00:09:34.880]  你的兒子多少歲是我教的
[00:09:34.880 --> 00:09:36.160]  不過你的兒子
[00:09:36.160 --> 00:09:37.120]  我們要多點禱告
[00:09:37.120 --> 00:09:39.920]  因為很多時候他問三位一體的東西
[00:09:39.920 --> 00:09:41.760]  一些神學的問題
[00:09:41.760 --> 00:09:44.200]  我們要有一點備課
[00:09:44.200 --> 00:09:48.280]  我發覺其實一切都是神的恩典
[00:09:48.280 --> 00:09:52.800]  行事是保羅六章的聖經裡面
[00:09:52.800 --> 00:09:54.560]  他很注重的
[00:09:54.560 --> 00:09:56.640]  頭三章很明顯就是保羅的模式
[00:09:56.640 --> 00:09:58.720]  就是先講教義
[00:09:58.720 --> 00:10:01.680]  講到在基督裡面
[00:10:01.680 --> 00:10:03.080]  那個生命是怎麼樣
[00:10:03.080 --> 00:10:04.520]  整個救恩是怎麼樣
[00:10:04.520 --> 00:10:07.320]  猶太人和外邦人在主裡面合而為一
[00:10:07.320 --> 00:10:10.040]  是因為上帝透過耶穌基督
[00:10:10.040 --> 00:10:11.360]  在十字架的救恩
[00:10:11.360 --> 00:10:14.120]  打破了人神中間的口腔
[00:10:14.120 --> 00:10:16.600]  令到罪人和上帝和好
[00:10:16.600 --> 00:10:20.640]  另一方面就是外邦人和猶太人
[00:10:20.640 --> 00:10:24.920]  能夠在基督裡面合而為一
[00:10:24.920 --> 00:10:27.760]  我自己就是因為這樣去信耶穌
[00:10:27.760 --> 00:10:31.360]  來展開我的禱告
[00:10:31.360 --> 00:10:34.080]  在我中學的時候遇到
[00:10:34.080 --> 00:10:35.680]  素榮志牧師
[00:10:35.680 --> 00:10:37.400]  他作為我一個中學的老師
[00:10:37.400 --> 00:10:40.120]  跟我講福音講了三年
[00:10:40.120 --> 00:10:42.040]  我信了耶穌之後
[00:10:42.040 --> 00:10:45.320]  我就憑著禱告神的恩典
[00:10:45.320 --> 00:10:47.600]  去跟我爸爸來到和好
[00:10:47.600 --> 00:10:49.600]  帶他信耶穌
[00:10:49.600 --> 00:10:50.680]  帶媽媽信耶穌
[00:10:50.680 --> 00:10:52.120]  帶弟弟信耶穌
[00:10:52.120 --> 00:10:54.200]  我發覺十字架是
[00:10:54.200 --> 00:10:57.720]  廢掉了神人中間的冤囚
[00:10:57.720 --> 00:11:00.440]  十字架也帶來人與人之間
[00:11:00.440 --> 00:11:04.480]  那個橫面的和睦
[00:11:04.480 --> 00:11:05.680]  我的媽媽
[00:11:05.680 --> 00:11:07.040]  我怎樣帶她信主呢?
[00:11:07.040 --> 00:11:09.040]  她本來是信安社會的
[00:11:09.040 --> 00:11:12.040]  我經常幫她倒夜香
[00:11:12.040 --> 00:11:13.560]  大家有沒有聽過夜香?
[00:11:13.560 --> 00:11:14.720]  看電視看過沒有?
[00:11:14.720 --> 00:11:16.680]  有夜香這個字
[00:11:16.680 --> 00:11:18.720]  我倒得多的時候
[00:11:18.720 --> 00:11:20.160]  她就給我一個讚
[00:11:20.160 --> 00:11:21.800]  就很感動
[00:11:21.800 --> 00:11:23.920]  後來她就信耶穌
[00:11:23.920 --> 00:11:26.280]  當然我要將我們自己三福的大綱
[00:11:26.280 --> 00:11:28.520]  信什麼跟她分享
[00:11:28.520 --> 00:11:29.920]  她流離的時候
[00:11:29.920 --> 00:11:31.640]  我都去陪伴她
[00:11:31.640 --> 00:11:32.960]  為她禱告
[00:11:32.960 --> 00:11:35.600]  讓她回到天間
[00:11:35.600 --> 00:11:39.440]  這個也是保羅教導我們行事
[00:11:39.440 --> 00:11:42.240]  行事
[00:11:42.240 --> 00:11:43.240]  我剛才很感動
[00:11:43.240 --> 00:11:45.800]  跟進風牧師一起配搭
[00:11:45.800 --> 00:11:49.320]  我想起又是昔日
[00:11:49.320 --> 00:11:51.520]  他在建道神學院讀書的時候
[00:11:51.520 --> 00:11:53.160]  我給他一個電話
[00:11:53.160 --> 00:11:54.760]  談了很久
[00:11:54.760 --> 00:11:56.720]  關心他讀書
[00:11:56.720 --> 00:11:58.640]  他交友戀愛婚姻
[00:11:58.640 --> 00:12:00.040]  各方面的事情
[00:12:00.040 --> 00:12:03.320]  在我團契裡實習
[00:12:03.320 --> 00:12:04.680]  當他結婚的時候
[00:12:04.680 --> 00:12:06.800]  我能夠有機會參與
[00:12:06.800 --> 00:12:09.240]  去見證上帝的恩典
[00:12:09.240 --> 00:12:12.440]  在對金童玉女的身上
[00:12:12.440 --> 00:12:13.640]  即是上帝的恩典
[00:12:13.640 --> 00:12:15.240]  上帝的榮耀
[00:12:15.240 --> 00:12:17.720]  立即思風神就是這麼開心
[00:12:17.720 --> 00:12:20.520]  思風神就是行事
[00:12:20.520 --> 00:12:21.640]  行事
[00:12:21.640 --> 00:12:22.880]  四章一節
[00:12:22.880 --> 00:12:24.960]  那裡說過我為主被囚的勸你們
[00:12:24.960 --> 00:12:25.920]  既然蒙召
[00:12:25.920 --> 00:12:26.880]  行事為人
[00:12:26.880 --> 00:12:29.960]  就當與蒙召的恩相稱
[00:12:29.960 --> 00:12:32.400]  這是與神給過
[00:12:32.400 --> 00:12:34.640]  舊恩相稱的生活模式
[00:12:34.640 --> 00:12:36.800]  其實是保羅不斷強調
[00:12:36.800 --> 00:12:40.400]  就是行
[00:12:40.400 --> 00:12:42.120]  每一天行
[00:12:42.120 --> 00:12:44.960]  行出上帝的救贖
[00:12:44.960 --> 00:12:46.560]  上帝的心腸
[00:12:46.560 --> 00:12:48.400]  上帝的恩典
[00:12:48.400 --> 00:12:53.040]  上帝的屬性
[00:12:53.040 --> 00:12:54.840]  如何活出上帝的屬性呢
[00:12:54.840 --> 00:12:56.000]  很明顯
[00:12:56.000 --> 00:12:57.400]  二、三節說到
[00:12:57.400 --> 00:12:59.320]  凡事都謙虛溫柔
[00:12:59.320 --> 00:13:00.160]  忍耐
[00:13:00.160 --> 00:13:02.360]  用愛心互相寬容
[00:13:02.360 --> 00:13:04.400]  用和平彼此聯絡
[00:13:04.400 --> 00:13:06.640]  竭力保守聖靈
[00:13:06.640 --> 00:13:10.280]  守持合而為一的心
[00:13:10.280 --> 00:13:12.000]  加多一點愛
[00:13:12.000 --> 00:13:15.760]  加點什麼可以加多一點愛呢
[00:13:15.760 --> 00:13:17.880]  因為加的裡面
[00:13:17.880 --> 00:13:19.640]  有謙虛溫柔
[00:13:19.640 --> 00:13:20.480]  忍耐
[00:13:20.480 --> 00:13:21.840]  有愛心
[00:13:21.840 --> 00:13:23.840]  有彼此的寬容
[00:13:23.840 --> 00:13:25.040]  有和睦
[00:13:25.040 --> 00:13:26.520]  和平
[00:13:26.520 --> 00:13:28.720]  和平好像一條繩子
[00:13:28.720 --> 00:13:29.600]  聖經學者說
[00:13:29.600 --> 00:13:30.800]  保羅坐牢
[00:13:30.800 --> 00:13:32.240]  福音坐牢的時候
[00:13:32.240 --> 00:13:34.480]  他看到那些冰釘
[00:13:34.480 --> 00:13:37.320]  和他之間的鎖鏈
[00:13:37.320 --> 00:13:39.920]  他就想起承索
[00:13:39.920 --> 00:13:44.360]  想起聯絡
[00:13:44.360 --> 00:13:45.560]  我們在基督的裡面
[00:13:45.560 --> 00:13:47.600]  在舊恩的裡面
[00:13:47.600 --> 00:13:49.560]  連成一體
[00:13:49.560 --> 00:13:52.800]  我們是如同一人
[00:13:52.800 --> 00:13:54.840]  好像在菲律賓書第一章所說
[00:13:54.840 --> 00:13:57.120]  同一個心智站立得穩
[00:13:57.120 --> 00:13:58.680]  為所信的福音
[00:13:58.680 --> 00:14:02.200]  齊心努力
[00:14:02.200 --> 00:14:03.520]  以一連串的品格
[00:14:03.520 --> 00:14:04.800]  第二第三節
[00:14:04.800 --> 00:14:06.400]  是保羅的時代
[00:14:06.400 --> 00:14:08.800]  也是今天的時代
[00:14:08.800 --> 00:14:11.880]  無數的家庭所需要的要素
[00:14:11.880 --> 00:14:14.960]  如果一個家庭沒有凡是謙虛溫柔
[00:14:14.960 --> 00:14:16.520]  沒有凡是忍耐
[00:14:16.520 --> 00:14:17.880]  沒有愛心
[00:14:17.880 --> 00:14:19.480]  彼此包容
[00:14:19.480 --> 00:14:22.160]  這個家庭會變成怎樣呢
[00:14:22.160 --> 00:14:24.640]  所以大家也會在新聞報章裡面
[00:14:24.640 --> 00:14:27.240]  看到不少家庭問題和悲劇
[00:14:27.240 --> 00:14:32.840]  很多都和一個缺乏愛有關
[00:14:32.840 --> 00:14:34.840]  去年我女兒跟我說她做輔導
[00:14:34.840 --> 00:14:36.480]  小學中學做輔導員
[00:14:36.480 --> 00:14:38.440]  她說爸爸我很不開心
[00:14:38.440 --> 00:14:40.280]  很悲痛
[00:14:40.280 --> 00:14:42.120]  她說為什麼呢
[00:14:42.120 --> 00:14:45.320]  她說因為有二十幾個年輕人
[00:14:45.320 --> 00:14:46.640]  青少年人
[00:14:46.640 --> 00:14:47.960]  都結束自己的生命
[00:14:47.960 --> 00:14:50.640]  自己結束自己的生命
[00:14:50.640 --> 00:14:54.480]  很多都是不開心的家庭背景
[00:14:54.480 --> 00:14:56.280]  我兒子雖然是教聖經
[00:14:56.280 --> 00:14:58.360]  在學校中學裡面
[00:14:58.360 --> 00:15:00.960]  他跟我說其實很多學生
[00:15:00.960 --> 00:15:02.680]  有些是戒守
[00:15:02.680 --> 00:15:03.480]  很多都是
[00:15:03.480 --> 00:15:05.400]  通常自殘的學生
[00:15:05.400 --> 00:15:10.320]  都是和他的家庭背景有關
[00:15:10.320 --> 00:15:12.760]  所以今天神給我們恩福家
[00:15:12.760 --> 00:15:14.480]  我們坐立在香港
[00:15:14.480 --> 00:15:16.200]  放眼世界
[00:15:16.200 --> 00:15:17.520]  我們要承傳聖徒
[00:15:17.520 --> 00:15:18.640]  各盡其職
[00:15:18.640 --> 00:15:20.960]  建立基督的身體
[00:15:20.960 --> 00:15:23.320]  就是要去看到
[00:15:23.320 --> 00:15:26.880]  原來教會是一個有機體
[00:15:26.880 --> 00:15:29.640]  教會是基督的身體
[00:15:29.640 --> 00:15:32.440]  教會的門是為世人
[00:15:32.440 --> 00:15:35.160]  為未信主的人去打開
[00:15:35.160 --> 00:15:37.640]  當然同時間為頂姐妹打開
[00:15:37.640 --> 00:15:39.640]  但頂姐妹的傷害
[00:15:39.640 --> 00:15:46.360]  是使世人認出他們是基督的門徒
[00:15:46.360 --> 00:15:47.880]  24年9月16日
[00:15:47.880 --> 00:15:49.920]  我剛剛昨晚看到一個報章
[00:15:49.920 --> 00:15:54.240]  提到有兩位學童輕生
[00:15:54.240 --> 00:15:55.640]  在香港大學的
[00:15:55.640 --> 00:15:57.720]  《防止自殺研究中心》
[00:15:57.720 --> 00:16:00.640]  那個研究的結論就說
[00:16:00.640 --> 00:16:01.840]  它說
[00:16:01.840 --> 00:16:05.160]  受家庭環境和學校壓力影響
[00:16:05.160 --> 00:16:08.560]  去年15歲以下的年齡組別
[00:16:08.560 --> 00:16:17.680]  是有20多位自殺的人的學童
[00:16:17.680 --> 00:16:19.520]  20多名的當中
[00:16:19.520 --> 00:16:24.440]  有一半是來自單親或離婚的家庭
[00:16:24.440 --> 00:16:27.440]  部分的遺書告訴人知道
[00:16:27.440 --> 00:16:32.520]  透露是遺憾和沒有盼望
[00:16:32.520 --> 00:16:34.920]  原來盼望是很重要的
[00:16:34.920 --> 00:16:37.440]  我自己也是來自一個破碎的家庭
[00:16:37.440 --> 00:16:40.120]  那為什麼我會有盼望呢?
[00:16:40.120 --> 00:16:44.680]  是因為神透過宿牧師在學校裡面
[00:16:44.680 --> 00:16:47.320]  去講福音
[00:16:47.320 --> 00:16:51.480]  我有機會來聽到福音
[00:16:51.480 --> 00:16:59.560]  所以我的人生就是要為福音來努力
[00:16:59.560 --> 00:17:03.960]  我的子女在恩福英鞋奉獻禮的時候
[00:17:03.960 --> 00:17:06.080]  是奉獻給上帝的
[00:17:06.080 --> 00:17:07.680]  直到今天
[00:17:07.680 --> 00:17:11.280]  我看到他們之所以願意服侍上帝
[00:17:11.280 --> 00:17:15.400]  是因為基督的愛激勵了他們
[00:17:15.400 --> 00:17:20.440]  是因為恩福家裡面無數的弟子妹的偉身侍奉
[00:17:20.440 --> 00:17:22.160]  在家庭侍工部
[00:17:22.160 --> 00:17:23.200]  在三福部
