
[00:00:00.000 --> 00:00:02.000]  我們有個祈禱
[00:02:23.000 --> 00:02:26.000]  就是要回答人的祈禱
[00:02:26.000 --> 00:02:30.000]  一開始Bruce都覺得他搞不定
[00:02:30.000 --> 00:02:32.000]  因為祈禱的人數實在太多
[00:02:32.000 --> 00:02:37.000]  他不知道怎樣儲存好人家的祈禱事項
[00:02:37.000 --> 00:02:40.000]  所以一開始他都已經覺得招架不來
[00:02:40.000 --> 00:02:42.000]  數量多之餘
[00:02:42.000 --> 00:02:46.000]  人的祈禱內容
[00:02:46.000 --> 00:02:48.000]  他都覺得不可思議
[00:02:48.000 --> 00:02:50.000]  當中有不少人祈禱
[00:02:50.000 --> 00:02:53.000]  希望可以種下合彩
[00:02:53.000 --> 00:02:55.000]  希望可以長得高一點
[00:02:55.000 --> 00:02:58.000]  希望可以吃得瘦一點
[00:02:58.000 --> 00:03:02.000]  最後Bruce就不能夠逐一回答
[00:03:02.000 --> 00:03:07.000]  他就一次過按yes
[00:03:07.000 --> 00:03:10.000]  全部的祈禱都答應了
[00:03:10.000 --> 00:03:12.000]  結果是什麼呢
[00:03:12.000 --> 00:03:13.000]  一開始的時候
[00:03:13.000 --> 00:03:15.000]  人人都皆大歡喜
[00:03:15.000 --> 00:03:17.000]  心想事成
[00:03:17.000 --> 00:03:19.000]  連想種下六合彩的人
[00:03:19.000 --> 00:03:21.000]  全部都種了
[00:03:21.000 --> 00:03:23.000]  但全部都種了代表什麼呢
[00:03:23.000 --> 00:03:25.000]  每人就分得很少
[00:03:25.000 --> 00:03:28.000]  結果每人只可以分得17元
[00:03:28.000 --> 00:03:31.000]  人們就很不開心
[00:03:31.000 --> 00:03:33.000]  很不滿意
[00:03:33.000 --> 00:03:34.000]  Bruce就覺得
[00:03:34.000 --> 00:03:36.000]  你們的人都很難服侍
[00:03:36.000 --> 00:03:39.000]  Bruce亂用上帝的能力
[00:03:39.000 --> 00:03:43.000]  當然就搞出很多禍
[00:03:43.000 --> 00:03:45.000]  最後他承認
[00:03:45.000 --> 00:03:47.000]  他有能力
[00:03:47.000 --> 00:03:49.000]  但因為他沒有智慧
[00:03:49.000 --> 00:03:51.000]  他沒有人愛
[00:03:51.000 --> 00:03:56.000]  他承認他不能夠做好上帝的工作
[00:03:56.000 --> 00:04:00.000]  這段關於祈禱的橋段
[00:04:00.000 --> 00:04:02.000]  就令我思考
[00:04:02.000 --> 00:04:04.000]  人對祈禱的期望
[00:04:04.000 --> 00:04:06.000]  我們對祈禱的期望
[00:04:06.000 --> 00:04:12.000]  和上帝回應祈禱的落差
[00:04:12.000 --> 00:04:14.000]  近日因為火災人禍
[00:04:14.000 --> 00:04:16.000]  不同的教會
[00:04:16.000 --> 00:04:18.000]  舉辦不同的祈禱會
[00:04:18.000 --> 00:04:20.000]  到底在苦難裡
[00:04:20.000 --> 00:04:25.000]  祈禱是什麼一回事呢
[00:04:25.000 --> 00:04:27.000]  在苦難裡
[00:04:27.000 --> 00:04:28.000]  教會上下
[00:04:28.000 --> 00:04:30.000]  教會內外
[00:04:30.000 --> 00:04:32.000]  一起祈禱
[00:04:32.000 --> 00:04:36.000]  又是什麼一回事呢
[00:04:36.000 --> 00:04:39.000]  今天我們會繼續看亞國書
[00:04:39.000 --> 00:04:42.000]  看教會性的年度講道系列
[00:04:42.000 --> 00:04:46.000]  我們終於來到亞國書的最後一章
[00:04:46.000 --> 00:04:48.000]  最後一段
[00:04:48.000 --> 00:04:52.000]  相信最後一段將會是亞國最想
[00:04:52.000 --> 00:04:54.000]  或最重要的說話
[00:04:54.000 --> 00:04:56.000]  到底是說什麼呢
[00:04:56.000 --> 00:04:59.000]  最終他都很想和一班受苦的基督徒
[00:04:59.000 --> 00:05:01.000]  在書的最後
[00:05:01.000 --> 00:05:05.000]  都想說回受苦
[00:05:05.000 --> 00:05:08.000]  不過今天經文所說的受苦
[00:05:08.000 --> 00:05:11.000]  就不是之前所說的那種
[00:05:11.000 --> 00:05:13.000]  之前說的是因為外來的迫不欺壓
[00:05:13.000 --> 00:05:15.000]  所受的苦
[00:05:15.000 --> 00:05:18.000]  今天的受苦是內在的
[00:05:18.000 --> 00:05:20.000]  稍後會看多一點
[00:05:20.000 --> 00:05:22.000]  亞國教導受苦的人
[00:05:22.000 --> 00:05:25.000]  應對困難的方法是去祈禱
[00:05:25.000 --> 00:05:27.000]  稍後我們會看
[00:05:27.000 --> 00:05:31.000]  受苦的人如何藉著祈禱去面對苦難
[00:05:31.000 --> 00:05:33.000]  稍後再說
[00:05:33.000 --> 00:05:36.000]  亞國在今天的經文開始
[00:05:36.000 --> 00:05:39.000]  就好像說了一些無理拉奸的東西
[00:05:39.000 --> 00:05:42.000]  因為在第五章的頭部
[00:05:42.000 --> 00:05:45.000]  他說不公義的迫害
[00:05:45.000 --> 00:05:47.000]  當中要忍耐
[00:05:47.000 --> 00:05:48.000]  然後到十二節
[00:05:48.000 --> 00:05:50.000]  就好像無理拉奸的
[00:05:50.000 --> 00:05:52.000]  突然說了喜事
[00:05:52.000 --> 00:05:55.000]  然後到十三節又說受苦
[00:05:55.000 --> 00:06:00.000]  所以喜事和受苦有什麼關係呢?
[00:06:00.000 --> 00:06:02.000]  讓我們一起讀五章十一節
[00:06:02.000 --> 00:06:03.000]  十二節
[00:06:03.000 --> 00:06:07.000]  一起看看喜事是怎樣的
[00:06:07.000 --> 00:06:10.000]  喜事和受苦又有什麼關係呢?
[00:06:10.000 --> 00:06:12.000]  十二節
[00:06:12.000 --> 00:06:13.000]  我的弟兄們
[00:06:13.000 --> 00:06:16.000]  最要緊的是不可喜事
[00:06:16.000 --> 00:06:18.000]  不可指著天喜事
[00:06:18.000 --> 00:06:21.000]  也不可指著地喜事
[00:06:21.000 --> 00:06:24.000]  任何的事都當禁絕
[00:06:24.000 --> 00:06:27.000]  你們的話事就說事
[00:06:27.000 --> 00:06:29.000]  不是就說不是
[00:06:29.000 --> 00:06:33.000]  免得你們落在審判之下
[00:06:33.000 --> 00:06:35.000]  亞國在這裡說喜事
[00:06:35.000 --> 00:06:37.000]  其實不是無厘頭
[00:06:37.000 --> 00:06:38.000]  不是九不搭八
[00:06:38.000 --> 00:06:40.000]  有些關係的
[00:06:40.000 --> 00:06:41.000]  經文裡面
[00:06:41.000 --> 00:06:44.000]  他用了最要緊作開始
[00:06:44.000 --> 00:06:46.000]  最要緊這組字
[00:06:46.000 --> 00:06:49.000]  其實是說最後總結的意思
[00:06:49.000 --> 00:06:52.000]  就是說書來到要完結了
[00:06:52.000 --> 00:06:54.000]  他要有個總結
[00:06:54.000 --> 00:06:57.000]  亞國最後還是想說
[00:06:57.000 --> 00:06:59.000]  在基督徒群體當中
[00:06:59.000 --> 00:07:04.000]  怎樣去用舌頭
[00:07:04.000 --> 00:07:09.000]  相信是因為他覺得舌頭的威力傷害太大
[00:07:09.000 --> 00:07:13.000]  所以他最後還是想說舌頭
[00:07:13.000 --> 00:07:15.000]  他在十二節說的關於喜事
[00:07:15.000 --> 00:07:19.000]  和前文說的關於患難中要忍耐的關係
[00:07:19.000 --> 00:07:23.000]  相信是因為當時的窮人
[00:07:23.000 --> 00:07:26.000]  用了喜事來作權宜之計
[00:07:26.000 --> 00:07:31.000]  去應付有錢人對他們的欺壓
[00:07:31.000 --> 00:07:34.000]  他們用喜事去作權宜之計
[00:07:34.000 --> 00:07:38.000]  去應付有錢人對他們的欺壓
[00:07:38.000 --> 00:07:41.000]  窮人為了舒緩有錢人對他們的迫害
[00:07:41.000 --> 00:07:45.000]  施壓就隨便喜事應付他
[00:07:45.000 --> 00:07:46.000]  例如是什麼
[00:07:46.000 --> 00:07:50.000]  例如一個女朋友一直問男朋友
[00:07:50.000 --> 00:07:52.000]  你愛不愛我
[00:07:52.000 --> 00:07:56.000]  男朋友就迫於無奈說愛一愛
[00:07:56.000 --> 00:08:00.000]  又或者老婆叫老公要倒垃圾
[00:08:00.000 --> 00:08:01.000]  老公會怎樣
[00:08:01.000 --> 00:08:03.000]  倒吧倒吧
[00:08:03.000 --> 00:08:07.000]  亞國在這裡的教導卻是要說
[00:08:07.000 --> 00:08:10.000]  人在面對壓力的時候
[00:08:10.000 --> 00:08:12.000]  不要喜事
[00:08:12.000 --> 00:08:14.000]  什麼事都不要喜
[00:08:14.000 --> 00:08:20.000]  不要為了應付對方而亂答應
[00:08:20.000 --> 00:08:22.000]  不要亂開承諾
[00:08:22.000 --> 00:08:26.000]  不要說些話來敷衍人
[00:08:26.000 --> 00:08:28.000]  不要說有空就喝杯茶
[00:08:28.000 --> 00:08:30.000]  但其實就沒事有空
[00:08:30.000 --> 00:08:36.000]  亞國甚至說不要指著天地去喜事
[00:08:36.000 --> 00:08:38.000]  人為什麼要指著天地去喜事
[00:08:38.000 --> 00:08:41.000]  是因為他根本沒有想過要兌現承諾
[00:08:41.000 --> 00:08:43.000]  不過心有愧
[00:08:43.000 --> 00:08:45.000]  他要說到自己好像真的會做
[00:08:45.000 --> 00:08:50.000]  他就指著天指著地說我會做
[00:08:50.000 --> 00:08:53.000]  例如女朋友一直問男朋友
[00:08:53.000 --> 00:08:55.000]  你愛不愛我
[00:08:55.000 --> 00:08:57.000]  男朋友就說愛呀愛呀
[00:08:57.000 --> 00:09:03.000]  不想女朋友搶他就繼續愛到你三問海誓
[00:09:03.000 --> 00:09:08.000]  不過亞國就是要我們不要隨便說些話
[00:09:08.000 --> 00:09:12.000]  承諾一些事去應付人
[00:09:12.000 --> 00:09:14.000]  要我們說的
[00:09:14.000 --> 00:09:16.000]  說事就說事
[00:09:16.000 --> 00:09:19.000]  不事就說不事
[00:09:19.000 --> 00:09:23.000]  免得你們落在審判之下
[00:09:23.000 --> 00:09:26.000]  原來大隻講口疏疏
[00:09:26.000 --> 00:09:31.000]  發誓當食生菜後果是很嚴重的
[00:09:31.000 --> 00:09:37.000]  姐妹你有沒有為了應付而去應著呢
[00:09:37.000 --> 00:09:44.000]  但其實你沒有想過想清楚自己是想做還是做不到
[00:09:44.000 --> 00:09:49.000]  例如牧者組長邀請你去幫一些事
[00:09:49.000 --> 00:09:52.000]  你不好意思推就說幫
[00:09:52.000 --> 00:09:54.000]  但其實就不想幫
[00:09:54.000 --> 00:09:57.000]  或者根本就沒有時間能力幫
[00:09:57.000 --> 00:09:59.000]  結果怎樣
[00:09:59.000 --> 00:10:02.000]  要不就幫到不情不願
[00:10:02.000 --> 00:10:05.000]  要不就甩底
[00:10:05.000 --> 00:10:11.000]  又例如牧者每次呼召大家舉手立志
[00:10:11.000 --> 00:10:14.000]  又或者在團契裏每年分一年開始
[00:10:14.000 --> 00:10:16.000]  簽小組約章
[00:10:16.000 --> 00:10:20.000]  大家舉手簽約章
[00:10:20.000 --> 00:10:24.000]  但之後呢
[00:10:24.000 --> 00:10:25.000]  又例如
[00:10:25.000 --> 00:10:28.000]  不過這個例如真的有點敏感
[00:10:28.000 --> 00:10:30.000]  我都其行土
[00:10:30.000 --> 00:10:33.000]  思前想後都決定說
[00:10:33.000 --> 00:10:38.000]  因為聖經就是吩咐我們要是就說是
[00:10:38.000 --> 00:10:40.000]  不是就說不是
[00:10:40.000 --> 00:10:42.000]  大家如果覺得冒犯的
[00:10:42.000 --> 00:10:44.000]  應該是聖靈工作
[00:10:44.000 --> 00:10:47.000]  如果大家有不明白不認同的
[00:10:47.000 --> 00:10:48.000]  歡迎你來找我
[00:10:48.000 --> 00:10:49.000]  我待會會在那裏
[00:10:49.000 --> 00:10:51.000]  來談談
[00:10:51.000 --> 00:10:52.000]  戴上頭盔
[00:10:52.000 --> 00:10:53.000]  我想說什麼呢
[00:10:53.000 --> 00:10:55.000]  我的例子想舉什麼呢
[00:10:55.000 --> 00:10:58.000]  就是奉獻
[00:10:58.000 --> 00:11:01.000]  特別是在崇拜裏面
[00:11:01.000 --> 00:11:05.000]  全奉獻袋作的奉獻
[00:11:05.000 --> 00:11:08.000]  經文就說是就說是
[00:11:08.000 --> 00:11:10.000]  不是就說不是
[00:11:10.000 --> 00:11:12.000]  是在說口頭承諾
[00:11:12.000 --> 00:11:15.000]  不過其實核心的原則
[00:11:15.000 --> 00:11:19.000]  就是要我們做一個信佛誠佛的人
[00:11:19.000 --> 00:11:21.000]  我們不單止我們的說話
[00:11:21.000 --> 00:11:22.000]  我們的行為
[00:11:22.000 --> 00:11:25.000]  都應該是誠實無偽的
[00:11:25.000 --> 00:11:28.000]  所以待會全奉獻袋的時候
[00:11:28.000 --> 00:11:34.000]  我們的行為都要是信實無偽
[00:11:34.000 --> 00:11:36.000]  待會全奉獻袋的時候
[00:11:36.000 --> 00:11:45.000]  我們就不要裝作放錢進奉獻袋了
[00:11:45.000 --> 00:11:46.000]  我硬著頭皮
[00:11:46.000 --> 00:11:48.000]  奇行土
[00:11:48.000 --> 00:11:49.000]  都想說這件事
[00:11:49.000 --> 00:11:53.000]  是因為當我見到你要去扮奉獻
[00:11:53.000 --> 00:11:56.000]  我為你很擇心
[00:11:56.000 --> 00:11:59.000]  我為你很難過
[00:11:59.000 --> 00:12:00.000]  我明白
[00:12:00.000 --> 00:12:03.000]  可能你是覺得不好意思
[00:12:03.000 --> 00:12:05.000]  感覺有壓力
[00:12:05.000 --> 00:12:07.000]  袋子這樣傳過來
[00:12:07.000 --> 00:12:09.000]  又開始傳到你那裏
[00:12:09.000 --> 00:12:10.000]  是有壓力
[00:12:10.000 --> 00:12:12.000]  不做些事
[00:12:12.000 --> 00:12:15.000]  好像不是很尷尬
[00:12:15.000 --> 00:12:16.000]  是有壓力
[00:12:16.000 --> 00:12:18.000]  所以為什麼有教會
[00:12:18.000 --> 00:12:19.000]  是不會傳奉獻袋的
[00:12:19.000 --> 00:12:21.000]  他們會放一個奉獻箱在那裏
[00:12:21.000 --> 00:12:23.000]  不過有些教會
[00:12:23.000 --> 00:12:25.000]  就是想給你壓力
[00:12:25.000 --> 00:12:27.000]  不單是傳奉獻袋
[00:12:27.000 --> 00:12:29.000]  還要傳鐵碟
[00:12:29.000 --> 00:12:31.000]  讓你放硬幣有聲音
[00:12:31.000 --> 00:12:35.000]  就不要放硬幣了
[00:12:35.000 --> 00:12:36.000]  不過其實
[00:12:36.000 --> 00:12:39.000]  你真的不需要裝作奉獻
[00:12:39.000 --> 00:12:42.000]  或者是在座的朋友
[00:12:42.000 --> 00:12:45.000]  因為我們是不會用你有沒有放錢進袋
[00:12:45.000 --> 00:12:47.000]  來衡量你
[00:12:47.000 --> 00:12:50.000]  我們各人都是尊心敬拜
[00:12:50.000 --> 00:12:51.000]  不會留意到
[00:12:51.000 --> 00:12:53.000]  你是否放錢進袋
[00:12:53.000 --> 00:12:56.000]  施事是怕你拿錢出來
[00:12:56.000 --> 00:12:59.000]  不會介意你有沒有放
[00:12:59.000 --> 00:13:01.000]  亞哥吩咐我們
[00:13:01.000 --> 00:13:03.000]  是就說是
[00:13:03.000 --> 00:13:06.000]  不是就說不是
[00:13:06.000 --> 00:13:10.000]  他要我們是就做是
[00:13:10.000 --> 00:13:12.000]  不是就做不是
[00:13:12.000 --> 00:13:15.000]  所以等下傳奉獻袋的時候
[00:13:15.000 --> 00:13:18.000]  我們行為要誠實
[00:13:18.000 --> 00:13:21.000]  你們真的不用客氣
[00:13:21.000 --> 00:13:24.000]  還沒有準備好金錢奉獻
[00:13:24.000 --> 00:13:27.000]  你們就這樣傳過去就行了
[00:13:27.000 --> 00:13:30.000]  隨便在袋裏拿些散紙出來
[00:13:30.000 --> 00:13:31.000]  都不要
[00:13:31.000 --> 00:13:33.000]  你沒有準備好的
[00:13:33.000 --> 00:13:35.000]  你真的不用客氣
[00:13:35.000 --> 00:13:38.000]  讓姐妹是就說是
[00:13:38.000 --> 00:13:41.000]  不是就說不是
[00:13:41.000 --> 00:13:43.000]  讓我們一起去學習
[00:13:43.000 --> 00:13:46.000]  做一個誠實無偽的人
[00:13:46.000 --> 00:13:49.000]  真實的人不用裝作做事
[00:13:49.000 --> 00:13:51.000]  信實的人不用
[00:13:51.000 --> 00:13:56.000]  也不要發誓當吃生菜
[00:13:56.000 --> 00:13:59.000]  最難啟齒的說了
[00:13:59.000 --> 00:14:01.000]  我們就繼續看下去
[00:14:01.000 --> 00:14:02.000]  五章十二節
[00:14:02.000 --> 00:14:05.000]  吩咐當面對壓力的時候
[00:14:05.000 --> 00:14:07.000]  我們不要起誓當吃生菜
[00:14:07.000 --> 00:14:10.000]  反而我們的言行都要信實
[00:14:10.000 --> 00:14:12.000]  接著他就說
[00:14:12.000 --> 00:14:15.000]  關於群體當中怎樣去運用洩透
[00:14:15.000 --> 00:14:18.000]  亞各教導怎樣藉著祈禱
[00:14:18.000 --> 00:14:19.000]  即是運用洩透
[00:14:19.000 --> 00:14:23.000]  去跟上帝說話去建立群體
[00:14:23.000 --> 00:14:26.000]  我們一起來讀五章十三到十八節
[00:14:26.000 --> 00:14:27.000]  一起來看看
[00:14:27.000 --> 00:14:31.000]  信徒應該怎樣藉著祈禱去建立群體呢
[00:14:31.000 --> 00:14:32.000]  第十三節
[00:14:32.000 --> 00:14:35.000]  你們中間有人受苦嗎
[00:14:35.000 --> 00:14:37.000]  他就應該祈禱
[00:14:37.000 --> 00:14:39.000]  有人心情愉快嗎
[00:14:39.000 --> 00:14:42.000]  他就應該歌頌
[00:14:42.000 --> 00:14:44.000]  你們中間有人患病嗎
[00:14:44.000 --> 00:14:47.000]  他就應該請教會的長老來
[00:14:47.000 --> 00:14:49.000]  讓他們奉主的名
[00:14:49.000 --> 00:14:52.000]  為他們有禱告
[00:14:52.000 --> 00:14:54.000]  信心的祈禱
[00:14:54.000 --> 00:14:56.000]  可以使病人康復
[00:14:56.000 --> 00:14:59.000]  主必叫他起來
[00:14:59.000 --> 00:15:00.000]  他若犯了罪
[00:15:00.000 --> 00:15:02.000]  也必蒙赦免
[00:15:02.000 --> 00:15:06.000]  所以你們應當彼此認罪
[00:15:06.000 --> 00:15:07.000]  互相代求
[00:15:07.000 --> 00:15:10.000]  這樣你們就可以痊癒
[00:15:10.000 --> 00:15:12.000]  二人禱告
[00:15:12.000 --> 00:15:16.000]  火法的力量是大有功效的
[00:15:16.000 --> 00:15:20.000]  以利亞是與我們性情相同的人
[00:15:20.000 --> 00:15:23.000]  他懇切祈求不要下雨
[00:15:23.000 --> 00:15:27.000]  地上就三年零六個月沒有雨
[00:15:27.000 --> 00:15:29.000]  他又祈禱
[00:15:29.000 --> 00:15:30.000]  天就下雨
[00:15:30.000 --> 00:15:34.000]  地就生出土產來
[00:15:34.000 --> 00:15:37.000]  阿哥在這裡就說了兩個要祈禱
[00:15:37.000 --> 00:15:38.000]  應該祈禱的情況
[00:15:38.000 --> 00:15:40.000]  一就是受苦的時候
[00:15:40.000 --> 00:15:43.000]  二就是心情愉快的時候
[00:15:43.000 --> 00:15:45.000]  阿哥教導祈禱
[00:15:45.000 --> 00:15:49.000]  是求上帝在苦難中幫助
[00:15:49.000 --> 00:15:52.000]  不過上帝不是王大仙
[00:15:52.000 --> 00:15:54.000]  所以他主要的工作
[00:15:54.000 --> 00:15:56.000]  不是要解決我們的問題
[00:15:56.000 --> 00:15:59.000]  根據阿哥書之前的教導
[00:15:59.000 --> 00:16:01.000]  重要的是受苦的人
[00:16:01.000 --> 00:16:06.000]  能夠去忍耐各樣的試煉和考驗
[00:16:06.000 --> 00:16:08.000]  忍耐是重點
[00:16:08.000 --> 00:16:11.000]  所以受苦的人祈禱求上帝
[00:16:11.000 --> 00:16:14.000]  是求智慧去應對困難
[00:16:14.000 --> 00:16:17.000]  求忍耐去忍受苦
[00:16:17.000 --> 00:16:19.000]  第十三節就說了
[00:16:19.000 --> 00:16:23.000]  有人心情愉快的就應該過頌
[00:16:23.000 --> 00:16:26.000]  心情愉快可以說是因為萬事順利
[00:16:26.000 --> 00:16:29.000]  順境裡開心快樂
[00:16:29.000 --> 00:16:32.000]  不過按著阿哥的脈絡
[00:16:32.000 --> 00:16:34.000]  心情愉快應該是更加
[00:16:34.000 --> 00:16:37.000]  說多一點關於一章二節所說的
[00:16:37.000 --> 00:16:41.000]  能夠將試煉看為喜樂的喜樂
[00:16:41.000 --> 00:16:44.000]  因為知道試煉會帶來成長的盼望
[00:16:44.000 --> 00:16:48.000]  認定成長之痛是好的痛
[00:16:48.000 --> 00:16:50.000]  雖然是好痛
[00:16:50.000 --> 00:16:53.000]  但是是好的痛
[00:16:53.000 --> 00:16:56.000]  而能夠這樣選擇看待苦難
[00:16:56.000 --> 00:16:58.000]  相信必定要上帝的幫助
[00:16:58.000 --> 00:17:01.000]  祂才能夠轉化我們的眼光
[00:17:01.000 --> 00:17:02.000]  我們的心懷
[00:17:02.000 --> 00:17:06.000]  所以當我們能夠將試煉視為喜樂
[00:17:06.000 --> 00:17:08.000]  我們就去過頌上帝
[00:17:08.000 --> 00:17:11.000]  因為我們認定是上帝幫助我們
[00:17:11.000 --> 00:17:14.000]  能夠有大喜樂
[00:17:14.000 --> 00:17:17.000]  阿哥教導受苦的人應該祈禱
[00:17:17.000 --> 00:17:19.000]  求智慧求忍耐
[00:17:19.000 --> 00:17:22.000]  受苦的人能夠視試煉為喜樂
[00:17:22.000 --> 00:17:24.000]  就應該過頌
[00:17:24.000 --> 00:17:26.000]  接著他就教導其中一個
[00:17:26.000 --> 00:17:28.000]  是受苦的情況
[00:17:28.000 --> 00:17:30.000]  就是患病了
[00:17:30.000 --> 00:17:31.000]  第十四節
[00:17:31.000 --> 00:17:33.000]  他說你們中間有人患病嗎
[00:17:33.000 --> 00:17:36.000]  第十三節他就叫受苦的人
[00:17:36.000 --> 00:17:38.000]  自己去向上帝祈禱
[00:17:38.000 --> 00:17:41.000]  這裡他就叫患病的人
[00:17:41.000 --> 00:17:44.000]  請教會的長老來
[00:17:44.000 --> 00:17:45.000]  為他們奉主的名
[00:17:45.000 --> 00:17:47.000]  沒有祈禱
[00:17:47.000 --> 00:17:50.000]  請長老來為自己祈禱
[00:17:50.000 --> 00:17:52.000]  不代表那個人不用自己祈禱
[00:17:52.000 --> 00:17:54.000]  請長老去祈禱
[00:17:54.000 --> 00:17:57.000]  也不代表只有長老才能夠
[00:17:57.000 --> 00:18:00.000]  而其他人不用為病人祈禱
[00:18:00.000 --> 00:18:03.000]  不過請教會的長老去祈禱
[00:18:03.000 --> 00:18:07.000]  是因為長老是有代表性的
[00:18:07.000 --> 00:18:12.000]  長老這個字直譯是年長的人
[00:18:12.000 --> 00:18:15.000]  就像我滿頭白髮那些
[00:18:15.000 --> 00:18:17.000]  在亞國那個年代
[00:18:17.000 --> 00:18:19.000]  也沒有在制度上
[00:18:19.000 --> 00:18:23.000]  或者架構上長老的稱謂
[00:18:23.000 --> 00:18:24.000]  或者稱呼
[00:18:24.000 --> 00:18:29.000]  因為當時教會還沒有這些架構和制度
[00:18:29.000 --> 00:18:31.000]  年長的信徒
[00:18:31.000 --> 00:18:33.000]  有年資、有人生閱歷
[00:18:33.000 --> 00:18:36.000]  又有很憑恨、值得人們去尊敬
[00:18:36.000 --> 00:18:40.000]  他就代表教會去探病、表達關懷
[00:18:40.000 --> 00:18:43.000]  長老這個詞對應今天的教會
[00:18:43.000 --> 00:18:47.000]  應該就不是只限於正式按立為長老
[00:18:47.000 --> 00:18:51.000]  甚至是牧師才有特權去為人祈禱
[00:18:51.000 --> 00:18:53.000]  其實對應下
[00:18:53.000 --> 00:18:58.000]  應該是團契的信徒導師、團長、組長
[00:18:58.000 --> 00:19:01.000]  侍奉團隊當中的團長、隊長
[00:19:01.000 --> 00:19:04.000]  這些就是長老
[00:19:04.000 --> 00:19:10.000]  我們也不要以為教會領袖為病人祈禱
[00:19:10.000 --> 00:19:12.000]  是因為他們位高權重
[00:19:12.000 --> 00:19:16.000]  他們只不過是代表教會去關心
[00:19:16.000 --> 00:19:20.000]  千萬不要以為牧師傳導人的祈禱
[00:19:20.000 --> 00:19:24.000]  比所謂的平信徒靈一點
[00:19:24.000 --> 00:19:26.000]  千萬不要這樣想
[00:19:26.000 --> 00:19:31.000]  另外亞各吩咐教會領袖去抹油
