
[00:00:00.000 --> 00:00:02.000]  大英姐妹早安
[00:06:18.000 --> 00:06:20.000]  唯獨恩典
[00:06:20.000 --> 00:06:22.000]  唯獨信心
[00:06:22.000 --> 00:06:24.000]  就是回到
[00:06:24.000 --> 00:06:26.000]  《仕途》的年代
[00:06:26.000 --> 00:06:28.000]  因信稱義
[00:06:28.000 --> 00:06:30.000]  我想提醒弟兄姊妹
[00:06:30.000 --> 00:06:32.000]  信徒稱義是什麼
[00:06:32.000 --> 00:06:34.000]  是一次過的事
[00:06:34.000 --> 00:06:36.000]  但是成性的過程
[00:06:36.000 --> 00:06:38.000]  是一生之久
[00:06:38.000 --> 00:06:44.000]  事實上路德也不是反對行為
[00:06:44.000 --> 00:06:46.000]  他和保羅一樣
[00:06:46.000 --> 00:06:48.000]  相信人在基督裡稱義
[00:06:48.000 --> 00:06:50.000]  就必然有
[00:06:50.000 --> 00:06:52.000]  道德行為上的改變
[00:06:52.000 --> 00:06:58.000]  就好像好樹會結出好果子一樣
[00:06:58.000 --> 00:07:00.000]  保羅在羅馬書八章
[00:07:00.000 --> 00:07:02.000]  加拉太書的五章
[00:07:02.000 --> 00:07:05.000]  認為信徒可以有新的行為
[00:07:05.000 --> 00:07:08.000]  都是源於信徒內著的聖靈
[00:07:08.000 --> 00:07:12.000]  這就是信徒信心基礎的起步點
[00:07:12.000 --> 00:07:16.000]  我們不可以將行為
[00:07:16.000 --> 00:07:18.000]  放在信心之先
[00:07:18.000 --> 00:07:22.000]  我們不可以將行為
[00:07:22.000 --> 00:07:24.000]  放在信心之先
[00:07:24.000 --> 00:07:27.000]  用行為來獲取救人
[00:07:27.000 --> 00:07:30.000]  至於成性
[00:07:30.000 --> 00:07:33.000]  只是引證人有真信心
[00:07:33.000 --> 00:07:38.000]  絕對不是人最終的基礎
[00:07:38.000 --> 00:07:41.000]  說了保羅這麼久
[00:07:41.000 --> 00:07:44.000]  亞各究竟是關注什麼呢?
[00:07:44.000 --> 00:07:46.000]  亞各是關注信心
[00:07:46.000 --> 00:07:48.000]  不可能沒有行為
[00:07:48.000 --> 00:07:51.000]  信心和行為是相輔相成
[00:07:51.000 --> 00:07:53.000]  沒有行為的信心
[00:07:53.000 --> 00:07:55.000]  是行不通的
[00:07:55.000 --> 00:07:57.000]  是脆弱的
[00:07:57.000 --> 00:08:00.000]  還是空洞的信心
[00:08:00.000 --> 00:08:04.000]  真正的信心是需要配合行動的
[00:08:04.000 --> 00:08:06.000]  正如神學家加爾文所說
[00:08:06.000 --> 00:08:09.000]  我們單因信心得救
[00:08:09.000 --> 00:08:14.000]  但叫我們得救的信心並非孤單
[00:08:14.000 --> 00:08:17.000]  亞各說的是人信主之後
[00:08:17.000 --> 00:08:20.000]  必須透過他的行為
[00:08:20.000 --> 00:08:24.000]  將信心的生命特質流露出來
[00:08:24.000 --> 00:08:28.000]  當我們明白到兩者分別之後
[00:08:28.000 --> 00:08:31.000]  我們再看看亞各說的是什麼
[00:08:31.000 --> 00:08:34.000]  他說沒有行為的信心是死的
[00:08:34.000 --> 00:08:36.000]  信心是需要有生命力
[00:08:36.000 --> 00:08:38.000]  是需要配合行動
[00:08:38.000 --> 00:08:42.000]  亞各用了兩個歷史發生的事件
[00:08:42.000 --> 00:08:45.000]  來證明信心加上行為
[00:08:45.000 --> 00:08:48.000]  被顯為異的例子
[00:08:48.000 --> 00:08:52.000]  其中一個就是信心之父阿伯拉罕
[00:08:52.000 --> 00:08:55.000]  獻以殺的事跡
[00:08:55.000 --> 00:08:57.000]  另一個就是
[00:08:57.000 --> 00:09:00.000]  妓女拉合接待侍者的事
[00:09:00.000 --> 00:09:05.000]  我們先看看阿伯拉罕獻以殺的事件
[00:09:05.000 --> 00:09:08.000]  這件事是記載在
[00:09:08.000 --> 00:09:12.000]  《創世紀》22章才發生
[00:09:12.000 --> 00:09:15.000]  但是大家請留意
[00:09:15.000 --> 00:09:18.000]  阿伯拉罕被稱為異
[00:09:18.000 --> 00:09:23.000]  早在《創世紀》15章已經記載
[00:09:23.000 --> 00:09:26.000]  那究竟是什麼呢?
[00:09:26.000 --> 00:09:29.000]  原來按照這個時間的次序
[00:09:29.000 --> 00:09:33.000]  我們知道阿伯拉罕的信心被稱為異
[00:09:33.000 --> 00:09:38.000]  應該是在他獻以殺為祭之前發生
[00:09:38.000 --> 00:09:43.000]  這也是保羅主張以信心優先
[00:09:43.000 --> 00:09:49.000]  上帝宣稱阿伯拉罕為異的基礎
[00:09:49.000 --> 00:09:52.000]  他的信心得顯為異
[00:09:52.000 --> 00:09:57.000]  就是透過他獻上以殺為祭的行為
[00:09:57.000 --> 00:10:00.000]  在現實生活中實踐出來
[00:10:00.000 --> 00:10:02.000]  發揮到淋漓盡致
[00:10:02.000 --> 00:10:08.000]  阿伯拉罕表現出對上帝的忠誠絕無異心
[00:10:08.000 --> 00:10:15.000]  將信心完全完整表達出來
[00:10:15.000 --> 00:10:18.000]  因此我們可以在23節看到
[00:10:18.000 --> 00:10:22.000]  阿國說:我從阿伯拉罕的例子中
[00:10:22.000 --> 00:10:24.000]  得出一個結論
[00:10:24.000 --> 00:10:27.000]  證明信心不可以沒有行為
[00:10:27.000 --> 00:10:31.000]  信心是行為背後的力量
[00:10:31.000 --> 00:10:34.000]  用來推動行為的表現
[00:10:34.000 --> 00:10:39.000]  同時也代表這個人和上帝有異的關係
[00:10:39.000 --> 00:10:43.000]  是蒙上帝絕立
[00:10:43.000 --> 00:10:44.000]  因此我們知道
[00:10:44.000 --> 00:10:47.000]  信心是要與行為一起工作的
[00:10:47.000 --> 00:10:49.000]  就像孖公仔一樣
[00:10:49.000 --> 00:10:53.000]  一起發揮作用並肩而行
[00:10:53.000 --> 00:10:57.000]  如果只是單有信心是不足夠的
[00:10:57.000 --> 00:11:03.000]  信心要藉著行為的表現才得以完全
[00:11:03.000 --> 00:11:05.000]  剛才聽我講的
[00:11:05.000 --> 00:11:08.000]  是不是講了很多完全完備的字呢?
[00:11:08.000 --> 00:11:11.000]  是呀!請大家留意
[00:11:11.000 --> 00:11:13.000]  完全這個字在原文是帶有
[00:11:13.000 --> 00:11:18.000]  完成神給我們的使命或任務的目標
[00:11:18.000 --> 00:11:20.000]  而這個字第一次出現
[00:11:20.000 --> 00:11:22.000]  是一章第四節
[00:11:22.000 --> 00:11:26.000]  信徒要怎樣能夠完成神給我們的使命呢?
[00:11:26.000 --> 00:11:30.000]  而在一章第22至25節
[00:11:30.000 --> 00:11:35.000]  就告訴我們我們需要對律法有正確的回應
[00:11:35.000 --> 00:11:37.000]  意思是什麼呢?
[00:11:37.000 --> 00:11:39.000]  就是不是我們單單聽道
[00:11:39.000 --> 00:11:41.000]  而是我們要行道
[00:11:41.000 --> 00:11:43.000]  雅各所指的
[00:11:43.000 --> 00:11:46.000]  信徒由信主開始
[00:11:46.000 --> 00:11:50.000]  到天上得榮耀的這一段時間
[00:11:50.000 --> 00:11:52.000]  我們活在這個世上
[00:11:52.000 --> 00:11:56.000]  我們稱之為信徒成性的過程
[00:11:56.000 --> 00:11:59.000]  我們再看阿伯拉罕
[00:11:59.000 --> 00:12:02.000]  他的信心是經過試驗
[00:12:02.000 --> 00:12:05.000]  在獻以殺為祭的這件事上
[00:12:05.000 --> 00:12:10.000]  將他的信心得以完全表現出來
[00:12:10.000 --> 00:12:14.000]  就正如23節所講的
[00:12:14.000 --> 00:12:18.000]  阿伯拉罕信神,這就算他的義
[00:12:18.000 --> 00:12:20.000]  因此他被稱為什麼呢?
[00:12:20.000 --> 00:12:22.000]  是神的朋友
[00:12:22.000 --> 00:12:24.000]  是神愛的人
[00:12:24.000 --> 00:12:28.000]  同樣,拉合接待使者
[00:12:28.000 --> 00:12:31.000]  在約書亞記的二章
[00:12:31.000 --> 00:12:33.000]  他同樣宣稱
[00:12:33.000 --> 00:12:37.000]  耶和華你們的神是上天下地的神
[00:12:37.000 --> 00:12:40.000]  這個宣認正顯示出
[00:12:40.000 --> 00:12:46.000]  他接受耶和華是那一位創造獨一的神
[00:12:46.000 --> 00:12:49.000]  而且他願意冒生命的危險
[00:12:49.000 --> 00:12:52.000]  接待以色列的譚子
[00:12:52.000 --> 00:12:57.000]  證明他和神不是單單口說的信心
[00:12:57.000 --> 00:12:59.000]  而是有實際的行動
[00:12:59.000 --> 00:13:06.000]  而這個行動也顯示出他和神有異的關係
[00:13:06.000 --> 00:13:08.000]  我問問你們
[00:13:08.000 --> 00:13:10.000]  如果人只是有信心
[00:13:10.000 --> 00:13:13.000]  是不能夠顯出人為異
[00:13:13.000 --> 00:13:15.000]  但是藉著行為
[00:13:15.000 --> 00:13:18.000]  卻可以顯示信心的實在
[00:13:18.000 --> 00:13:22.000]  就得顯為異
[00:13:22.000 --> 00:13:24.000]  唉,講了這麼多
[00:13:24.000 --> 00:13:26.000]  可能你會問
[00:13:26.000 --> 00:13:30.000]  怎樣有行動呢?
[00:13:30.000 --> 00:13:32.000]  我想問問大家
[00:13:32.000 --> 00:13:39.000]  你怎樣表達你愛你的配偶或愛人呢?
[00:13:39.000 --> 00:13:44.000]  你會不會真的掌心給他看呢?
[00:13:44.000 --> 00:13:46.000]  不會,是吧?
[00:13:46.000 --> 00:13:49.000]  還是環境無論是好還是壞
[00:13:49.000 --> 00:13:52.000]  是富貴或貧賤
[00:13:52.000 --> 00:13:54.000]  是健康或疾病
[00:13:54.000 --> 00:13:56.000]  是成功還是失敗
[00:13:56.000 --> 00:13:58.000]  我要支持你
[00:13:58.000 --> 00:13:59.000]  愛護你
[00:13:59.000 --> 00:14:04.000]  與你同甘共苦
[00:14:04.000 --> 00:14:08.000]  我們需要將愛付諸於行動來表達
[00:14:08.000 --> 00:14:10.000]  我們不是只有一張嘴
[00:14:10.000 --> 00:14:13.000]  是需要有行動去表達
[00:14:13.000 --> 00:14:16.000]  而信心也需要你用行動
[00:14:16.000 --> 00:14:20.000]  來表達你對神完全的信心
[00:14:20.000 --> 00:14:25.000]  所以,只有一張嘴是不行的
[00:14:25.000 --> 00:14:28.000]  所以,我覺得出一個結論
[00:14:28.000 --> 00:14:30.000]  信心沒有了行為
[00:14:30.000 --> 00:14:32.000]  就好像身體沒有了靈魂
[00:14:32.000 --> 00:14:34.000]  就會變成沒有氣息
[00:14:34.000 --> 00:14:36.000]  沒有生命,是死的
[00:14:36.000 --> 00:14:39.000]  是行屍走肉
[00:14:39.000 --> 00:14:41.000]  相反,若果彼此並行
[00:14:41.000 --> 00:14:43.000]  相輔相成
[00:14:43.000 --> 00:14:48.000]  就會帶來生命活潑的精神和動力
[00:14:48.000 --> 00:14:55.000]  就像我們的手機、平板電腦
[00:14:55.000 --> 00:14:58.000]  我想問,沒有電
[00:14:58.000 --> 00:15:01.000]  它們和廢物有什麼分別?
[00:15:01.000 --> 00:15:03.000]  沒有,是嗎?
[00:15:03.000 --> 00:15:06.000]  它們發揮不了果效
[00:15:06.000 --> 00:15:08.000]  放在這裡,你覺得怎樣?
[00:15:08.000 --> 00:15:12.000]  瓦頂,是的,浪費空間
[00:15:12.000 --> 00:15:15.000]  但是充電了就不同了
[00:15:15.000 --> 00:15:17.000]  生龍活虎
[00:15:17.000 --> 00:15:19.000]  你可以在網上
[00:15:19.000 --> 00:15:22.000]  衝破地域時間的界限
[00:15:22.000 --> 00:15:25.000]  你可以任何時間看電影
[00:15:25.000 --> 00:15:27.000]  聽歌、買東西
[00:15:27.000 --> 00:15:30.000]  還可以結識朋友、互動
[00:15:30.000 --> 00:15:33.000]  不過要小心,網上的朋友比較危險
[00:15:33.000 --> 00:15:35.000]  都是充滿活力的
[00:15:35.000 --> 00:15:37.000]  生活是無阻隔的
[00:15:37.000 --> 00:15:43.000]  同樣,信心也是充滿活力的
[00:15:43.000 --> 00:15:45.000]  只要你配合行動
[00:15:45.000 --> 00:15:48.000]  你的生命就變得活潑、有朝氣
[00:15:48.000 --> 00:15:52.000]  不是死氣沉沉的
[00:15:52.000 --> 00:15:55.000]  我想問,弟兄姊妹
[00:15:55.000 --> 00:15:59.000]  你想不想做一個沒有充電的手機
[00:15:59.000 --> 00:16:02.000]  或者平板電腦呢?
[00:16:02.000 --> 00:16:04.000]  沒有人想的
[00:16:04.000 --> 00:16:07.000]  沒有人想被人當作是廢物
[00:16:07.000 --> 00:16:08.000]  放在一旁
[00:16:08.000 --> 00:16:13.000]  甚至浪費了設計者為我們精心預備的一切功能設備
[00:16:13.000 --> 00:16:19.000]  讓我們成為人人都喜歡的電子產品
[00:16:19.000 --> 00:16:23.000]  所以我們必須要知道我們的電源在哪裡
[00:16:23.000 --> 00:16:28.000]  才可以充電
[00:16:28.000 --> 00:16:35.000]  我想問,你知不知道信徒的電源在哪裡?
[00:16:35.000 --> 00:16:38.000]  知啊!很厲害啊!
[00:16:38.000 --> 00:16:41.000]  我們就是要跟基督連線
[00:16:41.000 --> 00:16:44.000]  基督就是信徒電力的來源
[00:16:44.000 --> 00:16:47.000]  信徒要常在基督的裡面
[00:16:47.000 --> 00:16:49.000]  才有足夠的電力
[00:16:49.000 --> 00:16:53.000]  如果沒有電,又可以充電
[00:16:53.000 --> 00:16:55.000]  信心就充滿活力
[00:16:55.000 --> 00:16:58.000]  完成神給我們的任務
[00:16:58.000 --> 00:17:01.000]  今天我們要反思
[00:17:01.000 --> 00:17:04.000]  我們有沒有跟基督連線呢?
[00:17:04.000 --> 00:17:10.000]  還是時時都斷線呢?
[00:17:10.000 --> 00:17:16.000]  潛水了嗎?
[00:17:16.000 --> 00:17:19.000]  當然,對那些不願意承認
[00:17:19.000 --> 00:17:22.000]  沒有行為信心就是死的人來說
[00:17:22.000 --> 00:17:27.000]  雅各就在第十四至十九節的段落反問他們
[00:17:27.000 --> 00:17:30.000]  如果有人說自己有信心已經足夠
[00:17:30.000 --> 00:17:37.000]  他沒有行為有什麼益處呢?
[00:17:37.000 --> 00:17:40.000]  這些去將聖事的宣稱有信心
[00:17:40.000 --> 00:17:43.000]  都是空談,浪費力氣
[00:17:43.000 --> 00:17:45.000]  根本就一文不值
[00:17:45.000 --> 00:17:48.000]  不能夠拯救他們
[00:17:48.000 --> 00:17:51.000]  雅各這個反問
[00:17:51.000 --> 00:17:55.000]  預期的答案是否定的,不可能
[00:17:55.000 --> 00:17:59.000]  而拯救在雅各書和新約裡面出現
[00:17:59.000 --> 00:18:01.000]  大部分時間都是指著
[00:18:01.000 --> 00:18:05.000]  末世得著釋放的得救
[00:18:05.000 --> 00:18:07.000]  剛才我也提過
[00:18:07.000 --> 00:18:11.000]  如果有人只是有信心,不能夠顯為異
[00:18:11.000 --> 00:18:16.000]  但是藉著行為就可以顯出他信心的實在
[00:18:16.000 --> 00:18:19.000]  與此同時,更加顯示出
[00:18:19.000 --> 00:18:23.000]  神和人之間的有異的關係
[00:18:23.000 --> 00:18:27.000]  我們想想,如果人和神沒有異的關係
[00:18:27.000 --> 00:18:31.000]  他又怎能夠得救呢?
[00:18:31.000 --> 00:18:35.000]  既然預期的答案是否定
[00:18:35.000 --> 00:18:40.000]  雅各就更加用力地說出當時一個社會的現象
[00:18:40.000 --> 00:18:44.000]  要他們反思他們今天的光景究竟是怎樣
[00:18:44.000 --> 00:18:48.000]  在道德上究竟他們出現了什麼問題呢?
[00:18:48.000 --> 00:18:52.000]  他們怎樣不想改變的心態呢?
[00:18:52.000 --> 00:18:57.000]  是多麼愚蠢,不得神的喜悅
[00:18:57.000 --> 00:19:00.000]  我們可以從第二章看到
[00:19:00.000 --> 00:19:06.000]  當時有錢人欺詐和剝削貧窮的農民情況非常嚴重
[00:19:06.000 --> 00:19:09.000]  甚至連信徒也是這樣做
[00:19:09.000 --> 00:19:11.000]  偏袒有錢人
[00:19:11.000 --> 00:19:13.000]  看低貧窮的人
[00:19:13.000 --> 00:19:19.000]  就像聖經的真理教訓「愛人如己,愛鄰舍如同自己」
[00:19:19.000 --> 00:19:23.000]  都忘記了沒有去實踐
[00:19:23.000 --> 00:19:26.000]  雅各就在第十五節提到
[00:19:26.000 --> 00:19:28.000]  提出一個很實際的例子
[00:19:28.000 --> 00:19:31.000]  他說如果有弟兄姊妹赤身露體
[00:19:31.000 --> 00:19:35.000]  又缺乏了日常的飲食
[00:19:35.000 --> 00:19:41.000]  我們會怎樣做呢?
[00:19:41.000 --> 00:19:45.000]  他所說的不單是貧窮這麼簡單
[00:19:45.000 --> 00:19:49.000]  也是因為當時他們赤身露體
[00:19:49.000 --> 00:19:53.000]  令他們很羞恥
[00:19:53.000 --> 00:19:58.000]  今天很冷,大家都有穿羽絨
[00:19:58.000 --> 00:20:02.000]  大家有沒有想過如果只穿一件T恤會怎樣呢?
[00:20:02.000 --> 00:20:07.000]  但是他們是赤身露體的弟兄姊妹
[00:20:07.000 --> 00:20:14.000]  他們連最基本每天維持生命所需的食物都不足夠
[00:20:14.000 --> 00:20:21.000]  他們很急切需要別人的周濟思以援手
