
[00:00:00.000 --> 00:00:02.000]  今天是7月10日
[00:02:12.000 --> 00:02:14.000]  因為我是為這事出來的。」
[00:02:14.000 --> 00:02:16.000]  因為我是為這事出來的。」
[00:02:16.000 --> 00:02:18.000]  於是他走遍全加利利,
[00:02:18.000 --> 00:02:20.000]  於是他走遍全加利利,
[00:02:20.000 --> 00:02:22.000]  在他們的會堂傳道,並且講誨。
[00:02:22.000 --> 00:02:24.000]  在他們的會堂傳道,並且講誨。
[00:02:24.000 --> 00:02:28.000]  馬克福音有一個特色,
[00:02:28.000 --> 00:02:30.000]  就是節奏很明快,
[00:02:30.000 --> 00:02:32.000]  隨即、立即,
[00:02:32.000 --> 00:02:34.000]  這些字眼經常出現,
[00:02:34.000 --> 00:02:36.000]  這些字眼經常出現,
[00:02:36.000 --> 00:02:38.000]  就好像我們香港的生活節奏,
[00:02:38.000 --> 00:02:40.000]  也好像我們的教會。
[00:02:40.000 --> 00:02:44.000]  上文說,
[00:02:44.000 --> 00:02:46.000]  耶穌剛剛去受洗,
[00:02:46.000 --> 00:02:48.000]  在曠野受魔鬼的試探後,
[00:02:48.000 --> 00:02:50.000]  在曠野受魔鬼的試探後,
[00:02:50.000 --> 00:02:52.000]  在北部省份加利利,
[00:02:52.000 --> 00:02:54.000]  在北部省份加利利,
[00:02:54.000 --> 00:02:56.000]  出來宣講神國的福音。
[00:02:56.000 --> 00:02:58.000]  出來宣講神國的福音。
[00:02:58.000 --> 00:03:00.000]  耶穌一出場就做了兩件事,
[00:03:00.000 --> 00:03:02.000]  耶穌一出場就做了兩件事,
[00:03:02.000 --> 00:03:04.000]  第一件事是在第23節,
[00:03:04.000 --> 00:03:06.000]  在會堂教訓和講誨,
[00:03:06.000 --> 00:03:08.000]  在會堂教訓和講誨,
[00:03:08.000 --> 00:03:10.000]  第二就是在29節,
[00:03:10.000 --> 00:03:12.000]  在西門群安德烈的家,
[00:03:12.000 --> 00:03:14.000]  在西門群安德烈的家,
[00:03:14.000 --> 00:03:16.000]  祂們的惡母。
[00:03:16.000 --> 00:03:18.000]  這兩件事之後,聖經形容,
[00:03:18.000 --> 00:03:20.000]  耶穌的名聲立刻
[00:03:20.000 --> 00:03:22.000]  全遍了全加利利周圍地區,
[00:03:22.000 --> 00:03:24.000]  全遍了全加利利周圍地區,
[00:03:24.000 --> 00:03:26.000]  第33節也說,
[00:03:26.000 --> 00:03:28.000]  「合乘的人都聚集在門前。」
[00:03:28.000 --> 00:03:30.000]  「合乘的人都聚集在門前。」
[00:03:30.000 --> 00:03:32.000]  所以,耶穌一出來侍奉,
[00:03:32.000 --> 00:03:34.000]  聲名大噪,
[00:03:34.000 --> 00:03:36.000]  人氣急升,
[00:03:36.000 --> 00:03:38.000]  可以見到耶穌的事工,
[00:03:38.000 --> 00:03:40.000]  是開展得很順利,很成功。
[00:03:40.000 --> 00:03:42.000]  群眾很快就蜂擁而至,
[00:03:42.000 --> 00:03:44.000]  群眾很快就蜂擁而至,
[00:03:44.000 --> 00:03:46.000]  大家都很想去見見耶穌。
[00:03:46.000 --> 00:03:48.000]  用今天的說法,
[00:03:48.000 --> 00:03:50.000]  耶穌一出道就走紅了,
[00:03:50.000 --> 00:03:52.000]  成為各大報章頭條報道,
[00:03:52.000 --> 00:03:54.000]  成為各大報章頭條報道,
[00:03:54.000 --> 00:03:56.000]  在網上也被瘋傳,
[00:03:56.000 --> 00:03:58.000]  社交貼文一天之內就有幾十萬個like,
[00:03:58.000 --> 00:04:00.000]  社交貼文一天之內就有幾十萬個like,
[00:04:00.000 --> 00:04:02.000]  大批的群眾來找耶穌,
[00:04:02.000 --> 00:04:04.000]  很想聽他的教導,
[00:04:04.000 --> 00:04:06.000]  有些想得到他的醫治,
[00:04:06.000 --> 00:04:08.000]  也有些人出於好奇,
[00:04:08.000 --> 00:04:10.000]  也有些人出於好奇,
[00:04:10.000 --> 00:04:12.000]  也有些人出於好奇,
[00:04:12.000 --> 00:04:14.000]  照道理,下一步應該是誠信追擊,
[00:04:14.000 --> 00:04:16.000]  照道理,下一步應該是誠信追擊,
[00:04:16.000 --> 00:04:18.000]  如果是你,你會怎樣做呢?
[00:04:18.000 --> 00:04:20.000]  可能多開幾場大型的報道會,
[00:04:20.000 --> 00:04:22.000]  可能多開幾場大型的報道會,
[00:04:22.000 --> 00:04:24.000]  或者是講座之類,
[00:04:24.000 --> 00:04:26.000]  但是耶穌竟然沒有這樣做。
[00:04:26.000 --> 00:04:28.000]  但是耶穌竟然沒有這樣做。
[00:04:28.000 --> 00:04:30.000]  那他這個時候會做什麼呢?
[00:04:30.000 --> 00:04:32.000]  我們一起看看。
[00:04:32.000 --> 00:04:34.000]  第35節,
[00:04:34.000 --> 00:04:36.000]  次日早晨,天未亮的時候。
[00:04:36.000 --> 00:04:38.000]  次日早晨,天未亮的時候。
[00:04:38.000 --> 00:04:40.000]  原文是清晨天還很黑,
[00:04:40.000 --> 00:04:42.000]  原文是清晨天還很黑,
[00:04:42.000 --> 00:04:44.000]  天還很黑的時候。
[00:04:44.000 --> 00:04:46.000]  天還很黑的時候。
[00:04:46.000 --> 00:04:48.000]  所以是幾點呢?
[00:04:48.000 --> 00:04:50.000]  大概是三點至六點這個時間。
[00:04:50.000 --> 00:04:52.000]  大概是三點至六點這個時間。
[00:04:52.000 --> 00:04:54.000]  也就是說,
[00:04:54.000 --> 00:04:56.000]  耶穌在前一天安息日,
[00:04:56.000 --> 00:04:58.000]  忘了一整天之後的第二天,
[00:04:58.000 --> 00:05:00.000]  忘了一整天之後的第二天,
[00:05:00.000 --> 00:05:02.000]  他非但沒有多一點的休息,
[00:05:02.000 --> 00:05:04.000]  反而是提早的起床。
[00:05:04.000 --> 00:05:06.000]  反而是提早的起床。
[00:05:06.000 --> 00:05:08.000]  起床去哪裡呢?
[00:05:08.000 --> 00:05:10.000]  經文說,曠野。
[00:05:10.000 --> 00:05:12.000]  曠野。
[00:05:12.000 --> 00:05:14.000]  曠野。
[00:05:14.000 --> 00:05:16.000]  一個了無人煙的地方。
[00:05:16.000 --> 00:05:18.000]  一個了無人煙的地方。
[00:05:18.000 --> 00:05:20.000]  這裡沒有人的需要,
[00:05:20.000 --> 00:05:22.000]  也沒有人的掌聲。
[00:05:22.000 --> 00:05:24.000]  曠野,
[00:05:24.000 --> 00:05:26.000]  令我們很快會聯想到,
[00:05:26.000 --> 00:05:28.000]  以色列人出埃及之後,
[00:05:28.000 --> 00:05:30.000]  在曠野過了四十年。
[00:05:30.000 --> 00:05:32.000]  在曠野中,
[00:05:32.000 --> 00:05:34.000]  以色列人經歷過信心的軟弱,
[00:05:34.000 --> 00:05:36.000]  經歷過對神、對人的埋怨,
[00:05:36.000 --> 00:05:38.000]  經歷過對神、對人的埋怨,
[00:05:38.000 --> 00:05:40.000]  上帝的瘟疫,
[00:05:40.000 --> 00:05:42.000]  上帝的瘟疫,
[00:05:42.000 --> 00:05:44.000]  各樣的懲罰。
[00:05:44.000 --> 00:05:46.000]  也都經歷過耶和華每天降下金林的供應,
[00:05:46.000 --> 00:05:48.000]  也都經歷過耶和華每天降下金林的供應,
[00:05:48.000 --> 00:05:50.000]  日間的運儲,
[00:05:50.000 --> 00:05:52.000]  夜間火儲的帶領。
[00:05:52.000 --> 00:05:54.000]  夜間火儲的帶領。
[00:05:54.000 --> 00:05:56.000]  說回近一點,
[00:05:56.000 --> 00:05:58.000]  就說回馬可福音,
[00:05:58.000 --> 00:06:00.000]  在前面第十三節,
[00:06:00.000 --> 00:06:02.000]  耶穌就曾經在曠野和撒旦角力,
[00:06:02.000 --> 00:06:04.000]  耶穌就曾經在曠野和撒旦角力,
[00:06:04.000 --> 00:06:06.000]  同時也得到天使的幫助。
[00:06:06.000 --> 00:06:08.000]  同時也得到天使的幫助。
[00:06:08.000 --> 00:06:10.000]  而在往後的經文,
[00:06:10.000 --> 00:06:12.000]  曠野其實也都繼續出現,
[00:06:12.000 --> 00:06:14.000]  曠野就成為了耶穌每次忙碌的侍奉,
[00:06:14.000 --> 00:06:16.000]  曠野就成為了耶穌每次忙碌的侍奉,
[00:06:16.000 --> 00:06:18.000]  曠野就成為了耶穌每次忙碌的侍奉,
[00:06:18.000 --> 00:06:20.000]  又很成功之後,
[00:06:20.000 --> 00:06:22.000]  祂不想被人打擾,
[00:06:22.000 --> 00:06:24.000]  去安靜仰望神的一個地方。
[00:06:24.000 --> 00:06:26.000]  去安靜仰望神的一個地方。
[00:06:26.000 --> 00:06:28.000]  耶穌在曠野做什麼呢?
[00:06:28.000 --> 00:06:30.000]  耶穌在曠野做什麼呢?
[00:06:30.000 --> 00:06:32.000]  在那裡禱告。
[00:06:32.000 --> 00:06:34.000]  在那裡禱告。
[00:06:34.000 --> 00:06:36.000]  禱告這個動詞在原文有一個不斷重複的意思,
[00:06:36.000 --> 00:06:38.000]  禱告這個動詞在原文有一個不斷重複的意思,
[00:06:38.000 --> 00:06:40.000]  禱告這個動詞在原文有一個不斷重複的意思,
[00:06:40.000 --> 00:06:42.000]  所以英文聖經翻譯為
[00:06:42.000 --> 00:06:44.000]  "was praying",
[00:06:44.000 --> 00:06:46.000]  "was praying",
[00:06:46.000 --> 00:06:48.000]  即是不斷禱告。
[00:06:48.000 --> 00:06:50.000]  即是不斷禱告。
[00:06:50.000 --> 00:06:52.000]  即是不斷禱告。
[00:06:52.000 --> 00:06:54.000]  這就是馬可第一次提到耶穌的禱告。
[00:06:54.000 --> 00:06:56.000]  這就是馬可第一次提到耶穌的禱告。
[00:06:56.000 --> 00:06:58.000]  耶穌這麼早起床去禱告,
[00:06:58.000 --> 00:07:00.000]  為的就是要和天父更多的親近,
[00:07:00.000 --> 00:07:02.000]  為的就是要和天父更多的親近,
[00:07:02.000 --> 00:07:04.000]  藉此更加明白天父對他的下一步
[00:07:04.000 --> 00:07:06.000]  藉此更加明白天父對他的下一步
[00:07:06.000 --> 00:07:08.000]  有什麼心意和帶領。
[00:07:08.000 --> 00:07:10.000]  有什麼心意和帶領。
[00:07:10.000 --> 00:07:12.000]  耶穌不想因著他在加伯隆的成功
[00:07:12.000 --> 00:07:14.000]  耶穌不想因著他在加伯隆的成功
[00:07:14.000 --> 00:07:16.000]  所帶來的試探
[00:07:16.000 --> 00:07:18.000]  就偏離了他在天父給他的計劃,
[00:07:18.000 --> 00:07:20.000]  就偏離了他在天父給他的計劃,
[00:07:20.000 --> 00:07:22.000]  所以他需要更多的轉向天父,
[00:07:22.000 --> 00:07:24.000]  所以他需要更多的轉向天父,
[00:07:24.000 --> 00:07:26.000]  安靜在天父的面前,
[00:07:26.000 --> 00:07:28.000]  知取天父給他的指引和能力,
[00:07:28.000 --> 00:07:30.000]  知取天父給他的指引和能力,
[00:07:30.000 --> 00:07:32.000]  並且要排除可能會有的試探。
[00:07:32.000 --> 00:07:34.000]  並且要排除可能會有的試探。
[00:07:34.000 --> 00:07:36.000]  因為作為天父愛子的耶穌,
[00:07:36.000 --> 00:07:38.000]  因為作為天父愛子的耶穌,
[00:07:38.000 --> 00:07:40.000]  在地上的時候,
[00:07:40.000 --> 00:07:42.000]  他也是信服天父的僕人。
[00:07:42.000 --> 00:07:44.000]  耶穌的服事,
[00:07:44.000 --> 00:07:46.000]  是以滿足天父的心意為目標,
[00:07:46.000 --> 00:07:48.000]  不是人的指引,
[00:07:48.000 --> 00:07:50.000]  也不是門徒的聲音。
[00:07:50.000 --> 00:07:52.000]  也不是門徒的聲音。
[00:07:52.000 --> 00:07:54.000]  所以,
[00:07:54.000 --> 00:07:56.000]  35至39節這一段經文,
[00:07:56.000 --> 00:07:58.000]  35至39節這一段經文,
[00:07:58.000 --> 00:08:00.000]  我們看到在寧靜孤獨的環境,
[00:08:00.000 --> 00:08:02.000]  我們看到在寧靜孤獨的環境,
[00:08:02.000 --> 00:08:04.000]  和前面那兩件事形成一個很強烈的對比。
[00:08:04.000 --> 00:08:06.000]  和前面那兩件事形成一個很強烈的對比。
[00:08:06.000 --> 00:08:08.000]  這幾節經文揭示了
[00:08:08.000 --> 00:08:10.000]  耶穌究竟將什麼
[00:08:10.000 --> 00:08:12.000]  放在第一的優先。
[00:08:12.000 --> 00:08:14.000]  在成功的時候,
[00:08:14.000 --> 00:08:16.000]  在忙碌的時候,
[00:08:16.000 --> 00:08:18.000]  耶穌去安靜祈禱。
[00:08:18.000 --> 00:08:20.000]  耶穌去安靜祈禱。
[00:08:20.000 --> 00:08:22.000]  安靜祈禱在耶穌的日程裡面,
[00:08:22.000 --> 00:08:24.000]  可能不是佔最多的時間。
[00:08:24.000 --> 00:08:26.000]  可能不是佔最多的時間。
[00:08:26.000 --> 00:08:28.000]  因為耶穌不是過一個隱居的生活。
[00:08:28.000 --> 00:08:30.000]  因為耶穌不是過一個隱居的生活。
[00:08:30.000 --> 00:08:32.000]  耶穌不是對現實世界無動於衷,
[00:08:32.000 --> 00:08:34.000]  沒有承擔。
[00:08:34.000 --> 00:08:36.000]  不是。
[00:08:36.000 --> 00:08:38.000]  耶穌是將親近天父
[00:08:38.000 --> 00:08:40.000]  視為一個最重要的事情。
[00:08:40.000 --> 00:08:42.000]  是重中之重的事情。
[00:08:42.000 --> 00:08:44.000]  是重中之重的事情。
[00:08:44.000 --> 00:08:46.000]  是第一的優先。
[00:08:46.000 --> 00:08:48.000]  在這段經文,
[00:08:48.000 --> 00:08:50.000]  耶穌讓我們看到,
[00:08:50.000 --> 00:08:52.000]  在《馬克福音》另外兩次提到耶穌的禱告,
[00:08:52.000 --> 00:08:54.000]  在《馬克福音》另外兩次提到耶穌的禱告,
[00:08:54.000 --> 00:08:56.000]  分別在第六章,
[00:08:56.000 --> 00:08:58.000]  「餵飽五千人之後」,
[00:08:58.000 --> 00:09:00.000]  和第十四章,
[00:09:00.000 --> 00:09:02.000]  「喀西瑪利園」。
[00:09:02.000 --> 00:09:04.000]  這兩次,
[00:09:04.000 --> 00:09:06.000]  都是在耶穌亡了一整天之後的黑夜之中,
[00:09:06.000 --> 00:09:08.000]  都是在耶穌亡了一整天之後的黑夜之中,
[00:09:08.000 --> 00:09:10.000]  耶穌將要面對更多更大的壓力,
[00:09:10.000 --> 00:09:12.000]  耶穌將要面對更多更大的壓力,
[00:09:12.000 --> 00:09:14.000]  有更加重要的侍奉在前面的時候,
[00:09:14.000 --> 00:09:16.000]  有更加重要的侍奉在前面的時候,
[00:09:16.000 --> 00:09:18.000]  耶穌寧願不休息,
[00:09:18.000 --> 00:09:20.000]  但也會謹慎地去一個安靜無人的地方,
[00:09:20.000 --> 00:09:22.000]  但也會謹慎地去一個安靜無人的地方,
[00:09:22.000 --> 00:09:24.000]  花長時間去祈禱,
[00:09:24.000 --> 00:09:26.000]  花長時間去祈禱,
[00:09:26.000 --> 00:09:28.000]  親近神。
[00:09:28.000 --> 00:09:30.000]  很明顯,
[00:09:30.000 --> 00:09:32.000]  耶穌一方面是一個忙於服侍的人,
[00:09:32.000 --> 00:09:34.000]  但另一方面,
[00:09:34.000 --> 00:09:36.000]  祂也是很重視仰望神的人,
[00:09:36.000 --> 00:09:38.000]  為的是要更加信服神,
[00:09:38.000 --> 00:09:40.000]  為的是要更加信服神,
[00:09:40.000 --> 00:09:42.000]  知取從神的能力。
[00:09:42.000 --> 00:09:44.000]  這對忙碌的我們來說,
[00:09:44.000 --> 00:09:46.000]  這對忙碌的我們來說,
[00:09:46.000 --> 00:09:48.000]  是最佳的榜樣。
[00:09:48.000 --> 00:09:50.000]  是最佳的榜樣。
[00:09:50.000 --> 00:09:52.000]  馬丁路德作為第一代的宗教改革家,
[00:09:52.000 --> 00:09:54.000]  馬丁路德作為第一代的宗教改革家,
[00:09:54.000 --> 00:09:56.000]  要開山劈石,
[00:09:56.000 --> 00:09:58.000]  要開山劈石,
[00:09:58.000 --> 00:10:00.000]  真是非常忙碌。
[00:10:00.000 --> 00:10:02.000]  他又要翻譯德文聖經,
[00:10:02.000 --> 00:10:04.000]  又要寫《釋經》書,
[00:10:04.000 --> 00:10:06.000]  又要將聖經真理寫成一些簡單易明的教理小問答,
[00:10:06.000 --> 00:10:08.000]  又要將聖經真理寫成一些簡單易明的教理小問答,
[00:10:08.000 --> 00:10:10.000]  給很多不識字的農民的信徒,
[00:10:10.000 --> 00:10:12.000]  給很多不識字的農民的信徒,
[00:10:12.000 --> 00:10:14.000]  又要安排教會改革過程中,
[00:10:14.000 --> 00:10:16.000]  很多大大小小的事情,
[00:10:16.000 --> 00:10:18.000]  又要和天主教的主教辯論,
[00:10:18.000 --> 00:10:20.000]  還要逃避天主教的追捕。
[00:10:20.000 --> 00:10:22.000]  還要逃避天主教的追捕。
[00:10:22.000 --> 00:10:24.000]  你想想,忙到死。
[00:10:24.000 --> 00:10:26.000]  這麼忙碌的馬丁路德,
[00:10:26.000 --> 00:10:28.000]  這麼忙碌的馬丁路德,
[00:10:28.000 --> 00:10:30.000]  他說:「如果我沒有在早上用兩個小時去祈禱,
[00:10:30.000 --> 00:10:32.000]  他說:「如果我沒有在早上用兩個小時去祈禱,
[00:10:32.000 --> 00:10:34.000]  撒旦就是這一天得勝。
[00:10:34.000 --> 00:10:36.000]  撒旦就是這一天得勝。
[00:10:36.000 --> 00:10:38.000]  我的工作如此的多,
[00:10:38.000 --> 00:10:40.000]  我的工作如此的多,
[00:10:40.000 --> 00:10:42.000]  以至我如果每天沒有三個小時去祈禱,
[00:10:42.000 --> 00:10:44.000]  以至我如果每天沒有三個小時去祈禱,
[00:10:44.000 --> 00:10:46.000]  我就不能夠繼續工作下去。」
[00:10:46.000 --> 00:10:48.000]  我就不能夠繼續工作下去。」
[00:10:48.000 --> 00:10:50.000]  讀到這裡很慚愧吧?
[00:10:50.000 --> 00:10:52.000]  讀到這裡很慚愧吧?
[00:10:52.000 --> 00:10:54.000]  我讀神學的時候,
[00:10:54.000 --> 00:10:56.000]  功課很忙碌,
[00:10:56.000 --> 00:10:58.000]  兩夫婦一起讀,
[00:10:58.000 --> 00:11:00.000]  還要帶著兩個年幼的小朋友,
[00:11:00.000 --> 00:11:02.000]  忙上加忙。
[00:11:02.000 --> 00:11:04.000]  其中有一課的其中一份功課,
[00:11:04.000 --> 00:11:06.000]  就是要去退休。
[00:11:06.000 --> 00:11:08.000]  由於是功課,
[00:11:08.000 --> 00:11:10.000]  一定要做的,
[00:11:10.000 --> 00:11:12.000]  做完之後,
[00:11:12.000 --> 00:11:14.000]  有一次碰到老師,
[00:11:14.000 --> 00:11:16.000]  老師問我:「你覺得怎樣?這份退休的功課。」
[00:11:16.000 --> 00:11:18.000]  我就說:
[00:11:18.000 --> 00:11:20.000]  「一般般投入吧,
[00:11:20.000 --> 00:11:22.000]  因為真的很忙,
[00:11:22.000 --> 00:11:24.000]  退休的時候,
[00:11:24.000 --> 00:11:26.000]  腦海裡其實都是在想功課。」
[00:11:26.000 --> 00:11:28.000]  老師很溫柔地回答說:
[00:11:28.000 --> 00:11:30.000]  老師很溫柔地回答說:
[00:11:30.000 --> 00:11:32.000]  「將來侍奉的日子,
[00:11:32.000 --> 00:11:34.000]  將來侍奉的日子,
[00:11:34.000 --> 00:11:36.000]  都是這麼忙的了,
[00:11:36.000 --> 00:11:38.000]  所以要學習一下,
[00:11:38.000 --> 00:11:40.000]  不是等到有空的時候,
[00:11:40.000 --> 00:11:42.000]  才去退休。」
[00:11:42.000 --> 00:11:44.000]  這個對我
[00:11:44.000 --> 00:11:46.000]  是很大的提醒。
[00:11:46.000 --> 00:11:48.000]  今年2021年,
[00:11:48.000 --> 00:11:50.000]  我的實踐,
[00:11:50.000 --> 00:11:52.000]  就是每
[00:11:52.000 --> 00:11:54.000]  單數的月份,
[00:11:54.000 --> 00:11:56.000]  就和太太
[00:11:56.000 --> 00:11:58.000]  半天的退休。
[00:11:58.000 --> 00:12:00.000]  為表決心,
[00:12:00.000 --> 00:12:02.000]  我就選擇了要付錢報名的那種。
[00:12:02.000 --> 00:12:04.000]  (笑聲)
[00:12:04.000 --> 00:12:06.000]  一早放在行事曆裡,
[00:12:06.000 --> 00:12:08.000]  預留時間
[00:12:08.000 --> 00:12:10.000]  親近神。今年是7月,
[00:12:10.000 --> 00:12:12.000]  暫時還能實踐,
[00:12:12.000 --> 00:12:14.000]  希望餘下的那幾次都能實踐。
[00:12:14.000 --> 00:12:16.000]  弟兄姊妹,對你們來說,
[00:12:16.000 --> 00:12:18.000]  哪裡是
[00:12:18.000 --> 00:12:20.000]  你的曠野呢?
[00:12:20.000 --> 00:12:22.000]  我明白我們在
[00:12:22.000 --> 00:12:24.000]  香港真的不是那麼容易
[00:12:24.000 --> 00:12:26.000]  找到曠野,
[00:12:26.000 --> 00:12:28.000]  除了地方問題,也因為資訊
[00:12:28.000 --> 00:12:30.000]  太過發達了,
[00:12:30.000 --> 00:12:32.000]  WhatsApp,Facebook等等,
[00:12:32.000 --> 00:12:34.000]  每天都追殺我們。
[00:12:34.000 --> 00:12:36.000]  所以,
[00:12:36.000 --> 00:12:38.000]  天未亮就去祈禱,
[00:12:38.000 --> 00:12:40.000]  如果對此刻的你,
[00:12:40.000 --> 00:12:42.000]  真的太難了,
[00:12:42.000 --> 00:12:44.000]  我鼓勵你不要就此放棄,
[00:12:44.000 --> 00:12:46.000]  你試試
[00:12:46.000 --> 00:12:48.000]  每年元旦,
[00:12:48.000 --> 00:12:50.000]  教會有清晨祈禱會,
[00:12:50.000 --> 00:12:52.000]  你試試參加,
[00:12:52.000 --> 00:12:54.000]  現在很立志了,半年之後,
[00:12:54.000 --> 00:12:56.000]  清晨祈禱會。
[00:12:56.000 --> 00:12:58.000]  每個月
[00:12:58.000 --> 00:13:00.000]  試試參加教會的
[00:13:00.000 --> 00:13:02.000]  默想祈禱會,
[00:13:02.000 --> 00:13:04.000]  我都不叫你每個月了,
[00:13:04.000 --> 00:13:06.000]  試試每個月,行不行?
[00:13:06.000 --> 00:13:08.000]  如果你的團契
[00:13:08.000 --> 00:13:10.000]  有退休活動,我鼓勵你,
[00:13:10.000 --> 00:13:12.000]  你也要把握這些機會,
[00:13:12.000 --> 00:13:14.000]  參加一下,多數都是免費的,
[00:13:14.000 --> 00:13:16.000]  如果收費,那更加要報名。
[00:13:16.000 --> 00:13:20.000]  耶穌在
[00:13:20.000 --> 00:13:22.000]  牢籠中找緊天父,
[00:13:22.000 --> 00:13:24.000]  我們繼續看看
[00:13:24.000 --> 00:13:26.000]  耶穌的第二個「找緊」。
[00:13:26.000 --> 00:13:30.000]  第36節,
[00:13:30.000 --> 00:13:34.000]  西門和同伴出去找他。
[00:13:34.000 --> 00:13:36.000]  「找」這個動詞在新約中
[00:13:36.000 --> 00:13:38.000]  只有在這裡出現過,
[00:13:38.000 --> 00:13:40.000]  它是一個很強烈的動詞,
[00:13:40.000 --> 00:13:42.000]  它的七十字譯本
[00:13:42.000 --> 00:13:44.000]  在舊約中就有出現過,
[00:13:44.000 --> 00:13:46.000]  包含追趕仇敵,
[00:13:46.000 --> 00:13:48.000]  追隨所愛的人,
[00:13:48.000 --> 00:13:50.000]  追求良善的含義,
[00:13:50.000 --> 00:13:52.000]  而且是有一種
[00:13:52.000 --> 00:13:54.000]  在衝突對立之中
[00:13:54.000 --> 00:13:56.000]  將對方追求良善的行為,
[00:13:56.000 --> 00:13:58.000]  而且是有一種
[00:13:58.000 --> 00:14:00.000]  在衝突對立之中
[00:14:00.000 --> 00:14:02.000]  將對方追回的意思,
