
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹晚安
[00:03:07.000 --> 00:03:10.000]  關於跟我們的身份歸屬發生衝突的時候
[00:03:10.000 --> 00:03:12.000]  我們應該怎樣回應呢?
[00:03:12.000 --> 00:03:16.000]  以上三個題目都好像很專門
[00:03:16.000 --> 00:03:20.000]  愛國主義、社會階梯、身份歸屬
[00:03:20.000 --> 00:03:23.000]  其實都是一些很專門的名詞
[00:03:23.000 --> 00:03:26.000]  每一個名詞都可以寫一篇論文
[00:03:26.000 --> 00:03:31.000]  但今天我們當然不會仔細去看定義
[00:03:31.000 --> 00:03:33.000]  但我們從《馬學方》第三章裡
[00:03:33.000 --> 00:03:37.000]  嘗試去看當耶穌面對這三方面的衝突的時候
[00:03:37.000 --> 00:03:38.000]  祂怎樣去回應
[00:03:38.000 --> 00:03:41.000]  我們一起有一個禱告
[00:03:41.000 --> 00:03:44.000]  我們準備自己去領受上帝的說話
[00:03:44.000 --> 00:03:46.000]  親愛的天父
[00:03:46.000 --> 00:03:51.000]  今天我們面對一個多變的世局
[00:03:51.000 --> 00:03:54.000]  在世界、在我們的社會裡的變化
[00:03:54.000 --> 00:03:57.000]  有時候都會面對不少的挑戰
[00:03:57.000 --> 00:04:00.000]  作為我們跟隨你的門徒
[00:04:00.000 --> 00:04:04.000]  我們很需要你的說話成為我們的指引
[00:04:04.000 --> 00:04:07.000]  以及幫助我們有智慧去面對
[00:04:07.000 --> 00:04:12.000]  求你今天透過《馬學方》第三章的訊息
[00:04:12.000 --> 00:04:17.000]  讓我們能夠看到耶穌當你面對這些衝突的時候
[00:04:17.000 --> 00:04:19.000]  你自己怎樣去回應
[00:04:19.000 --> 00:04:21.000]  我們去學習你的榜樣
[00:04:21.000 --> 00:04:24.000]  以致我們能夠繼續有信心、勇氣
[00:04:24.000 --> 00:04:27.000]  在這個世代裡去見證和跟隨你
[00:04:27.000 --> 00:04:29.000]  我們求你去幫助我們
[00:04:29.000 --> 00:04:31.000]  以下我們聽到的時間
[00:04:31.000 --> 00:04:32.000]  我們同心禱告
[00:04:32.000 --> 00:04:34.000]  奉求耶穌基督得勝明智
[00:04:34.000 --> 00:04:35.000]  祈求,阿們
[00:04:35.000 --> 00:04:39.000]  如果大家有一點印象的話
[00:04:39.000 --> 00:04:43.000]  我們記得在《馬學方》第二章的尾章的時候
[00:04:43.000 --> 00:04:45.000]  提到當時的法利塞人
[00:04:45.000 --> 00:04:49.000]  作出對耶穌怎樣回應安息日這件事
[00:04:49.000 --> 00:04:51.000]  作出一個試探
[00:04:51.000 --> 00:04:54.000]  當時去到第三章的時候
[00:04:54.000 --> 00:04:58.000]  其實耶穌和門徒他們的地點
[00:04:58.000 --> 00:05:02.000]  已經是由麥田去到當時的會堂
[00:05:02.000 --> 00:05:08.000]  但這個地點上的轉變沒有帶來危機上的解決
[00:05:08.000 --> 00:05:09.000]  去到第三章的時候
[00:05:09.000 --> 00:05:11.000]  其實耶穌面對的危險
[00:05:11.000 --> 00:05:12.000]  可以這樣說
[00:05:12.000 --> 00:05:15.000]  就是一步一步地去加劇
[00:05:15.000 --> 00:05:18.000]  我們先去看第一個要點
[00:05:18.000 --> 00:05:20.000]  「作主門徒和愛國主義的衝突」
[00:05:20.000 --> 00:05:25.000]  我們一起會透過《馬學方》第三章第一至第六節
[00:05:25.000 --> 00:05:27.000]  一起去看一看
[00:05:27.000 --> 00:05:30.000]  我們先去讀一讀這六節的經文
[00:05:30.000 --> 00:05:34.000]  我們一起去重讀這六節經文
[00:05:34.000 --> 00:05:36.000]  準備 1 2 3
[00:05:36.000 --> 00:05:38.000]  耶穌又進了會堂
[00:05:38.000 --> 00:05:40.000]  在那裡有一個人
[00:05:40.000 --> 00:05:43.000]  他的一隻手萎縮了
[00:05:43.000 --> 00:05:45.000]  眾人為了要控告耶穌
[00:05:45.000 --> 00:05:50.000]  就窺探他會不會在安息日醫治那人
[00:05:50.000 --> 00:05:53.000]  耶穌對那手萎縮了的人說
[00:05:53.000 --> 00:05:56.000]  「起來站在當中」
[00:05:56.000 --> 00:05:58.000]  他又問眾人
[00:05:58.000 --> 00:06:00.000]  在安息日行善行惡
[00:06:00.000 --> 00:06:02.000]  救命害命
[00:06:02.000 --> 00:06:04.000]  那樣是合法的呢
[00:06:04.000 --> 00:06:06.000]  他們都不作聲
[00:06:06.000 --> 00:06:09.000]  耶穌怒目還視他們
[00:06:09.000 --> 00:06:12.000]  因他們的心剛硬而憂傷
[00:06:12.000 --> 00:06:14.000]  就對那人說
[00:06:14.000 --> 00:06:17.000]  伸出手來他把手一伸
[00:06:17.000 --> 00:06:19.000]  手就伏完了
[00:06:19.000 --> 00:06:21.000]  法利塞人出去
[00:06:21.000 --> 00:06:24.000]  立刻和希律一黨的人相議
[00:06:24.000 --> 00:06:26.000]  怎樣除掉耶穌
[00:06:26.000 --> 00:06:29.000]  這是第三章的第一個段落
[00:06:29.000 --> 00:06:31.000]  其實這個經文的背景
[00:06:31.000 --> 00:06:33.000]  其實是承接著第二章的尾章
[00:06:33.000 --> 00:06:39.000]  因為也是面對法利塞人對耶穌的攻擊
[00:06:39.000 --> 00:06:44.000]  挑戰是關乎是否遵守安息日的條例
[00:06:44.000 --> 00:06:47.000]  其實當時耶穌對安息日的看法
[00:06:47.000 --> 00:06:51.000]  和當時的猶太人有很大的分別
[00:06:51.000 --> 00:06:53.000]  如果大家記得耶穌說過
[00:06:53.000 --> 00:06:55.000]  他是安息日的主
[00:06:55.000 --> 00:06:57.000]  他是安息日的主
[00:06:57.000 --> 00:06:59.000]  所以對耶穌來說
[00:06:59.000 --> 00:07:02.000]  安息日的重點不在於那些條例
[00:07:02.000 --> 00:07:05.000]  而是在於究竟安息日是哪一個設立
[00:07:05.000 --> 00:07:08.000]  和安息日設立的目的是什麼
[00:07:08.000 --> 00:07:11.000]  但是對那些嚴守律法的猶太人來說
[00:07:11.000 --> 00:07:13.000]  和耶穌的想法就很不同
[00:07:13.000 --> 00:07:15.000]  因為對他們來說
[00:07:15.000 --> 00:07:18.000]  遵守安息日的條例是非常重要
[00:07:18.000 --> 00:07:20.000]  為什麼這麼重要呢
[00:07:20.000 --> 00:07:24.000]  因為這個是當時猶太人身份的一個象徵
[00:07:24.000 --> 00:07:27.000]  我們知道當時的猶太人
[00:07:27.000 --> 00:07:30.000]  是在一個羅馬帝國的管治下
[00:07:30.000 --> 00:07:34.000]  他們能夠維持猶太人的信仰的方法
[00:07:34.000 --> 00:07:39.000]  就是要靠賴遵守這些從信仰而來的律法體系
[00:07:39.000 --> 00:07:43.000]  之後藉著保持整個法律體系的完整
[00:07:43.000 --> 00:07:46.000]  例如他們遵守禮儀上的潔淨
[00:07:46.000 --> 00:07:49.000]  遵守安息日的規條等等
[00:07:49.000 --> 00:07:53.000]  去表達他們不單是一群敬虔愛神的人
[00:07:53.000 --> 00:07:56.000]  更加是他們一群去保存著
[00:07:56.000 --> 00:08:00.000]  猶太人一種民族意識的一個很重要的舉動
[00:08:00.000 --> 00:08:02.000]  猶太人在當時來說
[00:08:02.000 --> 00:08:05.000]  他們要在一個羅馬帝國的管治下
[00:08:05.000 --> 00:08:07.000]  怎樣去告訴別人
[00:08:07.000 --> 00:08:10.000]  我們仍然是一群上帝選召的子民
[00:08:10.000 --> 00:08:15.000]  就是靠著去遵守這些猶太的律例
[00:08:15.000 --> 00:08:17.000]  包括安息日的條例
[00:08:17.000 --> 00:08:22.000]  所以我們知道猶太人嚴守律法的人
[00:08:22.000 --> 00:08:25.000]  他們對安息日的條例是看得很緊的
[00:08:25.000 --> 00:08:29.000]  以按當時的猶太人的安息日條例來說
[00:08:29.000 --> 00:08:33.000]  如果那個人沒有即時的生命危險的時候
[00:08:33.000 --> 00:08:37.000]  如果耶穌去作出醫治的話
[00:08:37.000 --> 00:08:43.000]  耶穌就違反了當時他們嚴格遵守的安息日條例
[00:08:43.000 --> 00:08:47.000]  其實按當時猶太人遵守安息日條例來說
[00:08:47.000 --> 00:08:49.000]  他們不是沒有彈性
[00:08:49.000 --> 00:08:53.000]  彈性就是那個物體或者那個生物或者那個人
[00:08:53.000 --> 00:08:56.000]  如果面對生命危險的時候
[00:08:56.000 --> 00:08:57.000]  他是可以救的
[00:08:57.000 --> 00:09:00.000]  但我們看到在這段經文裡
[00:09:00.000 --> 00:09:02.000]  這個手被萎縮的人
[00:09:02.000 --> 00:09:04.000]  他有沒有即時的生命危險呢?
[00:09:04.000 --> 00:09:07.000]  他是沒有即時的生命危險的
[00:09:07.000 --> 00:09:13.000]  所以如果耶穌沒有按照猶太人的想法去醫治這個人
[00:09:13.000 --> 00:09:19.000]  就表示耶穌抵觸了當時猶太人的安息日條例
[00:09:19.000 --> 00:09:21.000]  但我們看這段經文
[00:09:21.000 --> 00:09:27.000]  我們知道耶穌抵觸了當時猶太人的安息日條例
[00:09:27.000 --> 00:09:32.000]  合法和不合法在猶太人的宗教領袖來說
[00:09:32.000 --> 00:09:34.000]  這個是看重的
[00:09:34.000 --> 00:09:37.000]  但耶穌看重的是善惡的分別
[00:09:37.000 --> 00:09:41.000]  耶穌看重的是救命害命的分別
[00:09:41.000 --> 00:09:46.000]  我們看到經文裡提到耶穌當時的感受
[00:09:46.000 --> 00:09:48.000]  應該是非常複雜
[00:09:48.000 --> 00:09:50.000]  在第三章第五節
[00:09:50.000 --> 00:09:54.000]  「耶穌怒目還視他們,因他們的心剛硬而憂傷」
[00:09:54.000 --> 00:09:58.000]  這裡表達了耶穌兩種不同的情緒
[00:09:58.000 --> 00:10:00.000]  第一種是什麼情緒呢?
[00:10:00.000 --> 00:10:02.000]  第一種是祂怒目
[00:10:02.000 --> 00:10:04.000]  就是很憤怒
[00:10:04.000 --> 00:10:06.000]  看著他們
[00:10:06.000 --> 00:10:10.000]  俗語說就是瞪著他們
[00:10:10.000 --> 00:10:12.000]  第二種情緒是什麼呢?
[00:10:12.000 --> 00:10:16.000]  就是因為他們的心剛硬而憂傷
[00:10:16.000 --> 00:10:22.000]  我們看到耶穌的情緒是包含了憤怒和憂傷
[00:10:22.000 --> 00:10:24.000]  而耶穌憤怒和憂傷的原因
[00:10:24.000 --> 00:10:28.000]  不是因為祂知道當祂觸犯了這條例後
[00:10:28.000 --> 00:10:30.000]  祂可能面對的後果
[00:10:30.000 --> 00:10:33.000]  而是祂憤怒和憂傷
[00:10:33.000 --> 00:10:37.000]  是這群嚴守猶太律法的法理賽人
[00:10:37.000 --> 00:10:40.000]  他們的心剛硬
[00:10:40.000 --> 00:10:44.000]  所以耶穌當時就很憤怒和憂傷
[00:10:44.000 --> 00:10:48.000]  但我們看到經文裡提到第三章六節
[00:10:48.000 --> 00:10:51.000]  法理賽人他們怎樣做呢?
[00:10:51.000 --> 00:10:54.000]  他們希望除掉耶穌
[00:10:54.000 --> 00:10:57.000]  大約一個月前左右
[00:10:57.000 --> 00:11:01.000]  我在電視上看到一個新聞
[00:11:01.000 --> 00:11:05.000]  這個新聞是關於一宗法庭的新聞
[00:11:05.000 --> 00:11:10.000]  這個法庭新聞是說到2022年10月1日
[00:11:10.000 --> 00:11:14.000]  當時我們知道10月1日是國慶的慶祝
[00:11:14.000 --> 00:11:21.000]  很多地方已經掛滿了國旗和區旗
[00:11:21.000 --> 00:11:26.000]  我們每逢11月或7月1日都會看到這些場面
[00:11:26.000 --> 00:11:29.000]  很多地方都掛了這些旗
[00:11:29.000 --> 00:11:32.000]  這宗法庭新聞究竟發生了什麼事呢?
[00:11:32.000 --> 00:11:34.000]  原來在2022年10月1日
[00:11:34.000 --> 00:11:38.000]  有一個嚴重自閉症的19歲的年青人
[00:11:38.000 --> 00:11:48.000]  在深水埗三道把他附近的五支國旗和區旗旗桿拉下來
[00:11:48.000 --> 00:11:52.000]  但卻沒有損毀當時的旗幟
[00:11:52.000 --> 00:11:55.000]  當然他做這些行為
[00:11:55.000 --> 00:11:57.000]  當時他被警察拘捕
[00:11:57.000 --> 00:12:03.000]  其後被控告侮辱國旗和侮辱區旗
[00:12:03.000 --> 00:12:05.000]  總共三個罪名
[00:12:05.000 --> 00:12:09.000]  案件一拖就拖到2023年3月
[00:12:09.000 --> 00:12:13.000]  在西九裁判法院作出審理
[00:12:13.000 --> 00:12:19.000]  在審理過程中間控辯雙方作出陳述
[00:12:19.000 --> 00:12:24.000]  這個19歲的年青人回憶當時他做過的事
[00:12:24.000 --> 00:12:26.000]  當時他怎樣呢?
[00:12:26.000 --> 00:12:29.000]  當日街上就像這幅圖
[00:12:29.000 --> 00:12:33.000]  周圍都掛了很多國旗和區旗
[00:12:33.000 --> 00:12:36.000]  他說以往都沒有掛那麼多
[00:12:36.000 --> 00:12:38.000]  但今年掛了很多
[00:12:38.000 --> 00:12:40.000]  而且都是紅色
[00:12:40.000 --> 00:12:43.000]  紅色是很鮮艷的顏色
[00:12:43.000 --> 00:12:47.000]  當時他看到這些顏色的時候
[00:12:47.000 --> 00:12:50.000]  他覺得很刺激和不舒服
[00:12:50.000 --> 00:12:55.000]  於是他就走出街把這些旗桿拉下來
[00:12:55.000 --> 00:13:01.000]  他說在陳述中強調他沒有侮辱國旗的意圖
[00:13:01.000 --> 00:13:05.000]  加上這些旗幟是完好無缺
[00:13:05.000 --> 00:13:07.000]  沒有弄壞
[00:13:07.000 --> 00:13:10.000]  所以他說他沒有不尊重國旗
[00:13:10.000 --> 00:13:12.000]  但他認同一件事
[00:13:12.000 --> 00:13:15.000]  如果他真的尊重國旗和區旗
[00:13:15.000 --> 00:13:19.000]  他不應該碰那些旗桿或旗幟
[00:13:19.000 --> 00:13:23.000]  結果裁判官是怎樣判呢?
[00:13:23.000 --> 00:13:27.000]  裁判官指出當時的年青人
[00:13:27.000 --> 00:13:30.000]  因為他們不止一次這樣做
[00:13:30.000 --> 00:13:32.000]  連續三次這樣做
[00:13:32.000 --> 00:13:36.000]  所以覺得這個案情非常之嚴重
[00:13:36.000 --> 00:13:39.000]  而且案發當日是國慶日
[00:13:39.000 --> 00:13:41.000]  當時國家和香港這個地區
[00:13:41.000 --> 00:13:44.000]  是進行一連串慶祝的活動
[00:13:44.000 --> 00:13:47.000]  而被告選擇侮辱了國旗
[00:13:47.000 --> 00:13:50.000]  所以判監是不可以避免的
[00:13:50.000 --> 00:13:53.000]  但考慮到被告因為年青
[00:13:53.000 --> 00:13:55.000]  而且有更新的需要
[00:13:55.000 --> 00:13:58.000]  所以判他入更新中心
[00:13:58.000 --> 00:14:01.000]  當時年青人聽到這個判決時
[00:14:01.000 --> 00:14:03.000]  哭得很厲害
[00:14:03.000 --> 00:14:05.000]  因為他知道他可能有一段時間
[00:14:05.000 --> 00:14:08.000]  要離開家人和媽媽
[00:14:08.000 --> 00:14:09.000]  所以他就說
[00:14:09.000 --> 00:14:11.000]  你讓我見我媽吧
[00:14:11.000 --> 00:14:15.000]  其實這個判決就是這樣進行
[00:14:15.000 --> 00:14:17.000]  我不知道大英姐妹
[00:14:17.000 --> 00:14:20.000]  當你看到這個法庭新聞時
[00:14:20.000 --> 00:14:23.000]  你會有什麼體會或感受
[00:14:23.000 --> 00:14:25.000]  當我看了這個新聞時
[00:14:25.000 --> 00:14:27.000]  我心裏想
[00:14:27.000 --> 00:14:33.000]  究竟這件事反映著什麼呢
[00:14:33.000 --> 00:14:36.000]  我相信在過去的日子
[00:14:36.000 --> 00:14:38.000]  我們對愛國這件事
[00:14:38.000 --> 00:14:41.000]  其實沒有什麼特別關注
[00:14:41.000 --> 00:14:43.000]  對我來說
[00:14:43.000 --> 00:14:47.000]  我一直都覺得我是一個愛國的人
[00:14:47.000 --> 00:14:51.000]  因為我自小和父母回內地探親
[00:14:51.000 --> 00:14:53.000]  所以我自小都回內地
[00:14:53.000 --> 00:14:58.000]  我對內地沒有任何不好的感覺
[00:14:58.000 --> 00:15:02.000]  我自小也喜歡讀中國歷史和文化
[00:15:02.000 --> 00:15:06.000]  所以我覺得我是一個愛國的人
[00:15:06.000 --> 00:15:08.000]  但以往對愛國這件事
[00:15:08.000 --> 00:15:11.000]  其實沒有太多人特別關注
[00:15:11.000 --> 00:15:15.000]  愛不愛國其實是一個很個人的事
[00:15:15.000 --> 00:15:16.000]  但到了今天
[00:15:16.000 --> 00:15:20.000]  其實愛不愛國就不是一件很個人的事
[00:15:20.000 --> 00:15:23.000]  因為今天的愛國是一種集體
[00:15:23.000 --> 00:15:27.000]  並且是希望要求一致的表現
[00:15:27.000 --> 00:15:31.000]  所以這件事如果在很多年前發生
[00:15:31.000 --> 00:15:36.000]  可能未必會導致這個年青人要負上刑責
[00:15:36.000 --> 00:15:39.000]  但今天同一件事發生
[00:15:39.000 --> 00:15:42.000]  這件事就有另一個層次的考慮
[00:15:42.000 --> 00:15:47.000]  很明顯這個患了嚴重自閉症的年青人
[00:15:47.000 --> 00:15:49.000]  在他個人的行為上
[00:15:49.000 --> 00:15:52.000]  雖然他未必有侮辱的動機
[00:15:52.000 --> 00:15:56.000]  但在講求集體並且要求一致的
[00:15:56.000 --> 00:16:00.000]  愛國表現的氛圍的時候
[00:16:00.000 --> 00:16:05.000]  他的行為本身就已經足以抵觸今天的刑責
[00:16:05.000 --> 00:16:07.000]  我想說這個例子
[00:16:07.000 --> 00:16:12.000]  和耶穌面對安息日的條例有什麼關係呢?
[00:16:12.000 --> 00:16:15.000]  其實這個帶給我自己一些反省
[00:16:15.000 --> 00:16:17.000]  今天我們作為耶穌基督的門徒
[00:16:17.000 --> 00:16:20.000]  其實我們對事物的判斷
[00:16:20.000 --> 00:16:23.000]  我們判斷一件事對與錯
[00:16:23.000 --> 00:16:28.000]  其實背後我們都有一套自己的信念和價值觀
[00:16:28.000 --> 00:16:30.000]  例如因為我們是基督徒
[00:16:30.000 --> 00:16:32.000]  我們待人處事我們要寬容
[00:16:32.000 --> 00:16:34.000]  我們要有慈愛
[00:16:34.000 --> 00:16:35.000]  我們要誠實
[00:16:35.000 --> 00:16:36.000]  我們要有憐憫
[00:16:36.000 --> 00:16:38.000]  我們要有公義
[00:16:38.000 --> 00:16:43.000]  但今天我們要實踐講求一種集體性
[00:16:43.000 --> 00:16:45.000]  一致性的愛國主義的時候
[00:16:45.000 --> 00:16:47.000]  而在這個過程裡
[00:16:47.000 --> 00:16:50.000]  可能會對一些個人帶來壓迫
[00:16:50.000 --> 00:16:52.000]  不公甚至是傷害
[00:16:52.000 --> 00:16:57.000]  又或者是貶抑了我們作為門徒背後一些很重要的價值
[00:16:57.000 --> 00:16:59.000]  例如剛才我提到的那些寬容
[00:16:59.000 --> 00:17:00.000]  慈愛
[00:17:00.000 --> 00:17:01.000]  憐憫
[00:17:01.000 --> 00:17:02.000]  信實
[00:17:02.000 --> 00:17:03.000]  公義
[00:17:03.000 --> 00:17:06.000]  這些信念和價值觀的時候
[00:17:06.000 --> 00:17:10.000]  究竟我們又應該怎樣去做出合宜的表達
[00:17:10.000 --> 00:17:12.000]  或者是選擇呢?
[00:17:14.000 --> 00:17:16.000]  我有時候會想
[00:17:16.000 --> 00:17:18.000]  如果耶穌在今天這個社會裡面
[00:17:18.000 --> 00:17:21.000]  面對同一件這樣發生的事
[00:17:21.000 --> 00:17:25.000]  耶穌又會怎樣去看待這件事呢?
[00:17:25.000 --> 00:17:30.000]  我們看到耶穌去面對這個安息日的條例
[00:17:30.000 --> 00:17:32.000]  作出對祂的試探的時候
[00:17:32.000 --> 00:17:35.000]  耶穌作出了一個很清晰的選擇
[00:17:35.000 --> 00:17:42.000]  祂的選擇就是不遵守當時那些猶太人嚴守的安息日的條例
[00:17:42.000 --> 00:17:45.000]  而祂知道當祂不遵守的時候
[00:17:45.000 --> 00:17:50.000]  導致這一幫人對祂起了一個更大的
[00:17:50.000 --> 00:17:55.000]  一個更尖銳的關係上的問題
[00:17:55.000 --> 00:18:01.000]  聖經形容他們之後就商議怎樣去除掉耶穌
[00:18:01.000 --> 00:18:05.000]  我們看到耶穌當時面對一件這樣的事的時候
[00:18:05.000 --> 00:18:07.000]  祂最後的選擇
[00:18:07.000 --> 00:18:08.000]  是這樣作出的時候
[00:18:08.000 --> 00:18:11.000]  帶給我們一些什麼的提醒呢?
[00:18:11.000 --> 00:18:15.000]  今天我們面對一個這樣的社會環境
[00:18:15.000 --> 00:18:19.000]  講求一種集體一致的愛國主義的表達的時候
[00:18:19.000 --> 00:18:23.000]  而又面對一些跟我們的信仰衝突的時候
[00:18:23.000 --> 00:18:26.000]  我們又怎樣去作出回應呢?
[00:18:26.000 --> 00:18:31.000]  我們跳到經文的第二個部分
[00:18:31.000 --> 00:18:36.000]  我們會看第三章的第七至第十九節
[00:18:36.000 --> 00:18:41.000]  我給的題目就是「作主一門徒」和社會階梯的一種衝突
[00:18:41.000 --> 00:18:44.000]  我們不會讀完所有經文
[00:18:44.000 --> 00:18:48.000]  我們只會讀第十三至第十九節
[00:18:48.000 --> 00:18:51.000]  我們一起讀這段經文
[00:18:51.000 --> 00:18:52.000]  第十三節開始
[00:18:52.000 --> 00:18:53.000]  讓我們一起讀
[00:18:53.000 --> 00:19:00.000]  耶穌上了山,把自己所要的人召來,他們就來到他那裡。
[00:19:00.000 --> 00:19:05.000]  於是他設立十二個人,又稱他們為使徒,
[00:19:05.000 --> 00:19:14.000]  要他們常和自己同在,也要差他們去傳道,並給他們權柄講詭。
[00:19:14.000 --> 00:19:20.000]  他設立的十二個人有西門,耶穌又給他起名叫彼得。
[00:19:20.000 --> 00:19:26.000]  還有西比太的兒子雅各,和雅各的弟弟約翰。
[00:19:26.000 --> 00:19:32.000]  耶穌又給他們起名叫伴尼奇,就是雷的兒子。
[00:19:32.000 --> 00:19:44.000]  又有安德烈、肥力、巴多羅馬、馬太、多瑪、阿肋肥的兒子雅各、達泰和激進黨的西門。
[00:19:44.000 --> 00:19:48.000]  還有出賣耶穌的加略人猶大。
[00:19:48.000 --> 00:19:52.000]  這段經文其實也是我們很熟悉的經文,
[00:19:52.000 --> 00:19:56.000]  在第七至十二節其實是一個小小的總結,
[00:19:56.000 --> 00:20:00.000]  當時的法利塞人和希律黨人很擔心的一件事就是,
[00:20:00.000 --> 00:20:05.000]  他們看到越來越多人走到耶穌那裡,很想跟隨耶穌。
[00:20:05.000 --> 00:20:10.000]  而這件事是當時的法利塞人和希律黨人不想看到的,
[00:20:10.000 --> 00:20:16.000]  因為當越來越多人擁戴耶穌的時候,就造成當時的猶太人的信仰,
[00:20:16.000 --> 00:20:20.000]  甚至在政治上的不穩定的情況。
[00:20:20.000 --> 00:20:24.000]  而他們的擔心又真是真實的,因為當中提到就是,
[00:20:24.000 --> 00:20:28.000]  當時很多人從不同的地方來到耶穌的面前,
[00:20:28.000 --> 00:20:35.000]  而耶穌面對這麼龐大的群眾,其實也很盡力去醫治了不少人。
[00:20:35.000 --> 00:20:42.000]  而當中的經文也有提到,那些的污靈認識到耶穌就是上帝的兒子,
[00:20:42.000 --> 00:20:46.000]  而耶穌就叮囑他們不要去宣揚出去。
[00:20:46.000 --> 00:20:51.000]  我們看到在這段經文裡面,第七至第十節,
[00:20:51.000 --> 00:20:56.000]  我們看到馬可描述的圖畫就是,有很多人的出現,
[00:20:56.000 --> 00:21:00.000]  許多人,許多人,有人多,有眾人,
[00:21:00.000 --> 00:21:03.000]  有很多人來到耶穌的面前,想求醫治。
[00:21:03.000 --> 00:21:06.000]  我們看到當時的描述就是第七至十二節,
[00:21:06.000 --> 00:21:13.000]  這個小結裡面表達到,當時就是法利賽人很擔心的情境出現,
[00:21:13.000 --> 00:21:17.000]  就是很多人從不同的地方來到耶穌的面前,
[00:21:17.000 --> 00:21:21.000]  而他們來到耶穌的面前是因為耶穌的名聲,
[00:21:21.000 --> 00:21:25.000]  耶穌的醫治的能力,講鬼的能力等等的事,
[00:21:25.000 --> 00:21:28.000]  吸引他們來到耶穌的面前。
[00:21:28.000 --> 00:21:32.000]  而剛才讀的經文,我們一起讀的經文就是第十三至十九節,
[00:21:32.000 --> 00:21:37.000]  就是提到耶穌上到山,設立了十二個門徒,
[00:21:37.000 --> 00:21:42.000]  叫他們常與自己一起,並且耶穌差他們去傳道,
[00:21:42.000 --> 00:21:45.000]  給他們權柄去講鬼。
[00:21:45.000 --> 00:21:51.000]  我相信弟兄姊妹都很清楚知道這十二個門徒的背景,
[00:21:51.000 --> 00:21:55.000]  我們知道這十二個人,其實在當時的社會環境裡面,
[00:21:55.000 --> 00:21:59.000]  只不過是很平凡的十二個小市民,
