
[00:00:00.000 --> 00:00:02.000]  鼎姐妹平安
[00:03:32.000 --> 00:03:36.000]  遙恕
[00:03:37.000 --> 00:03:38.000]  真是感謝您
[00:03:38.000 --> 00:03:40.000]  您招聚您的子民來到您的田中
[00:03:40.000 --> 00:03:42.000]  您是傳遞至高的
[00:03:42.000 --> 00:03:44.000]  您是佩德一切的贊眾
[00:03:44.000 --> 00:03:45.000]  縱然我們今天心裡有艱難
[00:03:45.000 --> 00:03:47.000]  有軟弱 有困倦
[00:03:47.000 --> 00:03:49.000]  但您讓我們定精在您身上
[00:03:49.000 --> 00:03:51.000]  讓您的憐憫 歡愉 寬恕 依指
[00:03:51.000 --> 00:03:53.000]  淋到我們當中
[00:03:53.000 --> 00:03:54.000]  聽我們的祈禱
[00:03:54.000 --> 00:03:56.000]  奉主耶穌基督生命祈求
[00:03:56.000 --> 00:03:58.000]  阿門 請坐
[00:03:58.000 --> 00:04:02.000]  頂智慕 今天您帶著什麼心情來呢?
[00:04:02.000 --> 00:04:04.000]  可能是很雀躍
[00:04:04.000 --> 00:04:05.000]  可能是很困倦
[00:04:05.000 --> 00:04:07.000]  可能像今天的經文所說
[00:04:07.000 --> 00:04:08.000]  很憤怒
[00:04:08.000 --> 00:04:09.000]  無論如何
[00:04:09.000 --> 00:04:11.000]  我們都可以來到主的庚前
[00:04:11.000 --> 00:04:14.000]  就像今年的《追尼經文》裡說
[00:04:14.000 --> 00:04:18.000]  我要為您的慈愛高興歡喜
[00:04:18.000 --> 00:04:21.000]  因為您見過我的困苦
[00:04:21.000 --> 00:04:24.000]  知道我心中的艱難
[00:04:24.000 --> 00:04:27.000]  我邀請大家合上眼睛
[00:04:27.000 --> 00:04:28.000]  你可以將這一刻
[00:04:28.000 --> 00:04:30.000]  你心裡一切的困擾
[00:04:30.000 --> 00:04:33.000]  這一刻的狀況
[00:04:33.000 --> 00:04:35.000]  或者你很想今晚
[00:04:35.000 --> 00:04:38.000]  你期待神對你的依指
[00:04:38.000 --> 00:04:41.000]  祂話語對你的應許和引導
[00:04:41.000 --> 00:04:43.000]  你一一來到主的庚前
[00:04:43.000 --> 00:04:45.000]  就像開始的時候
[00:04:45.000 --> 00:04:47.000]  就像詩人所說
[00:04:47.000 --> 00:04:50.000]  神知道我們心中的艱難
[00:04:50.000 --> 00:04:52.000]  我們可以向祂傾訴
[00:04:52.000 --> 00:04:55.000]  讓我們片刻安靜的時候
[00:04:55.000 --> 00:04:57.000]  我們可以讓祂的安靜
[00:04:57.000 --> 00:05:00.000]  讓我們片刻安靜的時候
[00:05:00.000 --> 00:05:02.000]  我們可以讓祂的安靜
[00:05:02.000 --> 00:05:05.000]  讓我們片刻安靜的時候
[00:05:05.000 --> 00:05:07.000]  我們可以讓祂的安靜
[00:05:07.000 --> 00:05:10.000]  讓我們片刻安靜的時候
[00:05:10.000 --> 00:05:12.000]  我們可以讓祂的安靜
[00:05:12.000 --> 00:05:15.000]  讓我們片刻安靜的時候
[00:05:15.000 --> 00:05:17.000]  我們可以讓祂的安靜
[00:05:17.000 --> 00:05:20.000]  讓我們片刻安靜的時候
[00:05:20.000 --> 00:05:22.000]  我們可以讓祂的安靜
[00:05:22.000 --> 00:05:25.000]  讓我們片刻安靜的時候
[00:05:25.000 --> 00:05:27.000]  我們可以讓祂的安靜
[00:05:27.000 --> 00:05:30.000]  讓我們片刻安靜的時候
[00:05:30.000 --> 00:05:32.000]  我們可以讓祂的安靜
[00:05:32.000 --> 00:05:35.000]  讓我們片刻安靜的時候
[00:05:35.000 --> 00:05:37.000]  我們可以讓祂的安靜
[00:05:37.000 --> 00:05:40.000]  讓我們片刻安靜的時候
[00:05:40.000 --> 00:05:43.000]  我們可以讓祂的安靜
[00:05:43.000 --> 00:05:46.000]  讓我們片刻安靜的時候
[00:05:46.000 --> 00:05:49.000]  我們可以讓祂的安靜
[00:05:49.000 --> 00:05:52.000]  讓我們片刻安靜的時候
[00:05:52.000 --> 00:05:55.000]  我們可以讓祂的安靜
[00:05:55.000 --> 00:05:58.000]  讓我們片刻安靜的時候
[00:05:58.000 --> 00:06:01.000]  我們可以讓祂的安靜
[00:06:01.000 --> 00:06:04.000]  讓我們片刻安靜的時候
[00:06:04.000 --> 00:06:07.000]  我們可以讓祂的安靜
[00:06:07.000 --> 00:06:10.000]  讓我們片刻安靜的時候
[00:06:10.000 --> 00:06:13.000]  我們可以讓祂的安靜
[00:06:13.000 --> 00:06:16.000]  讓我們片刻安靜的時候
[00:06:16.000 --> 00:06:19.000]  我們可以讓祂的安靜
[00:06:19.000 --> 00:06:22.000]  讓我們片刻安靜的時候
[00:06:22.000 --> 00:06:25.000]  我們可以讓祂的安靜
[00:06:25.000 --> 00:06:28.000]  讓我們片刻安靜的時候
[00:06:28.000 --> 00:06:31.000]  我們可以讓祂的安靜
[00:06:31.000 --> 00:06:34.000]  讓我們片刻安靜的時候
[00:06:34.000 --> 00:06:37.000]  我們可以讓祂的安靜
[00:06:37.000 --> 00:06:40.000]  讓我們片刻安靜的時候
[00:06:40.000 --> 00:06:43.000]  我們可以讓祂的安靜
[00:06:43.000 --> 00:06:46.000]  求禰引導我們
[00:06:46.000 --> 00:06:49.000]  求禰的聖言
[00:06:49.000 --> 00:06:51.000]  待會安慰我們
[00:06:51.000 --> 00:06:53.000]  無論我們在什麼光景當中
[00:06:53.000 --> 00:06:56.000]  禰的應許永不改變
[00:06:56.000 --> 00:06:59.000]  又求禰待會藉著我們聖餐的時候
[00:06:59.000 --> 00:07:02.000]  去經歷主禰的那種
[00:07:02.000 --> 00:07:04.000]  禰就是生命的量
[00:07:04.000 --> 00:07:06.000]  禰就是那位釘在十字架上
[00:07:06.000 --> 00:07:08.000]  為我們寫生的神
[00:07:08.000 --> 00:07:11.000]  禰就是那位很願意聆聽
[00:07:11.000 --> 00:07:13.000]  願意我們親近禰
[00:07:13.000 --> 00:07:16.000]  禰就是親近我們那位的神
[00:07:16.000 --> 00:07:19.000]  所以今天求禰臨在我們當中
[00:07:19.000 --> 00:07:22.000]  光照我們心裡面一切的苦況
[00:07:22.000 --> 00:07:23.000]  一切的艱難
[00:07:23.000 --> 00:07:25.000]  我們都可以躺開
[00:07:25.000 --> 00:07:28.000]  被禰的愛充滿
[00:07:28.000 --> 00:07:31.000]  求禰說聽我們的禱告
[00:07:31.000 --> 00:07:33.000]  奉主耶穌基督的聖名祈求
[00:07:33.000 --> 00:07:36.000]  就願以下詩歌
[00:07:36.000 --> 00:07:37.000]  我願你來
[00:07:37.000 --> 00:07:40.000]  成為我們禮道上面前的禱告
[00:07:40.000 --> 00:07:43.000]  讓主光照我們
[00:07:43.000 --> 00:07:45.000]  讓我們離開一切的幽暗
[00:07:45.000 --> 00:07:48.000]  因為耶穌基督就是那個真光
[00:07:48.000 --> 00:07:56.000]  我願你來
[00:07:56.000 --> 00:08:00.000]  我願你光照
[00:08:00.000 --> 00:08:07.000]  我願你走進我靈裡的深處
[00:08:07.000 --> 00:08:11.000]  照亮我內心
[00:08:11.000 --> 00:08:15.000]  救助我離開幽暗
[00:08:15.000 --> 00:08:18.000]  聖靈啊
[00:08:18.000 --> 00:08:22.000]  求你顯眼
[00:08:22.000 --> 00:08:25.000]  我願你來
[00:08:25.000 --> 00:08:29.000]  我願你光照
[00:08:29.000 --> 00:08:36.000]  我願你走進我靈裡的深處
[00:08:36.000 --> 00:08:40.000]  帶著我撤退
[00:08:40.000 --> 00:08:44.000]  凝望那先天的你
[00:08:44.000 --> 00:08:46.000]  聖靈啊
[00:08:46.000 --> 00:08:51.000]  求你到人
[00:08:51.000 --> 00:08:53.000]  讓我心
[00:08:53.000 --> 00:09:02.000]  讓我心打開看禰
[00:09:02.000 --> 00:09:09.000]  讓我心為禰預備
[00:09:09.000 --> 00:09:16.000]  讓我心迫切的等候
[00:09:16.000 --> 00:09:23.000]  讓我心盡情歸禰
[00:09:23.000 --> 00:09:27.000]  我願你來
[00:09:27.000 --> 00:09:30.000]  我願你光照
[00:09:30.000 --> 00:09:37.000]  我願你走進我靈裡的深處
[00:09:37.000 --> 00:09:41.000]  帶著我撤退
[00:09:41.000 --> 00:09:44.000]  來就近是因
[00:09:44.000 --> 00:09:46.000]  補助至
[00:09:46.000 --> 00:09:48.000]  聖靈啊
[00:09:48.000 --> 00:09:53.000]  求你到人
[00:09:53.000 --> 00:09:55.000]  突然之間的妙言
[00:09:55.000 --> 00:09:57.000]  我邀請你合上你的眼睛
[00:09:57.000 --> 00:10:01.000]  一切可能對你來說是很恐懼的
[00:10:01.000 --> 00:10:03.000]  很焦慮的
[00:10:03.000 --> 00:10:05.000]  很掛念的事情
[00:10:05.000 --> 00:10:08.000]  但在神的愛當中一切都顯為無憂
[00:10:08.000 --> 00:10:11.000]  就願三一神的愛淋到我們生命裡
[00:10:11.000 --> 00:10:14.000]  讓祂驅走一切的懼怕
[00:10:14.000 --> 00:10:16.000]  因為愛裡沒有懼怕
[00:10:16.000 --> 00:10:20.000]  愛既完全就將懼怕除去
[00:10:20.000 --> 00:10:22.000]  就讓我們打開我們的心
[00:10:22.000 --> 00:10:25.000]  讓神光照我們的眼
[00:10:25.000 --> 00:10:27.000]  讓他為我們而光
[00:10:27.000 --> 00:10:29.000]  (音樂)
[00:10:30.000 --> 00:10:32.000]  (音樂)
[00:10:33.000 --> 00:10:35.000]  (音樂)
[00:10:36.000 --> 00:10:38.000]  (音樂)
[00:10:39.000 --> 00:10:41.000]  (音樂)
[00:10:42.000 --> 00:10:44.000]  (音樂)
[00:10:45.000 --> 00:10:47.000]  (音樂)
[00:10:48.000 --> 00:10:50.000]  (音樂)
[00:10:51.000 --> 00:10:53.000]  (音樂)
[00:10:54.000 --> 00:10:56.000]  (音樂)
[00:10:57.000 --> 00:10:59.000]  (音樂)
[00:10:59.000 --> 00:11:01.000]  (音樂)
[00:11:01.000 --> 00:11:04.000]  (音樂)
[00:11:04.000 --> 00:11:07.000]  (音樂)
[00:11:07.000 --> 00:11:10.000]  (音樂)
[00:11:10.000 --> 00:11:13.000]  (音樂)
[00:11:13.000 --> 00:11:16.000]  (音樂)
[00:11:16.000 --> 00:11:19.000]  (音樂)
[00:11:19.000 --> 00:11:22.000]  (音樂)
[00:11:22.000 --> 00:11:25.000]  (音樂)
[00:11:27.000 --> 00:11:29.000]  讓你再用這首詩歌
[00:11:29.000 --> 00:11:30.000]  來到主的面前
[00:11:30.000 --> 00:11:32.000]  我願禰來
[00:11:32.000 --> 00:11:35.000]  我願禰來
[00:11:35.000 --> 00:11:39.000]  我願禰光照
[00:11:39.000 --> 00:11:46.000]  我願禰走進我靈裡的深處
[00:11:46.000 --> 00:11:50.000]  照亮我內心
[00:11:50.000 --> 00:11:55.000]  救助我離開憂鬱
[00:11:55.000 --> 00:11:57.000]  聖靈啊
[00:11:57.000 --> 00:12:01.000]  求禰牽引
[00:12:01.000 --> 00:12:04.000]  我願禰來
[00:12:04.000 --> 00:12:08.000]  我願禰光照
[00:12:08.000 --> 00:12:15.000]  我願禰走進我靈裡的深處
[00:12:15.000 --> 00:12:19.000]  帶著我朝向
[00:12:19.000 --> 00:12:23.000]  仍望那思恩點的念
[00:12:24.000 --> 00:12:26.000]  聖靈啊
[00:12:26.000 --> 00:12:29.000]  求禰到也
[00:12:29.000 --> 00:12:31.000]  讓我們打開我們的心
[00:12:31.000 --> 00:12:34.000]  讓我心
[00:12:34.000 --> 00:12:37.000]  讓我心
[00:12:37.000 --> 00:12:41.000]  打開給你
[00:12:41.000 --> 00:12:44.000]  讓我心
[00:12:44.000 --> 00:12:48.000]  為你預備
[00:12:48.000 --> 00:12:52.000]  讓我心
[00:12:52.000 --> 00:12:55.000]  迫切的等候
[00:12:55.000 --> 00:12:59.000]  讓我心
[00:12:59.000 --> 00:13:02.000]  盡情歸你
[00:13:02.000 --> 00:13:06.000]  我願禰來
[00:13:06.000 --> 00:13:09.000]  我願禰光照
[00:13:09.000 --> 00:13:16.000]  我願禰走進我靈裡的深處
[00:13:16.000 --> 00:13:20.000]  帶著我朝向
[00:13:21.000 --> 00:13:25.000]  仍望那思恩點的念
[00:13:25.000 --> 00:13:27.000]  聖靈啊
[00:13:27.000 --> 00:13:33.000]  求禰到也
[00:13:33.000 --> 00:13:35.000]  願禰到也
[00:13:35.000 --> 00:13:39.000]  求主引導我們
[00:13:39.000 --> 00:13:40.000]  讓我們預備好
[00:13:40.000 --> 00:13:42.000]  去聽上帝的話
[00:13:42.000 --> 00:13:56.000]  請姐妹們晚安
[00:13:56.000 --> 00:13:58.000]  今個月的主題是
[00:13:58.000 --> 00:14:01.000]  從憤怒到平和寬容
[00:14:01.000 --> 00:14:05.000]  讓我們放下手上的東西
[00:14:05.000 --> 00:14:07.000]  預備我們的心
[00:14:07.000 --> 00:14:10.000]  去聆聽神的話語
[00:14:10.000 --> 00:14:15.000]  邀請大家將手機關掉
[00:14:15.000 --> 00:14:18.000]  或調校為靜音
[00:14:18.000 --> 00:14:23.000]  放下手上的物件
[00:14:23.000 --> 00:14:26.000]  你可以打開雙手
[00:14:26.000 --> 00:14:30.000]  或放在舒服的位置
[00:14:31.000 --> 00:14:34.000]  雙腳踏地
[00:14:34.000 --> 00:14:37.000]  可以閉上雙眼
[00:14:37.000 --> 00:14:40.000]  讓自己安靜下來
[00:14:40.000 --> 00:14:44.000]  但如果你閉上眼
[00:14:44.000 --> 00:14:47.000]  已經覺得很累的話
[00:14:47.000 --> 00:14:51.000]  你也可以看著螢光幕
[00:14:58.000 --> 00:15:01.000]  讓我們來到主的面前
[00:15:01.000 --> 00:15:04.000]  仰望主
[00:15:04.000 --> 00:15:08.000]  體會主與我們同在
[00:15:08.000 --> 00:15:14.000]  國書這樣說
[00:15:14.000 --> 00:15:18.000]  你們要親近神
[00:15:18.000 --> 00:15:23.000]  神就必親近你們
[00:15:23.000 --> 00:15:26.000]  你們要親近神
[00:15:26.000 --> 00:15:35.000]  你們要親近神
[00:15:35.000 --> 00:15:43.000]  神就必親近你們
[00:15:43.000 --> 00:15:52.000]  讓我們感受這一刻
[00:15:52.000 --> 00:15:55.000]  當我們親近神的時候
[00:15:55.000 --> 00:15:59.000]  神就在我們當中
[00:15:59.000 --> 00:16:03.000]  親近我們
[00:16:03.000 --> 00:16:14.000]  求聖靈光照我們的心
[00:16:14.000 --> 00:16:18.000]  讓我們以渴慕的心
[00:16:18.000 --> 00:16:21.000]  去迎接神的話語
[00:16:22.000 --> 00:16:26.000]  在詩篇62篇8節
[00:16:26.000 --> 00:16:30.000]  詩人說
[00:16:30.000 --> 00:16:32.000]  眾民啊
[00:16:32.000 --> 00:16:36.000]  你們要常常倚靠他
[00:16:36.000 --> 00:16:41.000]  在他面前傾心吐意
[00:16:41.000 --> 00:16:47.000]  因為神是我們的避難所
[00:16:49.000 --> 00:16:51.000]  眾民啊
[00:16:51.000 --> 00:16:55.000]  你們要常常倚靠他
[00:16:55.000 --> 00:17:00.000]  在他面前傾心吐意
[00:17:00.000 --> 00:17:06.000]  因為神是我們的避難所
[00:17:06.000 --> 00:17:12.000]  神是我們的避難所
[00:17:12.000 --> 00:17:16.000]  讓我們來祈求祂
[00:17:16.000 --> 00:17:19.000]  讓我們來祈求祂
[00:17:19.000 --> 00:17:21.000]  讓我們來祈求祂
[00:17:21.000 --> 00:17:24.000]  向神傾心吐意
[00:17:24.000 --> 00:17:30.000]  弟兄姊妹
[00:17:30.000 --> 00:17:35.000]  你最近有沒有憤怒的情緒呢?
[00:17:35.000 --> 00:17:42.000]  或者你今年有沒有發過脾氣呢?
[00:17:44.000 --> 00:17:46.000]  或者你人生裡面
[00:17:46.000 --> 00:17:48.000]  有沒有哪一件事
[00:17:48.000 --> 00:17:50.000]  哪一個人
[00:17:50.000 --> 00:17:53.000]  仍然令你覺得很生氣
[00:17:53.000 --> 00:17:56.000]  很氣憤的呢?
[00:17:56.000 --> 00:18:02.000]  邀請你來到主的面前
[00:18:02.000 --> 00:18:06.000]  請你和主去分享
[00:18:06.000 --> 00:18:09.000]  到底發生了什麼事呢?
[00:18:09.000 --> 00:18:13.000]  有什麼牽動著你的情緒
[00:18:14.000 --> 00:18:18.000]  以至你仍然覺得很生氣呢?
[00:18:18.000 --> 00:18:23.000]  讓我們來到神面前傾心吐意吧
[00:18:23.000 --> 00:18:26.000]  (音樂)
[00:18:26.000 --> 00:18:29.000]  (音樂)
[00:18:29.000 --> 00:18:32.000]  (音樂)
[00:18:32.000 --> 00:18:35.000]  (音樂)
[00:18:35.000 --> 00:18:38.000]  (音樂)
[00:18:38.000 --> 00:18:41.000]  (音樂)
[00:18:41.000 --> 00:18:44.000]  (音樂)
[00:18:44.000 --> 00:18:47.000]  (音樂)
[00:18:47.000 --> 00:18:50.000]  (音樂)
[00:18:50.000 --> 00:18:54.000]  (音樂)
[00:18:54.000 --> 00:18:58.000]  (音樂)
[00:18:58.000 --> 00:19:02.000]  (音樂)
[00:19:02.000 --> 00:19:06.000]  (音樂)
[00:19:06.000 --> 00:19:10.000]  (音樂)
[00:19:10.000 --> 00:19:14.000]  (音樂)
[00:19:15.000 --> 00:19:18.000]  (音樂)
[00:19:18.000 --> 00:19:22.000]  (音樂)
[00:19:22.000 --> 00:19:26.000]  (音樂)
[00:19:26.000 --> 00:19:30.000]  (音樂)
[00:19:30.000 --> 00:19:34.000]  (音樂)
[00:19:34.000 --> 00:19:38.000]  (音樂)
[00:19:38.000 --> 00:19:42.000]  (音樂)
[00:19:43.000 --> 00:19:46.000]  (音樂)
[00:19:46.000 --> 00:19:50.000]  (音樂)
[00:19:50.000 --> 00:19:54.000]  (音樂)
[00:19:54.000 --> 00:19:58.000]  (音樂)
[00:19:58.000 --> 00:20:02.000]  (音樂)
[00:20:02.000 --> 00:20:06.000]  (音樂)
[00:20:06.000 --> 00:20:10.000]  (音樂)
[00:20:11.000 --> 00:20:14.000]  (音樂)
[00:20:14.000 --> 00:20:18.000]  (音樂)
[00:20:18.000 --> 00:20:22.000]  (音樂)
[00:20:22.000 --> 00:20:26.000]  (音樂)
[00:20:26.000 --> 00:20:30.000]  (音樂)
[00:20:30.000 --> 00:20:34.000]  (音樂)
[00:20:34.000 --> 00:20:38.000]  (音樂)
[00:20:39.000 --> 00:20:42.000]  (音樂)
[00:20:42.000 --> 00:20:46.000]  (音樂)
[00:20:46.000 --> 00:20:50.000]  (音樂)
[00:20:50.000 --> 00:20:54.000]  (音樂)
[00:20:54.000 --> 00:20:58.000]  (音樂)
[00:20:58.000 --> 00:21:02.000]  (音樂)
[00:21:02.000 --> 00:21:06.000]  (音樂)
[00:21:07.000 --> 00:21:10.000]  (音樂)
[00:21:10.000 --> 00:21:14.000]  (音樂)
[00:21:14.000 --> 00:21:18.000]  (音樂)
[00:21:18.000 --> 00:21:22.000]  (音樂)
[00:21:22.000 --> 00:21:26.000]  (音樂)
[00:21:26.000 --> 00:21:30.000]  (音樂)
[00:21:30.000 --> 00:21:34.000]  (音樂)
[00:21:35.000 --> 00:21:38.000]  (音樂)
[00:21:38.000 --> 00:21:42.000]  (音樂)
[00:21:42.000 --> 00:21:46.000]  (音樂)
[00:21:46.000 --> 00:21:50.000]  (音樂)
[00:21:50.000 --> 00:21:54.000]  (音樂)
[00:21:54.000 --> 00:21:58.000]  (音樂)
[00:21:58.000 --> 00:22:02.000]  (音樂)
[00:22:03.000 --> 00:22:06.000]  (音樂)
[00:22:06.000 --> 00:22:10.000]  (音樂)
[00:22:10.000 --> 00:22:14.000]  (音樂)
[00:22:14.000 --> 00:22:18.000]  (音樂)
[00:22:18.000 --> 00:22:22.000]  (音樂)
[00:22:22.000 --> 00:22:26.000]  (音樂)
[00:22:26.000 --> 00:22:30.000]  (音樂)
[00:22:31.000 --> 00:22:34.000]  (音樂)
[00:22:34.000 --> 00:22:38.000]  (音樂)
[00:22:38.000 --> 00:22:42.000]  (音樂)
[00:22:42.000 --> 00:22:46.000]  (音樂)
[00:22:46.000 --> 00:22:50.000]  (音樂)
[00:22:50.000 --> 00:22:54.000]  (音樂)
[00:22:54.000 --> 00:22:58.000]  (音樂)
[00:22:59.000 --> 00:23:02.000]  (音樂)
[00:23:02.000 --> 00:23:06.000]  (音樂)
[00:23:06.000 --> 00:23:10.000]  (音樂)
[00:23:10.000 --> 00:23:14.000]  (音樂)
[00:23:14.000 --> 00:23:18.000]  (音樂)
[00:23:18.000 --> 00:23:22.000]  (音樂)
[00:23:22.000 --> 00:23:26.000]  (音樂)
[00:23:27.000 --> 00:23:30.000]  (音樂)
[00:23:30.000 --> 00:23:34.000]  (音樂)
[00:23:34.000 --> 00:23:38.000]  (音樂)
[00:23:38.000 --> 00:23:42.000]  (音樂)
[00:23:42.000 --> 00:23:46.000]  (音樂)
[00:23:46.000 --> 00:23:50.000]  (音樂)
[00:23:50.000 --> 00:23:54.000]  (音樂)
[00:23:55.000 --> 00:23:58.000]  (音樂)
[00:23:58.000 --> 00:24:02.000]  (音樂)
[00:24:02.000 --> 00:24:06.000]  (音樂)
[00:24:06.000 --> 00:24:10.000]  (音樂)
[00:24:10.000 --> 00:24:14.000]  (音樂)
[00:24:14.000 --> 00:24:18.000]  (音樂)
[00:24:18.000 --> 00:24:22.000]  (音樂)
[00:24:23.000 --> 00:24:26.000]  (音樂)
[00:24:26.000 --> 00:24:30.000]  (音樂)
[00:24:30.000 --> 00:24:34.000]  (音樂)
[00:24:34.000 --> 00:24:38.000]  (音樂)
[00:24:38.000 --> 00:24:42.000]  (音樂)
[00:24:42.000 --> 00:24:46.000]  (音樂)
[00:24:46.000 --> 00:24:50.000]  (音樂)
[00:24:51.000 --> 00:24:54.000]  (音樂)
[00:24:54.000 --> 00:24:58.000]  (音樂)
[00:24:58.000 --> 00:25:02.000]  (音樂)
[00:25:02.000 --> 00:25:06.000]  (音樂)
[00:25:06.000 --> 00:25:10.000]  (音樂)
[00:25:10.000 --> 00:25:14.000]  (音樂)
[00:25:14.000 --> 00:25:18.000]  (音樂)
[00:25:19.000 --> 00:25:22.000]  (音樂)
[00:25:22.000 --> 00:25:26.000]  (音樂)
[00:25:26.000 --> 00:25:30.000]  (音樂)
[00:25:30.000 --> 00:25:34.000]  (音樂)
[00:25:34.000 --> 00:25:38.000]  (音樂)
[00:25:38.000 --> 00:25:42.000]  (音樂)
[00:25:42.000 --> 00:25:46.000]  (音樂)
[00:25:47.000 --> 00:25:50.000]  (音樂)
[00:25:50.000 --> 00:25:54.000]  (音樂)
[00:25:54.000 --> 00:25:58.000]  (音樂)
[00:25:58.000 --> 00:26:02.000]  (音樂)
[00:26:02.000 --> 00:26:06.000]  (音樂)
[00:26:06.000 --> 00:26:10.000]  (音樂)
[00:26:10.000 --> 00:26:14.000]  (音樂)
[00:26:15.000 --> 00:26:18.000]  (音樂)
[00:26:18.000 --> 00:26:22.000]  讓我們以繼續以學武的心
[00:26:22.000 --> 00:26:27.000]  去聆聽使徒保羅對憤怒的教導
[00:26:27.000 --> 00:26:32.000]  二不所書四章23至27節
[00:26:32.000 --> 00:26:38.000]  你們要在心思意念上更新
[00:26:38.000 --> 00:26:42.000]  並且穿上新的人
[00:26:43.000 --> 00:26:48.000]  新的人是照著神的形象創造的
[00:26:48.000 --> 00:26:54.000]  有從真理而來的公義和聖潔
[00:26:54.000 --> 00:27:01.000]  所以你們要脫去虛偽脫去虛假
[00:27:01.000 --> 00:27:05.000]  彼此說真話
[00:27:05.000 --> 00:27:11.000]  因為我們彼此都是同一個身體的部分
