
[00:00:00.000 --> 00:00:01.280]  不知道大家有沒有發覺
[00:07:29.480 --> 00:07:33.360]  萬不是重覆先前做過的事
[00:07:33.360 --> 00:07:34.680]  我就看到
[00:07:34.680 --> 00:07:36.680]  自衛勝過如霉
[00:07:36.680 --> 00:07:39.040]  如同光明勝過黑暗
[00:07:39.040 --> 00:07:41.040]  智者眼目明亮
[00:07:41.040 --> 00:07:43.320]  如人卻走在黑暗中
[00:07:43.320 --> 00:07:44.440]  但我知道
[00:07:44.440 --> 00:07:48.160]  他們都會遭遇同樣的命運
[00:07:48.160 --> 00:07:49.360]  我心裡說
[00:07:49.360 --> 00:07:53.040]  既然我也會遭遇和如人一樣的命運
[00:07:53.040 --> 00:07:56.720]  那我為甚麼要更有自衛呢?
[00:07:56.720 --> 00:07:58.520]  我心裡就說
[00:07:58.520 --> 00:08:00.320]  這也是虛空
[00:08:00.320 --> 00:08:02.920]  因為智者如同如人
[00:08:02.920 --> 00:08:05.880]  不會永遠被人紀念
[00:08:05.880 --> 00:08:08.720]  在未來的日子
[00:08:08.720 --> 00:08:10.720]  一切都會被人遺忘
[00:08:10.720 --> 00:08:14.120]  可嘆智者跟如人一樣會死
[00:08:14.120 --> 00:08:16.600]  因此我厭惡人生
[00:08:16.600 --> 00:08:19.720]  因為日光之下所發生的事
[00:08:19.720 --> 00:08:21.520]  使我厭煩
[00:08:21.520 --> 00:08:22.880]  全是虛空
[00:08:22.880 --> 00:08:24.400]  全是暴風
[00:08:24.400 --> 00:08:26.760]  我厭惡自己的一切牢獄
[00:08:26.760 --> 00:08:29.360]  就是我在日光之下的牢獄
[00:08:29.360 --> 00:08:31.560]  因為我得到成果
[00:08:31.560 --> 00:08:32.840]  留給後人
[00:08:32.840 --> 00:08:36.000]  誰曉得那人到底是智是愚
[00:08:36.000 --> 00:08:39.400]  他竟要接管我一切牢獄的成果
[00:08:39.400 --> 00:08:42.720]  就是我用智慧在日光之下牢獄的成果
[00:08:42.720 --> 00:08:44.000]  這也是虛空
[00:08:44.000 --> 00:08:49.280]  於是對於我在日光之下一切牢獄的成果
[00:08:49.280 --> 00:08:51.760]  我的心轉而絕望
[00:08:51.760 --> 00:08:54.960]  因為人用智慧、知識和技能
[00:08:54.960 --> 00:08:57.400]  所牢獄得來的成果
[00:08:57.400 --> 00:09:01.720]  卻要留給未曾牢獄的後人作遺產
[00:09:01.720 --> 00:09:03.120]  這也是虛空
[00:09:03.120 --> 00:09:04.520]  何其可悲
[00:09:04.520 --> 00:09:09.280]  人在日光下牢獄所付出的一切勞心勞力
[00:09:09.280 --> 00:09:11.640]  到底可以得到什麼呢?
[00:09:11.640 --> 00:09:14.120]  還不是一生痛苦
[00:09:14.120 --> 00:09:16.680]  為自己苦差而煩惱
[00:09:16.680 --> 00:09:22.080]  他的心甚至在晚上也不能安定下來
[00:09:22.080 --> 00:09:23.960]  這也是虛空
[00:09:23.960 --> 00:09:26.520]  人最好是享受飲食
[00:09:26.520 --> 00:09:28.640]  在牢獄中自得其樂
[00:09:28.640 --> 00:09:31.280]  我看這也是出於神的手
[00:09:31.280 --> 00:09:33.000]  因為離開了他
[00:09:33.000 --> 00:09:35.720]  誰能吃用和享受
[00:09:35.720 --> 00:09:37.560]  對他喜悅的人
[00:09:37.560 --> 00:09:41.040]  神賜給智慧、知識和喜樂
[00:09:41.040 --> 00:09:42.360]  而對罪人
[00:09:42.360 --> 00:09:43.960]  神給他苦差
[00:09:43.960 --> 00:09:47.240]  讓他去收集和積聚
[00:09:47.240 --> 00:09:49.160]  結果把得來的
[00:09:49.160 --> 00:09:51.080]  交給神喜悅的人
[00:09:51.080 --> 00:09:52.560]  這也是虛空
[00:09:52.560 --> 00:09:54.360]  也是暴風
[00:09:54.360 --> 00:09:55.640]  我們一起祈禱
[00:09:55.640 --> 00:10:02.080]  當我們讀到這段經文的時候
[00:10:02.080 --> 00:10:03.720]  好像很灰
[00:10:03.720 --> 00:10:05.600]  很沒有盼望
[00:10:05.600 --> 00:10:07.160]  但其實不是
[00:10:07.160 --> 00:10:09.240]  傳道者讓我們看到
[00:10:09.240 --> 00:10:10.920]  有很多問題
[00:10:10.920 --> 00:10:12.880]  出在我們的身上
[00:10:12.880 --> 00:10:14.960]  假如我們看不見的話
[00:10:14.960 --> 00:10:16.360]  我們就沒有出路
[00:10:16.360 --> 00:10:18.560]  求祢開我們的心眼
[00:10:18.560 --> 00:10:20.080]  讓我們看得見
[00:10:20.080 --> 00:10:22.120]  祢要對我們說的話
[00:10:22.120 --> 00:10:26.240]  又讓孩子成為祢說話的出口
[00:10:26.240 --> 00:10:27.200]  帶領我們
[00:10:27.200 --> 00:10:28.600]  讓我們同感一靈
[00:10:28.600 --> 00:10:29.560]  聽我們祈禱
[00:10:29.560 --> 00:10:31.400]  奉耶穌基督的聖名求
[00:10:31.400 --> 00:10:32.400]  阿們
[00:10:32.400 --> 00:10:35.640]  一開始傳道書一章一節
[00:10:35.640 --> 00:10:37.360]  就有一個序言
[00:10:37.360 --> 00:10:43.080]  就說出了這位智慧書的作者是誰
[00:10:43.080 --> 00:10:46.040]  其實這是一個智慧書的格式
[00:10:46.040 --> 00:10:49.000]  就是說出了他的身份
[00:10:49.000 --> 00:10:50.720]  作者在這裡埋一個關子
[00:10:50.720 --> 00:10:53.520]  他沒有說明他自己是誰
[00:10:53.520 --> 00:10:54.320]  他只是說
[00:10:54.320 --> 00:10:58.280]  在耶路撒冷為王大位的兒子
[00:10:58.280 --> 00:11:01.160]  當我們看到這裡的介紹的時候
[00:11:01.160 --> 00:11:03.000]  我們很自然的反應就是覺得
[00:11:03.000 --> 00:11:05.760]  傳道書的作者一定是所羅門
[00:11:05.760 --> 00:11:09.840]  而這個也是大家一直所相信
[00:11:09.840 --> 00:11:11.680]  大位的兒子
[00:11:11.680 --> 00:11:13.160]  兒子這個字
[00:11:13.160 --> 00:11:15.160]  其實在原文裡面
[00:11:15.160 --> 00:11:18.800]  也可以解作為侯睿
[00:11:18.800 --> 00:11:21.480]  如果我們按這樣來理解的時候
[00:11:21.480 --> 00:11:23.440]  都沒有錯的
[00:11:23.440 --> 00:11:26.880]  因為猶太國的國王
[00:11:26.880 --> 00:11:28.200]  全部都是什麼?
[00:11:28.200 --> 00:11:29.880]  大位的侯睿
[00:11:29.880 --> 00:11:34.120]  所以他未必是所羅門
[00:11:34.120 --> 00:11:35.920]  而且還有一件事就是說
[00:11:35.920 --> 00:11:38.600]  一些聖經學者他們研究的時候發覺
[00:11:38.600 --> 00:11:41.920]  傳道書裡面很多的用詞
[00:11:41.920 --> 00:11:43.760]  或者文法
[00:11:43.760 --> 00:11:51.360]  並不是所羅門時代的人所用的詞或者用法
[00:11:51.360 --> 00:11:52.560]  我舉個例
[00:11:52.560 --> 00:11:54.440]  其實人的說話
[00:11:54.440 --> 00:11:57.480]  是會隨著時代、時間會轉變
[00:11:57.480 --> 00:12:01.080]  有時候某個字在某個時代是這個意思
[00:12:01.080 --> 00:12:02.920]  但是今天我們並不是這個意思
[00:12:02.920 --> 00:12:04.920]  我記得我以前教書的時候
[00:12:04.920 --> 00:12:07.080]  我教過桃花源記
[00:12:07.080 --> 00:12:09.160]  他說他進入桃花源的時候
[00:12:09.160 --> 00:12:10.680]  他見到一個人
[00:12:10.680 --> 00:12:12.320]  那個人就跟他說
[00:12:12.320 --> 00:12:15.560]  他說我帶著我的妻子和族人
[00:12:15.560 --> 00:12:20.160]  來到這個絕境
[00:12:20.160 --> 00:12:22.160]  在桃花源記裡面
[00:12:22.160 --> 00:12:24.040]  絕境這個字是解釋什麼?
[00:12:24.040 --> 00:12:26.400]  與世隔絕的地方
[00:12:26.400 --> 00:12:28.520]  但是今天我們講到絕境的時候
[00:12:28.520 --> 00:12:29.880]  就是這樣
[00:12:29.880 --> 00:12:32.040]  人走投無路了
[00:12:32.040 --> 00:12:33.920]  我們在一個絕境裡面
[00:12:33.920 --> 00:12:36.200]  所以時代不同的時候
[00:12:36.200 --> 00:12:38.360]  那個字的解釋就不同
[00:12:38.360 --> 00:12:41.120]  所以當我們去看的時候
[00:12:41.120 --> 00:12:42.160]  我們就發覺
[00:12:42.160 --> 00:12:43.840]  有些人就說
[00:12:43.840 --> 00:12:47.440]  傳道書不是所羅門所寫的
[00:12:47.440 --> 00:12:49.080]  不過其實今天
[00:12:49.080 --> 00:12:51.840]  我們不是在做一個聖經的研究
[00:12:51.840 --> 00:12:54.720]  我們也不是做一個聖經的批判
[00:12:54.720 --> 00:12:56.080]  因為我相信
[00:12:56.080 --> 00:12:59.000]  神既然讓傳道書
[00:12:59.000 --> 00:13:02.600]  能夠在聖經裡面成為一個正典
[00:13:02.600 --> 00:13:04.480]  一定有一個目的
[00:13:04.480 --> 00:13:07.280]  神要通過這本書
[00:13:07.280 --> 00:13:09.440]  對我們有什麼說呢?
[00:13:09.440 --> 00:13:11.840]  這個才是我們去讀這本書
[00:13:11.840 --> 00:13:13.760]  最終的目的
[00:13:13.760 --> 00:13:15.120]  而第二節
[00:13:15.120 --> 00:13:18.040]  可以說是整本書的開場白
[00:13:18.040 --> 00:13:19.240]  傳道者說
[00:13:19.240 --> 00:13:20.280]  虛空的虛空
[00:13:20.280 --> 00:13:21.640]  虛空的虛空
[00:13:21.640 --> 00:13:23.840]  一切都是虛空
[00:13:23.840 --> 00:13:26.800]  在短短的一節裡面
[00:13:26.800 --> 00:13:31.720]  傳道者用了五詞虛空
[00:13:31.720 --> 00:13:34.080]  而最後的總結就是說
[00:13:34.080 --> 00:13:36.560]  一切都是虛空
[00:13:36.560 --> 00:13:38.680]  其實這個在舊約聖經裡面
[00:13:38.680 --> 00:13:42.000]  是一個經常強調的用法
[00:13:42.000 --> 00:13:44.240]  就正如我們有時候說
[00:13:44.240 --> 00:13:46.160]  歌中之歌
[00:13:46.160 --> 00:13:47.440]  是阿哥
[00:13:47.440 --> 00:13:49.200]  是歌中之歌
[00:13:49.200 --> 00:13:50.120]  我們讀聖經的時候
[00:13:50.120 --> 00:13:50.880]  我們讀歌
[00:13:50.880 --> 00:13:52.280]  萬王之王
[00:13:52.280 --> 00:13:54.080]  萬主之主
[00:13:54.080 --> 00:13:58.600]  其實它都是一種強調的用法
[00:13:58.600 --> 00:14:01.880]  傳道者是在強調這個世界
[00:14:01.880 --> 00:14:04.320]  在他的觀察和體會裡面
[00:14:04.320 --> 00:14:06.320]  一切都是虛空
[00:14:06.320 --> 00:14:09.240]  然後他在第一章第三節
[00:14:09.240 --> 00:14:11.960]  他就用了一個切文的手法
[00:14:11.960 --> 00:14:14.680]  來表達他的體見
[00:14:14.680 --> 00:14:16.800]  他說人的一切牢獄
[00:14:16.800 --> 00:14:19.960]  就是他在日光之下的牢獄
[00:14:19.960 --> 00:14:24.880]  對自己有什麼益處呢?
[00:14:24.880 --> 00:14:25.960]  我們明白
[00:14:25.960 --> 00:14:27.360]  傳道者在這裡
[00:14:27.360 --> 00:14:30.040]  用這句話在問的時候
[00:14:30.040 --> 00:14:34.280]  其實他不是要我們說出那個答案
[00:14:34.280 --> 00:14:37.080]  其實那個答案他已經給了我們
[00:14:37.080 --> 00:14:38.480]  我們首先去看看
[00:14:38.480 --> 00:14:40.760]  一章三節的結構
[00:14:40.760 --> 00:14:42.640]  一章三節告訴我們
[00:14:42.640 --> 00:14:45.080]  這句話的對象是什麼?
[00:14:45.080 --> 00:14:47.600]  是人
[00:14:47.600 --> 00:14:52.920]  而特定的處境是在日光之下
[00:14:52.920 --> 00:14:55.440]  而人在這個處境之下做什麼?
[00:14:55.440 --> 00:14:56.880]  一切牢獄
[00:14:56.880 --> 00:14:58.240]  我們在這裡做事
[00:14:58.240 --> 00:14:59.480]  每個人都在這裡做事
[00:14:59.480 --> 00:15:00.840]  一切的牢獄
[00:15:00.840 --> 00:15:04.440]  就是說人所做的一切的事情
[00:15:04.440 --> 00:15:06.080]  但是結果是什麼呢?
[00:15:06.080 --> 00:15:09.440]  對自己有什麼益處
[00:15:09.440 --> 00:15:12.040]  傳道者在這裡問
[00:15:12.040 --> 00:15:13.840]  去讀這本書的讀者
[00:15:13.840 --> 00:15:15.120]  他說在日光之下
[00:15:15.120 --> 00:15:18.280]  你以為你自己為自己所做的一切事
[00:15:18.280 --> 00:15:22.040]  對你自己有什麼益處呢?
[00:15:22.040 --> 00:15:23.160]  當然
[00:15:23.160 --> 00:15:25.760]  傳道者的目的
[00:15:25.760 --> 00:15:27.280]  不是要我們回答
[00:15:27.280 --> 00:15:31.280]  因為他早就已經把答案給了我們
[00:15:31.280 --> 00:15:33.360]  他說就是虛空
[00:15:33.360 --> 00:15:35.480]  從第四節到第十一節
[00:15:35.480 --> 00:15:39.720]  他就要讓我們看到這個重點
[00:15:39.720 --> 00:15:44.120]  他先從自然界的運作給我們看
[00:15:44.120 --> 00:15:47.040]  在一章五道七節那裡這樣說
[00:15:47.040 --> 00:15:48.760]  他說:太陽升起
[00:15:48.760 --> 00:15:50.240]  太陽落下
[00:15:50.240 --> 00:15:53.280]  匆匆又回到去去初升之處
[00:15:53.280 --> 00:15:54.680]  風向南刮
[00:15:54.680 --> 00:15:56.080]  又向北轉
[00:15:56.080 --> 00:15:57.440]  轉了又轉
[00:15:57.440 --> 00:16:00.360]  不斷順著沿道返回
[00:16:00.360 --> 00:16:02.760]  江河向海屢流
[00:16:02.760 --> 00:16:04.800]  海卻不滿日
[00:16:04.800 --> 00:16:06.960]  江河往那裡流
[00:16:06.960 --> 00:16:10.080]  又從那裡流回
[00:16:10.080 --> 00:16:12.520]  這個可以說是一個大自然的情景
[00:16:12.520 --> 00:16:16.240]  都是我們人肉眼可以看到的
[00:16:16.240 --> 00:16:18.040]  我們在每一天
[00:16:18.040 --> 00:16:19.160]  每一個月
[00:16:19.160 --> 00:16:20.280]  每一季
[00:16:20.280 --> 00:16:21.280]  每一年
[00:16:21.280 --> 00:16:23.480]  我們都經歷到這些的情景
[00:16:23.480 --> 00:16:24.400]  白天
[00:16:24.400 --> 00:16:25.520]  每天這樣
[00:16:25.520 --> 00:16:27.120]  升降不休
[00:16:27.120 --> 00:16:28.480]  全球的氣旋
[00:16:28.480 --> 00:16:30.120]  迴轉不停
[00:16:30.120 --> 00:16:33.440]  江河往海裡流
[00:16:33.440 --> 00:16:35.760]  循環不息
[00:16:35.760 --> 00:16:38.760]  不單止自然界是這樣
[00:16:38.760 --> 00:16:40.480]  原來他告訴我們
[00:16:40.480 --> 00:16:44.640]  他說:古往今來人事變遷都是一樣
[00:16:44.640 --> 00:16:45.840]  在第四節他說
[00:16:45.840 --> 00:16:47.040]  一代過去
[00:16:47.040 --> 00:16:48.640]  一代又來
[00:16:48.640 --> 00:16:51.960]  地卻永遠存留
[00:16:51.960 --> 00:16:53.400]  然後在第八節他說
[00:16:53.400 --> 00:16:54.840]  萬事令人厭煩
[00:16:54.840 --> 00:16:56.760]  人說不盡
[00:16:56.760 --> 00:16:59.240]  眼看看不飽
[00:16:59.240 --> 00:17:00.480]  耳聽聽不足
[00:17:00.480 --> 00:17:02.600]  現在有的事將來再有
[00:17:02.600 --> 00:17:04.640]  已做的事還將再做
[00:17:04.640 --> 00:17:07.480]  日剛之下一件新事都沒有
[00:17:07.480 --> 00:17:08.560]  有那一件事
[00:17:08.560 --> 00:17:09.360]  人可以說
[00:17:09.360 --> 00:17:10.640]  何人這是新的
[00:17:10.640 --> 00:17:14.600]  其實它在很久以前已經有了
[00:17:14.600 --> 00:17:17.040]  在我們之前早就有了
[00:17:17.040 --> 00:17:19.760]  以往的事無人紀念
