
[00:00:00.000 --> 00:00:02.000]  主內平安
[00:03:57.000 --> 00:03:58.400]  「Preserve me, O God」
[00:03:58.400 --> 00:04:03.000]  Preserve me 即是保存他的生命
[00:04:03.000 --> 00:04:04.400]  所以你感受到
[00:04:04.400 --> 00:04:05.800]  詩人第一節已經是
[00:04:05.800 --> 00:04:07.800]  在被人追殺
[00:04:07.800 --> 00:04:10.200]  即是很危險,隨時會死的
[00:04:10.200 --> 00:04:12.400]  所以就是發出一個祈禱
[00:04:12.400 --> 00:04:13.600]  求神保守他
[00:04:13.600 --> 00:04:15.000]  所以詩篇十六篇
[00:04:15.000 --> 00:04:16.800]  亦都叫做「祈禱詩」
[00:04:16.800 --> 00:04:18.600]  因為第一節已經是祈禱
[00:04:18.600 --> 00:04:20.800]  然後第一節下半節就說
[00:04:20.800 --> 00:04:24.200]  「因為我投靠祢,In you I take refuge」
[00:04:24.200 --> 00:04:25.400]  即是好像說到
[00:04:25.400 --> 00:04:26.600]  英文好像是
[00:04:26.600 --> 00:04:28.000]  「神,祢是我的避難所」
[00:04:28.000 --> 00:04:29.000]  「我現在很不濟」
[00:04:29.000 --> 00:04:30.600]  「我現在被人追殺」
[00:04:30.600 --> 00:04:31.600]  「祢是我的避難所」
[00:04:31.600 --> 00:04:33.000]  「我走到祢那裏」
[00:04:33.000 --> 00:04:35.400]  「祢就去保護我,去逃難」
[00:04:35.400 --> 00:04:37.400]  所以
[00:04:37.400 --> 00:04:41.200]  亦都表現出大衛很信靠神
[00:04:41.200 --> 00:04:43.600]  所以這首詩篇亦都叫做「信靠詩」
[00:04:43.600 --> 00:04:44.200]  有幾個名字
[00:04:44.200 --> 00:04:45.200]  「金詩」
[00:04:45.200 --> 00:04:46.200]  「祈禱詩」
[00:04:46.200 --> 00:04:47.600]  「信靠詩」
[00:04:47.600 --> 00:04:48.600]  我們再看背景
[00:04:48.600 --> 00:04:49.200]  第十節
[00:04:49.200 --> 00:04:51.400]  告訴我
[00:04:51.400 --> 00:04:53.600]  大衛為甚麼要面對死亡呢?
[00:04:53.600 --> 00:04:54.800]  因為他提到
[00:04:54.800 --> 00:04:59.000]  「因為神啊祢必不會把我的靈魂撇在陰間」
[00:04:59.000 --> 00:05:00.600]  為甚麼無緣無故會說
[00:05:00.600 --> 00:05:03.600]  我的靈魂可能會被撇在陰間呢?
[00:05:03.600 --> 00:05:05.400]  因為他隨時會死
[00:05:05.400 --> 00:05:07.600]  所以他就表現出他的信心
[00:05:07.600 --> 00:05:09.200]  「神啊祢一定會救我」
[00:05:09.200 --> 00:05:10.800]  「祢一定會聽我的祈禱」
[00:05:10.800 --> 00:05:13.000]  「不會把我的靈魂撇在陰間」
[00:05:13.000 --> 00:05:14.800]  所以我們見到大衛當時
[00:05:14.800 --> 00:05:16.200]  寫詩篇的背景
[00:05:16.200 --> 00:05:17.800]  是信景嗎?
[00:05:17.800 --> 00:05:18.600]  不是了
[00:05:18.600 --> 00:05:19.000]  是逆境
[00:05:19.000 --> 00:05:19.800]  其實很多詩
[00:05:19.800 --> 00:05:20.800]  你回去看
[00:05:20.800 --> 00:05:23.800]  都是在逆境裏面寫到的
[00:05:23.800 --> 00:05:26.200]  所以我們知道背景了
[00:05:26.200 --> 00:05:29.400]  就是詩人生命受到嚴重的威脅
[00:05:29.400 --> 00:05:31.400]  去寫下這首「金詩」
[00:05:31.400 --> 00:05:33.800]  如果你被人追殺
[00:05:33.800 --> 00:05:35.800]  生命受到很嚴重的威脅
[00:05:35.800 --> 00:05:37.800]  或者是魏疾
[00:05:37.800 --> 00:05:41.000]  那你這首詩會繼續怎樣寫呢?
[00:05:41.000 --> 00:05:42.600]  我們就看看第二節
[00:05:42.600 --> 00:05:43.600]  看大衛怎樣寫
[00:05:43.600 --> 00:05:44.800]  請大家一起讀第二節
[00:05:44.800 --> 00:05:46.400]  預備起
[00:05:46.400 --> 00:05:48.800]  「我等待著耶和華說」
[00:05:48.800 --> 00:05:50.400]  「祢是我的主」
[00:05:50.400 --> 00:05:53.400]  「我由主的身體而化」
[00:05:53.400 --> 00:05:56.400]  大衛在危難裏面
[00:05:56.400 --> 00:06:01.200]  他都是說他和神的禱告
[00:06:01.200 --> 00:06:03.000]  耶和華上一次說詩篇
[00:06:03.000 --> 00:06:03.800]  23篇說過
[00:06:03.800 --> 00:06:05.400]  其實耶和華是一個譯音
[00:06:05.400 --> 00:06:06.200]  「Yahweh」
[00:06:06.200 --> 00:06:08.200]  但意思是「I am who I am」
[00:06:08.200 --> 00:06:11.400]  即是「我是自有永有」那一位
[00:06:11.400 --> 00:06:13.400]  即是「色在今在」以後
[00:06:13.400 --> 00:06:15.400]  要回來的那一位
[00:06:15.400 --> 00:06:17.400]  上帝就是耶和華
[00:06:17.400 --> 00:06:21.800]  但是猶太人是不會直稱神為耶和華的
[00:06:21.800 --> 00:06:23.800]  因為這樣會忘了稱神的名字
[00:06:23.800 --> 00:06:25.200]  名字是不敬的
[00:06:25.200 --> 00:06:29.400]  所以大衛的禱告會說成
[00:06:29.400 --> 00:06:30.400]  「Adonai」
[00:06:30.400 --> 00:06:31.600]  中文就是「主」
[00:06:31.600 --> 00:06:33.400]  所以你見英文都是load的譯做
[00:06:33.400 --> 00:06:34.400]  一個大家load
[00:06:34.400 --> 00:06:35.200]  一個世界load
[00:06:35.200 --> 00:06:38.200]  就是猶太人會稱神為他們的主
[00:06:38.200 --> 00:06:40.200]  所以我們的禱告也可以說
[00:06:40.200 --> 00:06:41.800]  「主啊主啊祢是我的主」
[00:06:41.800 --> 00:06:44.400]  即是跟猶太人一樣的叫法
[00:06:44.400 --> 00:06:48.200]  那麼下半節就是說
[00:06:48.200 --> 00:06:50.400]  「我的好處不在祢以外」
[00:06:50.400 --> 00:06:52.200]  留意一下這個「不」這個「no」
[00:06:52.200 --> 00:06:54.800]  這個「no」其實在詩篇16篇
[00:06:54.800 --> 00:06:58.200]  大衛用了兩種的「不」
[00:06:58.200 --> 00:07:01.800]  這個「不」是程度比較強烈一點的
[00:07:01.800 --> 00:07:04.200]  即是最強烈的程度是「絕不」
[00:07:04.200 --> 00:07:07.400]  我絕不會將其他的好處
[00:07:07.400 --> 00:07:10.400]  放在神祢以外或者是神以上
[00:07:10.400 --> 00:07:12.400]  他的譯法可以是以上
[00:07:12.400 --> 00:07:15.400]  即是神祢是我最大的好處
[00:07:15.400 --> 00:07:16.800]  我最高的好處
[00:07:16.800 --> 00:07:20.000]  最top 最上的好處是祢自己
[00:07:20.000 --> 00:07:21.800]  其他的都是其次的
[00:07:21.800 --> 00:07:25.200]  可以有這個解法
[00:07:25.200 --> 00:07:30.400]  好 那麼我見大衛這樣跟神祈禱的時候
[00:07:30.400 --> 00:07:33.600]  好像「神啊祢是我的主啊」
[00:07:33.600 --> 00:07:35.600]  「祢是最好的」
[00:07:35.600 --> 00:07:37.800]  你猜如果神聽到這樣的祈禱
[00:07:37.800 --> 00:07:39.200]  「啊祢是最好的」
[00:07:39.200 --> 00:07:41.200]  你猜神有什麼感受呢?
[00:07:41.200 --> 00:07:42.600]  覺得很「Lum」嗎?
[00:07:42.600 --> 00:07:44.200]  其實我們跟神祈禱
[00:07:44.200 --> 00:07:47.600]  可以像大衛那樣去禱告
[00:07:47.600 --> 00:07:49.200]  「啊神啊祢是最好的」
[00:07:49.200 --> 00:07:51.600]  好 那我們繼續看看大衛說什麼
[00:07:51.600 --> 00:07:54.200]  請大家讀第三節到第四節
[00:07:54.200 --> 00:07:55.600]  預備起
[00:07:55.600 --> 00:08:15.000]  (大衛說話)
[00:08:15.000 --> 00:08:18.000]  大衛提到有多少類人呢?
[00:08:18.000 --> 00:08:20.000]  有兩類人
[00:08:20.000 --> 00:08:22.600]  第三節是世上的聖民
[00:08:22.600 --> 00:08:23.800]  應該是他的同胞
[00:08:23.800 --> 00:08:25.000]  是敬拜神的
[00:08:25.000 --> 00:08:26.200]  是很尊貴榮美的
[00:08:26.200 --> 00:08:27.000]  是我所喜愛的
[00:08:27.000 --> 00:08:29.000]  英文是My Delight
[00:08:29.000 --> 00:08:33.400]  能否感受到大衛想起聖民的情緒
[00:08:33.400 --> 00:08:35.800]  好像表現出一種喜悅
[00:08:35.800 --> 00:08:36.600]  Delight
[00:08:36.600 --> 00:08:37.600]  很開心的
[00:08:37.600 --> 00:08:39.800]  但是另一類人就是第四節
[00:08:39.800 --> 00:08:41.600]  他們是追求別神
[00:08:41.600 --> 00:08:43.800]  他們是會拜偶像的
[00:08:43.800 --> 00:08:45.600]  會奠血祭的
[00:08:45.600 --> 00:08:48.400]  但是大衛參不參與拜偶像?
[00:08:48.400 --> 00:08:50.400]  筆 這個筆也是剛才的筆
[00:08:50.400 --> 00:08:51.400]  是最強烈的
[00:08:51.400 --> 00:08:53.400]  希伯來文最強烈的筆
[00:08:53.400 --> 00:08:54.400]  是絕筆
[00:08:54.400 --> 00:08:58.400]  我絕不會參與他們的祭祀
[00:08:58.400 --> 00:09:00.600]  不會拜偶像的
[00:09:00.600 --> 00:09:01.800]  因為他們這樣做
[00:09:01.800 --> 00:09:03.600]  他們的仇苦必定加多
[00:09:03.600 --> 00:09:05.200]  然後最後一句就是
[00:09:05.200 --> 00:09:09.000]  我的嘴唇也不提別神的名
[00:09:09.000 --> 00:09:10.600]  也是這個筆
[00:09:10.600 --> 00:09:13.000]  一定不會提別神的名
[00:09:13.000 --> 00:09:15.000]  另一個譯法
[00:09:15.000 --> 00:09:16.400]  Net Bible的中文版
[00:09:16.400 --> 00:09:20.800]  也不以他們諸神的名號起誓
[00:09:20.800 --> 00:09:25.400]  不是說嘴唇不提別神的名
[00:09:25.400 --> 00:09:30.000]  而是不用別神的名號去發誓、起誓
[00:09:30.000 --> 00:09:31.000]  因為如果
[00:09:31.000 --> 00:09:31.800]  我在想
[00:09:31.800 --> 00:09:34.000]  如果我的嘴唇不可以提別神的名
[00:09:34.000 --> 00:09:36.600]  那我喝茶不就可以喊鐵觀音嗎?
[00:09:36.600 --> 00:09:40.000]  所以我是傾向下面的譯法
[00:09:40.000 --> 00:09:41.800]  就是不用別神的名號起誓
[00:09:41.800 --> 00:09:42.800]  當然了
[00:09:42.800 --> 00:09:48.400]  因為他的主是耶和華
[00:09:48.400 --> 00:09:53.400]  我們看到大衛對神的忠心
[00:09:53.400 --> 00:09:56.200]  為什麼他無緣無故說到追求別神的人
[00:09:56.200 --> 00:09:57.800]  可能他跑遍了
[00:09:57.800 --> 00:09:59.400]  跑到外國人的地方
[00:09:59.400 --> 00:10:00.600]  看到他們有一個拜偶像
[00:10:00.600 --> 00:10:03.000]  然後我一定不會跟他們一樣
[00:10:03.000 --> 00:10:06.400]  表示出無論去到哪裡
[00:10:06.400 --> 00:10:09.000]  他對神都很忠心
[00:10:09.000 --> 00:10:10.800]  我們看完頭四節
[00:10:10.800 --> 00:10:14.800]  看到第一個屬靈原則
[00:10:14.800 --> 00:10:17.600]  就是神是我的什麼和什麼
[00:10:17.600 --> 00:10:20.000]  我們先填紅色字
[00:10:20.000 --> 00:10:23.400]  神是我的主
[00:10:23.400 --> 00:10:27.600]  和一切的好處
[00:10:27.600 --> 00:10:29.800]  我的好處不在你以外
[00:10:29.800 --> 00:10:30.800]  我的好處不在你以上
[00:10:30.800 --> 00:10:32.000]  你是我全部的好處
[00:10:32.000 --> 00:10:32.600]  最好的好處
[00:10:32.600 --> 00:10:36.000]  或者最大的好處
[00:10:36.000 --> 00:10:36.800]  弟兄姊妹
[00:10:36.800 --> 00:10:39.000]  在你現在的生命裡
[00:10:39.000 --> 00:10:42.600]  你覺得什麼是最重要的?
[00:10:42.600 --> 00:10:44.600]  你的腦海裡浮現什麼?
[00:10:44.600 --> 00:10:48.600]  你覺得這件事是很重要的
[00:10:48.600 --> 00:10:49.800]  你要想想
[00:10:49.800 --> 00:10:51.400]  這件事浮現出來這麼重要
[00:10:51.400 --> 00:10:53.600]  會不會在神之上
[00:10:53.600 --> 00:10:55.200]  會不會比神重要?
[00:10:55.200 --> 00:10:57.800]  如果這件事你覺得擺位
[00:10:57.800 --> 00:10:58.600]  比神重要
[00:10:58.600 --> 00:10:59.200]  在神之上
[00:10:59.200 --> 00:11:01.000]  你就要想一想
[00:11:01.000 --> 00:11:02.000]  要認罪悔解
[00:11:02.000 --> 00:11:03.400]  要將優先次序
[00:11:03.400 --> 00:11:04.800]  神是第一位的
[00:11:04.800 --> 00:11:08.600]  然後下面的才是其他的好處
[00:11:08.600 --> 00:11:12.000]  但我們有時候也會將其他東西放在第一位
[00:11:12.000 --> 00:11:13.000]  可能我們會覺得
[00:11:13.000 --> 00:11:14.800]  健康很重要
[00:11:14.800 --> 00:11:16.200]  自由很重要
[00:11:16.200 --> 00:11:17.400]  錢很重要
[00:11:17.400 --> 00:11:18.600]  結婚生子很重要
[00:11:18.600 --> 00:11:20.200]  但我們要認定
[00:11:20.200 --> 00:11:22.600]  我們一切的好處
[00:11:22.600 --> 00:11:25.000]  都不是有錢有房子
[00:11:25.000 --> 00:11:26.800]  不是結婚生子
[00:11:26.800 --> 00:11:28.600]  不是有國籍
[00:11:28.600 --> 00:11:30.400]  不是健康
[00:11:30.400 --> 00:11:31.400]  這些都不是最大的好處
[00:11:31.400 --> 00:11:33.400]  最大的好處是什麼?
[00:11:33.400 --> 00:11:36.200]  是神自己
[00:11:36.200 --> 00:11:38.600]  我們繼續看這首金詩
[00:11:38.600 --> 00:11:40.000]  也是金句
[00:11:40.000 --> 00:11:42.400]  請大家讀第五召第六節
[00:11:42.400 --> 00:11:43.400]  預備起
[00:11:43.400 --> 00:12:00.600]  第五節
[00:12:00.600 --> 00:12:04.200]  大衛說耶和華是他的產業
[00:12:04.200 --> 00:12:06.800]  為什麼神是他的產業?
[00:12:06.800 --> 00:12:08.400]  為什麼他這樣比較
[00:12:08.400 --> 00:12:10.200]  這樣做一個比喻呢?
[00:12:10.200 --> 00:12:12.600]  你覺得產業重要嗎?
[00:12:12.600 --> 00:12:14.600]  由古到今日
[00:12:14.600 --> 00:12:17.000]  產業對於人來說是很重要
[00:12:17.000 --> 00:12:20.400]  所以大衛將神比喻為他的產業
[00:12:20.400 --> 00:12:20.800]  就是說
[00:12:20.800 --> 00:12:25.000]  我的產業神是很重要的
[00:12:25.000 --> 00:12:27.000]  然後也是杯中的份
[00:12:27.000 --> 00:12:27.800]  英文叫cup
[00:12:27.800 --> 00:12:29.400]  其實他們當時覺得
[00:12:29.400 --> 00:12:32.200]  cup的杯就是福氣
[00:12:32.200 --> 00:12:34.000]  就是有福份的意思
[00:12:34.000 --> 00:12:36.800]  所以神也是他的福氣福份
[00:12:36.800 --> 00:12:39.600]  然後就是第五節
[00:12:39.600 --> 00:12:43.200]  我所得的業份你親自為我持守
[00:12:43.200 --> 00:12:45.000]  但是英文很短
[00:12:45.000 --> 00:12:46.400]  You hold my lot
[00:12:46.400 --> 00:12:47.200]  那個lot
[00:12:47.200 --> 00:12:50.800]  中文是看不到的
[00:12:50.800 --> 00:12:52.600]  其實lot是抽籤
[00:12:52.600 --> 00:12:54.800]  其實背後的意思是
[00:12:54.800 --> 00:12:59.400]  講到十二支派分地的方式
[00:12:59.400 --> 00:13:04.400]  我們看看文素記二十六章五十五節
[00:13:04.400 --> 00:13:07.000]  其實上帝和摩西要說
[00:13:07.000 --> 00:13:08.000]  就是吩咐他
[00:13:08.000 --> 00:13:10.400]  摩西你要按著所抽的籤
[00:13:10.400 --> 00:13:11.600]  就是那個lot
[00:13:11.600 --> 00:13:15.200]  然後將應許之地的產業分給他們
[00:13:15.200 --> 00:13:17.000]  這十二支派
[00:13:17.000 --> 00:13:18.800]  所以背景就是這樣
[00:13:18.800 --> 00:13:21.800]  大衛講到他有的產業
[00:13:21.800 --> 00:13:25.400]  是神透過抽籤去分給他
[00:13:25.400 --> 00:13:27.600]  再看第六節
[00:13:27.600 --> 00:13:32.600]  就是準承良比我那個地方是皆未之地
[00:13:32.600 --> 00:13:36.200]  英文是the lines have fallen for me in pleasant places
[00:13:36.200 --> 00:13:37.800]  紅色的英文是
[00:13:37.800 --> 00:13:39.400]  the lines是一條線
[00:13:39.400 --> 00:13:41.400]  很多線因為是眾數
[00:13:41.400 --> 00:13:43.200]  那些線其實是什麼線呢
[00:13:43.200 --> 00:13:46.200]  就是地的那個警戒線
[00:13:46.200 --> 00:13:47.200]  地界線
[00:13:47.200 --> 00:13:49.200]  但是他用的動詞很特別
[00:13:49.200 --> 00:13:50.600]  就是have fallen
[00:13:50.600 --> 00:13:52.000]  就是跌下來
[00:13:52.000 --> 00:13:56.200]  就是好像警戒線跌下來給我這個地方
[00:13:56.200 --> 00:13:58.000]  是一個很好的地方
[00:13:58.000 --> 00:13:59.800]  那是什麼意思呢
[00:13:59.800 --> 00:14:03.200]  就是這條警戒線是誰放的呢
[00:14:03.200 --> 00:14:04.400]  是神放的
[00:14:04.400 --> 00:14:06.600]  所以大衛是否可以選擇自己的警戒
[00:14:06.600 --> 00:14:07.000]  地方呢
[00:14:07.000 --> 00:14:07.600]  是不可以選擇的
[00:14:07.600 --> 00:14:10.400]  但是他覺得抽籤抽到那個
[00:14:10.400 --> 00:14:12.000]  是一個很好的地方
[00:14:12.000 --> 00:14:13.600]  是一個pleasant places
[00:14:13.600 --> 00:14:15.400]  那他們十二支派
[00:14:15.400 --> 00:14:17.400]  他們分地是這樣的
[00:14:17.400 --> 00:14:18.600]  就是抽籤的
[00:14:18.600 --> 00:14:20.800]  那你可能抽到
[00:14:20.800 --> 00:14:22.800]  你想抽什麼地啊
[00:14:22.800 --> 00:14:25.000]  有沒有人想抽海景啊
[00:14:25.000 --> 00:14:26.600]  可能是額頭
[00:14:26.600 --> 00:14:28.400]  但是海景有什麼不好處啊
[00:14:28.400 --> 00:14:30.000]  近海潮濕
[00:14:30.000 --> 00:14:31.200]  你可以抽濕機
[00:14:31.200 --> 00:14:32.600]  所以有好有不好的
[00:14:32.600 --> 00:14:34.800]  那你可能抽到平原
[00:14:34.800 --> 00:14:35.600]  哇,很好啊
[00:14:35.600 --> 00:14:36.000]  是不是
[00:14:36.000 --> 00:14:37.600]  那你可以耕種也可以
[00:14:37.600 --> 00:14:40.000]  你可以放羊也可以
[00:14:40.000 --> 00:14:41.800]  或者你可能抽到平地
[00:14:41.800 --> 00:14:43.000]  但是貧症的
[00:14:43.000 --> 00:14:45.000]  那你可不可以say no不要啊
[00:14:45.000 --> 00:14:45.600]  不行的
[00:14:45.600 --> 00:14:46.400]  你也要馴服的
[00:14:46.400 --> 00:14:47.400]  你也要的
[00:14:47.400 --> 00:14:48.800]  或者你抽到一些山地
[00:14:48.800 --> 00:14:50.200]  哇,真的很多樹林的
[00:14:50.200 --> 00:14:50.800]  那怎麼辦啊
[00:14:50.800 --> 00:14:52.400]  可不可以耕種啊
[00:14:52.400 --> 00:14:53.200]  山地
[00:14:53.200 --> 00:14:54.200]  很多樹林
[00:14:54.200 --> 00:14:55.800]  可能你要砍伐了那些樹
[00:14:55.800 --> 00:14:58.000]  你才可以有多一點土地去用
[00:14:58.000 --> 00:14:58.800]  那所以呢
[00:14:58.800 --> 00:14:59.800]  其實十二之派呢
[00:14:59.800 --> 00:15:00.600]  他分到的地呢
[00:15:00.600 --> 00:15:01.800]  其實是不能自己選的
[00:15:01.800 --> 00:15:03.000]  是上帝呢
[00:15:03.000 --> 00:15:04.600]  去
[00:15:04.600 --> 00:15:06.400]  就是跌下來的界線在哪裡
[00:15:06.400 --> 00:15:07.600]  他就是要那一份
[00:15:07.600 --> 00:15:10.000]  就是大衛的意思就是這樣
[00:15:10.000 --> 00:15:11.400]  那他繼續說
[00:15:11.400 --> 00:15:13.600]  我的產業實在令我喜悅
[00:15:13.600 --> 00:15:15.800]  就是他覺得這個
[00:15:15.800 --> 00:15:17.000]  inheritance
[00:15:17.000 --> 00:15:19.000]  就是好像遺產那樣
[00:15:19.000 --> 00:15:21.000]  就是先祖留下來給他
[00:15:21.000 --> 00:15:22.000]  都是beautiful的
[00:15:22.000 --> 00:15:24.000]  都是他很喜歡的
[00:15:24.000 --> 00:15:25.800]  那其實我們看到呢
[00:15:25.800 --> 00:15:26.800]  其實
[00:15:27.800 --> 00:15:28.800]  是啦,就是
[00:15:28.800 --> 00:15:31.600]  大衛他所得到的那個禮物
[00:15:31.600 --> 00:15:33.000]  就是他當是一個禮物
[00:15:33.000 --> 00:15:33.800]  是神給他的
[00:15:33.800 --> 00:15:35.000]  是不能自己選的
[00:15:35.000 --> 00:15:36.600]  其實在現實生活裡面呢
[00:15:36.600 --> 00:15:38.000]  我們很多東西都是不能選的
[00:15:38.000 --> 00:15:39.000]  是不是啊
[00:15:39.000 --> 00:15:41.200]  你姓什麼是不能選的
[00:15:41.200 --> 00:15:42.600]  我姓李啦
[00:15:42.600 --> 00:15:43.600]  不能選的
[00:15:43.600 --> 00:15:44.200]  我叫李嘉華
[00:15:44.200 --> 00:15:45.800]  為什麼不叫李嘉誠啊
[00:15:45.800 --> 00:15:47.000]  不能選的哦
