
[00:00:00.000 --> 00:00:01.660]  請姐妹早安
[00:07:58.240 --> 00:08:02.040]  「多給誰,就向誰多取」
[00:08:02.040 --> 00:08:03.840]  「換今日的說法」
[00:08:03.840 --> 00:08:06.440]  「就是能力越大,責任越重」
[00:08:06.440 --> 00:08:08.840]  「好的影響」
[00:08:08.840 --> 00:08:12.040]  「好的影響是能夠榮臣益人的」
[00:08:12.440 --> 00:08:16.040]  「相反,是會帶來破壞和傷害」
[00:08:16.040 --> 00:08:18.440]  「在上一章」
[00:08:18.440 --> 00:08:22.040]  「雅國已經教導了信徒判斷的原則」
[00:08:22.040 --> 00:08:27.440]  「就是要按照律法去說話行事」
[00:08:27.440 --> 00:08:31.040]  「不可以按人的財富地位去判斷人」
[00:08:31.040 --> 00:08:34.240]  「如果偏心待人,惡意去斷定人」
[00:08:34.240 --> 00:08:37.240]  「我們同樣會被神去判斷」
[00:08:37.240 --> 00:08:39.440]  「受沒有憐憫的審判」
[00:08:40.440 --> 00:08:44.640]  「既然要求這麼高,責任也這麼大」
[00:08:44.640 --> 00:08:46.440]  「大家會否質疑」
[00:08:46.440 --> 00:08:48.440]  「為何還有這麼多人想做呢?」
[00:08:48.440 --> 00:08:55.240]  「因為當時的教師是一份被受尊崇的成績」
[00:08:55.240 --> 00:08:58.240]  「有權有勢,有影響力」
[00:08:58.240 --> 00:09:01.640]  「很多信徒希望透過做教師」
[00:09:01.640 --> 00:09:03.640]  「獲得高人一等的地位」
[00:09:03.640 --> 00:09:06.240]  「被關注、被認同」
[00:09:06.240 --> 00:09:09.840]  「他們覺得能夠公開地說神的話語」
[00:09:09.840 --> 00:09:11.840]  「成為信徒領袖」
[00:09:11.840 --> 00:09:14.240]  「後面就會有光環」
[00:09:14.240 --> 00:09:17.240]  「就像主耶穌形容」
[00:09:17.240 --> 00:09:19.640]  「問事和法理賽人一樣」
[00:09:19.640 --> 00:09:23.840]  「他們喜歡在筵席上坐首位」
[00:09:23.840 --> 00:09:25.440]  「會堂的高位」
[00:09:25.440 --> 00:09:29.840]  「又喜歡在街上向他們問安」
[00:09:29.840 --> 00:09:32.040]  「稱呼他們做拉比」
[00:09:32.040 --> 00:09:35.440]  「只不過主耶穌責備他們」
[00:09:35.440 --> 00:09:38.240]  「只有一張嘴,沒有實際行動」
[00:09:38.640 --> 00:09:42.040]  「外表虔誠,實質就是欺壓他人」
[00:09:42.040 --> 00:09:44.840]  「濫用權利,謀取私利」
[00:09:44.840 --> 00:09:47.240]  「他們這樣做」
[00:09:47.240 --> 00:09:49.840]  「會被神以更高的標準」
[00:09:49.840 --> 00:09:53.240]  「去判斷他們要受更重的刑罰」
[00:09:53.240 --> 00:09:58.640]  「所以教師的言行不僅有影響力」
[00:09:58.640 --> 00:10:00.840]  「更加要被問責」
[00:10:00.840 --> 00:10:04.240]  「不過不只是教師」
[00:10:04.240 --> 00:10:08.440]  「原來我們在許多事上都有過失」
[00:10:08.840 --> 00:10:11.440]  「阿哥再次刻意用「我們」」
[00:10:11.440 --> 00:10:15.440]  「要強調自己和信徒一樣」
[00:10:15.440 --> 00:10:18.240]  「在許多事上都有過失」
[00:10:18.240 --> 00:10:19.440]  「但如果沒有」
[00:10:19.440 --> 00:10:21.640]  「在言語上有過失的話」
[00:10:21.640 --> 00:10:23.440]  「就是完全的人」
[00:10:23.440 --> 00:10:25.240]  「這麼簡單?」
[00:10:25.240 --> 00:10:28.040]  「言語上沒有過失就是完全的人?」
[00:10:28.040 --> 00:10:30.240]  「會否太誇張了一點?」
[00:10:30.240 --> 00:10:32.840]  「不過這裡的完全」
[00:10:32.840 --> 00:10:35.640]  「並不是指完全無罪」
[00:10:35.640 --> 00:10:37.640]  「無有瑕疵的意思」
[00:10:38.640 --> 00:10:41.240]  「而是指靈命健全」
[00:10:41.240 --> 00:10:44.040]  「信仰和品格上的成熟」
[00:10:44.040 --> 00:10:48.240]  「在亞哥書曾多次提到「完全」」
[00:10:48.240 --> 00:10:52.840]  「一方面是指出這種品格是神所賜的」
[00:10:52.840 --> 00:10:56.240]  「另一方面是要教導信徒」
[00:10:56.240 --> 00:10:59.840]  「藉著聖靈可以行出這種品格」
[00:10:59.840 --> 00:11:02.240]  「完全的人」
[00:11:02.240 --> 00:11:04.640]  「就是要透過正直的言語」
[00:11:04.640 --> 00:11:06.440]  「展現出完全」
[00:11:07.240 --> 00:11:09.440]  「連最難控制的那把口」
[00:11:09.440 --> 00:11:11.040]  「都能夠節制的話」
[00:11:11.040 --> 00:11:13.840]  「就證明自己在其他方面」
[00:11:13.840 --> 00:11:16.440]  「都很成熟、能夠自律了」
[00:11:16.440 --> 00:11:20.240]  「就正如保羅在《耳粉所書》所說」
[00:11:20.240 --> 00:11:22.240]  「長大成人」
[00:11:22.240 --> 00:11:27.840]  「達到基督完全長成的新娘」
[00:11:27.840 --> 00:11:32.440]  「但是」
[00:11:32.440 --> 00:11:35.040]  「誰能夠確保」
[00:11:36.640 --> 00:11:38.240]  「不厚不窄言呢?」
[00:11:38.240 --> 00:11:40.640]  「誰能夠確保我們」
[00:11:40.640 --> 00:11:43.240]  「完全能夠控制自己的口」
[00:11:43.240 --> 00:11:45.240]  「所以」
[00:11:45.240 --> 00:11:48.240]  「亞哥在此要提醒信徒」
[00:11:48.240 --> 00:11:50.440]  「不要輕看教師的重任」
[00:11:50.440 --> 00:11:53.040]  「和言語的影響力」
[00:11:53.040 --> 00:11:56.240]  「同時亦提醒我們」
[00:11:56.240 --> 00:11:58.840]  「不要輕看我們基督徒的身份」
[00:11:58.840 --> 00:12:00.840]  「我們的言語」
[00:12:00.840 --> 00:12:02.640]  「我們的言行」
[00:12:02.640 --> 00:12:04.840]  「是代表著我們的信仰」
[00:12:06.240 --> 00:12:08.840]  「今日的第一點」
[00:12:08.840 --> 00:12:11.440]  「是口所出的影響力」
[00:12:11.440 --> 00:12:13.440]  「邀請大家再次去讀」
[00:12:13.440 --> 00:12:16.640]  「三節到五節上」
[00:12:16.640 --> 00:12:21.440]  「我們若把放在馬祖」
[00:12:21.440 --> 00:12:23.240]  「使他們信服」
[00:12:23.240 --> 00:12:26.040]  「就能控制全身」
[00:12:26.040 --> 00:12:27.840]  「去看前者」
[00:12:27.840 --> 00:12:30.440]  「雖然甚大有被抗」
[00:12:30.440 --> 00:12:33.240]  「只用小小的陀」
[00:12:33.440 --> 00:12:36.440]  「就隨著掌陀的意思轉動」
[00:12:36.440 --> 00:12:41.240]  「同時小小姿態卻能說大話」
[00:12:41.240 --> 00:12:46.240]  大家覺得馬和船有甚麼共通點呢?
[00:12:46.240 --> 00:12:55.840]  對了,就是當時的陸上和海上的交通工具
[00:12:55.840 --> 00:12:59.640]  亞哥用了兩個關於細小的東西
[00:12:59.640 --> 00:13:02.440]  又具有巨大能力的例子
[00:13:02.640 --> 00:13:05.240]  用這個生動和具體的比喻
[00:13:05.240 --> 00:13:08.240]  去表達口所出的影響力
[00:13:08.240 --> 00:13:13.240]  「爵環」是一個細小的金屬製品
[00:13:13.240 --> 00:13:17.040]  放在馬嘴裡,連接著姜繩
[00:13:17.040 --> 00:13:21.040]  騎師通過姜繩可以控制到爵環
[00:13:21.040 --> 00:13:25.640]  就能控制整隻馬的全身前後左右的活動
[00:13:25.640 --> 00:13:30.040]  「陀」是用來確保船隻的穩定
[00:13:30.640 --> 00:13:33.640]  控制方向的重要裝置
[00:13:33.640 --> 00:13:38.840]  多大的船被強風吹到偏離航道
[00:13:38.840 --> 00:13:40.640]  只要掌握到「陀」
[00:13:40.640 --> 00:13:45.240]  就能控制這隻船回到正確的航道
[00:13:45.240 --> 00:13:51.840]  同樣,舌頭就像「爵環」和「陀」一樣細小
[00:13:51.840 --> 00:13:55.040]  是身體裡的一個很細小的器官
[00:13:55.040 --> 00:13:58.440]  但同樣具有很大的能力
[00:13:59.440 --> 00:14:01.840]  經文告訴我們,它能夠做什麼呢?
[00:14:01.840 --> 00:14:04.040]  能說謊話
[00:14:04.040 --> 00:14:06.840]  謊話是什麼意思呢?
[00:14:06.840 --> 00:14:12.440]  謊話不是指我們說謊的那種說謊
[00:14:12.440 --> 00:14:18.240]  原文指的是誇張誇大的說話
[00:14:18.240 --> 00:14:20.240]  我們參考其他譯本
[00:14:20.240 --> 00:14:24.240]  可以譯作做「大大誇口、吹噓誇大」
[00:14:24.240 --> 00:14:28.640]  是要強調舌頭在言語上的影響力
[00:14:28.840 --> 00:14:32.440]  能影響人的思想和行為
[00:14:32.440 --> 00:14:36.240]  弟兄姊妹,一句鼓勵的話
[00:14:36.240 --> 00:14:38.840]  可以令人重新得力
[00:14:38.840 --> 00:14:44.240]  一句智慧的勸勉可以引導人走向正路
[00:14:44.240 --> 00:14:47.840]  我們的說話是否有建設性呢?
[00:14:47.840 --> 00:14:52.240]  是否帶給人盼望,成為別人的祝福呢?
[00:14:52.240 --> 00:14:57.240]  在美國,有個媽媽帶兒子出街
[00:14:57.640 --> 00:15:01.840]  坐上的士後,兒子看見的士司機是個黑人
[00:15:01.840 --> 00:15:03.840]  很害怕地問媽媽
[00:15:03.840 --> 00:15:06.440]  「媽媽,這是不是一個壞人?」
[00:15:06.440 --> 00:15:08.440]  「為何他全身都是黑色的?」
[00:15:08.440 --> 00:15:14.240]  這句說話令司機感到相當難堪
[00:15:14.240 --> 00:15:19.040]  雖然媽媽急忙地溫柔地向兒子解釋
[00:15:19.040 --> 00:15:21.640]  司機不是壞人,是好人
[00:15:21.640 --> 00:15:24.640]  不過兒子繼續追問
[00:15:25.240 --> 00:15:28.440]  「如果他不是壞人,為何他全身都是黑色?」
[00:15:28.440 --> 00:15:30.440]  「他是否被神懲罰呢?」
[00:15:30.440 --> 00:15:35.240]  這一刻,媽媽對兒子說
[00:15:35.240 --> 00:15:38.840]  「我們的花園有很多花」
[00:15:38.840 --> 00:15:42.240]  「是否有甚麼紅色、白色、黃色」
[00:15:42.240 --> 00:15:43.440]  「不同的顏色呢?」
[00:15:43.440 --> 00:15:45.840]  兒子回答「是的,媽媽」
[00:15:45.840 --> 00:15:47.840]  媽媽接著又說
[00:15:47.840 --> 00:15:49.440]  「這就是了」
[00:15:49.440 --> 00:15:53.440]  「如果全世界的人」
[00:15:53.640 --> 00:15:55.840]  「皮膚都只有一種顏色」
[00:15:55.840 --> 00:15:58.040]  「那就不夠精彩了」
[00:15:58.040 --> 00:16:04.040]  「所以神造人是有白色、黃色」
[00:16:04.040 --> 00:16:07.040]  「黑色、紅色等等的膚色」
[00:16:07.040 --> 00:16:09.440]  到達目的地後
[00:16:09.440 --> 00:16:13.840]  司機很恭敬地為他們打開車門
[00:16:13.840 --> 00:16:15.840]  對這位媽媽說
[00:16:15.840 --> 00:16:18.440]  「我真的非常感激你」
[00:16:18.440 --> 00:16:21.040]  「你的說話令我覺得」
[00:16:21.040 --> 00:16:25.640]  「我對自己的膚色感到非常自豪」
[00:16:25.640 --> 00:16:29.440]  「因為我是世界上最別致的顏色之一」
[00:16:29.440 --> 00:16:34.240]  這個回應令我想起
[00:16:34.240 --> 00:16:37.440]  《針研》二十二章十一節
[00:16:37.440 --> 00:16:40.240]  「一句話說得俠義」
[00:16:40.240 --> 00:16:43.640]  「就如金蘋果在銀網子裡」
[00:16:43.640 --> 00:16:48.440]  「俠義的說話可以創造出一副美麗的畫面」
[00:16:48.840 --> 00:16:52.440]  「令聽的人動容,說的人喜悅」
[00:16:52.440 --> 00:16:54.240]  弟兄姊妹
[00:16:54.240 --> 00:16:56.240]  經文提醒我們
[00:16:56.240 --> 00:16:58.040]  口所出的影響力
[00:16:58.040 --> 00:17:02.840]  不僅能促進人與人之間的關係
[00:17:02.840 --> 00:17:08.640]  更能讓基督得著榮耀
[00:17:08.640 --> 00:17:13.840]  不過,壞的影響就難以想像了
[00:17:13.840 --> 00:17:17.440]  所以今天來到第二點
[00:17:18.040 --> 00:17:21.040]  是口所出的破壞力
[00:17:21.040 --> 00:17:26.240]  邀請大家一起讀五節到八節
[00:17:26.240 --> 00:17:31.640]  「看!最小的火能點燃最大的樹」
[00:17:31.640 --> 00:17:35.640]  「這就是火,在白頭體中」
[00:17:35.640 --> 00:17:38.240]  「這就是個不易的世界」
[00:17:38.240 --> 00:17:43.040]  「能沾滿全身,也能燒毀生命的輪子」
[00:17:43.040 --> 00:17:46.240]  「而且是被地獄的火點燃的」
[00:17:46.240 --> 00:17:51.640]  「各類的走獸、飛禽、爬蟲、水族」
[00:17:51.640 --> 00:17:56.240]  「本來可以制服,也已經被人制服了」
[00:17:56.240 --> 00:17:59.440]  「唯獨舌頭沒有人能制服」
[00:17:59.440 --> 00:18:05.040]  「是永不靜止的,充滿寒死人的毒氣」
[00:18:05.040 --> 00:18:09.240]  「雅各再次運用最小和最大」
[00:18:09.240 --> 00:18:13.240]  「去突出猩猩之火可以燎原的威力」
[00:18:13.240 --> 00:18:17.040]  「帶來的影響,以及難以形容的破壞」
[00:18:17.040 --> 00:18:21.040]  「但是與舌頭有甚麼關係呢?」
[00:18:21.040 --> 00:18:24.240]  「為甚麼將舌頭比喻為火?」
[00:18:24.240 --> 00:18:29.040]  「又用擬人法去形容舌頭是個不易的世界」
[00:18:29.040 --> 00:18:32.640]  「能沾污全身,燒毀生命的輪子」
[00:18:32.640 --> 00:18:34.240]  「又是甚麼意思呢?」
[00:18:35.840 --> 00:18:38.240]  「將舌頭比喻為火」
[00:18:38.240 --> 00:18:44.240]  「是指,燃於就像火焰一樣能夠快速的蔓延」
[00:18:44.240 --> 00:18:47.440]  「足以破壞、燒毀整個的森林」
[00:18:47.440 --> 00:18:50.640]  「地獄的希伯來文是源自」
[00:18:50.640 --> 00:18:53.840]  「恩幼子谷的陰役」
[00:18:53.840 --> 00:18:57.040]  「是位於耶路撒冷城外」
[00:18:57.040 --> 00:18:59.840]  「歷史上記載這個地方是用來」
[00:18:59.840 --> 00:19:04.040]  「焚燒垃圾和罪犯的遺體」
[00:19:04.440 --> 00:19:09.640]  「《祥福音書》亦都形容是惡人死後的懲罰」
[00:19:09.640 --> 00:19:15.640]  「地獄的火象徵著永遠不息的烈焰」
[00:19:15.640 --> 00:19:18.440]  「生命的輪子」
[00:19:18.440 --> 00:19:23.840]  「是猶太人對生命的傳統觀念」
[00:19:23.840 --> 00:19:27.440]  「輪子是圓的,能夠轉動的」
[00:19:27.440 --> 00:19:31.640]  「是指生命的圓滿、循環不息」
[00:19:31.640 --> 00:19:36.240]  「由出生到死亡,整個的生命過程」
[00:19:36.240 --> 00:19:39.240]  「葛謝用這個傳統的觀念」
[00:19:39.240 --> 00:19:42.840]  「是去描述舌頭口所出的說話」
[00:19:42.840 --> 00:19:46.240]  「能夠影響一個人整個人生」
[00:19:46.240 --> 00:19:49.840]  「舌頭不單只是火」
[00:19:49.840 --> 00:19:52.040]  「更加是不義的世界」
[00:19:52.040 --> 00:19:55.040]  「不義是對應著神的義」
[00:19:55.640 --> 00:20:01.840]  「世界是指同神敵對的邪惡世界」
[00:20:01.840 --> 00:20:06.640]  「這個世界會令整個人都被污染」
[00:20:06.640 --> 00:20:11.040]  「馬國是一張尾的時候就已經提醒信徒」
[00:20:11.040 --> 00:20:13.640]  「必須要勒緊舌頭」
[00:20:13.640 --> 00:20:16.440]  「保守自己,不沾染世俗」
[00:20:16.440 --> 00:20:20.240]  「意思是說,口所出的惡言」
[00:20:20.240 --> 00:20:22.640]  「是可以破壞一個人的生命」
[00:20:22.640 --> 00:20:25.240]  「摧毀一個人的人生」
[00:20:26.240 --> 00:20:31.040]  「2012年有一部電影叫《手術》」
