
[00:00:00.000 --> 00:00:02.000]  晚安
[00:02:07.820 --> 00:02:08.820]  OK,沒問題的
[00:02:08.820 --> 00:02:10.820]  希望不要嚇到大家
[00:02:10.820 --> 00:02:14.820]  好,首先也讓我們去思想
[00:02:14.820 --> 00:02:18.820]  我們要怎樣去執拾自己的淑齡衣櫃呢?
[00:02:18.820 --> 00:02:20.820]  現在我們就看一看
[00:02:20.820 --> 00:02:25.820]  神給我們的淑齡衣櫃的更換指南是怎樣的
[00:02:25.820 --> 00:02:29.820]  這個指南就是神的說話
[00:02:29.820 --> 00:02:33.820]  待會第一段五至九節
[00:02:33.820 --> 00:02:36.820]  狠心段寫來就會請弟兄讀
[00:02:36.820 --> 00:02:39.820]  接著第二段十至十四節
[00:02:39.820 --> 00:02:42.820]  穿上淑天的新裝就請姐妹讀
[00:02:42.820 --> 00:02:46.820]  然後待會第三段十五至十七節
[00:02:46.820 --> 00:02:50.820]  活出新生命就讓我們一起讀出來
[00:02:50.820 --> 00:02:56.820]  在PPT的左上角上也有標示是誰讀的
[00:02:56.820 --> 00:03:01.820]  首先就請弟兄讀,預備
[00:03:01.820 --> 00:03:07.820]  所以要致死你們屬於地上的肢體
[00:03:07.820 --> 00:03:12.820]  就是淫亂、污衊、邪情、惡慾和貪婪
[00:03:12.820 --> 00:03:15.820]  貪婪就是拜偶像
[00:03:15.820 --> 00:03:17.820]  正因為這些事
[00:03:17.820 --> 00:03:22.820]  神的憤怒必定淋到叛逆的人身上
[00:03:22.820 --> 00:03:26.820]  你們從前活在這些事當中的時候
[00:03:26.820 --> 00:03:29.820]  也是這樣行事為人
[00:03:29.820 --> 00:03:33.820]  但現在你們要除掉這一切
[00:03:33.820 --> 00:03:40.820]  就是憤怒、怒氣、惡毒、誹謗、口中的粗言穢語
[00:03:40.820 --> 00:03:42.820]  不要彼此說謊
[00:03:42.820 --> 00:03:48.820]  因為你們已經把舊人連同舊人的行為脫下
[00:03:48.820 --> 00:03:50.820]  請姐妹
[00:03:50.820 --> 00:03:52.820]  然後讓我們一起讀出來
[00:03:52.820 --> 00:03:56.820]  要讓基督的平安掌管你們的心
[00:03:56.820 --> 00:03:59.820]  你們夢照成為一體
[00:03:59.820 --> 00:04:01.820]  就是為了這平安
[00:04:01.820 --> 00:04:04.820]  你們也要心存感謝
[00:04:04.820 --> 00:04:09.820]  要讓基督的道豐豐富富地住在你們裡面
[00:04:09.820 --> 00:04:12.820]  以各樣的智慧彼此教導
[00:04:12.820 --> 00:04:14.820]  互相勸誡
[00:04:14.820 --> 00:04:17.820]  用詩章、聖詩、靈歌
[00:04:17.820 --> 00:04:20.820]  以感恩的心歌頌神
[00:04:20.820 --> 00:04:21.820]  無論做什麼
[00:04:21.820 --> 00:04:23.820]  說話也好
[00:04:23.820 --> 00:04:24.820]  行事也好
[00:04:24.820 --> 00:04:27.820]  都要奉主耶穌的名
[00:04:27.820 --> 00:04:30.820]  藉著祂感謝父神
[00:04:30.820 --> 00:04:31.820]  好,謝謝大家
[00:04:31.820 --> 00:04:34.820]  讓我們一同去禱告
[00:04:34.820 --> 00:04:36.820]  親愛的天父感謝你
[00:04:36.820 --> 00:04:39.820]  讓我們能夠成為你的兒女
[00:04:39.820 --> 00:04:42.820]  也將你寶貴的說話賜給我們
[00:04:42.820 --> 00:04:45.820]  求聖靈親自的引導
[00:04:45.820 --> 00:04:50.820]  好讓我們明白今晚你要對我們說的話
[00:04:50.820 --> 00:04:53.820]  求主你給我們一個信心
[00:04:53.820 --> 00:04:56.820]  以致我們能夠行道
[00:04:56.820 --> 00:04:58.820]  生命得著更新
[00:04:58.820 --> 00:05:00.820]  祈禱奉主耶穌基督的名
[00:05:00.820 --> 00:05:02.820]  阿們
[00:05:02.820 --> 00:05:05.820]  在這段經文之前
[00:05:05.820 --> 00:05:06.820]  是承接上文
[00:05:06.820 --> 00:05:08.820]  哥羅西書三章一至四節
[00:05:08.820 --> 00:05:10.820]  是說到
[00:05:10.820 --> 00:05:13.820]  我們相信耶穌基督
[00:05:13.820 --> 00:05:17.820]  既然和基督已經是一起的復活
[00:05:17.820 --> 00:05:19.820]  在基督裡面
[00:05:19.820 --> 00:05:22.820]  我們已經得著新的生命
[00:05:22.820 --> 00:05:24.820]  成為新造的人
[00:05:24.820 --> 00:05:28.820]  所以雖然我們仍然活在這個世上
[00:05:28.820 --> 00:05:32.820]  我們應當去思念天上的事
[00:05:32.820 --> 00:05:37.820]  行事為人去追求生命的更新
[00:05:37.820 --> 00:05:41.820]  要活像耶穌基督
[00:05:41.820 --> 00:05:45.820]  首先第一方面就是狠心斷捨離
[00:05:45.820 --> 00:05:49.820]  保羅在三章五至九節
[00:05:49.820 --> 00:05:57.820]  向哥羅西的信徒提出了一些什麼命令呢
[00:05:57.820 --> 00:05:59.820]  首先這裡說到要怎麼樣
[00:05:59.820 --> 00:06:01.820]  致死
[00:06:01.820 --> 00:06:03.820]  致死是一個很重的詞語
[00:06:03.820 --> 00:06:06.820]  是用一個命令式動詞
[00:06:06.820 --> 00:06:08.820]  要致死什麼呢
[00:06:08.820 --> 00:06:12.820]  就是你們屬於地上的肢體
[00:06:12.820 --> 00:06:18.820]  就是淫亂、污穢、邪情、惡慾和貪婪
[00:06:18.820 --> 00:06:21.820]  保羅在這裡舉出了五種
[00:06:21.820 --> 00:06:27.820]  哥羅西信徒從前會做朝野神憤怒的惡行
[00:06:27.820 --> 00:06:29.820]  是什麼呢
[00:06:29.820 --> 00:06:35.820]  就是淫亂、污穢、邪情、惡慾和貪婪
[00:06:35.820 --> 00:06:37.820]  淫亂是什麼意思呢
[00:06:37.820 --> 00:06:41.820]  就是指一切婚姻關係以外的性行為
[00:06:41.820 --> 00:06:48.820]  污穢就是指思想、言語行為方面的不純潔
[00:06:48.820 --> 00:06:52.820]  邪情就是指放縱性慾
[00:06:52.820 --> 00:06:58.820]  惡慾可以指所有神不起悅的慾望
[00:06:58.820 --> 00:07:01.820]  而在這段經文的脈絡裡
[00:07:01.820 --> 00:07:04.820]  可能是針對性方面的罪行
[00:07:04.820 --> 00:07:08.820]  而貪婪就是指貪圖有更多的物質享受
[00:07:08.820 --> 00:07:11.820]  要求不屬於自己的東西
[00:07:11.820 --> 00:07:14.820]  不滿足於神給我們的東西
[00:07:14.820 --> 00:07:16.820]  而在聖經其他的書卷
[00:07:16.820 --> 00:07:23.820]  貪婪這個字也是經常連繫在淫亂的罪裡面
[00:07:23.820 --> 00:07:26.820]  不論是保羅的書信或者是舊約
[00:07:26.820 --> 00:07:28.820]  特別是在先知書
[00:07:28.820 --> 00:07:34.820]  都是提到淫亂經常與拜偶像連上關係
[00:07:34.820 --> 00:07:36.820]  以色列人行淫
[00:07:36.820 --> 00:07:40.820]  在寓意上是指拜偶像對神不忠
[00:07:40.820 --> 00:07:42.820]  總括來說
[00:07:42.820 --> 00:07:45.820]  這些是信主之前敗壞的生活方式
[00:07:45.820 --> 00:07:47.820]  信徒信了主之後
[00:07:47.820 --> 00:07:50.820]  是不應該再犯的
[00:07:52.820 --> 00:07:56.820]  接著繼續有兩個命令
[00:07:56.820 --> 00:07:58.820]  首先就是除掉
[00:07:58.820 --> 00:08:00.820]  都是一個命令式的動詞
[00:08:00.820 --> 00:08:02.820]  除掉這一切就是
[00:08:02.820 --> 00:08:05.820]  憤怒、怒氣惡毒、毀謗
[00:08:05.820 --> 00:08:09.820]  口中的言語、口中的粗言穢語
[00:08:09.820 --> 00:08:13.820]  接著的命令式動詞就是不要
[00:08:13.820 --> 00:08:17.820]  不要彼此說謊
[00:08:17.820 --> 00:08:22.820]  憤怒是指那些強烈、不喜悅或者憎惡的心
[00:08:22.820 --> 00:08:25.820]  是一個報復的心
[00:08:25.820 --> 00:08:28.820]  是潛藏在心底裡面的憎恨
[00:08:28.820 --> 00:08:31.820]  而怒氣是向外的
[00:08:31.820 --> 00:08:34.820]  是對其他人發怒
[00:08:34.820 --> 00:08:37.820]  很可能有劇烈的爆發
[00:08:37.820 --> 00:08:44.820]  而惡毒是指對人生出詭計、憎恨和邪惡
[00:08:44.820 --> 00:08:48.820]  心裡面存著傷害別人的意念
[00:08:48.820 --> 00:08:53.820]  毀謗是指用惡言詆毀和咒罵別人
[00:08:53.820 --> 00:09:00.820]  而污穢的言語是指淫褻、粗俗的說話
[00:09:00.820 --> 00:09:04.820]  而說謊這個惡行
[00:09:04.820 --> 00:09:07.820]  會降低人與人之間的信任
[00:09:07.820 --> 00:09:11.820]  因此關係無可挽回的破壞
[00:09:11.820 --> 00:09:17.820]  在群體的成員當中會產生極大的損害
[00:09:17.820 --> 00:09:21.820]  保羅吩咐信徒不要犯這些罪
[00:09:21.820 --> 00:09:25.820]  因為信徒已經有了新的生命
[00:09:25.820 --> 00:09:28.820]  教會是新的群體
[00:09:28.820 --> 00:09:31.820]  而信徒合一和彼此相愛
[00:09:31.820 --> 00:09:37.820]  這就是教會和信徒新生命的標記
[00:09:37.820 --> 00:09:41.820]  在上文提到我們要思念天上的事
[00:09:41.820 --> 00:09:43.820]  而不是地上的事
[00:09:43.820 --> 00:09:48.820]  而我們人會傾向專注於地上的事
[00:09:48.820 --> 00:09:52.820]  但我們要離開屬地的隱力
[00:09:52.820 --> 00:09:53.820]  即是屬世的隱力
[00:09:53.820 --> 00:09:55.820]  除去肉體的情慾
[00:09:55.820 --> 00:09:57.820]  離開人際之間的衝突
[00:09:57.820 --> 00:10:01.820]  例如老恨、毀謗和謊言
[00:10:01.820 --> 00:10:05.820]  保羅在這裡用了一個脫去和穿上的比喻
[00:10:05.820 --> 00:10:09.820]  去描述信徒因為相信耶穌基督
[00:10:09.820 --> 00:10:12.820]  而有生命的改變
[00:10:12.820 --> 00:10:14.820]  脫去了舊人
[00:10:14.820 --> 00:10:16.820]  脫去衣服
[00:10:16.820 --> 00:10:23.820]  這個比喻並不是一個簡單下定改革的決心或誓言
[00:10:23.820 --> 00:10:27.820]  而是藉著神恩典的行動
[00:10:27.820 --> 00:10:30.820]  靠著聖靈的運行在人的身上
[00:10:30.820 --> 00:10:36.820]  而去採取一個實際的放棄舊人的一切
[00:10:36.820 --> 00:10:41.820]  去實際活出新人的生命
[00:10:41.820 --> 00:10:47.820]  我有時都會檢視一下自己的屬靈衣櫃的狀況
[00:10:47.820 --> 00:10:51.820]  以前我有一次跟大家講到
[00:10:51.820 --> 00:10:55.820]  講題是忍無可忍
[00:10:55.820 --> 00:11:01.820]  然後在當中我分享自己一次的經驗
[00:11:01.820 --> 00:11:03.820]  不知道大家記不記得
[00:11:03.820 --> 00:11:07.820]  就是我在港鐵的車廂裏
[00:11:07.820 --> 00:11:12.820]  被一個粗口男用最惡毒的粗口罵
[00:11:12.820 --> 00:11:14.820]  罵了多久呢
[00:11:14.820 --> 00:11:16.820]  我那時候展示了這個圖出來
[00:11:16.820 --> 00:11:18.820]  我看到大家很嘩然
[00:11:18.820 --> 00:11:22.820]  可能覺得你怎可以這麼多個站
[00:11:22.820 --> 00:11:24.820]  被人用這麼惡毒的粗口罵
[00:11:24.820 --> 00:11:28.820]  怎還可以忍得住呢
[00:11:28.820 --> 00:11:30.820]  其實在教會當中
[00:11:30.820 --> 00:11:33.820]  甚至乎在以前的職場裏
[00:11:33.820 --> 00:11:36.820]  都有不同的人說我
[00:11:36.820 --> 00:11:39.820]  Chris 你的EQ都很高
[00:11:39.820 --> 00:11:41.820]  情緒很穩定
[00:11:41.820 --> 00:11:44.820]  都沒有見過你發怒
[00:11:44.820 --> 00:11:46.820]  而我自己都以為
[00:11:46.820 --> 00:11:53.820]  我屬靈衣櫃裏已經沒有憤怒和怒氣
[00:11:53.820 --> 00:11:56.820]  很久都沒有發過怒
[00:11:56.820 --> 00:12:00.820]  直至我後來遇到一個人
[00:12:00.820 --> 00:12:03.820]  他曾經很多次激怒一位
[00:12:03.820 --> 00:12:05.820]  很資深的牧師
[00:12:05.820 --> 00:12:07.820]  但我心想
[00:12:07.820 --> 00:12:09.820]  我心想只是激怒到他
[00:12:09.820 --> 00:12:13.820]  未必激怒到我
[00:12:13.820 --> 00:12:15.820]  但大家覺得
[00:12:15.820 --> 00:12:17.820]  一個很難發怒的人
[00:12:17.820 --> 00:12:20.820]  遇上一個很容易激怒人的人
[00:12:20.820 --> 00:12:23.820]  結果會是怎樣呢
[00:12:23.820 --> 00:12:28.820]  究竟是誰會贏呢
[00:12:28.820 --> 00:12:31.820]  正所謂一山懷有一山高
[00:12:31.820 --> 00:12:34.820]  強中自有強中手
[00:12:34.820 --> 00:12:38.820]  結果我多次被激到很生氣
[00:12:38.820 --> 00:12:42.820]  連我太太和兩個兒子都見到我很激氣
[00:12:42.820 --> 00:12:44.820]  很同情我
[00:12:44.820 --> 00:12:47.820]  當刻我發現原來
[00:12:47.820 --> 00:12:49.820]  在我屬靈衣櫃裏面
[00:12:49.820 --> 00:12:52.820]  仍然有憤怒和怒氣
[00:12:52.820 --> 00:12:54.820]  不過可能在多年以來
[00:12:54.820 --> 00:12:58.820]  藏在一個很隱蔽的角落裏
[00:12:58.820 --> 00:13:01.820]  但未完全清除
[00:13:01.820 --> 00:13:05.820]  要做到將舊人的性情狠心斷捨離
[00:13:05.820 --> 00:13:08.820]  大家覺得容易嗎
[00:13:08.820 --> 00:13:10.820]  實在不容易
[00:13:10.820 --> 00:13:13.820]  我也經歷過一番掙扎
[00:13:13.820 --> 00:13:15.820]  但到最後是怎樣呢
[00:13:15.820 --> 00:13:20.820]  講到最後會再和大家分享
[00:13:20.820 --> 00:13:23.820]  而在大家的屬靈衣櫃裏面
[00:13:23.820 --> 00:13:31.820]  又有甚麼神提醒你要去作斷捨離呢
[00:13:31.820 --> 00:13:35.820]  第二部分 穿上屬天的新裝
[00:13:35.820 --> 00:13:37.820]  信徒穿上新人
[00:13:37.820 --> 00:13:40.820]  表明信徒因為相信耶穌基督
[00:13:40.820 --> 00:13:43.820]  領受了神所賜的新生命
[00:13:43.820 --> 00:13:47.820]  信徒是屬於基督耶穌的德舊群體
[00:13:47.820 --> 00:13:51.820]  要不斷去認識有關神的事
[00:13:51.820 --> 00:13:53.820]  而且在日常生活裏面
[00:13:53.820 --> 00:13:55.820]  要效法耶穌基督的榜樣
[00:13:55.820 --> 00:13:58.820]  越來越反映祂的樣式
[00:13:58.820 --> 00:14:02.820]  神創造我們的目的是甚麼呢
[00:14:02.820 --> 00:14:04.820]  要這個新人怎樣呢
[00:14:04.820 --> 00:14:08.820]  就是要成長得越來越像主耶穌基督
[00:14:08.820 --> 00:14:12.820]  另外神亦會不斷在信徒群體裏面
[00:14:12.820 --> 00:14:14.820]  進行更新的工作
[00:14:14.820 --> 00:14:18.820]  讓我們能夠邁向這個目標
[00:14:18.820 --> 00:14:20.820]  神對他的子民 即是我們
[00:14:20.820 --> 00:14:24.820]  最核心的心意是甚麼呢
[00:14:24.820 --> 00:14:28.820]  神最想我們怎樣呢
[00:14:28.820 --> 00:14:31.820]  神學家斯托德John Stock
[00:14:31.820 --> 00:14:34.820]  他花了很多心力去找這個問題的答案
[00:14:34.820 --> 00:14:37.820]  就是神對他的子民最核心的心意是甚麼呢
[00:14:37.820 --> 00:14:43.820]  最後John Stock在他一生當中最後一本著作
[00:14:43.820 --> 00:14:48.820]  叫做《世界在等待的門徒》當中提到
[00:14:48.820 --> 00:14:53.820]  神要他的子民像基督
[00:14:53.820 --> 00:14:57.820]  因為成為基督的樣式是神對他的子民的旨意
[00:14:57.820 --> 00:15:01.820]  其實有很多基督徒的作家和神學家
[00:15:01.820 --> 00:15:07.820]  好像Eugene Peterson、Dallas Willis也同意他的說法
[00:15:07.820 --> 00:15:10.820]  正如在《羅馬書》8章29節所說
[00:15:10.820 --> 00:15:13.820]  因為他預先認識的人
[00:15:13.820 --> 00:15:19.820]  他也預定他們與他兒子的形象相似
[00:15:19.820 --> 00:15:22.820]  保羅提到有哪些人
[00:15:22.820 --> 00:15:25.820]  哪些背景的信徒要穿上新人呢
[00:15:25.820 --> 00:15:30.820]  包括了希臘人、猶太人、受割禮的人
[00:15:30.820 --> 00:15:37.820]  未受割禮的人、化外人、西古提人、圍爐的、自主的
[00:15:37.820 --> 00:15:40.820]  這些人可以分為多少組人呢
[00:15:40.820 --> 00:15:44.820]  可以分為四組人
[00:15:44.820 --> 00:15:49.820]  第一組就是按照種族分
[00:15:49.820 --> 00:15:53.820]  就是希臘人和猶太人是一組
[00:15:53.820 --> 00:15:55.820]  是一個種族的對比
[00:15:55.820 --> 00:16:00.820]  希臘人通常指的是非猶太裔的人
[00:16:00.820 --> 00:16:03.820]  都是稱他們為希臘人
[00:16:03.820 --> 00:16:06.820]  所以這一組人其實實際上指的是世上所有的人
[00:16:06.820 --> 00:16:09.820]  因為是猶太人和非猶太人
[00:16:09.820 --> 00:16:12.820]  已經包括全世界上所有的人
[00:16:12.820 --> 00:16:19.820]  第二組就是受割禮和未受割禮的人為一組
[00:16:19.820 --> 00:16:23.820]  割禮是猶太人身份的標記
[00:16:23.820 --> 00:16:28.820]  在舊約裏面他們是和神有納約關係的群體
[00:16:28.820 --> 00:16:31.820]  而其他人都是未受割禮的外邦人
[00:16:31.820 --> 00:16:33.820]  所以從宗教傳統來說
[00:16:33.820 --> 00:16:37.820]  不論是受割禮或未受割禮的都包括了
[00:16:37.820 --> 00:16:44.820]  第三組就是化外人和西古提人
[00:16:44.820 --> 00:16:50.820]  化外人通常指的是那些沒有接受希臘文化的外族人
[00:16:50.820 --> 00:16:57.820]  而西古提人當時被認為是極度蠻荒未開化的人
[00:16:57.820 --> 00:17:00.820]  可以說是化外人的極致
[00:17:00.820 --> 00:17:03.820]  所以第三組從文化方面去分
[00:17:03.820 --> 00:17:12.820]  未開化的人甚至是蠻荒極致的人都包括在內
[00:17:12.820 --> 00:17:20.820]  最後第四組就是圍奴的奴隸和自主的自由人成為一組
[00:17:20.820 --> 00:17:24.820]  是指羅馬社會有兩個階層的人
[00:17:24.820 --> 00:17:29.820]  一個是奴隸階層在社會上的地位極低
[00:17:29.820 --> 00:17:34.820]  另一個是在社會地位比較高的自由人
[00:17:34.820 --> 00:17:39.820]  所以不論你是社會階層奴隸或自由的人都包括在內
[00:17:39.820 --> 00:17:45.820]  簡單來說這四組人已經涵蓋了世上所有的人
[00:17:45.820 --> 00:17:51.820]  保羅藉著這四組人表達在基督裡面的新人
[00:17:51.820 --> 00:17:54.820]  組成這個群體的特色
[00:17:54.820 --> 00:18:00.820]  就是不會因為種族、宗教、文化或社會階層
[00:18:00.820 --> 00:18:05.820]  而將相信耶穌基督的人排除在外
[00:18:05.820 --> 00:18:14.820]  沒有一個相信耶穌基督的人會因著這些因素或任何因素而排除在外
[00:18:14.820 --> 00:18:20.820]  耶穌基督毫無差別地住在每一個相信祂的人裡面
[00:18:20.820 --> 00:18:31.820]  肅神的群體每一個成員都是因為他們有耶穌基督而合一
[00:18:31.820 --> 00:18:36.820]  在這裡保羅怎樣形容信徒有什麼特別的身份
[00:18:36.820 --> 00:18:41.820]  第十二節提到有三個身份
[00:18:41.820 --> 00:18:49.820]  第一個就是神所揀選的人
[00:18:49.820 --> 00:18:52.820]  第二個是聖潔的
[00:18:52.820 --> 00:18:55.820]  聖潔就是分別為聖屬於神的人
[00:18:55.820 --> 00:19:01.820]  第三就是蒙神所愛的人
[00:19:01.820 --> 00:19:04.820]  我們信徒有著這些身份
[00:19:04.820 --> 00:19:07.820]  所以就帶出一個命令
[00:19:07.820 --> 00:19:11.820]  就是說因著這個身份
[00:19:11.820 --> 00:19:13.820]  保羅命令信徒要怎樣呢
[00:19:13.820 --> 00:19:16.820]  就是要穿上一個命令式的動詞
[00:19:16.820 --> 00:19:19.820]  穿上憐憫的心腸
[00:19:19.820 --> 00:19:22.820]  恩慈、謙卑、溫柔、忍耐
[00:19:22.820 --> 00:19:27.820]  如果大家留意這段經文裡面是有很多命令式的動詞
[00:19:27.820 --> 00:19:30.820]  保羅是很強調和很肉緊地說
[00:19:30.820 --> 00:19:35.820]  每一個重點都是他很用心地說出來
[00:19:35.820 --> 00:19:37.820]  憐憫的心腸
[00:19:37.820 --> 00:19:41.820]  在原文其實有兩個詞合在一起
[00:19:41.820 --> 00:19:47.820]  第一個詞就是指到人體腹部裡面的內臟
[00:19:47.820 --> 00:19:53.820]  也可以指到由心裡面發出來的對人憐憫的情感
[00:19:53.820 --> 00:19:57.820]  而第二個詞就是連率或者同情
[00:19:57.820 --> 00:20:00.820]  是指到對別人的同情心
[00:20:00.820 --> 00:20:08.820]  而恩慈就可以理解為對人的行善、慈愛、善心的態度
[00:20:08.820 --> 00:20:12.820]  謙卑就是信徒相處的態度
[00:20:12.820 --> 00:20:16.820]  願意降卑,看別人比自己強
[00:20:16.820 --> 00:20:21.820]  信徒應當效法基督耶穌那份謙卑
[00:20:21.820 --> 00:20:29.820]  溫柔就是指到甘願放下自我去體恤別人的需要
[00:20:29.820 --> 00:20:35.820]  而忍耐就是指到在被激怒的情況下的耐性
[00:20:35.820 --> 00:20:40.820]  又是在被冒犯的情況下那種長久忍耐的心
[00:20:40.820 --> 00:20:44.820]  在受苦的時間是有堅忍的性情
[00:20:44.820 --> 00:20:48.820]  如果和其他人有嫌隙
[00:20:48.820 --> 00:20:51.820]  我們應該要怎樣做呢?
[00:20:51.820 --> 00:20:56.820]  就是在第十三節說到
[00:20:56.820 --> 00:21:00.820]  我們要彼此的包容、彼此的饒恕
[00:21:00.820 --> 00:21:02.820]  要存著愛心
[00:21:02.820 --> 00:21:05.820]  這裡的基本原則就是主怎樣去饒恕我們
[00:21:05.820 --> 00:21:07.820]  我們就要怎樣去饒恕其他人
[00:21:07.820 --> 00:21:10.820]  之前說到穿上新人
[00:21:10.820 --> 00:21:13.820]  這個新人是不分種族的階級
[00:21:13.820 --> 00:21:17.820]  唯獨耶穌基督是包括一切
[00:21:17.820 --> 00:21:21.820]  這個是我們屬靈衣櫃裡面的基本款
[00:21:21.820 --> 00:21:30.820]  包括了憐憫、恩慈、謙虛、溫柔、忍耐、互相寬容等等
[00:21:30.820 --> 00:21:35.820]  除此之外還要加上一個最強的配件
[00:21:35.820 --> 00:21:37.820]  就是第十四節
[00:21:37.820 --> 00:21:39.820]  是什麼呢?
[00:21:39.820 --> 00:21:43.820]  就是在這一切之上還要穿上的
[00:21:43.820 --> 00:21:46.820]  就是愛
[00:21:46.820 --> 00:21:51.820]  愛就是將一切完美無瑕地連結在一起
[00:21:51.820 --> 00:21:54.820]  而連結這個字是一個比喻
[00:21:54.820 --> 00:21:56.820]  是指將一件外衣
[00:21:56.820 --> 00:22:01.820]  或者是具同樣功能的胸口針、鈕扣等等
[00:22:01.820 --> 00:22:05.820]  將其他的衣服連繫在一起
[00:22:05.820 --> 00:22:12.820]  這句話的意思就是愛將全教會連繫在一起
[00:22:12.820 --> 00:22:19.820]  在主裡面的群體是不分階級和背景的
[00:22:19.820 --> 00:22:22.820]  我認識一位三福的手足
[00:22:22.820 --> 00:22:26.820]  他以前是黑社會和吸毒的
[00:22:26.820 --> 00:22:28.820]  他也說過他是見證的
[00:22:28.820 --> 00:22:30.820]  所以也是公開說的
[00:22:30.820 --> 00:22:32.820]  我也可以分享他的見證
[00:22:32.820 --> 00:22:36.820]  他以前是黑社會和吸毒
[00:22:36.820 --> 00:22:41.820]  用過所有方法去戒毒都不成功
[00:22:41.820 --> 00:22:43.820]  後來他姐姐跟他說
[00:22:43.820 --> 00:22:45.820]  但他姐姐是未信主的
[00:22:45.820 --> 00:22:48.820]  但他聽聞說有人可以福音戒毒
[00:22:48.820 --> 00:22:53.820]  於是他就儘管去試試找福音戒毒
[00:22:53.820 --> 00:22:58.820]  透過福音戒毒的結果是怎樣呢?
[00:22:58.820 --> 00:23:02.820]  很感恩,他真的成功戒了毒癮
[00:23:02.820 --> 00:23:05.820]  並且不單止戒了毒癮,他還信了主
[00:23:05.820 --> 00:23:09.820]  後來回到恩福堂聚會
[00:23:09.820 --> 00:23:14.820]  雖然恩福堂被認為是一間比較中產的教會
[00:23:14.820 --> 00:23:20.820]  跟這位弟兄的背景好像格格不入
[00:23:20.820 --> 00:23:28.820]  但這位弟兄和教會的弟兄姐妹都能夠彼此接納
[00:23:28.820 --> 00:23:32.820]  很快就融入了教會當中
[00:23:32.820 --> 00:23:38.820]  而他的生命也是180度的改變
[00:23:38.820 --> 00:23:41.820]  他熱心服侍弟兄姐妹
[00:23:41.820 --> 00:23:45.820]  甚至接待一些有需要的肢體
[00:23:45.820 --> 00:23:51.820]  到他和太太的家中留宿
[00:23:51.820 --> 00:23:57.820]  今時今日的香港,要接待人到自己家中住宿容易嗎?
[00:23:57.820 --> 00:23:59.820]  很難的
[00:23:59.820 --> 00:24:02.820]  就算是家人或親人都這樣說
[00:24:02.820 --> 00:24:06.820]  我剛剛有一位弟兄,他這兩個月就很忙了
[00:24:06.820 --> 00:24:11.820]  他說因為他的姐姐在加拿大
