
[00:00:00.000 --> 00:00:02.000]  大英姐妹平安
[00:02:13.000 --> 00:02:16.000]  今天是中堂講道系列
[00:02:16.000 --> 00:02:19.000]  創世記的第二講
[00:02:19.000 --> 00:02:22.000]  從創世記第一到三章
[00:02:22.000 --> 00:02:26.000]  我們得知神創造和人犯罪
[00:02:26.000 --> 00:02:28.000]  自從始祖亞當、夏娃
[00:02:28.000 --> 00:02:30.000]  他們違背了神的命令
[00:02:30.000 --> 00:02:34.000]  吃了分辨善惡樹上的果子
[00:02:34.000 --> 00:02:37.000]  就從亞當進入世界
[00:02:37.000 --> 00:02:39.000]  死就臨到眾人
[00:02:39.000 --> 00:02:43.000]  創世記第三章經文的結尾記述道
[00:02:43.000 --> 00:02:48.000]  亞當和夏娃被趕逐離開伊甸園
[00:02:48.000 --> 00:02:50.000]  他們去到伊甸園的東邊生活
[00:02:50.000 --> 00:02:54.000]  來到創世記第四、第五章
[00:02:54.000 --> 00:02:55.000]  今天的經文
[00:02:55.000 --> 00:03:00.000]  聖經記載了亞當和夏娃流傳下來的兩個家譜
[00:03:00.000 --> 00:03:03.000]  一個是該隱後代的家譜
[00:03:03.000 --> 00:03:06.000]  一個是失特後代的家譜
[00:03:06.000 --> 00:03:10.000]  這兩個家譜帶出兩種不同的人生
[00:03:10.000 --> 00:03:14.000]  我們會先看第四章的經文
[00:03:14.000 --> 00:03:20.000]  我會請姐妹讀四章一到七節
[00:03:20.000 --> 00:03:23.000]  弟兄請你們讀八到十六節
[00:03:23.000 --> 00:03:28.000]  之後我們一起讀十七到二十四節
[00:03:28.000 --> 00:03:29.000]  經文都頗長的
[00:03:29.000 --> 00:03:31.000]  所以我們慢慢讀
[00:03:31.000 --> 00:03:34.000]  請姐妹先讀一到七節
[00:03:34.000 --> 00:03:40.000]  請弟兄讀八到十六節
[00:03:40.000 --> 00:03:41.000]  我們同讀
[00:03:41.000 --> 00:03:45.000]  該隱與弟弟阿伯說話
[00:03:45.000 --> 00:03:47.000]  二人正在田間時
[00:03:47.000 --> 00:03:51.000]  該隱起來攻擊他弟弟阿伯
[00:03:51.000 --> 00:03:52.000]  把他殺了
[00:03:52.000 --> 00:03:54.000]  耶和華對該隱說
[00:03:54.000 --> 00:03:57.000]  你弟弟阿伯在那裡?
[00:03:57.000 --> 00:03:59.000]  他說:我不知道
[00:03:59.000 --> 00:04:02.000]  我豈是看守我弟弟的嗎?
[00:04:02.000 --> 00:04:05.000]  耶和華說:你做了什麼事呢?
[00:04:05.000 --> 00:04:10.000]  你弟弟血的聲音從地裡向我哀號
[00:04:10.000 --> 00:04:13.000]  現在你必從地受咒咒
[00:04:13.000 --> 00:04:15.000]  這地開了口
[00:04:15.000 --> 00:04:18.000]  從你手裡接了弟弟的血
[00:04:18.000 --> 00:04:20.000]  你種種土地
[00:04:20.000 --> 00:04:23.000]  它不再給你效力
[00:04:23.000 --> 00:04:24.000]  你必流離
[00:04:24.000 --> 00:04:26.000]  飄蕩在地上
[00:04:26.000 --> 00:04:28.000]  該隱對耶和華說
[00:04:28.000 --> 00:04:30.000]  我的懲罰太重
[00:04:30.000 --> 00:04:33.000]  過於我所能承擔的
[00:04:33.000 --> 00:04:37.000]  看啊!今天你阻我離開這塊土地
[00:04:37.000 --> 00:04:39.000]  不能見你的面
[00:04:39.000 --> 00:04:42.000]  我必流離飄蕩在地上
[00:04:42.000 --> 00:04:45.000]  凡遇見我的必殺我
[00:04:45.000 --> 00:04:47.000]  耶和華對他說
[00:04:47.000 --> 00:04:48.000]  既然如此
[00:04:48.000 --> 00:04:52.000]  凡殺該隱的必遭報七倍
[00:04:52.000 --> 00:04:56.000]  耶和華就給該隱立一個記號
[00:04:56.000 --> 00:04:59.000]  免得人遇見他就殺他
[00:04:59.000 --> 00:05:02.000]  於是該隱離開了耶和華的念
[00:05:02.000 --> 00:05:07.000]  去住在這片東邊那之地
[00:05:07.000 --> 00:05:08.000]  我們一起讀
[00:05:08.000 --> 00:05:11.000]  該隱與妻子同房
[00:05:11.000 --> 00:05:14.000]  她就懷孕生了以洛
[00:05:14.000 --> 00:05:16.000]  該隱造一座城
[00:05:16.000 --> 00:05:21.000]  就照她兒子的名字稱那城為以洛
[00:05:21.000 --> 00:05:22.000]  以洛生以拿
[00:05:22.000 --> 00:05:25.000]  以拿生米胡阿利
[00:05:25.000 --> 00:05:28.000]  米胡阿利生馬圖撒利
[00:05:28.000 --> 00:05:31.000]  馬圖撒利生拉麥
[00:05:31.000 --> 00:05:33.000]  拉麥娶了兩個妻子
[00:05:33.000 --> 00:05:35.000]  一個名叫阿大
[00:05:35.000 --> 00:05:37.000]  一個名叫洗拉
[00:05:37.000 --> 00:05:39.000]  阿大生阿伯
[00:05:39.000 --> 00:05:44.000]  阿伯是自帳棚的生畜之人的祖師
[00:05:44.000 --> 00:05:47.000]  阿伯的兄弟名叫尤伯
[00:05:47.000 --> 00:05:52.000]  他是所有彈琴吹簫之人的祖師
[00:05:52.000 --> 00:05:55.000]  洗拉又生了土伯該隱
[00:05:55.000 --> 00:06:00.000]  他是打造各樣銅器鐵器的工匠
[00:06:00.000 --> 00:06:03.000]  土伯該隱的妹妹是拿瑪
[00:06:03.000 --> 00:06:06.000]  拉麥對他兩個妻子說
[00:06:06.000 --> 00:06:10.000]  阿大洗拉聽我的聲音
[00:06:10.000 --> 00:06:14.000]  拉麥的妻子則以聽我的言語
[00:06:14.000 --> 00:06:17.000]  大人傷我我把他殺了
[00:06:17.000 --> 00:06:21.000]  小孩傷我我把他害了
[00:06:21.000 --> 00:06:24.000]  虐殺該人遭報七倍
[00:06:24.000 --> 00:06:28.000]  殺拉麥的必遭報七十七倍
[00:06:28.000 --> 00:06:30.000]  謝謝弟兄姊妹
[00:06:30.000 --> 00:06:35.000]  四章一節聖經記載了
[00:06:35.000 --> 00:06:37.000]  阿當和夏娃同房
[00:06:37.000 --> 00:06:40.000]  夏娃懷孕生了該隱
[00:06:40.000 --> 00:06:42.000]  夏娃給孩子起名該隱
[00:06:42.000 --> 00:06:45.000]  該隱的意思就是得道
[00:06:45.000 --> 00:06:46.000]  得了
[00:06:46.000 --> 00:06:51.000]  之後夏娃又生了該隱的弟弟阿伯
[00:06:51.000 --> 00:06:52.000]  阿伯是牧羊的
[00:06:52.000 --> 00:06:55.000]  該隱是耕地的
[00:06:55.000 --> 00:06:57.000]  人類的手中殺人事件
[00:06:57.000 --> 00:07:00.000]  就發生在這兩兄弟之間
[00:07:00.000 --> 00:07:03.000]  該隱因為奉獻的事上
[00:07:03.000 --> 00:07:05.000]  得不到神的重視
[00:07:05.000 --> 00:07:10.000]  耶和華神只看中了阿伯和他的貢物
[00:07:10.000 --> 00:07:14.000]  結果該隱就很生氣
[00:07:14.000 --> 00:07:18.000]  他嫉妒阿伯而生憤怒
[00:07:18.000 --> 00:07:21.000]  甚至動殺忌
[00:07:21.000 --> 00:07:25.000]  神向該隱發出愛心的警告
[00:07:25.000 --> 00:07:28.000]  第六節
[00:07:28.000 --> 00:07:30.000]  耶和華對該隱說
[00:07:30.000 --> 00:07:32.000]  你為什麼生氣呢?
[00:07:32.000 --> 00:07:35.000]  你為什麼沉下念來呢?
[00:07:35.000 --> 00:07:36.000]  你若做得對
[00:07:36.000 --> 00:07:38.000]  豈不仰起頭來嗎?
[00:07:38.000 --> 00:07:40.000]  你若做得不對
[00:07:40.000 --> 00:07:42.000]  罪就伏在門前
[00:07:42.000 --> 00:07:43.000]  他想要控制你
[00:07:43.000 --> 00:07:46.000]  你卻要制伏他
[00:07:46.000 --> 00:07:49.000]  該隱有沒有聽神的勸告呢?
[00:07:49.000 --> 00:07:50.000]  沒有
[00:07:50.000 --> 00:07:52.000]  他不聽神的勸告
[00:07:52.000 --> 00:07:56.000]  他的心只顧著怨恨弟弟阿伯
[00:07:56.000 --> 00:07:59.000]  該隱的嫉妒憤恨
[00:07:59.000 --> 00:08:01.000]  立即成為行動
[00:08:01.000 --> 00:08:04.000]  殺了他的弟弟阿伯
[00:08:04.000 --> 00:08:08.000]  生氣這個字
[00:08:08.000 --> 00:08:11.000]  原文有引發憤怒
[00:08:11.000 --> 00:08:12.000]  或者燒
[00:08:12.000 --> 00:08:14.000]  好像火燒一樣
[00:08:14.000 --> 00:08:15.000]  當你生氣的時候
[00:08:15.000 --> 00:08:17.000]  你的心就像火燒一樣
[00:08:17.000 --> 00:08:19.000]  是否很興奮呢?
[00:08:19.000 --> 00:08:21.000]  所以生氣和憤怒
[00:08:21.000 --> 00:08:24.000]  是人情感表達的一部分
[00:08:24.000 --> 00:08:26.000]  有人會說
[00:08:26.000 --> 00:08:28.000]  人人都有機會發怒
[00:08:28.000 --> 00:08:30.000]  人人都有機會生氣
[00:08:30.000 --> 00:08:33.000]  這是很正常的情感表達
[00:08:33.000 --> 00:08:35.000]  神做人的時候已經給了我們
[00:08:35.000 --> 00:08:39.000]  主耶穌也曾經因為人的心剛硬
[00:08:39.000 --> 00:08:42.000]  所以表達異怒,即憤怒
[00:08:42.000 --> 00:08:45.000]  但新約聖經也提醒了我們
[00:08:45.000 --> 00:08:49.000]  在《耳窟所書》四章26-27節說
[00:08:49.000 --> 00:08:51.000]  即使生氣也不要犯罪
[00:08:51.000 --> 00:08:53.000]  不可含怒到日落
[00:08:53.000 --> 00:08:56.000]  不可給魔鬼留地步
[00:08:56.000 --> 00:08:59.000]  人的憤怒其實很容易令人失去理智
[00:08:59.000 --> 00:09:02.000]  如果不介意注意或制止
[00:09:02.000 --> 00:09:04.000]  有機會被魔鬼利用
[00:09:04.000 --> 00:09:06.000]  甚至傷害身邊的人
[00:09:06.000 --> 00:09:08.000]  社會日常的新聞中
[00:09:08.000 --> 00:09:10.000]  你也會見到很多
[00:09:10.000 --> 00:09:13.000]  殺人事件或傷害人的事件
[00:09:13.000 --> 00:09:15.000]  很多時候都是因為
[00:09:15.000 --> 00:09:17.000]  從憤怒的行動中發生
[00:09:17.000 --> 00:09:19.000]  我們要問
[00:09:19.000 --> 00:09:22.000]  該人殺弟弟的原因
[00:09:22.000 --> 00:09:23.000]  記住,原因
[00:09:23.000 --> 00:09:27.000]  是否因為憤怒、生氣呢?
[00:09:27.000 --> 00:09:29.000]  我這樣問大家
[00:09:29.000 --> 00:09:31.000]  當然不是
[00:09:31.000 --> 00:09:35.000]  留意經文的四章六節
[00:09:35.000 --> 00:09:38.000]  神問該人兩條問題
[00:09:38.000 --> 00:09:40.000]  你為什麼生氣呢?
[00:09:40.000 --> 00:09:43.000]  你為什麼沉下念來呢?
[00:09:43.000 --> 00:09:46.000]  該人動殺機的原因
[00:09:46.000 --> 00:09:48.000]  不是因為生氣
[00:09:48.000 --> 00:09:50.000]  最終的原因
[00:09:50.000 --> 00:09:53.000]  是神問該人為什麼生氣
[00:09:53.000 --> 00:09:56.000]  該人因為在奉獻的事上
[00:09:56.000 --> 00:10:00.000]  不被重視而生氣
[00:10:00.000 --> 00:10:03.000]  更加形容為沉下念來
[00:10:03.000 --> 00:10:06.000]  好像很失敗、很潦倒
[00:10:06.000 --> 00:10:08.000]  所以生氣和沉下念
[00:10:08.000 --> 00:10:10.000]  都是情感的表達
[00:10:10.000 --> 00:10:14.000]  或者我們會轉問一個問題
[00:10:14.000 --> 00:10:17.000]  為什麼人不被重視會生氣呢?
[00:10:17.000 --> 00:10:20.000]  成年人不被重視
[00:10:20.000 --> 00:10:22.000]  很多時候都能掩飾
[00:10:22.000 --> 00:10:24.000]  因為我們成年人都會怎樣
[00:10:24.000 --> 00:10:26.000]  有生活的閱歷
[00:10:26.000 --> 00:10:28.000]  所以我們都會掩飾自己
[00:10:28.000 --> 00:10:30.000]  生氣不要讓別人知道
[00:10:30.000 --> 00:10:35.000]  但並不代表我們內心沒有不開心
[00:10:35.000 --> 00:10:38.000]  但相對於小孩子
[00:10:38.000 --> 00:10:40.000]  很多時候他們不掩飾
[00:10:40.000 --> 00:10:43.000]  他們做一些事吸引你的時候
[00:10:43.000 --> 00:10:45.000]  他很想你吸引你的注意力
[00:10:45.000 --> 00:10:47.000]  結果如果你不注意他
[00:10:47.000 --> 00:10:48.000]  他會怎樣?
[00:10:48.000 --> 00:10:51.000]  你為什麼不理我?
[00:10:51.000 --> 00:10:53.000]  我做了這麼多事
[00:10:53.000 --> 00:10:55.000]  你問我行不行?
[00:10:55.000 --> 00:10:58.000]  他會發脾氣、會生你的氣
[00:10:58.000 --> 00:11:02.000]  我相信作為父母你可能會很清楚
[00:11:02.000 --> 00:11:05.000]  該人為什麼生氣呢?
[00:11:05.000 --> 00:11:10.000]  奉獻並不是重要的原因、主因
[00:11:10.000 --> 00:11:12.000]  只是誘因
[00:11:12.000 --> 00:11:17.000]  問題的核心是人的自我中心
[00:11:17.000 --> 00:11:21.000]  所以罪惡家族所求的是我
[00:11:21.000 --> 00:11:23.000]  為什麼呢?
[00:11:23.000 --> 00:11:27.000]  我們從經文的四章九到十四節裡面
[00:11:27.000 --> 00:11:28.000]  你會看到
[00:11:28.000 --> 00:11:31.000]  該人回答耶和華神的對話裡面
[00:11:31.000 --> 00:11:34.000]  「我」字出現了九次
[00:11:34.000 --> 00:11:36.000]  第九節
[00:11:36.000 --> 00:11:40.000]  「我不知道,我豈是看守我弟弟的嗎?」
[00:11:40.000 --> 00:11:42.000]  十三節
[00:11:42.000 --> 00:11:46.000]  「我的懲罰太重了,過於我所能承擔的」
[00:11:46.000 --> 00:11:47.000]  十四節
[00:11:47.000 --> 00:11:50.000]  「今日你趕我離開這塊地
[00:11:50.000 --> 00:11:51.000]  不能見你的面
[00:11:51.000 --> 00:11:54.000]  我必流離飄蕩在地上
[00:11:54.000 --> 00:11:59.000]  凡遇見我的必殺我」
[00:11:59.000 --> 00:12:03.000]  自從亞當夏娃在伊甸園裡面犯罪
[00:12:03.000 --> 00:12:06.000]  人不以神為中心
[00:12:06.000 --> 00:12:08.000]  要以自己做主
[00:12:08.000 --> 00:12:11.000]  以我為中心
[00:12:11.000 --> 00:12:16.000]  這個罪的根遺傳給後世每一個人
[00:12:16.000 --> 00:12:18.000]  世人都以自我為中心
[00:12:18.000 --> 00:12:21.000]  作為亞當夏娃犯罪之後
[00:12:21.000 --> 00:12:23.000]  第一個孩子
[00:12:23.000 --> 00:12:27.000]  這個罪在該人的身上表露無遺
[00:12:27.000 --> 00:12:31.000]  該人不單單沒有聽神的勸告
[00:12:31.000 --> 00:12:32.000]  悔改做好
[00:12:32.000 --> 00:12:33.000]  相反地
[00:12:33.000 --> 00:12:36.000]  他選擇了離開神
[00:12:36.000 --> 00:12:39.000]  他過著自我的流放生活
[00:12:39.000 --> 00:12:44.000]  建立自己的家室
[00:12:44.000 --> 00:12:46.000]  四章十七節
[00:12:46.000 --> 00:12:48.000]  聖經記載這樣說
[00:12:48.000 --> 00:12:50.000]  「該人和妻子同房
[00:12:50.000 --> 00:12:53.000]  他就懷孕生了以樂
[00:12:53.000 --> 00:12:55.000]  該人建造了一座城
[00:12:55.000 --> 00:12:57.000]  就按著他兒子的名字
[00:12:57.000 --> 00:13:00.000]  給那城叫作以樂」
[00:13:00.000 --> 00:13:05.000]  我們哪個人能夠有本事去建一座城呢?
[00:13:05.000 --> 00:13:07.000]  我相信現今社會
[00:13:07.000 --> 00:13:10.000]  如果你有本事去建一座大廈
[00:13:10.000 --> 00:13:13.000]  已經很厲害了
[00:13:13.000 --> 00:13:17.000]  但其實你建一座大廈也不算甚麼
[00:13:17.000 --> 00:13:19.000]  因為該人做了甚麼?
[00:13:19.000 --> 00:13:23.000]  他建造了一座城
[00:13:23.000 --> 00:13:27.000]  更加以自己的兒子以樂命名這座城
[00:13:27.000 --> 00:13:30.000]  表明了自己的成就
[00:13:30.000 --> 00:13:32.000]  以樂這個名字
[00:13:32.000 --> 00:13:35.000]  在原文來說就是奉獻
[00:13:35.000 --> 00:13:38.000]  以樂的意思就是奉獻
[00:13:38.000 --> 00:13:42.000]  以樂這座城代表了該人的成功
[00:13:42.000 --> 00:13:44.000]  該人炫耀自己的成就
[00:13:44.000 --> 00:13:47.000]  他將這座城奉獻給誰?
[00:13:47.000 --> 00:13:48.000]  自己
[00:13:48.000 --> 00:13:51.000]  是我的兒子
[00:13:51.000 --> 00:13:58.000]  「該人後裔拉麥孩子更加傑出」
[00:13:58.000 --> 00:14:01.000]  在四章二十到二十二節
[00:14:01.000 --> 00:14:05.000]  「拉麥的孩子阿伯居住在帳棚
[00:14:05.000 --> 00:14:10.000]  牧養生畜之人的祖師
[00:14:10.000 --> 00:14:16.000]  另外尤伯是所有彈琴吹簫的人的祖師
[00:14:16.000 --> 00:14:18.000]  還有土伯該人
[00:14:18.000 --> 00:14:21.000]  是打造各樣銅器鐵器工匠
[00:14:21.000 --> 00:14:26.000]  我相信他也是這方面的人的祖師
[00:14:26.000 --> 00:14:30.000]  「拉麥的孩子擁有當時世界上差不多一切的成就
[00:14:30.000 --> 00:14:33.000]  無論是農業、畜牧業、音樂、文化
[00:14:33.000 --> 00:14:35.000]  以至科技」
[00:14:35.000 --> 00:14:37.000]  銅器鐵器很厲害的
[00:14:37.000 --> 00:14:39.000]  「等各方面的成就
[00:14:39.000 --> 00:14:42.000]  拉麥的孩子都一一擁有了
[00:14:42.000 --> 00:14:48.000]  我們現代人現在希望孩子是一個怎樣的孩子?
[00:14:48.000 --> 00:14:51.000]  我們希望孩子成才
[00:14:51.000 --> 00:14:55.000]  希望有自己的家室能力
[00:14:55.000 --> 00:14:57.000]  不單單要他們上學
[00:14:57.000 --> 00:14:59.000]  還要他們學琴
[00:14:59.000 --> 00:15:01.000]  要跳芭蕾舞
[00:15:01.000 --> 00:15:03.000]  要游泳
[00:15:03.000 --> 00:15:04.000]  要補習
[00:15:04.000 --> 00:15:05.000]  不理那麼多了
[00:15:05.000 --> 00:15:07.000]  總之學點東西吧
[00:15:07.000 --> 00:15:09.000]  學點東西回來
[00:15:09.000 --> 00:15:11.000]  最重要是學甚麼回來?
[00:15:11.000 --> 00:15:13.000]  學個第一回來
[00:15:13.000 --> 00:15:16.000]  要贏在起跑線
[00:15:16.000 --> 00:15:18.000]  要有成就
[00:15:18.000 --> 00:15:21.000]  這就是世人普遍所追求
[00:15:21.000 --> 00:15:25.000]  「拉麥人如其名」
[00:15:25.000 --> 00:15:29.000]  拉麥的名字意思是強而有力
[00:15:29.000 --> 00:15:32.000]  他很有力地訓練了傑出的孩子
[00:15:32.000 --> 00:15:35.000]  但結果換來的是甚麼呢?
[00:15:35.000 --> 00:15:38.000]  拉麥創作了一首詩歌
[00:15:38.000 --> 00:15:41.000]  表現出他更加自我中心
[00:15:41.000 --> 00:15:44.000]  可以說尊我為大
[00:15:44.000 --> 00:15:48.000]  他以自我比起自己的祖父
[00:15:48.000 --> 00:15:51.000]  該人有過之而無不及
[00:15:51.000 --> 00:15:55.000]  英文第四章23-24節
[00:15:55.000 --> 00:15:58.000]  拉麥對他兩個妻子說
[00:15:58.000 --> 00:16:00.000]  「阿大,洗拉也」
[00:16:00.000 --> 00:16:02.000]  這是他兩個妻子
[00:16:02.000 --> 00:16:04.000]  「聽我的聲音
[00:16:04.000 --> 00:16:06.000]  拉麥的妻子
[00:16:06.000 --> 00:16:09.000]  則以聽我的言語
[00:16:09.000 --> 00:16:13.000]  大人傷我,我把他殺了
[00:16:13.000 --> 00:16:16.000]  小孩損我,我把他害了
[00:16:16.000 --> 00:16:18.000]  若殺該人,遭報七倍
[00:16:18.000 --> 00:16:23.000]  殺拉麥的必遭報七十七倍」
[00:16:23.000 --> 00:16:29.000]  拉麥的人生可以說進入到一個完全自我中心的境地
[00:16:29.000 --> 00:16:31.000]  拉麥有兩個老婆
[00:16:31.000 --> 00:16:35.000]  這也是聖經第一次記載人有兩個老婆
[00:16:35.000 --> 00:16:40.000]  他是第一個破壞神設立的婚姻制度的人
[00:16:40.000 --> 00:16:43.000]  拉麥不單破壞了美滿婚姻
[00:16:43.000 --> 00:16:46.000]  他更加殘暴
[00:16:46.000 --> 00:16:49.000]  「大人傷我,我必殺他」
[00:16:49.000 --> 00:16:51.000]  神曾經說過甚麼?
[00:16:51.000 --> 00:16:54.000]  若殺該人,只遭報七倍
[00:16:54.000 --> 00:17:01.000]  但拉麥說若殺拉麥,必遭報七十七倍
[00:17:01.000 --> 00:17:06.000]  他要超越神的界限,超越神的界線
[00:17:06.000 --> 00:17:09.000]  拉麥不單要色情
[00:17:09.000 --> 00:17:15.000]  他更加要破壞一男一女,一夫一妻的婚姻制度
[00:17:15.000 --> 00:17:19.000]  他更加要用暴力傷害人
[00:17:19.000 --> 00:17:23.000]  因為誰傷我,我就殺誰
[00:17:23.000 --> 00:17:29.000]  拉麥雖然有孩子結出的成就
[00:17:29.000 --> 00:17:32.000]  但他破壞了神所定的道德標準
[00:17:32.000 --> 00:17:35.000]  破壞了人與人的關係
[00:17:35.000 --> 00:17:38.000]  也破壞了一夫一妻美滿的婚姻
[00:17:38.000 --> 00:17:44.000]  不單這樣,他最重要的是破壞了人與神之間的關係
[00:17:44.000 --> 00:17:49.000]  歷代以來,世人所追求的是成就
[00:17:49.000 --> 00:17:53.000]  沒有成就的人會垂頭喪氣
[00:17:53.000 --> 00:18:00.000]  有成就的人會忘記一切,甚至連神也忘記
[00:18:00.000 --> 00:18:05.000]  然後人就會自高自大
[00:18:05.000 --> 00:18:10.000]  生命裡只有色情和暴力
[00:18:10.000 --> 00:18:16.000]  破壞了人與人的關係,神與人之間的和諧
[00:18:16.000 --> 00:18:18.000]  這是該人的家譜
[00:18:18.000 --> 00:18:22.000]  是一種追求世界的人生
[00:18:22.000 --> 00:18:25.000]  這是一般人所追求的人生
[00:18:25.000 --> 00:18:30.000]  我用三個字去形容,世界仔
[00:18:30.000 --> 00:18:33.000]  看到這裡,該人家族所追求的
[00:18:33.000 --> 00:18:36.000]  對我們今天有什麼警惕
[00:18:36.000 --> 00:18:39.000]  你個人所追求的是什麼呢?
[00:18:39.000 --> 00:18:44.000]  我們要以罪惡家族為借鑒
[00:18:44.000 --> 00:18:47.000]  所以我們要認識自我終身的罪
[00:18:47.000 --> 00:18:51.000]  很多弟兄姊妹朋友都不認識
[00:18:51.000 --> 00:18:53.000]  從小孩子出生的時候
[00:18:53.000 --> 00:18:56.000]  其實自我終身一直陪著我們成長
[00:18:56.000 --> 00:19:02.000]  直至你離世的一刻,自我終身都沒有離開過
[00:19:02.000 --> 00:19:06.000]  但是我們要認罪悔改
[00:19:06.000 --> 00:19:09.000]  回轉到以神為終身的生命
[00:19:09.000 --> 00:19:15.000]  縱然有困難,記住不要離開神
[00:19:15.000 --> 00:19:17.000]  千萬不要離開神
[00:19:17.000 --> 00:19:21.000]  特別勉勵在主裡面的弟兄姊妹
[00:19:21.000 --> 00:19:23.000]  你信主之後可能有很多困難
[00:19:23.000 --> 00:19:25.000]  與世界的價值觀不同
[00:19:25.000 --> 00:19:29.000]  面對很多衝擊,面對很多挑戰
[00:19:29.000 --> 00:19:32.000]  不單在工作上,家庭裡面
[00:19:32.000 --> 00:19:36.000]  子女,丈夫,妻子之間
[00:19:36.000 --> 00:19:38.000]  你都會面對很多衝擊困難
[00:19:38.000 --> 00:19:41.000]  不要離開神
[00:19:41.000 --> 00:19:44.000]  因為聖經的教誨告訴我們
[00:19:44.000 --> 00:19:49.000]  世界不會重視你的
[00:19:49.000 --> 00:19:54.000]  我們被拒絕是必然的事
[00:19:54.000 --> 00:19:55.000]  主曾經說過
[00:19:55.000 --> 00:19:57.000]  「西人若恨你,你們要知道
[00:19:57.000 --> 00:20:01.000]  他們恨你們以前已經恨我了」
[00:20:01.000 --> 00:20:03.000]  神知道每一個屬祂的人
[00:20:03.000 --> 00:20:04.000]  我們每一個弟兄姊妹
[00:20:04.000 --> 00:20:07.000]  有一天都要向神交往
[00:20:07.000 --> 00:20:10.000]  無需要與人比較
[00:20:10.000 --> 00:20:13.000]  做好自己本分就行了
[00:20:13.000 --> 00:20:15.000]  歷世歷代神的僕人
[00:20:15.000 --> 00:20:18.000]  都是不被人重視
[00:20:18.000 --> 00:20:20.000]  但神體重他們
[00:20:20.000 --> 00:20:25.000]  神稱他們為神的子民
[00:20:25.000 --> 00:20:29.000]  第三,我們要求神加給你力量
[00:20:29.000 --> 00:20:30.000]  守望你的弟兄姊妹
[00:20:30.000 --> 00:20:33.000]  守望教會,守望家人朋友
