
[00:00:00.000 --> 00:00:02.000]  頂姐妹晚安
[00:04:37.000 --> 00:04:41.000]  對基督徒來說我們經常說我們會立志
[00:04:41.000 --> 00:04:46.000]  我相信大家在崇拜裏經常聽到牧者呼籲大家立志
[00:04:46.000 --> 00:04:50.000]  我相信大家看到很多弟兄姊妹都會立志
[00:04:50.000 --> 00:04:54.000]  但我想問一下你們記得上次你們立志是立甚麼的嗎?
[00:04:54.000 --> 00:04:56.000]  記得嗎?
[00:04:56.000 --> 00:04:58.000]  很多人可能都不記得了
[00:04:58.000 --> 00:05:02.000]  這個也是我們很多時候面對的問題
[00:05:02.000 --> 00:05:05.000]  我們很喜歡弟兄姊妹你們立志
[00:05:05.000 --> 00:05:08.000]  但我們很快就會忘記
[00:05:08.000 --> 00:05:12.000]  對了,其實我們剛剛那一星期崇拜立甚麼志呢?
[00:05:12.000 --> 00:05:14.000]  忘記了又自可
[00:05:14.000 --> 00:05:18.000]  更遑論我們要持續去做
[00:05:18.000 --> 00:05:20.000]  這個更加難
[00:05:20.000 --> 00:05:22.000]  如果大家有些印象
[00:05:22.000 --> 00:05:27.000]  在童公講到第十章的經文的時候
[00:05:27.000 --> 00:05:29.000]  講到尼西米記第十章
[00:05:29.000 --> 00:05:31.000]  當時的以色列百姓
[00:05:31.000 --> 00:05:33.000]  他們一起是怎樣呢?
[00:05:33.000 --> 00:05:35.000]  立誓
[00:05:35.000 --> 00:05:37.000]  他們在神的面前立誓
[00:05:37.000 --> 00:05:40.000]  要進行上帝的律法
[00:05:40.000 --> 00:05:43.000]  到了十二章的二十三
[00:05:43.000 --> 00:05:46.000]  到四十三節的時候就提到
[00:05:46.000 --> 00:05:48.000]  這一班的以色列百姓
[00:05:48.000 --> 00:05:53.000]  他們很齊心地預備那個城牆的奉獻禮
[00:05:53.000 --> 00:05:55.000]  到十二章的尾
[00:05:55.000 --> 00:05:58.000]  那三節的經文是描述一個很美麗的圖畫
[00:05:58.000 --> 00:06:03.000]  是一幅當時那班以色列人復興的畫面
[00:06:03.000 --> 00:06:07.000]  那畫面是描述當時的祭司利美人
[00:06:07.000 --> 00:06:08.000]  歌唱的
[00:06:08.000 --> 00:06:10.000]  門口守衛的
[00:06:10.000 --> 00:06:12.000]  他們都各按各職
[00:06:12.000 --> 00:06:15.000]  在聖殿裡面供職
[00:06:15.000 --> 00:06:19.000]  並且復興當時他們在當中的敬拜
[00:06:19.000 --> 00:06:22.000]  我想跟大家讀一讀
[00:06:22.000 --> 00:06:24.000]  重溫一下這兩節的經文
[00:06:24.000 --> 00:06:26.000]  尼西米記的第十二章
[00:06:26.000 --> 00:06:28.000]  四十六到四十七節
[00:06:28.000 --> 00:06:29.000]  我們一起讀
[00:06:29.000 --> 00:06:31.000]  準備一二三
[00:06:31.000 --> 00:06:35.000]  古時在大衛和亞薩的日子
[00:06:35.000 --> 00:06:37.000]  有歌唱的指揮
[00:06:37.000 --> 00:06:40.000]  也有讚美稱謝神的詩歌
[00:06:40.000 --> 00:06:44.000]  在所羅巴伯和尼西米的時代
[00:06:44.000 --> 00:06:49.000]  以色列眾人把歌唱者和門口的守衛
[00:06:49.000 --> 00:06:52.000]  每日當德的份供給他們
[00:06:52.000 --> 00:06:55.000]  又把利美人的分別出來
[00:06:55.000 --> 00:07:00.000]  利美人又把亞倫子孫的分別出來
[00:07:00.000 --> 00:07:03.000]  我們看到這兩節經文裡面
[00:07:03.000 --> 00:07:06.000]  提到兩個很重要的時間的標示
[00:07:06.000 --> 00:07:08.000]  第一個就是
[00:07:08.000 --> 00:07:11.000]  在古時大衛亞薩的日子
[00:07:11.000 --> 00:07:13.000]  裡面特別強調
[00:07:13.000 --> 00:07:15.000]  當時是怎樣呢
[00:07:15.000 --> 00:07:16.000]  有歌唱的指揮
[00:07:16.000 --> 00:07:20.000]  也有讚美稱謝神的詩歌
[00:07:20.000 --> 00:07:23.000]  而第十二章第四十七節
[00:07:23.000 --> 00:07:25.000]  那個時間的標記就是
[00:07:25.000 --> 00:07:28.000]  在所羅巴伯和尼西米的時代
[00:07:28.000 --> 00:07:33.000]  當中強調侍奉人員的功級
[00:07:33.000 --> 00:07:36.000]  那些猶大的領袖在上帝的救贖歷史裡
[00:07:36.000 --> 00:07:38.000]  成為一個很重要的記號
[00:07:38.000 --> 00:07:40.000]  特別這兩個記號
[00:07:40.000 --> 00:07:43.000]  讓我們看到一個很重要的事實
[00:07:43.000 --> 00:07:46.000]  就是在所羅巴伯和尼西米的時代
[00:07:46.000 --> 00:07:49.000]  他們重建大衛和亞薩的日子裡
[00:07:49.000 --> 00:07:53.000]  那個對神的敬拜和稱謝
[00:07:53.000 --> 00:07:56.000]  特別在十二章四十七節裡提到
[00:07:56.000 --> 00:07:58.000]  當時利美人被分別出來
[00:07:58.000 --> 00:08:02.000]  利美人也將亞倫的子孫分別出來
[00:08:02.000 --> 00:08:06.000]  這幫人繼續在聖殿裡去供職
[00:08:06.000 --> 00:08:08.000]  去教導以色列人一起
[00:08:08.000 --> 00:08:13.000]  向上帝獻上讚美和感恩
[00:08:13.000 --> 00:08:17.000]  這證明了上帝沒有因為
[00:08:17.000 --> 00:08:22.000]  在時間裡忘記了這幫以色列人
[00:08:22.000 --> 00:08:25.000]  透過這些領袖重建
[00:08:25.000 --> 00:08:28.000]  當時以色列人對上帝的敬拜
[00:08:28.000 --> 00:08:32.000]  上帝歷史裡依然在進行他的工作
[00:08:32.000 --> 00:08:35.000]  如果尼西米記完結在這裡
[00:08:35.000 --> 00:08:37.000]  是一個很圓滿的故事
[00:08:37.000 --> 00:08:39.000]  很完美的結果
[00:08:39.000 --> 00:08:41.000]  因為當時的百姓
[00:08:41.000 --> 00:08:43.000]  透過這幫領袖
[00:08:43.000 --> 00:08:47.000]  他們再一次在這裡進行對上帝的敬拜
[00:08:47.000 --> 00:08:50.000]  如果尼西米記在這裡完結
[00:08:50.000 --> 00:08:54.000]  是一個很美滿的故事
[00:08:54.000 --> 00:08:58.000]  但我們看到尼西米記並不是完結在這裡
[00:08:58.000 --> 00:09:01.000]  還有第十三章的經文
[00:09:01.000 --> 00:09:06.000]  我們看到聖經並不是公主和王子的童話故事
[00:09:06.000 --> 00:09:10.000]  而是上帝的救贖的啟示
[00:09:10.000 --> 00:09:13.000]  當中是夾雜了人的罪性的敗壞
[00:09:13.000 --> 00:09:17.000]  和上帝救贖之間的張力
[00:09:17.000 --> 00:09:20.000]  在尼西米重建了城牆
[00:09:20.000 --> 00:09:21.000]  回到波斯
[00:09:21.000 --> 00:09:25.000]  到他第二次重返耶路撒冷的時間
[00:09:25.000 --> 00:09:30.000]  中間其實只是過了十二年的時間
[00:09:30.000 --> 00:09:36.000]  即是在第十三章的第六節提到亞達舍西的三十二年
[00:09:36.000 --> 00:09:43.000]  如果我們記得在尼西米記第一章第一節提到的是亞達舍西的第二十年
[00:09:43.000 --> 00:09:44.000]  在過了十二年之後
[00:09:44.000 --> 00:09:47.000]  當尼西米再回到耶路撒冷的時候
[00:09:47.000 --> 00:09:53.000]  他看到的景象並不是第十二章四十七節的景象
[00:09:53.000 --> 00:09:58.000]  當時尼西米在當中看到的景象
[00:09:58.000 --> 00:10:02.000]  是這群以色列人竟然走回頭路
[00:10:02.000 --> 00:10:03.000]  重蹈覆轍
[00:10:03.000 --> 00:10:08.000]  過一些在未回歸之前的生活
[00:10:08.000 --> 00:10:11.000]  隨著尼西米不在他們的中間
[00:10:11.000 --> 00:10:15.000]  而耶路撒冷的領袖也沒有履行他們的職責
[00:10:15.000 --> 00:10:21.000]  當他們面對猶大人和異族同化的情況
[00:10:21.000 --> 00:10:25.000]  他們不僅沒有阻止情況敗壞下去
[00:10:25.000 --> 00:10:28.000]  更加與他們同流合污
[00:10:28.000 --> 00:10:36.000]  我們可以一起去看看尼西米記第十三章第一至第三節
[00:10:36.000 --> 00:10:40.000]  我們會略略看到當中的一些端倪
[00:10:40.000 --> 00:10:42.000]  我們一起讀這三節經文
[00:10:42.000 --> 00:10:47.000]  在那日,百姓聽到人朗讀摩西的律法書
[00:10:47.000 --> 00:10:49.000]  發現書上寫著:
[00:10:49.000 --> 00:10:54.000]  「阿們人和摩押人永不可入神的會
[00:10:54.000 --> 00:10:59.000]  因為他們沒有拿食物和水來迎接以色列人
[00:10:59.000 --> 00:11:02.000]  卻僱了巴蘭就助他們
[00:11:02.000 --> 00:11:06.000]  但他們的神使那就助便為祝福
[00:11:06.000 --> 00:11:09.000]  以色列人聽見這律法
[00:11:09.000 --> 00:11:13.000]  就與所有不同族群的人分別出來」
[00:11:13.000 --> 00:11:16.000]  這個第十三章的開頭
[00:11:16.000 --> 00:11:18.000]  有些聖經學者說
[00:11:18.000 --> 00:11:24.000]  是歷代智的作者刻意將這三節放在第十三章的開頭
[00:11:24.000 --> 00:11:27.000]  這三節經文再重溫
[00:11:27.000 --> 00:11:31.000]  記錄在新命紀23章3到6節
[00:11:31.000 --> 00:11:33.000]  上帝對以色列人的吩咐
[00:11:33.000 --> 00:11:34.000]  這個吩咐是甚麼呢?
[00:11:34.000 --> 00:11:39.000]  就是不要讓阿們人和摩押人進入神的會
[00:11:39.000 --> 00:11:40.000]  為甚麼呢?
[00:11:40.000 --> 00:11:43.000]  第二節裏就說了原因
[00:11:43.000 --> 00:11:46.000]  因為原來在以色列人出海的時候
[00:11:46.000 --> 00:11:53.000]  那些阿們人和摩押人沒有用食物和水來迎接他們
[00:11:53.000 --> 00:11:56.000]  而且僱了巴蘭就助他們
[00:11:56.000 --> 00:12:02.000]  這段歷史故事記載在新命紀23章3到6節
[00:12:02.000 --> 00:12:07.000]  因為阿們人和摩押人這樣對當時出海的以色列人
[00:12:07.000 --> 00:12:09.000]  所以上帝吩咐以色列人
[00:12:09.000 --> 00:12:13.000]  不要讓這些人進入神的會
[00:12:13.000 --> 00:12:18.000]  這三節成為第十三章的一個序言
[00:12:18.000 --> 00:12:25.000]  而這三節更加點出以色列人當時面對一個很重要的問題
[00:12:25.000 --> 00:12:27.000]  或者是他們很核心的問題
[00:12:27.000 --> 00:12:29.000]  就是甚麼問題呢?
[00:12:29.000 --> 00:12:33.000]  就是他們和異族的關係
[00:12:33.000 --> 00:12:37.000]  這裏特別提到阿們人和摩押人
[00:12:37.000 --> 00:12:45.000]  因為這些以色列人沒有很小心留意和異族人的關係
[00:12:45.000 --> 00:12:50.000]  而導致他們的屬靈上的背道和敗壞
[00:12:50.000 --> 00:12:52.000]  在我們進入第一點裏
[00:12:52.000 --> 00:12:58.000]  我們先去看第十三章4到9節和第23到29節
[00:12:58.000 --> 00:13:00.000]  不過因為經文太多
[00:13:00.000 --> 00:13:02.000]  我不會全部讀完
[00:13:02.000 --> 00:13:05.000]  我會選擇讀部分的經文
[00:13:05.000 --> 00:13:09.000]  我們可以先讀第四節
[00:13:09.000 --> 00:13:11.000]  在這之前
[00:13:11.000 --> 00:13:15.000]  與多比亞結親的以利亞實際斯
[00:13:15.000 --> 00:13:19.000]  受派管理我們神殿中的庫房
[00:13:19.000 --> 00:13:23.000]  這裏提到一個時間
[00:13:23.000 --> 00:13:27.000]  在這之前其實有很多的解釋
[00:13:27.000 --> 00:13:30.000]  這個時間性不是重點
[00:13:30.000 --> 00:13:32.000]  但重點在後面
[00:13:32.000 --> 00:13:34.000]  與多比亞結親的以利亞實際斯
[00:13:34.000 --> 00:13:38.000]  受派管理我們神殿中的庫房
[00:13:38.000 --> 00:13:40.000]  多比亞是甚麼人呢?
[00:13:40.000 --> 00:13:44.000]  多比亞就是阿們人
[00:13:44.000 --> 00:13:45.000]  沒錯
[00:13:45.000 --> 00:13:47.000]  多比亞就是阿們人
[00:13:47.000 --> 00:13:48.000]  就是第三節提到
[00:13:48.000 --> 00:13:52.000]  以色列人不可以讓阿們人和摩押人進入神的會
[00:13:52.000 --> 00:13:53.000]  而這裏提到
[00:13:53.000 --> 00:13:58.000]  這個阿們人多比亞竟然和以色列人的際斯
[00:13:58.000 --> 00:14:01.000]  以利亞實結親
[00:14:01.000 --> 00:14:05.000]  成為一個親戚的關係
[00:14:05.000 --> 00:14:06.000]  並且因為這個緣故
[00:14:06.000 --> 00:14:10.000]  他們受派管理以色列人殿的庫房
[00:14:10.000 --> 00:14:13.000]  這件事對於尼希米看到的時候
[00:14:13.000 --> 00:14:16.000]  覺得簡直是匪夷所思
[00:14:16.000 --> 00:14:18.000]  如果我們有印象的話
[00:14:18.000 --> 00:14:22.000]  這個多比亞在尼希米記出現過很多次
[00:14:22.000 --> 00:14:24.000]  他每一次出現的時候
[00:14:24.000 --> 00:14:28.000]  都是一個破壞的角色
[00:14:28.000 --> 00:14:29.000]  他是一個大反派
[00:14:29.000 --> 00:14:32.000]  在尼希米重建城牆的過程裏
[00:14:32.000 --> 00:14:35.000]  他是專門搞破壞和對抗
[00:14:35.000 --> 00:14:36.000]  到了第六章的時候
[00:14:36.000 --> 00:14:41.000]  記載多比亞這個人很善於結交
[00:14:41.000 --> 00:14:43.000]  城牆修成之後
[00:14:43.000 --> 00:14:48.000]  他在猶大人中間結交了很多有權勢的朋友
[00:14:48.000 --> 00:14:50.000]  而到了十三章
[00:14:50.000 --> 00:14:58.000]  我們看到多比亞竟然和以色列人的際斯結為親家
[00:14:58.000 --> 00:15:00.000]  他不僅可以入神的會
[00:15:00.000 --> 00:15:04.000]  更加堂而皇之在神的殿裏
[00:15:04.000 --> 00:15:06.000]  在第三章第五節
[00:15:06.000 --> 00:15:09.000]  以色列人為他預備了什麼呢?
[00:15:09.000 --> 00:15:12.000]  他為他預備了一間很大的屋
[00:15:12.000 --> 00:15:17.000]  裏面收藏了素祭、禦香、器皿等等的物品
[00:15:17.000 --> 00:15:23.000]  他假公濟私為多比亞預備了這個大屋
[00:15:23.000 --> 00:15:26.000]  其實就是聖殿的庫房
[00:15:26.000 --> 00:15:32.000]  這個庫房是專門存放為濟斯家庭預備的十一奉獻
[00:15:32.000 --> 00:15:34.000]  和穀物的奉獻
[00:15:34.000 --> 00:15:39.000]  以及擺放聖殿敬拜器皿的地方
[00:15:39.000 --> 00:15:42.000]  說到這裏我們可以想像到
[00:15:42.000 --> 00:15:47.000]  濟斯以利亞實將庫房讓給多比亞作為他居住的地方
[00:15:47.000 --> 00:15:52.000]  自然不能夠在裏面存放一些貢獻給上帝的物品
[00:15:52.000 --> 00:15:57.000]  也直接干擾了聖殿的禮行事務
[00:15:57.000 --> 00:16:00.000]  也意味著那些濟斯利美人
[00:16:00.000 --> 00:16:03.000]  聖殿歌唱的守門人的供應
[00:16:03.000 --> 00:16:07.000]  會因為這樣的緣故而受到影響
[00:16:07.000 --> 00:16:10.000]  所以當尼西米看到這件事件發生的時候
[00:16:10.000 --> 00:16:12.000]  在第十三章第七節
[00:16:12.000 --> 00:16:15.000]  他形容這是一件惡事
[00:16:15.000 --> 00:16:22.000]  是一件令人感到冒犯、不愉快、令人討厭的災難事件
[00:16:22.000 --> 00:16:25.000]  所以尼西米當時的反應是怎樣呢?
[00:16:25.000 --> 00:16:28.000]  經文形容他是非常非常憤怒
[00:16:28.000 --> 00:16:33.000]  他隨即將多比亞一切的家具從屋子裏面拋出去
[00:16:33.000 --> 00:16:36.000]  之後就吩咐人潔淨那間屋
[00:16:36.000 --> 00:16:40.000]  將神殿的器皿、掃祭、乳香搬回去
[00:16:40.000 --> 00:16:43.000]  這個尼西米的動作
[00:16:43.000 --> 00:16:47.000]  令我們想到耶穌潔淨聖殿
[00:16:47.000 --> 00:16:49.000]  耶穌見到聖殿的時候
[00:16:49.000 --> 00:16:51.000]  也是很憤怒的潔淨聖殿
[00:16:51.000 --> 00:16:54.000]  但這裏也讓我們學習一件事
[00:16:54.000 --> 00:16:56.000]  其實在我們的生命裏
[00:16:56.000 --> 00:17:01.000]  如果我們有些地方不是合神心意的時候
[00:17:01.000 --> 00:17:04.000]  我們也要好像尼西米一樣
[00:17:04.000 --> 00:17:08.000]  將那些不合神心意的東西扔掉
[00:17:08.000 --> 00:17:13.000]  而將合神心意的東西搬回我們的生命裏
[00:17:13.000 --> 00:17:17.000]  可能在我們的生命裏也有很多不同的房間
[00:17:17.000 --> 00:17:21.000]  那些房間可能有很多東西放在裏面
[00:17:21.000 --> 00:17:25.000]  有些東西我們知道是上帝不喜歡的東西
[00:17:25.000 --> 00:17:27.000]  但我們有沒有像尼西米一樣
[00:17:27.000 --> 00:17:30.000]  將它很決絕地扔掉呢?
[00:17:30.000 --> 00:17:35.000]  有沒有將一些神喜悅的東西搬回我們的生命裏呢?
[00:17:35.000 --> 00:17:42.000]  我們看到尼西米是這樣去面對當時以色列人的問題
[00:17:42.000 --> 00:17:45.000]  到了第23到24節
[00:17:45.000 --> 00:17:48.000]  尼西米看到他們另一個很大的問題
[00:17:48.000 --> 00:17:51.000]  就是和外邦人通婚
[00:17:51.000 --> 00:17:54.000]  我們再讀這兩節經文
[00:17:54.000 --> 00:18:00.000]  「那些日子我又看見猶太人娶了阿實特
[00:18:00.000 --> 00:18:03.000]  阿曼和摩訶的女子為妻
[00:18:03.000 --> 00:18:07.000]  他們的兒女一半說阿實特話
[00:18:07.000 --> 00:18:12.000]  或其他種族的謊言不會說猶大話」
[00:18:12.000 --> 00:18:17.000]  這裏令尼西米更加火滾的是
[00:18:17.000 --> 00:18:20.000]  他看到猶大人娶了什麼人呢?
[00:18:20.000 --> 00:18:24.000]  就是阿實特人、阿曼人、摩訶女子為妻
[00:18:24.000 --> 00:18:29.000]  而他們的同義族通婚似乎已經過了一段時間
[00:18:29.000 --> 00:18:30.000]  為什麼呢?
[00:18:30.000 --> 00:18:34.000]  因為他們的兒女已經開始慢慢長大
[00:18:34.000 --> 00:18:40.000]  他們一半說阿實特話或其他種族的謊言
[00:18:40.000 --> 00:18:45.000]  他們的問題是他們已經不會說猶大話
[00:18:45.000 --> 00:18:48.000]  不會說猶大話有什麼問題呢?
[00:18:48.000 --> 00:18:51.000]  因為他們不會說猶大話
[00:18:51.000 --> 00:18:54.000]  他們未必能夠透過他們的母親
[00:18:54.000 --> 00:18:57.000]  去認識猶大人的信仰
[00:18:57.000 --> 00:19:01.000]  他們更加不懂得讀希伯來人的聖經
[00:19:01.000 --> 00:19:04.000]  他們不單止因為這樣的緣故
[00:19:04.000 --> 00:19:09.000]  阻礙了他們認識自己的獨一真神的信仰
[00:19:09.000 --> 00:19:14.000]  更甚的是他們可能會跟隨母親去拜他們的偶像
[00:19:14.000 --> 00:19:16.000]  這是很自然的
[00:19:16.000 --> 00:19:18.000]  因為母親說什麼,她的文化是什麼
[00:19:18.000 --> 00:19:20.000]  很自然就影響了小孩
[00:19:20.000 --> 00:19:25.000]  在這裡看到尼希米托德的情況已經很嚴重
[00:19:25.000 --> 00:19:27.000]  所以尼希米的反應很強烈
[00:19:27.000 --> 00:19:30.000]  他斥責父親,就坐他們,甚至打他們
[00:19:30.000 --> 00:19:33.000]  扯他們的鬍鬚,13章25節
[00:19:33.000 --> 00:19:36.000]  尼希米的反應之所以這麼強烈
[00:19:36.000 --> 00:19:40.000]  其實跟以色列的九章形容以色列
[00:19:40.000 --> 00:19:43.000]  當他聽到以色列人跟異族通婚的時候
[00:19:43.000 --> 00:19:47.000]  他的反應是非常類似的
[00:19:47.000 --> 00:19:52.000]  在這裡,尼希米看到這個現象這麼大的反應
[00:19:52.000 --> 00:19:57.000]  正正是第13章1-3節的問題
[00:19:57.000 --> 00:20:01.000]  就是一直以來,以色列人跟外族人的關係
[00:20:01.000 --> 00:20:05.000]  跟異族通婚的時候帶來的影響
[00:20:05.000 --> 00:20:10.000]  尼希米更加用所羅門王被外邦女子引誘犯罪
[00:20:10.000 --> 00:20:16.000]  作為一個例子,指出當時他們在犯一個
[00:20:16.000 --> 00:20:20.000]  在神眼中很大的惡事件
[00:20:20.000 --> 00:20:25.000]  弟兄姊妹,你看到這裡的時候,第13章
[00:20:25.000 --> 00:20:27.000]  我不知道你心裡覺得怎樣
[00:20:27.000 --> 00:20:31.000]  你可能會覺得,為什麼這些以色列人這麼誇張呢?
[00:20:31.000 --> 00:20:37.000]  12年的時間,12年前他們在神的面前
[00:20:37.000 --> 00:20:44.000]  誓神祕願,立誓,在裡面很開心地在聖殿裡敬拜
[00:20:44.000 --> 00:20:48.000]  但是12年後的今天變成怎樣呢?
[00:20:48.000 --> 00:20:51.000]  就是變成一個這樣的局面
[00:20:51.000 --> 00:20:54.000]  而最可怕的地方是什麼呢?
[00:20:54.000 --> 00:21:00.000]  最可怕的就是那些在耶路撒冷的宗教領袖
[00:21:00.000 --> 00:21:03.000]  同樣都有一個這樣的情況
[00:21:03.000 --> 00:21:06.000]  帶頭去做這些事情
[00:21:06.000 --> 00:21:10.000]  在經文裡提到有一個大祭司
[00:21:10.000 --> 00:21:12.000]  也叫做「伊利亞實」
[00:21:12.000 --> 00:21:17.000]  但是這個大祭司伊利亞實和剛才說的祭司伊利亞實是兩個人
[00:21:17.000 --> 00:21:22.000]  他的孫竟然成為和倫人參巴拉的女婿
[00:21:22.000 --> 00:21:24.000]  如果大家記得參巴拉是誰呢?
[00:21:24.000 --> 00:21:28.000]  參巴拉就是尼希米的仇敵
[00:21:28.000 --> 00:21:36.000]  連大祭司也容讓自己的孫破壞了他們以前在神面前的承諾
[00:21:36.000 --> 00:21:40.000]  我們可以想像當時尼希米
[00:21:40.000 --> 00:21:42.000]  如果你是尼希米的話
[00:21:42.000 --> 00:21:48.000]  我相信你看到那種憤怒是很大的
