
[00:00:00.000 --> 00:00:02.000]  各位平安
[00:02:22.000 --> 00:02:24.000]  Big Boss
[00:02:24.000 --> 00:02:26.000]  罪惡化身
[00:02:26.000 --> 00:02:28.000]  彷彿叫人提高警覺
[00:02:28.000 --> 00:02:30.000]  慎防墮入蛇網
[00:02:30.000 --> 00:02:32.000]  蛇剛剛登場
[00:02:32.000 --> 00:02:34.000]  就走近女人
[00:02:34.000 --> 00:02:36.000]  主動問她
[00:02:36.000 --> 00:02:38.000]  神喜事真說
[00:02:38.000 --> 00:02:40.000]  你們不可以吃願眾
[00:02:40.000 --> 00:02:42.000]  任何樹上所出的嗎?
[00:02:42.000 --> 00:02:44.000]  還記不記得
[00:02:44.000 --> 00:02:46.000]  之前
[00:02:46.000 --> 00:02:48.000]  其實神是跟誰說
[00:02:48.000 --> 00:02:50.000]  不可以吃
[00:02:50.000 --> 00:02:52.000]  願眾果子的?
[00:02:52.000 --> 00:02:54.000]  阿當啊!
[00:02:54.000 --> 00:02:56.000]  我們就請在座的
[00:02:56.000 --> 00:02:58.000]  大聲的阿當跟我們一起讀
[00:02:58.000 --> 00:03:00.000]  這兩節經文
[00:03:00.000 --> 00:03:02.000]  1,2,3
[00:03:16.000 --> 00:03:18.000]  好,「義和化身」
[00:03:18.000 --> 00:03:20.000]  「分乎」
[00:03:20.000 --> 00:03:22.000]  「分乎」是動詞,它的名字
[00:03:22.000 --> 00:03:24.000]  就是「戒名」
[00:03:24.000 --> 00:03:26.000]  「義和化身」「分乎」哪人說
[00:03:26.000 --> 00:03:28.000]  哪人是誰?
[00:03:28.000 --> 00:03:30.000]  阿當是男人,不是女人
[00:03:30.000 --> 00:03:32.000]  「你你你你」
[00:03:32.000 --> 00:03:34.000]  在希伯來文
[00:03:34.000 --> 00:03:36.000]  神重覆了四次
[00:03:36.000 --> 00:03:38.000]  「你」都是指男人
[00:03:38.000 --> 00:03:40.000]  在原文
[00:03:40.000 --> 00:03:42.000]  上帝以肯定的口吻
[00:03:42.000 --> 00:03:44.000]  強調男人可以隨意吃
[00:03:44.000 --> 00:03:46.000]  幾乎99.9%
[00:03:46.000 --> 00:03:48.000]  樹上的果子
[00:03:48.000 --> 00:03:50.000]  讓他盡情享受
[00:03:50.000 --> 00:03:52.000]  整個伊甸園
[00:03:52.000 --> 00:03:54.000]  好看又好吃的果子
[00:03:54.000 --> 00:03:56.000]  除了一棵
[00:03:56.000 --> 00:03:58.000]  哪一棵?
[00:03:58.000 --> 00:04:00.000]  是呀,茲事我樹的果子
[00:04:00.000 --> 00:04:02.000]  必定不可吃
[00:04:02.000 --> 00:04:04.000]  不可吃
[00:04:04.000 --> 00:04:06.000]  原本的意思
[00:04:06.000 --> 00:04:08.000]  是有絕對
[00:04:08.000 --> 00:04:10.000]  永遠萬萬不可吃的意思
[00:04:12.000 --> 00:04:14.000]  在義華的口中
[00:04:14.000 --> 00:04:16.000]  神的戒名
[00:04:16.000 --> 00:04:18.000]  非常清晰
[00:04:18.000 --> 00:04:20.000]  一鎚定音
[00:04:20.000 --> 00:04:22.000]  沒有灰色地帶
[00:04:22.000 --> 00:04:24.000]  但在蛇的口中
[00:04:24.000 --> 00:04:26.000]  就變成疑問句
[00:04:26.000 --> 00:04:28.000]  在原文中
[00:04:28.000 --> 00:04:30.000]  你知不知道蛇一開口說的
[00:04:30.000 --> 00:04:32.000]  第一個字是什麼?
[00:04:32.000 --> 00:04:34.000]  「真的」
[00:04:34.000 --> 00:04:36.000]  「真的」
[00:04:36.000 --> 00:04:38.000]  而且一開口就說
[00:04:38.000 --> 00:04:40.000]  是有強調的意思
[00:04:40.000 --> 00:04:42.000]  蛇一開口就以問句
[00:04:42.000 --> 00:04:44.000]  強烈地質疑
[00:04:44.000 --> 00:04:46.000]  神是否真的禁戒
[00:04:46.000 --> 00:04:48.000]  禁戒人食園中
[00:04:48.000 --> 00:04:50.000]  所有的果子
[00:04:50.000 --> 00:04:52.000]  請留心
[00:04:52.000 --> 00:04:54.000]  蛇很狡猾地
[00:04:54.000 --> 00:04:56.000]  選改了神的話
[00:04:56.000 --> 00:04:58.000]  他刪去了「隨意吃」
[00:04:58.000 --> 00:05:00.000]  顛倒神給人享受
[00:05:00.000 --> 00:05:02.000]  幾乎99.9%
[00:05:02.000 --> 00:05:04.000]  樹上果子的美意
[00:05:04.000 --> 00:05:08.000]  他又刪去了「不可吃」
[00:05:08.000 --> 00:05:10.000]  抹走了
[00:05:10.000 --> 00:05:12.000]  人違反神戒命的嚴重性
[00:05:12.000 --> 00:05:16.000]  這張狡猾的嘴巴
[00:05:16.000 --> 00:05:18.000]  扭曲神的話
[00:05:18.000 --> 00:05:20.000]  探聽女人的反應
[00:05:20.000 --> 00:05:22.000]  在上次說到
[00:05:22.000 --> 00:05:24.000]  上文女人被造之後
[00:05:24.000 --> 00:05:26.000]  第一次登場
[00:05:26.000 --> 00:05:28.000]  他就由耶和華神
[00:05:28.000 --> 00:05:30.000]  親自將她帶到男人面前
[00:05:30.000 --> 00:05:32.000]  來到這裡
[00:05:32.000 --> 00:05:34.000]  女人第二次出場
[00:05:34.000 --> 00:05:36.000]  不過這次
[00:05:36.000 --> 00:05:38.000]  沒有耶和華神陪著她
[00:05:38.000 --> 00:05:40.000]  他如何回應蛇的提問呢?
[00:05:40.000 --> 00:05:44.000]  沒有拒絕回答
[00:05:44.000 --> 00:05:46.000]  沒有逃離現場
[00:05:46.000 --> 00:05:48.000]  沒有和她的丈夫亞當商量
[00:05:48.000 --> 00:05:50.000]  沒有向創造她的耶和華神求證
[00:05:50.000 --> 00:05:52.000]  沒有fact check
[00:05:52.000 --> 00:05:54.000]  面對此是而非的提問
[00:05:54.000 --> 00:05:58.000]  女人迅速地回應
[00:05:58.000 --> 00:06:00.000]  我想請姐妹再重讀這兩節
[00:06:00.000 --> 00:06:02.000]  1,2,3
[00:06:02.000 --> 00:06:04.000]  女人對蛇說
[00:06:04.000 --> 00:06:18.000]  (神話)
[00:06:18.000 --> 00:06:20.000]  聽清楚
[00:06:20.000 --> 00:06:22.000]  女人將神的話
[00:06:22.000 --> 00:06:24.000]  加些鹽 加些醋
[00:06:24.000 --> 00:06:26.000]  她將隨意吃
[00:06:26.000 --> 00:06:28.000]  原宗各樣樹上
[00:06:28.000 --> 00:06:30.000]  果子的豐盛供應
[00:06:30.000 --> 00:06:32.000]  豐厚恩情
[00:06:32.000 --> 00:06:34.000]  可吃
[00:06:34.000 --> 00:06:36.000]  她將不可吃那棵樹
[00:06:36.000 --> 00:06:38.000]  果子的豐富
[00:06:38.000 --> 00:06:40.000]  加上不可摸
[00:06:40.000 --> 00:06:42.000]  又將那棵樹
[00:06:42.000 --> 00:06:44.000]  吃那棵樹果子的後果
[00:06:44.000 --> 00:06:46.000]  從必定死的
[00:06:46.000 --> 00:06:48.000]  嚴重性
[00:06:48.000 --> 00:06:50.000]  減弱到免得死
[00:06:50.000 --> 00:06:54.000]  女人口中那棵樹
[00:06:54.000 --> 00:06:56.000]  是甚麼樹?
[00:06:56.000 --> 00:06:58.000]  知善惡樹
[00:06:58.000 --> 00:07:00.000]  知善惡原本的意思是
[00:07:00.000 --> 00:07:02.000]  好和壞的知識
[00:07:02.000 --> 00:07:06.000]  知識是名詞
[00:07:06.000 --> 00:07:08.000]  原詞動詞
[00:07:08.000 --> 00:07:10.000]  知道 知善惡
[00:07:10.000 --> 00:07:12.000]  就是知道好和壞
[00:07:12.000 --> 00:07:14.000]  在《創世紀》一章
[00:07:14.000 --> 00:07:16.000]  多次提及
[00:07:16.000 --> 00:07:18.000]  神看著是
[00:07:18.000 --> 00:07:20.000]  好的
[00:07:20.000 --> 00:07:22.000]  去到二章 神認為男人
[00:07:22.000 --> 00:07:24.000]  獨居不好
[00:07:24.000 --> 00:07:26.000]  好
[00:07:26.000 --> 00:07:28.000]  不好
[00:07:28.000 --> 00:07:30.000]  知善惡
[00:07:30.000 --> 00:07:32.000]  是上帝獨有的智慧
[00:07:32.000 --> 00:07:34.000]  無所不知的能力
[00:07:34.000 --> 00:07:36.000]  創造主
[00:07:36.000 --> 00:07:38.000]  才是智慧的源頭
[00:07:38.000 --> 00:07:40.000]  狡猾的蛇
[00:07:40.000 --> 00:07:42.000]  一聽
[00:07:42.000 --> 00:07:44.000]  就知道女人中計
[00:07:44.000 --> 00:07:46.000]  有機可乘
[00:07:46.000 --> 00:07:48.000]  就順著女人的思路
[00:07:48.000 --> 00:07:50.000]  直接向女人否定神的話
[00:07:50.000 --> 00:07:52.000]  你們不一定死
[00:07:52.000 --> 00:07:54.000]  不一定死
[00:07:54.000 --> 00:07:56.000]  這個不
[00:07:56.000 --> 00:07:58.000]  否定字
[00:07:58.000 --> 00:08:00.000]  絕對禁止
[00:08:00.000 --> 00:08:02.000]  這個字放在
[00:08:02.000 --> 00:08:04.000]  句子的開頭
[00:08:04.000 --> 00:08:06.000]  強調死
[00:08:06.000 --> 00:08:08.000]  身體的死亡
[00:08:08.000 --> 00:08:10.000]  肉身死了就歸於塵土
[00:08:10.000 --> 00:08:12.000]  死
[00:08:12.000 --> 00:08:14.000]  亦是靈性的死亡
[00:08:14.000 --> 00:08:16.000]  所以後來人犯罪後就躲起來
[00:08:16.000 --> 00:08:18.000]  不敢見上帝
[00:08:18.000 --> 00:08:20.000]  與神隔絕
[00:08:20.000 --> 00:08:22.000]  蛇口中的
[00:08:22.000 --> 00:08:24.000]  不一定死
[00:08:24.000 --> 00:08:26.000]  其實可以譯作
[00:08:26.000 --> 00:08:28.000]  必定不死
[00:08:28.000 --> 00:08:30.000]  與神口中的必定死
[00:08:30.000 --> 00:08:32.000]  與文字
[00:08:32.000 --> 00:08:34.000]  和文法結構
[00:08:34.000 --> 00:08:36.000]  是一樣的
[00:08:36.000 --> 00:08:38.000]  只是多了一個
[00:08:38.000 --> 00:08:40.000]  不字
[00:08:40.000 --> 00:08:42.000]  蛇很精確地
[00:08:42.000 --> 00:08:44.000]  掌握神的話
[00:08:44.000 --> 00:08:46.000]  又狡猾地
[00:08:46.000 --> 00:08:48.000]  加了一個強烈的不字
[00:08:48.000 --> 00:08:50.000]  將神的話完全顛倒
[00:08:50.000 --> 00:08:52.000]  差之毫釐
[00:08:52.000 --> 00:08:54.000]  貿易千里
[00:08:54.000 --> 00:08:56.000]  上帝的誡命
[00:08:56.000 --> 00:08:58.000]  口口聲聲提及的
[00:08:58.000 --> 00:09:00.000]  是你阿當
[00:09:00.000 --> 00:09:02.000]  保護男人免於一死
[00:09:02.000 --> 00:09:04.000]  但在蛇的口中
[00:09:04.000 --> 00:09:06.000]  卻變了調子
[00:09:06.000 --> 00:09:08.000]  扭曲神的動機
[00:09:08.000 --> 00:09:10.000]  誣衊神
[00:09:10.000 --> 00:09:12.000]  為了自己的利益
[00:09:12.000 --> 00:09:14.000]  不想人像神一樣
[00:09:14.000 --> 00:09:16.000]  有分辨善惡的智慧
[00:09:16.000 --> 00:09:18.000]  在蛇的口中
[00:09:18.000 --> 00:09:20.000]  偉大慈愛的上帝形象
[00:09:20.000 --> 00:09:22.000]  扭曲成
[00:09:22.000 --> 00:09:24.000]  猜忌小器
[00:09:24.000 --> 00:09:26.000]  抹黑神對人的愛和保護
[00:09:26.000 --> 00:09:28.000]  陷創造主於不義
[00:09:28.000 --> 00:09:30.000]  挑撥人
[00:09:30.000 --> 00:09:32.000]  懷疑上帝不好
[00:09:32.000 --> 00:09:34.000]  上帝對人不好
[00:09:34.000 --> 00:09:36.000]  在對話中
[00:09:36.000 --> 00:09:38.000]  蛇先後兩次發言
[00:09:38.000 --> 00:09:40.000]  有沒有留意到
[00:09:40.000 --> 00:09:42.000]  他每一次
[00:09:42.000 --> 00:09:44.000]  都怎樣稱呼上帝
[00:09:44.000 --> 00:09:46.000]  他每一次都怎樣稱呼上帝
[00:09:46.000 --> 00:09:48.000]  他每一次都怎樣稱呼上帝
[00:09:48.000 --> 00:09:50.000]  都怎樣稱呼上帝
[00:09:50.000 --> 00:09:54.000]  蛇狡猾地將耶和華神
[00:09:54.000 --> 00:09:56.000]  簡稱為
[00:09:56.000 --> 00:09:58.000]  神
[00:09:58.000 --> 00:10:00.000]  起初神創造天地
[00:10:00.000 --> 00:10:02.000]  起初神創造天地
[00:10:02.000 --> 00:10:04.000]  在卷首作者隆重地介紹
[00:10:04.000 --> 00:10:06.000]  在卷首作者隆重地介紹
[00:10:06.000 --> 00:10:08.000]  神登場
[00:10:08.000 --> 00:10:10.000]  作者以宏觀的角度廣闊的視野
[00:10:10.000 --> 00:10:12.000]  磅礴的氣勢展開一幅幅
[00:10:12.000 --> 00:10:14.000]  創世的畫卷
[00:10:14.000 --> 00:10:16.000]  不斷尊稱創天造地的是神
[00:10:16.000 --> 00:10:18.000]  不斷尊稱創天造地的是神
[00:10:18.000 --> 00:10:20.000]  神
[00:10:20.000 --> 00:10:22.000]  是指創造主
[00:10:22.000 --> 00:10:24.000]  和萬物之間一般性的關係
[00:10:24.000 --> 00:10:26.000]  是指創造主和萬物之間一般性的關係
[00:10:26.000 --> 00:10:28.000]  去到二章四節
[00:10:28.000 --> 00:10:30.000]  作者以微觀的角度
[00:10:30.000 --> 00:10:32.000]  聚焦神創造人的細節
[00:10:32.000 --> 00:10:34.000]  聚焦神創造人的細節
[00:10:34.000 --> 00:10:36.000]  而且不斷稱呼神的名字是
[00:10:36.000 --> 00:10:38.000]  耶和華神
[00:10:38.000 --> 00:10:40.000]  多了耶和華
[00:10:40.000 --> 00:10:42.000]  耶和華
[00:10:42.000 --> 00:10:44.000]  這個稱呼
[00:10:44.000 --> 00:10:46.000]  是強調神
[00:10:46.000 --> 00:10:48.000]  和祂指紋親密個人的關係
[00:10:48.000 --> 00:10:50.000]  是強調神和祂指紋親密個人的關係
[00:10:50.000 --> 00:10:52.000]  請留意
[00:10:52.000 --> 00:10:54.000]  當神就來做人的時候
[00:10:54.000 --> 00:10:56.000]  作者就開始
[00:10:56.000 --> 00:10:58.000]  匿稱耶和華這個名字
[00:10:58.000 --> 00:11:00.000]  彷彿暗示
[00:11:00.000 --> 00:11:02.000]  神對祂所做的人
[00:11:02.000 --> 00:11:04.000]  分外有情
[00:11:04.000 --> 00:11:06.000]  還記不記得
[00:11:06.000 --> 00:11:08.000]  耶和華神栽種伊甸園
[00:11:08.000 --> 00:11:10.000]  將祂精心塑造的男人
[00:11:10.000 --> 00:11:12.000]  安放在園裏
[00:11:12.000 --> 00:11:14.000]  安放在園裏
[00:11:14.000 --> 00:11:16.000]  還記不記得伊甸是甚麼意思
[00:11:16.000 --> 00:11:18.000]  還記不記得伊甸是甚麼意思
[00:11:18.000 --> 00:11:20.000]  對呀我聽到
[00:11:20.000 --> 00:11:22.000]  富庶
[00:11:22.000 --> 00:11:24.000]  這裡有了
[00:11:24.000 --> 00:11:26.000]  喜悅快樂
[00:11:26.000 --> 00:11:28.000]  伊甸園
[00:11:28.000 --> 00:11:30.000]  就是幸福快樂的原地
[00:11:30.000 --> 00:11:32.000]  耶和華神
[00:11:32.000 --> 00:11:34.000]  親自護衛的安全地帶
[00:11:34.000 --> 00:11:36.000]  親自護衛的安全地帶
[00:11:36.000 --> 00:11:38.000]  來到三章一節
[00:11:38.000 --> 00:11:40.000]  剛才讀的經文
[00:11:40.000 --> 00:11:42.000]  作者仍然以全知的角度
[00:11:42.000 --> 00:11:44.000]  專稱
[00:11:44.000 --> 00:11:46.000]  耶和華神
[00:11:46.000 --> 00:11:48.000]  默默宣告祂是那位創天造地
[00:11:48.000 --> 00:11:50.000]  又和人親密有個人關係的
[00:11:50.000 --> 00:11:52.000]  上帝
[00:11:52.000 --> 00:11:54.000]  但一到蛇開始說話
[00:11:54.000 --> 00:11:56.000]  就狡猾地
[00:11:56.000 --> 00:11:58.000]  略去了
[00:11:58.000 --> 00:12:00.000]  耶和華這個親暱的稱呼
[00:12:00.000 --> 00:12:02.000]  只是叫祂做
[00:12:02.000 --> 00:12:04.000]  神
[00:12:04.000 --> 00:12:06.000]  微小的改變
[00:12:06.000 --> 00:12:08.000]  不經意地離間了
[00:12:08.000 --> 00:12:10.000]  人和神
[00:12:10.000 --> 00:12:12.000]  親密而個人的關係
[00:12:12.000 --> 00:12:14.000]  你將狡猾的嘴巴
[00:12:14.000 --> 00:12:16.000]  藏著
[00:12:16.000 --> 00:12:18.000]  攻心計
[00:12:18.000 --> 00:12:20.000]  動搖人對神的信任
[00:12:20.000 --> 00:12:22.000]  感激
[00:12:22.000 --> 00:12:24.000]  誘惑女人
[00:12:24.000 --> 00:12:26.000]  一步一步
[00:12:26.000 --> 00:12:28.000]  跌入罪網
[00:12:28.000 --> 00:12:30.000]  你閉嘴吧
[00:12:30.000 --> 00:12:32.000]  我不想聽到你的聲音
[00:12:32.000 --> 00:12:34.000]  你這個男人婆
[00:12:34.000 --> 00:12:36.000]  你的聲音像牛一樣難聽
[00:12:36.000 --> 00:12:38.000]  小時候
[00:12:38.000 --> 00:12:40.000]  作為家裡唯一的小女孩
[00:12:40.000 --> 00:12:42.000]  一次又一次
[00:12:42.000 --> 00:12:44.000]  聽到兄弟們
[00:12:44.000 --> 00:12:46.000]  童言無忌
[00:12:46.000 --> 00:12:48.000]  沒有讓人知道你是我的妹妹
[00:12:48.000 --> 00:12:50.000]  年少無知
[00:12:50.000 --> 00:12:52.000]  小女孩
[00:12:52.000 --> 00:12:54.000]  知道成績優異的哥哥
[00:12:54.000 --> 00:12:56.000]  不想人家知道
[00:12:56.000 --> 00:12:58.000]  她有一個生得又醜
[00:12:58.000 --> 00:13:00.000]  成績又差的妹妹
[00:13:00.000 --> 00:13:02.000]  你是不是癡里跟的
[00:13:02.000 --> 00:13:04.000]  你是不是癡里跟的
[00:13:04.000 --> 00:13:06.000]  你是不是癡里跟的
[00:13:06.000 --> 00:13:08.000]  小女孩
[00:13:08.000 --> 00:13:10.000]  長成少女
[00:13:10.000 --> 00:13:12.000]  初中的音樂課
[00:13:12.000 --> 00:13:14.000]  老師公然問少女
[00:13:14.000 --> 00:13:16.000]  至此
[00:13:16.000 --> 00:13:18.000]  少女不敢
[00:13:18.000 --> 00:13:20.000]  放聲唱歌
[00:13:20.000 --> 00:13:22.000]  一次一次的成長
[00:13:22.000 --> 00:13:24.000]  記憶將三個字
[00:13:24.000 --> 00:13:26.000]  刻在
[00:13:26.000 --> 00:13:28.000]  這個小女孩的心裡面
[00:13:28.000 --> 00:13:30.000]  不夠好
[00:13:30.000 --> 00:13:32.000]  不夠好
[00:13:32.000 --> 00:13:34.000]  不夠好
[00:13:34.000 --> 00:13:36.000]  不斷回響在她的心裡面
[00:13:36.000 --> 00:13:38.000]  扭曲神創造人的
[00:13:38.000 --> 00:13:40.000]  尊貴形象
[00:13:40.000 --> 00:13:42.000]  自己都覺得自己不夠好
[00:13:42.000 --> 00:13:44.000]  就有意無意地
[00:13:44.000 --> 00:13:46.000]  跟人比較
[00:13:46.000 --> 00:13:48.000]  有時軟弱的時候
[00:13:48.000 --> 00:13:50.000]  心裡面會妒忌
[00:13:50.000 --> 00:13:52.000]  被魔鬼留地步
[00:13:52.000 --> 00:13:56.000]  這個神學生
[00:13:56.000 --> 00:13:58.000]  講道的時候
[00:13:58.000 --> 00:14:00.000]  講章都不用看
[00:14:00.000 --> 00:14:02.000]  他就做不到
[00:14:02.000 --> 00:14:04.000]  他年紀比我小
[00:14:04.000 --> 00:14:06.000]  侍奉年日比我短
[00:14:06.000 --> 00:14:08.000]  但他比我好得多
[00:14:08.000 --> 00:14:10.000]  又比我受歡迎
[00:14:10.000 --> 00:14:12.000]  小女孩
[00:14:12.000 --> 00:14:14.000]  長成傳道人
[00:14:14.000 --> 00:14:16.000]  曾經
[00:14:16.000 --> 00:14:18.000]  一星期又一星期的
[00:14:18.000 --> 00:14:20.000]  主日崇拜
[00:14:20.000 --> 00:14:22.000]  這位女傳道坐在台下崇拜
[00:14:22.000 --> 00:14:24.000]  不過聽不入耳
[00:14:24.000 --> 00:14:26.000]  聽不入台上的講道
[00:14:26.000 --> 00:14:28.000]  他只聽見自己
[00:14:28.000 --> 00:14:30.000]  交戰
[00:14:30.000 --> 00:14:32.000]  內心的自我否定
[00:14:32.000 --> 00:14:34.000]  我不夠好
[00:14:34.000 --> 00:14:36.000]  女傳道將自己
[00:14:36.000 --> 00:14:38.000]  跟台上的神學生比較
[00:14:38.000 --> 00:14:40.000]  甚至墮入
[00:14:40.000 --> 00:14:42.000]  嫉妒的罪網
[00:14:42.000 --> 00:14:44.000]  人在心不在感
[00:14:44.000 --> 00:14:46.000]  敬拜神
[00:14:46.000 --> 00:14:48.000]  即使成為基督徒
[00:14:48.000 --> 00:14:50.000]  即使成為傳道人
[00:14:50.000 --> 00:14:52.000]  即使做了人媽媽
[00:14:52.000 --> 00:14:54.000]  做了人太太
[00:14:54.000 --> 00:14:56.000]  女傳道心裡面
[00:14:56.000 --> 00:14:58.000]  有一個不夠好的
[00:14:58.000 --> 00:15:00.000]  小女孩
[00:15:00.000 --> 00:15:02.000]  我不夠好
[00:15:02.000 --> 00:15:04.000]  這個小女孩仍然
[00:15:04.000 --> 00:15:06.000]  藏在她的心裡面
[00:15:06.000 --> 00:15:08.000]  我們
[00:15:08.000 --> 00:15:10.000]  若認自己的罪
[00:15:10.000 --> 00:15:12.000]  甚至信實的是公義的
[00:15:12.000 --> 00:15:14.000]  必要赦免我們的罪
[00:15:14.000 --> 00:15:16.000]  洗淨我們一切的不義
[00:15:16.000 --> 00:15:18.000]  有一日
[00:15:18.000 --> 00:15:20.000]  女傳道信靠神的
[00:15:20.000 --> 00:15:22.000]  應許鼓起勇氣
[00:15:22.000 --> 00:15:24.000]  向各位神學生道歉
[00:15:24.000 --> 00:15:26.000]  說出自己內心的掙扎
[00:15:26.000 --> 00:15:28.000]  比較
[00:15:28.000 --> 00:15:30.000]  實道
[00:15:30.000 --> 00:15:32.000]  你猜猜那位神學生如何回應
[00:15:32.000 --> 00:15:34.000]  應該很難猜吧
[00:15:34.000 --> 00:15:36.000]  因為
[00:15:36.000 --> 00:15:38.000]  這個神學生
[00:15:38.000 --> 00:15:40.000]  不以為然地笑著說
[00:15:40.000 --> 00:15:42.000]  哈哈
[00:15:42.000 --> 00:15:44.000]  如果我是你
[00:15:44.000 --> 00:15:46.000]  我都要看講章
[00:15:46.000 --> 00:15:48.000]  我的道其實比你的簡單很多
[00:15:48.000 --> 00:15:50.000]  其實這個答案
[00:15:50.000 --> 00:15:52.000]  女傳道不是不知道
[00:15:52.000 --> 00:15:54.000]  這番說話
[00:15:54.000 --> 00:15:56.000]  她自己都知道
[00:15:56.000 --> 00:15:58.000]  只是不夠好的聲音
[00:15:58.000 --> 00:16:00.000]  遮蓋了她的理智
[00:16:00.000 --> 00:16:02.000]  容讓自己墮入
[00:16:02.000 --> 00:16:04.000]  窒道的罪惡
[00:16:04.000 --> 00:16:06.000]  弟兄姊妹
[00:16:06.000 --> 00:16:08.000]  撒旦不單攻擊我們的行為
[00:16:08.000 --> 00:16:10.000]  撒旦不單攻擊我們的行為
[00:16:10.000 --> 00:16:12.000]  她也會攻擊我們的思想
[00:16:12.000 --> 00:16:14.000]  我們的情感
[00:16:14.000 --> 00:16:16.000]  我們要靠主
[00:16:16.000 --> 00:16:18.000]  慎防罪惡
[00:16:20.000 --> 00:16:22.000]  生活在今天
[00:16:22.000 --> 00:16:24.000]  到處都是狡猾的嘴巴
[00:16:24.000 --> 00:16:26.000]  包括自己的內心
[00:16:26.000 --> 00:16:28.000]  向我們傳達
[00:16:28.000 --> 00:16:30.000]  似是而非的理念
[00:16:30.000 --> 00:16:32.000]  魔鬼甚至利用
[00:16:32.000 --> 00:16:34.000]  我們成長的傷痕
[00:16:34.000 --> 00:16:36.000]  攻擊我們生命的脆弱點
[00:16:36.000 --> 00:16:38.000]  引誘我們
[00:16:38.000 --> 00:16:40.000]  有意無意地墮入罪惡
[00:16:40.000 --> 00:16:42.000]  當我們不掌握神的真理
[00:16:42.000 --> 00:16:44.000]  不信靠聖經的教導
[00:16:44.000 --> 00:16:46.000]  就會被魔鬼
