
[00:00:00.000 --> 00:00:01.300]  弟兄姊妹早晨
[00:02:01.000 --> 00:02:03.500]  真的很險象橫生
[00:02:03.500 --> 00:02:07.000]  等於若果你是馬路旁邊的途人
[00:02:07.000 --> 00:02:11.000]  你看到婆婆逆線在馬路中心這麼危險
[00:02:11.000 --> 00:02:13.000]  你會怎樣做呢?
[00:02:13.000 --> 00:02:19.000]  有多少人會想帶婆婆回到安全的地方?
[00:02:19.000 --> 00:02:22.000]  嗯,好,這是想著的
[00:02:22.000 --> 00:02:24.000]  想著,嗯
[00:02:24.000 --> 00:02:28.000]  有多少人真的會這樣做呢?
[00:02:28.000 --> 00:02:29.000]  不要理那麼多
[00:02:29.000 --> 00:02:31.000]  少一點手掌
[00:02:31.000 --> 00:02:33.000]  大家都是很誠實的
[00:02:33.000 --> 00:02:37.000]  因為想著和真的有行動
[00:02:37.000 --> 00:02:40.000]  其實是有距離的
[00:02:40.000 --> 00:02:43.000]  因為當時馬路有很多車
[00:02:43.000 --> 00:02:45.000]  而婆婆又在路中間
[00:02:45.000 --> 00:02:47.000]  車沒有停
[00:02:47.000 --> 00:02:49.000]  她帶回到安全的地方
[00:02:49.000 --> 00:02:50.000]  其實一點都不容易
[00:02:50.000 --> 00:02:51.000]  可能自己又想
[00:02:51.000 --> 00:02:54.000]  我其實是否做得到呢?
[00:02:54.000 --> 00:02:57.000]  我想不少旁邊的途人
[00:02:57.000 --> 00:02:59.000]  其實都很想幫忙
[00:02:59.000 --> 00:03:00.000]  好像我們這樣
[00:03:00.000 --> 00:03:04.000]  只不過又怕自己處理不了
[00:03:04.000 --> 00:03:08.000]  到時又多一個人夾在馬路上
[00:03:08.000 --> 00:03:11.000]  在猶豫之際
[00:03:11.000 --> 00:03:13.000]  正當大家猶豫之際
[00:03:13.000 --> 00:03:16.000]  突然間電光火石之間
[00:03:16.000 --> 00:03:22.000]  有一名送外賣南亞裔的男子
[00:03:22.000 --> 00:03:25.000]  踩著單車橫過來
[00:03:25.000 --> 00:03:29.000]  他立刻駛近婆婆
[00:03:29.000 --> 00:03:31.000]  同時揮手示意
[00:03:31.000 --> 00:03:34.000]  其他車不要過,暫停
[00:03:34.000 --> 00:03:39.000]  接著這個南亞裔的男士
[00:03:39.000 --> 00:03:41.000]  繼續和婆婆揮手
[00:03:41.000 --> 00:03:43.000]  想拉她過來
[00:03:43.000 --> 00:03:46.000]  讓婆婆知道這邊可以走
[00:03:46.000 --> 00:03:51.000]  順利把婆婆帶回到安全的地方
[00:03:51.000 --> 00:03:54.000]  隨後這個南亞裔的外賣員
[00:03:54.000 --> 00:03:56.000]  幫婆婆過馬路
[00:03:56.000 --> 00:03:58.000]  去到一個安全的地方
[00:03:58.000 --> 00:04:00.000]  才完成他的任務
[00:04:00.000 --> 00:04:03.000]  不知道稍後你看到這個情景
[00:04:03.000 --> 00:04:05.000]  如果你是當時的途人
[00:04:05.000 --> 00:04:07.000]  你會有甚麼感受?
[00:04:07.000 --> 00:04:08.000]  南亞裔
[00:04:08.000 --> 00:04:10.000]  我們可能想南亞裔
[00:04:10.000 --> 00:04:13.000]  只顧著自己的族人
[00:04:13.000 --> 00:04:16.000]  這是香港的婆婆
[00:04:16.000 --> 00:04:18.000]  但很特別
[00:04:18.000 --> 00:04:19.000]  他就是這樣
[00:04:19.000 --> 00:04:23.000]  至少我很多猶豫的時候
[00:04:23.000 --> 00:04:25.000]  他已經去做這件事
[00:04:25.000 --> 00:04:29.000]  或者對於這個南亞裔的外賣員來說
[00:04:29.000 --> 00:04:30.000]  其實都是小事一樁
[00:04:30.000 --> 00:04:35.000]  只不過對於目睹這個美善的事人來說
[00:04:35.000 --> 00:04:39.000]  就覺得我不知道你看到的時候會怎樣
[00:04:39.000 --> 00:04:41.000]  我就覺得很溫暖
[00:04:41.000 --> 00:04:42.000]  很溫暖
[00:04:42.000 --> 00:04:45.000]  原來人間仍然是由愛
[00:04:45.000 --> 00:04:49.000]  今天我們要透過《已忽所書》五章八到十四節
[00:04:49.000 --> 00:04:51.000]  去思考一個課題
[00:04:51.000 --> 00:04:56.000]  在主裡培養良善生命的特質
[00:04:56.000 --> 00:05:02.000]  我們會分三個段落去讀這段經文
[00:05:02.000 --> 00:05:06.000]  我邀請弟兄幫我讀第八和第九節
[00:05:06.000 --> 00:05:09.000]  姐妹就讀十至十二節
[00:05:09.000 --> 00:05:10.000]  其他就由我來讀
[00:05:10.000 --> 00:05:15.000]  PowerPoint上面有說輪到誰讀
[00:05:15.000 --> 00:05:18.000]  讀的時候大家要留心
[00:05:18.000 --> 00:05:21.000]  看你能否留意到在這七節的經文裡
[00:05:21.000 --> 00:05:24.000]  有一個主題
[00:05:24.000 --> 00:05:26.000]  我們先請弟兄讀
[00:05:26.000 --> 00:05:27.000]  預備起
[00:05:27.000 --> 00:05:30.000]  從前你們是暗昧的
[00:05:30.000 --> 00:05:34.000]  但如今在主裡面是光明的
[00:05:34.000 --> 00:05:37.000]  行事為人要像光明的子女
[00:05:37.000 --> 00:05:42.000]  光明所結的果子就是一切的良善
[00:05:42.000 --> 00:05:44.000]  公義誠實
[00:05:44.000 --> 00:05:45.000]  姐妹
[00:05:45.000 --> 00:05:49.000]  總要察驗什麼是主所喜悅的事
[00:05:49.000 --> 00:05:53.000]  那暗昧無益的事不可參與
[00:05:53.000 --> 00:05:56.000]  都要把這種事揭發出來
[00:05:56.000 --> 00:05:59.000]  因為他們悟中所做的
[00:05:59.000 --> 00:06:04.000]  就是連提起來都是可恥的
[00:06:04.000 --> 00:06:08.000]  凡被光所照亮的都顯露出來
[00:06:08.000 --> 00:06:12.000]  因為使一切顯露出來的就是光
[00:06:12.000 --> 00:06:13.000]  所以又話說
[00:06:13.000 --> 00:06:16.000]  你這睡著的人醒過來吧
[00:06:16.000 --> 00:06:18.000]  要從死人中復活
[00:06:18.000 --> 00:06:21.000]  基督要光照你了
[00:06:21.000 --> 00:06:24.000]  我們同心禱告
[00:06:24.000 --> 00:06:25.000]  親愛的天父
[00:06:25.000 --> 00:06:28.000]  我們是一班熟你的子民
[00:06:28.000 --> 00:06:31.000]  聚集在禮堂裡
[00:06:31.000 --> 00:06:34.000]  求真理的聖靈引領我們的心
[00:06:34.000 --> 00:06:36.000]  賜我們由柔軟
[00:06:36.000 --> 00:06:37.000]  聽到你的說話
[00:06:37.000 --> 00:06:39.000]  心裡被感動
[00:06:39.000 --> 00:06:42.000]  就渴望在你裡成長
[00:06:42.000 --> 00:06:45.000]  奉主耶穌基督得勝的名字祈求
[00:06:45.000 --> 00:06:46.000]  弟兄姊妹
[00:06:46.000 --> 00:06:49.000]  我們以為靈命成長
[00:06:49.000 --> 00:06:52.000]  一定會出現一些大件事
[00:06:52.000 --> 00:06:56.000]  例如要有轟轟烈烈的生命見證
[00:06:56.000 --> 00:07:00.000]  或者自己的人有劇烈的改變
[00:07:00.000 --> 00:07:04.000]  甚至是一些令人感動會落淚的經歷等等
[00:07:04.000 --> 00:07:06.000]  就好像我們有些時候
[00:07:06.000 --> 00:07:10.000]  我不知道你有沒有過往去過報道會
[00:07:10.000 --> 00:07:12.000]  通常去報道會的時候
[00:07:12.000 --> 00:07:15.000]  都會有一個很感人激勵
[00:07:15.000 --> 00:07:20.000]  反轉的人生的見證
[00:07:20.000 --> 00:07:23.000]  你會覺得很厲害
[00:07:23.000 --> 00:07:25.000]  當人們立志悔改的時候
[00:07:25.000 --> 00:07:27.000]  你從他身上看到
[00:07:27.000 --> 00:07:29.000]  就有180度的轉變
[00:07:29.000 --> 00:07:32.000]  好像由黑白片變成彩色片
[00:07:32.000 --> 00:07:34.000]  不過看自己又好像沒有
[00:07:34.000 --> 00:07:36.000]  不知道你會不會有這個感覺
[00:07:36.000 --> 00:07:38.000]  沒錯,這些都是真實
[00:07:38.000 --> 00:07:41.000]  有些基督徒所經歷的
[00:07:41.000 --> 00:07:43.000]  只不過很多時候
[00:07:43.000 --> 00:07:47.000]  真正決定一個人的靈命深度
[00:07:47.000 --> 00:07:52.000]  並不是在人前場合所作的表現
[00:07:52.000 --> 00:07:54.000]  而是在生活裡頭
[00:07:54.000 --> 00:07:58.000]  看起來不是很顯眼的小事情
[00:07:58.000 --> 00:08:00.000]  例如一個說話
[00:08:00.000 --> 00:08:02.000]  一個眼神
[00:08:02.000 --> 00:08:04.000]  一個選擇
[00:08:04.000 --> 00:08:07.000]  鼎師妹,剛才我們讀到的經文
[00:08:07.000 --> 00:08:10.000]  邀請大家留意一下有什麼主題
[00:08:10.000 --> 00:08:12.000]  大家留意到嗎?
[00:08:12.000 --> 00:08:15.000]  是呀,光明都打亮給你了
[00:08:15.000 --> 00:08:17.000]  所以一定要留意到
[00:08:17.000 --> 00:08:22.000]  這裡說,從前你們是暗昧的
[00:08:22.000 --> 00:08:25.000]  但如今在主裡面是光明
[00:08:25.000 --> 00:08:28.000]  行事為人就要好像光明的子女
[00:08:28.000 --> 00:08:30.000]  光明所結的果子
[00:08:30.000 --> 00:08:34.000]  就是一切的良善、公義和誠實
[00:08:34.000 --> 00:08:38.000]  以弗所書五章八到第九節提醒我們
[00:08:38.000 --> 00:08:39.000]  信了主之後
[00:08:39.000 --> 00:08:43.000]  我們的身份就已經改變了
[00:08:43.000 --> 00:08:45.000]  成為光明的子女
[00:08:47.000 --> 00:08:52.000]  在八到十四節的大段落裡
[00:08:52.000 --> 00:08:58.000]  寶萊用了光明和黑暗去形容這個情況
[00:08:58.000 --> 00:09:00.000]  這個豐富的象徵
[00:09:00.000 --> 00:09:03.000]  再一次引入一種對比
[00:09:03.000 --> 00:09:06.000]  就是從前與今
[00:09:06.000 --> 00:09:09.000]  其實這個從前與今的對比
[00:09:09.000 --> 00:09:13.000]  早在二章十三節寶萊已經做了
[00:09:13.000 --> 00:09:18.000]  在基督裡將不可能成為可能
[00:09:18.000 --> 00:09:19.000]  意思是什麼呢?
[00:09:19.000 --> 00:09:21.000]  就是我們身份的轉換
[00:09:21.000 --> 00:09:23.000]  從前遠離神的人
[00:09:23.000 --> 00:09:26.000]  如今在耶穌基督裡靠著主的血
[00:09:26.000 --> 00:09:28.000]  已經得以親近
[00:09:28.000 --> 00:09:31.000]  來到我們今天看的五章第八節
[00:09:31.000 --> 00:09:35.000]  寶萊將注力集中在信徒所經歷
[00:09:35.000 --> 00:09:36.000]  什麼呢?
[00:09:36.000 --> 00:09:38.000]  就是主權的轉移
[00:09:38.000 --> 00:09:40.000]  這個歸屬的課題
[00:09:40.000 --> 00:09:41.000]  即是你屬於哪裡?
[00:09:41.000 --> 00:09:43.000]  信主的他們
[00:09:43.000 --> 00:09:46.000]  從前是屬於黑暗權勢的轄制
[00:09:46.000 --> 00:09:49.000]  如今就因為與主有新的關係
[00:09:49.000 --> 00:09:52.000]  他們就屬於光明
[00:09:52.000 --> 00:09:53.000]  在《耳福所書》
[00:09:53.000 --> 00:09:54.000]  黑暗代表什麼呢?
[00:09:54.000 --> 00:09:57.000]  就是無知、錯謀和罪惡
[00:09:57.000 --> 00:09:59.000]  尤其是指當時那些
[00:09:59.000 --> 00:10:03.000]  與神隔絕、生活淫亂的人
[00:10:03.000 --> 00:10:06.000]  《新約聖經》很多時候都會用光
[00:10:06.000 --> 00:10:08.000]  去代表真理和知識
[00:10:08.000 --> 00:10:11.000]  《耳福所書》更加用光去代表聖潔
[00:10:11.000 --> 00:10:14.000]  即是屬於神、來自神
[00:10:14.000 --> 00:10:17.000]  寶萊說若果已經將生命主權
[00:10:17.000 --> 00:10:19.000]  交了給基督
[00:10:19.000 --> 00:10:21.000]  那麼他的行事為人
[00:10:21.000 --> 00:10:25.000]  就應當活出光明子女的身份
[00:10:25.000 --> 00:10:27.000]  所以他的價值觀
[00:10:27.000 --> 00:10:30.000]  已經與從前在黑暗裡截然不同
[00:10:30.000 --> 00:10:32.000]  當人悔改歸正
[00:10:32.000 --> 00:10:35.000]  從黑暗轉向光明的時候
[00:10:35.000 --> 00:10:38.000]  他們周遭的環境、織畫
[00:10:38.000 --> 00:10:40.000]  仍然如此黑暗
[00:10:40.000 --> 00:10:42.000]  身邊的人也很黑暗
[00:10:42.000 --> 00:10:46.000]  他們能夠在黑暗裡活出那份光明
[00:10:46.000 --> 00:10:48.000]  這個改變並不是
[00:10:48.000 --> 00:10:51.000]  靠我們人的努力可以做到
[00:10:51.000 --> 00:10:54.000]  而是聖靈內在我們裡的結果
[00:10:54.000 --> 00:10:57.000]  正如五章九節所說
[00:10:57.000 --> 00:11:00.000]  有了光明子女的身份
[00:11:00.000 --> 00:11:06.000]  就是在生活裡能夠活出公義、良善和誠實
[00:11:06.000 --> 00:11:08.000]  對比起今天一般人
[00:11:08.000 --> 00:11:11.000]  其實也不太看重良善
[00:11:11.000 --> 00:11:13.000]  很少稱讚別人
[00:11:13.000 --> 00:11:14.000]  「你真是很良善」
[00:11:14.000 --> 00:11:15.000]  很少的
[00:11:15.000 --> 00:11:17.000]  但已不鎖書告訴我們
[00:11:17.000 --> 00:11:22.000]  良善是非常可貴的生命特質
[00:11:22.000 --> 00:11:24.000]  這段經文真的很有意思
[00:11:24.000 --> 00:11:26.000]  因為寶羅沒有將良善
[00:11:26.000 --> 00:11:29.000]  當成可有可無的附屬品
[00:11:29.000 --> 00:11:36.000]  反而將它放在公義、誠實之間
[00:11:36.000 --> 00:11:40.000]  就是說良善並不是一件小事
[00:11:40.000 --> 00:11:41.000]  相反
[00:11:41.000 --> 00:11:43.000]  你以為它是小事的地方
[00:11:43.000 --> 00:11:47.000]  真正能夠顯出那個人
[00:11:47.000 --> 00:11:49.000]  是否真的活在光的裡頭
[00:11:49.000 --> 00:11:55.000]  我們今天透過三方面思考良善這種特質
[00:11:55.000 --> 00:11:59.000]  如何在我們生活的日常出現
[00:11:59.000 --> 00:12:02.000]  第一點想跟大家分享的是
[00:12:02.000 --> 00:12:04.000]  原來良善往往在哪裡?
[00:12:04.000 --> 00:12:08.000]  藏在微小的選擇裡頭
[00:12:08.000 --> 00:12:12.000]  寶羅說「光明所結的果子
[00:12:12.000 --> 00:12:15.000]  就是一切良善、公義、誠實」
[00:12:15.000 --> 00:12:17.000]  這裡很重要
[00:12:17.000 --> 00:12:19.000]  因為寶羅不是說光明
[00:12:19.000 --> 00:12:22.000]  只會在很大的場合
[00:12:22.000 --> 00:12:24.000]  很大陣仗的時候才出現
[00:12:24.000 --> 00:12:28.000]  而是說光明一定會結果子
[00:12:28.000 --> 00:12:30.000]  如果大家試過種植物
[00:12:30.000 --> 00:12:32.000]  有沒有人種過植物?
[00:12:32.000 --> 00:12:34.000]  有多少人種植物?
[00:12:34.000 --> 00:12:36.000]  你種過就會很體會到
[00:12:36.000 --> 00:12:39.000]  結果子並不是一朝一夕
[00:12:39.000 --> 00:12:42.000]  是一件非常難的事情
[00:12:42.000 --> 00:12:44.000]  而是需要深耕細作
[00:12:44.000 --> 00:12:50.000]  包括澆水、施肥、除蟲、修剪等等
[00:12:50.000 --> 00:12:53.000]  不起眼的日常工作
[00:12:53.000 --> 00:12:56.000]  然後靜待它成長
[00:12:56.000 --> 00:12:58.000]  良善也是一樣
[00:12:58.000 --> 00:13:00.000]  很多時候並不是在閃光燈底下
[00:13:00.000 --> 00:13:02.000]  能夠見到良善
[00:13:02.000 --> 00:13:06.000]  而是在最普通的生活場景
[00:13:06.000 --> 00:13:09.000]  就能夠流露出來
[00:13:09.000 --> 00:13:13.000]  很多人以為良善就是做好人
[00:13:13.000 --> 00:13:15.000]  不是這麼簡單的
[00:13:15.000 --> 00:13:19.000]  真正良善往往都不是轟轟烈烈
[00:13:19.000 --> 00:13:21.000]  而是在什麼時候
[00:13:21.000 --> 00:13:23.000]  你不想做
[00:13:23.000 --> 00:13:26.000]  沒有人看見這三個情景下
[00:13:26.000 --> 00:13:30.000]  你仍然選擇體貼、忍耐和慷慨
[00:13:30.000 --> 00:13:32.000]  三、四十年前
[00:13:32.000 --> 00:13:33.000]  德國鐵路
[00:13:33.000 --> 00:13:36.000]  不知道大家有沒有去過德國、歐洲旅行
[00:13:36.000 --> 00:13:38.000]  那時候三、四十年前
[00:13:38.000 --> 00:13:41.000]  德國的鐵路網絡
[00:13:41.000 --> 00:13:45.000]  是全世界最完善發展國家之一
[00:13:45.000 --> 00:13:50.000]  也是準時到達文明於世三、四十年前
[00:13:50.000 --> 00:13:52.000]  只不過時移世易
[00:13:52.000 --> 00:13:57.000]  準時到達在今天的德國比率已經一落千丈
[00:13:57.000 --> 00:14:01.000]  甚至已經成為國家級的痛點
[00:14:01.000 --> 00:14:06.000]  目前在德國長途列車的準時到達率
[00:14:06.000 --> 00:14:10.000]  只是維持百分之六十的歷史新低
[00:14:10.000 --> 00:14:13.000]  這項嚴重的營運危機
[00:14:13.000 --> 00:14:18.000]  不單止引發一般的市民、旅客的怨憤
[00:14:18.000 --> 00:14:21.000]  甚至在今年七月直接導致
[00:14:21.000 --> 00:14:26.000]  德國交通部部長遭到總理撤職
[00:14:26.000 --> 00:14:28.000]  覺得他搞不定
[00:14:28.000 --> 00:14:32.000]  延誤到達這件事對德國的公司來說
[00:14:32.000 --> 00:14:35.000]  是非常之嚴重的事故
[00:14:35.000 --> 00:14:36.000]  但很特別
[00:14:36.000 --> 00:14:38.000]  在上個月
[00:14:38.000 --> 00:14:42.000]  德國鐵路旗下有ICE高速列車
[00:14:42.000 --> 00:14:43.000]  不知道大家有沒有乘坐過
[00:14:43.000 --> 00:14:45.000]  它旅行很快的
[00:14:45.000 --> 00:14:47.000]  如果它不延誤的話
[00:14:47.000 --> 00:14:48.000]  又發生延誤
[00:14:48.000 --> 00:14:51.000]  即是遲了到達的地方
[00:14:51.000 --> 00:14:53.000]  最終延誤了多久呢?
[00:14:53.000 --> 00:14:55.000]  這次延誤了45分鐘
[00:14:55.000 --> 00:14:57.000]  九個字都很長
[00:14:57.000 --> 00:14:58.000]  不過這麼說
[00:14:58.000 --> 00:15:00.000]  這次的延誤
[00:15:00.000 --> 00:15:01.000]  換你摸一摸
[00:15:01.000 --> 00:15:03.000]  是拍手掌
[00:15:03.000 --> 00:15:05.000]  為什麼呢?
[00:15:05.000 --> 00:15:09.000]  就是事源這班ICE的高速列車
[00:15:09.000 --> 00:15:12.000]  從一個叫做敘爾特島
[00:15:12.000 --> 00:15:14.000]  開去柏林
[00:15:14.000 --> 00:15:17.000]  車程大概5個半小時
[00:15:17.000 --> 00:15:20.000]  當時有列車員
[00:15:20.000 --> 00:15:22.000]  開著開著
[00:15:22.000 --> 00:15:25.000]  檢查一下洗手間
[00:15:25.000 --> 00:15:28.000]  發現全列車洗手間的廁所
[00:15:28.000 --> 00:15:29.000]  全部用完了
[00:15:29.000 --> 00:15:31.000]  開了不久
[00:15:31.000 --> 00:15:33.000]  又發現一件事
[00:15:33.000 --> 00:15:35.000]  出發前原來沒有補給
[00:15:35.000 --> 00:15:37.000]  他就猶豫
[00:15:37.000 --> 00:15:41.000]  你知道5個半小時都要去廁所
[00:15:41.000 --> 00:15:44.000]  不單止去小型的廁所
[00:15:44.000 --> 00:15:45.000]  小事幹
[00:15:45.000 --> 00:15:47.000]  大事幹可能都會
[00:15:47.000 --> 00:15:49.000]  若果沒有廁紙就很麻煩
[00:15:49.000 --> 00:15:52.000]  於是列車員為免乘客
[00:15:52.000 --> 00:15:55.000]  在這5個半的旅途
[00:15:55.000 --> 00:15:57.000]  去廁所的時候尷尬
[00:15:57.000 --> 00:15:59.000]  列車員決定
[00:15:59.000 --> 00:16:02.000]  做了一個想法
[00:16:02.000 --> 00:16:05.000]  就是跟車長說
[00:16:05.000 --> 00:16:08.000]  要在下一個站中途停車
[00:16:08.000 --> 00:16:10.000]  停了車又怎樣呢?
[00:16:10.000 --> 00:16:13.000]  他就親自衝出去解決這個問題
[00:16:13.000 --> 00:16:15.000]  他知道沒有廁紙
[00:16:15.000 --> 00:16:17.000]  於是列車一停
[00:16:17.000 --> 00:16:19.000]  就衝去附近的超市
[00:16:19.000 --> 00:16:22.000]  馬上買了三大條廁紙
[00:16:22.000 --> 00:16:25.000]  然後又跑上樓梯
[00:16:25.000 --> 00:16:27.000]  你知道月台和超市
[00:16:27.000 --> 00:16:29.000]  都有一些距離
[00:16:29.000 --> 00:16:32.000]  就火速回到車廂裏
[00:16:32.000 --> 00:16:34.000]  整個過程
[00:16:34.000 --> 00:16:36.000]  因為停了車
[00:16:36.000 --> 00:16:39.000]  乘客就拍了片放上網
[00:16:39.000 --> 00:16:41.000]  網友紛紛說
[00:16:41.000 --> 00:16:43.000]  這種延誤
[00:16:43.000 --> 00:16:45.000]  是完全可以理解
[00:16:45.000 --> 00:16:48.000]  並且誇讚列車員
[00:16:48.000 --> 00:16:50.000]  真英雄
[00:16:50.000 --> 00:16:52.000]  解決了他們很多問題
[00:16:52.000 --> 00:16:55.000]  當我看到這段新聞的時候
[00:16:55.000 --> 00:16:58.000]  和列車員所做的事情
[00:16:58.000 --> 00:17:01.000]  令我聯想起甚麼叫良善
[00:17:01.000 --> 00:17:03.000]  其實這位列車員
[00:17:03.000 --> 00:17:05.000]  大可以闊腦爛理
[00:17:05.000 --> 00:17:07.000]  沒有廁紙
[00:17:07.000 --> 00:17:09.000]  我們經常在洗手間
[00:17:09.000 --> 00:17:11.000]  都看到他沒有廁紙
[00:17:11.000 --> 00:17:13.000]  但他為了乘客的切賞
[00:17:13.000 --> 00:17:14.000]  多想一步
[00:17:14.000 --> 00:17:16.000]  假如那個是我自己
[00:17:16.000 --> 00:17:18.000]  做完大事沒有廁紙
[00:17:18.000 --> 00:17:19.000]  非常慘
[00:17:19.000 --> 00:17:22.000]  他在面對班次延誤
[00:17:22.000 --> 00:17:25.000]  可能會被指責的風險下
[00:17:25.000 --> 00:17:28.000]  他選擇在沒有人看到的時候
[00:17:28.000 --> 00:17:31.000]  就用一個體貼和火速的心
[00:17:31.000 --> 00:17:33.000]  就飛奔去買廁紙
[00:17:33.000 --> 00:17:35.000]  這個就是良善
[00:17:35.000 --> 00:17:37.000]  對於列車員來說
[00:17:37.000 --> 00:17:40.000]  或許都是小事一樁
[00:17:40.000 --> 00:17:42.000]  卻為這間公司
[00:17:42.000 --> 00:17:44.000]  在聲譽低迷的時間
[00:17:44.000 --> 00:17:46.000]  帶來好的名聲
[00:17:46.000 --> 00:17:48.000]  很多人在網上
[00:17:48.000 --> 00:17:50.000]  稱讚這間德國鐵路公司
[00:17:50.000 --> 00:17:52.000]  你們的員工
[00:17:52.000 --> 00:17:54.000]  真是很有人情味
[00:17:54.000 --> 00:17:55.000]  鼎姐妹
[00:17:55.000 --> 00:17:56.000]  你有沒有想過
[00:17:56.000 --> 00:17:58.000]  作為基督徒的你
[00:17:58.000 --> 00:18:00.000]  可以在生活的日常
[00:18:00.000 --> 00:18:02.000]  當你從心而發
[00:18:02.000 --> 00:18:05.000]  做一個很微小的良善行動
[00:18:05.000 --> 00:18:10.000]  其他人或許因為這樣去好奇
[00:18:10.000 --> 00:18:12.000]  甚至對你的信仰
[00:18:12.000 --> 00:18:14.000]  產生正面的想法
[00:18:14.000 --> 00:18:15.000]  聖經說
[00:18:15.000 --> 00:18:17.000]  光明所見的果子
[00:18:17.000 --> 00:18:20.000]  就是一切良善、公義、誠實
[00:18:20.000 --> 00:18:24.000]  良善是光明果子的生命流露
[00:18:24.000 --> 00:18:26.000]  換句話說
[00:18:26.000 --> 00:18:28.000]  對於基督徒來說
[00:18:28.000 --> 00:18:30.000]  有沒有活出良善
[00:18:30.000 --> 00:18:32.000]  不僅要看他們
[00:18:32.000 --> 00:18:34.000]  在團契、小組
[00:18:34.000 --> 00:18:36.000]  分享時所說的話
[00:18:36.000 --> 00:18:39.000]  更要看他們在平日生活中
[00:18:39.000 --> 00:18:43.000]  在公司、在家、在餐廳
[00:18:43.000 --> 00:18:44.000]  甚至在超市
[00:18:44.000 --> 00:18:47.000]  甚至在手機的對話
[00:18:47.000 --> 00:18:49.000]  是怎樣對待人
[00:18:49.000 --> 00:18:51.000]  我還記得很久以前
[00:18:51.000 --> 00:18:52.000]  在侍奉教會裡
[00:18:52.000 --> 00:18:53.000]  有一個弟兄
[00:18:53.000 --> 00:18:58.000]  分享了他自己的反思
[00:18:58.000 --> 00:19:00.000]  今天聽的時候
[00:19:00.000 --> 00:19:02.000]  也覺得很值得思想
[00:19:02.000 --> 00:19:06.000]  這位弟兄是一個非常心急的人
[00:19:06.000 --> 00:19:07.000]  在香港
[00:19:07.000 --> 00:19:10.000]  其實心急人多的是
[00:19:10.000 --> 00:19:12.000]  99%都是心急
[00:19:12.000 --> 00:19:14.000]  無論你是年輕的、中年的
[00:19:14.000 --> 00:19:16.000]  或者是資深的
[00:19:16.000 --> 00:19:18.000]  全部都是心急人
[00:19:18.000 --> 00:19:20.000]  你怎知道自己是心急呢?
[00:19:20.000 --> 00:19:24.000]  其實就看你發出手機訊息
[00:19:24.000 --> 00:19:25.000]  你多久了
[00:19:25.000 --> 00:19:26.000]  「這麼久了?」
[00:19:26.000 --> 00:19:28.000]  即是在心裡
[00:19:28.000 --> 00:19:30.000]  這位弟兄也是很心急
[00:19:30.000 --> 00:19:32.000]  他每次去餐廳吃飯的時候
[00:19:32.000 --> 00:19:34.000]  一看見侍奉教會
[00:19:34.000 --> 00:19:36.000]  回應得慢一點的時候
[00:19:36.000 --> 00:19:38.000]  他就會很不耐煩
[00:19:38.000 --> 00:19:40.000]  第一刻就會皺起頭尾
[00:19:40.000 --> 00:19:41.000]  不知道你自己
[00:19:41.000 --> 00:19:43.000]  有沒有試過摸摸這個位置呢?
[00:19:43.000 --> 00:19:45.000]  有時候會皺皺的
