
[00:00:00.000 --> 00:00:03.000]  弟兄姊妹,主內平安
[00:16:39.000 --> 00:16:49.000]  雖然她年紀很小,但她的表達能力很強
[00:16:49.000 --> 00:16:53.000]  她經常會和大人聊天
[00:16:53.000 --> 00:17:01.000]  她小時候經常會告訴我們她家裡的大小事情
[00:17:01.000 --> 00:17:07.000]  很多時候她會說她父母的相處情況
[00:17:07.000 --> 00:17:11.000]  即是說她家裡沒有秘密
[00:17:11.000 --> 00:17:17.000]  有一次她跟我說「Joanne姨姨,我有點不開心」
[00:17:17.000 --> 00:17:23.000]  「為甚麼?」「因為我媽媽和我爸爸為了我選學校」
[00:17:23.000 --> 00:17:29.000]  「他們意見有些分歧,我媽媽生氣了我爸爸」
[00:17:29.000 --> 00:17:33.000]  「他們都不說話,那怎麼辦?」
[00:17:33.000 --> 00:17:41.000]  「後來我爸爸和媽媽一起祈禱,就康復了」
[00:17:41.000 --> 00:17:47.000]  「我為這個家庭感恩,他們言行一致」
[00:17:47.000 --> 00:17:52.000]  「有這個美好的見證,感謝主」
[00:17:52.000 --> 00:17:57.000]  我們看到提摩太太無偽的信心
[00:17:57.000 --> 00:18:01.000]  是從外祖母和母親傳承而來
[00:18:01.000 --> 00:18:08.000]  這裡不是代表父母或長輩
[00:18:08.000 --> 00:18:13.000]  可以代替子女或孫子去相信
[00:18:13.000 --> 00:18:18.000]  在座有很多長輩在當中
[00:18:18.000 --> 00:18:30.000]  也不是說這個信仰可以自動輸送給下一代
[00:18:30.000 --> 00:18:40.000]  而是說下一代的信仰會直接受到長輩的影響
[00:18:40.000 --> 00:18:49.000]  我再說一次,下一代的信仰會直接受到長輩的影響
[00:18:49.000 --> 00:18:58.000]  因此無偽的信心是我們傳承給下一代最寶貴的遺產
[00:18:58.000 --> 00:19:04.000]  而這個遺產是後代基督徒成長的寶貴資源
[00:19:04.000 --> 00:19:10.000]  遠遠勝過很多錢財或學位
[00:19:10.000 --> 00:19:16.000]  或是你幫他付首期上車
[00:19:16.000 --> 00:19:20.000]  有一次我參加一個很特別的水禮
[00:19:20.000 --> 00:19:24.000]  認識了一個很大的家庭
[00:19:24.000 --> 00:19:31.000]  當中有三十多位成員出席水禮
[00:19:31.000 --> 00:19:37.000]  最特別是這三十多位成員都信了耶穌
[00:19:37.000 --> 00:19:41.000]  在聊天中我很好奇地問
[00:19:41.000 --> 00:19:44.000]  你們這麼多人都信了主
[00:19:44.000 --> 00:19:49.000]  其實是從哪一代開始的?
[00:19:49.000 --> 00:19:57.000]  他們說是從太太、奶奶、信主開始的
[00:19:57.000 --> 00:20:00.000]  我問是多少代?
[00:20:00.000 --> 00:20:09.000]  他們說現在家裡已經是第六代基督徒
[00:20:09.000 --> 00:20:13.000]  是一個很蒙福的家族
[00:20:13.000 --> 00:20:16.000]  我為他們感恩
[00:20:16.000 --> 00:20:19.000]  還有我們剛剛退休的梅士牧師
[00:20:19.000 --> 00:20:22.000]  在她最近的一個影片裡
[00:20:22.000 --> 00:20:23.000]  不知道大家有沒有看過
[00:20:23.000 --> 00:20:28.000]  在她家族裡是第四代基督徒
[00:20:28.000 --> 00:20:32.000]  她信主的第一個信主是她奶奶
[00:20:32.000 --> 00:20:38.000]  現在她家族裡已經有六位牧師
[00:20:38.000 --> 00:20:40.000]  弟兄姊妹
[00:20:40.000 --> 00:20:45.000]  你的信心對於身邊的人帶來什麼影響?
[00:20:45.000 --> 00:20:57.000]  你如何將這些信心影響你的兒女、家人、身邊的人?
[00:20:57.000 --> 00:20:59.000]  提摩太太的外祖母
[00:20:59.000 --> 00:21:04.000]  她的母親對神母毅的信心
[00:21:04.000 --> 00:21:09.000]  對提摩太太的信仰有很重要的影響
[00:21:09.000 --> 00:21:15.000]  也表明了母親對孩子信仰的影響是深刻
[00:21:15.000 --> 00:21:18.000]  而且是很長遠的
[00:21:18.000 --> 00:21:25.000]  而這種影響往往可以持續到你的孩子成年之後
[00:21:25.000 --> 00:21:29.000]  甚至他的一生
[00:21:29.000 --> 00:21:31.000]  因此弟兄姊妹
[00:21:31.000 --> 00:21:33.000]  我們要靠著主的恩典
[00:21:33.000 --> 00:21:37.000]  好好地活出這個信心的見證
[00:21:37.000 --> 00:21:40.000]  不單止自己蒙恩
[00:21:40.000 --> 00:21:46.000]  我們的後一代也因此蒙福
[00:21:46.000 --> 00:21:49.000]  弟兄姊妹,好不好?
[00:21:49.000 --> 00:21:51.000]  真是好
[00:21:51.000 --> 00:21:53.000]  所以我們今天學到的第一個功課
[00:21:53.000 --> 00:21:56.000]  就是要作為一個有影響力的母親
[00:21:56.000 --> 00:22:02.000]  就是對神有一個常存毋毅的信心
[00:22:02.000 --> 00:22:07.000]  不單止要對神常存毋毅的信心
[00:22:07.000 --> 00:22:13.000]  而且要留給孩子一個生命的榜樣
[00:22:13.000 --> 00:22:16.000]  我們一起讀提摩太太的後書
[00:22:16.000 --> 00:22:19.000]  三章十四至十五節的經文
[00:22:19.000 --> 00:22:21.000]  我們一起讀,預備起
[00:22:21.000 --> 00:22:26.000]  「但你所學習的、所確信的,要存在心裡
[00:22:26.000 --> 00:22:30.000]  因為你知道是跟誰學的
[00:22:30.000 --> 00:22:34.000]  並且知道你是從小明白聖經
[00:22:34.000 --> 00:22:38.000]  這聖經能使你因信基督耶穌
[00:22:38.000 --> 00:22:41.000]  有得救的智慧」
[00:22:41.000 --> 00:22:45.000]  我們一起讀新譯本
[00:22:45.000 --> 00:22:47.000]  好,預備起
[00:22:47.000 --> 00:22:51.000]  「你應當遵守你學的和確信的
[00:22:51.000 --> 00:22:54.000]  你知道是跟誰學的
[00:22:54.000 --> 00:22:58.000]  並且知道自己從小就明白聖經
[00:22:58.000 --> 00:23:01.000]  這聖經能使你得以自慰
[00:23:01.000 --> 00:23:07.000]  可以因信基督耶穌得著救恩」
[00:23:07.000 --> 00:23:15.000]  保羅要求提摩太太將真道存在心裡
[00:23:15.000 --> 00:23:22.000]  存在的意思是停留、留在、繼續、居住
[00:23:22.000 --> 00:23:27.000]  即是不會流走,也不會離開
[00:23:27.000 --> 00:23:30.000]  不會消失
[00:23:30.000 --> 00:23:40.000]  是說道神的道持續不斷、永久地存在提摩太太的裡面
[00:23:40.000 --> 00:23:44.000]  在原文裡是沒有「心裡」這個字的
[00:23:44.000 --> 00:23:51.000]  意思是持守,這是一個命令語氣
[00:23:51.000 --> 00:23:56.000]  提摩太太是怎樣去持守真道的呢?
[00:23:56.000 --> 00:24:05.000]  保羅怎樣形容提摩太太在聖經裡下的功夫呢?
[00:24:05.000 --> 00:24:08.000]  提摩太太要持守聖經的真道
[00:24:08.000 --> 00:24:11.000]  她首先要學習聖經的真道
[00:24:11.000 --> 00:24:16.000]  並要確信的態度
[00:24:16.000 --> 00:24:19.000]  提摩太太從小就明白聖經
[00:24:19.000 --> 00:24:24.000]  從小在新約裡譯作「鷹鞋」
[00:24:24.000 --> 00:24:30.000]  甚至可以譯作「母福宗」
[00:24:30.000 --> 00:24:38.000]  提摩太太所受的家庭教育是言教和新教兩方面
[00:24:38.000 --> 00:24:45.000]  你想想,如果這兩位母親自己不讀聖經
[00:24:45.000 --> 00:24:51.000]  她絕對不能教導提摩太太認識聖經
[00:24:51.000 --> 00:24:59.000]  例如母親每晚都看電視、追劇
[00:24:59.000 --> 00:25:04.000]  昨天我看了三個字的「發現人」
[00:25:04.000 --> 00:25:08.000]  已經大結局了
[00:25:08.000 --> 00:25:14.000]  母親經常追劇,很少看聖經
[00:25:14.000 --> 00:25:21.000]  你覺得孩子會否認為母親很重視聖經?
[00:25:21.000 --> 00:25:26.000]  很重視神的話語?當然不會
[00:25:26.000 --> 00:25:30.000]  所以保羅對提摩太太的提醒
[00:25:30.000 --> 00:25:33.000]  也提醒我們作為基督徒的父母
[00:25:33.000 --> 00:25:40.000]  不單止每個星期送子女到教會上主日學
[00:25:40.000 --> 00:25:48.000]  也在家庭裡學習聖經是非常重要的
[00:25:48.000 --> 00:25:51.000]  第十五節提到
[00:25:51.000 --> 00:25:59.000]  「這聖經能使你因信基督耶穌有得救的智慧」
[00:25:59.000 --> 00:26:01.000]  這裡順帶一提
[00:26:01.000 --> 00:26:07.000]  是否只讀聖經就可以得著救恩呢?
[00:26:07.000 --> 00:26:12.000]  聖經的能力指向一個很特別的目的
[00:26:12.000 --> 00:26:17.000]  就是使人有得救的智慧
[00:26:17.000 --> 00:26:25.000]  但並不代表你只讀聖經就可以得著救恩
[00:26:25.000 --> 00:26:27.000]  而是有信
[00:26:27.000 --> 00:26:31.000]  因為聖經裡說到「因信稱義」
[00:26:31.000 --> 00:26:36.000]  這個信就在基督耶穌裡
[00:26:36.000 --> 00:26:43.000]  得救不是因為行事、洗禮、有十一奉獻
[00:26:43.000 --> 00:26:51.000]  而是因為因信神的兒子耶穌基督
[00:26:51.000 --> 00:26:55.000]  現在的父母都很辛苦
[00:26:55.000 --> 00:27:00.000]  很努力栽培自己的孩子
[00:27:00.000 --> 00:27:04.000]  希望孩子將來可以成材
[00:27:04.000 --> 00:27:07.000]  成為成功人士
[00:27:07.000 --> 00:27:18.000]  從小被孩子排了很多課外活動、學習
[00:27:18.000 --> 00:27:25.000]  結果很多孩子不但失去了天真的童年
[00:27:25.000 --> 00:27:30.000]  也要承受很多壓力
[00:27:30.000 --> 00:27:35.000]  去年有個電視劇《反起跑線聯盟》
[00:27:35.000 --> 00:27:39.000]  有沒有看過?
[00:27:39.000 --> 00:27:41.000]  很少人看過
[00:27:41.000 --> 00:27:44.000]  也有一些姐妹看過
[00:27:44.000 --> 00:27:46.000]  如果還沒看過也很好
[00:27:46.000 --> 00:27:49.000]  現在可以上網看
[00:27:49.000 --> 00:27:55.000]  《反起跑線聯盟》也有姐妹介紹給我看
[00:27:55.000 --> 00:27:58.000]  雖然我的兒子已經成年
[00:27:58.000 --> 00:28:02.000]  但在牧養裡對我自己也很有幫助
[00:28:02.000 --> 00:28:05.000]  所以我會看這些劇
[00:28:05.000 --> 00:28:11.000]  講到一群拒絕成為怪獸家長的父母
[00:28:11.000 --> 00:28:20.000]  和一群要求贏在起跑線的父爸和父媽
[00:28:20.000 --> 00:28:24.000]  在校園裡展開了一場爭論
[00:28:24.000 --> 00:28:32.000]  一群對現今父母和子女的教育
[00:28:32.000 --> 00:28:36.000]  所有人都望子成龍
[00:28:36.000 --> 00:28:39.000]  每個人都要贏在起跑線
[00:28:39.000 --> 00:28:45.000]  一出生就要學很多全世界的語言
[00:28:45.000 --> 00:28:51.000]  幫兒女報很多興趣班
[00:28:51.000 --> 00:28:54.000]  這樣才有競爭力
[00:28:54.000 --> 00:28:56.000]  我記得那時媽媽團契
[00:28:56.000 --> 00:28:59.000]  有些姐妹剛來媽媽團契時
[00:28:59.000 --> 00:29:01.000]  「你怎麼這麼忙?」
[00:29:01.000 --> 00:29:06.000]  「我的兒子和女兒要上三間幼稚園」
[00:29:06.000 --> 00:29:10.000]  後來透過媽媽團契的教導
[00:29:10.000 --> 00:29:14.000]  最終不是上幼稚園,而是上一間
[00:29:14.000 --> 00:29:21.000]  原來這群父媽就是這樣
[00:29:21.000 --> 00:29:30.000]  另外一群父母不想成為怪獸家長
[00:29:30.000 --> 00:29:35.000]  所以組成了反起跑線聯盟
[00:29:35.000 --> 00:29:41.000]  主張父母和子女要超著成長
[00:29:41.000 --> 00:29:45.000]  即是說要不斷的超著成長
[00:29:45.000 --> 00:29:50.000]  要讓子女沒有壓力地成長成人
[00:29:50.000 --> 00:29:52.000]  不過說起來就容易
[00:29:52.000 --> 00:29:56.000]  那群家長口不對心
[00:29:56.000 --> 00:30:01.000]  偷偷幫兒女報興趣班
[00:30:01.000 --> 00:30:05.000]  所以那些家長各司各法
[00:30:05.000 --> 00:30:10.000]  令學校變成一個競爭的場地
[00:30:10.000 --> 00:30:19.000]  梁詠琪在劇中飾演一個虎媽
[00:30:19.000 --> 00:30:21.000]  挺好看的
[00:30:21.000 --> 00:30:28.000]  反映現今父母的實況
[00:30:28.000 --> 00:30:34.000]  但姐妹,你是一個怎樣的父母?
[00:30:34.000 --> 00:30:46.000]  你最重視的孩子是哪方面成長呢?
[00:30:46.000 --> 00:30:52.000]  在提摩泰後書的十四節和十五節
[00:30:52.000 --> 00:30:55.000]  提摩泰淑齡的成長是因為
[00:30:55.000 --> 00:31:03.000]  他母親和外祖母從小給了他一個好的學習環境
[00:31:03.000 --> 00:31:11.000]  他從小在信心、品格、知識裏很平衡地成長
[00:31:11.000 --> 00:31:22.000]  而他們也留給提摩泰一個美好的生命榜樣
