
[00:00:00.000 --> 00:00:02.000]  大家早晨
[00:03:22.000 --> 00:03:24.000]  從此就甚麼都不用做呢?
[00:03:24.000 --> 00:03:26.000]  我們一起讀加勒太書
[00:03:26.000 --> 00:03:28.000]  今日經文
[00:03:28.000 --> 00:03:30.000]  加勒太書第二章十七節
[00:03:30.000 --> 00:03:32.000]  去到三章十四節
[00:03:32.000 --> 00:03:34.000]  在影片裏面也有的
[00:03:34.000 --> 00:03:36.000]  我們一起讀
[00:03:36.000 --> 00:03:39.000]  我們若求在基督也稱義
[00:03:39.000 --> 00:03:42.000]  自己卻還被視為罪人
[00:03:42.000 --> 00:03:45.000]  那麽基督是罪的用人嗎?
[00:03:45.000 --> 00:03:47.000]  絕對不是
[00:03:47.000 --> 00:03:51.000]  如果我重新建造我所拆毀的
[00:03:51.000 --> 00:03:55.000]  這就證明自己是違反律法的人
[00:03:55.000 --> 00:03:58.000]  我因律法而向律法死了
[00:03:58.000 --> 00:04:01.000]  使我可以向神活著
[00:04:01.000 --> 00:04:05.000]  我已經與基督銅釘十字架
[00:04:05.000 --> 00:04:08.000]  現在活著的不再是我
[00:04:08.000 --> 00:04:11.000]  乃是基督在我裏面活著
[00:04:11.000 --> 00:04:14.000]  並且我如今在肉身活著
[00:04:14.000 --> 00:04:17.000]  是因信神的兒子而活
[00:04:17.000 --> 00:04:20.000]  他是愛我,為我捨己
[00:04:20.000 --> 00:04:23.000]  我不廢掉神的恩
[00:04:23.000 --> 00:04:26.000]  如果義是藉著律法而獲得
[00:04:26.000 --> 00:04:30.000]  那麽基督就白白死了
[00:04:30.000 --> 00:04:34.000]  我已經與基督銅釘十字架
[00:04:34.000 --> 00:04:37.000]  現在活著的不再是我
[00:04:37.000 --> 00:04:40.000]  乃是基督在我裏面活著
[00:04:40.000 --> 00:04:43.000]  並且我如今在肉身活著
[00:04:43.000 --> 00:04:46.000]  是因信神的兒子而活
[00:04:46.000 --> 00:04:49.000]  他是愛我,為我捨己
[00:04:49.000 --> 00:04:52.000]  我不廢掉神的恩
[00:04:52.000 --> 00:04:55.000]  如果義是藉著律法而獲得
[00:04:55.000 --> 00:04:58.000]  那麽基督就白白死了
[00:04:58.000 --> 00:05:00.000]  我們暫停這段
[00:05:00.000 --> 00:05:01.000]  因為這段經文很重要
[00:05:01.000 --> 00:05:04.000]  所以他多出了一次
[00:05:04.000 --> 00:05:05.000]  這段經文真的很重要
[00:05:05.000 --> 00:05:07.000]  也是今天一個很重要的主題
[00:05:07.000 --> 00:05:08.000]  在這段經文裏面
[00:05:08.000 --> 00:05:11.000]  我們先講前面
[00:05:11.000 --> 00:05:14.000]  在這段經文裏面
[00:05:14.000 --> 00:05:16.000]  猶太人首先問保羅一個問題
[00:05:16.000 --> 00:05:20.000]  若果人是單單因信而清義
[00:05:20.000 --> 00:05:22.000]  那他從此之後
[00:05:22.000 --> 00:05:24.000]  是否可以不守律法呢
[00:05:24.000 --> 00:05:25.000]  是否可以殺人
[00:05:25.000 --> 00:05:26.000]  可以姦淫
[00:05:26.000 --> 00:05:27.000]  可以作假見證
[00:05:27.000 --> 00:05:28.000]  可以十戒都不守
[00:05:28.000 --> 00:05:29.000]  是否一次得救
[00:05:29.000 --> 00:05:31.000]  那麽你就讓他永遠得救呢
[00:05:31.000 --> 00:05:33.000]  若果因基督清義
[00:05:33.000 --> 00:05:34.000]  他問一個問題
[00:05:34.000 --> 00:05:37.000]  我們若求在基督裏清義第十七節
[00:05:37.000 --> 00:05:40.000]  自己卻還被視為罪人
[00:05:40.000 --> 00:05:42.000]  那麽基督是罪的用人嗎
[00:05:42.000 --> 00:05:44.000]  同樣只是用另一個角度問一個問題
[00:05:44.000 --> 00:05:46.000]  基督是罪的用人嗎
[00:05:46.000 --> 00:05:47.000]  基督這樣救你
[00:05:47.000 --> 00:05:49.000]  是否令你從此犯罪
[00:05:49.000 --> 00:05:52.000]  隨意而行,滿手罪污呢
[00:05:52.000 --> 00:05:54.000]  保羅的回答是
[00:05:54.000 --> 00:05:56.000]  絕對不是
[00:05:56.000 --> 00:05:58.000]  如果我重新建造我所拆毀的
[00:05:58.000 --> 00:06:01.000]  這就證明自己是違反律法的人
[00:06:01.000 --> 00:06:03.000]  保羅說我拆毀了律法這個間隔
[00:06:03.000 --> 00:06:04.000]  帶來一個新的時代
[00:06:04.000 --> 00:06:06.000]  若果重新建造它
[00:06:06.000 --> 00:06:08.000]  其實我是一個罪人
[00:06:08.000 --> 00:06:09.000]  這個回答裏面
[00:06:09.000 --> 00:06:10.000]  我們首先去思想
[00:06:10.000 --> 00:06:13.000]  律法有兩點很重要的功用
[00:06:13.000 --> 00:06:17.000]  律法有兩點很美好的功用
[00:06:17.000 --> 00:06:18.000]  第一點
[00:06:18.000 --> 00:06:19.000]  律法教導
[00:06:19.000 --> 00:06:22.000]  無論你是否一個猶太人也好
[00:06:22.000 --> 00:06:25.000]  律法是教導人
[00:06:25.000 --> 00:06:27.000]  神眼裏面甚麼是罪
[00:06:27.000 --> 00:06:30.000]  讓我們認識神的聖潔和神的可畏
[00:06:30.000 --> 00:06:32.000]  這是律法的一個功用
[00:06:32.000 --> 00:06:34.000]  即使你不相信或不是猶太人
[00:06:34.000 --> 00:06:37.000]  這也有一個功用存在
[00:06:37.000 --> 00:06:40.000]  而律法同樣使得猶太人生活有規範
[00:06:40.000 --> 00:06:44.000]  以致他領略律法背後神對世人的愛
[00:06:44.000 --> 00:06:46.000]  正如你可能不太喜歡守校規
[00:06:46.000 --> 00:06:49.000]  但校規裏面包含了學校對大家的愛
[00:06:49.000 --> 00:06:53.000]  差不多是一個相似的比喻
[00:06:53.000 --> 00:06:56.000]  而猶太人藉著認識神的可畏
[00:06:56.000 --> 00:06:58.000]  生活按照律法去行
[00:06:58.000 --> 00:07:01.000]  以致他能夠和其他民族有一個區間
[00:07:01.000 --> 00:07:02.000]  有一個分別
[00:07:02.000 --> 00:07:03.000]  大家想像一下
[00:07:03.000 --> 00:07:04.000]  你的店舖因為舖租的關係
[00:07:04.000 --> 00:07:05.000]  開七天
[00:07:05.000 --> 00:07:06.000]  我的店舖不是
[00:07:06.000 --> 00:07:08.000]  第七天可以休息
[00:07:08.000 --> 00:07:11.000]  一個月就浪費了四個月舖租
[00:07:11.000 --> 00:07:12.000]  四天的舖租
[00:07:12.000 --> 00:07:14.000]  是一個很大的區間
[00:07:14.000 --> 00:07:15.000]  但猶太人正是這樣活
[00:07:15.000 --> 00:07:16.000]  向世界宣告
[00:07:16.000 --> 00:07:18.000]  我不是為這個世界而活的
[00:07:18.000 --> 00:07:21.000]  這是律法本身的意義
[00:07:21.000 --> 00:07:23.000]  但保羅來到之後
[00:07:23.000 --> 00:07:25.000]  他認識耶穌基督之後
[00:07:25.000 --> 00:07:26.000]  當耶穌來到的時候
[00:07:26.000 --> 00:07:29.000]  猶太人和外邦人的區間拆毀了
[00:07:29.000 --> 00:07:32.000]  他也不會重新重建這個區間
[00:07:32.000 --> 00:07:35.000]  保羅是受聖靈所感說這番話
[00:07:35.000 --> 00:07:38.000]  所以聖經帶來一個新的時代
[00:07:38.000 --> 00:07:41.000]  律法作為間開種族的功用消失了
[00:07:41.000 --> 00:07:43.000]  外邦人也成為神的子民
[00:07:43.000 --> 00:07:47.000]  舊約律法走到他一個的極限
[00:07:47.000 --> 00:07:51.000]  這是加拉太書所描寫的一個景況
[00:07:51.000 --> 00:07:54.000]  加拉太書是新約早期成書的書卷
[00:07:54.000 --> 00:07:58.000]  所以我們看見這是對猶太人的挑戰
[00:07:58.000 --> 00:07:59.000]  如果這個間隔拆毀了
[00:07:59.000 --> 00:08:00.000]  外邦人順治之後
[00:08:00.000 --> 00:08:03.000]  不需要守猶太人的律法
[00:08:03.000 --> 00:08:04.000]  好啊 你不行國禮
[00:08:04.000 --> 00:08:05.000]  你不守安息日
[00:08:05.000 --> 00:08:07.000]  那你是不是可以殺人呢
[00:08:07.000 --> 00:08:08.000]  你是不是可以姦淫呢
[00:08:08.000 --> 00:08:10.000]  你是不是可以貪戀別人的財物呢
[00:08:10.000 --> 00:08:11.000]  保羅說絕對不可
[00:08:11.000 --> 00:08:12.000]  但這個絕對不可
[00:08:12.000 --> 00:08:15.000]  他不是將人帶回律法裏面
[00:08:15.000 --> 00:08:18.000]  而是開一條新的路徑
[00:08:18.000 --> 00:08:20.000]  就是剛才大家讀了兩次那段經文
[00:08:20.000 --> 00:08:22.000]  我因律法而向律法死了
[00:08:22.000 --> 00:08:24.000]  使我可以向神活著
[00:08:24.000 --> 00:08:26.000]  我已經與基督同釘十字架
[00:08:26.000 --> 00:08:28.000]  現在活著的不再是我
[00:08:28.000 --> 00:08:30.000]  乃是基督在我裏面活著
[00:08:30.000 --> 00:08:31.000]  而且我如今在肉身活著
[00:08:31.000 --> 00:08:33.000]  使因信神的兒子而活
[00:08:33.000 --> 00:08:36.000]  他是愛我為我捨己
[00:08:36.000 --> 00:08:38.000]  早期呢
[00:08:38.000 --> 00:08:39.000]  不是早期
[00:08:39.000 --> 00:08:42.000]  是去年我們讀了一個新聞
[00:08:42.000 --> 00:08:46.000]  有一個日本汽車的CEO
[00:08:46.000 --> 00:08:48.000]  他在日本夜上觀飛
[00:08:48.000 --> 00:08:50.000]  日本政府就抓了他
[00:08:50.000 --> 00:08:52.000]  然後在家裏給他一個軟禁
[00:08:52.000 --> 00:08:59.000]  他知道日本的成功控告率達到96-97%
[00:08:59.000 --> 00:09:00.000]  基本上他抓到你
[00:09:00.000 --> 00:09:02.000]  你都差不多死定了
[00:09:02.000 --> 00:09:06.000]  他就做了一個很超然的方法
[00:09:06.000 --> 00:09:07.000]  他找了一個音樂廠
[00:09:07.000 --> 00:09:09.000]  將自己放進去
[00:09:09.000 --> 00:09:11.000]  然後訂了一部私人飛機
[00:09:11.000 --> 00:09:12.000]  飛離開日本
[00:09:12.000 --> 00:09:14.000]  他有法國籍和黎巴嫩籍
[00:09:14.000 --> 00:09:16.000]  他就去了黎巴嫩
[00:09:16.000 --> 00:09:21.000]  因為黎巴嫩與日本沒有引渡條例
[00:09:21.000 --> 00:09:22.000]  他離開了日本
[00:09:22.000 --> 00:09:25.000]  從此就不在日本的法律之下
[00:09:25.000 --> 00:09:28.000]  我不是叫大家這樣做
[00:09:28.000 --> 00:09:32.000]  不過保羅在說一個屬靈的現實
[00:09:32.000 --> 00:09:37.000]  他說我因律法而向律法死了
[00:09:37.000 --> 00:09:40.000]  保羅說到耶穌基督十字架的功效
[00:09:40.000 --> 00:09:42.000]  耶穌基督十字架的功效有一個很特別的功效
[00:09:42.000 --> 00:09:44.000]  我們在傳福音的時候很少說
[00:09:44.000 --> 00:09:46.000]  我們傳福音的時候多數說
[00:09:46.000 --> 00:09:48.000]  一個較為法律一點的觀念
[00:09:48.000 --> 00:09:49.000]  就是你的罪得赦免
[00:09:49.000 --> 00:09:50.000]  耶穌為你死了
[00:09:50.000 --> 00:09:54.000]  但是保羅在說一個耶穌基督十字架的功效
[00:09:54.000 --> 00:09:57.000]  這個功效就是令到我們內裡
[00:09:57.000 --> 00:10:00.000]  我們的人產生一個內裡的改變
[00:10:00.000 --> 00:10:01.000]  起先看不到的
[00:10:01.000 --> 00:10:02.000]  但慢慢會發生
[00:10:02.000 --> 00:10:04.000]  第一個改變就是
[00:10:04.000 --> 00:10:06.000]  我們在律法面前死了
[00:10:06.000 --> 00:10:09.000]  我們好像離開了律法的角度
[00:10:09.000 --> 00:10:10.000]  去了另一個角度
[00:10:10.000 --> 00:10:12.000]  沒有東西再能夠
[00:10:12.000 --> 00:10:14.000]  律法不能夠再控告我們
[00:10:14.000 --> 00:10:18.000]  保羅在羅馬書用了相同一個概念去說
[00:10:18.000 --> 00:10:19.000]  他說
[00:10:19.000 --> 00:10:21.000]  律法就好像一個丈夫
[00:10:21.000 --> 00:10:23.000]  而我們就好像一個妻子
[00:10:23.000 --> 00:10:24.000]  而當丈夫活著的時候
[00:10:24.000 --> 00:10:25.000]  丈夫可以管轄這個妻子
[00:10:25.000 --> 00:10:27.000]  但當丈夫死了之後
[00:10:27.000 --> 00:10:29.000]  妻子可以再嫁
[00:10:29.000 --> 00:10:32.000]  不是犯姦淫
[00:10:32.000 --> 00:10:34.000]  律法就好像丈夫一樣
[00:10:34.000 --> 00:10:35.000]  這一刻我向他死了的時候
[00:10:35.000 --> 00:10:39.000]  我可以投向另一個丈夫
[00:10:39.000 --> 00:10:41.000]  所以在羅馬書第七章第四節
[00:10:41.000 --> 00:10:43.000]  保羅說完剛才的比喻的時候
[00:10:43.000 --> 00:10:44.000]  他繼續說
[00:10:45.000 --> 00:10:48.000]  說來你們藉著基督的身體對律法也是死了
[00:10:48.000 --> 00:10:50.000]  死了的了大家在律法面前
[00:10:50.000 --> 00:10:51.000]  使你們歸於另一位
[00:10:51.000 --> 00:10:53.000]  就是歸於那從死人中復活的
[00:10:53.000 --> 00:10:56.000]  為要使我們結果子給神
[00:10:56.000 --> 00:10:58.000]  我們這一刻不是在律法的權勢下
[00:10:58.000 --> 00:11:00.000]  我們活在基督的愛下
[00:11:00.000 --> 00:11:03.000]  我們歸在耶穌基督的裡面
[00:11:03.000 --> 00:11:06.000]  舊的我已經死了
[00:11:06.000 --> 00:11:10.000]  保羅甚至在加拿大書的五章二十四節
[00:11:10.000 --> 00:11:12.000]  他講了一段經文
[00:11:12.000 --> 00:11:15.000]  他說凡屬基督耶穌的人
[00:11:15.000 --> 00:11:17.000]  是已經把肉體
[00:11:17.000 --> 00:11:22.000]  與肉體的邪情私欲同釘在十字架上了
[00:11:22.000 --> 00:11:26.000]  保羅說原來在十字架上發生了一件很奇妙的事
[00:11:26.000 --> 00:11:28.000]  一個被律法控制的舊我
[00:11:28.000 --> 00:11:30.000]  神釘死了
[00:11:30.000 --> 00:11:33.000]  連同肉體的邪情私欲釘死了
[00:11:33.000 --> 00:11:35.000]  保羅甚至在六章十四節說
[00:11:35.000 --> 00:11:37.000]  甚至連整個世界都釘死了
[00:11:37.000 --> 00:11:39.000]  世界和他再沒有關係
[00:11:39.000 --> 00:11:41.000]  是一個舊我的死亡
[00:11:41.000 --> 00:11:43.000]  是我們看不到的
[00:11:43.000 --> 00:11:45.000]  而這個舊我的死亡之後
[00:11:45.000 --> 00:11:47.000]  產生了一個新的我
[00:11:47.000 --> 00:11:50.000]  這個新的我是向神而活的
[00:11:50.000 --> 00:11:52.000]  是與基督同釘十字架的
[00:11:52.000 --> 00:11:55.000]  這個新的我是基督在我裡面活著的
[00:11:55.000 --> 00:11:56.000]  不是單單肉身活著的
[00:11:56.000 --> 00:12:00.000]  而是因信神的兒子而活的
[00:12:00.000 --> 00:12:02.000]  在這裡又有另一個比喻
[00:12:02.000 --> 00:12:03.000]  說為什麼有新的我
[00:12:03.000 --> 00:12:07.000]  早前鼓勵要去打這個流感針
[00:12:07.000 --> 00:12:08.000]  不是流感針
[00:12:08.000 --> 00:12:10.000]  是COVID針
[00:12:10.000 --> 00:12:12.000]  流感針也有打
[00:12:12.000 --> 00:12:14.000]  但是打這個COVID針
[00:12:14.000 --> 00:12:17.000]  事前想後五中醫去打
[00:12:17.000 --> 00:12:22.000]  打的時候沒有什麼感覺
[00:12:22.000 --> 00:12:24.000]  只是打一支針
[00:12:24.000 --> 00:12:25.000]  第二次我跟姑娘說
[00:12:25.000 --> 00:12:27.000]  上次打完之後很痛
[00:12:27.000 --> 00:12:30.000]  姑娘跟我說放鬆肌肉再打就沒那麼痛
[00:12:30.000 --> 00:12:32.000]  因為打完之後整天都很痛
[00:12:32.000 --> 00:12:33.000]  真的好多了
[00:12:33.000 --> 00:12:35.000]  放鬆一點打又好
[00:12:35.000 --> 00:12:38.000]  打流感針打完其實沒什麼變化
[00:12:38.000 --> 00:12:40.000]  看不到自己突然變超人
[00:12:40.000 --> 00:12:41.000]  也看不到任何東西
[00:12:41.000 --> 00:12:44.000]  不過打完之後據研究告訴我們
[00:12:44.000 --> 00:12:48.000]  是會抵抗到新型肺炎的
[00:12:48.000 --> 00:12:50.000]  我們就憑著信打了
[00:12:50.000 --> 00:12:54.000]  好像在裡面有一個不同的我發生了
[00:12:54.000 --> 00:12:55.000]  但是看不到
[00:12:55.000 --> 00:12:58.000]  打完那一晚還試試說運動會有事
[00:12:58.000 --> 00:13:00.000]  不如試試跑步看看有沒有事
[00:13:00.000 --> 00:13:04.000]  可以試試又沒事
[00:13:04.000 --> 00:13:05.000]  都OK
[00:13:05.000 --> 00:13:07.000]  所以對於我來說其實沒什麼變化
[00:13:07.000 --> 00:13:10.000]  但是有一種新的變化是出現的
[00:13:10.000 --> 00:13:12.000]  十字架有這個功效
[00:13:12.000 --> 00:13:15.000]  它使舊的舌離開了
[00:13:15.000 --> 00:13:18.000]  但是產生一個全新的舌
[00:13:18.000 --> 00:13:19.000]  這個舌有幾個特別的
[00:13:19.000 --> 00:13:21.000]  第一個是向神活的
[00:13:21.000 --> 00:13:26.000]  而不是向肉體和肉體的邪情私慾而活
[00:13:26.000 --> 00:13:28.000]  我記得我信耶穌
[00:13:28.000 --> 00:13:31.000]  信了很多年之後問大愛信主的師兄
[00:13:31.000 --> 00:13:33.000]  我當初以為他很開心
[00:13:33.000 --> 00:13:34.000]  大愛信耶穌
[00:13:34.000 --> 00:13:36.000]  後來又做了牧師
[00:13:36.000 --> 00:13:39.000]  問他那天大愛信耶穌有什麼感覺
[00:13:39.000 --> 00:13:41.000]  他說我今天大愛信耶穌
[00:13:41.000 --> 00:13:43.000]  眼前一黑
[00:13:43.000 --> 00:13:45.000]  為什麼眼前一黑
[00:13:45.000 --> 00:13:46.000]  他說你粗口濫竊
[00:13:46.000 --> 00:13:48.000]  我怎樣帶你回教會
[00:13:48.000 --> 00:13:52.000]  原來我之前是一個這樣的我
[00:13:52.000 --> 00:13:55.000]  很多的邪情私慾在我裡面
[00:13:55.000 --> 00:13:58.000]  但是信了神之後是有改變的
[00:13:58.000 --> 00:14:00.000]  雖然這個改變不是即時發生
[00:14:00.000 --> 00:14:02.000]  是慢慢改變向神而活
[00:14:02.000 --> 00:14:04.000]  這個我們每一個都經歷過
[00:14:04.000 --> 00:14:07.000]  是微妙比疫苗更快見到的改變
[00:14:07.000 --> 00:14:10.000]  是每一個人的心愛的改變
[00:14:10.000 --> 00:14:12.000]  這是十字架的功效
[00:14:12.000 --> 00:14:15.000]  不單止是向神活
[00:14:15.000 --> 00:14:19.000]  聖經說我們是以耶穌基督做主導
[00:14:19.000 --> 00:14:22.000]  是基督在我裡面活著
[00:14:22.000 --> 00:14:24.000]  基督住在我裡面
[00:14:24.000 --> 00:14:25.000]  以前我聽見同學
[00:14:25.000 --> 00:14:26.000]  我讀教會學校
[00:14:26.000 --> 00:14:27.000]  聽見同學看聖經
[00:14:27.000 --> 00:14:28.000]  我笑他們
[00:14:28.000 --> 00:14:29.000]  我信這些東西
[00:14:29.000 --> 00:14:32.000]  但信了之後覺得聖經很甘甜
[00:14:32.000 --> 00:14:34.000]  他們考到整本聖經一次過看完
[00:14:34.000 --> 00:14:36.000]  當然考聖經那科都不是考得很好
[00:14:36.000 --> 00:14:40.000]  但整本聖經自己一次過看完
[00:14:40.000 --> 00:14:42.000]  讓神主導自己的生命
[00:14:42.000 --> 00:14:44.000]  讓基督主導自己的生命
[00:14:44.000 --> 00:14:45.000]  是慢慢改變
[00:14:45.000 --> 00:14:47.000]  這些改變我們每一個都經歷過
[00:14:47.000 --> 00:14:49.000]  原來是一個十字架的功效
[00:14:49.000 --> 00:14:52.000]  是和基督同活的功效
[00:14:52.000 --> 00:14:53.000]  未信之前
[00:14:53.000 --> 00:14:55.000]  我活著是肉身活著
[00:14:55.000 --> 00:14:56.000]  但保羅說信了之後
[00:14:56.000 --> 00:14:58.000]  你再肉身活著的時候
[00:14:58.000 --> 00:15:00.000]  是憑信而活
[00:15:00.000 --> 00:15:01.000]  你信什麼呢
[00:15:01.000 --> 00:15:04.000]  就是信神愛你和為你捨己
[00:15:04.000 --> 00:15:07.000]  原來我今天再活著
[00:15:07.000 --> 00:15:08.000]  不是憑肉身活著
[00:15:08.000 --> 00:15:09.000]  即是保羅這樣說
[00:15:09.000 --> 00:15:12.000]  我今天活著是憑著信心活著
[00:15:12.000 --> 00:15:13.000]  即是有一天
[00:15:13.000 --> 00:15:15.000]  我這個肉身要擠低的時候
[00:15:15.000 --> 00:15:16.000]  我還活著
[00:15:16.000 --> 00:15:17.000]  因為我的信心還在
[00:15:17.000 --> 00:15:19.000]  聖經說我們這個活著
[00:15:19.000 --> 00:15:21.000]  信他的人必永遠不死
[00:15:21.000 --> 00:15:24.000]  能夠活到永永遠遠
[00:15:24.000 --> 00:15:26.000]  我的肉身可以擠低
[00:15:26.000 --> 00:15:28.000]  但我卻可以永遠活著
[00:15:28.000 --> 00:15:29.000]  而就算今天
[00:15:29.000 --> 00:15:31.000]  我的肉身還沒擠低的時候
[00:15:31.000 --> 00:15:32.000]  我活著
[00:15:32.000 --> 00:15:35.000]  我都活在一份很深厚的愛裡面
[00:15:35.000 --> 00:15:37.000]  雖然新聞有很多衝擊
[00:15:37.000 --> 00:15:39.000]  雖然社會有很多變遷
[00:15:39.000 --> 00:15:41.000]  但我都活在一份很深的愛裡面
[00:15:41.000 --> 00:15:43.000]  就是耶穌基督愛我
[00:15:43.000 --> 00:15:44.000]  為我捨己
[00:15:44.000 --> 00:15:46.000]  這是一個全新的我
[00:15:46.000 --> 00:15:49.000]  是神在十字架上給過我們的
[00:15:49.000 --> 00:15:50.000]  那份的果效
[00:15:50.000 --> 00:15:52.000]  大過疫苗的果效
[00:15:52.000 --> 00:15:54.000]  甚至是全新的我
[00:15:54.000 --> 00:15:56.000]  是因為基督的待死
[00:15:56.000 --> 00:15:58.000]  律法不能夠再控告我
[00:15:58.000 --> 00:16:01.000]  今天神不會再用律法來控告我
[00:16:01.000 --> 00:16:04.000]  一份很大的自由
[00:16:04.000 --> 00:16:06.000]  我們怎樣去用這份自由?
[00:16:06.000 --> 00:16:08.000]  這是十字架第一個的果效
[00:16:08.000 --> 00:16:10.000]  就是像一個全新的你
[00:16:10.000 --> 00:16:12.000]  但為什麼這個全新的你能夠發生呢?
[00:16:12.000 --> 00:16:14.000]  保羅在第三章繼續說
[00:16:14.000 --> 00:16:16.000]  我就可能要麻煩後面
[00:16:16.000 --> 00:16:18.000]  將第三章一路一至十四節
[00:16:18.000 --> 00:16:20.000]  我們再一起讀出去
[00:16:20.000 --> 00:16:22.000]  可能他們要跳少少才行
[00:16:22.000 --> 00:16:23.000]  第三章
[00:16:23.000 --> 00:16:25.000]  因為要跳上去
[00:16:27.000 --> 00:16:29.000]  可能要上去
[00:16:29.000 --> 00:16:31.000]  麻煩Jeremy
[00:16:31.000 --> 00:16:32.000]  是啦
[00:16:32.000 --> 00:16:33.000]  我們一起來讀
[00:16:33.000 --> 00:16:35.000]  1、2、3
[00:16:35.000 --> 00:16:37.000]  無知的加拉太人啊!
[00:16:37.000 --> 00:16:39.000]  耶穌基督釘十字架
[00:16:39.000 --> 00:16:42.000]  已經活現在你們眼前
[00:16:42.000 --> 00:16:45.000]  誰又迷惑了你們呢?
[00:16:45.000 --> 00:16:48.000]  這是我唯一要問你們的
[00:16:48.000 --> 00:16:50.000]  你們領受了聖靈
[00:16:50.000 --> 00:16:52.000]  是因律法的行為
