
[00:00:00.000 --> 00:00:02.000]  頂姐妹早安
[00:09:59.000 --> 00:10:04.000]  祭司要拿這些在耶和華面前搖一搖
[00:10:04.000 --> 00:10:05.000]  作為搖祭
[00:10:05.000 --> 00:10:10.000]  這和所搖的胸所舉的體一樣是聖物
[00:10:10.000 --> 00:10:12.000]  是歸給祭司的
[00:10:12.000 --> 00:10:16.000]  然後拿細以人才可以喝酒
[00:10:16.000 --> 00:10:20.000]  這是拿細以人許願的條例
[00:10:20.000 --> 00:10:23.000]  除了他手頭力量所及之外
[00:10:23.000 --> 00:10:27.000]  他要為離族獻給默給耶和華
[00:10:27.000 --> 00:10:32.000]  他怎樣許願就當照離族的條例做
[00:10:32.000 --> 00:10:34.000]  我們向心禱告
[00:10:34.000 --> 00:10:36.000]  親愛的天父
[00:10:36.000 --> 00:10:39.000]  今天早上我們聚集在你的面前
[00:10:39.000 --> 00:10:42.000]  求真理的聖靈去引導我們
[00:10:42.000 --> 00:10:46.000]  致我們有柔軟的心聽到你的話
[00:10:46.000 --> 00:10:48.000]  就樂以中行
[00:10:48.000 --> 00:10:51.000]  奉主耶穌基督得勝的明智祈求
[00:10:51.000 --> 00:10:52.000]  阿們
[00:10:52.000 --> 00:10:54.000]  弟兄姊妹我想問問大家
[00:10:54.000 --> 00:11:00.000]  有沒有試過見過人搶劫
[00:11:00.000 --> 00:11:01.000]  搶劫
[00:11:01.000 --> 00:11:02.000]  有啊
[00:11:02.000 --> 00:11:04.000]  都很驚險的
[00:11:04.000 --> 00:11:08.000]  十多年前有一次我逛街的時候
[00:11:08.000 --> 00:11:12.000]  忽然聽見街口有位女士大叫
[00:11:12.000 --> 00:11:14.000]  搶劫啊搶劫啊
[00:11:14.000 --> 00:11:16.000]  聽到的時候你會怎樣
[00:11:16.000 --> 00:11:19.000]  很驚險
[00:11:19.000 --> 00:11:20.000]  先看清楚
[00:11:20.000 --> 00:11:22.000]  我就是那些先看清楚的
[00:11:22.000 --> 00:11:26.000]  不是最勇敢的市民
[00:11:26.000 --> 00:11:28.000]  在我猶豫之際
[00:11:28.000 --> 00:11:31.000]  我看到有一個男人
[00:11:31.000 --> 00:11:33.000]  不斷搶劫女人
[00:11:33.000 --> 00:11:37.000]  企圖搶她的包包
[00:11:37.000 --> 00:11:42.000]  幾秒之間那個賊就搶了女士的包包
[00:11:42.000 --> 00:11:45.000]  正想逃之夭夭的時間
[00:11:45.000 --> 00:11:47.000]  說事前那時快
[00:11:47.000 --> 00:11:48.000]  就在那一刻
[00:11:48.000 --> 00:11:49.000]  我還在想的時候
[00:11:49.000 --> 00:11:50.000]  停下來的時候
[00:11:50.000 --> 00:11:53.000]  就有幾位堅毅勇為的男士
[00:11:53.000 --> 00:11:57.000]  突然在前面飛奔追那個賊
[00:11:57.000 --> 00:11:59.000]  就好像電視劇一樣
[00:11:59.000 --> 00:12:02.000]  轉個頭已經把那個賊抓住
[00:12:02.000 --> 00:12:03.000]  按在地上
[00:12:03.000 --> 00:12:05.000]  是不是很美好
[00:12:05.000 --> 00:12:06.000]  這個場面
[00:12:06.000 --> 00:12:07.000]  過了不久
[00:12:07.000 --> 00:12:09.000]  警察都來了
[00:12:09.000 --> 00:12:15.000]  那SIR就問這三位堅毅勇為的男士
[00:12:15.000 --> 00:12:17.000]  那個賊是不是你們抓的
[00:12:17.000 --> 00:12:19.000]  當時大家立刻就安靜了
[00:12:19.000 --> 00:12:21.000]  過了幾秒之後
[00:12:21.000 --> 00:12:23.000]  其中一個男士就說
[00:12:23.000 --> 00:12:24.000]  SIR如果我答是
[00:12:24.000 --> 00:12:26.000]  是不是要回警署
[00:12:26.000 --> 00:12:29.000]  那SIR就說
[00:12:29.000 --> 00:12:30.000]  那當然了
[00:12:30.000 --> 00:12:34.000]  你們親眼目睹這個事發經過
[00:12:34.000 --> 00:12:36.000]  是不是要回警署
[00:12:36.000 --> 00:12:38.000]  落口供做證人
[00:12:38.000 --> 00:12:40.000]  不然怎麼能告得入呢
[00:12:40.000 --> 00:12:41.000]  哎呀
[00:12:41.000 --> 00:12:42.000]  哎呀
[00:12:42.000 --> 00:12:44.000]  其實還有兩位
[00:12:44.000 --> 00:12:47.000]  那位男士就立刻說
[00:12:47.000 --> 00:12:50.000]  SIR抓賊又不是只有我一個
[00:12:50.000 --> 00:12:52.000]  還有旁邊那兩個
[00:12:52.000 --> 00:12:54.000]  其實不用所有人都去
[00:12:54.000 --> 00:12:57.000]  他給了一些提議給SIR
[00:12:57.000 --> 00:12:59.000]  另一位男士就搶著說
[00:12:59.000 --> 00:13:01.000]  SIR我幫忙抓賊的時候
[00:13:01.000 --> 00:13:03.000]  我是沒有想過要去警署的
[00:13:03.000 --> 00:13:05.000]  其他人去就OK
[00:13:05.000 --> 00:13:07.000]  我其實是趕著有事要做
[00:13:07.000 --> 00:13:10.000]  第三位也不吃虧
[00:13:10.000 --> 00:13:14.000]  SIR其實我也趕著要走
[00:13:14.000 --> 00:13:16.000]  我要回家照顧孩子
[00:13:16.000 --> 00:13:19.000]  你不做證人行不行呢
[00:13:19.000 --> 00:13:22.000]  正當大家七嘴八舌的時候
[00:13:22.000 --> 00:13:26.000]  那個被搶劫的女士都追上來了
[00:13:26.000 --> 00:13:28.000]  你們這樣的
[00:13:28.000 --> 00:13:30.000]  抓賊就這麼聰明
[00:13:30.000 --> 00:13:32.000]  個個都說不肯去警署
[00:13:32.000 --> 00:13:33.000]  個個都不去
[00:13:33.000 --> 00:13:37.000]  誰能夠去做證人指證她呢
[00:13:37.000 --> 00:13:39.000]  原來在我們生活裡
[00:13:39.000 --> 00:13:42.000]  我們有時候都很怕做見證
[00:13:42.000 --> 00:13:45.000]  有時候是因為覺得
[00:13:45.000 --> 00:13:47.000]  其實做見證這件事
[00:13:47.000 --> 00:13:49.000]  當我一個不多
[00:13:49.000 --> 00:13:50.000]  少我一個不少
[00:13:50.000 --> 00:13:51.000]  不覺得的
[00:13:51.000 --> 00:13:54.000]  又或者有時候我們怕麻煩
[00:13:54.000 --> 00:13:56.000]  又或者有時候我們
[00:13:56.000 --> 00:13:59.000]  手上有些很重要的事情在做
[00:13:59.000 --> 00:14:03.000]  總之我們從來沒有想過要做見證
[00:14:03.000 --> 00:14:05.000]  只不過今天我們看的經文
[00:14:05.000 --> 00:14:07.000]  《文素記》第六章說
[00:14:07.000 --> 00:14:09.000]  竟然出現了一批
[00:14:09.000 --> 00:14:13.000]  甘心樂意主動向上帝納願
[00:14:13.000 --> 00:14:18.000]  是要為上帝做見證的拿西爾人
[00:14:18.000 --> 00:14:20.000]  第六章經文的第一二節
[00:14:20.000 --> 00:14:23.000]  這裡提到
[00:14:23.000 --> 00:14:25.000]  你要吩咐以色列人
[00:14:25.000 --> 00:14:29.000]  那些以色列人很想納願
[00:14:29.000 --> 00:14:31.000]  很想做拿西爾人
[00:14:31.000 --> 00:14:36.000]  神吩咐摩西跟他們說
[00:14:36.000 --> 00:14:37.000]  無論男女
[00:14:37.000 --> 00:14:39.000]  許了這個特別的願
[00:14:39.000 --> 00:14:42.000]  就是拿西爾人的願
[00:14:42.000 --> 00:14:46.000]  願意離族歸耶和華
[00:14:46.000 --> 00:14:49.000]  我們一開始看這段經文
[00:14:49.000 --> 00:14:51.000]  第六章裡提到
[00:14:51.000 --> 00:14:53.000]  這一班甘心樂意
[00:14:53.000 --> 00:14:55.000]  主動納願
[00:14:55.000 --> 00:14:58.000]  要為上帝做見證的拿西爾人
[00:14:58.000 --> 00:15:00.000]  第二節提到
[00:15:00.000 --> 00:15:02.000]  做拿西爾人的意願
[00:15:02.000 --> 00:15:09.000]  離族這個字是分別出來歸給耶和華
[00:15:09.000 --> 00:15:12.000]  用來表達分別出來的希伯來文
[00:15:12.000 --> 00:15:13.000]  Lazak
[00:15:13.000 --> 00:15:17.000]  這個中文聖經就譯成離族
[00:15:17.000 --> 00:15:21.000]  離族在《文素記》第六章出現了
[00:15:21.000 --> 00:15:23.000]  有十五次之多
[00:15:23.000 --> 00:15:26.000]  聖經多次用離族這個字眼
[00:15:26.000 --> 00:15:30.000]  去形容那些願意做拿西爾人
[00:15:30.000 --> 00:15:34.000]  拿西爾人之所以離族歸給耶和華
[00:15:34.000 --> 00:15:39.000]  並不是說他們在地理上的位置
[00:15:39.000 --> 00:15:41.000]  要跟一般人分開
[00:15:41.000 --> 00:15:42.000]  正正相反
[00:15:42.000 --> 00:15:44.000]  他們因為要見證上帝
[00:15:44.000 --> 00:15:47.000]  拿西爾人要在日常生活
[00:15:47.000 --> 00:15:50.000]  活出一個跟一般人不同的生活模式
[00:15:50.000 --> 00:15:52.000]  讓人一眼就看見
[00:15:52.000 --> 00:15:54.000]  分辨出來
[00:15:54.000 --> 00:15:57.000]  《文素記》六章一至二十一節
[00:15:57.000 --> 00:16:02.000]  記載了拿西爾人的立誓的五個特點
[00:16:02.000 --> 00:16:03.000]  第一
[00:16:03.000 --> 00:16:07.000]  拿西爾這個誓言是必須自願的
[00:16:07.000 --> 00:16:09.000]  是我自己想的
[00:16:09.000 --> 00:16:10.000]  不是別人逼你的
[00:16:10.000 --> 00:16:11.000]  第二
[00:16:11.000 --> 00:16:12.000]  在古代
[00:16:12.000 --> 00:16:14.000]  在神的國度裡
[00:16:14.000 --> 00:16:16.000]  男女真是平等的
[00:16:16.000 --> 00:16:18.000]  男性女性都有資格
[00:16:18.000 --> 00:16:21.000]  去做拿西爾的誓言
[00:16:21.000 --> 00:16:22.000]  第三
[00:16:22.000 --> 00:16:25.000]  拿西爾誓言有一個特定的時間範圍
[00:16:25.000 --> 00:16:28.000]  不是無了期的範圍
[00:16:28.000 --> 00:16:30.000]  通常是一年起
[00:16:30.000 --> 00:16:31.000]  第四
[00:16:31.000 --> 00:16:35.000]  這個誓言有特定的要求和限制
[00:16:35.000 --> 00:16:36.000]  第五
[00:16:36.000 --> 00:16:39.000]  誓言的期限結束
[00:16:39.000 --> 00:16:41.000]  都有特定的要求
[00:16:41.000 --> 00:16:44.000]  當拿西爾人的日子滿了
[00:16:44.000 --> 00:16:46.000]  十三至二十一節
[00:16:46.000 --> 00:16:49.000]  要經過六種的限制
[00:16:49.000 --> 00:16:52.000]  之後就過回一般人的生活
[00:16:52.000 --> 00:16:54.000]  可以喝酒、剪頭髮
[00:16:54.000 --> 00:16:58.000]  和天生屬於利未之派
[00:16:58.000 --> 00:17:00.000]  做祭司很不同
[00:17:00.000 --> 00:17:03.000]  舊約聖經提到任何的以色列人
[00:17:03.000 --> 00:17:04.000]  無論男女
[00:17:04.000 --> 00:17:06.000]  在自願的情況下
[00:17:06.000 --> 00:17:08.000]  為自己定一段時間
[00:17:08.000 --> 00:17:11.000]  分別將自己獻給神
[00:17:11.000 --> 00:17:15.000]  正因為拿西爾人的誓言是自願的
[00:17:15.000 --> 00:17:20.000]  是自己奉獻給上帝的承諾
[00:17:20.000 --> 00:17:25.000]  意思是由人自己做決定和行動
[00:17:25.000 --> 00:17:28.000]  任何一個屬神的子民
[00:17:28.000 --> 00:17:29.000]  無論男女
[00:17:29.000 --> 00:17:32.000]  可以選擇成為神眼中
[00:17:32.000 --> 00:17:36.000]  一位獨特而珍貴的子民
[00:17:36.000 --> 00:17:40.000]  在猶太拉比的文獻裡有記載
[00:17:40.000 --> 00:17:42.000]  大概是公元前一世紀
[00:17:42.000 --> 00:17:45.000]  曾經有一些虔誠的婦女
[00:17:45.000 --> 00:17:48.000]  她們選擇成為拿西爾人
[00:17:48.000 --> 00:17:51.000]  當中記錄了一些名字
[00:17:51.000 --> 00:17:57.000]  包括亞迪阿波納的海倫娜皇后
[00:17:57.000 --> 00:18:01.000]  即使地位崇高的皇室婦女
[00:18:01.000 --> 00:18:04.000]  也會選擇做拿西爾人
[00:18:04.000 --> 00:18:08.000]  可見當時拿西爾人為神獻上
[00:18:08.000 --> 00:18:13.000]  一般人心裡對他們都有一份羨慕和崇敬
[00:18:13.000 --> 00:18:15.000]  或有人會問
[00:18:15.000 --> 00:18:19.000]  為何一個人會選擇成為拿西爾人呢?
[00:18:19.000 --> 00:18:25.000]  聖經裡沒有特別地列明一個很特別的原因
[00:18:25.000 --> 00:18:30.000]  他可以基於個人或環境因素
[00:18:30.000 --> 00:18:33.000]  奉獻自己成為拿西爾人
[00:18:33.000 --> 00:18:38.000]  與其他向耶和華所許的願和奉獻一樣
[00:18:38.000 --> 00:18:43.000]  是要表達對上帝的委身和感激
[00:18:43.000 --> 00:18:47.000]  當然也可以為了一些祈求而立願
[00:18:47.000 --> 00:18:50.000]  中文聖經翻譯為「離族」
[00:18:50.000 --> 00:18:56.000]  給人的感覺是離開世俗凡事
[00:18:56.000 --> 00:18:57.000]  不是
[00:18:57.000 --> 00:19:00.000]  許下拿西爾誓言的人
[00:19:00.000 --> 00:19:03.000]  其實依然要像其他人一樣
[00:19:03.000 --> 00:19:05.000]  只不過他們的生活模式
[00:19:05.000 --> 00:19:09.000]  與一般人多了一些限制
[00:19:09.000 --> 00:19:13.000]  在飲食上不能進食葡萄
[00:19:13.000 --> 00:19:16.000]  以及任何葡萄製品
[00:19:16.000 --> 00:19:18.000]  作為拿西爾人
[00:19:18.000 --> 00:19:21.000]  理髮方面有特殊的規範
[00:19:21.000 --> 00:19:24.000]  就是不能剪頭髮或剃髮
[00:19:24.000 --> 00:19:27.000]  頭髮應該自然生長
[00:19:27.000 --> 00:19:31.000]  就像第五節所形容的髮柳長長
[00:19:31.000 --> 00:19:33.000]  在以色列傳統
[00:19:33.000 --> 00:19:37.000]  頭髮不斷長長代表著人的生命力
[00:19:37.000 --> 00:19:39.000]  保持頭髮不剪
[00:19:39.000 --> 00:19:43.000]  表示整個人的生命力都獻給神
[00:19:43.000 --> 00:19:46.000]  第三就是作為拿西爾人
[00:19:46.000 --> 00:19:49.000]  第三個禁戒就是不能接觸屍體
[00:19:49.000 --> 00:19:52.000]  即使父母、兄弟姊妹
[00:19:52.000 --> 00:19:55.000]  在那段獻上特定的時間
[00:19:55.000 --> 00:19:58.000]  他們都不能出席喪禮
[00:19:58.000 --> 00:19:59.000]  避免不潔
[00:19:59.000 --> 00:20:03.000]  很多人對拿西爾人都有一種誤解
[00:20:03.000 --> 00:20:07.000]  以為他們是一些鄙世的人
[00:20:07.000 --> 00:20:09.000]  隱蔽一生山
[00:20:09.000 --> 00:20:12.000]  很安靜地讓自己專心親近上帝
[00:20:12.000 --> 00:20:14.000]  只不過若果是這樣
[00:20:14.000 --> 00:20:17.000]  他們就不可能在街上走路時
[00:20:17.000 --> 00:20:19.000]  遇見六張九折
[00:20:19.000 --> 00:20:21.000]  突然有人死去的情況
