
[00:00:00.000 --> 00:00:01.000]  (掌聲)
[00:08:35.000 --> 00:08:39.000]  我記得有一次我去到印尼短孫,
[00:08:39.000 --> 00:08:47.000]  我看到很多可愛的小朋友在跳舞歡迎我們這些遊客。
[00:08:47.000 --> 00:08:56.000]  但是當我想到他們都不是信耶穌,他們得不到耶穌基督的拯救,
[00:08:56.000 --> 00:09:02.000]  最後他們都是沒有盼望,心裏就很難過。
[00:09:02.000 --> 00:09:10.000]  在那一刻我真的笑不出來,本來是充滿歡笑聲音的環境,
[00:09:10.000 --> 00:09:22.000]  突然之間變得很傷心,難過,我甚至不想看他們的臉。
[00:09:22.000 --> 00:09:29.000]  弟兄姊妹,可能你會問,信耶穌究竟有甚麼盼望或指望呢?
[00:09:29.000 --> 00:09:34.000]  信徒因為相信耶穌基督,得到基督的拯救,
[00:09:34.000 --> 00:09:41.000]  所以死亡對信徒來說不是永別,弟兄姊妹。
[00:09:41.000 --> 00:09:49.000]  我們不是永別,我們只是暫別,暫時分開一段時間,
[00:09:49.000 --> 00:09:56.000]  就好像睡了覺的人一樣,我們會醒來。
[00:09:56.000 --> 00:10:05.000]  我想問問大家,你會不會每晚睡前抱著家人大哭一場?
[00:10:05.000 --> 00:10:09.000]  有沒有這樣的弟兄姊妹請舉手?
[00:10:09.000 --> 00:10:13.000]  我想沒有人會這樣做的,是嗎?
[00:10:13.000 --> 00:10:19.000]  又或者你的親友移民,你可能真的會捨不得,
[00:10:19.000 --> 00:10:25.000]  可能很難才會見到他,又或者很想念他。
[00:10:25.000 --> 00:10:33.000]  因為不知道何時見面,但我們要記住,這只不過是暫別,
[00:10:33.000 --> 00:10:37.000]  而且今天科技這麼發達,你可以FaceTime,
[00:10:37.000 --> 00:10:42.000]  在WhatsApp開了鏡頭就可以見到他們。
[00:10:42.000 --> 00:10:51.000]  我們遲早會再相見的,所以我們不用過分的傷心難過。
[00:10:51.000 --> 00:10:58.000]  這就是我們信徒的盼望,將來可以再見再聚。
[00:10:58.000 --> 00:11:06.000]  換言之,死不是一了百了,也不是中國人所說的,
[00:11:06.000 --> 00:11:12.000]  死了就好像燈一樣熄滅了,沒有盼望了。
[00:11:12.000 --> 00:11:17.000]  相反,我們是要盼望主再來,等候身體的復活,
[00:11:17.000 --> 00:11:26.000]  就可以和信主的親友再一次見面。
[00:11:26.000 --> 00:11:35.000]  弟兄姊妹,你又怎麼看信徒的離世呢?
[00:11:35.000 --> 00:11:45.000]  最近團契都有好幾件事情,就是團友的子女突然離開,
[00:11:45.000 --> 00:11:55.000]  心裡真的很難過,不知道用什麼話可以安慰他們,
[00:11:55.000 --> 00:12:01.000]  但我深信就是神的話可以安慰他們。
[00:12:01.000 --> 00:12:07.000]  我記得媽媽離世的時候,同樣帶給我,很捨不得,
[00:12:07.000 --> 00:12:13.000]  心裡真的很傷心,很難過,
[00:12:13.000 --> 00:12:21.000]  但心裡靜下來再想一下,她現在不再受病患的折磨,
[00:12:21.000 --> 00:12:26.000]  她可以享受和基督一起的福樂,
[00:12:26.000 --> 00:12:31.000]  我的心漸漸就可以得到釋懷,
[00:12:31.000 --> 00:12:39.000]  而我就是帶著這份盼望,等候在天家再見。
[00:12:39.000 --> 00:12:52.000]  我相信團友都是帶著這份盼望,
[00:12:52.000 --> 00:12:59.000]  所以現在我更加積極地向這些親友,
[00:12:59.000 --> 00:13:03.000]  我的朋友,我的親戚去傳福音,
[00:13:03.000 --> 00:13:09.000]  如果不是,他們真的沒有盼望,
[00:13:09.000 --> 00:13:17.000]  他們的眼睛會很空洞,因為離開就是離開。
[00:13:17.000 --> 00:13:29.000]  弟兄姊妹,你們有沒有為了親友得到這份盼望而焦急著緊呢?
[00:13:29.000 --> 00:13:35.000]  你們有沒有實際的行動,主動約他們,
[00:13:35.000 --> 00:13:42.000]  和他們分享福音,甚至和他們分享生命,
[00:13:42.000 --> 00:13:47.000]  怎樣帶著盼望呢?
[00:13:47.000 --> 00:13:52.000]  我們回頭看經文,可能我們都會很想知道,
[00:13:52.000 --> 00:13:57.000]  究竟當時的信徒,他們知不知道復活的事呢?
[00:13:57.000 --> 00:14:02.000]  還是有其他原因令他們這麼憂傷?
[00:14:02.000 --> 00:14:08.000]  我們一起看看第十四節,在原文的句子開首的裏面,
[00:14:08.000 --> 00:14:10.000]  是有「因為」這個字。
[00:14:10.000 --> 00:14:15.000]  「因為我們若信耶穌死而復活。」
[00:14:15.000 --> 00:14:20.000]  「信」是指「相信」和「接受」,
[00:14:20.000 --> 00:14:29.000]  意思是「我們相信和接受耶穌死了又復活。」
[00:14:29.000 --> 00:14:37.000]  而「若」不是表示懷疑,而是表達寄言的意思。
[00:14:37.000 --> 00:14:40.000]  整句的意思是怎樣呢?
[00:14:40.000 --> 00:14:48.000]  就是「因為我們寄言相信,並接受耶穌死了又復活。」
[00:14:48.000 --> 00:15:00.000]  我們應該怎樣看待這些在耶穌裏面死去的人呢?
[00:15:00.000 --> 00:15:04.000]  我們再留心看看保羅是怎樣說的。
[00:15:04.000 --> 00:15:09.000]  「神也必將他們與耶穌一同帶來。」
[00:15:09.000 --> 00:15:16.000]  而在新譯本裏面翻譯成「照樣也應該相信,
[00:15:16.000 --> 00:15:19.000]  那些靠著耶穌已經死去的人,
[00:15:19.000 --> 00:15:27.000]  神必將他們與耶穌一同帶來。」
[00:15:27.000 --> 00:15:36.000]  看來,貼薩諾里加的信徒可能是對在耶穌裏面死去的人,
[00:15:36.000 --> 00:15:42.000]  主在內,有沒有份,產生了懷疑,
[00:15:42.000 --> 00:15:46.000]  甚至有錯誤的觀念。
[00:15:46.000 --> 00:15:50.000]  所以保羅特別在此強調,
[00:15:50.000 --> 00:15:54.000]  而且有不少的《釋經》學者指出,
[00:15:54.000 --> 00:15:58.000]  在貼薩諾里加的信徒觀念裏面,
[00:15:58.000 --> 00:16:02.000]  只有活人才可以被提。
[00:16:02.000 --> 00:16:09.000]  因為在他們的舊約和猶太的文獻裏面,
[00:16:09.000 --> 00:16:14.000]  這些被提的人都是未經死亡的。
[00:16:14.000 --> 00:16:19.000]  當中可能有大家熟悉的,包括以諾、以利亞,
[00:16:19.000 --> 00:16:22.000]  他們都是活人被提的。
[00:16:22.000 --> 00:16:29.000]  因此他們就錯誤地假定主來的時候去世的人,
[00:16:29.000 --> 00:16:35.000]  信徒,在救恩上是沒有份的。
[00:16:35.000 --> 00:16:42.000]  貼薩諾里加的信徒就錯誤地假定主來前去世的信徒,
[00:16:42.000 --> 00:16:47.000]  在救恩上是沒有份的。
[00:16:47.000 --> 00:16:51.000]  弟兄姊妹,你們明不明白他們擔心什麼?
[00:16:51.000 --> 00:16:55.000]  就是說,主未來之前已經死去的信徒,
[00:16:55.000 --> 00:17:00.000]  他們在救恩上是沒有份的,這是大不大件事?
[00:17:00.000 --> 00:17:04.000]  大件事!
[00:17:04.000 --> 00:17:08.000]  我們都是在主未來之前信的信徒,
[00:17:08.000 --> 00:17:12.000]  那是不是我們也是在救恩上沒有份呢?
[00:17:12.000 --> 00:17:15.000]  大不大件事?
[00:17:15.000 --> 00:17:21.000]  大件事!是關係到我們都有份的事。
[00:17:21.000 --> 00:17:23.000]  如果按照這樣的推論,
[00:17:23.000 --> 00:17:28.000]  我們就明白保羅想要帶出神要把已死的信徒,
[00:17:28.000 --> 00:17:31.000]  和耶穌一同帶來,
[00:17:31.000 --> 00:17:34.000]  清晰地講解給他們聽,
[00:17:34.000 --> 00:17:38.000]  消除了他們錯誤的觀念,
[00:17:38.000 --> 00:17:43.000]  以致他們不需要再憂愁傷心。
[00:17:43.000 --> 00:17:48.000]  保羅在這裡將耶穌基督死和復活的事實,
[00:17:48.000 --> 00:17:55.000]  用來對已死信徒未來存著盼望的基礎。
[00:17:55.000 --> 00:17:58.000]  是不是實在呢?弟兄姊妹?
[00:17:58.000 --> 00:18:04.000]  實在!因為耶穌已經從死裡復活了,
[00:18:04.000 --> 00:18:10.000]  這就是我們盼望的基礎。
[00:18:10.000 --> 00:18:12.000]  剛才我也提過,
[00:18:12.000 --> 00:18:16.000]  貼撒羅里加的信徒恐怕他們已死的親友,
[00:18:16.000 --> 00:18:20.000]  不會在主在來的這件事上有份,
[00:18:20.000 --> 00:18:25.000]  所以保羅是針對他們的觀念。
[00:18:25.000 --> 00:18:27.000]  所以他就說,
[00:18:27.000 --> 00:18:33.000]  已死的信徒跟主在來的關係是很密切的。
[00:18:33.000 --> 00:18:39.000]  他強調已死的信徒會有份於基督在來,
[00:18:39.000 --> 00:18:45.000]  這是神的旨意的一部份。
[00:18:45.000 --> 00:18:50.000]  在英國有一名62歲的女士,
[00:18:50.000 --> 00:18:54.000]  她被診斷患上失智症,
[00:18:54.000 --> 00:18:56.000]  她只剩下五年生命,
[00:18:56.000 --> 00:19:01.000]  於是她決心將餘下的日子活得更加精彩,
[00:19:01.000 --> 00:19:05.000]  她將畢生的積蓄全部洗掉。
[00:19:05.000 --> 00:19:11.000]  沒想到一年後她發現是誤診了。
[00:19:11.000 --> 00:19:15.000]  大家都笑了。
[00:19:15.000 --> 00:19:22.000]  她為往後的生活很徬徨。
[00:19:22.000 --> 00:19:24.000]  事實上弟兄姊妹,
[00:19:24.000 --> 00:19:26.000]  你和我都知道,
[00:19:26.000 --> 00:19:30.000]  我們在人生是有限期的,
[00:19:30.000 --> 00:19:33.000]  我們不會長生不老的,
[00:19:33.000 --> 00:19:38.000]  但很少人像這位女士這樣,
[00:19:38.000 --> 00:19:42.000]  她只看到眼前的世界,
[00:19:42.000 --> 00:19:48.000]  她沒有想到永恆的需要。
[00:19:48.000 --> 00:19:51.000]  既然弟兄姊妹我們都知道,
[00:19:51.000 --> 00:19:55.000]  我們在地上是有限期的,
[00:19:55.000 --> 00:20:01.000]  今天你如何在地上活?
[00:20:01.000 --> 00:20:07.000]  你今天如何在地上活?
[00:20:07.000 --> 00:20:13.000]  你對主在來帶著什麼想法?
[00:20:13.000 --> 00:20:16.000]  吃喝活餓?
[00:20:16.000 --> 00:20:20.000]  活得更加精彩?
[00:20:20.000 --> 00:20:28.000]  還是你帶著這份盼望來生活?
[00:20:28.000 --> 00:20:33.000]  你有沒有準備?
[00:20:33.000 --> 00:20:39.000]  你會不會珍惜主賜給你的生命?
[00:20:39.000 --> 00:20:42.000]  你每天都願意為主作見證,
[00:20:42.000 --> 00:20:45.000]  活出喜樂的人生?
[00:20:45.000 --> 00:20:55.000]  你吸引人們認識這位賜予我們生命的主耶穌?
[00:20:55.000 --> 00:21:00.000]  還是像貼羅利加的信徒一樣,
[00:21:00.000 --> 00:21:07.000]  一知半解,帶來很多疑惑和無奈?
[00:21:07.000 --> 00:21:10.000]  但保羅很肯定告訴我們,
[00:21:10.000 --> 00:21:12.000]  主在來的時候,
[00:21:12.000 --> 00:21:15.000]  神必將在耶穌歲日的日子,
[00:21:15.000 --> 00:21:19.000]  和耶穌基督一同帶來,
[00:21:19.000 --> 00:21:23.000]  這是神一早定下的旨意,
[00:21:23.000 --> 00:21:26.000]  而復活的主耶穌基督,
[00:21:26.000 --> 00:21:31.000]  是會親自降臨的。
[00:21:31.000 --> 00:21:33.000]  而復活的主耶穌,
[00:21:33.000 --> 00:21:38.000]  是會親自降臨。
[00:21:38.000 --> 00:21:41.000]  既然在耶穌歲日的人,
[00:21:41.000 --> 00:21:46.000]  神必將他們和耶穌一同帶來,
[00:21:46.000 --> 00:21:49.000]  那活著的人又如何?
[00:21:49.000 --> 00:21:51.000]  我和你都還沒有死,
[00:21:51.000 --> 00:21:53.000]  那我們又如何?
[00:21:53.000 --> 00:21:56.000]  保羅在第十五節就開始講解,
[00:21:56.000 --> 00:21:58.000]  在原文裡面,
[00:21:58.000 --> 00:22:02.000]  同樣在句子開首之先有「因為」的這個字,
[00:22:02.000 --> 00:22:08.000]  他說:「我們現在照主的話,告訴你一件事。」
[00:22:08.000 --> 00:22:13.000]  意思是,因為我們現在要照著主的話,
[00:22:13.000 --> 00:22:16.000]  要講解的一件事,
[00:22:16.000 --> 00:22:18.000]  是什麼事呢?
[00:22:18.000 --> 00:22:24.000]  我相信這就是貼薩羅里加信徒所擔心的事情。
[00:22:24.000 --> 00:22:31.000]  保羅說:「我們這活著還傳流到主降臨的人,
[00:22:31.000 --> 00:22:37.000]  斷不能在那已經睡了的人之先。」
[00:22:37.000 --> 00:22:40.000]  我們在這裡停一停,
[00:22:40.000 --> 00:22:42.000]  從經文裡面我們看到,
[00:22:42.000 --> 00:22:46.000]  這裡所提及的包括有三方面的。
[00:22:46.000 --> 00:22:49.000]  第一,主從天降臨;
[00:22:49.000 --> 00:22:52.000]  第二,已死的人復活;
[00:22:52.000 --> 00:22:56.000]  第三,就是還活著的人。
[00:22:56.000 --> 00:23:05.000]  看來保羅應該是在講復活的次序問題。
[00:23:05.000 --> 00:23:08.000]  那什麼是主的話呢?
[00:23:08.000 --> 00:23:11.000]  是什麼意思呢?
[00:23:11.000 --> 00:23:14.000]  保羅所提及主的教導,
[00:23:14.000 --> 00:23:19.000]  在聖經其他地方好像就沒有出現過。
[00:23:19.000 --> 00:23:26.000]  所以有不少的《釋經學者》對這段經文有不同的解說。
[00:23:26.000 --> 00:23:30.000]  但如果我們按照上文下理,
[00:23:30.000 --> 00:23:33.000]  我認為比較可取的,
[00:23:33.000 --> 00:23:39.000]  就是指到復活的主給予保羅個人的特別啟示。
[00:23:39.000 --> 00:23:42.000]  也有可能是指到復活的基督
[00:23:42.000 --> 00:23:49.000]  藉著先知給予宗教會的指示。
[00:23:49.000 --> 00:23:51.000]  我們要明白,
[00:23:51.000 --> 00:23:53.000]  保羅這樣說,
[00:23:53.000 --> 00:23:55.000]  是特別強調,
[00:23:55.000 --> 00:23:57.000]  我現在告訴你這件事,
[00:23:57.000 --> 00:24:00.000]  是從主而來的訊息,
[00:24:00.000 --> 00:24:07.000]  是帶著主自己的權柄和保證。
[00:24:07.000 --> 00:24:16.000]  是確實和非常可靠的事。
[00:24:16.000 --> 00:24:19.000]  既然這件事如此重要,
[00:24:19.000 --> 00:24:22.000]  我們又再細心看看,
[00:24:22.000 --> 00:24:24.000]  在第十五節下,
[00:24:24.000 --> 00:24:25.000]  保羅提到,
[00:24:25.000 --> 00:24:29.000]  「我們者活著還存留到處降臨的人,
[00:24:29.000 --> 00:24:35.000]  斷不能再拿已經睡了的人之先。」
[00:24:35.000 --> 00:24:38.000]  保羅在第十五節下,
[00:24:38.000 --> 00:24:41.000]  他用到雙重的否定詞,
[00:24:41.000 --> 00:24:44.000]  來表達活著的人,
[00:24:44.000 --> 00:24:45.000]  斷不能,
[00:24:45.000 --> 00:24:47.000]  決不會,
[00:24:47.000 --> 00:24:54.000]  在已睡的人之先復活。
[00:24:54.000 --> 00:24:58.000]  保羅特別強調這個位置,
[00:24:58.000 --> 00:25:00.000]  他所關注的,
[00:25:00.000 --> 00:25:04.000]  或者他想讀者留心的地方,
[00:25:04.000 --> 00:25:07.000]  是主在來的時候,
[00:25:07.000 --> 00:25:09.000]  所有的信徒,
[00:25:09.000 --> 00:25:12.000]  包括已死或活著的,
[00:25:12.000 --> 00:25:23.000]  都是會和主永遠同在的真理。
[00:25:23.000 --> 00:25:25.000]  可能我們都會覺得,
[00:25:25.000 --> 00:25:28.000]  究竟當時的情況會是怎樣呢?
[00:25:28.000 --> 00:25:30.000]  究竟是怎樣發生的呢?
[00:25:30.000 --> 00:25:32.000]  是怎樣的?
[00:25:32.000 --> 00:25:35.000]  我們都很想知道。
[00:25:35.000 --> 00:25:37.000]  因此,保羅就在第十六節,
[00:25:37.000 --> 00:25:41.000]  他再描述主降臨的情況,
[00:25:41.000 --> 00:25:43.000]  或者現象是怎樣。
[00:25:43.000 --> 00:25:44.000]  保羅說,
[00:25:44.000 --> 00:25:46.000]  「因為主必親自降臨,
[00:25:46.000 --> 00:25:50.000]  有呼叫的聲音和天使掌的聲音,
[00:25:50.000 --> 00:25:52.000]  又有神的號吹響,
[00:25:52.000 --> 00:25:54.000]  那在基督裡死了的人,
[00:25:54.000 --> 00:25:59.000]  必先復活。」
[00:25:59.000 --> 00:26:01.000]  保羅的情景,
[00:26:01.000 --> 00:26:05.000]  同樣出現在臨前十五章。
[00:26:05.000 --> 00:26:06.000]  經文這樣說,
[00:26:06.000 --> 00:26:10.000]  「我如今把一件奧秘的事告訴你們,
[00:26:10.000 --> 00:26:13.000]  你們不時都要睡覺,
[00:26:13.000 --> 00:26:15.000]  就在一十時,
[00:26:15.000 --> 00:26:17.000]  眨眼之間,
[00:26:17.000 --> 00:26:20.000]  號筒末次吹響的時候,
[00:26:20.000 --> 00:26:22.000]  因號筒要響,
[00:26:22.000 --> 00:26:27.000]  死人要復活。」
[00:26:27.000 --> 00:26:29.000]  在保羅經文的描述裡,
[00:26:29.000 --> 00:26:33.000]  主降臨有呼叫的聲音,
[00:26:33.000 --> 00:26:37.000]  意思是指神在發號命令,
[00:26:37.000 --> 00:26:40.000]  召喚的聲音。
[00:26:40.000 --> 00:26:43.000]  接著有天使掌的呼聲,
[00:26:43.000 --> 00:26:46.000]  又有神的號吹響。
[00:26:46.000 --> 00:26:48.000]  而號這個字,
[00:26:48.000 --> 00:26:50.000]  是指號角的意思,
[00:26:50.000 --> 00:26:55.000]  而號角亦帶給人們有末世的觀念。
[00:26:55.000 --> 00:26:56.000]  簡單來說,
[00:26:56.000 --> 00:27:01.000]  就是最後的號角。
[00:27:01.000 --> 00:27:02.000]  而最後號角,
[00:27:02.000 --> 00:27:05.000]  或神的號角吹響,
[00:27:05.000 --> 00:27:10.000]  這個主題原來在舊約都出現。
[00:27:10.000 --> 00:27:12.000]  我們看看《出拉及記》十九章,
[00:27:12.000 --> 00:27:15.000]  神在西乃山顯現,
[00:27:15.000 --> 00:27:19.000]  在山上有雷轟閃電和蜜雲,
[00:27:19.000 --> 00:27:23.000]  並且各星甚大。
[00:27:23.000 --> 00:27:25.000]  同樣在以賽亞書二十七章,
[00:27:25.000 --> 00:27:27.000]  經文記載,
[00:27:27.000 --> 00:27:30.000]  當那日必有大發國星,
[00:27:30.000 --> 00:27:33.000]  並在埃及地被趕散的,
[00:27:33.000 --> 00:27:34.000]  到要來,
[00:27:34.000 --> 00:27:40.000]  他們就在耶路撒冷聖山上敬拜耶和華。
[00:27:40.000 --> 00:27:44.000]  還有的就是在撒加利亞書的九章十四節,
[00:27:44.000 --> 00:27:46.000]  主耶和華必吹角,
[00:27:46.000 --> 00:27:52.000]  乘南風的旋風而行。
[00:27:52.000 --> 00:27:54.000]  除了在舊約之外,
[00:27:54.000 --> 00:27:57.000]  在新約的《馬太福音》二十四章,
[00:27:57.000 --> 00:27:59.000]  也同樣記載,
[00:27:59.000 --> 00:28:02.000]  他們要看見人子有能力,
[00:28:02.000 --> 00:28:03.000]  有大榮耀,
[00:28:03.000 --> 00:28:06.000]  駕駛天上的雲降臨。
[00:28:06.000 --> 00:28:08.000]  他要差遣使者,
[00:28:08.000 --> 00:28:10.000]  用號筒的大聲,
[00:28:10.000 --> 00:28:13.000]  將他們的選民從四方,
[00:28:13.000 --> 00:28:16.000]  從天者邊到那邊,
[00:28:16.000 --> 00:28:19.000]  到召聚了來。
[00:28:19.000 --> 00:28:22.000]  請姐妹們想像一下,
[00:28:22.000 --> 00:28:24.000]  當主降臨,
[00:28:24.000 --> 00:28:29.000]  神的號發出召喚的指令,
[00:28:29.000 --> 00:28:33.000]  天使長就在這裡發出呼聲,
[00:28:33.000 --> 00:28:38.000]  宣告主的在來。
[00:28:38.000 --> 00:28:44.000]  呼召人預備來應見再來的主耶穌,
[00:28:44.000 --> 00:28:46.000]  而神的號,
[00:28:46.000 --> 00:28:52.000]  就是呼喚死人從墳墓出來。
[00:28:52.000 --> 00:28:56.000]  這些聲音同時帶出復活的信號,
[00:28:56.000 --> 00:29:01.000]  也表明末日的來臨。
[00:29:01.000 --> 00:29:02.000]  你們想想,
[00:29:02.000 --> 00:29:04.000]  閉上眼想想,
[00:29:04.000 --> 00:29:09.000]  這些聲音是多麼的震撼。
[00:29:09.000 --> 00:29:13.000]  我相信全世界每一個的角落,
[00:29:13.000 --> 00:29:17.000]  每一個人都可以聽到呼聲,
[00:29:17.000 --> 00:29:22.000]  看到主的降臨。
[00:29:22.000 --> 00:29:25.000]  剛才我在第十四節的經文裡,
[00:29:25.000 --> 00:29:27.000]  已經提及,
[00:29:27.000 --> 00:29:30.000]  那意在基督裡睡了的人,
[00:29:30.000 --> 00:29:33.000]  意思是指生前是基督徒,
[00:29:33.000 --> 00:29:36.000]  他們仍然保持和基督的關係,
[00:29:36.000 --> 00:29:39.000]  而正正就是因為這個關係,
[00:29:39.000 --> 00:29:48.000]  他們就會聽到主呼喚他們復活的聲音。
[00:29:48.000 --> 00:29:51.000]  保羅在這裡是要指出主在來,
[00:29:51.000 --> 00:29:53.000]  已死的信徒復活,
[00:29:53.000 --> 00:29:56.000]  活著的信徒被體,
[00:29:56.000 --> 00:30:01.000]  這兩件事發生的次序。
[00:30:01.000 --> 00:30:06.000]  但是他不是表達哪一個重要些,
[00:30:06.000 --> 00:30:09.000]  或者地位上優越些,
[00:30:09.000 --> 00:30:15.000]  只是時間上先後次序的表達。
[00:30:15.000 --> 00:30:19.000]  保羅的陳述也都失去了
[00:30:19.000 --> 00:30:27.000]  貼薩諾利加信徒對已死在已經死去的信徒,
[00:30:27.000 --> 00:30:34.000]  基督在來時沒有份的憂慮了。
[00:30:34.000 --> 00:30:37.000]  接著我們再看第十七節,
[00:30:37.000 --> 00:30:39.000]  保羅說了些什麼?
[00:30:39.000 --> 00:30:43.000]  他說:以後我們這活著還存留的人,
[00:30:43.000 --> 00:30:46.000]  必和他們一同被提到雲裡,
[00:30:46.000 --> 00:30:50.000]  在空中與主相遇。
[00:30:50.000 --> 00:30:55.000]  這裡是指我們在主降臨時,
[00:30:55.000 --> 00:30:57.000]  仍然活著的人,
[00:30:57.000 --> 00:31:03.000]  我們必與所有的人一起同時被提。
[00:31:03.000 --> 00:31:07.000]  我特別提醒信徒,
[00:31:07.000 --> 00:31:12.000]  救恩除了個人方面之外,
[00:31:12.000 --> 00:31:16.000]  也有信徒整體團體性的一面,
[00:31:16.000 --> 00:31:23.000]  信徒是整體有份於基督。
[00:31:23.000 --> 00:31:26.000]  救恩除了個人方面之外,
