
[00:00:00.000 --> 00:00:01.720]  今天是父親節
[00:04:54.520 --> 00:04:57.520]  所以可以這麼囉嗦地重複
[00:04:57.520 --> 00:05:00.320]  是的,很囉嗦
[00:05:00.320 --> 00:05:01.520]  但是
[00:05:01.520 --> 00:05:04.120]  是不是因為父親覺得
[00:05:04.120 --> 00:05:06.640]  有些很重要的東西
[00:05:06.640 --> 00:05:09.040]  兒子一定要記住呢?
[00:05:09.040 --> 00:05:12.120]  記住些什麼呢?
[00:05:12.120 --> 00:05:14.320]  記住
[00:05:14.320 --> 00:05:17.640]  要提防假教師
[00:05:17.680 --> 00:05:19.680]  傳義教
[00:05:19.680 --> 00:05:22.280]  第三節說
[00:05:22.280 --> 00:05:24.280]  若有人傳義教
[00:05:24.280 --> 00:05:28.280]  這句話很明顯是針對一章三節
[00:05:28.280 --> 00:05:30.280]  那些傳義教的人
[00:05:30.280 --> 00:05:34.080]  保羅在這本書快要結束的時候
[00:05:34.080 --> 00:05:36.880]  再重提這些傳義教的人
[00:05:36.880 --> 00:05:41.080]  可以看到他心裡真的很掛心這件事
[00:05:41.080 --> 00:05:46.680]  保羅在提前二至五章那裡
[00:05:46.680 --> 00:05:53.320]  不斷地向提摩太提出種種有關教會管理的教導
[00:05:53.320 --> 00:05:55.920]  例如怎樣維持教會秩序
[00:05:55.920 --> 00:05:58.320]  怎樣選擇侍奉人員
[00:05:58.320 --> 00:06:01.520]  怎樣自我謹慎作信徒的榜樣
[00:06:01.520 --> 00:06:07.320]  怎樣對待教會裡不同的各種人等等
[00:06:07.320 --> 00:06:09.320]  這些教導都有一個
[00:06:09.320 --> 00:06:10.920]  其實你再看一看
[00:06:10.920 --> 00:06:12.720]  有一個很重要的目的
[00:06:12.720 --> 00:06:14.720]  就是要防備
[00:06:14.720 --> 00:06:19.720]  防備異教的假教師有機可乘
[00:06:19.720 --> 00:06:22.720]  來破壞和搗亂教會
[00:06:22.720 --> 00:06:29.720]  保羅要他的屬靈兒子一定要記住這一點
[00:06:29.720 --> 00:06:31.720]  小心假教師
[00:06:31.720 --> 00:06:35.720]  所以從保羅的囉嗦裡
[00:06:35.720 --> 00:06:38.720]  整卷提摩太前書就出現了一定的格式
[00:06:38.720 --> 00:06:44.720]  首先就是批評假教師
[00:06:44.720 --> 00:06:49.720]  接著就是鼓勵提摩太
[00:06:49.720 --> 00:06:54.720]  鼓勵提摩太你要好好地去領導教會
[00:06:54.720 --> 00:06:58.720]  所以今天我就會嘗試就這兩個格式
[00:06:58.720 --> 00:07:03.720]  這個格式去和大家一起去看第六章兩點
[00:07:03.720 --> 00:07:07.720]  第一點就是看看假教師的問題在哪裡
[00:07:07.720 --> 00:07:10.720]  第二點就是看看保羅怎樣向提摩太
[00:07:10.720 --> 00:07:16.720]  作出屬靈父親的那種鼓勵、那種祝福和命令
[00:07:16.720 --> 00:07:24.720]  一般相信這位屬靈爸爸在寫提摩太前書的時候
[00:07:24.720 --> 00:07:26.720]  仍然是自由身
[00:07:26.720 --> 00:07:30.720]  但是其實都沒有甚麼前景可言
[00:07:30.720 --> 00:07:32.720]  很快當他寫提摩太後書的時候
[00:07:32.720 --> 00:07:34.720]  他就已經被收監了
[00:07:34.720 --> 00:07:37.720]  不久之後還要以身殉教
[00:07:37.720 --> 00:07:39.720]  按照這個世界的標準
[00:07:39.720 --> 00:07:43.720]  這位曾經自稱為罪人當中的罪魁的老仕徒
[00:07:43.720 --> 00:07:48.720]  又確實是世上撈不起的窮爸爸
[00:07:48.720 --> 00:07:53.720]  一定不是一般人會仿效的對象
[00:07:53.720 --> 00:07:57.720]  而被他批評的那群人又如何呢?
[00:07:57.720 --> 00:08:00.720]  這群人真的懂得放眼世界
[00:08:00.720 --> 00:08:08.720]  是非常進取地到處遊走不同教會的專業、專職教師
[00:08:08.720 --> 00:08:13.720]  他們有變才,也懂得生財之道
[00:08:13.720 --> 00:08:18.720]  任何事物,包括宗教都可以是賺錢的工具
[00:08:18.720 --> 00:08:22.720]  他們確實是一流的小世界
[00:08:22.720 --> 00:08:28.720]  平時可以在任何地方、任何地點、任何事物都大賺一筆的
[00:08:28.720 --> 00:08:31.720]  地上成功的富爸爸
[00:08:31.720 --> 00:08:37.720]  但是保羅對這群富爸爸的評價非常差
[00:08:37.720 --> 00:08:42.720]  視他們為假的教師
[00:08:42.720 --> 00:08:50.720]  在我們看這個被保羅批評的假教師富爸爸有甚麼問題之前
[00:08:50.720 --> 00:08:54.720]  請大家讀出以下經文3至10節
[00:08:54.720 --> 00:08:56.720]  1、2、3 起
[00:08:56.720 --> 00:08:58.720]  (廣東話)
[00:08:58.720 --> 00:09:00.720]  (廣東話)
[00:09:00.720 --> 00:09:02.720]  (廣東話)
[00:09:03.720 --> 00:09:05.720]  (廣東話)
[00:09:06.720 --> 00:09:08.720]  (廣東話)
[00:09:09.720 --> 00:09:11.720]  (廣東話)
[00:09:12.720 --> 00:09:14.720]  (廣東話)
[00:09:15.720 --> 00:09:17.720]  (廣東話)
[00:09:18.720 --> 00:09:20.720]  (廣東話)
[00:09:21.720 --> 00:09:23.720]  (廣東話)
[00:09:24.720 --> 00:09:26.720]  (廣東話)
[00:09:27.720 --> 00:09:29.720]  (廣東話)
[00:09:30.720 --> 00:09:32.720]  (廣東話)
[00:09:32.720 --> 00:09:35.720]  (廣東話)
[00:09:35.720 --> 00:09:38.720]  (廣東話)
[00:09:38.720 --> 00:09:41.720]  (廣東話)
[00:09:41.720 --> 00:09:44.720]  (廣東話)
[00:09:44.720 --> 00:09:47.720]  (廣東話)
[00:09:47.720 --> 00:09:50.720]  (廣東話)
[00:09:50.720 --> 00:09:53.720]  (廣東話)
[00:09:53.720 --> 00:09:56.720]  (廣東話)
[00:09:57.720 --> 00:09:59.720]  (廣東話)
[00:09:59.720 --> 00:10:02.720]  (廣東話)
[00:10:02.720 --> 00:10:04.720]  (廣東話)
[00:10:04.720 --> 00:10:06.720]  (廣東話)
[00:10:06.720 --> 00:10:09.720]  (廣東話)
[00:10:09.720 --> 00:10:12.720]  (廣東話)
[00:10:12.720 --> 00:10:15.720]  (廣東話)
[00:10:15.720 --> 00:10:18.720]  (廣東話)
[00:10:18.720 --> 00:10:21.720]  (廣東話)
[00:10:21.720 --> 00:10:24.720]  (廣東話)
[00:10:24.720 --> 00:10:27.720]  (廣東話)
[00:10:27.720 --> 00:10:30.720]  (廣東話)
[00:10:30.720 --> 00:10:33.720]  (廣東話)
[00:10:33.720 --> 00:10:35.720]  (廣東話)
[00:10:35.720 --> 00:10:38.720]  (廣東話)
[00:10:38.720 --> 00:10:41.720]  (廣東話)
[00:10:41.720 --> 00:10:44.720]  (廣東話)
[00:10:44.720 --> 00:10:47.720]  (廣東話)
[00:10:47.720 --> 00:10:50.720]  (廣東話)
[00:10:50.720 --> 00:10:53.720]  (廣東話)
[00:10:53.720 --> 00:10:56.720]  (廣東話)
[00:10:56.720 --> 00:10:59.720]  (廣東話)
[00:10:59.720 --> 00:11:02.720]  (廣東話)
[00:11:03.720 --> 00:11:05.720]  (廣東話)
[00:11:05.720 --> 00:11:09.720]  (廣東話)
[00:11:09.720 --> 00:11:12.720]  (廣東話)
[00:11:12.720 --> 00:11:15.720]  (廣東話)
[00:11:15.720 --> 00:11:18.720]  (廣東話)
[00:11:18.720 --> 00:11:21.720]  (廣東話)
[00:11:21.720 --> 00:11:24.720]  (廣東話)
[00:11:24.720 --> 00:11:27.720]  (廣東話)
[00:11:27.720 --> 00:11:30.720]  (廣東話)
[00:11:31.720 --> 00:11:33.720]  (廣東話)
[00:11:33.720 --> 00:11:36.720]  (廣東話)
[00:11:36.720 --> 00:11:39.720]  (廣東話)
[00:11:39.720 --> 00:11:42.720]  (廣東話)
[00:11:42.720 --> 00:11:45.720]  (廣東話)
[00:11:45.720 --> 00:11:48.720]  (廣東話)
[00:11:48.720 --> 00:11:51.720]  (廣東話)
[00:11:51.720 --> 00:11:54.720]  (廣東話)
[00:11:54.720 --> 00:11:57.720]  (廣東話)
[00:11:57.720 --> 00:12:00.720]  (廣東話)
[00:12:00.720 --> 00:12:02.720]  (廣東話)
[00:12:02.720 --> 00:12:05.720]  (廣東話)
[00:12:05.720 --> 00:12:08.720]  (廣東話)
[00:12:08.720 --> 00:12:11.720]  (廣東話)
[00:12:11.720 --> 00:12:14.720]  (廣東話)
[00:12:14.720 --> 00:12:17.720]  (廣東話)
[00:12:17.720 --> 00:12:20.720]  (廣東話)
[00:12:20.720 --> 00:12:23.720]  (廣東話)
[00:12:23.720 --> 00:12:26.720]  (廣東話)
[00:12:26.720 --> 00:12:29.720]  (廣東話)
[00:12:29.720 --> 00:12:31.720]  (廣東話)
[00:12:31.720 --> 00:12:34.720]  (廣東話)
[00:12:34.720 --> 00:12:37.720]  (廣東話)
[00:12:37.720 --> 00:12:40.720]  (廣東話)
[00:12:40.720 --> 00:12:43.720]  (廣東話)
[00:12:43.720 --> 00:12:46.720]  (廣東話)
[00:12:46.720 --> 00:12:49.720]  (廣東話)
[00:12:49.720 --> 00:12:52.720]  (廣東話)
[00:12:52.720 --> 00:12:55.720]  (廣東話)
[00:12:55.720 --> 00:12:58.720]  (廣東話)
[00:12:58.720 --> 00:13:00.720]  (廣東話)
[00:13:00.720 --> 00:13:03.720]  (廣東話)
[00:13:03.720 --> 00:13:06.720]  (廣東話)
[00:13:06.720 --> 00:13:09.720]  (廣東話)
[00:13:09.720 --> 00:13:12.720]  (廣東話)
[00:13:12.720 --> 00:13:15.720]  (廣東話)
[00:13:15.720 --> 00:13:18.720]  (廣東話)
[00:13:18.720 --> 00:13:21.720]  (廣東話)
[00:13:21.720 --> 00:13:24.720]  (廣東話)
[00:13:24.720 --> 00:13:27.720]  (廣東話)
[00:13:27.720 --> 00:13:29.720]  (廣東話)
[00:13:29.720 --> 00:13:32.720]  (廣東話)
[00:13:32.720 --> 00:13:35.720]  (廣東話)
[00:13:35.720 --> 00:13:38.720]  (廣東話)
[00:13:38.720 --> 00:13:41.720]  (廣東話)
[00:13:41.720 --> 00:13:44.720]  (廣東話)
[00:13:44.720 --> 00:13:47.720]  (廣東話)
[00:13:47.720 --> 00:13:50.720]  (廣東話)
[00:13:50.720 --> 00:13:53.720]  (廣東話)
[00:13:53.720 --> 00:13:56.720]  (廣東話)
[00:13:57.720 --> 00:13:59.720]  (廣東話)
[00:13:59.720 --> 00:14:02.720]  (廣東話)
[00:14:02.720 --> 00:14:05.720]  (廣東話)
[00:14:05.720 --> 00:14:08.720]  (廣東話)
[00:14:08.720 --> 00:14:11.720]  (廣東話)
[00:14:11.720 --> 00:14:14.720]  (廣東話)
[00:14:14.720 --> 00:14:17.720]  (廣東話)
[00:14:17.720 --> 00:14:20.720]  (廣東話)
[00:14:20.720 --> 00:14:23.720]  (廣東話)
[00:14:24.720 --> 00:14:26.720]  (廣東話)
[00:14:26.720 --> 00:14:29.720]  (廣東話)
[00:14:29.720 --> 00:14:32.720]  (廣東話)
[00:14:32.720 --> 00:14:35.720]  (廣東話)
[00:14:35.720 --> 00:14:38.720]  (廣東話)
[00:14:38.720 --> 00:14:41.720]  (廣東話)
[00:14:41.720 --> 00:14:44.720]  (廣東話)
[00:14:44.720 --> 00:14:47.720]  (廣東話)
[00:14:47.720 --> 00:14:50.720]  (廣東話)
[00:14:50.720 --> 00:14:53.720]  (廣東話)
[00:14:53.720 --> 00:14:55.720]  (廣東話)
[00:14:55.720 --> 00:14:58.720]  (廣東話)
[00:14:58.720 --> 00:15:01.720]  (廣東話)
[00:15:01.720 --> 00:15:04.720]  (廣東話)
[00:15:04.720 --> 00:15:07.720]  (廣東話)
[00:15:07.720 --> 00:15:10.720]  (廣東話)
[00:15:10.720 --> 00:15:13.720]  (廣東話)
[00:15:13.720 --> 00:15:16.720]  (廣東話)
[00:15:16.720 --> 00:15:19.720]  (廣東話)
[00:15:19.720 --> 00:15:22.720]  (廣東話)
[00:15:22.720 --> 00:15:24.720]  (廣東話)
[00:15:24.720 --> 00:15:27.720]  (廣東話)
[00:15:27.720 --> 00:15:30.720]  (廣東話)
[00:15:30.720 --> 00:15:33.720]  (廣東話)
[00:15:33.720 --> 00:15:36.720]  (廣東話)
[00:15:36.720 --> 00:15:39.720]  (廣東話)
[00:15:39.720 --> 00:15:42.720]  (廣東話)
[00:15:42.720 --> 00:15:45.720]  (廣東話)
[00:15:45.720 --> 00:15:48.720]  (廣東話)
[00:15:48.720 --> 00:15:51.720]  (廣東話)
[00:15:51.720 --> 00:15:53.720]  (廣東話)
[00:15:53.720 --> 00:15:56.720]  (廣東話)
[00:15:56.720 --> 00:15:59.720]  (廣東話)
[00:15:59.720 --> 00:16:02.720]  (廣東話)
[00:16:02.720 --> 00:16:05.720]  (廣東話)
[00:16:05.720 --> 00:16:08.720]  (廣東話)
[00:16:08.720 --> 00:16:11.720]  (廣東話)
[00:16:11.720 --> 00:16:14.720]  (廣東話)
[00:16:14.720 --> 00:16:17.720]  (廣東話)
[00:16:17.720 --> 00:16:20.720]  (廣東話)
[00:16:20.720 --> 00:16:22.720]  (廣東話)
[00:16:22.720 --> 00:16:25.720]  (廣東話)
[00:16:25.720 --> 00:16:28.720]  (廣東話)
[00:16:28.720 --> 00:16:31.720]  (廣東話)
[00:16:31.720 --> 00:16:34.720]  (廣東話)
[00:16:34.720 --> 00:16:37.720]  (廣東話)
[00:16:37.720 --> 00:16:40.720]  (廣東話)
[00:16:40.720 --> 00:16:43.720]  (廣東話)
[00:16:43.720 --> 00:16:46.720]  (廣東話)
[00:16:46.720 --> 00:16:49.720]  (廣東話)
[00:16:49.720 --> 00:16:51.720]  (廣東話)
[00:16:51.720 --> 00:16:54.720]  (廣東話)
[00:16:54.720 --> 00:16:57.720]  (廣東話)
[00:16:57.720 --> 00:17:00.720]  (廣東話)
[00:17:00.720 --> 00:17:03.720]  (廣東話)
[00:17:03.720 --> 00:17:06.720]  (廣東話)
[00:17:06.720 --> 00:17:09.720]  (廣東話)
[00:17:09.720 --> 00:17:12.720]  (廣東話)
[00:17:12.720 --> 00:17:15.720]  (廣東話)
[00:17:15.720 --> 00:17:18.720]  (廣東話)
[00:17:18.720 --> 00:17:20.720]  (廣東話)
[00:17:20.720 --> 00:17:23.720]  (廣東話)
[00:17:23.720 --> 00:17:26.720]  (廣東話)
[00:17:26.720 --> 00:17:29.720]  (廣東話)
[00:17:29.720 --> 00:17:32.720]  (廣東話)
[00:17:32.720 --> 00:17:35.720]  (廣東話)
[00:17:35.720 --> 00:17:38.720]  (廣東話)
[00:17:38.720 --> 00:17:41.720]  (廣東話)
[00:17:41.720 --> 00:17:44.720]  (廣東話)
[00:17:44.720 --> 00:17:47.720]  (廣東話)
[00:17:47.720 --> 00:17:49.720]  (廣東話)
[00:17:49.720 --> 00:17:52.720]  (廣東話)
[00:17:52.720 --> 00:17:55.720]  (廣東話)
[00:17:55.720 --> 00:17:58.720]  (廣東話)
[00:17:58.720 --> 00:18:01.720]  (廣東話)
[00:18:01.720 --> 00:18:04.720]  (廣東話)
[00:18:04.720 --> 00:18:07.720]  (廣東話)
[00:18:07.720 --> 00:18:10.720]  (廣東話)
[00:18:10.720 --> 00:18:13.720]  (廣東話)
[00:18:13.720 --> 00:18:16.720]  (廣東話)
[00:18:16.720 --> 00:18:18.720]  (廣東話)
[00:18:18.720 --> 00:18:21.720]  (廣東話)
[00:18:21.720 --> 00:18:24.720]  (廣東話)
[00:18:24.720 --> 00:18:27.720]  (廣東話)
[00:18:27.720 --> 00:18:30.720]  (廣東話)
[00:18:30.720 --> 00:18:33.720]  (廣東話)
[00:18:33.720 --> 00:18:36.720]  (廣東話)
[00:18:36.720 --> 00:18:39.720]  (廣東話)
[00:18:39.720 --> 00:18:42.720]  (廣東話)
[00:18:42.720 --> 00:18:45.720]  (廣東話)
[00:18:45.720 --> 00:18:47.720]  (廣東話)
[00:18:47.720 --> 00:18:50.720]  (廣東話)
[00:18:50.720 --> 00:18:53.720]  (廣東話)
[00:18:53.720 --> 00:18:56.720]  (廣東話)
[00:18:56.720 --> 00:18:59.720]  (廣東話)
[00:18:59.720 --> 00:19:02.720]  (廣東話)
[00:19:02.720 --> 00:19:05.720]  (廣東話)
[00:19:05.720 --> 00:19:08.720]  (廣東話)
[00:19:08.720 --> 00:19:11.720]  (廣東話)
[00:19:11.720 --> 00:19:14.720]  (廣東話)
[00:19:15.720 --> 00:19:17.720]  (廣東話)
[00:19:17.720 --> 00:19:19.720]  (廣東話)
[00:19:19.720 --> 00:19:22.720]  (廣東話)
[00:19:22.720 --> 00:19:25.720]  (廣東話)
[00:19:25.720 --> 00:19:28.720]  (廣東話)
[00:19:28.720 --> 00:19:31.720]  (廣東話)
[00:19:31.720 --> 00:19:34.720]  (廣東話)
[00:19:34.720 --> 00:19:37.720]  (廣東話)
[00:19:37.720 --> 00:19:40.720]  (廣東話)
[00:19:40.720 --> 00:19:43.720]  (廣東話)
[00:19:43.720 --> 00:19:46.720]  (廣東話)
[00:19:46.720 --> 00:19:48.720]  (廣東話)
[00:19:48.720 --> 00:19:51.720]  (廣東話)
[00:19:51.720 --> 00:19:54.720]  (廣東話)
[00:19:54.720 --> 00:19:57.720]  (廣東話)
[00:19:57.720 --> 00:20:00.720]  (廣東話)
[00:20:00.720 --> 00:20:03.720]  (廣東話)
[00:20:03.720 --> 00:20:06.720]  (廣東話)
[00:20:06.720 --> 00:20:09.720]  (廣東話)
[00:20:09.720 --> 00:20:12.720]  (廣東話)
[00:20:12.720 --> 00:20:15.720]  (廣東話)
[00:20:15.720 --> 00:20:17.720]  (廣東話)
[00:20:17.720 --> 00:20:20.720]  (廣東話)
[00:20:20.720 --> 00:20:23.720]  (廣東話)
[00:20:23.720 --> 00:20:26.720]  (廣東話)
[00:20:26.720 --> 00:20:29.720]  (廣東話)
[00:20:29.720 --> 00:20:32.720]  (廣東話)
[00:20:32.720 --> 00:20:35.720]  (廣東話)
[00:20:35.720 --> 00:20:38.720]  (廣東話)
[00:20:38.720 --> 00:20:41.720]  (廣東話)
[00:20:41.720 --> 00:20:44.720]  (廣東話)
[00:20:44.720 --> 00:20:46.720]  (廣東話)
[00:20:46.720 --> 00:20:49.720]  (廣東話)
[00:20:49.720 --> 00:20:52.720]  (廣東話)
[00:20:52.720 --> 00:20:55.720]  (廣東話)
[00:20:55.720 --> 00:20:58.720]  (廣東話)
[00:20:58.720 --> 00:21:01.720]  (廣東話)
[00:21:01.720 --> 00:21:04.720]  (廣東話)
[00:21:04.720 --> 00:21:07.720]  (廣東話)
[00:21:07.720 --> 00:21:10.720]  (廣東話)
[00:21:10.720 --> 00:21:13.720]  (廣東話)
[00:21:13.720 --> 00:21:15.720]  (廣東話)
[00:21:15.720 --> 00:21:18.720]  (廣東話)
[00:21:18.720 --> 00:21:21.720]  (廣東話)
[00:21:21.720 --> 00:21:24.720]  (廣東話)
[00:21:24.720 --> 00:21:27.720]  (廣東話)
[00:21:27.720 --> 00:21:30.720]  (廣東話)
[00:21:30.720 --> 00:21:33.720]  (廣東話)
[00:21:33.720 --> 00:21:36.720]  (廣東話)
[00:21:36.720 --> 00:21:39.720]  (廣東話)
[00:21:39.720 --> 00:21:42.720]  (廣東話)
[00:21:42.720 --> 00:21:44.720]  (廣東話)
[00:21:44.720 --> 00:21:47.720]  (廣東話)
[00:21:47.720 --> 00:21:50.720]  (廣東話)
[00:21:50.720 --> 00:21:53.720]  (廣東話)
[00:21:53.720 --> 00:21:56.720]  (廣東話)
[00:21:56.720 --> 00:21:59.720]  (廣東話)
[00:21:59.720 --> 00:22:02.720]  (廣東話)
[00:22:02.720 --> 00:22:05.720]  (廣東話)
[00:22:05.720 --> 00:22:08.720]  (廣東話)
[00:22:08.720 --> 00:22:11.720]  (廣東話)
[00:22:11.720 --> 00:22:13.720]  (廣東話)
[00:22:13.720 --> 00:22:16.720]  (廣東話)
[00:22:16.720 --> 00:22:19.720]  (廣東話)
[00:22:19.720 --> 00:22:22.720]  (廣東話)
[00:22:22.720 --> 00:22:25.720]  (廣東話)
[00:22:25.720 --> 00:22:28.720]  (廣東話)
[00:22:28.720 --> 00:22:31.720]  (廣東話)
[00:22:31.720 --> 00:22:34.720]  (廣東話)
[00:22:34.720 --> 00:22:37.720]  (廣東話)
[00:22:37.720 --> 00:22:40.720]  (廣東話)
[00:22:40.720 --> 00:22:42.720]  (廣東話)
[00:22:42.720 --> 00:22:45.720]  (廣東話)
[00:22:45.720 --> 00:22:48.720]  (廣東話)
[00:22:48.720 --> 00:22:51.720]  (廣東話)
[00:22:51.720 --> 00:22:54.720]  (廣東話)
[00:22:54.720 --> 00:22:57.720]  (廣東話)
[00:22:57.720 --> 00:23:00.720]  (廣東話)
[00:23:00.720 --> 00:23:03.720]  (廣東話)
[00:23:03.720 --> 00:23:06.720]  (廣東話)
[00:23:06.720 --> 00:23:09.720]  (廣東話)
[00:23:09.720 --> 00:23:11.720]  (廣東話)
[00:23:11.720 --> 00:23:14.720]  (廣東話)
[00:23:14.720 --> 00:23:17.720]  (廣東話)
[00:23:17.720 --> 00:23:20.720]  (廣東話)
[00:23:20.720 --> 00:23:23.720]  (廣東話)
