
[00:00:00.000 --> 00:00:02.000]  各位電影姊妹晚安
[00:07:28.660 --> 00:07:33.660]  那人就取出一隻金環重一比加
[00:07:33.660 --> 00:07:39.660]  兩隻金軸紙重十射赫勒都交在她手上
[00:07:39.660 --> 00:07:41.660]  她說
[00:07:41.660 --> 00:07:49.660]  (聽不清)
[00:07:49.660 --> 00:07:51.660]  她對那人說
[00:07:51.660 --> 00:07:53.660]  我是彼土里的女兒
[00:07:53.660 --> 00:07:56.660]  父親是麥加級拿學生的兒子
[00:07:56.660 --> 00:07:58.660]  又對她說
[00:07:58.660 --> 00:08:00.660]  草了和字了
[00:08:00.660 --> 00:08:04.660]  我們都有很多也有留宿的地方
[00:08:04.660 --> 00:08:07.660]  那人就俯首敬拜上主
[00:08:07.660 --> 00:08:09.660]  她說
[00:08:09.660 --> 00:08:18.660]  (聽不清)
[00:08:18.660 --> 00:08:25.660]  (聽不清)
[00:08:25.660 --> 00:08:28.660]  好,謝謝大家,我們一起禱告吧
[00:08:28.660 --> 00:08:31.660]  親愛的天父,我們感謝你
[00:08:31.660 --> 00:08:35.660]  讓我們聚集在你的面前一起去敬拜
[00:08:35.660 --> 00:08:37.660]  你又將你的話賜給我們
[00:08:37.660 --> 00:08:39.660]  求聖靈親自引導我們
[00:08:39.660 --> 00:08:42.660]  好讓我們明白你的話
[00:08:42.660 --> 00:08:45.660]  也有信心來回應
[00:08:45.660 --> 00:08:49.660]  我們學習成為一個忠心的僕人
[00:08:49.660 --> 00:08:53.660]  我們祈禱奉主耶穌基督的名,阿門
[00:08:53.660 --> 00:08:59.660]  在上一章的時間,即是第23章
[00:08:59.660 --> 00:09:05.660]  亞伯拉罕埋葬了他的妻子撒拉
[00:09:05.660 --> 00:09:08.660]  現在亞伯拉罕是多少歲呢?
[00:09:08.660 --> 00:09:10.660]  他已經140歲了
[00:09:10.660 --> 00:09:14.660]  當亞伯拉罕的兒子以撒出生的時候
[00:09:14.660 --> 00:09:16.660]  他多少歲呢?
[00:09:16.660 --> 00:09:18.660]  100歲
[00:09:18.660 --> 00:09:20.660]  以撒40歲結婚了
[00:09:20.660 --> 00:09:24.660]  亞伯拉罕現在就是140歲了
[00:09:24.660 --> 00:09:27.660]  當以撒還沒有結婚的時候
[00:09:27.660 --> 00:09:31.660]  他媽媽撒拉就已經去世了
[00:09:31.660 --> 00:09:35.660]  當以撒和利伯加結婚的時候
[00:09:35.660 --> 00:09:37.660]  以撒才得到安慰
[00:09:37.660 --> 00:09:39.660]  之前他因為媽媽的離開
[00:09:39.660 --> 00:09:41.660]  也覺得很不開心
[00:09:41.660 --> 00:09:43.660]  在這段經文當中
[00:09:43.660 --> 00:09:47.660]  我們看到幫助亞伯拉罕的
[00:09:47.660 --> 00:09:49.660]  其實不單單是神
[00:09:49.660 --> 00:09:52.660]  還是他那位老僕人
[00:09:52.660 --> 00:09:57.660]  第一部分就是忠心領受吩咐
[00:09:57.660 --> 00:10:01.660]  如果一些很難的事
[00:10:01.660 --> 00:10:04.660]  吩咐給你,不知道你會怎樣呢?
[00:10:04.660 --> 00:10:10.660]  我們看到這段經文所描述的那位僕人又怎樣呢?
[00:10:10.660 --> 00:10:16.660]  這位僕人是掌管亞伯拉罕所擁有的一切
[00:10:16.660 --> 00:10:19.660]  是他的管家叫做以利爾謝
[00:10:19.660 --> 00:10:23.660]  在《創世》的十五章二節有提及過
[00:10:23.660 --> 00:10:28.660]  以利爾謝是一位忠心的僕人
[00:10:28.660 --> 00:10:31.660]  主人這個詞語
[00:10:31.660 --> 00:10:36.660]  在這一章出現了24次
[00:10:36.660 --> 00:10:39.660]  應該不是這種powerpoint
[00:10:39.660 --> 00:10:43.660]  出現了24次,比聖經其他的書卷都要多
[00:10:43.660 --> 00:10:47.660]  強調主僕的關係
[00:10:47.660 --> 00:10:51.660]  這段經文很強調主僕的關係
[00:10:51.660 --> 00:10:56.660]  亞伯拉罕吩咐他向神起誓
[00:10:56.660 --> 00:11:00.660]  不可以為他的兒子娶家男女子為妻
[00:11:00.660 --> 00:11:05.660]  必要去到他本地,他親族那裡
[00:11:05.660 --> 00:11:09.660]  去幫他的兒子以撒娶妻
[00:11:09.660 --> 00:11:15.660]  亞伯拉罕的本地本族是美索不達米亞
[00:11:15.660 --> 00:11:17.660]  他在那裡出生
[00:11:17.660 --> 00:11:19.660]  他一直住在那裡
[00:11:19.660 --> 00:11:23.660]  直至神吩咐他要前往迦南
[00:11:23.660 --> 00:11:28.660]  亞伯拉罕命令這個僕人要將手
[00:11:28.660 --> 00:11:31.660]  放在他的大腿下起誓
[00:11:31.660 --> 00:11:37.660]  兒女是從父親的大腿和腰間而來
[00:11:37.660 --> 00:11:41.660]  在《創世紀》46章26節的原文
[00:11:41.660 --> 00:11:44.660]  其實沒有這麼含蓄的大腿
[00:11:44.660 --> 00:11:47.660]  其實是生育的器官
[00:11:47.660 --> 00:11:51.660]  將手放在大腿下起誓
[00:11:51.660 --> 00:11:55.660]  這個稱為「直後睿法」的誓
[00:11:55.660 --> 00:11:58.660]  尤其是在這裡的應用
[00:11:58.660 --> 00:12:01.660]  因為僕人的使命是要怎樣呢?
[00:12:01.660 --> 00:12:06.660]  就是要確保以撒能夠為他爸爸亞伯拉罕
[00:12:06.660 --> 00:12:08.660]  傳宗接代
[00:12:08.660 --> 00:12:11.660]  大腿的私隱以及生育的關係
[00:12:11.660 --> 00:12:17.660]  使這個誓約格外嚴肅
[00:12:17.660 --> 00:12:22.660]  而後來當雅各對約瑟的臨終交代
[00:12:22.660 --> 00:12:27.660]  其實都是同樣用這個方式去表達嚴肅性
[00:12:27.660 --> 00:12:30.660]  而這個吩咐也都關乎
[00:12:30.660 --> 00:12:34.660]  神對亞伯拉罕應許的承傳
[00:12:34.660 --> 00:12:38.660]  在《創世紀》22章17節說到
[00:12:38.660 --> 00:12:40.660]  「我必大大祝福你
[00:12:40.660 --> 00:12:42.660]  使你的後裔多而有多
[00:12:42.660 --> 00:12:46.660]  像天上的星又像海邊的沙」
[00:12:46.660 --> 00:12:50.660]  所以這是一個非常之慎重的吩咐
[00:12:50.660 --> 00:12:54.660]  亞伯拉罕將這麼重要的重任
[00:12:54.660 --> 00:12:56.660]  交託給他的僕人
[00:12:56.660 --> 00:13:01.660]  也都顯出了他對這個僕人的絕對信任
[00:13:01.660 --> 00:13:05.660]  大家認為這個吩咐容易嗎?
[00:13:05.660 --> 00:13:08.660]  幫以撒找老婆
[00:13:08.660 --> 00:13:11.660]  其實大家想清楚
[00:13:11.660 --> 00:13:13.660]  這個吩咐都不簡單
[00:13:13.660 --> 00:13:18.660]  所以當這個僕人收到這麼重要的吩咐的時候
[00:13:18.660 --> 00:13:20.660]  僕人就問亞伯拉罕
[00:13:20.660 --> 00:13:26.660]  如果那個女子不願意跟他來這個地方
[00:13:26.660 --> 00:13:30.660]  那他是不是要帶亞伯拉罕的兒子
[00:13:30.660 --> 00:13:34.660]  回到亞伯拉罕原先出來的地方?
[00:13:34.660 --> 00:13:38.660]  亞伯拉罕對這個僕人
[00:13:38.660 --> 00:13:42.660]  有一個另外的吩咐就是要謹慎
[00:13:42.660 --> 00:13:46.660]  謹慎在原文當中是命令式的動詞
[00:13:46.660 --> 00:13:52.660]  就是絕對不可以將他的兒子帶回原居之地
[00:13:52.660 --> 00:13:56.660]  從《創世紀》24章5-8節
[00:13:56.660 --> 00:14:00.660]  亞伯拉罕表現出信心人物的本色
[00:14:00.660 --> 00:14:02.660]  他雖然看不到結果
[00:14:02.660 --> 00:14:07.660]  但是神既然帶領他來到迦南
[00:14:07.660 --> 00:14:10.660]  又將這個應許之地賜給他的後裔
[00:14:10.660 --> 00:14:15.660]  所以以撒絕對不可以回到
[00:14:15.660 --> 00:14:20.660]  他們已經離開的家鄉去成家定居
[00:14:20.660 --> 00:14:23.660]  神曾經帶領亞伯拉罕
[00:14:23.660 --> 00:14:26.660]  從他的父家和親族的地方出來
[00:14:26.660 --> 00:14:30.660]  要將這個地方賜給他的後裔
[00:14:30.660 --> 00:14:36.660]  神必定會派他的使者在亞伯拉罕的面前
[00:14:36.660 --> 00:14:42.660]  使他能夠在那裡為亞伯拉罕的兒子娶妻
[00:14:42.660 --> 00:14:46.660]  神其實是掌管了整件事
[00:14:46.660 --> 00:14:49.660]  要成就對亞伯拉罕的應許
[00:14:49.660 --> 00:14:54.660]  在這裡我們除了看到亞伯拉罕的老僕人
[00:14:54.660 --> 00:14:57.660]  很忠心領受他的吩咐之外
[00:14:57.660 --> 00:14:59.660]  也請大家留意
[00:14:59.660 --> 00:15:04.660]  其實亞伯拉罕本人也是一位很忠心的僕人
[00:15:04.660 --> 00:15:10.660]  因為他表現出對上主應許的信靠和慎重
[00:15:10.660 --> 00:15:13.660]  我們一方面看到亞伯拉罕的僕人
[00:15:13.660 --> 00:15:14.660]  是一個忠心的僕人
[00:15:14.660 --> 00:15:17.660]  另一方面這個僕人的主人亞伯拉罕
[00:15:17.660 --> 00:15:22.660]  對神來說也是一個好的僕人
[00:15:22.660 --> 00:15:25.660]  跟大家分享一個見證
[00:15:25.660 --> 00:15:29.660]  就是這位人物
[00:15:29.660 --> 00:15:31.660]  大家知不知道他是誰
[00:15:31.660 --> 00:15:34.660]  應該沒有什麼人知道他是誰
[00:15:34.660 --> 00:15:38.660]  十九世紀來華的基督教孫教士
[00:15:38.660 --> 00:15:42.660]  大家可能比較熟悉的就是戴德生
[00:15:42.660 --> 00:15:45.660]  他和戴德生是有些關係的
[00:15:45.660 --> 00:15:50.660]  他是戴德生的外父
[00:15:50.660 --> 00:15:52.660]  他叫做台約爾
[00:15:52.660 --> 00:15:54.660]  他是台約爾牧師
[00:15:54.660 --> 00:15:58.660]  他本身也是一位孫教士
[00:15:58.660 --> 00:16:02.660]  其實按照台約爾的家庭背景
[00:16:02.660 --> 00:16:06.660]  他爸爸和他大哥還有姐夫二哥
[00:16:06.660 --> 00:16:09.660]  都是任職海軍的
[00:16:09.660 --> 00:16:11.660]  他三哥就做醫生
[00:16:11.660 --> 00:16:14.660]  如果不是神特別的呼召
[00:16:14.660 --> 00:16:18.660]  他必定會按照他從小的理想
[00:16:18.660 --> 00:16:22.660]  就是他想成為一位律師
[00:16:22.660 --> 00:16:25.660]  但是在1823年的時間
[00:16:25.660 --> 00:16:28.660]  他看到倫敦會傳教士
[00:16:28.660 --> 00:16:32.660]  麥德斯姆的追思小冊
[00:16:32.660 --> 00:16:36.660]  那裡說到因他傳遺基督
[00:16:36.660 --> 00:16:39.660]  傳遺靈魂得益的生命
[00:16:39.660 --> 00:16:43.660]  好像啟示錄十二章十一節所說
[00:16:43.660 --> 00:16:47.660]  「雖至於死也不外釋成名」
[00:16:47.660 --> 00:16:49.660]  於是他大受感動
[00:16:49.660 --> 00:16:53.660]  決定要放棄做律師的夢想
[00:16:53.660 --> 00:16:56.660]  而獻身於海外的孫教
[00:16:56.660 --> 00:17:00.660]  神感動台約爾牧師
[00:17:00.660 --> 00:17:02.660]  向中國人宣教
[00:17:02.660 --> 00:17:05.660]  在當時十九世紀
[00:17:05.660 --> 00:17:08.660]  這個絕對是很艱鉅的任務
[00:17:08.660 --> 00:17:11.660]  在1827年他來到馬六甲
[00:17:11.660 --> 00:17:13.660]  檳城 新加坡
[00:17:13.660 --> 00:17:17.660]  熱心地向華人傳福音
[00:17:17.660 --> 00:17:19.660]  而且台約爾
[00:17:19.660 --> 00:17:22.660]  也是他子女的好的榜樣
[00:17:22.660 --> 00:17:26.660]  雖然其實以前的宣教士
[00:17:26.660 --> 00:17:29.660]  是奔波勞碌和可能有很多疾病
[00:17:29.660 --> 00:17:33.660]  他們自己或他們的子女都會很早死
[00:17:33.660 --> 00:17:37.660]  台約爾也在1843年在澳門病逝
[00:17:37.660 --> 00:17:40.660]  雖然他病逝
[00:17:40.660 --> 00:17:45.660]  但他的遺願是要全家都在中國宣教
[00:17:45.660 --> 00:17:49.660]  於是他太太譚瑪麗就按照他的遺願
[00:17:49.660 --> 00:17:54.660]  留在中國從事女子的教育的服侍
[00:17:54.660 --> 00:17:56.660]  而他兩個女兒
[00:17:56.660 --> 00:17:58.660]  當年十八歲的伯瑞拉
[00:17:58.660 --> 00:18:01.660]  和十六歲的瑪麗亞
[00:18:01.660 --> 00:18:04.660]  亦在1853年到中國的寧波
[00:18:04.660 --> 00:18:09.660]  在女子學校教學和傳教
[00:18:09.660 --> 00:18:11.660]  而台約爾的小女兒瑪麗亞
[00:18:11.660 --> 00:18:15.660]  後來就和戴德珍結婚
[00:18:15.660 --> 00:18:17.660]  而他們的家庭
[00:18:17.660 --> 00:18:21.660]  亦延續了這個侍奉主的家族使命
[00:18:21.660 --> 00:18:24.660]  至於台約爾的獨子
[00:18:24.660 --> 00:18:26.660]  叫做台慕爾
[00:18:26.660 --> 00:18:29.660]  在1877年來到中國
[00:18:29.660 --> 00:18:32.660]  擔任大英聖書公會
[00:18:32.660 --> 00:18:35.660]  第三任駐華經理
[00:18:35.660 --> 00:18:40.660]  從事中文聖經的印刷
[00:18:40.660 --> 00:18:44.660]  他的兒子他自己
[00:18:44.660 --> 00:18:50.660]  都是從事中文聖經的翻譯和印刷
[00:18:50.660 --> 00:18:54.660]  這是台約爾的家庭
[00:18:54.660 --> 00:18:56.660]  他是兩代人
[00:18:56.660 --> 00:18:58.660]  五個人都在中國
[00:18:58.660 --> 00:19:00.660]  這個這麼困難的時間
[00:19:00.660 --> 00:19:02.660]  去到侍奉主
[00:19:02.660 --> 00:19:05.660]  他們是在每月
[00:19:05.660 --> 00:19:09.660]  百萬中國人死於沒有基督的年代
[00:19:09.660 --> 00:19:12.660]  立志要向中國人宣教
[00:19:12.660 --> 00:19:15.660]  為他們而活 為他們而死
[00:19:15.660 --> 00:19:16.660]  台約爾一生
[00:19:16.660 --> 00:19:19.660]  只念出忠心領受主的吩咐
[00:19:19.660 --> 00:19:21.660]  縱然這個很艱難的吩咐
[00:19:21.660 --> 00:19:23.660]  但他都沒有拒絕
[00:19:23.660 --> 00:19:24.660]  他都接受
[00:19:24.660 --> 00:19:27.660]  並且使命必達
[00:19:27.660 --> 00:19:28.660]  除了他之外
[00:19:28.660 --> 00:19:30.660]  也都是他們的家庭一起去毀身
[00:19:30.660 --> 00:19:35.660]  今天並不是要呼召大家做宣教士
[00:19:35.660 --> 00:19:37.660]  但是他的台約爾的精神
[00:19:37.660 --> 00:19:39.660]  是值得我們學習
[00:19:39.660 --> 00:19:41.660]  當時做律師
[00:19:41.660 --> 00:19:43.660]  是一個很尊貴
[00:19:43.660 --> 00:19:44.660]  很有前途的職業
[00:19:44.660 --> 00:19:46.660]  即使今天也是
[00:19:46.660 --> 00:19:48.660]  可能他的朋友會取笑他
[00:19:48.660 --> 00:19:50.660]  有律師不做
[00:19:50.660 --> 00:19:52.660]  放棄大好前途
[00:19:52.660 --> 00:19:53.660]  拿苦離身
[00:19:53.660 --> 00:19:56.660]  從遙遠的英國
[00:19:56.660 --> 00:20:00.660]  英國距離中國大概一萬公里
[00:20:00.660 --> 00:20:03.660]  當時是要坐船過來
[00:20:03.660 --> 00:20:05.660]  坐很多天的船
[00:20:05.660 --> 00:20:08.660]  過程上是很顛簸的
[00:20:08.660 --> 00:20:10.660]  與今天不同
[00:20:10.660 --> 00:20:14.660]  今天我們隨時可以坐飛機走回去英國
[00:20:14.660 --> 00:20:15.660]  是完全兩回事
[00:20:15.660 --> 00:20:18.660]  他面對長途不捨
[00:20:18.660 --> 00:20:21.660]  辛苦、疾病、語言
[00:20:21.660 --> 00:20:23.660]  各方面的困難
[00:20:23.660 --> 00:20:25.660]  但是即使是困難
[00:20:25.660 --> 00:20:29.660]  他仍然毅然接受主給他的吩咐
[00:20:29.660 --> 00:20:34.660]  今天主給你的吩咐是什麼呢?
[00:20:34.660 --> 00:20:37.660]  即使是艱難的吩咐
[00:20:37.660 --> 00:20:41.660]  你都願意回應嗎?
[00:20:41.660 --> 00:20:43.660]  接著第二個部分
[00:20:43.660 --> 00:20:46.660]  靠主恩勤服侍
[00:20:46.660 --> 00:20:47.660]  當領受了吩咐之後
[00:20:47.660 --> 00:20:50.660]  僕人採取什麼行動呢?
[00:20:50.660 --> 00:20:55.660]  僕人就將手放在主人亞伯拉罕的大腿之下
[00:20:55.660 --> 00:20:58.660]  為這件事向他發誓之後
[00:20:58.660 --> 00:21:01.660]  就從亞伯拉罕的樂陀當中
[00:21:01.660 --> 00:21:03.660]  拿出十匹樂陀
[00:21:03.660 --> 00:21:07.660]  帶著各樣的美物離開
[00:21:07.660 --> 00:21:11.660]  起來到美索不達米亞這個地方
[00:21:11.660 --> 00:21:12.660]  即是哪裡呢?
[00:21:12.660 --> 00:21:17.660]  即是由法拉底河和底格里斯河之間的地方
[00:21:17.660 --> 00:21:20.660]  就到了一個叫做拿學城
[00:21:20.660 --> 00:21:24.660]  而拿學城在哪裡呢?
[00:21:24.660 --> 00:21:31.660]  拿學城其實就在哈蘭附近一座城
[00:21:31.660 --> 00:21:32.660]  即是在哈蘭附近
[00:21:32.660 --> 00:21:33.660]  那哈蘭在哪裡呢?
[00:21:33.660 --> 00:21:35.660]  圖可能不是太大
[00:21:35.660 --> 00:21:38.660]  就是在紅色線
[00:21:38.660 --> 00:21:39.660]  大家看到中間紅色線
[00:21:39.660 --> 00:21:44.660]  上面那座城就是哈蘭
[00:21:44.660 --> 00:21:47.660]  當時亞伯拉罕和以撒住在哪裡呢?
[00:21:47.660 --> 00:21:49.660]  就住在南地
[00:21:49.660 --> 00:21:53.660]  就是地圖紅色線下面那個地方
[00:21:53.660 --> 00:21:56.660]  即是由南地這個地方
[00:21:56.660 --> 00:21:59.660]  要去到哈蘭這個地方
[00:21:59.660 --> 00:22:05.660]  亞伯拉罕的僕人為以撒娶妻的旅程
[00:22:05.660 --> 00:22:08.660]  來回是多長呢?
[00:22:08.660 --> 00:22:11.660]  就是1200公里
[00:22:11.660 --> 00:22:13.660]  1200公里是一個什麼概念呢?
[00:22:13.660 --> 00:22:20.660]  就是說從香港去到廣州的十倍距離
[00:22:20.660 --> 00:22:25.660]  今天可能我們坐高鐵回內地都很方便輕鬆
[00:22:25.660 --> 00:22:31.660]  早前我約了一個神學院的同學吃飯
[00:22:31.660 --> 00:22:36.660]  他那天早上才在他自己機構的辦公室辦公
[00:22:36.660 --> 00:22:40.660]  辦了一陣子工之後就坐高鐵
[00:22:40.660 --> 00:22:45.660]  去到他在廣州的辦事處那裡開會
[00:22:45.660 --> 00:22:47.660]  然後再做一些公務
[00:22:47.660 --> 00:22:49.660]  然後再回來
[00:22:49.660 --> 00:22:54.660]  還趕得及很鬆動地和我六點鐘在沙田那裡吃飯
[00:22:54.660 --> 00:22:58.660]  現在我們真的很輕易
[00:22:58.660 --> 00:23:01.660]  但是我們想像一下
[00:23:01.660 --> 00:23:03.660]  老僕人那時候來回的距離
[00:23:03.660 --> 00:23:07.660]  是從香港去到廣州的十倍距離
[00:23:07.660 --> 00:23:10.660]  而且他不是坐高鐵的
[00:23:10.660 --> 00:23:12.660]  他是坐什麼呢?
[00:23:12.660 --> 00:23:14.660]  坐駱駝
[00:23:14.660 --> 00:23:18.660]  他也帶著十匹駱駝和各樣的美物
[00:23:18.660 --> 00:23:23.660]  路途實在是很遙遠和艱辛
[00:23:23.660 --> 00:23:28.660]  而且這位僕人除了要殷勤服侍之外
[00:23:28.660 --> 00:23:32.660]  他也需要依靠主去服侍
[00:23:32.660 --> 00:23:34.660]  人海茫茫
[00:23:34.660 --> 00:23:41.660]  如何可以為主人的兒子以撒找到合適的妻子呢?
