
[00:00:00.000 --> 00:00:02.720]  可否給掌聲今天的侍奉團隊
[00:04:06.400 --> 00:04:08.400]  求主你跟我們繼續說話
[00:04:08.400 --> 00:04:09.400]  我們祈禱交托
[00:04:09.400 --> 00:04:11.400]  奉耶穌基督的名祈求
[00:04:11.400 --> 00:04:12.400]  阿們
[00:04:12.400 --> 00:04:15.400]  講一點兒忽所書
[00:04:15.400 --> 00:04:17.400]  我們看的是四章十七節
[00:04:17.400 --> 00:04:19.400]  第四章說什麼呢
[00:04:19.400 --> 00:04:23.400]  兒忽所書第四章說到一個信主的人
[00:04:23.400 --> 00:04:27.400]  行事為人要跟他夢召的恩相稱
[00:04:27.400 --> 00:04:28.400]  簡單來說就是什麼呢
[00:04:28.400 --> 00:04:30.400]  信徒的生活行為
[00:04:30.400 --> 00:04:34.400]  應該配合信徒基督徒的身份
[00:04:34.400 --> 00:04:36.400]  應該合信神的心意
[00:04:36.400 --> 00:04:40.400]  之後就提到信徒和信徒之間的相處
[00:04:40.400 --> 00:04:43.400]  要合一 彼此支持 彼此相愛
[00:04:43.400 --> 00:04:47.400]  彼此配搭 成為基督的身體
[00:04:47.400 --> 00:04:48.400]  來到十七節
[00:04:48.400 --> 00:04:53.400]  再提到信徒的生活行為
[00:04:53.400 --> 00:04:55.400]  十七節是這樣說的
[00:04:55.400 --> 00:04:57.400]  所以我這樣說
[00:04:57.400 --> 00:05:00.400]  且在主裡鄭重地說
[00:05:00.400 --> 00:05:05.400]  其實這是一句非常強調的用法
[00:05:05.400 --> 00:05:09.400]  主裡已經是在說耶穌基督的吩咐
[00:05:09.400 --> 00:05:13.400]  耶穌基督以來是帶著權柄的
[00:05:13.400 --> 00:05:15.400]  再加上鄭重
[00:05:15.400 --> 00:05:19.400]  即是說這是很高規格
[00:05:19.400 --> 00:05:23.400]  甚至是很嚴肅的一個勸勉
[00:05:23.400 --> 00:05:27.400]  就好像你媽媽跟你說
[00:05:27.400 --> 00:05:32.400]  晚上了 兒子不要看電視了 睡覺了
[00:05:32.400 --> 00:05:34.400]  那你通常是怎樣呢
[00:05:34.400 --> 00:05:35.400]  都沒有什麼反應
[00:05:35.400 --> 00:05:37.400]  但你媽媽跟你說
[00:05:37.400 --> 00:05:39.400]  我現在警告你
[00:05:39.400 --> 00:05:41.400]  你快點把電視關掉
[00:05:41.400 --> 00:05:44.400]  那你應該反應大很多
[00:05:44.400 --> 00:05:46.400]  即是嚴肅很多
[00:05:46.400 --> 00:05:47.400]  本來就是這樣
[00:05:47.400 --> 00:05:51.400]  現在用了很嚴肅的表達
[00:05:51.400 --> 00:05:53.400]  為什麼要這麼嚴肅
[00:05:53.400 --> 00:05:55.400]  這麼高規格去勸勉呢
[00:05:55.400 --> 00:05:58.400]  我們一會兒看下去就會知道
[00:05:58.400 --> 00:06:01.400]  本來勸勉信徒行事為人
[00:06:01.400 --> 00:06:03.400]  不要再像外邦人一樣
[00:06:03.400 --> 00:06:06.400]  外邦人即是微信主的人
[00:06:06.400 --> 00:06:08.400]  他們是怎樣的
[00:06:08.400 --> 00:06:10.400]  他們是全虛妄的心
[00:06:10.400 --> 00:06:12.400]  虛妄有虛空圖言的意思
[00:06:12.400 --> 00:06:13.400]  簡單來說
[00:06:13.400 --> 00:06:16.400]  他們做的事情不是很有意義
[00:06:16.400 --> 00:06:17.400]  沒有什麼意思
[00:06:17.400 --> 00:06:21.400]  他們的心是分昧了
[00:06:21.400 --> 00:06:22.400]  英文說是
[00:06:22.400 --> 00:06:25.400]  They are darkened their mind
[00:06:25.400 --> 00:06:29.400]  即是說他們的心思思想都黑色了
[00:06:29.400 --> 00:06:34.400]  並且這個黑是持續的黑
[00:06:34.400 --> 00:06:37.400]  持續的意思是持續黑暗的意思
[00:06:37.400 --> 00:06:39.400]  令他們與神隔絕
[00:06:39.400 --> 00:06:42.400]  當人與神隔絕的時候
[00:06:42.400 --> 00:06:44.400]  就會做出很多放縱的事情
[00:06:44.400 --> 00:06:46.400]  包括放縱情慾
[00:06:46.400 --> 00:06:49.400]  污穢和不合神心意的事情
[00:06:49.400 --> 00:06:51.400]  他們就會做這些事情
[00:06:51.400 --> 00:06:53.400]  並且做的時候覺得沒什麼問題
[00:06:53.400 --> 00:06:54.400]  OK的
[00:06:54.400 --> 00:06:58.400]  但保羅所說的不是微信主的人
[00:06:58.400 --> 00:07:00.400]  是信徒
[00:07:00.400 --> 00:07:01.400]  經明說
[00:07:01.400 --> 00:07:03.400]  不再像外邦人
[00:07:03.400 --> 00:07:08.400]  信徒應該已經離開了黑暗
[00:07:08.400 --> 00:07:10.400]  應該不會再做那些
[00:07:10.400 --> 00:07:12.400]  好像跟微信的人一樣
[00:07:12.400 --> 00:07:14.400]  得罪神的事情
[00:07:14.400 --> 00:07:17.400]  應該不會再在黑暗裡
[00:07:17.400 --> 00:07:18.400]  不過
[00:07:18.400 --> 00:07:23.400]  當時的信徒卻仍然在黑暗中
[00:07:23.400 --> 00:07:27.400]  什麼原因令信徒仍然在黑暗裡呢?
[00:07:27.400 --> 00:07:31.400]  令他們與神隔絕呢?
[00:07:31.400 --> 00:07:34.400]  是因為他們無知和硬心
[00:07:34.400 --> 00:07:37.400]  我們可以參考新漢語譯本
[00:07:37.400 --> 00:07:39.400]  譯得不錯
[00:07:39.400 --> 00:07:41.400]  十九節是這樣說的
[00:07:41.400 --> 00:07:43.400]  他們既然已經麻木
[00:07:43.400 --> 00:07:46.400]  就任憑自己淫亂放蕩
[00:07:46.400 --> 00:07:50.400]  貪得無厭地行各種污穢的事
[00:07:50.400 --> 00:07:52.400]  他們既然麻木
[00:07:52.400 --> 00:07:53.400]  其實是說什麼呢?
[00:07:53.400 --> 00:07:55.400]  其實是說人自己的選擇
[00:07:55.400 --> 00:07:59.400]  是人的心選擇去硬著心
[00:07:59.400 --> 00:08:03.400]  要放縱自己走向黑暗
[00:08:03.400 --> 00:08:05.400]  另外貪得無厭
[00:08:05.400 --> 00:08:07.400]  英文翻譯得不錯
[00:08:07.400 --> 00:08:10.400]  它說是Greedy to practice
[00:08:10.400 --> 00:08:14.400]  是你不斷地去practice
[00:08:14.400 --> 00:08:17.400]  不是做一次、半次不小心
[00:08:17.400 --> 00:08:21.400]  是你多次成為了一個習慣
[00:08:21.400 --> 00:08:23.400]  一群信徒
[00:08:23.400 --> 00:08:28.400]  原本應該離開了黑暗在光明裡
[00:08:28.400 --> 00:08:31.400]  不應該再在黑暗裡
[00:08:31.400 --> 00:08:35.400]  不過原來是信徒故意選擇
[00:08:35.400 --> 00:08:37.400]  選擇逗留在黑暗
[00:08:37.400 --> 00:08:40.400]  甚至選擇犯罪回到黑暗裡
[00:08:40.400 --> 00:08:44.400]  令他們的生命和神隔絕了
[00:08:44.400 --> 00:08:46.400]  看到這裡我就明白
[00:08:46.400 --> 00:08:48.400]  為何寶來要用這麼嚴厲
[00:08:48.400 --> 00:08:50.400]  這麼高規格的渲染
[00:08:50.400 --> 00:08:52.400]  因為這是人的故意
[00:08:52.400 --> 00:08:54.400]  是人的選擇
[00:08:54.400 --> 00:08:57.400]  而這樣的生命不能建立基督的身體
[00:08:57.400 --> 00:09:01.400]  也就是不能合神的心意
[00:09:01.400 --> 00:09:06.400]  其實作為信徒也不是不知道
[00:09:06.400 --> 00:09:11.400]  為何他們這麼容易又回到黑暗裡
[00:09:11.400 --> 00:09:14.400]  或是為何他們不願意離開黑暗
[00:09:14.400 --> 00:09:19.400]  我們首先思考黑暗是怎樣
[00:09:19.400 --> 00:09:23.400]  黑暗其實是失去了光
[00:09:23.400 --> 00:09:29.400]  在古代光是有這樣的理解
[00:09:29.400 --> 00:09:34.400]  古代普遍用光來代表理性的思考
[00:09:34.400 --> 00:09:38.400]  猶太教光是代表生命
[00:09:38.400 --> 00:09:42.400]  而聖經提到耶穌基督是真光
[00:09:42.400 --> 00:09:45.400]  當人失去了光
[00:09:45.400 --> 00:09:48.400]  說的是他離開上帝
[00:09:48.400 --> 00:09:51.400]  他的心就會分暗了
[00:09:51.400 --> 00:09:53.400]  黑暗了
[00:09:53.400 --> 00:09:57.400]  失去了應有或理性的思考
[00:09:57.400 --> 00:10:01.400]  心靈裡會出現不安和恐懼
[00:10:01.400 --> 00:10:03.400]  如何解決心靈裡的不安
[00:10:03.400 --> 00:10:06.400]  他很容易到處去抓住這個世界
[00:10:06.400 --> 00:10:08.400]  抓住周邊的東西
[00:10:08.400 --> 00:10:12.400]  期望這個世界給他一點安全感
[00:10:12.400 --> 00:10:14.400]  但當他抓住這個世界
[00:10:14.400 --> 00:10:17.400]  而這個世界又給他一點安全感的時候
[00:10:17.400 --> 00:10:19.400]  他就越抓越多
[00:10:19.400 --> 00:10:21.400]  越來越走向世界
[00:10:21.400 --> 00:10:23.400]  而跟神就遠離了
[00:10:23.400 --> 00:10:25.400]  當我們跟神遠離的時候
[00:10:25.400 --> 00:10:28.400]  我們也跟光遠離了
[00:10:28.400 --> 00:10:33.400]  我們的心再次在黑暗裡
[00:10:33.400 --> 00:10:36.400]  而當我們在黑暗裡又出現不安
[00:10:36.400 --> 00:10:38.400]  我們又會抓住這個世界
[00:10:38.400 --> 00:10:41.400]  其實是在不斷的循環裡
[00:10:41.400 --> 00:10:44.400]  不斷的練習這個模式
[00:10:44.400 --> 00:10:46.400]  因此聖經說我們已經麻木了
[00:10:46.400 --> 00:10:48.400]  這個習慣很習慣
[00:10:48.400 --> 00:10:51.400]  練習得多就會成為習慣
[00:10:51.400 --> 00:10:55.400]  特別是在我們遇到壓力或困難的時候
[00:10:55.400 --> 00:10:58.400]  我們很不期然的習慣會出現
[00:10:58.400 --> 00:11:01.400]  很容易會抓住這個世界
[00:11:01.400 --> 00:11:03.400]  頂姐妹
[00:11:03.400 --> 00:11:04.400]  我們信了主
[00:11:04.400 --> 00:11:07.400]  我們生命被上帝拯救了
[00:11:07.400 --> 00:11:10.400]  我們也知道有些事情是不應該做的
[00:11:10.400 --> 00:11:11.400]  有些事情得罪神
[00:11:11.400 --> 00:11:13.400]  不應該在黑暗裡
[00:11:13.400 --> 00:11:15.400]  但我們會不會有時候
[00:11:15.400 --> 00:11:20.400]  用一些不合神心意的方式去思考
[00:11:20.400 --> 00:11:24.400]  或是用一些不合神心意的方式去生活
[00:11:24.400 --> 00:11:27.400]  去處理自己的不安呢
[00:11:27.400 --> 00:11:31.400]  甚至這個模式也成為了我們的習慣
[00:11:31.400 --> 00:11:36.400]  令我們跟天父的關係也變得遠了
[00:11:36.400 --> 00:11:39.400]  我想起一些年輕人
[00:11:39.400 --> 00:11:40.400]  不在你們這裡
[00:11:40.400 --> 00:11:41.400]  我已經說了
[00:11:41.400 --> 00:11:43.400]  我已經離開了青少保幾年
[00:11:43.400 --> 00:11:45.400]  我以下說的年輕人不在這裡
[00:11:45.400 --> 00:11:46.400]  所以大家放心
[00:11:46.400 --> 00:11:48.400]  我不是在說你
[00:11:48.400 --> 00:11:51.400]  我認識的年輕人
[00:11:51.400 --> 00:11:52.400]  有很多狀況
[00:11:52.400 --> 00:11:55.400]  家裡有狀況
[00:11:55.400 --> 00:11:57.400]  學業有狀況
[00:11:57.400 --> 00:11:59.400]  人際關係也帶給很多壓力
[00:11:59.400 --> 00:12:03.400]  有時候他們會用一些方法去減壓
[00:12:03.400 --> 00:12:06.400]  其中一樣是他們會去戒手
[00:12:06.400 --> 00:12:08.400]  其實也會痛的
[00:12:08.400 --> 00:12:13.400]  「哎呀!少峰,不是說你」
[00:12:13.400 --> 00:12:15.400]  其實他們也會痛的
[00:12:15.400 --> 00:12:20.400]  不過他們會覺得心裡的痛更痛
[00:12:20.400 --> 00:12:22.400]  好像戒自己的手
[00:12:22.400 --> 00:12:26.400]  好像麻醉自己
[00:12:26.400 --> 00:12:28.400]  令自己心裡沒有那麼痛
[00:12:28.400 --> 00:12:29.400]  問他們喜歡嗎?
[00:12:29.400 --> 00:12:31.400]  他們當然不喜歡
[00:12:31.400 --> 00:12:32.400]  戒了手就花光了
[00:12:32.400 --> 00:12:36.400]  有時候夏天也要穿長袖衫遮住疤痕
[00:12:36.400 --> 00:12:37.400]  他們不想
[00:12:37.400 --> 00:12:42.400]  不過好像不能解決
[00:12:42.400 --> 00:12:45.400]  久而久之也成為了一個習慣
[00:12:45.400 --> 00:12:47.400]  我認識一些年輕人
[00:12:47.400 --> 00:12:49.400]  其實也不只是年輕人
[00:12:49.400 --> 00:12:51.400]  成年人也會這樣
[00:12:51.400 --> 00:12:53.400]  他們很想被愛
[00:12:53.400 --> 00:12:55.400]  很想關心自己
[00:12:55.400 --> 00:12:57.400]  他們會不斷拍拖
[00:12:57.400 --> 00:12:59.400]  完結一段感情
[00:12:59.400 --> 00:13:01.400]  很快就會另一段感情
[00:13:01.400 --> 00:13:03.400]  很快又另一段感情
[00:13:03.400 --> 00:13:05.400]  很想找人陪自己
[00:13:05.400 --> 00:13:09.400]  不過這些不健康的關係
[00:13:09.400 --> 00:13:12.400]  其實也會帶來很多傷痛
[00:13:12.400 --> 00:13:14.400]  他越想別人愛自己
[00:13:14.400 --> 00:13:15.400]  越想被愛
[00:13:15.400 --> 00:13:17.400]  原來在感情裡
[00:13:17.400 --> 00:13:19.400]  越來越找不到愛
[00:13:19.400 --> 00:13:21.400]  他很想找人陪
[00:13:21.400 --> 00:13:23.400]  去解決他的孤單
[00:13:23.400 --> 00:13:26.400]  但原來在亂建立男女關係裡
[00:13:26.400 --> 00:13:28.400]  他們越來越覺得孤單
[00:13:28.400 --> 00:13:32.400]  帶給他的生命越來越多傷害
[00:13:32.400 --> 00:13:33.400]  各位姐妹
[00:13:33.400 --> 00:13:36.400]  我不知道我們的生活方式
[00:13:36.400 --> 00:13:38.400]  或者我們怎樣去面對壓力
[00:13:38.400 --> 00:13:41.400]  當這些不安壓力來臨的時候
[00:13:41.400 --> 00:13:43.400]  我們要用什麼方法去處理
[00:13:43.400 --> 00:13:44.400]  這些方式
[00:13:44.400 --> 00:13:46.400]  這些生活模式
[00:13:46.400 --> 00:13:48.400]  是否合上帝的心意
[00:13:48.400 --> 00:13:52.400]  有沒有令你和上帝的關係變軟
[00:13:52.400 --> 00:13:55.400]  和光也變軟
[00:13:55.400 --> 00:13:58.400]  我們繼續看下去
[00:13:58.400 --> 00:14:01.400]  當我們研究一些舊的生活方式
[00:14:01.400 --> 00:14:03.400]  在舊的思考模式裡
[00:14:03.400 --> 00:14:05.400]  令我們掉進黑暗裡的時候
[00:14:05.400 --> 00:14:08.400]  我們怎樣可以回到光明裡
[00:14:08.400 --> 00:14:10.400]  二十字是這樣說
[00:14:10.400 --> 00:14:15.400]  但你們從基督學的不是這樣
[00:14:15.400 --> 00:14:17.400]  如果查經
[00:14:17.400 --> 00:14:19.400]  通常你見到「但」字
[00:14:19.400 --> 00:14:21.400]  就要打醒十二分精神
[00:14:21.400 --> 00:14:24.400]  是一個很強烈的對比
[00:14:24.400 --> 00:14:27.400]  信徒你們不是這樣的
[00:14:27.400 --> 00:14:29.400]  你們認識基督
[00:14:29.400 --> 00:14:32.400]  你們在基督身上學的不是這樣的
[00:14:32.400 --> 00:14:34.400]  表達一個很決斷的表達
[00:14:34.400 --> 00:14:36.400]  不是這樣的
[00:14:36.400 --> 00:14:37.400]  信了耶穌的生命
[00:14:37.400 --> 00:14:39.400]  不應該是這樣
[00:14:39.400 --> 00:14:41.400]  應該是怎樣呢
[00:14:41.400 --> 00:14:45.400]  有一節我嘗試用新漢語譯本
[00:14:45.400 --> 00:14:47.400]  再看一次
[00:14:47.400 --> 00:14:50.400]  「你們必聽過他的事蹟
[00:14:50.400 --> 00:14:53.400]  在他裡面領受教導
[00:14:53.400 --> 00:14:56.400]  因為真理是在耶穌裡面」
[00:14:56.400 --> 00:14:58.400]  剛才和合本是用「如果」
[00:14:58.400 --> 00:15:02.400]  好像一個條件句或疑問句
[00:15:02.400 --> 00:15:03.400]  但其實不是
[00:15:03.400 --> 00:15:05.400]  如果更貼近原文的翻譯
[00:15:05.400 --> 00:15:08.400]  其實應該是一個很確實的陳述句
[00:15:08.400 --> 00:15:10.400]  即是說「凡得的信徒
[00:15:10.400 --> 00:15:13.400]  必定聽過耶穌的事情」
[00:15:13.400 --> 00:15:15.400]  而「領受」這個字
[00:15:15.400 --> 00:15:18.400]  不只是指單單知識層面的領受
[00:15:18.400 --> 00:15:20.400]  而是你應該很清楚知道
[00:15:20.400 --> 00:15:21.400]  耶穌是怎樣的時候
[00:15:21.400 --> 00:15:22.400]  你應該走出來
[00:15:22.400 --> 00:15:25.400]  走出耶穌的真理
[00:15:25.400 --> 00:15:27.400]  而二十一節特別提到
[00:15:27.400 --> 00:15:29.400]  我們變成在耶穌的裡面
[00:15:29.400 --> 00:15:31.400]  也挺特別的
[00:15:31.400 --> 00:15:33.400]  其實保羅書信
[00:15:33.400 --> 00:15:36.400]  單單出現耶穌這個人名
[00:15:36.400 --> 00:15:38.400]  其實是很不常有的
[00:15:38.400 --> 00:15:40.400]  通常是「耶穌基督」
[00:15:40.400 --> 00:15:41.400]  「主耶穌基督」
[00:15:41.400 --> 00:15:43.400]  「主耶穌」
[00:15:43.400 --> 00:15:45.400]  比較少用「耶穌」這個字
[00:15:45.400 --> 00:15:47.400]  我相信保羅很想告訴我們
[00:15:47.400 --> 00:15:49.400]  耶穌用一個人的身份
[00:15:49.400 --> 00:15:53.400]  他也能切切實實行得出上帝的吩咐
[00:15:53.400 --> 00:15:56.400]  期望我們信徒也能夠這樣做
[00:15:56.400 --> 00:15:59.400]  接著二十二至二十四節
[00:15:59.400 --> 00:16:00.400]  二十四節就告訴我們
[00:16:00.400 --> 00:16:02.400]  效法基督的真理
[00:16:02.400 --> 00:16:03.400]  或效法耶穌基督
[00:16:03.400 --> 00:16:05.400]  實際上是怎樣做的呢
[00:16:05.400 --> 00:16:06.400]  二十二至二十三節
[00:16:06.400 --> 00:16:09.400]  裡面出現了三個不定詞
[00:16:09.400 --> 00:16:11.400]  不過可能你們也不知道我在說什麼
[00:16:11.400 --> 00:16:12.400]  不過不要緊
[00:16:12.400 --> 00:16:14.400]  還有三個很重要的詞
[00:16:14.400 --> 00:16:20.400]  就是「脫去」、「更新」和「穿上」
[00:16:20.400 --> 00:16:22.400]  先認識一下這些字
[00:16:22.400 --> 00:16:25.400]  「脫去」就是「脫衣服」
[00:16:25.400 --> 00:16:27.400]  「脫衣服」的意思
[00:16:27.400 --> 00:16:30.400]  我又很想跟大家看看
[00:16:30.400 --> 00:16:31.400]  新漢語譯本的翻譯
[00:16:31.400 --> 00:16:33.400]  因為我覺得新漢語譯本的翻譯
[00:16:33.400 --> 00:16:34.400]  實在太「盜肉」了
[00:16:34.400 --> 00:16:36.400]  不用解釋那麼多
[00:16:36.400 --> 00:16:37.400]  新漢語譯本
[00:16:37.400 --> 00:16:38.400]  不如你們讀吧
[00:16:38.400 --> 00:16:39.400]  二十二節你們讀
[00:16:39.400 --> 00:16:40.400]  預備起
[00:16:40.400 --> 00:16:51.400]  (漢語)
[00:16:51.400 --> 00:16:55.400]  「脫去」是什麼呢
[00:16:55.400 --> 00:16:57.400]  就是那些舊的生活方式
[00:16:57.400 --> 00:17:01.400]  不要再像以前未信主那樣的生活方式
[00:17:01.400 --> 00:17:05.400]  當然我不是說所有未信主的人的生活方式
[00:17:05.400 --> 00:17:06.400]  都是「Evil」
[00:17:06.400 --> 00:17:07.400]  都是差、都是錯的
[00:17:07.400 --> 00:17:08.400]  不是的
[00:17:08.400 --> 00:17:12.400]  而是那些如果信著自己的情慾、私慾
[00:17:12.400 --> 00:17:14.400]  去得罪上帝的那些
[00:17:14.400 --> 00:17:15.400]  那些有問題的那些
[00:17:15.400 --> 00:17:16.400]  那些不要做
[00:17:16.400 --> 00:17:18.400]  如果你有機會再看後一點
[00:17:18.400 --> 00:17:21.400]  《異忽所書》四章
[00:17:21.400 --> 00:17:23.400]  二十五到三十二節
[00:17:23.400 --> 00:17:25.400]  列了很多例子
[00:17:25.400 --> 00:17:27.400]  那些不合神心意的事情
[00:17:27.400 --> 00:17:28.400]  那些要停止
[00:17:28.400 --> 00:17:29.400]  不要做
[00:17:29.400 --> 00:17:32.400]  那些生活方式、習慣要停止
[00:17:32.400 --> 00:17:33.400]  不要做
[00:17:33.400 --> 00:17:35.400]  「脫去」這些事情
[00:17:35.400 --> 00:17:36.400]  接著要怎樣呢
[00:17:36.400 --> 00:17:38.400]  就是「穿上」
[00:17:38.400 --> 00:17:40.400]  這個其實好像穿衣服
[00:17:40.400 --> 00:17:42.400]  這兩個
[00:17:42.400 --> 00:17:43.400]  怎麼說呢
[00:17:43.400 --> 00:17:45.400]  「脫去」和「穿上」
[00:17:45.400 --> 00:17:47.400]  其實是一組字
[00:17:47.400 --> 00:17:49.400]  你脫了衣服
[00:17:49.400 --> 00:17:51.400]  你才會穿上衣服
[00:17:51.400 --> 00:17:53.400]  不過你說你喜歡脫了衣服不穿衣服
[00:17:53.400 --> 00:17:55.400]  我就沒有辦法
[00:17:55.400 --> 00:17:58.400]  脫了就要穿上衣服
[00:17:58.400 --> 00:18:00.400]  穿上什麼衣服呢
[00:18:00.400 --> 00:18:01.400]  穿上新衣服
[00:18:01.400 --> 00:18:03.400]  是穿上一件新衣服
[00:18:03.400 --> 00:18:05.400]  不是舊衣服
[00:18:05.400 --> 00:18:06.400]  新衣服是怎樣的
[00:18:06.400 --> 00:18:08.400]  是按上帝的形象
[00:18:08.400 --> 00:18:09.400]  在說什麼呢
[00:18:09.400 --> 00:18:12.400]  好像亞當夏娃未犯罪之前
[00:18:12.400 --> 00:18:14.400]  在伊甸園的時候
[00:18:14.400 --> 00:18:18.400]  人和上帝那種無阻隔的親近
[00:18:18.400 --> 00:18:20.400]  穿上新衣服
[00:18:20.400 --> 00:18:23.400]  是在說我們回復伊甸園的時候
