
[00:00:00.000 --> 00:00:04.000]  (廣東話)
[00:05:03.000 --> 00:05:05.000]  為什麼和過去、現在、將來
[00:05:05.000 --> 00:05:06.000]  這麼有關係呢
[00:05:06.000 --> 00:05:07.000]  這三件事
[00:05:07.000 --> 00:05:10.000]  也是我今天很想分享的三個重點
[00:05:10.000 --> 00:05:11.000]  先講第一個
[00:05:11.000 --> 00:05:12.000]  過去
[00:05:12.000 --> 00:05:13.000]  特祿節
[00:05:13.000 --> 00:05:14.000]  聖經裡面這樣提到
[00:05:14.000 --> 00:05:15.000]  他說
[00:05:15.000 --> 00:05:19.000]  你僕人,我父親大衛用誠實、公義、正直的心行在你面前
[00:05:19.000 --> 00:05:21.000]  你就向他大師恩典
[00:05:21.000 --> 00:05:22.000]  又為他傳流大恩
[00:05:22.000 --> 00:05:23.000]  賜他一個兒子
[00:05:23.000 --> 00:05:24.000]  在在他的位上
[00:05:24.000 --> 00:05:25.000]  正如今天一樣
[00:05:25.000 --> 00:05:27.000]  這句話在特祿節裡面
[00:05:27.000 --> 00:05:28.000]  其實某程度上
[00:05:28.000 --> 00:05:30.000]  所羅門好像在說歷史
[00:05:30.000 --> 00:05:32.000]  其實在說什麼
[00:05:32.000 --> 00:05:33.000]  神叫他
[00:05:33.000 --> 00:05:34.000]  你想要什麼
[00:05:34.000 --> 00:05:36.000]  你告訴我,我就給你
[00:05:36.000 --> 00:05:37.000]  但是特祿節
[00:05:37.000 --> 00:05:38.000]  當所羅門去祈禱的時候
[00:05:38.000 --> 00:05:39.000]  他就說
[00:05:39.000 --> 00:05:40.000]  你僕人,我父親
[00:05:40.000 --> 00:05:41.000]  他在說他爸爸
[00:05:41.000 --> 00:05:43.000]  他說他爸爸是一個誠實、公義、正直的人
[00:05:43.000 --> 00:05:44.000]  在他面前
[00:05:44.000 --> 00:05:45.000]  誠心去大恩
[00:05:45.000 --> 00:05:46.000]  不過很明顯
[00:05:46.000 --> 00:05:47.000]  這句話背後
[00:05:47.000 --> 00:05:49.000]  不只是在數算他爸爸有多厲害
[00:05:49.000 --> 00:05:51.000]  其實這句話背後是在說
[00:05:51.000 --> 00:05:52.000]  他說什麼
[00:05:52.000 --> 00:05:53.000]  最後那句
[00:05:53.000 --> 00:05:54.000]  你試試看
[00:05:54.000 --> 00:05:55.000]  又為他傳流大恩
[00:05:55.000 --> 00:05:56.000]  賜他一個兒子
[00:05:56.000 --> 00:05:57.000]  在在他的
[00:05:57.000 --> 00:05:58.000]  就是誰
[00:05:58.000 --> 00:06:00.000]  就是所羅門他自己
[00:06:00.000 --> 00:06:02.000]  所羅門向神禱告的時候
[00:06:02.000 --> 00:06:03.000]  他就說出這句話
[00:06:03.000 --> 00:06:05.000]  雖然他是在說他爸爸
[00:06:05.000 --> 00:06:06.000]  做了什麼風高偉績
[00:06:06.000 --> 00:06:07.000]  但是他背後
[00:06:07.000 --> 00:06:08.000]  特祿節
[00:06:08.000 --> 00:06:09.000]  其實最後那兩句
[00:06:09.000 --> 00:06:10.000]  是在表達
[00:06:10.000 --> 00:06:12.000]  所羅門很清楚
[00:06:12.000 --> 00:06:14.000]  他今天能夠坐在皇位上
[00:06:14.000 --> 00:06:16.000]  不是因為他爸爸
[00:06:16.000 --> 00:06:17.000]  為什麼
[00:06:17.000 --> 00:06:18.000]  因為他很清楚這句話
[00:06:18.000 --> 00:06:19.000]  在說
[00:06:19.000 --> 00:06:20.000]  他就向他施大恩
[00:06:20.000 --> 00:06:21.000]  又為他傳流大恩
[00:06:21.000 --> 00:06:23.000]  這個施大恩是誰
[00:06:23.000 --> 00:06:24.000]  是上帝自己
[00:06:24.000 --> 00:06:26.000]  所以所羅門在特祿節裡面
[00:06:26.000 --> 00:06:27.000]  第一個
[00:06:27.000 --> 00:06:28.000]  他向祂禱告的時候
[00:06:28.000 --> 00:06:30.000]  原來他在回顧自己的過去
[00:06:30.000 --> 00:06:32.000]  當他發出這個禱告
[00:06:32.000 --> 00:06:33.000]  第一件事
[00:06:33.000 --> 00:06:34.000]  希望他知道
[00:06:34.000 --> 00:06:36.000]  或者所羅門很清楚知道
[00:06:36.000 --> 00:06:38.000]  原來過去他能夠擁有
[00:06:38.000 --> 00:06:39.000]  他爸爸能夠所擁有
[00:06:39.000 --> 00:06:41.000]  包括他今天坐在皇位上所擁有的
[00:06:41.000 --> 00:06:44.000]  是全部出於上帝他自己
[00:06:44.000 --> 00:06:45.000]  很有趣
[00:06:45.000 --> 00:06:46.000]  你有沒有祈禱呢
[00:06:46.000 --> 00:06:47.000]  祈禱一開始
[00:06:47.000 --> 00:06:50.000]  第一個是回顧過去去感恩
[00:06:50.000 --> 00:06:52.000]  所羅門他發出感激的心
[00:06:52.000 --> 00:06:54.000]  背後是反映的一種
[00:06:54.000 --> 00:06:56.000]  他和神的關係的確定
[00:06:56.000 --> 00:06:59.000]  你今早有沒有祈禱啊
[00:06:59.000 --> 00:07:00.000]  大家
[00:07:00.000 --> 00:07:01.000]  除了回來敬拜之後
[00:07:01.000 --> 00:07:02.000]  那個時候
[00:07:02.000 --> 00:07:04.000]  今早起床到現在有沒有祈禱啊
[00:07:04.000 --> 00:07:06.000]  有沒有發出感恩的心啊
[00:07:06.000 --> 00:07:07.000]  我曾經記得
[00:07:07.000 --> 00:07:08.000]  我神學院老師
[00:07:08.000 --> 00:07:10.000]  他每天早上起床
[00:07:10.000 --> 00:07:11.000]  他都很大
[00:07:11.000 --> 00:07:12.000]  我認識他的時候已經七十多歲了
[00:07:12.000 --> 00:07:13.000]  是一個退休的教授
[00:07:13.000 --> 00:07:14.000]  是一個榮耀教授
[00:07:14.000 --> 00:07:16.000]  他和我說了一句話
[00:07:16.000 --> 00:07:18.000]  他說每天早上
[00:07:18.000 --> 00:07:19.000]  他一起床
[00:07:19.000 --> 00:07:22.000]  將雙腳踏在地上的時候
[00:07:22.000 --> 00:07:24.000]  他一踏下去
[00:07:24.000 --> 00:07:25.000]  他就說了一句話
[00:07:25.000 --> 00:07:26.000]  知不知道說什麼
[00:07:26.000 --> 00:07:28.000]  他就說Hallelujah
[00:07:28.000 --> 00:07:31.000]  因為他很清楚知道
[00:07:31.000 --> 00:07:32.000]  他能夠有氣息
[00:07:32.000 --> 00:07:33.000]  坐得起來
[00:07:33.000 --> 00:07:35.000]  他要歸榮耀彼身
[00:07:35.000 --> 00:07:37.000]  這個牧師
[00:07:37.000 --> 00:07:38.000]  他是一個教授
[00:07:38.000 --> 00:07:40.000]  他也是看一個牧師
[00:07:40.000 --> 00:07:41.000]  很多年前
[00:07:41.000 --> 00:07:43.000]  教導他的一個想法
[00:07:43.000 --> 00:07:44.000]  弟兄姊妹
[00:07:44.000 --> 00:07:46.000]  所羅門是一個皇帝
[00:07:46.000 --> 00:07:47.000]  神問他你要什麼
[00:07:47.000 --> 00:07:48.000]  你求吧
[00:07:48.000 --> 00:07:49.000]  我就給你
[00:07:49.000 --> 00:07:51.000]  但是他的祈禱一開始的時候
[00:07:51.000 --> 00:07:53.000]  原來帶著感激的心
[00:07:53.000 --> 00:07:54.000]  我就想
[00:07:54.000 --> 00:07:57.000]  原來祈禱裡面帶著感恩感激的心
[00:07:57.000 --> 00:07:58.000]  其實代表著什麼呢
[00:07:58.000 --> 00:08:00.000]  你有沒有一些恩人
[00:08:00.000 --> 00:08:02.000]  你曾經很感激他啊
[00:08:02.000 --> 00:08:04.000]  會不會是你爸媽
[00:08:04.000 --> 00:08:05.000]  哎呀
[00:08:05.000 --> 00:08:06.000]  不會是吧
[00:08:06.000 --> 00:08:09.000]  馬上很大反應
[00:08:09.000 --> 00:08:10.000]  怎麼會是呢
[00:08:10.000 --> 00:08:12.000]  他說我恩人受恩也不得了
[00:08:12.000 --> 00:08:13.000]  是吧
[00:08:13.000 --> 00:08:14.000]  Anyway
[00:08:14.000 --> 00:08:16.000]  待會再說這個問題
[00:08:16.000 --> 00:08:17.000]  但是恩人
[00:08:17.000 --> 00:08:19.000]  你有沒有經歷過
[00:08:19.000 --> 00:08:21.000]  有一個恩人在你生命裡面出現
[00:08:21.000 --> 00:08:22.000]  這裡有沒有中一的
[00:08:22.000 --> 00:08:23.000]  中一舉手可以嗎
[00:08:23.000 --> 00:08:25.000]  你們有沒有恩人
[00:08:25.000 --> 00:08:27.000]  想得起一個恩人嗎
[00:08:27.000 --> 00:08:28.000]  好像很難
[00:08:28.000 --> 00:08:31.000]  真的很有趣
[00:08:31.000 --> 00:08:33.000]  我們發現不知道什麼叫恩人
[00:08:35.000 --> 00:08:37.000]  我知道什麼叫恩人了
[00:08:37.000 --> 00:08:38.000]  我呢
[00:08:38.000 --> 00:08:42.000]  中二中三聽我說過我的背景了
[00:08:42.000 --> 00:08:43.000]  其實我信耶穌
[00:08:43.000 --> 00:08:45.000]  我是在科普教徒裡面信耶穌的
[00:08:45.000 --> 00:08:46.000]  因為我以前呢
[00:08:46.000 --> 00:08:48.000]  中二三我沒有讀書
[00:08:48.000 --> 00:08:50.000]  然後就開始進入黑社會吸毒
[00:08:50.000 --> 00:08:51.000]  那些人聽我說過
[00:08:51.000 --> 00:08:54.000]  我記得我在教育所住了三年之後
[00:08:54.000 --> 00:08:55.000]  然後我就問神
[00:08:55.000 --> 00:08:56.000]  神啊我可以去哪裡呢
[00:08:56.000 --> 00:08:57.000]  因為我來
[00:08:57.000 --> 00:09:00.000]  因為那一年半的療程我完結了
[00:09:00.000 --> 00:09:02.000]  我就留在這裡住多一年半
[00:09:02.000 --> 00:09:03.000]  住了三年
[00:09:03.000 --> 00:09:04.000]  然後我問神
[00:09:04.000 --> 00:09:05.000]  我去哪裡呢
[00:09:05.000 --> 00:09:06.000]  我又沒有學位
[00:09:06.000 --> 00:09:07.000]  因為中三還沒有畢業
[00:09:07.000 --> 00:09:08.000]  我又有案底
[00:09:08.000 --> 00:09:09.000]  家裡又破碎
[00:09:09.000 --> 00:09:10.000]  父母分開住了
[00:09:10.000 --> 00:09:12.000]  其實我實際去哪裡住都不知道
[00:09:12.000 --> 00:09:13.000]  我又沒有工作
[00:09:13.000 --> 00:09:14.000]  銀行戶口也沒有
[00:09:14.000 --> 00:09:15.000]  銀行戶口什麼都沒有
[00:09:15.000 --> 00:09:17.000]  我就問可以去哪裡呢
[00:09:17.000 --> 00:09:20.000]  然後當時在教育所裡面的傳導人
[00:09:20.000 --> 00:09:22.000]  他幫我安排了
[00:09:22.000 --> 00:09:25.000]  可以離開教育所之後
[00:09:25.000 --> 00:09:26.000]  去了突破機構
[00:09:26.000 --> 00:09:27.000]  有沒有聽過突破機構
[00:09:27.000 --> 00:09:29.000]  突破青年村
[00:09:29.000 --> 00:09:31.000]  在那裡做一個PA
[00:09:31.000 --> 00:09:32.000]  那誰請我呢
[00:09:32.000 --> 00:09:35.000]  突破的時候原來沒有開這個位置
[00:09:35.000 --> 00:09:39.000]  結果那個傳導人介紹給我去突破認識的顧問
[00:09:39.000 --> 00:09:40.000]  他就幫我找十個人
[00:09:40.000 --> 00:09:42.000]  每人籌五百塊
[00:09:42.000 --> 00:09:43.000]  我每個月六千五塊
[00:09:43.000 --> 00:09:45.000]  就在那裡做第一份工作
[00:09:45.000 --> 00:09:47.000]  做PA做什麼呢
[00:09:47.000 --> 00:09:48.000]  就是安排咪高峰
[00:09:48.000 --> 00:09:49.000]  好像AV團隊那樣
[00:09:49.000 --> 00:09:50.000]  排椅子
[00:09:50.000 --> 00:09:51.000]  搬椅子
[00:09:51.000 --> 00:09:53.000]  做那些事情
[00:09:53.000 --> 00:09:54.000]  但我想告訴你
[00:09:54.000 --> 00:09:56.000]  那個恩人
[00:09:56.000 --> 00:09:58.000]  介紹我去突破那個傳導人
[00:09:58.000 --> 00:10:00.000]  在突破裡面那個人幫我籌錢
[00:10:00.000 --> 00:10:02.000]  籌六千五塊成為第一份工作的人
[00:10:02.000 --> 00:10:04.000]  直到今天
[00:10:04.000 --> 00:10:05.000]  有一個過了生
[00:10:05.000 --> 00:10:06.000]  但另一個直到今天
[00:10:06.000 --> 00:10:08.000]  他都是我的Mentor
[00:10:08.000 --> 00:10:10.000]  一直都在幫助我
[00:10:10.000 --> 00:10:13.000]  我發現原來所羅門他有一個感激的心
[00:10:13.000 --> 00:10:15.000]  感激的對象
[00:10:15.000 --> 00:10:18.000]  這個對象原來和他有一個好的關係
[00:10:18.000 --> 00:10:20.000]  你沒有關係
[00:10:20.000 --> 00:10:21.000]  你不會感激他
[00:10:21.000 --> 00:10:22.000]  你聽得明白我的意思吧
[00:10:22.000 --> 00:10:24.000]  當然你說初中
[00:10:24.000 --> 00:10:26.000]  剛才我問恩人是誰
[00:10:26.000 --> 00:10:28.000]  連你爸媽都不會覺得是恩人
[00:10:28.000 --> 00:10:29.000]  我都經常想
[00:10:29.000 --> 00:10:31.000]  沒有見過上帝都摸不到上帝
[00:10:31.000 --> 00:10:33.000]  怎會覺得是恩人呢
[00:10:33.000 --> 00:10:35.000]  求助和憐憫我們
[00:10:35.000 --> 00:10:36.000]  不過是真的
[00:10:36.000 --> 00:10:38.000]  如果你有一天發現
[00:10:38.000 --> 00:10:40.000]  雖然你今天還沒聽得明白我說什麼
[00:10:40.000 --> 00:10:42.000]  有一天發現
[00:10:42.000 --> 00:10:44.000]  原來你生命很需要神的話
[00:10:44.000 --> 00:10:46.000]  我仍然覺得
[00:10:46.000 --> 00:10:48.000]  你會帶著感激的心
[00:10:48.000 --> 00:10:49.000]  你知不知道感激
[00:10:49.000 --> 00:10:51.000]  打機打得很精彩
[00:10:51.000 --> 00:10:52.000]  我一會兒會問問題
[00:10:52.000 --> 00:10:53.000]  不用擔心
[00:10:53.000 --> 00:10:54.000]  我留你們兩個在這裡問問題
[00:10:54.000 --> 00:10:56.000]  我一定問你們兩個
[00:10:56.000 --> 00:10:57.000]  過去
[00:10:57.000 --> 00:10:59.000]  所羅門的祈禱裡面
[00:10:59.000 --> 00:11:00.000]  很清楚
[00:11:00.000 --> 00:11:03.000]  原來人能夠發出感激的心
[00:11:03.000 --> 00:11:05.000]  確實是對這個對象
[00:11:05.000 --> 00:11:09.000]  確定了做很重要的關係
[00:11:09.000 --> 00:11:10.000]  這樣說
[00:11:10.000 --> 00:11:12.000]  這個對象在我生命裡面幫過我
[00:11:12.000 --> 00:11:14.000]  我才能夠發出感激
[00:11:14.000 --> 00:11:15.000]  你聽得明白我的意思吧
[00:11:15.000 --> 00:11:17.000]  所羅門他知道皇位是他爸爸給他的
[00:11:17.000 --> 00:11:19.000]  但他更加清楚他爸爸的皇位是上帝給他的
[00:11:19.000 --> 00:11:23.000]  所以他很清楚知道他有的東西不是他自己的
[00:11:23.000 --> 00:11:25.000]  這個給他的對象
[00:11:25.000 --> 00:11:29.000]  人之間的私隱對象和他的關係才能夠確定
[00:11:29.000 --> 00:11:31.000]  我就想思考
[00:11:31.000 --> 00:11:33.000]  各位初中的弟兄姊妹
[00:11:33.000 --> 00:11:35.000]  我不知道你對於上帝
[00:11:35.000 --> 00:11:39.000]  你是不是覺得他在你生命裡面是一個很重要的信仰對象
[00:11:39.000 --> 00:11:42.000]  你過去在兒童部
[00:11:42.000 --> 00:11:45.000]  在成長裡面你所經歷過的事情
[00:11:45.000 --> 00:11:48.000]  究竟你覺得上帝是否真的幫過你呢
[00:11:48.000 --> 00:11:49.000]  我又鼓勵你
[00:11:49.000 --> 00:11:51.000]  今天結束了
[00:11:51.000 --> 00:11:54.000]  今晚回家臨睡前有一個祈禱
[00:11:54.000 --> 00:11:56.000]  大家祈禱前
[00:11:56.000 --> 00:11:57.000]  我祈禱是這樣的
[00:11:57.000 --> 00:11:58.000]  祈禱不是一定要閉上眼睛的
[00:11:58.000 --> 00:12:01.000]  不是一定要很大聲的
[00:12:01.000 --> 00:12:04.000]  我前兩天放假去了外國
[00:12:04.000 --> 00:12:06.000]  在山上一路走
[00:12:06.000 --> 00:12:07.000]  我走了十個小時一天
[00:12:07.000 --> 00:12:08.000]  不停地走
[00:12:08.000 --> 00:12:09.000]  一路走的時候
[00:12:09.000 --> 00:12:10.000]  一路跟神聊天
[00:12:10.000 --> 00:12:11.000]  祈禱
[00:12:11.000 --> 00:12:12.000]  我都睜大眼睛祈禱
[00:12:12.000 --> 00:12:14.000]  我跟神說
[00:12:14.000 --> 00:12:18.000]  神啊你幫助我善變、思考、人生很多因素、家庭
[00:12:18.000 --> 00:12:19.000]  我想告訴你
[00:12:19.000 --> 00:12:21.000]  今晚我邀請你在神面前禱告
[00:12:21.000 --> 00:12:23.000]  希望你禱告前思考一下
[00:12:23.000 --> 00:12:27.000]  究竟你過去有沒有人在你心中出現過
[00:12:27.000 --> 00:12:29.000]  你覺得很重要的感激他
[00:12:29.000 --> 00:12:31.000]  或者那些人背後
[00:12:31.000 --> 00:12:34.000]  是不是神正在安排你去認識他
[00:12:34.000 --> 00:12:36.000]  甚至可能你父母也是
[00:12:36.000 --> 00:12:37.000]  不過我告訴你
[00:12:37.000 --> 00:12:40.000]  可能怒氣蓋過了這種感激的心
