
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹早晨
[00:04:58.000 --> 00:05:00.000]  恩典和真理
[00:05:00.000 --> 00:05:03.000]  都是由耶穌基督來的
[00:05:03.000 --> 00:05:06.000]  從來沒有人看見神
[00:05:06.000 --> 00:05:09.000]  只有在父懷裡的獨生子
[00:05:09.000 --> 00:05:12.000]  將他表明出來
[00:05:12.000 --> 00:05:16.000]  約翰的灰音有其中一個特色
[00:05:16.000 --> 00:05:18.000]  那個特色就是
[00:05:18.000 --> 00:05:20.000]  會有不同的人
[00:05:20.000 --> 00:05:23.000]  來跟耶穌相遇的時候
[00:05:23.000 --> 00:05:25.000]  一些見證
[00:05:25.000 --> 00:05:28.000]  所以在這裡我也簡略分享
[00:05:28.000 --> 00:05:30.000]  我自己的一個見證
[00:05:30.000 --> 00:05:34.000]  我自己也是成長在一個很傳統的家庭裡
[00:05:34.000 --> 00:05:37.000]  父母親都跟大多數人一樣
[00:05:37.000 --> 00:05:39.000]  他是敬拜偶像
[00:05:39.000 --> 00:05:44.000]  而父親也是歷任天后誕的榮譽主席
[00:05:44.000 --> 00:05:48.000]  不過通常就是在節期裡
[00:05:48.000 --> 00:05:49.000]  你投多少錢
[00:05:49.000 --> 00:05:51.000]  投得差不多
[00:05:51.000 --> 00:05:53.000]  就可以有錦旗
[00:05:53.000 --> 00:05:56.000]  每年就掛在家裡
[00:05:56.000 --> 00:06:00.000]  不過其實都是人拜我拜
[00:06:00.000 --> 00:06:02.000]  不過父親有一樣東西
[00:06:02.000 --> 00:06:05.000]  就是他很忌諱死亡
[00:06:05.000 --> 00:06:09.000]  這個信仰除了在節期裡的一種活動
[00:06:09.000 --> 00:06:14.000]  並沒有為我們帶來什麼改變
[00:06:14.000 --> 00:06:19.000]  自己雖然也是跟隨家人
[00:06:19.000 --> 00:06:21.000]  這個傳統的信仰
[00:06:21.000 --> 00:06:24.000]  甚至小時候已經被家人
[00:06:24.000 --> 00:06:27.000]  上契給天后了
[00:06:27.000 --> 00:06:32.000]  但同樣跟自己去所拜的
[00:06:32.000 --> 00:06:34.000]  這個所謂的神子
[00:06:34.000 --> 00:06:38.000]  似乎並沒有任何的關係
[00:06:38.000 --> 00:06:40.000]  我是在中學的時候
[00:06:40.000 --> 00:06:41.000]  信耶穌的
[00:06:41.000 --> 00:06:44.000]  當自己接受耶穌的時候
[00:06:44.000 --> 00:06:47.000]  有一個很深的在裡面的感動
[00:06:47.000 --> 00:06:50.000]  就是我連自己都不是很喜歡自己
[00:06:50.000 --> 00:06:52.000]  包括我自己的外表
[00:06:52.000 --> 00:06:58.000]  也不喜歡我自己那個人的性格
[00:06:58.000 --> 00:07:01.000]  和內心裡真實的我
[00:07:01.000 --> 00:07:05.000]  但是當我聽見耶穌基督
[00:07:05.000 --> 00:07:08.000]  他竟然來到這個世界上
[00:07:08.000 --> 00:07:10.000]  為人釘在十字架
[00:07:10.000 --> 00:07:12.000]  我覺得這份愛
[00:07:12.000 --> 00:07:16.000]  簡直是超越我所想
[00:07:16.000 --> 00:07:19.000]  所能夠去理解的
[00:07:19.000 --> 00:07:20.000]  每個頭尼
[00:07:20.000 --> 00:07:22.000]  其實信了耶穌到今天
[00:07:22.000 --> 00:07:25.000]  已經超過四十六年了
[00:07:25.000 --> 00:07:29.000]  感受到能夠認識這位主
[00:07:29.000 --> 00:07:33.000]  能夠得著這個永恆的生命的關係
[00:07:33.000 --> 00:07:36.000]  這個完全是上帝
[00:07:36.000 --> 00:07:39.000]  是神祂自己的恩典
[00:07:39.000 --> 00:07:41.000]  所以頂姐妹
[00:07:41.000 --> 00:07:45.000]  我不知道你認識主耶穌基督
[00:07:45.000 --> 00:07:48.000]  你自己對祂的認識有多少呢?
[00:07:48.000 --> 00:07:51.000]  又或者和你自己生命的關係
[00:07:51.000 --> 00:07:55.000]  那種互動感受又是如何呢?
[00:07:55.000 --> 00:07:57.000]  今天我們很盼望透過《約翰福音》
[00:07:57.000 --> 00:07:59.000]  這一段經文
[00:07:59.000 --> 00:08:02.000]  讓我們看看作者約翰
[00:08:02.000 --> 00:08:05.000]  他如何介紹這位主基督
[00:08:05.000 --> 00:08:09.000]  和他這份救贖的恩典
[00:08:09.000 --> 00:08:11.000]  第一方面我們看見
[00:08:11.000 --> 00:08:13.000]  是道的永存性
[00:08:13.000 --> 00:08:17.000]  在《約翰福音》第一章的第一至五節
[00:08:17.000 --> 00:08:19.000]  作者從幾個向道
[00:08:19.000 --> 00:08:22.000]  讓我們去認識、介紹
[00:08:22.000 --> 00:08:29.000]  究竟這個道是一個什麼呢?
[00:08:29.000 --> 00:08:32.000]  第一方面我們看見
[00:08:32.000 --> 00:08:34.000]  在第一和第二節
[00:08:34.000 --> 00:08:39.000]  告訴我們道和神的關係
[00:08:39.000 --> 00:08:42.000]  帶出的就是道就是神
[00:08:42.000 --> 00:08:43.000]  第一節這樣說
[00:08:43.000 --> 00:08:48.000]  「太初有道,道與神同在,道就是神,
[00:08:48.000 --> 00:08:52.000]  這道太初與神同在。」
[00:08:52.000 --> 00:08:54.000]  聖經一開始就說
[00:08:54.000 --> 00:08:56.000]  「太初」即是開始的意思
[00:08:56.000 --> 00:08:58.000]  亦都是起源
[00:08:58.000 --> 00:09:00.000]  在七十事譯本
[00:09:00.000 --> 00:09:05.000]  用這個字去翻譯創世紀第一章第一節
[00:09:05.000 --> 00:09:07.000]  「起初」
[00:09:07.000 --> 00:09:10.000]  所以就說「起初就有道,
[00:09:10.000 --> 00:09:15.000]  他與神同在,而這個道就是神。」
[00:09:15.000 --> 00:09:17.000]  因此讓我們看見
[00:09:17.000 --> 00:09:20.000]  約翰在這本書的一開始
[00:09:20.000 --> 00:09:22.000]  就做出一個宣告
[00:09:22.000 --> 00:09:26.000]  他告訴我們道的永恆、永存
[00:09:26.000 --> 00:09:29.000]  和那份神性
[00:09:29.000 --> 00:09:38.000]  然後第三節就說道和這個世界的關係
[00:09:38.000 --> 00:09:41.000]  「太初」告訴我們
[00:09:41.000 --> 00:09:45.000]  這個道就是那位創造主
[00:09:45.000 --> 00:09:46.000]  第三節說
[00:09:46.000 --> 00:09:48.000]  「萬物是藉著他造的,
[00:09:48.000 --> 00:09:53.000]  凡被造的沒有一樣不是藉著他造的。」
[00:09:53.000 --> 00:10:00.000]  萬物是藉著道或神的話語
[00:10:00.000 --> 00:10:02.000]  很多時候漏了一句
[00:10:02.000 --> 00:10:04.000]  神的話我們說成神話
[00:10:04.000 --> 00:10:06.000]  不是神話造的
[00:10:06.000 --> 00:10:09.000]  是神的話語而創造的
[00:10:09.000 --> 00:10:11.000]  接著就說
[00:10:11.000 --> 00:10:15.000]  「凡被造的沒有一樣不是藉著他造的。」
[00:10:15.000 --> 00:10:18.000]  既然前一句已經很清楚地說了
[00:10:18.000 --> 00:10:22.000]  「凡被造的沒有一樣不是藉著他造的。」
[00:10:22.000 --> 00:10:25.000]  為什麼還要說這句話呢?
[00:10:25.000 --> 00:10:27.000]  既然萬物是神造的
[00:10:27.000 --> 00:10:32.000]  為什麼還要說「凡被造沒有一樣不是藉著他造的。」
[00:10:32.000 --> 00:10:34.000]  很明顯的答案就是說
[00:10:34.000 --> 00:10:41.000]  後面這句話是要強調道不是被創造的
[00:10:41.000 --> 00:10:46.000]  他是在萬物被造之先已經存在
[00:10:46.000 --> 00:10:49.000]  而他的先傳性
[00:10:49.000 --> 00:10:51.000]  告訴我們
[00:10:51.000 --> 00:10:55.000]  就是帶出他那份創造
[00:10:55.000 --> 00:11:01.000]  是表明神那份神性的本質
[00:11:01.000 --> 00:11:07.000]  約翰告訴我們道和神的關係
[00:11:07.000 --> 00:11:11.000]  然後和世界的關係
[00:11:11.000 --> 00:11:13.000]  接著就聚焦下來
[00:11:13.000 --> 00:11:15.000]  讓我們看到第四到第五節
[00:11:15.000 --> 00:11:19.000]  就說道和人的關係
[00:11:19.000 --> 00:11:22.000]  道是生命之光
[00:11:22.000 --> 00:11:24.000]  第四節就說
[00:11:24.000 --> 00:11:29.000]  「生命在他裡頭,這生命就是人的光,
[00:11:29.000 --> 00:11:35.000]  光照在黑暗裡,黑暗卻不接受光。」
[00:11:35.000 --> 00:11:38.000]  生命在他裡頭
[00:11:38.000 --> 00:11:41.000]  這個「他」就是在說道
[00:11:41.000 --> 00:11:44.000]  意思就是說生命在道裡面
[00:11:44.000 --> 00:11:48.000]  這個生命就是人的光
[00:11:48.000 --> 00:11:51.000]  正如耶穌基督曾經這樣宣告
[00:11:51.000 --> 00:11:54.000]  祂就是世界的光
[00:11:54.000 --> 00:11:59.000]  跟隨祂的就不在黑暗裡走
[00:11:59.000 --> 00:12:06.000]  因此這個光是引導人走在光明當中
[00:12:06.000 --> 00:12:11.000]  藉著讓人去認識這位神
[00:12:11.000 --> 00:12:15.000]  讓人有認識神的這份智慧
[00:12:15.000 --> 00:12:18.000]  所以來到這裡有一個小小的小結
[00:12:18.000 --> 00:12:24.000]  使徒約翰在第一章的開頭幾節的經文
[00:12:24.000 --> 00:12:26.000]  他就說道這個道
[00:12:26.000 --> 00:12:32.000]  已經很明確地將祂的身份和祂神聖的特質
[00:12:32.000 --> 00:12:34.000]  來表明出來
[00:12:34.000 --> 00:12:36.000]  祂就是神
[00:12:36.000 --> 00:12:38.000]  祂是創造主
[00:12:38.000 --> 00:12:43.000]  祂是人生命的源頭
[00:12:43.000 --> 00:12:46.000]  所以弟兄姊妹
[00:12:46.000 --> 00:12:48.000]  你有沒有想過
[00:12:48.000 --> 00:12:53.000]  這一位造物主
[00:12:53.000 --> 00:12:56.000]  和你的生命的結連
[00:12:56.000 --> 00:13:01.000]  究竟那個意義是什麼呢?
[00:13:01.000 --> 00:13:04.000]  一位創造主
[00:13:04.000 --> 00:13:09.000]  能夠和我們今天的生命結連
[00:13:09.000 --> 00:13:12.000]  究竟是什麼意義呢?
[00:13:12.000 --> 00:13:17.000]  這一位用權能來創造萬有的主宰
[00:13:17.000 --> 00:13:19.000]  這一位命立就立
[00:13:19.000 --> 00:13:21.000]  說有就有的主
[00:13:21.000 --> 00:13:24.000]  他也同時間宣告
[00:13:24.000 --> 00:13:30.000]  他對世界和對你生命將來的這些永恆的計劃
[00:13:30.000 --> 00:13:34.000]  其實這是每一個信祂的人
[00:13:34.000 --> 00:13:38.000]  我們人生裡面最大最大的盼望
[00:13:38.000 --> 00:13:40.000]  我們有沒有慰問到
[00:13:40.000 --> 00:13:43.000]  我們今天能夠認識這個道
[00:13:43.000 --> 00:13:47.000]  得著這個道來感恩呢?
[00:13:47.000 --> 00:13:50.000]  第二方面
[00:13:50.000 --> 00:13:53.000]  作者怎麼去介紹這個道呢?
[00:13:53.000 --> 00:13:57.000]  就告訴我們是生命的真光
[00:13:57.000 --> 00:14:00.000]  在六到十三節
[00:14:00.000 --> 00:14:02.000]  在這裡我們看到
[00:14:02.000 --> 00:14:08.000]  使徒透過兩方面來介紹生命的真光
[00:14:08.000 --> 00:14:13.000]  一方面就是講到當時有一個很著名的人物
[00:14:13.000 --> 00:14:15.000]  透過他的見證
[00:14:15.000 --> 00:14:19.000]  告訴我們這個真光是誰
[00:14:19.000 --> 00:14:24.000]  第二當然是透過後來認識耶穌基督的人
[00:14:24.000 --> 00:14:28.000]  包括使徒約翰他自己
[00:14:28.000 --> 00:14:32.000]  透過兩個方面的見證
[00:14:32.000 --> 00:14:35.000]  第一方面讓我們看到的就是真光的見證
[00:14:35.000 --> 00:14:38.000]  在第六到第八節
[00:14:38.000 --> 00:14:41.000]  或者我們一起讀一讀這段經文好不好?
[00:14:41.000 --> 00:14:45.000]  有一個人是從神那裡差來的?
[00:14:45.000 --> 00:14:46.000]  (約翰)
[00:14:46.000 --> 00:14:49.000]  這人來為要作見證
[00:14:49.000 --> 00:14:51.000]  就是為光作見證
[00:14:51.000 --> 00:14:54.000]  叫眾人因他可以信
[00:14:54.000 --> 00:15:00.000]  他不是那光乃是要為光作見證
[00:15:00.000 --> 00:15:03.000]  作者提到這個人
[00:15:03.000 --> 00:15:04.000]  這個人是誰呢?
[00:15:04.000 --> 00:15:06.000]  就是施洗約翰
[00:15:06.000 --> 00:15:11.000]  他是當時一個很有名的先知或者領袖
[00:15:11.000 --> 00:15:16.000]  他向以色列人傳講一個悔改的信息
[00:15:16.000 --> 00:15:22.000]  為當時的以色列民眾帶來一陣的復興
[00:15:22.000 --> 00:15:27.000]  他被神猜到以色列的選民當中
[00:15:27.000 --> 00:15:29.000]  他只有一個目的
[00:15:29.000 --> 00:15:32.000]  這個目的就是要為道
[00:15:32.000 --> 00:15:36.000]  或者為光來作見證
[00:15:36.000 --> 00:15:39.000]  不過作者同時間很平衡地
[00:15:39.000 --> 00:15:42.000]  很快地作出一個澄清
[00:15:42.000 --> 00:15:44.000]  他就告訴他們
[00:15:44.000 --> 00:15:47.000]  這個人施洗約翰
[00:15:47.000 --> 00:15:49.000]  他不是那光
[00:15:49.000 --> 00:15:53.000]  只是為光來作見證
[00:15:53.000 --> 00:15:58.000]  我們看到施洗約翰更加再三地否認
[00:15:58.000 --> 00:16:00.000]  他自己就是基督
[00:16:00.000 --> 00:16:08.000]  即是聖經裏面所講預言的那位尼塞亞受高者
[00:16:08.000 --> 00:16:10.000]  施洗約翰的表現
[00:16:10.000 --> 00:16:16.000]  與歷史裏面一些所謂異端的領袖的表現
[00:16:16.000 --> 00:16:18.000]  剛剛相反
[00:16:18.000 --> 00:16:19.000]  那些異端的領袖
[00:16:19.000 --> 00:16:25.000]  他們會藉著基督之名來神化他自己
[00:16:25.000 --> 00:16:29.000]  不斷可能用一種洗腦的方式表達
[00:16:29.000 --> 00:16:35.000]  或者一些神職異能來抬高他自己
[00:16:35.000 --> 00:16:40.000]  最後甚至取代了基督的身份
[00:16:40.000 --> 00:16:42.000]  所以我們要留意
[00:16:42.000 --> 00:16:44.000]  我們作為神的指紋
[00:16:44.000 --> 00:16:46.000]  或者作為信徒
[00:16:46.000 --> 00:16:49.000]  我們都是耶穌基督的見證
[00:16:49.000 --> 00:16:53.000]  彼得前書第三章第十五節說
[00:16:53.000 --> 00:16:57.000]  只要你們心裏尊主基督為聖
[00:16:57.000 --> 00:17:01.000]  有人問你們心中盼望的緣由
[00:17:01.000 --> 00:17:03.000]  你們就要常作準備
[00:17:03.000 --> 00:17:08.000]  以溫柔敬畏的心來回答各人
[00:17:08.000 --> 00:17:09.000]  所以弟兄姊妹
[00:17:09.000 --> 00:17:13.000]  我們有沒有常常去裝備好我們自己
[00:17:13.000 --> 00:17:17.000]  以致我們能夠將見證
[00:17:17.000 --> 00:17:20.000]  將基督的福音帶給我們身邊的人
[00:17:20.000 --> 00:17:23.000]  我相信我們每一個信徒
[00:17:23.000 --> 00:17:25.000]  我們信主的經歷
[00:17:25.000 --> 00:17:27.000]  我們這個見證
[00:17:27.000 --> 00:17:30.000]  是一個最好的福音媒介
[00:17:30.000 --> 00:17:36.000]  可以讓人透過我們去認識我們的主
[00:17:36.000 --> 00:17:39.000]  當然我們日常的生活
[00:17:39.000 --> 00:17:43.000]  我們的見證都是相當重要
[00:17:43.000 --> 00:17:47.000]  一個人他話稱為基督徒
[00:17:47.000 --> 00:17:50.000]  但他的生活的品格、品行
[00:17:50.000 --> 00:17:54.000]  叫人覺得是很不像基督的時候
[00:17:54.000 --> 00:17:56.000]  這個尷尬
[00:17:56.000 --> 00:17:59.000]  要去幫助一個人信耶穌
[00:17:59.000 --> 00:18:01.000]  是帶來一個很大的阻力
[00:18:01.000 --> 00:18:07.000]  所以我們需要在我們信主生命的根深的裏面
[00:18:07.000 --> 00:18:09.000]  能夠好像施启約翰
[00:18:09.000 --> 00:18:14.000]  他人生的目標就是要為基督作見證
[00:18:14.000 --> 00:18:17.000]  不過《聖經》也同樣提醒我們
[00:18:17.000 --> 00:18:20.000]  我們只不過是一個忠誡者
[00:18:20.000 --> 00:18:24.000]  是要將人引到主基督的面前
[00:18:24.000 --> 00:18:26.000]  我們不是救世主
[00:18:26.000 --> 00:18:30.000]  不要奪取了上帝的榮耀
[00:18:30.000 --> 00:18:34.000]  真光的見證
[00:18:34.000 --> 00:18:38.000]  也在第二方面讓我們看見真光的照耀
[00:18:38.000 --> 00:18:40.000]  在第九至十三節
[00:18:40.000 --> 00:18:42.000]  第九至十一節
[00:18:42.000 --> 00:18:44.000]  或者我們一起讀一讀
[00:18:44.000 --> 00:18:46.000]  「光是真光
[00:18:46.000 --> 00:18:49.000]  照亮一切身在世上的人
[00:18:49.000 --> 00:18:51.000]  他在世界
[00:18:51.000 --> 00:18:54.000]  世界也是藉著他做的
[00:18:54.000 --> 00:18:56.000]  世界卻不認識他
[00:18:56.000 --> 00:18:58.000]  凡知此方來
[00:18:58.000 --> 00:19:02.000]  自己的人都不接待他」
[00:19:02.000 --> 00:19:04.000]  這裡告訴我們
[00:19:04.000 --> 00:19:07.000]  光來到這個世界
[00:19:07.000 --> 00:19:10.000]  同樣都有一個目的
[00:19:10.000 --> 00:19:14.000]  這個目的就是要照亮這個黑暗的世界
[00:19:14.000 --> 00:19:18.000]  或者照亮這個世界裏面的人
[00:19:18.000 --> 00:19:20.000]  不過很可惜
[00:19:20.000 --> 00:19:22.000]  在這個世界上讓我們看見
[00:19:22.000 --> 00:19:24.000]  有兩種不同的人
[00:19:24.000 --> 00:19:27.000]  他們對真光的一些反應
[00:19:27.000 --> 00:19:30.000]  兩種人是很截然不同的
[00:19:30.000 --> 00:19:31.000]  《聖經》告訴我們
[00:19:31.000 --> 00:19:34.000]  第九至十一節提到有些人
[00:19:34.000 --> 00:19:37.000]  他會拒絕這個真光
[00:19:37.000 --> 00:19:42.000]  為什麼人會拒絕這個光呢?
[00:19:42.000 --> 00:19:45.000]  《約翰福音》第三章第十九節
[00:19:45.000 --> 00:19:47.000]  那裏很清楚告訴我們
[00:19:47.000 --> 00:19:49.000]  他說「光來到世界
[00:19:49.000 --> 00:19:53.000]  世人因自己的行為是惡的
[00:19:53.000 --> 00:19:55.000]  不愛光
[00:19:55.000 --> 00:19:56.000]  倒愛黑暗
[00:19:56.000 --> 00:20:01.000]  定他們的罪就是在此」
[00:20:01.000 --> 00:20:07.000]  或者可能因為人的思想被蒙蔽
[00:20:07.000 --> 00:20:10.000]  對基督的信仰
[00:20:10.000 --> 00:20:12.000]  我們有一些偏見
[00:20:12.000 --> 00:20:15.000]  以致我們拒絕這個真光
[00:20:15.000 --> 00:20:20.000]  也有機會是因為人生命裏面的罪和黑暗
[00:20:20.000 --> 00:20:24.000]  人仍然要留戀在這個罪當中
[00:20:24.000 --> 00:20:26.000]  以致我們對神的話
[00:20:26.000 --> 00:20:31.000]  對這個真光有一個抗拒
[00:20:31.000 --> 00:20:35.000]  我又想起一位牧者
[00:20:35.000 --> 00:20:38.000]  我們中間應該很多人認識他
[00:20:38.000 --> 00:20:40.000]  葛偉成牧師
[00:20:40.000 --> 00:20:42.000]  大家記不記得?
[00:20:42.000 --> 00:20:46.000]  我們經常聽他講他的信主見證
[00:20:46.000 --> 00:20:51.000]  講到他人生走到一個很低谷的時候
[00:20:51.000 --> 00:20:52.000]  差不多絕路
[00:20:52.000 --> 00:20:56.000]  有機會被邀請回來教會
[00:20:56.000 --> 00:20:59.000]  回來他聽到神的道
[00:20:59.000 --> 00:21:03.000]  不過在他內心裏面仍然有些掙扎
[00:21:03.000 --> 00:21:05.000]  就是他仍然有些地方
[00:21:05.000 --> 00:21:07.000]  有些事情放不下
[00:21:07.000 --> 00:21:10.000]  不過最觸動他的就是有一天
[00:21:10.000 --> 00:21:13.000]  當他回到教會
[00:21:13.000 --> 00:21:16.000]  崇拜,我記得好像是崇拜還是團契
[00:21:16.000 --> 00:21:17.000]  他就說
[00:21:17.000 --> 00:21:20.000]  蘇牧師在台上說什麼呢?
[00:21:20.000 --> 00:21:25.000]  十誡裏面不可姦淫
[00:21:25.000 --> 00:21:32.000]  當他那一刻聽到這個題目
[00:21:32.000 --> 00:21:34.000]  聽到這段經文的時候
[00:21:34.000 --> 00:21:37.000]  他彷彿在內心裏面
[00:21:37.000 --> 00:21:42.000]  他覺得和神有一個角力
[00:21:42.000 --> 00:21:44.000]  我相信他當時聽到的
[00:21:44.000 --> 00:21:49.000]  不單是有一個人在台上講話
[00:21:49.000 --> 00:21:54.000]  也不單是聽到蘇牧師在台上講道
[00:21:54.000 --> 00:21:59.000]  而是他聽到神向他說話
[00:21:59.000 --> 00:22:07.000]  神的道正在衝擊他當刻生命的實況
[00:22:07.000 --> 00:22:17.000]  今天我們如何去回應這個生命之道呢?
[00:22:17.000 --> 00:22:19.000]  聖經告訴我們
[00:22:19.000 --> 00:22:21.000]  那些拒絕的
[00:22:21.000 --> 00:22:27.000]  是拒絕著那位創造的造物主
[00:22:27.000 --> 00:22:31.000]  拒絕的是那位給我們生命裏面
[00:22:31.000 --> 00:22:37.000]  幫我們引導我們離開黑暗的那位上帝
[00:22:37.000 --> 00:22:41.000]  接著十二至十三節
[00:22:41.000 --> 00:22:45.000]  就說那些願意接受的人
[00:22:45.000 --> 00:22:47.000]  十二節告訴我們
[00:22:47.000 --> 00:22:51.000]  「凡接待他的人,就是信他名的人,
[00:22:51.000 --> 00:22:55.000]  他就賜他們權柄作神的兒女。
[00:22:55.000 --> 00:22:57.000]  這等人不是從血氣生的,
