
[00:00:00.000 --> 00:00:02.000]  大家早安
[00:05:16.000 --> 00:05:21.000]  今天我們都將會聽到一些消息
[00:05:21.000 --> 00:05:24.000]  我們又會怎樣回應
[00:05:24.000 --> 00:05:27.000]  我們又會怎樣去作選擇
[00:05:27.000 --> 00:05:31.000]  最終我們會不會都做了忠誠的廢物
[00:05:31.000 --> 00:05:36.000]  還是我們作出了明智的選擇呢
[00:05:36.000 --> 00:05:38.000]  進入今天的經文之前
[00:05:38.000 --> 00:05:40.000]  我們今天看約書堯的二章
[00:05:40.000 --> 00:05:43.000]  我們先看看二章之前發生了甚麼事
[00:05:43.000 --> 00:05:45.000]  在以色列人出埃及之後
[00:05:45.000 --> 00:05:50.000]  其實他們原本應該直接進入上帝給他們的迦南地
[00:05:50.000 --> 00:05:54.000]  但他們在第一次在迦南邊界的時候
[00:05:54.000 --> 00:05:55.000]  準備要進去
[00:05:55.000 --> 00:05:57.000]  他們看到迦南人很大
[00:05:57.000 --> 00:05:58.000]  很強壯
[00:05:58.000 --> 00:05:59.000]  自己很弱
[00:05:59.000 --> 00:06:02.000]  就不相信上帝會帶領他們去得勝
[00:06:02.000 --> 00:06:04.000]  所以他們就選擇誤入
[00:06:04.000 --> 00:06:07.000]  違背了上帝的大令
[00:06:07.000 --> 00:06:09.000]  上帝因此就懲罰他們
[00:06:09.000 --> 00:06:12.000]  要他們在曠野裡漂流四十年
[00:06:12.000 --> 00:06:16.000]  直到第一代出埃及的人全部死了
[00:06:16.000 --> 00:06:18.000]  四十年之後
[00:06:18.000 --> 00:06:21.000]  以色列人又重新去到迦南邊界
[00:06:21.000 --> 00:06:25.000]  再一次的去準備進入英他們
[00:06:25.000 --> 00:06:27.000]  而在約書堯的一章
[00:06:27.000 --> 00:06:31.000]  上帝親自去準備約書堯去接替摩西
[00:06:31.000 --> 00:06:34.000]  要他要剛強壯膽
[00:06:34.000 --> 00:06:36.000]  在帶領以色列人的裡面
[00:06:36.000 --> 00:06:40.000]  要謹守遵守上帝一切的命令
[00:06:40.000 --> 00:06:43.000]  約書堯因此就開始準備
[00:06:43.000 --> 00:06:45.000]  要帶人去過約旦河
[00:06:45.000 --> 00:06:47.000]  去進入耶利哥
[00:06:47.000 --> 00:06:50.000]  而他們要進入的第一個城市
[00:06:50.000 --> 00:06:52.000]  就是耶利哥城
[00:06:52.000 --> 00:06:54.000]  而今天的經文就說到
[00:06:54.000 --> 00:06:56.000]  以色列人要在過約旦河
[00:06:56.000 --> 00:07:00.000]  和攻打耶利哥之前
[00:07:00.000 --> 00:07:03.000]  約書堯就秘密的
[00:07:03.000 --> 00:07:05.000]  差派兩個探子
[00:07:05.000 --> 00:07:07.000]  先去窺探一下耶利哥城
[00:07:07.000 --> 00:07:09.000]  二章一節就說到
[00:07:09.000 --> 00:07:11.000]  有兩個探子
[00:07:11.000 --> 00:07:13.000]  這兩個要秘密去的探子
[00:07:13.000 --> 00:07:15.000]  就去到耶利哥城
[00:07:15.000 --> 00:07:16.000]  二章一節
[00:07:16.000 --> 00:07:18.000]  來到一個名叫拉合的妓女嘉宗
[00:07:18.000 --> 00:07:20.000]  就在那裡住宿
[00:07:20.000 --> 00:07:22.000]  吊詭的就是
[00:07:22.000 --> 00:07:25.000]  約書堯要這兩個探子
[00:07:25.000 --> 00:07:27.000]  秘密的去窺探
[00:07:27.000 --> 00:07:29.000]  誰知道他們一去到
[00:07:29.000 --> 00:07:31.000]  就被人發現了行蹤
[00:07:31.000 --> 00:07:33.000]  探子的行蹤被人發現了
[00:07:33.000 --> 00:07:35.000]  耶利哥王就派官兵
[00:07:35.000 --> 00:07:37.000]  要去抓他們
[00:07:37.000 --> 00:07:39.000]  身為耶利哥城的居民
[00:07:39.000 --> 00:07:41.000]  這個妓女拉合
[00:07:41.000 --> 00:07:43.000]  理應是應該舉報外敵的
[00:07:43.000 --> 00:07:47.000]  不過拉合卻有以下的反應
[00:07:47.000 --> 00:07:49.000]  四節這樣說
[00:07:49.000 --> 00:07:53.000]  但那女人拉合已經把兩個人藏起來
[00:07:53.000 --> 00:07:55.000]  這樣回答王
[00:07:55.000 --> 00:07:57.000]  不錯那些人到過我這裡來
[00:07:57.000 --> 00:08:00.000]  但是我不知道他們是從哪裡來的
[00:08:00.000 --> 00:08:03.000]  天黑城門快要關的時候
[00:08:03.000 --> 00:08:05.000]  那些人出去了
[00:08:05.000 --> 00:08:07.000]  我不知道他們到哪裡去
[00:08:07.000 --> 00:08:09.000]  你們快去追趕
[00:08:09.000 --> 00:08:11.000]  必可以追上他們
[00:08:11.000 --> 00:08:13.000]  第六節
[00:08:13.000 --> 00:08:15.000]  其實他令他們上了屋頂
[00:08:15.000 --> 00:08:20.000]  把他們藏在堆放在屋頂的麻街裡
[00:08:20.000 --> 00:08:25.000]  那些人沿著往約旦河的路上追趕他們
[00:08:25.000 --> 00:08:27.000]  直到渡河渡口
[00:08:27.000 --> 00:08:30.000]  追趕的人一出城門就關上了
[00:08:30.000 --> 00:08:34.000]  這個妓女居然手指咬出不咬入
[00:08:34.000 --> 00:08:36.000]  居然做了厭世
[00:08:36.000 --> 00:08:38.000]  出賣自己的民族
[00:08:38.000 --> 00:08:40.000]  去取巧的
[00:08:40.000 --> 00:08:42.000]  說半真半假的說話
[00:08:42.000 --> 00:08:44.000]  去誤導官兵
[00:08:44.000 --> 00:08:46.000]  還要裝傻裝傻的
[00:08:46.000 --> 00:08:48.000]  我不知道他們去哪裡
[00:08:48.000 --> 00:08:53.000]  不過其實已經把他們私藏在屋頂上
[00:08:53.000 --> 00:08:56.000]  為什麼這個妓女要做出反骨
[00:08:56.000 --> 00:08:59.000]  出賣民族的事情呢
[00:08:59.000 --> 00:09:03.000]  究竟拉合聽了什麼消息
[00:09:03.000 --> 00:09:05.000]  知道什麼情況
[00:09:05.000 --> 00:09:08.000]  令他選擇做叛徒呢
[00:09:08.000 --> 00:09:11.000]  讓我們一起讀出八到十一節
[00:09:11.000 --> 00:09:16.000]  一起看看拉合為什麼要做出違背民族的選擇
[00:09:16.000 --> 00:09:19.000]  第九節拉合就和探子說
[00:09:19.000 --> 00:09:21.000]  我們一起讀
[00:09:21.000 --> 00:09:26.000]  我知道耶和華已經把這地賜給你們了
[00:09:26.000 --> 00:09:29.000]  你們使我們十分害怕
[00:09:29.000 --> 00:09:34.000]  這地所有的居民都在你們面前膽戰心驚
[00:09:34.000 --> 00:09:39.000]  因為我們聽見你們從埃及出來的時候
[00:09:39.000 --> 00:09:45.000]  耶和華怎樣使紅海的水在你們面前乾了
[00:09:45.000 --> 00:09:51.000]  以及你們怎樣對待約旦河東阿摩利人的兩個王
[00:09:51.000 --> 00:09:53.000]  西雲和岳
[00:09:53.000 --> 00:09:56.000]  把他們完全消滅
[00:09:56.000 --> 00:10:00.000]  你們聽見了就都心裡驚怕
[00:10:00.000 --> 00:10:05.000]  沒有一人再有勇氣在你們面前站了
[00:10:05.000 --> 00:10:11.000]  因為耶和華你們的神是天上也是地上的神
[00:10:11.000 --> 00:10:14.000]  面對官兵拉合就裝傻裝糊塗
[00:10:14.000 --> 00:10:16.000]  我不知道他從那裡來的
[00:10:16.000 --> 00:10:18.000]  我不知道他會去哪裡
[00:10:18.000 --> 00:10:22.000]  但是現在他卻知道一件很重要的事情
[00:10:22.000 --> 00:10:23.000]  就是第九節
[00:10:23.000 --> 00:10:27.000]  他說我知道耶和華已經把這地賜給你們了
[00:10:27.000 --> 00:10:29.000]  還有第十一節
[00:10:29.000 --> 00:10:34.000]  耶和華你們的神是天上也是地上的神
[00:10:34.000 --> 00:10:36.000]  拉合說我知道
[00:10:36.000 --> 00:10:42.000]  其實是一個顛覆他原本有的信仰背景的宣告
[00:10:42.000 --> 00:10:44.000]  拉合本身是外邦人
[00:10:44.000 --> 00:10:46.000]  不是以色列人
[00:10:46.000 --> 00:10:48.000]  是多神論者
[00:10:48.000 --> 00:10:50.000]  拜很多不同的神明
[00:10:50.000 --> 00:10:53.000]  但是現在他居然能夠說出
[00:10:53.000 --> 00:10:56.000]  耶和華是天上地上的神
[00:10:56.000 --> 00:10:59.000]  也就是說他承認以色列的神
[00:10:59.000 --> 00:11:05.000]  是掌管天地世界列國列王的唯一獨一真神
[00:11:05.000 --> 00:11:07.000]  對於一個多神論者
[00:11:07.000 --> 00:11:09.000]  拜很多神的人
[00:11:09.000 --> 00:11:12.000]  這是一個極大的信仰轉變
[00:11:12.000 --> 00:11:13.000]  就好像一個人
[00:11:13.000 --> 00:11:18.000]  拜祭祖先、觀音、皇大先、車公廟、土地公那些人
[00:11:18.000 --> 00:11:22.000]  他們現在完全改變只是敬拜上帝一個
[00:11:22.000 --> 00:11:27.000]  這不只是宗教傾向取向的一個微調
[00:11:27.000 --> 00:11:30.000]  不是說我多拜一個上帝
[00:11:30.000 --> 00:11:33.000]  而是整個人生觀念的顛覆
[00:11:33.000 --> 00:11:35.000]  信仰轉變
[00:11:35.000 --> 00:11:40.000]  拉合為什麼會有這麼顛覆的認知之道呢?
[00:11:40.000 --> 00:11:46.000]  是因為他聽見上帝在以色列人身上的作為
[00:11:46.000 --> 00:11:49.000]  在這裡他就說他聽見兩件事
[00:11:49.000 --> 00:11:52.000]  有兩件以色列人的歷史
[00:11:52.000 --> 00:11:56.000]  第一件就是以色列人出埃及過紅海
[00:11:56.000 --> 00:12:02.000]  第二件事就是以色列人完全消滅了阿摩利人的兩個王
[00:12:02.000 --> 00:12:06.000]  不過雖然拉合在這裡只是提及兩件事
[00:12:06.000 --> 00:12:10.000]  但其實他在想的就不只是這兩件事這麼簡單
[00:12:10.000 --> 00:12:11.000]  為什麼呢?
[00:12:11.000 --> 00:12:14.000]  因為出埃及過紅海
[00:12:14.000 --> 00:12:20.000]  是在出埃及到去英墟地整個救贖旅程的起點
[00:12:20.000 --> 00:12:23.000]  出埃及過紅海是一個起點
[00:12:23.000 --> 00:12:29.000]  而去打敗阿摩利王是在曠野旅程的最後一個終點
[00:12:29.000 --> 00:12:33.000]  所以拉合不只是在想這兩件事
[00:12:33.000 --> 00:12:38.000]  他在想整個救贖的歷史和當中的一個信息
[00:12:38.000 --> 00:12:40.000]  就是由開始到結束
[00:12:40.000 --> 00:12:43.000]  包括中間的四十年
[00:12:43.000 --> 00:12:48.000]  耶和華一直都在帶領保護著以色列人
[00:12:48.000 --> 00:12:53.000]  拉合除了在想整個救贖歷史之外
[00:12:53.000 --> 00:12:57.000]  還有一個更貼心的事
[00:12:57.000 --> 00:12:58.000]  就是這兩件事
[00:12:58.000 --> 00:13:05.000]  全部都是關乎上帝如何戰勝敵國的歷史
[00:13:05.000 --> 00:13:07.000]  出埃及過紅海
[00:13:07.000 --> 00:13:12.000]  就是以色列的神去打敗當時的超級大國
[00:13:12.000 --> 00:13:13.000]  埃及
[00:13:13.000 --> 00:13:15.000]  完全消滅了阿摩利王
[00:13:15.000 --> 00:13:21.000]  證實了耶和華是能夠戰勝烈國烈王
[00:13:21.000 --> 00:13:23.000]  所以當聽到這些歷史
[00:13:23.000 --> 00:13:26.000]  拉合就知道如果上帝戰勝了埃及
[00:13:26.000 --> 00:13:28.000]  又戰勝了阿摩利
[00:13:28.000 --> 00:13:31.000]  那麼耶利哥都應該是這麼大了
[00:13:31.000 --> 00:13:33.000]  都是空多吉少
[00:13:33.000 --> 00:13:34.000]  都是無一倖免
[00:13:34.000 --> 00:13:37.000]  所以他就承認現實
[00:13:37.000 --> 00:13:39.000]  他就接受現實去說
[00:13:39.000 --> 00:13:45.000]  耶和華已經把耶利哥城賜給了以色列人
[00:13:45.000 --> 00:13:49.000]  不過當時不只是拉合聽到
[00:13:49.000 --> 00:13:51.000]  上帝有多厲害
[00:13:51.000 --> 00:13:55.000]  因為其實是整個耶利哥城都聽見了
[00:13:55.000 --> 00:13:57.000]  在第九節拉合說
[00:13:57.000 --> 00:14:01.000]  你們使我們十分害怕
[00:14:01.000 --> 00:14:05.000]  這裡所有的居民都在你們面前膽戰心驚
[00:14:05.000 --> 00:14:06.000]  第十一節
[00:14:06.000 --> 00:14:09.000]  我們聽見了就心裡驚怕
[00:14:09.000 --> 00:14:13.000]  沒有一人再有勇氣在你們面前站立
[00:14:13.000 --> 00:14:14.000]  所以問題是
[00:14:14.000 --> 00:14:17.000]  雖然整個耶利哥城都聽聞
[00:14:17.000 --> 00:14:18.000]  全部都害怕
[00:14:18.000 --> 00:14:20.000]  而且是超害怕
[00:14:20.000 --> 00:14:23.000]  不過他們卻選擇去抵抗上帝
[00:14:23.000 --> 00:14:26.000]  和用自我保護去回應
[00:14:26.000 --> 00:14:30.000]  首先耶利哥王就想去捉拿探子
[00:14:30.000 --> 00:14:32.000]  之後我們會看到
[00:14:32.000 --> 00:14:34.000]  他自我封閉
[00:14:34.000 --> 00:14:36.000]  故步自封
[00:14:36.000 --> 00:14:38.000]  因為在六章一節說
[00:14:38.000 --> 00:14:42.000]  耶利哥的城門因以色列人的緣故
[00:14:42.000 --> 00:14:43.000]  就緊緊地關上
[00:14:43.000 --> 00:14:45.000]  沒有人出入
[00:14:45.000 --> 00:14:47.000]  即是說玩對抗
[00:14:47.000 --> 00:14:49.000]  但相反
[00:14:49.000 --> 00:14:51.000]  唯有拉合承認
[00:14:51.000 --> 00:14:53.000]  耶和華是天上地上的神
[00:14:53.000 --> 00:14:55.000]  唯有他知道
[00:14:55.000 --> 00:15:00.000]  耶和華已經把耶利哥城賜給了以色列人
[00:15:00.000 --> 00:15:04.000]  拉合聽見和知道
[00:15:04.000 --> 00:15:07.000]  最終讓他選擇去做一個民族
[00:15:07.000 --> 00:15:09.000]  去背叛民族的選擇
[00:15:09.000 --> 00:15:12.000]  無疑在世人的眼中
[00:15:12.000 --> 00:15:14.000]  在民族大義之上
[00:15:14.000 --> 00:15:16.000]  他做了厭仔反骨女
[00:15:16.000 --> 00:15:19.000]  但其實他的選擇是很明智的
[00:15:19.000 --> 00:15:23.000]  因為他認清自己的真實狀況
[00:15:23.000 --> 00:15:26.000]  拉合是妓女
[00:15:26.000 --> 00:15:28.000]  又住在城牆上
[00:15:28.000 --> 00:15:31.000]  亦即城的最邊緣
[00:15:31.000 --> 00:15:33.000]  在實際生活環境上
[00:15:33.000 --> 00:15:35.000]  或社會地位上
[00:15:35.000 --> 00:15:37.000]  其實他也是最底層
[00:15:37.000 --> 00:15:38.000]  最邊緣
[00:15:38.000 --> 00:15:39.000]  最被忽略
[00:15:39.000 --> 00:15:42.000]  他已經沒有東西可以再失去
[00:15:42.000 --> 00:15:43.000]  既然都不能輸
[00:15:43.000 --> 00:15:45.000]  就搏一鋪邊折
[00:15:45.000 --> 00:15:47.000]  選擇去投靠敵人
[00:15:47.000 --> 00:15:49.000]  拉合一方面
[00:15:49.000 --> 00:15:51.000]  看到自己的處境不濟
[00:15:51.000 --> 00:15:52.000]  另一方面
[00:15:52.000 --> 00:15:55.000]  又聽到耶和華的神有多偉大
[00:15:55.000 --> 00:15:58.000]  於是他就作出了人生最重要的決定
[00:15:58.000 --> 00:16:00.000]  就是去投靠以色列的神
[00:16:00.000 --> 00:16:02.000]  所以拉合的選擇
[00:16:02.000 --> 00:16:04.000]  是明智的選擇
[00:16:04.000 --> 00:16:07.000]  因為他認清自己很不堪的處境
[00:16:07.000 --> 00:16:11.000]  又認清耶和華大能大力
[00:16:11.000 --> 00:16:15.000]  知道跟誰走哪條路才是生路
[00:16:15.000 --> 00:16:17.000]  他的決定就不是反骨
[00:16:17.000 --> 00:16:20.000]  而是明智
[00:16:20.000 --> 00:16:25.000]  就好像人坐在鐵達尼號船
[00:16:25.000 --> 00:16:29.000]  在船上看到船在沉
[00:16:29.000 --> 00:16:31.000]  水湧進來
[00:16:31.000 --> 00:16:34.000]  而外面也有人在救生艇上
[00:16:34.000 --> 00:16:38.000]  叫你上來
[00:16:38.000 --> 00:16:41.000]  他決定棄鐵達尼號
[00:16:41.000 --> 00:16:43.000]  棄掉那艘沉船
[00:16:43.000 --> 00:16:44.000]  上救生艇
[00:16:44.000 --> 00:16:46.000]  是不是反骨呢
[00:16:46.000 --> 00:16:48.000]  當然不是
[00:16:48.000 --> 00:16:52.000]  他只是很明智的選擇了一條生路
[00:16:52.000 --> 00:16:54.000]  其實拉合這個選擇
[00:16:54.000 --> 00:16:56.000]  是很合情合理的
[00:16:56.000 --> 00:16:58.000]  反而是耶利哥城
[00:16:58.000 --> 00:17:01.000]  他的選擇才令人很費解
[00:17:01.000 --> 00:17:04.000]  他們都聽到上帝的大能
[00:17:04.000 --> 00:17:06.000]  他們都很害怕
[00:17:06.000 --> 00:17:09.000]  但他們就選擇去對抗上帝
[00:17:09.000 --> 00:17:12.000]  就好像在擂台上
[00:17:12.000 --> 00:17:16.000]  你會不會選擇跟亞里或泰神打拳呢
[00:17:16.000 --> 00:17:19.000]  你在劍擊場上
[00:17:19.000 --> 00:17:23.000]  你會選擇跟張家朗比劍嗎
[00:17:23.000 --> 00:17:26.000]  一劍就插穿你
[00:17:26.000 --> 00:17:28.000]  游泳池上
[00:17:28.000 --> 00:17:31.000]  你會不會跟何詩蓓較量呢
[00:17:31.000 --> 00:17:35.000]  還沒起步人家已經到終點了
[00:17:35.000 --> 00:17:37.000]  承認自己的不足
[00:17:37.000 --> 00:17:39.000]  承認對手的強壯
[00:17:39.000 --> 00:17:41.000]  不硬碰硬
[00:17:41.000 --> 00:17:43.000]  其實是合理
[00:17:43.000 --> 00:17:45.000]  是最明智的選擇
[00:17:45.000 --> 00:17:48.000]  聽見同一段歷史
[00:17:48.000 --> 00:17:50.000]  懼怕同一個上帝
[00:17:50.000 --> 00:17:54.000]  耶利哥城懼怕卻選擇拒絕上帝
[00:17:54.000 --> 00:17:58.000]  拉合卻選擇去投靠上帝
[00:17:58.000 --> 00:18:01.000]  在座的朋友或姐妹
[00:18:01.000 --> 00:18:03.000]  你會不會像耶利哥人一樣
[00:18:03.000 --> 00:18:05.000]  有救生艇不上
[00:18:05.000 --> 00:18:09.000]  繼續選擇要留在沉船上呢
[00:18:09.000 --> 00:18:12.000]  還是你會像拉合一樣
[00:18:12.000 --> 00:18:14.000]  做一個明智的選擇
[00:18:14.000 --> 00:18:17.000]  離開沉船上救生艇
[00:18:17.000 --> 00:18:22.000]  投靠可以救你的上帝呢
[00:18:22.000 --> 00:18:26.000]  雖然我們說離開沉船上救生艇
[00:18:26.000 --> 00:18:28.000]  聽來很理所當然
[00:18:28.000 --> 00:18:30.000]  不這樣做的人
[00:18:30.000 --> 00:18:33.000]  你都會問他是不是傻的
[00:18:33.000 --> 00:18:38.000]  但事實人又經常做一些很傻的選擇
[00:18:38.000 --> 00:18:39.000]  為什麼
[00:18:39.000 --> 00:18:41.000]  因為人習慣了
[00:18:41.000 --> 00:18:45.000]  只會用舊有的處事方法
[00:18:45.000 --> 00:18:49.000]  思想模式去做我們當下的事
[00:18:49.000 --> 00:18:52.000]  當有新的未試過的
[00:18:52.000 --> 00:18:54.000]  上帝叫我們走的路
[00:18:54.000 --> 00:18:56.000]  我們不敢走
[00:18:56.000 --> 00:18:57.000]  不知如何走
[00:18:57.000 --> 00:19:00.000]  也沒有信心走
[00:19:00.000 --> 00:19:02.000]  我習慣了用罵人
[00:19:02.000 --> 00:19:03.000]  用自我保護
[00:19:03.000 --> 00:19:04.000]  用質疑
[00:19:04.000 --> 00:19:07.000]  用自我封閉的和人相處
[00:19:07.000 --> 00:19:08.000]  你現在要我用愛
[00:19:08.000 --> 00:19:09.000]  用忍耐
[00:19:09.000 --> 00:19:11.000]  用開放的生命和人相處
[00:19:11.000 --> 00:19:14.000]  不行啦
[00:19:14.000 --> 00:19:17.000]  我習慣了用錢去找安全感
[00:19:17.000 --> 00:19:20.000]  你現在叫我不要積賺財寶在天上
[00:19:20.000 --> 00:19:22.000]  要信上帝的公認
[00:19:22.000 --> 00:19:24.000]  還要做慷慨的捐獻
[00:19:24.000 --> 00:19:27.000]  嘩!不可能
[00:19:27.000 --> 00:19:29.000]  我習慣了有什麼事
[00:19:29.000 --> 00:19:32.000]  都去找黃大仙拜車公
