
[00:00:00.000 --> 00:00:04.000]  早安,弟兄姊妹
[00:01:37.000 --> 00:01:39.000]  如果你有聽過這個名字的話
[00:01:39.000 --> 00:01:42.000]  你應該知道這遊戲是怎樣打的
[00:01:42.000 --> 00:01:45.000]  我那個年代打一局的遊戲
[00:01:45.000 --> 00:01:49.000]  是要一個多小時的時間才打完一局
[00:01:49.000 --> 00:01:51.000]  不過隨著時代的轉變
[00:01:51.000 --> 00:01:53.000]  當你打PUBG的時候
[00:01:53.000 --> 00:01:56.000]  你都會覺得打半小時都好像很長
[00:01:56.000 --> 00:01:58.000]  我不是吧
[00:01:58.000 --> 00:02:00.000]  挺好,我欣賞你的堅持
[00:02:00.000 --> 00:02:04.000]  不過我發現當打機的文化慢慢演變的時候
[00:02:04.000 --> 00:02:06.000]  去到一個位置
[00:02:06.000 --> 00:02:07.000]  現在大家打的是甚麼呢
[00:02:07.000 --> 00:02:09.000]  可能打Brawl Stars
[00:02:09.000 --> 00:02:12.000]  其實可能只是幾分鐘、三分鐘的時間
[00:02:12.000 --> 00:02:14.000]  已經打完一局
[00:02:14.000 --> 00:02:17.000]  同樣,大家看影片的時候
[00:02:17.000 --> 00:02:19.000]  以前你們導師的年代
[00:02:19.000 --> 00:02:21.000]  是看那些很長的
[00:02:21.000 --> 00:02:24.000]  一個多兩個小時、三個小時的電影
[00:02:24.000 --> 00:02:27.000]  慢慢慢慢,時間的演變
[00:02:27.000 --> 00:02:29.000]  大家開始看Youtube
[00:02:29.000 --> 00:02:31.000]  現在大家看甚麼呢
[00:02:31.000 --> 00:02:34.000]  看ViuTV、看TikTok
[00:02:34.000 --> 00:02:36.000]  只是大概十秒鐘的時間
[00:02:36.000 --> 00:02:39.000]  已經完成了一條影片
[00:02:39.000 --> 00:02:42.000]  或者可能大家對於聽我們講道
[00:02:42.000 --> 00:02:43.000]  你都想的就是
[00:02:43.000 --> 00:02:46.000]  如果我們的講道能夠在十秒鐘講完重點
[00:02:46.000 --> 00:02:49.000]  就最好了、最完美了
[00:02:49.000 --> 00:02:55.000]  不過這個文化帶給我們同樣的東西
[00:02:55.000 --> 00:02:59.000]  就是當我們看的東西、玩的東西
[00:02:59.000 --> 00:03:01.000]  時間越縮越短的時候
[00:03:01.000 --> 00:03:07.000]  好像我們反而要去堅持去做一件事長久
[00:03:07.000 --> 00:03:10.000]  發現越來越困難
[00:03:10.000 --> 00:03:14.000]  當這件事帶回信仰的時候
[00:03:14.000 --> 00:03:19.000]  我們發現其實我們要去信仰裡面堅持一件事都很困難
[00:03:19.000 --> 00:03:22.000]  我不知道如果大家有回到合堂崇拜
[00:03:22.000 --> 00:03:27.000]  記得我講過一個我們基督徒一個很常見的病徵
[00:03:27.000 --> 00:03:29.000]  中一的第一節可能你沒有聽過
[00:03:29.000 --> 00:03:30.000]  我又解釋一下
[00:03:30.000 --> 00:03:33.000]  再簡略的提醒一下大家多一次
[00:03:33.000 --> 00:03:37.000]  有一個病徵我們基督徒經常會有的
[00:03:37.000 --> 00:03:40.000]  就是暑假衝衝衝症候群
[00:03:40.000 --> 00:03:41.000]  就是甚麼呢
[00:03:41.000 --> 00:03:42.000]  當我們在暑假的時候
[00:03:42.000 --> 00:03:44.000]  我們經歷很多不同的事
[00:03:44.000 --> 00:03:47.000]  我們去完營地很有立志
[00:03:47.000 --> 00:03:49.000]  很想為神去做很多事
[00:03:49.000 --> 00:03:51.000]  不過當我們開學的時候
[00:03:51.000 --> 00:03:53.000]  家人關係不好
[00:03:53.000 --> 00:03:56.000]  朋友關係又不好
[00:03:56.000 --> 00:03:58.000]  讀書又很大壓力
[00:03:58.000 --> 00:04:01.000]  通常去到年中的時候
[00:04:01.000 --> 00:04:05.000]  我們都會變成一隻喪屍
[00:04:05.000 --> 00:04:08.000]  好像當很多事衝擊的時候
[00:04:08.000 --> 00:04:13.000]  我們彷彿都忘記了我們所堅持立的志是甚麼
[00:04:13.000 --> 00:04:14.000]  頂姐妹
[00:04:14.000 --> 00:04:17.000]  我會說人是很善忘的
[00:04:17.000 --> 00:04:20.000]  很容易忘記的
[00:04:20.000 --> 00:04:24.000]  大家記不記得上星期講到甚麼
[00:04:24.000 --> 00:04:26.000]  欣賞你的真誠
[00:04:26.000 --> 00:04:28.000]  但我們繼續這樣去學習
[00:04:28.000 --> 00:04:31.000]  我覺得我們有時人是很善忘的
[00:04:31.000 --> 00:04:34.000]  我們很容易忘記了
[00:04:34.000 --> 00:04:39.000]  其實當初經歷神的事是甚麼
[00:04:39.000 --> 00:04:42.000]  今天很想和大家一起探討
[00:04:42.000 --> 00:04:45.000]  究竟為何人類總是犯重複的錯誤
[00:04:45.000 --> 00:04:47.000]  又或者出路是甚麼
[00:04:47.000 --> 00:04:49.000]  今天的經文很短
[00:04:49.000 --> 00:04:50.000]  三字經文
[00:04:50.000 --> 00:04:53.000]  在約書亞記的五章十三至十五字
[00:04:53.000 --> 00:04:57.000]  不如邀請大家一起讀這幾個經文
[00:04:57.000 --> 00:04:58.000]  準備起
[00:04:58.000 --> 00:05:01.000]  約書亞靠近耶利哥的時候
[00:05:01.000 --> 00:05:03.000]  舉目觀看
[00:05:03.000 --> 00:05:07.000]  不料有一個人伸出來的刀
[00:05:07.000 --> 00:05:09.000]  對面站立
[00:05:09.000 --> 00:05:11.000]  約書亞到他那裡
[00:05:11.000 --> 00:05:12.000]  問他說
[00:05:12.000 --> 00:05:14.000]  你是幫助我們呢
[00:05:14.000 --> 00:05:17.000]  是我的敵人呢
[00:05:17.000 --> 00:05:19.000]  不是的
[00:05:19.000 --> 00:05:22.000]  我來是要作耶和華軍隊的元帥
[00:05:22.000 --> 00:05:26.000]  約書亞就俯伏在地下拜說
[00:05:26.000 --> 00:05:29.000]  我主有甚麼吩咐僕人
[00:05:29.000 --> 00:05:33.000]  耶和華軍隊的元帥對約書亞說
[00:05:33.000 --> 00:05:35.000]  把你腳上的鞋脫下了
[00:05:35.000 --> 00:05:39.000]  因為你所站的地方是聖地
[00:05:39.000 --> 00:05:41.000]  約書亞就照著
[00:05:41.000 --> 00:05:43.000]  讓我們一起先有個祈禱
[00:05:43.000 --> 00:05:46.000]  一起禱告
[00:05:46.000 --> 00:05:50.000]  七一主讓我們在當中都去
[00:05:50.000 --> 00:05:54.000]  讓我們心都能夠去專注在這裡
[00:05:54.000 --> 00:05:57.000]  讓我們的話語成為我們的提醒
[00:05:57.000 --> 00:05:58.000]  主願你帶領我們
[00:05:58.000 --> 00:05:59.000]  祝福我們
[00:05:59.000 --> 00:06:00.000]  感謝你祈禱交托
[00:06:00.000 --> 00:06:02.000]  奉主命求
[00:06:02.000 --> 00:06:03.000]  對了
[00:06:03.000 --> 00:06:05.000]  剛才有人說
[00:06:05.000 --> 00:06:06.000]  上次說到也有說
[00:06:06.000 --> 00:06:08.000]  正正我想延續
[00:06:08.000 --> 00:06:12.000]  剛好和上星期的Watchmen碰上了一點
[00:06:12.000 --> 00:06:15.000]  但也很想延續說一下這段經文
[00:06:15.000 --> 00:06:17.000]  先說一下這段經文
[00:06:17.000 --> 00:06:20.000]  其實前文後理是發生了甚麼事
[00:06:20.000 --> 00:06:21.000]  約書亞
[00:06:21.000 --> 00:06:27.000]  這可以說是約書亞進入一個新的階段的轉捩點
[00:06:27.000 --> 00:06:29.000]  當大家有聽過約書亞
[00:06:29.000 --> 00:06:31.000]  有看過它經歷的時候
[00:06:31.000 --> 00:06:34.000]  我們會看到摩西當年接了約書亞的棒
[00:06:34.000 --> 00:06:37.000]  之後他就帶領以色列人過約旦河
[00:06:37.000 --> 00:06:38.000]  之後納石遺跡
[00:06:38.000 --> 00:06:40.000]  之後在吉甲行國禮
[00:06:40.000 --> 00:06:41.000]  守儒
[00:06:41.000 --> 00:06:45.000]  有很多不同的納約和儀式
[00:06:45.000 --> 00:06:48.000]  正正去到這個階段的時候
[00:06:48.000 --> 00:06:51.000]  代表著以色列人走抗野的路程
[00:06:51.000 --> 00:06:54.000]  去到這裡就完結進入一個新的時代
[00:06:54.000 --> 00:06:56.000]  情況就好像甚麼呢
[00:06:56.000 --> 00:06:58.000]  大家去完暑假的營
[00:06:58.000 --> 00:07:01.000]  你經歷了很多的program
[00:07:01.000 --> 00:07:03.000]  有很多和小組組員的分享
[00:07:03.000 --> 00:07:04.000]  經歷晚會
[00:07:04.000 --> 00:07:05.000]  有很大的立志
[00:07:05.000 --> 00:07:07.000]  之後你走到這一步
[00:07:07.000 --> 00:07:09.000]  好像都是一個這樣的情況
[00:07:09.000 --> 00:07:11.000]  這幾節
[00:07:11.000 --> 00:07:13.000]  你會看到的是
[00:07:13.000 --> 00:07:14.000]  其實這一節
[00:07:14.000 --> 00:07:15.000]  剛才大家讀的那幾節
[00:07:15.000 --> 00:07:19.000]  打後正正就是以色列人開始進入迦南
[00:07:19.000 --> 00:07:21.000]  去打不同的戰爭
[00:07:21.000 --> 00:07:22.000]  就真的來了
[00:07:22.000 --> 00:07:23.000]  真的打仗了
[00:07:23.000 --> 00:07:25.000]  不過我會問的是
[00:07:25.000 --> 00:07:26.000]  其實去到這裡
[00:07:26.000 --> 00:07:28.000]  守完如月節就可以了
[00:07:28.000 --> 00:07:31.000]  之後就輕輕鬆鬆地去打仗就可以了
[00:07:31.000 --> 00:07:33.000]  為甚麼無端端要在這裡記載了
[00:07:33.000 --> 00:07:37.000]  三節的經文去講約書亞發生了這樣的事呢
[00:07:37.000 --> 00:07:38.000]  我們一起看看
[00:07:38.000 --> 00:07:40.000]  究竟其實是甚麼原因
[00:07:40.000 --> 00:07:41.000]  經文說到
[00:07:41.000 --> 00:07:45.000]  一開始他說約書亞靠近耶利哥城
[00:07:45.000 --> 00:07:47.000]  為了去了解這個敵情
[00:07:47.000 --> 00:07:50.000]  經文說約書亞去舉目觀看
[00:07:50.000 --> 00:07:53.000]  就是很想看看耶利哥城是甚麼樣子
[00:07:53.000 --> 00:07:55.000]  究竟城牆有多高
[00:07:55.000 --> 00:07:56.000]  有甚麼弱點
[00:07:56.000 --> 00:07:58.000]  可以攻進去
[00:07:58.000 --> 00:08:00.000]  耶利哥城
[00:08:00.000 --> 00:08:04.000]  其實在一個地理位置裏面是非常重要的
[00:08:04.000 --> 00:08:07.000]  因為它是迦南地一個很重要的城鎮
[00:08:07.000 --> 00:08:09.000]  和很重要的要塞
[00:08:09.000 --> 00:08:12.000]  所以對於約書亞來說
[00:08:12.000 --> 00:08:16.000]  這一場是約書亞將要打的第一場仗
[00:08:16.000 --> 00:08:21.000]  同時也是以色列人第一個要攻陷的迦南城市
[00:08:21.000 --> 00:08:22.000]  我會說的是
[00:08:22.000 --> 00:08:24.000]  這一場仗的贏和輸
[00:08:24.000 --> 00:08:27.000]  其實對以色列人來說是很大影響的
[00:08:27.000 --> 00:08:32.000]  也都影響當地的迦南人怎樣看以色列的領袖
[00:08:32.000 --> 00:08:34.000]  打贏了
[00:08:34.000 --> 00:08:36.000]  可以說是下馬威
[00:08:36.000 --> 00:08:40.000]  令到那班迦南人開始害怕
[00:08:40.000 --> 00:08:42.000]  同時當他打贏了的時候
[00:08:42.000 --> 00:08:45.000]  其實都可以增強軍隊的信心
[00:08:45.000 --> 00:08:48.000]  不過如果打輸了的話
[00:08:48.000 --> 00:08:50.000]  可能對於往後的將來說
[00:08:50.000 --> 00:08:52.000]  就會越來越難打
[00:08:52.000 --> 00:08:53.000]  舉個例子就好像甚麼呢
[00:08:53.000 --> 00:08:54.000]  就好像一隊球
[00:08:54.000 --> 00:08:56.000]  一個新任的領隊上場
[00:08:56.000 --> 00:08:57.000]  贏了的話
[00:08:57.000 --> 00:09:00.000]  大家都會很尊重這個領隊
[00:09:00.000 --> 00:09:01.000]  不過如果輸了的話
[00:09:01.000 --> 00:09:02.000]  嘩!很難
[00:09:02.000 --> 00:09:04.000]  可能裡面的球星
[00:09:04.000 --> 00:09:08.000]  就很難去聽這個領隊的說話
[00:09:08.000 --> 00:09:11.000]  所以我猜對於約書亞來說
[00:09:11.000 --> 00:09:16.000]  其實一方面他的心情是怎樣呢
[00:09:16.000 --> 00:09:18.000]  我想一方面他的心情
[00:09:18.000 --> 00:09:20.000]  其實可能都是很興奮
[00:09:20.000 --> 00:09:23.000]  因為他過去經歷了很多神大著的神蹟
[00:09:23.000 --> 00:09:26.000]  然後眼前已經是一個美地
[00:09:26.000 --> 00:09:30.000]  所以他希望這個美地很快就夢想成真
[00:09:30.000 --> 00:09:32.000]  不過另一方面
[00:09:32.000 --> 00:09:36.000]  我猜約書亞其實心裡有很多的焦慮
[00:09:36.000 --> 00:09:40.000]  嘩!當他眼前見到耶利哥城
[00:09:40.000 --> 00:09:43.000]  嘩!又高又城牆又厚
[00:09:43.000 --> 00:09:45.000]  要想怎樣去攻進去
[00:09:45.000 --> 00:09:48.000]  甚至怎樣去帶領以色列人去打
[00:09:48.000 --> 00:09:51.000]  其實都有很多不同的concern在裡面
[00:09:51.000 --> 00:09:53.000]  不過經文很特別有一個字
[00:09:53.000 --> 00:09:55.000]  帶出一個轉捩點
[00:09:55.000 --> 00:09:57.000]  原來希伯來文裡面
[00:09:57.000 --> 00:10:00.000]  有一個漢雅這個字在句子裡面出現
[00:10:00.000 --> 00:10:04.000]  其實正正帶給約書亞在這裡發生的事
[00:10:04.000 --> 00:10:06.000]  有一個很突然的轉向
[00:10:06.000 --> 00:10:10.000]  經文說他見到一個勇士
[00:10:10.000 --> 00:10:14.000]  更加說這個勇士已經拿了一個手裡
[00:10:14.000 --> 00:10:18.000]  說他拿了一個拔出來的刀在對面站立
[00:10:18.000 --> 00:10:20.000]  很特別的
[00:10:20.000 --> 00:10:24.000]  手裡有拔出來的刀在聖經裡面出現過三次
[00:10:24.000 --> 00:10:26.000]  其實你都是在形容
[00:10:26.000 --> 00:10:29.000]  使者帶著一個恐嚇的狀態
[00:10:29.000 --> 00:10:31.000]  要雙眼前的敵人
[00:10:31.000 --> 00:10:34.000]  等於姐妹當我們想到這裡的時候
[00:10:34.000 --> 00:10:36.000]  可能我們想起一些生活的場景是什麼呢
[00:10:36.000 --> 00:10:38.000]  舉個例子
[00:10:38.000 --> 00:10:41.000]  當你夜媽媽一個人在街上
[00:10:41.000 --> 00:10:43.000]  見到前面
[00:10:43.000 --> 00:10:45.000]  不是鬼
[00:10:45.000 --> 00:10:47.000]  有隻狗
[00:10:47.000 --> 00:10:50.000]  然後他看著你
[00:10:50.000 --> 00:10:52.000]  你又看著他
[00:10:52.000 --> 00:10:56.000]  你就會想究竟這隻狗想衝過來
[00:10:56.000 --> 00:10:58.000]  究竟想咬你
[00:10:58.000 --> 00:11:00.000]  還是你應該要怎樣做呢
[00:11:00.000 --> 00:11:04.000]  究竟他是善意還是什麼呢
[00:11:04.000 --> 00:11:06.000]  可能我們心裡面都會想
[00:11:06.000 --> 00:11:08.000]  好像有點害怕
[00:11:08.000 --> 00:11:10.000]  怎麼辦呢
[00:11:10.000 --> 00:11:12.000]  約書亞面對這個情況
[00:11:12.000 --> 00:11:14.000]  剛才大家讀的經文
[00:11:14.000 --> 00:11:16.000]  他第一個反應都是這樣
[00:11:16.000 --> 00:11:18.000]  他都去問的是
[00:11:18.000 --> 00:11:20.000]  究竟這個是敵人還是朋友
[00:11:20.000 --> 00:11:22.000]  如果是敵人的話就沒有問題
[00:11:22.000 --> 00:11:26.000]  但是如果是隊友就沒有問題
[00:11:26.000 --> 00:11:28.000]  如果是敵人的話
[00:11:28.000 --> 00:11:30.000]  其實他就要立刻去對打
[00:11:30.000 --> 00:11:32.000]  頂姐妹
[00:11:32.000 --> 00:11:36.000]  或者約書亞問的問題
[00:11:36.000 --> 00:11:40.000]  都可能是我們生活裡經常問的問題
[00:11:40.000 --> 00:11:42.000]  我們面對困難面對挑戰的時候
[00:11:42.000 --> 00:11:44.000]  我都會傾向問的是
[00:11:44.000 --> 00:11:50.000]  那些東西裡面究竟有什麼是幫我的呢
[00:11:50.000 --> 00:11:52.000]  有什麼是害我的呢
[00:11:52.000 --> 00:11:56.000]  那些東西對我是有利還是危險呢
[00:11:56.000 --> 00:12:01.000]  我發現這件事可能在我們小時候已經有
[00:12:01.000 --> 00:12:03.000]  分享一個生活的例子
[00:12:03.000 --> 00:12:07.000]  最近我女兒去K1
[00:12:07.000 --> 00:12:11.000]  她要去轉一間新的學校去讀K1
[00:12:11.000 --> 00:12:14.000]  因為地區的關係
[00:12:14.000 --> 00:12:17.000]  她去面對一個新的學校
[00:12:17.000 --> 00:12:19.000]  很特別
[00:12:19.000 --> 00:12:22.000]  她在我們坐車出去的時候
[00:12:22.000 --> 00:12:23.000]  她就跟我們說
[00:12:23.000 --> 00:12:25.000]  很期待回新學校
[00:12:25.000 --> 00:12:27.000]  我們就跟她說有新老師
[00:12:27.000 --> 00:12:29.000]  有新同學
[00:12:29.000 --> 00:12:31.000]  去到學校門口
[00:12:31.000 --> 00:12:33.000]  當我見到那個學校
[00:12:33.000 --> 00:12:36.000]  不是她平時上課的那間的時候
[00:12:36.000 --> 00:12:38.000]  她突然間
[00:12:38.000 --> 00:12:39.000]  我拖著她
[00:12:39.000 --> 00:12:41.000]  她就站在那裡
[00:12:41.000 --> 00:12:44.000]  學校門口有一個女士
[00:12:44.000 --> 00:12:46.000]  那個女士是校長
[00:12:46.000 --> 00:12:49.000]  即使她的聲線很柔和
[00:12:49.000 --> 00:12:53.000]  她的笑容比太陽還要燦爛
[00:12:53.000 --> 00:12:56.000]  但當我拖著她的時候
[00:12:56.000 --> 00:12:59.000]  我發現我女兒的手抓得很緊
[00:12:59.000 --> 00:13:01.000]  然後我很想帶她走的時候
[00:13:01.000 --> 00:13:04.000]  我發現她的十個腳趾頭
[00:13:04.000 --> 00:13:08.000]  應該抓住地面不想動
[00:13:08.000 --> 00:13:13.000]  我就發現原來我們小時候
[00:13:13.000 --> 00:13:16.000]  可能都已經有這種經歷
[00:13:16.000 --> 00:13:18.000]  或者有這樣的想法
[00:13:18.000 --> 00:13:24.000]  當面對一些我們不是很熟悉
[00:13:24.000 --> 00:13:26.000]  或者不知道是怎樣的情況的時候
[00:13:26.000 --> 00:13:28.000]  我們心裡都會有一種
[00:13:28.000 --> 00:13:31.000]  好像很害怕的反應
[00:13:31.000 --> 00:13:36.000]  人一面對很多不同的衝擊的時候
[00:13:36.000 --> 00:13:39.000]  我們可能都會很害怕
[00:13:39.000 --> 00:13:40.000]  當我們害怕的時候
[00:13:40.000 --> 00:13:43.000]  我們就會在不同的環境下
[00:13:43.000 --> 00:13:45.000]  我們可見的資源下
[00:13:45.000 --> 00:13:47.000]  去找很多東西去保護自己
[00:13:47.000 --> 00:13:49.000]  去找一些對自己有利的東西
[00:13:49.000 --> 00:13:51.000]  這樣就最好了
[00:13:51.000 --> 00:13:53.000]  或者我會說的是
[00:13:53.000 --> 00:13:55.000]  我們很想在這個環境下
[00:13:55.000 --> 00:13:58.000]  去爭取自己的領導權
[00:13:58.000 --> 00:14:01.000]  當我有權去選擇很多東西的時候
[00:14:01.000 --> 00:14:03.000]  我就能夠完成我想要的
[00:14:03.000 --> 00:14:07.000]  我就不會跌入那些挫敗和失敗的當中
[00:14:07.000 --> 00:14:09.000]  當我們這樣去做的時候
[00:14:09.000 --> 00:14:11.000]  我們就會越靠的是
[00:14:11.000 --> 00:14:13.000]  我們堅持去靠自己
[00:14:13.000 --> 00:14:17.000]  又舉一個很簡單的例子
[00:14:17.000 --> 00:14:19.000]  在我們的人際關係裡面
[00:14:19.000 --> 00:14:21.000]  或者可能你和隔壁的朋友
[00:14:21.000 --> 00:14:22.000]  或者和你學校的朋友
[00:14:22.000 --> 00:14:24.000]  或者你都會面對一些摩擦
[00:14:24.000 --> 00:14:26.000]  都可能會試過吵架
[00:14:26.000 --> 00:14:27.000]  弟兄姊妹
[00:14:27.000 --> 00:14:29.000]  我不知道你們面對吵架的時候
[00:14:29.000 --> 00:14:31.000]  你會怎樣呢
[00:14:31.000 --> 00:14:33.000]  我試過聽過一些人
[00:14:33.000 --> 00:14:35.000]  或者可能我們自己都會這樣
[00:14:35.000 --> 00:14:37.000]  和別人吵架的時候
[00:14:37.000 --> 00:14:39.000]  我當然是越能夠拉多一些
[00:14:39.000 --> 00:14:41.000]  和自己談得來的朋友
[00:14:41.000 --> 00:14:43.000]  就在一起
[00:14:43.000 --> 00:14:44.000]  甚至我都會問的是
[00:14:44.000 --> 00:14:47.000]  我隔壁那個究竟是幫我還是害我呢
[00:14:47.000 --> 00:14:49.000]  很多時候
[00:14:49.000 --> 00:14:51.000]  我都很著重究竟那些東西
[00:14:51.000 --> 00:14:54.000]  究竟是幫我們還是害我們
[00:14:54.000 --> 00:14:56.000]  弟兄姊妹
[00:14:56.000 --> 00:14:58.000]  我們人有時就是這樣
[00:14:58.000 --> 00:15:02.000]  當我們面對一些挑戰困境的時候
[00:15:02.000 --> 00:15:04.000]  我們會害怕
[00:15:04.000 --> 00:15:05.000]  當我們越害怕的時候
[00:15:05.000 --> 00:15:07.000]  我們就越靠自己
[00:15:07.000 --> 00:15:09.000]  很想用不同的方法去幫
[00:15:09.000 --> 00:15:10.000]  去保護自己
[00:15:10.000 --> 00:15:13.000]  甚至幫自己得到自己想要的東西
[00:15:13.000 --> 00:15:15.000]  當我們這樣做的時候
[00:15:15.000 --> 00:15:17.000]  可能我們會去到一個位置
[00:15:17.000 --> 00:15:19.000]  我們很多時候都凡事
[00:15:19.000 --> 00:15:21.000]  都用自己的出發點
[00:15:21.000 --> 00:15:24.000]  去評估所有的事物
[00:15:24.000 --> 00:15:27.000]  當這個牙大過一切的時候
[00:15:27.000 --> 00:15:29.000]  我們就會進入一個這樣的循環
[00:15:29.000 --> 00:15:33.000]  我們就會越來越堅持自己的看法
[00:15:33.000 --> 00:15:36.000]  我們越靠自己的方法去生活的時候
[00:15:36.000 --> 00:15:40.000]  當初我們多麼說為神立很大的志都好
[00:15:40.000 --> 00:15:44.000]  但是我們反而慢慢因為這些衝擊
[00:15:44.000 --> 00:15:46.000]  這些爭拗
[00:15:46.000 --> 00:15:48.000]  令到我們在神裡面取回
[00:15:48.000 --> 00:15:50.000]  我們生命裡面的控制權
[00:15:50.000 --> 00:15:53.000]  很想在生活裡面靠著自己去做
[00:15:53.000 --> 00:15:56.000]  我發現原來我們人有時會這樣
[00:15:56.000 --> 00:16:01.000]  但是約書亞他又怎樣去面對呢
[00:16:01.000 --> 00:16:03.000]  當我們看回經文的時候
[00:16:03.000 --> 00:16:06.000]  我們發現約書亞其實他沒有退縮
[00:16:06.000 --> 00:16:09.000]  他反而去迎向那個使者
[00:16:09.000 --> 00:16:12.000]  我們看一看他和那個使者是甚麼反應
[00:16:12.000 --> 00:16:15.000]  很特別那個使者怎樣回應他呢
[00:16:15.000 --> 00:16:17.000]  他沒有表露他的身份
[00:16:17.000 --> 00:16:19.000]  他只是跟他說
[00:16:19.000 --> 00:16:21.000]  不是,我不是
[00:16:21.000 --> 00:16:24.000]  更加這個不是帶出一個很重要的意思
[00:16:24.000 --> 00:16:27.000]  你會看到這個不是
[00:16:27.000 --> 00:16:31.000]  其實正正突破約書亞那種以自己為出發點的想法
[00:16:31.000 --> 00:16:35.000]  約書亞想的是這個人究竟和他有甚麼關係
[00:16:35.000 --> 00:16:38.000]  但是使者的回應反過來叫約書亞看的是
[00:16:38.000 --> 00:16:41.000]  用耶和華去做出發點
[00:16:41.000 --> 00:16:45.000]  讓他知道,讓他想起他和耶和華是甚麼關係
[00:16:45.000 --> 00:16:48.000]  這個使者之後表明他的身份
[00:16:48.000 --> 00:16:51.000]  他說他是耶和華的元帥
[00:16:51.000 --> 00:16:54.000]  英文是Captain of the Army of the Law
[00:16:54.000 --> 00:16:57.000]  即是說這個使者其實是代表著耶和華
[00:16:57.000 --> 00:17:01.000]  去帶領他的軍隊出戰,是耶和華派來的
[00:17:01.000 --> 00:17:04.000]  使者的表達正正很想帶出的是
[00:17:04.000 --> 00:17:07.000]  他來不是去幫約書亞
[00:17:07.000 --> 00:17:10.000]  我們史上中學的系,如果他來幫約書亞的話
[00:17:10.000 --> 00:17:12.000]  其實往後的戰爭
[00:17:12.000 --> 00:17:15.000]  以色列人和約書亞就是主角
[00:17:15.000 --> 00:17:17.000]  而神就是配角
[00:17:17.000 --> 00:17:20.000]  但是他說他是耶和華軍隊的元帥的時候
[00:17:20.000 --> 00:17:26.000]  他就知道原來真正帶去打仗的是耶和華
[00:17:26.000 --> 00:17:31.000]  而約書亞和以色列人只是那個器皿
[00:17:31.000 --> 00:17:35.000]  而我們又看看約書亞的回應是甚麼
[00:17:35.000 --> 00:17:38.000]  我們會見到的是約書亞的回應
[00:17:38.000 --> 00:17:41.000]  我們剛才經文也讀了,是他俯伏下敗
[00:17:41.000 --> 00:17:45.000]  然後說我主僕人有甚麼吩咐
[00:17:45.000 --> 00:17:51.000]  原來俯伏下敗,當時是在說甚麼呢
[00:17:51.000 --> 00:17:54.000]  是在說這些人面對一些比他更高職位的人
[00:17:54.000 --> 00:17:57.000]  他才會下跪去拜服
[00:17:57.000 --> 00:18:01.000]  我們會見到的是,無論約書亞的回應回答
[00:18:01.000 --> 00:18:04.000]  其實都是在說,我是一個僕人的身份
[00:18:04.000 --> 00:18:08.000]  我是耶和華利斯的神,我是僕人
[00:18:08.000 --> 00:18:13.000]  我們會見到的是,約書亞很清清楚楚知道
[00:18:13.000 --> 00:18:16.000]  誰才是真正的領導者
