
[00:00:00.000 --> 00:00:03.180]  謝謝敬拜隊帶領我們去敬拜
[00:03:42.320 --> 00:03:44.320]  可能大家之前也有聽過
[00:03:44.320 --> 00:03:46.320]  也是路加福音的下集
[00:03:46.320 --> 00:03:48.320]  其實《使徒行傳》當中記載
[00:03:48.320 --> 00:03:50.320]  耶穌升天後
[00:03:50.320 --> 00:03:52.320]  聖靈降臨接續了
[00:03:52.320 --> 00:03:54.320]  在地上的福音的工作
[00:03:54.320 --> 00:03:56.320]  如果你有記得
[00:03:56.320 --> 00:03:58.320]  《使徒行傳》第8節
[00:03:58.320 --> 00:04:00.320]  經文是這樣說
[00:04:00.320 --> 00:04:03.320]  「但聖靈降臨在你們身上,你們就必得著能力,
[00:04:03.320 --> 00:04:06.320]  並要在耶路撒冷、猶太、傳遞和撒瑪利亞
[00:04:06.320 --> 00:04:08.320]  直到地極作我的見證。」
[00:04:08.320 --> 00:04:10.320]  我們會看到
[00:04:10.320 --> 00:04:12.320]  《使徒行傳》當中
[00:04:12.320 --> 00:04:14.320]  很多時候也有很多
[00:04:14.320 --> 00:04:16.320]  福音的工作
[00:04:16.320 --> 00:04:18.320]  有很多不同的東西也有聖靈的引導
[00:04:18.320 --> 00:04:20.320]  所以我們會看到
[00:04:20.320 --> 00:04:22.320]  《使徒行傳》當中有很多
[00:04:22.320 --> 00:04:25.320]  不同的過程也有聖靈的指引
[00:04:25.320 --> 00:04:27.320]  所以今天的經文也不例外
[00:04:27.320 --> 00:04:29.320]  短短的幾節經文
[00:04:29.320 --> 00:04:32.320]  我們也會看到聖靈很多不同的工作
[00:04:32.320 --> 00:04:34.320]  同時這些工作
[00:04:34.320 --> 00:04:37.320]  也扭轉了保羅在福音工作上的發展
[00:04:37.320 --> 00:04:39.320]  我們先讀了這幾節的經文
[00:04:39.320 --> 00:04:41.320]  《使徒行傳》的16章6至10節
[00:04:41.320 --> 00:04:43.320]  邀請大家一起讀,準備起
[00:04:43.320 --> 00:04:47.320]  聖靈既然禁止他們在亞細亞廣道
[00:04:47.320 --> 00:04:51.320]  他們就經過佛裡加,加拉太一大地方
[00:04:51.320 --> 00:04:54.320]  到了美西亞的邊界
[00:04:54.320 --> 00:04:56.320]  他們想要往彼推離去
[00:04:56.320 --> 00:04:58.320]  耶穌的靈卻不去
[00:04:58.320 --> 00:05:00.320]  他們就越過美西亞
[00:05:00.320 --> 00:05:02.320]  下到特羅亞去
[00:05:02.320 --> 00:05:05.320]  在夜間有異象去
[00:05:05.320 --> 00:05:08.320]  有一個馬其頓人站著
[00:05:08.320 --> 00:05:12.320]  求他說:「求你過來頓來幫助我們」
[00:05:12.320 --> 00:05:15.320]  保羅既看見這異象
[00:05:15.320 --> 00:05:18.320]  我們隨即想要和他其頓去
[00:05:18.320 --> 00:05:20.320]  以為神會幫助我們
[00:05:20.320 --> 00:05:24.320]  我們一起祈禱吧
[00:05:24.320 --> 00:05:26.320]  親愛的聖靈,願祢帶領我們
[00:05:26.320 --> 00:05:29.320]  讓我們透過當中的華語
[00:05:29.320 --> 00:05:31.320]  讓我們能夠在當中
[00:05:31.320 --> 00:05:33.320]  我們都敏銳,主祢給我們的提醒
[00:05:33.320 --> 00:05:35.320]  以致我們生活上都能夠知道
[00:05:35.320 --> 00:05:37.320]  祢想我們怎樣去走
[00:05:37.320 --> 00:05:39.320]  主祢帶領我們,祈禱交給我們,奉主命求
[00:05:39.320 --> 00:05:41.320]  當你剛才看這段經文的時候
[00:05:41.320 --> 00:05:45.320]  我們會問,究竟之前發生了什麼事
[00:05:45.320 --> 00:05:48.320]  其實在十五章的尾部
[00:05:48.320 --> 00:05:50.320]  如果我們有聖經的話
[00:05:50.320 --> 00:05:51.320]  我們會看到的是
[00:05:51.320 --> 00:05:53.320]  其實當時記載的一件事就是
[00:05:53.320 --> 00:05:55.320]  保羅和巴拿巴
[00:05:55.320 --> 00:05:57.320]  其實在宣教的路上
[00:05:57.320 --> 00:05:58.320]  剛剛分到楊彪
[00:05:58.320 --> 00:06:00.320]  分了兩隊,他們各自出發
[00:06:00.320 --> 00:06:03.320]  而到了十六章頭的部分
[00:06:03.320 --> 00:06:06.320]  其實保羅開始重整他的宣教團隊
[00:06:06.320 --> 00:06:09.320]  他之前就召了西拉加入他的團隊
[00:06:09.320 --> 00:06:13.320]  之後在路斯德召了提摩太和他們一起出發
[00:06:13.320 --> 00:06:15.320]  我們會看到的是
[00:06:15.320 --> 00:06:18.320]  經文記載其實他的宣教第二次的旅程
[00:06:18.320 --> 00:06:21.320]  其實這個工作是做得非常好的
[00:06:21.320 --> 00:06:23.320]  你會看到經文highlight的是
[00:06:23.320 --> 00:06:25.320]  那些教會被堅固
[00:06:25.320 --> 00:06:27.320]  信心越發,加增
[00:06:27.320 --> 00:06:29.320]  人數天天加增
[00:06:29.320 --> 00:06:32.320]  可以說是保羅在宣教的過程中
[00:06:32.320 --> 00:06:34.320]  去到這一部分
[00:06:34.320 --> 00:06:36.320]  其實都頗輕旺,頗順利
[00:06:36.320 --> 00:06:38.320]  不過當我們剛才讀的經文
[00:06:38.320 --> 00:06:40.320]  到了第六節的時候
[00:06:40.320 --> 00:06:43.320]  卻出現了一些比較棘手和挫折的地方
[00:06:43.320 --> 00:06:46.320]  剛才大家看的第六到第八節
[00:06:46.320 --> 00:06:49.320]  我們會看到保羅在宣教的路途上
[00:06:49.320 --> 00:06:52.320]  好像接連有很多不同的碰壁
[00:06:52.320 --> 00:06:57.320]  聖靈在當中禁止了他們在小亞細亞的一帶的傳道
[00:06:57.320 --> 00:07:01.320]  經文說他們就越過佛女加,加拉太
[00:07:01.320 --> 00:07:03.320]  之後就去到美西亞
[00:07:03.320 --> 00:07:05.320]  之後他們又想去比推尼
[00:07:05.320 --> 00:07:09.320]  然後聖靈又繼續不讓他們去
[00:07:09.320 --> 00:07:12.320]  特別的是原來「想去」這個字
[00:07:12.320 --> 00:07:15.320]  在原文中有多次嘗試的意思
[00:07:15.320 --> 00:07:19.320]  即是說他們幾次都很想去比推尼
[00:07:19.320 --> 00:07:23.320]  不過聖靈卻不讓他們去那個地方
[00:07:23.320 --> 00:07:25.320]  之後他們就去了特羅亞
[00:07:25.320 --> 00:07:28.320]  短短三節的經文很緊湊
[00:07:28.320 --> 00:07:32.320]  但不停出現聖靈不讓他們去不同的地方
[00:07:32.320 --> 00:07:35.320]  當然當我們看經文的時候
[00:07:35.320 --> 00:07:39.320]  沒有說到聖靈如何禁止他們去傳道
[00:07:39.320 --> 00:07:41.320]  如何阻止他們
[00:07:41.320 --> 00:07:44.320]  不過我們看到的時候可能會問一個問題
[00:07:44.320 --> 00:07:47.320]  保羅的計劃是不是出現了什麼問題
[00:07:47.320 --> 00:07:49.320]  通常我們都會這樣
[00:07:49.320 --> 00:07:51.320]  有些事情不可行的時候我們就會問
[00:07:51.320 --> 00:07:55.320]  那個問題在哪裡呢?計劃有什麼問題呢?
[00:07:55.320 --> 00:08:01.320]  保羅是一個對宣教很有經驗的宣教士
[00:08:01.320 --> 00:08:03.320]  過去剛才看的經文大家也看到
[00:08:03.320 --> 00:08:05.320]  過去在不同的福音據點上
[00:08:05.320 --> 00:08:07.320]  他傳福音都很興旺
[00:08:07.320 --> 00:08:09.320]  好像應該都沒有問題
[00:08:09.320 --> 00:08:13.320]  不過我們又試一下進入保羅的計劃
[00:08:13.320 --> 00:08:16.320]  這個是他第二次宣教旅程的地圖
[00:08:16.320 --> 00:08:17.320]  從地理上去看
[00:08:17.320 --> 00:08:19.320]  保羅先在路斯德裡面
[00:08:19.320 --> 00:08:22.320]  招了提摩太進入他的團隊
[00:08:22.320 --> 00:08:24.320]  之後其實很順路
[00:08:24.320 --> 00:08:26.320]  當你看到地圖的時候
[00:08:26.320 --> 00:08:28.320]  你會看到他想去弗裡加拉
[00:08:28.320 --> 00:08:30.320]  加拉太的地方
[00:08:30.320 --> 00:08:32.320]  其實當我們這樣看的時候
[00:08:32.320 --> 00:08:34.320]  都是一個最正常不過的路徑
[00:08:34.320 --> 00:08:37.320]  因為當地小亞細亞的半島
[00:08:37.320 --> 00:08:39.320]  其實有很多繁盛的城市
[00:08:39.320 --> 00:08:42.320]  而最出名的城市譬如爾忽所
[00:08:42.320 --> 00:08:44.320]  其實都是一個很好的據點
[00:08:44.320 --> 00:08:47.320]  給保羅建立他的福音基地
[00:08:47.320 --> 00:08:50.320]  保羅其實很想在這個過程裡面
[00:08:50.320 --> 00:08:53.320]  透過這個過程還數那一帶的地方
[00:08:53.320 --> 00:08:54.320]  繼續傳福音
[00:08:54.320 --> 00:08:58.320]  不過聖靈在當中禁止他們
[00:08:58.320 --> 00:09:01.320]  經文看到他們越過美西亞的邊界
[00:09:01.320 --> 00:09:03.320]  但是在過程裡面
[00:09:03.320 --> 00:09:05.320]  他又想再去比推尼
[00:09:05.320 --> 00:09:07.320]  即是上面這一帶的地方
[00:09:07.320 --> 00:09:10.320]  比推尼其實是羅馬其中一個省份
[00:09:10.320 --> 00:09:14.320]  同樣這一帶的地方都有很多很發達的城市
[00:09:14.320 --> 00:09:15.320]  所以對於保羅來說
[00:09:15.320 --> 00:09:17.320]  其實都是一個很好的福音和場
[00:09:17.320 --> 00:09:21.320]  不過聖靈再一次禁止他們上去
[00:09:21.320 --> 00:09:25.320]  最後他們越過美西亞去到特羅亞
[00:09:25.320 --> 00:09:27.320]  當我們這樣看這個地圖的時候
[00:09:27.320 --> 00:09:29.320]  我想對於保羅來說
[00:09:29.320 --> 00:09:34.320]  過去宣教的旅程經歷經驗都帶給他非常之順利
[00:09:34.320 --> 00:09:38.320]  不過我想他都有一個很好的計劃
[00:09:38.320 --> 00:09:39.320]  知道怎樣去做
[00:09:39.320 --> 00:09:40.320]  做了很多不同的
[00:09:40.320 --> 00:09:42.320]  知道哪些是繁盛的城市
[00:09:42.320 --> 00:09:45.320]  知道什麼是福音的據點可以去建立
[00:09:45.320 --> 00:09:47.320]  我想對於他來說
[00:09:47.320 --> 00:09:49.320]  他這麼有經驗這麼有策略這麼有計劃
[00:09:49.320 --> 00:09:52.320]  甚至招提波太入他的團隊的時候
[00:09:52.320 --> 00:09:55.320]  可能他都想應該都沒有死
[00:09:55.320 --> 00:10:00.320]  不過來到這裡他遇到的是聖靈一次一次的破爛
[00:10:00.320 --> 00:10:02.320]  我想代入保羅的角色
[00:10:02.320 --> 00:10:05.320]  可能他在過程中都會有時很灰忌
[00:10:05.320 --> 00:10:10.320]  不過經文每一次去禁止他去一個地方的時候
[00:10:10.320 --> 00:10:14.320]  保羅他沒有說什麼
[00:10:14.320 --> 00:10:16.320]  不過保羅就是這麼順服
[00:10:16.320 --> 00:10:20.320]  聖靈的引領他帶他們去另一個地方
[00:10:20.320 --> 00:10:22.320]  對於保羅來說
[00:10:22.320 --> 00:10:24.320]  即使是很有經驗的保羅
[00:10:24.320 --> 00:10:29.320]  他知道當他在人的經驗和順服聖靈的帶領之間
[00:10:29.320 --> 00:10:33.320]  他選擇了順服聖靈的帶領為先
[00:10:33.320 --> 00:10:34.320]  提醒姐妹
[00:10:34.320 --> 00:10:36.320]  回到我們的生活
[00:10:36.320 --> 00:10:40.320]  我們面對著生命可能有很多不同的事情的時候
[00:10:40.320 --> 00:10:42.320]  可能那些是挑戰
[00:10:42.320 --> 00:10:44.320]  可能那些是難了
[00:10:44.320 --> 00:10:48.320]  我們有時人會怎樣去面對呢
[00:10:48.320 --> 00:10:50.320]  我會說實際的人類
[00:10:50.320 --> 00:10:51.320]  即是我們
[00:10:51.320 --> 00:10:54.320]  通常我們傾向都會用實際的方法
[00:10:54.320 --> 00:10:56.320]  就是依靠經驗去面對
[00:10:56.320 --> 00:10:58.320]  過去是怎樣就怎樣做
[00:10:58.320 --> 00:11:00.320]  不懂就問問人
[00:11:00.320 --> 00:11:02.320]  人有經驗的時候就問問
[00:11:02.320 --> 00:11:04.320]  學學就很簡單
[00:11:04.320 --> 00:11:07.320]  人通常傾向會依靠經驗
[00:11:07.320 --> 00:11:09.320]  不過有時候
[00:11:09.320 --> 00:11:12.320]  可能我們會進入另一個試探
[00:11:12.320 --> 00:11:16.320]  就是我們傾向慢慢選擇去高舉經驗
[00:11:16.320 --> 00:11:17.320]  即是什麼呢
[00:11:17.320 --> 00:11:19.320]  其實不是說經驗無用
[00:11:19.320 --> 00:11:20.320]  經驗都很重要
[00:11:20.320 --> 00:11:23.320]  神都會透過不同的經驗帶給我們提醒
[00:11:23.320 --> 00:11:25.320]  不過當我們有時高舉經驗
[00:11:25.320 --> 00:11:27.320]  過神的時候
[00:11:27.320 --> 00:11:31.320]  往往很多時候我們少了一種想法
[00:11:31.320 --> 00:11:33.320]  就是我們去問問或是敏感一下
[00:11:33.320 --> 00:11:35.320]  其實神想我們怎樣去做呢
[00:11:35.320 --> 00:11:39.320]  或者神在過程當中帶給我們什麼提醒呢
[00:11:39.320 --> 00:11:42.320]  曾經有一個年青人這樣去聊天
[00:11:42.320 --> 00:11:44.320]  那時候他在讀大學
[00:11:44.320 --> 00:11:48.320]  他讀的一科是他自己不太喜歡讀的那一科
[00:11:48.320 --> 00:11:51.320]  因為他在公開考試考到一個很好的成績
[00:11:51.320 --> 00:11:54.320]  其實他都頗高分的
[00:11:54.320 --> 00:11:56.320]  不過他想讀的是B的那一科
[00:11:56.320 --> 00:11:59.320]  不過他家人就覺得你有這個分數
[00:11:59.320 --> 00:12:02.320]  其實就應該要讀一些更好的科
[00:12:02.320 --> 00:12:04.320]  更加出人頭地
[00:12:04.320 --> 00:12:08.320]  他最後就選擇了跟隨家人的意思去讀
[00:12:08.320 --> 00:12:10.320]  他進入這一科去讀的時候
[00:12:10.320 --> 00:12:12.320]  他覺得很嘈很辛苦
[00:12:12.320 --> 00:12:14.320]  因為這一科都頗厲害
[00:12:14.320 --> 00:12:17.320]  同時他覺得自己不喜歡讀
[00:12:17.320 --> 00:12:19.320]  也很不容易讀
[00:12:19.320 --> 00:12:20.320]  所以對他來說
[00:12:20.320 --> 00:12:22.320]  每一次去開課
[00:12:22.320 --> 00:12:23.320]  他抱著一個心態就是
[00:12:23.320 --> 00:12:25.320]  好像上刑場一樣
[00:12:25.320 --> 00:12:27.320]  充滿著很多很多的恐懼
[00:12:27.320 --> 00:12:31.320]  不過在跟他聊一下他讀書的心態的時候
[00:12:31.320 --> 00:12:32.320]  我發現的是
[00:12:32.320 --> 00:12:35.320]  他每進入一個課程的時候
[00:12:35.320 --> 00:12:37.320]  當他覺得很嘈
[00:12:37.320 --> 00:12:38.320]  當他覺得很難
[00:12:38.320 --> 00:12:40.320]  當他覺得很不想讀
[00:12:40.320 --> 00:12:43.320]  當他在過程中有少少跟別人比較
[00:12:43.320 --> 00:12:45.320]  考得不好的時候
[00:12:45.320 --> 00:12:47.320]  經驗這些東西
[00:12:47.320 --> 00:12:49.320]  其實都影響他如何去看自己
[00:12:49.320 --> 00:12:52.320]  當他靠著這些經驗去下一個石的時候
[00:12:52.320 --> 00:12:54.320]  他就帶著一種
[00:12:54.320 --> 00:12:55.320]  嘩 我不想面對
[00:12:55.320 --> 00:12:59.320]  好像上刑場的感覺去面對下一個石
[00:12:59.320 --> 00:13:02.320]  人是會傾向依靠經驗
[00:13:02.320 --> 00:13:05.320]  因為是最容易和最實際
[00:13:05.320 --> 00:13:09.320]  不過當我們有時很高舉了人的經驗的時候
[00:13:09.320 --> 00:13:11.320]  有時我們彷彿都會令到我們
[00:13:11.320 --> 00:13:13.320]  好像忘記了
[00:13:13.320 --> 00:13:16.320]  聽不到聖靈在當中的提醒和聲音
[00:13:16.320 --> 00:13:18.320]  因為同一時間
[00:13:18.320 --> 00:13:21.320]  人的經驗都會帶給我們另一個視態
[00:13:21.320 --> 00:13:24.320]  或者會影響我們面對眼前的事
[00:13:24.320 --> 00:13:25.320]  是什麼呢
[00:13:25.320 --> 00:13:28.320]  就是那些經驗當中可能會有挫敗
[00:13:28.320 --> 00:13:29.320]  會有成功
[00:13:29.320 --> 00:13:30.320]  即是怎樣呢
[00:13:30.320 --> 00:13:33.320]  當你依靠的那個經驗
[00:13:33.320 --> 00:13:34.320]  所帶給你過去的經驗
[00:13:34.320 --> 00:13:36.320]  帶給你可能是挫敗的時候
[00:13:36.320 --> 00:13:38.320]  可能你面對眼前的事
[00:13:38.320 --> 00:13:42.320]  就會用一個比較恐懼的心態去面對眼前的事
[00:13:42.320 --> 00:13:45.320]  可能你所依靠的過去的經驗
[00:13:45.320 --> 00:13:47.320]  是帶來一些成功的時候
[00:13:47.320 --> 00:13:49.320]  可能你會進入另一個極端
[00:13:49.320 --> 00:13:51.320]  就是你會過份高舉自己的德
[00:13:51.320 --> 00:13:53.320]  而看不見神在哪裡
[00:13:53.320 --> 00:13:56.320]  慢慢你就會覺得只是靠自己
[00:13:56.320 --> 00:14:00.320]  慢慢你就會少了去問究竟神想我們怎樣做
[00:14:00.320 --> 00:14:03.320]  回到剛才和那個年青人分享
[00:14:03.320 --> 00:14:05.320]  在和他分享的時候
[00:14:05.320 --> 00:14:07.320]  我只是問了他一樣東西
[00:14:07.320 --> 00:14:08.320]  或者叫他做一樣東西
[00:14:08.320 --> 00:14:09.320]  我就和他說
[00:14:09.320 --> 00:14:11.320]  不如試一下你找一個空間
[00:14:11.320 --> 00:14:13.320]  去問一下
[00:14:13.320 --> 00:14:15.320]  神在你讀書的過程中
[00:14:15.320 --> 00:14:17.320]  讓你進入這一科
[00:14:17.320 --> 00:14:19.320]  這一科是你不想進入的科
[00:14:19.320 --> 00:14:21.320]  縱然是不想進入也好
[00:14:21.320 --> 00:14:23.320]  試一下問一下
[00:14:23.320 --> 00:14:25.320]  神想在你讀書的過程中
[00:14:25.320 --> 00:14:27.320]  看到些什麼或學到些什麼
[00:14:27.320 --> 00:14:30.320]  當他回去想的時候
[00:14:30.320 --> 00:14:31.320]  放下枕頭想的時候
[00:14:31.320 --> 00:14:33.320]  他發現這一科
[00:14:33.320 --> 00:14:35.320]  縱然他真的很不想讀
[00:14:35.320 --> 00:14:37.320]  但是他在這個過程中
[00:14:37.320 --> 00:14:39.320]  他問神究竟想他
[00:14:39.320 --> 00:14:41.320]  想磨練他什麼的時候
[00:14:41.320 --> 00:14:43.320]  他發現第一
[00:14:43.320 --> 00:14:45.320]  他發現的是縱然很不想讀也好
[00:14:45.320 --> 00:14:47.320]  其實原來有些實的題目
[00:14:47.320 --> 00:14:49.320]  原來他都頗有興趣
[00:14:49.320 --> 00:14:51.320]  當他再問的時候
[00:14:51.320 --> 00:14:54.320]  他發現的是原來在這幾年的過程中
[00:14:54.320 --> 00:14:57.320]  其實神正正在磨練他在壓力的過程中
[00:14:57.320 --> 00:14:59.320]  怎樣正確地去看自己
[00:14:59.320 --> 00:15:02.320]  當他這樣看的時候
[00:15:02.320 --> 00:15:05.320]  他再用一個新的眼光去面對下一個城
[00:15:05.320 --> 00:15:08.320]  他不用再去用一個
[00:15:08.320 --> 00:15:11.320]  好像上刑場的心態去面對眼前的事情
[00:15:11.320 --> 00:15:13.320]  第一姐妹
[00:15:13.320 --> 00:15:15.320]  有時候可能我們人越大
[00:15:15.320 --> 00:15:17.320]  我們會變得越來越實際
[00:15:17.320 --> 00:15:20.320]  我們變得越來越想去依靠經驗
[00:15:20.320 --> 00:15:21.320]  是可以的
[00:15:21.320 --> 00:15:23.320]  不過當我們去到一個位置
[00:15:23.320 --> 00:15:26.320]  我們太過高舉經驗覺得是一切的時候
[00:15:26.320 --> 00:15:28.320]  單憑這些過去經驗
[00:15:28.320 --> 00:15:30.320]  有時候都未必是最可靠
[00:15:30.320 --> 00:15:32.320]  或者單憑這些經驗的時候
[00:15:32.320 --> 00:15:34.320]  可能反而令我們忘卻了去問
[00:15:34.320 --> 00:15:36.320]  究竟神想我們怎樣
[00:15:36.320 --> 00:15:39.320]  我想很有經驗的保羅提醒我們
[00:15:39.320 --> 00:15:42.320]  去面對這些眼前的挑戰的時候
[00:15:42.320 --> 00:15:46.320]  他選擇了的不只是依靠人的經驗
[00:15:46.320 --> 00:15:49.320]  他選擇了去信服聖靈的帶領
[00:15:49.320 --> 00:15:51.320]  我想對於我們來說
[00:15:51.320 --> 00:15:52.320]  其實都有一個很大的提醒
[00:15:52.320 --> 00:15:54.320]  面對眼前的事情
[00:15:54.320 --> 00:15:57.320]  第一姐妹學習敏感和信服聖靈的帶領
[00:15:57.320 --> 00:15:59.320]  當我們這樣去做的時候
[00:15:59.320 --> 00:16:00.320]  我們才知道在過程中
[00:16:00.320 --> 00:16:02.320]  聖靈帶領我們有什麼提醒
[00:16:02.320 --> 00:16:03.320]  有什麼引領
[00:16:03.320 --> 00:16:09.320]  怎樣才能有那份敏感呢
[00:16:09.320 --> 00:16:11.320]  其實很老套的說一句
[00:16:11.320 --> 00:16:14.320]  問一下自己有沒有去建立
[00:16:14.320 --> 00:16:17.320]  和上帝有親密和regular的溝通和關係
[00:16:17.320 --> 00:16:20.320]  讀經靈修祈禱
[00:16:20.320 --> 00:16:21.320]  和神的互動
[00:16:21.320 --> 00:16:23.320]  我們有沒有這樣regular去做呢
[00:16:23.320 --> 00:16:25.320]  第一姐妹
[00:16:25.320 --> 00:16:27.320]  不知道你此時此刻在面對什麼
[00:16:27.320 --> 00:16:29.320]  DSE的你
[00:16:29.320 --> 00:16:32.320]  有沒有問過神想你的路怎樣去走呢
[00:16:32.320 --> 00:16:36.320]  可能你正面對的是人際關係的相處
[00:16:36.320 --> 00:16:38.320]  有沒有試過問神
[00:16:38.320 --> 00:16:42.320]  怎樣引領你去面對和人的關係呢
[00:16:42.320 --> 00:16:46.320]  試問神想你怎樣面對這些事呢
[00:16:46.320 --> 00:16:48.320]  所以第一個提醒的是
[00:16:48.320 --> 00:16:50.320]  我們試試問問自己
[00:16:50.320 --> 00:16:54.320]  我們在生活上有沒有去敏感聖靈的帶領呢
[00:16:54.320 --> 00:16:56.320]  我們有沒有願意信服的心態呢
[00:16:56.320 --> 00:16:58.320]  有時我們可能要放下
[00:16:58.320 --> 00:17:01.320]  只是依靠人的經驗的心態
[00:17:01.320 --> 00:17:03.320]  我們要學習的去聽聽
[00:17:03.320 --> 00:17:05.320]  神在過程中又怎樣去帶領我們
