
[00:00:00.000 --> 00:00:02.240]  我們一起祈禱吧
[00:06:31.800 --> 00:06:33.800]  混合的宗教
[00:06:33.800 --> 00:06:35.800]  因為神的子民
[00:06:35.800 --> 00:06:37.800]  以色列人
[00:06:37.800 --> 00:06:39.800]  不斷被外邦人同化
[00:06:39.800 --> 00:06:41.800]  他們一方面按摩西的律法
[00:06:41.800 --> 00:06:43.800]  在聖殿裡獻祭
[00:06:43.800 --> 00:06:45.800]  但同時又敬拜假神和天長
[00:06:45.800 --> 00:06:47.800]  就像現在的基督徒
[00:06:47.800 --> 00:06:49.800]  一方面
[00:06:49.800 --> 00:06:51.800]  我們星期六或日
[00:06:51.800 --> 00:06:53.800]  回來教會敬拜
[00:06:53.800 --> 00:06:55.800]  但同時又相信
[00:06:55.800 --> 00:06:57.800]  星座、風水
[00:06:57.800 --> 00:06:59.800]  相信水晶
[00:06:59.800 --> 00:07:01.800]  可以幫助我們轉運
[00:07:01.800 --> 00:07:03.800]  改善人際
[00:07:03.800 --> 00:07:05.800]  特別可以提升健康
[00:07:05.800 --> 00:07:07.800]  在哈巴谷的時期
[00:07:07.800 --> 00:07:09.800]  除了人民被同化
[00:07:09.800 --> 00:07:11.800]  他們中間的宗教領袖
[00:07:11.800 --> 00:07:13.800]  也都很腐敗
[00:07:13.800 --> 00:07:15.800]  為了圖謀個人的利益
[00:07:15.800 --> 00:07:17.800]  對敬拜的事
[00:07:17.800 --> 00:07:19.800]  隻眼開隻眼閉
[00:07:19.800 --> 00:07:21.800]  不知道要悔改
[00:07:21.800 --> 00:07:23.800]  無論是哈巴谷怎樣的勸喻他們
[00:07:23.800 --> 00:07:25.800]  他們仍然無動於衷
[00:07:25.800 --> 00:07:27.800]  而且
[00:07:27.800 --> 00:07:29.800]  他們當中的政治領袖
[00:07:29.800 --> 00:07:31.800]  更是狼狽為奸
[00:07:31.800 --> 00:07:33.800]  欺壓百姓
[00:07:33.800 --> 00:07:35.800]  讓不公義的事不斷發生
[00:07:35.800 --> 00:07:37.800]  在弱勢的社群當中
[00:07:37.800 --> 00:07:39.800]  眼見惡人當道
[00:07:39.800 --> 00:07:41.800]  連一群本來應該
[00:07:41.800 --> 00:07:43.800]  跟自己一起教導以色列人的
[00:07:43.800 --> 00:07:45.800]  宗教領袖
[00:07:45.800 --> 00:07:47.800]  都背叛了神
[00:07:47.800 --> 00:07:49.800]  難怪哈巴谷心生不忿
[00:07:49.800 --> 00:07:51.800]  忍不住要向耶和華
[00:07:51.800 --> 00:07:53.800]  發怨言、發牢騷
[00:07:53.800 --> 00:07:55.800]  在第二到第四節
[00:07:55.800 --> 00:07:57.800]  哈巴谷先知記錄
[00:07:57.800 --> 00:07:59.800]  自己向神發的怨言
[00:07:59.800 --> 00:08:01.800]  他一開始
[00:08:01.800 --> 00:08:03.800]  就好像很恭敬地
[00:08:03.800 --> 00:08:05.800]  稱呼神
[00:08:05.800 --> 00:08:07.800]  耶和華
[00:08:07.800 --> 00:08:09.800]  意思是自有永有獨一的神
[00:08:09.800 --> 00:08:11.800]  但當我們慢慢地
[00:08:11.800 --> 00:08:13.800]  看他之後的說話
[00:08:13.800 --> 00:08:15.800]  就不難覺得
[00:08:15.800 --> 00:08:17.800]  他這個呼求
[00:08:17.800 --> 00:08:19.800]  好像有點晦氣
[00:08:19.800 --> 00:08:21.800]  你不是那位自有永有獨一的神嗎?
[00:08:21.800 --> 00:08:23.800]  為什麼
[00:08:23.800 --> 00:08:25.800]  我這麼多次跟你懇求
[00:08:25.800 --> 00:08:27.800]  請求你都不聽?
[00:08:27.800 --> 00:08:29.800]  我哭著大聲地
[00:08:29.800 --> 00:08:31.800]  向你呼求
[00:08:31.800 --> 00:08:33.800]  求你不要讓那些
[00:08:33.800 --> 00:08:35.800]  暴力和不公義的事發生
[00:08:35.800 --> 00:08:37.800]  但你什麼都沒有做到
[00:08:37.800 --> 00:08:39.800]  你為什麼
[00:08:39.800 --> 00:08:41.800]  讓我看到這麼多
[00:08:41.800 --> 00:08:43.800]  邪惡的事?
[00:08:43.800 --> 00:08:45.800]  罪惡、暴力
[00:08:45.800 --> 00:08:47.800]  人民為了爭取私利
[00:08:47.800 --> 00:08:49.800]  不斷地去爭吵
[00:08:49.800 --> 00:08:51.800]  還去到法庭
[00:08:51.800 --> 00:08:53.800]  互相告
[00:08:53.800 --> 00:08:55.800]  這些事不停地發生在我面前
[00:08:55.800 --> 00:08:57.800]  但是
[00:08:57.800 --> 00:08:59.800]  你好像一點都看不到
[00:08:59.800 --> 00:09:03.800]  你知道嗎?
[00:09:03.800 --> 00:09:05.800]  就是因為你沒有出來主持公道
[00:09:05.800 --> 00:09:07.800]  律法變得鬆懈
[00:09:07.800 --> 00:09:09.800]  以致惡人更加放肆
[00:09:09.800 --> 00:09:11.800]  公理顛倒
[00:09:11.800 --> 00:09:13.800]  對錯都被扭曲
[00:09:17.800 --> 00:09:19.800]  我想如果換成
[00:09:19.800 --> 00:09:21.800]  六七十年代
[00:09:21.800 --> 00:09:23.800]  粵語殘片的時代
[00:09:23.800 --> 00:09:25.800]  如果換成不是哈巴菊
[00:09:25.800 --> 00:09:27.800]  是新馬仔去說
[00:09:27.800 --> 00:09:31.800]  我猜他就會說一句話
[00:09:31.800 --> 00:09:33.800]  五個字
[00:09:33.800 --> 00:09:35.800]  真是天
[00:09:35.800 --> 00:09:39.800]  沒有眼
[00:09:39.800 --> 00:09:43.800]  其實哈巴菊真的很大膽
[00:09:43.800 --> 00:09:45.800]  他竟然這樣向神發洩
[00:09:45.800 --> 00:09:47.800]  他竟然連掌管
[00:09:47.800 --> 00:09:49.800]  宇宙萬物的主亞維
[00:09:49.800 --> 00:09:51.800]  都敢頂撞
[00:09:51.800 --> 00:09:53.800]  但很奇怪
[00:09:53.800 --> 00:09:55.800]  神竟然沒有因為哈巴菊
[00:09:55.800 --> 00:09:57.800]  那麼狂妄而責備他
[00:09:57.800 --> 00:09:59.800]  相反
[00:09:59.800 --> 00:10:01.800]  神選擇了內心的
[00:10:01.800 --> 00:10:03.800]  跟哈巴菊講解
[00:10:03.800 --> 00:10:05.800]  究竟發生什麼事
[00:10:05.800 --> 00:10:07.800]  相信耶和華
[00:10:07.800 --> 00:10:09.800]  真的很認識哈巴菊
[00:10:09.800 --> 00:10:11.800]  他早就預料到
[00:10:11.800 --> 00:10:13.800]  他的僕人會這樣反應
[00:10:13.800 --> 00:10:15.800]  他知道
[00:10:15.800 --> 00:10:17.800]  哈巴菊的不忿
[00:10:17.800 --> 00:10:19.800]  都是因為他體重神的度
[00:10:19.800 --> 00:10:21.800]  他關心
[00:10:21.800 --> 00:10:23.800]  以色列人是否存著敬畏神的心
[00:10:23.800 --> 00:10:25.800]  去生活
[00:10:25.800 --> 00:10:27.800]  去獻祭
[00:10:27.800 --> 00:10:29.800]  他也知道哈巴菊很愛
[00:10:29.800 --> 00:10:31.800]  他的同胞
[00:10:31.800 --> 00:10:33.800]  他不忍心看見他們互相的爭鬥
[00:10:33.800 --> 00:10:35.800]  彼此的剝奪
[00:10:35.800 --> 00:10:37.800]  就好像今天的香港
[00:10:37.800 --> 00:10:39.800]  自從特朗普上任之後
[00:10:39.800 --> 00:10:41.800]  他對華的政策
[00:10:41.800 --> 00:10:43.800]  不斷影響
[00:10:43.800 --> 00:10:45.800]  香港的政治和經濟局面
[00:10:45.800 --> 00:10:47.800]  今年
[00:10:47.800 --> 00:10:49.800]  香港政府
[00:10:49.800 --> 00:10:51.800]  預算
[00:10:51.800 --> 00:10:53.800]  大家記不記得是多少
[00:10:53.800 --> 00:10:55.800]  八百多億
[00:10:55.800 --> 00:10:57.800]  我們
[00:10:57.800 --> 00:10:59.800]  眼見經濟不斷的滑落
[00:10:59.800 --> 00:11:01.800]  越來越多人失業
[00:11:01.800 --> 00:11:03.800]  青年就業艱難
[00:11:03.800 --> 00:11:05.800]  還有很多人
[00:11:05.800 --> 00:11:07.800]  精神健康出現問題
[00:11:07.800 --> 00:11:09.800]  人口又不斷老化
[00:11:09.800 --> 00:11:11.800]  醫療措施短缺
[00:11:11.800 --> 00:11:13.800]  還有很多人因為
[00:11:13.800 --> 00:11:15.800]  看不見出路而輕生
[00:11:15.800 --> 00:11:17.800]  所謂十個沙煲
[00:11:17.800 --> 00:11:19.800]  就怎樣
[00:11:19.800 --> 00:11:21.800]  九個蓋
[00:11:21.800 --> 00:11:23.800]  可能連九個都沒有
[00:11:23.800 --> 00:11:25.800]  可能只有五個
[00:11:25.800 --> 00:11:27.800]  可能我們當中也有不少人
[00:11:27.800 --> 00:11:29.800]  好像哈巴菊一樣
[00:11:29.800 --> 00:11:31.800]  不斷問神
[00:11:31.800 --> 00:11:33.800]  究竟發生什麼事
[00:11:33.800 --> 00:11:35.800]  我們不是一直為了這個城市
[00:11:35.800 --> 00:11:37.800]  去祈禱嗎
[00:11:37.800 --> 00:11:39.800]  為什麼越祈越差
[00:11:39.800 --> 00:11:41.800]  為什麼神好像視而不見
[00:11:41.800 --> 00:11:43.800]  聽而不聞
[00:11:43.800 --> 00:11:45.800]  為什麼神還不做事
[00:11:45.800 --> 00:11:47.800]  弟兄姊妹
[00:11:47.800 --> 00:11:49.800]  這樣的想法
[00:11:49.800 --> 00:11:51.800]  有沒有曾經
[00:11:51.800 --> 00:11:53.800]  閃過在你的腦海當中
[00:11:53.800 --> 00:11:59.800]  神很明白
[00:11:59.800 --> 00:12:01.800]  哈巴菊的心
[00:12:01.800 --> 00:12:03.800]  知道她所發的牢騷
[00:12:03.800 --> 00:12:05.800]  都是因為她很愛神
[00:12:05.800 --> 00:12:07.800]  很愛以色列人
[00:12:07.800 --> 00:12:09.800]  用今天的術語
[00:12:09.800 --> 00:12:11.800]  可以說她是一個
[00:12:11.800 --> 00:12:13.800]  堅信徒
[00:12:13.800 --> 00:12:15.800]  試問一個這麼為神
[00:12:15.800 --> 00:12:17.800]  和為神的子民大發熱心的僕人
[00:12:17.800 --> 00:12:19.800]  神又怎會因為
[00:12:19.800 --> 00:12:21.800]  她感到極其迷茫的時候
[00:12:21.800 --> 00:12:23.800]  而發出的怨言
[00:12:23.800 --> 00:12:25.800]  而要加罪於她呢
[00:12:25.800 --> 00:12:29.800]  神很願意為她的忠心的僕人
[00:12:29.800 --> 00:12:31.800]  去解憂
[00:12:31.800 --> 00:12:33.800]  所以神就在第五節開始
[00:12:33.800 --> 00:12:35.800]  詳細地告訴哈巴菊
[00:12:35.800 --> 00:12:37.800]  她的計劃
[00:12:37.800 --> 00:12:39.800]  又讓我們一起讀
[00:12:39.800 --> 00:12:41.800]  第五至十一節
[00:12:41.800 --> 00:12:43.800]  你們當看列國
[00:12:43.800 --> 00:12:45.800]  要定睛觀看
[00:12:45.800 --> 00:12:47.800]  就會大大驚奇
[00:12:47.800 --> 00:12:49.800]  因為在你們的日子
[00:12:49.800 --> 00:12:51.800]  我要作一件事
[00:12:51.800 --> 00:12:53.800]  即使有人說了出來
[00:12:53.800 --> 00:12:55.800]  你們也不會相信
[00:12:55.800 --> 00:12:57.800]  就是要興起迦勒底人
[00:12:57.800 --> 00:12:59.800]  那殘忍兇暴的民
[00:12:59.800 --> 00:13:01.800]  他們遍行全地
[00:13:01.800 --> 00:13:03.800]  佔領別人的家園
[00:13:03.800 --> 00:13:05.800]  他們恐怖可怕
[00:13:05.800 --> 00:13:07.800]  只要你們
[00:13:07.800 --> 00:13:09.800]  去興起別人的家園
[00:13:09.800 --> 00:13:11.800]  他們恐怖可怕
[00:13:11.800 --> 00:13:13.800]  自以為意
[00:13:13.800 --> 00:13:15.800]  此氣
[00:13:15.800 --> 00:13:17.800]  他們的馬
[00:13:17.800 --> 00:13:19.800]  比柏更快
[00:13:19.800 --> 00:13:21.800]  比晚上的豺狼更猛
[00:13:21.800 --> 00:13:23.800]  他們的騎兵奔馳
[00:13:23.800 --> 00:13:25.800]  自遠而來
[00:13:25.800 --> 00:13:27.800]  他們如鷹飛翔
[00:13:27.800 --> 00:13:29.800]  迅速吞噬
[00:13:29.800 --> 00:13:31.800]  他們定著臉面向前
[00:13:31.800 --> 00:13:33.800]  齊來行步
[00:13:33.800 --> 00:13:35.800]  路過
[00:13:35.800 --> 00:13:37.800]  多如塵沙
[00:13:37.800 --> 00:13:39.800]  他們氣浪光華
[00:13:39.800 --> 00:13:41.800]  以掌權的
[00:13:41.800 --> 00:13:43.800]  為笑柄
[00:13:43.800 --> 00:13:45.800]  他們癡笑一切成寶
[00:13:45.800 --> 00:13:47.800]  足裡功取
[00:13:47.800 --> 00:13:49.800]  然後掃蕩
[00:13:49.800 --> 00:13:51.800]  如風吹過
[00:13:51.800 --> 00:13:53.800]  他們是有罪的
[00:13:53.800 --> 00:13:55.800]  因他們以自己的勢力
[00:13:55.800 --> 00:13:57.800]  為神
[00:14:03.800 --> 00:14:05.800]  神告訴哈巴谷
[00:14:05.800 --> 00:14:07.800]  他將要做一件無人會相信的大事
[00:14:07.800 --> 00:14:09.800]  原來神
[00:14:09.800 --> 00:14:11.800]  不是像哈巴谷那樣想
[00:14:11.800 --> 00:14:13.800]  覺得他沒有眼睛看
[00:14:13.800 --> 00:14:15.800]  或者不想理會
[00:14:15.800 --> 00:14:17.800]  也不是想
[00:14:17.800 --> 00:14:19.800]  讓以色列人繼續腐敗下去
[00:14:19.800 --> 00:14:21.800]  其實神早就有
[00:14:21.800 --> 00:14:23.800]  他處理的計劃
[00:14:23.800 --> 00:14:25.800]  神告訴哈巴谷
[00:14:25.800 --> 00:14:27.800]  他要做的這件大事
[00:14:27.800 --> 00:14:29.800]  不單止是有大過
[00:14:29.800 --> 00:14:31.800]  所以說你們要看
[00:14:31.800 --> 00:14:33.800]  全韓所有人
[00:14:33.800 --> 00:14:35.800]  連列國
[00:14:35.800 --> 00:14:37.800]  四周圍的外邦人的國家
[00:14:37.800 --> 00:14:39.800]  都要看
[00:14:39.800 --> 00:14:41.800]  當所有人看見的時候
[00:14:41.800 --> 00:14:43.800]  都會感到很驚奇
[00:14:43.800 --> 00:14:45.800]  沒法相信
[00:14:45.800 --> 00:14:47.800]  因為神要興起
[00:14:47.800 --> 00:14:49.800]  那些又凶狠
[00:14:49.800 --> 00:14:51.800]  又恥以為義的
[00:14:51.800 --> 00:14:53.800]  迦勒底人
[00:14:53.800 --> 00:14:55.800]  神要將猶大國交給他們的手
[00:14:55.800 --> 00:14:57.800]  眾當眾
[00:14:57.800 --> 00:14:59.800]  用他們來停止
[00:14:59.800 --> 00:15:01.800]  以色列民的惡行
[00:15:01.800 --> 00:15:03.800]  究竟
[00:15:03.800 --> 00:15:05.800]  迦勒底人有什麼來頭呢
[00:15:05.800 --> 00:15:07.800]  原來呢
[00:15:07.800 --> 00:15:09.800]  迦勒底
[00:15:09.800 --> 00:15:11.800]  位於右法拉底河
[00:15:11.800 --> 00:15:13.800]  那邊很小
[00:15:13.800 --> 00:15:15.800]  左邊那條彎彎曲曲的
[00:15:15.800 --> 00:15:17.800]  右法拉底河
[00:15:17.800 --> 00:15:19.800]  以南
[00:15:19.800 --> 00:15:21.800]  波斯灣
[00:15:21.800 --> 00:15:23.800]  以西的地區
[00:15:23.800 --> 00:15:25.800]  他們的人以博學
[00:15:25.800 --> 00:15:27.800]  著稱
[00:15:27.800 --> 00:15:29.800]  因為他們善於打仗
[00:15:29.800 --> 00:15:31.800]  在他們當中
[00:15:31.800 --> 00:15:33.800]  也有出了一個很出色的領袖
[00:15:33.800 --> 00:15:35.800]  就是尼布格尼薩
[00:15:35.800 --> 00:15:37.800]  王的爸爸
[00:15:37.800 --> 00:15:39.800]  拿布巴拉薩
[00:15:39.800 --> 00:15:41.800]  很難記
[00:15:41.800 --> 00:15:43.800]  在他的領導下
[00:15:43.800 --> 00:15:45.800]  迦勒底人的勢力
[00:15:45.800 --> 00:15:47.800]  不斷擴張
[00:15:47.800 --> 00:15:49.800]  版圖也漸漸地
[00:15:49.800 --> 00:15:51.800]  伸展至兩河流域
[00:15:51.800 --> 00:15:53.800]  看回那個圖
[00:15:53.800 --> 00:15:55.800]  剛才那兩個
[00:15:55.800 --> 00:15:57.800]  下面那條就是
[00:15:57.800 --> 00:15:59.800]  右法拉底河
[00:15:59.800 --> 00:16:01.800]  另一條河就是
[00:16:01.800 --> 00:16:03.800]  右邊上面那條
[00:16:03.800 --> 00:16:05.800]  底格斯里河
[00:16:05.800 --> 00:16:07.800]  的南邊
[00:16:07.800 --> 00:16:09.800]  後來拿布巴拉薩
[00:16:09.800 --> 00:16:11.800]  又帶領著迦勒底人
[00:16:11.800 --> 00:16:13.800]  建立了巴比倫帝國
[00:16:13.800 --> 00:16:15.800]  所以其實迦勒底人
[00:16:15.800 --> 00:16:17.800]  又是巴比倫人
[00:16:17.800 --> 00:16:19.800]  在哈巴哥的時代
[00:16:19.800 --> 00:16:21.800]  迦勒底人的殘暴
[00:16:21.800 --> 00:16:23.800]  和四處
[00:16:23.800 --> 00:16:25.800]  侵佔別人的土地
[00:16:25.800 --> 00:16:27.800]  已經是遠近馳名
[00:16:27.800 --> 00:16:29.800]  在那時候亞述已經失勢
[00:16:29.800 --> 00:16:31.800]  而迦勒底人
[00:16:31.800 --> 00:16:33.800]  就逐漸成為各國的天敵
[00:16:33.800 --> 00:16:35.800]  如果用今天的術語來說
[00:16:35.800 --> 00:16:37.800]  迦勒底人
[00:16:37.800 --> 00:16:39.800]  就可以算是
[00:16:39.800 --> 00:16:41.800]  哈巴哥時代的
[00:16:41.800 --> 00:16:43.800]  國際恐怖份子
