
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹早晨
[00:04:04.000 --> 00:04:07.000]  深屈回到你殿裡
[00:04:07.000 --> 00:04:09.000]  跟我們實體敬拜
[00:04:09.000 --> 00:04:11.000]  都是很德無比
[00:04:11.000 --> 00:04:15.000]  倘若在海外正在看直播
[00:04:15.000 --> 00:04:17.000]  我們仍然求主恩代
[00:04:17.000 --> 00:04:21.000]  祝福他們能夠透過直播
[00:04:21.000 --> 00:04:23.000]  用你的話語
[00:04:23.000 --> 00:04:27.000]  能夠成為生活的指標
[00:04:27.000 --> 00:04:29.000]  再次多謝主
[00:04:29.000 --> 00:04:31.000]  求你帶領我們以下
[00:04:31.000 --> 00:04:32.000]  說的
[00:04:32.000 --> 00:04:33.000]  聽的
[00:04:33.000 --> 00:04:34.000]  同感一靈
[00:04:34.000 --> 00:04:37.000]  受著主的話語教導和提醒
[00:04:37.000 --> 00:04:40.000]  奉我們救主耶穌基督的聖名祈求
[00:04:40.000 --> 00:04:41.000]  阿們
[00:04:41.000 --> 00:04:50.000]  第十章第八節
[00:04:50.000 --> 00:04:52.000]  我們看到
[00:04:52.000 --> 00:04:56.000]  傳道者以多個例子
[00:04:56.000 --> 00:05:04.000]  提醒我們要懂得處理環境上的智慧
[00:05:04.000 --> 00:05:11.000]  我們如何掌握智慧處理環境的情況呢
[00:05:11.000 --> 00:05:14.000]  我們先看經文
[00:05:14.000 --> 00:05:19.000]  已經打在powerpoint上
[00:05:19.000 --> 00:05:21.000]  我們先讀
[00:05:21.000 --> 00:05:25.000]  傳道書第十章八節九節
[00:05:25.000 --> 00:05:27.000]  開始
[00:05:27.000 --> 00:05:31.000]  刮陷坑的自己必掉在其中
[00:05:31.000 --> 00:05:35.000]  擦牆碗的必為蛇所咬
[00:05:35.000 --> 00:05:39.000]  鑿開石頭的必受損傷
[00:05:39.000 --> 00:05:43.000]  劈開木頭的必遭危險
[00:05:43.000 --> 00:05:44.000]  謝謝
[00:05:44.000 --> 00:05:47.000]  傳道書第十章
[00:05:47.000 --> 00:05:50.000]  有人說較為難明
[00:05:50.000 --> 00:05:53.000]  但裡面的一些實況
[00:05:53.000 --> 00:05:58.000]  又好像知道又好像不知道
[00:05:58.000 --> 00:06:02.000]  正如剛剛讀的第八第九節
[00:06:02.000 --> 00:06:03.000]  裡面說
[00:06:03.000 --> 00:06:10.000]  刮陷坑自己反而會掉在其中
[00:06:10.000 --> 00:06:14.000]  如果我們讀第十和十一節
[00:06:14.000 --> 00:06:18.000]  我們更加看到另外兩個的例子
[00:06:18.000 --> 00:06:21.000]  傳道者引出來和我們分享
[00:06:21.000 --> 00:06:23.000]  一個非常重要的
[00:06:23.000 --> 00:06:26.000]  智慧人如何掌握智慧去處理
[00:06:26.000 --> 00:06:28.000]  第十節和第十一節
[00:06:28.000 --> 00:06:31.000]  請匯仲我們一起慢慢讀
[00:06:31.000 --> 00:06:35.000]  鐵器鈍了若不將人磨壞
[00:06:35.000 --> 00:06:38.000]  求必多費氣力
[00:06:38.000 --> 00:06:42.000]  但得智慧指教便有益處
[00:06:42.000 --> 00:06:44.000]  未行法術已先
[00:06:44.000 --> 00:06:46.000]  蛇若咬人
[00:06:46.000 --> 00:06:50.000]  行不行法術也是無益
[00:06:50.000 --> 00:06:52.000]  各位親愛的弟兄姊妹
[00:06:52.000 --> 00:06:55.000]  剛剛讀完四節經文
[00:06:55.000 --> 00:06:58.000]  只知道記載了一些事情發生
[00:06:58.000 --> 00:07:00.000]  一定這樣 自然就這樣
[00:07:00.000 --> 00:07:02.000]  有些這樣 就發生了這樣
[00:07:02.000 --> 00:07:05.000]  其實從八至十一節我們可以看到
[00:07:05.000 --> 00:07:10.000]  智慧者和愚者同時作功
[00:07:10.000 --> 00:07:13.000]  但分別我們看到一勝一敗
[00:07:13.000 --> 00:07:16.000]  即是成功又有失敗
[00:07:16.000 --> 00:07:22.000]  而每一個行動其實都隱藏著危機
[00:07:22.000 --> 00:07:25.000]  經文剛才大家都讀過
[00:07:25.000 --> 00:07:31.000]  它說 貴陷坑的自己必掉在其中
[00:07:31.000 --> 00:07:36.000]  賊長門的必為蛇所咬
[00:07:36.000 --> 00:07:41.000]  作黑石頭的必受損傷
[00:07:41.000 --> 00:07:42.000]  這樣就不讀了
[00:07:42.000 --> 00:07:47.000]  其實當中有幾個必字
[00:07:47.000 --> 00:07:51.000]  可以譯作可能
[00:07:51.000 --> 00:07:57.000]  即是說 貴陷坑的自己可能會掉在其中
[00:07:57.000 --> 00:08:00.000]  最終其實是說甚麼
[00:08:00.000 --> 00:08:02.000]  你貴陷去害人
[00:08:02.000 --> 00:08:08.000]  其實最終可能是害人終害己
[00:08:08.000 --> 00:08:14.000]  還記得舊約爾斯帖記裏面記載一位哈曼嗎
[00:08:14.000 --> 00:08:16.000]  哈曼就是一個好例子
[00:08:16.000 --> 00:08:19.000]  哈曼要殺害猶太人
[00:08:19.000 --> 00:08:23.000]  甚至為末底改預備了木架
[00:08:23.000 --> 00:08:26.000]  甚卻刑罰哈曼
[00:08:26.000 --> 00:08:32.000]  要他死在自己為末底改預備的木架上
[00:08:32.000 --> 00:08:33.000]  親愛的兄姊妹
[00:08:33.000 --> 00:08:39.000]  這不就是剛才的意思嗎
[00:08:39.000 --> 00:08:47.000]  貴陷坑的自己必要掉在其中
[00:08:47.000 --> 00:08:51.000]  另一個例子是說
[00:08:51.000 --> 00:08:54.000]  賊長門的必為蛇所咬
[00:08:54.000 --> 00:08:57.000]  很多時候我們單去解釋不明白
[00:08:57.000 --> 00:09:02.000]  其實長門就是解作牆壁
[00:09:02.000 --> 00:09:06.000]  日本也解作圍牆
[00:09:06.000 --> 00:09:11.000]  古代以色列的圍牆土質比較鬆
[00:09:11.000 --> 00:09:16.000]  容易被蛇躲藏在中間
[00:09:16.000 --> 00:09:18.000]  如果人要拆牆
[00:09:18.000 --> 00:09:23.000]  就很容易引動到被蛇咬
[00:09:23.000 --> 00:09:30.000]  而作開石頭必受損傷
[00:09:30.000 --> 00:09:34.000]  在《生命記》第十九章也有說過
[00:09:34.000 --> 00:09:40.000]  作開的意思是挪移
[00:09:40.000 --> 00:09:42.000]  即是移動 拿走
[00:09:42.000 --> 00:09:43.000]  拿走什麼呢
[00:09:43.000 --> 00:09:47.000]  原來在《生命記》第十九章解釋到
[00:09:47.000 --> 00:09:52.000]  挪開別人的地界
[00:09:52.000 --> 00:09:54.000]  會招致刑罰
[00:09:54.000 --> 00:09:58.000]  傳道者在這裡引伸到
[00:09:58.000 --> 00:10:01.000]  如果我們有這個行動
[00:10:01.000 --> 00:10:03.000]  挪開別人的石頭
[00:10:03.000 --> 00:10:07.000]  其實最終我們會受損傷
[00:10:07.000 --> 00:10:09.000]  繼而傳道者引用
[00:10:09.000 --> 00:10:13.000]  劈開木頭必遭危險的意外
[00:10:13.000 --> 00:10:17.000]  同樣記載在《生命記》第十九章第五節
[00:10:17.000 --> 00:10:19.000]  也有提及過
[00:10:19.000 --> 00:10:22.000]  《生命記》第十九章第五節說
[00:10:22.000 --> 00:10:27.000]  就如人與鱗蛇同入樹林砍伐樹木
[00:10:27.000 --> 00:10:29.000]  手拿斧子一砍
[00:10:29.000 --> 00:10:31.000]  本想砍下樹木
[00:10:31.000 --> 00:10:35.000]  不料斧頭脫了把
[00:10:35.000 --> 00:10:38.000]  飛落在鱗蛇身上
[00:10:38.000 --> 00:10:41.000]  以致於死
[00:10:41.000 --> 00:10:45.000]  傳道者引用這幾節經文
[00:10:45.000 --> 00:10:47.000]  說出幾個例子
[00:10:47.000 --> 00:10:50.000]  其實最終是告訴我們
[00:10:50.000 --> 00:10:52.000]  人不要害人
[00:10:52.000 --> 00:10:54.000]  更加要留意
[00:10:54.000 --> 00:10:57.000]  原來我們身邊的環境
[00:10:57.000 --> 00:11:00.000]  也有可能會有意外發生
[00:11:00.000 --> 00:11:05.000]  雖然這些意外是人不能控制
[00:11:05.000 --> 00:11:08.000]  但是有時人所策劃的事情
[00:11:08.000 --> 00:11:11.000]  陰謀害人 企圖去害人
[00:11:11.000 --> 00:11:16.000]  其實最終都會自食其果
[00:11:16.000 --> 00:11:19.000]  人所策劃的事情不能夠實現
[00:11:19.000 --> 00:11:21.000]  不單止是這樣
[00:11:21.000 --> 00:11:23.000]  反而招來自己的損害
[00:11:23.000 --> 00:11:27.000]  以及受到壞的影響
[00:11:27.000 --> 00:11:30.000]  傳道者簡單地用這幾節
[00:11:30.000 --> 00:11:35.000]  引用舊約和一些現實生活的提醒
[00:11:35.000 --> 00:11:40.000]  提醒我們要掌握智慧
[00:11:40.000 --> 00:11:42.000]  不要害人
[00:11:42.000 --> 00:11:46.000]  我們更加不要作愚昧者
[00:11:46.000 --> 00:11:49.000]  愚昧者的後果就是
[00:11:49.000 --> 00:11:52.000]  做惡事 自食其果
[00:11:52.000 --> 00:11:57.000]  甚至環境上不懂得掌握智慧
[00:11:57.000 --> 00:12:00.000]  但我們作為熟成的人
[00:12:00.000 --> 00:12:01.000]  我們要掌握智慧
[00:12:01.000 --> 00:12:04.000]  要運用智慧 學做智慧人
[00:12:04.000 --> 00:12:09.000]  如何去處理環境上的一切
[00:12:09.000 --> 00:12:14.000]  進而十一節剛才提到
[00:12:14.000 --> 00:12:18.000]  我們要想所有事情都要周詳
[00:12:18.000 --> 00:12:20.000]  考慮周詳
[00:12:20.000 --> 00:12:23.000]  公欲善其事 必先利其器
[00:12:23.000 --> 00:12:27.000]  如果堪處都不出一個苦頭
[00:12:27.000 --> 00:12:29.000]  導致有意外發生
[00:12:29.000 --> 00:12:34.000]  豈不是招致一些危險
[00:12:34.000 --> 00:12:37.000]  剛才大家都讀過
[00:12:37.000 --> 00:12:41.000]  鐵器鈍了 要盡快去磨人
[00:12:41.000 --> 00:12:43.000]  才不至於費力
[00:12:43.000 --> 00:12:45.000]  親愛的兄姊妹
[00:12:45.000 --> 00:12:49.000]  其實就是叫我們去做準備
[00:12:49.000 --> 00:12:54.000]  未雨綢繆 要作出準備
[00:12:54.000 --> 00:12:57.000]  處理環境上的一些事情
[00:12:57.000 --> 00:13:01.000]  我們可以運用神給我們的智慧
[00:13:01.000 --> 00:13:03.000]  盡量掌握
[00:13:03.000 --> 00:13:05.000]  但最重要不要害人
[00:13:05.000 --> 00:13:09.000]  也要好作準備
[00:13:09.000 --> 00:13:13.000]  第十二節到第十五節
[00:13:13.000 --> 00:13:18.000]  或者我們可以讀這幾節經文開始
[00:13:18.000 --> 00:13:21.000]  智慧人的口說出恩言
[00:13:21.000 --> 00:13:25.000]  愚昧人的嘴吞滅自己
[00:13:25.000 --> 00:13:29.000]  他口中言語起頭是愚昧
[00:13:29.000 --> 00:13:34.000]  他話的末尾是奸惡的狂妄
[00:13:34.000 --> 00:13:37.000]  愚昧人多有言語
[00:13:37.000 --> 00:13:40.000]  人卻不知將來有什麼事
[00:13:40.000 --> 00:13:44.000]  他身後的事誰能告訴他呢
[00:13:44.000 --> 00:13:47.000]  凡愚昧人他的功勞
[00:13:47.000 --> 00:13:51.000]  使自己因為念進誠的路
[00:13:51.000 --> 00:13:54.000]  他也不知道
[00:13:54.000 --> 00:13:56.000]  親愛的兄姊妹
[00:13:56.000 --> 00:14:01.000]  這幾節經文最重要是講到一個比較
[00:14:01.000 --> 00:14:05.000]  智慧人和愚昧人的比較
[00:14:05.000 --> 00:14:10.000]  第十二節可以說是這幾節經文的總結
[00:14:10.000 --> 00:14:12.000]  智慧人的口說出恩言
[00:14:12.000 --> 00:14:15.000]  愚昧人的嘴吞滅自己
[00:14:15.000 --> 00:14:19.000]  講出這幾節經文後面十三十四十五節都說到
[00:14:19.000 --> 00:14:21.000]  愚昧人將會這樣這樣
[00:14:21.000 --> 00:14:24.000]  其實很簡單去握腰說到
[00:14:24.000 --> 00:14:30.000]  智慧人最重要是他口可以說出恩言
[00:14:30.000 --> 00:14:32.000]  親愛的兄姊妹
[00:14:32.000 --> 00:14:35.000]  說恩言就是我們造就別人
[00:14:35.000 --> 00:14:38.000]  說恩言就是祝福別人
[00:14:38.000 --> 00:14:47.000]  但愚昧人卻言多甚至奸惡狂妄
[00:14:47.000 --> 00:14:49.000]  全道書多次都有提到
[00:14:49.000 --> 00:14:54.000]  愚昧人所作的一切都是狂妄
[00:14:54.000 --> 00:14:57.000]  親愛的兄姊妹
[00:14:57.000 --> 00:15:01.000]  愚昧人甚至這段經文記載他
[00:15:01.000 --> 00:15:03.000]  多有言語又如何
[00:15:03.000 --> 00:15:05.000]  他掌握不到他的智慧
[00:15:05.000 --> 00:15:09.000]  他不明白將來會發生什麼事
[00:15:09.000 --> 00:15:11.000]  將來前面會怎樣
[00:15:11.000 --> 00:15:14.000]  他一點都不知曉
[00:15:14.000 --> 00:15:20.000]  按照當時的文化
[00:15:20.000 --> 00:15:22.000]  在第十五節強調
[00:15:22.000 --> 00:15:27.000]  凡是愚昧人的奴隸使他困乏
[00:15:27.000 --> 00:15:32.000]  因為連進城的路他都不知道
[00:15:32.000 --> 00:15:39.000]  連進城的路大概是指家傳胡妖的一些言語
[00:15:39.000 --> 00:15:43.000]  當時文化他們是明白這句的意思
[00:15:43.000 --> 00:15:45.000]  意思是說什麼呢
[00:15:45.000 --> 00:15:49.000]  人人知道的事他都不知道
[00:15:49.000 --> 00:15:51.000]  進城的路很簡單
[00:15:51.000 --> 00:15:52.000]  人人都知道
[00:15:52.000 --> 00:15:54.000]  他都不知道
[00:15:54.000 --> 00:15:57.000]  其實強調的就是愚昧人
[00:15:57.000 --> 00:16:03.000]  他完全只是奴隸令自己困乏
[00:16:03.000 --> 00:16:05.000]  說話又多
[00:16:05.000 --> 00:16:07.000]  親愛的兄姊妹
[00:16:07.000 --> 00:16:15.000]  我們能否在不同的處境環境上掌握智慧
[00:16:15.000 --> 00:16:17.000]  學習智慧人
[00:16:17.000 --> 00:16:22.000]  我們要懂得去建立別人
[00:16:22.000 --> 00:16:25.000]  懂得未雨綢繆
[00:16:25.000 --> 00:16:28.000]  懂得安著神給我們智慧
[00:16:28.000 --> 00:16:36.000]  去處理身邊面對的事情呢
[00:16:36.000 --> 00:16:39.000]  智慧人掌握智慧
[00:16:39.000 --> 00:16:44.000]  除了要懂得處理環境的智慧之外
[00:16:44.000 --> 00:16:48.000]  我們發現去到第十章後面這幾節
[00:16:48.000 --> 00:16:52.000]  就是十六到二十節
[00:16:52.000 --> 00:16:54.000]  再一次提醒我們
[00:16:54.000 --> 00:17:01.000]  所羅門說到要建立群體的品格
[00:17:01.000 --> 00:17:04.000]  建立群體的品格
[00:17:04.000 --> 00:17:06.000]  正正就是提醒我們
[00:17:06.000 --> 00:17:09.000]  作為跟隨耶穌的每一個
[00:17:09.000 --> 00:17:11.000]  我們的品格又如何呢
[00:17:11.000 --> 00:17:14.000]  所以我定他的分題
[00:17:14.000 --> 00:17:17.000]  第十六節到二十節
[00:17:17.000 --> 00:17:20.000]  是說智慧人我們要學習去掌握智慧
[00:17:20.000 --> 00:17:23.000]  要建立良好的品格
[00:17:23.000 --> 00:17:30.000]  請我們同讀第十章十六到二十節
[00:17:30.000 --> 00:17:32.000]  慢慢讀
[00:17:32.000 --> 00:17:35.000]  邦國啊!你的黃藥是孩童
[00:17:35.000 --> 00:17:38.000]  你的群臣早晨現落
[00:17:38.000 --> 00:17:40.000]  你就有禍了
[00:17:40.000 --> 00:17:44.000]  邦國啊!你的黃藥是貴族之子
[00:17:44.000 --> 00:17:47.000]  你的群臣安時吃喝
[00:17:47.000 --> 00:17:49.000]  為要保力
[00:17:49.000 --> 00:17:51.000]  不為酒醉
[00:17:51.000 --> 00:17:53.000]  你就有福了
[00:17:53.000 --> 00:17:55.000]  因人難度
[00:17:55.000 --> 00:17:57.000]  防頂塔下
[00:17:57.000 --> 00:17:59.000]  因人手難
[00:17:59.000 --> 00:18:01.000]  防屋敵樓
[00:18:01.000 --> 00:18:05.000]  (前世萬變,前世萬變)
[00:18:05.000 --> 00:18:11.000]  (就算一敗肉,全民要萬事必修)
[00:18:11.000 --> 00:18:13.000]  第二十節
[00:18:13.000 --> 00:18:17.000]  是你不可就坐君王
[00:18:17.000 --> 00:18:20.000]  也不可失懷此念
[00:18:20.000 --> 00:18:24.000]  在你臥房也不可就坐父護
[00:18:24.000 --> 00:18:28.000]  因為空中的鳥必傳揚這聲音
[00:18:28.000 --> 00:18:34.000]  有翅膀的也必述說這事
[00:18:34.000 --> 00:18:37.000]  這段經文特別我剛才停了
[00:18:37.000 --> 00:18:40.000]  不讀的第十九節
[00:18:40.000 --> 00:18:43.000]  第十九節放在這裡很奇妙
[00:18:43.000 --> 00:18:49.000]  設擺筵席的為喜笑
[00:18:49.000 --> 00:18:52.000]  酒能令人快活
[00:18:52.000 --> 00:18:57.000]  錢能令萬事應心
[00:18:57.000 --> 00:19:01.000]  這就是我們一般生活在世上
[00:19:01.000 --> 00:19:03.000]  我們看到的
[00:19:03.000 --> 00:19:06.000]  不是開心的事我們擺設筵席嗎?
[00:19:06.000 --> 00:19:10.000]  不是喝酒多我們就快樂嗎?
[00:19:10.000 --> 00:19:13.000]  有錢萬事足
[00:19:13.000 --> 00:19:15.000]  錢能得心應手
[00:19:15.000 --> 00:19:17.000]  我們辦理很多事
[00:19:17.000 --> 00:19:19.000]  親愛的兄姊妹
[00:19:19.000 --> 00:19:24.000]  傳道者在第十章第十節
[00:19:24.000 --> 00:19:26.000]  很奇妙地安排
[00:19:26.000 --> 00:19:28.000]  一開始說
[00:19:28.000 --> 00:19:29.000]  幫國啊
[00:19:29.000 --> 00:19:31.000]  你的王若是孩童
[00:19:31.000 --> 00:19:33.000]  你的群臣祖臣燕落你就有禍
[00:19:33.000 --> 00:19:35.000]  親愛的兄姊妹
[00:19:35.000 --> 00:19:38.000]  為什麼王是孩童呢?
[00:19:38.000 --> 00:19:41.000]  原來傳道者在這裡指的是
[00:19:41.000 --> 00:19:46.000]  如果君王是未成熟的孩童
[00:19:46.000 --> 00:19:51.000]  只不過是少年人甚或小孩子
[00:19:51.000 --> 00:19:56.000]  他不懂得處理國家的大事
[00:19:56.000 --> 00:20:02.000]  反而讓群臣沉於燕落
[00:20:02.000 --> 00:20:05.000]  國民不務正事
[00:20:05.000 --> 00:20:09.000]  完全屬於防重
[00:20:09.000 --> 00:20:11.000]  親愛的兄姊妹
[00:20:11.000 --> 00:20:13.000]  一開始就有飲宴
[00:20:13.000 --> 00:20:15.000]  早上起飲宴
[00:20:15.000 --> 00:20:18.000]  到最後完全沒有工作
[00:20:18.000 --> 00:20:22.000]  試問如何成事呢?
[00:20:22.000 --> 00:20:27.000]  傳道者引入第十七節
[00:20:27.000 --> 00:20:30.000]  你的王若果是貴奏之子
[00:20:30.000 --> 00:20:33.000]  你的群臣安時吃喝
[00:20:33.000 --> 00:20:35.000]  為要保力
[00:20:35.000 --> 00:20:37.000]  安時吃喝
[00:20:37.000 --> 00:20:39.000]  真是一個很好的解釋
[00:20:39.000 --> 00:20:42.000]  為了讓我們得力
[00:20:42.000 --> 00:20:46.000]  不是去燕落
[00:20:46.000 --> 00:20:49.000]  不為酒醉
[00:20:49.000 --> 00:20:51.000]  你就有福了
[00:20:51.000 --> 00:20:53.000]  傳道者真好
[00:20:53.000 --> 00:20:55.000]  再一次提醒我們
[00:20:55.000 --> 00:20:58.000]  原來貴奏之子
[00:20:58.000 --> 00:21:01.000]  在希伯來用語是表示
[00:21:01.000 --> 00:21:05.000]  保持某人的品格和行為
[00:21:05.000 --> 00:21:09.000]  與他身份相稱
[00:21:09.000 --> 00:21:11.000]  親愛的兄姊妹
[00:21:11.000 --> 00:21:15.000]  這兩節有沒有令你勾起
[00:21:15.000 --> 00:21:17.000]  我們生活是以什麼
[00:21:17.000 --> 00:21:25.000]  為我們活著的每天行程呢?
[00:21:25.000 --> 00:21:27.000]  可能我們不是燕落
[00:21:27.000 --> 00:21:33.000]  但我們被很多世事纏繞著
[00:21:33.000 --> 00:21:38.000]  可有我們信徒的品格和行為
[00:21:38.000 --> 00:21:44.000]  與我們基督徒的身份相稱呢?
[00:21:44.000 --> 00:21:46.000]  親愛的兄姊妹
[00:21:46.000 --> 00:21:50.000]  傳道者相對以對比的方式
[00:21:50.000 --> 00:21:57.000]  來講出君王的身份出身是貴奏
[00:21:57.000 --> 00:22:01.000]  就有從政的經驗和背景
[00:22:01.000 --> 00:22:05.000]  也是個敬田追求良好品格的人
[00:22:05.000 --> 00:22:10.000]  這樣就能帶領整個國家國民
[00:22:10.000 --> 00:22:13.000]  建立美好的品格
[00:22:13.000 --> 00:22:21.000]  令國泰民安
[00:22:21.000 --> 00:22:24.000]  我們要做智慧人
[00:22:24.000 --> 00:22:28.000]  我們要掌握智慧
[00:22:28.000 --> 00:22:31.000]  我們能否看到自己
[00:22:31.000 --> 00:22:37.000]  可以追求一個品格良好
[00:22:37.000 --> 00:22:39.000]  真正能夠自律
[00:22:39.000 --> 00:22:42.000]  約束自己按時進食
[00:22:42.000 --> 00:22:44.000]  不喝酒
[00:22:44.000 --> 00:22:46.000]  更不貪飲
[00:22:46.000 --> 00:22:47.000]  貪食
[00:22:47.000 --> 00:22:52.000]  能夠有節制呢?
[00:22:52.000 --> 00:22:55.000]  看來這段經文提到食
[00:22:55.000 --> 00:22:57.000]  其實很重要的
[00:22:57.000 --> 00:23:00.000]  也提到我們的生活
[00:23:00.000 --> 00:23:05.000]  我們生活有沒有良好的品格呢?
[00:23:05.000 --> 00:23:09.000]  根據香港一位心理學教授指出
[00:23:09.000 --> 00:23:13.000]  雖然香港人方中性愛方面
[00:23:13.000 --> 00:23:17.000]  一般都不及北美洲
[00:23:17.000 --> 00:23:21.000]  但香港的報章刊物色情
[00:23:21.000 --> 00:23:25.000]  甚至電腦世界各地都會有
[00:23:25.000 --> 00:23:28.000]  這些色情氾濫問題
[00:23:28.000 --> 00:23:34.000]  可以說香港比北美洲還要嚴重
[00:23:34.000 --> 00:23:38.000]  這位香港心理學家這樣指出
[00:23:38.000 --> 00:23:44.000]  特別暴力的行為
[00:23:44.000 --> 00:23:48.000]  我記得小時候
[00:23:48.000 --> 00:23:51.000]  看新聞都比較少
[00:23:51.000 --> 00:23:53.000]  聽到拿刀斬人
[00:23:53.000 --> 00:23:55.000]  轉頭又開煤氣
[00:23:55.000 --> 00:23:59.000]  有這麼多死傷的事
[00:23:59.000 --> 00:24:01.000]  不知道是不是我年紀大
[00:24:01.000 --> 00:24:03.000]  還是香港變了呢?
[00:24:03.000 --> 00:24:05.000]  發現很多時候
[00:24:05.000 --> 00:24:10.000]  翻開報章都會出現這些新聞
[00:24:10.000 --> 00:24:15.000]  大家還記得最近劏房事件嗎?
[00:24:15.000 --> 00:24:19.000]  竟然媽媽又死
[00:24:19.000 --> 00:24:21.000]  兩個小朋友都離開
[00:24:21.000 --> 00:24:24.000]  斬了很多刀
[00:24:24.000 --> 00:24:26.000]  我記得我女兒跟我說
[00:24:26.000 --> 00:24:28.000]  報紙上賣四十多刀
[00:24:28.000 --> 00:24:31.000]  怎麼斬得下手呢?
[00:24:31.000 --> 00:24:35.000]  我們想都沒想到
[00:24:35.000 --> 00:24:37.000]  親愛的兄姊妹
[00:24:37.000 --> 00:24:40.000]  原來建立良好的品格
[00:24:40.000 --> 00:24:42.000]  與我們信徒身份相稱
[00:24:42.000 --> 00:24:45.000]  在新聞上都很多警告提醒我們
[00:24:45.000 --> 00:24:49.000]  全世界文明社會越來越多
