
[00:00:00.000 --> 00:00:02.000]  各位聽眾早安
[00:03:43.000 --> 00:03:48.000]  當你們兩個人都決定要結為夫婦的時候
[00:03:48.000 --> 00:03:51.000]  其實你們都一定要三思而行
[00:03:51.000 --> 00:03:56.000]  想清楚你們是不是可以廝守終身
[00:03:56.000 --> 00:04:00.000]  因為婚姻是沒有回頭路的
[00:04:00.000 --> 00:04:04.000]  是一直要到這兩個人
[00:04:04.000 --> 00:04:07.000]  其中一個人離世
[00:04:07.000 --> 00:04:11.000]  這段婚姻才叫做完結
[00:04:11.000 --> 00:04:14.000]  但今天的社會很不一樣
[00:04:14.000 --> 00:04:17.000]  經常說合則來不合則去
[00:04:17.000 --> 00:04:20.000]  但這是一個錯誤的觀念
[00:04:20.000 --> 00:04:22.000]  不合乎聖經的教導
[00:04:22.000 --> 00:04:26.000]  所以我們一定要很小心
[00:04:26.000 --> 00:04:28.000]  我們要謹慎
[00:04:28.000 --> 00:04:31.000]  無論信仰還是婚姻都一樣
[00:04:31.000 --> 00:04:33.000]  在上一次我在這裡講道的時候
[00:04:33.000 --> 00:04:36.000]  是和大家思想主禱文
[00:04:36.000 --> 00:04:38.000]  在那次裡面
[00:04:38.000 --> 00:04:41.000]  我提到在主禱文裡面有一個宣告
[00:04:41.000 --> 00:04:44.000]  三個願、三個求
[00:04:44.000 --> 00:04:49.000]  而三個願就是願人都尊你的名為聖
[00:04:49.000 --> 00:04:51.000]  願你的降臨
[00:04:51.000 --> 00:04:54.000]  願你的旨意行在地上
[00:04:54.000 --> 00:04:56.000]  如同行在天上
[00:04:56.000 --> 00:04:58.000]  耶穌說這三個願
[00:04:58.000 --> 00:05:00.000]  都是每一個屬神的子民
[00:05:00.000 --> 00:05:03.000]  他們應該的追求承擔的
[00:05:03.000 --> 00:05:07.000]  而三個求的目的
[00:05:07.000 --> 00:05:11.000]  就是幫助我們去完成這三個願
[00:05:11.000 --> 00:05:15.000]  所以作為一個屬神屬天的子民
[00:05:15.000 --> 00:05:21.000]  這三個願就成為了我們人生追求的目標
[00:05:21.000 --> 00:05:24.000]  而在緊接下來的教導裡面
[00:05:24.000 --> 00:05:28.000]  耶穌就是讓我們要去釐清
[00:05:28.000 --> 00:05:30.000]  我們的人生目標是什麼
[00:05:30.000 --> 00:05:33.000]  好叫我們不會走錯路
[00:05:33.000 --> 00:05:35.000]  不會走迷路
[00:05:35.000 --> 00:05:38.000]  他更加要我們去分清
[00:05:38.000 --> 00:05:40.000]  我們走這條路的時候
[00:05:40.000 --> 00:05:42.000]  哪些東西是主
[00:05:42.000 --> 00:05:44.000]  哪些東西是次
[00:05:44.000 --> 00:05:46.000]  叫我們不要搞錯
[00:05:46.000 --> 00:05:48.000]  因為當我們搞錯的時候
[00:05:48.000 --> 00:05:51.000]  我們就會走冤枉路
[00:05:51.000 --> 00:05:53.000]  我們就一起來先看看
[00:05:53.000 --> 00:05:56.000]  什麼是我們人生的目標
[00:05:56.000 --> 00:06:01.000]  我們先看第六章19-23節
[00:06:01.000 --> 00:06:06.000]  我們先請弟兄們幫我們讀19-23節
[00:06:06.000 --> 00:06:07.000]  弟兄們請
[00:06:07.000 --> 00:06:11.000]  (主)不要為自己在地上積蓄財寶
[00:06:11.000 --> 00:06:13.000]  地上有蟲子咬
[00:06:13.000 --> 00:06:17.000]  能受壞也有刷刮動來偷
[00:06:17.000 --> 00:06:20.000]  要在天上積蓄財寶
[00:06:20.000 --> 00:06:22.000]  天上沒有蟲子咬
[00:06:22.000 --> 00:06:27.000]  不會受壞也沒有刷刮動來偷
[00:06:27.000 --> 00:06:30.000]  因為你的財寶在那裡
[00:06:30.000 --> 00:06:33.000]  你的心也在那裡
[00:06:33.000 --> 00:06:35.000]  眼睛是身體的燈
[00:06:35.000 --> 00:06:38.000]  你的眼睛若明亮
[00:06:38.000 --> 00:06:40.000]  全身就光明
[00:06:40.000 --> 00:06:42.000]  你的眼睛若分花
[00:06:42.000 --> 00:06:44.000]  全身就黑暗
[00:06:44.000 --> 00:06:47.000]  你裡面的光若黑暗了
[00:06:47.000 --> 00:06:50.000]  那黑暗是何等大呢?
[00:06:50.000 --> 00:06:53.000]  一個人不能侍奉兩個主
[00:06:53.000 --> 00:06:56.000]  他不是恨這個愛那個
[00:06:56.000 --> 00:06:59.000]  就是重這個輕那個
[00:06:59.000 --> 00:07:02.000]  你們不能又服侍神
[00:07:02.000 --> 00:07:04.000]  又服侍馬門
[00:07:04.000 --> 00:07:06.000]  在這個段落
[00:07:06.000 --> 00:07:08.000]  一開始的時候
[00:07:08.000 --> 00:07:12.000]  耶穌就用了一個現在時態的命令語句
[00:07:12.000 --> 00:07:15.000]  來給我們一個提醒
[00:07:15.000 --> 00:07:17.000]  不過在命令語句之前
[00:07:17.000 --> 00:07:20.000]  祂又加一個否定詞
[00:07:20.000 --> 00:07:21.000]  「不要」
[00:07:21.000 --> 00:07:27.000]  祂說「不要為自己積蓄財寶在地上」
[00:07:27.000 --> 00:07:32.000]  其實耶穌這裡不是否定積蓄財寶是錯的
[00:07:32.000 --> 00:07:35.000]  因為我們每一個人都會有積蓄
[00:07:35.000 --> 00:07:39.000]  我們不會每天都沒有錢
[00:07:39.000 --> 00:07:41.000]  我們每天都會有積蓄
[00:07:41.000 --> 00:07:43.000]  以致我們可以生活得安穩一點
[00:07:43.000 --> 00:07:45.000]  耶穌這裡所說的
[00:07:45.000 --> 00:07:49.000]  是指出門徒的一個生活原則
[00:07:49.000 --> 00:07:54.000]  就是我們不要無止境地積蓄財寶
[00:07:54.000 --> 00:08:00.000]  因為這是貪得無厭的意思
[00:08:00.000 --> 00:08:02.000]  其實我們夠就行了
[00:08:02.000 --> 00:08:05.000]  為什麼要積蓄這麼多呢?
[00:08:05.000 --> 00:08:08.000]  我在近來看傳道書的時候
[00:08:08.000 --> 00:08:10.000]  傳道書的作者都提醒我們
[00:08:10.000 --> 00:08:12.000]  你能夠賺很多的時候
[00:08:12.000 --> 00:08:15.000]  你能夠享用才是最重要的
[00:08:15.000 --> 00:08:17.000]  你存得太多的時候
[00:08:17.000 --> 00:08:19.000]  你享用不了
[00:08:19.000 --> 00:08:20.000]  是很可憐的
[00:08:20.000 --> 00:08:22.000]  特別當你賺很多的時候
[00:08:22.000 --> 00:08:25.000]  但你剩下來給誰你都不知道
[00:08:25.000 --> 00:08:27.000]  他是賢的是愚的
[00:08:27.000 --> 00:08:28.000]  是好的是不好的
[00:08:28.000 --> 00:08:30.000]  你都不清楚
[00:08:30.000 --> 00:08:31.000]  那又何苦呢?
[00:08:31.000 --> 00:08:33.000]  所以我們不要這樣
[00:08:33.000 --> 00:08:39.000]  耶穌說其實是針對我們人的心態
[00:08:39.000 --> 00:08:41.000]  我們要思想的是
[00:08:41.000 --> 00:08:45.000]  我們是信靠財富
[00:08:45.000 --> 00:08:50.000]  還是我們是信靠賜財富給我們的天賦
[00:08:50.000 --> 00:08:52.000]  這才是最重要的
[00:08:52.000 --> 00:08:54.000]  說句話
[00:08:54.000 --> 00:08:56.000]  錢是沒有人嫌多的
[00:08:56.000 --> 00:08:57.000]  是不是?
[00:08:57.000 --> 00:09:01.000]  你想想我那時候看著自己的銀行存摺
[00:09:01.000 --> 00:09:03.000]  有兩萬三萬的時候
[00:09:03.000 --> 00:09:04.000]  都挺好的
[00:09:04.000 --> 00:09:05.000]  當你越來越多的時候
[00:09:05.000 --> 00:09:07.000]  你發覺你很想多的
[00:09:07.000 --> 00:09:10.000]  人的心就是這樣
[00:09:10.000 --> 00:09:12.000]  在這裡
[00:09:12.000 --> 00:09:14.000]  耶穌提醒我們
[00:09:14.000 --> 00:09:16.000]  我們要小心
[00:09:16.000 --> 00:09:20.000]  我們不要積聚地上的財寶
[00:09:20.000 --> 00:09:22.000]  在這裡特別強調地上
[00:09:22.000 --> 00:09:26.000]  然後在第20節又說天上的財寶
[00:09:26.000 --> 00:09:28.000]  剛剛是一個很大的對比
[00:09:28.000 --> 00:09:33.000]  耶穌叫我們不要積聚財寶在地上
[00:09:33.000 --> 00:09:36.000]  他的理由是這樣的
[00:09:36.000 --> 00:09:39.000]  他說地上有蟲子咬
[00:09:39.000 --> 00:09:40.000]  能受壞
[00:09:40.000 --> 00:09:44.000]  有賊挖洞來偷
[00:09:44.000 --> 00:09:47.000]  耶穌連續用了三個比喻
[00:09:47.000 --> 00:09:52.000]  來強調世上的財富不可靠
[00:09:52.000 --> 00:09:54.000]  蟲子咬
[00:09:54.000 --> 00:09:55.000]  能受壞
[00:09:55.000 --> 00:09:57.000]  原文的意思就是被蟲蛀
[00:09:57.000 --> 00:10:01.000]  和錢幣會生鏽
[00:10:01.000 --> 00:10:03.000]  然後失去功用
[00:10:03.000 --> 00:10:05.000]  毀壞了外形
[00:10:05.000 --> 00:10:09.000]  它就會失去了價值
[00:10:09.000 --> 00:10:12.000]  有賊挖洞來偷
[00:10:12.000 --> 00:10:16.000]  就是指當財物被賊人看上的時候
[00:10:16.000 --> 00:10:22.000]  他們就會千方百計將財物偷走
[00:10:22.000 --> 00:10:26.000]  在這裡耶穌要瞞徒看到
[00:10:26.000 --> 00:10:32.000]  世上的財寶是不能夠存到永恆的
[00:10:32.000 --> 00:10:37.000]  我們在世上是否不能夠積聚財寶呢?
[00:10:37.000 --> 00:10:38.000]  當然不是
[00:10:38.000 --> 00:10:42.000]  耶穌的意思是叫我們不要積聚財寶
[00:10:42.000 --> 00:10:47.000]  成為我們人生的目標
[00:10:47.000 --> 00:10:50.000]  如果我們的人生目標就是想著賺錢
[00:10:50.000 --> 00:10:51.000]  存錢的時候
[00:10:51.000 --> 00:10:53.000]  問題就來了
[00:10:53.000 --> 00:10:58.000]  接著耶穌在第20節告訴我們
[00:10:58.000 --> 00:11:01.000]  「你們要在天上積聚財寶
[00:11:01.000 --> 00:11:03.000]  天上沒有蟲子咬
[00:11:03.000 --> 00:11:05.000]  不會受壞
[00:11:05.000 --> 00:11:08.000]  也沒有賊挖洞來偷」
[00:11:08.000 --> 00:11:13.000]  在這裡耶穌和19節所說的
[00:11:13.000 --> 00:11:15.000]  是很截然的相反
[00:11:15.000 --> 00:11:19.000]  耶穌沒有解釋為什麼會有這些不同
[00:11:19.000 --> 00:11:22.000]  但唯一可以解釋的就是說
[00:11:22.000 --> 00:11:24.000]  這是在天上的
[00:11:24.000 --> 00:11:27.000]  和地上的是不同的
[00:11:27.000 --> 00:11:29.000]  接著耶穌就在第21節說
[00:11:29.000 --> 00:11:30.000]  原因是什麼呢?
[00:11:30.000 --> 00:11:34.000]  他說「因為你的財寶在哪裡
[00:11:34.000 --> 00:11:37.000]  你的心在哪裡」
[00:11:37.000 --> 00:11:40.000]  耶穌在這裡這麼說
[00:11:40.000 --> 00:11:42.000]  是不無道理的
[00:11:42.000 --> 00:11:47.000]  在《真言第十五章》第16節這樣說
[00:11:47.000 --> 00:11:49.000]  「財寶稀少
[00:11:49.000 --> 00:11:51.000]  敬畏耶和華
[00:11:51.000 --> 00:11:54.000]  強如財寶眾多
[00:11:54.000 --> 00:11:56.000]  凡亂不安」
[00:11:56.000 --> 00:11:58.000]  真的
[00:11:58.000 --> 00:12:01.000]  你錢不是太多的時候
[00:12:01.000 --> 00:12:03.000]  你安心去生活
[00:12:03.000 --> 00:12:06.000]  你每天都可以去靈修
[00:12:06.000 --> 00:12:09.000]  星期日放假來敬拜主
[00:12:09.000 --> 00:12:11.000]  但當你錢多的時候
[00:12:11.000 --> 00:12:12.000]  可能你每天都要想著
[00:12:12.000 --> 00:12:16.000]  你的錢怎樣好好使用
[00:12:16.000 --> 00:12:19.000]  我記得當我打開銀行存摺
[00:12:19.000 --> 00:12:22.000]  看到裡面只有幾萬元的時候
[00:12:22.000 --> 00:12:25.000]  我就安心每天去做好我的工作
[00:12:25.000 --> 00:12:27.000]  好好去侍奉
[00:12:27.000 --> 00:12:28.000]  但當我發覺
[00:12:28.000 --> 00:12:30.000]  我的銀行戶口裡有一大筆錢
[00:12:30.000 --> 00:12:32.000]  怎麼辦呢?
[00:12:32.000 --> 00:12:33.000]  特別是今時今日
[00:12:33.000 --> 00:12:35.000]  那個世代開始說
[00:12:35.000 --> 00:12:37.000]  通貨膨脹
[00:12:37.000 --> 00:12:38.000]  大家都會很害怕
[00:12:38.000 --> 00:12:39.000]  我的錢放在這裡
[00:12:39.000 --> 00:12:42.000]  是不是會越來越少呢?
[00:12:42.000 --> 00:12:44.000]  這又是真的
[00:12:44.000 --> 00:12:46.000]  我想想幾年前我一百元
[00:12:46.000 --> 00:12:48.000]  我可以用一天
[00:12:48.000 --> 00:12:50.000]  但現在一百元用不到一天
[00:12:50.000 --> 00:12:51.000]  吃個早餐
[00:12:51.000 --> 00:12:53.000]  以前二十多元的早餐
[00:12:53.000 --> 00:12:56.000]  現在可能要三十多四十元才吃個早餐
[00:12:56.000 --> 00:12:59.000]  以前三十多元買個飯盒
[00:12:59.000 --> 00:13:01.000]  可以做中午午餐
[00:13:01.000 --> 00:13:04.000]  現在你去大家樂
[00:13:04.000 --> 00:13:06.000]  或者去快餐店
[00:13:06.000 --> 00:13:08.000]  都四五十元一個飯盒
[00:13:08.000 --> 00:13:10.000]  眨眼間就發覺
[00:13:10.000 --> 00:13:12.000]  真的錢不夠用
[00:13:12.000 --> 00:13:14.000]  於是我們就會想著
[00:13:14.000 --> 00:13:15.000]  去投資
[00:13:15.000 --> 00:13:17.000]  怎樣來保值
[00:13:17.000 --> 00:13:19.000]  我去買銀債也好
[00:13:19.000 --> 00:13:22.000]  投資綠色債券也好
[00:13:22.000 --> 00:13:24.000]  買股票也好
[00:13:24.000 --> 00:13:29.000]  其實當我們心裡想著錢的時候
[00:13:29.000 --> 00:13:32.000]  我們就會將我們的視線
[00:13:32.000 --> 00:13:34.000]  轉向看著那些錢
[00:13:34.000 --> 00:13:36.000]  正如你買了股票
[00:13:36.000 --> 00:13:38.000]  你經常會看著股票升
[00:13:38.000 --> 00:13:40.000]  你就心花怒放
[00:13:40.000 --> 00:13:43.000]  它跌你就愁眉苦臉
[00:13:43.000 --> 00:13:47.000]  你經常看著股票走勢
[00:13:47.000 --> 00:13:49.000]  看它是升還是跌
[00:13:49.000 --> 00:13:52.000]  在這樣的情況下
[00:13:52.000 --> 00:13:55.000]  就會令我們的心
[00:13:55.000 --> 00:13:58.000]  慢慢對神冷落
[00:13:58.000 --> 00:14:01.000]  所以耶穌在這裡說
[00:14:01.000 --> 00:14:03.000]  你的財寶在那裡
[00:14:03.000 --> 00:14:06.000]  你的心也在那裡
[00:14:06.000 --> 00:14:09.000]  這不是說謊
[00:14:09.000 --> 00:14:10.000]  真是這樣
[00:14:10.000 --> 00:14:13.000]  耶穌給我們很好的提醒
[00:14:13.000 --> 00:14:16.000]  接著在第22節和23節
[00:14:16.000 --> 00:14:20.000]  好像所說的跟前面沒有什麼關係
[00:14:20.000 --> 00:14:23.000]  那裡說眼睛是身體的燈
[00:14:23.000 --> 00:14:25.000]  你的眼睛若明亮
[00:14:25.000 --> 00:14:26.000]  全身就光明
[00:14:26.000 --> 00:14:28.000]  你的眼睛若分花
[00:14:28.000 --> 00:14:30.000]  全身就黑暗
[00:14:30.000 --> 00:14:32.000]  裡面的光若黑暗了
[00:14:32.000 --> 00:14:35.000]  那黑暗是何等大呢?
[00:14:35.000 --> 00:14:40.000]  但是當你仔細去思想的時候
[00:14:40.000 --> 00:14:42.000]  原來耶穌在這裡用眼睛
[00:14:42.000 --> 00:14:47.000]  來比喻門徒內在生命的質素
[00:14:47.000 --> 00:14:51.000]  因為這個會影響一個人的判斷力
[00:14:51.000 --> 00:14:53.000]  就如人們說
[00:14:53.000 --> 00:14:56.000]  眼睛是心靈的窗戶
[00:14:56.000 --> 00:14:59.000]  特別是當我們將我們的注意力
[00:14:59.000 --> 00:15:02.000]  集中在某些事情的時候
[00:15:02.000 --> 00:15:06.000]  我們就會看到我們所專注的
[00:15:06.000 --> 00:15:09.000]  其他的東西我們就會忽略
[00:15:09.000 --> 00:15:13.000]  耶穌在這裡可能是引用當時的人
[00:15:13.000 --> 00:15:16.000]  所共知的一種格言
[00:15:16.000 --> 00:15:20.000]  眼睛對人來說就好像燈火一樣
[00:15:20.000 --> 00:15:23.000]  使人看見周圍的事物
[00:15:23.000 --> 00:15:26.000]  從而對周邊發生的事情
[00:15:26.000 --> 00:15:28.000]  能夠去作出對應
[00:15:28.000 --> 00:15:30.000]  所以耶穌說
[00:15:30.000 --> 00:15:32.000]  眼睛若明亮
[00:15:32.000 --> 00:15:35.000]  全身就光明
[00:15:35.000 --> 00:15:37.000]  同樣眼睛若昏花
[00:15:37.000 --> 00:15:40.000]  全身就黑暗
[00:15:40.000 --> 00:15:42.000]  正如我們開始
[00:15:42.000 --> 00:15:44.000]  有時候有些年紀大的
[00:15:44.000 --> 00:15:46.000]  弟兄姊妹都說
[00:15:46.000 --> 00:15:49.000]  眼睛開始有些昏花、老花
[00:15:49.000 --> 00:15:51.000]  看東西不清楚
[00:15:51.000 --> 00:15:52.000]  有白內障
[00:15:52.000 --> 00:15:55.000]  為什麼要去做白內障手術呢?
[00:15:55.000 --> 00:15:57.000]  因為我們眼睛的晶片
[00:15:57.000 --> 00:15:59.000]  有一層膜在那裡
[00:15:59.000 --> 00:16:01.000]  看東西看得不清楚
[00:16:01.000 --> 00:16:05.000]  所以原來我們將我們的視線
[00:16:05.000 --> 00:16:07.000]  集中在某些事情的時候
[00:16:07.000 --> 00:16:10.000]  我們就會被牽引到那件事裡面
[00:16:10.000 --> 00:16:12.000]  我們就分不清楚
[00:16:12.000 --> 00:16:13.000]  我們什麼應該做
[00:16:13.000 --> 00:16:15.000]  什麼不應該做
[00:16:15.000 --> 00:16:18.000]  這是一個比喻的說法
[00:16:18.000 --> 00:16:20.000]  耶穌在這裡是要提醒門徒
[00:16:20.000 --> 00:16:23.000]  如果他們將他們的專注
[00:16:23.000 --> 00:16:26.000]  放在地上的財寶的時候
[00:16:26.000 --> 00:16:30.000]  他們就會被地上的財寶吸引
[00:16:30.000 --> 00:16:35.000]  他們就會看到地上的財寶
[00:16:35.000 --> 00:16:37.000]  看到錢的重要
[00:16:37.000 --> 00:16:41.000]  而看不見在靈裡面的缺乏
[00:16:41.000 --> 00:16:42.000]  反之
[00:16:42.000 --> 00:16:45.000]  如果你的眼睛是明亮
[00:16:45.000 --> 00:16:50.000]  這就指到他們的心思單純、清心
[00:16:50.000 --> 00:16:54.000]  就好像耶穌在之前的五章八節說
[00:16:54.000 --> 00:16:56.000]  「清心的人有福了
[00:16:56.000 --> 00:17:00.000]  因為他們必得見神」
[00:17:00.000 --> 00:17:03.000]  因為他們的心沒有旁傲
[00:17:03.000 --> 00:17:05.000]  所以他們能夠看到神
[00:17:05.000 --> 00:17:08.000]  耶穌在這裡特別提醒門徒
[00:17:08.000 --> 00:17:11.000]  你們裡面的光若黑暗了
[00:17:11.000 --> 00:17:15.000]  那黑暗是何等的大呢?
[00:17:15.000 --> 00:17:17.000]  若黑暗了
[00:17:17.000 --> 00:17:20.000]  就是指失去了單純的心
[00:17:20.000 --> 00:17:23.000]  對神的清心
[00:17:23.000 --> 00:17:25.000]  那黑暗是何等的大呢?
[00:17:25.000 --> 00:17:29.000]  是指門徒一方面想要作門徒
[00:17:29.000 --> 00:17:30.000]  但另一方面
[00:17:30.000 --> 00:17:33.000]  由貪愛地上的財寶
[00:17:33.000 --> 00:17:35.000]  就必不能專心地
[00:17:35.000 --> 00:17:38.000]  委身在神的事情上
[00:17:38.000 --> 00:17:40.000]  這樣他們就會失去了
[00:17:40.000 --> 00:17:42.000]  他們的人生方向
[00:17:42.000 --> 00:17:46.000]  落入迷茫的當中
[00:17:46.000 --> 00:17:50.000]  我曾經目睹過一些肢體
[00:17:50.000 --> 00:17:53.000]  因為貪愛地上的財寶
[00:17:53.000 --> 00:17:56.000]  整天埋首工作
[00:17:56.000 --> 00:18:00.000]  最後他們與神的距離越來越遠
[00:18:00.000 --> 00:18:03.000]  甚至他們走向世界
[00:18:03.000 --> 00:18:05.000]  不再回教會
[00:18:05.000 --> 00:18:08.000]  終於就離棄了神
[00:18:08.000 --> 00:18:10.000]  所以在第24節
[00:18:10.000 --> 00:18:14.000]  耶穌為19-23節作一個總結
[00:18:14.000 --> 00:18:17.000]  祂說「一個人不能夠服侍兩個主
[00:18:17.000 --> 00:18:19.000]  他不是恨這個、愛那個
[00:18:19.000 --> 00:18:22.000]  就是重這個、輕那個
[00:18:22.000 --> 00:18:27.000]  他們不能又服侍神
[00:18:27.000 --> 00:18:30.000]  又服侍馬門」
[00:18:30.000 --> 00:18:33.000]  耶穌在這裡提醒門徒
[00:18:33.000 --> 00:18:36.000]  一個人不能夠服侍兩個主
[00:18:36.000 --> 00:18:41.000]  因為人的心不能夠公平對待
[00:18:41.000 --> 00:18:43.000]  舉個例子很簡單
[00:18:43.000 --> 00:18:46.000]  就算你做父母也好
[00:18:46.000 --> 00:18:49.000]  你有一對兒女
[00:18:49.000 --> 00:18:50.000]  你問問自己
[00:18:50.000 --> 00:18:52.000]  在兩個裡面
[00:18:52.000 --> 00:18:55.000]  你是否真的公平對待兩個
[00:18:55.000 --> 00:18:58.000]  總是一個你愛、疼愛的
[00:18:58.000 --> 00:19:03.000]  如果那個跟你一模一樣的時候
[00:19:03.000 --> 00:19:06.000]  那個經常被你罵得很厲害
[00:19:06.000 --> 00:19:08.000]  因為人就是自己不罵自己
[00:19:08.000 --> 00:19:10.000]  反而越像自己那個
[00:19:10.000 --> 00:19:12.000]  就越去罵他
[00:19:12.000 --> 00:19:14.000]  所以其實我們的心裡面是
[00:19:14.000 --> 00:19:17.000]  很難做到公平對待
[00:19:17.000 --> 00:19:19.000]  總會有偏心
[00:19:19.000 --> 00:19:21.000]  就好像耶穌在這裡說
[00:19:21.000 --> 00:19:23.000]  「不是恨這個、愛那個
[00:19:23.000 --> 00:19:26.000]  就是重這個、輕那個」
[00:19:26.000 --> 00:19:30.000]  這個正正是回應主在第21節所說
[00:19:30.000 --> 00:19:32.000]  你的心在哪裡
[00:19:32.000 --> 00:19:35.000]  你的財寶在哪裡
[00:19:35.000 --> 00:19:38.000]  你的心也在哪裡
[00:19:38.000 --> 00:19:41.000]  耶穌在這裡向門徒發出一個呼籲
[00:19:41.000 --> 00:19:42.000]  一個抉擇
[00:19:42.000 --> 00:19:44.000]  作神的門徒
[00:19:44.000 --> 00:19:47.000]  或者是作馬門的奴才
[00:19:47.000 --> 00:19:51.000]  馬門的意思就是財神
[00:19:51.000 --> 00:19:53.000]  錢財的意思
[00:19:53.000 --> 00:19:54.000]  弟兄姊妹
[00:19:54.000 --> 00:19:58.000]  你不要被撒旦的謊言所瞞騙
[00:19:58.000 --> 00:20:00.000]  我們走天國的路上
[00:20:00.000 --> 00:20:03.000]  撒旦不斷地在擾亂我們
[00:20:03.000 --> 00:20:07.000]  常常以「無靈兩可」來搞擾我們
