
[00:00:00.000 --> 00:00:04.000]  各位弟兄姊妹午安
[00:05:45.000 --> 00:05:50.000]  他們不但對窮人毫無憐憫的心
[00:05:50.000 --> 00:05:52.000]  他們甚至處處欺壓
[00:05:52.000 --> 00:05:54.000]  剝削窮人 屈往靜寂
[00:05:54.000 --> 00:05:57.000]  為求富貴不擇手段
[00:05:57.000 --> 00:05:59.000]  另外 在宗教方面
[00:05:59.000 --> 00:06:04.000]  以色列人過著一些假冒偽善的宗教生活
[00:06:04.000 --> 00:06:07.000]  他們表面上很熱愛宗教活動
[00:06:07.000 --> 00:06:12.000]  但其實他們內裡完全沒有宗教內涵
[00:06:12.000 --> 00:06:15.000]  他們以為藉著敬拜憲制
[00:06:15.000 --> 00:06:18.000]  就可以討神的喜悅和保守
[00:06:18.000 --> 00:06:20.000]  然後他們就隨意犯罪
[00:06:20.000 --> 00:06:22.000]  心裡一點也不害怕
[00:06:22.000 --> 00:06:24.000]  他們追求金錢財富
[00:06:24.000 --> 00:06:27.000]  但卻忽視了公平和公義
[00:06:27.000 --> 00:06:30.000]  以色列是神的子民
[00:06:30.000 --> 00:06:35.000]  但他們的生活和信仰是完全的分割
[00:06:35.000 --> 00:06:41.000]  因此阿摩斯就譴責他們這些宗教意識
[00:06:41.000 --> 00:06:45.000]  亦質疑那些自稱敬拜神的人的動機
[00:06:45.000 --> 00:06:50.000]  到底他們的敬拜出了什麼問題呢?
[00:06:50.000 --> 00:06:54.000]  我們首先透過經文了解一下
[00:06:54.000 --> 00:06:58.000]  神對以色列人的敬拜有什麼反應
[00:06:58.000 --> 00:07:00.000]  以及有什麼原因
[00:07:00.000 --> 00:07:02.000]  我們今天講到第一個分題
[00:07:02.000 --> 00:07:05.000]  就是表面敬錢的敬拜者
[00:07:05.000 --> 00:07:09.000]  在經文二十一至二十三節是這樣的
[00:07:09.000 --> 00:07:11.000]  我厭惡你們的節期
[00:07:11.000 --> 00:07:14.000]  也不喜悅你們的嚴肅會
[00:07:14.000 --> 00:07:17.000]  你們雖然向我獻凡制和素制
[00:07:17.000 --> 00:07:18.000]  我卻不悅難
[00:07:18.000 --> 00:07:22.000]  我也不顧你們用肥粗獻的平安制
[00:07:22.000 --> 00:07:26.000]  使你們歌唱的聲音遠離我
[00:07:26.000 --> 00:07:29.000]  因為我不聽你們彈琴的響聲
[00:07:29.000 --> 00:07:34.000]  對於以色列人他所守的節期、憲制、敬拜
[00:07:34.000 --> 00:07:37.000]  神也有著一個很負面的回應
[00:07:37.000 --> 00:07:40.000]  在經文中在和合本中顯示了
[00:07:40.000 --> 00:07:44.000]  神用了五個第一生「我的」動詞去回應
[00:07:44.000 --> 00:07:46.000]  原文有六個動詞
[00:07:46.000 --> 00:07:48.000]  這五個動詞就是
[00:07:48.000 --> 00:07:53.000]  我厭惡、不喜悅、不悅立、不顧和不聽
[00:07:53.000 --> 00:07:57.000]  我們首先看一看第一個動詞厭惡
[00:07:57.000 --> 00:08:01.000]  這個字其實原文裡面有兩個字
[00:08:01.000 --> 00:08:05.000]  一個動詞就是我恨惡和我拒絕
[00:08:05.000 --> 00:08:09.000]  我恨惡表示了極其的不喜歡
[00:08:09.000 --> 00:08:11.000]  幾乎要斷絕關係的地步
[00:08:11.000 --> 00:08:14.000]  我拒絕和厭惡是同意詞
[00:08:14.000 --> 00:08:16.000]  是含有棄絕的意思
[00:08:16.000 --> 00:08:19.000]  神對他們的節期表示拒絕
[00:08:19.000 --> 00:08:21.000]  極其的不喜歡
[00:08:21.000 --> 00:08:25.000]  第二個動詞就是不喜悅
[00:08:25.000 --> 00:08:28.000]  喜悅原文是smell
[00:08:28.000 --> 00:08:30.000]  其實鹽縮會是要獻火祭的
[00:08:30.000 --> 00:08:33.000]  火祭又叫做「輕香」的祭
[00:08:33.000 --> 00:08:35.000]  是神悅立的祭
[00:08:35.000 --> 00:08:38.000]  但現在神的回應是not smell
[00:08:38.000 --> 00:08:43.000]  他不能夠忍受他們憲制所發出的香味、氣味
[00:08:43.000 --> 00:08:47.000]  另外在廿二節裡面的不悅立和不顧
[00:08:47.000 --> 00:08:50.000]  不悅立就是not accept
[00:08:50.000 --> 00:08:52.000]  即是神不接受他們的憲制
[00:08:52.000 --> 00:08:55.000]  而不顧原文是look
[00:08:55.000 --> 00:08:57.000]  表示神是不看
[00:08:57.000 --> 00:09:00.000]  在當代譯本更加以不屑一顧
[00:09:00.000 --> 00:09:04.000]  來表達神不接受和不看以色列人的憲制
[00:09:04.000 --> 00:09:06.000]  因為他們雖然憲制
[00:09:06.000 --> 00:09:09.000]  但其實他們還不斷犯罪
[00:09:09.000 --> 00:09:11.000]  甚至罪惡深重
[00:09:11.000 --> 00:09:14.000]  最後一個動詞就是不停
[00:09:14.000 --> 00:09:18.000]  神為何不聽他們的敬拜和音樂呢?
[00:09:18.000 --> 00:09:22.000]  神說要使你們唱歌的聲音遠離我
[00:09:22.000 --> 00:09:27.000]  英文翻譯是take away from me the noise of your songs
[00:09:27.000 --> 00:09:31.000]  表示他們的聲音是恃以難聽的
[00:09:31.000 --> 00:09:36.000]  嘈雜的聲音神根本不想聽他們所獻唱的詩歌
[00:09:36.000 --> 00:09:39.000]  其實到底以色列人所獻的祭
[00:09:39.000 --> 00:09:41.000]  他們出了什麼問題?
[00:09:41.000 --> 00:09:45.000]  他們有實按神的規定他們首節憲制
[00:09:45.000 --> 00:09:49.000]  但為何神會如此徹底拒絕他們呢?
[00:09:49.000 --> 00:09:55.000]  首先神拒絕他們的並不是憲制本身
[00:09:55.000 --> 00:09:58.000]  而是經文中寫的就是
[00:09:58.000 --> 00:10:03.000]  你們的節旗你們的嚴肅會你們的平安祭
[00:10:03.000 --> 00:10:07.000]  表示以色列人所獻的根本不是獻給神
[00:10:07.000 --> 00:10:11.000]  他們所獻的完全是出於他們自己的私心
[00:10:11.000 --> 00:10:14.000]  他們不是真誠的憲制
[00:10:14.000 --> 00:10:18.000]  憲制者的動機和行為才是關鍵
[00:10:18.000 --> 00:10:21.000]  以色列人憲制的心態和動機
[00:10:21.000 --> 00:10:26.000]  其實他們只是想藉著宗教的意識去宣揚他們自己
[00:10:26.000 --> 00:10:31.000]  他們喜歡透過宗教的活動去炫耀自己的工作
[00:10:31.000 --> 00:10:35.000]  以色列人的問題是只有宗教的外表
[00:10:35.000 --> 00:10:38.000]  卻根本沒有敬前的內心
[00:10:38.000 --> 00:10:41.000]  敬拜的目的是使人聖潔
[00:10:41.000 --> 00:10:46.000]  但以色列人卻不斷過著一些不公不義的生活
[00:10:46.000 --> 00:10:49.000]  當人失去了敬前的生命
[00:10:49.000 --> 00:10:51.000]  心中沒有神的話
[00:10:51.000 --> 00:10:55.000]  他們只會被自己的私慾牽著走
[00:10:55.000 --> 00:10:58.000]  在生活中不斷犯罪
[00:10:58.000 --> 00:11:01.000]  我們由以色列人所獻的
[00:11:01.000 --> 00:11:04.000]  我們去檢視一下我們自己所獻的
[00:11:04.000 --> 00:11:08.000]  其實我們是為了什麼目的回來教會崇拜
[00:11:08.000 --> 00:11:13.000]  我們是因為要作一個表面被人覺得我們敬前的基屋徒
[00:11:13.000 --> 00:11:15.000]  還是我們想表現自己
[00:11:15.000 --> 00:11:17.000]  還是我們想被人稱讚
[00:11:17.000 --> 00:11:19.000]  其實我們每個星期回來崇拜
[00:11:19.000 --> 00:11:24.000]  會不會變成只是一個形式的宗教活動
[00:11:24.000 --> 00:11:28.000]  是不是我們要成為一個所謂好的基屋徒呢
[00:11:28.000 --> 00:11:32.000]  說到這裡我想和大家分享我的一件事
[00:11:32.000 --> 00:11:37.000]  其實本來我在2月23日被安排了要去港島
[00:11:37.000 --> 00:11:39.000]  當時我知道要去港島的時候
[00:11:39.000 --> 00:11:41.000]  我理智很清楚
[00:11:41.000 --> 00:11:43.000]  這個真的是一個很好的經驗
[00:11:43.000 --> 00:11:45.000]  不是每個人都有機會
[00:11:45.000 --> 00:11:48.000]  而且其實這個也是我工作的範圍之一
[00:11:48.000 --> 00:11:51.000]  所以我根本是必須去做的
[00:11:51.000 --> 00:11:53.000]  雖然我很緊張
[00:11:53.000 --> 00:11:56.000]  但是在這個過程中我都很努力去預備
[00:11:56.000 --> 00:12:01.000]  但是在過程中我卻完全忘記了神
[00:12:01.000 --> 00:12:04.000]  我只是祈禱求神給我勇氣
[00:12:04.000 --> 00:12:05.000]  我去講好這篇道
[00:12:05.000 --> 00:12:07.000]  不要令人失望
[00:12:07.000 --> 00:12:12.000]  但是我腦裡我打算的就是人家會怎樣看我
[00:12:12.000 --> 00:12:14.000]  我會不會表現得很差
[00:12:14.000 --> 00:12:16.000]  我會不會說錯話
[00:12:16.000 --> 00:12:20.000]  其實我腦裡已經被我填滿了
[00:12:20.000 --> 00:12:25.000]  我只是去求神去滿足我的想法
[00:12:25.000 --> 00:12:27.000]  去幫我做好這件事
[00:12:27.000 --> 00:12:30.000]  幫我去滿足別人的期望
[00:12:30.000 --> 00:12:34.000]  我根本就沒有將神放在我的手上
[00:12:34.000 --> 00:12:38.000]  因此最後神拿走了我的講道
[00:12:38.000 --> 00:12:41.000]  因為我只是把講道看為一個工作
[00:12:41.000 --> 00:12:43.000]  我要完成這個任務
[00:12:43.000 --> 00:12:45.000]  一個被人評價的工作
[00:12:45.000 --> 00:12:49.000]  我卻完全忘記了講道真正的目的
[00:12:49.000 --> 00:12:52.000]  各位弟兄姊妹
[00:12:52.000 --> 00:12:57.000]  神是不希望我們獻上一些有形無實的敬拜
[00:12:57.000 --> 00:12:59.000]  對於我們是一個假裝敬賢
[00:12:59.000 --> 00:13:01.000]  神根本就不祈願
[00:13:01.000 --> 00:13:05.000]  因為我們自己成為了敬拜的主角
[00:13:05.000 --> 00:13:09.000]  把神當成滿足我們的工具
[00:13:09.000 --> 00:13:13.000]  然後我很想帶大家再提一提
[00:13:13.000 --> 00:13:17.000]  到底怎樣的敬拜才是神喜悅的敬拜
[00:13:17.000 --> 00:13:20.000]  今天講到第二個分題
[00:13:20.000 --> 00:13:22.000]  就是完全獻上的敬拜
[00:13:22.000 --> 00:13:25.000]  在21至24節裏面
[00:13:25.000 --> 00:13:27.000]  我們看到以色列人
[00:13:27.000 --> 00:13:31.000]  假裝敬賢的敬拜是被神拒絕
[00:13:31.000 --> 00:13:36.000]  而我現在又嘗試用同三節經文
[00:13:36.000 --> 00:13:37.000]  和大家一起看一看
[00:13:37.000 --> 00:13:41.000]  究竟神心意中的敬拜是怎樣的
[00:13:41.000 --> 00:13:45.000]  我們可以透過經文去看
[00:13:45.000 --> 00:13:48.000]  其實去看獻祭這件事
[00:13:48.000 --> 00:13:53.000]  其實獻祭是為何神會願意是甚麼
[00:13:53.000 --> 00:13:55.000]  在《利未敬》中指出
[00:13:55.000 --> 00:13:59.000]  其實獻祭是神為人而設立的
[00:13:59.000 --> 00:14:02.000]  是和神的若有關係
[00:14:02.000 --> 00:14:06.000]  若就是以色列人和神的關係
[00:14:06.000 --> 00:14:09.000]  神很喜歡人親近他
[00:14:09.000 --> 00:14:11.000]  但因為人的罪
[00:14:11.000 --> 00:14:13.000]  令我們不能親近神
[00:14:13.000 --> 00:14:17.000]  因此神透過設立這個獻祭
[00:14:17.000 --> 00:14:20.000]  祭司和禮儀的制度
[00:14:20.000 --> 00:14:22.000]  令人可以和他親近
[00:14:22.000 --> 00:14:27.000]  所以獻祭的目的是使人能夠透過聖節的敬拜
[00:14:27.000 --> 00:14:29.000]  與神建立一個關係
[00:14:29.000 --> 00:14:34.000]  現在我們透過神的獻祭設立了五祭
[00:14:34.000 --> 00:14:37.000]  去認識神對獻祭的要求
[00:14:37.000 --> 00:14:39.000]  在五祭中
[00:14:39.000 --> 00:14:45.000]  梵祭、宿祭、平安祭是人自發的獻祭
[00:14:45.000 --> 00:14:48.000]  梵祭是最古老的獻祭
[00:14:48.000 --> 00:14:51.000]  在阿巴拉罕時代已經出現
[00:14:51.000 --> 00:14:54.000]  梵祭有叫做「完全的祭」
[00:14:54.000 --> 00:14:58.000]  祭物要完全放在祭壇上
[00:14:58.000 --> 00:15:00.000]  並且以火燒
[00:15:00.000 --> 00:15:02.000]  完全獻上給神
[00:15:02.000 --> 00:15:04.000]  在屬靈的角度
[00:15:04.000 --> 00:15:05.000]  我們就是祭物
[00:15:05.000 --> 00:15:11.000]  神要我們將整個人獻上給他
[00:15:11.000 --> 00:15:15.000]  整個人包括了我們的身、心、靈
[00:15:15.000 --> 00:15:18.000]  神要求我們將我們的身、心、靈
[00:15:18.000 --> 00:15:21.000]  完全獻上給他
[00:15:21.000 --> 00:15:25.000]  另外宿祭是指我們生活上所做的
[00:15:25.000 --> 00:15:27.000]  是要獻給神
[00:15:27.000 --> 00:15:30.000]  因為人一切的供應都是出於神
[00:15:30.000 --> 00:15:33.000]  第一姐妹我們在生活上
[00:15:33.000 --> 00:15:36.000]  無論在學校、在工作、在生活
[00:15:36.000 --> 00:15:38.000]  其實我們都要獻給神
[00:15:38.000 --> 00:15:41.000]  因為我們所得到的不是出於我們自己
[00:15:41.000 --> 00:15:43.000]  而是出於神
[00:15:43.000 --> 00:15:45.000]  第三個就是平安祭
[00:15:45.000 --> 00:15:48.000]  是表示了感恩和相交
[00:15:48.000 --> 00:15:49.000]  在五祭裏面
[00:15:49.000 --> 00:15:51.000]  平安祭是唯一一個祭
[00:15:51.000 --> 00:15:55.000]  獻祭者可以享用祭物
[00:15:55.000 --> 00:15:58.000]  而透過與人聚在一起享用祭物
[00:15:58.000 --> 00:16:01.000]  其實神是想我們不單單與他合一
[00:16:01.000 --> 00:16:05.000]  祂很想我們可以與人有團契的往來
[00:16:05.000 --> 00:16:10.000]  使與神的親密可以向外擴展出去
[00:16:10.000 --> 00:16:11.000]  透過這三個祭
[00:16:11.000 --> 00:16:14.000]  我們可以發現神要求我們
[00:16:14.000 --> 00:16:16.000]  完全獻上
[00:16:16.000 --> 00:16:20.000]  並且將我們生活上的一切都獻上
[00:16:20.000 --> 00:16:24.000]  因為我們所擁有的都是出於神
[00:16:24.000 --> 00:16:26.000]  接著就是與人分享
[00:16:26.000 --> 00:16:28.000]  分享與神的親密
[00:16:28.000 --> 00:16:32.000]  所以獻祭並不單單只是我們與神的關係
[00:16:32.000 --> 00:16:34.000]  是有進程的
[00:16:34.000 --> 00:16:36.000]  是要由全部獻上
[00:16:36.000 --> 00:16:41.000]  去到與人與神有團契的相交
[00:16:41.000 --> 00:16:44.000]  另外神對祭物都有要求
[00:16:44.000 --> 00:16:47.000]  神要求我們要獻的是無殘疾
[00:16:47.000 --> 00:16:51.000]  這表示我們要將最好的獻給祂
[00:16:51.000 --> 00:16:55.000]  不是將我們不要的或剩下的獻給祂
[00:16:55.000 --> 00:16:59.000]  是要將最好的獻給祂
[00:16:59.000 --> 00:17:02.000]  並且神要求獻祭者是法治內心的
[00:17:02.000 --> 00:17:05.000]  是甘心樂意的
[00:17:05.000 --> 00:17:07.000]  另外在五祭中
[00:17:07.000 --> 00:17:11.000]  另外有贖罪祭和贖獻祭
[00:17:11.000 --> 00:17:17.000]  在經文中沒有提及過有這兩個祭
[00:17:17.000 --> 00:17:21.000]  這兩個祭是神要求以色列人指定去獻
[00:17:21.000 --> 00:17:26.000]  由於經文中沒有提及以色列人有獻這兩個祭
[00:17:26.000 --> 00:17:28.000]  我們可以由此去推斷
[00:17:28.000 --> 00:17:32.000]  其實神不滿以色列人的獻祭
[00:17:32.000 --> 00:17:36.000]  另一個原因是因為以色列人根本沒有去悔改認罪
[00:17:36.000 --> 00:17:43.000]  因為人要與神親近必須為自己的罪求赦免
[00:17:43.000 --> 00:17:45.000]  因為神是聖潔的
[00:17:45.000 --> 00:17:46.000]  我們帶著罪
[00:17:46.000 --> 00:17:50.000]  罪卻阻隔了我們與神的關係
[00:17:50.000 --> 00:17:54.000]  所以神要求獻祭者才為自己的罪求赦免
[00:17:54.000 --> 00:17:57.000]  經端是神設立給人
[00:17:57.000 --> 00:18:01.000]  讓人與他可以重新建立關係
[00:18:01.000 --> 00:18:04.000]  今天的信徒不像舊約的信徒
[00:18:04.000 --> 00:18:09.000]  我們不需要用羊或牛給祭司宰殺
[00:18:09.000 --> 00:18:12.000]  再用這些新出的血去遮蓋我們的罪
[00:18:12.000 --> 00:18:15.000]  因為神已經用耶穌基督的血
[00:18:15.000 --> 00:18:17.000]  去把我們的罪一次過洗淨
[00:18:17.000 --> 00:18:22.000]  但是神仍然要求我們對我們自己犯的罪
[00:18:22.000 --> 00:18:24.000]  我們要認罪悔改
[00:18:24.000 --> 00:18:26.000]  重新與他建立關係
[00:18:26.000 --> 00:18:30.000]  是以自發的心 甘心樂意的心去獻上敬拜
[00:18:30.000 --> 00:18:34.000]  把自己當作最好的禮物去獻給神
[00:18:34.000 --> 00:18:37.000]  說到甘心樂意
[00:18:37.000 --> 00:18:39.000]  之前跟大家說過
[00:18:39.000 --> 00:18:42.000]  2月的講道被神拿走了
[00:18:42.000 --> 00:18:45.000]  沒想過神又再一次給我一個機會
[00:18:45.000 --> 00:18:49.000]  去安排我在3月尾 就是今天去講道
[00:18:49.000 --> 00:18:55.000]  而今天講到的題目就是神期望敬拜者的生命
[00:18:55.000 --> 00:18:59.000]  我看到神很想透過這次講道的經文
[00:18:59.000 --> 00:19:02.000]  去重新調教我的心態
[00:19:02.000 --> 00:19:05.000]  之前我在意的是我自己的表現
[00:19:05.000 --> 00:19:07.000]  或者別人的評價
[00:19:07.000 --> 00:19:09.000]  但這次我明白到
[00:19:09.000 --> 00:19:12.000]  講道是敬拜的一部分
[00:19:12.000 --> 00:19:15.000]  因此我要獻上我最好的
[00:19:15.000 --> 00:19:17.000]  我要將我整個人都獻上
[00:19:17.000 --> 00:19:20.000]  並且我要獻得甘心樂意
[00:19:20.000 --> 00:19:25.000]  因為我所做的和我所擁有的都是出於他
[00:19:25.000 --> 00:19:29.000]  而且我也要為自己的罪去認罪
[00:19:29.000 --> 00:19:32.000]  我要從神重新建立一個關係
[00:19:32.000 --> 00:19:35.000]  所以在準備的過程中
[00:19:35.000 --> 00:19:37.000]  我將自己的心靈擺上
[00:19:37.000 --> 00:19:42.000]  神透過這篇講道去跟我說話
[00:19:42.000 --> 00:19:46.000]  其實無論我的表現如何都不重要
[00:19:46.000 --> 00:19:48.000]  因為我根本就不是主角
[00:19:48.000 --> 00:19:54.000]  我所做的只是要我盡心盡性盡意獻給主
[00:19:54.000 --> 00:19:56.000]  這樣就足夠了
[00:19:56.000 --> 00:19:58.000]  各位弟兄姊妹
[00:19:58.000 --> 00:20:03.000]  神要求人獻的敬拜是發自內心的
[00:20:03.000 --> 00:20:05.000]  是甘心樂意的
[00:20:05.000 --> 00:20:08.000]  並且將自己最好的去獻給他
[00:20:08.000 --> 00:20:12.000]  神希望我們透過完全獻上的敬拜
[00:20:12.000 --> 00:20:16.000]  去跟他重新建立一個親密的關係
[00:20:16.000 --> 00:20:22.000]  但神不只是想我們停留在我們自己跟他親密的裏面
[00:20:22.000 --> 00:20:27.000]  早上我們已經把我們當作一個祭物獻給神
[00:20:27.000 --> 00:20:31.000]  神是要使用我們的生命去見證他
[00:20:31.000 --> 00:20:37.000]  今天講到第三個分題就是「活出有見證的生命」
[00:20:37.000 --> 00:20:40.000]  在經文第24節是這麼說的
[00:20:40.000 --> 00:20:46.000]  「為願公平如大水滾滾,使公義如江河滔滔」
[00:20:46.000 --> 00:20:50.000]  這節經文是神對他的指紋的一個命令
[00:20:50.000 --> 00:20:53.000]  公平和公義是神的屬性
[00:20:53.000 --> 00:20:56.000]  是神道德層面的屬性
[00:20:56.000 --> 00:21:03.000]  而大水滾滾和江河滔滔是形容公平和公義是要不停的
[00:21:03.000 --> 00:21:06.000]  是要源源不絕地在地上彰顯
[00:21:06.000 --> 00:21:09.000]  在現代中文譯本的翻譯是說
[00:21:09.000 --> 00:21:13.000]  其實你們應該像江水滾滾湧流
[00:21:13.000 --> 00:21:16.000]  不屈不撓地伸張正義
[00:21:16.000 --> 00:21:18.000]  像溪水穿流不息
[00:21:18.000 --> 00:21:21.000]  始終不懈地主持公道
[00:21:21.000 --> 00:21:27.000]  神要求他的指紋在地上為不義的事去伸張正義
[00:21:27.000 --> 00:21:32.000]  對於追求公平公正是要始終不懈
[00:21:32.000 --> 00:21:38.000]  但當時的以色列人因為生活富足而慢慢走向腐敗
[00:21:38.000 --> 00:21:41.000]  他們已經忘記了摩西之約的原則
[00:21:41.000 --> 00:21:46.000]  他們由原本應該遵從公義和關懷弱者這個原則
[00:21:46.000 --> 00:21:48.000]  他們現在變得自私自利
[00:21:48.000 --> 00:21:52.000]  他們大家之間只是互相欺騙
[00:21:52.000 --> 00:21:54.000]  他們完全沒有煉率窮人
[00:21:54.000 --> 00:21:57.000]  他們為求在法庭中得到勝訴
