
[00:00:00.000 --> 00:00:02.000]  早安
[00:02:36.000 --> 00:02:40.000]  從旁野和尼日加巴聯直到大河
[00:02:40.000 --> 00:02:43.000]  就是猶法拉帝河
[00:02:43.000 --> 00:02:45.000]  下人的傳遞
[00:02:45.000 --> 00:02:48.000]  又到大海日落的方向
[00:02:48.000 --> 00:02:51.000]  都是作你們的疆界
[00:02:51.000 --> 00:02:53.000]  幾一生的年日子
[00:02:53.000 --> 00:02:56.000]  必無人能在你面前站立得住
[00:02:56.000 --> 00:02:59.000]  我怎樣與摩西同在
[00:02:59.000 --> 00:03:01.000]  也必照樣與你同在
[00:03:01.000 --> 00:03:03.000]  我必不撇下你
[00:03:03.000 --> 00:03:05.000]  也不丟棄你
[00:03:05.000 --> 00:03:07.000]  你當剛強壯膽
[00:03:07.000 --> 00:03:12.000]  因為你必使這百姓承受那地遺孽
[00:03:12.000 --> 00:03:15.000]  就是我向他們列祖起誓
[00:03:15.000 --> 00:03:17.000]  以給他們的地
[00:03:17.000 --> 00:03:20.000]  只要剛強大大壯膽
[00:03:20.000 --> 00:03:25.000]  謹守遵行我僕人摩西所吩咐你的一切律法
[00:03:25.000 --> 00:03:27.000]  不可偏離左右
[00:03:27.000 --> 00:03:32.000]  使你無往無下去都可以順利
[00:03:32.000 --> 00:03:35.000]  這律法書不可離開你的口
[00:03:35.000 --> 00:03:37.000]  總要奏夜思想
[00:03:37.000 --> 00:03:42.000]  好使你謹守遵行這書上所寫的一切話
[00:03:42.000 --> 00:03:45.000]  如此你的道路就可以亨通
[00:03:45.000 --> 00:03:47.000]  凡事順利
[00:03:47.000 --> 00:03:50.000]  我豈沒有吩咐你呢
[00:03:50.000 --> 00:03:52.000]  你當剛強壯膽
[00:03:52.000 --> 00:03:53.000]  不要懼怕
[00:03:53.000 --> 00:03:55.000]  也不要驚慌
[00:03:55.000 --> 00:03:57.000]  因為你無論往哪裡去
[00:03:57.000 --> 00:04:01.000]  耶和華你的神必與你同在
[00:04:01.000 --> 00:04:05.000]  於是若恕我吩咐百姓的官長說
[00:04:05.000 --> 00:04:07.000]  你們要走遍營中
[00:04:07.000 --> 00:04:09.000]  吩咐百姓說
[00:04:09.000 --> 00:04:11.000]  當預備食物
[00:04:11.000 --> 00:04:15.000]  因為三日之內你們要過這約旦河
[00:04:15.000 --> 00:04:17.000]  進退得耶和華
[00:04:17.000 --> 00:04:21.000]  你們神賜給你們為業之地
[00:04:22.000 --> 00:04:27.000]  首先我們看經文結構
[00:04:27.000 --> 00:04:34.000]  一到十一節
[00:04:34.000 --> 00:04:37.000]  其實可以分為三個段
[00:04:37.000 --> 00:04:39.000]  這裡是首尾呼應
[00:04:39.000 --> 00:04:43.000]  好像三文治的一個線性平衡體
[00:04:43.000 --> 00:04:48.000]  其實首尾就是特別講到過約旦河
[00:04:48.000 --> 00:04:49.000]  得應許地
[00:04:49.000 --> 00:04:51.000]  這個重點
[00:04:51.000 --> 00:04:53.000]  但是開頭那一段
[00:04:53.000 --> 00:04:56.000]  A那一段是神吩咐約書亞
[00:04:56.000 --> 00:04:58.000]  後面十到十一節
[00:04:58.000 --> 00:05:00.000]  約書亞吩咐百姓
[00:05:00.000 --> 00:05:03.000]  重點就在中間五到九節
[00:05:03.000 --> 00:05:05.000]  是剛強壯膽
[00:05:05.000 --> 00:05:07.000]  謹守遵行律法
[00:05:07.000 --> 00:05:09.000]  不偏左右
[00:05:09.000 --> 00:05:11.000]  神必同在
[00:05:11.000 --> 00:05:13.000]  凡事順利
[00:05:13.000 --> 00:05:17.000]  在當摩西帶領以色列人
[00:05:17.000 --> 00:05:19.000]  過了紅海之後
[00:05:19.000 --> 00:05:21.000]  離開埃及
[00:05:21.000 --> 00:05:24.000]  摩西帶來的人數
[00:05:24.000 --> 00:05:26.000]  根據《出埃及記》十二章
[00:05:26.000 --> 00:05:28.000]  和《文素記》第一章
[00:05:28.000 --> 00:05:31.000]  大約六十萬男丁
[00:05:31.000 --> 00:05:35.000]  如果包括婦女兒童和老人家
[00:05:35.000 --> 00:05:39.000]  估計一定超過二百萬人
[00:05:39.000 --> 00:05:41.000]  當摩西死的時候
[00:05:41.000 --> 00:05:43.000]  他已經帶領以色列人
[00:05:43.000 --> 00:05:46.000]  在抗疫走走了四十年
[00:05:46.000 --> 00:05:48.000]  由於以色列人叛逆
[00:05:48.000 --> 00:05:50.000]  也就是說
[00:05:50.000 --> 00:05:53.000]  原本出埃及的一代已經過去了
[00:05:53.000 --> 00:05:56.000]  是神懲罰他們不能進入英雄地
[00:05:56.000 --> 00:05:58.000]  也是死於抗疫
[00:05:58.000 --> 00:06:03.000]  現在是約書亞帶領新一代的以色列人
[00:06:03.000 --> 00:06:07.000]  約書亞承接摩西帶領以色列人
[00:06:07.000 --> 00:06:12.000]  究竟摩西和約書亞有什麼關係呢?
[00:06:12.000 --> 00:06:15.000]  在約書亞第一章一節
[00:06:15.000 --> 00:06:17.000]  開始就說到
[00:06:17.000 --> 00:06:20.000]  如何介紹摩西和約書亞
[00:06:20.000 --> 00:06:25.000]  介紹摩西用「耶和華的僕人」
[00:06:25.000 --> 00:06:27.000]  介紹約書亞就用
[00:06:27.000 --> 00:06:29.000]  「摩西的助手」
[00:06:29.000 --> 00:06:32.000]  「亂的兒子」
[00:06:32.000 --> 00:06:34.000]  約書亞
[00:06:34.000 --> 00:06:36.000]  約書亞的名字其實很早
[00:06:36.000 --> 00:06:38.000]  在《出埃及記》已經出現了
[00:06:38.000 --> 00:06:40.000]  就是《出埃及記》十七章
[00:06:40.000 --> 00:06:43.000]  過了紅海之後沒多久
[00:06:43.000 --> 00:06:45.000]  他們要面對阿瑪利亞人
[00:06:45.000 --> 00:06:47.000]  摩西就吩咐約書亞
[00:06:47.000 --> 00:06:52.000]  帶領以色列人去跟阿瑪利亞人打仗
[00:06:52.000 --> 00:06:55.000]  在去到十屆的時候
[00:06:55.000 --> 00:06:58.000]  拿十屆上山拿十屆的時候
[00:06:58.000 --> 00:07:01.000]  在《出埃及記》十九章開始就說
[00:07:01.000 --> 00:07:04.000]  其實剛剛《出埃及記》第三個月
[00:07:04.000 --> 00:07:06.000]  去到拿十屆就是《出埃及記》二十四章
[00:07:06.000 --> 00:07:09.000]  當摩西上到西奈山
[00:07:09.000 --> 00:07:11.000]  領取十屆的石板的時候
[00:07:11.000 --> 00:07:15.000]  約書亞已經被稱為摩西的助手
[00:07:15.000 --> 00:07:20.000]  所以約書亞四十年來都是摩西的助手
[00:07:20.000 --> 00:07:25.000]  在一章二節原本帶領以色列人的摩西死了
[00:07:25.000 --> 00:07:28.000]  耶和華就吩咐約書亞起來
[00:07:28.000 --> 00:07:32.000]  是一個命令語態的動詞
[00:07:32.000 --> 00:07:37.000]  耶和華吩咐他要承擔摩西未完成的使命
[00:07:37.000 --> 00:07:39.000]  就是帶領以色列人過約大河
[00:07:39.000 --> 00:07:43.000]  過這個詞也是命令語態的動詞
[00:07:43.000 --> 00:07:48.000]  就是命令全體的以色列人民眾去行動
[00:07:48.000 --> 00:07:51.000]  目的地就是去英許地
[00:07:51.000 --> 00:07:54.000]  英許地的範圍在哪裡呢?
[00:07:54.000 --> 00:07:57.000]  我們看看這個powerpoint就看到了
[00:07:57.000 --> 00:08:01.000]  雖然小一點,但是應該大致都看到的
[00:08:01.000 --> 00:08:05.000]  一章四節說從抗野到黎巴嫩
[00:08:05.000 --> 00:08:10.000]  抗野就是南邊,最南是抗野,就是下面
[00:08:10.000 --> 00:08:15.000]  黎巴嫩就是北邊直到大河
[00:08:15.000 --> 00:08:19.000]  就是優法拉底河,就是最北的地方
[00:08:19.000 --> 00:08:21.000]  客人的傳遞
[00:08:21.000 --> 00:08:26.000]  有到大海日落的方向就是地中海
[00:08:26.000 --> 00:08:28.000]  都是你們的疆土
[00:08:28.000 --> 00:08:35.000]  就是說現在圖中所有有顏色的地方都是英許地
[00:08:35.000 --> 00:08:41.000]  而比較深色的地方是現代以色列範圍差不多
[00:08:41.000 --> 00:08:45.000]  不過減了約達西岸和加沙地帶
[00:08:45.000 --> 00:08:51.000]  所以現在的範圍還是相對小的英許地
[00:08:51.000 --> 00:08:53.000]  除了以上範圍之外
[00:08:53.000 --> 00:08:57.000]  耶和華又如何確定給以色列人英許地呢?
[00:08:57.000 --> 00:08:59.000]  一章三節給了兩個重點
[00:08:59.000 --> 00:09:04.000]  其中一個重點就是耶和華英許摩西賜給他們的地
[00:09:04.000 --> 00:09:06.000]  現在是重複再說
[00:09:06.000 --> 00:09:10.000]  其實之前在出埃及的《生命記》都說過
[00:09:10.000 --> 00:09:13.000]  表示耶和華英許一直都沒有改變
[00:09:13.000 --> 00:09:19.000]  其實這些都是耶和華英許以色列人列祖的地方
[00:09:19.000 --> 00:09:22.000]  第二個重點就是一個條件
[00:09:22.000 --> 00:09:27.000]  凡以色列人腳掌所踏的地方
[00:09:27.000 --> 00:09:30.000]  是要他們憑信心走出去
[00:09:30.000 --> 00:09:35.000]  用腳踏實地的實踐去英許地
[00:09:35.000 --> 00:09:39.000]  究竟耶和華給約書亞什麼內功心法
[00:09:39.000 --> 00:09:41.000]  什麼武林秘笈
[00:09:41.000 --> 00:09:45.000]  是讓他們能夠帶領這班以色列人
[00:09:45.000 --> 00:09:50.000]  完成摩西未完成的不可能任務呢?
[00:09:50.000 --> 00:09:54.000]  讓我們看看今天最重要的一段經文
[00:09:54.000 --> 00:09:56.000]  就是五至九節
[00:09:56.000 --> 00:09:59.000]  首先我們看看這段經文的結構
[00:09:59.000 --> 00:10:05.000]  相信從普遍人的角度看
[00:10:05.000 --> 00:10:08.000]  這段經文特別搶眼
[00:10:08.000 --> 00:10:10.000]  不是高光的地方
[00:10:10.000 --> 00:10:12.000]  不是強調的地方
[00:10:12.000 --> 00:10:14.000]  是沒有強調的地方
[00:10:14.000 --> 00:10:16.000]  通常普遍人會看
[00:10:16.000 --> 00:10:19.000]  就像過年凡事順利
[00:10:19.000 --> 00:10:22.000]  承受英許地為業
[00:10:22.000 --> 00:10:25.000]  無人能站立得住
[00:10:25.000 --> 00:10:28.000]  這些應該是最搶眼的
[00:10:28.000 --> 00:10:30.000]  但我們現在看看高光的地方
[00:10:30.000 --> 00:10:33.000]  強調的地方就是A派和A派是說什麼呢?
[00:10:33.000 --> 00:10:35.000]  就是神必同在
[00:10:35.000 --> 00:10:37.000]  守美呼應
[00:10:37.000 --> 00:10:39.000]  最多重複的字眼就是
[00:10:39.000 --> 00:10:42.000]  剛強壯膽
[00:10:42.000 --> 00:10:48.000]  所以我們強調的並不是世俗所著重的
[00:10:48.000 --> 00:10:50.000]  是世俗所著重的
[00:10:50.000 --> 00:10:55.000]  只不過結果沒有強調的地方
[00:10:55.000 --> 00:10:59.000]  首先看看第五節
[00:10:59.000 --> 00:11:03.000]  耶和華對約書亞個人有什麼應許呢?
[00:11:03.000 --> 00:11:06.000]  第一個就是他一生的日子
[00:11:06.000 --> 00:11:11.000]  必無人能在你面前站立得住
[00:11:11.000 --> 00:11:13.000]  其實在《生命記》
[00:11:13.000 --> 00:11:17.000]  亦都向摩西說過一模一樣
[00:11:17.000 --> 00:11:19.000]  約書亞在世的日子
[00:11:19.000 --> 00:11:23.000]  換句話說就是所向無敵
[00:11:23.000 --> 00:11:25.000]  你想像不想像
[00:11:25.000 --> 00:11:27.000]  所向無敵是怎樣的呢?
[00:11:27.000 --> 00:11:29.000]  好像武俠小說中
[00:11:29.000 --> 00:11:31.000]  最頂尖的高手
[00:11:31.000 --> 00:11:34.000]  最頂尖的位置
[00:11:34.000 --> 00:11:37.000]  有一次奧運金牌得主
[00:11:37.000 --> 00:11:39.000]  大家知道奧運金牌得主嗎?
[00:11:39.000 --> 00:11:42.000]  但他遠超奧運金牌得主
[00:11:42.000 --> 00:11:45.000]  因為一生的年日長期都贏
[00:11:45.000 --> 00:11:47.000]  有見過嗎?
[00:11:47.000 --> 00:11:48.000]  沒有吧
[00:11:48.000 --> 00:11:49.000]  你說厲害嗎?
[00:11:49.000 --> 00:11:51.000]  這個應許很厲害
[00:11:51.000 --> 00:11:54.000]  耶和華對約書亞的第二個應許
[00:11:54.000 --> 00:11:57.000]  就是我怎樣和摩西同在
[00:11:57.000 --> 00:11:58.000]  也必照樣與你同在
[00:11:58.000 --> 00:12:02.000]  我必不撇下你也不丟棄你
[00:12:02.000 --> 00:12:07.000]  即是說約書亞和摩西同在的方式和程度
[00:12:07.000 --> 00:12:09.000]  和摩西一模一樣
[00:12:09.000 --> 00:12:11.000]  但無論如何
[00:12:11.000 --> 00:12:15.000]  耶和華都不會丟棄
[00:12:15.000 --> 00:12:16.000]  離棄
[00:12:16.000 --> 00:12:20.000]  而是耶穌也應許了
[00:12:20.000 --> 00:12:23.000]  所有進行大使命的門徒
[00:12:23.000 --> 00:12:25.000]  是甚麼?
[00:12:25.000 --> 00:12:27.000]  馬提福28章20節說甚麼?
[00:12:27.000 --> 00:12:30.000]  我就常與你們同在
[00:12:30.000 --> 00:12:34.000]  直到世界的末了
[00:12:34.000 --> 00:12:37.000]  耶和華被約書亞的應許之後
[00:12:37.000 --> 00:12:39.000]  在1章6節
[00:12:39.000 --> 00:12:42.000]  約書亞需要甚麼心態呢?
[00:12:42.000 --> 00:12:47.000]  就是剛強壯膽
[00:12:47.000 --> 00:12:51.000]  是兩個命令語態的動詞
[00:12:51.000 --> 00:12:54.000]  是耶和華命令約書亞
[00:12:54.000 --> 00:12:57.000]  剛強的字是強而有力
[00:12:57.000 --> 00:13:01.000]  要綁緊一些東西的意思
[00:13:01.000 --> 00:13:04.000]  壯膽就是保持警覺
[00:13:04.000 --> 00:13:08.000]  堅定強壯的意思
[00:13:08.000 --> 00:13:10.000]  很決斷的意思
[00:13:10.000 --> 00:13:13.000]  在《生命記》31章6-7節
[00:13:13.000 --> 00:13:16.000]  摩西最後的講話
[00:13:16.000 --> 00:13:18.000]  鼓勵百姓要剛強壯膽
[00:13:18.000 --> 00:13:23.000]  摩西亦鼓勵約書亞要剛強壯膽
[00:13:23.000 --> 00:13:27.000]  當約書亞記第一章最後的時候
[00:13:27.000 --> 00:13:29.000]  約書亞講完話的時候
[00:13:29.000 --> 00:13:33.000]  百姓的回應就是叫約書亞剛強壯膽
[00:13:33.000 --> 00:13:40.000]  究竟約書亞面對的任務和責任
[00:13:40.000 --> 00:13:42.000]  有多大有多重呢?
[00:13:42.000 --> 00:13:44.000]  要耶和華鼓勵他
[00:13:44.000 --> 00:13:47.000]  吩咐他三次的剛強壯膽
[00:13:47.000 --> 00:13:53.000]  約書亞是跟隨摩西40年做他的助手
[00:13:53.000 --> 00:13:56.000]  又在《出海劇集》初期
[00:13:56.000 --> 00:13:58.000]  他也是12個探子
[00:13:58.000 --> 00:14:02.000]  去探索淫入迦南地的其中一位
[00:14:02.000 --> 00:14:04.000]  當中有兩位他和阿勒
[00:14:04.000 --> 00:14:09.000]  都是贊成要進入亞瑩許地
[00:14:09.000 --> 00:14:15.000]  但他們幾乎要死在那些叛逆的以色列人手下
[00:14:15.000 --> 00:14:19.000]  他又見過很多次以色列人挑戰摩西的權威
[00:14:19.000 --> 00:14:21.000]  他們的騷亂騷動
[00:14:21.000 --> 00:14:24.000]  令到人膽見心驚
[00:14:24.000 --> 00:14:29.000]  如果耶和華呼召約書亞繼續在抗野行走
[00:14:29.000 --> 00:14:32.000]  沒有什麼改變都比較容易
[00:14:32.000 --> 00:14:37.000]  現在還要帶領那些以色列人
[00:14:37.000 --> 00:14:40.000]  過了彈劾去打仗
[00:14:40.000 --> 00:14:42.000]  真是很大挑戰
[00:14:42.000 --> 00:14:46.000]  但耶和華給約書亞什麼秘訣和秘笈
[00:14:46.000 --> 00:14:50.000]  讓他達成這個不可能的任務呢?
[00:14:50.000 --> 00:14:52.000]  在一章七節
[00:14:52.000 --> 00:14:54.000]  第一個秘訣就是
[00:14:54.000 --> 00:14:58.000]  只要剛強大大的壯膽
[00:14:58.000 --> 00:15:00.000]  都是重覆上一節所講
[00:15:00.000 --> 00:15:02.000]  不過加了大大
[00:15:02.000 --> 00:15:04.000]  即是強調壯膽
[00:15:04.000 --> 00:15:10.000]  強調約書亞要非常決斷決心
[00:15:10.000 --> 00:15:13.000]  耶和華命令約書亞
[00:15:13.000 --> 00:15:15.000]  只要剛強大大的壯膽
[00:15:15.000 --> 00:15:17.000]  做什麼呢?
[00:15:17.000 --> 00:15:20.000]  耶和華不是叫他面對敵人的時候
[00:15:20.000 --> 00:15:23.000]  你要熟讀兵法
[00:15:23.000 --> 00:15:25.000]  你要預備好優良的武器
[00:15:25.000 --> 00:15:28.000]  你要操練好打仗的陣勢
[00:15:28.000 --> 00:15:31.000]  你要研究好敵方的地形等等
[00:15:31.000 --> 00:15:33.000]  全部都不是
[00:15:33.000 --> 00:15:36.000]  而是去謹守遵行
[00:15:36.000 --> 00:15:41.000]  我伯人摩西所吩咐你的一切律例
[00:15:41.000 --> 00:15:44.000]  不可偏離左右
[00:15:44.000 --> 00:15:50.000]  謹守是要保持警惕
[00:15:50.000 --> 00:15:51.000]  慎防
[00:15:51.000 --> 00:15:53.000]  很小心的意思
[00:15:53.000 --> 00:15:55.000]  遵行是要勞動
[00:15:55.000 --> 00:15:56.000]  行動
[00:15:56.000 --> 00:15:58.000]  從事任何工作的意思
[00:15:58.000 --> 00:16:01.000]  即是要保持警惕地去
[00:16:01.000 --> 00:16:05.000]  用行動去實踐任何一項摩西的律法
[00:16:05.000 --> 00:16:08.000]  對我們今天的基督徒又是什麼呢?
[00:16:08.000 --> 00:16:14.000]  就是要保持警覺地去實踐所有聖經的教訓
[00:16:14.000 --> 00:16:17.000]  講就容易
[00:16:17.000 --> 00:16:22.000]  實際怎樣謹守遵行律法呢?
[00:16:22.000 --> 00:16:25.000]  《竅門》經文也說了
[00:16:25.000 --> 00:16:29.000]  不偏左右
[00:16:29.000 --> 00:16:33.000]  什麼叫不偏左右呢?
[00:16:33.000 --> 00:16:37.000]  當我初學駕駛的時候
[00:16:37.000 --> 00:16:39.000]  初學駕駛時
[00:16:39.000 --> 00:16:40.000]  駕駛著軚盤
[00:16:40.000 --> 00:16:42.000]  我不知道有誰學過駕駛
[00:16:42.000 --> 00:16:44.000]  不是一定有排練
[00:16:44.000 --> 00:16:46.000]  只是學過駕駛
[00:16:48.000 --> 00:16:51.000]  初學駕駛時
[00:16:51.000 --> 00:16:53.000]  向左向右
[00:16:53.000 --> 00:16:54.000]  不是不偏左右
[00:16:54.000 --> 00:16:56.000]  轉來轉去
[00:16:56.000 --> 00:16:57.000]  很難駕得正
[00:16:57.000 --> 00:17:00.000]  師父不斷說
[00:17:00.000 --> 00:17:01.000]  看遠一點
[00:17:01.000 --> 00:17:04.000]  看遠一點就駕得正
[00:17:04.000 --> 00:17:06.000]  心裡想
[00:17:06.000 --> 00:17:09.000]  又不敢反駁師父
[00:17:09.000 --> 00:17:11.000]  看近一點
[00:17:11.000 --> 00:17:13.000]  不看近一點
[00:17:13.000 --> 00:17:15.000]  很容易撞到東西
[00:17:15.000 --> 00:17:16.000]  當然看近一點
[00:17:16.000 --> 00:17:17.000]  怕撞到東西
[00:17:17.000 --> 00:17:18.000]  撞到東西
[00:17:18.000 --> 00:17:19.000]  怕撞到東西
[00:17:19.000 --> 00:17:20.000]  又怕撞到東西
[00:17:20.000 --> 00:17:21.000]  又撞到東西
[00:17:21.000 --> 00:17:23.000]  很不放心看遠一點
[00:17:23.000 --> 00:17:25.000]  結果駕駛著車
[00:17:25.000 --> 00:17:27.000]  好像舞龍一樣
[00:17:27.000 --> 00:17:30.000]  擺來擺去
[00:17:30.000 --> 00:17:32.000]  左右擺
[00:17:32.000 --> 00:17:35.000]  後來我真的嘗試了
[00:17:35.000 --> 00:17:36.000]  說了這麼多
[00:17:36.000 --> 00:17:37.000]  師父真的嘗試
[00:17:37.000 --> 00:17:39.000]  看遠一點
[00:17:39.000 --> 00:17:41.000]  發現真的
[00:17:41.000 --> 00:17:43.000]  行得正直一點
[00:17:43.000 --> 00:17:46.000]  左右擺的幅度小了
[00:17:46.000 --> 00:17:49.000]  慢慢駕得越來越正
[00:17:49.000 --> 00:17:50.000]  越來越看遠
[00:17:50.000 --> 00:17:53.000]  就越來越正
[00:17:53.000 --> 00:17:55.000]  謹守遵行聖經
[00:17:55.000 --> 00:17:56.000]  不偏左右
[00:17:56.000 --> 00:17:58.000]  就是要看遠一點
[00:17:58.000 --> 00:18:01.000]  看誰?
[00:18:01.000 --> 00:18:04.000]  上面
[00:18:04.000 --> 00:18:09.000]  看著我們主耶穌基督
[00:18:09.000 --> 00:18:13.000]  謹守遵行聖經律法
[00:18:13.000 --> 00:18:15.000]  不偏左右
[00:18:15.000 --> 00:18:18.000]  和剛強壯膽有什麼關係?
[00:18:18.000 --> 00:18:20.000]  剛強壯膽
[00:18:20.000 --> 00:18:24.000]  是內在心態和信心
[00:18:24.000 --> 00:18:27.000]  源自神對神的信靠
[00:18:27.000 --> 00:18:29.000]  和應許的把握
[00:18:29.000 --> 00:18:32.000]  這就是對約書亞
[00:18:32.000 --> 00:18:37.000]  神傳授給他的內功
[00:18:37.000 --> 00:18:40.000]  就是內傳神髓給他
[00:18:40.000 --> 00:18:44.000]  而謹守遵行律法不偏離
[00:18:44.000 --> 00:18:47.000]  是外在的行動
[00:18:47.000 --> 00:18:50.000]  是內心信心具體的實現實踐
[00:18:50.000 --> 00:18:52.000]  這就是
[00:18:52.000 --> 00:18:54.000]  像我的講題
[00:18:54.000 --> 00:18:55.000]  外修封骨
[00:18:55.000 --> 00:18:59.000]  你要有這種堅持
[00:18:59.000 --> 00:19:04.000]  這種決斷決心
[00:19:04.000 --> 00:19:07.000]  兩者相互相成
[00:19:07.000 --> 00:19:11.000]  是領受神能力和祝福的關鍵路徑
[00:19:11.000 --> 00:19:14.000]  這就是約書亞紀宗
[00:19:14.000 --> 00:19:19.000]  夢神喜悅和祝福的生命質素
[00:19:19.000 --> 00:19:24.000]  我和太太都是第一代恩福堂會友
[00:19:24.000 --> 00:19:26.000]  一直在恩福聚會
[00:19:26.000 --> 00:19:29.000]  最近12年做了恩福的牧者
[00:19:29.000 --> 00:19:31.000]  6年在馬鞍山堂
[00:19:31.000 --> 00:19:34.000]  6年在這裡武堂
[00:19:34.000 --> 00:19:37.000]  我由一個商業社會的職場
[00:19:37.000 --> 00:19:40.000]  去到一個教會的職場
[00:19:40.000 --> 00:19:44.000]  其實是由一個江湖去到另一個江湖
[00:19:44.000 --> 00:19:47.000]  12年牧養廷的姐妹很開心
[00:19:47.000 --> 00:19:48.000]  很感恩
[00:19:48.000 --> 00:19:52.000]  因為他們全部都很渴求真理
[00:19:52.000 --> 00:19:54.000]  渴望神
[00:19:54.000 --> 00:19:57.000]  但令我最艱難的就是這個江湖
[00:19:57.000 --> 00:20:00.000]  這個職場
[00:20:00.000 --> 00:20:05.000]  這個江湖近一兩年來有一個說法
[00:20:05.000 --> 00:20:07.000]  就好像變成真理
[00:20:07.000 --> 00:20:10.000]  就是沒有了某人就不行
[00:20:10.000 --> 00:20:12.000]  我不是指蘇牧師
[00:20:12.000 --> 00:20:15.000]  而是指某人
[00:20:15.000 --> 00:20:19.000]  某人也都在影響我們的文化
[00:20:19.000 --> 00:20:22.000]  其實在破壞我們的核心文化
[00:20:22.000 --> 00:20:24.000]  過去四年
[00:20:24.000 --> 00:20:31.000]  神讓我可以代表最基層的同工出席執事會
[00:20:31.000 --> 00:20:35.000]  我知道神要我剛強大大壯膽
[00:20:35.000 --> 00:20:39.000]  謹守進行聖經的真理
[00:20:39.000 --> 00:20:40.000]  去年九月
[00:20:40.000 --> 00:20:46.000]  我是作為最基層同工的代表
[00:20:46.000 --> 00:20:49.000]  最後一次在執事會
[00:20:49.000 --> 00:20:54.000]  我對住幾十位執事和最高租勤的牧者
[00:20:54.000 --> 00:20:56.000]  即是教會最高層的領袖
[00:20:56.000 --> 00:20:59.000]  我講出臨別的贈言
[00:20:59.000 --> 00:21:01.000]  是我被邀請講的
[00:21:01.000 --> 00:21:03.000]  神要我講
[00:21:03.000 --> 00:21:08.000]  我希望打破「沒有了某人就不行」的說法
[00:21:08.000 --> 00:21:13.000]  我講教會沒有了任何人都行
[00:21:13.000 --> 00:21:17.000]  沒有了主耶穌就不行
[00:21:17.000 --> 00:21:20.000]  因為耶穌基督只是教會的頭
[00:21:20.000 --> 00:21:23.000]  教會的元首
[00:21:23.000 --> 00:21:29.000]  原來謹守進行神話與聖經的真理
[00:21:29.000 --> 00:21:32.000]  就是要望遠一點
[00:21:32.000 --> 00:21:35.000]  不要像我初學駕車那樣
[00:21:35.000 --> 00:21:37.000]  左搖右擺
[00:21:37.000 --> 00:21:41.000]  就是要仰望創天造地的主宰
[00:21:41.000 --> 00:21:44.000]  仰望創始成宗的主耶穌基督
[00:21:44.000 --> 00:21:47.000]  這樣教會才會有前途有希望
[00:21:47.000 --> 00:21:52.000]  約書亞帶領以色列人取得
[00:21:52.000 --> 00:21:58.000]  應許地的一項極具挑戰性的軍事行動
[00:21:58.000 --> 00:22:00.000]  令人驚訝的
