
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹早安
[00:06:37.200 --> 00:06:39.200]  我們不能預測
[00:06:39.200 --> 00:06:41.200]  或掌握到
[00:06:41.200 --> 00:06:45.200]  確實的日期和時間
[00:06:45.200 --> 00:06:49.200]  正如在馬克福音13:32
[00:06:49.200 --> 00:06:51.200]  說到什麼呢
[00:06:51.200 --> 00:06:53.200]  「那日子那時辰
[00:06:53.200 --> 00:06:55.200]  沒有人知道
[00:06:55.200 --> 00:06:58.200]  連天上的天使都不知道
[00:06:58.200 --> 00:07:00.200]  子也不知道
[00:07:00.200 --> 00:07:02.200]  唯有父知道」
[00:07:02.200 --> 00:07:05.200]  第三節說到
[00:07:05.200 --> 00:07:10.200]  當人正說平安穩定的時候
[00:07:10.200 --> 00:07:12.200]  這個災禍會怎樣
[00:07:12.200 --> 00:07:16.200]  是忽然來到他們那裡
[00:07:16.200 --> 00:07:25.200]  就像在路加福音17:26-27說到
[00:07:25.200 --> 00:07:30.200]  當時在羅亞時代洪水來臨前
[00:07:30.200 --> 00:07:31.200]  當時的人是怎樣
[00:07:31.200 --> 00:07:33.200]  按照經文說
[00:07:33.200 --> 00:07:37.200]  人仍然照常吃喝和嫁娶
[00:07:37.200 --> 00:07:40.200]  所以保羅在這裡強調
[00:07:40.200 --> 00:07:42.200]  主再來的時候
[00:07:42.200 --> 00:07:45.200]  你不會預測得到哪一天
[00:07:45.200 --> 00:07:48.200]  同時這個日子來到的時候
[00:07:48.200 --> 00:07:50.200]  你們是不可以避免的
[00:07:50.200 --> 00:07:52.200]  必定會發生
[00:07:52.200 --> 00:07:56.200]  經文第三節提到
[00:07:56.200 --> 00:08:00.200]  這個災禍是忽然來到他們
[00:08:00.200 --> 00:08:06.200]  這個災禍不是一個普通的災禍
[00:08:06.200 --> 00:08:08.200]  因為這個字的原文
[00:08:08.200 --> 00:08:10.200]  和帖撒羅尼加的後書
[00:08:10.200 --> 00:08:14.200]  一章九節所說的沉淪
[00:08:14.200 --> 00:08:16.200]  是同一個字
[00:08:16.200 --> 00:08:19.200]  它指的是一個刑罰
[00:08:19.200 --> 00:08:21.200]  而這個刑罰是什麼呢
[00:08:21.200 --> 00:08:23.200]  在一章九節裡
[00:08:23.200 --> 00:08:24.200]  帖後所說
[00:08:24.200 --> 00:08:27.200]  永遠都要遠離主的面
[00:08:27.200 --> 00:08:30.200]  和他的權能的榮光
[00:08:30.200 --> 00:08:33.200]  他們究竟在指什麼人呢
[00:08:33.200 --> 00:08:36.200]  其實是指一些不信任的人
[00:08:36.200 --> 00:08:39.200]  就是說這個災禍
[00:08:39.200 --> 00:08:43.200]  一定會臨到一些不信任的人身上
[00:08:43.200 --> 00:08:46.200]  他們絕對不能逃脫
[00:08:46.200 --> 00:08:48.200]  他們為什麼會滅亡呢
[00:08:48.200 --> 00:08:51.200]  因為他們是屬於黑暗
[00:08:51.200 --> 00:08:55.200]  而這個黑暗就是一個罪的權勢
[00:08:55.200 --> 00:09:01.200]  耶穌的再來就是要消滅一切黑暗的權勢
[00:09:01.200 --> 00:09:03.200]  和屬於黑暗的人
[00:09:03.200 --> 00:09:07.200]  至於我們信了主的人又如何呢
[00:09:07.200 --> 00:09:10.200]  在經文第四節告訴我們
[00:09:10.200 --> 00:09:15.200]  他說那個日子是不會臨到我們身上
[00:09:15.200 --> 00:09:18.200]  因為在第四節裡說到
[00:09:18.200 --> 00:09:21.200]  你們並不在黑暗裡
[00:09:21.200 --> 00:09:24.200]  主耶穌基督的再來
[00:09:24.200 --> 00:09:27.200]  其實對於信了主的人來說
[00:09:27.200 --> 00:09:29.200]  其實是一個福氣
[00:09:29.200 --> 00:09:35.200]  因為這個日期到是一個得贖的日子
[00:09:35.200 --> 00:09:39.200]  就好像洪水淹沒一些不信任的人
[00:09:39.200 --> 00:09:43.200]  但是他卻拯救了羅亞的一家
[00:09:43.200 --> 00:09:45.200]  相反對於一些不信任的人
[00:09:45.200 --> 00:09:49.200]  其實是一個災禍的開始
[00:09:49.200 --> 00:09:52.200]  要面對一個空前的大災難
[00:09:52.200 --> 00:09:56.200]  他們絕對不能逃脫
[00:09:56.200 --> 00:09:58.200]  保羅告訴我們
[00:09:58.200 --> 00:10:02.200]  主的再來沒有人能夠預測
[00:10:02.200 --> 00:10:05.200]  而且是很突然的發生
[00:10:05.200 --> 00:10:08.200]  保羅留意在第五章裡
[00:10:08.200 --> 00:10:11.200]  他只用了很少的篇幅
[00:10:11.200 --> 00:10:15.200]  去說到有關主的再來這個日期
[00:10:15.200 --> 00:10:18.200]  他反而用了很長的經文
[00:10:18.200 --> 00:10:20.200]  去提醒當時的信徒
[00:10:20.200 --> 00:10:26.200]  叫他們要預備好自己如何迎見主
[00:10:26.200 --> 00:10:29.200]  故此在這裡也提醒我們
[00:10:29.200 --> 00:10:34.200]  我們不需要花太多的時間或精力
[00:10:34.200 --> 00:10:38.200]  去計算哪一天主的再來
[00:10:38.200 --> 00:10:42.200]  因為這並不是一個最重要的日子
[00:10:42.200 --> 00:10:46.200]  究竟保羅在這裡最想我們留意
[00:10:46.200 --> 00:10:49.200]  和要預備的是甚麼呢?
[00:10:49.200 --> 00:10:56.200]  我們去看第二段的時候
[00:10:56.200 --> 00:11:01.200]  我提到貼前五章,第五到十一節
[00:11:01.200 --> 00:11:05.200]  在這段經文裡
[00:11:05.200 --> 00:11:10.200]  其實提到信徒和非信徒
[00:11:10.200 --> 00:11:14.200]  其實是屬於兩個不同的範疇
[00:11:14.200 --> 00:11:17.200]  我們去看一看這個表
[00:11:17.200 --> 00:11:21.200]  你會看到信主的人對比不信主的人
[00:11:21.200 --> 00:11:24.200]  保羅在第五節裡提到
[00:11:24.200 --> 00:11:27.200]  我們信了主的人是屬於甚麼呢?
[00:11:27.200 --> 00:11:29.200]  我們是屬於光明的
[00:11:29.200 --> 00:11:33.200]  我們是光明之子,我們是白晝之子
[00:11:33.200 --> 00:11:35.200]  但相反不信的人
[00:11:35.200 --> 00:11:37.200]  他們是屬於黑暗的
[00:11:37.200 --> 00:11:40.200]  是黑夜和幽暗的
[00:11:40.200 --> 00:11:44.200]  在第六節裡提到
[00:11:44.200 --> 00:11:48.200]  叫我們不要沉睡像別人一樣
[00:11:48.200 --> 00:11:53.200]  你會看到不信的人是沉睡的
[00:11:53.200 --> 00:11:57.200]  保羅在第六節裡提醒我們
[00:11:57.200 --> 00:12:01.200]  叫我們總要警醒和謹守
[00:12:01.200 --> 00:12:04.200]  我們屬於光明的時候
[00:12:04.200 --> 00:12:07.200]  我們不要再沉睡
[00:12:07.200 --> 00:12:10.200]  我們要警醒和謹守
[00:12:10.200 --> 00:12:13.200]  保羅在這段經文裡
[00:12:13.200 --> 00:12:18.200]  多次提醒信徒他們的身份
[00:12:18.200 --> 00:12:22.200]  他們的身份是他們已經信了耶穌
[00:12:22.200 --> 00:12:25.200]  他們是屬於神的子民
[00:12:25.200 --> 00:12:27.200]  不再屬於黑夜
[00:12:27.200 --> 00:12:31.200]  所以無論他們在生活、行事為人的時候
[00:12:31.200 --> 00:12:34.200]  他們都要活出一個光明之子
[00:12:34.200 --> 00:12:36.200]  一個美德出來
[00:12:36.200 --> 00:12:39.200]  既然是光明之子,不要沉睡
[00:12:39.200 --> 00:12:41.200]  沉睡是指什麼呢?
[00:12:41.200 --> 00:12:45.200]  沉睡是指道道德上
[00:12:45.200 --> 00:12:49.200]  在屬靈的事上他們是沉睡的
[00:12:49.200 --> 00:12:52.200]  對神的話也是麻木的
[00:12:52.200 --> 00:12:55.200]  保羅用了睡了的人
[00:12:55.200 --> 00:13:00.200]  醉了的人去描述那些不信的人的生活態度
[00:13:00.200 --> 00:13:03.200]  睡了在聖經裡很多時候
[00:13:03.200 --> 00:13:06.200]  用來表達什麼呢?
[00:13:06.200 --> 00:13:09.200]  就是沒有反應、缺乏警醒
[00:13:09.200 --> 00:13:12.200]  另外他也提到醉了的人
[00:13:12.200 --> 00:13:15.200]  是失去理性、意志力
[00:13:15.200 --> 00:13:19.200]  很容易陷入罪的網絡裡
[00:13:19.200 --> 00:13:23.200]  究竟什麼人在什麼情況下
[00:13:23.200 --> 00:13:27.200]  很容易跌入罪的網絡裡呢?
[00:13:27.200 --> 00:13:31.200]  其實我們人都是很軟弱
[00:13:31.200 --> 00:13:33.200]  大家承認嗎?我們人很軟弱
[00:13:33.200 --> 00:13:37.200]  特別是在沒有守望的情況下
[00:13:37.200 --> 00:13:40.200]  其實我們很容易會出事的
[00:13:40.200 --> 00:13:41.200]  特別是今天
[00:13:41.200 --> 00:13:46.200]  我們在一個電訊科技很發達的時代
[00:13:46.200 --> 00:13:49.200]  只要大家有一部手機
[00:13:49.200 --> 00:13:52.200]  基本上大家都可以
[00:13:52.200 --> 00:13:56.200]  加上你上了台、付了錢
[00:13:56.200 --> 00:13:58.200]  你就可以很自由地
[00:13:58.200 --> 00:14:00.200]  隨時在網上
[00:14:00.200 --> 00:14:04.200]  你會看到和接收到很多資訊
[00:14:04.200 --> 00:14:06.200]  所以今天我們的眼睛
[00:14:06.200 --> 00:14:09.200]  特別比以前更加忙
[00:14:09.200 --> 00:14:11.200]  不知道大家同意嗎?
[00:14:11.200 --> 00:14:12.200]  無論我們去到哪裡
[00:14:12.200 --> 00:14:15.200]  很多時候你都會看到
[00:14:15.200 --> 00:14:18.200]  人們會拿著手機
[00:14:18.200 --> 00:14:20.200]  可能我們也是
[00:14:20.200 --> 00:14:22.200]  可能我們一坐下來
[00:14:22.200 --> 00:14:23.200]  坐地鐵、坐巴士
[00:14:23.200 --> 00:14:24.200]  沒有事情做
[00:14:24.200 --> 00:14:27.200]  就拿著手機不停地滾動
[00:14:27.200 --> 00:14:31.200]  不停地接收很多資訊
[00:14:31.200 --> 00:14:33.200]  但作為信徒的時候
[00:14:33.200 --> 00:14:35.200]  我們都要很小心
[00:14:35.200 --> 00:14:37.200]  因為魔鬼都會很容易
[00:14:37.200 --> 00:14:41.200]  利用很多互聯網絡裡的畫面
[00:14:41.200 --> 00:14:43.200]  去吸引我們的心
[00:14:43.200 --> 00:14:48.200]  令我們很容易跌入一些試探裡
[00:14:48.200 --> 00:14:54.200]  亦使我們陷入一些沉溺性的罪惡裡
[00:14:54.200 --> 00:14:56.200]  又或者可能在拍拖的頂姐妹
[00:14:56.200 --> 00:15:00.200]  我們都要避免和異性單獨外遊
[00:15:00.200 --> 00:15:02.200]  以前我牧養一些畜牲的時候
[00:15:02.200 --> 00:15:03.200]  都會提醒他們
[00:15:03.200 --> 00:15:05.200]  就算你們去結婚
[00:15:05.200 --> 00:15:09.200]  他們很喜歡拍結婚照
[00:15:09.200 --> 00:15:11.200]  會去外面拍照
[00:15:11.200 --> 00:15:12.200]  所以作為牧者
[00:15:12.200 --> 00:15:14.200]  有時候要提醒他們
[00:15:14.200 --> 00:15:17.200]  要避免跌入這些試探裡
[00:15:17.200 --> 00:15:19.200]  甚至可能有些弟兄姊妹
[00:15:19.200 --> 00:15:22.200]  經常一個人要出差
[00:15:22.200 --> 00:15:25.200]  其實這些位置都要很小心
[00:15:25.200 --> 00:15:27.200]  因為當我們不小心的時候
[00:15:27.200 --> 00:15:31.200]  很容易跌入罪惡的網絡裡
[00:15:31.200 --> 00:15:34.200]  保羅除了提醒我們不要沉睡
[00:15:34.200 --> 00:15:38.200]  還要我們警醒和謹慎
[00:15:38.200 --> 00:15:41.200]  什麼叫做警醒和謹慎呢?
[00:15:41.200 --> 00:15:43.200]  警醒的意思是
[00:15:43.200 --> 00:15:48.200]  要提高我們的警覺和戒備
[00:15:48.200 --> 00:15:53.200]  是指靈性和道德上的警醒
[00:15:53.200 --> 00:15:58.200]  謹慎是指有節制的含義
[00:15:58.200 --> 00:16:01.200]  其實當我們看福音書的時候
[00:16:01.200 --> 00:16:03.200]  提到有關主的再來
[00:16:03.200 --> 00:16:05.200]  你會發現
[00:16:05.200 --> 00:16:08.200]  其實多次都提到信徒
[00:16:08.200 --> 00:16:12.200]  我們要警醒和謹慎
[00:16:12.200 --> 00:16:16.200]  好像在《路加福音》裡
[00:16:16.200 --> 00:16:20.200]  21章34至36節
[00:16:20.200 --> 00:16:22.200]  我們一起讀
[00:16:22.200 --> 00:16:26.200]  你們要謹慎免得被貪食
[00:16:26.200 --> 00:16:30.200]  醉酒和今生的憂慮壓住你們的心
[00:16:30.200 --> 00:16:33.200]  那日子就忽然臨到你們
[00:16:33.200 --> 00:16:35.200]  如同網絡一樣
[00:16:35.200 --> 00:16:37.200]  因為那日子要臨到
[00:16:37.200 --> 00:16:40.200]  所有居住在地面上的人
[00:16:40.200 --> 00:16:44.200]  你們要時時警醒常常祈求
[00:16:44.200 --> 00:16:47.200]  使你們能夠逃避這一切要來的事
[00:16:47.200 --> 00:16:51.200]  得以站立在人子面前
[00:16:51.200 --> 00:16:53.200]  另外一段經文
[00:16:53.200 --> 00:16:58.200]  在《馬福音》13章32至33節
[00:16:58.200 --> 00:17:01.200]  同樣在33節裡提到
[00:17:01.200 --> 00:17:04.200]  你們要謹慎和警醒
[00:17:04.200 --> 00:17:08.200]  因為你們不知道那時刻何時來到
[00:17:08.200 --> 00:17:12.200]  我們看到在主再來之前
[00:17:12.200 --> 00:17:17.200]  信徒都要提醒我們要警醒和謹慎
[00:17:17.200 --> 00:17:20.200]  這是非常重要的
[00:17:20.200 --> 00:17:24.200]  我以前在神學院讀書的時候
[00:17:24.200 --> 00:17:27.200]  我記得有一位聖經科老師
[00:17:27.200 --> 00:17:31.200]  第一課上課的時候
[00:17:31.200 --> 00:17:34.200]  很多時候老師都會告訴我們
[00:17:34.200 --> 00:17:38.200]  講解課程中的一些要求
[00:17:38.200 --> 00:17:40.200]  通常老師會告訴你
[00:17:40.200 --> 00:17:42.200]  你要讀多少本書
[00:17:42.200 --> 00:17:44.200]  然後你要做多少功課
[00:17:44.200 --> 00:17:46.200]  何時要交
[00:17:46.200 --> 00:17:47.200]  是不是?Lancy
[00:17:47.200 --> 00:17:48.200]  現在讀你就知道了
[00:17:48.200 --> 00:17:51.200]  很多時候都會有很多要求
[00:17:51.200 --> 00:17:53.200]  這位老師很特別
[00:17:53.200 --> 00:17:55.200]  他跟我們說
[00:17:55.200 --> 00:17:58.200]  他說我每一次上課的時候
[00:17:58.200 --> 00:18:02.200]  都有機會給你們一個小測驗
[00:18:02.200 --> 00:18:05.200]  這個小測驗是會計分的
[00:18:05.200 --> 00:18:08.200]  如果老師這樣跟你說的時候
[00:18:08.200 --> 00:18:10.200]  跟你說什麼訊息呢?
[00:18:10.200 --> 00:18:15.200]  當然是叫你們警醒
[00:18:15.200 --> 00:18:17.200]  常作準備
[00:18:17.200 --> 00:18:20.200]  如果老師告訴你的時候
[00:18:20.200 --> 00:18:22.200]  你覺得學生會怎樣呢?
[00:18:22.200 --> 00:18:26.200]  我當然是前一天
[00:18:26.200 --> 00:18:28.200]  或者我有時間才會準備
[00:18:28.200 --> 00:18:30.200]  我不會一早就預備
[00:18:30.200 --> 00:18:31.200]  因為大家都知道
[00:18:31.200 --> 00:18:32.200]  很忙的
[00:18:32.200 --> 00:18:34.200]  其實讀神學真的很忙
[00:18:34.200 --> 00:18:36.200]  很多功課要做
[00:18:36.200 --> 00:18:37.200]  要看書
[00:18:37.200 --> 00:18:38.200]  有時候真的很忙
[00:18:38.200 --> 00:18:41.200]  我不可以只讀這一課
[00:18:41.200 --> 00:18:43.200]  我有很多課都要兼顧
[00:18:43.200 --> 00:18:45.200]  所以你會看到
[00:18:45.200 --> 00:18:47.200]  我自己回想的時候
[00:18:47.200 --> 00:18:50.200]  我覺得這位老師真的很聰明
[00:18:50.200 --> 00:18:53.200]  因為他知道我們人的惰性
[00:18:53.200 --> 00:18:55.200]  同樣地
[00:18:55.200 --> 00:18:56.200]  我在想
[00:18:56.200 --> 00:18:58.200]  主為什麼不告訴我們呢?
[00:18:58.200 --> 00:19:01.200]  其實他同樣地很想我們信徒
[00:19:01.200 --> 00:19:03.200]  要時刻警醒
[00:19:03.200 --> 00:19:07.200]  我們要作好準備去迎見主
[00:19:07.200 --> 00:19:09.200]  你想想
[00:19:09.200 --> 00:19:11.200]  如果我們信徒不警醒的時候
[00:19:11.200 --> 00:19:14.200]  你覺得會有什麼問題呢?
[00:19:15.200 --> 00:19:19.200]  我們一起讀彼得前書五章八節
[00:19:19.200 --> 00:19:23.200]  「勿要謹慎,要警醒
[00:19:23.200 --> 00:19:25.200]  因為你們的仇敵魔鬼
[00:19:25.200 --> 00:19:27.200]  如同咆哮的獅子
[00:19:27.200 --> 00:19:28.200]  走來走去
[00:19:28.200 --> 00:19:31.200]  尋找可吞吃的人」
[00:19:31.200 --> 00:19:34.200]  在這段經文裡告訴我們
[00:19:34.200 --> 00:19:37.200]  魔鬼就像咆哮的獅子
[00:19:37.200 --> 00:19:41.200]  偏地尋找可以吞吃的人
[00:19:41.200 --> 00:19:45.200]  什麼人最容易被魔鬼吞吃呢?
[00:19:45.200 --> 00:19:52.200]  我相信大家都會知道
[00:19:52.200 --> 00:19:54.200]  就是那些對屬靈的事上
[00:19:54.200 --> 00:19:55.200]  沉睡
[00:19:55.200 --> 00:19:58.200]  又或者我們不警醒的人
[00:19:58.200 --> 00:20:00.200]  其實我們每一個人
[00:20:00.200 --> 00:20:04.200]  都會有軟弱和黑暗的一面
[00:20:04.200 --> 00:20:08.200]  只不過我們自己沒有去正視這些問題
[00:20:08.200 --> 00:20:11.200]  還是我們容讓這些試探
[00:20:11.200 --> 00:20:15.200]  繼續在我們裡面生長呢?
[00:20:15.200 --> 00:20:19.200]  在聖經裡有一個很好的例子
[00:20:19.200 --> 00:20:20.200]  就是大衛
[00:20:20.200 --> 00:20:23.200]  我相信大家都很熟悉
[00:20:23.200 --> 00:20:26.200]  大衛因為一個偶然的機會
[00:20:26.200 --> 00:20:30.200]  在平台上看到一位容貌甚美的婦人
[00:20:30.200 --> 00:20:31.200]  正在洗澡
[00:20:31.200 --> 00:20:33.200]  然後她是怎樣呢?
[00:20:33.200 --> 00:20:41.200]  她是沒有節制地去限制自己所看到的東西
[00:20:41.200 --> 00:20:44.200]  她反而容讓這些試探
[00:20:44.200 --> 00:20:47.200]  繼續在她心裡動工
[00:20:47.200 --> 00:20:51.200]  結果她怎樣呢?
[00:20:51.200 --> 00:20:53.200]  她有沒有再下一步的行動呢?
[00:20:53.200 --> 00:20:54.200]  有的
[00:20:54.200 --> 00:20:56.200]  她再有進一步的行動
[00:20:56.200 --> 00:21:01.200]  就是派人去打聽那個婦人究竟是誰
[00:21:01.200 --> 00:21:03.200]  不單打聽
[00:21:03.200 --> 00:21:07.200]  還要把這個婦人接到皇宮裡
[00:21:07.200 --> 00:21:09.200]  跟她發生了關係
[00:21:09.200 --> 00:21:12.200]  之後也令到這位婦人
[00:21:12.200 --> 00:21:13.200]  就是拔士巴
[00:21:13.200 --> 00:21:15.200]  懷孕了
[00:21:15.200 --> 00:21:17.200]  結果是怎樣呢?
[00:21:17.200 --> 00:21:22.200]  大衛陷害拔士巴的老公
[00:21:22.200 --> 00:21:23.200]  就是烏尼亞
