
[00:00:00.000 --> 00:00:02.560]  (麥克風聲)
[00:05:48.840 --> 00:05:50.960]  在4到20節
[00:05:50.960 --> 00:05:54.320]  經文一開始給了我們一個很重要的背景
[00:05:54.320 --> 00:05:56.360]  它說「他」即是耶穌
[00:05:56.360 --> 00:05:59.520]  補充一點 祂是和一群門徒
[00:05:59.520 --> 00:06:02.200]  一起去不同的村落
[00:06:02.200 --> 00:06:04.640]  傳道 傳講天國的福音
[00:06:04.640 --> 00:06:06.360]  但這裡提到耶穌
[00:06:06.360 --> 00:06:09.560]  祂必須經過撒瑪利亞
[00:06:09.560 --> 00:06:11.440]  這有一個特別之處
[00:06:11.440 --> 00:06:13.720]  因為當時基本上猶太人
[00:06:13.720 --> 00:06:16.360]  通常都會繞遠路
[00:06:16.360 --> 00:06:20.360]  避過經過或進入撒瑪利亞的地區
[00:06:20.360 --> 00:06:22.040]  因為他們覺得撒瑪利亞人
[00:06:22.040 --> 00:06:24.320]  就是猶太人和外族人
[00:06:24.320 --> 00:06:26.320]  去通婚之下的混種
[00:06:26.320 --> 00:06:27.520]  所以他們會覺得
[00:06:27.520 --> 00:06:30.840]  撒瑪利亞人是不潔的人種 民族
[00:06:30.840 --> 00:06:33.440]  所以他們連走過撒瑪利亞的地區
[00:06:33.440 --> 00:06:34.720]  都不會願意
[00:06:34.720 --> 00:06:36.040]  不過這裡說
[00:06:36.040 --> 00:06:39.160]  耶穌必須經過撒瑪利亞
[00:06:39.160 --> 00:06:41.000]  必須強調
[00:06:41.000 --> 00:06:42.920]  這是有上帝的心意
[00:06:42.920 --> 00:06:44.920]  帶著目的和使命
[00:06:44.920 --> 00:06:47.760]  進入撒瑪利亞這個地方
[00:06:47.760 --> 00:06:49.560]  我們接下來會看到
[00:06:49.560 --> 00:06:53.920]  其實耶穌刻意主動找一個被社會遺棄
[00:06:53.920 --> 00:06:58.120]  人生面對一團糟的撒瑪利亞婦人
[00:06:58.120 --> 00:06:59.920]  這裡提到當時
[00:06:59.920 --> 00:07:03.800]  耶穌去到雅各的井旁坐下來
[00:07:03.800 --> 00:07:05.760]  當時是甚麼時間呢
[00:07:05.760 --> 00:07:07.040]  他說是正午
[00:07:07.040 --> 00:07:09.520]  是一個烈日當空的時間
[00:07:09.520 --> 00:07:12.400]  有一個撒瑪利亞婦人來打水
[00:07:12.400 --> 00:07:14.120]  耶穌主動跟她說
[00:07:14.120 --> 00:07:15.720]  請給我水喝
[00:07:15.720 --> 00:07:17.160]  婦人很震驚
[00:07:17.160 --> 00:07:17.840]  她說
[00:07:17.840 --> 00:07:18.960]  你是猶太人
[00:07:18.960 --> 00:07:22.200]  為甚麼要跟我這個撒瑪利亞女人說話呢
[00:07:22.200 --> 00:07:24.120]  撒瑪利亞人和猶太人
[00:07:24.120 --> 00:07:25.880]  一向都不理會大家
[00:07:25.880 --> 00:07:27.840]  沒有來往的
[00:07:27.840 --> 00:07:30.400]  不過耶穌沒有直接回答
[00:07:30.400 --> 00:07:32.240]  她這個種族上的問題
[00:07:32.240 --> 00:07:33.880]  反而是繼續引導
[00:07:33.880 --> 00:07:37.320]  婦人去反思她生命的狀況
[00:07:37.320 --> 00:07:42.480]  我會形容十到十五節是一個第一回合的對話
[00:07:42.480 --> 00:07:44.120]  我們先看看她說甚麼
[00:07:44.120 --> 00:07:46.480]  耶穌第一時間跟她說
[00:07:46.480 --> 00:07:48.480]  如果你
[00:07:48.480 --> 00:07:50.520]  婦人你知道神的恩賜
[00:07:50.520 --> 00:07:52.240]  知道我是誰
[00:07:52.240 --> 00:07:54.040]  你一定很早就求我
[00:07:54.040 --> 00:07:56.720]  求我去給你活水喝
[00:07:56.720 --> 00:07:59.040]  不過婦人就看一看這位先生
[00:07:59.040 --> 00:08:00.760]  這位耶穌
[00:08:00.760 --> 00:08:02.400]  井有心
[00:08:02.400 --> 00:08:05.600]  他看見耶穌沒有帶著打水器具
[00:08:05.600 --> 00:08:07.760]  你怎樣給我活水
[00:08:07.760 --> 00:08:11.760]  這口井是我的祖宗雅各留下的
[00:08:11.760 --> 00:08:14.160]  千千萬萬世世代代
[00:08:14.160 --> 00:08:16.160]  很多人都透過這個井水
[00:08:16.160 --> 00:08:17.480]  源源不絕的井水
[00:08:17.480 --> 00:08:19.960]  去供給很多人去飲用
[00:08:19.960 --> 00:08:23.720]  你難道比我的祖宗雅各
[00:08:23.720 --> 00:08:26.280]  偉大更加厲害嗎
[00:08:26.280 --> 00:08:29.240]  耶穌好像不太直接回應她
[00:08:29.240 --> 00:08:30.640]  凡喝這水
[00:08:30.640 --> 00:08:32.240]  凡喝這個井水的人
[00:08:32.240 --> 00:08:34.240]  仍然要繼續喝
[00:08:34.240 --> 00:08:34.960]  他說
[00:08:34.960 --> 00:08:36.960]  不過誰看我所賜的水
[00:08:36.960 --> 00:08:38.960]  就永遠不喝
[00:08:38.960 --> 00:08:40.960]  我所賜的水要在他裏面
[00:08:40.960 --> 00:08:42.040]  成為泉源
[00:08:42.040 --> 00:08:44.040]  直湧到永生
[00:08:44.040 --> 00:08:46.040]  婦人的回覆是怎樣
[00:08:46.040 --> 00:08:47.040]  你看見十五節
[00:08:47.040 --> 00:08:48.040]  她說她很興奮
[00:08:48.040 --> 00:08:49.320]  她說先生
[00:08:49.320 --> 00:08:51.320]  不如你賜這個水給我
[00:08:51.320 --> 00:08:52.560]  使我不喝
[00:08:52.560 --> 00:08:54.560]  其實更加有個強調補充
[00:08:54.560 --> 00:08:55.680]  她說很棒
[00:08:55.680 --> 00:08:59.080]  我就不用再來這裡打水了
[00:08:59.080 --> 00:09:01.480]  其實這位婦人心裏在想甚麼
[00:09:01.480 --> 00:09:03.480]  以往的人可能每一天
[00:09:03.480 --> 00:09:05.480]  都要去井裏打水
[00:09:05.480 --> 00:09:07.480]  其實大家應該沒有打過水
[00:09:07.480 --> 00:09:09.480]  應該沒有見過井
[00:09:09.480 --> 00:09:11.480]  我曾經真的打過水
[00:09:11.480 --> 00:09:13.480]  因為我鄉下在廣州
[00:09:13.480 --> 00:09:15.480]  真的有口井
[00:09:15.480 --> 00:09:17.480]  其實你想像一下
[00:09:17.480 --> 00:09:19.480]  這個婦人每一天
[00:09:19.480 --> 00:09:21.480]  她要去到這個井打水
[00:09:21.480 --> 00:09:23.480]  其實都很辛苦
[00:09:23.480 --> 00:09:25.480]  拿著器皿
[00:09:25.480 --> 00:09:27.480]  很重的水
[00:09:27.480 --> 00:09:29.480]  拿著很重的水
[00:09:29.480 --> 00:09:31.480]  回到家裏
[00:09:31.480 --> 00:09:33.480]  喝完之後又繼續頸渴
[00:09:33.480 --> 00:09:35.480]  又要第二天去到很遠的地方打水
[00:09:35.480 --> 00:09:37.480]  每一天都是這樣
[00:09:37.480 --> 00:09:39.480]  婦人聽到
[00:09:39.480 --> 00:09:41.480]  這個先生竟然有一個
[00:09:41.480 --> 00:09:43.480]  這麼好的水
[00:09:43.480 --> 00:09:45.480]  令我不需要勉強自己出來打水
[00:09:45.480 --> 00:09:47.480]  拿著很重的水回去的時候
[00:09:47.480 --> 00:09:49.480]  她心裏覺得很興奮
[00:09:49.480 --> 00:09:51.480]  因為她知道打水真的很辛苦
[00:09:51.480 --> 00:09:53.480]  這裡想說甚麼呢
[00:09:53.480 --> 00:09:55.480]  我想
[00:09:55.480 --> 00:09:57.480]  我在這裡做了一段時間
[00:09:57.480 --> 00:09:59.480]  快要三年了
[00:09:59.480 --> 00:10:01.480]  和你們相處了一段時間
[00:10:01.480 --> 00:10:03.480]  我發現基本上在座的你們
[00:10:03.480 --> 00:10:05.480]  我會形容你們是很勤力
[00:10:05.480 --> 00:10:09.480]  每天都很努力生活的青年人
[00:10:09.480 --> 00:10:11.480]  我想經常都聽你們的行程
[00:10:11.480 --> 00:10:13.480]  或者想約你們一些聊天的時間
[00:10:13.480 --> 00:10:15.480]  你們都說不行
[00:10:15.480 --> 00:10:17.480]  我要補習
[00:10:17.480 --> 00:10:19.480]  不行我要讀書
[00:10:19.480 --> 00:10:21.480]  如果有拍拖就說要拍拖
[00:10:21.480 --> 00:10:23.480]  或者我約了朋友
[00:10:23.480 --> 00:10:25.480]  還有可能是甚麼呢
[00:10:25.480 --> 00:10:27.480]  可能是你們要賺錢
[00:10:27.480 --> 00:10:29.480]  又或者你們要去很多課外活動
[00:10:29.480 --> 00:10:31.480]  甚至當中大專的你們
[00:10:31.480 --> 00:10:33.480]  你都會上庄去做committee
[00:10:33.480 --> 00:10:35.480]  我相信令生活充實一點
[00:10:35.480 --> 00:10:37.480]  都是好事
[00:10:37.480 --> 00:10:39.480]  好好讀書
[00:10:39.480 --> 00:10:41.480]  好好戀愛
[00:10:41.480 --> 00:10:43.480]  好好去增進自己的價值
[00:10:43.480 --> 00:10:45.480]  等等都是好的
[00:10:45.480 --> 00:10:47.480]  不過我很多時候
[00:10:47.480 --> 00:10:49.480]  更加聽到的是一些很令人心酸
[00:10:49.480 --> 00:10:51.480]  甚至是心痛的聲音
[00:10:51.480 --> 00:10:53.480]  就是我知道你們很努力
[00:10:53.480 --> 00:10:55.480]  去每一天
[00:10:55.480 --> 00:10:57.480]  去充實自己
[00:10:57.480 --> 00:10:59.480]  令自己的行程滿滿
[00:10:59.480 --> 00:11:01.480]  不過在你們很努力的當中
[00:11:01.480 --> 00:11:03.480]  很多時候聽你們完成了一件事
[00:11:03.480 --> 00:11:05.480]  你們的表達會是怎樣呢
[00:11:05.480 --> 00:11:07.480]  你會覺得
[00:11:07.480 --> 00:11:09.480]  你會跟我說
[00:11:09.480 --> 00:11:11.480]  我覺得自己都好像不夠努力
[00:11:11.480 --> 00:11:13.480]  我還是不夠好
[00:11:13.480 --> 00:11:15.480]  好像不夠充實
[00:11:15.480 --> 00:11:17.480]  甚至有時候
[00:11:17.480 --> 00:11:19.480]  即使做了很多很多事
[00:11:19.480 --> 00:11:21.480]  你會說其實做了那麼多事
[00:11:21.480 --> 00:11:23.480]  我都不太知道自己在做什麼
[00:11:23.480 --> 00:11:25.480]  其實會不會你
[00:11:25.480 --> 00:11:27.480]  都好像這個婦人
[00:11:27.480 --> 00:11:29.480]  每一天你都很努力
[00:11:29.480 --> 00:11:31.480]  去井裡打水
[00:11:31.480 --> 00:11:33.480]  不同的範疇
[00:11:33.480 --> 00:11:35.480]  不同的地方去拿那些水
[00:11:35.480 --> 00:11:37.480]  那些水
[00:11:37.480 --> 00:11:39.480]  暫時滿足了你
[00:11:39.480 --> 00:11:41.480]  你是的確to do list
[00:11:41.480 --> 00:11:43.480]  我完成了這件事
[00:11:43.480 --> 00:11:45.480]  我上了庄 我拍過拖 我做過什麼
[00:11:45.480 --> 00:11:47.480]  不過
[00:11:47.480 --> 00:11:49.480]  同樣的這種滿足只是暫時
[00:11:49.480 --> 00:11:51.480]  因為很多時候聽到你們的
[00:11:51.480 --> 00:11:53.480]  第二天
[00:11:53.480 --> 00:11:55.480]  接著來的日子就是
[00:11:55.480 --> 00:11:57.480]  你繼續去要繼續勉強自己
[00:11:57.480 --> 00:11:59.480]  繼續努力的去打水
[00:11:59.480 --> 00:12:01.480]  去做很多不同的事
[00:12:01.480 --> 00:12:03.480]  因為那些水
[00:12:03.480 --> 00:12:05.480]  越喝會越渴
[00:12:05.480 --> 00:12:07.480]  不知道這樣的生活
[00:12:07.480 --> 00:12:09.480]  你累不累
[00:12:09.480 --> 00:12:11.480]  或者這一刻你辛苦嗎
[00:12:11.480 --> 00:12:13.480]  耶穌
[00:12:13.480 --> 00:12:15.480]  跟婦人的對話沒有停在這裡
[00:12:15.480 --> 00:12:17.480]  他繼續要
[00:12:17.480 --> 00:12:19.480]  更加盡心的去讓婦人
[00:12:19.480 --> 00:12:21.480]  去知道 她想問的
[00:12:21.480 --> 00:12:23.480]  讓她知道 看見的 她心靈的那一份學
[00:12:23.480 --> 00:12:25.480]  是關乎她的空虛
[00:12:25.480 --> 00:12:27.480]  孤單 甚至是她要面對
[00:12:27.480 --> 00:12:29.480]  最大來的羞恥的問題
[00:12:29.480 --> 00:12:31.480]  我會
[00:12:31.480 --> 00:12:33.480]  定16到20節
[00:12:33.480 --> 00:12:35.480]  好像是round 2的一個對話
[00:12:35.480 --> 00:12:37.480]  round 2的對話是怎樣呢
[00:12:37.480 --> 00:12:39.480]  耶穌在這個時候突然跟她說
[00:12:39.480 --> 00:12:41.480]  這個很突兀的
[00:12:41.480 --> 00:12:43.480]  你去叫你的丈夫來
[00:12:43.480 --> 00:12:45.480]  本身是在說水的問題
[00:12:45.480 --> 00:12:47.480]  婦人就說 我沒有丈夫
[00:12:47.480 --> 00:12:49.480]  耶穌就溫柔的去指出
[00:12:49.480 --> 00:12:51.480]  他說
[00:12:51.480 --> 00:12:53.480]  你講得對的 你曾經有
[00:12:53.480 --> 00:12:55.480]  五個丈夫
[00:12:55.480 --> 00:12:57.480]  不過現在的確不是你的丈夫
[00:12:57.480 --> 00:12:59.480]  是跟你同居的
[00:12:59.480 --> 00:13:01.480]  你們沒有婚姻的關係
[00:13:01.480 --> 00:13:03.480]  不過我想說耶穌這裡的
[00:13:03.480 --> 00:13:05.480]  態度絕對不是要定他的罪
[00:13:05.480 --> 00:13:07.480]  或者不是要說出來
[00:13:07.480 --> 00:13:09.480]  羞辱這個女士
[00:13:09.480 --> 00:13:11.480]  而是很想像一個醫生
[00:13:11.480 --> 00:13:13.480]  那樣去診症
[00:13:13.480 --> 00:13:15.480]  把婦人心裡的罪的問題
[00:13:15.480 --> 00:13:17.480]  那個病根
[00:13:17.480 --> 00:13:19.480]  要這個婦人去正視
[00:13:19.480 --> 00:13:21.480]  以至她能夠去面對
[00:13:21.480 --> 00:13:23.480]  她能夠得著醫治
[00:13:23.480 --> 00:13:25.480]  她要婦人去面對 去正視的是甚麼呢
[00:13:25.480 --> 00:13:27.480]  她一生很努力
[00:13:27.480 --> 00:13:29.480]  可能透過感情
[00:13:29.480 --> 00:13:31.480]  透過一段又一段的婚姻
[00:13:31.480 --> 00:13:33.480]  去填補她心裡的空洞
[00:13:33.480 --> 00:13:35.480]  她想得到的是被愛
[00:13:35.480 --> 00:13:37.480]  那份安全感
[00:13:37.480 --> 00:13:39.480]  那份滿足
[00:13:39.480 --> 00:13:41.480]  不過同樣
[00:13:41.480 --> 00:13:45.480]  這五段婚姻 現在是第六次的感情
[00:13:45.480 --> 00:13:47.480]  第一次一次的失敗
[00:13:47.480 --> 00:13:49.480]  同樣令她的生命越來越破碎
[00:13:49.480 --> 00:13:51.480]  大家還記得嗎
[00:13:51.480 --> 00:13:53.480]  當時這個撒瑪利亞婦人
[00:13:53.480 --> 00:13:55.480]  打水的時間是在正午
[00:13:55.480 --> 00:13:57.480]  正午是一個烈日當空的時間
[00:13:57.480 --> 00:13:59.480]  通常都不會有人那麼傻
[00:13:59.480 --> 00:14:01.480]  去做那麼粗重
[00:14:01.480 --> 00:14:03.480]  那麼辛苦的工作
[00:14:03.480 --> 00:14:05.480]  正常的婦女都會在早上
[00:14:05.480 --> 00:14:07.480]  或者黃昏 等太陽沒那麼曬的時候
[00:14:07.480 --> 00:14:09.480]  去打水
[00:14:09.480 --> 00:14:11.480]  但這個婦人要選擇在正午的日子
[00:14:11.480 --> 00:14:13.480]  正午的時間
[00:14:13.480 --> 00:14:15.480]  去打水是因為她想避開人群
[00:14:15.480 --> 00:14:17.480]  她不想在大部分人
[00:14:17.480 --> 00:14:19.480]  在場的時候
[00:14:19.480 --> 00:14:21.480]  出現在人的面前
[00:14:21.480 --> 00:14:23.480]  她很怕人們閒言閒語
[00:14:23.480 --> 00:14:25.480]  可能會自置陣
[00:14:25.480 --> 00:14:27.480]  跟她說這個女人又換老公了
[00:14:27.480 --> 00:14:29.480]  五個不夠 現在還有第六個
[00:14:29.480 --> 00:14:31.480]  同居中
[00:14:31.480 --> 00:14:33.480]  其實這個婦人的生命
[00:14:33.480 --> 00:14:35.480]  是甚麼狀態
[00:14:35.480 --> 00:14:37.480]  其實她一直是用一種隱藏
[00:14:37.480 --> 00:14:39.480]  但看不到
[00:14:39.480 --> 00:14:41.480]  沒有人說她就當算了
[00:14:41.480 --> 00:14:43.480]  她用一個逃避的心態
[00:14:43.480 --> 00:14:45.480]  去應付她生命中
[00:14:45.480 --> 00:14:47.480]  那種羞恥
[00:14:47.480 --> 00:14:49.480]  那種空虛和罪
[00:14:49.480 --> 00:14:51.480]  帶來的問題
[00:14:51.480 --> 00:14:53.480]  所以我們看到
[00:14:53.480 --> 00:14:55.480]  當耶穌觸碰到她這個
[00:14:55.480 --> 00:14:57.480]  很想隱藏 很想逃避
[00:14:57.480 --> 00:14:59.480]  不想被人知道傷口的時候
[00:14:59.480 --> 00:15:01.480]  婦人就慌慌張張
[00:15:01.480 --> 00:15:03.480]  轉換話題
[00:15:03.480 --> 00:15:05.480]  她說先生 我看得出你是先知
[00:15:05.480 --> 00:15:07.480]  我的祖先在基里森山
[00:15:07.480 --> 00:15:09.480]  這裡說的是在這座山
[00:15:09.480 --> 00:15:11.480]  基里森山 撒米尼人
[00:15:11.480 --> 00:15:13.480]  去敬拜神的地方
[00:15:13.480 --> 00:15:15.480]  他們猶太人說要在耶路撒冷
[00:15:15.480 --> 00:15:17.480]  這裡是甚麼來的
[00:15:17.480 --> 00:15:19.480]  其實這裡她在轉移話題
[00:15:19.480 --> 00:15:21.480]  是很典型
[00:15:21.480 --> 00:15:23.480]  想逃避的心理反應
[00:15:23.480 --> 00:15:25.480]  這個婦人心想
[00:15:25.480 --> 00:15:27.480]  這個先生
[00:15:27.480 --> 00:15:29.480]  可以洞察人心
[00:15:29.480 --> 00:15:31.480]  我沒有跟他說過這些事
[00:15:31.480 --> 00:15:33.480]  他應該是一位神人 一位先知
[00:15:33.480 --> 00:15:35.480]  於是這位婦人
[00:15:35.480 --> 00:15:37.480]  其實想說甚麼呢
[00:15:37.480 --> 00:15:39.480]  她說 我知道的 你看得出嗎
[00:15:39.480 --> 00:15:41.480]  我的生活是亂的
[00:15:41.480 --> 00:15:43.480]  不過我又去山上做敬拜
