
[00:00:00.000 --> 00:00:06.000]  (掌聲)
[00:05:41.000 --> 00:05:44.000]  我們求你這樣去幫助我們
[00:05:44.000 --> 00:05:47.000]  無論我們講的聽的都在你裏面同得益處
[00:05:47.000 --> 00:05:48.000]  我們同心禱告
[00:05:48.000 --> 00:05:50.000]  奉求耶穌基督得生命治其求
[00:05:50.000 --> 00:05:51.000]  阿們
[00:05:52.000 --> 00:05:57.000]  尼希米記其實簡單可以分為兩個大的部分
[00:05:57.000 --> 00:05:59.000]  第一章至第六章
[00:05:59.000 --> 00:06:04.000]  記載了尼希米如何在亞達薩西王的允許下
[00:06:04.000 --> 00:06:06.000]  重返耶路撒冷
[00:06:06.000 --> 00:06:10.000]  鼓勵神的子民去重建城牆
[00:06:10.000 --> 00:06:14.000]  而到了第七至第十三章的下半部分
[00:06:14.000 --> 00:06:18.000]  尼希米再次和以色列一起鼓勵那些
[00:06:18.000 --> 00:06:23.000]  已經目睹聖殿和城牆重建完成的以色列人
[00:06:23.000 --> 00:06:26.000]  在他們的生命裏面去復興他們
[00:06:26.000 --> 00:06:27.000]  更新他們
[00:06:27.000 --> 00:06:32.000]  還有在當中進行一個很重要的宗教改革
[00:06:32.000 --> 00:06:37.000]  成為一群能夠在神面前去侍奉他的一個群體
[00:06:37.000 --> 00:06:39.000]  而我們今天的講道經文
[00:06:39.000 --> 00:06:43.000]  會先講第一章的第一到第十一節
[00:06:43.000 --> 00:06:48.000]  我的題目叫做「重建之恩,不可能的任務」
[00:06:48.000 --> 00:06:53.000]  我會用三點去講述第一章的經文
[00:06:53.000 --> 00:06:56.000]  第一點就是第一至第三節
[00:06:56.000 --> 00:06:59.000]  就是題目「現今處境的艱難」
[00:06:59.000 --> 00:07:02.000]  第二個部分就是第四到七節
[00:07:02.000 --> 00:07:04.000]  就是講到尋求上帝的憐憫
[00:07:04.000 --> 00:07:07.000]  第三個部分就是第八到十一節
[00:07:07.000 --> 00:07:10.000]  是認定上帝的拯救
[00:07:10.000 --> 00:07:13.000]  讓我們先讀第一部分的經文
[00:07:13.000 --> 00:07:16.000]  我們先讀尼西米記第一章一至三節
[00:07:16.000 --> 00:07:18.000]  我們一起讀吧
[00:07:18.000 --> 00:07:23.000]  哈加利亞的兒子尼西米的言語如下
[00:07:23.000 --> 00:07:27.000]  阿達舍西王二十年,幾斯留月
[00:07:27.000 --> 00:07:29.000]  我在書山城堡中
[00:07:29.000 --> 00:07:33.000]  那時我有一個兄弟哈拿尼
[00:07:33.000 --> 00:07:36.000]  和幾個人從猶大來
[00:07:36.000 --> 00:07:39.000]  我問他們那些被擄歸回
[00:07:39.000 --> 00:07:44.000]  剩下殘存的猶太人和耶路撒冷的情況
[00:07:44.000 --> 00:07:46.000]  他們對我說
[00:07:46.000 --> 00:07:49.000]  那些被擄歸回剩下的漁民
[00:07:49.000 --> 00:07:54.000]  在猶大省那裡遭大難受凌辱
[00:07:54.000 --> 00:07:57.000]  耶路撒冷的城牆被拆毀
[00:07:57.000 --> 00:08:00.000]  城門被火焚燒
[00:08:00.000 --> 00:08:02.000]  我們先讀第一部分
[00:08:02.000 --> 00:08:04.000]  我們讀這三節經文
[00:08:04.000 --> 00:08:07.000]  其實已經很清楚交代尼西米記
[00:08:07.000 --> 00:08:09.000]  一個很重要的背景
[00:08:09.000 --> 00:08:12.000]  裡面包括人物、時間和地點
[00:08:12.000 --> 00:08:14.000]  人物就是尼西米
[00:08:14.000 --> 00:08:16.000]  尼西米這個名字
[00:08:16.000 --> 00:08:18.000]  其實那時候的文字的意思
[00:08:18.000 --> 00:08:21.000]  就是耶和華已經安慰的意思
[00:08:21.000 --> 00:08:24.000]  而尼西米的父親叫做哈加尼亞
[00:08:24.000 --> 00:08:27.000]  意思就是耶和華是陰暗
[00:08:27.000 --> 00:08:30.000]  或者耶和華是神秘的意思
[00:08:30.000 --> 00:08:34.000]  在歷史裡面對尼西米的宗族和他的抱系
[00:08:34.000 --> 00:08:36.000]  其實大家不是太清楚
[00:08:36.000 --> 00:08:39.000]  但在歷史學家的研究裡面
[00:08:39.000 --> 00:08:42.000]  估計尼西米是屬於猶大支派
[00:08:42.000 --> 00:08:44.000]  大衛王室的後人
[00:08:44.000 --> 00:08:45.000]  但無論如何
[00:08:45.000 --> 00:08:48.000]  重點我們看到就是一個
[00:08:48.000 --> 00:08:52.000]  原本是屬於以色列的民族的一個人尼西米
[00:08:52.000 --> 00:08:56.000]  但他如今置身在一個波斯的帝國裡面
[00:08:56.000 --> 00:08:58.000]  在裡面生活、工作
[00:08:58.000 --> 00:09:00.000]  而當時的時間點
[00:09:00.000 --> 00:09:02.000]  在經文裡面第一節很清楚告訴我們
[00:09:02.000 --> 00:09:06.000]  就是亞達舍西王的二十年基斯留月
[00:09:06.000 --> 00:09:11.000]  亞達舍西王做了皇帝的第二十年的基斯留月
[00:09:11.000 --> 00:09:13.000]  大概是甚麼時候呢?
[00:09:13.000 --> 00:09:19.000]  就是大約主前446年的11月到12月之間的時間
[00:09:19.000 --> 00:09:25.000]  而地點就是在經文裡面提到書山的城堡裡面
[00:09:25.000 --> 00:09:31.000]  書山的城堡就是當時波斯帝國四個都城的其中之一個
[00:09:31.000 --> 00:09:37.000]  歷代波斯王很多時候都會在書山這個城堡裡面過冬
[00:09:37.000 --> 00:09:42.000]  書山城也是歷史裡面一個很有名的城市
[00:09:42.000 --> 00:09:46.000]  我們看到書山城離開耶路撒冷都是一段距離
[00:09:46.000 --> 00:09:49.000]  而大家看到地圖裡面的藍色線
[00:09:49.000 --> 00:09:54.000]  就是當時波斯帝國整個版圖的範圍
[00:09:54.000 --> 00:09:57.000]  我們看到當時波斯帝國的版圖
[00:09:57.000 --> 00:10:01.000]  橫跨地中海附近的地方是很大的
[00:10:01.000 --> 00:10:04.000]  而包括當中的耶路撒冷
[00:10:04.000 --> 00:10:07.000]  我們在第一節的經文裡面
[00:10:07.000 --> 00:10:10.000]  看到尼希米寫他的回憶錄的時候
[00:10:10.000 --> 00:10:13.000]  他刻意用到波斯帝國
[00:10:13.000 --> 00:10:16.000]  波斯帝國也承襲了巴比倫的曆法
[00:10:16.000 --> 00:10:19.000]  還有這個都城的名稱
[00:10:19.000 --> 00:10:21.000]  其實是有目的地帶出
[00:10:21.000 --> 00:10:26.000]  他很想讓讀者看到他是一個很特別的處境
[00:10:26.000 --> 00:10:28.000]  就是他本來是一個猶太人
[00:10:28.000 --> 00:10:32.000]  但是他現在身處在波斯帝國裡面
[00:10:32.000 --> 00:10:38.000]  就好像一個中國人長居在日本
[00:10:38.000 --> 00:10:40.000]  而他寫一本自傳的時候
[00:10:40.000 --> 00:10:42.000]  他在自傳裡面是這樣寫的
[00:10:42.000 --> 00:10:46.000]  他說我在令和五年京都府內
[00:10:46.000 --> 00:10:49.000]  令和五年大家知不知道是多少年
[00:10:49.000 --> 00:10:52.000]  令和五年 大家不知道吧
[00:10:52.000 --> 00:10:56.000]  其實令和五年就是今年2023年
[00:10:56.000 --> 00:10:58.000]  大家知道令和是日本的
[00:10:58.000 --> 00:11:02.000]  他用皇帝改了年曆
[00:11:02.000 --> 00:11:04.000]  他有他的年曆
[00:11:04.000 --> 00:11:07.000]  日本人就叫做令和五年
[00:11:07.000 --> 00:11:09.000]  就是西暦的2023年
[00:11:09.000 --> 00:11:13.000]  其實尼希米寫這個自傳第一節的時候
[00:11:13.000 --> 00:11:16.000]  他在這裡的經文就要讓讀者看到一件事
[00:11:16.000 --> 00:11:19.000]  就是他本身是猶太人
[00:11:19.000 --> 00:11:23.000]  但是他現在卻是在一個波斯的曆法
[00:11:23.000 --> 00:11:26.000]  和波斯的王宮裡面
[00:11:26.000 --> 00:11:29.000]  是讓讀者嘗試聯想到
[00:11:29.000 --> 00:11:31.000]  一個身處異邦的處境
[00:11:31.000 --> 00:11:36.000]  和他當時究竟是一種什麼樣的心情呢
[00:11:36.000 --> 00:11:40.000]  尼希米在一個很獨特的處境和位置裡面
[00:11:40.000 --> 00:11:42.000]  他在關注一件事
[00:11:42.000 --> 00:11:43.000]  在關注什麼事呢
[00:11:43.000 --> 00:11:46.000]  尼希米沒有因為他長期在波斯
[00:11:46.000 --> 00:11:49.000]  而忽略了當時耶路撒冷的處境
[00:11:49.000 --> 00:11:51.000]  在第二節裡面我們看到
[00:11:51.000 --> 00:11:57.000]  他的兄弟哈拿尼和幾個人在猶太裡面
[00:11:57.000 --> 00:12:00.000]  我問他們那些被老歸回
[00:12:00.000 --> 00:12:04.000]  盛夏殘存的猶太人和耶路撒冷的情況
[00:12:04.000 --> 00:12:05.000]  尼希米去問他們
[00:12:05.000 --> 00:12:08.000]  究竟耶路撒冷那些猶太人的情況呢
[00:12:08.000 --> 00:12:10.000]  這裡提到這個問
[00:12:10.000 --> 00:12:13.000]  其實不是隨便地問的
[00:12:13.000 --> 00:12:16.000]  現代中文譯本是譯作打聽
[00:12:16.000 --> 00:12:18.000]  又或者可以譯作求問
[00:12:18.000 --> 00:12:24.000]  這個字的意思是指尼希米一直
[00:12:24.000 --> 00:12:30.000]  透過不同的方法去了解當時耶路撒冷的情況
[00:12:30.000 --> 00:12:33.000]  當我們再看尼希米記的時候
[00:12:33.000 --> 00:12:34.000]  我們會發現有一點
[00:12:34.000 --> 00:12:37.000]  可能就是尼希米其實在耶路撒冷
[00:12:37.000 --> 00:12:39.000]  可能還有他的親屬在這裡
[00:12:39.000 --> 00:12:44.000]  因為在尼希米記第二章提到他列祖的墳墓
[00:12:44.000 --> 00:12:47.000]  在二章八節也提到尼希米
[00:12:47.000 --> 00:12:50.000]  在耶路撒冷有他自己的房屋
[00:12:50.000 --> 00:12:53.000]  即是說其實尼希米雖然他已經長年在波斯
[00:12:53.000 --> 00:12:59.000]  但是他在耶路撒冷仍然是他的根
[00:12:59.000 --> 00:13:01.000]  他的祖宗在那裡
[00:13:01.000 --> 00:13:05.000]  他的物業可能也在那裡
[00:13:05.000 --> 00:13:06.000]  但是無論什麼原因也好
[00:13:06.000 --> 00:13:12.000]  我們看到尼希米其實即使他在波斯上了岸也好
[00:13:12.000 --> 00:13:16.000]  他仍然一直很關注耶路撒冷那種情況
[00:13:16.000 --> 00:13:20.000]  而從他的兄弟哈拿尼和幾個猶大人的口中
[00:13:20.000 --> 00:13:22.000]  傳來一個噩耗
[00:13:22.000 --> 00:13:27.000]  這個哈拿尼未必是尼希米直系的親屬
[00:13:27.000 --> 00:13:32.000]  可能是他和他同一個宗族認識的人
[00:13:32.000 --> 00:13:35.000]  但是這個哈拿尼我們會在第七章又見到他
[00:13:35.000 --> 00:13:40.000]  這個哈拿尼在尼希米帶領以色列人去重建城牆的時候
[00:13:40.000 --> 00:13:44.000]  其實扮演著一個很重要的角色
[00:13:44.000 --> 00:13:46.000]  但是我們見到第三節
[00:13:46.000 --> 00:13:50.000]  由他們身上傳來一個耶路撒冷的惡訊
[00:13:50.000 --> 00:13:51.000]  這個惡訊是什麼呢?
[00:13:51.000 --> 00:13:54.000]  他說那些被老歸回剩下的漁民
[00:13:54.000 --> 00:13:58.000]  在猶大省遭大難受凌辱
[00:13:58.000 --> 00:14:00.000]  耶路撒冷的城牆被拆毀
[00:14:00.000 --> 00:14:03.000]  城門被火焚燒
[00:14:03.000 --> 00:14:07.000]  究竟當時在裡面發生了什麼事呢?
[00:14:07.000 --> 00:14:12.000]  如果大家記得以色列記有一點印象的話
[00:14:12.000 --> 00:14:15.000]  第四章其實提到一個這樣的片段
[00:14:15.000 --> 00:14:19.000]  第四章八到二十三節記載亞達薩西王年間
[00:14:19.000 --> 00:14:26.000]  曾經有省長利弘和書記辛瑞等人聯名上書亞達薩西
[00:14:26.000 --> 00:14:29.000]  去控告那些在耶路撒冷的猶大人
[00:14:29.000 --> 00:14:33.000]  反對他們去修建耶路撒冷的城牆
[00:14:33.000 --> 00:14:37.000]  我們見到在以色列記四章十一到十一節提到
[00:14:37.000 --> 00:14:42.000]  他們正在重建這個反叛惡劣的城
[00:14:42.000 --> 00:14:45.000]  我們又在經文裡看到
[00:14:45.000 --> 00:14:52.000]  省長和書記敦促亞達薩西王去考察先皇的實錄
[00:14:52.000 --> 00:14:57.000]  去證明這個城市曾經因為那些人的反叛
[00:14:57.000 --> 00:14:59.000]  發生過一些活躍的事
[00:14:59.000 --> 00:15:02.000]  而這個城市也曾經被拆毀
[00:15:02.000 --> 00:15:04.000]  在四章十五節裡有提到
[00:15:04.000 --> 00:15:08.000]  當時同一個王亞達薩西經過查考後
[00:15:08.000 --> 00:15:12.000]  證實這個在耶路撒冷的猶大民族
[00:15:12.000 --> 00:15:15.000]  真的有曾經背叛先皇的事實
[00:15:15.000 --> 00:15:19.000]  就下令停止了修建城牆
[00:15:19.000 --> 00:15:21.000]  我不知道大家有沒有記得
[00:15:21.000 --> 00:15:25.000]  我們在晚堂的時候說以色列記第四章的內容
[00:15:25.000 --> 00:15:27.000]  我這裡重提這個內容
[00:15:27.000 --> 00:15:31.000]  讓大家重溫其實這段的歷史和尼西米的歷史
[00:15:31.000 --> 00:15:33.000]  是直接有相關的地方
[00:15:33.000 --> 00:15:36.000]  我們看到以色列記雖然沒有提到
[00:15:36.000 --> 00:15:38.000]  他說拆毀城牆焚燒城門
[00:15:38.000 --> 00:15:41.000]  但是從歷史的文獻記載
[00:15:41.000 --> 00:15:44.000]  停建城牆的命令下達之後
[00:15:44.000 --> 00:15:46.000]  反對修建耶路撒冷的人
[00:15:46.000 --> 00:15:48.000]  就因為他們的敵意
[00:15:48.000 --> 00:15:53.000]  真的拆毀了他們原先已經建好的城牆
[00:15:53.000 --> 00:15:56.000]  並且焚燒耶路撒冷的城門
[00:15:56.000 --> 00:16:00.000]  而估計當時在耶路撒冷被擄歸回的猶大人
[00:16:00.000 --> 00:16:04.000]  是遭遇非常大的傷害
[00:16:04.000 --> 00:16:08.000]  甚至這裡經文提到極大的凌辱
[00:16:08.000 --> 00:16:11.000]  城牆被拆 城門被焚燒
[00:16:11.000 --> 00:16:16.000]  我們今天很難想像他們當時的處境有多艱難
[00:16:16.000 --> 00:16:19.000]  但是對當時身處波斯的尼西米
[00:16:19.000 --> 00:16:21.000]  當他聽到這個消息的時候
[00:16:21.000 --> 00:16:26.000]  其實他內心非常非常難以接受
[00:16:26.000 --> 00:16:29.000]  因為尼西米是一個對自己國家
[00:16:29.000 --> 00:16:31.000]  對自己民族
[00:16:31.000 --> 00:16:35.000]  對自己人民有極深敬愛的一個人
[00:16:35.000 --> 00:16:40.000]  也沒有因為尼西米在波斯已經是一個
[00:16:40.000 --> 00:16:42.000]  很穩定的環境
[00:16:42.000 --> 00:16:45.000]  而他沒有再去關心他自己的同胞
[00:16:45.000 --> 00:16:47.000]  在耶路撒冷的情況
[00:16:47.000 --> 00:16:50.000]  他對活在災難凌辱裡面
[00:16:50.000 --> 00:16:55.000]  他自己的同胞有感同身受的一種體會
[00:16:55.000 --> 00:16:58.000]  弟兄姊妹我不知道你有沒有試過
[00:16:58.000 --> 00:17:01.000]  落在一些艱難的處境裡面
[00:17:01.000 --> 00:17:03.000]  我相信我們每一個都曾經
[00:17:03.000 --> 00:17:08.000]  或者如今正在經歷一些艱難的處境
[00:17:08.000 --> 00:17:12.000]  我們面對艱難的處境確實是很不容易的
[00:17:12.000 --> 00:17:16.000]  但是假如我們對活在艱難的處境裡面的人
[00:17:16.000 --> 00:17:19.000]  多一份的感同身受
[00:17:19.000 --> 00:17:21.000]  或者有一種切膚之痛
[00:17:21.000 --> 00:17:25.000]  繼而我們嘗試用行動去協助的話
[00:17:25.000 --> 00:17:29.000]  我相信這個世界是會更加美好的
[00:17:29.000 --> 00:17:32.000]  弟兄姊妹我不知道在你身邊
[00:17:32.000 --> 00:17:34.000]  或者在這個城市裡面
[00:17:34.000 --> 00:17:36.000]  甚至在這個世界裡面
[00:17:36.000 --> 00:17:38.000]  你看到、你聽到
[00:17:38.000 --> 00:17:40.000]  又或者你認識的人當中
[00:17:40.000 --> 00:17:42.000]  他正是活在
[00:17:42.000 --> 00:17:46.000]  好像尼西米聽到這個消息裡面的人
[00:17:46.000 --> 00:17:48.000]  活在艱難和凌辱的裡面
[00:17:48.000 --> 00:17:51.000]  你會不會對他們面對的處境
[00:17:51.000 --> 00:17:53.000]  有特別強烈的感受呢?
[00:17:53.000 --> 00:17:56.000]  你會不會特別去關注
[00:17:56.000 --> 00:17:59.000]  或者嘗試去留意他們的消息呢?
[00:17:59.000 --> 00:18:02.000]  甚至你很想透過你實際的行動
[00:18:02.000 --> 00:18:04.000]  能夠參與
[00:18:04.000 --> 00:18:06.000]  讓他們去感受到
[00:18:06.000 --> 00:18:10.000]  身邊仍然有人嘗試去支持他
[00:18:10.000 --> 00:18:16.000]  可能有時我們會有這種感受
[00:18:16.000 --> 00:18:18.000]  但是我們有些時候會覺得
[00:18:18.000 --> 00:18:21.000]  這個感動我們又會想
[00:18:21.000 --> 00:18:24.000]  我自己的能力又做了多少呢?
[00:18:24.000 --> 00:18:26.000]  可能我們做了的事情很少
[00:18:26.000 --> 00:18:30.000]  之後我們就會將這個感動放在一邊
[00:18:30.000 --> 00:18:33.000]  我不知道大家有沒有試過這樣的情況
[00:18:33.000 --> 00:18:36.000]  我們看到尼西米當他知道
[00:18:36.000 --> 00:18:39.000]  在猶大二老山傳來的消息之後
[00:18:39.000 --> 00:18:41.000]  他的反應是怎樣呢?
[00:18:41.000 --> 00:18:44.000]  我們再看經文的第二個部分
[00:18:44.000 --> 00:18:45.000]  第四至七節
[00:18:45.000 --> 00:18:47.000]  讓我們一起讀
[00:18:47.000 --> 00:18:49.000]  我聽見者說
[00:18:49.000 --> 00:18:52.000]  就坐下哭泣悲哀幾日
[00:18:52.000 --> 00:18:56.000]  在天上的上帝面前禁食祈禱
[00:18:56.000 --> 00:19:01.000]  說:唉!耶和華天上大而可畏的上帝
[00:19:01.000 --> 00:19:04.000]  向愛你守你誡命的人
[00:19:04.000 --> 00:19:07.000]  守約思慈愛的上帝
[00:19:07.000 --> 00:19:10.000]  願你睜眼看
[00:19:10.000 --> 00:19:15.000]  則以聽你僕人今日就夜在你面前
[00:19:15.000 --> 00:19:19.000]  為你眾僕人以色列人的祈禱
[00:19:19.000 --> 00:19:24.000]  承認我們以色列人向你所犯的罪
[00:19:24.000 --> 00:19:27.000]  我與我父家都犯了罪
[00:19:27.000 --> 00:19:31.000]  我們向你所行的非常敗壞
[00:19:31.000 --> 00:19:38.000]  沒有遵守你吩咐你僕人摩西的誡命律例典章
[00:19:38.000 --> 00:19:42.000]  我們一起看看尼西米當時的反應
[00:19:42.000 --> 00:19:47.000]  尼西米當時也不知道可以做些甚麼
[00:19:47.000 --> 00:19:49.000]  但尼西米聽到這個消息後
[00:19:49.000 --> 00:19:53.000]  他表達了一種很大的情緒反應
[00:19:53.000 --> 00:19:56.000]  經文說他坐下並且哭泣
[00:19:56.000 --> 00:19:59.000]  我們見到很明顯
[00:19:59.000 --> 00:20:01.000]  尼西米聽到這個消息後
[00:20:01.000 --> 00:20:06.000]  令到他心裏有極度的哀傷和悲痛的感受
[00:20:06.000 --> 00:20:09.000]  而這種情緒不是一時
[00:20:09.000 --> 00:20:14.000]  我們見到這個情緒是持續了好幾天的時間
[00:20:14.000 --> 00:20:18.000]  而我們同時見到尼西米不單止在悲傷的裏面
[00:20:18.000 --> 00:20:19.000]  經文形容他
[00:20:19.000 --> 00:20:23.000]  他說他在天上的上帝面前做甚麼
[00:20:23.000 --> 00:20:27.000]  他去禁食祈禱
[00:20:27.000 --> 00:20:29.000]  在以色列人的歷史裏面
[00:20:29.000 --> 00:20:32.000]  禁食就是代表他們願意敬畏上帝
[00:20:32.000 --> 00:20:34.000]  親近上帝的一種表現
[00:20:34.000 --> 00:20:41.000]  但同時亦是表達一種痛悔、悲哀和患難的情緒的一種表現
[00:20:41.000 --> 00:20:42.000]  一種反應
[00:20:42.000 --> 00:20:44.000]  尼西米連續幾天
[00:20:44.000 --> 00:20:47.000]  在他這種哀傷、悲痛的情緒裏面
[00:20:47.000 --> 00:20:50.000]  來到上帝的面前禁食祈禱
[00:20:50.000 --> 00:20:52.000]  有些人說他當然禁食
[00:20:52.000 --> 00:20:55.000]  因為悲傷、哀痛通常都沒有胃口
[00:20:55.000 --> 00:20:57.000]  索性不吃東西禁食祈禱
[00:20:57.000 --> 00:21:02.000]  但尼西米應該是他很想透過禱告
[00:21:02.000 --> 00:21:06.000]  將他自己的心情帶到上帝的面前
[00:21:06.000 --> 00:21:10.000]  我們看到他的禱告是由第五節開始
[00:21:10.000 --> 00:21:15.000]  尼西米首先提到耶和華上帝兩方面的屬性
[00:21:15.000 --> 00:21:21.000]  第一方面就是耶和華天上大而可畏的上帝
[00:21:21.000 --> 00:21:24.000]  第二方面上帝的屬性就是
[00:21:24.000 --> 00:21:27.000]  他是向愛他守他誡命的人
[00:21:27.000 --> 00:21:30.000]  守約、思慈愛的上帝
[00:21:30.000 --> 00:21:33.000]  尼西米認識這位超越的上帝
[00:21:33.000 --> 00:21:36.000]  但同時和他有關係的上帝
[00:21:36.000 --> 00:21:40.000]  這個關係是建基於三個很重要的元素
[00:21:40.000 --> 00:21:44.000]  就是大家現在看到括著的三個元素裏面
[00:21:44.000 --> 00:21:46.000]  第一個就是愛的元素
[00:21:46.000 --> 00:21:48.000]  第二就是誡命
[00:21:48.000 --> 00:21:50.000]  第三就是約
