
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹早安
[00:02:54.000 --> 00:02:55.000]  在希伯來文裡
[00:02:55.000 --> 00:02:57.000]  這裡的謙卑
[00:02:57.000 --> 00:02:59.000]  最基本的意思是貧窮
[00:02:59.000 --> 00:03:01.000]  受壓迫
[00:03:01.000 --> 00:03:03.000]  引申是指那些最卑微
[00:03:03.000 --> 00:03:05.000]  別無所依
[00:03:05.000 --> 00:03:07.000]  而單單依靠神的人
[00:03:07.000 --> 00:03:09.000]  那麼摩西是誰呢?
[00:03:09.000 --> 00:03:13.000]  摩西的人生可以分作三個四十年
[00:03:13.000 --> 00:03:14.000]  第一個四十年
[00:03:14.000 --> 00:03:16.000]  他差點葬身尼羅河
[00:03:16.000 --> 00:03:17.000]  搖身一變
[00:03:17.000 --> 00:03:19.000]  成為一個王子
[00:03:19.000 --> 00:03:21.000]  住在埃及王宮
[00:03:21.000 --> 00:03:22.000]  《士徒行傳》記載
[00:03:22.000 --> 00:03:25.000]  他學會了埃及人各樣的智慧
[00:03:25.000 --> 00:03:28.000]  說話行事都有大能
[00:03:28.000 --> 00:03:30.000]  第二個四十年
[00:03:30.000 --> 00:03:32.000]  他是牧羊人
[00:03:32.000 --> 00:03:35.000]  不過他也是亡命天涯的逃犯
[00:03:35.000 --> 00:03:37.000]  住在米甸曠野
[00:03:37.000 --> 00:03:39.000]  結婚生子
[00:03:39.000 --> 00:03:40.000]  第三個四十年
[00:03:40.000 --> 00:03:41.000]  他是屬靈領袖
[00:03:41.000 --> 00:03:42.000]  民族英雄
[00:03:42.000 --> 00:03:45.000]  帶領以色列同胞逃離埃及
[00:03:45.000 --> 00:03:47.000]  流浪曠野
[00:03:47.000 --> 00:03:49.000]  向迦蘭地進發
[00:03:49.000 --> 00:03:51.000]  學識淵博
[00:03:51.000 --> 00:03:53.000]  江湖經驗豐富
[00:03:53.000 --> 00:03:55.000]  戰績彪炳
[00:03:55.000 --> 00:03:58.000]  摩西的人生波瀾壯闊
[00:03:58.000 --> 00:04:01.000]  《文素記》十二章一節
[00:04:01.000 --> 00:04:04.000]  是摩西剛剛踏入第三個四十年
[00:04:04.000 --> 00:04:06.000]  帶領以色列人逃離了埃及
[00:04:06.000 --> 00:04:09.000]  又離開了西乃山
[00:04:09.000 --> 00:04:11.000]  作者稱讚這個有學識
[00:04:11.000 --> 00:04:12.000]  有經驗
[00:04:12.000 --> 00:04:14.000]  有戰績的老人
[00:04:14.000 --> 00:04:16.000]  非常謙卑
[00:04:16.000 --> 00:04:18.000]  各位弟兄姊妹
[00:04:18.000 --> 00:04:22.000]  今天你處於人生第幾個四十年呢?
[00:04:22.000 --> 00:04:24.000]  身邊的人
[00:04:24.000 --> 00:04:26.000]  又會怎樣形容
[00:04:26.000 --> 00:04:28.000]  形容你這個記憶圖呢?
[00:04:28.000 --> 00:04:32.000]  《生命記》三十一章一至六節
[00:04:32.000 --> 00:04:36.000]  摩西走到第三個四十年的盡頭
[00:04:36.000 --> 00:04:39.000]  就離一命嗚呼
[00:04:39.000 --> 00:04:40.000]  他的遺言
[00:04:40.000 --> 00:04:43.000]  也都流露他謙卑的品格
[00:04:43.000 --> 00:04:46.000]  《生命記》三十一章一至六節
[00:04:46.000 --> 00:04:47.000]  我們一起讀吧
[00:04:47.000 --> 00:04:48.000]  一二三
[00:04:48.000 --> 00:04:50.000]  摩西向張姐姐說
[00:04:50.000 --> 00:04:52.000]  告訴全以色列
[00:04:52.000 --> 00:04:54.000]  他對他們說
[00:04:54.000 --> 00:04:57.000]  我今天一百二十歲了
[00:04:57.000 --> 00:05:01.000]  再不能夠繼續領軍出入了
[00:05:01.000 --> 00:05:03.000]  上主也對我說
[00:05:03.000 --> 00:05:06.000]  你不得過這約旦河
[00:05:06.000 --> 00:05:08.000]  上主你的神
[00:05:08.000 --> 00:05:12.000]  他必親自在你面前過去
[00:05:12.000 --> 00:05:15.000]  他必親自從你們面前
[00:05:15.000 --> 00:05:17.000]  滅絕這些民族
[00:05:17.000 --> 00:05:20.000]  使你們佔領他們的地
[00:05:20.000 --> 00:05:21.000]  約書亞
[00:05:21.000 --> 00:05:24.000]  他必在你面前過去
[00:05:24.000 --> 00:05:27.000]  正如上主所說的那樣
[00:05:27.000 --> 00:05:29.000]  上主處置他們
[00:05:29.000 --> 00:05:33.000]  就像他處置他所滅絕的
[00:05:33.000 --> 00:05:35.000]  阿摩利宏、西宏、宇岳
[00:05:35.000 --> 00:05:38.000]  以及他們的地那樣
[00:05:38.000 --> 00:05:42.000]  上主必把他們交在你們面前
[00:05:42.000 --> 00:05:46.000]  你們要照我所吩咐你們的一切
[00:05:46.000 --> 00:05:48.000]  命令對付他們
[00:05:48.000 --> 00:05:50.000]  你們要剛強
[00:05:50.000 --> 00:05:52.000]  要膽壯
[00:05:52.000 --> 00:05:55.000]  在他們面前不要懼怕
[00:05:55.000 --> 00:05:57.000]  也不要驚慌
[00:05:57.000 --> 00:05:59.000]  因為上主你的神
[00:05:59.000 --> 00:06:02.000]  他必親自與你同去
[00:06:02.000 --> 00:06:04.000]  他必不撇下你
[00:06:04.000 --> 00:06:06.000]  也不離棄你
[00:06:06.000 --> 00:06:09.000]  摩西將這些話
[00:06:09.000 --> 00:06:12.000]  告訴全以色列人
[00:06:12.000 --> 00:06:13.000]  在希伯來文
[00:06:13.000 --> 00:06:15.000]  生命的全卷書
[00:06:15.000 --> 00:06:17.000]  一開頭所寫的字
[00:06:17.000 --> 00:06:19.000]  就是這些話
[00:06:19.000 --> 00:06:21.000]  這些話往往是神
[00:06:21.000 --> 00:06:23.000]  透過摩西這位代言人
[00:06:23.000 --> 00:06:25.000]  向整個以色列民族
[00:06:25.000 --> 00:06:27.000]  所說的話
[00:06:27.000 --> 00:06:28.000]  而這一段
[00:06:28.000 --> 00:06:32.000]  就是摩西在生命的臨終的勸勉
[00:06:32.000 --> 00:06:33.000]  出埃及之後
[00:06:33.000 --> 00:06:35.000]  去到第四十年
[00:06:35.000 --> 00:06:37.000]  十一月初一日
[00:06:37.000 --> 00:06:40.000]  摩西站在約旦河東的摩亞平原上
[00:06:40.000 --> 00:06:42.000]  向新一代的以色列人
[00:06:42.000 --> 00:06:44.000]  有心溺血
[00:06:44.000 --> 00:06:48.000]  重申上帝在西那山攀爬的律法
[00:06:48.000 --> 00:06:50.000]  也苦口婆心
[00:06:50.000 --> 00:06:53.000]  說出他離世之前的遺言
[00:06:53.000 --> 00:06:54.000]  當時
[00:06:54.000 --> 00:06:56.000]  以色列人已經流浪曠野
[00:06:56.000 --> 00:06:58.000]  差不多四十年
[00:06:58.000 --> 00:07:02.000]  準備踏足朝思暮想的應許之地
[00:07:02.000 --> 00:07:04.000]  終點在望
[00:07:04.000 --> 00:07:07.000]  摩西向以色列人說什麼呢
[00:07:07.000 --> 00:07:10.000]  他一開口竟然說
[00:07:10.000 --> 00:07:12.000]  我今天一百二十歲了
[00:07:12.000 --> 00:07:16.000]  再不能夠繼續領軍出入了
[00:07:16.000 --> 00:07:17.000]  昔日
[00:07:17.000 --> 00:07:19.000]  在埃及大軍追逼之下
[00:07:19.000 --> 00:07:21.000]  在千軍一髮之際
[00:07:21.000 --> 00:07:25.000]  摩西帶領驚惶失措的奴隸同胞
[00:07:25.000 --> 00:07:28.000]  驚險地走過紅海乾地
[00:07:28.000 --> 00:07:29.000]  在烈日之下
[00:07:29.000 --> 00:07:30.000]  日復一日
[00:07:30.000 --> 00:07:32.000]  他帶領百姓行走
[00:07:32.000 --> 00:07:35.000]  寸草不生的曠野路
[00:07:35.000 --> 00:07:38.000]  逃離外族兇殘的刀劍
[00:07:38.000 --> 00:07:42.000]  尋找賴以為生的食物水源
[00:07:42.000 --> 00:07:44.000]  摩西死了之後
[00:07:44.000 --> 00:07:45.000]  生命記載
[00:07:45.000 --> 00:07:48.000]  上主差派他在埃及地
[00:07:48.000 --> 00:07:51.000]  向法老和他所有僕人
[00:07:51.000 --> 00:07:53.000]  以及他全地所行的
[00:07:53.000 --> 00:07:57.000]  那一切的神蹟和奇事
[00:07:57.000 --> 00:08:00.000]  以及摩西在全以色列人眼前
[00:08:00.000 --> 00:08:03.000]  所彰顯的他所的一切大能
[00:08:03.000 --> 00:08:07.000]  和他所做的那一切大而可畏的事
[00:08:07.000 --> 00:08:08.000]  無人可比
[00:08:08.000 --> 00:08:11.000]  一切一切一切
[00:08:11.000 --> 00:08:13.000]  去到新約
[00:08:13.000 --> 00:08:15.000]  史道行傳也都形容
[00:08:15.000 --> 00:08:17.000]  這個人帶領他們出來
[00:08:17.000 --> 00:08:19.000]  在埃及地在紅海
[00:08:19.000 --> 00:08:21.000]  在荒野的四十年間
[00:08:21.000 --> 00:08:24.000]  行了奇事神蹟
[00:08:24.000 --> 00:08:27.000]  摩西人生的第三個四十年
[00:08:27.000 --> 00:08:30.000]  可謂豐功偉績
[00:08:30.000 --> 00:08:34.000]  不過行十災過紅海
[00:08:34.000 --> 00:08:36.000]  盤石出水
[00:08:36.000 --> 00:08:39.000]  種種昔日的神蹟奇事
[00:08:39.000 --> 00:08:42.000]  都是如煙的往事
[00:08:42.000 --> 00:08:46.000]  現在這個鞠躬盡瘁的民族英雄
[00:08:46.000 --> 00:08:47.000]  屬靈領袖
[00:08:47.000 --> 00:08:50.000]  來到約旦河東的摩崖平原
[00:08:50.000 --> 00:08:53.000]  已經垂垂老矣
[00:08:53.000 --> 00:08:55.000]  白髮滄滄
[00:08:55.000 --> 00:08:57.000]  滿臉風霜
[00:08:57.000 --> 00:09:01.000]  雖然生命記作者形容摩西死的時候一百二十歲
[00:09:01.000 --> 00:09:02.000]  眼睛無分花
[00:09:02.000 --> 00:09:04.000]  精力無衰退
[00:09:04.000 --> 00:09:06.000]  但畢竟他年事已高
[00:09:06.000 --> 00:09:12.000]  難以繼續領軍打仗南征北討
[00:09:12.000 --> 00:09:14.000]  英雄慈母
[00:09:14.000 --> 00:09:17.000]  心力能力不復當年
[00:09:17.000 --> 00:09:19.000]  對男人的尊嚴
[00:09:19.000 --> 00:09:21.000]  對領袖的威嚴
[00:09:21.000 --> 00:09:26.000]  可能都是難以面對和接受的事實
[00:09:26.000 --> 00:09:28.000]  各位電影姊妹
[00:09:28.000 --> 00:09:30.000]  今日在社會
[00:09:30.000 --> 00:09:32.000]  在教會
[00:09:32.000 --> 00:09:34.000]  在職場
[00:09:34.000 --> 00:09:35.000]  在家庭
[00:09:35.000 --> 00:09:38.000]  甚至在你個人的生命
[00:09:38.000 --> 00:09:41.000]  會不會都遇上難以接受
[00:09:41.000 --> 00:09:45.000]  難以面對的事情呢
[00:09:45.000 --> 00:09:48.000]  我今天一百二十歲了
[00:09:48.000 --> 00:09:52.000]  再不能繼續領軍出入了
[00:09:52.000 --> 00:09:56.000]  不能夠又加上一個再
[00:09:56.000 --> 00:09:58.000]  流露了這位屬靈領袖
[00:09:58.000 --> 00:10:00.000]  金飛色彼的借談
[00:10:00.000 --> 00:10:02.000]  面對歲月不饒人
[00:10:02.000 --> 00:10:04.000]  面對身體的衰殘
[00:10:04.000 --> 00:10:06.000]  摩西似乎謙卑下來
[00:10:06.000 --> 00:10:09.000]  親口向所有以色列人
[00:10:09.000 --> 00:10:12.000]  所有他統領他帶領的同胞
[00:10:12.000 --> 00:10:14.000]  說出這番話
[00:10:14.000 --> 00:10:15.000]  公開承認
[00:10:15.000 --> 00:10:17.000]  自己再不能夠
[00:10:17.000 --> 00:10:19.000]  好像昔日一樣
[00:10:19.000 --> 00:10:22.000]  領軍征戰
[00:10:22.000 --> 00:10:24.000]  在在不知道有沒有弟兄姊妹
[00:10:24.000 --> 00:10:26.000]  年過一百
[00:10:26.000 --> 00:10:28.000]  好像摩西一樣
[00:10:28.000 --> 00:10:32.000]  或者已經是半百
[00:10:32.000 --> 00:10:34.000]  回望過去
[00:10:34.000 --> 00:10:37.000]  見證歷史的變遷
[00:10:37.000 --> 00:10:40.000]  會不會令你感觸良多呢
[00:10:40.000 --> 00:10:44.000]  雖然我只是踏入人生的第二個四十年
[00:10:44.000 --> 00:10:47.000]  有時都會感嘆
[00:10:47.000 --> 00:10:48.000]  金飛色彼
[00:10:48.000 --> 00:10:50.000]  隨著成家立室
[00:10:50.000 --> 00:10:51.000]  生兒育女
[00:10:51.000 --> 00:10:54.000]  師父的時間精力大打折扣
[00:10:54.000 --> 00:10:55.000]  生了兩胎
[00:10:55.000 --> 00:10:57.000]  記憶力大不如前
[00:10:57.000 --> 00:10:59.000]  子女步入青春期
[00:10:59.000 --> 00:11:00.000]  經常都會懷緬
[00:11:00.000 --> 00:11:02.000]  他們童年時候的趣事
[00:11:02.000 --> 00:11:04.000]  乖巧
[00:11:04.000 --> 00:11:05.000]  亦都感嘆
[00:11:05.000 --> 00:11:07.000]  時下的青少
[00:11:07.000 --> 00:11:11.000]  和我們當年真的很不同
[00:11:11.000 --> 00:11:13.000]  摩西年紀老邁
[00:11:13.000 --> 00:11:15.000]  不復當年勇
[00:11:15.000 --> 00:11:18.000]  不能領軍親征
[00:11:18.000 --> 00:11:20.000]  是情理之內
[00:11:20.000 --> 00:11:22.000]  但最遺憾的是
[00:11:22.000 --> 00:11:24.000]  上帝言之鑿鑿地吩咐他
[00:11:24.000 --> 00:11:27.000]  你不得過這約旦河
[00:11:27.000 --> 00:11:28.000]  不得過
[00:11:28.000 --> 00:11:33.000]  原文是有絕對永久禁令的意思
[00:11:33.000 --> 00:11:36.000]  神不是禁止摩西和以色列同一日過河
[00:11:36.000 --> 00:11:39.000]  找個第二日他自己過河
[00:11:39.000 --> 00:11:43.000]  而是永久禁止摩西過河
[00:11:43.000 --> 00:11:46.000]  約旦河在哪裏呢
[00:11:46.000 --> 00:11:48.000]  好像這個地圖所見
[00:11:48.000 --> 00:11:52.000]  黃色是迦南的疆界
[00:11:52.000 --> 00:11:56.000]  當時摩西和以色列人抵達了摩亞平原
[00:11:56.000 --> 00:11:58.000]  安營在迦南地
[00:11:58.000 --> 00:12:00.000]  耶利哥城的對面
[00:12:00.000 --> 00:12:02.000]  只要過了約旦河
[00:12:02.000 --> 00:12:05.000]  他們就可以踏足迦南地
[00:12:05.000 --> 00:12:08.000]  走到迦南地的入口
[00:12:08.000 --> 00:12:10.000]  在這個時候
[00:12:10.000 --> 00:12:12.000]  上帝卻告訴摩西
[00:12:12.000 --> 00:12:15.000]  他永遠都不可以過這條河
[00:12:15.000 --> 00:12:18.000]  意味著他有生之年
[00:12:18.000 --> 00:12:22.000]  不能夠踏足迦南地
[00:12:22.000 --> 00:12:25.000]  你的人生有什麼夢想呢
[00:12:25.000 --> 00:12:28.000]  從80歲到120歲
[00:12:28.000 --> 00:12:30.000]  摩西的人生其實只有一件事
[00:12:30.000 --> 00:12:33.000]  就是奉神的命令帶領以色列同胞
[00:12:33.000 --> 00:12:35.000]  從埃及圍爐之地
[00:12:35.000 --> 00:12:37.000]  經過了渺無人煙的曠野
[00:12:37.000 --> 00:12:42.000]  有一天進駐迦南流麻與密之地
[00:12:42.000 --> 00:12:44.000]  走到人生的盡頭
[00:12:44.000 --> 00:12:49.000]  摩西夢寐以求的家園就在眼前
[00:12:49.000 --> 00:12:51.000]  但在這一刻
[00:12:51.000 --> 00:12:53.000]  紙尺千崖
[00:12:53.000 --> 00:12:55.000]  夢想破滅
[00:12:55.000 --> 00:12:57.000]  如果你是摩西
[00:12:57.000 --> 00:13:00.000]  你有什麼感受呢
[00:13:00.000 --> 00:13:02.000]  你會不會問
[00:13:02.000 --> 00:13:06.000]  為什麼上帝不讓摩西進迦南呢
[00:13:06.000 --> 00:13:09.000]  因為你們在以色列人中間
[00:13:09.000 --> 00:13:11.000]  在沉的曠野
[00:13:11.000 --> 00:13:13.000]  就是在迦底斯的米利巴水旁
[00:13:13.000 --> 00:13:15.000]  背信於我
[00:13:15.000 --> 00:13:18.000]  因為你們在以色列中間
[00:13:18.000 --> 00:13:20.000]  沒有尊我為聖
[00:13:20.000 --> 00:13:23.000]  因為又因為
[00:13:23.000 --> 00:13:26.000]  上帝很清楚跟摩西說清說錯
[00:13:26.000 --> 00:13:30.000]  他們兩兄弟不可以進迦南的主因
[00:13:30.000 --> 00:13:34.000]  背信原本的意思是不忠心
[00:13:34.000 --> 00:13:37.000]  或者違背神託付使命的意思
[00:13:37.000 --> 00:13:40.000]  上上是指違背上帝
[00:13:40.000 --> 00:13:42.000]  好像阿干取了當滅之物
[00:13:42.000 --> 00:13:45.000]  違背了上帝
[00:13:45.000 --> 00:13:47.000]  在沉的曠野
[00:13:47.000 --> 00:13:50.000]  以色列人和摩西爭鬧
[00:13:50.000 --> 00:13:52.000]  埋怨沒有水喝
[00:13:52.000 --> 00:13:56.000]  甚至威脅要用石頭打死摩西
[00:13:56.000 --> 00:14:00.000]  本來上帝叫摩西在以色列人面前
[00:14:00.000 --> 00:14:02.000]  吩咐盆石
[00:14:02.000 --> 00:14:05.000]  水就會從石頭流出來
[00:14:05.000 --> 00:14:08.000]  不過摩西太生氣了
[00:14:08.000 --> 00:14:10.000]  他舉起手
[00:14:10.000 --> 00:14:12.000]  然後用杖擊打盆石兩下
[00:14:12.000 --> 00:14:14.000]  舉起手
[00:14:14.000 --> 00:14:16.000]  令到會眾的注意力
[00:14:16.000 --> 00:14:18.000]  集中在摩西的能力
[00:14:18.000 --> 00:14:20.000]  而不是神的能力
[00:14:20.000 --> 00:14:22.000]  摩西高舉自己
[00:14:22.000 --> 00:14:24.000]  過於神
[00:14:24.000 --> 00:14:27.000]  他沒有依照上帝的指示
[00:14:27.000 --> 00:14:29.000]  單單用說話
[00:14:29.000 --> 00:14:31.000]  吩咐盆石出水
[00:14:31.000 --> 00:14:32.000]  而是自作主張
[00:14:32.000 --> 00:14:34.000]  用杖擊打盆石
[00:14:34.000 --> 00:14:36.000]  而且是兩下
[00:14:36.000 --> 00:14:38.000]  上帝沒有恩典
[00:14:38.000 --> 00:14:40.000]  依然讓盆石流出水
[00:14:40.000 --> 00:14:42.000]  不過習慣摩西和亞倫
[00:14:42.000 --> 00:14:44.000]  由於你們不信我
[00:14:44.000 --> 00:14:48.000]  沒有在以色列人眼前尊我為聖
[00:14:48.000 --> 00:14:51.000]  所以你們必不可以領者會眾
[00:14:51.000 --> 00:14:55.000]  到我所賜給他們的地去
[00:14:55.000 --> 00:14:57.000]  信
[00:14:57.000 --> 00:15:00.000]  這裡原文的意思是值得人信賴
[00:15:00.000 --> 00:15:02.000]  因為摩西不相信上帝
[00:15:02.000 --> 00:15:04.000]  所以他舉起手
[00:15:04.000 --> 00:15:06.000]  又杖擊盆石兩下
[00:15:06.000 --> 00:15:08.000]  這些行動
[00:15:08.000 --> 00:15:10.000]  都沒有在以色列人眼前
[00:15:10.000 --> 00:15:12.000]  顯明上帝是神聖的
[00:15:12.000 --> 00:15:13.000]  是有能力的
[00:15:13.000 --> 00:15:14.000]  是獨特的
[00:15:14.000 --> 00:15:16.000]  和他們是有分別的
[00:15:16.000 --> 00:15:19.000]  在沉的曠野
[00:15:19.000 --> 00:15:21.000]  擊打盆石的事件
[00:15:21.000 --> 00:15:24.000]  成為了摩西生命的污點
[00:15:24.000 --> 00:15:27.000]  不能夠割藥彈河
[00:15:27.000 --> 00:15:30.000]  不能夠如願地進入迦南地
[00:15:30.000 --> 00:15:34.000]  也成為了她生命的遺憾
[00:15:34.000 --> 00:15:38.000]  的確人生在世
[00:15:38.000 --> 00:15:40.000]  誰能無過
[00:15:40.000 --> 00:15:42.000]  誰能無憾
[00:15:42.000 --> 00:15:45.000]  認識一些大英姐妹
[00:15:45.000 --> 00:15:47.000]  年輕的時候
[00:15:47.000 --> 00:15:49.000]  很努力工作
[00:15:49.000 --> 00:15:51.000]  很拼命賺錢
[00:15:51.000 --> 00:15:53.000]  忽略了身體
[00:15:53.000 --> 00:15:56.000]  以致患了重病
[00:15:56.000 --> 00:15:59.000]  後來很後悔
[00:15:59.000 --> 00:16:03.000]  很難接受過去不健康的飲食習慣
[00:16:03.000 --> 00:16:07.000]  也很難接受現在體力的不足
[00:16:07.000 --> 00:16:10.000]  也認識一些大英姐妹
[00:16:10.000 --> 00:16:13.000]  很難接受自己不完美的性格
[00:16:13.000 --> 00:16:16.000]  帶來子女成長的缺失
[00:16:16.000 --> 00:16:19.000]  親子關係的疏離
[00:16:19.000 --> 00:16:20.000]  的確
[00:16:20.000 --> 00:16:22.000]  過去生命的污點
[00:16:22.000 --> 00:16:24.000]  過錯
[00:16:24.000 --> 00:16:26.000]  往往帶來今天
[00:16:26.000 --> 00:16:28.000]  不如願的後果
[00:16:28.000 --> 00:16:29.000]  遺憾
[00:16:29.000 --> 00:16:32.000]  令人難以接受
[00:16:32.000 --> 00:16:35.000]  我有兩個子女
[00:16:35.000 --> 00:16:36.000]  他們小時候
[00:16:36.000 --> 00:16:40.000]  都是我親自幫他們剪頭髮
[00:16:40.000 --> 00:16:43.000]  我幫他們每人剃過一次光頭
[00:16:43.000 --> 00:16:46.000]  兩次都失手
[00:16:46.000 --> 00:16:48.000]  在他們頭後
[00:16:48.000 --> 00:16:51.000]  每人都留下了一個小小的疤痕
[00:16:51.000 --> 00:16:53.000]  幸好有頭髮遮住
[00:16:53.000 --> 00:16:55.000]  兩度小小的疤痕
[00:16:55.000 --> 00:16:57.000]  肉眼看不到
[00:16:57.000 --> 00:17:00.000]  但藏在我的心眼
[00:17:00.000 --> 00:17:02.000]  這兩度疤痕
[00:17:02.000 --> 00:17:05.000]  沒有留下給我很大的愧疚
[00:17:05.000 --> 00:17:08.000]  不過看著子女的成長
[00:17:08.000 --> 00:17:11.000]  好像偏離了我預期的軌跡
[00:17:11.000 --> 00:17:13.000]  我都曾經自責
[00:17:13.000 --> 00:17:18.000]  是不是我的教養出了差錯呢
[00:17:18.000 --> 00:17:22.000]  是不是我令他們太早熟呢
[00:17:22.000 --> 00:17:25.000]  一次一次來到神的面前
[00:17:25.000 --> 00:17:27.000]  聆聽內心的感受
[00:17:27.000 --> 00:17:29.000]  看到自己的限制
[00:17:29.000 --> 00:17:31.000]  幽暗
[00:17:31.000 --> 00:17:33.000]  透過子女的成長
[00:17:33.000 --> 00:17:35.000]  神讓我謙卑下來
[00:17:35.000 --> 00:17:37.000]  接受自己性格的不足
[00:17:37.000 --> 00:17:39.000]  生命的軟弱
[00:17:39.000 --> 00:17:43.000]  也接受子女的成長未必如我所願
[00:17:43.000 --> 00:17:44.000]  生命的主權
[00:17:44.000 --> 00:17:46.000]  成長的軌跡
[00:17:46.000 --> 00:17:48.000]  在神的手中
[00:17:48.000 --> 00:17:49.000]  我可以做的
[00:17:49.000 --> 00:17:51.000]  是學習按神的心意
[00:17:51.000 --> 00:17:53.000]  放下自己的標準
[00:17:53.000 --> 00:17:55.000]  做好媽媽的本份
[00:17:55.000 --> 00:17:57.000]  然後交託給神
[00:17:57.000 --> 00:18:00.000]  到現在我還是屢敗屢戰
[00:18:00.000 --> 00:18:01.000]  頂姐妹
[00:18:01.000 --> 00:18:03.000]  對你來說
[00:18:03.000 --> 00:18:05.000]  回望過去
[00:18:05.000 --> 00:18:07.000]  有什麼人
[00:18:07.000 --> 00:18:09.000]  有什麼事
[00:18:09.000 --> 00:18:12.000]  今天仍然令你耿耿於懷
[00:18:12.000 --> 00:18:17.000]  你願意謙卑放手給神嗎
[00:18:17.000 --> 00:18:19.000]  走到迦南地的入口
[00:18:19.000 --> 00:18:21.000]  摩西和以色列人
[00:18:21.000 --> 00:18:25.000]  和約書亞的遭遇對比懸殊
[00:18:25.000 --> 00:18:28.000]  摩西知道神不讓他過約旦河
[00:18:28.000 --> 00:18:30.000]  不過他同時也知道
[00:18:30.000 --> 00:18:36.000]  神偏偏一定會率領新一代的以色列人進入迦南地
[00:18:36.000 --> 00:18:38.000]  雖然如此
[00:18:38.000 --> 00:18:41.000]  摩西仍然很真誠地勸勉他的同胞
