
[00:00:00.000 --> 00:00:21.000]  主席
[00:04:37.000 --> 00:04:38.000]  長大了
[00:04:38.000 --> 00:04:41.000]  亦都是戴著眼鏡近視
[00:04:41.000 --> 00:04:45.000]  是沒有辦法做救生命的工作
[00:04:45.000 --> 00:04:48.000]  但是上帝呼召了他做目者
[00:04:48.000 --> 00:04:49.000]  救人的靈魂
[00:04:49.000 --> 00:04:51.000]  救人的生命
[00:04:51.000 --> 00:04:55.000]  都算不算呢
[00:04:55.000 --> 00:04:59.000]  算了
[00:04:59.000 --> 00:05:01.000]  這個一做就做了40年了
[00:05:01.000 --> 00:05:03.000]  由我信了耶穌
[00:05:03.000 --> 00:05:05.000]  蒙呼召去帶人信主
[00:05:05.000 --> 00:05:07.000]  由1980年到現在
[00:05:07.000 --> 00:05:10.000]  剛剛差不多41年
[00:05:10.000 --> 00:05:12.000]  還是什麼時候有人想認識耶穌
[00:05:12.000 --> 00:05:16.000]  我都是很有負擔帶他信耶穌
[00:05:16.000 --> 00:05:19.000]  救他的宿靈的生命
[00:05:19.000 --> 00:05:21.000]  聖經有一個人物
[00:05:21.000 --> 00:05:22.000]  名叫迦勒
[00:05:22.000 --> 00:05:24.000]  他一生專一地跟隨神
[00:05:24.000 --> 00:05:26.000]  他的生命
[00:05:26.000 --> 00:05:28.000]  有些地方值得我們學習
[00:05:28.000 --> 00:05:31.000]  你可以想一想你自己過去的抱負
[00:05:31.000 --> 00:05:34.000]  意願到現在有沒有實踐到
[00:05:34.000 --> 00:05:36.000]  有沒有得著
[00:05:36.000 --> 00:05:39.000]  而我們今天透過聖經這個人物迦勒
[00:05:39.000 --> 00:05:42.000]  他的一生裏面很傳奇
[00:05:42.000 --> 00:05:44.000]  神帶領他出埃及
[00:05:44.000 --> 00:05:47.000]  窺探迦南地
[00:05:47.000 --> 00:05:48.000]  他做探子
[00:05:48.000 --> 00:05:50.000]  進到那個地方裏面40天
[00:05:51.000 --> 00:05:55.000]  然後和其他11個探子回來匯報
[00:05:55.000 --> 00:05:59.000]  很遺憾當時大家的反應很不一樣
[00:05:59.000 --> 00:06:03.000]  結果又有40年漂流在曠野地
[00:06:03.000 --> 00:06:05.000]  然後進入到迦南地
[00:06:05.000 --> 00:06:06.000]  他進入到迦南地
[00:06:06.000 --> 00:06:09.000]  他和約書亞當時的成年人
[00:06:09.000 --> 00:06:10.000]  20歲以上
[00:06:10.000 --> 00:06:12.000]  只有他們兩個
[00:06:12.000 --> 00:06:15.000]  加上20歲以下的人進入到迦南地
[00:06:15.000 --> 00:06:16.000]  在他一生裏面
[00:06:16.000 --> 00:06:19.000]  被神很高度的評價
[00:06:19.000 --> 00:06:21.000]  很喜悅他的生命
[00:06:21.000 --> 00:06:23.000]  我們可以從他的生命學一些功課
[00:06:23.000 --> 00:06:27.000]  不知道你羨慕不羨慕
[00:06:27.000 --> 00:06:28.000]  如果有一天
[00:06:28.000 --> 00:06:30.000]  上帝給你的評價是很高評價的
[00:06:30.000 --> 00:06:32.000]  有些人正在工作
[00:06:32.000 --> 00:06:34.000]  每年可能有年檢
[00:06:34.000 --> 00:06:35.000]  有PASEL
[00:06:35.000 --> 00:06:36.000]  有檢核
[00:06:36.000 --> 00:06:38.000]  如果他很高的評價
[00:06:38.000 --> 00:06:40.000]  或者你的上司很高的評價
[00:06:40.000 --> 00:06:43.000]  你心裏面會很喜悅很開心
[00:06:43.000 --> 00:06:45.000]  如果上帝對你的評價
[00:06:45.000 --> 00:06:48.000]  好像迦勒那樣
[00:06:48.000 --> 00:06:50.000]  不知道你羨慕不羨慕
[00:06:50.000 --> 00:06:53.000]  他的質素是否我們可以學習
[00:06:53.000 --> 00:06:55.000]  我個人差不多40年前
[00:06:55.000 --> 00:06:57.000]  聽過一篇訊息
[00:06:57.000 --> 00:06:59.000]  和他的生命有關
[00:06:59.000 --> 00:07:01.000]  我很羨慕他的生命
[00:07:01.000 --> 00:07:02.000]  因為他85歲
[00:07:02.000 --> 00:07:06.000]  他還是很有特質的
[00:07:06.000 --> 00:07:07.000]  一會兒會和你分享
[00:07:07.000 --> 00:07:09.000]  因為聽了訊息之後
[00:07:09.000 --> 00:07:11.000]  我可以改的名字
[00:07:11.000 --> 00:07:12.000]  自己的英文名字
[00:07:12.000 --> 00:07:14.000]  中文名字都不敢改
[00:07:14.000 --> 00:07:15.000]  叫迦勒
[00:07:15.000 --> 00:07:16.000]  因為我怕我改迦勒
[00:07:16.000 --> 00:07:18.000]  父母會很大反對
[00:07:18.000 --> 00:07:20.000]  剛剛信耶穌
[00:07:20.000 --> 00:07:22.000]  我改英文名叫Kaleb
[00:07:22.000 --> 00:07:24.000]  迦勒的英文名叫Kaleb
[00:07:24.000 --> 00:07:27.000]  翻譯成英文
[00:07:27.000 --> 00:07:29.000]  Kaleb這個人物
[00:07:29.000 --> 00:07:30.000]  裏面一些生命的特質
[00:07:30.000 --> 00:07:31.000]  我們一齊思想
[00:07:31.000 --> 00:07:32.000]  第一方面
[00:07:32.000 --> 00:07:34.000]  在《文素記》剛才讀的
[00:07:34.000 --> 00:07:38.000]  十四章二十四節
[00:07:38.000 --> 00:07:40.000]  當探子回來回報
[00:07:40.000 --> 00:07:41.000]  十個都說不好
[00:07:41.000 --> 00:07:44.000]  因為裏面亞納族人很大
[00:07:44.000 --> 00:07:46.000]  他們看我們好像乍眼
[00:07:46.000 --> 00:07:49.000]  我們看他好像巨人
[00:07:49.000 --> 00:07:51.000]  所以十個探子
[00:07:51.000 --> 00:07:55.000]  回報給民眾男士六十萬
[00:07:55.000 --> 00:07:58.000]  如是者那些人不去了
[00:07:58.000 --> 00:07:59.000]  不進迦南地
[00:07:59.000 --> 00:08:00.000]  雖然走了很多地方
[00:08:00.000 --> 00:08:02.000]  快要進迦南地
[00:08:02.000 --> 00:08:03.000]  他們說不回去了
[00:08:03.000 --> 00:08:04.000]  我們另選另就了
[00:08:04.000 --> 00:08:05.000]  不要摩西了
[00:08:05.000 --> 00:08:08.000]  寧願回埃及了
[00:08:08.000 --> 00:08:10.000]  當時迦勒仍然說
[00:08:10.000 --> 00:08:12.000]  都要進去
[00:08:12.000 --> 00:08:14.000]  當他們是食物
[00:08:14.000 --> 00:08:15.000]  因為神已經去了
[00:08:15.000 --> 00:08:16.000]  我們可以得迦南地
[00:08:16.000 --> 00:08:18.000]  百姓就起哄
[00:08:18.000 --> 00:08:23.000]  要用石頭扔死他和約書亞
[00:08:23.000 --> 00:08:25.000]  突然間上帝介入
[00:08:25.000 --> 00:08:28.000]  上帝為他維護他保護他
[00:08:28.000 --> 00:08:30.000]  後來上帝就說他
[00:08:30.000 --> 00:08:32.000]  這個生命有些特質
[00:08:32.000 --> 00:08:34.000]  上帝說他的特質
[00:08:34.000 --> 00:08:35.000]  第一方面就是
[00:08:35.000 --> 00:08:38.000]  我的僕人迦勒
[00:08:38.000 --> 00:08:40.000]  上帝稱呼我的僕人迦勒
[00:08:40.000 --> 00:08:42.000]  不是很罕見
[00:08:42.000 --> 00:08:44.000]  當有人攻擊摩西的時候
[00:08:44.000 --> 00:08:46.000]  神就說我的僕人摩西
[00:08:46.000 --> 00:08:50.000]  原來這個我的僕人
[00:08:50.000 --> 00:08:51.000]  在聖經裏面
[00:08:51.000 --> 00:08:53.000]  當上帝愛護一個人
[00:08:53.000 --> 00:08:54.000]  向對方表達
[00:08:54.000 --> 00:08:56.000]  你攻擊我這個人的時候
[00:08:56.000 --> 00:08:59.000]  你打我這個僕人的時候
[00:08:59.000 --> 00:09:00.000]  我要告訴你
[00:09:00.000 --> 00:09:02.000]  他是我的僕人
[00:09:02.000 --> 00:09:04.000]  中國人就有些術語
[00:09:04.000 --> 00:09:07.000]  打狗都要看主人
[00:09:07.000 --> 00:09:09.000]  現在主人出聲
[00:09:09.000 --> 00:09:12.000]  迦勒就是我的僕人
[00:09:12.000 --> 00:09:13.000]  很特別
[00:09:13.000 --> 00:09:15.000]  迦勒的意思
[00:09:15.000 --> 00:09:17.000]  有多少人知道迦勒的意思
[00:09:17.000 --> 00:09:18.000]  希伯來的意思
[00:09:18.000 --> 00:09:20.000]  如果今天去以色列地
[00:09:20.000 --> 00:09:22.000]  和一些希伯來人聊天
[00:09:22.000 --> 00:09:25.000]  Kaleb Kaleb
[00:09:25.000 --> 00:09:28.000]  你猜他一定知道什麼意思
[00:09:28.000 --> 00:09:31.000]  但你知不知道那個意思是什麼
[00:09:31.000 --> 00:09:34.000]  簡單直譯的意思就是狗
[00:09:34.000 --> 00:09:36.000]  字典都是直接是狗
[00:09:36.000 --> 00:09:38.000]  你有沒有找希伯來人
[00:09:38.000 --> 00:09:40.000]  教希伯來話
[00:09:40.000 --> 00:09:42.000]  教狗的意思呢
[00:09:42.000 --> 00:09:43.000]  Kaleb Kaleb
[00:09:43.000 --> 00:09:46.000]  我們有時叫狗仔狗仔
[00:09:46.000 --> 00:09:50.000]  原來Kaleb的意思是狗
[00:09:50.000 --> 00:09:54.000]  而他是上帝的僕人
[00:09:54.000 --> 00:09:57.000]  這個人物文述的十四章六節
[00:09:57.000 --> 00:10:01.000]  是基尼洗人耶夫尼的兒子
[00:10:01.000 --> 00:10:03.000]  是其中一個探子
[00:10:03.000 --> 00:10:05.000]  他的生命和他的名字
[00:10:05.000 --> 00:10:06.000]  人如其名
[00:10:06.000 --> 00:10:11.000]  很衷心地跟隨上帝的心意和說話
[00:10:11.000 --> 00:10:15.000]  僕人簡單來說就是家裡的家奴
[00:10:15.000 --> 00:10:17.000]  又或者臣僕
[00:10:17.000 --> 00:10:23.000]  或者服侍君王的下屬
[00:10:23.000 --> 00:10:26.000]  這個我的最寶貴的地方
[00:10:26.000 --> 00:10:29.000]  就是表明是一個所屬關係
[00:10:29.000 --> 00:10:31.000]  是歸屬的關係
[00:10:31.000 --> 00:10:34.000]  是上帝說他是我的
[00:10:34.000 --> 00:10:36.000]  他是我呢
[00:10:36.000 --> 00:10:40.000]  當你仔細思想和默想是不簡單
[00:10:40.000 --> 00:10:43.000]  其實每一個人由三歲四歲開始
[00:10:43.000 --> 00:10:45.000]  你給了他一些小的食物
[00:10:45.000 --> 00:10:46.000]  一杯雪糕給他
[00:10:46.000 --> 00:10:47.000]  當你給了他雪糕之後
[00:10:47.000 --> 00:10:50.000]  你問他可不可以請我吃一口呢
[00:10:50.000 --> 00:10:52.000]  有時他未必願意
[00:10:52.000 --> 00:10:54.000]  他就會告訴你
[00:10:54.000 --> 00:10:57.000]  是我的
[00:10:57.000 --> 00:10:59.000]  小學坐在一起的時候
[00:10:59.000 --> 00:11:03.000]  隔壁同學的手差一點過桌子
[00:11:03.000 --> 00:11:05.000]  你要撥開他
[00:11:05.000 --> 00:11:08.000]  這個座位是我的
[00:11:08.000 --> 00:11:10.000]  不要過界
[00:11:10.000 --> 00:11:11.000]  現在社交距離
[00:11:11.000 --> 00:11:13.000]  大家坐在一起都有一格
[00:11:13.000 --> 00:11:16.000]  如果有人坐得很貼很貼你
[00:11:16.000 --> 00:11:17.000]  你可能請他
[00:11:17.000 --> 00:11:19.000]  或者你自己坐開一點
[00:11:19.000 --> 00:11:23.000]  因為你有個社交距離是屬於你的
[00:11:23.000 --> 00:11:25.000]  所以你和我所屬
[00:11:25.000 --> 00:11:28.000]  是有個時間空間和人物
[00:11:28.000 --> 00:11:30.000]  所以當上帝說
[00:11:30.000 --> 00:11:33.000]  迦勒是我的僕人
[00:11:33.000 --> 00:11:39.000]  表示所屬關係是一份相依的關係
[00:11:39.000 --> 00:11:44.000]  有一份所屬叫做歸屬
[00:11:44.000 --> 00:11:48.000]  這種所屬關係
[00:11:48.000 --> 00:11:52.000]  就好像阿伯拉罕的神
[00:11:52.000 --> 00:11:53.000]  或者以撒的神
[00:11:53.000 --> 00:11:54.000]  亞國的神
[00:11:54.000 --> 00:11:58.000]  我們有時和上帝都會有一份相關的關係
[00:11:58.000 --> 00:12:01.000]  叫做我的神、我的主、我的目者
[00:12:01.000 --> 00:12:03.000]  我的高台、我的山寨
[00:12:03.000 --> 00:12:06.000]  詩人大衛有時會說這個相屬關係
[00:12:06.000 --> 00:12:09.000]  祂是我的主、是我的王、是我的神
[00:12:09.000 --> 00:12:11.000]  神就看祂是我的僕人
[00:12:11.000 --> 00:12:14.000]  神要保護祂、維護祂
[00:12:14.000 --> 00:12:17.000]  這個相互關係重不重要呢
[00:12:17.000 --> 00:12:20.000]  在拍拖戀愛未進入婚姻之前
[00:12:20.000 --> 00:12:23.000]  如果一方很確認你是他的朋友
[00:12:23.000 --> 00:12:28.000]  他是你的朋友、是他最資深的朋友
[00:12:28.000 --> 00:12:32.000]  但你是不是他最資深的朋友呢
[00:12:32.000 --> 00:12:34.000]  有時是兩回事
[00:12:34.000 --> 00:12:35.000]  他對你很好朋友
[00:12:35.000 --> 00:12:40.000]  但你心裏未必這樣和他一樣的看法
[00:12:40.000 --> 00:12:43.000]  最好相互都是一樣
[00:12:43.000 --> 00:12:46.000]  他看你是最愛的人
[00:12:46.000 --> 00:12:49.000]  而你看他也是最愛的人
[00:12:49.000 --> 00:12:53.000]  這份關係越早肯定越好
[00:12:53.000 --> 00:12:56.000]  現在今天很多信徒是信了耶穌
[00:12:56.000 --> 00:13:01.000]  但他和上帝的關係有時很疏離
[00:13:01.000 --> 00:13:04.000]  特別在困難的時候或者在逆境的時候
[00:13:04.000 --> 00:13:07.000]  有些就越來越不肯定關係
[00:13:07.000 --> 00:13:10.000]  如果今天無論你在家裏
[00:13:10.000 --> 00:13:12.000]  無論在信仰
[00:13:12.000 --> 00:13:15.000]  你和上帝的關係是很確實的
[00:13:15.000 --> 00:13:17.000]  有一天神跟你說
[00:13:17.000 --> 00:13:19.000]  如果你遇到困難
[00:13:19.000 --> 00:13:23.000]  上帝有感動聖靈的聲音跟你說
[00:13:23.000 --> 00:13:25.000]  堂主任黎家喬牧師
[00:13:25.000 --> 00:13:29.000]  我的僕人家喬牧師
[00:13:29.000 --> 00:13:33.000]  或者丹尼爾進來恩福堂侍奉丹尼爾謝
[00:13:33.000 --> 00:13:38.000]  我的僕人丹尼爾謝
[00:13:38.000 --> 00:13:39.000]  不知道你有沒有感覺呢
[00:13:39.000 --> 00:13:41.000]  如果上帝提你的名
[00:13:41.000 --> 00:13:43.000]  又說你是我的僕人
[00:13:43.000 --> 00:13:46.000]  我的僕人
[00:13:46.000 --> 00:13:49.000]  我很想你心裏有一個禱告和願景
[00:13:49.000 --> 00:13:51.000]  在你有逆境的時候
[00:13:51.000 --> 00:13:53.000]  甚至被困難所剩
[00:13:53.000 --> 00:13:55.000]  被人攻擊的時候
[00:13:55.000 --> 00:13:58.000]  有上帝站出來保護你
[00:13:58.000 --> 00:13:59.000]  維護你支持你
[00:13:59.000 --> 00:14:01.000]  跟你說
[00:14:01.000 --> 00:14:06.000]  我的僕人某某
[00:14:06.000 --> 00:14:09.000]  你願不願意有這份所屬關係
[00:14:09.000 --> 00:14:11.000]  神看你是他的
[00:14:11.000 --> 00:14:13.000]  神看你是他的
[00:14:13.000 --> 00:14:17.000]  我怎知道我是他
[00:14:17.000 --> 00:14:20.000]  但新約有提一點
[00:14:20.000 --> 00:14:21.000]  馬達科罕十章
[00:14:21.000 --> 00:14:23.000]  聖經說你在地上認定他
[00:14:23.000 --> 00:14:24.000]  他就認定你
[00:14:24.000 --> 00:14:26.000]  在地上你認他是天父
[00:14:26.000 --> 00:14:28.000]  天上他就認你
[00:14:28.000 --> 00:14:29.000]  你認主耶穌
[00:14:29.000 --> 00:14:32.000]  耶穌說在天上在天父面前都認你
[00:14:32.000 --> 00:14:33.000]  馬達科罕十章
[00:14:33.000 --> 00:14:35.000]  很奇妙的
[00:14:35.000 --> 00:14:37.000]  上帝很知道他很愛人
[00:14:37.000 --> 00:14:40.000]  而你怎樣對他反而是你的關鍵
[00:14:40.000 --> 00:14:44.000]  所以如果一個人對上帝是很緊密的關係
[00:14:44.000 --> 00:14:46.000]  這個相互關係最好
[00:14:46.000 --> 00:14:48.000]  也希望我們有個心裡面
[00:14:48.000 --> 00:14:51.000]  很早很早已經和上帝有相互關係
[00:14:51.000 --> 00:14:52.000]  未信耶穌的
[00:14:52.000 --> 00:14:53.000]  首先要建立關係
[00:14:53.000 --> 00:14:54.000]  信耶穌
[00:14:54.000 --> 00:14:55.000]  信了耶穌的
[00:14:55.000 --> 00:14:59.000]  不要停留在你愛主熱心幾十年前
[00:14:59.000 --> 00:15:00.000]  我三十年前信耶穌
[00:15:00.000 --> 00:15:01.000]  很愛主的關係很好
[00:15:01.000 --> 00:15:02.000]  隨著日子
[00:15:02.000 --> 00:15:04.000]  被各樣的磨練之下
[00:15:04.000 --> 00:15:05.000]  即場磨練之後
[00:15:05.000 --> 00:15:08.000]  不知為何信仰沒有以前那麼熱
[00:15:08.000 --> 00:15:10.000]  沒有以前和上帝的關係那麼緊密
[00:15:10.000 --> 00:15:13.000]  就好像有些夫婦或在拍拖的人
[00:15:13.000 --> 00:15:14.000]  結婚之後
[00:15:14.000 --> 00:15:15.000]  試過聽過有些太太說
[00:15:15.000 --> 00:15:17.000]  拍拖之前我們關係很緊密
[00:15:17.000 --> 00:15:18.000]  他追我
[00:15:18.000 --> 00:15:20.000]  送我出入
[00:15:20.000 --> 00:15:22.000]  然後有無限的創意創思
[00:15:22.000 --> 00:15:24.000]  即作詩填詞
[00:15:24.000 --> 00:15:26.000]  歌頌、欣賞、哄我開心
[00:15:26.000 --> 00:15:28.000]  她說不知為何一結婚之後
[00:15:28.000 --> 00:15:32.000]  先生好像沒有創意了
[00:15:32.000 --> 00:15:33.000]  即是沒有辦法
[00:15:33.000 --> 00:15:36.000]  好像再有以前的詩詞歌賦
[00:15:36.000 --> 00:15:39.000]  關係好像慢慢淡了
[00:15:39.000 --> 00:15:41.000]  這部份很想每一位弟兄姊妹
[00:15:41.000 --> 00:15:44.000]  在你的人生裏確認
[00:15:44.000 --> 00:15:48.000]  你是否很感受或很需要
[00:15:48.000 --> 00:15:51.000]  上帝跟你說你是我的
[00:15:51.000 --> 00:15:53.000]  並且你心裏面
[00:15:53.000 --> 00:15:55.000]  首先你都願意
[00:15:55.000 --> 00:15:57.000]  祂是我的
[00:15:57.000 --> 00:15:58.000]  在你心底裏面
[00:15:58.000 --> 00:16:00.000]  我願意你今天的訊息
[00:16:00.000 --> 00:16:02.000]  和上帝回應
[00:16:02.000 --> 00:16:04.000]  天父你是我的
[00:16:04.000 --> 00:16:05.000]  我的天父
[00:16:05.000 --> 00:16:07.000]  亞伯拉罕神
[00:16:07.000 --> 00:16:08.000]  以撒的神、雅各神
[00:16:08.000 --> 00:16:10.000]  亦都是我的神
[00:16:10.000 --> 00:16:12.000]  是我的神、我的主、我的山祭
[00:16:12.000 --> 00:16:14.000]  是我的
[00:16:14.000 --> 00:16:16.000]  你和祂是一份相依相屬的關係
[00:16:16.000 --> 00:16:19.000]  第二方面想你學習的
[00:16:19.000 --> 00:16:21.000]  神在裏面描述
[00:16:21.000 --> 00:16:22.000]  基督原來的意思
[00:16:22.000 --> 00:16:24.000]  還有一個特別的地方
[00:16:24.000 --> 00:16:25.000]  你知是指音
[00:16:25.000 --> 00:16:28.000]  希伯來文
[00:16:28.000 --> 00:16:34.000]  Kav和Lemmut是兩個指音拼在一起
[00:16:34.000 --> 00:16:38.000]  K是兩個指音拼在一起
[00:16:38.000 --> 00:16:40.000]  意思是所有、全部
[00:16:40.000 --> 00:16:44.000]  另外Lemmut加後面的Bath
[00:16:44.000 --> 00:16:46.000]  是心的意思
[00:16:46.000 --> 00:16:48.000]  是說這個小狗
[00:16:48.000 --> 00:16:51.000]  一個心的意思是全心
[00:16:51.000 --> 00:16:54.000]  後面說尊一跟隨神
[00:16:54.000 --> 00:16:55.000]  亦都是那個意思
[00:16:55.000 --> 00:16:57.000]  全心全意跟隨神
[00:16:57.000 --> 00:17:00.000]  原來阿迦勒的意思
[00:17:00.000 --> 00:17:02.000]  除了是小狗的意思之外
[00:17:02.000 --> 00:17:04.000]  他是全心全意
[00:17:04.000 --> 00:17:07.000]  他有勇氣又願意跟隨神
[00:17:07.000 --> 00:17:11.000]  即使被人用石頭差不多打他、扔死他
[00:17:11.000 --> 00:17:15.000]  他都堅定地相信跟隨上帝的心意
[00:17:15.000 --> 00:17:17.000]  第二方面我們要學的
[00:17:17.000 --> 00:17:19.000]  就是阿迦勒的心智
[00:17:19.000 --> 00:17:22.000]  聖經說在那篇聖經裏面
[00:17:22.000 --> 00:17:25.000]  文素記十四章二十四節
[00:17:25.000 --> 00:17:28.000]  剛才說唯獨我的僕人迦勒
[00:17:28.000 --> 00:17:30.000]  因他另有一個心智
[00:17:30.000 --> 00:17:33.000]  他正正是對比前面十個探子
[00:17:33.000 --> 00:17:35.000]  和很多民眾
[00:17:35.000 --> 00:17:37.000]  當時民眾說要回去
[00:17:37.000 --> 00:17:40.000]  唯獨迦勒和約書亞
[00:17:40.000 --> 00:17:42.000]  堅持說要進去迦南地
[00:17:42.000 --> 00:17:43.000]  當他們是食物
[00:17:43.000 --> 00:17:45.000]  那些阿立族人是食物
[00:17:45.000 --> 00:17:47.000]  神應許我們要得的
[00:17:47.000 --> 00:17:49.000]  祂給我們會得勝的
[00:17:49.000 --> 00:17:52.000]  這個一心一意
[00:17:52.000 --> 00:17:54.000]  心智原來的意思是spirit
[00:17:54.000 --> 00:17:57.000]  是意志、勇氣、心靈的意思
[00:17:57.000 --> 00:18:01.000]  當迦勒不止跟他有所屬關係
[00:18:01.000 --> 00:18:03.000]  跟神有所屬關係
[00:18:03.000 --> 00:18:05.000]  並且是心連心的關係
[00:18:05.000 --> 00:18:07.000]  這個心連心的關係
[00:18:07.000 --> 00:18:11.000]  就是他的心很堅定
[00:18:11.000 --> 00:18:16.000]  很持續地、意志地跟著上帝說話
[00:18:16.000 --> 00:18:19.000]  跟那些探子的分別是甚麼呢
[00:18:19.000 --> 00:18:21.000]  他進到迦南地做了探子
[00:18:21.000 --> 00:18:23.000]  那四十天的確葡萄很大
[00:18:23.000 --> 00:18:25.000]  環境很美、流乃於物之地
[00:18:25.000 --> 00:18:29.000]  的確有些很堅定的阿立族人
[00:18:29.000 --> 00:18:30.000]  很巨大
