
[00:00:00.000 --> 00:00:03.000]  請姐妹住內平安
[00:07:48.000 --> 00:07:53.000]  在十一章三十三節告訴我們
[00:07:53.000 --> 00:08:03.000]  「耶穌看見他哭,並看見與他同來的猶太人也哭,就心裡悲嘆,又甚憂愁。」
[00:08:03.000 --> 00:08:06.000]  十二章二十四節這樣說
[00:08:06.000 --> 00:08:18.000]  「我現在心裡憂愁,我說什麼才好呢?說,父啊,求你脫離這時候嗎?但我正是為這時候來的。」
[00:08:18.000 --> 00:08:21.000]  十三章二十一節也這樣說
[00:08:21.000 --> 00:08:32.000]  「耶穌說了這些話,心裡憂愁,於是明確地說,我實實在在地告訴你們,你們中間有一個人要出賣我。」
[00:08:34.000 --> 00:08:37.000]  三次在經文上形容到的憂愁
[00:08:37.000 --> 00:08:40.000]  都是耶穌親身的經歷
[00:08:40.000 --> 00:08:44.000]  十一章是說因為拉薩路的死
[00:08:44.000 --> 00:08:49.000]  十二章是耶穌說出將要他自己面對的死亡
[00:08:49.000 --> 00:08:52.000]  而十三章就像剛才提到的
[00:08:52.000 --> 00:08:55.000]  說到猶太人將會出賣耶穌
[00:08:55.000 --> 00:08:58.000]  面對這些生離死別
[00:08:58.000 --> 00:09:00.000]  將要來臨的遭遇
[00:09:00.000 --> 00:09:03.000]  被重要的人所背叛
[00:09:03.000 --> 00:09:05.000]  確實在經文上
[00:09:05.000 --> 00:09:10.000]  看到連耶穌自己也會感到憂愁
[00:09:10.000 --> 00:09:13.000]  但是在這三件技術事情裡
[00:09:13.000 --> 00:09:16.000]  上下文也帶給我們看到
[00:09:16.000 --> 00:09:18.000]  面對憂愁的時期
[00:09:18.000 --> 00:09:21.000]  心境要有一個很重要的心態
[00:09:21.000 --> 00:09:26.000]  同樣在這三章的經文
[00:09:26.000 --> 00:09:30.000]  三節的金句裡
[00:09:30.000 --> 00:09:31.000]  他這樣跟我們說
[00:09:31.000 --> 00:09:33.000]  十一章四十節
[00:09:33.000 --> 00:09:35.000]  耶穌對他說
[00:09:35.000 --> 00:09:37.000]  「我不是對你說過
[00:09:37.000 --> 00:09:41.000]  你若信就必看見神的榮耀嗎?」
[00:09:41.000 --> 00:09:43.000]  十二章三十六節
[00:09:43.000 --> 00:09:45.000]  「你們趁著有光
[00:09:45.000 --> 00:09:47.000]  要信從這光
[00:09:47.000 --> 00:09:50.000]  使你們成為光明的之子」
[00:09:50.000 --> 00:09:53.000]  十三章十九節也這樣說
[00:09:53.000 --> 00:09:55.000]  「事情還沒有發生
[00:09:55.000 --> 00:09:57.000]  我現在先告訴你們
[00:09:57.000 --> 00:10:00.000]  讓你們到事情發生的時候
[00:10:00.000 --> 00:10:03.000]  以後好信我就是那位」
[00:10:03.000 --> 00:10:08.000]  三處講述耶穌憂愁的經文
[00:10:08.000 --> 00:10:11.000]  也同樣地在憂愁當中
[00:10:11.000 --> 00:10:14.000]  要帶有一個很重要的心態
[00:10:14.000 --> 00:10:17.000]  就是要有信心
[00:10:17.000 --> 00:10:18.000]  不要憂愁
[00:10:18.000 --> 00:10:22.000]  並不是說不讓憂愁出現
[00:10:22.000 --> 00:10:25.000]  而是當憂愁來到的時候
[00:10:25.000 --> 00:10:28.000]  我們可以用信心去面對
[00:10:28.000 --> 00:10:29.000]  那信些什麼呢?
[00:10:29.000 --> 00:10:31.000]  就是相信主耶穌的應許
[00:10:31.000 --> 00:10:33.000]  必定會成就
[00:10:33.000 --> 00:10:35.000]  相信主耶穌會為我們
[00:10:35.000 --> 00:10:39.000]  預備最適合我們每一個人的事物
[00:10:39.000 --> 00:10:42.000]  就如耶穌離開門徒之前
[00:10:42.000 --> 00:10:45.000]  應許為人預備地方一樣
[00:10:45.000 --> 00:10:49.000]  耶穌親自展現在憂愁當中
[00:10:49.000 --> 00:10:51.000]  帶出來的信心
[00:10:51.000 --> 00:10:56.000]  憂愁往往都是為了未來的事情
[00:10:56.000 --> 00:10:58.000]  而有所擔憂的,是嗎?
[00:10:58.000 --> 00:11:01.000]  甚至帶來一些恐懼
[00:11:01.000 --> 00:11:02.000]  也未定
[00:11:02.000 --> 00:11:04.000]  大家可以想像一下
[00:11:04.000 --> 00:11:07.000]  如果將要發生的事情
[00:11:07.000 --> 00:11:11.000]  心裡不斷圍繞著憂愁、恐懼
[00:11:11.000 --> 00:11:13.000]  是很容易
[00:11:13.000 --> 00:11:18.000]  一個惡性循環地帶來更加的憂心和恐懼
[00:11:18.000 --> 00:11:20.000]  甚至一連串的反應
[00:11:20.000 --> 00:11:23.000]  當你越是憂愁的時候
[00:11:23.000 --> 00:11:24.000]  就會越緊張
[00:11:24.000 --> 00:11:25.000]  越緊張的時候
[00:11:25.000 --> 00:11:29.000]  同時帶來更加的憂心和恐懼
[00:11:29.000 --> 00:11:32.000]  就如之前一開始所說
[00:11:32.000 --> 00:11:36.000]  詐騙裡有那種無形的恐懼
[00:11:36.000 --> 00:11:39.000]  不斷地侵襲當中的人
[00:11:39.000 --> 00:11:42.000]  不知道大家有沒有這種經驗呢?
[00:11:42.000 --> 00:11:47.000]  在我成長裡有一個很好的朋友
[00:11:47.000 --> 00:11:50.000]  在教會裡一起長大的
[00:11:50.000 --> 00:11:52.000]  我們很奇妙
[00:11:52.000 --> 00:11:56.000]  我們是同一年被神所呼召
[00:11:56.000 --> 00:11:59.000]  進入神學院去裝備
[00:11:59.000 --> 00:12:01.000]  希望做神的工人
[00:12:01.000 --> 00:12:04.000]  但這位兄弟、弟兄
[00:12:04.000 --> 00:12:06.000]  和我不同的是
[00:12:06.000 --> 00:12:07.000]  他在裝備的過程裡
[00:12:07.000 --> 00:12:11.000]  無論他自己還是他太太
[00:12:11.000 --> 00:12:12.000]  都有一個心智
[00:12:12.000 --> 00:12:14.000]  就是裝備完之後
[00:12:14.000 --> 00:12:17.000]  他們將會去到歐洲這個地方
[00:12:17.000 --> 00:12:22.000]  將福音重新帶給當地的華人
[00:12:22.000 --> 00:12:25.000]  也牧養當地的教會
[00:12:25.000 --> 00:12:27.000]  畢業之後
[00:12:27.000 --> 00:12:29.000]  他們一家人有一年的時間
[00:12:29.000 --> 00:12:32.000]  去到德國裡面體驗
[00:12:32.000 --> 00:12:36.000]  這個體驗更加肯定
[00:12:36.000 --> 00:12:38.000]  讓他們一家人肯定
[00:12:38.000 --> 00:12:41.000]  上帝就是這樣去呼召他們
[00:12:41.000 --> 00:12:42.000]  然後他們回到香港
[00:12:42.000 --> 00:12:44.000]  就會開始預備
[00:12:44.000 --> 00:12:46.000]  例如說需要找警察
[00:12:46.000 --> 00:12:49.000]  去找一些支持的機構
[00:12:49.000 --> 00:12:53.000]  但是在一個很漫長的過程當中
[00:12:53.000 --> 00:12:57.000]  不知為何他們不能夠找到
[00:12:57.000 --> 00:12:59.000]  一個適當的警察
[00:12:59.000 --> 00:13:03.000]  未能夠找到相對的教會
[00:13:03.000 --> 00:13:05.000]  和他們一起同行
[00:13:05.000 --> 00:13:08.000]  這段日子出現了
[00:13:08.000 --> 00:13:11.000]  甚至幾年的時間
[00:13:11.000 --> 00:13:14.000]  到了他們一個狀況
[00:13:14.000 --> 00:13:17.000]  就是曾經也會擔心懷疑到
[00:13:17.000 --> 00:13:20.000]  其實他們的呼召
[00:13:20.000 --> 00:13:22.000]  是不是真的呢?
[00:13:22.000 --> 00:13:26.000]  但是卻有很多其他的弟兄姊妹
[00:13:26.000 --> 00:13:27.000]  或者印證
[00:13:27.000 --> 00:13:29.000]  讓他們肯定他們的心
[00:13:29.000 --> 00:13:31.000]  他們一直在等待
[00:13:31.000 --> 00:13:32.000]  一直這樣等待
[00:13:32.000 --> 00:13:36.000]  甚至曾經有一年
[00:13:36.000 --> 00:13:38.000]  好像有機會
[00:13:38.000 --> 00:13:39.000]  可以去到
[00:13:39.000 --> 00:13:41.000]  有工場會接受他們
[00:13:41.000 --> 00:13:43.000]  要他們去到台灣那邊
[00:13:43.000 --> 00:13:44.000]  去做一些裝備
[00:13:44.000 --> 00:13:46.000]  特別是一個普通話
[00:13:46.000 --> 00:13:48.000]  即是語言上的裝備
[00:13:48.000 --> 00:13:52.000]  但是在台灣的一年
[00:13:52.000 --> 00:13:55.000]  神又再生了他們的路
[00:13:55.000 --> 00:13:57.000]  好像生了他們的路
[00:13:57.000 --> 00:13:59.000]  他們甚至整個家庭
[00:13:59.000 --> 00:14:01.000]  面對很大的經濟壓力
[00:14:01.000 --> 00:14:02.000]  我有好幾次
[00:14:02.000 --> 00:14:04.000]  都和這位弟兄去聊天
[00:14:04.000 --> 00:14:06.000]  你們擔不擔心?
[00:14:06.000 --> 00:14:10.000]  其實一直去不到這個工場
[00:14:10.000 --> 00:14:12.000]  其實你們會不會
[00:14:12.000 --> 00:14:14.000]  選擇其他的可能性
[00:14:14.000 --> 00:14:15.000]  先在木柱會
[00:14:15.000 --> 00:14:17.000]  或者在機構服務
[00:14:17.000 --> 00:14:20.000]  慢慢去找出一個可行的路
[00:14:20.000 --> 00:14:24.000]  但是我的憂心
[00:14:24.000 --> 00:14:26.000]  反而沒有動搖到他們
[00:14:26.000 --> 00:14:28.000]  而是他們很抓緊
[00:14:28.000 --> 00:14:30.000]  上帝給他們的信心
[00:14:30.000 --> 00:14:32.000]  他們一直等
[00:14:32.000 --> 00:14:34.000]  在上年在台灣
[00:14:34.000 --> 00:14:36.000]  他們經歷到
[00:14:36.000 --> 00:14:39.000]  台灣不再簽證給他們的時候
[00:14:39.000 --> 00:14:43.000]  好像去到一個很絕望的時間
[00:14:43.000 --> 00:14:46.000]  但是卻是在英國那邊
[00:14:46.000 --> 00:14:48.000]  有一個家庭
[00:14:48.000 --> 00:14:52.000]  接他們到英國那邊去定居
[00:14:52.000 --> 00:14:55.000]  甚至去接觸那邊的教會
[00:14:55.000 --> 00:14:58.000]  雖然這個不是他們最想
[00:14:58.000 --> 00:15:00.000]  可以進入歐洲的方式
[00:15:00.000 --> 00:15:03.000]  但是原來上帝就是這樣
[00:15:03.000 --> 00:15:05.000]  去預備另外一個途徑
[00:15:05.000 --> 00:15:07.000]  讓他們去進入到
[00:15:07.000 --> 00:15:09.000]  歐洲這個地方
[00:15:09.000 --> 00:15:11.000]  去牧養這個教會
[00:15:11.000 --> 00:15:15.000]  避免了最近的疫情問題
[00:15:15.000 --> 00:15:18.000]  避免了很多申請上
[00:15:18.000 --> 00:15:22.000]  或者很多行政上的需要
[00:15:22.000 --> 00:15:24.000]  他們就開始了
[00:15:24.000 --> 00:15:26.000]  在英國那邊的服務
[00:15:26.000 --> 00:15:28.000]  這個讓我看到
[00:15:28.000 --> 00:15:31.000]  原來當他們很堅定地
[00:15:31.000 --> 00:15:34.000]  對上帝有信心的時候
[00:15:34.000 --> 00:15:35.000]  上帝就是這樣
[00:15:35.000 --> 00:15:37.000]  一步一步地引領他們
[00:15:37.000 --> 00:15:39.000]  縱然在當中也面對一些
[00:15:39.000 --> 00:15:41.000]  很困難的崗景
[00:15:41.000 --> 00:15:43.000]  但是這些不能夠成為
[00:15:43.000 --> 00:15:45.000]  他們的優秀的原因
[00:15:45.000 --> 00:15:48.000]  反而更加讓他們有力量地
[00:15:48.000 --> 00:15:50.000]  一步一步地
[00:15:50.000 --> 00:15:52.000]  讓神去帶領著他們
[00:15:52.000 --> 00:15:54.000]  主耶穌教導門徒
[00:15:54.000 --> 00:15:57.000]  不需要有優秀
[00:15:57.000 --> 00:15:59.000]  他們要信神
[00:15:59.000 --> 00:16:01.000]  也當信主耶穌
[00:16:01.000 --> 00:16:03.000]  將信心投放在
[00:16:03.000 --> 00:16:07.000]  掌管萬有的上帝身上
[00:16:07.000 --> 00:16:08.000]  要信上帝
[00:16:08.000 --> 00:16:12.000]  必會為我們有所安排和預備
[00:16:12.000 --> 00:16:13.000]  就如在第二節
[00:16:13.000 --> 00:16:15.000]  主耶穌進一步講解
[00:16:15.000 --> 00:16:18.000]  離開門徒回到父家裡
[00:16:18.000 --> 00:16:21.000]  他將要去踏上一個行程
[00:16:21.000 --> 00:16:22.000]  在地上的人
[00:16:22.000 --> 00:16:25.000]  為地上的人安排永恆的住處
[00:16:25.000 --> 00:16:28.000]  也會因待更加多的人
[00:16:28.000 --> 00:16:30.000]  得到永遠的居所
[00:16:30.000 --> 00:16:32.000]  當等待的日子滿了
[00:16:32.000 --> 00:16:34.000]  耶穌會親自回來
[00:16:34.000 --> 00:16:35.000]  接所有的人
[00:16:35.000 --> 00:16:39.000]  到一個福祿的地方居住
[00:16:39.000 --> 00:16:43.000]  我們通常在安息的禮儀裡
[00:16:43.000 --> 00:16:45.000]  會聽到這一段經文
[00:16:45.000 --> 00:16:47.000]  因為死亡也是一個
[00:16:47.000 --> 00:16:50.000]  有關將來而我們預計不到的課題
[00:16:50.000 --> 00:16:53.000]  耶穌要在世的人
[00:16:53.000 --> 00:16:55.000]  用信心去等待
[00:16:55.000 --> 00:16:57.000]  因著死亡
[00:16:57.000 --> 00:17:00.000]  要和生命中重要的人分開
[00:17:00.000 --> 00:17:04.000]  或者自己也要面對死亡這個課題
[00:17:04.000 --> 00:17:05.000]  試想想
[00:17:05.000 --> 00:17:09.000]  耶穌的憂愁和恐懼
[00:17:09.000 --> 00:17:11.000]  實在是會出現的
[00:17:11.000 --> 00:17:13.000]  神就是這樣給予我們
[00:17:13.000 --> 00:17:16.000]  我們要用信靠的心去等候
[00:17:16.000 --> 00:17:18.000]  耶穌再回來
[00:17:18.000 --> 00:17:20.000]  再一次重聚的時間
[00:17:20.000 --> 00:17:22.000]  因為耶穌就是那位
[00:17:22.000 --> 00:17:25.000]  能夠跨越死亡的那位
[00:17:25.000 --> 00:17:29.000]  縱然仍然會有傷心和失落
[00:17:29.000 --> 00:17:32.000]  同時也會為地上的人
[00:17:32.000 --> 00:17:35.000]  帶來盼望和平安
[00:17:35.000 --> 00:17:38.000]  生活當中實在有很多
[00:17:38.000 --> 00:17:41.000]  不同類型不能夠掌握的事情
[00:17:41.000 --> 00:17:43.000]  我猜如果要數
[00:17:43.000 --> 00:17:47.000]  真的一籮籮都可以令人很擔心
[00:17:47.000 --> 00:17:49.000]  但是當我們有信心的時候
[00:17:49.000 --> 00:17:52.000]  相信神掌管我們的人生
[00:17:52.000 --> 00:17:55.000]  擔憂出現的時候
[00:17:55.000 --> 00:17:58.000]  我們就用信心去交託給神
[00:17:58.000 --> 00:18:00.000]  神必定會有他的心意
[00:18:00.000 --> 00:18:04.000]  在他每一個所愛的兒子女兒身上
[00:18:04.000 --> 00:18:06.000]  信心會帶來盼望
[00:18:06.000 --> 00:18:11.000]  會感受到內在有一份產生的能力
[00:18:11.000 --> 00:18:12.000]  一份產生的力量
[00:18:12.000 --> 00:18:15.000]  有勇氣去面對各樣
[00:18:15.000 --> 00:18:18.000]  令我們憂心的事情
[00:18:18.000 --> 00:18:21.000]  主耶穌給了我們一個很重要的錦囊
[00:18:21.000 --> 00:18:24.000]  就是校正我們的心態
[00:18:24.000 --> 00:18:25.000]  不需要憂愁
[00:18:25.000 --> 00:18:30.000]  以信心去交託給我們的上帝
[00:18:30.000 --> 00:18:33.000]  當耶穌預備我們對事情
[00:18:33.000 --> 00:18:36.000]  要用信心去面對的時候
[00:18:36.000 --> 00:18:38.000]  不是這樣就完結
[00:18:38.000 --> 00:18:43.000]  然後他帶我們踏出我們的腳步
[00:18:43.000 --> 00:18:52.000]  就是今天我想和大家分享的第二點
[00:18:52.000 --> 00:18:54.000]  在第五至第七節
[00:18:54.000 --> 00:18:56.000]  聖經這樣跟我們說
[00:18:56.000 --> 00:18:58.000]  「多瑪對他說:主啊!
[00:18:58.000 --> 00:19:00.000]  我們不知道你去哪裡
[00:19:00.000 --> 00:19:03.000]  怎樣能知道哪條路呢?
[00:19:03.000 --> 00:19:04.000]  耶穌對他說:
[00:19:04.000 --> 00:19:08.000]  我就是道路、真理、生命
[00:19:08.000 --> 00:19:09.000]  若不直著我
[00:19:09.000 --> 00:19:12.000]  沒有人能到乎哪裡去
[00:19:12.000 --> 00:19:14.000]  既然你們認識了我
[00:19:14.000 --> 00:19:16.000]  也會認識我的乎
[00:19:16.000 --> 00:19:19.000]  從今以後你們就認識他
[00:19:19.000 --> 00:19:22.000]  並且已經看見他」
[00:19:22.000 --> 00:19:27.000]  當耶穌指引門徒要校正好心態之後
[00:19:27.000 --> 00:19:30.000]  在場的多瑪就提出他的問題
[00:19:30.000 --> 00:19:35.000]  他想知道耶穌所說的目的地在哪裡
[00:19:35.000 --> 00:19:36.000]  在什麼地方
[00:19:36.000 --> 00:19:38.000]  還有怎樣才能去到
[00:19:38.000 --> 00:19:43.000]  多瑪在提出一個Where和How的問題
[00:19:43.000 --> 00:19:45.000]  耶穌的回應不是那種
[00:19:45.000 --> 00:19:48.000]  多瑪你搭什麼交通工具
[00:19:48.000 --> 00:19:51.000]  怎樣走就可以去到目的地
[00:19:51.000 --> 00:19:55.000]  耶穌不是對多瑪提供這個答案
[00:19:55.000 --> 00:19:59.000]  他並不理解多瑪所提出的問題
[00:19:59.000 --> 00:20:01.000]  他不理解到耶穌所說的
[00:20:01.000 --> 00:20:03.000]  是要透過十字架
[00:20:03.000 --> 00:20:07.000]  重回到上帝的天國之路
[00:20:07.000 --> 00:20:10.000]  主耶穌的回答在約翰福音裡
[00:20:10.000 --> 00:20:12.000]  就是耶穌展示自己
[00:20:12.000 --> 00:20:16.000]  七個「我」字當中第六個
[00:20:16.000 --> 00:20:20.000]  「我就是道路、真理、生命」
[00:20:20.000 --> 00:20:23.000]  相信大家都不會陌生
[00:20:23.000 --> 00:20:28.000]  因為每一個人曾經都做錯的事情
[00:20:28.000 --> 00:20:32.000]  犯過一些知道或不知道的罪
[00:20:32.000 --> 00:20:35.000]  福音就是讓我們知道
[00:20:35.000 --> 00:20:37.000]  罪讓人和神之間
[00:20:37.000 --> 00:20:41.000]  割裂出一條很深的心願
[00:20:41.000 --> 00:20:42.000]  唯有透過耶穌
[00:20:42.000 --> 00:20:44.000]  上帝的兒子成為橋樑
[00:20:44.000 --> 00:20:49.000]  才可以讓我們能夠重新和上帝連結
[00:20:49.000 --> 00:20:51.000]  耶穌道成肉身
[00:20:51.000 --> 00:20:53.000]  就是上帝為人預備
[00:20:53.000 --> 00:20:57.000]  可以重新結連的唯一道路
[00:20:57.000 --> 00:20:59.000]  耶穌是真理
[00:20:59.000 --> 00:21:01.000]  當我們認識耶穌的時候
[00:21:01.000 --> 00:21:04.000]  就可以脫離那些做錯的事情
[00:21:04.000 --> 00:21:05.000]  虛假的事情
[00:21:05.000 --> 00:21:09.000]  讓我們可以擺脫黑暗
[00:21:09.000 --> 00:21:13.000]  走回光明和聖潔的裡面
[00:21:13.000 --> 00:21:16.000]  人願意承認自己做錯犯罪
