在開始正道前例同心來祈禱。
我們救主耶穌基督 神的獨生兒子。
慾聖名其求 啞門。
慾聖名其求 啞門。
慾聖名其求 啞門。
慾聖名其求 啞門。
慾聖名其求 啞門。
慾聖名其求 啞門。
慾聖名其求 啞門。
慾聖名其求 啞門。
慾聖名其求 啞門。
慾聖名其求 啞門。
慾聖名其求 啞門。
慾聖名其求 啞門。
慾聖名其求 啞門。
慾聖名其求 啞門。
慾聖名其求 啞門。
慾聖名其求 啞門。
慾聖名其求 啞門。
慾聖名其求 啞門。
慾聖名其求 啞門。
慾聖名其求 啞門。
慾聖名其求 啞門。
慾聖名其求 啞門。
慾聖名其求 啞門。
慾聖名其求 啞門。
慾聖名其求 啞門。
慾聖名其求 啞門。
慾聖名其求 啞門。
慾聖名其求 啞門。
慾聖名其求 啞門。
慾聖名其求 啞門。
慾聖名其求 啞門。
慾聖名其求 啞門。
慾聖名其求 啞門。
慾聖名其求 啞門。
慾聖名其求 啞門。
慾聖名其求 啞門。
慾聖名其求 啞門。
慾聖名其求 啞門。
慾聖名其求 啞門。
慾聖名其求 啞門。
慾聖名其求 啞門。
慾聖名其求 啞門。
慾聖名其求 啞門。
慾聖名其求 啞門。
慾聖名其求 啞門。
慾聖名其求 啞門。
慾聖名其求 啞門。
慾聖名其求 啞門。
慾聖名其求 啞門。
慾聖名其求 啞門。
慾聖名其求 啞門。
慾聖名其求 啞門。
慾聖名其求 啞門。
慾聖名其求 啞門。
慾聖名其求 啞門。
慾聖名其求 啞門。
慾聖名其求 啞門。
慾聖名其求 啞門。
慾聖名其求 啞門。
慾聖名其求 啞門。
慾聖名其求 啞門。
慾聖名其求 啞門。
慾聖名其求 啞門。
慾聖名其求 啞門。
慾聖名其求 啞門。
慾聖名其求 啞門。
慾聖名其求 啞門。
慾聖名其求 啞門。
慾聖名其求 啞門。
慾聖名其求 啞門。
慾聖名其求 啞門。
慾聖名其求 啞門。
慾聖名其求 啞門。
慾聖名其求 啞門。
慾聖名其求 啞門。
慾聖名其求 啞門。
慾聖名其求 啞門。
慾聖名其求 啞門。
慾聖名其求 啞門。
慾聖名其求 啞門。
慾聖名其求 啞門。
慾聖名其求 啞門。
慾聖名其求 啞門。
慾聖名其求 啞門。
慾聖名其求 啞門。
慾聖名其求 啞門。
慾聖名其求 啞門。
慾聖名其求 啞門。
慾聖名其求 啞門。
慾聖名其求 啞門。
慾聖名其求 啞門。
慾聖名其求 啞門。
慾聖名其求 啞門。
慾聖名其求 啞門。
慾聖名其求 啞門。
慾聖名其求 啞門。
慾聖名其求 啞門。
慾聖名其求 啞門。
慾聖名其求 啞門。
慾聖名其求 啞門。
慾聖名其求 啞門。
慾聖名其求 啞門。
慾聖名其求 啞門。
慾聖名其求 啞門。
慾聖名其求 啞門。
慾聖名其求 啞門。
慾聖名其求 啞門。
慾聖名其求 啞門。
慾聖名其求 啞門。
慾聖名其求 啞門。
慾聖名其求 啞門。
慾聖名其求 啞門。
慾聖名其求 啞門。
慾聖名其求 啞門。
慾聖名其求 啞門。
慾聖名其求 啞門。
慾聖名其求 啞門。
慾聖名其求 啞門。
慾聖名其求 啞門。
慾聖名其求 啞門。
慾聖名其求 啞門。
慾聖名其求 啞門。
慾聖名其求 啞門。
慾聖名其求 啞門。
慾聖名其求 啞門。
慾聖名其求 啞門。
慾聖名其求 啞門。
慾聖名其求 啞門。
慾聖名其求 啞門。
慾聖名其求 啞門。
慾聖名其求 啞門。
慾聖名其求 啞門。
慾聖名其求 啞門。
慾聖名其求 啞門。
慾聖名其求 啞門。
慾聖名其求 啞門。
慾聖名其求 啞門。
慾聖名其求 啞門。
慾聖名其求 啞門。
慾聖名其求 啞門。
慾聖名其求 啞門。
慾聖名其求 啞門。
去到三章的時候。
耶穌撒冷猶太教的總部。
有些民士來指控耶穌。
靠著鬼王趕鬼。
在這個情景之下。
叫老去邀請耶穌去醫治。
救他的小女兒。
就好像火中取栗一樣。
試圖在耶穌。
在上岸就立即來接受祂。
救人如救火。
現在是十萬火急。
真是爭昏奪廟。
慢一步 真是會死人。
他就去三章來求耶穌。
我的小女兒快死了。
求祢走去安守在她身上。
讓她存在 得以存活。
耶穌身邊太多人了。
如果他一時興起。
耶穌都是習慣在海邊。
在船上就見到人群。
就來教導人。
如果耶穌這樣教導人。
不知道會講多久。
或者是人群一湧而上。
耶穌逐一好像在看佳政一樣。
望聞問切。
人群真是不知何時才可以散去。
到時祂的女兒。
可能連祂的最後一面都見不到。
所以先下手為強。
以祂自己的誠意和決心。
叫老苦伏在耶穌面前。
來去跪拜。
去宣認自己的信仰。
在頑固的病症。
在凶險的情況。
耶穌都可以迎刃而解。
走到哪來。
俗語來說 在地獄都可以拉回去。
所以病情危急。
隨時會死。
耶穌是最後。
也是唯一的機會。
失敗了之後。
就跟女兒永別 拜拜。
這份勇敢不屈的信靠。
讓耶穌立即跟她回家。
是真心相信耶穌能夠醫治女兒。
在眾人面前宣認自己的信仰。
不是一件容易的事。
耶穌已經被宗教的領袖。
列入黑名單。
不但不受歡迎。
現在是要隨之而後發。
我們看到第二章 《貓福音》。
在加勃隆耶穌醫好坦子的時候。
去宣稱這個病人罪得赦免。
在場的民事心裏面議論。
這個人是什麼人。
竟然這麼有膽量。
講這些恃望的話。
除了神之外。
誰能夠可以赦免罪。
耶穌說這個坦子的罪已經赦免。
意思就是他將自己等同是神。
這是神仙可以做的工作。
今天我來做。
在民事心裏面已經很露燥。
在這裏爭議 想出聲。
之後耶穌召喚利尼。
來跟隨自己做門徒。
和先前的豬朋狗友。
毫不畏忌地一起吃喝玩樂。
聚中作樂。
影衰所有宗教人士。
禁食這個課題。
帶來法利塞人。
和施浸約翰的門徒更深的誤會。
錯實了「貪食醉酒」這個罪名。
在安息日 經過麥田。
門徒來撿在麥水裏吃。
被法利塞人捉了個痛腳。
這是安息日不可助攻的規條。
耶穌來到這個所講的。
安息日是為人設立的言論。
明顯是顛覆了當時。
影過猶太教的信仰體系。
他們很著重守安息日。
耶穌說這個安息日是為人設立。
人不是為安息日設立。
這明顯是把他們先前的教訓。
顛覆了。
他們背道而馳。
到了第三章的時候。
法利塞人為了捉拿耶穌的痛腳。
在會堂裏安置了一個手呼乾的人。
看耶穌在安息日裏面依治不依治。
耶穌在安息日依治了病人。
犯上了安息日作供的罪名。
宗教人士和體制裏面的人。
就有機會有藉口聯合要除滅耶穌。
當耶穌的事息被群眾大肆宣傳。
群眾四方發面有勇力的時間。
耶穌的名聲再提升了層次。
從耶穌新冷當時由太教總部來的民事。
指控耶穌是靠著鬼王來趕鬼。
耶穌的能力是出於魔鬼的。
耶穌嘲諷這個指控是不合邏輯。
宗教人士對耶穌的敵視。
已經沒有犯法辯解了。
講這麼久其實只是講一件事。
法利塞人 希律人。
所有人都是同耶穌為敵誓不兩立。
法利塞人除滅耶穌是以律法之名。
替神行道。
希律黨的人為大局著想。
不想百姓去擁戴耶穌作為政治領袖。
給羅馬人一個口實。
來出兵平亂。
所有的自由和自治都沒有了。
在這個情景。
在這個背景底下。
艾努向耶穌公開的認信。
可謂將祂的身家 性命 財產。
甚至是前途事業。
與耶穌捆綁在一起。
共永共悠。
這個會堂是猶太人聚集 祈禱。
教導神話語的地方。
公共的活動空間。
也有機會一起傾山 義地 驅事務。
這是游水位。
這個弟弟是管會堂執事之一。
他都在這個體制裏面。
他都是既得利益者 他是持份者。
現在公然走出來。
與他自己的團體來割席。
他是這個猶太教裏面體系的一個分子。
甚至是一個能夠有話事權。
是其中一個重要的持份者。
因著他女兒的緣故。
他已經選擇站出來。
與當時大局的人來唱反調。
走出來說。
他是一位有能力的人。
這是一個父親的決擇。
明顯他是相信耶穌能夠醫治。
他更加相信耶穌是神所差派來的一個。
相較於在途中出現的血漏婦人。
她付出的成本代價就小很多。
在去醫治這個女兒的旅程裏面。
就出現了一位血漏婦人。
她已經為了醫治這個病症醫治了十二年。
散盡了家財 情況都不好轉。
越醫越差 山窮水盡。
沒有死就出來尋求醫治。
她跟艾樂一樣 同樣堅信耶穌是有醫治的能力。
這個地方是靜悄悄的。
不要驚動耶穌。
更加不要驚動群眾。
只要摸到耶穌的衣服。
一定會痊癒。
最好就是事了 忽衣而去。
深藏身與名。
輕輕的我走了。
不帶一片的雲彩。
因為按律法的要求。
去申請血漏病症。
是不潔的。
這個不潔是會污染身邊的人。
她摸到耶穌會污染耶穌。
她走出來。
這個群眾這麼多人圍著耶穌。
一定會碰到其他人 接觸其他人的。
她不單止污染耶穌。
她甚至污染了在場的人。
就好像一個患了肺炎的人。
她會自我隔離。
避免接觸人群。
去感染其他人。
她走出來。
就做了那個群組。
所以她不想讓其他人知道。
她是患病。
她走出來。
其實是很不道德的一件事情。
但也沒辦法 因為怎麼樣。
醫多醫不好。
耶穌是唯一的方法。
唯一的拯救。
最好醫完。
醫好了。
誰知道 耶穌覺得有能力從祂身上走出來。
祂知道自己痊癒了。
耶穌沒有放走這個血流病患得醫治的人。
祂暗中發生的事情。
是超視在眾人面前。
就像牙佬一樣。
眾人面前做見證。
醫治血流婦人中斷了耶穌的行程。
將醫治牙佬的旅程。
生硬地分開前後兩部份。
在文學上。
三文治血流婦人得醫治名義。
是影襯牙佬女兒得醫治的事蹟。
兩個都是被耶穌稱呼為女兒。
一個患了十二年的血流。
歷盡艱辛。
一個十二歲的小女孩。
連續短短的一生。
無疾而終。
當耶穌感應有能力從祂身上流出。
每人一感應自己痊癒。
本來就可以繼續行程。
因為救人如救火。
刻不容緩。
牙佬的女兒死定了。
死硬了 再不去。
偏偏耶穌沒有放過這個女兒。
只要她自己現身。
自動投案 表明身份。
門徒覺得耶穌是強人所難。
這麼多人擠擁著你。
哪裏還問。
誰接觸我。
耶穌是否有心拖延時間。
好像我們家裏的弟弟。
說要找習做功課。
找這個 找這個 找這個。
耶穌就是這樣。
多次一問。
拖延時間。
當時的心情。
好像熱鍋上的螞蟻。
耶穌看來好像對女兒的生死。
一點都不在意。
其實耶穌比其他人更加在意。
婦人來見證自己發生的事。
對於牙佬來說是一個強心針。
對於之後所面對的打擊。
這個婦人的見證。
讓到牙佬有信心走下去。
這個婦人去見證自己發生的事。
也是從得到醫治。
來得到神志激。
開頭的時間這個婦人知道。
我碰到耶穌。
見到衣服就好了。
好像民間信仰。
你試想想。
祭舊夜在哪個方位就會好運。
穿什麼衣服就會好運。
那些民間宗教的意識。
在當時來說。
都有這些好像行義能的人。
把耶穌歸類為這種人。
就像耶穌跑江湖賣藝那樣。
耶穌捉住他。
是信心讓你們得到拯救。
但是信心得到拯救。
都要是一個信得對的對象。
是信心能夠救了你。
但是這個信心同時。
是在說對耶穌的宣應和信教。
從得到醫治。
到得到神的志激。
哀老和血流病的人。
就是婦人。
敢於在人面前顯露這個信仰。
今天我們有沒有這樣的吉祥。
來告訴別人。
我是信耶穌。
你這樣告訴別人。
就是叫別人看著你。
你告訴別人你信耶穌。
你的言行和你的見證。
你的所言所行就被人看到。
你是不是信得正確。
或者你所相信的信是不是真的。
大佬走出來。
來向世界宣告和挑戰。
他來宣應。
耶穌是一位又真又惠的神。
當他滿意為這件事完結。
再上路的時候。
哀老再受一次打擊。
因為有人來通風報信。
不需要勞動先生了。
因為女兒已經死了。
他們來到覺得。
好像一條黃線那樣。
是不能夠超越的。
而哀老他能夠去經歷。
能夠去見證他女兒來復活。
因為他有超越生死的信心。
在舊約。
我們說主要有三段。
來技術死人復活的事蹟。
都是列王記。
或者列代列王記所技術的。
第一件事蹟就是。
令到薩勒伐寡婦的兒子復活。
這是他不禱告的時間。
去到薩勒伐這個地方。
一個寡婦的家寄居。
然後寡婦就在競爭。
就因為你來到神紀念我的罪。
所以我的兒子就死了。
神責訓我。
一個寡婦。
她一生的寄望就在兒子身上。
這個兒子死了。
她來到向伊利亞投訴和求救。
伊利亞就讓她寡婦的兒子復活。
然後是她徒弟伊利沙。
這個先知伊利沙。
令到書念的婦人的兒子復活。
有一回去求訟。
然後兒子就死了。
然後向先知伊利沙求救。
先知伊利沙起初就打發僕人。
用手杖點頭希望救到她。
但都不行。
要伊利沙親身來到婦人兒子的地方。
神力透過她令到已經死了的小孩復活。
第三件事件是伊利沙的骸骨。
令到死人復活。
當打仗的時候。
伊利沙已經死了。
有機會伊利沙的骸骨。
碰到當時的死人。
那些死人就復活成為一隊大軍。
就像以西結書講到。
以西結來到雪月燕。
骷骨復活成為大軍。
但是這些事情。
都是相距甚遠。
跟耶穌的年代差了差不多800年。
在這個沉默400年的過程裡面。
神好像完全沒有說話。
以色列人被不同的國家統治。
沒有自己的身份。
在曼谷裡面被拋來拋去。
神好像很遙遠。
這些記憶這些說法相距甚遠。
就像今天。
我跟我的姿態說。
我們今天有秘密集結。
我們反征復命。
當堂你不是瘋了嗎。
你應該還沒吃藥。
有這麼遠的事。
去死人復活。
這些記載已經是怎樣了。
好像依索如言的說法。
太久了。
太遙遠了。
還有神對以色列等待的救世主。
等待一等再等。
一再落空。
在沉默這400年的裡面。
好像沒有什麼反應。
以色列人對於神來說。
是太陌生。
或者是距離太遙遠了。
在這一刻。
這個艾魯面對一個抉擇。
不要勞頓這個先生。
叫了他來。
他叫他都沒有用。
打發他走。
因為我們下面還有喪事要辦理。
那怎麼辦呢。
繼續邀請耶穌去。
還是跟他說不用了。
不需要了。
某程度。
在這個過程裡面。
艾魯一聲都沒有說過。
從他開始跪在耶穌面前。
求耶穌救他的女兒之後。
他帶著耶穌。
帶著這群群眾到他家。
途中遇到血流病的婦人。
耽誤了時間和時機。
他沒有說話。
到現在女兒。
聽到一個驚聞的惡號。
女兒死了,他都沒有說話。
在面對積慾的群眾。
和家裡臨時靈堂的哭鬧。
對比他內心的孤單。
寂寞和無力。
構成了強烈的對比。
先生是人群對耶穌的宣稱和理解。
《某福音》記述。
真正知道耶穌身份的是什麼人呢。
在《某福音》裡面。
門徒都不知道耶穌是誰。
跟了這麼久。
真的知道耶穌身份。
就有些烏鬼。
烏鬼來宣稱是神的兒子。
耶穌說不要說話,禁止他們。
還有一個十字架下面。
有個百夫長來見證耶穌是異人。
而和耶穌一起同道風浪。
和耶穌出入的門徒。
仍然來講,只是夫子是一位老師。
弟弟來面對一個抉擇。
到底是信下去。
還是只是完結、收檔。
耶穌在這個時刻來講。
不要怕,只要信。
原來門徒不怕。
是要繼續相信。
信仰不只是一次過的事件。
也是一生的事件。
在我們生命裡面。
我們接受信仰的時間。
接受耶穌做救主和生命的主。
是當下一個重要決定。
同時是要持續地去相信。
在每一個抉擇、每一個選擇。
面對真假、錯對。
面對我們選擇去從善和從惡。
去從神或從人的過程裡面。
我們都是選擇去相信和堅持。
在群眾的心目中。
耶穌確實是一個含義能的人。
但到了一個生死的階段。
就是含人止步。
就好像我們的戶口。
是有錢的。
我們也有ATM櫃員卡。
不過每天都是提取上限。
到了一個限制就拿不到。
就算裡面有錢也是拿不到出來的。
在這群猶太人心目中。
在群眾的心目中裡面。
耶穌是有能力的。
能夠去醫治病人。
就算捱老也是這樣說的。
親著我的女兒一息尚存。
未死就拜託你快點去。
但現在已經死了。
耶穌就不能醫治病人。
耶穌來到說。
這個女兒只是睡著了。
沒有死。
這麼厲害。
明明已經死了。
連那些哭喪的人都會出現。
專業的給錢付費的喪禮活動。
越是哭得厲害。
就代表這個人有貢獻。
有價值。
因為有人為她哀悼。
所以給錢請人回來哭喪。
這群人在臨時的靈堂裡面大哭大叫。
吵鬧。
耶穌就說還沒死。
當場就起哄。
其實耶穌說還沒死。
是說到死亡不能夠拘禁。
在死亡。
耶穌面對這個死亡。
耶穌仍然可以控制有出路。
死亡是人生大限。
人生路是無法逆轉的。
是一條不歸的路。
但是耶穌說。
死亡來到祂面前。
祂仍然可以成功。
當艾路繼續來到前行。
他來到看到他的女兒死裡面復活。
我們看到是耶穌拉著這個女兒的手。
吩咐她起來。
這個女兒可不可以相信。
她死了怎麼相信。
這個信心是從誰來的。
是她的爸爸。
他來到她敢於。
來到她超越死亡的界限。
是一個很難接受到今天。
是一個很難接受死人能夠復活的。
我就見過了。
我是怎樣死人復活的。
我有一次在另一間教會。
找了一位老師來講見證。
他心臟病發送去醫院。
然後去搶救。
搶救了半個小時。
醫生已經簽字證明他死了。
但是他的太太不放棄。
電擊了半個小時。
已經簽了指示死亡。
電擊半個小時。
竟然醒來。
他第一件事起來就說什麼。
起床第一件事。
好痛呀。
為什麼。
整個胸口都燒焦了。
因為他被一個東西自電。
這樣電擊了半個小時。
今天的科技進步各樣。
神的恩典。
當日沒有的。
能夠從死裡面復活。
讓到因為大佬有這份信心。
這個信心。
同樣見機於在先前。
他見到這個血流病人。
耶穌的憐恤。
和照顧。
他見到。
雖然耶穌停下來。
讓到他的女兒去死亡。
好像故意這樣言辭。
就好像拉薩路的故事一樣。
耶穌故意像遲到一樣。
在這件事情裡面。
他來見證體會。
經歷。
耶穌能夠去超越死亡的界限。
今天。
耶穌在你心中。
是一位先生。
是一位教師。
是一位老師。
是一個行神職的人。
還是他真是神的兒子。
在你生命裡面對。
或大或小的挑戰。
你是否信得過神。
信得過耶穌和你同行。
還是有很多事情。
都是抱著上身。
到真的不行了。
要找耶穌來打救。
平時都是靠自己。
救得了就不要找他。
在生命的最後。
耶穌是我們什麼角色。
是什麼身份。
我們有什麼回應。
怎樣的對待。
兄弟。
他來到宣認。
堅持。
其實他。
繼續來和耶穌同行。
這個沉默。
讓他走出來。
來宣告。
耶穌能夠醫好他的女兒。
是更加震撼。
他一直。
來和耶穌同行。
追隨耶穌到底。
他一直來去相信。
今天。
看我們信仰的歷程。
看我們人生的階段。
我們面對不少的挑戰。
面對這個時局。
面對這個新的形勢。
面對前路。
很多人都有不同的想法。
不同的體會。
但我們。
沒有這份的確信。
神是。
繼續是我們生命的主宰。
去帶領我們一生。
死亡是人生最大的界限和限制。
耶穌都能夠勝過。
有什麼的困難和挑戰。
耶穌不可以帶領我們跨越。
有什麼限制。
因為耶穌不能讓我們經過。
和跨越。
今天。
我們不能像艾佬。
有這份超越死亡界限的信心。
因為艾佬對耶穌的宣應。
因為他對耶穌的信靠。
去經歷、去見證自己內耳死而復活。
同樣我們都面對這個人生的挑戰。
盼望我們都能夠效法和追取。
讓我們一同見證。
耶穌在我們生命裏面作望。
祂帶領我們在不同的挑戰和困難裏面。
我們見證到。
耶穌是為有真有惡的神。
和我們同行和同活。
我們同心來祈禱。
我們主耶穌基督。
祢是神的兒子。
祢是王。
從今天經文的敘述。
我們見證體會。
祢是那位值得我們信靠。
祂是要我們生命。
可以有出路和盼望的那個。
讓我們不單止在頭腦裏面認知。
更是在我們生命裏面實踐。
正如艾佬一樣。
走出來。
繼續堅持。
看到救恩。
見證盼望的落實。
然而我們生命同樣活潑亮麗。
能夠與主同行。
能夠讓人看到。
信仰的真實和皆美。
我們祈禱。
仰望 交託 祈求。
是靠乃主的耶穌聖名。
阿們。
