
[00:00:00.000 --> 00:00:09.000]  主席
[00:09:56.000 --> 00:09:58.000]  他就匆忙下來
[00:09:58.000 --> 00:10:02.000]  歡歡喜喜地迎接耶穌
[00:10:02.000 --> 00:10:04.000]  這兩節經文
[00:10:04.000 --> 00:10:07.000]  講到耶穌到了桑樹之下
[00:10:07.000 --> 00:10:10.000]  抬頭向撒哥發出了邀請
[00:10:10.000 --> 00:10:14.000]  茫茫人海之中
[00:10:14.000 --> 00:10:18.000]  耶穌只是見到桑樹之上的撒哥
[00:10:18.000 --> 00:10:22.000]  而不是人群中的其他人
[00:10:22.000 --> 00:10:26.000]  耶穌獨獨見到撒哥
[00:10:26.000 --> 00:10:30.000]  是否因為撒哥在人群中特別顯眼
[00:10:30.000 --> 00:10:33.000]  吸引了耶穌的注意呢?
[00:10:33.000 --> 00:10:37.000]  抑或耶穌見到撒哥內心的世界
[00:10:37.000 --> 00:10:42.000]  知道他想突破生命的心意呢?
[00:10:42.000 --> 00:10:46.000]  我想大家在這裡想一想
[00:10:46.000 --> 00:10:48.000]  耶穌對撒哥的呼喚
[00:10:48.000 --> 00:10:54.000]  究竟是偶然還是有意的呢?
[00:10:54.000 --> 00:10:57.000]  你想好了
[00:10:57.000 --> 00:10:59.000]  記下這個答案
[00:10:59.000 --> 00:11:03.000]  最後我再和大家揭曉
[00:11:03.000 --> 00:11:04.000]  耶穌對撒哥說
[00:11:04.000 --> 00:11:06.000]  快下來
[00:11:06.000 --> 00:11:09.000]  我必須住在你家裡
[00:11:09.000 --> 00:11:12.000]  這不是一個普通的邀請
[00:11:12.000 --> 00:11:15.000]  而是一個生命的呼喚
[00:11:15.000 --> 00:11:18.000]  「我必須住在你家裡」這句話
[00:11:18.000 --> 00:11:23.000]  代表了耶穌要進入撒哥的內心世界裡
[00:11:23.000 --> 00:11:28.000]  無論撒哥以往是好還是壞
[00:11:28.000 --> 00:11:31.000]  耶穌願意走進他的世界
[00:11:31.000 --> 00:11:34.000]  也表示對撒哥以往所犯的一切過錯
[00:11:34.000 --> 00:11:38.000]  他完全的接納
[00:11:38.000 --> 00:11:45.000]  耶穌接納一個用賄賂手段去買官的撒哥
[00:11:45.000 --> 00:11:50.000]  耶穌接納一個以欺詐別人去發財的撒哥
[00:11:50.000 --> 00:11:55.000]  耶穌接納一個內心污穢到極點的撒哥
[00:11:55.000 --> 00:11:58.000]  耶穌接納一個被同胞杯葛
[00:11:58.000 --> 00:12:02.000]  生命毫無尊嚴的撒哥
[00:12:02.000 --> 00:12:08.000]  耶穌接納一個連自己都覺得生命沒有意義的撒哥
[00:12:08.000 --> 00:12:11.000]  這是生命的接納
[00:12:11.000 --> 00:12:15.000]  這是父母對兒子的接納
[00:12:15.000 --> 00:12:20.000]  這是造物主對被創造者的接納
[00:12:20.000 --> 00:12:24.000]  這是耶穌對撒該的無條件的接納
[00:12:24.000 --> 00:12:27.000]  這種生命的呼喚和接納
[00:12:27.000 --> 00:12:31.000]  能夠令人的靈魂深處得到滿足
[00:12:31.000 --> 00:12:37.000]  因為每一個曾經做錯事的人都需要被接納
[00:12:37.000 --> 00:12:41.000]  被接納就好像一個初生的嬰兒一樣
[00:12:41.000 --> 00:12:48.000]  好像被父母抱著一樣安全、溫暖和放心
[00:12:48.000 --> 00:12:53.000]  經文如何形容撒該對耶穌的回應呢?
[00:12:53.000 --> 00:12:57.000]  在行動上他急忙的下來
[00:12:57.000 --> 00:13:02.000]  現代的說法是「那那林」地走下來
[00:13:02.000 --> 00:13:07.000]  心態上他歡歡喜喜地去接待耶穌
[00:13:07.000 --> 00:13:11.000]  撒該得到耶穌無條件的接納
[00:13:11.000 --> 00:13:13.000]  他即時引起其他人的議論
[00:13:13.000 --> 00:13:15.000]  他們議論什麼呢?
[00:13:15.000 --> 00:13:17.000]  第七節
[00:13:17.000 --> 00:13:20.000]  眾人看見都私下議論說
[00:13:20.000 --> 00:13:24.000]  他竟然到罪人家裡去住宿
[00:13:24.000 --> 00:13:28.000]  原來猶太人不單止討厭撒該
[00:13:28.000 --> 00:13:34.000]  還認為他壓榨同胞的行為根本就是罪人
[00:13:34.000 --> 00:13:36.000]  按猶太人的觀念
[00:13:36.000 --> 00:13:38.000]  神是不喜歡污衊的
[00:13:38.000 --> 00:13:43.000]  所以屬神的人都應該遠離污衊的罪人
[00:13:43.000 --> 00:13:46.000]  因此耶穌不應該去撒該家裡
[00:13:46.000 --> 00:13:50.000]  更加不應該在家裡過夜
[00:13:50.000 --> 00:13:54.000]  不過即使撒該有罪
[00:13:54.000 --> 00:13:57.000]  得罪了所有人
[00:13:57.000 --> 00:14:01.000]  但卻得到耶穌無條件的接納之後
[00:14:01.000 --> 00:14:04.000]  生命就即時有改變
[00:14:04.000 --> 00:14:06.000]  他說:主啊!
[00:14:06.000 --> 00:14:09.000]  我把所有的一半給窮人
[00:14:09.000 --> 00:14:13.000]  我若勒索了誰就還他四倍
[00:14:13.000 --> 00:14:16.000]  首先撒該稱呼耶穌為主
[00:14:16.000 --> 00:14:21.000]  因此他已經承認耶穌就是神的兒子這個身份
[00:14:21.000 --> 00:14:24.000]  另外撒該承認自己有罪
[00:14:24.000 --> 00:14:28.000]  我若勒索了誰就還他四倍
[00:14:28.000 --> 00:14:30.000]  對於他所犯的錯
[00:14:30.000 --> 00:14:32.000]  他除了承認之外
[00:14:32.000 --> 00:14:35.000]  他還願意作出補償
[00:14:35.000 --> 00:14:38.000]  撒該起初出於好奇
[00:14:38.000 --> 00:14:40.000]  很想見耶穌
[00:14:40.000 --> 00:14:44.000]  到現在他不單單認識耶穌
[00:14:44.000 --> 00:14:47.000]  更加與耶穌建立了關係
[00:14:47.000 --> 00:14:51.000]  這個結連不是撒該做主動的
[00:14:51.000 --> 00:14:54.000]  是耶穌做主動
[00:14:54.000 --> 00:14:58.000]  如果耶穌只是經過桑樹
[00:14:58.000 --> 00:15:01.000]  與撒該擦身而過
[00:15:01.000 --> 00:15:04.000]  沒有向撒該發出這個邀請
[00:15:04.000 --> 00:15:07.000]  就這樣離開了耶利哥城
[00:15:07.000 --> 00:15:13.000]  我相信撒該的生命是不會有任何改變
[00:15:13.000 --> 00:15:17.000]  撒該現在心靈得到滿足了
[00:15:17.000 --> 00:15:20.000]  生命有所改變了
[00:15:20.000 --> 00:15:24.000]  他的價值觀也跟著改變了
[00:15:24.000 --> 00:15:27.000]  他認為人生意義
[00:15:27.000 --> 00:15:30.000]  以及與耶穌的關係
[00:15:30.000 --> 00:15:32.000]  比錢重要
[00:15:32.000 --> 00:15:35.000]  所以他承諾將身家的一半給窮人
[00:15:35.000 --> 00:15:37.000]  曾經勒索過的人
[00:15:37.000 --> 00:15:39.000]  就四倍償還
[00:15:39.000 --> 00:15:44.000]  撒該以往是用錢來買官的
[00:15:44.000 --> 00:15:46.000]  他重視金錢
[00:15:46.000 --> 00:15:52.000]  但今天他卻視錢財為糞土
[00:15:52.000 --> 00:15:56.000]  他能夠突破金錢對他的捆綁和限制
[00:15:56.000 --> 00:15:58.000]  各位
[00:15:58.000 --> 00:16:01.000]  如果我們願意改變
[00:16:01.000 --> 00:16:04.000]  我們也可以
[00:16:04.000 --> 00:16:07.000]  當一個人的生命被神接納
[00:16:07.000 --> 00:16:10.000]  得到赦免和寬恕
[00:16:10.000 --> 00:16:13.000]  又找到生命的意義的時候
[00:16:13.000 --> 00:16:19.000]  我們就不再需要物質上帶給我們的刺激和滿足
[00:16:19.000 --> 00:16:22.000]  而只需要屬靈上的滿足
[00:16:22.000 --> 00:16:26.000]  以及與耶穌有一個很親密的關係
[00:16:26.000 --> 00:16:30.000]  財富、名利、地位
[00:16:30.000 --> 00:16:34.000]  再不是我們終極追求的目標
[00:16:34.000 --> 00:16:40.000]  也不再是我們生命上的捆綁和束縛
[00:16:40.000 --> 00:16:46.000]  撒該的改變還影響了其他人
[00:16:46.000 --> 00:16:49.000]  因為第九節耶穌跟他說
[00:16:49.000 --> 00:16:52.000]  今天救恩到了者家
[00:16:52.000 --> 00:16:56.000]  因為他也是阿伯拉罕的子孫
[00:16:56.000 --> 00:16:59.000]  耶穌英許撒該得到救恩之外
[00:16:59.000 --> 00:17:03.000]  他整個的家庭都得到
[00:17:03.000 --> 00:17:10.000]  撒該的家族都因為他的迴轉而蒙上祝福
[00:17:10.000 --> 00:17:12.000]  一個人得福
[00:17:12.000 --> 00:17:16.000]  令到整個家族都蒙福
[00:17:16.000 --> 00:17:18.000]  經文的最後一節
[00:17:18.000 --> 00:17:22.000]  說出了耶穌進入耶利哥城的目的
[00:17:22.000 --> 00:17:26.000]  也解答了耶穌經過桑樹之下
[00:17:26.000 --> 00:17:30.000]  對撒該的呼喚究竟是偶然的
[00:17:30.000 --> 00:17:32.000]  還是有意的
[00:17:32.000 --> 00:17:33.000]  第十節
[00:17:33.000 --> 00:17:34.000]  耶穌說
[00:17:34.000 --> 00:17:40.000]  人子來是要尋找和拯救失喪的人
[00:17:40.000 --> 00:17:42.000]  耶穌要尋找人
[00:17:42.000 --> 00:17:46.000]  尋找那些生命想改變的人
[00:17:46.000 --> 00:17:48.000]  耶穌進入耶利哥
[00:17:48.000 --> 00:17:51.000]  就是要尋找生命想改變的人
[00:17:51.000 --> 00:17:53.000]  耶穌要拯救人
[00:17:53.000 --> 00:17:56.000]  祂要拯救那些想改變
[00:17:56.000 --> 00:17:59.000]  但是又改變不了的人
[00:17:59.000 --> 00:18:01.000]  耶穌要拯救人
[00:18:01.000 --> 00:18:05.000]  祂要拯救那些被罪捆綁
[00:18:05.000 --> 00:18:08.000]  讓他們得到釋放
[00:18:08.000 --> 00:18:10.000]  耶穌要拯救人
[00:18:10.000 --> 00:18:13.000]  祂要拯救那些承認自己不行
[00:18:13.000 --> 00:18:20.000]  但卻相信純可以將自己變為「得」的人
[00:18:20.000 --> 00:18:27.000]  耶穌對撒該的呼喚絕對不是偶然
[00:18:27.000 --> 00:18:31.000]  我自己回想自己被主耶穌呼喚的經過
[00:18:31.000 --> 00:18:34.000]  也不是偶然
[00:18:34.000 --> 00:18:38.000]  我自己出生於一個信奉民間宗教的家庭
[00:18:38.000 --> 00:18:40.000]  我住在黃大仙
[00:18:40.000 --> 00:18:43.000]  家裡對面就是黃大仙廟
[00:18:43.000 --> 00:18:47.000]  所以從小就被契給黃大仙
[00:18:47.000 --> 00:18:50.000]  家裡有一個大神台
[00:18:50.000 --> 00:18:53.000]  有祖先、地主、黃大仙
[00:18:53.000 --> 00:18:56.000]  還有很多其他的神明
[00:18:56.000 --> 00:18:57.000]  逢初一十五
[00:18:57.000 --> 00:18:59.000]  我家裡就會做節
[00:18:59.000 --> 00:19:02.000]  燒香還神
[00:19:02.000 --> 00:19:04.000]  不過我自己拜還拜
[00:19:04.000 --> 00:19:07.000]  但不相信祂可以幫到我
[00:19:07.000 --> 00:19:12.000]  認為祂只是心靈的寄託
[00:19:12.000 --> 00:19:15.000]  我自己和很多香港人一樣
[00:19:15.000 --> 00:19:17.000]  凡事都向錢看
[00:19:17.000 --> 00:19:20.000]  其實我是一個很功利的人
[00:19:20.000 --> 00:19:25.000]  出來工作幾年就申請做警察
[00:19:25.000 --> 00:19:27.000]  我不是因為有理想
[00:19:27.000 --> 00:19:30.000]  也不是想要徐步安良
[00:19:30.000 --> 00:19:32.000]  我沒有那麼偉大
[00:19:32.000 --> 00:19:34.000]  只不過是因為當時紀律部隊中
[00:19:34.000 --> 00:19:36.000]  警察的工資是最高的
[00:19:36.000 --> 00:19:38.000]  其實我是貪錢
[00:19:38.000 --> 00:19:40.000]  工資高
[00:19:40.000 --> 00:19:42.000]  一個年輕人
[00:19:42.000 --> 00:19:43.000]  二十多歲
[00:19:43.000 --> 00:19:45.000]  進了一個大染缸
[00:19:45.000 --> 00:19:48.000]  當時沒有一個正確的人生觀
[00:19:48.000 --> 00:19:52.000]  自然就很容易被污染
[00:19:52.000 --> 00:19:56.000]  應該這麼說
[00:19:56.000 --> 00:19:58.000]  嫖賭喝當吹
[00:19:58.000 --> 00:20:00.000]  吸煙喝酒賭錢過大海
[00:20:00.000 --> 00:20:02.000]  真的每樣都精
[00:20:02.000 --> 00:20:04.000]  每樣都好
[00:20:04.000 --> 00:20:06.000]  如是者做了警察五年
[00:20:06.000 --> 00:20:09.000]  我覺得自己都很敗壞
[00:20:09.000 --> 00:20:11.000]  又覺得自己很污穢
[00:20:11.000 --> 00:20:13.000]  有時我想
[00:20:13.000 --> 00:20:16.000]  我的本質都不是那麼壞
[00:20:16.000 --> 00:20:18.000]  我都很想脫離這種
[00:20:18.000 --> 00:20:21.000]  既荒唐又頹廢的生活
[00:20:21.000 --> 00:20:23.000]  不過很可惜
[00:20:23.000 --> 00:20:25.000]  我想做的就做不到
[00:20:25.000 --> 00:20:31.000]  我不想做的卻偏偏去做
[00:20:31.000 --> 00:20:34.000]  好像很想戒賭
[00:20:34.000 --> 00:20:36.000]  但當同事說三缺一
[00:20:36.000 --> 00:20:40.000]  自然會坐在麻將枱上
[00:20:40.000 --> 00:20:42.000]  好像想戒煙
[00:20:42.000 --> 00:20:44.000]  試過十多次
[00:20:44.000 --> 00:20:47.000]  都是失敗
[00:20:47.000 --> 00:20:50.000]  甚至想戒酒
[00:20:50.000 --> 00:20:53.000]  但總是杯不離手
[00:20:53.000 --> 00:20:55.000]  後來我知道
[00:20:55.000 --> 00:21:00.000]  這種叫做罪中之律
