
[00:00:00.000 --> 00:00:05.000]  主席
[00:06:55.000 --> 00:07:01.000]  因為父母從小就教導她去學習聖經
[00:07:01.000 --> 00:07:06.000]  神的話早已在她的心裏成為她生命的力量
[00:07:06.000 --> 00:07:10.000]  讓她感受從天上而來的愛的傳源
[00:07:10.000 --> 00:07:14.000]  以致她有勇氣去觸摸自己的傷痛
[00:07:14.000 --> 00:07:18.000]  亦都能夠很真誠地和其他人分享
[00:07:18.000 --> 00:07:22.000]  我們也看看我們熟悉的
[00:07:22.000 --> 00:07:24.000]  我們中國人的教會裏面
[00:07:24.000 --> 00:07:26.000]  蘇欽沛姐妹
[00:07:26.000 --> 00:07:30.000]  她少年的時候已經患了甲狀腺癌
[00:07:30.000 --> 00:07:34.000]  有沒有人認識蘇欽沛姐妹?
[00:07:34.000 --> 00:07:38.000]  有多少姐妹認識她?
[00:07:38.000 --> 00:07:42.000]  有點奇怪
[00:07:42.000 --> 00:07:45.000]  可能大家都是比較年輕一點
[00:07:45.000 --> 00:07:48.000]  所以不是很認識
[00:07:48.000 --> 00:07:56.000]  欽沛姐在80年代在香港是非常出名的一個作家
[00:07:56.000 --> 00:08:00.000]  她在文字服務工作裏面激勵了很多
[00:08:00.000 --> 00:08:05.000]  特別是向年輕人呼喚
[00:08:05.000 --> 00:08:08.000]  她成為突破機構的創辦人之一
[00:08:08.000 --> 00:08:09.000]  在她的鼓勵下
[00:08:09.000 --> 00:08:12.000]  蔡元雲醫生放下她的專業
[00:08:12.000 --> 00:08:14.000]  投身服務年輕人
[00:08:14.000 --> 00:08:18.000]  她所有的文學作品和劇作
[00:08:18.000 --> 00:08:22.000]  都反映出她的人格和信仰的反省
[00:08:22.000 --> 00:08:25.000]  她的遺作《死亡別狂傲》
[00:08:25.000 --> 00:08:31.000]  成為歷久不衰激勵人心的一個上街的書籍
[00:08:31.000 --> 00:08:37.000]  欽沛姐在1982年的復活節已經安息了
[00:08:37.000 --> 00:08:39.000]  她成為一個時代很特別的見證
[00:08:39.000 --> 00:08:43.000]  她率先是發動幫助失落的青少年
[00:08:43.000 --> 00:08:45.000]  去抗衡消費文化
[00:08:45.000 --> 00:08:47.000]  她提出減薄生活
[00:08:47.000 --> 00:08:50.000]  反思女性身份的角色
[00:08:50.000 --> 00:08:53.000]  對祖國作出承擔
[00:08:53.000 --> 00:08:55.000]  如今她雖然死了
[00:08:55.000 --> 00:08:59.000]  卻因著信營救說話
[00:08:59.000 --> 00:09:05.000]  旁邊這位姐妹比較現代一點
[00:09:05.000 --> 00:09:08.000]  這位大家看到她的名字叫廖志
[00:09:08.000 --> 00:09:11.000]  不知道有沒有人認識她呢
[00:09:11.000 --> 00:09:13.000]  竟然有啊 非常好
[00:09:13.000 --> 00:09:16.000]  這位廖志姐妹
[00:09:16.000 --> 00:09:19.000]  她的故事也很特別
[00:09:19.000 --> 00:09:20.000]  她在2008年
[00:09:20.000 --> 00:09:22.000]  大家知道四川發生什麼事嗎
[00:09:22.000 --> 00:09:25.000]  是一個閩村的大地震
[00:09:25.000 --> 00:09:29.000]  在當時5月14日下午
[00:09:29.000 --> 00:09:35.000]  她原本是會出去跟人有一個活動
[00:09:35.000 --> 00:09:37.000]  但她留守在家裏
[00:09:37.000 --> 00:09:39.000]  陪著她的小女兒
[00:09:39.000 --> 00:09:43.000]  沒有人預計到原來一個大地震在那時發生
[00:09:43.000 --> 00:09:47.000]  她們在家裏的這三個人
[00:09:47.000 --> 00:09:49.000]  她和她的女兒
[00:09:49.000 --> 00:09:53.000]  和她的奶奶
[00:09:53.000 --> 00:09:57.000]  不幸撞身於這些壓力當中
[00:09:57.000 --> 00:09:59.000]  最後她是倖存者
[00:09:59.000 --> 00:10:01.000]  她能夠倖存
[00:10:01.000 --> 00:10:03.000]  不過她要截肢
[00:10:03.000 --> 00:10:06.000]  兩隻腳都要鋸走
[00:10:06.000 --> 00:10:10.000]  所以你看到這幅相就是真實的
[00:10:10.000 --> 00:10:12.000]  這個不是動畫
[00:10:12.000 --> 00:10:15.000]  不是那些所謂的P圖
[00:10:15.000 --> 00:10:17.000]  這個是真實的一個見證
[00:10:17.000 --> 00:10:19.000]  當時她的姐妹
[00:10:19.000 --> 00:10:23.000]  她的生命失去了她最重要的雙腿
[00:10:23.000 --> 00:10:27.000]  因為她的工作就是一個舞蹈的教師
[00:10:27.000 --> 00:10:29.000]  一個喜歡跳舞的人
[00:10:29.000 --> 00:10:31.000]  失去了自己的雙腿
[00:10:31.000 --> 00:10:35.000]  你說她的生命還有什麼意義呢
[00:10:35.000 --> 00:10:39.000]  在當時她真的想過自殺
[00:10:39.000 --> 00:10:43.000]  甚至她的丈夫嫌棄她
[00:10:43.000 --> 00:10:46.000]  當時也拋棄她
[00:10:46.000 --> 00:10:48.000]  如果你是她
[00:10:48.000 --> 00:10:50.000]  你猜你的生命會怎樣
[00:10:50.000 --> 00:10:53.000]  我想你會真的和我一樣
[00:10:53.000 --> 00:10:56.000]  我想這個打擊太大了
[00:10:56.000 --> 00:10:58.000]  太大了
[00:10:58.000 --> 00:11:02.000]  但是感恩就是她後來遇到有一班基督徒
[00:11:02.000 --> 00:11:04.000]  在查經班裏面
[00:11:04.000 --> 00:11:07.000]  她認識了上帝的恩典慈愛
[00:11:07.000 --> 00:11:12.000]  結果她來到重拾這種生活
[00:11:12.000 --> 00:11:17.000]  繼續要好好地為神而活
[00:11:17.000 --> 00:11:19.000]  這種的鬥心
[00:11:19.000 --> 00:11:22.000]  她生命這種意志和堅定
[00:11:22.000 --> 00:11:26.000]  是源於她信仰有一份新的動力
[00:11:26.000 --> 00:11:28.000]  很感謝主
[00:11:28.000 --> 00:11:33.000]  後來她遇到她的丈夫
[00:11:33.000 --> 00:11:35.000]  是一個台灣出生
[00:11:35.000 --> 00:11:38.000]  但是在美國成長長大
[00:11:38.000 --> 00:11:40.000]  我們俗稱就是ABC
[00:11:40.000 --> 00:11:42.000]  American Born Chinese
[00:11:42.000 --> 00:11:47.000]  她在當中的過程
[00:11:47.000 --> 00:11:50.000]  這位丈夫其實是專做義肢的
[00:11:50.000 --> 00:11:52.000]  在過程裏面
[00:11:52.000 --> 00:11:54.000]  他們在上海相識
[00:11:54.000 --> 00:11:57.000]  然後後來代入愛河
[00:11:57.000 --> 00:12:00.000]  他們在幾年前結婚
[00:12:00.000 --> 00:12:02.000]  現在有兩個子女
[00:12:02.000 --> 00:12:04.000]  這個就是她的生命的見證
[00:12:04.000 --> 00:12:06.000]  非常感人
[00:12:06.000 --> 00:12:09.000]  甚至最近在中央電視台
[00:12:09.000 --> 00:12:12.000]  竟然在一個大型的節目裏面
[00:12:12.000 --> 00:12:15.000]  她來到表演她的舞蹈
[00:12:15.000 --> 00:12:17.000]  她述說她的見證
[00:12:17.000 --> 00:12:19.000]  我覺得這種比我們看見
[00:12:19.000 --> 00:12:23.000]  今日我們的信仰不是個人性的
[00:12:23.000 --> 00:12:25.000]  我們的信仰是在整個世界
[00:12:25.000 --> 00:12:27.000]  甚至在不同的舞台上
[00:12:27.000 --> 00:12:30.000]  我們要向世人宣告
[00:12:30.000 --> 00:12:33.000]  就是上帝不是缺席
[00:12:33.000 --> 00:12:36.000]  上帝在人間各樣的困難
[00:12:36.000 --> 00:12:39.000]  上帝不是不見了
[00:12:39.000 --> 00:12:41.000]  往往只是我們人的信心
[00:12:41.000 --> 00:12:42.000]  我們失落了
[00:12:42.000 --> 00:12:44.000]  我們迷失了
[00:12:44.000 --> 00:12:46.000]  大家可以看到這位弟兄
[00:12:46.000 --> 00:12:50.000]  是來自澳洲的Nick Rudgevich
[00:12:50.000 --> 00:12:51.000]  他自己出世的時候
[00:12:51.000 --> 00:12:53.000]  是沒有手沒有腳的
[00:12:53.000 --> 00:12:55.000]  但他父母充滿著神的愛
[00:12:55.000 --> 00:12:57.000]  讓他自幼認識主
[00:12:57.000 --> 00:12:59.000]  在他成長的過程
[00:12:59.000 --> 00:13:01.000]  他受到很多人的歧視
[00:13:01.000 --> 00:13:03.000]  他曾經試過自殺
[00:13:03.000 --> 00:13:06.000]  但基督的信仰
[00:13:06.000 --> 00:13:12.000]  讓他重新毫無怨恨
[00:13:12.000 --> 00:13:16.000]  而且他重尋生命的意義與目的
[00:13:16.000 --> 00:13:19.000]  耶穌基督給他內心
[00:13:19.000 --> 00:13:21.000]  有無比堅定的力量
[00:13:21.000 --> 00:13:24.000]  堅忍地克服各樣的障礙
[00:13:24.000 --> 00:13:25.000]  他學有所成
[00:13:25.000 --> 00:13:27.000]  獲得兩個大學學位
[00:13:27.000 --> 00:13:30.000]  亦都懂得游泳與踢球
[00:13:30.000 --> 00:13:33.000]  現在他到全球不同的地方
[00:13:33.000 --> 00:13:36.000]  見證主耶穌的恩典
[00:13:36.000 --> 00:13:38.000]  他曾經亦都進入過
[00:13:38.000 --> 00:13:40.000]  共產和回教的國家
[00:13:40.000 --> 00:13:43.000]  去述說他的生命故事
[00:13:43.000 --> 00:13:44.000]  旁邊那幅相
[00:13:44.000 --> 00:13:46.000]  大家可能亦都會
[00:13:46.000 --> 00:13:47.000]  不知道有沒有人認識
[00:13:47.000 --> 00:13:51.000]  是來自台灣的一個盲人的合唱團
[00:13:51.000 --> 00:13:54.000]  是由一班盲人的弟兄組成的
[00:13:54.000 --> 00:13:57.000]  我們教會曾經邀請過他
[00:13:57.000 --> 00:13:58.000]  來到我們當中
[00:13:58.000 --> 00:14:01.000]  來服侍見證神的恩典
[00:14:01.000 --> 00:14:03.000]  我亦都曾經
[00:14:03.000 --> 00:14:05.000]  跟他們一起同台食飯
[00:14:05.000 --> 00:14:08.000]  我看到其實這班弟兄很可愛
[00:14:08.000 --> 00:14:11.000]  他們內心其實比很多
[00:14:11.000 --> 00:14:13.000]  是沒有我們眼睛
[00:14:13.000 --> 00:14:16.000]  沒有盲到的人其實還清心
[00:14:16.000 --> 00:14:17.000]  他很敏銳
[00:14:17.000 --> 00:14:19.000]  他很留意到世界上
[00:14:19.000 --> 00:14:22.000]  發生的每一件的事
[00:14:22.000 --> 00:14:23.000]  我們聽到他們
[00:14:23.000 --> 00:14:25.000]  生命的見證的時候
[00:14:25.000 --> 00:14:27.000]  就很體會我們今天所信的神
[00:14:27.000 --> 00:14:29.000]  就是又真又活的
[00:14:29.000 --> 00:14:31.000]  保羅確實讓我們明白
[00:14:31.000 --> 00:14:34.000]  我們今天我們的信仰
[00:14:34.000 --> 00:14:38.000]  要有一個毫不沮喪的服侍的話
[00:14:38.000 --> 00:14:42.000]  我們需要學習這幾方面
[00:14:42.000 --> 00:14:46.000]  我們來看這張聖經
[00:14:46.000 --> 00:14:49.000]  他提到第一節和第十六節
[00:14:49.000 --> 00:14:52.000]  都有提到不喪膽
[00:14:52.000 --> 00:14:55.000]  就是因為我們蒙了這份憐憫
[00:14:55.000 --> 00:14:58.000]  就了這個侍奉的責任就不喪膽
[00:14:58.000 --> 00:15:00.000]  在第一節裏面其實是承接前文
[00:15:00.000 --> 00:15:03.000]  第三章六節的主題
[00:15:03.000 --> 00:15:06.000]  提到我們是這個新約的執事
[00:15:06.000 --> 00:15:09.000]  我們有一個榮耀的積分
[00:15:09.000 --> 00:15:11.000]  我們今天
[00:15:11.000 --> 00:15:13.000]  我們知道我們的身份是誰
[00:15:13.000 --> 00:15:15.000]  我們是神的兒女
[00:15:15.000 --> 00:15:18.000]  是蒙他所愛為他所揀選的
[00:15:18.000 --> 00:15:20.000]  這個身份
[00:15:20.000 --> 00:15:26.000]  是我們成為我們蒙召的基礎
[00:15:26.000 --> 00:15:28.000]  今天神揀選我們
[00:15:28.000 --> 00:15:31.000]  並非因為我們有多少知識學問
[00:15:31.000 --> 00:15:34.000]  也都不是在乎我們在社會上的地位
[00:15:34.000 --> 00:15:36.000]  高與低的問題
[00:15:36.000 --> 00:15:37.000]  在神的眼中
[00:15:37.000 --> 00:15:40.000]  他要我們很清楚知道
[00:15:40.000 --> 00:15:43.000]  我們是蒙了他的憐憫
[00:15:43.000 --> 00:15:46.000]  我們是蒙了他的愛與及揀選
[00:15:46.000 --> 00:15:49.000]  所以我們不會沮喪和喪膽
[00:15:49.000 --> 00:15:52.000]  我們能夠成為這個新約的執事
[00:15:52.000 --> 00:15:55.000]  我們好好地去傳揚福音的時候
[00:15:55.000 --> 00:16:00.000]  不是來將一些自異常的
[00:16:00.000 --> 00:16:04.000]  一種的律例條文去跟人分享
[00:16:04.000 --> 00:16:07.000]  我們要將一種活潑的生命的見證
[00:16:07.000 --> 00:16:12.000]  就是耶穌基督這種帶給我們新造的人
[00:16:12.000 --> 00:16:15.000]  這種出死入生的一種經歷
[00:16:15.000 --> 00:16:17.000]  我們與世人去分享
[00:16:17.000 --> 00:16:21.000]  在結束這張聖經的最後
[00:16:21.000 --> 00:16:24.000]  他亦都提到我們不喪膽
[00:16:24.000 --> 00:16:27.000]  是因為我們有這個復活的指望
[00:16:27.000 --> 00:16:31.000]  所以讓我們一起看看這張聖經裏面
[00:16:31.000 --> 00:16:36.000]  我試一下和大家用三方面來看
[00:16:36.000 --> 00:16:41.000]  就是頭六節是講到一個很清晰的照明
[00:16:41.000 --> 00:16:44.000]  而中間由第七到第十二節
[00:16:44.000 --> 00:16:46.000]  就是這個生命的能力
[00:16:46.000 --> 00:16:51.000]  我們要能夠持續不疲倦不灰心地去服侍主
[00:16:51.000 --> 00:16:56.000]  是因為耶穌在我們這個雅氣裏面成為那個寶貝
[00:16:56.000 --> 00:16:59.000]  而最後在十三到十八節
[00:16:59.000 --> 00:17:01.000]  是講到一個實在的信心
[00:17:01.000 --> 00:17:05.000]  這個實在的信心有三方面
[00:17:05.000 --> 00:17:09.000]  是因為我們有同一位的聖靈的見證
[00:17:09.000 --> 00:17:12.000]  帶給我們有相同的信心
[00:17:12.000 --> 00:17:17.000]  亦都經歷這位相同的基督給我們的復活
[00:17:17.000 --> 00:17:22.000]  以及一個榮耀的願景
[00:17:22.000 --> 00:17:26.000]  這個願景就是來自父神給我們看見
[00:17:26.000 --> 00:17:29.000]  在他的榮耀的寶座面前
[00:17:29.000 --> 00:17:31.000]  我們可以看得很遠
[00:17:31.000 --> 00:17:34.000]  原來將來永恆的家鄉裏面
[00:17:34.000 --> 00:17:36.000]  在那裏再沒有任何眼淚
[00:17:36.000 --> 00:17:39.000]  痛苦 疾病 死亡
[00:17:39.000 --> 00:17:41.000]  這一切都要過去
[00:17:41.000 --> 00:17:43.000]  原來在基督耶穌裏面
[00:17:43.000 --> 00:17:48.000]  我們是有這一種是打不死亦都是打不倒的
[00:17:48.000 --> 00:17:52.000]  這一種韌力我們去服侍主 服侍人
[00:17:52.000 --> 00:17:55.000]  讓我們一齊先看頭六節裏面
[00:17:55.000 --> 00:17:57.000]  清晰的照明
[00:17:57.000 --> 00:17:59.000]  讓我們一起讀
[00:17:59.000 --> 00:18:05.000]  所以既然我們蒙尼文
[00:18:05.000 --> 00:18:10.000]  受了者侍奉的責任就不喪膽
[00:18:10.000 --> 00:18:13.000]  反而擺那些暗媒可恥的事
[00:18:13.000 --> 00:18:18.000]  棄絕了 不行詭詐 不曲解神的道
[00:18:18.000 --> 00:18:21.000]  又將真理顯揚出來
[00:18:21.000 --> 00:18:23.000]  好在神面前擺自己
[00:18:23.000 --> 00:18:26.000]  善給各人的良心
[00:18:26.000 --> 00:18:30.000]  即使我們的福音被遮蔽
[00:18:30.000 --> 00:18:34.000]  那只是對滅亡的人遮蔽
[00:18:34.000 --> 00:18:36.000]  這些不信的人
[00:18:36.000 --> 00:18:39.000]  被這世界的神明弄黑了心眼
[00:18:39.000 --> 00:18:43.000]  使他們看不見基督榮耀的福音
[00:18:43.000 --> 00:18:46.000]  基督本是神的像
[00:18:46.000 --> 00:18:48.000]  我們不是傳自己
[00:18:48.000 --> 00:18:52.000]  而是傳耶穌基督為主
[00:18:52.000 --> 00:18:56.000]  並且自己因耶穌作你們的僕人
[00:18:56.000 --> 00:19:00.000]  那分副光從黑暗裏照出來的神
[00:19:00.000 --> 00:19:03.000]  已經照在我們心裏
[00:19:03.000 --> 00:19:06.000]  使我們知道榮耀的光
[00:19:06.000 --> 00:19:10.000]  站在基督的臉上
[00:19:10.000 --> 00:19:12.000]  好我們在這一段經文
[00:19:12.000 --> 00:19:15.000]  我們可以再一次看見
[00:19:15.000 --> 00:19:18.000]  神給我們這個呼召裏面
[00:19:18.000 --> 00:19:20.000]  是一個很清晰的
[00:19:20.000 --> 00:19:23.000]  都是出自祂的憐憫
[00:19:23.000 --> 00:19:27.000]  我們既然有這一份來自神的憐憫的時候
[00:19:27.000 --> 00:19:31.000]  讓我們不要沮喪 不要灰心
[00:19:31.000 --> 00:19:34.000]  我們要忠於上帝
[00:19:34.000 --> 00:19:37.000]  託付給我們的真理
[00:19:37.000 --> 00:19:39.000]  聖經這個真道
[00:19:39.000 --> 00:19:42.000]  在末世的末期
[00:19:42.000 --> 00:19:45.000]  是更加會有很多的假先知假師傅
[00:19:45.000 --> 00:19:47.000]  其實每個時代都會有
[00:19:47.000 --> 00:19:50.000]  但是在耶穌再回來以先
[00:19:50.000 --> 00:19:53.000]  這個情況是會越來越更加混亂
[00:19:53.000 --> 00:19:55.000]  我們不要曲解神的道
[00:19:55.000 --> 00:19:59.000]  我們要好好彰顯神的真理
[00:19:59.000 --> 00:20:01.000]  正如我們今天
[00:20:01.000 --> 00:20:04.000]  我們很好的來和人分享救恩
[00:20:04.000 --> 00:20:07.000]  我們不是要譁眾取寵
[00:20:07.000 --> 00:20:09.000]  我們要帶領人去信主
[00:20:09.000 --> 00:20:12.000]  是認真地讓他明白思考道
[00:20:12.000 --> 00:20:15.000]  我們每一個人為甚麼有需要呢
[00:20:15.000 --> 00:20:17.000]  因為人人都確是一個罪人
[00:20:17.000 --> 00:20:19.000]  我們今天作為神的兒女
[00:20:19.000 --> 00:20:22.000]  不是說我們站在一個道德高地
[00:20:22.000 --> 00:20:25.000]  我們去體輕別人 不是
[00:20:25.000 --> 00:20:27.000]  我們是告訴別人
[00:20:27.000 --> 00:20:31.000]  我們都是一個蒙了憐憫的一個人
[00:20:31.000 --> 00:20:35.000]  我們是蒙了上帝的恩典和拯救
[00:20:35.000 --> 00:20:38.000]  所以當我們和人分享救恩的時候
[00:20:38.000 --> 00:20:43.000]  並非說我們好像來體輕對方
[00:20:43.000 --> 00:20:45.000]  我們要用真正的愛
[00:20:45.000 --> 00:20:47.000]  既有真理
[00:20:47.000 --> 00:20:50.000]  但也都用真正的憐憫
[00:20:50.000 --> 00:20:52.000]  我記得很多年前
[00:20:52.000 --> 00:20:56.000]  當我在外國生活的時候
[00:20:56.000 --> 00:21:00.000]  我們在星期日下午完崇拜之後
[00:21:00.000 --> 00:21:02.000]  我們會帶領姐妹去商場
[00:21:02.000 --> 00:21:04.000]  我們會有福音報道
[00:21:04.000 --> 00:21:07.000]  當我們去帶人信主
[00:21:07.000 --> 00:21:09.000]  在這個過程有一次
[00:21:09.000 --> 00:21:11.000]  有一個小隊他和我說
[00:21:11.000 --> 00:21:16.000]  牧師我們遇到有一個太太
[00:21:16.000 --> 00:21:19.000]  她似乎有興趣想再進一步聽
[00:21:19.000 --> 00:21:21.000]  我們不知道怎樣和她說
[00:21:21.000 --> 00:21:24.000]  可不可以和我們一起去家訪
[00:21:24.000 --> 00:21:25.000]  我說好
[00:21:25.000 --> 00:21:30.000]  結果我和他們一起去探訪這個太太的時候
[00:21:30.000 --> 00:21:33.000]  她告訴我們原來她還有一個丈夫
