
[00:00:00.000 --> 00:00:02.000]  頂智慧平安
[00:02:17.000 --> 00:02:19.000]  她說上帝也紀念她
[00:02:19.000 --> 00:02:24.000]  她也覺得上帝應該可以紀念她
[00:02:24.000 --> 00:02:25.000]  幫助她
[00:02:25.000 --> 00:02:27.000]  於是她暫時不死
[00:02:27.000 --> 00:02:33.000]  於是她繼續重新回到神那裡
[00:02:33.000 --> 00:02:34.000]  回到教會
[00:02:34.000 --> 00:02:36.000]  再重新經歷神
[00:02:36.000 --> 00:02:39.000]  在這個階段她學到一件事
[00:02:39.000 --> 00:02:43.000]  在教會聽到一個十一奉獻
[00:02:43.000 --> 00:02:46.000]  她聽到之後又爭人家的錢
[00:02:46.000 --> 00:02:47.000]  又要養B
[00:02:47.000 --> 00:02:48.000]  還要奉獻
[00:02:48.000 --> 00:02:53.000]  但她心裡覺得應該要聽從神的話語
[00:02:53.000 --> 00:02:56.000]  於是她堅定聽從神的話語
[00:02:56.000 --> 00:02:58.000]  不過在我們外人看來
[00:02:58.000 --> 00:03:00.000]  屋漏兼逢夜雨
[00:03:00.000 --> 00:03:04.000]  不單她的經濟有困難
[00:03:04.000 --> 00:03:07.000]  她還在公司準備裁員
[00:03:07.000 --> 00:03:09.000]  一裁就裁了她
[00:03:09.000 --> 00:03:11.000]  照理說很困難
[00:03:11.000 --> 00:03:12.000]  要面對生活
[00:03:12.000 --> 00:03:14.000]  但很奇妙的是
[00:03:14.000 --> 00:03:16.000]  當她找到一份工作
[00:03:16.000 --> 00:03:18.000]  裁員介紹工作給她
[00:03:18.000 --> 00:03:19.000]  她就找到了
[00:03:19.000 --> 00:03:23.000]  不久前老闆就叫她
[00:03:23.000 --> 00:03:25.000]  不如你回來做兼職
[00:03:25.000 --> 00:03:28.000]  於是她有一份半工
[00:03:28.000 --> 00:03:30.000]  即是兩份工資
[00:03:30.000 --> 00:03:32.000]  她幫她還債
[00:03:32.000 --> 00:03:34.000]  還可以繼續好好生活
[00:03:34.000 --> 00:03:35.000]  又可以回到教會
[00:03:35.000 --> 00:03:37.000]  又可以養小朋友
[00:03:37.000 --> 00:03:39.000]  這個姐妹的經歷
[00:03:39.000 --> 00:03:42.000]  我們看到她祈禱之後
[00:03:42.000 --> 00:03:46.000]  她的生活有沒有完全改善
[00:03:46.000 --> 00:03:48.000]  會否因為她祈禱之後
[00:03:48.000 --> 00:03:49.000]  不用再工作
[00:03:49.000 --> 00:03:50.000]  靠上帝的手
[00:03:50.000 --> 00:03:51.000]  再調錢給她
[00:03:51.000 --> 00:03:52.000]  又不會
[00:03:52.000 --> 00:03:56.000]  她的身體和肉體的辛苦
[00:03:56.000 --> 00:03:58.000]  比平時更辛苦
[00:03:58.000 --> 00:03:59.000]  還要做多份工作
[00:03:59.000 --> 00:04:01.000]  睡覺都不夠時間
[00:04:01.000 --> 00:04:03.000]  但她因為經歷上帝的緣故
[00:04:03.000 --> 00:04:06.000]  心靈裡很平安
[00:04:06.000 --> 00:04:08.000]  她相信一切都不是偶然
[00:04:08.000 --> 00:04:09.000]  不是巧合
[00:04:09.000 --> 00:04:10.000]  就是因為這樣
[00:04:10.000 --> 00:04:13.000]  她就繼續堅定依靠上帝
[00:04:13.000 --> 00:04:16.000]  她經歷上帝
[00:04:16.000 --> 00:04:18.000]  就是因為這個人物
[00:04:18.000 --> 00:04:20.000]  叫做夏甲
[00:04:20.000 --> 00:04:22.000]  我也很想和大家透過夏甲
[00:04:22.000 --> 00:04:24.000]  這個姐妹
[00:04:24.000 --> 00:04:28.000]  去經歷上帝對夏甲的愛
[00:04:28.000 --> 00:04:31.000]  同樣對我們每一個人的愛
[00:04:31.000 --> 00:04:33.000]  所以為了大家不要睡著
[00:04:33.000 --> 00:04:35.000]  你和旁邊的人說
[00:04:35.000 --> 00:04:37.000]  神很愛你
[00:04:37.000 --> 00:04:39.000]  神很認識你
[00:04:39.000 --> 00:04:41.000]  神很認識你
[00:04:41.000 --> 00:04:44.000]  神很認識我們每一個人
[00:04:44.000 --> 00:04:46.000]  就讓我們在這個時刻
[00:04:46.000 --> 00:04:47.000]  一起了思想
[00:04:47.000 --> 00:04:51.000]  夏甲心靈裡有一個很重要的問題
[00:04:51.000 --> 00:04:52.000]  就是問
[00:04:52.000 --> 00:04:56.000]  因為你的版本和我看的版本
[00:04:56.000 --> 00:04:58.000]  有少許不同
[00:04:58.000 --> 00:04:59.000]  他問這個問題
[00:04:59.000 --> 00:05:00.000]  用我這個版本
[00:05:00.000 --> 00:05:02.000]  在我這個階段
[00:05:02.000 --> 00:05:07.000]  我有沒有真的遇見這位看顧我的神呢
[00:05:07.000 --> 00:05:10.000]  上帝就在這段經文裡解答他
[00:05:10.000 --> 00:05:11.000]  一個很重要的問題
[00:05:11.000 --> 00:05:15.000]  他能不能找到這位看顧他的神呢
[00:05:15.000 --> 00:05:18.000]  我透過三方面和大家一起了思想
[00:05:18.000 --> 00:05:19.000]  第一件事就是
[00:05:19.000 --> 00:05:24.000]  我們要知道上帝原來對我們每一個人都這麼認識
[00:05:24.000 --> 00:05:25.000]  他知道你是誰
[00:05:25.000 --> 00:05:28.000]  神聽見夏甲的苦情
[00:05:28.000 --> 00:05:32.000]  他根本就完全明白夏甲是誰
[00:05:32.000 --> 00:05:33.000]  所以在經文裡
[00:05:33.000 --> 00:05:34.000]  你告訴我們
[00:05:34.000 --> 00:05:37.000]  就是使者遇見他的時候
[00:05:37.000 --> 00:05:39.000]  就說薩萊的侍女夏甲
[00:05:39.000 --> 00:05:40.000]  你從哪裡來
[00:05:40.000 --> 00:05:41.000]  你要去哪裡
[00:05:41.000 --> 00:05:42.000]  夏甲就說
[00:05:42.000 --> 00:05:46.000]  我是從主母薩萊逃出來的
[00:05:46.000 --> 00:05:49.000]  其實如果我們這樣看的時候
[00:05:49.000 --> 00:05:50.000]  好像很多餘
[00:05:50.000 --> 00:05:51.000]  明明你知道
[00:05:51.000 --> 00:05:52.000]  薩萊的侍女夏甲
[00:05:52.000 --> 00:05:53.000]  你明明都認識她
[00:05:53.000 --> 00:05:55.000]  為什麼要問一遍呢
[00:05:55.000 --> 00:05:56.000]  你問一問她
[00:05:56.000 --> 00:05:58.000]  其實可能我們說
[00:05:58.000 --> 00:06:00.000]  上帝沒有錯認識你
[00:06:00.000 --> 00:06:02.000]  他怕你不認識自己
[00:06:02.000 --> 00:06:04.000]  所以多問你一遍
[00:06:04.000 --> 00:06:05.000]  不過我們要知道
[00:06:05.000 --> 00:06:08.000]  聖經的故事都很特別
[00:06:08.000 --> 00:06:10.000]  因為當摩西寮寫創世紀的時候
[00:06:10.000 --> 00:06:12.000]  可能他都要用一些
[00:06:12.000 --> 00:06:16.000]  我們以前知道是用口傳的方法
[00:06:16.000 --> 00:06:18.000]  記錄這些事跡
[00:06:18.000 --> 00:06:20.000]  其實夏甲本身的名義
[00:06:20.000 --> 00:06:22.000]  就叫做逃跑
[00:06:22.000 --> 00:06:24.000]  可能以前就是
[00:06:24.000 --> 00:06:26.000]  拿下來的時候
[00:06:26.000 --> 00:06:28.000]  就是要讓人更加深刻
[00:06:28.000 --> 00:06:29.000]  意思就是說
[00:06:29.000 --> 00:06:30.000]  逃跑啊逃跑啊
[00:06:30.000 --> 00:06:31.000]  你去哪裡啊
[00:06:31.000 --> 00:06:33.000]  就是這樣的意思
[00:06:33.000 --> 00:06:34.000]  但是我們知道
[00:06:34.000 --> 00:06:35.000]  夏甲這個人
[00:06:35.000 --> 00:06:37.000]  是真有其人
[00:06:37.000 --> 00:06:38.000]  以實瑪利
[00:06:38.000 --> 00:06:39.000]  他生的兒子
[00:06:39.000 --> 00:06:41.000]  以實瑪利都是真有其事的
[00:06:41.000 --> 00:06:44.000]  不過在聖經記錄的人物裡面
[00:06:44.000 --> 00:06:46.000]  可能未必一定是真的姓名
[00:06:46.000 --> 00:06:47.000]  因為告訴你
[00:06:47.000 --> 00:06:48.000]  我們都不認識
[00:06:48.000 --> 00:06:49.000]  阿拉伯文
[00:06:49.000 --> 00:06:50.000]  或者是希伯來文
[00:06:50.000 --> 00:06:51.000]  我們都不認識
[00:06:51.000 --> 00:06:52.000]  但是上帝就藉著
[00:06:52.000 --> 00:06:54.000]  這個撒萊的侍女夏甲
[00:06:54.000 --> 00:06:56.000]  讓我們看到
[00:06:56.000 --> 00:06:58.000]  上帝知道他的苦情
[00:06:58.000 --> 00:06:59.000]  他怎樣苦呢
[00:06:59.000 --> 00:07:00.000]  如果我們看
[00:07:00.000 --> 00:07:02.000]  本來他就是一個埃及的
[00:07:02.000 --> 00:07:05.000]  被賣的奴隸
[00:07:05.000 --> 00:07:06.000]  當時阿巴拉罕
[00:07:06.000 --> 00:07:07.000]  因為饑荒的時候
[00:07:07.000 --> 00:07:08.000]  落到埃及
[00:07:08.000 --> 00:07:09.000]  可能就是因為這樣
[00:07:09.000 --> 00:07:11.000]  他就得著了夏甲
[00:07:11.000 --> 00:07:13.000]  做撒萊
[00:07:13.000 --> 00:07:15.000]  服侍撒萊的婢女
[00:07:15.000 --> 00:07:16.000]  服侍撒萊
[00:07:16.000 --> 00:07:18.000]  成為撒萊的婢女
[00:07:18.000 --> 00:07:21.000]  他原本想著
[00:07:21.000 --> 00:07:23.000]  這一生都是奴隸
[00:07:23.000 --> 00:07:27.000]  但是當撒萊看上了他
[00:07:27.000 --> 00:07:28.000]  不如這樣吧
[00:07:28.000 --> 00:07:30.000]  你做我丈夫的妾
[00:07:30.000 --> 00:07:32.000]  我們俗語說
[00:07:32.000 --> 00:07:33.000]  當然有反應
[00:07:33.000 --> 00:07:37.000]  於是他不單成為阿巴拉的妾
[00:07:37.000 --> 00:07:39.000]  還要新
[00:07:39.000 --> 00:07:41.000]  真的有新人
[00:07:41.000 --> 00:07:45.000]  於是他就開始對主母
[00:07:45.000 --> 00:07:47.000]  有少許的面色
[00:07:47.000 --> 00:07:49.000]  撒萊因為面色受不了
[00:07:49.000 --> 00:07:50.000]  就要趕他走
[00:07:50.000 --> 00:07:52.000]  所以在這個苦情裡
[00:07:52.000 --> 00:07:55.000]  夏甲本來也得了少許
[00:07:55.000 --> 00:07:58.000]  希望人生的盼望
[00:07:58.000 --> 00:08:00.000]  但是突然間
[00:08:00.000 --> 00:08:03.000]  撒萊對他的虐待
[00:08:03.000 --> 00:08:04.000]  所以苦從中來
[00:08:04.000 --> 00:08:06.000]  不如逃走
[00:08:06.000 --> 00:08:08.000]  這一切上帝都知道
[00:08:08.000 --> 00:08:10.000]  上帝知道他所有的經歷
[00:08:10.000 --> 00:08:12.000]  但是上帝在他知道
[00:08:12.000 --> 00:08:14.000]  他最徬徨的時候
[00:08:14.000 --> 00:08:16.000]  他仍然要問他
[00:08:16.000 --> 00:08:17.000]  兩邊都要離開
[00:08:17.000 --> 00:08:20.000]  如果我們問上帝
[00:08:20.000 --> 00:08:23.000]  不如明知道他這麼徬徨
[00:08:23.000 --> 00:08:25.000]  馬上把他的英許告訴他
[00:08:25.000 --> 00:08:27.000]  讓他大快活
[00:08:27.000 --> 00:08:29.000]  大家開心
[00:08:29.000 --> 00:08:30.000]  但不是的
[00:08:30.000 --> 00:08:32.000]  上帝問完他之後
[00:08:32.000 --> 00:08:35.000]  然後指引他一些方向
[00:08:35.000 --> 00:08:36.000]  所以我們看
[00:08:36.000 --> 00:08:38.000]  為何上帝要問呢
[00:08:38.000 --> 00:08:39.000]  其實在輔導學上
[00:08:39.000 --> 00:08:42.000]  有一個叫做敘事治療
[00:08:42.000 --> 00:08:44.000]  敘事治療的意思是
[00:08:44.000 --> 00:08:48.000]  原來人有很多過去發生的事
[00:08:48.000 --> 00:08:52.000]  讓我們自己都偏激自己的故事
[00:08:52.000 --> 00:08:55.000]  而這些故事可能有偏差
[00:08:55.000 --> 00:08:58.000]  可能對自我的觀點上
[00:08:58.000 --> 00:09:00.000]  有模糊和不認識
[00:09:00.000 --> 00:09:02.000]  所以這個敘事治療
[00:09:02.000 --> 00:09:03.000]  是幫助一個人
[00:09:03.000 --> 00:09:06.000]  重新認識自己
[00:09:06.000 --> 00:09:08.000]  或者說一個很簡單的例子
[00:09:08.000 --> 00:09:10.000]  如果一個受虐待的人
[00:09:10.000 --> 00:09:13.000]  他的認知自己是什麼呢
[00:09:13.000 --> 00:09:15.000]  就是他自己不可愛
[00:09:15.000 --> 00:09:16.000]  他沒有價值
[00:09:16.000 --> 00:09:18.000]  被人拋棄
[00:09:18.000 --> 00:09:21.000]  他對自我的價值很低
[00:09:21.000 --> 00:09:23.000]  但當他用敘事治療的時候
[00:09:23.000 --> 00:09:26.000]  來幫助他重新思考
[00:09:26.000 --> 00:09:27.000]  究竟他是誰
[00:09:27.000 --> 00:09:29.000]  虐待的人既然不對
[00:09:29.000 --> 00:09:33.000]  就不應該因為虐待者
[00:09:33.000 --> 00:09:35.000]  而錯誤了待自己
[00:09:35.000 --> 00:09:37.000]  把他的故事扭轉
[00:09:37.000 --> 00:09:42.000]  讓他自己重新編寫故事
[00:09:42.000 --> 00:09:45.000]  或者說另一個例子
[00:09:45.000 --> 00:09:48.000]  我記得曾經做過婚前輔導的時候
[00:09:48.000 --> 00:09:53.000]  幫一對準備結婚的人
[00:09:53.000 --> 00:09:57.000]  來談談他們的情況
[00:09:57.000 --> 00:10:00.000]  其中一個姐妹
[00:10:00.000 --> 00:10:02.000]  她是未婚妻
[00:10:02.000 --> 00:10:03.000]  她就很情緒低落
[00:10:03.000 --> 00:10:05.000]  要和我們分享
[00:10:05.000 --> 00:10:09.000]  她說剛剛去見南方的時候
[00:10:09.000 --> 00:10:14.000]  覺得南方有些親戚
[00:10:14.000 --> 00:10:16.000]  看不起她
[00:10:16.000 --> 00:10:19.000]  說話很多骨
[00:10:19.000 --> 00:10:21.000]  她說你們吃這些東西
[00:10:21.000 --> 00:10:23.000]  帶著父母來
[00:10:23.000 --> 00:10:24.000]  大家很尷尬
[00:10:24.000 --> 00:10:26.000]  於是她一而再
[00:10:26.000 --> 00:10:28.000]  禁止父母說話
[00:10:28.000 --> 00:10:30.000]  在這頓飯裡
[00:10:30.000 --> 00:10:31.000]  她不斷禁止
[00:10:31.000 --> 00:10:33.000]  不要讓父母說話
[00:10:33.000 --> 00:10:35.000]  我問她為什麼要禁止
[00:10:35.000 --> 00:10:37.000]  父母說話呢
[00:10:37.000 --> 00:10:40.000]  她說怕要保護父母
[00:10:40.000 --> 00:10:44.000]  怕南方的親友
[00:10:44.000 --> 00:10:48.000]  看輕自己的父母
[00:10:48.000 --> 00:10:50.000]  我問她
[00:10:50.000 --> 00:10:53.000]  自己有沒有輕看父母呢
[00:10:53.000 --> 00:10:55.000]  她說沒有
[00:10:55.000 --> 00:10:57.000]  沒有輕視父母
[00:10:57.000 --> 00:11:01.000]  但因為她父母是農民出身
[00:11:01.000 --> 00:11:03.000]  所謂的蠻子都不認識
[00:11:03.000 --> 00:11:06.000]  比較粗人
[00:11:06.000 --> 00:11:09.000]  被輕視她也不察覺
[00:11:09.000 --> 00:11:11.000]  只有她自己察覺
[00:11:11.000 --> 00:11:13.000]  但當她受輕視的時候
[00:11:13.000 --> 00:11:15.000]  她心裡很不舒服
[00:11:15.000 --> 00:11:18.000]  我便和她談談
[00:11:18.000 --> 00:11:20.000]  輕視一個人
[00:11:20.000 --> 00:11:23.000]  其實是誰對呢
[00:11:23.000 --> 00:11:25.000]  在我們的判斷上
[00:11:25.000 --> 00:11:27.000]  究竟那個人是怎樣呢
[00:11:27.000 --> 00:11:29.000]  如果輕視人
[00:11:29.000 --> 00:11:32.000]  是因為他沒有修養的緣故
[00:11:32.000 --> 00:11:34.000]  因為他不能夠馬上體恤別人
[00:11:34.000 --> 00:11:37.000]  因為他不懂得尊重別人
[00:11:37.000 --> 00:11:40.000]  如果因為他的輕視
[00:11:40.000 --> 00:11:42.000]  而你和他埋單
[00:11:42.000 --> 00:11:44.000]  因為他輕視而你不舒服
[00:11:44.000 --> 00:11:46.000]  然後去保護父母
[00:11:46.000 --> 00:11:49.000]  帶來自己的情緒困擾
[00:11:49.000 --> 00:11:51.000]  這樣是否值得呢
[00:11:51.000 --> 00:11:54.000]  她想的時候
[00:11:54.000 --> 00:11:58.000]  為何要為別人的錯誤而埋單呢
[00:11:58.000 --> 00:12:00.000]  可能在我們今天的生活中
[00:12:00.000 --> 00:12:03.000]  常常為別人的錯誤而埋單
[00:12:03.000 --> 00:12:06.000]  但當她重新看自己的故事的時候
[00:12:06.000 --> 00:12:08.000]  她的生命開始有些改變
[00:12:08.000 --> 00:12:10.000]  她開始釋懷了
[00:12:10.000 --> 00:12:12.000]  她開始看別人怎樣看父母
[00:12:12.000 --> 00:12:14.000]  有甚麼重要呢
[00:12:14.000 --> 00:12:16.000]  最重要是我尊重父母
[00:12:16.000 --> 00:12:19.000]  最重要是我怎樣面對原生家庭
[00:12:19.000 --> 00:12:22.000]  我能夠自在地面對原生家庭
[00:12:22.000 --> 00:12:26.000]  這也是我們今天要注意的地方
[00:12:26.000 --> 00:12:28.000]  其實這個所謂的敘事治療
[00:12:28.000 --> 00:12:30.000]  在上帝也不陌生
[00:12:30.000 --> 00:12:32.000]  在聖經裡可以看到
[00:12:32.000 --> 00:12:35.000]  記不記得當夏娃犯罪的時候
[00:12:35.000 --> 00:12:37.000]  當夏娃躲起來
[00:12:37.000 --> 00:12:39.000]  上帝就問她
[00:12:39.000 --> 00:12:41.000]  你為甚麼躲起來
[00:12:41.000 --> 00:12:43.000]  她說她看到自己赤身露體
[00:12:43.000 --> 00:12:44.000]  上帝問她
[00:12:44.000 --> 00:12:46.000]  你為甚麼知道自己赤身露體
[00:12:46.000 --> 00:12:47.000]  如果是我們
[00:12:47.000 --> 00:12:50.000]  我們早就已經指出了問題
[00:12:50.000 --> 00:12:53.000]  當然是你吃了樹的果子
[00:12:53.000 --> 00:12:55.000]  我們一定會這樣指出
[00:12:55.000 --> 00:12:56.000]  但上帝就不問
[00:12:56.000 --> 00:12:58.000]  任由她說
[00:12:58.000 --> 00:13:00.000]  再讓她重新說這個故事
[00:13:00.000 --> 00:13:02.000]  這個故事是怎樣呢
[00:13:02.000 --> 00:13:04.000]  其實也很扭曲
[00:13:04.000 --> 00:13:06.000]  最後也好像上帝說錯了
[00:13:06.000 --> 00:13:08.000]  你做了這個女人
[00:13:08.000 --> 00:13:09.000]  做錯了
[00:13:09.000 --> 00:13:11.000]  但上帝任由她們說
[00:13:11.000 --> 00:13:12.000]  原來當一個人
[00:13:12.000 --> 00:13:15.000]  你要將她的故事說一說的時候
[00:13:15.000 --> 00:13:17.000]  她的生命會有改變
[00:13:17.000 --> 00:13:19.000]  所以我們也求主幫助我們
[00:13:19.000 --> 00:13:20.000]  其實很多時候
[00:13:20.000 --> 00:13:22.000]  是因為我們太不認知自己
[00:13:22.000 --> 00:13:24.000]  我們對自己不認識
[00:13:24.000 --> 00:13:26.000]  所以上帝問我們是誰的時候
[00:13:26.000 --> 00:13:27.000]  我們也不知道是誰
[00:13:27.000 --> 00:13:28.000]  我們是誰呢
[00:13:28.000 --> 00:13:29.000]  我是誰呢
[00:13:29.000 --> 00:13:30.000]  但我們很渴望
[00:13:30.000 --> 00:13:32.000]  上帝讓我們有弟兄姊妹
[00:13:32.000 --> 00:13:34.000]  讓我們心中有弟兄姊妹
[00:13:34.000 --> 00:13:35.000]  我們就去學習
[00:13:35.000 --> 00:13:38.000]  怎樣去分享自己的故事
[00:13:38.000 --> 00:13:39.000]  讓我們學習
[00:13:39.000 --> 00:13:41.000]  怎樣去聽別人的故事
[00:13:41.000 --> 00:13:43.000]  原來當我們聽一遍的時候
[00:13:43.000 --> 00:13:45.000]  或者在過去的時侯
[00:13:45.000 --> 00:13:47.000]  當聽別人說一遍的時候
[00:13:47.000 --> 00:13:49.000]  其實我也沒有很多力氣
[00:13:49.000 --> 00:13:50.000]  她自己就通了
[00:13:50.000 --> 00:13:51.000]  聽完一遍之後
[00:13:51.000 --> 00:13:53.000]  她就學會原來自己是這樣的
[00:13:53.000 --> 00:13:57.000]  然後她的生命故事就開始改寫
[00:13:57.000 --> 00:13:59.000]  上帝讓我們今天
[00:13:59.000 --> 00:14:00.000]  我們信了主之後
[00:14:00.000 --> 00:14:02.000]  不是立刻抽離我們
[00:14:02.000 --> 00:14:03.000]  不是立刻接走我們
[00:14:03.000 --> 00:14:05.000]  其中一個很重要的原因就是
[00:14:05.000 --> 00:14:08.000]  祂要讓我們更加認識自己
[00:14:08.000 --> 00:14:10.000]  我們是誰
[00:14:10.000 --> 00:14:12.000]  而我們越認識自己
[00:14:12.000 --> 00:14:14.000]  我們才能夠越認識這位上帝
[00:14:14.000 --> 00:14:16.000]  當然也可以反過來
[00:14:16.000 --> 00:14:18.000]  當我們越認識上帝的時候
[00:14:18.000 --> 00:14:20.000]  我們就越體現我們自己是誰
[00:14:20.000 --> 00:14:22.000]  越體現自己是誰的時候
[00:14:22.000 --> 00:14:25.000]  我們的生命才能夠有所改變
[00:14:25.000 --> 00:14:29.000]  才能朝著上帝的方向去走
[00:14:29.000 --> 00:14:31.000]  如果我們不認識自己的話
[00:14:31.000 --> 00:14:33.000]  第二點對我們一點意思都沒有
[00:14:33.000 --> 00:14:35.000]  但當我們認識自己的時候
[00:14:35.000 --> 00:14:39.000]  上帝就幫助下甲走第二點的方向
[00:14:39.000 --> 00:14:42.000]  就是當他認識自己是誰
[00:14:42.000 --> 00:14:43.000]  我就是這個婢女
[00:14:43.000 --> 00:14:45.000]  我就是撒萊的一個僕人
[00:14:45.000 --> 00:14:46.000]  一個奴隸
[00:14:46.000 --> 00:14:49.000]  然後上帝就指引他的方向
[00:14:49.000 --> 00:14:51.000]  他知道下甲
[00:14:51.000 --> 00:14:54.000]  然後他指引下甲應有的方向
[00:14:54.000 --> 00:14:57.000]  其實上帝很明白下甲的苦情
[00:14:57.000 --> 00:15:01.000]  但上帝沒有馬上將下甲抽走
[00:15:01.000 --> 00:15:02.000]  既然你逃走了
[00:15:02.000 --> 00:15:04.000]  好吧,我讓你逃走了
[00:15:04.000 --> 00:15:06.000]  離開這個這麼痛苦的路
[00:15:06.000 --> 00:15:07.000]  不是的
[00:15:07.000 --> 00:15:10.000]  上帝指引下甲做什麼呢
[00:15:10.000 --> 00:15:13.000]  就是你回到撒萊的身邊
[00:15:13.000 --> 00:15:16.000]  來去信服他,服侍他
[00:15:16.000 --> 00:15:17.000]  其實對下甲來說
[00:15:17.000 --> 00:15:19.000]  是一個痛苦的經歷
[00:15:19.000 --> 00:15:20.000]  他剛剛才逃走
[00:15:20.000 --> 00:15:22.000]  你就叫我回去
[00:15:22.000 --> 00:15:24.000]  他怎樣去面對呢
[00:15:24.000 --> 00:15:25.000]  但我們不知道
[00:15:25.000 --> 00:15:30.000]  不知道為什麼上帝不馬上讓他逃離
[00:15:30.000 --> 00:15:33.000]  其實當下甲十五年之後
[00:15:33.000 --> 00:15:37.000]  他一定都同樣要離開阿巴拉罕和撒拉
[00:15:37.000 --> 00:15:40.000]  但是十五年歸十五年
[00:15:40.000 --> 00:15:43.000]  上帝仍然要他在這十五年裡
[00:15:43.000 --> 00:15:45.000]  回到撒萊的身邊
[00:15:45.000 --> 00:15:46.000]  我們不明白為什麼
[00:15:46.000 --> 00:15:50.000]  但這個偏偏是要他學習的地方
[00:15:50.000 --> 00:15:52.000]  我相信上帝做的事
[00:15:52.000 --> 00:15:54.000]  很多時候都是一箭雙鵰
[00:15:54.000 --> 00:15:56.000]  他不單止要幫助下甲
[00:15:56.000 --> 00:16:02.000]  怎樣面對他不喜歡的女主人
[00:16:02.000 --> 00:16:05.000]  或者他要面對困苦的經歷
[00:16:05.000 --> 00:16:06.000]  他要釋放她
[00:16:06.000 --> 00:16:07.000]  我們不知道
[00:16:07.000 --> 00:16:12.000]  也可能上帝都同樣要讓撒萊去學習
[00:16:12.000 --> 00:16:14.000]  怎樣因為阿巴拉罕的緣故
[00:16:14.000 --> 00:16:16.000]  因為這個福中的寶寶的緣故
[00:16:16.000 --> 00:16:20.000]  都要忍受下甲
[00:16:20.000 --> 00:16:22.000]  或者為阿巴拉罕的緣故
[00:16:22.000 --> 00:16:25.000]  讓他不要過一個這麼內疚的生活
[00:16:25.000 --> 00:16:27.000]  如果下甲一走了之
[00:16:27.000 --> 00:16:30.000]  可能阿巴拉罕一生都會很內疚
[00:16:30.000 --> 00:16:33.000]  或者心裡的懸念都很掛念
[00:16:33.000 --> 00:16:36.000]  所以如果我們去看阿巴拉罕的生平
[00:16:36.000 --> 00:16:38.000]  阿巴拉罕其實是一個很軟弱的人
[00:16:38.000 --> 00:16:39.000]  我們可以看到
[00:16:39.000 --> 00:16:41.000]  如果在歷史上讓我們看
[00:16:41.000 --> 00:16:45.000]  當阿巴拉罕送走下甲二十馬來之後
[00:16:45.000 --> 00:16:48.000]  其實阿巴拉罕從此就住在別士巴
[00:16:48.000 --> 00:16:50.000]  為什麼要住在那裡呢?
[00:16:50.000 --> 00:16:52.000]  其實如果我們看
