
[00:00:00.000 --> 00:00:04.000]  (自動翻譯)
[00:02:39.920 --> 00:02:42.440]  雖然我們不能夠實體的見面
[00:02:42.440 --> 00:02:44.080]  實體的聚集
[00:02:44.080 --> 00:02:46.360]  但祢的靈和我們同在
[00:02:46.360 --> 00:02:48.600]  祢的話吸引我們
[00:02:48.600 --> 00:02:49.800]  以致我們雖然
[00:02:49.800 --> 00:02:51.240]  我們的肉身
[00:02:51.240 --> 00:02:53.960]  是身處在不同的地方
[00:02:53.960 --> 00:02:55.160]  但我們的靈
[00:02:55.160 --> 00:02:57.080]  可以是同一
[00:02:57.080 --> 00:02:59.080]  指向歸向祢
[00:02:59.080 --> 00:03:00.360]  讓祢的道
[00:03:00.360 --> 00:03:01.720]  在我們生命當中
[00:03:01.720 --> 00:03:02.920]  去得著
[00:03:02.920 --> 00:03:04.320]  讓我們的心靈
[00:03:04.320 --> 00:03:05.480]  謙卑
[00:03:05.480 --> 00:03:06.960]  開放
[00:03:06.960 --> 00:03:08.400]  去聆聽祢的說話
[00:03:08.400 --> 00:03:10.960]  讓祢親自與我們同在
[00:03:10.960 --> 00:03:12.160]  提醒我們
[00:03:12.160 --> 00:03:12.760]  祝福
[00:03:12.760 --> 00:03:13.440]  鼓勵我們
[00:03:13.440 --> 00:03:14.640]  聽我們同心向祢禱告
[00:03:14.640 --> 00:03:15.600]  奉主耶穌
[00:03:15.600 --> 00:03:16.280]  得勝
[00:03:16.280 --> 00:03:17.080]  明哲而求
[00:03:17.080 --> 00:03:17.880]  阿們
[00:03:17.880 --> 00:03:21.960]  [音樂]
[00:03:21.960 --> 00:03:23.120]  講一點背景的時候
[00:03:23.120 --> 00:03:24.360]  可能大家都會知道
[00:03:24.360 --> 00:03:24.920]  就是
[00:03:24.920 --> 00:03:27.760]  究竟啟示錄是一卷講
[00:03:27.760 --> 00:03:29.360]  將來的書
[00:03:29.360 --> 00:03:31.160]  還是講現在的書呢
[00:03:31.160 --> 00:03:31.840]  我想
[00:03:31.840 --> 00:03:33.680]  在新約的研究當中
[00:03:33.680 --> 00:03:34.960]  都有不同的
[00:03:34.960 --> 00:03:36.200]  變化
[00:03:36.200 --> 00:03:37.440]  或者有不同的
[00:03:37.440 --> 00:03:38.280]  就是時候
[00:03:38.280 --> 00:03:39.520]  有不同的重點
[00:03:39.520 --> 00:03:40.520]  去提出的
[00:03:40.520 --> 00:03:41.960]  特別是當我們
[00:03:41.960 --> 00:03:43.680]  發現啟示錄的成書
[00:03:43.680 --> 00:03:45.000]  或者背景
[00:03:45.000 --> 00:03:45.760]  是
[00:03:45.760 --> 00:03:47.160]  就是都比較肯定
[00:03:47.160 --> 00:03:49.240]  在第一世紀末的時候
[00:03:49.240 --> 00:03:50.320]  那個一個
[00:03:50.320 --> 00:03:52.000]  是羅馬帝國迫害信徒的
[00:03:52.000 --> 00:03:53.320]  一個背景之下
[00:03:53.320 --> 00:03:55.320]  而他最後成書的時候
[00:03:55.320 --> 00:03:56.280]  可能很多人都覺得
[00:03:56.280 --> 00:03:56.720]  是
[00:03:56.720 --> 00:03:58.160]  其實啟示錄都是一卷
[00:03:58.160 --> 00:03:59.760]  就是對於當代
[00:03:59.760 --> 00:04:01.600]  當下的信徒
[00:04:01.600 --> 00:04:02.520]  是一個
[00:04:02.520 --> 00:04:03.720]  鼓勵
[00:04:03.720 --> 00:04:05.320]  和一個安慰
[00:04:05.320 --> 00:04:06.280]  當時是
[00:04:06.280 --> 00:04:07.280]  羅馬帝國有一個
[00:04:07.280 --> 00:04:08.840]  皇帝的名字叫多米田
[00:04:08.840 --> 00:04:09.840]  是一個
[00:04:09.840 --> 00:04:11.600]  很殘暴的君王
[00:04:11.600 --> 00:04:13.000]  去殘害了很多基督徒
[00:04:13.000 --> 00:04:13.640]  也一樣
[00:04:13.640 --> 00:04:15.200]  令到很多基督徒都真的
[00:04:15.200 --> 00:04:17.200]  去到一些地下教會
[00:04:17.200 --> 00:04:19.400]  就是地下教會真的在
[00:04:19.400 --> 00:04:21.080]  地面下面的教會
[00:04:21.080 --> 00:04:22.720]  在當時就開始出現
[00:04:22.720 --> 00:04:24.280]  他們堅持信仰
[00:04:24.280 --> 00:04:25.840]  繼續聚集
[00:04:25.840 --> 00:04:27.160]  繼續去敬拜
[00:04:27.160 --> 00:04:28.960]  以及繼續彼此的
[00:04:28.960 --> 00:04:30.080]  相交
[00:04:30.080 --> 00:04:32.120]  這個是當時的信徒很多時候
[00:04:32.120 --> 00:04:33.840]  面對很多的
[00:04:33.840 --> 00:04:35.920]  就是對信仰的迫害的時候
[00:04:35.920 --> 00:04:38.800]  他們能夠繼續堅持下去的時候
[00:04:38.800 --> 00:04:40.000]  而他們就
[00:04:40.000 --> 00:04:40.840]  嗯
[00:04:40.840 --> 00:04:42.520]  有啟示錄的信息
[00:04:42.520 --> 00:04:43.840]  來幫助他們
[00:04:43.840 --> 00:04:44.760]  所以
[00:04:44.760 --> 00:04:46.760]  你可以說啟示錄既是在說一個
[00:04:46.760 --> 00:04:47.800]  終末的世界
[00:04:47.800 --> 00:04:49.320]  新天新地
[00:04:49.320 --> 00:04:50.280]  將來
[00:04:50.280 --> 00:04:52.240]  上帝怎樣完全的
[00:04:52.240 --> 00:04:53.360]  去掌權等等
[00:04:53.360 --> 00:04:53.880]  但是呢
[00:04:53.880 --> 00:04:56.440]  同時間這個信息也都會對
[00:04:56.440 --> 00:04:58.040]  當下今天的信徒
[00:04:58.040 --> 00:05:00.400]  其實是有他們的意思
[00:05:00.400 --> 00:05:01.880]  有他們的領受
[00:05:01.880 --> 00:05:03.400]  有他們的幫助的
[00:05:03.400 --> 00:05:05.760]  我們其中一個很重要的主題就是
[00:05:05.760 --> 00:05:06.400]  主必快來
[00:05:06.400 --> 00:05:06.640]  是不是?
[00:05:06.640 --> 00:05:08.240]  就是大家從頭到尾
[00:05:08.240 --> 00:05:09.880]  都有說主會快來
[00:05:09.880 --> 00:05:11.360]  既是在說一個
[00:05:11.360 --> 00:05:12.840]  終末的大審判
[00:05:12.840 --> 00:05:17.040]  也是一個信徒迫切的禱告
[00:05:17.040 --> 00:05:17.720]  就是
[00:05:17.720 --> 00:05:20.680]  盼望現在那種黑暗
[00:05:20.680 --> 00:05:23.000]  或者現在那種迫害
[00:05:23.000 --> 00:05:24.080]  終必過去
[00:05:24.080 --> 00:05:25.520]  能夠可以
[00:05:25.520 --> 00:05:27.800]  在他們眼見的世界當中
[00:05:27.800 --> 00:05:30.200]  可以有一種改變
[00:05:30.200 --> 00:05:31.640]  這個也是信徒
[00:05:31.640 --> 00:05:34.360]  很期盼上帝在當中的工作
[00:05:34.360 --> 00:05:36.080]  這個很重要
[00:05:36.080 --> 00:05:37.520]  就是說我們的盼望
[00:05:37.520 --> 00:05:40.320]  不只是對於今世無意思
[00:05:40.320 --> 00:05:42.160]  就是不只是被動的等候
[00:05:42.160 --> 00:05:43.760]  我們忍耐到底就可以了
[00:05:43.760 --> 00:05:44.840]  這個世界
[00:05:44.840 --> 00:05:45.560]  其實是
[00:05:45.560 --> 00:05:48.240]  上帝好像不在當中去改變
[00:05:48.240 --> 00:05:50.720]  或者不在當中去作王
[00:05:50.720 --> 00:05:52.160]  或者去掌權
[00:05:52.160 --> 00:05:55.640]  而是覺得上帝他的能力
[00:05:55.640 --> 00:05:59.280]  仍然會在這裡有他的彰顯
[00:05:59.280 --> 00:06:00.440]  所以呢
[00:06:00.440 --> 00:06:02.080]  這個終末的盼望
[00:06:02.080 --> 00:06:04.960]  是會讓信徒對於今天
[00:06:04.960 --> 00:06:06.440]  有一份力量
[00:06:06.440 --> 00:06:09.800]  有一份堅持下去的信心和盼望
[00:06:09.800 --> 00:06:11.120]  所以這個的
[00:06:11.120 --> 00:06:13.920]  對於這群繼續堅持信仰的信徒是很重要的
[00:06:13.920 --> 00:06:14.960]  他們沒有放棄
[00:06:14.960 --> 00:06:18.800]  他們希望可以繼續敬拜
[00:06:18.800 --> 00:06:20.720]  繼續去讀上帝的話
[00:06:20.720 --> 00:06:22.520]  繼續作見證
[00:06:22.520 --> 00:06:26.840]  繼續去在受著一些不同的迫害的時候
[00:06:26.840 --> 00:06:28.080]  不同的壓力的時候
[00:06:28.080 --> 00:06:31.040]  他們仍然很忠心見證上帝
[00:06:31.040 --> 00:06:31.720]  這個是
[00:06:31.720 --> 00:06:34.800]  當時或者其實裡面仍然是有一個這樣的向度
[00:06:34.800 --> 00:06:35.920]  去提醒我們
[00:06:35.920 --> 00:06:37.360]  這份盼望
[00:06:37.360 --> 00:06:38.880]  不是什麼都不用做
[00:06:38.880 --> 00:06:40.640]  而是提醒我們
[00:06:40.640 --> 00:06:43.680]  正正主是會作王
[00:06:43.680 --> 00:06:48.640]  正正主是最終會得著世界的時候
[00:06:48.640 --> 00:06:49.640]  我們今天
[00:06:49.640 --> 00:06:51.600]  特別作為他的教會群體
[00:06:51.600 --> 00:06:54.320]  我們需要繼續持守我們的信仰
[00:06:54.320 --> 00:06:56.480]  去等候迎接主
[00:06:56.480 --> 00:06:58.240]  他自己的臨在
[00:06:58.240 --> 00:07:01.440]  這個是在基督徒裡面提醒我們的信息
[00:07:01.440 --> 00:07:04.880]  到了這兩章的時候
[00:07:04.880 --> 00:07:06.880]  我現在很快地跟大家一個概括
[00:07:06.880 --> 00:07:09.160]  然後我們就會下去今天的經文
[00:07:10.320 --> 00:07:12.640]  這裡有幾重要的信息
[00:07:12.640 --> 00:07:16.080]  這是幾點跟大家點題去提出的
[00:07:16.080 --> 00:07:18.000]  上帝的榮耀
[00:07:18.000 --> 00:07:20.440]  遍佈聖城
[00:07:20.440 --> 00:07:22.320]  大家剛才讀經的時候也讀到
[00:07:22.320 --> 00:07:26.120]  我們史圖約翰看到
[00:07:26.120 --> 00:07:27.080]  聖城
[00:07:27.080 --> 00:07:28.400]  新耶路撒冷
[00:07:28.400 --> 00:07:31.040]  這個也是一個很重要的意象
[00:07:31.040 --> 00:07:32.360]  對於猶太人來說
[00:07:32.360 --> 00:07:34.320]  耶路撒冷是他們的命脈
[00:07:34.320 --> 00:07:36.200]  他們的皈依
[00:07:36.200 --> 00:07:36.840]  所以
[00:07:36.840 --> 00:07:38.560]  在新天新地的時候
[00:07:38.560 --> 00:07:41.960]  仍然用回新耶路撒冷這個意象
[00:07:41.960 --> 00:07:42.960]  來表述
[00:07:42.960 --> 00:07:44.160]  但是這個表述
[00:07:44.160 --> 00:07:45.520]  大家要留意的是
[00:07:45.520 --> 00:07:48.760]  他已經不是在歷史上的那種表述
[00:07:48.760 --> 00:07:54.240]  是有一種超越了歷史的情況
[00:07:54.240 --> 00:07:58.880]  而是有上帝永遠的掌權之下
[00:07:58.880 --> 00:08:00.840]  當中有一種新的意思
[00:08:00.840 --> 00:08:01.840]  所以特別是
[00:08:01.840 --> 00:08:03.960]  譬如他在21章第23節
[00:08:03.960 --> 00:08:07.120]  他說神的榮耀偏半聖城的時候
[00:08:07.120 --> 00:08:09.560]  他說當時是沒有黑夜
[00:08:09.560 --> 00:08:12.320]  你看到紀水路線讀的經文裡面
[00:08:12.320 --> 00:08:13.760]  很多東西都是不再有了
[00:08:13.760 --> 00:08:15.960]  在一個新的時代
[00:08:15.960 --> 00:08:18.960]  在一個新的上帝徹底掌權的時候
[00:08:18.960 --> 00:08:20.560]  其實很多過去
[00:08:20.560 --> 00:08:22.920]  舊的時代的東西他都不再有了
[00:08:22.920 --> 00:08:26.640]  而在21章第23節就說沒有黑夜
[00:08:26.640 --> 00:08:27.440]  很有趣吧
[00:08:27.440 --> 00:08:27.880]  沒有黑夜
[00:08:27.880 --> 00:08:28.480]  為什麼沒有
[00:08:28.480 --> 00:08:30.760]  以前我們的世界裡面有黑夜有白晝
[00:08:30.760 --> 00:08:32.520]  這個也是創造當中
[00:08:32.520 --> 00:08:34.640]  七天創造裡面一個秩序
[00:08:35.080 --> 00:08:38.520]  但是到了新聖城的時候
[00:08:38.520 --> 00:08:39.480]  他說沒有黑夜
[00:08:39.480 --> 00:08:43.600]  是高揚親自作為指紋的燈照耀著他們
[00:08:43.600 --> 00:08:46.240]  神的高揚在人間
[00:08:46.240 --> 00:08:49.680]  然後好像明亮的燈台照耀他們
[00:08:49.680 --> 00:08:50.520]  大家可能想
[00:08:50.520 --> 00:08:51.160]  那就好了
[00:08:51.160 --> 00:08:52.080]  不用交電費了
[00:08:52.080 --> 00:08:53.920]  教會又不用開電掣了
[00:08:53.920 --> 00:08:54.440]  就是說
[00:08:54.440 --> 00:08:54.960]  是不是?
[00:08:54.960 --> 00:08:56.920]  上帝高揚永遠照耀
[00:08:56.920 --> 00:08:58.680]  大概大家未必明白
[00:08:58.680 --> 00:09:00.880]  不是好像就這樣按著字面去解釋
[00:09:00.880 --> 00:09:04.040]  是說上帝永遠帶領他們
[00:09:04.040 --> 00:09:05.680]  光照他們的生命
[00:09:05.680 --> 00:09:06.800]  他們
[00:09:06.800 --> 00:09:07.720]  有時候我們是不是?
[00:09:07.720 --> 00:09:08.800]  都會很迷惘
[00:09:08.800 --> 00:09:09.960]  都會有黑暗
[00:09:09.960 --> 00:09:12.400]  都會有失落的時候
[00:09:12.400 --> 00:09:14.400]  不知道會怎麼尋求上帝
[00:09:14.400 --> 00:09:16.520]  但是就是說到了那個情況的時候
[00:09:16.520 --> 00:09:18.080]  他永遠照耀著我們
[00:09:18.080 --> 00:09:19.680]  永遠提示著我們
[00:09:19.680 --> 00:09:21.840]  我們不會迷失
[00:09:21.840 --> 00:09:23.520]  不會失去了方向
[00:09:23.520 --> 00:09:24.680]  是一種這樣的
[00:09:24.680 --> 00:09:26.400]  跟神很緊密的關係
[00:09:26.400 --> 00:09:29.240]  然後接著就說上帝與子民永遠掌權
[00:09:29.240 --> 00:09:31.040]  這個就很特別了
[00:09:31.040 --> 00:09:32.280]  我們知道在
[00:09:32.440 --> 00:09:34.080]  就是新天新地裡面
[00:09:34.080 --> 00:09:35.680]  上帝跟我們分享了一切
[00:09:35.680 --> 00:09:37.480]  但是來到這裡
[00:09:37.480 --> 00:09:40.000]  特別說到在22章第5節
[00:09:40.000 --> 00:09:40.600]  就說
[00:09:40.600 --> 00:09:42.520]  跟我們一起去作王
[00:09:42.520 --> 00:09:44.120]  這個很特別
[00:09:44.120 --> 00:09:45.600]  連上帝的王權
[00:09:45.600 --> 00:09:47.000]  都跟我們分享
[00:09:47.000 --> 00:09:48.040]  在那個
[00:09:48.040 --> 00:09:50.200]  聖城的時候
[00:09:50.200 --> 00:09:53.600]  整個社群的生活
[00:09:53.600 --> 00:09:54.840]  他是很
[00:09:54.840 --> 00:09:55.320]  就是
[00:09:55.320 --> 00:09:55.920]  honor(榮譽)
[00:09:55.920 --> 00:09:56.600]  他是很
[00:09:56.600 --> 00:09:59.000]  就是對於他的子民是有一種
[00:09:59.000 --> 00:10:02.120]  很大的權柄賜予他們
[00:10:02.120 --> 00:10:03.760]  讓他們一起去管理
[00:10:03.760 --> 00:10:06.280]  這個屬於他的地方
[00:10:06.280 --> 00:10:07.520]  這個是到了
[00:10:07.520 --> 00:10:08.520]  新城
[00:10:08.520 --> 00:10:09.760]  聖城又殺難的時候
[00:10:09.760 --> 00:10:11.480]  一種很特別的賦權
[00:10:11.480 --> 00:10:12.720]  給我們的子民
[00:10:12.720 --> 00:10:14.480]  不僅跟他分開恩典
[00:10:14.480 --> 00:10:16.160]  分開他的權柄
[00:10:16.160 --> 00:10:17.920]  給我們一起去管理
[00:10:17.920 --> 00:10:19.320]  第三點就是大家都
[00:10:19.320 --> 00:10:20.880]  可能剛才也說了很熟悉的就是
[00:10:20.880 --> 00:10:22.200]  主必快來
[00:10:22.200 --> 00:10:24.320]  成就他的旨意
[00:10:24.320 --> 00:10:25.800]  一個亞南文
[00:10:25.800 --> 00:10:27.840]  可能大家以前的詩歌都聽過
[00:10:27.840 --> 00:10:28.640]  "Mawen lava"(馬丁拉法)
[00:10:28.640 --> 00:10:29.440]  那個字
[00:10:29.440 --> 00:10:31.080]  其實就是主必快來
[00:10:31.080 --> 00:10:31.720]  就是
[00:10:31.720 --> 00:10:32.840]  當時剛才說了
[00:10:32.840 --> 00:10:34.080]  在地下教會
[00:10:34.080 --> 00:10:36.000]  他真的刻了這些亞南文
[00:10:36.000 --> 00:10:37.400]  在牆壁上面
[00:10:37.400 --> 00:10:38.880]  去成為他們的提醒
[00:10:38.880 --> 00:10:41.000]  雖然他們不能夠
[00:10:41.000 --> 00:10:41.440]  是不是?
[00:10:41.440 --> 00:10:43.440]  就是面對著很多的困難
[00:10:43.440 --> 00:10:44.400]  很多的阻隔
[00:10:44.400 --> 00:10:47.440]  就是他們不能夠如常地
[00:10:47.440 --> 00:10:52.320]  在一個普通的自由公民的生活狀態當中
[00:10:52.320 --> 00:10:55.960]  可以下到一個地下去做這件事情
[00:10:55.960 --> 00:10:56.440]  但是呢
[00:10:56.440 --> 00:10:57.400]  他提醒自己
[00:10:57.400 --> 00:10:58.920]  就是主必快來
[00:10:58.920 --> 00:11:00.480]  這個必快來是在說
[00:11:00.480 --> 00:11:03.360]  既是相信這個局面是會改變
[00:11:03.360 --> 00:11:04.480]  而且相信
[00:11:04.480 --> 00:11:06.320]  唯有上帝才會永遠掌權
[00:11:06.320 --> 00:11:08.800]  而不是當時的羅馬君王
[00:11:08.800 --> 00:11:10.360]  成為他們的掌權
[00:11:10.360 --> 00:11:12.560]  我們進入到經文
[00:11:12.560 --> 00:11:13.960]  就是今天這三節的
[00:11:13.960 --> 00:11:14.920]  這一段的經文
[00:11:14.920 --> 00:11:17.600]  我會分三段跟大家去分享
[00:11:17.600 --> 00:11:19.560]  一節三節
[00:11:19.560 --> 00:11:22.320]  神要親自跟我們同在
[00:11:22.320 --> 00:11:24.680]  這裡是講一份關係
[00:11:26.200 --> 00:11:30.960]  雖然在啟示了一個中末的經文裡面
[00:11:30.960 --> 00:11:34.880]  他是強調一個天地的改變
[00:11:34.880 --> 00:11:36.360]  但是大家留心
[00:11:36.360 --> 00:11:38.360]  其實他最終的焦點
[00:11:38.360 --> 00:11:42.720]  都是放在神跟他的子民的關係裡面
[00:11:42.720 --> 00:11:44.160]  一節三節
[00:11:44.160 --> 00:11:47.800]  是強調著神親自與我們同在
[00:11:47.800 --> 00:11:49.320]  是強調著這份關係
[00:11:49.320 --> 00:11:51.240]  然後四至五節
[00:11:51.240 --> 00:11:55.360]  神要更新他的一切
[00:11:55.680 --> 00:11:57.120]  這個更新一切
[00:11:57.120 --> 00:12:01.520]  不是純粹是說世界發生的事被更新
[00:12:01.520 --> 00:12:05.320]  而是更新我們自己生命的經歷
[00:12:05.320 --> 00:12:07.280]  我們人生當中
[00:12:07.280 --> 00:12:09.240]  可能很多起跌
[00:12:09.240 --> 00:12:13.840]  很多不同類型的傷痕
[00:12:13.840 --> 00:12:17.640]  或者很多不同的狀況需要醫治
[00:12:17.640 --> 00:12:22.040]  因為我們生命可能是在人世裡面
[00:12:22.040 --> 00:12:24.280]  經歷了很多碰碰撞撞
[00:12:24.280 --> 00:12:26.400]  很多的傷害、被傷害之下
[00:12:26.400 --> 00:12:28.840]  一切在主的當中都被更新
[00:12:28.840 --> 00:12:30.120]  第三段就是
[00:12:30.120 --> 00:12:30.800]  不單止這樣
[00:12:30.800 --> 00:12:33.120]  我們會被賜予生命的滿足
[00:12:33.120 --> 00:12:35.080]  因為最終的結果
[00:12:35.080 --> 00:12:37.320]  上帝是要我們生命經歷一份
[00:12:37.320 --> 00:12:39.120]  跟他永遠同在之後
[00:12:39.120 --> 00:12:40.960]  生命感到滿足
[00:12:40.960 --> 00:12:42.120]  感到喜樂
[00:12:42.120 --> 00:12:45.400]  這是在這一段的一至八節當中
[00:12:45.400 --> 00:12:46.680]  他給我們的訊息
[00:12:46.680 --> 00:12:49.040]  我會逐一跟大家分享下去
[00:12:49.040 --> 00:12:51.760]  在一至三節裡面
[00:12:52.040 --> 00:12:54.280]  剛才大家讀了這段經文
[00:12:54.280 --> 00:12:57.720]  我再讀一次新漢語譯本給大家聽
[00:12:57.720 --> 00:12:59.240]  我看見一個新天新地
[00:12:59.240 --> 00:13:01.720]  因為先前的天和先前的地都過去
[00:13:01.720 --> 00:13:03.080]  海也不再有了
[00:13:03.080 --> 00:13:06.320]  我又看見聖城新也又剎那
[00:13:06.320 --> 00:13:09.120]  從神那裡至天上降下來
[00:13:09.120 --> 00:13:10.360]  已經預備好了
[00:13:10.360 --> 00:13:13.720]  將新娘為她的丈夫裝扮好了
[00:13:13.720 --> 00:13:16.920]  我又聽見有響亮的聲音
[00:13:16.920 --> 00:13:18.120]  從寶座發出來
[00:13:18.120 --> 00:13:21.040]  說漢那神的將王與人同在
[00:13:21.040 --> 00:13:22.840]  他要與他們同在
[00:13:22.840 --> 00:13:24.560]  他們要作他的子民
[00:13:24.560 --> 00:13:26.760]  神要親自與他們同在
[00:13:26.760 --> 00:13:28.440]  作他們的神
[00:13:28.440 --> 00:13:31.440]  很清楚
[00:13:31.440 --> 00:13:31.680]  是不是?
[00:13:31.680 --> 00:13:33.960]  就是說見到一個新天新地
[00:13:33.960 --> 00:13:35.520]  先前的天
[00:13:35.520 --> 00:13:37.720]  先前的地都過去了
[00:13:37.720 --> 00:13:39.160]  過去了
[00:13:39.160 --> 00:13:39.680]  是的
[00:13:39.680 --> 00:13:42.320]  這是啟祖上常用的字眼
[00:13:42.320 --> 00:13:45.440]  好像已經是屬於過去的意思
[00:13:45.440 --> 00:13:46.640]  留在那裡
[00:13:46.640 --> 00:13:47.920]  沒有帶著
[00:13:47.920 --> 00:13:49.160]  沒有隨著
[00:13:49.160 --> 00:13:54.800]  上帝的掌權跟隨著
[00:13:54.800 --> 00:13:56.480]  那些已經是放下了
[00:13:56.480 --> 00:13:57.640]  有這樣的意思
[00:13:57.640 --> 00:14:00.000]  大家留心
[00:14:00.000 --> 00:14:01.160]  有天也有地
[00:14:01.160 --> 00:14:02.280]  我們有時候信仰裡面
[00:14:02.280 --> 00:14:03.120]  以為到了
[00:14:03.120 --> 00:14:05.000]  中末的時候就上天堂
[00:14:05.000 --> 00:14:05.320]  是不是?
[00:14:05.320 --> 00:14:06.000]  覺得呢
[00:14:06.000 --> 00:14:09.800]  就好像是離開了人世間
[00:14:09.800 --> 00:14:10.800]  去到一個
[00:14:10.800 --> 00:14:15.920]  純粹在天上和上帝一起享樂的狀態
[00:14:15.920 --> 00:14:18.080]  但是如果我們仔細看的時候
[00:14:18.080 --> 00:14:21.760]  新的情況是一個
[00:14:21.760 --> 00:14:24.000]  天和地都在一起
[00:14:24.000 --> 00:14:25.680]  特別是他們先前的天
[00:14:25.680 --> 00:14:26.960]  先前的地都沒有
[00:14:26.960 --> 00:14:30.000]  是一個新天新地
[00:14:30.000 --> 00:14:30.960]  是很清楚的
[00:14:30.960 --> 00:14:33.200]  天和地都被更新
[00:14:33.200 --> 00:14:34.800]  大家留心
[00:14:34.800 --> 00:14:35.520]  就是這個
[00:14:35.520 --> 00:14:36.920]  是從天而降的
[00:14:36.920 --> 00:14:37.200]  是不是?
[00:14:37.200 --> 00:14:39.400]  就是不在地上自己演變出來
[00:14:39.400 --> 00:14:41.840]  而是上帝次下來主動
[00:14:41.840 --> 00:14:44.680]  再有一個新的創造
[00:14:44.680 --> 00:14:47.440]  安置在地面的一個
[00:14:47.440 --> 00:14:49.040]  或者整個的創造界
[00:14:49.040 --> 00:14:49.680]  這樣看
[00:14:49.680 --> 00:14:50.600]  是不是?
[00:14:50.600 --> 00:14:51.200]  我們記得
[00:14:51.200 --> 00:14:51.960]  創世的第一章
[00:14:51.960 --> 00:14:53.400]  是否起初神創造天地
