
[00:00:00.000 --> 00:00:04.000]  大兄姊妹平安
[00:04:12.000 --> 00:04:14.000]  財富的來源
[00:04:14.000 --> 00:04:16.000]  人要有地
[00:04:16.000 --> 00:04:18.000]  藉著耕種,藉著牧羊
[00:04:18.000 --> 00:04:21.000]  人才能夠有工作
[00:04:21.000 --> 00:04:24.000]  有修成,能夠自給自足
[00:04:24.000 --> 00:04:27.000]  經文的背景就是
[00:04:27.000 --> 00:04:30.000]  摩西在帶領以色列民出了埃及
[00:04:30.000 --> 00:04:34.000]  在抗日未進入迦南美地之前
[00:04:34.000 --> 00:04:37.000]  神預先為這班以色列人
[00:04:37.000 --> 00:04:41.000]  制定好一套經濟的政策
[00:04:41.000 --> 00:04:44.000]  內容都是環繞著這片大地
[00:04:44.000 --> 00:04:46.000]  為甚麼呢?
[00:04:46.000 --> 00:04:48.000]  神親自解釋了
[00:04:48.000 --> 00:04:51.000]  第23節
[00:04:51.000 --> 00:04:54.000]  地不可永邁,因為地是我的
[00:04:54.000 --> 00:04:58.000]  你們在我面前是客裡,是寄居的
[00:04:58.000 --> 00:05:00.000]  在這裡
[00:05:00.000 --> 00:05:03.000]  神強調土地的主權是屬於他的
[00:05:03.000 --> 00:05:08.000]  是他允許他的子民暫時住在這個地上
[00:05:08.000 --> 00:05:11.000]  去耕種,去享用地的出產
[00:05:11.000 --> 00:05:14.000]  意思就是住在地上的人
[00:05:14.000 --> 00:05:18.000]  都只不過是地上的管家
[00:05:18.000 --> 00:05:21.000]  管家要做甚麼呢?
[00:05:21.000 --> 00:05:23.000]  如果大家記得創世紀一開始的時候
[00:05:23.000 --> 00:05:25.000]  教導過我們
[00:05:25.000 --> 00:05:29.000]  我們要看守、修理、管理這個大地
[00:05:29.000 --> 00:05:36.000]  讓這個大地時刻都展現著神美好的創造
[00:05:36.000 --> 00:05:41.000]  神讓人能夠在這片大地上工作
[00:05:41.000 --> 00:05:47.000]  同時神對地的優色都有指引
[00:05:47.000 --> 00:05:48.000]  第3節
[00:05:48.000 --> 00:05:51.000]  你們六年要耕種田地
[00:05:51.000 --> 00:05:53.000]  六年要修整葡萄園
[00:05:53.000 --> 00:05:55.000]  收藏地的出產
[00:05:55.000 --> 00:05:56.000]  第7年
[00:05:56.000 --> 00:06:00.000]  地要守完全安息的安息年
[00:06:00.000 --> 00:06:03.000]  就是向耶和華守安息
[00:06:03.000 --> 00:06:05.000]  你們不可以耕種田地
[00:06:05.000 --> 00:06:07.000]  也不可以修整葡萄園
[00:06:07.000 --> 00:06:10.000]  不可以收割自然生長的莊稼
[00:06:10.000 --> 00:06:15.000]  也不可以摘取沒有修剪的葡萄樹上的葡萄
[00:06:15.000 --> 00:06:19.000]  這一年地要完全安息
[00:06:19.000 --> 00:06:24.000]  因為耶和華所關心的是這片大地的狀況
[00:06:24.000 --> 00:06:26.000]  所以在這裡他吩咐以色列人
[00:06:26.000 --> 00:06:29.000]  你們六年就要耕種田地
[00:06:29.000 --> 00:06:31.000]  去修理葡萄園
[00:06:31.000 --> 00:06:34.000]  去收割地裏的出產
[00:06:34.000 --> 00:06:36.000]  但是到了第7年
[00:06:36.000 --> 00:06:40.000]  地就要向耶和華守安息
[00:06:40.000 --> 00:06:42.000]  人可以耕種,不可以修整
[00:06:42.000 --> 00:06:46.000]  不可以收割,不可以摘取
[00:06:46.000 --> 00:06:51.000]  因為耶和華要地有完全的安息
[00:06:51.000 --> 00:06:54.000]  留意耶和華是要地有完全的安息
[00:06:54.000 --> 00:06:57.000]  不是要人有完全的安息
[00:06:57.000 --> 00:07:00.000]  人耕種不修整,不收割,不摘取
[00:07:00.000 --> 00:07:05.000]  都是要配合地要向耶和華守安息這個條件
[00:07:05.000 --> 00:07:10.000]  經文特別提到修整葡萄園
[00:07:10.000 --> 00:07:13.000]  如果大家有種植過一些欄藤類的植物
[00:07:13.000 --> 00:07:15.000]  你就知道
[00:07:15.000 --> 00:07:18.000]  好像葡萄樹,它要結果子的話
[00:07:18.000 --> 00:07:21.000]  它一定要修剪那棵植物
[00:07:21.000 --> 00:07:24.000]  一般來說,每年要修整兩次
[00:07:24.000 --> 00:07:26.000]  冬天一次,夏天一次
[00:07:26.000 --> 00:07:30.000]  就要剪掉前一年沒有修整的枝節
[00:07:30.000 --> 00:07:32.000]  當雨季一來的時候
[00:07:32.000 --> 00:07:35.000]  葡萄樹就會按時結出果子
[00:07:35.000 --> 00:07:40.000]  然後就可以將這些果子剪下來去收藏
[00:07:40.000 --> 00:07:44.000]  雖然第7年是不能耕種
[00:07:44.000 --> 00:07:46.000]  但是田地裏的葡萄園
[00:07:46.000 --> 00:07:49.000]  仍然會自己生長,有莊稼
[00:07:49.000 --> 00:07:54.000]  園主就不可以耕種,又不可以收割
[00:07:54.000 --> 00:07:59.000]  因為這些收成是要留給低下階層的人
[00:07:59.000 --> 00:08:03.000]  和一些動物,一些走獸去食用的
[00:08:03.000 --> 00:08:08.000]  目的是要讓一切在大地上生活的生物
[00:08:08.000 --> 00:08:10.000]  都可以有食物吃
[00:08:10.000 --> 00:08:14.000]  我們看看經文,經文是這樣說的
[00:08:14.000 --> 00:08:17.000]  第6節,地在安息年所長出的
[00:08:17.000 --> 00:08:20.000]  要給你和你奴僕、侍女、故宮
[00:08:20.000 --> 00:08:24.000]  以及寄居在你那裏的外人食用
[00:08:24.000 --> 00:08:30.000]  所有的出產也要給你的畜生和你地上的走獸作食物
[00:08:30.000 --> 00:08:37.000]  在這裏,奴僕、侍女是指長期在家裏工作的工人
[00:08:37.000 --> 00:08:41.000]  故宮和奴僕、侍女又不同了
[00:08:41.000 --> 00:08:44.000]  故宮通常是指散工
[00:08:44.000 --> 00:08:48.000]  今天來說可能是做燈、水喉
[00:08:48.000 --> 00:08:52.000]  搬一次貨物的職業
[00:08:52.000 --> 00:08:59.000]  在當時來說,故宮就不像僱主那樣有足夠的儲備
[00:08:59.000 --> 00:09:04.000]  他們每一天都要靠微薄的工錢來過活
[00:09:04.000 --> 00:09:07.000]  所以僱主在僱用故宮的時候
[00:09:07.000 --> 00:09:11.000]  要很敏感,故宮是金錢上的需要
[00:09:11.000 --> 00:09:17.000]  如果僱主將這些薪金在第二天才發給故宮的話
[00:09:17.000 --> 00:09:20.000]  故宮那一晚可能就沒有東西吃了
[00:09:20.000 --> 00:09:26.000]  而寄居的人是指暫時來到居住的人
[00:09:26.000 --> 00:09:30.000]  他們要依靠當地的人給予他們工作的機會
[00:09:30.000 --> 00:09:34.000]  或者要依靠一些社會的政策來維生
[00:09:34.000 --> 00:09:43.000]  在今天來說,這些寄居的人可能是一些家庭傭工、難民
[00:09:43.000 --> 00:09:47.000]  一些去旅行工作的年輕人
[00:09:47.000 --> 00:09:49.000]  甚至是一些外勞
[00:09:49.000 --> 00:09:55.000]  神很顧念這片大地上的勞工階層
[00:09:55.000 --> 00:10:04.000]  經文提到,這個安息的福祉是擴展到跟人有關係的動物
[00:10:04.000 --> 00:10:11.000]  由此可見,安息年背後的精神不是叫人一直很辛勞地工作的人
[00:10:11.000 --> 00:10:15.000]  他們在安息的年代就去休息,甚麼都不做
[00:10:15.000 --> 00:10:17.000]  做一個懶惰的人
[00:10:17.000 --> 00:10:19.000]  不是這樣的
[00:10:19.000 --> 00:10:24.000]  反而神是要指紋去實踐,去照顧其他人的需要
[00:10:24.000 --> 00:10:31.000]  讓生活在這片大地的每一個人都體會到神的豐盛
[00:10:31.000 --> 00:10:37.000]  以至萬物都是因著神自然的創造而能夠從土地得福
[00:10:40.000 --> 00:10:44.000]  在安息年,地要有完全的安息
[00:10:44.000 --> 00:10:50.000]  神要讓這些土地慢慢恢復它原有的養分
[00:10:50.000 --> 00:10:59.000]  地上的地主會因著地要有完全的安息而停止工作
[00:10:59.000 --> 00:11:06.000]  目的其實是要叫這些地主,他們有些累積財富的慾望要截斷
[00:11:06.000 --> 00:11:13.000]  神容許這些地主無止境地開發、採摘、剝削甚至破壞
[00:11:13.000 --> 00:11:15.000]  有多少賺多少
[00:11:15.000 --> 00:11:23.000]  對這些地主來說,如果第七年又不可以耕種又不可以收割
[00:11:23.000 --> 00:11:26.000]  那安息年吃甚麼呢?
[00:11:26.000 --> 00:11:28.000]  我們看看經文
[00:11:28.000 --> 00:11:34.000]  「我必在第六年法令賜福給你們,地就長出三年的農作物
[00:11:34.000 --> 00:11:38.000]  第八年你們要耕種,要吃陳糧
[00:11:38.000 --> 00:11:43.000]  等到第九年農作物有收成的時候,你們還要吃陳糧」
[00:11:43.000 --> 00:11:47.000]  陳糧就是指之前儲下的糧食
[00:11:47.000 --> 00:11:51.000]  我們在這裡看到神看顧人無微不至
[00:11:51.000 --> 00:11:55.000]  第六年有三年的收成
[00:11:55.000 --> 00:12:00.000]  是供給第六、第七、第八甚至第九年都有得吃的
[00:12:00.000 --> 00:12:04.000]  是神親自去祝福這片大地
[00:12:04.000 --> 00:12:08.000]  所以安息年亦提醒我們
[00:12:08.000 --> 00:12:12.000]  人所需要的,神會親自去負責
[00:12:12.000 --> 00:12:18.000]  而人就儘管安然地生活在神的愛裏
[00:12:18.000 --> 00:12:23.000]  在安息年裏經歷神與人同在的應許
[00:12:26.000 --> 00:12:28.000]  第十八節
[00:12:28.000 --> 00:12:34.000]  「你們要遵行我的律法,我的律例,謹守我的典章
[00:12:34.000 --> 00:12:38.000]  遵行它們,就可以在那地上安然居住
[00:12:38.000 --> 00:12:42.000]  地必出產果實,你們可以吃飽
[00:12:42.000 --> 00:12:45.000]  在那地上安然居住」
[00:12:45.000 --> 00:12:51.000]  神很強調,祂很想人在這個大地上安然居住
[00:12:51.000 --> 00:12:54.000]  這是安息年的精神
[00:12:54.000 --> 00:13:00.000]  當我們明白甚麼是安息年的時候
[00:13:00.000 --> 00:13:03.000]  我們就看看甚麼是欺年
[00:13:03.000 --> 00:13:06.000]  第八節
[00:13:06.000 --> 00:13:09.000]  「你要計算七個安息年,就是七個七年
[00:13:09.000 --> 00:13:15.000]  這就成為你的七個安息年,一共四十九年」
[00:13:15.000 --> 00:13:21.000]  第十一節
[00:13:21.000 --> 00:13:26.000]  「第五十年就是聖年,也就是欺年」
[00:13:26.000 --> 00:13:29.000]  原來第五十年就是欺年
[00:13:29.000 --> 00:13:32.000]  「五十年一個循環」
[00:13:32.000 --> 00:13:36.000]  欺年的核心價值其實與安息年是一脈相承的
[00:13:36.000 --> 00:13:38.000]  第十一至十二節
[00:13:38.000 --> 00:13:43.000]  「在欺年,你不可以耕種,不可以收割,不可以摘取
[00:13:43.000 --> 00:13:45.000]  因為這是欺年,是你們的聖年
[00:13:45.000 --> 00:13:49.000]  你們要吃地中自然生長的農作物」
[00:13:49.000 --> 00:13:53.000]  那這個欺年與安息年有甚麼分別呢?
[00:13:53.000 --> 00:13:57.000]  這個欺年有甚麼特別呢?
[00:13:57.000 --> 00:13:59.000]  第十節,經文說
[00:13:59.000 --> 00:14:04.000]  「在全地,要向所有居民宣告自由
[00:14:04.000 --> 00:14:07.000]  這是你們的欺年
[00:14:07.000 --> 00:14:10.000]  各人的產業要歸還自己
[00:14:10.000 --> 00:14:14.000]  各人要歸回自己的家」
[00:14:14.000 --> 00:14:17.000]  這裡提到各人的產業要歸還自己
[00:14:17.000 --> 00:14:20.000]  各人要歸還自己的家
[00:14:20.000 --> 00:14:22.000]  是甚麼意思呢?
[00:14:22.000 --> 00:14:27.000]  原來第25章,其實今天沒有讀到的經文
[00:14:27.000 --> 00:14:29.000]  其實提到一個社會的現象
[00:14:29.000 --> 00:14:34.000]  我很簡略地歸納了一些經文
[00:14:34.000 --> 00:14:40.000]  原來有一些弟兄在這個社會上漸漸貧窮
[00:14:40.000 --> 00:14:43.000]  他們面對的都是一些經濟的困難
[00:14:43.000 --> 00:14:46.000]  經文沒有解釋他們為甚麼貧窮
[00:14:46.000 --> 00:14:49.000]  只是提到他們漸漸貧窮
[00:14:49.000 --> 00:14:51.000]  貧窮到一個地步
[00:14:51.000 --> 00:14:55.000]  他們需要賣掉自己土地的房產
[00:14:55.000 --> 00:14:56.000]  他們的資產
[00:14:56.000 --> 00:15:01.000]  甚至他們要賣掉自己去做地上的奴隸
[00:15:01.000 --> 00:15:03.000]  然後到了欺年
[00:15:03.000 --> 00:15:06.000]  神就宣告他們「你們自由了」
[00:15:06.000 --> 00:15:10.000]  各人都要取回自己原有的產業
[00:15:10.000 --> 00:15:14.000]  而且他們都要回到自己的家
[00:15:14.000 --> 00:15:19.000]  這個欺年就是神要向全地的人宣告你們自由了
[00:15:19.000 --> 00:15:30.000]  在這個欺年的經濟體系之下
[00:15:30.000 --> 00:15:34.000]  我有三個討神喜悅的價值
[00:15:34.000 --> 00:15:36.000]  很想跟大家去思想
[00:15:36.000 --> 00:15:42.000]  第一,就是欺年使人有重新開始的機會
[00:15:42.000 --> 00:15:45.000]  也就是說設計這個欺年
[00:15:45.000 --> 00:15:47.000]  是要人重新開始
[00:15:47.000 --> 00:15:49.000]  重新起來
[00:15:49.000 --> 00:15:51.000]  過一個新的生活
[00:15:51.000 --> 00:15:53.000]  這是我們的神
[00:15:53.000 --> 00:15:56.000]  在這個他設計的經濟體系之下
[00:15:56.000 --> 00:15:59.000]  他希望人最終得到自由
[00:15:59.000 --> 00:16:00.000]  試想想
[00:16:00.000 --> 00:16:01.000]  50年
[00:16:01.000 --> 00:16:03.000]  一個勞碌了50年的工人
[00:16:03.000 --> 00:16:06.000]  曾經經歷了漸漸貧窮
[00:16:06.000 --> 00:16:08.000]  需要變賣自己的資產
[00:16:08.000 --> 00:16:10.000]  失去了人生的自由
[00:16:10.000 --> 00:16:13.000]  而去換取生活的所需
[00:16:13.000 --> 00:16:15.000]  但現在到了第50年
[00:16:15.000 --> 00:16:17.000]  欺年就是強調
[00:16:17.000 --> 00:16:18.000]  重新來過了
[00:16:18.000 --> 00:16:21.000]  你得回你自己的土地了
[00:16:21.000 --> 00:16:23.000]  你有回你自己的自由了
[00:16:23.000 --> 00:16:26.000]  你不用你過去發生的事
[00:16:26.000 --> 00:16:29.000]  你重新再來過
[00:16:29.000 --> 00:16:30.000]  由此可見
[00:16:30.000 --> 00:16:32.000]  欺年其中一個的核心價值
[00:16:32.000 --> 00:16:36.000]  其實不是要解決短期的溫飽這個問題
[00:16:36.000 --> 00:16:39.000]  而是要讓窮苦的人
[00:16:39.000 --> 00:16:42.000]  在長遠來說可以重新開始
[00:16:42.000 --> 00:16:44.000]  50年一個循環
[00:16:44.000 --> 00:16:45.000]  到了第50年
[00:16:45.000 --> 00:16:48.000]  這個欺年就完全改變了
[00:16:48.000 --> 00:16:51.000]  從前是勞工階層的宿命
[00:16:51.000 --> 00:16:54.000]  一切可以重新開始
[00:16:54.000 --> 00:16:55.000]  我們今天聽起來
[00:16:55.000 --> 00:16:57.000]  很不可思議
[00:16:57.000 --> 00:16:58.000]  我相信今天
[00:16:58.000 --> 00:17:01.000]  在地上都沒有一個國家
[00:17:01.000 --> 00:17:05.000]  會實行這個50年一次的經濟大赦
[00:17:05.000 --> 00:17:07.000]  但這就是我們的神
[00:17:07.000 --> 00:17:09.000]  對人生活的心意
[00:17:09.000 --> 00:17:13.000]  充滿了他的恩典和慈愛
[00:17:13.000 --> 00:17:15.000]  縱然地上的制度
[00:17:15.000 --> 00:17:17.000]  說它不容許我們去實踐
[00:17:17.000 --> 00:17:22.000]  這個欺年這種實際的運作
[00:17:22.000 --> 00:17:24.000]  但並不代表當中的價值
[00:17:24.000 --> 00:17:28.000]  不能夠由我們每一個去實踐
[00:17:28.000 --> 00:17:36.000]  欺年是強調對弱勢社群的關懷
[00:17:36.000 --> 00:17:43.000]  《新命紀》第15章10至11節提到
[00:17:43.000 --> 00:17:45.000]  因為地上的貧窮人
[00:17:45.000 --> 00:17:47.000]  永遠都不會斷絕
[00:17:47.000 --> 00:17:52.000]  意思就是神不會完全解決地上貧窮的問題
[00:17:52.000 --> 00:17:54.000]  試想想
[00:17:54.000 --> 00:17:55.000]  對神來說
[00:17:55.000 --> 00:17:58.000]  要解決貧窮的問題
[00:17:58.000 --> 00:18:01.000]  是會幫助人去經歷神多一點
[00:18:01.000 --> 00:18:03.000]  還是要神的子民
[00:18:03.000 --> 00:18:06.000]  去學習關懷弱勢社群
[00:18:06.000 --> 00:18:10.000]  從而去經歷神多一點呢?
[00:18:10.000 --> 00:18:15.000]  如果神去解決了貧窮的問題
[00:18:15.000 --> 00:18:20.000]  我們還有甚麼可以去實踐、去參與呢?
[00:18:20.000 --> 00:18:23.000]  所以安積年、欺年的意義
[00:18:23.000 --> 00:18:24.000]  不是要我們去休息
[00:18:24.000 --> 00:18:26.000]  不是要我們去放大價
[00:18:26.000 --> 00:18:29.000]  不是要我們用我們的努力
[00:18:29.000 --> 00:18:31.000]  在這一年再賺得更多
[00:18:31.000 --> 00:18:36.000]  而是要透過養地去守這個安積
[00:18:36.000 --> 00:18:39.000]  從中去學習分享我們有餘的
[00:18:39.000 --> 00:18:42.000]  我們生活上有餘的
[00:18:42.000 --> 00:18:43.000]  跟別人分享
[00:18:43.000 --> 00:18:47.000]  使地上所有人都可以有飽足
[00:18:47.000 --> 00:18:48.000]  吃得飽
[00:18:48.000 --> 00:18:51.000]  這是神要我們在頭腦上
[00:18:51.000 --> 00:18:54.000]  和實際去實踐的時候
[00:18:54.000 --> 00:18:57.000]  這兩方面我們都要成熟起來
[00:18:57.000 --> 00:19:02.000]  滿有神待人處事的標準和樣式
[00:19:02.000 --> 00:19:05.000]  而當神看到我們這樣做的時候
[00:19:05.000 --> 00:19:08.000]  神就喜悅了
[00:19:08.000 --> 00:19:09.000]  遵行我的律例
[00:19:09.000 --> 00:19:11.000]  謹守我的典章
[00:19:11.000 --> 00:19:12.000]  遵行它們
[00:19:12.000 --> 00:19:17.000]  就可以在這個地上安然居住
[00:19:17.000 --> 00:19:19.000]  和大家分享一下
[00:19:19.000 --> 00:19:21.000]  在我家一入門口
[00:19:21.000 --> 00:19:24.000]  我放了一個小豬的前鞍
[00:19:24.000 --> 00:19:28.000]  這個前鞍其實是提供給我們一家人
[00:19:28.000 --> 00:19:29.000]  誰去完街
[00:19:29.000 --> 00:19:32.000]  可能去超市買完東西
[00:19:32.000 --> 00:19:33.000]  吃完飯
[00:19:33.000 --> 00:19:35.000]  家中還有些散銀的時候
[00:19:35.000 --> 00:19:36.000]  就進去
[00:19:36.000 --> 00:19:40.000]  這個除了將自己有餘的
[00:19:40.000 --> 00:19:42.000]  將來可以存起來
[00:19:42.000 --> 00:19:45.000]  之後捐給有需要的群體之外
[00:19:45.000 --> 00:19:48.000]  其實是無時無刻提醒我們自己
[00:19:48.000 --> 00:19:50.000]  上帝每日所賜的
[00:19:50.000 --> 00:19:52.000]  都是充充足足
[00:19:52.000 --> 00:19:54.000]  都是有餘的
[00:19:54.000 --> 00:19:57.000]  所以有時回到家看到這個小豬
[00:19:57.000 --> 00:19:58.000]  就很開心
[00:19:58.000 --> 00:20:00.000]  又有些錢進去
[00:20:00.000 --> 00:20:07.000]  第三個價值想和大家分享的就是
[00:20:07.000 --> 00:20:09.000]  不可以虧虧人
[00:20:09.000 --> 00:20:12.000]  原來神設立的這個體系
[00:20:12.000 --> 00:20:15.000]  是要去維持一種公平的原則
[00:20:15.000 --> 00:20:18.000]  而且神是要求有權有勢的人
[00:20:18.000 --> 00:20:22.000]  去學習放下擁有財富
[00:20:22.000 --> 00:20:24.000]  要學習去放手
[00:20:24.000 --> 00:20:26.000]  那個要求就是
[00:20:26.000 --> 00:20:30.000]  每五十年土地就要歸還原主
[00:20:30.000 --> 00:20:35.000]  目的就是要避免有人可以漸漸囤積一些土地
[00:20:35.000 --> 00:20:37.000]  漸漸有人可以不勞而獲
[00:20:37.000 --> 00:20:41.000]  而造成更大的貧富懸殊
[00:20:41.000 --> 00:20:44.000]  意思就是避免富有的後代
[00:20:44.000 --> 00:20:47.000]  慢慢變成富二代
[00:20:47.000 --> 00:20:51.000]  貧窮的後裔就慢慢變成貧窮的二代
[00:20:51.000 --> 00:20:54.000]  在這個過程中
[00:20:54.000 --> 00:20:58.000]  神對有資產有財力雄厚的人有要求
[00:20:58.000 --> 00:21:00.000]  第十七節
[00:21:00.000 --> 00:21:03.000]  「你們彼此不可虧虧
[00:21:03.000 --> 00:21:05.000]  只要敬畏你的神
[00:21:05.000 --> 00:21:09.000]  因為我是耶和華你們的神」
[00:21:09.000 --> 00:21:13.000]  原來不虧虧人就是敬畏神
[00:21:13.000 --> 00:21:15.000]  換句話說
[00:21:15.000 --> 00:21:18.000]  虧負人就是不敬畏神
[00:21:18.000 --> 00:21:22.000]  在這裡經文很強調你們的神
[00:21:22.000 --> 00:21:24.000]  就是跟那些以色列的子民說
[00:21:24.000 --> 00:21:25.000]  你們的神
[00:21:25.000 --> 00:21:28.000]  耶和華是要提醒子民
[00:21:28.000 --> 00:21:30.000]  我耶和華是你們的神
[00:21:30.000 --> 00:21:34.000]  昔日我耶和華你們的神
[00:21:34.000 --> 00:21:36.000]  跟你們做過甚麼事
[00:21:36.000 --> 00:21:41.000]  是我拯救你們那些圍爐子民出埃及
[00:21:41.000 --> 00:21:46.000]  意思就是要提醒那些有財力的人
[00:21:46.000 --> 00:21:48.000]  你們也做過別人的奴隸
[00:21:48.000 --> 00:21:51.000]  你們今天不要反過來欺壓人
[00:21:51.000 --> 00:21:54.000]  第十八節
[00:21:54.000 --> 00:21:56.000]  「我是耶和華你們的神
[00:21:56.000 --> 00:21:58.000]  曾經領你們出埃及地
[00:21:58.000 --> 00:22:01.000]  為要把迦南地賜給你
[00:22:01.000 --> 00:22:03.000]  要作你們的神」
[00:22:03.000 --> 00:22:06.000]  其實邏輯就是
[00:22:06.000 --> 00:22:10.000]  雖然子民中有富貴之分
[00:22:10.000 --> 00:22:12.000]  但是無論哪一種人
