
[00:00:00.000 --> 00:00:02.000]  各位電影姊妹平安
[00:12:34.000 --> 00:12:37.000]  真的聽上帝的聲音
[00:12:37.000 --> 00:12:39.000]  去遵從
[00:12:39.000 --> 00:12:42.000]  他們跟上帝沒有真實的
[00:12:42.000 --> 00:12:44.000]  確切的關係
[00:12:44.000 --> 00:12:47.000]  所以只有外表的行動
[00:12:47.000 --> 00:12:50.000]  主責備這些人
[00:12:50.000 --> 00:12:52.000]  甚至說他們是惡人
[00:12:52.000 --> 00:12:55.000]  這班人
[00:12:55.000 --> 00:12:58.000]  耶穌基督不認他們
[00:12:58.000 --> 00:13:00.000]  如果我們要做這些
[00:13:00.000 --> 00:13:01.000]  表面跟從主的人
[00:13:01.000 --> 00:13:03.000]  結果都會跟他們一樣
[00:13:03.000 --> 00:13:05.000]  主會不認他們
[00:13:05.000 --> 00:13:07.000]  主視他們為惡人
[00:13:07.000 --> 00:13:10.000]  他們在主的內部是沒有份的
[00:13:10.000 --> 00:13:13.000]  哪怕在外面做了很多事
[00:13:13.000 --> 00:13:16.000]  對比真正遵從天父旨意的人
[00:13:16.000 --> 00:13:17.000]  不一樣
[00:13:17.000 --> 00:13:20.000]  真正遵從天父旨意的人
[00:13:20.000 --> 00:13:23.000]  明白上帝的心意
[00:13:23.000 --> 00:13:25.000]  真的會去跟從
[00:13:25.000 --> 00:13:27.000]  跟上帝是有關係的
[00:13:27.000 --> 00:13:29.000]  生命是會悔改的
[00:13:29.000 --> 00:13:31.000]  是不一樣的
[00:13:31.000 --> 00:13:34.000]  這些人有很大的對比
[00:13:34.000 --> 00:13:38.000]  來到這個警告的時候
[00:13:38.000 --> 00:13:40.000]  經文不是停在那裡
[00:13:40.000 --> 00:13:42.000]  耶穌基督不只是停在那裡
[00:13:42.000 --> 00:13:45.000]  接著來到今天我們要說的那段經文
[00:13:45.000 --> 00:13:47.000]  是一個很重要的
[00:13:47.000 --> 00:13:49.000]  最後的重錘出擊
[00:13:49.000 --> 00:13:52.000]  甚至可以說是一個總結
[00:13:52.000 --> 00:13:53.000]  這個第四個警告
[00:13:53.000 --> 00:13:56.000]  是建基於之前所說的一切
[00:13:56.000 --> 00:13:59.000]  不單止是之前的三個警告
[00:13:59.000 --> 00:14:02.000]  還有再上提過的登山部分
[00:14:02.000 --> 00:14:05.000]  那一大堆上帝自己的教導
[00:14:05.000 --> 00:14:11.000]  聽了耶穌的教導之後
[00:14:11.000 --> 00:14:14.000]  我們的回應是什麼
[00:14:14.000 --> 00:14:17.000]  這個引入第四個警告
[00:14:18.000 --> 00:14:22.000]  我們的回應將會決定我們的結局
[00:14:22.000 --> 00:14:29.000]  現在不是說我們有很多選擇
[00:14:29.000 --> 00:14:33.000]  你說得這麼絕對
[00:14:33.000 --> 00:14:35.000]  要麼你回應
[00:14:35.000 --> 00:14:36.000]  要麼你不回應
[00:14:36.000 --> 00:14:38.000]  你只有兩個選擇
[00:14:38.000 --> 00:14:39.000]  我中間行不行呢
[00:14:39.000 --> 00:14:41.000]  其實沒有中間的
[00:14:41.000 --> 00:14:42.000]  是沒有中間的
[00:14:42.000 --> 00:14:43.000]  你是回應
[00:14:43.000 --> 00:14:45.000]  要麼就不回應
[00:14:45.000 --> 00:14:47.000]  沒有中間的
[00:14:47.000 --> 00:14:50.000]  而這個回應將會決定我們的結局
[00:14:50.000 --> 00:14:53.000]  是一個很嚴重的影響
[00:14:53.000 --> 00:14:57.000]  接著經文就直接提出
[00:14:57.000 --> 00:14:59.000]  回應
[00:14:59.000 --> 00:15:01.000]  上面說了一大堆
[00:15:01.000 --> 00:15:03.000]  很多很多很多教導
[00:15:03.000 --> 00:15:05.000]  甚至耶穌提出警告
[00:15:05.000 --> 00:15:07.000]  去到這樣的地步
[00:15:07.000 --> 00:15:10.000]  這一刻我的回應是什麼
[00:15:10.000 --> 00:15:13.000]  如果我聽了耶穌這一切的話
[00:15:13.000 --> 00:15:15.000]  我又去做的話
[00:15:15.000 --> 00:15:17.000]  我的回應是
[00:15:17.000 --> 00:15:18.000]  我聽了
[00:15:18.000 --> 00:15:20.000]  我會做的
[00:15:20.000 --> 00:15:22.000]  我有回應
[00:15:22.000 --> 00:15:26.000]  那麼這個結局是什麼呢
[00:15:26.000 --> 00:15:28.000]  這裡用了一個比喻
[00:15:28.000 --> 00:15:31.000]  它說好比一個聰明人
[00:15:31.000 --> 00:15:34.000]  將房子蓋在盆石上
[00:15:34.000 --> 00:15:40.000]  聽了耶穌這麼多的教導和警告
[00:15:40.000 --> 00:15:42.000]  你聽了
[00:15:42.000 --> 00:15:43.000]  你去做
[00:15:43.000 --> 00:15:46.000]  你就是聰明人
[00:15:46.000 --> 00:15:48.000]  聰明人是怎樣的
[00:15:48.000 --> 00:15:50.000]  其實不是盲目的
[00:15:50.000 --> 00:15:52.000]  如果用聰明來形容
[00:15:52.000 --> 00:15:53.000]  這個人有智慧
[00:15:53.000 --> 00:15:55.000]  有思想
[00:15:55.000 --> 00:15:56.000]  我聽
[00:15:56.000 --> 00:15:58.000]  我是聽得明白的
[00:15:58.000 --> 00:16:00.000]  我聽得明白
[00:16:00.000 --> 00:16:01.000]  我思想
[00:16:01.000 --> 00:16:02.000]  我有智慧
[00:16:02.000 --> 00:16:03.000]  接著我什麼
[00:16:03.000 --> 00:16:05.000]  我馴服
[00:16:05.000 --> 00:16:07.000]  我做出來
[00:16:07.000 --> 00:16:09.000]  這樣叫聰明人
[00:16:11.000 --> 00:16:13.000]  這種回應
[00:16:13.000 --> 00:16:14.000]  耶穌說
[00:16:14.000 --> 00:16:16.000]  就是聰明人了
[00:16:16.000 --> 00:16:20.000]  將他的房子蓋在盆石上
[00:16:20.000 --> 00:16:23.000]  盆石給人的印象
[00:16:23.000 --> 00:16:26.000]  其實是非常堅固
[00:16:26.000 --> 00:16:29.000]  不會塌的
[00:16:29.000 --> 00:16:31.000]  真的很堅固
[00:16:31.000 --> 00:16:35.000]  你將房子建在盆石上
[00:16:35.000 --> 00:16:37.000]  怎樣都不會塌
[00:16:37.000 --> 00:16:39.000]  所以經文繼續說
[00:16:39.000 --> 00:16:41.000]  風吹雨打水沖
[00:16:41.000 --> 00:16:43.000]  怎樣撞擊房子
[00:16:43.000 --> 00:16:45.000]  防止總不倒塌
[00:16:45.000 --> 00:16:47.000]  因為根基穩固
[00:16:47.000 --> 00:16:51.000]  根基決定了房子
[00:16:51.000 --> 00:16:52.000]  上面的結構
[00:16:52.000 --> 00:16:53.000]  它的工程
[00:16:53.000 --> 00:16:55.000]  是否經得起考驗
[00:16:55.000 --> 00:16:57.000]  根基穩固
[00:16:57.000 --> 00:16:58.000]  上面也穩固
[00:16:58.000 --> 00:16:59.000]  根基不穩固
[00:16:59.000 --> 00:17:02.000]  上面就不穩固了
[00:17:02.000 --> 00:17:05.000]  聰明人建房子
[00:17:05.000 --> 00:17:07.000]  就會找些堅固的根基
[00:17:07.000 --> 00:17:10.000]  所以盆石是最好的選擇
[00:17:10.000 --> 00:17:14.000]  無論外面經歷什麼風浪考驗
[00:17:14.000 --> 00:17:16.000]  房子是不會塌的
[00:17:16.000 --> 00:17:18.000]  就像這間
[00:17:18.000 --> 00:17:22.000]  看上去非常穩固
[00:17:22.000 --> 00:17:23.000]  堅固
[00:17:23.000 --> 00:17:26.000]  無論什麼情況
[00:17:26.000 --> 00:17:27.000]  屹立不倒
[00:17:27.000 --> 00:17:29.000]  聽了耶穌的話
[00:17:29.000 --> 00:17:30.000]  去做的人
[00:17:30.000 --> 00:17:32.000]  代表了我們生命的根基
[00:17:32.000 --> 00:17:34.000]  是不被動搖
[00:17:34.000 --> 00:17:36.000]  我們生命的工程
[00:17:36.000 --> 00:17:39.000]  也得以堅固
[00:17:39.000 --> 00:17:42.000]  這是很重要的
[00:17:42.000 --> 00:17:45.000]  對比另一種人
[00:17:45.000 --> 00:17:47.000]  另一種人就是
[00:17:47.000 --> 00:17:49.000]  耶穌說了一大堆教導
[00:17:49.000 --> 00:17:51.000]  他也有提出警告
[00:17:51.000 --> 00:17:52.000]  到現在這一刻
[00:17:52.000 --> 00:17:53.000]  我聽了
[00:17:53.000 --> 00:17:55.000]  我不回應
[00:17:55.000 --> 00:17:57.000]  我不去做
[00:17:57.000 --> 00:17:59.000]  人是有自由意志的
[00:17:59.000 --> 00:18:02.000]  上帝也給我們選擇
[00:18:02.000 --> 00:18:05.000]  上帝不是強行壓低我們
[00:18:05.000 --> 00:18:06.000]  不聽
[00:18:06.000 --> 00:18:07.000]  不會
[00:18:07.000 --> 00:18:09.000]  你怎麼選擇
[00:18:09.000 --> 00:18:11.000]  我選擇不聽
[00:18:11.000 --> 00:18:12.000]  不聽
[00:18:12.000 --> 00:18:13.000]  我又不去做
[00:18:13.000 --> 00:18:14.000]  我入了耳
[00:18:14.000 --> 00:18:18.000]  但不會對我的生命有任何影響
[00:18:18.000 --> 00:18:19.000]  我不做
[00:18:19.000 --> 00:18:21.000]  那怎麼辦
[00:18:21.000 --> 00:18:22.000]  不做
[00:18:22.000 --> 00:18:23.000]  耶穌說
[00:18:23.000 --> 00:18:25.000]  這些是無知的人
[00:18:25.000 --> 00:18:26.000]  沒有見識的人
[00:18:26.000 --> 00:18:28.000]  沒有智慧的人
[00:18:28.000 --> 00:18:30.000]  聽了也不明白
[00:18:30.000 --> 00:18:32.000]  又不懂思考
[00:18:32.000 --> 00:18:35.000]  我又不信服
[00:18:35.000 --> 00:18:37.000]  也不會進一步行動
[00:18:37.000 --> 00:18:39.000]  那你是不是無知的人
[00:18:39.000 --> 00:18:43.000]  把房子建在沙土上
[00:18:43.000 --> 00:18:44.000]  想也想不出來
[00:18:44.000 --> 00:18:47.000]  沙土是什麼質地
[00:18:47.000 --> 00:18:50.000]  完全不行
[00:18:50.000 --> 00:18:53.000]  風吹雨打水沖
[00:18:53.000 --> 00:18:56.000]  一撞就沙土
[00:18:56.000 --> 00:18:57.000]  捱也捱不了
[00:18:57.000 --> 00:18:59.000]  一撞就倒了
[00:18:59.000 --> 00:19:00.000]  經文還要說
[00:19:00.000 --> 00:19:03.000]  還要倒塌得很厲害
[00:19:03.000 --> 00:19:04.000]  我們的根基
[00:19:04.000 --> 00:19:08.000]  這麼不堪一擊
[00:19:08.000 --> 00:19:10.000]  這麼軟弱
[00:19:10.000 --> 00:19:12.000]  你覺得上面的工程
[00:19:12.000 --> 00:19:15.000]  怎麼會立得住呢
[00:19:15.000 --> 00:19:17.000]  正如你今天去沙灘
[00:19:17.000 --> 00:19:19.000]  在沙上建一些東西
[00:19:19.000 --> 00:19:21.000]  很快海水一過來
[00:19:21.000 --> 00:19:23.000]  一衝就沒了
[00:19:23.000 --> 00:19:24.000]  風一大一點
[00:19:24.000 --> 00:19:26.000]  一吹就沒了
[00:19:26.000 --> 00:19:28.000]  是一樣的
[00:19:28.000 --> 00:19:31.000]  這房子的工程不行
[00:19:31.000 --> 00:19:33.000]  因為根基不行
[00:19:33.000 --> 00:19:36.000]  我們聽上帝的話
[00:19:36.000 --> 00:19:39.000]  不做就是這樣
[00:19:39.000 --> 00:19:42.000]  就好像這房子
[00:19:42.000 --> 00:19:46.000]  你在上面建多少都沒用
[00:19:46.000 --> 00:19:50.000]  人家看這房子很宏偉
[00:19:50.000 --> 00:19:52.000]  但是考驗一來到
[00:19:52.000 --> 00:19:55.000]  就倒塌了
[00:19:55.000 --> 00:19:56.000]  為什麼
[00:19:56.000 --> 00:20:01.000]  因為下面的根基不行
[00:20:01.000 --> 00:20:03.000]  聽了耶穌的話
[00:20:03.000 --> 00:20:04.000]  不去做
[00:20:04.000 --> 00:20:05.000]  我們的生命根基
[00:20:05.000 --> 00:20:06.000]  不堪一擊
[00:20:06.000 --> 00:20:07.000]  我們的生命工程
[00:20:07.000 --> 00:20:11.000]  會全然崩壞
