
[00:00:00.000 --> 00:00:29.000]  主席
[00:05:55.000 --> 00:05:59.000]  我心想,為什麼會走回他父母的年代
[00:05:59.000 --> 00:06:06.000]  不過現在就比較新潮,不再是祖先、王大仙、關公那些
[00:06:06.000 --> 00:06:10.000]  去到另一個,但是都是一個
[00:06:10.000 --> 00:06:13.000]  他自己都不知道在做什麼的境況
[00:06:13.000 --> 00:06:16.000]  當時我都很心痛
[00:06:17.000 --> 00:06:22.000]  其實這班年輕人,我以為可以脫離父母以前的境況
[00:06:22.000 --> 00:06:27.000]  讀了無論小學或中學都讀基督教的
[00:06:27.000 --> 00:06:31.000]  但是為什麼讀了這麼久
[00:06:31.000 --> 00:06:35.000]  知道了,但都不肯相信
[00:06:35.000 --> 00:06:41.000]  反而去玩一下瑜伽,玩了幾年就覺得很高深
[00:06:41.000 --> 00:06:45.000]  不知道什麼時候認識了日本的東西
[00:06:46.000 --> 00:06:48.000]  才可以信到十足呢
[00:06:48.000 --> 00:06:51.000]  當時我心靈裏面很難過
[00:06:51.000 --> 00:06:54.000]  當然沒有像保羅那樣難過
[00:06:54.000 --> 00:06:58.000]  心裏面很痛,好像抽筋一樣
[00:06:58.000 --> 00:07:03.000]  這個心裏面的難過
[00:07:03.000 --> 00:07:11.000]  和這個字相關的字就在出埃及記第20章第5節裏面
[00:07:12.000 --> 00:07:16.000]  當摩西帶領著以色列人出埃及
[00:07:16.000 --> 00:07:20.000]  準備進入,還沒有準備,他們要走很久
[00:07:20.000 --> 00:07:24.000]  去進入迦南地的時候,上帝已經吩咐他們
[00:07:24.000 --> 00:07:29.000]  不可跪拜那些像,也不可以侍奉他
[00:07:29.000 --> 00:07:32.000]  因為迦南地有很多偶像
[00:07:32.000 --> 00:07:35.000]  耶和華說到明了
[00:07:35.000 --> 00:07:40.000]  因為耶和華說你的神是忌邪的神
[00:07:41.000 --> 00:07:48.000]  不喜歡有這些愛邦偶像的神
[00:07:48.000 --> 00:07:53.000]  這個忌邪,有些就譯為疾道
[00:07:53.000 --> 00:07:58.000]  說到他不可以有其他的偶像神明
[00:07:58.000 --> 00:08:04.000]  因為這個說的是我們和上帝的關係
[00:08:04.000 --> 00:08:07.000]  一個很親密的關係
[00:08:08.000 --> 00:08:11.000]  我們的主,我們是他的子民
[00:08:11.000 --> 00:08:14.000]  就好像一個婚姻的關係
[00:08:14.000 --> 00:08:21.000]  在這個婚姻裏面,丈夫和太太不可以有第三者
[00:08:21.000 --> 00:08:24.000]  我記得有位太太跟我說
[00:08:24.000 --> 00:08:30.000]  當她知道她的老公在外面有一個女人的時候
[00:08:30.000 --> 00:08:36.000]  她整個人的血一直飆上去頭上
[00:08:37.000 --> 00:08:39.000]  她很害怕自己會中風
[00:08:39.000 --> 00:08:46.000]  她很想衝入廚房,拿出刀來斬死對方
[00:08:46.000 --> 00:08:52.000]  這個難過,或者這個忌邪,疾道這個字
[00:08:52.000 --> 00:08:56.000]  就是說人的情緒
[00:08:56.000 --> 00:09:00.000]  在婚姻裏面,在信仰裏面
[00:09:00.000 --> 00:09:03.000]  不可以有第三者
[00:09:04.000 --> 00:09:07.000]  這個忌邪,說到很強烈的情緒
[00:09:07.000 --> 00:09:10.000]  所以,保羅給我們的榜樣是
[00:09:10.000 --> 00:09:13.000]  他很緊張一些未信的靈魂
[00:09:13.000 --> 00:09:18.000]  他很緊張他們是否得到這個救恩
[00:09:18.000 --> 00:09:24.000]  所以,丁姐妹,我們要反省一下
[00:09:24.000 --> 00:09:31.000]  我們對一些未信主的家人、親戚、朋友
[00:09:32.000 --> 00:09:37.000]  我們有沒有焦急到他們的靈魂有沒有得救呢?
[00:09:37.000 --> 00:09:42.000]  還是已經習慣了,他們信不信與我無關呢?
[00:09:42.000 --> 00:09:45.000]  保羅在這個雅典裏面
[00:09:45.000 --> 00:09:51.000]  他看到的,不是城市的繁華文藝氣息很豐富濃厚
[00:09:51.000 --> 00:09:56.000]  他看到的,是周街人的靈魂
[00:09:56.000 --> 00:09:59.000]  他們走錯了位
[00:10:00.000 --> 00:10:02.000]  所以求主幫助我們每一位
[00:10:02.000 --> 00:10:05.000]  我們真的想到我們的親戚、朋友
[00:10:05.000 --> 00:10:08.000]  他們的宗谷,如果沒有耶穌的時候
[00:10:08.000 --> 00:10:11.000]  他們的宗谷就會走向永死的時候
[00:10:11.000 --> 00:10:15.000]  我們由今天開始,就要緊張他們
[00:10:15.000 --> 00:10:18.000]  多為他們去禱告
[00:10:18.000 --> 00:10:24.000]  第二方面,保羅去到雅典
[00:10:24.000 --> 00:10:27.000]  他就好像去到其他地方一樣
[00:10:28.000 --> 00:10:31.000]  他先去到會堂裏面
[00:10:31.000 --> 00:10:34.000]  與猶太人自己的同鄉
[00:10:34.000 --> 00:10:39.000]  或者一些很傾慕耶和華的外邦人
[00:10:39.000 --> 00:10:42.000]  傾談信仰
[00:10:42.000 --> 00:10:47.000]  然後他每一天就在市場裏面
[00:10:47.000 --> 00:10:51.000]  與周圍的人有些辯論
[00:10:51.000 --> 00:10:56.000]  當時的事情就好像一些市集
[00:10:57.000 --> 00:11:00.000]  他們在那裏不單止有些買賣
[00:11:00.000 --> 00:11:03.000]  人們可以在市集裏面演講
[00:11:03.000 --> 00:11:06.000]  他們可以找到一個位置
[00:11:06.000 --> 00:11:11.000]  你就可以在那裏發表你自己的理論
[00:11:11.000 --> 00:11:18.000]  當你講一下,有很多粉絲認同你的
[00:11:18.000 --> 00:11:23.000]  於是人們就會推薦你去阿勒巴古
[00:11:24.000 --> 00:11:28.000]  在一個更大的廣場裏面演講
[00:11:28.000 --> 00:11:35.000]  據說,以前很出名的希臘哲學家蘇格拉底
[00:11:35.000 --> 00:11:39.000]  他最初都在市場裏面講一下
[00:11:39.000 --> 00:11:43.000]  於是就被人帶到阿勒巴古
[00:11:43.000 --> 00:11:45.000]  然後就出了名
[00:11:45.000 --> 00:11:48.000]  其實今天我們都是這樣
[00:11:48.000 --> 00:11:51.000]  有些人,你聽到有些歌星
[00:11:52.000 --> 00:11:54.000]  他們在公園裏面
[00:11:54.000 --> 00:11:57.000]  或者現在在天橋裏面
[00:11:57.000 --> 00:12:01.000]  有時我上班經過一條灣仔天橋去到會展的時候
[00:12:01.000 --> 00:12:04.000]  你會聽到有些人在彈結他
[00:12:04.000 --> 00:12:07.000]  那些歌星早上黃昏
[00:12:07.000 --> 00:12:09.000]  在那裏唱歌
[00:12:09.000 --> 00:12:12.000]  唱著唱著就參加電視台
[00:12:12.000 --> 00:12:14.000]  以前那些就是聲寶之夜
[00:12:14.000 --> 00:12:16.000]  現在就是中年好聲音
[00:12:16.000 --> 00:12:20.000]  然後唱著唱著就唱得很出名
[00:12:21.000 --> 00:12:22.000]  有一天就成為了梅艷芳
[00:12:22.000 --> 00:12:24.000]  現在的中年好聲音
[00:12:24.000 --> 00:12:26.000]  將來不知道誰會很出名
[00:12:26.000 --> 00:12:31.000]  原來雅典當時的文化就是這樣
[00:12:31.000 --> 00:12:34.000]  所以保羅覺得他要跟別人講話的時候
[00:12:34.000 --> 00:12:39.000]  他就在市集裏面這樣跟別人講話
[00:12:39.000 --> 00:12:41.000]  因為雅典裏面
[00:12:41.000 --> 00:12:45.000]  每個人都覺得他就是這個學者
[00:12:45.000 --> 00:12:47.000]  我有我的思想
[00:12:47.000 --> 00:12:50.000]  於是就每個人在這裏有人講
[00:12:50.000 --> 00:12:51.000]  那裏有人講
[00:12:51.000 --> 00:12:53.000]  他每次講
[00:12:53.000 --> 00:12:55.000]  那些人就無暇聽
[00:12:55.000 --> 00:12:59.000]  不是真的沒有空聽別人講話
[00:12:59.000 --> 00:13:02.000]  他們就是聽聽說說
[00:13:02.000 --> 00:13:04.000]  聽著聽著講著
[00:13:04.000 --> 00:13:06.000]  無無聊聊
[00:13:06.000 --> 00:13:08.000]  就去講著講著
[00:13:08.000 --> 00:13:10.000]  你這樣講啊
[00:13:10.000 --> 00:13:12.000]  我又有這麼多這樣的看法
[00:13:12.000 --> 00:13:15.000]  我有一位神學院的師姐
[00:13:15.000 --> 00:13:17.000]  她說她退休之後
[00:13:18.000 --> 00:13:20.000]  她就會去做管理員
[00:13:20.000 --> 00:13:22.000]  因為她發覺到
[00:13:22.000 --> 00:13:28.000]  在她住的大廈最熱鬧的地方是什麼呢?
[00:13:28.000 --> 00:13:30.000]  就是管理處
[00:13:30.000 --> 00:13:32.000]  我也發覺到
[00:13:32.000 --> 00:13:35.000]  下午管理處很熱鬧
[00:13:35.000 --> 00:13:37.000]  一方面有冷氣
[00:13:37.000 --> 00:13:39.000]  而另一方面
[00:13:39.000 --> 00:13:45.000]  退休的人士就在那裏聊天打牙交
[00:13:46.000 --> 00:13:48.000]  所以這個媳婦好不好
[00:13:48.000 --> 00:13:52.000]  然後15B的兒子有沒有工作
[00:13:52.000 --> 00:13:54.000]  然後誰又轉工
[00:13:54.000 --> 00:13:56.000]  哪裏的事事非非
[00:13:56.000 --> 00:14:00.000]  那個管理員全部都知道
[00:14:00.000 --> 00:14:03.000]  然後大家就去講一下
[00:14:03.000 --> 00:14:06.000]  又發表一下新聞的看法
[00:14:06.000 --> 00:14:09.000]  甚至有一次我聽到
[00:14:09.000 --> 00:14:12.000]  應該是很久之前
[00:14:12.000 --> 00:14:15.000]  有一個人進了銀行
[00:14:15.000 --> 00:14:18.000]  然後就下了閘
[00:14:18.000 --> 00:14:21.000]  警方就在外面猛說
[00:14:21.000 --> 00:14:24.000]  那些人快點出來
[00:14:24.000 --> 00:14:27.000]  在那裏說裏面有多少個賊
[00:14:27.000 --> 00:14:29.000]  人們都說是一個
[00:14:29.000 --> 00:14:32.000]  但結果出來是四個
[00:14:32.000 --> 00:14:34.000]  就是這樣
[00:14:34.000 --> 00:14:36.000]  當時那些人在那裏說
[00:14:36.000 --> 00:14:40.000]  在這個雅典裏面
[00:14:40.000 --> 00:14:42.000]  很多很多的神明
[00:14:42.000 --> 00:14:44.000]  很多的偶像
[00:14:44.000 --> 00:14:45.000]  有些人說
[00:14:45.000 --> 00:14:52.000]  這個雅典裏面的神像比人更加多
[00:14:52.000 --> 00:14:57.000]  因為當時希臘管理的地方都很多
[00:14:57.000 --> 00:14:59.000]  不過加起來
[00:14:59.000 --> 00:15:01.000]  他們所有的神明偶像
[00:15:01.000 --> 00:15:06.000]  都不及一個雅典城那麼多
[00:15:06.000 --> 00:15:08.000]  他們雅典人就覺得
[00:15:08.000 --> 00:15:12.000]  不怕萬一
[00:15:13.000 --> 00:15:14.000]  最怕一萬
[00:15:14.000 --> 00:15:17.000]  所以他們很怕拜少一個神的時候
[00:15:17.000 --> 00:15:19.000]  就怎麼辦呢
[00:15:19.000 --> 00:15:21.000]  所以他們無所不拜
[00:15:21.000 --> 00:15:23.000]  無神不拜
[00:15:23.000 --> 00:15:26.000]  最後就說我不知道那個是甚麼神
[00:15:26.000 --> 00:15:28.000]  總之就起一座壇給他
[00:15:28.000 --> 00:15:31.000]  叫做未識之神
[00:15:31.000 --> 00:15:33.000]  有拜錯
[00:15:33.000 --> 00:15:35.000]  沒有放過
[00:15:35.000 --> 00:15:41.000]  還有在當時的雅典裏面
[00:15:42.000 --> 00:15:45.000]  有兩派很出名的學派
[00:15:45.000 --> 00:15:50.000]  第一派就叫做伊比溝魯派
[00:15:50.000 --> 00:15:54.000]  是一個無神論者
[00:15:54.000 --> 00:15:56.000]  他們覺得在這個世界上
[00:15:56.000 --> 00:15:59.000]  都不知道誰是神真誰是假
[00:15:59.000 --> 00:16:01.000]  總之在這個世界上
[00:16:01.000 --> 00:16:04.000]  最重要是活得開心
[00:16:04.000 --> 00:16:06.000]  因為人生苦短
[00:16:06.000 --> 00:16:08.000]  都不知道有多久的命
[00:16:08.000 --> 00:16:10.000]  最重要是開心
[00:16:11.000 --> 00:16:12.000]  今朝聚
[00:16:12.000 --> 00:16:14.000]  明日壽來
[00:16:14.000 --> 00:16:16.000]  明日當
[00:16:16.000 --> 00:16:19.000]  所以他們一直主張開心
[00:16:19.000 --> 00:16:23.000]  這種哲學一直發展的時候
[00:16:23.000 --> 00:16:25.000]  從享樂主義
[00:16:25.000 --> 00:16:28.000]  貪玩貪食貪購
[00:16:28.000 --> 00:16:32.000]  然後去到放縱情慾的境況
[00:16:32.000 --> 00:16:34.000]  亂了大陸
[00:16:34.000 --> 00:16:37.000]  另外一派又和他們很極端的
[00:16:37.000 --> 00:16:39.000]  叫做斯多亞派
[00:16:40.000 --> 00:16:44.000]  因為世界上很多東西都是神明
[00:16:44.000 --> 00:16:46.000]  所以見甚麼就拜甚麼
[00:16:46.000 --> 00:16:50.000]  見到一棵樹就拜它
[00:16:50.000 --> 00:16:53.000]  於是大埔就出了一棵許願樹
[00:16:53.000 --> 00:16:57.000]  這塊石頭一塊高一塊矮
[00:16:57.000 --> 00:17:00.000]  好像一個男孩和一個女孩在拍拖
[00:17:00.000 --> 00:17:02.000]  又拜它
[00:17:02.000 --> 00:17:04.000]  於是灣仔又出了一個姻緣石
[00:17:04.000 --> 00:17:08.000]  他們凡神都要拜
[00:17:09.000 --> 00:17:12.000]  但又覺得全部都是神明的時候
[00:17:12.000 --> 00:17:17.000]  我們身體是一個臭皮囊
[00:17:17.000 --> 00:17:21.000]  我們要很謹慎對所有的神明
[00:17:21.000 --> 00:17:25.000]  所以他們覺得身體受苦是不要緊的
[00:17:25.000 --> 00:17:31.000]  於是他們覺得不吃不睡不洗澡都無所謂
[00:17:31.000 --> 00:17:36.000]  總之整個身體越辛苦越吃力的時候
[00:17:37.000 --> 00:17:41.000]  我們裡面的靈性就會升出來
[00:17:41.000 --> 00:17:47.000]  人生就會有意一點
[00:17:47.000 --> 00:17:51.000]  總之越苦人生就越有意義
[00:17:51.000 --> 00:17:55.000]  神明就會越喜歡
[00:17:55.000 --> 00:18:00.000]  這個主義在哲學一直發展的時候
[00:18:00.000 --> 00:18:03.000]  就成為禁慾主義
[00:18:04.000 --> 00:18:08.000]  有些修道士去到沙漠
[00:18:08.000 --> 00:18:10.000]  就整條柱子在那裡
[00:18:10.000 --> 00:18:13.000]  整個月不用洗澡不用剪頭髮
[00:18:13.000 --> 00:18:19.000]  這兩派的哲學一國走極尊
[00:18:19.000 --> 00:18:21.000]  時時都在罵
[00:18:21.000 --> 00:18:24.000]  在史集裡面也有人跟他們罵
[00:18:24.000 --> 00:18:27.000]  其實要稱讚一下雅典人
[00:18:27.000 --> 00:18:30.000]  因為他們很有宗教觀念
[00:18:31.000 --> 00:18:34.000]  天地間有神明
[00:18:34.000 --> 00:18:37.000]  男的神有女的神也有
[00:18:37.000 --> 00:18:39.000]  戰爭的神有和平的神也有
[00:18:39.000 --> 00:18:42.000]  智慧的神也有藝術的神也有
[00:18:42.000 --> 00:18:44.000]  農業的神也有
[00:18:44.000 --> 00:18:48.000]  連未識的神也要拜
[00:18:48.000 --> 00:18:52.000]  這個保羅為什麼會這麼難過呢?
[00:18:52.000 --> 00:18:57.000]  就是覺得這麼多的神他們都去拜
[00:18:58.000 --> 00:19:04.000]  為什麼沒有人知道天地間的創造者
[00:19:04.000 --> 00:19:08.000]  這個勝過死亡又復活的耶穌
[00:19:08.000 --> 00:19:10.000]  他很難過
[00:19:10.000 --> 00:19:14.000]  每樣都拜,卻沒有拜主耶穌呢?
[00:19:14.000 --> 00:19:18.000]  在過去一個星期的培靈會
[00:19:18.000 --> 00:19:21.000]  周曉輝牧師在講到
[00:19:21.000 --> 00:19:23.000]  我記得好像是最後一堂
[00:19:23.000 --> 00:19:27.000]  他就講到一個屬靈的方程式
[00:19:27.000 --> 00:19:35.000]  他說這個good減去god的時候就等於力
[00:19:35.000 --> 00:19:37.000]  這個是什麼意思呢?
[00:19:37.000 --> 00:19:39.000]  我不是講周曉輝那套
[00:19:39.000 --> 00:19:44.000]  我將他配合在雅典裡面
[00:19:44.000 --> 00:19:46.000]  他們這個多神派
[00:19:46.000 --> 00:19:49.000]  天地有很多的神
[00:19:49.000 --> 00:19:51.000]  他們有這個觀念
[00:19:51.000 --> 00:19:56.000]  天地間一定有一個神在
[00:19:56.000 --> 00:19:57.000]  這個是good的
[00:19:57.000 --> 00:20:01.000]  但當中沒有了真神
[00:20:01.000 --> 00:20:04.000]  沒有了主耶穌基督
[00:20:04.000 --> 00:20:07.000]  所以雅典人拜這麼多神的時候
[00:20:07.000 --> 00:20:10.000]  都是等於零,沒有用的
[00:20:10.000 --> 00:20:13.000]  另外一方面
[00:20:13.000 --> 00:20:15.000]  第二方面他說
[00:20:15.000 --> 00:20:21.000]  加上一個多一個零就等於good
[00:20:21.000 --> 00:20:23.000]  他的意思是
[00:20:24.000 --> 00:20:27.000]  只要我們生命裡面有主耶穌基督的時候
[00:20:27.000 --> 00:20:31.000]  其他東西有沒有都不重要
[00:20:31.000 --> 00:20:36.000]  這個和奧古斯丁的一個思想是同樣的
[00:20:36.000 --> 00:20:42.000]  奧古斯丁說我們在生命當中有很多的需要
[00:20:42.000 --> 00:20:46.000]  我們需要有衣食住
[00:20:46.000 --> 00:20:48.000]  我們很喜歡穿漂亮的衣服
[00:20:48.000 --> 00:20:50.000]  我們需要有東西吃
[00:20:50.000 --> 00:20:52.000]  我們需要有房子住
[00:20:53.000 --> 00:20:55.000]  我們也需要有金錢
[00:20:55.000 --> 00:20:59.000]  有被人尊重,被人肯定
[00:20:59.000 --> 00:21:02.000]  所有生命裡面有很多個洞洞
[00:21:02.000 --> 00:21:04.000]  好像蜂巢一樣
[00:21:04.000 --> 00:21:06.000]  需要這些東西填滿
[00:21:06.000 --> 00:21:09.000]  但其中在這個蜂巢的洞洞裡面
[00:21:09.000 --> 00:21:14.000]  有一個洞是屬於神的
[00:21:14.000 --> 00:21:19.000]  但你要在這個洞裡面填上這個神
[00:21:19.000 --> 00:21:21.000]  是一個真神的時候
[00:21:22.000 --> 00:21:28.000]  你的整個生命就會變得很有意義
[00:21:28.000 --> 00:21:34.000]  當你這個洞填上去是耶穌基督的時候
[00:21:34.000 --> 00:21:37.000]  就算你沒有其他
[00:21:37.000 --> 00:21:39.000]  沒有很漂亮的衣服
[00:21:39.000 --> 00:21:41.000]  沒有很多的衣服穿
[00:21:41.000 --> 00:21:43.000]  也沒有好東西吃
[00:21:43.000 --> 00:21:45.000]  人人去瘋狂旅行
[00:21:45.000 --> 00:21:47.000]  你都沒有的時候
[00:21:48.000 --> 00:21:51.000]  有時候被人冤屈你
[00:21:51.000 --> 00:21:54.000]  有時候沒有人尊重你
[00:21:54.000 --> 00:21:58.000]  不要緊,最重要有耶穌
[00:21:58.000 --> 00:22:02.000]  就像主耶穌基督有一個真神
[00:22:02.000 --> 00:22:04.000]  填滿我們生命裡面的時候
[00:22:04.000 --> 00:22:08.000]  其他的東西有沒有都不是最重要
[00:22:08.000 --> 00:22:13.000]  我們都可以有一個有意義的人生
[00:22:15.000 --> 00:22:21.000]  這個就是保羅先去了解雅典的情況
[00:22:21.000 --> 00:22:24.000]  他們有很多的神明
[00:22:24.000 --> 00:22:26.000]  很多的哲學
[00:22:26.000 --> 00:22:28.000]  唯一是沒有了耶穌基督
[00:22:28.000 --> 00:22:32.000]  所以當保羅去到雅典的時候
[00:22:32.000 --> 00:22:34.000]  他就在第23節
[00:22:34.000 --> 00:22:37.000]  他就到處走走看一看
[00:22:37.000 --> 00:22:43.000]  然後仔細地觀察他們所敬拜的
[00:22:44.000 --> 00:22:47.000]  他發現了他們有一座壇
[00:22:47.000 --> 00:22:51.000]  就是獻給未識之神
[00:22:51.000 --> 00:22:53.000]  保羅就說
[00:22:53.000 --> 00:22:56.000]  既然有一個不識之神
[00:22:56.000 --> 00:23:00.000]  我現在就向你們宣告
[00:23:00.000 --> 00:23:02.000]  我要告訴你們
[00:23:02.000 --> 00:23:06.000]  這個未識之神是誰
[00:23:06.000 --> 00:23:11.000]  這個未識之神就是一個最偉大
[00:23:12.000 --> 00:23:16.000]  最偉大、最厲害的神明
[00:23:16.000 --> 00:23:19.000]  是一位萬物的創造者
[00:23:19.000 --> 00:23:21.000]  第24到25節
[00:23:21.000 --> 00:23:26.000]  他是創造宇宙和其中萬物的上帝
[00:23:26.000 --> 00:23:28.000]  他既是天地的主
[00:23:28.000 --> 00:23:31.000]  就不住在人手所做的電雨裡
[00:23:31.000 --> 00:23:34.000]  也不需要人手去服侍
[00:23:34.000 --> 00:23:37.000]  好像缺少了什麼
[00:23:38.000 --> 00:23:44.000]  反而他將自己的生命、氣息、萬物都賜給人
[00:23:44.000 --> 00:23:48.000]  他說你們不要想著拜那麼多的神明
[00:23:48.000 --> 00:23:51.000]  要想著給神明什麼
[00:23:51.000 --> 00:23:54.000]  好像神明缺少了什麼
[00:23:54.000 --> 00:23:56.000]  他們真的缺少了什麼
[00:23:56.000 --> 00:23:58.000]  因為是人手做出來的
[00:23:58.000 --> 00:24:02.000]  但是這一位你們沒有拜的未識之神
[00:24:02.000 --> 00:24:05.000]  他是創造世界的
[00:24:06.000 --> 00:24:08.000]  他自己什麼都有
[00:24:08.000 --> 00:24:16.000]  相反,他可以將生命、氣息、萬物都賜給世人
[00:24:16.000 --> 00:24:19.000]  我想很久之前
[00:24:19.000 --> 00:24:22.000]  不知道有沒有在紅欣堂說過
[00:24:22.000 --> 00:24:25.000]  在禽流那一年
[00:24:25.000 --> 00:24:28.000]  所有雞都被殺了
[00:24:28.000 --> 00:24:31.000]  我在某一次坐小巴的時候
[00:24:31.000 --> 00:24:34.000]  我聽到兩位主婦在聊天
[00:24:35.000 --> 00:24:37.000]  其中一位主婦說
[00:24:37.000 --> 00:24:40.000]  真是慘了,所有雞都被殺了
[00:24:40.000 --> 00:24:43.000]  以後拜神都不知道用什麼來拜好
[00:24:43.000 --> 00:24:46.000]  很害怕,她已經吃慣了雞
[00:24:46.000 --> 00:24:48.000]  吃了千千萬萬年
[00:24:48.000 --> 00:24:51.000]  拿鴨子她喜歡吃嗎?
[00:24:51.000 --> 00:24:53.000]  拿鵝又行不行呢?
[00:24:53.000 --> 00:24:56.000]  她說都不知道以後怎麼拜神了
[00:24:56.000 --> 00:25:00.000]  另一位主婦說
[00:25:00.000 --> 00:25:03.000]  是啊,都不知道買什麼來拜好
[00:25:04.000 --> 00:25:06.000]  我就不理那麼多了
[00:25:06.000 --> 00:25:09.000]  我拿利是封放了五百元進去
[00:25:09.000 --> 00:25:12.000]  然後放在神桌面前
[00:25:12.000 --> 00:25:15.000]  我就說你自己喜歡買什麼就拿去買吧
[00:25:15.000 --> 00:25:18.000]  你喜歡吃什麼就拿去買吧
[00:25:18.000 --> 00:25:21.000]  拜完神之後就收回利是袋放進袋子裡
[00:25:21.000 --> 00:25:27.000]  這個雅典人未識的神明
[00:25:27.000 --> 00:25:30.000]  就是主耶穌基督
[00:25:30.000 --> 00:25:33.000]  他就是萬物的源頭
