
[00:00:00.000 --> 00:00:03.000]  頂姐妹平安
[00:01:25.000 --> 00:01:27.000]  我看到耶穌基督
[00:01:27.000 --> 00:01:29.000]  駐在我們當中
[00:01:29.000 --> 00:01:31.000]  我們每一個信耶穌的人
[00:01:31.000 --> 00:01:32.000]  其實都有
[00:01:32.000 --> 00:01:34.000]  基督徒曾經為我們付出過
[00:01:34.000 --> 00:01:36.000]  我想如果沒有一個人
[00:01:36.000 --> 00:01:38.000]  願意出到去傳福音的話
[00:01:38.000 --> 00:01:40.000]  其實我們今天沒有機會
[00:01:40.000 --> 00:01:41.000]  可以來到
[00:01:41.000 --> 00:01:43.000]  坐在這個教會裏面
[00:01:43.000 --> 00:01:45.000]  一同去敬拜上帝
[00:01:45.000 --> 00:01:47.000]  我們一同這樣聚會
[00:01:47.000 --> 00:01:49.000]  我們可以這樣一起
[00:01:49.000 --> 00:01:51.000]  因為神母呼召我們
[00:01:51.000 --> 00:01:52.000]  單獨成為基督徒
[00:01:52.000 --> 00:01:54.000]  這個不是聖經的教導
[00:01:54.000 --> 00:01:58.000]  神卻呼召人成為一個新的群體
[00:01:58.000 --> 00:02:00.000]  就是教會
[00:02:00.000 --> 00:02:02.000]  去彰顯基督的生命
[00:02:02.000 --> 00:02:04.000]  在這個世代裏面成為燈台
[00:02:04.000 --> 00:02:06.000]  高舉耶穌基督
[00:02:06.000 --> 00:02:10.000]  神就要親自吸引人來歸他
[00:02:10.000 --> 00:02:12.000]  而我們就是勝在這個
[00:02:12.000 --> 00:02:14.000]  寶貝福音的生命群體
[00:02:14.000 --> 00:02:16.000]  今天的題目是
[00:02:16.000 --> 00:02:18.000]  「道成肉身的福音」
[00:02:18.000 --> 00:02:21.000]  經文是出自哥林多前書
[00:02:21.000 --> 00:02:24.000]  九章十九到二十三節
[00:02:24.000 --> 00:02:26.000]  其實這個經文是講述
[00:02:26.000 --> 00:02:29.000]  保羅在哥林多城建立了教會之後
[00:02:29.000 --> 00:02:31.000]  當時因為有些信徒
[00:02:31.000 --> 00:02:33.000]  對在基督裏面的自由
[00:02:33.000 --> 00:02:35.000]  有錯誤的理解
[00:02:35.000 --> 00:02:37.000]  他們認為信了耶穌之後
[00:02:37.000 --> 00:02:39.000]  在一切的事上都可以自由
[00:02:39.000 --> 00:02:41.000]  因為他們錯誤地認為
[00:02:41.000 --> 00:02:42.000]  信了耶穌的人
[00:02:42.000 --> 00:02:45.000]  可以肆無忌憚地任意妄為
[00:02:45.000 --> 00:02:46.000]  做甚麼事
[00:02:46.000 --> 00:02:48.000]  神都必定要原諒他
[00:02:48.000 --> 00:02:50.000]  都要赦免他
[00:02:50.000 --> 00:02:53.000]  保羅沒有否認在基督裏面是自由的
[00:02:53.000 --> 00:02:55.000]  在基督裏面的自由
[00:02:55.000 --> 00:02:58.000]  卻不成為犯罪的藉口
[00:02:58.000 --> 00:03:01.000]  所以保羅用正反兩面
[00:03:01.000 --> 00:03:04.000]  去解釋甚麼是基督的自由
[00:03:04.000 --> 00:03:05.000]  在反面裏面
[00:03:05.000 --> 00:03:08.000]  在哥林多前書十章一到十三節
[00:03:08.000 --> 00:03:12.000]  他說如果人任意妄為的話
[00:03:12.000 --> 00:03:15.000]  在神裏面是有嚴重的後果的
[00:03:15.000 --> 00:03:18.000]  甚至會被滅命者所滅
[00:03:18.000 --> 00:03:20.000]  十章十節裏面這樣說
[00:03:20.000 --> 00:03:22.000]  保羅引述以色列的歷史
[00:03:22.000 --> 00:03:24.000]  成為現今世代的人的借鑒
[00:03:24.000 --> 00:03:27.000]  叫我們不要濫用神給人的自由
[00:03:27.000 --> 00:03:29.000]  以致得罪了神
[00:03:29.000 --> 00:03:34.000]  正面是七至九章十三到二十七節
[00:03:34.000 --> 00:03:36.000]  神雖然給人有自由
[00:03:36.000 --> 00:03:40.000]  但我們不用盡自己的自由
[00:03:40.000 --> 00:03:42.000]  要攻克己身
[00:03:42.000 --> 00:03:43.000]  叫身服我
[00:03:43.000 --> 00:03:45.000]  好像一個運動員一樣
[00:03:45.000 --> 00:03:50.000]  好像有目標將福音傳給其他人
[00:03:50.000 --> 00:03:51.000]  今日所說的經文
[00:03:51.000 --> 00:03:54.000]  九章十九到二十三節
[00:03:54.000 --> 00:03:56.000]  講述為福音的緣故
[00:03:56.000 --> 00:03:58.000]  如何不用盡自己的自由
[00:03:58.000 --> 00:04:01.000]  使人能夠同得福音的好處
[00:04:01.000 --> 00:04:03.000]  在這幾節經文裏面
[00:04:03.000 --> 00:04:06.000]  其實有個三文字的結構
[00:04:06.000 --> 00:04:08.000]  九章十九到二十三節
[00:04:08.000 --> 00:04:11.000]  保羅說他為了福音的緣故
[00:04:11.000 --> 00:04:13.000]  他願意自我受限制
[00:04:13.000 --> 00:04:15.000]  為了要多得人
[00:04:15.000 --> 00:04:18.000]  二十三節同樣也是為了福音的緣故
[00:04:18.000 --> 00:04:20.000]  他願意受限制
[00:04:20.000 --> 00:04:23.000]  為要與人同得福音的好處
[00:04:23.000 --> 00:04:25.000]  中間有三個範疇
[00:04:25.000 --> 00:04:26.000]  就是向猶太人
[00:04:26.000 --> 00:04:28.000]  即是一個文化
[00:04:28.000 --> 00:04:30.000]  向律法一個規範
[00:04:30.000 --> 00:04:31.000]  向軟弱的人
[00:04:31.000 --> 00:04:34.000]  如何可以不用盡自己的自由
[00:04:34.000 --> 00:04:36.000]  以致福音可以廣傳
[00:04:36.000 --> 00:04:38.000]  讓我們一同先讀
[00:04:38.000 --> 00:04:41.000]  九章十九到二十節上
[00:04:41.000 --> 00:04:42.000]  我預備的是和學本
[00:04:42.000 --> 00:04:44.000]  但是經文是和學本修訂版
[00:04:44.000 --> 00:04:47.000]  我們照讀上面的經文就可以了
[00:04:47.000 --> 00:04:51.000]  九章十九到二十節上
[00:04:51.000 --> 00:04:52.000]  預備起
[00:04:52.000 --> 00:04:54.000]  我雖然是自由的
[00:04:54.000 --> 00:04:56.000]  不受人管轄
[00:04:56.000 --> 00:05:00.000]  但我甘心作為眾人的僕人
[00:05:00.000 --> 00:05:02.000]  為贏得更多的人
[00:05:02.000 --> 00:05:04.000]  對猶太人
[00:05:04.000 --> 00:05:06.000]  我就作猶太人
[00:05:06.000 --> 00:05:08.000]  為要贏得猶太人
[00:05:08.000 --> 00:05:11.000]  對律法以下的人
[00:05:11.000 --> 00:05:13.000]  繼續
[00:05:13.000 --> 00:05:16.000]  我雖不在律法以下
[00:05:16.000 --> 00:05:19.000]  還是作律法以下的人
[00:05:19.000 --> 00:05:22.000]  為要贏得律法以下的人
[00:05:22.000 --> 00:05:23.000]  去到這裏
[00:05:23.000 --> 00:05:24.000]  聖經裏面說
[00:05:24.000 --> 00:05:26.000]  我雖然是自由的
[00:05:26.000 --> 00:05:27.000]  無人管轄
[00:05:27.000 --> 00:05:31.000]  但是他甘心去作眾人的僕人
[00:05:31.000 --> 00:05:33.000]  為要多得人
[00:05:33.000 --> 00:05:35.000]  無人管轄是甚麼意思
[00:05:35.000 --> 00:05:38.000]  不是說保羅他不受約束
[00:05:38.000 --> 00:05:41.000]  好像一隻脫繩猴子
[00:05:41.000 --> 00:05:42.000]  沒有皇冠
[00:05:42.000 --> 00:05:44.000]  新學譯本形容
[00:05:44.000 --> 00:05:47.000]  他不受任何人的管轄
[00:05:47.000 --> 00:05:49.000]  他不屬於任何人
[00:05:49.000 --> 00:05:54.000]  他沒有被任何人強迫他做奴隸
[00:05:54.000 --> 00:05:55.000]  保羅說
[00:05:55.000 --> 00:05:57.000]  我雖然是自由的
[00:05:57.000 --> 00:05:58.000]  不受任何管轄
[00:05:58.000 --> 00:06:02.000]  然而我甘心作了眾人的僕人
[00:06:02.000 --> 00:06:04.000]  為要多得人
[00:06:04.000 --> 00:06:07.000]  保羅肯定自己在基督裏是自由的
[00:06:07.000 --> 00:06:09.000]  聖文說
[00:06:09.000 --> 00:06:11.000]  保羅可以靠著福音養生
[00:06:11.000 --> 00:06:14.000]  可以選擇娶妻或不娶妻
[00:06:14.000 --> 00:06:16.000]  祭過偶像的肉
[00:06:16.000 --> 00:06:18.000]  可以吃或不可以吃等等
[00:06:18.000 --> 00:06:22.000]  保羅清楚作為基督徒的自由是甚麼
[00:06:22.000 --> 00:06:24.000]  在甚麼情況下可以做
[00:06:24.000 --> 00:06:26.000]  甚麼情況下不可以做
[00:06:26.000 --> 00:06:29.000]  他沒有受任何人的管轄
[00:06:29.000 --> 00:06:31.000]  但保羅的選擇是甚麼
[00:06:31.000 --> 00:06:35.000]  他甘心作眾人的僕人
[00:06:35.000 --> 00:06:37.000]  目的是甚麼
[00:06:37.000 --> 00:06:40.000]  目的是為要多得人
[00:06:40.000 --> 00:06:45.000]  多得人即是要讓更多人能夠迴轉歸向耶穌基督
[00:06:45.000 --> 00:06:48.000]  因為保羅領受了基督的拯救之後
[00:06:48.000 --> 00:06:51.000]  他受到基督的愛的激勵
[00:06:51.000 --> 00:06:54.000]  他深深體會歸順耶穌基督的重要性
[00:06:54.000 --> 00:06:57.000]  他極力要與人同得基督的好處
[00:06:57.000 --> 00:07:03.000]  要讓更多人的生命歸向基督
[00:07:03.000 --> 00:07:06.000]  在這個前設下保羅說甚麼
[00:07:06.000 --> 00:07:12.000]  「向猶太人,我就作猶太人,為要得猶太人」
[00:07:12.000 --> 00:07:17.000]  他甘心進入群體裏面與他們同在
[00:07:17.000 --> 00:07:22.000]  「向猶太人,我就作猶太人,為要得猶太人」
[00:07:22.000 --> 00:07:25.000]  保羅自己不是猶太人嗎?
[00:07:25.000 --> 00:07:27.000]  為何他還要做猶太人?
[00:07:27.000 --> 00:07:29.000]  如果熟悉聖經就知道
[00:07:29.000 --> 00:07:31.000]  保羅本身也是一個猶太人
[00:07:31.000 --> 00:07:34.000]  為何他還要說出這番說話呢?
[00:07:34.000 --> 00:07:36.000]  沒錯,保羅本身是猶太人
[00:07:36.000 --> 00:07:39.000]  他肉身是一個猶太人的身份
[00:07:39.000 --> 00:07:41.000]  但他更加知道
[00:07:41.000 --> 00:07:43.000]  他作為一個猶太人
[00:07:43.000 --> 00:07:47.000]  要守的律法之多是多麼誇張
[00:07:47.000 --> 00:07:49.000]  他是深深體會得到
[00:07:49.000 --> 00:07:55.000]  他是一個受訓於加瑪烈門下的法利賽人
[00:07:55.000 --> 00:07:59.000]  他形容自己是法利賽人之中的法利賽人
[00:07:59.000 --> 00:08:04.000]  即是他是一個嚴守律法之中的嚴守律法的人
[00:08:04.000 --> 00:08:05.000]  很重要
[00:08:05.000 --> 00:08:07.000]  但當他歸順了耶穌之後
[00:08:07.000 --> 00:08:10.000]  在大馬式路上遇上主之後
[00:08:10.000 --> 00:08:12.000]  他的生命徹底的改變
[00:08:12.000 --> 00:08:15.000]  他發現律法是指向愛神
[00:08:15.000 --> 00:08:19.000]  對愛神比一切律法更加重要
[00:08:19.000 --> 00:08:21.000]  不能夠本末倒置
[00:08:21.000 --> 00:08:24.000]  在基督裏面他是一個新造的人
[00:08:24.000 --> 00:08:25.000]  有新的身份
[00:08:25.000 --> 00:08:27.000]  是基督的使者
[00:08:27.000 --> 00:08:29.000]  是基督的使徒
[00:08:29.000 --> 00:08:32.000]  但保羅維爵要得著猶太人
[00:08:32.000 --> 00:08:37.000]  他甘心再一次進入他們的文化當中
[00:08:37.000 --> 00:08:39.000]  與他們同在
[00:08:39.000 --> 00:08:43.000]  目的是要使更多的人得著福音的好處
[00:08:43.000 --> 00:08:44.000]  向猶太人
[00:08:44.000 --> 00:08:46.000]  他就作猶太人
[00:08:46.000 --> 00:08:48.000]  怎樣去做?
[00:08:48.000 --> 00:08:50.000]  不能夠裝作去做
[00:08:50.000 --> 00:08:52.000]  我知道不對
[00:08:52.000 --> 00:08:54.000]  但裝作和你們親近
[00:08:54.000 --> 00:08:55.000]  是不可以的
[00:08:55.000 --> 00:08:58.000]  是真心真意的和這個群體相處
[00:08:58.000 --> 00:09:00.000]  成為他們的人
[00:09:00.000 --> 00:09:02.000]  才能夠得著這個群體
[00:09:02.000 --> 00:09:04.000]  進入群體
[00:09:04.000 --> 00:09:06.000]  與他們同在
[00:09:06.000 --> 00:09:08.000]  是福音的第一步
[00:09:08.000 --> 00:09:12.000]  我們一家三口
[00:09:12.000 --> 00:09:15.000]  我有太太和一個女兒
[00:09:15.000 --> 00:09:17.000]  一個幾歲的女兒
[00:09:17.000 --> 00:09:22.000]  我們一家三口曾經經警會去了澳門
[00:09:22.000 --> 00:09:25.000]  接近一年的短期宣教的體驗
[00:09:25.000 --> 00:09:29.000]  作為一個近文化的異鄉人來說
[00:09:29.000 --> 00:09:32.000]  在澳門近文化他們都是說廣東話
[00:09:32.000 --> 00:09:35.000]  當地的資深同工提醒我們
[00:09:35.000 --> 00:09:37.000]  澳門是一個宣教的地方
[00:09:37.000 --> 00:09:40.000]  是一個真實的異文化的地方
[00:09:40.000 --> 00:09:42.000]  雖然都是說廣東話
[00:09:42.000 --> 00:09:43.000]  但那裏不是香港
[00:09:43.000 --> 00:09:46.000]  要好好學習澳門的文化
[00:09:46.000 --> 00:09:49.000]  這個對我們來說是一個很好的提醒
[00:09:49.000 --> 00:09:51.000]  香港人比較直接
[00:09:51.000 --> 00:09:53.000]  好就好 不好就不好
[00:09:53.000 --> 00:09:55.000]  但澳門人不是這樣的
[00:09:55.000 --> 00:09:57.000]  你和他聊天 聊了很多次
[00:09:57.000 --> 00:10:00.000]  你都不知道他真正的想法是什麼
[00:10:00.000 --> 00:10:04.000]  大概他怕得罪你
[00:10:04.000 --> 00:10:06.000]  又或者怕被你得罪
[00:10:06.000 --> 00:10:10.000]  你花了很多時間和他來回十幾個回合之後
[00:10:10.000 --> 00:10:13.000]  你才大概掌握了一些他的想法
[00:10:13.000 --> 00:10:15.000]  原來你這樣想的
[00:10:15.000 --> 00:10:17.000]  然後心裏面就出現一句說話
[00:10:17.000 --> 00:10:18.000]  你不早點說
[00:10:18.000 --> 00:10:21.000]  然後第二句說話心裏面就出現
[00:10:21.000 --> 00:10:24.000]  不要學習 好好放下自己
[00:10:24.000 --> 00:10:27.000]  有一次我們去辦一些政見
[00:10:27.000 --> 00:10:29.000]  在澳門裏面辦一些政見
[00:10:29.000 --> 00:10:31.000]  香港人說一就是一 二就是二
[00:10:31.000 --> 00:10:34.000]  要快 要準 要不會錯
[00:10:34.000 --> 00:10:36.000]  但原來澳門不是這樣的
[00:10:36.000 --> 00:10:41.000]  澳門是慢 不準確 還有錯漏百出
[00:10:41.000 --> 00:10:44.000]  那次我們和女兒
[00:10:44.000 --> 00:10:46.000]  有沒有澳門人在這裏
[00:10:46.000 --> 00:10:48.000]  或者熟悉澳門的人
[00:10:48.000 --> 00:10:50.000]  不知道會不會得罪了你
[00:10:50.000 --> 00:10:54.000]  那次我們和女兒去辦入學證
[00:10:54.000 --> 00:10:58.000]  我們問了要去一個部門去辦那個證
[00:10:58.000 --> 00:11:01.000]  我們去到那時就拿籌
[00:11:01.000 --> 00:11:06.000]  去到那個櫃檯那裏
[00:11:06.000 --> 00:11:07.000]  那個人就和我們說
[00:11:07.000 --> 00:11:09.000]  你不是來這裏的
[00:11:09.000 --> 00:11:11.000]  你要去另一個地方
[00:11:11.000 --> 00:11:13.000]  不是那座東西的另一個地方
[00:11:13.000 --> 00:11:14.000]  是另一個地方
[00:11:14.000 --> 00:11:19.000]  我們三個人就再坐車去另一個地方
[00:11:19.000 --> 00:11:21.000]  我們又再登記 又再排隊
[00:11:21.000 --> 00:11:23.000]  去到那個櫃檯那裏
[00:11:23.000 --> 00:11:25.000]  那個人就和我們說
[00:11:25.000 --> 00:11:27.000]  你不是來這裏的
[00:11:27.000 --> 00:11:29.000]  你要去第三個地方
[00:11:29.000 --> 00:11:32.000]  我們又再去第三個地方
[00:11:32.000 --> 00:11:35.000]  再坐車去第三個地方
[00:11:35.000 --> 00:11:40.000]  每一次 每一個職員和我們說的方法和要求
[00:11:40.000 --> 00:11:42.000]  都不是很相同
[00:11:42.000 --> 00:11:44.000]  和我們的經驗很不同
[00:11:44.000 --> 00:11:48.000]  澳門人晚上大多數都要回家吃飯
[00:11:48.000 --> 00:11:50.000]  他們不能夠離開
[00:11:50.000 --> 00:11:53.000]  平日晚上他們要
[00:11:53.000 --> 00:11:55.000]  你想他們回家會裝備
[00:11:55.000 --> 00:11:57.000]  大概都沒有什麼可能
[00:11:57.000 --> 00:11:59.000]  澳門的醫療制度
[00:11:59.000 --> 00:12:03.000]  當地他們稱澳門為澳門街
[00:12:03.000 --> 00:12:04.000]  即澳門半島
[00:12:04.000 --> 00:12:07.000]  當地的人就稱那裏為澳門街
[00:12:07.000 --> 00:12:09.000]  即是小到好像一條街
[00:12:09.000 --> 00:12:13.000]  當地澳門街只有兩間醫院
[00:12:13.000 --> 00:12:16.000]  沒有什麼事他們都不太想去
[00:12:16.000 --> 00:12:18.000]  當地有一個說法
[00:12:18.000 --> 00:12:19.000]  即是他們說的
[00:12:19.000 --> 00:12:20.000]  這兩間醫院
[00:12:20.000 --> 00:12:22.000]  一間就是拿錢的
[00:12:22.000 --> 00:12:24.000]  一間就是
[00:12:24.000 --> 00:12:26.000]  我知道 拿命的
[00:12:26.000 --> 00:12:28.000]  一間就是拿錢的
[00:12:28.000 --> 00:12:30.000]  所以大概沒有什麼事
[00:12:30.000 --> 00:12:33.000]  他們都不太想去那兩間醫院
[00:12:33.000 --> 00:12:35.000]  在香港理所當然的事情
[00:12:35.000 --> 00:12:38.000]  原來在澳門都不一定是這樣的
[00:12:38.000 --> 00:12:42.000]  如果他們要得著這個群體
[00:12:42.000 --> 00:12:44.000]  我不能夠認同他們
[00:12:44.000 --> 00:12:46.000]  我不進入他們的文化當中
[00:12:46.000 --> 00:12:48.000]  我永遠都不會得著他們
[00:12:48.000 --> 00:12:52.000]  如果我仍然以一個香港人自居
[00:12:52.000 --> 00:12:54.000]  自命高人一等
[00:12:54.000 --> 00:12:56.000]  我沒有進入他們的群體當中
[00:12:56.000 --> 00:12:58.000]  沒有成為他們的一份子
[00:12:58.000 --> 00:13:00.000]  我只會自製隔膜
[00:13:00.000 --> 00:13:04.000]  相處就只能夠君子之交
[00:13:04.000 --> 00:13:06.000]  淡如水一樣
[00:13:06.000 --> 00:13:08.000]  過了一段日子
[00:13:08.000 --> 00:13:10.000]  我慢慢進入了他們的文化
[00:13:10.000 --> 00:13:11.000]  每一個文化裏面
[00:13:11.000 --> 00:13:14.000]  其實都有它的好和不好的地方
[00:13:14.000 --> 00:13:17.000]  你會發現其實他們有很多美善的地方
[00:13:17.000 --> 00:13:19.000]  心態上我自己都修正
[00:13:19.000 --> 00:13:21.000]  真心的修正
[00:13:21.000 --> 00:13:25.000]  他們不是慢、不準確和錯漏百出
[00:13:25.000 --> 00:13:30.000]  他們是休閒、不介意和從容面對生活
[00:13:30.000 --> 00:13:33.000]  是真心這樣覺得
[00:13:33.000 --> 00:13:34.000]  他們很養生
[00:13:34.000 --> 00:13:35.000]  他們要保養自己
[00:13:35.000 --> 00:13:38.000]  因為他們大概都不想去那兩間醫院
[00:13:38.000 --> 00:13:41.000]  他們吃完飯去做運動
[00:13:41.000 --> 00:13:43.000]  早上去做運動
[00:13:43.000 --> 00:13:46.000]  有不舒服就馬上去喝一杯
[00:13:46.000 --> 00:13:49.000]  有很多涼茶店的就去喝涼茶
[00:13:49.000 --> 00:13:51.000]  這是他們的常態
[00:13:51.000 --> 00:13:52.000]  經常做運動
[00:13:52.000 --> 00:13:53.000]  和人親和
[00:13:53.000 --> 00:13:54.000]  為人切尚
[00:13:54.000 --> 00:13:57.000]  和不同的民族其實都可以共融
[00:13:57.000 --> 00:13:59.000]  是一個很美麗的群體
[00:13:59.000 --> 00:14:04.000]  我們經警察會去住的那段時間
[00:14:04.000 --> 00:14:07.000]  我們是住在警察會宿舍裏面
[00:14:07.000 --> 00:14:11.000]  是大概五十年的樓齡
[00:14:11.000 --> 00:14:14.000]  隔氣不是U形
[00:14:14.000 --> 00:14:15.000]  是直的
[00:14:15.000 --> 00:14:17.000]  所以有些寵物會走上來
[00:14:17.000 --> 00:14:18.000]  你知道什麼是寵物
[00:14:18.000 --> 00:14:21.000]  直接氣會走上來
[00:14:21.000 --> 00:14:23.000]  一個這樣的樓
[00:14:23.000 --> 00:14:24.000]  大概六層
[00:14:24.000 --> 00:14:26.000]  我們住二樓
[00:14:26.000 --> 00:14:28.000]  樓上再高一點
[00:14:28.000 --> 00:14:31.000]  有些不同的南亞群體他們都會住
[00:14:31.000 --> 00:14:34.000]  每天我們上上落落
[00:14:34.000 --> 00:14:36.000]  他們會和我們打招呼
[00:14:36.000 --> 00:14:40.000]  你今天在街上見到不同民族的人
[00:14:40.000 --> 00:14:42.000]  或者南亞的民族的人
[00:14:42.000 --> 00:14:44.000]  你會和他們打招呼嗎?
[00:14:44.000 --> 00:14:46.000]  他們會和你打招呼嗎?
[00:14:46.000 --> 00:14:47.000]  很少吧
[00:14:47.000 --> 00:14:49.000]  但澳門是很自然的事
[00:14:49.000 --> 00:14:50.000]  不同的民族
[00:14:50.000 --> 00:14:54.000]  會打招呼和問候你
[00:14:54.000 --> 00:14:55.000]  都會的
[00:14:55.000 --> 00:14:59.000]  這是一個很美麗的圖畫
[00:14:59.000 --> 00:15:00.000]  是很自然
[00:15:00.000 --> 00:15:04.000]  特別是澳門街的街道
[00:15:04.000 --> 00:15:05.000]  其實很窄
[00:15:05.000 --> 00:15:06.000]  大概街道
[00:15:06.000 --> 00:15:09.000]  舊式的地方只有這麼窄
[00:15:09.000 --> 00:15:11.000]  如果你走過去
[00:15:11.000 --> 00:15:12.000]  他又走過來
[00:15:12.000 --> 00:15:13.000]  你不讓
[00:15:13.000 --> 00:15:14.000]  大概都走不過去
[00:15:14.000 --> 00:15:15.000]  你又不讓
[00:15:15.000 --> 00:15:16.000]  我又不讓
[00:15:16.000 --> 00:15:19.000]  大家都會很習慣互相禮讓
[00:15:19.000 --> 00:15:21.000]  這是他們的結構
[00:15:21.000 --> 00:15:23.000]  令他們有這個文化
[00:15:23.000 --> 00:15:26.000]  他們喜歡邀請人去他們家吃飯
[00:15:26.000 --> 00:15:28.000]  雖然他們不喜歡外出吃飯
[00:15:28.000 --> 00:15:31.000]  但他們喜歡邀請你去他們家吃飯
[00:15:31.000 --> 00:15:33.000]  他親手下廚
[00:15:33.000 --> 00:15:37.000]  在家裏可以暢所欲言地分享
[00:15:37.000 --> 00:15:39.000]  這是澳門人的生活方式
[00:15:39.000 --> 00:15:40.000]  我們進去
[00:15:40.000 --> 00:15:42.000]  用他們的方法
[00:15:42.000 --> 00:15:44.000]  成為他們的一份子
[00:15:44.000 --> 00:15:45.000]  其實他們知道
[00:15:45.000 --> 00:15:47.000]  他們知道你是香港人
[00:15:47.000 --> 00:15:48.000]  你一出聲
[00:15:48.000 --> 00:15:50.000]  你不出聲他們都知道你是香港人
[00:15:50.000 --> 00:15:51.000]  你去到澳門
[00:15:51.000 --> 00:15:52.000]  你不出聲他們都知道你是香港人
[00:15:52.000 --> 00:15:54.000]  為甚麼會知道呢?
[00:15:54.000 --> 00:15:57.000]  後來和一個朋友聊天
[00:15:57.000 --> 00:15:59.000]  為甚麼你會一叫就看得出來呢?
[00:15:59.000 --> 00:16:02.000]  我說香港人很容易認
[00:16:02.000 --> 00:16:03.000]  外表
[00:16:03.000 --> 00:16:05.000]  第一個你揹背囊
[00:16:05.000 --> 00:16:06.000]  香港人喜歡揹背囊
[00:16:06.000 --> 00:16:08.000]  澳門人不揹背囊
[00:16:08.000 --> 00:16:10.000]  澳門人是斜揹袋
[00:16:10.000 --> 00:16:11.000]  你有機會留意一下
[00:16:11.000 --> 00:16:13.000]  現在新一代多了一點
[00:16:13.000 --> 00:16:15.000]  以前是沒有的
[00:16:15.000 --> 00:16:18.000]  你一出聲
[00:16:18.000 --> 00:16:20.000]  第一句說話
[00:16:20.000 --> 00:16:22.000]  人家見到你在看
[00:16:22.000 --> 00:16:23.000]  走過來幫你
[00:16:23.000 --> 00:16:24.000]  有甚麼可以幫到你?
[00:16:24.000 --> 00:16:26.000]  香港人會怎樣?
[00:16:26.000 --> 00:16:27.000]  不用了
[00:16:27.000 --> 00:16:28.000]  我自己解決
[00:16:28.000 --> 00:16:29.000]  不用了
[00:16:29.000 --> 00:16:30.000]  多謝
[00:16:30.000 --> 00:16:31.000]  這個多謝
[00:16:31.000 --> 00:16:35.000]  基本上就認出你是香港人
[00:16:35.000 --> 00:16:37.000]  澳門人很想幫你
[00:16:37.000 --> 00:16:40.000]  他亦都會接受你幫他
[00:16:40.000 --> 00:16:41.000]  香港人是
[00:16:41.000 --> 00:16:42.000]  不要煩到你
[00:16:42.000 --> 00:16:44.000]  不要搞到你
[00:16:44.000 --> 00:16:46.000]  一些詞彙都會
[00:16:46.000 --> 00:16:50.000]  譬如你乘電梯上去
[00:16:50.000 --> 00:16:52.000]  你會怎樣?
[00:16:52.000 --> 00:16:53.000]  按按鈕
[00:16:53.000 --> 00:16:55.000]  你會按電梯
[00:16:55.000 --> 00:16:57.000]  澳門人是說暗電梯
[00:16:57.000 --> 00:16:58.000]  暗電梯
[00:16:58.000 --> 00:17:00.000]  說話都有點不同
[00:17:00.000 --> 00:17:02.000]  譬如你去
[00:17:02.000 --> 00:17:06.000]  當中有個地方叫南灣
[00:17:06.000 --> 00:17:09.000]  他們說是南環
[00:17:09.000 --> 00:17:13.000]  有個地方叫孖角
