
[00:00:00.000 --> 00:00:07.000]  我們一起同心祈禱
[00:02:53.000 --> 00:02:55.000]  叫Charlie和Jamie
[00:02:55.000 --> 00:03:01.000]  原本是想去華爾街尋求更大的投資機會
[00:03:01.000 --> 00:03:04.000]  但是在處處碰壁之下
[00:03:04.000 --> 00:03:08.000]  他們意外的發現了一份文件
[00:03:08.000 --> 00:03:12.000]  內容就是在說地產泡沫的事情
[00:03:12.000 --> 00:03:15.000]  他們兩個就覺得大有可為
[00:03:15.000 --> 00:03:17.000]  就找了一個舊的鄰居
[00:03:17.000 --> 00:03:20.000]  退休的銀行家叫Ben
[00:03:20.000 --> 00:03:23.000]  來試一下以小博大
[00:03:23.000 --> 00:03:28.000]  這套電影就是描述美國普羅大眾的投資心態
[00:03:28.000 --> 00:03:32.000]  很具體的用比喻來顯示
[00:03:32.000 --> 00:03:34.000]  不同的人都是很貪婪
[00:03:34.000 --> 00:03:37.000]  還有群眾是很愚昧的
[00:03:37.000 --> 00:03:41.000]  上至銀行家下到證券評級分析員
[00:03:41.000 --> 00:03:43.000]  和審批貸款的人
[00:03:43.000 --> 00:03:45.000]  都是向錢去看的
[00:03:45.000 --> 00:03:50.000]  大家是合力的炮製了那一次的金融危機
[00:03:50.000 --> 00:03:54.000]  影片反映當年借貸氾濫的情況
[00:03:54.000 --> 00:03:57.000]  和政界商界的人
[00:03:57.000 --> 00:04:03.000]  是合作打造一種賺緊沒虧的那種假象
[00:04:03.000 --> 00:04:08.000]  讓人民漸漸失去了危機感
[00:04:08.000 --> 00:04:11.000]  我們香港人都會說
[00:04:11.000 --> 00:04:14.000]  哪裡有這麼大的蟑螂隨街跳
[00:04:14.000 --> 00:04:18.000]  但是當人失去了危機意識的時候
[00:04:18.000 --> 00:04:20.000]  就不會這樣想的
[00:04:20.000 --> 00:04:22.000]  銀行家和廣大的投資者
[00:04:22.000 --> 00:04:24.000]  他們想了一件事
[00:04:24.000 --> 00:04:26.000]  樓市不會倒的
[00:04:26.000 --> 00:04:28.000]  實際上他們在想什麼
[00:04:28.000 --> 00:04:30.000]  誰不會去供樓
[00:04:30.000 --> 00:04:32.000]  這個是假設來的
[00:04:32.000 --> 00:04:34.000]  在香港就是在美國不一定
[00:04:34.000 --> 00:04:36.000]  其實他沒有實際的客觀分析
[00:04:36.000 --> 00:04:38.000]  只是他想是這樣的
[00:04:38.000 --> 00:04:42.000]  Mark和他的團隊聽到樓市快要倒
[00:04:42.000 --> 00:04:44.000]  這個預言他都半信半疑的
[00:04:44.000 --> 00:04:47.000]  他只是有這樣的想法
[00:04:47.000 --> 00:04:50.000]  為什麼沒有人發現這件事
[00:04:50.000 --> 00:04:52.000]  這麼重要的事情沒有人發現
[00:04:52.000 --> 00:04:55.000]  他就是在這裡做懷疑
[00:04:55.000 --> 00:04:57.000]  不過他懷疑歸懷疑
[00:04:57.000 --> 00:05:04.000]  他和他的團隊就去走訪各地的住客查詢
[00:05:04.000 --> 00:05:09.000]  問問借貸人或者那些證券評級員等等
[00:05:09.000 --> 00:05:11.000]  或者投資經紀等等
[00:05:11.000 --> 00:05:13.000]  他不斷去問
[00:05:13.000 --> 00:05:15.000]  他經過小心的求證
[00:05:15.000 --> 00:05:17.000]  就相信樓市會有爆破
[00:05:17.000 --> 00:05:23.000]  他就決定了買入了一些信貸違約的調期
[00:05:23.000 --> 00:05:25.000]  從中來獲得利益
[00:05:25.000 --> 00:05:28.000]  我不是跟你說經濟的東西
[00:05:28.000 --> 00:05:32.000]  而是想透過這套電影說出一件事
[00:05:32.000 --> 00:05:35.000]  當眾人以為一切如常的時候
[00:05:35.000 --> 00:05:39.000]  只有少數人才發現有危機存在
[00:05:39.000 --> 00:05:41.000]  這是歷史
[00:05:41.000 --> 00:05:43.000]  你去到哪裡都會看到
[00:05:43.000 --> 00:05:47.000]  那些能夠早些發現有危機的人
[00:05:47.000 --> 00:05:50.000]  就一定是早著先機
[00:05:50.000 --> 00:05:52.000]  現在我說這些都是馬後炮
[00:05:52.000 --> 00:05:54.000]  但是有電影出來
[00:05:54.000 --> 00:05:57.000]  真人真事的事情
[00:05:57.000 --> 00:06:00.000]  是可以令我們想很多東西的
[00:06:00.000 --> 00:06:05.000]  我就用這個例子幫我們進入馬太福音
[00:06:05.000 --> 00:06:08.000]  第25章第一到第十三節
[00:06:08.000 --> 00:06:10.000]  我們有些經文就行了
[00:06:10.000 --> 00:06:13.000]  這個故事裡面有十個同類
[00:06:13.000 --> 00:06:17.000]  我將題目就沒有那麼一般
[00:06:17.000 --> 00:06:19.000]  好像屬靈化那樣
[00:06:19.000 --> 00:06:21.000]  變成有危機意識
[00:06:21.000 --> 00:06:23.000]  有要認清問題的核心
[00:06:23.000 --> 00:06:25.000]  第三要行動起來
[00:06:25.000 --> 00:06:27.000]  我講到都是分這三個部分
[00:06:27.000 --> 00:06:31.000]  希望大家可以活化這段經文
[00:06:31.000 --> 00:06:33.000]  有危機意識
[00:06:33.000 --> 00:06:36.000]  我們看看馬太福音第25章的第三節
[00:06:36.000 --> 00:06:41.000]  第三節講到那些有五個同類
[00:06:41.000 --> 00:06:44.000]  就被經文說他愚絕
[00:06:44.000 --> 00:06:46.000]  他怎樣愚絕呢
[00:06:46.000 --> 00:06:50.000]  愚絕的拿著燈卻沒有帶油
[00:06:50.000 --> 00:06:53.000]  你想一下這句其實是在說什麼
[00:06:53.000 --> 00:06:58.000]  理論上他們拿著的燈是有油的
[00:06:58.000 --> 00:07:01.000]  沒有人的燈沒有油的
[00:07:01.000 --> 00:07:04.000]  不過他沒有帶油是什麼含義呢
[00:07:04.000 --> 00:07:09.000]  是他沒有另外找個容器再燃油
[00:07:09.000 --> 00:07:13.000]  為什麼說他愚絕呢
[00:07:13.000 --> 00:07:16.000]  因為他現在去迎接一個新郎
[00:07:16.000 --> 00:07:18.000]  就是從另一個地方來的
[00:07:18.000 --> 00:07:20.000]  去接人
[00:07:20.000 --> 00:07:24.000]  接人你可能就想一下我們香港的處境
[00:07:24.000 --> 00:07:26.000]  接人是很簡單的
[00:07:26.000 --> 00:07:29.000]  但是原來在中東的時候
[00:07:29.000 --> 00:07:30.000]  耶穌的時代
[00:07:30.000 --> 00:07:34.000]  去接人和我們今天接人是兩碼事
[00:07:34.000 --> 00:07:36.000]  為什麼呢
[00:07:36.000 --> 00:07:38.000]  就算你知道對方什麼時候出發
[00:07:38.000 --> 00:07:40.000]  你怎麼知道他什麼時候到
[00:07:40.000 --> 00:07:42.000]  哪天到
[00:07:42.000 --> 00:07:44.000]  你不像我們現在
[00:07:44.000 --> 00:07:47.000]  我在中環搭東涌線
[00:07:47.000 --> 00:07:49.000]  在南昌轉西鐵就來
[00:07:49.000 --> 00:07:52.000]  你大概知道幾點鐘有班車
[00:07:52.000 --> 00:07:54.000]  幾點鐘到
[00:07:54.000 --> 00:07:56.000]  但是那時候其實沒得計算
[00:07:56.000 --> 00:07:58.000]  沒得計算的時候
[00:07:58.000 --> 00:08:02.000]  所以那些童女去迎接新郎
[00:08:02.000 --> 00:08:06.000]  其實他不是拿著自己的燈就一定等到他
[00:08:06.000 --> 00:08:08.000]  道理就是這麼簡單
[00:08:08.000 --> 00:08:11.000]  只不過那五個童女覺得
[00:08:11.000 --> 00:08:14.000]  我拿著我手上的燈就行了
[00:08:14.000 --> 00:08:18.000]  另外那五個童女就不是這樣
[00:08:18.000 --> 00:08:19.000]  好了
[00:08:19.000 --> 00:08:22.000]  正經就沒有說到
[00:08:22.000 --> 00:08:24.000]  為什麼他們愚絕
[00:08:24.000 --> 00:08:26.000]  就只是用愚絕這個字
[00:08:26.000 --> 00:08:28.000]  那五個童女愚絕
[00:08:28.000 --> 00:08:30.000]  就沒有說為什麼他們愚絕
[00:08:30.000 --> 00:08:33.000]  我可以試一下將背景告訴大家
[00:08:33.000 --> 00:08:35.000]  其實是這樣
[00:08:35.000 --> 00:08:37.000]  好了,到第四節
[00:08:37.000 --> 00:08:39.000]  聰明的是怎樣
[00:08:39.000 --> 00:08:41.000]  聰明的就拿著燈
[00:08:41.000 --> 00:08:44.000]  又預備油再戲名裡
[00:08:44.000 --> 00:08:46.000]  就是說他和那些愚絕的一樣
[00:08:46.000 --> 00:08:49.000]  拿著盞燈,燈裡面一定有油的
[00:08:49.000 --> 00:08:52.000]  但是他們就另外找個容器
[00:08:52.000 --> 00:08:54.000]  塞著油
[00:08:54.000 --> 00:08:56.000]  就聰明一點了
[00:08:56.000 --> 00:08:58.000]  愚絕就沒有這樣做
[00:08:58.000 --> 00:09:00.000]  為什麼他們聰明呢
[00:09:00.000 --> 00:09:02.000]  正經又沒有說為什麼聰明
[00:09:02.000 --> 00:09:04.000]  但是原因,我這樣講給你聽
[00:09:04.000 --> 00:09:06.000]  他去接人的時候
[00:09:06.000 --> 00:09:08.000]  新郎其實
[00:09:08.000 --> 00:09:10.000]  大家猜他今天來
[00:09:10.000 --> 00:09:13.000]  但是不知道他幾點到
[00:09:13.000 --> 00:09:17.000]  所以聰明的就拿著那盞燈
[00:09:17.000 --> 00:09:20.000]  還有帶備額外的油在手
[00:09:20.000 --> 00:09:22.000]  就是這樣
[00:09:22.000 --> 00:09:24.000]  好了,聰明的
[00:09:24.000 --> 00:09:27.000]  就帶著另外的油
[00:09:27.000 --> 00:09:29.000]  目的是什麼
[00:09:29.000 --> 00:09:32.000]  以防對方遲到
[00:09:32.000 --> 00:09:35.000]  所謂遲不遲到都很相對的
[00:09:35.000 --> 00:09:37.000]  那個時候
[00:09:37.000 --> 00:09:39.000]  我大概,那時候就真的可以
[00:09:39.000 --> 00:09:41.000]  你看到我就看見,看不到就看不到
[00:09:41.000 --> 00:09:44.000]  這句話在耶穌時代是講得通的
[00:09:44.000 --> 00:09:47.000]  在今天我們這樣講,你明白嗎
[00:09:47.000 --> 00:09:50.000]  你的朋友就說你來不來的
[00:09:50.000 --> 00:09:52.000]  我們今天是不會的
[00:09:52.000 --> 00:09:54.000]  我們今天有手機
[00:09:54.000 --> 00:09:56.000]  你什麼時候到,你在什麼位置
[00:09:56.000 --> 00:09:58.000]  在地鐵上經常都有
[00:09:58.000 --> 00:10:00.000]  你在哪個位置
[00:10:00.000 --> 00:10:02.000]  我們不會想到問題在哪裡
[00:10:02.000 --> 00:10:04.000]  但是當我們回到耶穌的時代
[00:10:04.000 --> 00:10:06.000]  你發覺原來這個故事
[00:10:06.000 --> 00:10:08.000]  真的有背景的
[00:10:08.000 --> 00:10:12.000]  原來這群所謂愚絕的童女
[00:10:12.000 --> 00:10:14.000]  她是沒有一個意識
[00:10:14.000 --> 00:10:17.000]  對方可能會遲來的
[00:10:17.000 --> 00:10:19.000]  她甚至沒有這個想法
[00:10:19.000 --> 00:10:21.000]  沒有這個概念
[00:10:21.000 --> 00:10:23.000]  所以她沒有心理準備
[00:10:23.000 --> 00:10:26.000]  沒有想過要帶多些油出去
[00:10:26.000 --> 00:10:28.000]  你想一下
[00:10:28.000 --> 00:10:30.000]  所以我就說
[00:10:30.000 --> 00:10:32.000]  看完這段經文再想想這五個
[00:10:32.000 --> 00:10:34.000]  聖經說她愚絕的童女
[00:10:34.000 --> 00:10:38.000]  很明顯是沒有危機意識
[00:10:38.000 --> 00:10:41.000]  或者你再講得進一點
[00:10:41.000 --> 00:10:43.000]  根本你沒有你的常理
[00:10:43.000 --> 00:10:45.000]  那時候人人都知道
[00:10:45.000 --> 00:10:49.000]  無論是盧溪也好,駱駝也好
[00:10:49.000 --> 00:10:51.000]  你都不知道她什麼時候到
[00:10:51.000 --> 00:10:53.000]  晚上到也有
[00:10:53.000 --> 00:10:55.000]  半夜到也有可能
[00:10:55.000 --> 00:10:57.000]  你去接人
[00:10:57.000 --> 00:10:59.000]  你不是帶備好油
[00:10:59.000 --> 00:11:01.000]  其實你想都想不到
[00:11:01.000 --> 00:11:03.000]  沒有人會這麼傻的
[00:11:03.000 --> 00:11:06.000]  所以如果你這樣看的時候
[00:11:06.000 --> 00:11:09.000]  這五個童女基本上是沒有危機意識
[00:11:09.000 --> 00:11:13.000]  我們中文就說她沒有腦子
[00:11:13.000 --> 00:11:16.000]  英文就說她沒有智慧
[00:11:16.000 --> 00:11:19.000]  根本你不是做事的
[00:11:19.000 --> 00:11:22.000]  好了,為什麼我們說
[00:11:22.000 --> 00:11:25.000]  聖經說這五個童女有五個聰明呢
[00:11:25.000 --> 00:11:27.000]  就因為她有心理準備
[00:11:27.000 --> 00:11:30.000]  如果事情有變的時候
[00:11:30.000 --> 00:11:32.000]  她都可以走賺
[00:11:32.000 --> 00:11:34.000]  有個應變計劃
[00:11:34.000 --> 00:11:37.000]  在一個如果一切如常的時代
[00:11:37.000 --> 00:11:40.000]  很多人都不會覺得有問題
[00:11:40.000 --> 00:11:42.000]  那你們記不記得在舊約聖經
[00:11:42.000 --> 00:11:44.000]  就說過一個時代
[00:11:44.000 --> 00:11:46.000]  人們都是差不多的
[00:11:46.000 --> 00:11:49.000]  在香港有個羅亞方舟
[00:11:49.000 --> 00:11:51.000]  你們知道嗎
[00:11:51.000 --> 00:11:53.000]  羅亞的時代也是這樣的
[00:11:53.000 --> 00:11:56.000]  那些人怎麼會覺得有事呢
[00:11:56.000 --> 00:11:59.000]  唯獨羅亞與眾不同
[00:11:59.000 --> 00:12:01.000]  他走去蓋方舟
[00:12:01.000 --> 00:12:03.000]  還叫家人去蓋
[00:12:03.000 --> 00:12:05.000]  你想想周圍的人會跟他說什麼呢
[00:12:05.000 --> 00:12:07.000]  你都傻的
[00:12:07.000 --> 00:12:09.000]  這麼空閒不做事
[00:12:09.000 --> 00:12:11.000]  蓋一間方舟幹什麼呢
[00:12:11.000 --> 00:12:13.000]  你蓋一間房子就說而已
[00:12:13.000 --> 00:12:15.000]  所以很正常的
[00:12:15.000 --> 00:12:17.000]  很多時候很多人
[00:12:17.000 --> 00:12:21.000]  他是沒有了危機意識
[00:12:21.000 --> 00:12:25.000]  只是非常少數的人
[00:12:25.000 --> 00:12:28.000]  他覺得不是這樣的
[00:12:28.000 --> 00:12:32.000]  所以如果你是有這種思維
[00:12:32.000 --> 00:12:34.000]  你可能都會懷疑自己
[00:12:34.000 --> 00:12:37.000]  是不是想多了
[00:12:37.000 --> 00:12:40.000]  這幾年的變化
[00:12:40.000 --> 00:12:42.000]  就令到我們大家
[00:12:42.000 --> 00:12:45.000]  本來都不是很有危機意識
[00:12:45.000 --> 00:12:48.000]  現在都增加了危機意識
[00:12:48.000 --> 00:12:51.000]  你剛才都看到我
[00:12:51.000 --> 00:12:53.000]  我戴著口罩進來
[00:12:53.000 --> 00:12:55.000]  為什麼呢
[00:12:55.000 --> 00:12:57.000]  就因為我坐船
[00:12:57.000 --> 00:12:59.000]  現在我兩元雞
[00:12:59.000 --> 00:13:01.000]  我當然坐快船
[00:13:01.000 --> 00:13:03.000]  快船八個字
[00:13:03.000 --> 00:13:05.000]  快船是密封的
[00:13:05.000 --> 00:13:07.000]  不透風的
[00:13:07.000 --> 00:13:11.000]  旁邊那個人都沒有他扶著
[00:13:11.000 --> 00:13:13.000]  所以一下船
[00:13:13.000 --> 00:13:15.000]  我就戴著口罩
[00:13:15.000 --> 00:13:17.000]  還有坐地鐵
[00:13:17.000 --> 00:13:19.000]  你們今天有沒有坐地鐵來
[00:13:19.000 --> 00:13:21.000]  你沒有吧
[00:13:21.000 --> 00:13:23.000]  今天特別多人
[00:13:23.000 --> 00:13:25.000]  真的多人到不得了
[00:13:25.000 --> 00:13:28.000]  我在中環上東涌線去南昌
[00:13:28.000 --> 00:13:29.000]  那麼多
[00:13:29.000 --> 00:13:30.000]  上映多人
[00:13:30.000 --> 00:13:31.000]  在南昌又那麼多人
[00:13:31.000 --> 00:13:33.000]  是講普通話的
[00:13:33.000 --> 00:13:37.000]  今天可能有六十萬人
[00:13:37.000 --> 00:13:39.000]  來我們香港消費的
[00:13:39.000 --> 00:13:40.000]  就是說
[00:13:40.000 --> 00:13:44.000]  你戴著口罩其實沒有壞的
[00:13:44.000 --> 00:13:45.000]  我就是這樣想
[00:13:45.000 --> 00:13:47.000]  這是危機意識
[00:13:47.000 --> 00:13:48.000]  好了
[00:13:48.000 --> 00:13:50.000]  我們經過這幾年
[00:13:50.000 --> 00:13:52.000]  我們經常都有一個心理準備
[00:13:52.000 --> 00:13:55.000]  可能事情會變差的
[00:13:55.000 --> 00:13:57.000]  我們都會這樣想的
[00:13:57.000 --> 00:13:59.000]  英文又叫 Worst Scenario
[00:13:59.000 --> 00:14:03.000]  就是一個更加壞的情況出現的時候
[00:14:03.000 --> 00:14:05.000]  我們就會自然問
[00:14:05.000 --> 00:14:07.000]  有沒有 Plan B
[00:14:07.000 --> 00:14:10.000]  有沒有兩手準備
[00:14:10.000 --> 00:14:11.000]  經常這樣說的
[00:14:11.000 --> 00:14:13.000]  搞聚會也是
[00:14:13.000 --> 00:14:15.000]  如果疫情封了的時候
[00:14:15.000 --> 00:14:17.000]  還有下一個你做不做
[00:14:17.000 --> 00:14:19.000]  譬如學校的畢業禮又怎樣
[00:14:19.000 --> 00:14:21.000]  你會發覺原來我們已經是
[00:14:21.000 --> 00:14:23.000]  被迫要這樣想
[00:14:23.000 --> 00:14:26.000]  在外在環境沒有辦法控制的時候
[00:14:26.000 --> 00:14:27.000]  我們會怎樣做
[00:14:27.000 --> 00:14:29.000]  我們會擺一個防守陣容
[00:14:29.000 --> 00:14:30.000]  你明不明白
[00:14:30.000 --> 00:14:32.000]  總之就是保本止蝕
[00:14:32.000 --> 00:14:33.000]  這是首要任務
[00:14:33.000 --> 00:14:36.000]  總之就是做到最穩定的事情
[00:14:36.000 --> 00:14:38.000]  其實我們很感謝神
[00:14:38.000 --> 00:14:40.000]  其實香港的情況不算好
[00:14:40.000 --> 00:14:43.000]  不過很多地方的情況是更加差
[00:14:43.000 --> 00:14:45.000]  這是事實
[00:14:45.000 --> 00:14:48.000]  值得我們去想的問題就是說
[00:14:48.000 --> 00:14:50.000]  究竟我們有沒有心理準備
[00:14:50.000 --> 00:14:54.000]  我們如果想的事情不能夠實現的時候
[00:14:54.000 --> 00:14:59.000]  或者我們根本想的事情是建立在一個錯誤的基礎上的時候
[00:14:59.000 --> 00:15:01.000]  我們應該怎樣呢
[00:15:01.000 --> 00:15:05.000]  我想我們中國人有四個字很有意思
[00:15:05.000 --> 00:15:07.000]  居安思危
[00:15:07.000 --> 00:15:08.000]  我們要想這些
[00:15:08.000 --> 00:15:13.000]  同樣的在黑暗裡面去預備黎明的出現
[00:15:13.000 --> 00:15:18.000]  經過這幾年之後你會發覺有一個道理
[00:15:18.000 --> 00:15:22.000]  就是說停擺這個名字是很普遍的
[00:15:22.000 --> 00:15:26.000]  但是如果在疫情的時候我們真的停擺
[00:15:26.000 --> 00:15:29.000]  結果你是一定會起動一萬個人的
[00:15:29.000 --> 00:15:34.000]  如果你在疫情裡面你盡量維持前進
[00:15:34.000 --> 00:15:36.000]  你還是可以走得動的
[00:15:36.000 --> 00:15:39.000]  好了 到了疫情尾的時候
[00:15:39.000 --> 00:15:43.000]  其實大家應該是想部署了
[00:15:43.000 --> 00:15:45.000]  有變化的時候你會怎樣的
[00:15:45.000 --> 00:15:47.000]  是不是這樣 一定是這樣的
[00:15:47.000 --> 00:15:50.000]  如果他在疫情尾都沒有想頭的話
[00:15:50.000 --> 00:15:54.000]  他們一定是走得比人慢的
[00:15:54.000 --> 00:15:57.000]  到現在已經不是說疫情了
[00:15:57.000 --> 00:15:59.000]  除非有大變化
[00:15:59.000 --> 00:16:01.000]  其實不是說起動
[00:16:01.000 --> 00:16:03.000]  是反彈 你有沒有聽過
[00:16:03.000 --> 00:16:05.000]  就是做生意的人
[00:16:05.000 --> 00:16:07.000]  我們怎樣彈起來
[00:16:07.000 --> 00:16:10.000]  誰彈得起來最快那個就是會贏的
[00:16:10.000 --> 00:16:11.000]  是不是這樣說
[00:16:11.000 --> 00:16:13.000]  所以在這些事情裡面
[00:16:13.000 --> 00:16:15.000]  我們可以看見的就是說
[00:16:15.000 --> 00:16:18.000]  我們要學習的就是思想
[00:16:18.000 --> 00:16:20.000]  在任何的環境下
[00:16:20.000 --> 00:16:22.000]  任何時間下
[00:16:22.000 --> 00:16:26.000]  我們都要想我們怎樣可以向前
[00:16:26.000 --> 00:16:27.000]  是不是
[00:16:27.000 --> 00:16:29.000]  可以向前的時候就向前
[00:16:29.000 --> 00:16:31.000]  不可以向前的時候
[00:16:31.000 --> 00:16:33.000]  我想一下什麼時候可以向前
[00:16:33.000 --> 00:16:34.000]  這是必然的道理
[00:16:34.000 --> 00:16:35.000]  這幾年都是這樣
[00:16:35.000 --> 00:16:39.000]  所以我想我們祈禱的就是
[00:16:39.000 --> 00:16:45.000]  求神幫助我們保持一種前進的心態
[00:16:45.000 --> 00:16:47.000]  我自己是很喜歡想事情的
[00:16:47.000 --> 00:16:51.000]  我是比較喜歡想方向的那些人
[00:16:51.000 --> 00:16:53.000]  有些人是很實用的
[00:16:53.000 --> 00:16:58.000]  所以我會覺得方向和方法都兩樣重要
[00:16:58.000 --> 00:17:01.000]  就是你一配合起來就行了
[00:17:01.000 --> 00:17:05.000]  我們需要去問我們往哪個方向去走
[00:17:05.000 --> 00:17:09.000]  同時要知道用什麼方法你達到那個目標
[00:17:09.000 --> 00:17:12.000]  在這裡我也很想和大家分享一下
[00:17:12.000 --> 00:17:15.000]  在這一兩個月
[00:17:15.000 --> 00:17:18.000]  建立神學院也辦了一些活動
[00:17:18.000 --> 00:17:20.000]  我覺得是神很保守的
[00:17:20.000 --> 00:17:24.000]  其中一個就是香港教會前景會
[00:17:24.000 --> 00:17:26.000]  那個反應是相當不錯的
[00:17:26.000 --> 00:17:28.000]  因為是疫情後
[00:17:28.000 --> 00:17:36.000]  似乎應該是香港教會界的一個比較大的活動
[00:17:36.000 --> 00:17:39.000]  原來很多牧者和弟兄姊妹是有一個訴求
[00:17:39.000 --> 00:17:43.000]  很想第一方面去討論那些問題
[00:17:43.000 --> 00:17:48.000]  第二方面是很想大家聚一聚
[00:17:48.000 --> 00:17:53.000]  結果我們每件事都幾百人參加
[00:17:53.000 --> 00:17:55.000]  就是一千人
[00:17:55.000 --> 00:18:00.000]  另外就是剛剛我們四月二十七日晚
[00:18:00.000 --> 00:18:03.000]  有一個聖岳培靈獻身會
[00:18:03.000 --> 00:18:06.000]  也是八九百人參加
[00:18:06.000 --> 00:18:08.000]  也有九成滿
[00:18:08.000 --> 00:18:10.000]  我們都覺得很奇妙
[00:18:10.000 --> 00:18:14.000]  大家反應是很強
[00:18:14.000 --> 00:18:17.000]  但是我回帶告訴大家
[00:18:17.000 --> 00:18:19.000]  我們計劃這些的時候
[00:18:19.000 --> 00:18:21.000]  是一年前已經有這個想法
[00:18:21.000 --> 00:18:23.000]  一年前是什麼狀態呢
[00:18:23.000 --> 00:18:28.000]  你想一想一年前都不知道什麼時候疫情停的
[00:18:28.000 --> 00:18:32.000]  所以要做任何的決定都很困難的
[00:18:32.000 --> 00:18:35.000]  問教堂借地方
[00:18:35.000 --> 00:18:38.000]  對方都不知道怎麼回答你的
[00:18:38.000 --> 00:18:40.000]  當然是說看看怎麼樣
[00:18:40.000 --> 00:18:42.000]  疫情好一點
[00:18:42.000 --> 00:18:46.000]  你明不明白關鍵就是說
[00:18:46.000 --> 00:18:50.000]  如果我們不是一年前已經決定做這件事
[00:18:50.000 --> 00:18:52.000]  今年的四月
[00:18:52.000 --> 00:18:54.000]  三月四月
[00:18:54.000 --> 00:18:56.000]  即是四月兩次的大聚會
[00:18:56.000 --> 00:18:57.000]  能不能搞得來呢
[00:18:57.000 --> 00:18:58.000]  你不可以搞得來
[00:18:58.000 --> 00:19:00.000]  你不可能兩個月搞得來的
[00:19:00.000 --> 00:19:04.000]  如果我們開始口罩令停了之後
[00:19:04.000 --> 00:19:06.000]  我們才說去計劃呢
[00:19:06.000 --> 00:19:08.000]  那行啦 你明年搞得來
[00:19:08.000 --> 00:19:10.000]  你明白我的意思嗎
[00:19:10.000 --> 00:19:12.000]  所以整件事就令我學習到一件事
[00:19:12.000 --> 00:19:19.000]  有些事不是我們等到環境好的時候才去想的
[00:19:19.000 --> 00:19:22.000]  而是還沒有好的時候我們已經想
[00:19:22.000 --> 00:19:24.000]  好的時候我們有什麼行動
[00:19:24.000 --> 00:19:26.000]  這樣你才有得做
[00:19:26.000 --> 00:19:28.000]  不然就一定沒得做
[00:19:28.000 --> 00:19:29.000]  大家同不同意嗎
[00:19:29.000 --> 00:19:33.000]  我很感謝這兩個事件令我學到這個功課
